Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
112492,Active,483014,NA,NA,S,0,0,13255.8,40,2008,29,18.62,24.33
112493,Active,2309522,NA,NA,S,0,0,441492.705,38.95,1985,21,43.99,172.54
112494,Active,3499130,NA,NA,S,0,0,543065.8,59.99,1999,47,19.98,37.51
112495,Active,3960438,NA,NA,S,2,1,137868,21.95,2009,18,15.37,17.22
112496,Active,1724644,NA,NA,S,0,0,124738.45,29.95,2010,47,4.56,9.71
112497,Active,1836841,NA,NA,S,0,0,729325.145,16.95,2012,22,46.95,71.99
112498,Active,681917,NA,NA,S,1,0,221046.65,22.95,2007,16,13.35,14.48
112499,Active,1692077,NA,NA,S,0,0,77948.575,21.99,2013,26,9.87,15.58
112500,Active,637227,NA,NA,S,2,1,70141.25,34.95,2007,20,18.99,20.18
112501,Active,624856,NA,NA,S,0,0,164113.85,60,2005,25,37.14,47.98
112502,Active,641449,NA,NA,S,0,0,137620.875,40,2010,19,14.79,34.82
112503,Active,869266,NA,NA,S,3,1,206609.3825,49.75,2011,23,16.94,19.02
112504,Active,2919468,NA,NA,S,2,1,26098.4,24.99,2015,15,15.13,17.1
112505,Active,861952,NA,NA,S,8,1,23780.0375,104.4,2014,48,53.99,60.98
112506,Active,1728351,NA,NA,S,0,0,130239.6,39,2007,26,5.72,37.98
112507,Active,876834,NA,NA,S,2,1,795108.7738,53.35,1997,58,4.49,32.49
112508,Active,265093,NA,NA,S,0,0,772921.2238,44.95,2001,23,9.34,39.95
112509,Active,631679,NA,NA,S,1,0,38523,35,2008,25,17.99,23.24
112510,Active,1476924,NA,NA,S,1,0,104347.675,34.95,2014,18,16.89,18.94
112511,Active,1829449,NA,NA,S,0,0,71711.25,32.95,2013,26,28.47,32.11
112512,Active,1523711,NA,NA,S,0,0,55098.575,50,2013,24,13.96,13.97
112513,Active,228975,NA,NA,S,0,0,136177.525,30,2007,18,20.09,30
112514,Active,546685,NA,NA,S,5,1,41482.76625,49,2011,67,20.99,43.9
112515,Active,2620241,NA,NA,S,4,1,685697.4563,57,1995,43,4,13.96
112516,Active,619434,NA,NA,S,1,0,98137.125,89.4,2004,39,11.96,67.63
112517,Active,763378,NA,NA,S,0,0,522985.6213,79.52,2003,30,4.47,43.94
112518,Active,254400,NA,NA,S,0,0,412991.8175,92,2011,29,6.32,15.98
112519,Active,339253,NA,NA,S,5,1,110964.1875,127.95,2007,58,19.28,70.95
112520,Active,673842,NA,NA,S,0,0,82255.775,29.95,2012,16,14.01,19.1
112521,Active,3302714,NA,NA,S,1,0,286678.42,12.81,2001,28,6.75,11.54
112522,Active,1861118,NA,NA,S,2,1,22737.275,29.95,2013,8,23.15,28.93
112523,Active,118144,NA,NA,S,3,1,425932.3113,37.8,2007,49,4,20.14
112524,Active,533471,NA,NA,S,9,1,36740.9525,103,2012,61,26.96,64.93
112525,Active,689495,NA,NA,S,0,0,70778.175,28.95,2008,16,28.7,20.94
112526,Active,1590488,NA,NA,S,1,0,89022.675,40.5,2012,14,31.29,29.28
112527,Active,1707073,NA,NA,S,0,0,269484.5213,19.95,2009,30,10,15.74
112528,Active,2105778,NA,NA,S,0,0,43617.525,34.95,2015,16,18.59,19.36
112529,Active,1434086,NA,NA,S,1,0,2313.35,29.99,2014,25,16.99,17
112530,Active,649833,NA,NA,S,0,0,84523.225,30,2012,46,8.31,11.05
112531,Active,751424,NA,NA,S,1,0,73912.375,25.95,2010,30,11.95,16.7
112532,Active,669237,NA,NA,S,6,1,402542.7075,34.95,2009,26,20.47,34.95
112533,Active,1496838,NA,NA,S,0,0,5613.05,26,2014,22,12.49,15.66
112534,Active,1627375,NA,NA,S,2,1,58575.275,27.95,2011,30,20.54,21.51
112535,Active,864358,NA,NA,S,2,1,150334.15,24.95,2013,9,34.66,24.95
112536,Active,3609812,NA,NA,S,0,0,145775.4,27.95,2014,33,19.67,21.49
112537,Active,2258870,NA,NA,S,2,1,610750.525,45.67,2011,38,11,74.09
112538,Active,644574,NA,NA,S,2,1,39828.85625,34.95,2012,26,21.36,23.94
112539,Active,1639622,NA,NA,S,0,0,393677.1963,34.95,2009,38,14.96,23.99
112540,Active,531955,NA,NA,S,7,1,52432.87125,34.95,2012,33,16.99,25.97
112541,Active,1639740,NA,NA,S,2,1,117925.225,34.95,2013,13,20.09,20.16
112542,Active,3561014,NA,NA,S,0,0,240122.525,26.95,2008,22,7.93,28.98
112543,Active,655520,NA,NA,S,0,0,97292.525,34.95,2011,26,20.51,63.79
112544,Active,3561036,NA,NA,S,3,1,80832,34.95,2016,10,21.99,24.76
112545,Active,910860,NA,NA,S,0,0,125578.125,27.95,2007,23,9.02,23.96
112546,Active,912550,NA,NA,S,0,0,771340.3675,34.95,2005,35,4.1,18.97
112547,Active,531953,NA,NA,S,6,1,18474.975,34.95,2012,14,21.16,23.46
112548,Active,1639752,NA,NA,S,2,1,36933.625,34.95,2013,11,20.99,23.45
112549,Active,892773,NA,NA,S,9,1,81732.89875,34.95,2014,24,21.48,23.99
112550,Active,531952,NA,NA,S,2,1,106980.875,34.95,2012,23,14.99,23.46
112551,Active,531951,NA,NA,S,2,1,220431.8613,34.95,2012,25,18.24,25.32
112552,Active,194537,NA,NA,S,0,0,284945.9725,34.95,2005,26,17.57,24.95
112553,Active,3561038,NA,NA,S,3,1,100039,34.95,2016,11,24.7,18.72
112554,Active,660986,NA,NA,S,2,1,67549.75,34.95,2012,16,18.7,22.92
112555,Active,542656,NA,NA,S,6,1,69866.22,34.95,2013,29,17.96,21.71
112556,Active,639809,NA,NA,S,2,1,72839.9,34.95,2012,15,13.79,24.82
112557,Active,575018,NA,NA,S,0,0,568083.07,34.95,2005,68,4,12.94
112558,Active,2010544,NA,NA,S,0,0,85815,25.99,2011,35,11.02,21.46
112559,Active,672798,NA,NA,S,0,0,39937.875,22,2012,26,13.94,14.27
112560,Active,211014,NA,NA,S,1,0,40321.525,44.95,2008,42,12.92,25.99
112561,Active,1479685,NA,NA,S,1,0,86182.275,41.95,2012,16,31.83,36.68
112562,Active,1932595,NA,NA,S,1,0,219928.875,34.99,2014,20,22.11,23.38
112563,Active,565915,NA,NA,S,0,0,279756.9325,29.99,2009,66,4,0
112564,Active,1598519,NA,NA,S,2,1,29059.625,29.99,2015,21,17.88,11.98
112565,Active,3530999,NA,NA,S,0,0,51319.25,26.99,2016,9,16.59,16.82
112566,Active,3531011,NA,NA,S,3,1,420238,24.99,2016,13,14.28,14.87
112567,Active,492284,NA,NA,S,2,1,18536.675,26.99,2012,27,16.99,17.98
112568,Active,686592,NA,NA,S,1,0,95108,26.99,2013,15,17.85,17.84
112569,Active,2735955,NA,NA,S,6,1,607087.2988,17.99,2000,55,4,8.98
112570,Active,531946,NA,NA,S,2,1,28300.225,23.99,2010,44,16.14,16.47
112571,Active,647885,NA,NA,S,0,0,403676.7438,54.95,2009,19,15.37,43.48
112572,Active,1588562,NA,NA,S,0,0,101497.025,34.99,2014,16,29.29,30.84
112573,Active,902360,NA,NA,S,2,1,238657.0375,101,2014,34,8.94,69.53
112574,Active,1534620,NA,NA,S,1,0,98803.175,23.95,2012,16,7.82,16.02
112575,Active,1627770,NA,NA,S,0,0,63936.15,27.95,2015,25,13.82,13.99
112576,Active,1669006,NA,NA,S,3,1,25103.625,24.95,2013,16,18.23,18.56
112577,Active,875870,NA,NA,S,3,1,8086.17125,79.95,2015,39,48.41,50.69
112578,Active,869511,NA,NA,S,9,1,511037.2213,91.99,2011,22,39.45,63.59
112579,Active,1777726,NA,NA,S,1,0,97298.725,26.99,2012,23,10.51,7.79
112580,Active,240893,NA,NA,S,1,0,441202.1925,70,1997,51,6.94,16.6
112581,Active,279292,NA,NA,S,3,1,77594.97625,83.95,2011,32,24.97,53.99
112582,Active,542583,NA,NA,S,7,1,103536.9838,82.95,2013,46,20.56,22.99
112583,Active,690149,NA,NA,S,1,0,13812.95,22.95,2011,23,17.99,21.19
112584,Active,2994905,NA,NA,S,6,1,65955.81625,81.99,2015,24,50.94,60.99
112585,Active,580846,NA,NA,S,1,0,105284.175,66.99,2011,18,29.57,37.46
112586,Active,534749,NA,NA,S,7,1,34722.545,113.99,2013,64,53.99,68.98
112587,Active,262727,NA,NA,S,0,0,804615.0463,90.95,2007,23,15.45,58.48
112588,Active,623266,NA,NA,S,1,0,793509.6175,41.95,2010,29,7.96,38.59
112589,Active,2025372,NA,NA,S,1,0,877098.9175,92.75,2014,28,3,22.67
112590,Active,660900,NA,NA,S,1,0,892788.2125,69.95,2013,44,4,4.98
112591,Active,248750,NA,NA,S,4,1,732183.2738,27.95,2006,28,4.42,49.91
112592,Active,3806259,NA,NA,S,2,1,236471.05,31.95,2014,15,27.95,31.95
112593,Active,578964,NA,NA,S,1,0,109259.825,42.95,2012,15,34.84,37.24
112594,Active,546716,NA,NA,S,2,1,511561.7188,74.95,2010,25,5.21,8.44
112595,Active,585250,NA,NA,S,2,1,574626.1188,62,1998,22,7.78,28.9
112596,Active,531920,NA,NA,S,5,1,148029.6,56.99,2012,28,16.23,37.74
112597,Active,652731,NA,NA,S,1,0,613289.0875,65,2011,24,10.31,57.76
112598,Active,644036,NA,NA,S,2,1,243145.0638,29.95,2009,22,18.84,23.63
112599,Active,1447159,NA,NA,S,1,0,71033.2,74.2,2014,16,59.88,61.93
112600,Active,298581,NA,NA,S,0,0,714882.7488,62,2001,26,16.36,53.99
112601,Active,2028116,NA,NA,S,1,0,170622.075,72,2008,14,31.72,53.92
112602,Active,625524,NA,NA,S,1,0,454971.8825,76,1996,39,4,46.08
112603,Active,635520,NA,NA,S,27,1,92294.01125,65,2013,64,24.59,34.98
112604,Active,609839,NA,NA,S,8,1,6029.82,113,2013,158,33.49,52.49
112605,Active,200541,NA,NA,S,1,0,147220.85,70.95,2010,20,39.83,49.63
112606,Active,634776,NA,NA,S,1,0,413770.7988,44.95,2001,27,4,0
112607,Active,377684,NA,NA,S,1,0,2399.475,29.95,2007,30,20.59,20.99
112608,Active,829970,NA,NA,S,1,0,489757.2025,55.95,1997,36,4,30.27
112609,Active,397279,NA,NA,S,4,1,7175.025,24.95,2014,41,15.74,18.21
112610,Active,586347,NA,NA,S,0,0,58030.91375,24.95,2010,32,12.33,0
112611,Active,527613,NA,NA,S,7,1,745434.6175,25.95,2008,23,12.91,66.22
112612,Active,3710927,NA,NA,S,1,0,63016.45,75.95,2016,15,56.62,56.56
112613,Active,538705,NA,NA,S,5,1,522242.0725,145.25,2013,86,14.79,67.91
112614,Active,451720,NA,NA,S,8,1,18455.6325,328.95,2012,61,44.59,124.09
112615,Active,443132,NA,NA,S,1,0,417577.5538,52.95,2012,18,7.98,37.92
112616,Active,561714,NA,NA,S,3,1,447430.0613,91.95,2011,21,18.29,46.49
112617,Active,1752854,NA,NA,S,3,1,363608.21,29.95,2007,11,22.97,23.88
112618,Active,640419,NA,NA,S,1,0,129899.4,72.95,2013,28,15.59,37.77
112619,Active,689910,NA,NA,S,0,0,793215.2263,32,2013,14,25.38,28.98
112620,Active,534744,NA,NA,S,7,1,2740.14125,97.99,2013,79,53.92,76.15
112621,Active,673697,NA,NA,S,2,1,211474.125,24.96,2009,10,22.35,22.36
112622,Active,902083,NA,NA,S,3,1,11615.77625,19.95,2009,27,15.74,17.53
112623,Active,1954121,NA,NA,S,1,0,44639.85,40,2014,24,25.99,25.99
112624,Active,627950,NA,NA,S,1,0,410816.925,40.95,2001,32,9.84,40.94
112625,Active,2164838,NA,NA,S,1,0,67102.725,26.99,2013,13,18.97,20
112626,Active,2264315,NA,NA,S,7,1,24076,63.12,2010,26,40.26,51.75
112627,Active,1434295,NA,NA,S,1,0,6139.85,27.99,2015,60,10.97,13.94
112628,Active,3503491,NA,NA,S,1,0,82461.65,29.99,2010,61,6.99,13.98
112629,Active,3945561,NA,NA,S,0,0,198717.125,54.95,2011,23,33.17,37.28
112630,Active,1863546,NA,NA,S,1,0,22980.075,24.99,2011,70,6.95,12.73
112631,Active,2151887,NA,NA,S,0,0,51075.25,29.95,2015,16,21.48,22.01
112632,Active,545790,NA,NA,S,4,1,25029.8675,107,2013,55,48.84,78.98
112633,Active,684796,NA,NA,S,1,0,93237.75,28,2012,37,10.78,16.95
112634,Active,227210,NA,NA,S,1,0,707381.46,61.95,2004,27,9.03,57.88
112635,Active,1557392,NA,NA,S,1,0,90042.1,36.95,2014,13,24.37,24.34
112636,Active,906945,NA,NA,S,10,1,437999.1663,29.95,2014,22,12.14,21.94
112637,Active,3461505,NA,NA,S,1,0,306312.6225,50.91,2012,14,19.84,53.46
112638,Active,2168641,NA,NA,S,3,1,496269.0088,29.95,2014,15,26.61,26.76
112639,Active,1480563,NA,NA,S,1,0,96634.225,26.95,2013,22,18.65,21.51
112640,Active,3795023,NA,NA,S,0,0,193958.05,24.99,2009,36,7.29,10.73
112641,Active,1815352,NA,NA,S,0,0,54698.975,27.99,2014,25,9.98,18.53
112642,Active,2115470,NA,NA,S,0,0,148997.675,21.95,2015,13,24.48,19.89
112643,Active,1932414,NA,NA,S,1,0,100844.275,24.99,2012,18,18,16.76
112644,Active,3007544,NA,NA,S,0,0,62539.025,24.95,2015,13,22.24,22.46
112645,Active,680486,NA,NA,S,1,0,117459.375,32.99,2009,26,7.63,25.48
112646,Active,1432939,NA,NA,S,1,0,87474.975,40,2014,48,13.89,22.85
112647,Active,2084143,NA,NA,S,0,0,89855.35,62.99,2013,17,38.99,40.25
112648,Active,2699687,NA,NA,S,2,1,677408.87,41.95,1997,26,17.43,27.53
112649,Active,206803,NA,NA,S,1,0,15424,29.99,2009,49,12.5,15.67
112650,Active,633773,NA,NA,S,0,0,19819.65,35,2013,15,22.06,19.02
112651,Active,3144005,NA,NA,S,2,1,30314.675,26.99,2015,13,23.59,16.14
112652,Active,582517,NA,NA,S,1,0,633440.295,252.95,1994,22,16.89,77.01
112653,Active,2083963,NA,NA,S,1,0,69496.625,105.99,2013,5,59.92,58.83
112654,Active,701789,NA,NA,S,1,0,45588,29,2009,36,6.61,13.72
112655,Active,2050980,NA,NA,S,2,1,421443.8263,34.95,2006,25,13.02,33.55
112656,Active,621995,NA,NA,S,0,0,123710.75,36.95,2009,24,26.93,32.06
112657,Active,655365,NA,NA,S,0,0,27311.375,34.95,2012,15,22.61,22.61
112658,Active,685719,NA,NA,S,0,0,76915.65,28.95,2010,26,15.47,20.99
112659,Active,702436,NA,NA,S,1,0,54161.25,35,2013,37,7.44,7.98
112660,Active,865299,NA,NA,S,3,1,850464.5138,45,2007,21,4.63,61.29
112661,Active,636578,NA,NA,S,1,0,210386.075,52.95,2013,19,8.3,32.83
112662,Active,677751,NA,NA,S,1,0,19233.225,29.95,2008,36,9.52,15.98
112663,Active,2273660,NA,NA,S,3,1,548003.1,51.81,1900,40,44.59,45.93
112664,Active,1724685,NA,NA,S,0,0,83843.475,40,2015,18,23.98,24.48
112665,Active,1724647,NA,NA,S,0,0,44664.275,24.95,2011,39,9.13,15.49
112666,Active,2124575,NA,NA,S,0,0,86885.6,29.95,2008,19,15.24,18.93
112667,Active,1540226,NA,NA,S,2,1,430108.55,60.95,2008,19,7.84,50.15
112668,Active,531887,NA,NA,S,3,1,822066.8813,103,1999,34,4.06,101.71
112669,Active,1432681,NA,NA,S,0,0,36901.925,23.99,2011,50,5.14,10.32
112670,Active,2616335,NA,NA,S,0,0,461128.0538,17.95,1997,30,4,78.41
112671,Active,242134,NA,NA,S,3,1,394005.5025,24.95,2000,34,6.9,37.92
112672,Active,679892,NA,NA,S,0,0,69442.65,24.95,2011,13,18.59,18.32
112673,Active,2100288,NA,NA,S,2,1,38986.06375,19.95,2014,16,10.49,10.47
112674,Active,683698,NA,NA,S,4,1,32231.5,24.95,2011,17,16.69,12.98
112675,Active,2008578,NA,NA,S,3,1,81769.15,24.95,2007,39,9.96,12.98
112676,Active,3014713,NA,NA,S,0,0,10334.85,33.95,2015,12,29.24,33.95
112677,Active,676547,NA,NA,S,0,0,22838.475,29.99,2009,42,11.48,19.94
112678,Active,1827231,NA,NA,S,5,1,228761.5063,24.95,2014,18,16.09,22.16
112679,Active,3791648,NA,NA,S,0,0,102054.775,39.95,2008,14,27.39,39.95
112680,Active,3572175,NA,NA,S,0,0,124937,14.99,2016,9,15.36,10.49
112681,Active,661238,NA,NA,S,3,1,617496.2613,111,2010,25,14.78,120.98
112682,Active,1781001,NA,NA,S,1,0,33201.525,29.99,2015,16,19.9,19.68
112683,Active,1780970,NA,NA,S,1,0,43180.875,29.99,2014,20,13.54,13.55
112684,Active,690469,NA,NA,S,0,0,98010.275,29.99,2012,17,28.49,29.96
112685,Active,1620138,NA,NA,S,1,0,24065.8,35,2013,19,28.9,31.49
112686,Active,1781288,NA,NA,S,1,0,62197.425,29.99,2015,17,19.69,19.68
112687,Active,1576484,NA,NA,S,1,0,69555.65,29.95,2012,18,21.21,21.25
112688,Active,3749643,NA,NA,S,0,0,13768.05,22,2014,24,11.68,13.74
112689,Active,1927648,NA,NA,S,1,0,147925.225,21.95,2011,36,4.48,13.98
112690,Active,3829748,NA,NA,S,0,0,36042.85,24.95,2015,12,22.38,23.56
112691,Active,3754143,NA,NA,S,0,0,71517.525,25,2012,21,15.05,20.99
112692,Active,1967264,NA,NA,S,0,0,36250.775,25,2012,15,14.68,22.79
112693,Active,667794,NA,NA,S,1,0,170773.4,96.95,2011,21,39.73,48.74
112694,Active,658179,NA,NA,S,5,1,21377.01875,138.07,2012,53,14.28,127.53
112695,Active,760630,NA,NA,S,1,0,344485.82,76.95,2003,23,33.97,45.35
112696,Active,679810,NA,NA,S,2,1,20043.65,21.99,2010,28,13.94,15.4
112697,Active,1738034,NA,NA,S,0,0,132519.45,22.95,2015,13,12.95,12.95
112698,Active,174817,NA,NA,S,0,0,654218.5313,54.99,2004,32,5.28,41.22
112699,Active,895174,NA,NA,S,1,0,697514.3563,39.95,2014,14,35.68,28.84
112700,Active,50281,NA,NA,S,8,1,109248.37,234.4,2007,58,38.94,79.41
112701,Active,879980,NA,NA,S,3,1,301177.3513,184.12,2010,32,15.89,68.19
112702,Active,3196355,NA,NA,S,0,0,197647.975,23.88,2008,16,21.82,22.44
112703,Active,594897,NA,NA,S,5,1,33528.26125,120,2013,115,49.28,70.99
112704,Active,592134,NA,NA,S,2,1,261923.27,108,2011,44,6.88,93.94
112705,Active,646672,NA,NA,S,1,0,481162.64,42.95,2003,32,9.06,42.63
112706,Active,688593,NA,NA,S,1,0,236641.125,24.95,2011,9,20.49,20.52
112707,Active,661182,NA,NA,S,1,0,131608.95,50,2011,17,20.16,29.99
112708,Active,614155,NA,NA,S,1,0,77439.18375,48,1987,69,7.51,23.74
112709,Active,660408,NA,NA,S,1,0,39168.1,32,2008,21,23.94,20.41
112710,Active,890925,NA,NA,S,0,0,97122.85125,32,2014,24,16.11,21.44
112711,Active,622551,NA,NA,S,1,0,788859.6213,56.95,1995,27,15.01,24.94
112712,Active,270907,NA,NA,S,3,1,444449.1013,56,2010,25,9.01,38.61
112713,Active,531871,NA,NA,S,3,1,479852.6263,111,2007,24,8.98,38.95
112714,Active,684513,NA,NA,S,1,0,132107.275,24.95,2010,17,17.84,19.12
112715,Active,1954072,NA,NA,S,0,0,32197.85,28,2013,13,22.24,23.36
112716,Active,641649,NA,NA,S,1,0,83608.2,40,2007,31,27.01,37.65
112717,Active,633056,NA,NA,S,1,0,860034.2188,40,2006,57,17,26.4
112718,Active,688635,NA,NA,S,1,0,18831.7,24.99,2010,16,19.47,19.63
112719,Active,642914,NA,NA,S,1,0,110609.15,78.95,2007,23,20.9,42.81
112720,Active,750450,NA,NA,S,2,1,49605.875,21.99,2008,43,7.44,11.98
112721,Active,1614447,NA,NA,S,0,0,797027.5963,22.95,2007,12,24.02,19.68
112722,Active,1943055,NA,NA,S,0,0,129731.925,28,2015,29,13.56,15.26
112723,Active,1919214,NA,NA,S,7,1,37733.5525,11.99,2014,22,8.55,6.92
112724,Active,660784,NA,NA,S,1,0,73817.65,32,2013,21,22.49,22.95
112725,Active,683674,NA,NA,S,0,0,58981.7725,28.95,2011,36,10.98,17.97
112726,Active,758679,NA,NA,S,1,0,722184.76,49,1999,42,4,34.61
112727,Active,295661,NA,NA,S,1,0,324066.1113,45,1997,72,4,18.93
112728,Active,2747356,NA,NA,S,7,1,732915.8888,29.95,2003,22,4,41.21
112729,Active,386483,NA,NA,S,0,0,165364.2,34.95,2011,23,23.24,26.62
112730,Active,1870635,NA,NA,S,0,0,77568.475,35,2009,37,12.72,18.98
112731,Active,531606,NA,NA,S,7,1,69266.66125,172.2,2012,53,54.34,126.63
112732,Active,801781,NA,NA,S,2,1,666388.3325,31.95,2009,31,6.78,29.71
112733,Active,386460,NA,NA,S,0,0,194795.875,39.95,2009,41,5.99,29.94
112734,Active,270892,NA,NA,S,1,0,307856.4063,37,2009,27,33.24,40.25
112735,Active,107244,NA,NA,S,5,1,687200.8288,515.2,2001,32,6.47,49.37
112736,Active,1918337,NA,NA,S,0,0,32307.075,24.99,2011,32,4.45,6.05
112737,Active,1918459,NA,NA,S,0,0,67732.35,24.99,2014,12,7.24,7.55
112738,Active,2043690,NA,NA,S,8,1,87692.45,22.99,2010,48,7.48,8.59
112739,Active,1866831,NA,NA,S,1,0,44319.55,40,2014,19,27.15,25.82
112740,Active,2394300,NA,NA,S,0,0,12632.36625,23,1999,96,7.43,13.39
112741,Active,1476942,NA,NA,S,1,0,153047.3875,14.95,2013,32,7.74,10.16
112742,Active,1429991,NA,NA,S,0,0,34817.75,25.99,2007,35,12.73,15.96
112743,Active,2494867,NA,NA,S,1,0,398900.15,40,2001,80,4,48.65
112744,Active,729927,NA,NA,S,1,0,467819.3775,40,2000,33,15.59,232.53
112745,Active,782108,NA,NA,S,2,1,264935.63,29.99,2011,17,21.33,25.7
112746,Active,3739786,NA,NA,S,3,1,52354,19.99,2016,11,18.49,14.14
112747,Active,558072,NA,NA,S,0,0,231391.175,35,2012,21,24.04,26.78
112748,Active,1491945,NA,NA,S,0,0,188818.9363,39.95,2014,28,47.97,47.97
112749,Active,1870694,NA,NA,S,0,0,56761.85,30,2014,33,13.95,18.96
112750,Active,914879,NA,NA,S,17,1,574465.4425,19.95,2005,31,4.95,6.47
112751,Active,609707,NA,NA,S,3,1,666589.9075,29.95,2000,58,8.99,0
112752,Active,3567261,NA,NA,S,1,0,71831.525,59.99,2016,13,40.85,41.07
112753,Active,872107,NA,NA,S,13,1,109054.7338,255,2015,62,40.35,147.21
112754,Active,924453,NA,NA,S,12,1,71961.54,172.95,2014,49,26.09,103.98
112755,Active,544651,NA,NA,S,21,1,126582.215,253.95,2013,68,5.19,85.23
112756,Active,866710,NA,NA,S,14,1,116701.9425,96.93,2014,49,43.99,73.32
112757,Active,111242,NA,NA,S,2,1,553621.425,173.5,2010,33,15.48,34.78
112758,Active,866724,NA,NA,S,14,1,327528.8138,77.98,2014,32,17.25,93.99
112759,Active,531861,NA,NA,S,11,1,198679.7863,97.95,2012,37,5.31,155.89
112760,Active,531848,NA,NA,S,3,1,110112.6188,236.25,2012,55,37.69,39.46
112761,Active,60192,NA,NA,S,2,1,724458.5,130.67,2004,135,4,33.99
112762,Active,536542,NA,NA,S,11,1,281662.9775,240.4,2012,31,32.32,185.69
112763,Active,119796,NA,NA,S,1,0,618540.9525,86,1997,37,4.16,27.01
112764,Active,544597,NA,NA,S,9,1,43116.5525,314.95,2013,62,46.67,108.29
112765,Active,911995,NA,NA,S,3,1,731353.3463,30.69,2004,30,4.53,27.99
112766,Active,877205,NA,NA,S,6,1,792127.0488,142.82,2008,15,8.61,101.13
112767,Active,533524,NA,NA,S,5,1,62698.7575,255.2,2012,62,43.19,103.97
112768,Active,2252045,NA,NA,S,10,1,668456.4788,168.32,2008,37,9.86,79.98
112769,Active,671312,NA,NA,S,3,1,686231.2013,113.98,2012,34,18.1,61.99
112770,Active,2161751,NA,NA,S,2,1,374542.5,0,2014,13,11.16,75.94
112771,Active,600339,NA,NA,S,6,1,215502.08,128.55,2011,49,30.12,102.17
112772,Active,162838,NA,NA,S,1,0,227558.245,186.25,2010,29,11.73,22.19
112773,Active,531856,NA,NA,S,6,1,33687.695,226.4,2012,69,27.67,69.2
112774,Active,538531,NA,NA,S,3,1,89594.7,197.75,2013,81,8.16,75.07
112775,Active,2273157,NA,NA,S,4,1,19094.55,106.56,1900,44,14.08,48.11
112776,Active,1516910,NA,NA,S,4,1,300921.35,142.67,2013,13,41.32,101.29
112777,Active,146845,NA,NA,S,5,1,125676.1425,226.4,2012,61,33.42,98.16
112778,Active,627883,NA,NA,S,5,1,46919.715,233.2,2012,133,35.51,103.97
112779,Active,924418,NA,NA,S,6,1,264354.5163,79.19,2014,34,28.23,76.81
112780,Active,2888464,NA,NA,S,0,0,503464.7838,16.95,1954,28,5.02,15
112781,Active,288638,NA,NA,S,1,0,100151.575,34,2007,40,8.49,25.75
112782,Active,1442341,NA,NA,S,10,1,206198.3725,132,2014,28,7.44,83.94
112783,Active,542946,NA,NA,S,2,1,594740.1013,19.99,1999,32,4.67,48.07
112784,Active,885021,NA,NA,S,15,1,314509.9613,24.95,2009,22,4,108.76
112785,Active,614183,NA,NA,S,11,1,158484.1,0,2010,40,5.97,22.98
112786,Active,292140,NA,NA,S,1,0,184001.1075,56.95,2006,34,7.99,13.99
112787,Active,699340,NA,NA,S,4,1,322224.3175,61.45,2012,23,27.13,53.99
112788,Active,55313,NA,NA,S,7,1,10177.93,289.6,2009,110,40.99,123.99
112789,Active,607434,NA,NA,S,3,1,849717.615,105,1996,55,4.24,6.6
112790,Active,866437,NA,NA,S,10,1,117358.4838,99.95,2014,46,7.5,14.92
112791,Active,2258011,NA,NA,S,0,0,173819.65,62.57,2007,40,7.26,63.41
112792,Active,548090,NA,NA,S,5,1,847004.9625,81.95,1998,33,4,68.99
112793,Active,3829951,NA,NA,S,0,0,33105.75,42.99,2016,10,36.41,29.99
112794,Active,542945,NA,NA,S,3,1,489449.1863,19.99,1999,28,4,43.88
112795,Active,1745479,NA,NA,S,0,0,132050.15,0,2010,10,11.88,0
112796,Active,540839,NA,NA,S,12,1,588768.6488,117.73,2012,24,23.93,602.99
112797,Active,642162,NA,NA,S,1,0,91682.95,48,2012,26,33.24,35.63
112798,Active,531839,NA,NA,S,4,1,767019.3475,51.8,2012,28,10.48,43.68
112799,Active,292235,NA,NA,S,6,1,82126.55,290.95,2007,70,38.87,122.27
112800,Active,571947,NA,NA,S,0,0,148342.475,56.95,2005,35,8.98,13.99
112801,Active,1534733,NA,NA,S,1,0,137026.7,35,2014,17,17.68,24.55
112802,Active,641458,NA,NA,S,1,0,230296.4475,43.95,2010,22,6.87,23.87
112803,Active,2648987,NA,NA,S,1,0,621574.2613,63.95,2000,47,12.48,25.17
112804,Active,1540309,NA,NA,S,2,1,473111.535,26.95,2008,16,11.16,26.95
