Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
112805,Active,2530756,NA,NA,S,0,0,257966.3675,35.95,1995,21,6.1,33.25
112806,Active,2530197,NA,NA,S,0,0,554009.685,48.95,1995,17,40.99,223.63
112807,Active,647869,NA,NA,S,3,1,776859.8313,35.95,2006,21,20.38,220.88
112808,Active,2527842,NA,NA,S,1,0,675232.1175,43.95,1995,35,7.71,25.99
112809,Active,2807364,NA,NA,S,0,0,703485.8725,65,2001,37,9.74,39.88
112810,Active,686861,NA,NA,S,1,0,703868.1513,20.95,2006,29,10.03,15.22
112811,Active,581931,NA,NA,S,0,0,154777.775,34.95,2008,19,29.99,32.7
112812,Active,678986,NA,NA,S,0,0,4447.275,24.99,2010,59,16.54,16.8
112813,Active,531830,NA,NA,S,2,1,738821.52,116,2009,31,15.79,58.19
112814,Active,193048,NA,NA,S,3,1,194361.5525,64.95,2003,23,18.99,62.99
112815,Active,622611,NA,NA,S,4,1,599725.3088,54.99,2012,37,10.03,42.99
112816,Active,617456,NA,NA,S,4,1,718265.965,65,1999,31,5.45,29.99
112817,Active,547260,NA,NA,S,4,1,346992.1438,49.99,2010,32,13.94,35.61
112818,Active,265191,NA,NA,S,0,0,19862.64,20,2004,55,9.58,14.07
112819,Active,540042,NA,NA,S,6,1,85147.2375,145,2009,40,49.71,108.18
112820,Active,1670950,NA,NA,S,0,0,78288,21.99,2014,7,15.73,15.16
112821,Active,1517575,NA,NA,S,1,0,102312.2,39.99,2014,10,25.34,25.69
112822,Active,678765,NA,NA,S,0,0,91898.05,24.99,2007,23,8.59,12.77
112823,Active,640004,NA,NA,S,0,0,31376.7,40,2011,12,22.91,23.92
112824,Active,1973309,NA,NA,S,3,1,776986.795,26.95,2014,4,46.98,1803.99
112825,Active,2078788,NA,NA,S,5,1,55791.575,29.95,2013,16,32.83,33.92
112826,Active,3042659,NA,NA,S,0,0,457457.23,24.95,2000,30,16.95,73.19
112827,Active,2078776,NA,NA,S,4,1,138984.1725,29.95,2012,19,23.48,29.19
112828,Active,683396,NA,NA,S,0,0,147083.75,24.95,2010,20,19.04,0
112829,Active,1729479,NA,NA,S,0,0,94703.15,26.95,2009,13,18.49,18.66
112830,Active,1703897,NA,NA,S,0,0,49993.075,29.95,2011,16,18.81,22.23
112831,Active,3042620,NA,NA,S,0,0,518789.69,24.95,1997,30,20,57.17
112832,Active,2005787,NA,NA,S,3,1,15220.4,29.95,2011,10,22.93,20.46
112833,Active,1739290,NA,NA,S,3,1,773537.55,18.99,2010,24,9.75,15.75
112834,Active,680277,NA,NA,S,0,0,7790,25.99,2009,23,16.49,16.69
112835,Active,1532321,NA,NA,S,1,0,32525.65,25.95,2014,68,5.9,16.45
112836,Active,922612,NA,NA,S,1,0,509900.85,7.99,2000,83,4,6.97
112837,Active,1701796,NA,NA,S,1,0,154590.6,35,2012,32,10.37,24.96
112838,Active,3960475,NA,NA,S,0,0,139633.325,24.99,2010,32,4.7,5.48
112839,Active,792026,NA,NA,S,0,0,88893,27.99,2010,15,18.93,19.91
112840,Active,3476678,NA,NA,S,0,0,140697.575,27.95,2007,11,26.7,26.99
112841,Active,2137822,NA,NA,S,2,1,615581.3338,22.32,2012,15,18.97,21.91
112842,Active,1630304,NA,NA,S,0,0,825351.6425,45,2006,20,5.91,42.65
112843,Active,2151428,NA,NA,S,0,0,7339,24.95,2013,14,15.23,15.23
112844,Active,135217,NA,NA,S,0,0,418286.2988,35,2006,25,12.99,28.99
112845,Active,3611981,NA,NA,S,0,0,193950.8,24.95,2009,28,17.74,18.45
112846,Active,1918164,NA,NA,S,1,0,42900.35,25.99,2011,11,22.01,15.98
112847,Active,1733637,NA,NA,S,0,0,205540.525,65.95,2009,25,41.48,68
112848,Active,1576789,NA,NA,S,0,0,205841.025,44.95,2015,22,24.09,29.33
112849,Active,3792430,NA,NA,S,1,0,196256.425,24.95,2008,59,4,15.19
112850,Active,1620551,NA,NA,S,1,0,77898.725,24.95,2014,14,21.24,22.46
112851,Active,3945320,NA,NA,S,0,0,111170.275,54.99,2009,20,34.16,34.72
112852,Active,3945326,NA,NA,S,0,0,68473.925,59.99,2013,19,37.36,36.89
112853,Active,649026,NA,NA,S,1,0,144073.95,62.99,2009,16,33.63,43.98
112854,Active,1918362,NA,NA,S,1,0,121972.675,29.99,2011,16,15.89,19.85
112855,Active,916951,NA,NA,S,0,0,439710.7488,50,2001,36,8.55,28.79
112856,Active,563534,NA,NA,S,0,0,22109.6,23.95,2008,33,14.53,17.16
112857,Active,2017840,NA,NA,S,0,0,61186.0775,16.95,2012,43,4.09,11.69
112858,Active,1728741,NA,NA,S,0,0,40011.125,21.95,2014,18,15.45,15.54
112859,Active,3073744,NA,NA,S,0,0,734116.1588,45,2003,31,8.77,40.68
112860,Active,652609,NA,NA,S,1,0,152771.55,34.95,2012,9,31.98,34.29
112861,Active,1836801,NA,NA,S,0,0,60573.85,30,2012,26,15.43,19.67
112862,Active,687143,NA,NA,S,0,0,173527.6,27.99,2007,19,5.12,27.87
112863,Active,568075,NA,NA,S,0,0,98722.925,29.95,2011,18,18.97,19.98
112864,Active,190099,NA,NA,S,1,0,888039.2313,42,2008,35,5.54,68.89
112865,Active,295210,NA,NA,S,20,1,50245.225,31.95,2010,31,11.99,27.99
112866,Active,617776,NA,NA,S,1,0,51549.2,36,2013,66,8.69,19.99
112867,Active,595065,NA,NA,S,4,1,55133.53125,227,2012,92,13.99,72.99
112868,Active,2085012,NA,NA,S,0,0,386961.0663,29.99,2013,15,22.3,27.11
112869,Active,1571869,NA,NA,S,3,1,69179.675,20.95,2012,15,21.99,20.95
112870,Active,1699677,NA,NA,S,0,0,108482.55,39.99,2015,12,31.46,27.38
112871,Active,1707172,NA,NA,S,0,0,210561.1,39.95,2012,9,37.68,35.57
112872,Active,1692013,NA,NA,S,0,0,629626.2763,55,2010,16,9.33,37.07
112873,Active,102315,NA,NA,S,1,0,513316.7013,55,2001,28,21.74,68.99
112874,Active,546410,NA,NA,S,0,0,393135.3,75,2012,24,7.43,18.99
112875,Active,661473,NA,NA,S,4,1,189137.7725,95,2008,21,18.78,58.83
112876,Active,630527,NA,NA,S,0,0,767128.4125,44,2013,35,5.94,37.44
112877,Active,1710049,NA,NA,S,0,0,62069.125,21.95,2010,23,8.29,16.3
112878,Active,546222,NA,NA,S,7,1,249517.7525,12.95,2010,27,4.48,10.99
112879,Active,162299,NA,NA,S,1,0,11825.925,22.99,2008,21,10.99,14.63
112880,Active,681086,NA,NA,S,0,0,101786.325,24.99,2007,44,6.48,8.99
112881,Active,595062,NA,NA,S,5,1,453549.2175,233,2012,90,9.22,81.9
112882,Active,2283842,NA,NA,S,5,1,390818,236.35,2012,21,42.18,192.77
112883,Active,2615776,NA,NA,S,0,0,202663.31,44.99,2002,26,19.46,41.81
112884,Active,1426062,NA,NA,S,1,0,142502.575,25,2014,7,20.01,25.41
112885,Active,1438927,NA,NA,S,1,0,115518.2,33.5,2013,12,16.23,29.99
112886,Active,1438931,NA,NA,S,1,0,124852.7,33.5,2013,15,25.4,29.65
112887,Active,1438930,NA,NA,S,1,0,116104.95,33.5,2013,12,31.73,33.2
112888,Active,2089429,NA,NA,S,0,0,65993.875,21.99,2014,8,8.76,12
112889,Active,2089430,NA,NA,S,0,0,90594.625,21.99,2014,7,14.78,16.99
112890,Active,1780357,NA,NA,S,2,1,56531.1,32.95,2014,11,21.63,21.97
112891,Active,682302,NA,NA,S,1,0,141133.35,29.95,2011,30,11.9,18.97
112892,Active,678727,NA,NA,S,1,0,163984.4,29.95,2011,34,8.73,22.98
112893,Active,678249,NA,NA,S,1,0,136898.35,29.95,2011,47,11.89,18.99
112894,Active,2166209,NA,NA,S,0,0,226986.3,29.95,2013,23,4.46,16.36
112895,Active,2166210,NA,NA,S,0,0,154257.125,34.95,2012,22,8.75,13.95
112896,Active,1939013,NA,NA,S,1,0,50810.575,29.95,2013,15,26.88,18.99
112897,Active,655226,NA,NA,S,0,0,46386.8,29.95,2013,21,18.99,22.42
112898,Active,612176,NA,NA,S,0,0,171460.575,34.95,2013,13,32.34,32.94
112899,Active,1983106,NA,NA,S,0,0,243819.8713,9.99,2014,28,4,8.41
112900,Active,2051082,NA,NA,S,0,0,161275.275,34.95,2013,15,33.36,31.69
112901,Active,2163283,NA,NA,S,0,0,83961.775,29.95,2014,14,23.02,23.03
112902,Active,2974428,NA,NA,S,0,0,70168.9,21.99,2014,13,5.06,21.88
112903,Active,2015768,NA,NA,S,0,0,94482.65,25,2014,16,20.12,20.99
112904,Active,682837,NA,NA,S,0,0,70790.85,32.95,2011,18,18.98,20.97
112905,Active,1560024,NA,NA,S,1,0,832985.9275,45.95,2009,34,4.26,37.41
112906,Active,1627674,NA,NA,S,0,0,37150.55,27.95,2013,11,18.99,19.22
112907,Active,1498054,NA,NA,S,1,0,23675.15,24.99,2010,24,16.45,18.29
112908,Active,921796,NA,NA,S,2,1,26530.275,23.99,2010,30,13.49,13.47
112909,Active,2567997,NA,NA,S,0,0,91157.795,19.95,2000,98,4,13.66
112910,Active,624971,NA,NA,S,0,0,191419.1463,65,1996,29,30.97,43.88
112911,Active,620926,NA,NA,S,0,0,609933.415,50,1998,47,6.05,24.26
112912,Active,645466,NA,NA,S,1,0,659438.3063,42.5,2009,35,18.96,37.39
112913,Active,652781,NA,NA,S,7,1,85900.925,59.95,2004,38,11.13,53.95
112914,Active,531805,NA,NA,S,12,1,54999.175,164.4,2012,69,49.89,99.75
112915,Active,294872,NA,NA,S,1,0,421417.85,78,1998,37,6.91,61.88
112916,Active,1647395,NA,NA,S,1,0,241948.7,22.95,2011,14,16.72,17.99
112917,Active,174001,NA,NA,S,1,0,349764.9413,44.99,1999,36,6.26,38.73
112918,Active,619835,NA,NA,S,1,0,50877.57875,122.95,2006,45,29.06,100.31
112919,Active,178533,NA,NA,S,0,0,807728.0363,934.26,2007,15,5.96,59.75
112920,Active,910129,NA,NA,S,0,0,770109.8638,77,2007,27,18.26,56.23
112921,Active,247562,NA,NA,S,1,0,91248.2,81,2007,26,26.69,46.9
112922,Active,688350,NA,NA,S,1,0,641903.0675,42.95,2008,23,8,37.12
112923,Active,262803,NA,NA,S,1,0,696468.6975,53.95,2011,28,6.84,49.68
112924,Active,290947,NA,NA,S,5,1,81039.83625,209.95,2009,67,16.22,61.34
112925,Active,637591,NA,NA,S,1,0,63311.875,34.95,2013,16,22.93,22.62
112926,Active,652693,NA,NA,S,1,0,185703.15,44.99,2011,16,25.99,27.73
112927,Active,557658,NA,NA,S,5,1,283742.8475,168.53,2012,29,17.74,84.1
112928,Active,531803,NA,NA,S,1,0,540105.83,77,2000,32,5.7,41.07
112929,Active,131346,NA,NA,S,4,1,321359.2713,161.6,2002,42,4,0
112930,Active,867665,NA,NA,S,2,1,85579.72875,75,2014,44,23.27,52.42
112931,Active,298230,NA,NA,S,0,0,348512.7538,85,2005,21,47.94,63.49
112932,Active,200025,NA,NA,S,4,1,125470.2613,110.95,2005,54,18.99,39.79
112933,Active,550138,NA,NA,S,0,0,421201.1425,35.3,2006,102,4,14.79
112934,Active,587527,NA,NA,S,6,1,835504.3913,152.95,2012,29,15.65,79.02
112935,Active,2255274,NA,NA,S,5,1,720388.55,80.47,2008,39,5.59,56.36
112936,Active,2801666,NA,NA,S,0,0,361000.2263,68.95,1995,45,7.98,25.84
112937,Active,557334,NA,NA,S,1,0,83273.7,135.95,2011,30,58.99,86.72
112938,Active,689589,NA,NA,S,2,1,471302.2213,24,2013,22,18.94,22.13
112939,Active,213217,NA,NA,S,1,0,717100.8575,47.95,2006,28,5.66,39.91
112940,Active,531797,NA,NA,S,6,1,42321.9925,250.95,2010,90,27.92,83.99
112941,Active,1750543,NA,NA,S,0,0,117744.75,29.95,2011,20,28.46,29.95
112942,Active,1627964,NA,NA,S,0,0,194706.4,24.95,2015,10,20.28,20.12
112943,Active,553000,NA,NA,S,1,0,75520.4,47.6,2007,22,8.68,17.69
112944,Active,2069294,NA,NA,S,0,0,14798.0125,21.95,2009,62,8.2,12.43
112945,Active,272461,NA,NA,S,2,1,288234.25,35.95,2011,17,21.38,26.54
112946,Active,1487950,NA,NA,S,0,0,742859.3688,40,2014,16,29.93,31.93
112947,Active,203654,NA,NA,S,1,0,191636.625,64.99,2004,30,11.48,17.99
112948,Active,633424,NA,NA,S,3,1,804395.3138,49.95,2006,29,15.01,42.94
112949,Active,1538807,NA,NA,S,1,0,244110.675,38.95,2007,33,17.04,30.87
112950,Active,737294,NA,NA,S,18,1,411270.1613,42,2003,21,10.82,46.91
112951,Active,612061,NA,NA,S,10,1,33673.51375,228.95,2014,73,20.28,23.79
112952,Active,2253737,NA,NA,S,0,0,187390.425,79.65,2010,20,18.45,63.66
112953,Active,2254759,NA,NA,S,9,1,209161.2,93.7,2011,19,16.26,69.46
112954,Active,297886,NA,NA,S,10,1,40009.285,269.95,2012,48,44.8,135.16
112955,Active,848089,NA,NA,S,6,1,580738.8013,86.76,1997,94,4,14.2
112956,Active,810227,NA,NA,S,1,0,464048.8688,52.95,2010,37,4.8,11.99
112957,Active,1829862,NA,NA,S,3,1,367967.095,69.95,2015,24,19.39,54.91
112958,Active,1958195,NA,NA,S,6,1,44085.63375,15,2015,21,8.98,10.48
112959,Active,538022,NA,NA,S,2,1,157260.675,24.95,2008,24,12.55,15.24
112960,Active,1779842,NA,NA,S,10,1,329229.525,0,2014,16,5.94,0
112961,Active,732853,NA,NA,S,0,0,451539.695,24.95,2005,151,3.98,0
112962,Active,624253,NA,NA,S,1,0,168741.675,75,2010,29,38.86,52.38
112963,Active,548045,NA,NA,S,1,0,597012.4488,301.95,1992,38,5.72,48.69
112964,Active,909518,NA,NA,S,0,0,854886.045,104,1999,20,5.79,17.65
112965,Active,618291,NA,NA,S,2,1,387883.8688,82.4,2007,45,10.94,94.91
112966,Active,2271302,NA,NA,S,3,1,581172,276.27,2011,22,32.71,105.69
112967,Active,531784,NA,NA,S,12,1,814891.8013,214.8,2012,28,8.02,83.18
112968,Active,3755922,NA,NA,S,0,0,77148.625,96,2015,19,57.29,61.26
112969,Active,624208,NA,NA,S,1,0,708286.9438,87,2007,29,11.07,48.49
112970,Active,608432,NA,NA,S,5,1,865037.1775,273.95,2005,27,4,76.24
112971,Active,3484354,NA,NA,S,1,0,230328,44.95,2016,12,15.23,13.99
112972,Active,300028,NA,NA,S,3,1,116867.7625,35,2011,32,23.37,29.99
112973,Active,322131,NA,NA,S,6,1,115189.3325,88.2,2011,32,18.66,63.63
112974,Active,621276,NA,NA,S,1,0,354341.015,65.95,2008,25,10.64,61.4
112975,Active,1567734,NA,NA,S,1,0,48075,22.99,2008,32,12.87,16.09
112976,Active,254444,NA,NA,S,2,1,49406.84,54.95,2011,42,20.19,36.84
112977,Active,864600,NA,NA,S,7,1,49593.86,176.25,2014,53,49.7,114.54
112978,Active,908218,NA,NA,S,3,1,673164.2088,52.95,2013,35,18.98,45.16
112979,Active,1830414,NA,NA,S,5,1,530928.3275,21.95,2008,25,4,57.35
112980,Active,3829964,NA,NA,S,0,0,21682.525,49.99,2016,11,40.91,36.92
112981,Active,681701,NA,NA,S,1,0,76538.15,20.95,2010,16,16.26,18.47
112982,Active,1753477,NA,NA,S,0,0,72540.025,22.5,2012,16,15.97,17.41
112983,Active,298540,NA,NA,S,2,1,85087.725,24.5,2007,30,21.69,21.94
112984,Active,1618548,NA,NA,S,0,0,51034.05,24.99,2012,12,15.68,16.43
112985,Active,538829,NA,NA,S,11,1,6723.485,359.75,2013,105,23.99,105.99
112986,Active,1779918,NA,NA,S,1,0,78212.35,24,2013,20,13.43,14.99
112987,Active,683585,NA,NA,S,5,1,46824.05,33.95,2013,17,15.61,23.71
112988,Active,2161214,NA,NA,S,0,0,154179.025,29.95,2012,17,30.54,38.99
112989,Active,688345,NA,NA,S,0,0,6813.8,25,2009,15,20.69,23.75
112990,Active,1627736,NA,NA,S,0,0,146895.225,55,2013,19,25.6,25.6
112991,Active,188280,NA,NA,S,0,0,139567.0825,45,1998,46,8.06,20.99
112992,Active,175046,NA,NA,S,0,0,405111.4325,34.99,2010,25,26.63,32.44
112993,Active,1628522,NA,NA,S,2,1,31728.6,30.49,2014,13,30.39,30.4
112994,Active,525646,NA,NA,S,0,0,753651.6475,29.95,2010,24,28.97,97.49
112995,Active,1682608,NA,NA,S,1,0,5415.2,24.95,2014,17,18.48,17.46
112996,Active,1660612,NA,NA,S,1,0,38089.425,24.99,2010,19,10.98,15.99
112997,Active,1660742,NA,NA,S,0,0,48867.2,50,2015,9,34.73,30.94
112998,Active,3461537,NA,NA,S,0,0,814632.91,45.59,2009,14,11.29,31.08
112999,Active,680250,NA,NA,S,4,1,49958.2,22,2010,44,6.99,14.66
113000,Active,683445,NA,NA,S,1,0,62931.2,27.95,2008,24,19.24,25.92
113001,Active,2147508,NA,NA,S,0,0,9796,29.99,2014,7,23.11,23.06
113002,Active,531769,NA,NA,S,0,0,115593.75,26.95,2007,32,7.47,13.88
113003,Active,857222,NA,NA,S,0,0,33897.875,26.95,2008,41,4.85,17.67
113004,Active,867544,NA,NA,S,8,1,15962.62125,44.99,2014,37,20.96,22.49
113005,Active,677666,NA,NA,S,9,1,311435.1025,29.95,2007,40,6.21,99.03
113006,Active,690543,NA,NA,S,3,1,588394.4463,29.99,2009,42,14.04,63.48
113007,Active,1958071,NA,NA,S,6,1,115036.5,22,2014,16,12.84,14.94
113008,Active,700357,NA,NA,S,2,1,628323.3763,17.95,2003,22,8.99,19.6
113009,Active,865583,NA,NA,S,1,0,187950.05,39.99,2010,22,20.1,25.38
113010,Active,861962,NA,NA,S,3,1,725097.3988,59.99,2012,13,15.88,40.78
113011,Active,689680,NA,NA,S,0,0,85707,24.99,2012,12,16.46,12.91
113012,Active,2001294,NA,NA,S,1,0,164058.325,25,2014,9,19.98,19.98
113013,Active,2133138,NA,NA,S,1,0,66497.7,29.95,2013,12,19.29,21.51
113014,Active,1895733,NA,NA,S,0,0,1111119.288,20.07,2011,54,4,12.88
113015,Active,1731830,NA,NA,S,2,1,57823.875,27.99,2010,21,17.73,19.18
113016,Active,2015549,NA,NA,S,1,0,140341.375,34.95,2008,18,20.69,24.15
113017,Active,2120999,NA,NA,S,0,0,23608.65,35,2011,19,21.48,23.41
113018,Active,3514622,NA,NA,S,0,0,19187.95,30,2015,16,17.9,19.79
113019,Active,243565,NA,NA,S,0,0,116512.125,34.95,2007,23,17.22,19.23
113020,Active,2106994,NA,NA,S,0,0,106632.25,34.99,2015,17,24.88,25.47
113021,Active,525639,NA,NA,S,0,0,351609.0963,26,2011,14,102.16,82.94
113022,Active,681417,NA,NA,S,2,1,8240.125,25,2011,19,17.99,18.19
113023,Active,1655872,NA,NA,S,0,0,115591.225,35,2012,15,13.98,15.92
113024,Active,2043915,NA,NA,S,3,1,699833.62,21.95,2006,42,3.98,11.94
113025,Active,905131,NA,NA,S,1,0,34816.71875,44.99,1998,30,16.92,30.98
113026,Active,260550,NA,NA,S,0,0,25962.75,21.95,2007,19,19.13,33.98
113027,Active,1935469,NA,NA,S,2,1,99121.125,22.95,2014,6,16.48,16.98
113028,Active,3806114,NA,NA,S,0,0,152115.525,49.99,2016,13,31.42,32.72
113029,Active,1567605,NA,NA,S,2,1,62762.1,22.99,2007,41,9.89,13.96
113030,Active,2007715,NA,NA,S,1,0,160561.45,49.95,2015,14,31.41,30.91
113031,Active,687976,NA,NA,S,1,0,38754.925,23.95,2012,20,15.57,16.19
113032,Active,702088,NA,NA,S,2,1,584539.9588,32,2010,34,19.95,13.96
113033,Active,896838,NA,NA,S,5,1,189835.9063,35,2014,42,17.17,23.72
113034,Active,1467570,NA,NA,S,0,0,347398.025,80.73,2007,13,25.48,88.96
113035,Active,573185,NA,NA,S,0,0,386139.2263,31,1991,54,4,17.97
113036,Active,1830471,NA,NA,S,0,0,145041.875,29.95,2008,23,12.55,18.08
113037,Active,3960217,NA,NA,S,36,1,61051.625,29.95,2016,14,21.72,19.92
113038,Active,1655311,NA,NA,S,1,0,104986.175,25,2007,27,15.63,28.65
113039,Active,3820917,NA,NA,S,1,0,85820.3,39.95,2007,22,25.94,29.71
113040,Active,922011,NA,NA,S,1,0,453308.7525,19.95,2003,74,4,17.17
113041,Active,1640548,NA,NA,S,0,0,98952.95,29.95,2008,13,16.99,20.15
113042,Active,2300948,NA,NA,S,0,0,102167.9713,27.5,2003,60,6.75,55.29
113043,Active,675934,NA,NA,S,1,0,31158.1,24.95,2010,67,4.43,12.94
113044,Active,702195,NA,NA,S,2,1,136373.4,32,2011,18,9.1,12.31
113045,Active,2079285,NA,NA,S,0,0,573363.3125,45.99,2010,28,14.67,43.99
113046,Active,860681,NA,NA,S,1,0,59950.975,35,2012,20,28.12,31.14
113047,Active,359398,NA,NA,S,0,0,114365.475,35,2007,19,21.56,22.06
113048,Active,2330437,NA,NA,S,3,1,180428.7025,325,1979,44,29.18,124.53
113049,Active,2592622,NA,NA,S,1,0,596851.85,79.99,1983,24,10.58,64.11
113050,Active,2010540,NA,NA,S,1,0,145706.6,29.99,2009,48,12.74,20.46
113051,Active,1484456,NA,NA,S,0,0,107919.85,32,2009,27,19.82,28.92
113052,Active,889136,NA,NA,S,0,0,468252.2825,19.95,2014,23,17.58,19.95
113053,Active,1710829,NA,NA,S,0,0,202452.775,27,2015,19,19.22,22.62
113054,Active,607036,NA,NA,S,5,1,25650.74125,154.75,2007,94,17.93,37.95
113055,Active,622100,NA,NA,S,0,0,193821.35,116.95,2000,42,4.98,59.05
113056,Active,734194,NA,NA,S,1,0,892444.9275,581.51,2009,29,3.85,20.56
113057,Active,652413,NA,NA,S,1,0,50475.375,32,2013,16,16.83,23.45
113058,Active,2153882,NA,NA,S,0,0,47106.425,27.95,2009,21,19.94,21.34
113059,Active,890956,NA,NA,S,0,0,69108.3,27.95,2014,13,17.56,21.44
113060,Active,2585789,NA,NA,S,0,0,768620.7188,41.95,1998,46,4.98,25.96
113061,Active,623527,NA,NA,S,1,0,103859.65,34.99,2009,17,17.81,18.66
113062,Active,100383,NA,NA,S,1,0,208713.825,112,1999,29,17.84,87.77
113063,Active,676358,NA,NA,S,1,0,98264.125,29.99,2007,47,7.96,8.43
113064,Active,620791,NA,NA,S,0,0,103831.3,40,2009,23,18.98,39.99
113065,Active,1875493,NA,NA,S,0,0,187478.875,24.99,2007,19,9.86,20.69
113066,Active,1875491,NA,NA,S,1,0,207048.875,24.99,2007,21,4.26,19.86
113067,Active,677665,NA,NA,S,0,0,6738.45,24.38,2007,40,15.49,16.29
113068,Active,670285,NA,NA,S,0,0,192050.075,49,2009,17,14.3,49
113069,Active,617957,NA,NA,S,0,0,50572.65,39.38,2010,35,15.89,27.15
113070,Active,1520223,NA,NA,S,0,0,21910.825,36.88,2011,23,12.74,18.88
113071,Active,3745910,NA,NA,S,0,0,79779.125,59,2015,47,26.11,54.38
113072,Active,635597,NA,NA,S,0,0,447317.2575,59,2013,47,10.98,55.88
113073,Active,3745914,NA,NA,S,0,0,761563.45,41,2015,78,3.43,9
113074,Active,859235,NA,NA,S,2,1,856995.35,109.95,2005,24,10.66,83.99
113075,Active,243835,NA,NA,S,2,1,555652.245,93.95,2011,38,5.39,41.99
113076,Active,298871,NA,NA,S,3,1,188748.5763,195.95,2010,65,24.53,78.24
113077,Active,924264,NA,NA,S,5,1,45400.55,108.95,2015,34,52.99,82.74
113078,Active,119134,NA,NA,S,2,1,403386.72,148.8,2011,49,24.89,73.89
113079,Active,723565,NA,NA,S,1,0,182500.4,52,2008,13,33.19,33.24
113080,Active,655375,NA,NA,S,2,1,302301.2713,55.95,2012,23,43.89,44.38
113081,Active,582300,NA,NA,S,1,0,294709.635,75,2011,30,20.39,0
113082,Active,643577,NA,NA,S,2,1,653042.3863,89.95,2009,30,9.71,93.94
113083,Active,1688654,NA,NA,S,5,1,776635.3938,44.99,2011,54,4,18.99
113084,Active,689097,NA,NA,S,0,0,362684.8488,29.99,2012,48,4.69,0
113085,Active,2924744,NA,NA,S,9,1,821,60,2016,26,32.81,34.62
113086,Active,3634824,NA,NA,S,3,1,35577,90,2016,11,53.56,51.25
113087,Active,2919602,NA,NA,S,3,1,71338.71875,50,2015,20,30.94,29.56
113088,Active,534907,NA,NA,S,4,1,383297.94,49.99,2013,38,6.27,0
113089,Active,689015,NA,NA,S,1,0,156569.025,29.99,2013,16,22.89,22.4
113090,Active,1688819,NA,NA,S,1,0,19134.725,59.99,2015,8,37.39,37.43
113091,Active,647204,NA,NA,S,1,0,96133.525,50,2012,20,28.09,30.84
113092,Active,637716,NA,NA,S,1,0,68225.35,49.99,2012,14,27.26,31.33
113093,Active,1688821,NA,NA,S,1,0,42401.2,49.99,2015,19,31.06,31.07
113094,Active,1688824,NA,NA,S,1,0,62425.625,89.99,2015,12,45.98,52.24
113095,Active,2761962,NA,NA,S,5,1,14533.425,44.99,2015,14,29.22,29.01
113096,Active,865238,NA,NA,S,3,1,108414.85,29.99,2014,16,13.96,10.46
113097,Active,893025,NA,NA,S,2,1,56374,30,2014,13,19.12,19.96
113098,Active,2168831,NA,NA,S,2,1,65285.125,29.99,2014,14,25.73,26.9
113099,Active,1688802,NA,NA,S,4,1,244932.7,34.99,1900,0,0,34.99
113100,Active,3634821,NA,NA,S,1,0,80956,60,2016,14,34,34.28
113101,Active,2597307,NA,NA,S,3,1,571112.8038,30,1989,31,4.34,92.65
113102,Active,1586170,NA,NA,S,1,0,71331.425,59.99,2009,20,47.29,50.35
113103,Active,573019,NA,NA,S,4,1,113110.8063,154.8,1997,73,20.77,72.89
113104,Active,2606053,NA,NA,S,0,0,703058.4675,60,1999,35,18.88,69.38
113105,Active,111118,NA,NA,S,2,1,1732580.225,26.97,2008,19,4,43.81
113106,Active,531693,NA,NA,S,3,1,379180.0813,69.95,2012,34,9.13,41.02
113107,Active,52435,NA,NA,S,10,1,564337.3063,185.95,2007,91,4,25.55
113108,Active,253893,NA,NA,S,1,0,226326.98,49.99,2010,25,9.89,0
113109,Active,273295,NA,NA,S,1,0,202264.175,68.95,2003,19,25.69,38.89
113110,Active,641540,NA,NA,S,1,0,866070.3938,97.95,2009,27,9.53,38.99
113111,Active,630107,NA,NA,S,1,0,588585.5025,97.95,2009,28,9.03,60.9
113112,Active,750797,NA,NA,S,1,0,788020.9475,90,2009,33,7.24,45.98
113113,Active,876790,NA,NA,S,5,1,63498.47125,163.95,2014,55,49.11,112.64
113114,Active,199419,NA,NA,S,1,0,235166.8575,80,2004,50,6.54,36.8
113115,Active,251107,NA,NA,S,1,0,165347.05,192.95,2009,41,24.74,38.99
113116,Active,58314,NA,NA,S,0,0,347841.575,89.95,1997,101,4,8.98
113117,Active,313560,NA,NA,S,0,0,372773.75,189.2,2001,23,7.94,63.97
113118,Active,637582,NA,NA,S,1,0,537250.5225,207.6,2013,15,4,18.99
113119,Active,779017,NA,NA,S,0,0,296591.68,78.37,2013,46,4,83.49
