Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
113120,Active,910985,NA,NA,S,2,1,875424.8138,48.98,2012,29,5.6,19.39
113121,Active,531671,NA,NA,S,3,1,422096.0038,84.95,2012,34,35.66,36.67
113122,Active,3634588,NA,NA,S,4,1,38791.675,24.99,2015,15,19.76,17.08
113123,Active,675081,NA,NA,S,0,0,412228.4463,24.99,2009,127,3.98,0
113124,Active,924463,NA,NA,S,25,1,39846.54,201.25,2015,57,41.97,73.24
113125,Active,683612,NA,NA,S,1,0,133270.425,31.95,2012,14,23.73,26.35
113126,Active,1781260,NA,NA,S,1,0,364230.45,85,2015,16,18.13,32.77
113127,Active,637734,NA,NA,S,3,1,55454.31875,232,2012,36,22.06,23.98
113128,Active,544086,NA,NA,S,4,1,251759.1213,193.25,2013,20,19.3,100.52
113129,Active,2158474,NA,NA,S,1,0,152267.4,32,2011,8,28.98,28.99
113130,Active,3634516,NA,NA,S,1,0,27985.625,49.95,2016,12,29.52,29.52
113131,Active,1539827,NA,NA,S,1,0,194663.825,40.95,2010,25,35.59,31.1
113132,Active,924219,NA,NA,S,4,1,44858.6075,37.95,2015,32,17.44,28.57
113133,Active,2775423,NA,NA,S,1,0,279397.4788,23.95,1996,34,12.56,23.09
113134,Active,531665,NA,NA,S,3,1,463230.3663,59.95,2010,21,7.78,58.21
113135,Active,115011,NA,NA,S,0,0,813255.4763,93.6,2002,38,4,0
113136,Active,109521,NA,NA,S,2,1,96458.09875,128,2007,44,24.79,71.52
113137,Active,866592,NA,NA,S,0,0,213106.8125,363.95,2015,44,6.23,220.4
113138,Active,3710930,NA,NA,S,1,0,114149.55,79.95,2014,42,34.07,35.83
113139,Active,2164305,NA,NA,S,3,1,139927.33,40,2012,14,27.14,27.28
113140,Active,610083,NA,NA,S,7,1,65749.625,99.95,2014,50,43.58,52.98
113141,Active,2168053,NA,NA,S,1,0,23286.5,0,2013,15,27.77,29
113142,Active,866556,NA,NA,S,8,1,37119.765,133.95,2014,51,41.73,73.99
113143,Active,642110,NA,NA,S,10,1,63619.61875,170.25,2012,57,32.67,46.83
113144,Active,649661,NA,NA,S,17,1,68667.38,142.25,2012,36,38.98,65.81
113145,Active,599644,NA,NA,S,2,1,833149.3725,49.95,2013,24,13.78,39.95
113146,Active,647472,NA,NA,S,0,0,189917.375,93.36,2010,24,18.99,102.77
113147,Active,137195,NA,NA,S,3,1,640441.1488,55,2006,34,11.74,0
113148,Active,739223,NA,NA,S,0,0,883858.0575,69.19,2003,25,7.99,69.03
113149,Active,1453993,NA,NA,S,0,0,154291.85,24.94,2007,11,18.69,24.94
113150,Active,713215,NA,NA,S,0,0,343953.0788,72.94,2002,23,19.99,72.64
113151,Active,727134,NA,NA,S,0,0,264981.6325,105.75,1999,21,17.34,302.8
113152,Active,910131,NA,NA,S,0,0,705975.3325,44.95,1994,21,4.3,25.37
113153,Active,323649,NA,NA,S,1,0,457541.15,55.95,1997,56,4.94,11.69
113154,Active,1702601,NA,NA,S,3,1,217457.05,24.95,2013,14,9.08,19.05
113155,Active,631617,NA,NA,S,0,0,82351.6,59,2009,28,46.24,46.98
113156,Active,2047838,NA,NA,S,0,0,47877.7,20.95,2010,12,20.33,18.55
113157,Active,688553,NA,NA,S,1,0,210191.25,21.95,2012,23,14.5,18.13
113158,Active,126800,NA,NA,S,1,0,509936.225,29.95,2005,36,8.04,20.89
113159,Active,173863,NA,NA,S,0,0,125123.3,29.99,2011,20,17.99,20.64
113160,Active,3461111,NA,NA,S,11,1,50291.275,31.99,2015,27,20.92,28.99
113161,Active,747767,NA,NA,S,5,1,40821.2775,132,2014,53,53.04,89.58
113162,Active,539779,NA,NA,S,2,1,541321.3738,18.95,2010,19,6.8,13.27
113163,Active,128434,NA,NA,S,2,1,275978.9013,35,2003,28,12.08,68.2
113164,Active,546097,NA,NA,S,6,1,672021.0088,35,2013,18,7.2,0
113165,Active,1659955,NA,NA,S,2,1,45227.275,34.99,2007,20,23.97,31.99
113166,Active,665335,NA,NA,S,0,0,26811.8,49.95,2012,25,25.38,34.11
113167,Active,2008600,NA,NA,S,0,0,44355.3,21.95,2008,27,12.91,12.97
113168,Active,685110,NA,NA,S,1,0,105694,21.95,2010,61,9.96,15.96
113169,Active,1932585,NA,NA,S,1,0,59765.05,39.99,2014,14,28.12,24.81
113170,Active,1471101,NA,NA,S,0,0,650868.2325,36.95,2014,15,28.42,28.28
113171,Active,631082,NA,NA,S,0,0,86831.6,105,2010,17,43.79,46.19
113172,Active,685132,NA,NA,S,0,0,115640.475,24,2009,15,17.73,18.34
113173,Active,681652,NA,NA,S,0,0,127371.525,27.99,2012,37,11.99,15.73
113174,Active,3749566,NA,NA,S,2,1,224232.425,62.99,2015,8,46.82,61.1
113175,Active,690549,NA,NA,S,0,0,203849.9,28,2009,14,34.27,27.74
113176,Active,1783248,NA,NA,S,4,1,156992.7738,146.95,2012,39,47.34,68.99
113177,Active,2255408,NA,NA,S,3,1,594539.925,63.91,2009,38,9.35,53.74
113178,Active,2402576,NA,NA,S,1,0,316937.3113,96.34,1974,22,15.71,69.64
113179,Active,1719618,NA,NA,S,0,0,142980.425,94,2007,44,10.43,21.29
113180,Active,914242,NA,NA,S,0,0,570776.1675,50.99,2010,48,4,28
113181,Active,782198,NA,NA,S,0,0,840274.8075,49.99,2011,61,9.34,37.45
113182,Active,720441,NA,NA,S,1,0,753632.6938,74,2005,39,4.38,15.41
113183,Active,917483,NA,NA,S,0,0,97664.3,23,2012,29,18.89,19.03
113184,Active,404663,NA,NA,S,0,0,13696.475,31.88,2007,28,19.44,22.47
113185,Active,2131596,NA,NA,S,0,0,54864.375,30,2014,11,23.07,23.07
113186,Active,655145,NA,NA,S,1,0,157802.2,38,2013,12,25.06,25.06
113187,Active,682868,NA,NA,S,0,0,173246.35,24.99,2009,38,10.73,15.26
113188,Active,1873318,NA,NA,S,0,0,44402.6,30,2015,17,20.98,22.66
113189,Active,2168718,NA,NA,S,0,0,166312.85,24.95,2015,15,16.7,24.79
113190,Active,2146919,NA,NA,S,0,0,8368.425,26.95,2012,23,11.14,12.18
113191,Active,672117,NA,NA,S,0,0,5566.04375,17,2005,437,4,9.77
113192,Active,678279,NA,NA,S,0,0,63273.15,29.99,2008,24,14.98,21.3
113193,Active,2654944,NA,NA,S,9,1,403275.2313,43.96,2003,29,4,11.28
113194,Active,2011642,NA,NA,S,0,0,217730.55,23.5,2013,9,38.6,23.5
113195,Active,609583,NA,NA,S,6,1,669959.9688,68,2007,22,8.49,60.01
113196,Active,1490797,NA,NA,S,1,0,90099.05,24.95,2015,23,14.28,15.75
113197,Active,904409,NA,NA,S,2,1,804549.51,48,1995,24,4.94,23.98
113198,Active,639909,NA,NA,S,14,1,219338.1625,67.33,2011,40,19.72,41.13
113199,Active,878085,NA,NA,S,15,1,6661.2325,106.6,2015,72,51.14,53.98
113200,Active,3584567,NA,NA,S,0,0,183523.4,55,2008,46,16.62,31.99
113201,Active,624570,NA,NA,S,1,0,212492.1225,50,1994,29,16.38,27.28
113202,Active,1589958,NA,NA,S,0,0,247295.225,39.99,2010,17,14.99,31.96
113203,Active,135137,NA,NA,S,0,0,636778.6525,40,1998,37,4,10.9
113204,Active,1717600,NA,NA,S,0,0,176143.025,31,2011,18,26.1,31
113205,Active,3513345,NA,NA,S,1,0,185492.925,38.5,2014,31,21.91,21.87
113206,Active,2603562,NA,NA,S,0,0,632197.785,54.99,2003,51,8.96,35.99
113207,Active,1565840,NA,NA,S,1,0,56805.525,28.99,2015,26,11.35,12.45
113208,Active,2978865,NA,NA,S,15,1,11469.6875,76,2015,38,49.55,64.71
113209,Active,619327,NA,NA,S,10,1,46236.6875,70,2012,98,14.07,46.49
113210,Active,2029652,NA,NA,S,6,1,778124.25,29,2012,16,25.74,29
113211,Active,229186,NA,NA,S,6,1,171677.2688,61,2011,39,4.56,11.37
113212,Active,2541167,NA,NA,S,2,1,78283.45875,26.95,2002,75,14.14,19.99
113213,Active,633243,NA,NA,S,1,0,451587.2425,48,2010,27,6.77,30.86
113214,Active,689670,NA,NA,S,0,0,64109.3,32,2012,15,26.67,25.55
113215,Active,1520248,NA,NA,S,0,0,89407.3,52.5,2013,18,39.28,47
113216,Active,2009377,NA,NA,S,0,0,37398.8,24.95,2015,26,5.5,15.94
113217,Active,871745,NA,NA,S,3,1,59160.42125,118,2015,41,53.99,94.72
113218,Active,661514,NA,NA,S,3,1,451394.7425,107.2,2008,18,4.4,1003.99
113219,Active,1741645,NA,NA,S,1,0,70722.5,24.95,2014,8,19.09,19.75
113220,Active,623545,NA,NA,S,1,0,404376.5538,32,2008,60,4,8.97
113221,Active,1924539,NA,NA,S,0,0,83763,24.95,2014,15,14.59,16.1
113222,Active,894959,NA,NA,S,0,0,50495.15,23.95,2015,14,20.23,18.85
113223,Active,3043585,NA,NA,S,0,0,58146.225,254.95,2002,2,57.94,62.98
113224,Active,618219,NA,NA,S,1,0,696546.275,41.95,2006,27,4.46,32.23
113225,Active,3541756,NA,NA,S,0,0,19230.05,26,2015,17,15.97,12.48
113226,Active,679531,NA,NA,S,1,0,90741.925,27.95,2012,38,18.01,19.03
113227,Active,1710472,NA,NA,S,3,1,447797.265,34.95,2013,12,30.64,29.08
113228,Active,247800,NA,NA,S,0,0,120833.25,70,2008,15,34.73,53
113229,Active,3461580,NA,NA,S,0,0,480748.3688,31.95,2014,14,31.02,28.91
113230,Active,141933,NA,NA,S,1,0,91078.65,23,2010,29,8.74,21.08
113231,Active,54528,NA,NA,S,3,1,44331.06625,159.4,2010,64,13.33,44.61
113232,Active,2168522,NA,NA,S,0,0,92404.975,23.95,2013,16,23.19,23.34
113233,Active,2156828,NA,NA,S,1,0,2655.4,22,2015,8,20.87,18.87
113234,Active,1433696,NA,NA,S,0,0,49699.725,28.99,2014,18,10.97,27.94
113235,Active,2020082,NA,NA,S,2,1,15444.175,24.95,2012,33,11.62,13.71
113236,Active,3826383,NA,NA,S,1,0,58192.25,29.95,2011,14,18.98,23.96
113237,Active,209382,NA,NA,S,0,0,422249.5438,79,1999,28,17,42.74
113238,Active,2101859,NA,NA,S,1,0,23379.975,26.95,2013,18,11.97,14.32
113239,Active,623742,NA,NA,S,0,0,334914.9088,44.95,1984,25,18.49,33.99
113240,Active,747776,NA,NA,S,9,1,39694.77625,109.75,2014,63,38.99,68.86
113241,Active,1872200,NA,NA,S,0,0,583385.01,6.95,2012,8,9.97,9.97
113242,Active,914688,NA,NA,S,0,0,541601.13,66.09,2011,27,9.92,120.11
113243,Active,3745916,NA,NA,S,0,0,281538.3,35,2015,101,6.64,11
113244,Active,924409,NA,NA,S,5,1,6205.945,89,2015,66,42.99,48.58
113245,Active,618577,NA,NA,S,2,1,262438.48,45,2009,42,13.74,44.99
113246,Active,921136,NA,NA,S,0,0,570798.5175,34,2014,59,4,10.96
113247,Active,641711,NA,NA,S,0,0,280362.7838,31.5,2005,32,21.55,27.86
113248,Active,1692078,NA,NA,S,0,0,220682.4925,50,2013,31,8.29,35.68
113249,Active,238031,NA,NA,S,0,0,170869.025,27.95,2013,33,4.4,15.9
113250,Active,1754200,NA,NA,S,0,0,179791.525,24.95,2010,15,22.94,22.94
113251,Active,266267,NA,NA,S,2,1,104210.1013,64.8,2004,46,13.98,61.69
113252,Active,273428,NA,NA,S,0,0,194587.6,40,2010,17,26.58,52.56
113253,Active,661071,NA,NA,S,0,0,45095.275,49.98,2012,22,49.97,49.98
113254,Active,2137788,NA,NA,S,0,0,810961.9613,40,2011,20,17.64,26.92
113255,Active,638889,NA,NA,S,1,0,218141.95,135.95,2009,14,58.82,63.94
113256,Active,531614,NA,NA,S,2,1,10067.1,29.99,2010,35,11.85,14.82
113257,Active,2576764,NA,NA,S,2,1,804460.8875,275,1991,23,18.93,56.07
113258,Active,642854,NA,NA,S,4,1,886653.1138,71.95,2010,29,13.73,47.58
113259,Active,297854,NA,NA,S,1,0,26799.9,42,2011,17,27.8,32.63
113260,Active,626783,NA,NA,S,2,1,697833.79,149.4,2001,36,4,0
113261,Active,553807,NA,NA,S,3,1,747593.5525,259.5,2009,32,12.12,0
113262,Active,2597254,NA,NA,S,0,0,583655.3213,59.99,1990,27,13,42.88
113263,Active,115298,NA,NA,S,2,1,225156.335,177.33,2001,50,4.32,68.47
113264,Active,1826917,NA,NA,S,6,1,1364379.375,0,2014,22,5.17,0
113265,Active,117262,NA,NA,S,2,1,109545.44,182.2,2008,65,15.29,135.32
113266,Active,673795,NA,NA,S,2,1,249905.175,24.95,2011,16,21.4,23.08
113267,Active,800303,NA,NA,S,1,0,426349.8988,63,2007,22,6.05,35.09
113268,Active,198435,NA,NA,S,9,1,437944.5663,256.95,2005,54,11.19,82.44
113269,Active,3266079,NA,NA,S,14,1,462318.325,54.22,2005,36,13.13,61.92
113270,Active,649227,NA,NA,S,2,1,440136.2563,36,2005,25,18.53,52.28
113271,Active,516786,NA,NA,S,1,0,427312.6588,50,2010,29,11.62,31.62
113272,Active,657364,NA,NA,S,0,0,704563.1475,66,2010,25,17.99,36.24
113273,Active,1496158,NA,NA,S,1,0,56429.75,22,2013,21,14.1,14.79
113274,Active,1917393,NA,NA,S,0,0,238915.6,25.95,2014,12,17.98,22.52
113275,Active,1756432,NA,NA,S,0,0,63481.75,24.95,2011,39,8.03,10.3
113276,Active,1742105,NA,NA,S,1,0,97449.25,24.95,2009,17,20.98,24.95
113277,Active,691217,NA,NA,S,2,1,31370.725,27.95,2012,16,23.98,25.16
113278,Active,557382,NA,NA,S,1,0,789402.3888,123.6,2004,40,4,52.98
113279,Active,674957,NA,NA,S,0,0,4456.85,26,2013,40,9.8,14.52
113280,Active,752902,NA,NA,S,2,1,119279.35,21.99,2010,32,6.13,8.46
113281,Active,2418554,NA,NA,S,0,0,358230.5413,56,2001,71,4.94,47.64
113282,Active,610425,NA,NA,S,14,1,42076.565,181.25,2012,94,43.97,43.99
113283,Active,1675200,NA,NA,S,1,0,125184.075,34.99,2015,16,22.4,27.29
113284,Active,601979,NA,NA,S,0,0,525018.89,40,2012,29,16.69,24.97
113285,Active,295507,NA,NA,S,2,1,99578.275,35,2007,18,25.04,34.99
113286,Active,51103,NA,NA,S,12,1,542374.5488,153.95,2006,82,4.1,5.83
113287,Active,492162,NA,NA,S,5,1,181601.3138,246.95,2012,44,13.76,40.77
113288,Active,904365,NA,NA,S,10,1,478674.5813,43,2012,20,6.48,57.55
113289,Active,3567182,NA,NA,S,0,0,682978.35,59.99,2013,44,16.49,43.28
113290,Active,2610260,NA,NA,S,0,0,612228.3838,54.99,1999,19,6.39,32.93
113291,Active,2141264,NA,NA,S,0,0,239907.075,29.95,2010,15,18.8,29.89
113292,Active,1918246,NA,NA,S,0,0,51579.95,24.99,2014,17,0,16.43
113293,Active,336638,NA,NA,S,1,0,451694.6763,53.95,2008,97,13.2,34.99
113294,Active,1767619,NA,NA,S,1,0,219449.7263,44.99,2013,30,15.38,35.51
113295,Active,641693,NA,NA,S,0,0,276353.4625,45,2006,26,13.21,33.99
113296,Active,543779,NA,NA,S,2,1,352492.3738,121.95,2011,46,27.8,48.74
113297,Active,3563850,NA,NA,S,4,1,38937,39.95,2016,17,23.99,34.07
113298,Active,246197,NA,NA,S,1,0,719073.365,53.95,2005,34,14.96,35.76
113299,Active,664256,NA,NA,S,2,1,382582.9575,44.95,2013,20,17.87,35
113300,Active,1927649,NA,NA,S,1,0,92762.625,40.95,2013,23,26.89,33.9
113301,Active,246317,NA,NA,S,1,0,223252.8675,51.95,2007,33,8.9,33.98
113302,Active,625138,NA,NA,S,1,0,404957.535,39.95,2006,28,21.84,35.86
113303,Active,246622,NA,NA,S,1,0,342163.0563,50.95,2009,23,11.7,35.99
113304,Active,184263,NA,NA,S,1,0,697400.8025,54.95,2003,31,12.53,36.82
113305,Active,246187,NA,NA,S,0,0,506184.9988,57.95,2004,27,15.47,37.49
113306,Active,648547,NA,NA,S,1,0,665381.63,50.95,2009,25,7.91,33.28
113307,Active,624293,NA,NA,S,1,0,147342.7,35,2011,22,21.29,22.49
113308,Active,679609,NA,NA,S,0,0,53151.25,22.99,2009,24,6.82,11.08
113309,Active,1521522,NA,NA,S,0,0,665890.9113,41,2011,32,9.59,31.28
113310,Active,1647439,NA,NA,S,1,0,148543.2,34.95,2012,12,31.34,27.58
113311,Active,2389228,NA,NA,S,1,0,736109.0938,164.8,1999,31,4,49.07
113312,Active,1570734,NA,NA,S,1,0,100064.65,24.99,2011,21,15.92,16.22
113313,Active,506120,NA,NA,S,0,0,168918.975,44.95,2012,21,25.88,39.42
113314,Active,600739,NA,NA,S,0,0,173572.125,29.95,2012,11,18.93,27.42
113315,Active,866789,NA,NA,S,6,1,31331.15875,203.2,2014,46,34.97,93.57
113316,Active,125643,NA,NA,S,1,0,664257.2713,76.95,1995,48,5.92,26.92
113317,Active,125871,NA,NA,S,1,0,563008.6063,84.95,1998,33,5.96,73.97
113318,Active,551176,NA,NA,S,10,1,86354.26,302.25,2013,39,53.99,74.49
113319,Active,1634519,NA,NA,S,1,0,59541.15,79,2014,20,42.99,51.93
113320,Active,858692,NA,NA,S,0,0,786982.085,91.95,1999,25,4,46.45
113321,Active,1647317,NA,NA,S,2,1,426331.8538,28.95,2013,19,23.92,24.44
113322,Active,244054,NA,NA,S,4,1,442703,47.95,2011,29,9.44,38.99
113323,Active,1480636,NA,NA,S,1,0,68065.15,59.95,2015,11,56.93,56.95
113324,Active,3504573,NA,NA,S,7,1,4343,72.95,2016,20,49.49,58.37
113325,Active,2406399,NA,NA,S,1,0,686933.625,74.95,1993,30,7.59,53.94
113326,Active,2647660,NA,NA,S,1,0,550816.7888,54.95,1997,29,4,41.23
113327,Active,531582,NA,NA,S,14,1,121688.105,189.95,2008,47,10.96,33.97
113328,Active,576350,NA,NA,S,1,0,738403.075,71,2004,23,4.8,49.27
113329,Active,2313009,NA,NA,S,2,1,816160.8438,93.95,1996,38,4,17.49
113330,Active,1737919,NA,NA,S,0,0,238370.25,54.95,2008,14,32.47,53.94
113331,Active,536466,NA,NA,S,11,1,36355.01875,108.2,2012,45,33.95,67.98
113332,Active,900887,NA,NA,S,3,1,492936.1975,40.5,2014,19,24.96,0
113333,Active,861976,NA,NA,S,2,1,469021.4163,59.95,2014,31,9.28,44.7
113334,Active,557273,NA,NA,S,1,0,309183.5738,67.2,2012,24,13.75,33.94
113335,Active,557645,NA,NA,S,10,1,19166.77375,114.95,2012,57,36.93,50.98
113336,Active,531577,NA,NA,S,5,1,132271.9013,145.6,2010,45,16.9,63.99
113337,Active,600734,NA,NA,S,0,0,108814.55,51,2011,23,10.48,37.68
113338,Active,670541,NA,NA,S,0,0,65801.1,39,2012,14,25.99,28.51
113339,Active,676832,NA,NA,S,0,0,280366.5138,24.99,1991,73,4,10.78
113340,Active,542101,NA,NA,S,0,0,107335.9563,34.99,2009,29,20.74,0
113341,Active,587744,NA,NA,S,1,0,107356,24.99,2011,25,7.88,8.96
113342,Active,162763,NA,NA,S,1,0,90058.375,27.95,2009,25,12.98,16.05
113343,Active,685975,NA,NA,S,1,0,98076.9,29.95,2012,13,15.17,18.66
113344,Active,3479873,NA,NA,S,2,1,132278.425,34.95,2015,14,25.23,27.88
113345,Active,1473292,NA,NA,S,0,0,644839.9325,43.95,2009,16,5.27,34.88
113346,Active,644766,NA,NA,S,0,0,70958.9,35.95,2011,27,30.88,33.57
113347,Active,2603888,NA,NA,S,0,0,643564.6075,49.99,2005,33,8.97,28.49
113348,Active,1839125,NA,NA,S,1,0,883255.7438,47.95,2006,31,10.49,34.86
113349,Active,645801,NA,NA,S,1,0,704310.8113,42.95,2002,26,6.23,32.93
113350,Active,639823,NA,NA,S,1,0,26300.825,59.95,2012,15,33.62,32.35
113351,Active,184375,NA,NA,S,1,0,410434.625,78.95,2001,28,4.77,34.53
113352,Active,1583362,NA,NA,S,0,0,708074.3763,39.99,2010,11,28.67,30.21
113353,Active,531570,NA,NA,S,8,1,297751.9825,180.95,2012,36,12.14,61.91
113354,Active,1777193,NA,NA,S,1,0,174256.775,34,2012,16,16.58,25.71
113355,Active,199075,NA,NA,S,1,0,898368.02,97,2001,33,4.23,43.77
113356,Active,2115756,NA,NA,S,2,1,262078.1913,29.99,2014,11,28.49,29.48
113357,Active,2647437,NA,NA,S,0,0,198872.6825,89.95,1992,46,12.92,58.98
113358,Active,1463212,NA,NA,S,2,1,84307.2,29.95,2015,11,29.84,26.36
113359,Active,3808661,NA,NA,S,0,0,206932.9,46,2015,74,12.99,32.98
113360,Active,1466142,NA,NA,S,6,1,773301.755,75,2014,20,12.81,72.74
113361,Active,909181,NA,NA,S,0,0,478687.3463,84,1987,32,7.89,53.55
113362,Active,193387,NA,NA,S,4,1,79647.245,86,2004,48,23.68,56.08
113363,Active,193282,NA,NA,S,4,1,206851.9,72,2004,36,18.57,68.99
113364,Active,288447,NA,NA,S,5,1,997080.985,27.5,2000,35,4,22.44
113365,Active,287103,NA,NA,S,1,0,252066.0138,65.95,2002,33,12.28,57.41
113366,Active,681904,NA,NA,S,2,1,121087.15,29.95,2008,49,16.95,28.56
113367,Active,866594,NA,NA,S,8,1,217285.635,100,2012,39,32.03,99.98
113368,Active,3741380,NA,NA,S,3,1,148897.55,29.95,2016,11,19.64,23.98
113369,Active,2166772,NA,NA,S,0,0,20760.4,27.95,2013,12,18.99,16.18
113370,Active,1973594,NA,NA,S,0,0,83277.95,38.95,2013,16,31.15,34.89
113371,Active,620237,NA,NA,S,1,0,35017.45,30,2011,63,4.01,15.46
113372,Active,2007520,NA,NA,S,0,0,178283.85,22,2012,7,16.28,15.28
113373,Active,800433,NA,NA,S,0,0,615926.5488,66,2006,31,5.55,21.59
113374,Active,3799406,NA,NA,S,0,0,232309.1,25,2010,14,11.99,16.6
113375,Active,2494607,NA,NA,S,1,0,366366.805,40,1999,47,13.14,48.49
113376,Active,681451,NA,NA,S,0,0,113277.375,24.95,2010,26,11.39,11.98
113377,Active,253672,NA,NA,S,1,0,235499.55,49.95,2011,12,29,43.7
113378,Active,1433628,NA,NA,S,0,0,52697.325,25.99,2014,20,17.25,17.49
113379,Active,2164844,NA,NA,S,1,0,62667.3,29.99,2014,12,25.93,21.51
113380,Active,797087,NA,NA,S,0,0,73262.15,29.99,2011,55,4.85,8.92
113381,Active,1943077,NA,NA,S,0,0,37070.175,26,2015,38,8.26,16.94
113382,Active,2083926,NA,NA,S,1,0,71125.425,23.99,2012,34,5.59,7.47
113383,Active,2079724,NA,NA,S,0,0,35701.175,24.99,2015,19,12.95,14.82
113384,Active,1576100,NA,NA,S,1,0,464555.6875,42,2008,36,4,14.94
113385,Active,620313,NA,NA,S,0,0,109129.35,45,2007,53,12.24,21.49
113386,Active,1729119,NA,NA,S,0,0,90807.975,24.95,2011,32,7.36,15.32
113387,Active,1937713,NA,NA,S,0,0,61276.475,30,2012,59,5.03,7.12
113388,Active,1724682,NA,NA,S,0,0,48541.175,34.95,2014,19,16.42,24.04
113389,Active,1724672,NA,NA,S,0,0,41221.2,24.95,2014,27,5.4,5.46
113390,Active,1724609,NA,NA,S,0,0,39068.575,35,2014,25,12.72,17.96
113391,Active,639730,NA,NA,S,0,0,94419.225,35,2013,31,6.99,14.24
113392,Active,1644591,NA,NA,S,0,0,205839.675,35,2009,34,13.45,21.5
113393,Active,1704324,NA,NA,S,0,0,55603.05,24.95,2008,30,13.25,19.67
113394,Active,2170787,NA,NA,S,0,0,97860.05,49.95,2011,17,24.7,32.38
113395,Active,2057733,NA,NA,S,1,0,100876.2,40,2010,36,17.7,24.98
113396,Active,2026869,NA,NA,S,0,0,203055.225,40,2008,34,6.99,27.87
113397,Active,3622373,NA,NA,S,1,0,51116.65,24.95,2010,64,5.2,12.68
113398,Active,1749731,NA,NA,S,1,0,107291.65,24.95,2011,40,4.56,11.98
113399,Active,2168480,NA,NA,S,1,0,97279.975,24.95,2012,31,4,13.49
113400,Active,1753890,NA,NA,S,0,0,59336.575,0,2011,7,29.94,30.95
113401,Active,2152039,NA,NA,S,0,0,65397.35,22.95,2014,14,15.43,15.43
113402,Active,2021285,NA,NA,S,2,1,25703.125,21.99,2007,63,4,11.48
113403,Active,685341,NA,NA,S,0,0,66938.05,27,2013,22,12.07,17.94
113404,Active,1432092,NA,NA,S,1,0,103478.675,35,2013,64,5.49,12.59
113405,Active,1567780,NA,NA,S,1,0,68631.7,21.99,2008,25,9.17,14.11
113406,Active,722861,NA,NA,S,1,0,180517.4613,31.95,2007,19,21.03,31.26
113407,Active,2024037,NA,NA,S,4,1,191436.425,21,2012,24,3.98,8.97
113408,Active,110704,NA,NA,S,5,1,73082.0125,214.75,2011,47,38.99,118.55
113409,Active,2016690,NA,NA,S,0,0,67046.3,24.95,2008,17,9.2,17.99
113410,Active,3815605,NA,NA,S,0,0,186606.45,45,2011,16,28.36,23.94
113411,Active,3504917,NA,NA,S,3,1,272394.8,19.38,2015,10,22.84,19.38
113412,Active,1520183,NA,NA,S,2,1,333734.615,17.5,2008,12,103.98,103.98
113413,Active,802029,NA,NA,S,0,0,70938.5,28.95,2010,23,14.54,24.23
113414,Active,649608,NA,NA,S,0,0,835265.0513,46,2013,44,4,38.94
113415,Active,913193,NA,NA,S,9,1,377014.845,197,2013,45,13.44,172.67
113416,Active,676645,NA,NA,S,0,0,430876.8188,27,2003,53,4,12.5
113417,Active,546932,NA,NA,S,2,1,109567.6,24.95,2012,26,13.93,18.95
113418,Active,1558756,NA,NA,S,1,0,193205,39.95,2012,14,26.95,32.19
113419,Active,3479983,NA,NA,S,6,1,20570,49.95,2016,19,38.98,32.99
113420,Active,550261,NA,NA,S,1,0,160284.65,78.99,2007,26,9.64,63.69
113421,Active,876125,NA,NA,S,13,1,31455.18375,190.5,2014,80,43.34,63.54
113422,Active,909230,NA,NA,S,0,0,462122.6825,68.82,2004,35,4,73.71
113423,Active,164434,NA,NA,S,1,0,510439.9888,73.63,2003,34,4,52.97
113424,Active,2384081,NA,NA,S,5,1,32217.66,71,2015,36,49.56,62.86
113425,Active,2372048,NA,NA,S,0,0,853918.0313,42.99,1999,57,4,8.98
113426,Active,631726,NA,NA,S,1,0,54511.075,84.95,2007,20,41.87,62.81
113427,Active,1604616,NA,NA,S,0,0,128687.825,23.99,2012,8,18.82,21.5
113428,Active,1604617,NA,NA,S,0,0,89440.45,23.99,2012,13,17.96,17.99
113429,Active,1604618,NA,NA,S,1,0,37648.475,23.99,2012,14,18.18,24.5
113430,Active,1604619,NA,NA,S,1,0,40512.675,23.99,2012,16,16.74,23.97
113431,Active,1957847,NA,NA,S,0,0,94614.975,21.95,2012,23,8.72,15.41
113432,Active,128792,NA,NA,S,1,0,65746.625,60,2003,24,22.98,35.35
113433,Active,809145,NA,NA,S,3,1,24921.97875,182,2013,53,46.72,63.95
113434,Active,3749231,NA,NA,S,3,1,94901.7,136.25,2013,34,43.99,129.27
113435,Active,809144,NA,NA,S,3,1,25872.4175,182,2013,61,42.99,61.98
