Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
113436,Active,627501,NA,NA,S,1,0,181839.59,103.5,2008,35,5.53,18.99
113437,Active,735465,NA,NA,S,1,0,96132.625,24.99,2013,65,5.02,6.98
113438,Active,750318,NA,NA,S,1,0,111301.1,26.95,2010,40,4,8.96
113439,Active,612890,NA,NA,S,5,1,735257.6225,53,2007,75,4,4.82
113440,Active,2259306,NA,NA,S,2,1,270008.925,159.76,2011,14,19.95,161.17
113441,Active,861270,NA,NA,S,3,1,211069.1988,229.95,2013,24,43.94,138.99
113442,Active,876746,NA,NA,S,6,1,36680.74625,384.95,2015,68,50.8,187.33
113443,Active,2168644,NA,NA,S,2,1,234892.25,29.95,2014,11,29.98,27.04
113444,Active,537694,NA,NA,S,6,1,49600.36,170.25,2012,60,34.33,118.97
113445,Active,872046,NA,NA,S,4,1,112167.7725,60,2014,31,23.99,43.26
113446,Active,870605,NA,NA,S,3,1,56495.91,43.99,2013,12,36.91,51.83
113447,Active,619106,NA,NA,S,3,1,5358.1025,331.4,2013,68,52.12,93.94
113448,Active,531536,NA,NA,S,3,1,60974.58625,312.95,2009,61,22.06,93.94
113449,Active,618165,NA,NA,S,1,0,229131.5663,305.75,2013,67,5,29.67
113450,Active,544509,NA,NA,S,5,1,32758.925,340.95,2013,56,19.04,253.99
113451,Active,683093,NA,NA,S,1,0,11881.975,26.99,2012,21,16.05,16.05
113452,Active,626619,NA,NA,S,3,1,19375.5675,255,2013,67,29.65,89.94
113453,Active,661005,NA,NA,S,0,0,399876.8763,54.99,2012,29,5.48,39.47
113454,Active,2105396,NA,NA,S,0,0,584279.3113,49,2014,28,9.62,38.99
113455,Active,3745912,NA,NA,S,0,0,52020.45,61,2015,49,19.69,50.79
113456,Active,924470,NA,NA,S,0,0,518447.2863,59,2014,51,8.97,13.99
113457,Active,2254861,NA,NA,S,3,1,714792.7138,217.3,2008,36,9.61,130.62
113458,Active,624667,NA,NA,S,0,0,665091.1063,47,2013,38,9.08,37.59
113459,Active,270136,NA,NA,S,0,0,766047.8413,45,2011,35,4.82,23.99
113460,Active,905429,NA,NA,S,0,0,805531.2913,44.99,2011,25,18.29,35.97
113461,Active,3491766,NA,NA,S,1,0,154554.65,40,2007,15,33.98,33.43
113462,Active,639198,NA,NA,S,5,1,382171.6225,55,2010,34,19.03,51.74
113463,Active,260601,NA,NA,S,5,1,453353.7038,35,2010,86,23.77,35
113464,Active,564934,NA,NA,S,3,1,75519.68125,73.95,2011,44,24.31,63.47
113465,Active,706351,NA,NA,S,7,1,26668.5275,296,2014,76,53.32,98.98
113466,Active,657616,NA,NA,S,0,0,98386.7,35,2007,15,29.34,25.28
113467,Active,662966,NA,NA,S,0,0,84002,50.95,2007,19,48.11,47.95
113468,Active,3806107,NA,NA,S,0,0,77111.275,29.99,2015,12,24.96,19.22
113469,Active,1660704,NA,NA,S,1,0,75178.375,40,2014,19,27.29,25.01
113470,Active,1742341,NA,NA,S,1,0,34503.2,21.95,2014,6,21.15,16.33
113471,Active,3801063,NA,NA,S,0,0,155259.95,62.99,2013,18,35.57,36.69
113472,Active,2548925,NA,NA,S,0,0,333575.6088,50.53,1975,37,4,48.93
113473,Active,681627,NA,NA,S,1,0,114731.7,23.95,2012,22,8.3,19.86
113474,Active,431945,NA,NA,S,0,0,72063.425,21,2009,35,12.82,15.18
113475,Active,906529,NA,NA,S,0,0,94222.225,24.95,2013,17,18.25,18.25
113476,Active,2032231,NA,NA,S,0,0,7159.2,65.99,2009,0,0,87.5
113477,Active,503405,NA,NA,S,0,0,91049.75,21.95,2008,20,11.86,12.48
113478,Active,2053379,NA,NA,S,0,0,203430.65,30.98,2008,16,33.42,42.98
113479,Active,565577,NA,NA,S,0,0,46161.175,21,2007,37,7.94,14.73
113480,Active,618418,NA,NA,S,1,0,656605.9138,49.95,1994,53,7.83,22.98
113481,Active,537336,NA,NA,S,14,1,211281.3075,313.13,2011,70,15.75,93.94
113482,Active,686594,NA,NA,S,1,0,33535.5,26.99,2013,17,8.96,8.96
113483,Active,198421,NA,NA,S,5,1,458517.625,171.95,2005,23,12.22,74.31
113484,Active,2168640,NA,NA,S,4,1,706965.9325,29.95,2014,17,28.62,29.24
113485,Active,53093,NA,NA,S,4,1,191888.66,90.07,2007,77,6.57,24.49
113486,Active,2169845,NA,NA,S,2,1,32297.95,22.95,2015,9,15.28,15.28
113487,Active,206157,NA,NA,S,2,1,538566.2163,90,2007,25,41.97,0
113488,Active,642451,NA,NA,S,2,1,864941.0738,88.95,2005,24,14.51,0
113489,Active,542071,NA,NA,S,5,1,20070.525,24.95,2012,24,13.14,14.24
113490,Active,531519,NA,NA,S,2,1,73138.7,24.95,2010,26,15.17,16.94
113491,Active,3510586,NA,NA,S,2,1,392517.4,16,1994,52,5.18,50.03
113492,Active,577741,NA,NA,S,0,0,86790.475,29.95,2007,25,8.82,13.96
113493,Active,1777222,NA,NA,S,1,0,78161.275,29.95,2012,18,18.39,18.49
113494,Active,1484241,NA,NA,S,1,0,197104.55,49,2009,13,27.06,34.28
113495,Active,199135,NA,NA,S,1,0,597436.5888,185,2001,44,22.84,50
113496,Active,620371,NA,NA,S,6,1,645438.5525,22.38,2003,46,4,53.23
113497,Active,1720819,NA,NA,S,0,0,49079.3,25,2012,24,12.33,16.26
113498,Active,619341,NA,NA,S,0,0,22474.55,39.99,2011,25,21.13,24.28
113499,Active,2019623,NA,NA,S,3,1,348107.325,32.95,2009,26,4.99,33.97
113500,Active,644740,NA,NA,S,0,0,76343.825,43,2011,17,22.24,23.5
113501,Active,659114,NA,NA,S,1,0,744578.1613,52.95,2010,28,15.91,50.82
113502,Active,2919536,NA,NA,S,7,1,33698.35125,130,2015,33,47.94,96.48
113503,Active,667130,NA,NA,S,0,0,399861.7,52.2,2004,17,143.97,211.67
113504,Active,118627,NA,NA,S,2,1,653547.2563,158.6,2007,41,5.88,53.99
113505,Active,271702,NA,NA,S,3,1,108890.525,44.95,2006,17,26.97,0
113506,Active,662040,NA,NA,S,1,0,612889.3613,73,2004,23,10.96,35.17
113507,Active,183143,NA,NA,S,1,0,125172.75,109.95,2005,24,24.29,84
113508,Active,1741704,NA,NA,S,3,1,29984.925,12.95,2014,24,9.35,10.9
113509,Active,2130470,NA,NA,S,0,0,146749.775,32.95,2009,26,5.41,20.99
113510,Active,1680240,NA,NA,S,0,0,81121.225,25,2014,33,9.5,15.26
113511,Active,1729382,NA,NA,S,0,0,169683.95,24.95,2011,23,8.57,19.11
113512,Active,562637,NA,NA,S,1,0,35626.75,25,2009,43,8.23,16.26
113513,Active,536668,NA,NA,S,0,0,77110.55875,29.95,2006,49,4,23.98
113514,Active,574808,NA,NA,S,2,1,635528.4113,205,2012,56,5.91,136.88
113515,Active,1738172,NA,NA,S,0,0,94978.625,24.95,2011,17,13.65,15.34
113516,Active,1873179,NA,NA,S,1,0,155126.8,40,2008,48,8.94,9.13
113517,Active,677030,NA,NA,S,0,0,117126.025,24.95,2008,49,7.44,13.8
113518,Active,2097752,NA,NA,S,0,0,150918.5,24.95,2015,14,17.1,12.73
113519,Active,1964618,NA,NA,S,0,0,169529.625,29.95,2015,17,21.12,22.94
113520,Active,1736328,NA,NA,S,1,0,97955.425,22.5,2012,16,13.97,16.59
113521,Active,1498166,NA,NA,S,0,0,77113.425,22.99,2013,28,9.7,10.98
113522,Active,2572206,NA,NA,S,1,0,258382.7863,58,1992,46,4,35.99
113523,Active,2167441,NA,NA,S,0,0,41282.55,24.99,2014,11,19.63,19.73
113524,Active,735782,NA,NA,S,1,0,193720,25.99,2011,35,15.82,100.21
113525,Active,3960090,NA,NA,S,0,0,39938.225,21.99,2012,17,11.86,11.94
113526,Active,906553,NA,NA,S,1,0,194170.45,24.95,2012,20,13.9,26.95
113527,Active,797984,NA,NA,S,0,0,166293.825,24.95,2008,53,4,7.38
113528,Active,867829,NA,NA,S,0,0,80571.77625,46,2014,31,6.43,43.59
113529,Active,573808,NA,NA,S,0,0,393613.9263,64,1973,43,4,40.97
113530,Active,2060333,NA,NA,S,0,0,99641.35,24.95,2013,18,18.52,17.05
113531,Active,677827,NA,NA,S,0,0,11505.54875,24.95,2011,39,15.76,16.95
113532,Active,1720446,NA,NA,S,0,0,76450.475,23,2014,11,19.06,13.8
113533,Active,2044221,NA,NA,S,1,0,35708.35,24.95,2010,12,22.32,19.69
113534,Active,2044220,NA,NA,S,0,0,21513.1,24.95,2009,13,22.19,19.11
113535,Active,2044222,NA,NA,S,0,0,33651.825,24.95,2015,7,22.38,19.77
113536,Active,651885,NA,NA,S,0,0,129432.3,21,2009,16,20.5,23.42
113537,Active,626717,NA,NA,S,0,0,36181.325,49.95,2012,30,17.39,42.23
113538,Active,3788666,NA,NA,S,0,0,100116.325,29.95,2015,12,19.96,21.47
113539,Active,2105911,NA,NA,S,0,0,94573.85,25,2015,15,4,19.77
113540,Active,1814950,NA,NA,S,0,0,129466.9,27.99,2014,24,9.73,9.73
113541,Active,1501080,NA,NA,S,0,0,141201.875,23,2010,53,5.81,8.48
113542,Active,2015875,NA,NA,S,0,0,164563.2,20.95,2009,44,6.69,13.99
113543,Active,1780371,NA,NA,S,1,0,75644.425,34.99,2014,14,22,22.25
113544,Active,2022833,NA,NA,S,0,0,183287.725,0,2014,16,4.94,46.88
113545,Active,2084169,NA,NA,S,0,0,52020.125,62.99,2013,4,43.98,43.98
113546,Active,2031328,NA,NA,S,0,0,120502.85,114.52,2007,24,6.59,40.99
113547,Active,2027052,NA,NA,S,3,1,600850.2975,15,2006,71,4,17.86
113548,Active,633884,NA,NA,S,0,0,464608.8925,75.95,2012,22,6.15,17.24
113549,Active,864801,NA,NA,S,0,0,20361.09125,114.95,2016,100,8.44,21.99
113550,Active,867827,NA,NA,S,0,0,18981.91625,89.95,2015,71,7.13,26.23
113551,Active,2289614,NA,NA,S,3,1,64206.575,0,2014,0,0,7.48
113552,Active,628657,NA,NA,S,0,0,56965.625,39,2011,28,12.76,91.63
113553,Active,687315,NA,NA,S,1,0,38142.5,34,2013,15,27.31,28.46
113554,Active,3624894,NA,NA,S,0,0,29053.85,31.99,2015,12,22.08,19.48
113555,Active,1696929,NA,NA,S,0,0,595594.1225,31.99,2013,66,4,28.92
113556,Active,1696925,NA,NA,S,0,0,485972.3638,18.99,2013,94,4,13.98
113557,Active,1527634,NA,NA,S,0,0,768897.6125,19.99,2010,110,3.94,8.98
113558,Active,912342,NA,NA,S,0,0,149760.4225,18,2014,51,4,0
113559,Active,672912,NA,NA,S,0,0,502494.8538,18,2013,92,3.98,0
113560,Active,672939,NA,NA,S,0,0,477623.7525,18.99,2013,63,4,0
113561,Active,536352,NA,NA,S,0,0,747969.62,18.99,2011,56,4,9.81
113562,Active,3624895,NA,NA,S,0,0,196222,24.99,1900,31,10.89,14.98
113563,Active,913662,NA,NA,S,0,0,80490.56875,18.99,2014,176,4,8.1
113564,Active,687986,NA,NA,S,1,0,149384.475,30,2012,17,13.3,18.24
113565,Active,2913977,NA,NA,S,6,1,163.29,39.95,2015,28,21.97,28.98
113566,Active,654760,NA,NA,S,4,1,499789.355,40,2008,17,15.52,0
113567,Active,860318,NA,NA,S,5,1,363070.5713,39.95,2011,14,24.32,0
113568,Active,1479827,NA,NA,S,1,0,99710.475,29.95,2012,18,9.99,12.97
113569,Active,1471135,NA,NA,S,1,0,195261.5,29.95,2015,18,12.07,24.12
113570,Active,541175,NA,NA,S,0,0,499533.4725,18.99,2005,26,4.19,0
113571,Active,800679,NA,NA,S,2,1,494078.1913,33.95,2006,17,33.63,33.63
113572,Active,1696951,NA,NA,S,0,0,371526.015,23.99,2014,32,5.08,14.76
113573,Active,630491,NA,NA,S,0,0,340639.4025,37.99,2013,96,4,23.49
113574,Active,1696939,NA,NA,S,0,0,264263.0525,34.99,2014,84,4,17.34
113575,Active,3960094,NA,NA,S,0,0,6324.95,21.99,2015,18,17.22,13.19
113576,Active,3578228,NA,NA,S,0,0,723.25,35.99,2015,21,21.79,21.53
113577,Active,619752,NA,NA,S,1,0,55090.725,36,2012,15,16.95,22.12
113578,Active,679576,NA,NA,S,1,0,75908.1,29.99,2011,70,5.58,14.99
113579,Active,1757464,NA,NA,S,1,0,3880.4,39.95,2013,18,24.17,22.42
113580,Active,549722,NA,NA,S,1,0,19640.775,34,2011,28,10.39,16.89
113581,Active,913663,NA,NA,S,0,0,82654.075,21.99,2014,50,5.08,11.97
113582,Active,531474,NA,NA,S,0,0,587169.535,21.99,2011,131,4,5.92
113583,Active,1781067,NA,NA,S,2,1,23714.2,22,2014,14,15.5,14.98
113584,Active,1696938,NA,NA,S,0,0,578779.4713,34.99,2014,43,6.48,31.99
113585,Active,117593,NA,NA,S,4,1,416316.865,161.2,2003,57,16.88,68.05
113586,Active,3825212,NA,NA,S,0,0,207032.75,54.95,2015,11,30.39,37.78
113587,Active,2015706,NA,NA,S,2,1,19694.35,22,2007,38,16.92,20.64
113588,Active,2048060,NA,NA,S,0,0,19958.825,24.95,2012,33,7.59,8.99
113589,Active,2087686,NA,NA,S,0,0,71393.875,27.95,2015,22,13.48,20.37
113590,Active,685903,NA,NA,S,1,0,80313.275,30.63,2013,23,21.99,19.85
113591,Active,1778611,NA,NA,S,1,0,225109.875,24.95,2012,45,4,7.25
113592,Active,1708382,NA,NA,S,0,0,143908.475,27.95,2011,25,24.82,26.05
113593,Active,2807496,NA,NA,S,0,0,547396.92,50,2004,41,19.95,81.31
113594,Active,1783178,NA,NA,S,5,1,357847.3,34.95,2012,24,40.12,43.92
113595,Active,591239,NA,NA,S,1,0,204297.075,26,2010,59,4,8.28
113596,Active,1743557,NA,NA,S,4,1,508166.3975,14.95,2014,18,4,10.8
113597,Active,887389,NA,NA,S,4,1,506662.91,10.99,2015,28,4.14,7.43
113598,Active,3801325,NA,NA,S,2,1,721462.1,45,2014,41,18.89,44.57
113599,Active,892870,NA,NA,S,2,1,314516.435,45,2014,18,41.01,44.57
113600,Active,267391,NA,NA,S,0,0,836960.0375,45,2007,33,4,33.98
113601,Active,1632482,NA,NA,S,4,1,205388.9425,44.99,2015,11,36.8,30.64
113602,Active,746792,NA,NA,S,1,0,135926.225,24.95,2012,41,7.24,15.77
113603,Active,2041753,NA,NA,S,0,0,82848.65,27.95,2014,69,4,7.92
113604,Active,924081,NA,NA,S,1,0,12962.1175,14.99,2008,817,4,6.34
113605,Active,3734163,NA,NA,S,0,0,7208.85,29.99,2009,16,6.93,16.24
113606,Active,1918248,NA,NA,S,0,0,128206.05,24.99,2013,22,11.97,11.98
113607,Active,1532681,NA,NA,S,1,0,45558.275,25.95,2013,52,4.95,10.56
113608,Active,896752,NA,NA,S,0,0,6304,24.99,2014,16,17.19,15.97
113609,Active,1736195,NA,NA,S,0,0,56340.35,22.99,2007,31,7.44,12.54
113610,Active,905682,NA,NA,S,2,1,299294.0488,139.95,2002,16,11.84,73.39
113611,Active,637939,NA,NA,S,1,0,338845.7638,113.25,2012,37,8.7,8.82
113612,Active,1918257,NA,NA,S,0,0,21294.3,29.99,2014,9,21.56,20.1
113613,Active,185997,NA,NA,S,1,0,420064.5513,24.99,2010,58,4,6.64
113614,Active,2077783,NA,NA,S,0,0,92919.95,27.95,2011,18,17.85,19.73
113615,Active,2015866,NA,NA,S,0,0,98348.275,27.95,2008,31,16.75,17.99
113616,Active,2092752,NA,NA,S,2,1,87618.525,26.95,2014,17,18.01,19.52
113617,Active,623773,NA,NA,S,4,1,73918.3975,158.4,2013,42,29.23,78.99
113618,Active,1779698,NA,NA,S,1,0,195240.025,26.99,2014,14,12.49,18.31
113619,Active,186570,NA,NA,S,0,0,91397.975,21,2009,42,11.54,18.21
113620,Active,3529084,NA,NA,S,0,0,197127.175,89.99,2007,36,34.41,67.98
113621,Active,1551338,NA,NA,S,1,0,227780,46.95,2013,11,27.98,39.62
113622,Active,833441,NA,NA,S,0,0,549899.46,115,1961,48,7.96,66.63
113623,Active,643866,NA,NA,S,1,0,140007.2,34,2010,24,13.28,20.7
113624,Active,678728,NA,NA,S,0,0,511931.82,29.99,2011,79,4,0
113625,Active,1918529,NA,NA,S,0,0,102876.8,26.99,2014,13,23.17,18.63
113626,Active,628398,NA,NA,S,2,1,595195.51,65,2003,23,4.62,6.28
113627,Active,682362,NA,NA,S,1,0,71289.775,26.99,2008,27,12.37,19.48
113628,Active,2051192,NA,NA,S,0,0,52928.1,26.95,2013,33,5.87,5.81
113629,Active,1760876,NA,NA,S,0,0,60947.55,21.95,2013,13,8.13,21.94
113630,Active,644221,NA,NA,S,0,0,39519.675,50,2001,14,40.44,60
113631,Active,3794256,NA,NA,S,0,0,86480.625,24.95,2008,40,7.49,9.99
113632,Active,1781089,NA,NA,S,1,0,7536.225,29.95,2015,13,19.72,19.72
113633,Active,649509,NA,NA,S,1,0,499902.7988,45.95,2013,22,19.2,46.5
113634,Active,626122,NA,NA,S,0,0,233424.2,33.95,2008,25,6.07,26.8
113635,Active,131991,NA,NA,S,5,1,719835.9,109.6,2004,64,4,9.99
113636,Active,676172,NA,NA,S,1,0,7783.4,26,2008,59,11.41,13.92
113637,Active,680672,NA,NA,S,4,1,1768.675,24.95,2008,27,15.81,15.82
113638,Active,2290040,NA,NA,S,5,1,290787,78.91,2010,10,32.56,78.91
113639,Active,1778159,NA,NA,S,1,0,98405.8,45,2014,13,36.25,36.24
113640,Active,560009,NA,NA,S,1,0,61638.925,40.95,2009,38,22.39,59.94
113641,Active,676253,NA,NA,S,1,0,61332.075,28,2008,37,13.2,18.3
113642,Active,2020784,NA,NA,S,0,0,60817.15,28.95,2013,18,23.16,26.34
113643,Active,1627858,NA,NA,S,0,0,163476.025,35,2015,15,23.91,23.95
113644,Active,686091,NA,NA,S,0,0,32632.675,21.95,2011,21,12.99,13.39
113645,Active,676503,NA,NA,S,0,0,658339.0988,24.99,2006,39,4,0
113646,Active,862935,NA,NA,S,2,1,634660.5525,27.6,2001,22,4,3.5
113647,Active,2238936,NA,NA,S,0,0,112589,49.95,2015,11,32.74,31.87
113648,Active,1726618,NA,NA,S,0,0,188030.7,24.99,2014,11,20.31,16.84
113649,Active,639664,NA,NA,S,1,0,85573.45,34.99,2013,19,18.48,22.39
113650,Active,2254074,NA,NA,S,10,1,271288.425,73.02,2011,22,38.12,56.55
113651,Active,626572,NA,NA,S,8,1,93003.28,144.6,1987,73,10.69,60.87
113652,Active,1536011,NA,NA,S,1,0,410604.8763,65.25,2006,17,10.14,49.95
113653,Active,1729533,NA,NA,S,1,0,106985.95,29.95,2011,26,10.67,12.77
113654,Active,631910,NA,NA,S,0,0,324510.3538,90,1996,25,16.06,81.48
113655,Active,1938632,NA,NA,S,1,0,65359.925,29.95,2014,18,18.97,20.89
113656,Active,914310,NA,NA,S,3,1,114326.5525,19.95,2010,32,4,21.48
113657,Active,689012,NA,NA,S,0,0,3808.15,32,2013,34,14.62,16.29
113658,Active,1870772,NA,NA,S,1,0,114421.675,30,2013,39,6.37,15.49
113659,Active,690184,NA,NA,S,1,0,60657.35,29.95,2009,25,25.91,23.9
113660,Active,689083,NA,NA,S,0,0,73790,29.95,2013,26,7.72,10.61
113661,Active,669194,NA,NA,S,0,0,71095.575,34.95,2010,17,25.41,25.44
113662,Active,2154036,NA,NA,S,0,0,83201.7,23.95,2013,22,9.99,13.99
113663,Active,658301,NA,NA,S,0,0,12754.425,39.95,1900,22,22.01,26.04
113664,Active,2043707,NA,NA,S,0,0,103940.35,24.99,2010,38,6.96,8.96
113665,Active,186321,NA,NA,S,0,0,354702.4175,33.5,2002,39,10.06,29.38
113666,Active,681594,NA,NA,S,0,0,54471,28.99,2013,32,9.79,10.97
113667,Active,1777209,NA,NA,S,1,0,134252.35,29.95,2011,25,9.89,20.18
113668,Active,2067859,NA,NA,S,1,0,55147.3,24.99,2012,8,20.85,18.85
113669,Active,531446,NA,NA,S,6,1,282563.9775,136.95,2012,53,41.37,98.89
113670,Active,1624718,NA,NA,S,0,0,52809.3,27.95,2015,24,14.85,15.45
113671,Active,2011141,NA,NA,S,0,0,65263.35,24.95,2012,7,15.6,16.42
113672,Active,3517283,NA,NA,S,0,0,137748.45,49.95,2016,8,33.92,32.31
113673,Active,546662,NA,NA,S,0,0,6166.375,25,2010,58,13.97,15.38
113674,Active,870911,NA,NA,S,1,0,104662.8,60.5,2013,12,34.19,46.27
113675,Active,754451,NA,NA,S,0,0,105596.2,26.99,2012,16,14.69,16.53
113676,Active,1718948,NA,NA,S,0,0,157704.05,25.95,2008,36,7.88,19.81
113677,Active,2242726,NA,NA,S,0,0,663447.1038,43,2011,41,16.96,43
113678,Active,1705433,NA,NA,S,0,0,761.275,28,2014,48,9.88,12.99
113679,Active,1895082,NA,NA,S,0,0,56369.975,22.44,2009,12,5.93,22.98
113680,Active,1565872,NA,NA,S,1,0,81048.75,24.99,2015,25,12.3,16.51
113681,Active,127044,NA,NA,S,0,0,211278.61,19.95,2006,59,9.94,15.43
113682,Active,881528,NA,NA,S,0,0,679107.3938,24.99,2013,37,4,0
113683,Active,893167,NA,NA,S,4,1,71312.425,24.99,2014,18,12.48,12.97
113684,Active,1701949,NA,NA,S,1,0,235761.8,31.95,2010,16,31.43,31.65
113685,Active,534584,NA,NA,S,0,0,268595.445,75,2011,50,4.87,50.66
113686,Active,265041,NA,NA,S,0,0,662072.2038,59.95,2009,105,4,15.99
113687,Active,1710786,NA,NA,S,2,1,94034.775,25,2011,14,17.14,19.63
113688,Active,2250799,NA,NA,S,2,1,588162.975,177.81,2006,46,41.19,138.3
113689,Active,680743,NA,NA,S,1,0,446143.0563,26,1999,42,4,20.02
113690,Active,155685,NA,NA,S,3,1,753298.7075,48.95,2011,19,12.94,45.94
113691,Active,620636,NA,NA,S,0,0,795884.9088,68,2006,20,11.61,50.66
113692,Active,3572435,NA,NA,S,0,0,850873.4,45,2003,23,8.63,66.51
113693,Active,2653787,NA,NA,S,0,0,705128.5613,49.95,1992,20,8.98,62.98
113694,Active,198938,NA,NA,S,0,0,736918.9213,65,1998,16,16.29,61.21
113695,Active,719637,NA,NA,S,1,0,360536.125,44.99,1999,29,4,21.61
113696,Active,546148,NA,NA,S,2,1,92135.90375,83.95,2014,26,23.46,51.15
113697,Active,1446051,NA,NA,S,2,1,637130.9538,94.95,2011,26,15.48,67.72
113698,Active,120282,NA,NA,S,1,0,92156,112.6,2010,39,0,36.99
113699,Active,339045,NA,NA,S,1,0,875431.9438,84,2009,20,4,81
113700,Active,118663,NA,NA,S,1,0,68785.925,138,2007,26,55.14,116.94
113701,Active,906857,NA,NA,S,1,0,104634.675,31.95,2014,27,11.09,17.99
113702,Active,2882822,NA,NA,S,0,0,602504.6,40,1996,22,21.05,49.77
113703,Active,626332,NA,NA,S,1,0,309785.725,121.6,2008,31,4.76,38.99
113704,Active,674907,NA,NA,S,0,0,189840.075,24.95,2007,43,5.65,14.99
113705,Active,544669,NA,NA,S,8,1,37254.095,183.95,2013,39,51.49,64.14
113706,Active,864611,NA,NA,S,3,1,67265.47625,109,2014,44,49.94,70.36
113707,Active,266240,NA,NA,S,5,1,111073.0813,205.2,2012,102,10.86,67.91
113708,Active,2924821,NA,NA,S,40,1,119630,64,2016,12,46.74,50.61
113709,Active,244007,NA,NA,S,7,1,113632.0925,231.95,2005,55,13.97,63.63
113710,Active,610318,NA,NA,S,3,1,56769.09625,112.95,2013,64,34.99,51.57
113711,Active,537788,NA,NA,S,3,1,391204.9088,230,2012,90,10,39.95
113712,Active,535015,NA,NA,S,11,1,11917.14625,246.95,2013,97,27.33,41.97
113713,Active,254312,NA,NA,S,2,1,781665.7563,136.95,2011,36,18.96,112.27
113714,Active,914490,NA,NA,S,3,1,265838.6588,145.95,2014,32,7.89,56.39
113715,Active,867289,NA,NA,S,0,0,76059.36375,44.95,2010,38,20.99,32.54
113716,Active,910987,NA,NA,S,2,1,720404.0675,139,2007,23,13.13,42.83
113717,Active,560465,NA,NA,S,5,1,888074.4038,196,2013,63,4.53,166.81
113718,Active,3808668,NA,NA,S,0,0,126926.7,122,2015,30,37.98,98.99
113719,Active,3808634,NA,NA,S,0,0,64137.3,24,2015,31,11.7,21.99
113720,Active,870014,NA,NA,S,0,0,673585.3663,41,2014,36,4,38.98
113721,Active,193699,NA,NA,S,2,1,421343.4838,210,2011,89,4.5,102.98
113722,Active,628650,NA,NA,S,4,1,361121.6975,148,2011,53,4.96,13.99
113723,Active,609998,NA,NA,S,4,1,54935.0125,89.95,2011,58,40.76,48.93
113724,Active,507869,NA,NA,S,2,1,20184.75,14.95,2009,21,12.47,10.86
113725,Active,1468781,NA,NA,S,0,0,814936.765,75,2007,19,14.35,37.97
113726,Active,891016,NA,NA,S,0,0,136831.0438,14.99,2015,17,8.21,10
113727,Active,3235767,NA,NA,S,9,1,597323.1788,34.1,2005,25,6.47,81.96
113728,Active,452945,NA,NA,S,11,1,8722.375,304.95,2011,88,11.02,81.87
113729,Active,254320,NA,NA,S,0,0,215600.975,33.95,2010,18,6.94,23.94
113730,Active,477704,NA,NA,S,3,1,230880.1125,199.95,2011,87,5.56,40.73
113731,Active,2248862,NA,NA,S,10,1,271068.075,78.72,2007,25,6.91,38.29
113732,Active,534670,NA,NA,S,8,1,257046.7463,94.95,2012,76,5.37,13.99
113733,Active,1710888,NA,NA,S,1,0,119707.825,24,2011,50,13.16,23.1
113734,Active,50393,NA,NA,S,8,1,638151.9863,124.95,2003,54,4,9.82
113735,Active,2087792,NA,NA,S,1,0,129879.7,24.95,2015,11,23.99,24.95
113736,Active,183731,NA,NA,S,1,0,76853.225,60.95,2010,22,58.94,75.09
113737,Active,1649464,NA,NA,S,0,0,216493.75,39.95,2014,16,29.44,30.35
113738,Active,3614225,NA,NA,S,4,1,532111.95,15.95,2002,25,63.94,152.53
113739,Active,1836792,NA,NA,S,2,1,79416.475,30,2011,62,5.14,6.47
113740,Active,2067844,NA,NA,S,1,0,89294.85,99.95,2014,8,57.64,62.66
113741,Active,2051283,NA,NA,S,0,0,146075.5,21.99,2008,11,10.48,17.76
113742,Active,1647730,NA,NA,S,2,1,754789.8875,28.95,2015,17,6.09,24.48
113743,Active,132453,NA,NA,S,2,1,185028.2888,167.2,2003,34,13.99,0
113744,Active,600761,NA,NA,S,10,1,51389.7825,124.99,2012,61,43.99,88.18
113745,Active,549662,NA,NA,S,1,0,65731.85,32,2011,23,15.69,17.53
113746,Active,3763392,NA,NA,S,4,1,14771.85,49.99,2015,17,25.98,27.93
113747,Active,907948,NA,NA,S,2,1,417367.2113,187,2014,52,18.95,90.5
113748,Active,233130,NA,NA,S,1,0,37043.17875,19.95,2002,292,4,7.01
113749,Active,903253,NA,NA,S,5,1,894314.4175,97.77,2011,16,8.06,88.18
113750,Active,665461,NA,NA,S,0,0,186575.2163,39.95,2011,23,32.34,36.13
113751,Active,664885,NA,NA,S,1,0,199834.05,35,2014,17,23.39,27.82
113752,Active,149274,NA,NA,S,0,0,807462.7825,46,2004,38,4,30.66
