Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
113753,Active,663579,NA,NA,S,2,1,21048.50875,63.95,2014,31,31.99,39.69
113754,Active,603323,NA,NA,S,0,0,191300.175,34.95,2008,31,11.89,18.72
113755,Active,1491218,NA,NA,S,0,0,147803.775,21.95,2013,14,16.18,16.96
113756,Active,156681,NA,NA,S,1,0,502126.5375,69.95,2003,31,17.19,51.21
113757,Active,564586,NA,NA,S,2,1,611055.6375,31.95,2002,77,4,19.99
113758,Active,619480,NA,NA,S,2,1,829999.6188,43.95,1999,27,8.27,69.46
113759,Active,172196,NA,NA,S,1,0,168805.75,45.95,2007,16,36.85,38.86
113760,Active,1554148,NA,NA,S,0,0,470913.2413,29.95,2012,17,25.63,27.55
113761,Active,2834684,NA,NA,S,1,0,342755.1225,60,1975,24,11.92,52.74
113762,Active,915695,NA,NA,S,2,1,99020.3625,152.95,2014,48,23.99,73.98
113763,Active,662795,NA,NA,S,4,1,197914.1113,49.95,2012,32,10.94,41.71
113764,Active,213218,NA,NA,S,0,0,595642.9775,55.95,2006,32,17.14,41.48
113765,Active,172404,NA,NA,S,0,0,352321.6575,25.5,2001,95,4,11.29
113766,Active,616485,NA,NA,S,0,0,589559.5875,76.95,2011,78,6.99,62.32
113767,Active,647158,NA,NA,S,0,0,95421.75,45,2012,14,37.43,35.16
113768,Active,174363,NA,NA,S,1,0,439764.9713,34.99,2006,28,28.74,26.18
113769,Active,2019294,NA,NA,S,2,1,502861.1888,18,2010,28,8.85,126.55
113770,Active,678469,NA,NA,S,2,1,51242.425,32,2011,19,20.66,24.48
113771,Active,2113086,NA,NA,S,0,0,100722.65,44.95,2014,15,26.04,23.63
113772,Active,2862118,NA,NA,S,1,0,201299.6613,24,1987,49,10.97,22.79
113773,Active,106673,NA,NA,S,4,1,305664.2,34.99,2009,69,4,17.72
113774,Active,2031628,NA,NA,S,0,0,22439.325,24.99,2012,14,8.64,17.2
113775,Active,2099543,NA,NA,S,0,0,42809.075,24.99,2014,14,12.33,12.32
113776,Active,1495892,NA,NA,S,0,0,11747.725,21.99,2010,28,11.58,12.6
113777,Active,1496104,NA,NA,S,0,0,72196.825,22.99,2010,37,10.3,15.48
113778,Active,687946,NA,NA,S,0,0,22911.025,22.95,2013,23,14.44,15.86
113779,Active,682301,NA,NA,S,1,0,32537.225,24.99,2011,16,13.96,14.98
113780,Active,798886,NA,NA,S,0,0,42348.25,25.01,2009,32,4.86,8.87
113781,Active,1682606,NA,NA,S,2,1,22574.4,24.95,2014,22,15.08,17.72
113782,Active,681036,NA,NA,S,0,0,246162.65,25.95,2009,15,23.43,24.42
113783,Active,802333,NA,NA,S,1,0,351973.6,83.95,2013,28,12.8,23.99
113784,Active,557642,NA,NA,S,5,1,413951.2975,127.27,2012,17,27.57,187.68
113785,Active,1590573,NA,NA,S,3,1,170609.6738,74.99,2011,78,7.95,56.98
113786,Active,591731,NA,NA,S,1,0,801596.36,56.95,2010,28,11.62,42.22
113787,Active,198372,NA,NA,S,2,1,749878.3525,41,2009,22,8.53,36.75
113788,Active,568432,NA,NA,S,0,0,314395.6913,54.99,1984,35,9.93,35.97
113789,Active,725051,NA,NA,S,1,0,491388.9625,34.95,2008,17,31,56.99
113790,Active,1565899,NA,NA,S,0,0,44959.125,24.99,2013,42,8.41,14.32
113791,Active,1692907,NA,NA,S,1,0,139280,27.95,2014,12,18.47,18.47
113792,Active,640851,NA,NA,S,2,1,387120.25,75.95,2001,34,5.25,69.99
113793,Active,910766,NA,NA,S,3,1,1815.6,21.99,2014,27,13.97,12.35
113794,Active,902647,NA,NA,S,0,0,102904.925,24.95,2011,12,23.59,27.5
113795,Active,618238,NA,NA,S,1,0,164030.8588,41.74,2012,38,5.9,41.67
113796,Active,636156,NA,NA,S,1,0,126491.5,121.75,2012,21,21.49,74.19
113797,Active,898688,NA,NA,S,0,0,793677.2388,75,2003,24,15.97,43.47
113798,Active,3802132,NA,NA,S,0,0,50277.725,25.95,2012,25,25.27,25.95
113799,Active,673070,NA,NA,S,2,1,2234.475,21,2013,34,13.38,10.91
113800,Active,3960252,NA,NA,S,1,0,34665.425,35,2015,18,22.78,14.2
113801,Active,2039578,NA,NA,S,0,0,104218.9,32,2008,46,7.54,19.22
113802,Active,2100801,NA,NA,S,1,0,24168.525,27.95,2013,23,14.24,17.15
113803,Active,1715959,NA,NA,S,0,0,169520.45,24.95,2013,15,22.19,22.69
113804,Active,1715827,NA,NA,S,0,0,33684.325,24.95,2011,18,23.72,22.45
113805,Active,1710737,NA,NA,S,0,0,23788.4,25,2009,16,22.62,17.63
113806,Active,3800329,NA,NA,S,0,0,18868.8,27.5,2015,15,17.09,18.51
113807,Active,1942337,NA,NA,S,5,1,103844.425,36.95,2015,7,29.75,29.75
113808,Active,1942336,NA,NA,S,6,1,44247.58875,37.95,2014,31,17.96,23.95
113809,Active,776015,NA,NA,S,5,1,2114538.21,29.95,2007,42,4,11.98
113810,Active,1633787,NA,NA,S,3,1,179093.6913,34.95,2012,29,4.28,24.1
113811,Active,679283,NA,NA,S,0,0,27737.225,29.38,2009,13,21.94,26.66
113812,Active,776086,NA,NA,S,3,1,366344.6888,29.95,2008,56,4,13.98
113813,Active,2581287,NA,NA,S,1,0,433205.8213,35,2004,22,4,79.25
113814,Active,689058,NA,NA,S,1,0,33776.875,29.95,2013,12,20.99,20.99
113815,Active,1999362,NA,NA,S,3,1,677140.6425,10.97,2014,5,9.58,21.35
113816,Active,3059156,NA,NA,S,0,0,423912.6338,30.75,2004,55,4,16.57
113817,Active,108349,NA,NA,S,0,0,488655.545,103.89,2007,21,9.13,91.5
113818,Active,633706,NA,NA,S,6,1,89177.35625,158.8,2013,37,36.49,101.99
113819,Active,2665259,NA,NA,S,0,0,77259.0175,16.99,1999,64,5.99,8.98
113820,Active,642346,NA,NA,S,1,0,204001.4225,49.99,2011,23,16.9,27.7
113821,Active,2017592,NA,NA,S,0,0,24519.9,21.95,2011,15,17.74,15.48
113822,Active,2006309,NA,NA,S,0,0,36629.85,27.95,2010,9,17.97,20.6
113823,Active,264033,NA,NA,S,0,0,73583.5,64.95,2008,18,43.99,46.41
113824,Active,1886487,NA,NA,S,3,1,140302,39.99,2016,8,27.54,32.81
113825,Active,2107314,NA,NA,S,0,0,35482.775,35,2015,7,23.98,23.98
113826,Active,3801088,NA,NA,S,0,0,29249.25,62.99,2013,19,42.72,39.94
113827,Active,2006367,NA,NA,S,0,0,34711.725,26.95,2007,20,11.85,18.28
113828,Active,2020554,NA,NA,S,0,0,196409.3,24.95,2010,20,14.24,16.62
113829,Active,2022008,NA,NA,S,1,0,78400.25,25,2010,12,17.99,18.77
113830,Active,1532677,NA,NA,S,1,0,132134.825,26.95,2014,55,4.15,8.18
113831,Active,1494635,NA,NA,S,0,0,86819.9,65,2014,13,39.8,40.99
113832,Active,644379,NA,NA,S,1,0,292427.0825,59.99,2013,28,30.62,47.95
113833,Active,1576840,NA,NA,S,0,0,62244.375,29.95,2015,14,19.89,22.64
113834,Active,2524625,NA,NA,S,0,0,497765.1725,24.95,1988,73,4,889.03
113835,Active,1719665,NA,NA,S,0,0,593824.7263,115,2011,21,19.38,97.81
113836,Active,1668394,NA,NA,S,0,0,86743.975,30,2013,33,9.39,13.98
113837,Active,3818955,NA,NA,S,0,0,88164.175,49.95,2013,20,27.71,30.92
113838,Active,2165693,NA,NA,S,3,1,507191.8425,24,2014,35,4,43.94
113839,Active,661795,NA,NA,S,0,0,802721.9,49.95,2012,22,16.16,34.74
113840,Active,136898,NA,NA,S,0,0,20295.525,30,2011,50,16.63,18.93
113841,Active,1869083,NA,NA,S,0,0,61504.975,24.95,2012,18,13.99,18.74
113842,Active,2488505,NA,NA,S,0,0,77123.225,26.88,2015,11,30.48,25.36
113843,Active,1716099,NA,NA,S,0,0,99693.525,24.95,2014,11,20.93,21.68
113844,Active,2043760,NA,NA,S,0,0,66813.825,24.99,2012,26,11.21,11.97
113845,Active,2919090,NA,NA,S,2,1,496226.5713,29.95,2015,22,13.82,21.45
113846,Active,1996515,NA,NA,S,0,0,80473.625,24.99,2014,10,24.27,21.78
113847,Active,2027705,NA,NA,S,0,0,146413.325,45.95,2012,19,37.55,45.84
113848,Active,174663,NA,NA,S,1,0,710479.8275,44.99,1998,39,5.8,35.97
113849,Active,544384,NA,NA,S,2,1,32107.0175,69.95,2013,58,17.94,55.2
113850,Active,2273703,NA,NA,S,2,1,445368.925,80.97,1900,44,39.61,68.46
113851,Active,544327,NA,NA,S,11,1,23126.26125,266.95,2013,86,41.17,99
113852,Active,299716,NA,NA,S,1,0,100189.7,67.95,2011,34,52.94,66.87
113853,Active,428629,NA,NA,S,3,1,36187.635,228.6,2012,76,34.93,124.51
113854,Active,1534947,NA,NA,S,1,0,38933.7,28,2014,20,21.48,26.74
113855,Active,2006154,NA,NA,S,1,0,156816.475,66.95,2010,16,32.22,67.31
113856,Active,194162,NA,NA,S,1,0,145582.225,62,2010,13,36.2,49.46
113857,Active,2649557,NA,NA,S,1,0,706415.4438,60.95,2004,26,8.99,26.65
113858,Active,1583697,NA,NA,S,1,0,317702.3688,39.99,2012,21,32.75,37.84
113859,Active,2077854,NA,NA,S,0,0,101416.925,27.95,2014,16,18.3,19.09
113860,Active,628219,NA,NA,S,0,0,496614.2,50.95,1998,27,19.26,0
113861,Active,1623621,NA,NA,S,1,0,377772.9725,40.95,2008,19,9.12,31.43
113862,Active,211232,NA,NA,S,1,0,810454.6738,79,2000,39,10.94,63.21
113863,Active,439524,NA,NA,S,0,0,777372.9375,49.99,2008,24,7.74,39.94
113864,Active,262374,NA,NA,S,2,1,40675.125,26.95,2009,68,14.3,21.92
113865,Active,208372,NA,NA,S,0,0,74022.95,24.99,2009,40,12.48,13.31
113866,Active,531391,NA,NA,S,2,1,885597.65,49.95,2004,18,8.17,36.74
113867,Active,2046223,NA,NA,S,1,0,188233.4525,30,2006,39,20.03,25.04
113868,Active,1583726,NA,NA,S,0,0,396813.6138,39.99,2011,18,31.16,31.09
113869,Active,658292,NA,NA,S,1,0,59539.85,36.95,2012,22,24,23.99
113870,Active,494865,NA,NA,S,1,0,481185.835,44.95,2012,19,11.52,31.42
113871,Active,858823,NA,NA,S,1,0,290294.345,64.95,2001,54,7.02,40.37
113872,Active,800630,NA,NA,S,2,1,892614.1863,70,2008,36,6.79,37.21
113873,Active,2545221,NA,NA,S,0,0,382560.7175,63.95,1991,61,5.48,35.99
113874,Active,2541074,NA,NA,S,2,1,524339.3213,29.95,2002,34,4,11.26
113875,Active,158339,NA,NA,S,0,0,89669.25,56.95,2010,15,47.26,54.14
113876,Active,1875546,NA,NA,S,1,0,76681.125,29.99,2011,20,13.98,17.99
113877,Active,2076642,NA,NA,S,0,0,189857.325,25,2010,16,23.98,25
113878,Active,544980,NA,NA,S,3,1,112800.225,36.95,2011,33,13.97,20.25
113879,Active,247496,NA,NA,S,1,0,628743.7638,96,2006,39,6.71,58.11
113880,Active,531387,NA,NA,S,0,0,397510.7313,13.95,2009,41,6.95,8.62
113881,Active,1839296,NA,NA,S,1,0,617490.91,43.95,2007,30,6.34,13.99
113882,Active,627533,NA,NA,S,0,0,133693.925,34.99,2008,17,5.88,24.66
113883,Active,653525,NA,NA,S,2,1,686464.6188,78.95,2006,28,14.07,19.52
113884,Active,162548,NA,NA,S,1,0,308583.5463,85,2008,46,34.03,41.87
113885,Active,149263,NA,NA,S,0,0,308808.53,50,2003,60,4.95,33.73
113886,Active,717593,NA,NA,S,5,1,702266.3,90.95,2001,19,4.4,28.98
113887,Active,544527,NA,NA,S,8,1,208331.7863,196.95,2013,36,46.37,132.9
113888,Active,680814,NA,NA,S,1,0,224356.85,29.2,2012,23,10.53,14.98
113889,Active,664638,NA,NA,S,1,0,52842.1,37.95,2013,31,22.86,31.14
113890,Active,1494468,NA,NA,S,0,0,129238.625,26,2015,35,10.39,15.93
113891,Active,690154,NA,NA,S,0,0,169802.5,24.95,2010,7,17.62,20.71
113892,Active,909890,NA,NA,S,0,0,16412.6,22,2013,17,17.98,17.35
113893,Active,2162250,NA,NA,S,0,0,238403.4,22.95,2011,12,21.88,22.95
113894,Active,684158,NA,NA,S,1,0,295063.5575,29.4,2013,26,4.98,29.4
113895,Active,2166224,NA,NA,S,0,0,22062.45,24.95,2013,15,16.81,16.55
113896,Active,2086868,NA,NA,S,0,0,220135.425,44.95,2013,18,10.15,34.03
113897,Active,563563,NA,NA,S,0,0,116392.225,24.95,2011,43,7.26,11.09
113898,Active,1728358,NA,NA,S,6,1,749351.3775,38,2006,21,6.54,67.77
113899,Active,621825,NA,NA,S,1,0,574625.0875,83.95,1988,30,4,71.13
113900,Active,1752149,NA,NA,S,0,0,52678.1,21.98,2015,11,19,19.78
113901,Active,688058,NA,NA,S,2,1,4600.925,29.97,2010,21,26.66,26.66
113902,Active,676087,NA,NA,S,1,0,190366.425,27.95,2008,59,4,13.24
113903,Active,917486,NA,NA,S,3,1,27353.225,29.95,2009,48,11.96,21.93
113904,Active,1781128,NA,NA,S,3,1,41319.89625,26.99,2015,20,13.94,18.25
113905,Active,1772446,NA,NA,S,11,1,31797.19125,167.95,2014,55,48.59,105.98
113906,Active,137029,NA,NA,S,1,0,244284.4,29,2007,17,20.78,24.37
113907,Active,3479934,NA,NA,S,1,0,48345.95,39.95,2015,35,14.05,8.91
113908,Active,1471184,NA,NA,S,1,0,66380.5,39.95,2014,20,22.57,33.93
113909,Active,3483866,NA,NA,S,1,0,89104.25,44.95,2015,28,25.89,25.99
113910,Active,531370,NA,NA,S,1,0,500904.8588,44.8,2007,48,4.91,18.99
113911,Active,875149,NA,NA,S,4,1,108879.1325,56,2014,29,22.6,39.91
113912,Active,3694514,NA,NA,S,14,1,41009,29.95,2016,18,22.14,26.43
113913,Active,533818,NA,NA,S,6,1,69413.52625,197.4,2012,56,38.09,128.97
113914,Active,131157,NA,NA,S,5,1,396534.5,176.4,1998,30,8.41,186.9
113915,Active,642884,NA,NA,S,1,0,116799.1,114.95,2009,23,13.2,75.29
113916,Active,1954107,NA,NA,S,0,0,175440.55,35,2014,17,31.19,31.2
113917,Active,3829069,NA,NA,S,1,0,141691.5,24.95,2013,11,33.93,63.93
113918,Active,2087470,NA,NA,S,0,0,97592.35,26.95,2015,13,22.47,20.62
113919,Active,1737881,NA,NA,S,28,1,682390.3488,70,2008,20,8,48.45
113920,Active,2164235,NA,NA,S,0,0,93065.775,24.95,2012,25,16.49,20.62
113921,Active,2157175,NA,NA,S,0,0,75480.325,24.95,2011,34,9.99,17.74
113922,Active,2026873,NA,NA,S,0,0,102742.175,35,2008,60,4.95,9.16
113923,Active,1815666,NA,NA,S,0,0,99828.45,0,2012,15,9.93,9.98
113924,Active,2107349,NA,NA,S,0,0,44866.3,25,2015,18,13.59,13.62
113925,Active,644373,NA,NA,S,0,0,209193.475,34,2013,17,30.69,26.89
113926,Active,1571463,NA,NA,S,3,1,583087.1513,21.99,2006,34,4,119.66
113927,Active,866702,NA,NA,S,6,1,22354.95,151.25,2014,107,54.12,84.49
113928,Active,1710066,NA,NA,S,2,1,85036.3,22.95,2010,27,9.99,17
113929,Active,1576689,NA,NA,S,0,0,64707.025,29.95,2014,26,10.01,21.98
113930,Active,2111693,NA,NA,S,0,0,43224.05,24.95,2014,9,17.24,17.24
113931,Active,644659,NA,NA,S,2,1,58345.225,36.95,2012,22,23.98,24.96
113932,Active,3731882,NA,NA,S,0,0,129931.175,22.99,2013,25,9.98,16.55
113933,Active,2067935,NA,NA,S,0,0,88013.15,39.95,2010,6,28.02,27.95
113934,Active,3561896,NA,NA,S,0,0,555005.5,44.95,2009,70,14.53,22.99
113935,Active,2161283,NA,NA,S,0,0,223766.425,24.95,2010,10,23.85,22.99
113936,Active,1955838,NA,NA,S,1,0,115434.675,24.95,2011,14,12.39,24.76
113937,Active,2105094,NA,NA,S,0,0,122095.5,35,2013,11,23.98,23.98
113938,Active,3805377,NA,NA,S,0,0,79565.275,62.99,2013,12,43.13,41.94
113939,Active,162776,NA,NA,S,1,0,665194.3875,69.99,2010,42,11.76,0
113940,Active,1780489,NA,NA,S,1,0,238436.95,50,2014,17,22.95,28.99
113941,Active,165765,NA,NA,S,1,0,85455.825,120,2004,22,33.94,58.99
113942,Active,906901,NA,NA,S,1,0,187939.235,59.99,2008,41,5.3,45.95
113943,Active,1981491,NA,NA,S,0,0,204258.75,62.95,2015,9,53.44,53.48
113944,Active,1634413,NA,NA,S,1,0,62265.5,21.95,2009,47,4.8,11.98
113945,Active,1989598,NA,NA,S,1,0,110432.05,29.99,2015,18,19.13,20.14
113946,Active,1630865,NA,NA,S,1,0,40915.65,49.95,2013,21,28.58,34.94
113947,Active,689703,NA,NA,S,1,0,243277.375,31.95,2011,21,23.2,27.78
113948,Active,2095812,NA,NA,S,1,0,49147.15,44.99,2015,15,28.64,27.58
113949,Active,2073467,NA,NA,S,0,0,159408.65,150.7,2011,62,5.47,39.54
113950,Active,3924899,NA,NA,S,0,0,31069.45,59,1900,6,43.7,44.72
113951,Active,1724681,NA,NA,S,0,0,22247.575,24.95,2014,21,9.16,9.22
113952,Active,2051271,NA,NA,S,0,0,27229,29.99,2008,13,22.68,22.8
113953,Active,2051272,NA,NA,S,0,0,71054.275,29.99,2008,24,15.42,17.48
113954,Active,2051277,NA,NA,S,0,0,22487.175,29.99,2008,26,17.03,22.11
113955,Active,2051273,NA,NA,S,0,0,20594.075,29.99,2008,21,13.64,22.95
113956,Active,2051278,NA,NA,S,0,0,98928.675,29.99,2008,32,18.27,22.88
113957,Active,2051279,NA,NA,S,0,0,65994.8,29.99,2008,32,9.33,19.89
113958,Active,2051259,NA,NA,S,0,0,169695.1,29.99,2007,21,13.99,22.9
113959,Active,3054259,NA,NA,S,0,0,351531.7888,44.05,2002,23,4,22.1
113960,Active,3014679,NA,NA,S,0,0,77523.375,29.99,2004,31,16.18,22.57
113961,Active,559736,NA,NA,S,0,0,9562.94,4.99,2003,273,3.6,3.74
113962,Active,2080896,NA,NA,S,0,0,32373.35,21.99,2010,22,10.66,14.02
113963,Active,2006979,NA,NA,S,0,0,14479.75,21.99,2015,38,7.98,13.95
113964,Active,677904,NA,NA,S,1,0,6626.6,21.99,2015,30,11.17,16.23
113965,Active,2006980,NA,NA,S,0,0,10323,21.99,2015,37,6.41,13.98
113966,Active,2006981,NA,NA,S,1,0,12641.4,21.99,2015,40,10.06,17.17
113967,Active,2006985,NA,NA,S,1,0,26026.15,21.99,2015,21,10.74,17.34
113968,Active,2080897,NA,NA,S,0,0,43160.15,21.99,2010,20,12.75,13.99
113969,Active,228988,NA,NA,S,0,0,279783.6225,16,2008,22,12.23,15.99
113970,Active,213554,NA,NA,S,0,0,83686.06625,19.95,2009,32,15.98,16.79
113971,Active,142698,NA,NA,S,2,1,259833.225,75,2008,29,18.49,0
113972,Active,2006982,NA,NA,S,0,0,22536.85,22.99,2014,21,8.98,15.71
113973,Active,2006983,NA,NA,S,0,0,20959.725,22.99,2014,30,5.96,16.34
113974,Active,2006984,NA,NA,S,0,0,26812.475,22.99,2014,43,5.57,11.98
113975,Active,1680230,NA,NA,S,0,0,3074.75,22.99,2014,14,15.57,16.24
113976,Active,2083944,NA,NA,S,0,0,54975.05,23.99,2013,13,18.32,18.32
113977,Active,690075,NA,NA,S,0,0,89360.65,23.99,2013,15,18.57,18.58
113978,Active,2080895,NA,NA,S,0,0,25856.6,29.99,2010,22,17.11,22.83
113979,Active,2080893,NA,NA,S,0,0,59045.85,29.99,2010,8,21.25,26.33
113980,Active,2080894,NA,NA,S,0,0,14105.85,29.99,2010,15,21.48,16.99
113981,Active,2083945,NA,NA,S,0,0,46292.475,29.99,2013,13,23.5,23.5
113982,Active,682024,NA,NA,S,0,0,4984.7,24.95,2013,32,13.14,14.77
113983,Active,2051284,NA,NA,S,0,0,44188.075,29.99,2009,21,20.72,21.17
113984,Active,2051285,NA,NA,S,0,0,58719.95,29.99,2010,24,22.58,22.62
113985,Active,1599059,NA,NA,S,0,0,163991.475,27.99,2009,26,13.9,19.59
113986,Active,1719602,NA,NA,S,0,0,82004.875,27.95,2014,9,24.99,22.48
113987,Active,3580721,NA,NA,S,1,0,105282.025,22.5,2011,28,5.93,7.82
113988,Active,3882976,NA,NA,S,0,0,34842,19.99,2013,24,15.29,16.91
113989,Active,3526903,NA,NA,S,1,0,68475.35,29.95,2014,24,15.38,20.4
113990,Active,3611854,NA,NA,S,1,0,152482.4,24.99,2009,64,9.43,12.24
113991,Active,542092,NA,NA,S,1,0,100064.7538,29.95,2012,47,13.97,19.58
113992,Active,139128,NA,NA,S,1,0,536706.8538,60,2004,27,12.43,18.74
113993,Active,194193,NA,NA,S,1,0,14501.775,24.95,2010,30,13.99,16.83
113994,Active,193965,NA,NA,S,1,0,61181.425,69,2003,16,39.97,56.9
113995,Active,831223,NA,NA,S,3,1,468889.285,70,2000,30,15.18,57.44
113996,Active,641892,NA,NA,S,1,0,401568.4763,45.95,1991,56,24.4,36.25
113997,Active,919740,NA,NA,S,0,0,40209.8,22.95,2013,19,16.16,21.8
113998,Active,1937305,NA,NA,S,0,0,35039.8,28,2014,42,7.7,9.06
113999,Active,2101589,NA,NA,S,0,0,17989.15,25.99,2014,14,17.96,17.5
114000,Active,629107,NA,NA,S,1,0,77062.65,32.5,2013,63,9.98,15.87
114001,Active,1683304,NA,NA,S,2,1,384951.1388,9.95,2008,9,17.53,13.76
114002,Active,3576187,NA,NA,S,0,0,41289.3,29.99,2012,18,18.04,17.99
114003,Active,2105769,NA,NA,S,0,0,367.25,34.95,2014,32,19.29,19.65
114004,Active,866330,NA,NA,S,6,1,625997.735,49.95,1995,45,4.77,39.96
114005,Active,753033,NA,NA,S,1,0,52312.95,24.95,2011,26,9.12,16.86
114006,Active,1866751,NA,NA,S,1,0,56666.825,50,2014,19,22.14,31.03
114007,Active,3496317,NA,NA,S,0,0,69056.6,65,2016,3,53.5,42.08
114008,Active,2129859,NA,NA,S,1,0,49186.15,24.95,2011,11,18.51,18.51
114009,Active,782581,NA,NA,S,0,0,237978.1,24.99,2009,6,11.98,18.96
114010,Active,2104034,NA,NA,S,1,0,39502.975,24.95,2015,14,13.69,18.22
114011,Active,1683999,NA,NA,S,0,0,65898.575,34.99,2010,16,23.94,29.32
114012,Active,1590070,NA,NA,S,1,0,159363.275,34.99,2008,34,12.67,21
114013,Active,271684,NA,NA,S,2,1,374125.9875,26.95,2008,65,4,8.78
114014,Active,2043752,NA,NA,S,0,0,76353.725,22.99,2012,35,7.98,8.94
114015,Active,1433823,NA,NA,S,0,0,176639.1,29.99,2014,47,4,7.41
114016,Active,2034074,NA,NA,S,0,0,102987.725,21.95,2010,18,14.86,18.99
114017,Active,2084615,NA,NA,S,0,0,47983.05,22.95,2014,15,9.05,12.7
114018,Active,684080,NA,NA,S,2,1,118071.14,24.95,1999,29,19.49,45.97
114019,Active,731731,NA,NA,S,1,0,471444.2263,24.95,2001,71,4,16.19
114020,Active,3960093,NA,NA,S,1,0,17454,26.95,2015,42,8.57,16.36
114021,Active,3794491,NA,NA,S,0,0,221625.975,49.95,2010,16,27.4,43.98
114022,Active,2052914,NA,NA,S,0,0,119051.45,26.99,2015,53,8.85,12.84
114023,Active,2053340,NA,NA,S,0,0,75698.15,33.74,2007,15,21.94,39.97
114024,Active,3591810,NA,NA,S,0,0,59127.125,23.95,2015,8,23.33,23.2
114025,Active,2156153,NA,NA,S,0,0,42353.25,25.95,2009,22,14.38,18.41
114026,Active,3959997,NA,NA,S,1,0,668.1,29.95,2016,29,14.41,15.84
114027,Active,1707425,NA,NA,S,0,0,214134.925,39.95,2013,15,33.99,34.28
114028,Active,3498075,NA,NA,S,1,0,49903.725,27,2012,53,7.13,7.77
114029,Active,3826160,NA,NA,S,0,0,26664.175,49.99,2016,15,38.44,34.86
114030,Active,1646648,NA,NA,S,0,0,14307.675,34.99,2014,29,19.92,25.31
114031,Active,791113,NA,NA,S,1,0,98168.3,26,2008,39,4,15.94
114032,Active,2106785,NA,NA,S,0,0,10685.95,24.95,2014,15,15.99,18.8
114033,Active,746757,NA,NA,S,0,0,69251.25,26.95,2012,26,17.98,19.68
114034,Active,2075717,NA,NA,S,0,0,191483.075,25.95,2014,20,8.35,12.81
114035,Active,2153632,NA,NA,S,0,0,62526,39.99,2014,13,31.48,28.44
114036,Active,2136433,NA,NA,S,0,0,128556.2,28.95,2008,25,4.68,5.92
114037,Active,678847,NA,NA,S,0,0,50608.575,28.99,2013,39,12.24,14.49
114038,Active,2495699,NA,NA,S,1,0,529167.5075,25.95,2000,71,4,9.79
114039,Active,2168565,NA,NA,S,1,0,84655.075,29.95,2014,17,9.52,19.14
114040,Active,2092053,NA,NA,S,0,0,64636.4,29.95,2014,17,18.92,20.76
114041,Active,1631705,NA,NA,S,0,0,39101.15,26.99,2015,22,12.52,12.57
114042,Active,2084227,NA,NA,S,1,0,117250.65,77.99,2013,5,53.98,53.98
114043,Active,270865,NA,NA,S,1,0,370621.675,77,2008,13,28.97,72.47
114044,Active,1616025,NA,NA,S,1,0,59861.375,39.99,2010,26,10.03,20.99
114045,Active,1534921,NA,NA,S,1,0,15977.325,27.95,2015,25,12.61,15.37
114046,Active,620009,NA,NA,S,4,1,863370.6613,157,2004,31,6.71,62.15
114047,Active,1710174,NA,NA,S,0,0,196483.225,27.95,2014,23,6.47,7.18
114048,Active,3646087,NA,NA,S,2,1,73228.125,34.95,2015,10,32.97,26.48
114049,Active,637825,NA,NA,S,1,0,318415.3,102.95,2011,15,72.59,69.48
114050,Active,566219,NA,NA,S,2,1,898786.8075,127,2011,27,16.89,62.05
114051,Active,1780516,NA,NA,S,1,0,47248.35,29.99,2015,14,18.7,19.68
114052,Active,3008930,NA,NA,S,1,0,41368.75,29.99,2015,13,24.93,25.36
114053,Active,2228018,NA,NA,S,0,0,31140.575,34.99,2015,6,29.41,26.71
114054,Active,2796046,NA,NA,S,2,1,420690.925,136.6,1994,25,4,44.99
114055,Active,2795665,NA,NA,S,0,0,739254.2863,76,1994,31,4,15.97
114056,Active,1573331,NA,NA,S,3,1,119439.9,29.95,2011,10,18.99,20.2
114057,Active,648999,NA,NA,S,3,1,871028.6088,105.95,2008,19,5.93,105.95
114058,Active,892717,NA,NA,S,2,1,62167.49625,34.99,2013,31,27.32,27.33
114059,Active,174834,NA,NA,S,1,0,560777.1038,64.99,2007,37,7.3,36.98
114060,Active,1779234,NA,NA,S,1,0,89561.025,34.99,2014,15,11.54,8.78
114061,Active,2113681,NA,NA,S,0,0,147220.825,44.99,2013,20,35.99,44.98
114062,Active,2089181,NA,NA,S,0,0,10402.8,29.95,2013,19,24.64,27.99
114063,Active,652880,NA,NA,S,1,0,570022.7588,60,2013,18,10.13,32.98
114064,Active,308546,NA,NA,S,3,1,11698.44625,256.75,2002,110,43.88,78.93
114065,Active,253886,NA,NA,S,1,0,146717.675,87.95,2011,18,36.77,36.78
114066,Active,106838,NA,NA,S,2,1,41023.725,22,2010,29,12.04,15.98
114067,Active,1532262,NA,NA,S,0,0,48709.175,28,2014,40,11.83,14.48
