Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
114068,Active,566014,NA,NA,S,1,0,20251.125,29.95,2010,47,9.65,17.37
114069,Active,1433400,NA,NA,S,0,0,111528.675,29.99,2015,23,12.59,19.49
114070,Active,1668488,NA,NA,S,0,0,4718.375,27.5,2014,21,13.3,17.18
114071,Active,1969782,NA,NA,S,0,0,49574.925,26,2013,42,4,7.18
114072,Active,1745644,NA,NA,S,0,0,112257.9,29.95,2010,12,18.97,24.33
114073,Active,680094,NA,NA,S,1,0,2179.3975,21.99,2015,160,7.81,12.59
114074,Active,657590,NA,NA,S,0,0,56276.15,0,2008,15,43.96,50
114075,Active,2293600,NA,NA,S,2,1,6201.025,0,2015,0,0,5.48
114076,Active,681887,NA,NA,S,1,0,132523.225,29.99,2009,43,4.77,15.33
114077,Active,688494,NA,NA,S,1,0,43185.525,29.99,2013,17,32.1,22.13
114078,Active,684254,NA,NA,S,1,0,164158.275,29.99,2011,23,10.54,12.24
114079,Active,664723,NA,NA,S,1,0,22528.375,32.99,2013,13,23.28,22.52
114080,Active,678992,NA,NA,S,1,0,141772.35,29.99,2010,44,5.87,14.7
114081,Active,1829947,NA,NA,S,1,0,61145.4,32.99,2014,8,22.88,22.56
114082,Active,684790,NA,NA,S,1,0,90948.725,29.99,2012,15,19.95,20.79
114083,Active,1829943,NA,NA,S,1,0,90682.325,32.99,2014,8,23.59,23.37
114084,Active,1829858,NA,NA,S,1,0,52068.4,32.99,2014,8,22.3,23.1
114085,Active,682334,NA,NA,S,1,0,140800.025,29.99,2010,23,12.19,16.24
114086,Active,1829844,NA,NA,S,1,0,102398.475,32.99,2014,18,20.52,22.77
114087,Active,639183,NA,NA,S,0,0,7197.65,22.25,2010,28,15.82,24.57
114088,Active,1494390,NA,NA,S,1,0,53762.425,25,2014,29,18.16,18.5
114089,Active,2169195,NA,NA,S,0,0,76382.8,29.95,2014,25,5.75,2.77
114090,Active,3960239,NA,NA,S,0,0,60158.325,29.95,2012,21,17.19,19.44
114091,Active,2161215,NA,NA,S,0,0,36745.925,26.95,2013,15,18.84,18.69
114092,Active,1498055,NA,NA,S,0,0,47099.725,22.99,2014,40,5.99,8.93
114093,Active,3577595,NA,NA,S,15,1,405,47.95,2016,19,32.99,45.55
114094,Active,578941,NA,NA,S,1,0,28367.875,25.95,2009,39,11.28,17.6
114095,Active,625657,NA,NA,S,3,1,62708.03875,66.95,2012,63,13.89,41.49
114096,Active,1924190,NA,NA,S,1,0,103154.025,26.95,2011,19,13.99,18.63
114097,Active,2002680,NA,NA,S,0,0,84606.625,29,2014,7,25.43,25.95
114098,Active,2017981,NA,NA,S,6,1,99179.225,21.95,2015,12,12.35,14.63
114099,Active,3509732,NA,NA,S,1,0,155482.25,23,2011,33,4,15.96
114100,Active,1561197,NA,NA,S,0,0,24549.475,27.95,2015,45,10.98,9.73
114101,Active,2291180,NA,NA,S,3,1,31824.95,0,2015,0,0,7.48
114102,Active,756247,NA,NA,S,2,1,116716.9525,24.99,2011,55,5.79,8.47
114103,Active,1624545,NA,NA,S,2,1,524687.3825,31.6,2006,44,4,15.99
114104,Active,2008966,NA,NA,S,0,0,110111.5,24.95,2009,15,8.03,27.94
114105,Active,534492,NA,NA,S,4,1,9892.675,21.95,2011,26,13.8,16.23
114106,Active,3013432,NA,NA,S,0,0,254137.1975,15.95,1998,57,4.43,10.24
114107,Active,1835878,NA,NA,S,0,0,161912.725,34.99,2013,35,7.38,22.33
114108,Active,2046756,NA,NA,S,1,0,69809.475,29.95,2015,36,11.73,11.98
114109,Active,565234,NA,NA,S,0,0,78917.675,23.99,2008,32,5.24,16.55
114110,Active,1833150,NA,NA,S,0,0,65488.575,34.99,2014,15,24.91,24.28
114111,Active,1696894,NA,NA,S,0,0,208920.025,23.95,2009,8,13.33,23.95
114112,Active,3482884,NA,NA,S,2,1,454965.5,0,2015,4,27.26,20.91
114113,Active,2081987,NA,NA,S,1,0,24080.6,39.95,2013,19,25.94,26.21
114114,Active,1727060,NA,NA,S,0,0,168861.8,34.95,2013,10,16.09,21.84
114115,Active,3602891,NA,NA,S,0,0,70965.975,85,2011,41,42.94,50.63
114116,Active,644315,NA,NA,S,2,1,263000.12,55,1922,23,10.77,0
114117,Active,1702608,NA,NA,S,2,1,542074.0913,16.95,2014,9,16.58,199.02
114118,Active,1430184,NA,NA,S,0,0,357304.19,15.99,2007,67,7.35,15.98
114119,Active,1784031,NA,NA,S,0,0,27674.2,27,2015,14,12.74,9.96
114120,Active,1561067,NA,NA,S,0,0,24069.475,27.95,2015,36,12.59,16.23
114121,Active,2151388,NA,NA,S,0,0,191364.675,0,2013,55,4.67,12.76
114122,Active,3548031,NA,NA,S,0,0,119261.075,26.95,2014,38,4.99,17.68
114123,Active,2112697,NA,NA,S,0,0,130186.1513,17.99,2013,25,9.3,11.92
114124,Active,1495698,NA,NA,S,1,0,1783.3,28,2015,70,15.99,16.65
114125,Active,675931,NA,NA,S,1,0,139350.05,26.95,2012,62,4.83,12.99
114126,Active,266624,NA,NA,S,1,0,169210.875,29.95,2011,63,4,9.05
114127,Active,1918271,NA,NA,S,1,0,8423.35,21.99,2014,22,18.46,16.72
114128,Active,2125079,NA,NA,S,1,0,83864.15,39.95,2013,17,36.86,35.68
114129,Active,2103778,NA,NA,S,1,0,171464.55,24.95,2013,21,9.03,10.54
114130,Active,3569869,NA,NA,S,0,0,25391.95,39.99,2010,19,24.45,23
114131,Active,3569893,NA,NA,S,0,0,89667.025,39.99,2010,22,24.29,24.35
114132,Active,3569896,NA,NA,S,0,0,84864.025,39.99,2010,16,24.05,24.05
114133,Active,1684304,NA,NA,S,1,0,2428.175,34.99,2013,20,20.63,22.39
114134,Active,1684340,NA,NA,S,0,0,11677.95,34.99,2014,14,22.33,20.81
114135,Active,1683925,NA,NA,S,0,0,14233.3,29.99,2008,17,16.94,16.94
114136,Active,1683989,NA,NA,S,0,0,38243.75,29.99,2009,6,21.72,18.59
114137,Active,1741733,NA,NA,S,4,1,40306.425,22.94,2008,20,20.95,22.89
114138,Active,1478108,NA,NA,S,1,0,155198.05,39.95,2010,17,32.54,40.74
114139,Active,1712804,NA,NA,S,0,0,105832,34.95,2014,10,24.8,26.54
114140,Active,1814789,NA,NA,S,0,0,24274.775,27.99,2015,18,12.48,18.51
114141,Active,1989321,NA,NA,S,0,0,136888.025,24.95,2014,12,24.41,22.41
114142,Active,3528805,NA,NA,S,0,0,86143.7,29.95,2015,25,18.6,20.33
114143,Active,1942674,NA,NA,S,0,0,40758.8,32,2015,65,9.99,13.97
114144,Active,676459,NA,NA,S,2,1,469870.4213,29.95,2002,71,4,13.88
114145,Active,2028574,NA,NA,S,0,0,29167.225,21.95,2008,31,13.88,14.98
114146,Active,1970115,NA,NA,S,0,0,50081.55,27.99,2014,60,4,4.47
114147,Active,731934,NA,NA,S,1,0,743341.9513,27.95,2002,27,14.74,110.35
114148,Active,1696036,NA,NA,S,0,0,79190.7,25,2014,12,19.02,18.53
114149,Active,2029964,NA,NA,S,0,0,126509.425,24,2010,21,15.97,15.88
114150,Active,2079679,NA,NA,S,0,0,1860.55,40,2014,16,21.9,21.97
114151,Active,888392,NA,NA,S,0,0,209576.375,22.95,2008,9,20.99,22.95
114152,Active,573919,NA,NA,S,0,0,484647.1425,33.95,2006,20,15,22.97
114153,Active,3549526,NA,NA,S,1,0,236372.575,38,2008,20,26.99,31.08
114154,Active,675311,NA,NA,S,1,0,25456.7,25.95,2007,35,5.69,20.09
114155,Active,689581,NA,NA,S,1,0,44175.3,24.95,2014,23,16.87,16.94
114156,Active,796778,NA,NA,S,0,0,34651.65,29.99,2012,14,17.13,21.99
114157,Active,1482611,NA,NA,S,1,0,133058.875,89.95,2013,32,33.64,37.38
114158,Active,3799635,NA,NA,S,1,0,76574.7,29.95,2015,20,18.95,21.69
114159,Active,246337,NA,NA,S,1,0,38076.55,54.95,2005,13,36.98,38.26
114160,Active,135311,NA,NA,S,0,0,457928.6288,25,2005,30,10.79,19.72
114161,Active,1508791,NA,NA,S,1,0,76840.025,27,2014,45,6.38,17.14
114162,Active,122276,NA,NA,S,0,0,34182.3625,20,1996,140,4,11.97
114163,Active,614894,NA,NA,S,1,0,309061.52,53,2001,38,4,9.9
114164,Active,1684271,NA,NA,S,0,0,73664.375,39.99,2013,12,24.55,24.56
114165,Active,130336,NA,NA,S,11,1,25574.16625,152.95,2011,83,18.07,79.34
114166,Active,130508,NA,NA,S,2,1,238630.6838,69.6,2011,30,11.97,66.97
114167,Active,132460,NA,NA,S,1,0,103414,54.6,2009,31,12.14,46.99
114168,Active,630658,NA,NA,S,1,0,663378.4763,51.8,2000,24,4,7.98
114169,Active,2088645,NA,NA,S,0,0,6174.075,22,2014,30,12.34,12.34
114170,Active,634985,NA,NA,S,2,1,101992.525,38.95,2011,17,29.58,36.49
114171,Active,887074,NA,NA,S,2,1,409772.6575,34.99,2014,13,24.99,25.73
114172,Active,2162978,NA,NA,S,1,0,92065,34.95,2011,18,8.63,24.15
114173,Active,2660983,NA,NA,S,0,0,599242.3338,45.5,1994,31,4.84,45.5
114174,Active,628370,NA,NA,S,0,0,644903.0675,77,2002,19,11.31,46.9
114175,Active,1688768,NA,NA,S,1,0,60858.325,39.99,2013,23,20.81,25.02
114176,Active,315542,NA,NA,S,1,0,76085.275,34.99,2011,12,21.64,28.93
114177,Active,908660,NA,NA,S,0,0,702532.1463,45,2010,27,7.12,78.99
114178,Active,695988,NA,NA,S,1,0,764697.4925,67.8,2009,26,7.23,46.81
114179,Active,2021363,NA,NA,S,3,1,166647.6838,19.95,2009,81,4,7.96
114180,Active,1620418,NA,NA,S,2,1,35060.75,29.99,2013,16,26.88,26.98
114181,Active,1705323,NA,NA,S,1,0,15208.2,26,2011,34,15.62,15.63
114182,Active,1768190,NA,NA,S,0,0,184005.4,27.6,2013,25,16.14,23.85
114183,Active,1623493,NA,NA,S,1,0,520490.9013,45.95,2008,25,6.41,35.09
114184,Active,899251,NA,NA,S,0,0,743985.6825,24.95,2013,15,15.74,21.96
114185,Active,2043739,NA,NA,S,0,0,730642.28,25,2011,51,4.98,4.98
114186,Active,619342,NA,NA,S,0,0,49474.825,40,2011,51,11.28,16.99
114187,Active,1938515,NA,NA,S,0,0,149350.525,27.5,2012,34,6.98,8.01
114188,Active,1728624,NA,NA,S,1,0,59951.45,60,2014,14,32.21,40.33
114189,Active,3641544,NA,NA,S,8,1,26286,54.95,2016,14,39.52,41.26
114190,Active,1639880,NA,NA,S,0,0,120506.925,21.99,2008,17,17.72,19.34
114191,Active,892822,NA,NA,S,11,1,786507.3575,34.99,2014,45,4,13.49
114192,Active,678704,NA,NA,S,0,0,22638.8,24.99,2012,47,11.01,11.98
114193,Active,676171,NA,NA,S,2,1,86074.85,21.95,2009,61,4,10.98
114194,Active,2016701,NA,NA,S,1,0,221160,21.95,2009,31,4.21,15.54
114195,Active,2029445,NA,NA,S,1,0,119008.425,29.95,2009,21,13.49,22.31
114196,Active,2829423,NA,NA,S,1,0,162368.775,60,2005,19,34.28,35.34
114197,Active,2020607,NA,NA,S,0,0,111834.775,29.95,2014,26,7.8,8.36
114198,Active,691170,NA,NA,S,1,0,201871.825,27.95,2013,27,10.59,20.31
114199,Active,627568,NA,NA,S,1,0,17928.5,32.95,2007,29,18.7,19.32
114200,Active,173974,NA,NA,S,1,0,589460.51,55,1998,63,8.18,21.99
114201,Active,2048482,NA,NA,S,0,0,56156.05,23.95,2009,47,4.68,11.97
114202,Active,3960078,NA,NA,S,0,0,14675.775,27.99,2016,22,16.53,15.81
114203,Active,1495014,NA,NA,S,0,0,171074.775,27.5,2010,34,5.77,19.08
114204,Active,2051610,NA,NA,S,0,0,52396.95,29.99,2012,46,4,11.72
114205,Active,1577418,NA,NA,S,1,0,828291.1413,59.99,2006,29,14.33,53.97
114206,Active,1918289,NA,NA,S,1,0,78148.7,22.99,2014,9,8.23,10.68
114207,Active,568153,NA,NA,S,0,0,788523.7975,49.99,2006,22,17.56,47.09
114208,Active,1625684,NA,NA,S,0,0,111845.7,31.5,2012,13,22.77,23.67
114209,Active,129299,NA,NA,S,1,0,252667.4775,43.95,2009,24,8.99,29.98
114210,Active,3793527,NA,NA,S,0,0,92364.825,32.95,2015,10,30.03,31.29
114211,Active,3829327,NA,NA,S,3,1,195418.7,42,2014,6,27.32,44.51
114212,Active,1627771,NA,NA,S,0,0,122675.55,35,2014,8,23.07,25.97
114213,Active,592150,NA,NA,S,1,0,101234.325,31.95,2010,14,25.45,26.79
114214,Active,798047,NA,NA,S,0,0,120824.25,23.95,2009,13,13.97,18.58
114215,Active,2282693,NA,NA,S,11,1,117836.7,26.37,2011,14,18.99,26.08
114216,Active,1785524,NA,NA,S,1,0,119644.025,47.95,2014,7,28.55,33.23
114217,Active,2156118,NA,NA,S,0,0,156582.5,29.95,2007,12,37.78,29.95
114218,Active,682279,NA,NA,S,2,1,111848.8,25,2011,18,19.99,22.49
114219,Active,681823,NA,NA,S,2,1,600400.8213,25,2011,29,12.39,22.49
114220,Active,1436534,NA,NA,S,2,1,187299.9,25,2011,27,8.51,21.59
114221,Active,531309,NA,NA,S,2,1,72504.225,25,2010,40,6.68,11.99
114222,Active,1937539,NA,NA,S,1,0,85422.25,25,2014,69,4,4.46
114223,Active,1935444,NA,NA,S,1,0,44037.95,24.95,2012,27,14.28,15.34
114224,Active,680242,NA,NA,S,1,0,5851,21.95,2011,43,9.86,13.86
114225,Active,1935466,NA,NA,S,1,0,46797.4,24.95,2013,18,15.97,16.82
114226,Active,254551,NA,NA,S,1,0,15385.65,21.95,2011,32,11.43,12.66
114227,Active,890919,NA,NA,S,0,0,781857.735,109,2014,17,5.37,89.1
114228,Active,2610800,NA,NA,S,1,0,313320.7225,44.99,1999,25,6.66,37.57
114229,Active,1627464,NA,NA,S,0,0,148021.85,20.95,2011,31,8.19,10.82
114230,Active,173653,NA,NA,S,0,0,406871.0438,39.99,2002,26,32.97,38.38
114231,Active,1508732,NA,NA,S,1,0,116291.625,26,2015,42,7.6,15.98
114232,Active,3623004,NA,NA,S,0,0,8841.25,24.95,2015,17,11.99,13.33
114233,Active,2640122,NA,NA,S,0,0,124010.875,62.25,2004,68,5.18,11.99
114234,Active,3130252,NA,NA,S,0,0,41825.14875,35,1997,34,16.82,20.79
114235,Active,1778649,NA,NA,S,1,0,168473.375,60,2013,11,30.58,35.38
114236,Active,1718550,NA,NA,S,1,0,50712,65,2012,51,29.03,43.99
114237,Active,266246,NA,NA,S,5,1,184667.1575,139.95,2013,41,9.75,29.75
114238,Active,1782850,NA,NA,S,2,1,413391.0988,76.95,2014,22,16.12,49.98
114239,Active,544365,NA,NA,S,5,1,34941.135,126.95,2013,119,33.48,58.99
114240,Active,610279,NA,NA,S,3,1,877562.6925,98.95,2014,32,14.98,52.93
114241,Active,2050446,NA,NA,S,0,0,13050.125,29.99,2007,12,17.43,21.43
114242,Active,631599,NA,NA,S,0,0,28294.625,36.99,2010,22,33.3,34.18
114243,Active,2555193,NA,NA,S,0,0,628169.03,22,1987,32,4,17.83
114244,Active,629619,NA,NA,S,1,0,484506.1375,43,1980,27,7.98,79.98
114245,Active,2603787,NA,NA,S,0,0,187750.1038,39.99,2003,33,21.98,30.63
114246,Active,618425,NA,NA,S,1,0,739096.1875,50,1994,45,6.33,24.19
114247,Active,174449,NA,NA,S,0,0,255843.0888,44.99,2005,34,12.92,36.68
114248,Active,141879,NA,NA,S,1,0,57825.05,23,2008,34,13.74,17.38
114249,Active,2328768,NA,NA,S,0,0,389693.2738,20,1988,120,4,21.98
114250,Active,134699,NA,NA,S,1,0,294678.3988,54,2000,31,14.95,33.94
114251,Active,1494595,NA,NA,S,0,0,97196.5,22,2014,21,16.54,18.95
114252,Active,55375,NA,NA,S,10,1,365545.3613,309.95,2006,58,8.96,77.53
114253,Active,691154,NA,NA,S,1,0,165815.375,24.95,2013,17,17.95,23.9
114254,Active,148948,NA,NA,S,2,1,126747.3,28.13,2007,17,18.94,18.98
114255,Active,673703,NA,NA,S,0,0,773413.1113,44.95,2014,40,8.26,29.55
114256,Active,546203,NA,NA,S,1,0,59256.625,69.95,2000,23,33.99,34.97
114257,Active,915057,NA,NA,S,0,0,350102.7088,44.99,1985,24,16.36,27.99
114258,Active,1760757,NA,NA,S,0,0,116949.15,29.99,2014,11,31.65,29.45
114259,Active,2020697,NA,NA,S,0,0,27667.025,22,2009,26,11.14,15.49
114260,Active,651896,NA,NA,S,1,0,93003.85,49,2009,23,30.48,38.19
114261,Active,3009158,NA,NA,S,1,0,82314.5,22.99,2015,6,25.53,22.67
114262,Active,691178,NA,NA,S,1,0,227150.225,29.95,2013,14,26.92,28.75
114263,Active,1595463,NA,NA,S,0,0,74356,27.95,2014,35,6.06,7.97
114264,Active,1626131,NA,NA,S,0,0,75851.25,24,2013,20,15.56,17.06
114265,Active,2073505,NA,NA,S,0,0,134147.9838,125.01,2012,31,4.98,65.99
114266,Active,1943469,NA,NA,S,1,0,372460.385,45.95,2014,22,19.99,30.95
114267,Active,635461,NA,NA,S,0,0,462449.5163,39.98,1992,26,12.04,73.83
114268,Active,531294,NA,NA,S,0,0,245613.7,29.95,2009,13,19.95,22.45
114269,Active,2026985,NA,NA,S,0,0,44098.825,29.95,2012,21,12.15,18.76
114270,Active,2162427,NA,NA,S,1,0,37766.45,49.99,2011,25,25.6,32.01
114271,Active,581950,NA,NA,S,0,0,54183.325,23.95,2012,19,22.67,22.3
114272,Active,2007168,NA,NA,S,0,0,198663.175,27.95,2011,17,25.86,27.95
114273,Active,702366,NA,NA,S,3,1,478523.6688,98,2015,28,8.87,50.36
114274,Active,904258,NA,NA,S,1,0,237970.0288,125,2014,35,14.17,37.92
114275,Active,174003,NA,NA,S,0,0,21063.28125,20.99,1996,104,6.86,15.95
114276,Active,2097832,NA,NA,S,2,1,175977.75,25.54,2014,8,28.86,34.79
114277,Active,2073497,NA,NA,S,0,0,187238.825,167.81,2011,15,21.82,49
114278,Active,2073496,NA,NA,S,0,0,224346.8,76,2012,17,13.23,115.94
114279,Active,3682762,NA,NA,S,0,0,76727.25,25,2016,24,7.41,10.24
114280,Active,165049,NA,NA,S,0,0,384147.11,162,1999,32,4.81,0
114281,Active,152893,NA,NA,S,0,0,590135.84,134,2000,39,41.44,79.91
114282,Active,1617374,NA,NA,S,1,0,46990.35,29.95,2009,8,21.51,21.52
114283,Active,673775,NA,NA,S,1,0,20766.1,32.95,2013,12,26.87,30.56
114284,Active,601657,NA,NA,S,0,0,519221.2725,55,2012,20,17.98,17.98
114285,Active,295046,NA,NA,S,0,0,710881.4913,52.95,2007,30,6.23,36.6
114286,Active,687227,NA,NA,S,0,0,282417.305,29.95,1975,29,27.44,124.53
114287,Active,2096775,NA,NA,S,0,0,90205.45,40,2013,15,14.55,26.73
114288,Active,3749647,NA,NA,S,0,0,89258.65,50,2015,13,23.96,27.84
114289,Active,867513,NA,NA,S,0,0,277942.2025,89.95,2013,15,24.74,0
114290,Active,614656,NA,NA,S,1,0,73707.305,30,2007,176,4,6.86
114291,Active,599367,NA,NA,S,0,0,56287.025,29.99,2012,23,15.88,17.62
114292,Active,267814,NA,NA,S,0,0,140298.875,24.99,2011,36,7.89,7.48
114293,Active,1651593,NA,NA,S,1,0,761932.92,54.95,2008,36,12.54,45.99
114294,Active,680254,NA,NA,S,0,0,407490.4688,32.95,2010,25,12.89,22
114295,Active,110175,NA,NA,S,0,0,60887.3875,141.75,2007,50,49.14,92.89
114296,Active,299205,NA,NA,S,0,0,473680.855,45,1999,28,6.67,38.11
114297,Active,2043767,NA,NA,S,0,0,75003.35,40,2013,17,24.48,25.82
114298,Active,598084,NA,NA,S,0,0,312903.6288,42,2002,26,6.07,33.99
114299,Active,1455637,NA,NA,S,1,0,94275.25,29.99,2015,16,20.22,19.72
114300,Active,623809,NA,NA,S,1,0,44707.1,35,2012,27,22.09,24.55
114301,Active,2100777,NA,NA,S,3,1,155683.8,22.5,2014,13,15.99,15.97
114302,Active,673444,NA,NA,S,1,0,223221.7375,29.95,2013,23,22.97,27.68
114303,Active,903699,NA,NA,S,0,0,179586.175,24.95,2011,13,19.86,20.71
114304,Active,2020957,NA,NA,S,0,0,19918.35,29.95,2015,21,11.74,13.98
114305,Active,2343506,NA,NA,S,3,1,563867.8488,138.75,1989,29,14.03,79.3
114306,Active,223022,NA,NA,S,1,0,494737.21,222.95,1996,26,13.4,100
114307,Active,610478,NA,NA,S,7,1,18773.46125,104,2014,34,43.3,62.36
114308,Active,597771,NA,NA,S,0,0,106448.465,16.99,2006,42,3.99,0
114309,Active,686708,NA,NA,S,0,0,14658.65,24.99,2012,32,11.93,15.29
114310,Active,612342,NA,NA,S,0,0,125116.825,59,2013,11,35.77,59
114311,Active,620281,NA,NA,S,1,0,98008.575,34.95,2009,47,5.98,59.51
114312,Active,601656,NA,NA,S,0,0,58146.80875,39.95,2009,24,21.12,26.98
114313,Active,3634429,NA,NA,S,1,0,545877.5,55,2015,12,32.69,38.1
114314,Active,2129013,NA,NA,S,0,0,102406.325,25.95,2011,12,20.46,20.42
114315,Active,598276,NA,NA,S,1,0,23625.075,24.95,2009,19,14.92,15.93
114316,Active,1942172,NA,NA,S,0,0,37884.8,25.95,2015,18,12.84,13.47
114317,Active,1724470,NA,NA,S,0,0,63458.05,45,2013,30,15.29,28.38
114318,Active,193948,NA,NA,S,1,0,762719.5775,40,2003,61,3.79,5.78
114319,Active,661095,NA,NA,S,0,0,152029.875,45.39,2011,13,37.84,37.9
114320,Active,198380,NA,NA,S,2,1,61998.925,37.95,2010,21,18.91,35.22
114321,Active,162692,NA,NA,S,1,0,57439.575,74,2011,28,42.1,52.16
114322,Active,654502,NA,NA,S,0,0,766356.3688,51,2012,27,15.89,34.54
114323,Active,637309,NA,NA,S,0,0,772114.0425,49.95,2005,30,9.92,35.76
114324,Active,3756024,NA,NA,S,5,1,13127,68,2016,16,54.88,53.05
114325,Active,658498,NA,NA,S,1,0,280898.9288,60,2010,19,4.93,26.12
114326,Active,243757,NA,NA,S,0,0,64178.275,24.95,2009,32,11.49,15.79
114327,Active,685149,NA,NA,S,0,0,36689.55,26.95,2009,21,11.79,18.33
114328,Active,1455180,NA,NA,S,1,0,177961.025,34.99,2014,16,15.72,23.79
114329,Active,1944794,NA,NA,S,0,0,214417.55,39.5,2011,6,39.44,39.5
114330,Active,544013,NA,NA,S,7,1,101382.4,194.5,2012,38,47.73,78.99
114331,Active,279553,NA,NA,S,0,0,69873.5,34.95,2009,27,14.05,30.93
114332,Active,665098,NA,NA,S,0,0,91134.025,0,2011,15,27.74,31.99
114333,Active,676903,NA,NA,S,0,0,16237.7,29.95,2011,39,16.03,20.87
114334,Active,673934,NA,NA,S,0,0,35822.3,24.95,2011,6,25.99,24.27
114335,Active,1701628,NA,NA,S,3,1,41434.05125,26.95,2014,16,23.39,26.7
114336,Active,637853,NA,NA,S,1,0,38967.85,60,2011,34,28,33.96
114337,Active,688740,NA,NA,S,2,1,769317.5775,24.95,2009,20,23.23,26.61
114338,Active,660120,NA,NA,S,0,0,185267.4675,32.95,2009,24,23.99,30.81
114339,Active,2986260,NA,NA,S,2,1,568228.2863,49.99,2014,16,8.98,32.25
114340,Active,1647213,NA,NA,S,2,1,574472.1125,39.95,2009,36,14.33,26.54
114341,Active,601974,NA,NA,S,0,0,183037.6,40,2009,19,19.73,23.3
114342,Active,2043813,NA,NA,S,0,0,115251.975,40,2014,13,26.02,25.26
114343,Active,633807,NA,NA,S,1,0,148750.175,44.99,2012,19,19.99,27.05
114344,Active,596951,NA,NA,S,1,0,91965.95,105,2010,29,19.5,70.34
114345,Active,2067934,NA,NA,S,0,0,124661.375,34.95,2011,8,22.28,22.01
114346,Active,1954867,NA,NA,S,6,1,124848.55,23.99,2012,14,23.29,23.21
114347,Active,677169,NA,NA,S,0,0,40482.125,29.95,2007,25,14.08,19.27
114348,Active,658549,NA,NA,S,1,0,528292.9663,39.95,2009,22,21.93,20.58
114349,Active,678055,NA,NA,S,0,0,28826.525,24.99,2008,37,9.92,15.7
114350,Active,622709,NA,NA,S,1,0,23204.05,39.95,2008,32,19.88,25.12
114351,Active,677458,NA,NA,S,0,0,26948.9,24.99,2009,34,11.01,13.37
114352,Active,1716084,NA,NA,S,0,0,214698.6,24.95,2014,11,17.84,21.67
114353,Active,1484379,NA,NA,S,0,0,134736.3,22.5,2008,22,13.04,17.1
114354,Active,672009,NA,NA,S,0,0,6768.4,22.99,2009,44,12.49,12.55
114355,Active,3481078,NA,NA,S,1,0,33324.575,27.95,2015,16,22.99,22.08
114356,Active,771981,NA,NA,S,1,0,135602.15,35.95,2007,50,6.48,11.86
114357,Active,1757701,NA,NA,S,2,1,103370.9,27.95,2012,9,21.34,27.95
114358,Active,3741241,NA,NA,S,2,1,58604.775,32,2015,7,26.36,26.66
114359,Active,3790700,NA,NA,S,0,0,107835.225,21.99,2009,25,11.08,14.99
114360,Active,907867,NA,NA,S,0,0,342795.1763,72.25,1992,29,18.44,55.87
114361,Active,2082228,NA,NA,S,0,0,87102.65,24.99,2014,13,17.9,17.45
114362,Active,1646652,NA,NA,S,0,0,32327.6,36.99,2014,14,17.84,26.78
114363,Active,903812,NA,NA,S,0,0,66190.175,40,2011,17,19.08,26.29
114364,Active,3960038,NA,NA,S,0,0,9630.7,25,2015,37,8.36,13.43
114365,Active,2038934,NA,NA,S,2,1,130666.3,26.95,2008,46,5.7,15.88
114366,Active,906757,NA,NA,S,0,0,373953.2425,38.95,2013,33,24.93,34.36
114367,Active,1566033,NA,NA,S,1,0,101488.775,29.99,2015,24,10.4,10.15
114368,Active,1589680,NA,NA,S,1,0,483433.3025,49.99,2010,24,19.43,30.94
114369,Active,158283,NA,NA,S,1,0,292338.9425,52.95,2009,31,19,41.79
114370,Active,2111637,NA,NA,S,0,0,77044.175,50,2013,13,34.75,36.76
114371,Active,3810369,NA,NA,S,0,0,383812.95,29.95,2015,12,18.99,19.69
114372,Active,1973136,NA,NA,S,2,1,178001.7,24.95,2012,12,16.67,24.95
114373,Active,1684485,NA,NA,S,0,0,180219.8,21.99,2007,43,5.18,8.48
114374,Active,1497596,NA,NA,S,0,0,91070.8,44.99,2012,17,25.97,25.81
114375,Active,3590936,NA,NA,S,4,1,490460.8,69.95,1998,79,4.49,15.98
114376,Active,3590970,NA,NA,S,6,1,106870,0,2010,27,48.94,73.99
114377,Active,2271746,NA,NA,S,6,1,516134,313.49,1900,57,40.25,172.04
114378,Active,531268,NA,NA,S,10,1,81840.06625,263.95,2012,77,33.29,42.01
114379,Active,265119,NA,NA,S,1,0,205437.475,59.95,2008,29,22.83,46.94
114380,Active,626341,NA,NA,S,0,0,51424.8,71,2008,29,29.84,43.14
114381,Active,531267,NA,NA,S,7,1,18993.4725,222.25,2012,59,54.02,127.95
114382,Active,132622,NA,NA,S,3,1,471714.7625,66.4,2008,37,8.54,45.92
114383,Active,1459228,NA,NA,S,1,0,81212.7,47,2015,13,38.74,41.58
114384,Active,205661,NA,NA,S,1,0,607998.7925,48,2000,34,4,26.09
