Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
114385,Active,531263,NA,NA,S,3,1,150330.825,27.6,2012,23,15.89,15.88
114386,Active,118891,NA,NA,S,4,1,281652.8238,133.2,2008,40,17.88,64
114387,Active,1497519,NA,NA,S,0,0,175574.3,49.95,2014,14,37.49,42.25
114388,Active,641644,NA,NA,S,0,0,812680.14,64,2007,34,4.99,46.49
114389,Active,681399,NA,NA,S,1,0,87485.45,24.95,2010,17,12.86,17.15
114390,Active,2089578,NA,NA,S,0,0,232160.3,34.95,2014,9,37.19,34.11
114391,Active,1855192,NA,NA,S,1,0,178337.375,54,2013,14,38.62,39.76
114392,Active,628822,NA,NA,S,1,0,693536.4275,59.99,2007,23,15.24,29.98
114393,Active,1485176,NA,NA,S,0,0,98679.325,23,2010,21,12.74,15.53
114394,Active,3068985,NA,NA,S,0,0,97196.865,70,1999,31,13.93,167.27
114395,Active,213259,NA,NA,S,0,0,645842.6975,85.95,2006,27,5.83,42.98
114396,Active,903792,NA,NA,S,0,0,549800.9313,27.95,2005,31,6.98,34.53
114397,Active,2285944,NA,NA,S,3,1,36904.275,0,2014,0,0,7.75
114398,Active,684106,NA,NA,S,1,0,53605.3,34.8,2013,19,23.3,28.6
114399,Active,546333,NA,NA,S,2,1,370219.13,27.95,2008,16,19.24,18.98
114400,Active,661133,NA,NA,S,0,0,102409.425,48,2011,13,29.79,29.74
114401,Active,789359,NA,NA,S,1,0,146874.925,78.99,2004,41,19.4,57.38
114402,Active,654132,NA,NA,S,0,0,185236.325,36.95,2008,11,23.23,32.22
114403,Active,566045,NA,NA,S,1,0,82502.675,85,2011,17,59.5,66.56
114404,Active,255709,NA,NA,S,1,0,111191.4,62.95,2000,37,18.97,46.94
114405,Active,262619,NA,NA,S,2,1,656340.7388,41.95,2002,16,15.15,43.5
114406,Active,686064,NA,NA,S,0,0,13759.85,29.95,2011,25,22.99,29.95
114407,Active,169999,NA,NA,S,11,1,270147.2913,164.95,2010,41,8.49,69.25
114408,Active,677869,NA,NA,S,0,0,110447.06,25.95,2005,31,11.85,0
114409,Active,656580,NA,NA,S,3,1,699464.7388,32,2009,28,5.43,15.98
114410,Active,3130495,NA,NA,S,2,1,424215.0563,29,2004,29,5.47,44
114411,Active,1954104,NA,NA,S,1,0,244527.075,26,2014,19,18.48,24.19
114412,Active,897206,NA,NA,S,2,1,197961.1,34.95,2011,14,19.16,29.34
114413,Active,1634376,NA,NA,S,1,0,97385,24.95,2007,25,14.89,15.89
114414,Active,151983,NA,NA,S,0,0,19968.66125,17,2000,133,5.86,9.75
114415,Active,2528550,NA,NA,S,0,0,742510.4063,88.95,1994,55,4.63,61.98
114416,Active,190105,NA,NA,S,0,0,134161.025,39.95,2008,18,30.48,31.97
114417,Active,3645675,NA,NA,S,0,0,170947.25,79.95,2015,11,51.74,50
114418,Active,630489,NA,NA,S,6,1,83822.1825,236.8,2013,28,30.18,163.99
114419,Active,919615,NA,NA,S,10,1,89402.50375,96.17,2013,48,16.47,79.5
114420,Active,683658,NA,NA,S,0,0,22846.65,26,2011,19,20.96,23.75
114421,Active,900705,NA,NA,S,8,1,69873.725,0,2014,22,4.98,11.75
114422,Active,3718921,NA,NA,S,8,1,47475.25,0,2015,15,13.39,13.74
114423,Active,146722,NA,NA,S,8,1,614938.585,179.33,2011,16,17.58,157
114424,Active,3827407,NA,NA,S,11,1,167163.45,0,2011,16,31.17,33.89
114425,Active,2252793,NA,NA,S,6,1,581947.15,135.38,2009,39,14.32,99.8
114426,Active,670487,NA,NA,S,1,0,760146.1038,59,2002,29,8.14,43.13
114427,Active,135381,NA,NA,S,2,1,158387.775,38,2008,29,17.25,29.81
114428,Active,2869674,NA,NA,S,0,0,326554.655,43.95,1992,38,6.34,33.96
114429,Active,537034,NA,NA,S,11,1,14900.99125,134.6,2012,109,50.96,63.99
114430,Active,557008,NA,NA,S,1,0,167460.5813,96.8,2012,46,36.22,39.87
114431,Active,667395,NA,NA,S,1,0,75623.275,32.95,2011,28,10.37,23.61
114432,Active,1715787,NA,NA,S,0,0,86415.725,27.95,2011,7,24.46,23.21
114433,Active,195661,NA,NA,S,0,0,12906.065,16,2002,74,5.74,8.98
114434,Active,2505379,NA,NA,S,1,0,195545.0463,42,1990,70,14.28,30.99
114435,Active,2065414,NA,NA,S,0,0,96111.725,24.95,2009,12,13.52,17.68
114436,Active,1478770,NA,NA,S,1,0,121803.875,24.95,2012,16,20.89,19.31
114437,Active,3578259,NA,NA,S,1,0,7472.575,28,2015,53,12.39,15.19
114438,Active,2496487,NA,NA,S,0,0,298416.8125,14.95,1999,54,4,6.6
114439,Active,794885,NA,NA,S,2,1,470128.9688,21.95,2010,15,20.13,0
114440,Active,795000,NA,NA,S,1,0,10668.65,24.95,2011,16,17.94,13.8
114441,Active,680652,NA,NA,S,1,0,21735.275,24.95,2009,21,14.99,15.43
114442,Active,865242,NA,NA,S,3,1,28910.525,21.95,2014,13,16.88,16.81
114443,Active,531241,NA,NA,S,2,1,43037.975,22.95,2008,19,15.48,15.49
114444,Active,1749350,NA,NA,S,2,1,543571.405,44.95,2008,25,27.69,131.36
114445,Active,686322,NA,NA,S,1,0,71338.2,21.95,2010,11,13.17,13.67
114446,Active,3717988,NA,NA,S,3,1,67052,21.95,2016,12,17.05,16.92
114447,Active,3960282,NA,NA,S,1,0,50660.55,24.95,2015,44,7.68,10.98
114448,Active,642326,NA,NA,S,1,0,56067.5,38.95,2011,15,24.43,27.35
114449,Active,895142,NA,NA,S,4,1,28066.125,22.99,2015,17,16.05,15.97
114450,Active,1779818,NA,NA,S,1,0,13037.425,22.99,2013,16,16.24,16.06
114451,Active,2070851,NA,NA,S,0,0,83268.225,23.99,2010,35,6.46,11.98
114452,Active,677657,NA,NA,S,1,0,82815.725,24.95,2008,34,8.79,13.27
114453,Active,3633497,NA,NA,S,2,1,56464.975,24.99,2011,47,7.39,7.81
114454,Active,1741002,NA,NA,S,0,0,80840.8,75,2013,16,37.74,42.64
114455,Active,1646646,NA,NA,S,0,0,69453.825,24.99,2014,8,14.71,18.39
114456,Active,1478497,NA,NA,S,1,0,610548.0563,44.95,2010,37,4,31.97
114457,Active,2156220,NA,NA,S,6,1,633455.0763,24.95,2008,11,41.83,33.89
114458,Active,652529,NA,NA,S,1,0,148732.625,88.95,2012,35,22.14,28.87
114459,Active,612660,NA,NA,S,2,1,30979.84375,46,2014,63,22.97,25
114460,Active,538028,NA,NA,S,3,1,268585.125,55.19,1987,44,9.85,48.98
114461,Active,619408,NA,NA,S,1,0,738116.55,249,2007,35,6.71,122.73
114462,Active,837297,NA,NA,S,2,1,770997.8675,299,1998,10,6.48,675
114463,Active,665330,NA,NA,S,0,0,154173.15,49.95,2012,18,38.98,42.88
114464,Active,211687,NA,NA,S,1,0,23857.125,26.95,2007,34,15.99,20.76
114465,Active,688355,NA,NA,S,1,0,118582.725,24.95,2008,18,21.01,18.46
114466,Active,622780,NA,NA,S,0,0,740150.6375,57.95,2005,30,13.66,32.74
114467,Active,3143296,NA,NA,S,0,0,29864.05,29.99,2015,6,25.94,22.63
114468,Active,686762,NA,NA,S,0,0,6093.5,24.95,2011,19,17.49,13.4
114469,Active,2016686,NA,NA,S,1,0,34181.625,21.95,2009,23,15.87,17.82
114470,Active,2016678,NA,NA,S,1,0,103563.95,21.95,2009,20,12.93,16.6
114471,Active,268448,NA,NA,S,1,0,54309.225,57,2006,20,39.84,46.46
114472,Active,132731,NA,NA,S,1,0,109068.45,105.2,2009,16,57.1,40.97
114473,Active,2722270,NA,NA,S,0,0,825406.735,86,2003,29,17.04,72.26
114474,Active,864617,NA,NA,S,8,1,39562.7575,115.2,2014,58,40.77,93.55
114475,Active,137009,NA,NA,S,0,0,315085.6475,39.95,2001,44,8.28,22.95
114476,Active,1464220,NA,NA,S,1,0,171157.625,35,2007,44,4,8.42
114477,Active,2077837,NA,NA,S,0,0,122596.175,27.95,2013,22,4.92,8.94
114478,Active,2028878,NA,NA,S,0,0,79213.45,21.99,2008,39,7.57,12.16
114479,Active,1461452,NA,NA,S,0,0,224693.925,22,2007,68,3.98,6.06
114480,Active,3598400,NA,NA,S,0,0,112155.925,55,2013,34,22.04,34.16
114481,Active,2051806,NA,NA,S,40,1,64499.60375,39.95,2012,54,25.01,29.49
114482,Active,2495987,NA,NA,S,1,0,31912.05,100,2003,41,43.99,55.17
114483,Active,1836904,NA,NA,S,0,0,142291.85,40,2007,17,11.77,14.05
114484,Active,2295874,NA,NA,S,2,1,114297.275,0,2015,0,0,7.48
114485,Active,1493692,NA,NA,S,0,0,92244.875,23,2012,13,16.99,21.49
114486,Active,2101524,NA,NA,S,0,0,62028.905,18.95,2015,32,5.96,11.7
114487,Active,1866738,NA,NA,S,0,0,447515.1088,42,2012,28,8.6,49.97
114488,Active,1866808,NA,NA,S,0,0,6273.475,55,2013,8,24.07,24.25
114489,Active,1866845,NA,NA,S,0,0,13023.15,56,2014,14,29.78,35.77
114490,Active,875187,NA,NA,S,10,1,28979.33,239,2014,46,33.94,64.94
114491,Active,912001,NA,NA,S,7,1,459587.94,43.58,2003,21,6.18,35.92
114492,Active,56439,NA,NA,S,6,1,868753.3588,97.5,2000,69,3.98,13.78
114493,Active,756822,NA,NA,S,5,1,668618.9788,4,1997,20,4,26.02
114494,Active,1625906,NA,NA,S,0,0,91114.7,21,2012,25,14.91,16.82
114495,Active,3740323,NA,NA,S,0,0,143960.5,42.95,2011,33,19.24,30.11
114496,Active,690062,NA,NA,S,1,0,152062.025,27.95,2013,14,19.52,23.28
114497,Active,2217675,NA,NA,S,1,0,47718.425,76.99,2008,19,46,46
114498,Active,545301,NA,NA,S,5,1,95421.3875,16.99,2013,47,10.38,14.71
114499,Active,542932,NA,NA,S,11,1,282768.3988,14.99,2012,36,11.88,11.94
114500,Active,2592775,NA,NA,S,3,1,490035.755,64.99,1977,41,6.18,35.94
114501,Active,1908311,NA,NA,S,6,1,231883.48,14.99,2013,20,8.55,12.16
114502,Active,200906,NA,NA,S,4,1,339586.9775,8.99,2008,56,4,0
114503,Active,2401006,NA,NA,S,2,1,394236.1663,15.95,1983,149,4,14.99
114504,Active,2867726,NA,NA,S,1,0,862758.9713,74,1998,41,5.87,22.88
114505,Active,223397,NA,NA,S,0,0,56097.6,60,2005,14,32.71,40.7
114506,Active,647093,NA,NA,S,0,0,41445.975,60,2012,17,37.98,37.99
114507,Active,683395,NA,NA,S,0,0,82710.2,24.97,2010,23,12.68,16.99
114508,Active,2155496,NA,NA,S,2,1,73284.85875,18.95,2012,26,9.52,11.49
114509,Active,679275,NA,NA,S,2,1,16246.25,28.95,2010,25,23.34,24.37
114510,Active,1628577,NA,NA,S,0,0,102278.525,49.99,2014,9,43.79,43.85
114511,Active,544950,NA,NA,S,2,1,444940.8675,34.95,2009,22,28.05,29.39
114512,Active,531204,NA,NA,S,5,1,9279.8675,97.95,2012,31,52.56,69.92
114513,Active,533432,NA,NA,S,8,1,23541.6925,277.95,2012,56,52.33,159.2
114514,Active,622990,NA,NA,S,1,0,712438.6163,280.75,2012,37,9.94,30.98
114515,Active,750455,NA,NA,S,2,1,65771.975,26.95,2008,29,7.48,17.08
114516,Active,386406,NA,NA,S,1,0,707818.2275,37.95,2008,38,4,31.87
114517,Active,678760,NA,NA,S,0,0,128177.125,24.99,2007,38,5.4,14.99
114518,Active,599567,NA,NA,S,1,0,79073.85,30,2007,47,10.88,16.39
114519,Active,248094,NA,NA,S,2,1,150613.375,39.95,2009,18,21.18,28.89
114520,Active,279432,NA,NA,S,1,0,34527.3,42.95,2010,26,31.02,36.2
114521,Active,247784,NA,NA,S,0,0,383770.8088,38.95,2007,33,50.4,131.26
114522,Active,2045927,NA,NA,S,0,0,87007.575,29.95,2012,16,19.06,21.42
114523,Active,675093,NA,NA,S,1,0,95090.41125,29.95,2001,115,4,9.35
114524,Active,678038,NA,NA,S,1,0,23366.7,34.95,2010,35,16.61,21.31
114525,Active,2018788,NA,NA,S,0,0,52828.5,39.99,2013,13,24.69,26.84
114526,Active,2015707,NA,NA,S,1,0,77047.35,25,2007,53,7.01,12.63
114527,Active,1737320,NA,NA,S,0,0,743113.4213,117.96,2006,17,9.67,69.91
114528,Active,644291,NA,NA,S,2,1,879270.7788,58,1991,41,8.52,42.15
114529,Active,664707,NA,NA,S,1,0,37235.375,34.95,2013,26,21.07,24.6
114530,Active,1436489,NA,NA,S,4,1,17814.35,23,2011,24,10.93,13.72
114531,Active,690065,NA,NA,S,0,0,161436.6,28.95,2013,22,8.6,25.16
114532,Active,3746376,NA,NA,S,1,0,128759.8,41,2015,44,10.95,10.98
114533,Active,898710,NA,NA,S,3,1,97878.025,21.95,2015,17,15.96,14.37
114534,Active,864420,NA,NA,S,0,0,694578.2575,49.99,2013,18,13.97,25.85
114535,Active,687978,NA,NA,S,0,0,128107.175,29.99,2012,17,20.64,22.6
114536,Active,323664,NA,NA,S,2,1,806775.4925,65.95,2006,25,12.59,55.96
114537,Active,1713436,NA,NA,S,0,0,62085.05,28,2015,11,23.44,20.5
114538,Active,633222,NA,NA,S,3,1,253176.9663,59.95,2010,28,15.87,36.95
114539,Active,864802,NA,NA,S,3,1,51129.12125,116.8,2014,39,52.5,69
114540,Active,619194,NA,NA,S,3,1,723889.69,45.95,2004,43,4.94,42.22
114541,Active,652544,NA,NA,S,0,0,158926.075,34.95,2012,24,16.79,24.97
114542,Active,2100861,NA,NA,S,0,0,126157.625,29.99,2015,55,4,5.96
114543,Active,1924665,NA,NA,S,0,0,757974.98,42,2015,14,6.44,32.73
114544,Active,681619,NA,NA,S,0,0,94810.3,24.95,2013,44,4,6.59
114545,Active,678996,NA,NA,S,0,0,109155.2,24.99,2010,50,5.86,9.93
114546,Active,679292,NA,NA,S,0,0,78582.275,24.95,2009,41,7.5,10.73
114547,Active,1781242,NA,NA,S,1,0,97893.9,29.99,2015,16,19.63,19.69
114548,Active,2456926,NA,NA,S,0,0,424073.1138,16.99,2000,358,3.48,5.24
114549,Active,891638,NA,NA,S,2,1,679897.675,44.95,2004,22,6.49,136.36
114550,Active,1434255,NA,NA,S,0,0,42042.45,27.99,2015,21,14.38,15.71
114551,Active,1753184,NA,NA,S,1,0,87109.375,29.95,2009,26,25.08,31.26
114552,Active,621055,NA,NA,S,1,0,322477.1975,246.4,1995,30,4,76.3
114553,Active,1434641,NA,NA,S,0,0,412225.3863,29.32,2010,6,24.3,28.94
114554,Active,684847,NA,NA,S,1,0,87451.4,24.95,2011,25,10.41,17.12
114555,Active,665331,NA,NA,S,1,0,701166.5475,44.95,2012,24,13.56,37.45
114556,Active,1939094,NA,NA,S,1,0,20169.325,27.95,2014,17,22.99,25.07
114557,Active,553480,NA,NA,S,1,0,182109.9,244.2,1995,25,89.94,104
114558,Active,903874,NA,NA,S,2,1,148655.075,22.95,2013,12,20.9,21.9
114559,Active,622592,NA,NA,S,1,0,95381.75,55,2012,37,8.79,33.46
114560,Active,655720,NA,NA,S,9,1,515008.8038,122.25,2013,15,17.24,0
114561,Active,687367,NA,NA,S,0,0,117431.175,24.99,2012,20,15.47,17.22
114562,Active,2151831,NA,NA,S,0,0,63374.4,49.99,2014,13,31.55,31.33
114563,Active,639958,NA,NA,S,0,0,152230.775,49.99,2011,17,28.23,28.99
114564,Active,610039,NA,NA,S,5,1,45763.9,24.95,2012,32,7.97,13.01
114565,Active,677622,NA,NA,S,1,0,3959,30,2011,38,17.17,13.98
114566,Active,135519,NA,NA,S,4,1,748575.9775,30.95,2008,37,4.63,0
114567,Active,660894,NA,NA,S,0,0,125830.375,30,2013,22,13.99,16.47
114568,Active,678472,NA,NA,S,2,1,120620.65,24.99,2011,25,4.09,4
114569,Active,162195,NA,NA,S,2,1,525167.2163,169,2008,37,10.14,88.05
114570,Active,1760354,NA,NA,S,1,0,199296.075,29.99,2013,11,28.8,29.64
114571,Active,894933,NA,NA,S,5,1,42629.575,29.99,2014,15,20.01,8.96
114572,Active,2054703,NA,NA,S,2,1,294099.2425,34.99,2008,27,6.49,17.09
114573,Active,762251,NA,NA,S,1,0,331277.2375,29.99,2006,86,4,6.27
114574,Active,683443,NA,NA,S,0,0,40781.475,29.99,2008,32,14.79,14.83
114575,Active,2611808,NA,NA,S,0,0,558288.1438,44.99,2001,42,17.31,36.63
114576,Active,688562,NA,NA,S,0,0,56174.85,25.95,2012,17,11.81,22.66
114577,Active,1483920,NA,NA,S,0,0,182115.775,65,2013,18,37.77,42.99
114578,Active,689514,NA,NA,S,0,0,86010.725,21.95,2007,15,14.33,16.1
114579,Active,920012,NA,NA,S,0,0,29039.7,21.99,2013,52,5.2,11.91
114580,Active,249918,NA,NA,S,4,1,42367.1775,258.95,2007,68,19.49,39.93
114581,Active,1432721,NA,NA,S,0,0,17326.325,29.99,2012,42,9.06,15.96
114582,Active,1873313,NA,NA,S,0,0,59843.675,35,2014,22,19.62,21.98
114583,Active,1727414,NA,NA,S,1,0,56417.1,34.95,2012,21,16.7,24.21
114584,Active,1958087,NA,NA,S,0,0,6674.8,24.99,2014,26,11.46,14.85
114585,Active,778053,NA,NA,S,0,0,50577.325,21.99,2013,24,5.92,14.43
114586,Active,541177,NA,NA,S,1,0,42666.9,39.99,2007,29,23.54,25.43
114587,Active,2091527,NA,NA,S,0,0,70393.975,24.95,2014,9,25.76,15.96
114588,Active,3011543,NA,NA,S,1,0,288423.6288,49.95,2003,16,14.79,79.25
114589,Active,679305,NA,NA,S,0,0,5917.05,29.95,2008,22,18.87,21.99
114590,Active,1714005,NA,NA,S,0,0,154018.9,24.95,2014,19,23.7,24.95
114591,Active,881428,NA,NA,S,2,1,6844.1,24.95,2015,17,15.29,17.99
114592,Active,683428,NA,NA,S,0,0,130592.75,29.95,2009,24,15.99,19.6
114593,Active,1982698,NA,NA,S,0,0,152038.85,97,2015,17,44.69,58.98
114594,Active,3783526,NA,NA,S,0,0,105474,24,2007,14,19.95,17.03
114595,Active,663180,NA,NA,S,1,0,156050.975,34.95,2013,14,19.99,24.02
114596,Active,663210,NA,NA,S,0,0,175140.075,38.95,2014,15,31.34,31.41
114597,Active,2092751,NA,NA,S,0,0,119431.3,26.95,2014,19,11.97,18.71
114598,Active,618338,NA,NA,S,1,0,82117.775,56,1999,33,11.9,41.5
114599,Active,1575988,NA,NA,S,1,0,648046.7375,42,2007,29,13.23,36.95
114600,Active,3821769,NA,NA,S,0,0,59672.025,29.95,2010,7,31.28,25.15
114601,Active,1769143,NA,NA,S,0,0,164356.15,29.99,2014,23,21.91,23.98
114602,Active,2612854,NA,NA,S,0,0,292029.1813,44.99,2001,33,8.3,36.97
114603,Active,1785034,NA,NA,S,0,0,157619.6,32,2014,19,25.84,25.32
114604,Active,1698651,NA,NA,S,1,0,114180.05,22.99,2007,34,7.7,13.99
114605,Active,906549,NA,NA,S,2,1,181242.4588,59.95,2014,36,13.62,42.97
114606,Active,756159,NA,NA,S,1,0,65794.6,78.95,2012,24,17.57,55.32
114607,Active,915812,NA,NA,S,0,0,449912.4363,20.95,2008,27,10.86,13.99
114608,Active,1431236,NA,NA,S,0,0,127961.025,25.99,2013,23,13.95,13.99
114609,Active,1779876,NA,NA,S,1,0,2147.025,32,2013,29,20.88,16.97
114610,Active,874103,NA,NA,S,0,0,365092.9888,106.49,1989,24,6.93,52.1
114611,Active,1908847,NA,NA,S,0,0,209112.475,26.95,2010,9,25.56,26.94
114612,Active,1595415,NA,NA,S,0,0,115095.75,26.95,2010,51,4,13.98
114613,Active,682655,NA,NA,S,2,1,470267.3638,24.95,2004,29,11.38,15.85
114614,Active,1918401,NA,NA,S,0,0,88649.05,26.99,2012,26,7.51,6.17
114615,Active,909073,NA,NA,S,2,1,365878.8638,26.69,2007,26,9,21.93
114616,Active,918979,NA,NA,S,1,0,434459.5988,76.45,2002,46,4.83,13.94
114617,Active,257164,NA,NA,S,1,0,352221.6775,54.95,2002,110,4,11.93
114618,Active,1830012,NA,NA,S,0,0,19070.25125,233.95,2015,53,18.37,123.96
114619,Active,924240,NA,NA,S,0,0,13766,206.95,2016,108,33.93,63.99
114620,Active,1827254,NA,NA,S,1,0,495038.1588,140.95,2014,26,6.3,78.44
114621,Active,634643,NA,NA,S,2,1,241182.15,49.95,2006,17,19.63,34.33
114622,Active,543700,NA,NA,S,2,1,69634,36.5,2012,15,28.99,24
114623,Active,347571,NA,NA,S,0,0,190444.425,36,2008,40,4,17.19
114624,Active,112257,NA,NA,S,7,1,681644.6013,80.25,2004,25,14.96,23.98
114625,Active,768629,NA,NA,S,0,0,454645.7,72.4,2002,50,4,33.99
114626,Active,1604665,NA,NA,S,1,0,468720.8688,13.3,2012,17,14.42,21.51
114627,Active,596670,NA,NA,S,2,1,360597.43,47.5,2001,147,4,10.69
114628,Active,878868,NA,NA,S,4,1,741196.9813,2707.22,2008,16,14.94,15.06
114629,Active,2252336,NA,NA,S,4,1,61445.475,93.77,2008,15,19.92,61.47
114630,Active,1738329,NA,NA,S,1,0,145668.975,39.95,2007,23,22.83,39.95
114631,Active,683733,NA,NA,S,0,0,710518.7988,32,2010,23,20.14,20.98
114632,Active,607177,NA,NA,S,3,1,742866.0338,69.35,2002,56,4,18.48
114633,Active,657614,NA,NA,S,1,0,159572.45,44.99,2007,21,21.94,30.13
114634,Active,3474374,NA,NA,S,1,0,33494.725,49.99,2015,14,37.56,31.3
114635,Active,1634456,NA,NA,S,1,0,127396.9,38,2013,11,25.67,25.23
114636,Active,1576054,NA,NA,S,1,0,195162.975,34.95,2007,18,13.97,24.97
114637,Active,538837,NA,NA,S,6,1,37521.25875,159.75,2013,46,51.99,108.98
114638,Active,2268163,NA,NA,S,1,0,571269.6,68.92,1900,39,6.89,45.82
114639,Active,612239,NA,NA,S,3,1,51800.68,175,2013,46,52.98,79.89
114640,Active,3717826,NA,NA,S,2,1,391235.65,121.95,2015,40,20.83,21.09
114641,Active,246607,NA,NA,S,1,0,444103.9863,43.95,2010,37,4.98,27.98
114642,Active,3749229,NA,NA,S,3,1,132690.75,220.25,2015,88,7.95,77.48
114643,Active,206465,NA,NA,S,1,0,149692.61,29.95,2010,36,10.88,20.49
114644,Active,3473212,NA,NA,S,3,1,75102.425,123.33,2015,32,53.99,77.98
114645,Active,297882,NA,NA,S,4,1,471660.1825,84.95,2011,24,4.98,25.99
114646,Active,144385,NA,NA,S,0,0,67873.25,90.4,2003,27,16.14,54.89
114647,Active,639816,NA,NA,S,0,0,196067.45,40,2012,25,12.32,24.69
114648,Active,624471,NA,NA,S,0,0,61170,49.99,2004,20,24.74,32.31
114649,Active,223738,NA,NA,S,0,0,69338.425,49.99,2003,23,17.16,31.06
114650,Active,610070,NA,NA,S,7,1,55409.51375,135.95,2014,43,54,103.99
114651,Active,2103020,NA,NA,S,0,0,213287.075,24.95,2015,13,19.29,18.44
114652,Active,1705461,NA,NA,S,1,0,19329.975,24,2014,33,5.99,8.73
114653,Active,2059737,NA,NA,S,0,0,93996.675,26.95,2009,11,15.99,25.23
114654,Active,3620574,NA,NA,S,1,0,136395.5,24.95,2007,51,4.12,13.74
114655,Active,2238275,NA,NA,S,7,1,118617.1313,29.61,2014,9,20.86,19.68
114656,Active,697596,NA,NA,S,7,1,183943.35,0,2011,38,7.95,69.74
114657,Active,271170,NA,NA,S,0,0,757416.7375,49.99,2010,35,13.21,49.99
114658,Active,542551,NA,NA,S,3,1,286570.3613,154.85,2005,36,20.49,103.98
114659,Active,895268,NA,NA,S,0,0,420013.3213,49.5,2008,17,13.6,49.5
114660,Active,622745,NA,NA,S,3,1,49167.875,155.07,2006,55,22.99,69
114661,Active,641297,NA,NA,S,1,0,449092.7725,47.99,2009,23,4.23,13.97
114662,Active,2094481,NA,NA,S,0,0,42018.15,39.99,2014,19,20.08,23.66
114663,Active,673862,NA,NA,S,1,0,35417.275,25.95,2013,34,4.29,17.62
114664,Active,565640,NA,NA,S,1,0,42067.8,27.95,2010,52,6.67,11.64
114665,Active,3805076,NA,NA,S,0,0,94472.675,24.95,2015,11,17.81,17.33
114666,Active,1871896,NA,NA,S,0,0,54360.625,40,2014,14,18.99,24.45
114667,Active,3960302,NA,NA,S,0,0,82016.425,24.99,2015,13,15.57,16.56
114668,Active,673963,NA,NA,S,0,0,161419.325,24.99,2014,14,10.22,17.28
114669,Active,3565778,NA,NA,S,0,0,60925.175,21.99,2012,20,13.82,14.33
114670,Active,1936077,NA,NA,S,0,0,100658.1363,7.98,2013,29,4,13.94
114671,Active,3800740,NA,NA,S,0,0,12543.15,65,2015,16,35.83,35.83
114672,Active,680048,NA,NA,S,1,0,21293.875,29,2013,55,10.06,10.28
114673,Active,2941646,NA,NA,S,0,0,578867.4813,342.88,2004,17,6.76,149.56
114674,Active,2030605,NA,NA,S,2,1,156494.4863,19.57,2006,7,26.49,18.41
114675,Active,2603619,NA,NA,S,2,1,468583.9988,34.99,2003,27,20.92,26.28
114676,Active,1523953,NA,NA,S,0,0,57777.05,21,2013,13,15.92,15.93
114677,Active,1576536,NA,NA,S,3,1,37175.025,32.95,2012,18,16.69,21.97
114678,Active,677060,NA,NA,S,0,0,274080.96,25,2000,30,10.74,16.82
114679,Active,2252537,NA,NA,S,5,1,717728.7,36.03,2007,43,6.54,37.21
114680,Active,3473345,NA,NA,S,2,1,47007.6,34.99,2015,19,21.5,21.98
114681,Active,820981,NA,NA,S,1,0,371519.335,24.95,2005,54,4,7.9
114682,Active,235098,NA,NA,S,0,0,96393.225,51.5,2000,28,21.99,28.98
114683,Active,1978400,NA,NA,S,0,0,159210.525,39.95,2015,19,27.67,27.9
114684,Active,145562,NA,NA,S,1,0,218693.75,38.4,2009,29,7.94,20.83
114685,Active,144819,NA,NA,S,0,0,267378.05,57.2,2004,27,4.92,28.94
114686,Active,1978940,NA,NA,S,0,0,6200.75,24,2013,9,23.96,21.6
114687,Active,1634476,NA,NA,S,1,0,81149.55,21.95,2011,24,9.84,14.97
114688,Active,782259,NA,NA,S,0,0,94953.5,34.99,2012,21,24.71,24.72
114689,Active,890098,NA,NA,S,2,1,579986.1188,21.21,2007,23,15.29,0
114690,Active,542723,NA,NA,S,2,1,113359.3825,65,2011,30,21,38.75
114691,Active,1576799,NA,NA,S,0,0,467825.9113,29.95,2014,21,9.72,21.19
114692,Active,1690719,NA,NA,S,0,0,103074.725,25,2009,26,9.5,18.56
114693,Active,1759004,NA,NA,S,0,0,22654.125,24.95,2015,13,18.37,19
114694,Active,3292736,NA,NA,S,4,1,134409,60.36,2004,12,43.65,51.66
114695,Active,330995,NA,NA,S,0,0,70025.825,36.88,2008,16,35.93,34.8
114696,Active,51195,NA,NA,S,2,1,848834.705,106.67,2002,66,4,10.99
114697,Active,685102,NA,NA,S,1,0,47445.775,27.95,2010,15,13.29,16.7
114698,Active,177641,NA,NA,S,1,0,582967.9288,108.95,2004,55,12.32,68.9
114699,Active,169970,NA,NA,S,1,0,387011.3263,160.95,2004,35,16.04,170.81
114700,Active,1701653,NA,NA,S,0,0,133391.125,37.95,2014,12,37.94,37.94
