Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
114701,Active,388267,NA,NA,S,1,0,239215.175,49.95,2009,33,5.19,39.85
114702,Active,1968903,NA,NA,S,0,0,128130.175,34,2015,12,27.71,27.81
114703,Active,1711331,NA,NA,S,0,0,131197.775,24,2014,17,17.72,18.23
114704,Active,3473441,NA,NA,S,10,1,83436.875,59.33,2015,22,43.99,48.48
114705,Active,243874,NA,NA,S,2,1,35493.3025,157.95,2011,67,35.05,81.92
114706,Active,1555416,NA,NA,S,1,0,162829.25,75.95,2014,14,21.39,28.74
114707,Active,1558044,NA,NA,S,1,0,65707.0625,78.95,2014,33,15.9,58.59
114708,Active,557229,NA,NA,S,1,0,89124.425,128.8,2004,29,58.59,87.04
114709,Active,669778,NA,NA,S,0,0,748157.4363,55.95,2007,28,6.96,45.52
114710,Active,654804,NA,NA,S,0,0,388337.1413,119,2006,52,6.51,19.13
114711,Active,2961267,NA,NA,S,2,1,83416.79875,32.95,2015,15,24.56,25.33
114712,Active,126315,NA,NA,S,0,0,25286.1875,19.99,2001,71,10.4,14.34
114713,Active,616425,NA,NA,S,1,0,510437.5238,44.99,1992,66,5.76,26.36
114714,Active,752964,NA,NA,S,1,0,71812.4,34.95,2010,20,21.96,21.96
114715,Active,1565670,NA,NA,S,1,0,48565.225,29.99,2013,32,7.61,9.99
114716,Active,2012530,NA,NA,S,0,0,90154.95,25,2015,11,22.57,17.85
114717,Active,591594,NA,NA,S,1,0,472827.1475,48.95,2007,35,4.47,31.99
114718,Active,3021043,NA,NA,S,2,1,424552.8675,14.95,1997,24,4.45,44.98
114719,Active,1767362,NA,NA,S,0,0,148314.675,32.99,2015,10,30.64,29.87
114720,Active,2169768,NA,NA,S,0,0,212224.45,21.95,2014,15,9.83,16.7
114721,Active,3634648,NA,NA,S,1,0,42960.95,34.95,2015,11,23.62,13.98
114722,Active,2000624,NA,NA,S,1,0,39322.85,24.99,2014,7,26.05,19.99
114723,Active,681840,NA,NA,S,0,0,40161.1,21.99,2011,25,12.73,14.82
114724,Active,1697295,NA,NA,S,0,0,144679.775,22.95,2014,15,7.41,14.17
114725,Active,2096557,NA,NA,S,0,0,91806.075,26.95,2015,19,15.96,19.68
114726,Active,1780958,NA,NA,S,3,1,56414.85,22.99,2014,19,16.2,15.43
114727,Active,1957947,NA,NA,S,0,0,40897.55,25,2014,19,16.29,18.35
114728,Active,1958138,NA,NA,S,0,0,61598.525,25,2015,15,12.94,12.97
114729,Active,1958130,NA,NA,S,0,0,34930.675,25,2015,13,17.3,17.77
114730,Active,1655937,NA,NA,S,0,0,481433.9938,25,2013,32,4,15.88
114731,Active,542763,NA,NA,S,0,0,69616.025,28,2013,20,8.98,47.75
114732,Active,1957983,NA,NA,S,0,0,33864.6,30,2014,15,16.88,20.2
114733,Active,1957969,NA,NA,S,0,0,53572.7,30,2014,10,18.64,21.09
114734,Active,1957987,NA,NA,S,0,0,35446.625,25,2014,21,13.29,15.84
114735,Active,1958139,NA,NA,S,0,0,13856.175,23,2015,13,18.77,16.89
114736,Active,1655924,NA,NA,S,0,0,164612.35,23,2013,17,8.95,25.98
114737,Active,1958151,NA,NA,S,0,0,118282.225,25,2015,16,12.77,12.77
114738,Active,1655929,NA,NA,S,0,0,131381,25,2013,22,11.56,41.88
114739,Active,1957986,NA,NA,S,0,0,25807.35,30,2014,17,19.68,19.88
114740,Active,1958133,NA,NA,S,0,0,8429.4,25,2015,14,18.51,18.21
114741,Active,1957956,NA,NA,S,0,0,40739.9,30,2014,18,18.19,20.96
114742,Active,1958157,NA,NA,S,0,0,13083.825,23,2015,14,17.06,11.73
114743,Active,1957971,NA,NA,S,0,0,13722.15,30,2014,18,16.39,18.59
114744,Active,1957941,NA,NA,S,0,0,101983,25,2015,14,18.76,23.9
114745,Active,1957967,NA,NA,S,0,0,101348.4,25,2014,18,14.41,17.07
114746,Active,1957942,NA,NA,S,0,0,125107.6,30,2014,13,14.82,14.99
114747,Active,1958131,NA,NA,S,0,0,11902.95,28,2015,16,19.87,18.76
114748,Active,1957985,NA,NA,S,0,0,11810.725,25,2014,11,20.2,16.22
114749,Active,1958150,NA,NA,S,0,0,45296.05,25,2015,15,16.19,18.29
114750,Active,1957980,NA,NA,S,0,0,61305.9,25,2014,21,12.71,17.34
114751,Active,1958144,NA,NA,S,0,0,28968.125,25,2015,15,18.28,18.28
114752,Active,1957977,NA,NA,S,0,0,29079.175,30,2015,12,21.27,21.02
114753,Active,1958145,NA,NA,S,0,0,23875.875,25,2015,16,15.66,16.66
114754,Active,1958034,NA,NA,S,0,0,44933.65,25,2014,12,18.14,18.21
114755,Active,1958158,NA,NA,S,0,0,69240.75,25,2015,14,18.05,15.68
114756,Active,1957964,NA,NA,S,0,0,79411.525,25,2014,14,16.01,18.44
114757,Active,1957954,NA,NA,S,0,0,83744.725,25,2014,13,18.53,16.41
114758,Active,2971331,NA,NA,S,0,0,86365.5225,25,2015,19,13.93,16.51
114759,Active,1957981,NA,NA,S,0,0,27552.475,25,2014,16,15.3,15.3
114760,Active,1957966,NA,NA,S,0,0,39962.75,25,2014,12,14.95,15.08
114761,Active,1957951,NA,NA,S,0,0,27949.2,25,2014,8,24,47.28
114762,Active,1957945,NA,NA,S,0,0,45679.15,23,2014,12,16.6,15.04
114763,Active,1957959,NA,NA,S,0,0,45802.85,30,2014,9,21.75,21.74
114764,Active,1957911,NA,NA,S,0,0,37066.175,25,2013,16,18.25,16.85
114765,Active,1958154,NA,NA,S,0,0,21165.55,25,2015,14,18.56,17.44
114766,Active,1957972,NA,NA,S,0,0,23139.05,25,2014,15,16.38,16.66
114767,Active,1957978,NA,NA,S,0,0,58088.7,30,2015,13,19.98,18.7
114768,Active,1957982,NA,NA,S,0,0,9525.15,25,2014,14,16.46,17.81
114769,Active,1957856,NA,NA,S,0,0,43506.475,22.99,2013,22,9.74,13.98
114770,Active,660962,NA,NA,S,1,0,428502.3875,94.67,2012,19,47.54,72.68
114771,Active,2153172,NA,NA,S,0,0,116634.4,39.99,2014,6,33.53,27.5
114772,Active,3725940,NA,NA,S,0,0,112365.025,29.99,2014,13,16.29,18.92
114773,Active,2154134,NA,NA,S,0,0,107834.9,21.95,2013,14,18.5,17.54
114774,Active,112753,NA,NA,S,3,1,419244.54,103,2009,39,4.78,71.47
114775,Active,1718475,NA,NA,S,1,0,175572.95,75,2014,16,45.54,52.17
114776,Active,1718314,NA,NA,S,1,0,118766.45,75,2012,46,23.99,40.02
114777,Active,577269,NA,NA,S,0,0,154522.35,37.95,2010,18,28.74,34.15
114778,Active,741739,NA,NA,S,1,0,144669.8,29.99,2008,18,10.54,66.25
114779,Active,639697,NA,NA,S,1,0,103150.35,35,2013,22,21.77,22.4
114780,Active,1494650,NA,NA,S,0,0,172335.225,30,2015,20,16.91,16.92
114781,Active,677397,NA,NA,S,1,0,56977.5,34.95,2010,25,13.01,13.99
114782,Active,1815349,NA,NA,S,1,0,8181.625,25.99,2015,18,11.98,14.77
114783,Active,1655377,NA,NA,S,0,0,209861.1,29.99,2007,51,4.47,49.46
114784,Active,2041670,NA,NA,S,0,0,101366.15,27.95,2012,36,4,8.97
114785,Active,2041798,NA,NA,S,0,0,23994.05,26.95,2015,25,13.48,9.98
114786,Active,1607157,NA,NA,S,0,0,91356.2,26,2015,49,7.03,9.89
114787,Active,683023,NA,NA,S,1,0,49050.4,26.99,2013,18,17.1,17.09
114788,Active,1433665,NA,NA,S,0,0,34687.625,26.99,2015,21,15.34,16.94
114789,Active,3758241,NA,NA,S,1,0,66912.325,44.99,2015,17,21.61,27.49
114790,Active,150719,NA,NA,S,0,0,109757.4525,16.95,1999,74,4.98,11.12
114791,Active,3570041,NA,NA,S,0,0,47055.275,24.99,2015,23,10.72,15.47
114792,Active,898618,NA,NA,S,0,0,86756.4,25,2014,15,16.49,15.57
114793,Active,686712,NA,NA,S,2,1,11156.125,30.95,2012,27,19.25,17.12
114794,Active,1758180,NA,NA,S,0,0,101031.225,29.95,2012,16,26.47,25.36
114795,Active,255156,NA,NA,S,0,0,60657.975,21.95,2012,23,15.13,15.46
114796,Active,648861,NA,NA,S,2,1,442048.6125,32,2011,22,7.64,29.98
114797,Active,141780,NA,NA,S,1,0,62869.325,46.09,2007,28,36.29,63.98
114798,Active,2402583,NA,NA,S,1,0,417943.78,207.31,1974,20,18.49,78.53
114799,Active,2101811,NA,NA,S,0,0,109088.775,27.95,2014,7,19.2,20.32
114800,Active,2270665,NA,NA,S,3,1,791664.2375,32.32,2010,34,22.87,23.95
114801,Active,1717875,NA,NA,S,0,0,66210.4,25,2007,14,18.44,19.46
114802,Active,616634,NA,NA,S,1,0,813821.8625,53,2006,31,4,30.88
114803,Active,3743966,NA,NA,S,3,1,247237.025,44,2015,8,35.33,31.68
114804,Active,130478,NA,NA,S,6,1,146119.3313,64.6,2011,57,15.06,39.14
114805,Active,1696622,NA,NA,S,1,0,40252.525,33.95,2009,25,20.52,25.64
114806,Active,2010309,NA,NA,S,1,0,47080.675,29.95,2010,9,19,19.01
114807,Active,2010264,NA,NA,S,1,0,65852.35,29.95,2008,23,6.11,20.45
114808,Active,2100122,NA,NA,S,1,0,72090.85,29.95,2013,13,20.96,19.54
114809,Active,2010290,NA,NA,S,0,0,22481,29.95,2009,15,16.99,19.87
114810,Active,680676,NA,NA,S,1,0,168554.675,26.95,2007,31,4.57,14
114811,Active,2998103,NA,NA,S,0,0,166919.85,23,2015,7,23.41,17.83
114812,Active,685153,NA,NA,S,0,0,105248.75,25.95,2008,23,15.42,16.97
114813,Active,3788667,NA,NA,S,0,0,66227.45,45,2014,18,24.1,30.13
114814,Active,2735852,NA,NA,S,2,1,90558.41,21.99,2005,121,4,22.08
114815,Active,1628742,NA,NA,S,0,0,129931.85,29.95,2015,14,18.45,20.54
114816,Active,1928844,NA,NA,S,1,0,539166.6875,40,2013,19,26.11,25.67
114817,Active,149428,NA,NA,S,1,0,865404.13,45.98,2008,30,5.52,30.73
114818,Active,656222,NA,NA,S,1,0,346597.45,34.95,2009,23,22.98,29.9
114819,Active,648884,NA,NA,S,0,0,399339.4075,60,2009,20,12,0
114820,Active,647101,NA,NA,S,2,1,730705.1088,66,2012,24,7.97,41.25
114821,Active,688071,NA,NA,S,0,0,444198.025,30,2010,21,20.67,29.37
114822,Active,648182,NA,NA,S,1,0,404060.1213,72,2002,21,6.39,42.35
114823,Active,641092,NA,NA,S,0,0,247732.5375,84,2006,29,5.24,42.22
114824,Active,562510,NA,NA,S,2,1,883401.9213,46,2010,24,4.97,33.43
114825,Active,3513255,NA,NA,S,4,1,16747.65,90.5,2015,71,53.24,61.99
114826,Active,3484487,NA,NA,S,1,0,226217.375,29.95,2015,23,27.08,27.94
114827,Active,2144268,NA,NA,S,1,0,107940.65,25,2015,15,24.92,25
114828,Active,650090,NA,NA,S,0,0,105026.625,35,2010,21,20.23,24.49
114829,Active,686340,NA,NA,S,0,0,74056.1,25,2010,25,18.49,20.76
114830,Active,650706,NA,NA,S,1,0,478004.095,52.95,2009,28,18.68,41.86
114831,Active,631289,NA,NA,S,5,1,428388.9413,60.95,2013,28,6.99,23.85
114832,Active,169521,NA,NA,S,7,1,36462.8375,182.95,2007,90,16.99,43.46
114833,Active,613754,NA,NA,S,1,0,130568.3713,50,1980,85,4,27.98
114834,Active,199432,NA,NA,S,1,0,671885.035,110,1999,23,17.18,41.53
114835,Active,2144265,NA,NA,S,1,0,116156.375,25,2013,8,20,25
114836,Active,569762,NA,NA,S,4,1,635992.765,69.95,2001,21,4.42,601.99
114837,Active,1576577,NA,NA,S,0,0,43174.025,29.95,2013,22,15.18,21.81
114838,Active,679935,NA,NA,S,0,0,118912.275,25,2008,22,17.88,21.99
114839,Active,1495248,NA,NA,S,0,0,108721.7,27.5,2007,70,3.98,6.5
114840,Active,148955,NA,NA,S,2,1,141542.6,30.63,2010,23,23.29,23.87
114841,Active,746433,NA,NA,S,0,0,76489.65,35,2007,17,23.35,25.75
114842,Active,3800983,NA,NA,S,0,0,108360.975,24.99,2015,14,15.91,18.41
114843,Active,1995461,NA,NA,S,2,1,147689,24.95,2014,15,10.23,17.07
114844,Active,623484,NA,NA,S,2,1,132105.95,34.99,2010,20,15.9,23.99
114845,Active,742676,NA,NA,S,1,0,182975.7,59.99,2010,18,32.14,38.29
114846,Active,625198,NA,NA,S,4,1,869459.515,75,2007,24,6.75,58.81
114847,Active,637248,NA,NA,S,2,1,193089.075,75,2007,19,10.38,57.48
114848,Active,1990509,NA,NA,S,0,0,75775.5,22.5,2013,8,18.5,19.61
114849,Active,2731136,NA,NA,S,2,1,658603.38,14.99,2003,50,4.27,11.72
114850,Active,3751576,NA,NA,S,1,0,146459.85,30,2013,34,20.18,24.99
114851,Active,1970087,NA,NA,S,1,0,16856.325,35,2014,56,6.96,6.97
114852,Active,1970136,NA,NA,S,0,0,48521.3,24.99,2015,21,5.17,5.17
114853,Active,477550,NA,NA,S,1,0,149109.225,22.95,2007,54,4,10.94
114854,Active,2052071,NA,NA,S,1,0,75620.65,21.95,2009,50,6.74,16.65
114855,Active,2033819,NA,NA,S,0,0,27935.8,24.95,2007,9,17.6,15.11
114856,Active,676630,NA,NA,S,1,0,143808.3,29.95,2010,62,4,8.91
114857,Active,1777350,NA,NA,S,1,0,36636,22.95,2011,15,16.53,16.51
114858,Active,1777351,NA,NA,S,1,0,16832.75,24.95,2011,12,14.99,17.38
114859,Active,123452,NA,NA,S,6,1,453361.8275,15,2007,30,25.31,71.61
114860,Active,1434292,NA,NA,S,1,0,72778.625,22.99,2014,69,4,9.85
114861,Active,860727,NA,NA,S,9,1,296796.1538,19.95,2012,106,4,23.65
114862,Active,531123,NA,NA,S,0,0,10930.61375,15.99,2012,67,5.94,12.72
114863,Active,2277530,NA,NA,S,3,1,6584.075,0,2013,0,0,26.09
114864,Active,2002992,NA,NA,S,0,0,4737.35,23.78,2015,7,25.68,16.91
114865,Active,3523724,NA,NA,S,1,0,203951.3,24.95,2010,41,4,6.68
114866,Active,676069,NA,NA,S,1,0,116645.075,24.95,2012,45,9.3,18.49
114867,Active,2628893,NA,NA,S,0,0,15227.255,17,1999,128,4.59,9.23
114868,Active,150627,NA,NA,S,1,0,144790.425,26.95,2008,46,9.55,12.98
114869,Active,2133796,NA,NA,S,0,0,203351,23.95,2011,21,13.88,17.7
114870,Active,2754204,NA,NA,S,1,0,21770.91375,15,2000,443,4,6.68
114871,Active,735118,NA,NA,S,2,1,160103.525,22.99,2011,53,4,5.82
114872,Active,890871,NA,NA,S,0,0,77159.05,34.99,2014,12,29.76,27.99
114873,Active,804579,NA,NA,S,32,1,618268.05,104,2011,25,7.47,58.48
114874,Active,3793969,NA,NA,S,0,0,131365.15,24.5,2011,37,12.02,18.99
114875,Active,3828758,NA,NA,S,0,0,42161.7,24.95,2012,14,16.47,18.04
114876,Active,1938657,NA,NA,S,0,0,102751.7,50,2013,28,20.05,26.49
114877,Active,563559,NA,NA,S,0,0,60142.525,24.95,2010,49,7.52,17.9
114878,Active,1536482,NA,NA,S,0,0,152675.65,26.95,2015,24,4,13.54
114879,Active,52245,NA,NA,S,5,1,239000.3325,138.85,2002,148,4,11.09
114880,Active,253906,NA,NA,S,2,1,359218.115,103.95,2008,27,17.26,54.94
114881,Active,685994,NA,NA,S,0,0,81298.825,29.95,2012,20,18.17,19.97
114882,Active,2081003,NA,NA,S,0,0,34690.7,22.95,2011,35,9.66,15.9
114883,Active,900694,NA,NA,S,3,1,51897.175,35,2014,12,27.98,27.85
114884,Active,3017171,NA,NA,S,1,0,24412.2225,13.95,2005,96,4,6.97
114885,Active,555605,NA,NA,S,1,0,37660.025,31.95,2008,25,17.79,19.83
114886,Active,2025580,NA,NA,S,0,0,79156,39.95,2009,15,16.34,25.55
114887,Active,2065330,NA,NA,S,2,1,57154.575,24.95,2011,6,21.58,18.93
114888,Active,1629668,NA,NA,S,1,0,112205.05,34.95,2014,15,24.99,26.35
114889,Active,2151486,NA,NA,S,0,0,129907.325,34.95,2014,14,20.72,20.22
114890,Active,205722,NA,NA,S,1,0,650982.6888,106,2001,45,4.49,77.01
114891,Active,660640,NA,NA,S,0,0,62926.525,35,2014,18,20.89,23.63
114892,Active,2142800,NA,NA,S,1,0,48750.475,29.95,2011,11,23.93,22.79
114893,Active,2662552,NA,NA,S,0,0,19948.7525,14.95,1997,128,4,8.16
114894,Active,1872854,NA,NA,S,5,1,59950.825,32,2009,24,13.86,18.99
114895,Active,1724335,NA,NA,S,0,0,140637.7,45,2009,48,7.98,14.84
114896,Active,2020192,NA,NA,S,1,0,108422.55,24.95,2012,11,17.77,18.49
114897,Active,1753262,NA,NA,S,4,1,5611.75,21.95,2013,6,18.98,16.43
114898,Active,679248,NA,NA,S,4,1,2889.2,30,2011,37,15.94,20.56
114899,Active,1743621,NA,NA,S,2,1,28527.65,19.95,2010,14,18.63,14.66
114900,Active,476678,NA,NA,S,0,0,96970.65,24.99,2008,29,5.47,51.71
114901,Active,2106822,NA,NA,S,1,0,469522.3163,42.95,2014,16,29.65,29.64
114902,Active,2101620,NA,NA,S,0,0,11806.2,21.99,2015,12,16.5,7.47
114903,Active,2099159,NA,NA,S,2,1,65125.45,21.95,2015,9,16.43,16.74
114904,Active,1932786,NA,NA,S,0,0,71522.95,24.99,2013,46,7.62,15.74
114905,Active,2167316,NA,NA,S,0,0,26538.575,24.95,2014,20,15.49,16.21
114906,Active,2043569,NA,NA,S,1,0,50587.45,27.5,2014,31,9.92,16.97
114907,Active,2084556,NA,NA,S,1,0,88442.725,29.99,2013,31,8.99,88.31
114908,Active,672133,NA,NA,S,3,1,11798.395,22.99,2005,144,4,12.97
114909,Active,3097531,NA,NA,S,0,0,521712.3213,69.95,2005,34,4.45,13.94
114910,Active,1530417,NA,NA,S,0,0,4124.225,44.95,2011,23,22.89,28.3
114911,Active,819730,NA,NA,S,4,1,446344.3663,19.95,1984,88,4,57.19
114912,Active,3561127,NA,NA,S,0,0,123954.4,22.95,2014,15,19.85,18.87
114913,Active,1918439,NA,NA,S,0,0,92438.075,26.99,2013,20,17.92,18.38
114914,Active,1665912,NA,NA,S,0,0,78868.925,24.99,2009,68,12.75,25.97
114915,Active,3566526,NA,NA,S,0,0,445215.4,34.99,2009,35,22.49,87.7
114916,Active,2094375,NA,NA,S,0,0,12677.95,39.99,2013,15,28.58,26.73
114917,Active,687302,NA,NA,S,3,1,115312.6975,29.99,2013,27,11.56,13.47
114918,Active,3960379,NA,NA,S,0,0,137935.45,27.99,2012,8,25.19,23.74
114919,Active,3071788,NA,NA,S,9,1,57704.25,19.99,2005,130,4,6.7
114920,Active,1918308,NA,NA,S,1,0,95848.7,22.99,2010,46,7.97,12.67
114921,Active,1626830,NA,NA,S,0,0,53375.75,29.95,2012,15,18.96,21.4
114922,Active,2492040,NA,NA,S,0,0,60539.19875,7.99,1986,138,4,7.39
114923,Active,1479968,NA,NA,S,1,0,193244.925,31.95,2013,15,15.99,22.97
114924,Active,869704,NA,NA,S,5,1,352947.4463,67.2,2014,29,28.34,61.39
114925,Active,3815953,NA,NA,S,0,0,127267.85,20.95,2015,8,18.29,14.72
114926,Active,644478,NA,NA,S,1,0,424981.5063,65,2012,20,6.09,68.25
114927,Active,1579242,NA,NA,S,1,0,612924.295,49.99,2008,18,9.62,37.97
114928,Active,2111619,NA,NA,S,0,0,113321.575,24.95,2012,13,19.01,18.79
114929,Active,3960307,NA,NA,S,0,0,72341.325,22.99,2010,28,9.53,9.46
114930,Active,3960441,NA,NA,S,0,0,168523.475,26.99,2013,14,10.43,9.15
114931,Active,1918560,NA,NA,S,0,0,23102.1,24.99,2015,7,22.51,16.93
114932,Active,2160921,NA,NA,S,0,0,40191.1,42.95,2011,19,20.82,28.53
114933,Active,1471395,NA,NA,S,1,0,40975.85,49.95,2014,22,45.28,49.95
114934,Active,1918458,NA,NA,S,0,0,80395.2,26.99,2014,43,7.74,5.98
114935,Active,2043855,NA,NA,S,0,0,9822.475,24.99,2015,15,17.53,13.76
114936,Active,684217,NA,NA,S,0,0,68562.675,24.99,2012,30,13.95,15.67
114937,Active,135568,NA,NA,S,1,0,412121.88,54.95,2007,38,15.66,0
114938,Active,2096949,NA,NA,S,0,0,97127.325,24.95,2014,17,13,12.82
114939,Active,682580,NA,NA,S,0,0,32021.525,24.99,2012,27,16.48,17.27
114940,Active,2043770,NA,NA,S,0,0,110143,24.99,2012,22,10.11,10.97
114941,Active,554282,NA,NA,S,0,0,151479.0725,18,1997,69,5.28,13.54
114942,Active,2043814,NA,NA,S,0,0,87683.9,40,2015,13,25.89,21.01
114943,Active,646483,NA,NA,S,0,0,791266.3963,40,2009,18,32.87,40.33
114944,Active,547046,NA,NA,S,0,0,48821.9,40,2012,20,23.84,24.33
114945,Active,531114,NA,NA,S,3,1,120301.2275,251.95,2003,75,19.83,43.49
114946,Active,683458,NA,NA,S,0,0,29924.2,25,2007,40,14.29,14.68
114947,Active,1532205,NA,NA,S,0,0,15768.35,40,2013,13,27.11,25.42
114948,Active,676542,NA,NA,S,0,0,15439.15,22.99,2010,46,11.94,14.61
114949,Active,1716685,NA,NA,S,0,0,33609,21.99,2009,40,10.57,13.61
114950,Active,682544,NA,NA,S,0,0,18633.225,22.99,2013,17,16.46,14.7
114951,Active,3793208,NA,NA,S,4,1,40421.125,29.95,2012,16,23.22,18.89
114952,Active,2151491,NA,NA,S,0,0,53942.45,24.95,2015,13,17.89,17.41
114953,Active,673951,NA,NA,S,1,0,19777.7,24.95,2010,15,18.41,19.35
114954,Active,120636,NA,NA,S,4,1,157525.5463,134,2011,48,18.98,73.98
114955,Active,1589231,NA,NA,S,1,0,590982.94,34.99,2008,22,15.94,34.37
114956,Active,635842,NA,NA,S,0,0,6247.35,39.95,2011,13,27.95,27.98
114957,Active,463747,NA,NA,S,0,0,695310.0488,103.42,1994,20,6.25,101.29
114958,Active,630244,NA,NA,S,0,0,139957.85,106.2,2004,33,8.59,61.99
114959,Active,2043815,NA,NA,S,0,0,35472.55,40,2014,15,25.91,24.45
114960,Active,2048385,NA,NA,S,0,0,30176.775,24.95,2015,13,18.04,18.47
114961,Active,1488911,NA,NA,S,0,0,25399.85,32.95,2009,27,19.71,20.68
114962,Active,1686498,NA,NA,S,20,1,144476.325,35,2014,13,22.7,24.3
114963,Active,2010936,NA,NA,S,0,0,61580.575,27.95,2010,30,9.92,9.98
114964,Active,681615,NA,NA,S,3,1,35916.65,24.99,2013,27,11.29,14.13
114965,Active,3509349,NA,NA,S,0,0,87548.45,28,2012,55,4,8.15
114966,Active,631718,NA,NA,S,1,0,58418.775,39.95,2007,24,22.97,22.52
114967,Active,2022037,NA,NA,S,0,0,139249.8,50,2015,16,26.5,31.64
114968,Active,810890,NA,NA,S,1,0,176786.675,25,2010,45,4.7,14.19
114969,Active,2099614,NA,NA,S,1,0,8794.85,28,2015,13,17.96,11.98
114970,Active,130951,NA,NA,S,8,1,68226.5975,108.2,2011,54,42.54,87.12
114971,Active,1627469,NA,NA,S,0,0,108905.39,16.95,2010,36,8.08,10.99
114972,Active,244747,NA,NA,S,0,0,4301.31375,14.95,2004,957,4,8.02
114973,Active,722746,NA,NA,S,1,0,612659.0863,99,2007,29,4.03,60.94
114974,Active,1918535,NA,NA,S,0,0,68432.35,24.99,2014,19,15.94,15.98
114975,Active,1727509,NA,NA,S,0,0,172602.15,34.95,2015,14,23.99,24.35
114976,Active,1727579,NA,NA,S,1,0,221837.5,55,2012,12,36.98,36.99
114977,Active,215888,NA,NA,S,0,0,76964.775,50,2005,51,32.71,32.74
114978,Active,665298,NA,NA,S,1,0,214465.6338,42.95,2012,23,17.5,31.68
114979,Active,915739,NA,NA,S,0,0,69463.95,22,2009,37,8.81,15.25
114980,Active,1523505,NA,NA,S,1,0,127439.3,27,2009,31,8.78,17.37
114981,Active,2100854,NA,NA,S,0,0,9449,29.99,2015,14,21.45,18.56
114982,Active,2026943,NA,NA,S,0,0,124671.425,24.95,2010,38,4.18,11.17
114983,Active,1741177,NA,NA,S,2,1,87413.35,24.95,2009,21,12.19,18.53
114984,Active,680278,NA,NA,S,0,0,91348.25,21.99,2009,15,14.97,16.73
114985,Active,686418,NA,NA,S,0,0,40480.975,21.99,2009,12,16.21,16.45
114986,Active,159972,NA,NA,S,1,0,78772.3025,20,2006,163,4,6.99
114987,Active,1876778,NA,NA,S,0,0,18574.75,40,2010,40,6.91,24.92
114988,Active,2041651,NA,NA,S,0,0,176582.85,27.95,2014,27,8.76,9.98
114989,Active,2160432,NA,NA,S,1,0,104583.95,32.95,2010,29,5.54,15.99
114990,Active,3960341,NA,NA,S,1,0,106106.725,24.99,2015,21,10.48,11.97
114991,Active,681443,NA,NA,S,0,0,1426.1,29.95,2010,24,14.51,18.14
114992,Active,531109,NA,NA,S,7,1,495565.195,136.87,2012,18,18.35,0
114993,Active,617073,NA,NA,S,1,0,435093.2313,46.95,2000,48,4.98,37.24
114994,Active,871507,NA,NA,S,0,0,153889.675,299.95,2015,35,27.39,43.64
114995,Active,635196,NA,NA,S,1,0,100557.3,48.99,2008,12,37.72,41.25
114996,Active,1751591,NA,NA,S,1,0,719594.7325,50.23,2008,23,7.49,37.99
114997,Active,1964769,NA,NA,S,4,1,581060.9425,173.98,2013,21,43.41,162
114998,Active,2612962,NA,NA,S,1,0,699473.8238,49.99,2001,53,4,13.49
114999,Active,691257,NA,NA,S,3,1,93348.35,24.95,2009,29,8.48,13.49
115000,Active,446955,NA,NA,S,1,0,83515.2,68.95,2012,14,43.53,55.39
115001,Active,2167321,NA,NA,S,0,0,47852.525,24.95,2015,15,18.48,18.66
115002,Active,3473360,NA,NA,S,8,1,179650.725,144,2015,22,20.74,24.94
115003,Active,2275536,NA,NA,S,7,1,449767.2325,113.99,1900,21,24.06,107.03
115004,Active,133157,NA,NA,S,6,1,91132.93875,173.8,2011,65,35.22,95.24
115005,Active,1939098,NA,NA,S,1,0,90965.775,75,2014,10,50.99,57.61
115006,Active,1715753,NA,NA,S,1,0,137862.35,23.95,2012,27,12.31,18.43
115007,Active,2266053,NA,NA,S,15,1,264901.475,105.37,1900,21,27.86,52.99
115008,Active,903820,NA,NA,S,2,1,129383.525,21.94,2009,8,18.22,24.99
115009,Active,3621046,NA,NA,S,0,0,147379.925,29.95,2007,13,16.78,22.92
115010,Active,721628,NA,NA,S,1,0,724190.745,47.95,2004,31,18.53,25.05
115011,Active,1703653,NA,NA,S,1,0,56605.3,40,2010,38,11.99,13.48
115012,Active,1595287,NA,NA,S,1,0,83192.725,27.95,2015,48,11.84,16.86
115013,Active,2060326,NA,NA,S,4,1,35566.45,21.95,2012,17,13.94,11.97
115014,Active,1780545,NA,NA,S,1,0,24918.625,25,2013,20,14.98,16.05
115015,Active,320127,NA,NA,S,0,0,367377.3338,49.99,1995,44,4.92,18.75
115016,Active,651364,NA,NA,S,1,0,173547.2,65.99,2009,16,28.29,50.84
115017,Active,2672868,NA,NA,S,1,0,744997.8025,40.02,2004,32,4.76,62.77
115018,Active,865916,NA,NA,S,1,0,559623.0513,9.95,2008,47,4,6.99
