Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
115019,Active,1631662,NA,NA,S,0,0,62887.475,29.99,2014,38,9.71,14.48
115020,Active,1970347,NA,NA,S,0,0,23610.475,22.99,2015,36,6.67,5.36
115021,Active,2079680,NA,NA,S,0,0,10463.55,24.99,2013,16,15.21,15.2
115022,Active,2041732,NA,NA,S,0,0,131726.4,27.95,2014,35,4,7.21
115023,Active,2102407,NA,NA,S,0,0,13179.175,22.99,2014,38,8.02,9.52
115024,Active,3016605,NA,NA,S,0,0,472037.9238,60,2002,20,18.98,41.11
115025,Active,3731954,NA,NA,S,0,0,251597.55,59.95,2007,50,23.93,36.22
115026,Active,1686589,NA,NA,S,4,1,475769.7813,9.95,2008,22,33.99,53.94
115027,Active,1686639,NA,NA,S,0,0,117983.35,39.95,2013,17,19.2,23.98
115028,Active,2100121,NA,NA,S,1,0,19311.825,29.95,2013,14,22.29,19.08
115029,Active,682064,NA,NA,S,1,0,75039.15,24.99,2012,15,13.49,17.84
115030,Active,3578242,NA,NA,S,0,0,485900.95,60,2014,41,14.22,32.17
115031,Active,2165710,NA,NA,S,2,1,64982.175,34.95,2013,12,23.87,26.14
115032,Active,1730207,NA,NA,S,0,0,111371,22.5,2013,15,6.23,8.43
115033,Active,632012,NA,NA,S,14,1,119525.7213,64,2013,45,20.99,42.9
115034,Active,798178,NA,NA,S,0,0,90301.95,24.95,2012,13,15.95,16.93
115035,Active,1631526,NA,NA,S,0,0,63058.25,21.95,2010,8,16.73,12.84
115036,Active,184529,NA,NA,S,1,0,237553.6788,47.95,2009,49,10.03,31.98
115037,Active,2006211,NA,NA,S,1,0,106869.075,39.95,2007,19,11.01,14
115038,Active,246506,NA,NA,S,1,0,515527.4788,50,2007,26,18.29,27.97
115039,Active,137074,NA,NA,S,0,0,559930.705,44,1995,26,13.49,32.98
115040,Active,887360,NA,NA,S,18,1,408679.6263,77.8,2015,16,46.73,62.72
115041,Active,630024,NA,NA,S,0,0,491015.5738,38,2010,28,27.99,29.43
115042,Active,864620,NA,NA,S,4,1,31528.2725,125,2013,59,18.05,58.98
115043,Active,197974,NA,NA,S,9,1,250551.0775,53.88,2008,18,4,48.74
115044,Active,253605,NA,NA,S,2,1,43775.35125,54.95,2010,32,34.52,46.73
115045,Active,585720,NA,NA,S,0,0,414365.4113,83.05,1982,23,5.94,110.58
115046,Active,567176,NA,NA,S,0,0,232026.3838,39.95,2003,56,9.98,20.4
115047,Active,55162,NA,NA,S,1,0,546882.1838,105,1995,23,20.35,89.76
115048,Active,3198601,NA,NA,S,2,1,734415.6463,17,1997,22,4.78,9.58
115049,Active,3511502,NA,NA,S,0,0,21937.875,30,2015,19,17.98,17.98
115050,Active,804705,NA,NA,S,3,1,259701.0913,33,2005,22,52.09,71.99
115051,Active,1971902,NA,NA,S,0,0,26551.85,24.99,2012,9,20.54,22.82
115052,Active,542920,NA,NA,S,4,1,450434.35,18.99,2010,57,4.76,6.6
115053,Active,2093760,NA,NA,S,0,0,10697.3,21.99,2014,18,14.55,15.47
115054,Active,58029,NA,NA,S,7,1,29970.74625,175.75,2009,71,29.99,105.23
115055,Active,673743,NA,NA,S,0,0,133766.65,29.99,2014,15,25.98,22.47
115056,Active,1733181,NA,NA,S,0,0,125594.175,24.95,2007,20,7.35,9.97
115057,Active,1701631,NA,NA,S,3,1,8345.475,23.95,2014,14,23.99,22.75
115058,Active,2132898,NA,NA,S,0,0,79584.65,39.95,2012,23,26.91,32.21
115059,Active,641836,NA,NA,S,5,1,468128.0663,55,2000,26,10.72,21.98
115060,Active,1657755,NA,NA,S,1,0,786073.8538,81.9,2009,27,5.42,73.33
115061,Active,568678,NA,NA,S,0,0,578490.5988,44.99,1995,32,12.99,33.97
115062,Active,2054462,NA,NA,S,1,0,75391.05,29.95,2013,13,27.48,27.48
115063,Active,568511,NA,NA,S,0,0,167242.5938,54.99,1983,57,4,33.89
115064,Active,2072077,NA,NA,S,0,0,109527.5,39.95,2015,13,27.75,25.9
115065,Active,120069,NA,NA,S,2,1,527614.8613,118.53,2008,31,40.96,118.53
115066,Active,181130,NA,NA,S,1,0,497799.7075,58.95,1995,30,10.63,0
115067,Active,184493,NA,NA,S,1,0,738368.8275,56.95,2005,50,5.93,28.99
115068,Active,246505,NA,NA,S,1,0,569113.98,50.95,2007,25,13.93,18.99
115069,Active,1496224,NA,NA,S,1,0,187365.7488,26.95,2015,99,4,9.99
115070,Active,1665601,NA,NA,S,0,0,93846.7,22.75,2008,7,24.68,22.35
115071,Active,1665600,NA,NA,S,0,0,41129.475,21.97,2007,14,22.83,30.4
115072,Active,576056,NA,NA,S,5,1,60883.525,31.45,2012,41,23.08,31.45
115073,Active,678593,NA,NA,S,1,0,90335.9,25.99,2013,49,4,7.47
115074,Active,3731970,NA,NA,S,0,0,685628.5,44.99,2013,38,7.86,7.86
115075,Active,861935,NA,NA,S,6,1,79030.0125,74.95,2014,33,25.46,58.63
115076,Active,705369,NA,NA,S,1,0,654850.9163,51.87,2010,20,9.94,19.07
115077,Active,1677197,NA,NA,S,0,0,103943.9,25.99,2014,48,4.36,9.97
115078,Active,1490078,NA,NA,S,0,0,160497.475,45,2012,22,19.96,27.21
115079,Active,293590,NA,NA,S,0,0,146388,27.95,2007,42,5.48,21.98
115080,Active,639227,NA,NA,S,0,0,49812.82625,120.25,2009,39,23.93,91.96
115081,Active,892469,NA,NA,S,0,0,198880.69,690.91,2012,18,9.98,78.55
115082,Active,548330,NA,NA,S,1,0,364830.2013,104.8,2004,31,8.05,20.99
115083,Active,119722,NA,NA,S,0,0,91207.8875,119.5,2007,62,18.98,98.74
115084,Active,866329,NA,NA,S,0,0,59171.70625,19.99,2013,17,12.74,0
115085,Active,764719,NA,NA,S,0,0,600632.0063,103.66,1998,26,4.6,15.14
115086,Active,535806,NA,NA,S,10,1,36350.24625,187.5,2013,54,14.89,96.33
115087,Active,531065,NA,NA,S,2,1,325613.6938,37.95,2010,73,21.21,25.46
115088,Active,195161,NA,NA,S,0,0,149488.435,79,2009,39,14.84,54.97
115089,Active,189485,NA,NA,S,3,1,624109.895,49.5,2004,38,4,8.03
115090,Active,116464,NA,NA,S,10,1,261703.08,114.4,2003,52,12.31,64.09
115091,Active,1872879,NA,NA,S,0,0,51588.375,34.99,2009,18,19.74,21.97
115092,Active,135957,NA,NA,S,1,0,135423.225,22,2009,20,6.48,17.41
115093,Active,132913,NA,NA,S,5,1,53263.0575,129.2,2009,70,13.99,31.18
115094,Active,287722,NA,NA,S,0,0,464650.6513,60,2010,33,9.36,15.2
115095,Active,2883281,NA,NA,S,0,0,163623.7638,22.95,1990,38,5.95,15.05
115096,Active,185216,NA,NA,S,0,0,67605.58125,35,2003,37,8.93,20.09
115097,Active,554267,NA,NA,S,0,0,1246.41875,18,1992,177,5.45,10.97
115098,Active,1595533,NA,NA,S,0,0,20272.88625,5.99,2010,18,6.71,5.43
115099,Active,2043832,NA,NA,S,0,0,34982.1,24.99,2014,14,14.97,11.97
115100,Active,682819,NA,NA,S,0,0,15134.375,24.95,2011,69,16.27,17.13
115101,Active,577862,NA,NA,S,1,0,566984.3925,21.99,2009,58,4,14.95
115102,Active,587789,NA,NA,S,1,0,195883.85,27.95,2011,22,12.26,19.98
115103,Active,681050,NA,NA,S,0,0,78162.15,24.95,2009,38,6.39,12.88
115104,Active,1738665,NA,NA,S,0,0,79462.3,32.95,2008,28,15.48,25.98
115105,Active,654791,NA,NA,S,0,0,22127.925,0,2007,17,9,11.99
115106,Active,644085,NA,NA,S,0,0,14078.25,0,2007,12,20.39,16.37
115107,Active,106696,NA,NA,S,2,1,9429.5,21,2008,30,7.77,10.18
115108,Active,2225234,NA,NA,S,0,0,41732.1,49.9,2006,19,23.98,23.98
115109,Active,2225237,NA,NA,S,1,0,31376.375,53.3,2007,16,19.06,28.98
115110,Active,665237,NA,NA,S,1,0,140009.725,29,2011,15,33.66,33.76
115111,Active,3960168,NA,NA,S,1,0,62148.275,24.99,2015,13,17.23,18.07
115112,Active,1603644,NA,NA,S,1,0,89833.625,26,2012,58,8.23,11.43
115113,Active,2079736,NA,NA,S,0,0,69705.25,27.99,2014,21,9.49,16.78
115114,Active,2129457,NA,NA,S,0,0,28739.4,49.95,2014,10,33.35,31.34
115115,Active,2165928,NA,NA,S,0,0,23172.75,29.95,2012,37,11.49,18.49
115116,Active,1704486,NA,NA,S,0,0,27106.525,30,2011,47,6.95,11.5
115117,Active,2102409,NA,NA,S,0,0,128734.325,24.99,2014,27,6.7,9.99
115118,Active,681625,NA,NA,S,1,0,6919.5,24.95,2013,61,9.63,13.99
115119,Active,1425753,NA,NA,S,0,0,74874.95,24.99,2015,38,4.38,14.48
115120,Active,1434377,NA,NA,S,1,0,59165.875,24.99,2015,18,13.99,17.71
115121,Active,2091540,NA,NA,S,1,0,18813.4,24.95,2015,12,16.45,10.98
115122,Active,677649,NA,NA,S,1,0,37620.25,28,2009,32,7.84,21.4
115123,Active,534607,NA,NA,S,0,0,32258.7,24.95,2007,15,18.99,19.34
115124,Active,2105763,NA,NA,S,1,0,36617.5,26.95,2014,28,14.49,16.88
115125,Active,682020,NA,NA,S,1,0,399.95,29.99,2013,66,13,16.44
115126,Active,681626,NA,NA,S,1,0,42729.525,24.99,2012,61,8,12.23
115127,Active,684716,NA,NA,S,0,0,103526.825,29.95,2013,20,12.94,11.39
115128,Active,691495,NA,NA,S,1,0,59445.625,26.5,2014,40,7.47,7.97
115129,Active,2079659,NA,NA,S,1,0,25425.175,24.99,2013,20,16.48,18.66
115130,Active,2006236,NA,NA,S,1,0,18666.25,24.95,2007,41,8.81,14.48
115131,Active,1815039,NA,NA,S,0,0,46427.15,24.99,2015,19,14.41,10.97
115132,Active,684737,NA,NA,S,0,0,72654.25,24.95,2013,29,12.08,12.48
115133,Active,1433836,NA,NA,S,0,0,52031.675,26.99,2015,18,16.54,16.67
115134,Active,608273,NA,NA,S,6,1,723706.2925,24.99,2009,61,4,7.98
115135,Active,865943,NA,NA,S,2,1,119802.7,24.99,2007,49,4.48,7.49
115136,Active,169188,NA,NA,S,1,0,142335.225,65.95,2007,22,36.84,40.01
115137,Active,658097,NA,NA,S,1,0,92773.3,30,2013,38,6,8.98
115138,Active,119706,NA,NA,S,4,1,55585.765,22.25,2008,30,8.03,20.75
115139,Active,1453555,NA,NA,S,4,1,106589.875,45.25,2007,13,36.78,35.37
115140,Active,1692405,NA,NA,S,0,0,576537.275,40,2014,16,26.08,31.03
115141,Active,531046,NA,NA,S,2,1,124283.5913,31.99,2009,31,15.78,19.73
115142,Active,204023,NA,NA,S,0,0,153349.65,66.99,2009,49,28.39,43.99
115143,Active,2994916,NA,NA,S,6,1,35549.6325,49.99,2015,27,30.5,32.24
115144,Active,2154414,NA,NA,S,6,1,86471.08125,21.5,2013,37,18.09,18.53
115145,Active,193129,NA,NA,S,1,0,33462.4,55.95,2003,23,32.64,45.36
115146,Active,3557961,NA,NA,S,3,1,213738,44.99,2016,14,40.53,44.99
115147,Active,3561872,NA,NA,S,0,0,602763.9,57,2007,90,4.35,14.28
115148,Active,897652,NA,NA,S,2,1,596682.1225,60,2013,13,46.44,49.64
115149,Active,2052088,NA,NA,S,3,1,27648.125,30,2014,14,27.94,28.98
115150,Active,1478679,NA,NA,S,1,0,38433.8,129.95,2015,19,56.38,67.68
115151,Active,172248,NA,NA,S,10,1,144540.95,29.95,2008,25,5.53,20.25
115152,Active,643931,NA,NA,S,1,0,155983.4,82.5,2009,25,19.84,33.99
115153,Active,212553,NA,NA,S,0,0,89076.125,103.8,2006,23,49.35,94.48
115154,Active,189128,NA,NA,S,0,0,34270.625,125,2000,23,42.91,46.08
115155,Active,689616,NA,NA,S,1,0,30231.3,26.99,2013,17,18.35,18.12
115156,Active,872062,NA,NA,S,5,1,850480.4125,73,1998,19,4.48,82.82
115157,Active,130165,NA,NA,S,8,1,478453.335,134.4,2002,50,4,23.98
115158,Active,563033,NA,NA,S,1,0,730685.1763,99,2005,27,16.03,66.31
115159,Active,531032,NA,NA,S,2,1,400895.6975,85.95,2009,19,6.04,65.54
115160,Active,161075,NA,NA,S,1,0,42972.675,26,2008,64,6.68,21.47
115161,Active,624326,NA,NA,S,0,0,597499.8788,58.95,2010,41,9.54,31.88
115162,Active,645074,NA,NA,S,2,1,492169.3238,47,2010,53,15.48,15.48
115163,Active,169906,NA,NA,S,10,1,452077.7313,331.95,2003,50,5.25,127.9
115164,Active,547743,NA,NA,S,3,1,233487.835,123,1994,69,14.79,94.07
115165,Active,174137,NA,NA,S,5,1,874976.8625,94.99,1997,59,18.87,51.97
115166,Active,3468863,NA,NA,S,20,1,142839.975,273,2014,37,55.99,102.99
115167,Active,538759,NA,NA,S,9,1,19601.8425,363.75,2012,50,41.63,77.48
115168,Active,3749236,NA,NA,S,4,1,108004.125,0,2015,12,53.94,53.89
115169,Active,544210,NA,NA,S,10,1,365697.3475,379.95,2012,55,35.04,228.95
115170,Active,531030,NA,NA,S,9,1,97743.50375,258.95,2012,42,29.01,45.96
115171,Active,2606656,NA,NA,S,1,0,414174.8338,44.99,2001,33,4.33,38.12
115172,Active,192001,NA,NA,S,1,0,516384.2063,43.97,2006,50,4,29.69
115173,Active,911898,NA,NA,S,0,0,852648.6263,71.23,1995,28,4.36,15.99
115174,Active,2099664,NA,NA,S,0,0,63449.675,30,2014,28,11.15,10.98
115175,Active,1602914,NA,NA,S,1,0,583095.1613,150,2010,8,18.99,18.99
115176,Active,570740,NA,NA,S,1,0,124889.1738,73.95,2009,50,9.98,19.98
115177,Active,570510,NA,NA,S,4,1,548667.0675,69.99,1997,41,5.59,49.52
115178,Active,563400,NA,NA,S,4,1,501404.8563,43.98,2006,29,44.88,85.49
115179,Active,531006,NA,NA,S,19,1,58593.12875,363.75,2009,41,45,134.96
115180,Active,897226,NA,NA,S,4,1,841506.905,105.5,2013,22,9.75,110.78
115181,Active,1785928,NA,NA,S,3,1,417159.765,29.95,2014,22,21.83,25.3
115182,Active,886726,NA,NA,S,6,1,505150.4913,120,2013,7,41.51,48.75
115183,Active,531025,NA,NA,S,2,1,9462.125,21.99,2011,47,8.18,8.97
115184,Active,880441,NA,NA,S,0,0,323850.465,55.97,2014,13,27.14,48.99
115185,Active,148303,NA,NA,S,1,0,740254.26,61.95,2004,23,4,50.02
115186,Active,3567792,NA,NA,S,0,0,204638.35,78.95,2014,27,43.97,51.99
115187,Active,144682,NA,NA,S,7,1,300123.7638,28,2003,36,5.14,12.64
115188,Active,553258,NA,NA,S,3,1,295711.7088,276.93,2012,38,21.25,223.98
115189,Active,2383875,NA,NA,S,19,1,82925.855,47.8,2015,34,34.89,34.9
115190,Active,752048,NA,NA,S,5,1,700551.7875,146.3,2009,25,12.98,79.35
115191,Active,556303,NA,NA,S,5,1,654488.2175,75,2012,29,16.52,36.88
115192,Active,50629,NA,NA,S,12,1,75484.97875,348.95,2011,78,8.89,13.99
115193,Active,548288,NA,NA,S,1,0,92357.075,123.85,2001,56,8.41,18.49
115194,Active,628851,NA,NA,S,0,0,276205.925,61.97,2006,24,28.96,46.44
115195,Active,112151,NA,NA,S,1,0,222729.0888,129,2002,87,4,16.4
115196,Active,632017,NA,NA,S,17,1,210227.6363,266.27,2013,35,9.04,183.97
115197,Active,2177624,NA,NA,S,4,1,804452.15,49.99,2009,74,16.2,32.52
115198,Active,1491172,NA,NA,S,0,0,220224.325,29,2012,28,6.23,22.98
115199,Active,1627496,NA,NA,S,0,0,488948.42,49.95,2011,38,5.91,23.97
115200,Active,1716749,NA,NA,S,1,0,783790.0225,45,2007,22,9.95,10.3
115201,Active,2058123,NA,NA,S,0,0,75999.8,25.95,2008,8,21.28,25.95
115202,Active,2759927,NA,NA,S,1,0,656475.4313,55.95,1996,49,4.54,25.88
115203,Active,1651328,NA,NA,S,2,1,831159.8288,58.95,2009,20,13.78,45.9
115204,Active,747302,NA,NA,S,1,0,91591.14625,29.95,2007,30,16.99,19.29
115205,Active,1703759,NA,NA,S,0,0,87059.175,21.95,2011,31,11.84,15.58
115206,Active,856986,NA,NA,S,1,0,307779.95,115.95,2007,46,5.48,15.57
115207,Active,2110878,NA,NA,S,0,0,209992.65,55,2012,17,34.34,36.26
115208,Active,3801978,NA,NA,S,0,0,482837.4,70,2014,48,25.71,33.94
115209,Active,3810100,NA,NA,S,4,1,511499,29.95,2016,8,26.1,23.02
115210,Active,691155,NA,NA,S,0,0,51618.35,29.95,2013,15,21.47,21.88
115211,Active,1598356,NA,NA,S,0,0,62130.1,23,2014,27,7.98,7.43
115212,Active,531000,NA,NA,S,2,1,503549.595,24.95,2010,29,7.46,48.32
115213,Active,3139690,NA,NA,S,0,0,102703.85,75,2005,16,50.49,51.17
115214,Active,1620089,NA,NA,S,0,0,34901.75,24.95,2013,17,17.39,18.72
115215,Active,1489499,NA,NA,S,1,0,50009.75,24.95,2009,17,18.65,18.77
115216,Active,683937,NA,NA,S,0,0,36688.225,24.99,2010,18,17.9,18.02
115217,Active,638797,NA,NA,S,11,1,515969.6513,85,1997,31,30.22,0
115218,Active,1836566,NA,NA,S,0,0,116889.875,29.95,2013,27,9.47,14.93
115219,Active,639168,NA,NA,S,1,0,148766.425,75,2010,13,22.49,48.23
115220,Active,3468718,NA,NA,S,7,1,287387.4,265.75,2011,27,28.88,83.51
115221,Active,2924419,NA,NA,S,11,1,95404.525,219.33,2015,46,28.99,78.99
115222,Active,241878,NA,NA,S,3,1,51919.925,25,2010,23,13.26,13.85
115223,Active,1565966,NA,NA,S,1,0,91827.775,27.99,2013,21,8.93,16.72
115224,Active,2168397,NA,NA,S,0,0,148096.95,21.95,2012,14,22.15,21.95
115225,Active,214388,NA,NA,S,0,0,88197.9,27.95,2010,17,21.53,26.95
115226,Active,2089212,NA,NA,S,0,0,139274.05,29.95,2014,12,20.62,29.42
115227,Active,877049,NA,NA,S,0,0,525180.9463,71.46,2011,29,16.66,49.84
115228,Active,173442,NA,NA,S,1,0,514865.1125,54.99,1995,49,4,40.51
115229,Active,2600949,NA,NA,S,0,0,467676.9188,48,1994,76,4,12.98
115230,Active,905127,NA,NA,S,3,1,49765.9,22,2011,21,16.49,19.8
115231,Active,909991,NA,NA,S,1,0,654677.52,16.95,2014,16,13.47,12.98
115232,Active,673917,NA,NA,S,0,0,153530.2,30.95,2013,26,15.09,30.95
115233,Active,1966475,NA,NA,S,0,0,94241.375,39.95,2015,11,33.98,30.82
115234,Active,1558925,NA,NA,S,1,0,66059.525,36.95,2013,6,38.31,30.76
115235,Active,683330,NA,NA,S,0,0,130843.65,26.95,2011,15,14.56,16.17
115236,Active,655426,NA,NA,S,0,0,64327.85,39.99,2012,29,21.88,33.18
115237,Active,2724177,NA,NA,S,1,0,514748.8563,71,2004,48,17.49,28.86
115238,Active,461740,NA,NA,S,1,0,91044.375,190.95,2007,21,59.99,106.99
115239,Active,664866,NA,NA,S,1,0,281268.8788,53.95,2013,24,13.98,21.97
115240,Active,247888,NA,NA,S,0,0,231593.1,108,2010,18,32.16,80.2
115241,Active,215639,NA,NA,S,0,0,399471.9125,51,2002,22,9.64,30.82
115242,Active,553305,NA,NA,S,12,1,10631.81,226.2,2013,60,26.62,113.07
115243,Active,368772,NA,NA,S,0,0,497377.9663,86.95,2002,36,14.03,64.99
115244,Active,253601,NA,NA,S,1,0,133420,34.95,2008,13,36.11,36.33
115245,Active,908294,NA,NA,S,2,1,735021.9488,120.7,2012,24,5.24,67.88
115246,Active,890777,NA,NA,S,2,1,569605.2913,69.95,2013,28,17.02,57.36
115247,Active,2250408,NA,NA,S,2,1,793198.1313,93.45,2007,85,6.8,23.9
115248,Active,2254225,NA,NA,S,8,1,165224.575,103.13,2010,36,11.16,48.99
115249,Active,725182,NA,NA,S,2,1,646977.59,40,2014,17,36.23,37.27
115250,Active,162130,NA,NA,S,1,0,553505.095,208.5,2009,37,17.54,66.92
115251,Active,607871,NA,NA,S,7,1,425996.905,127.2,2002,71,4,53.99
115252,Active,535700,NA,NA,S,10,1,72396.97375,187.5,2013,40,41.23,110.77
115253,Active,206036,NA,NA,S,1,0,183141.025,49.95,2007,23,23.97,29.98
115254,Active,231391,NA,NA,S,1,0,693751.7013,218.25,2007,29,15.81,69.32
115255,Active,2611696,NA,NA,S,0,0,613068.775,44.99,2000,25,7.23,41.06
115256,Active,870870,NA,NA,S,0,0,27272.45,24.99,2010,40,16.49,17.48
115257,Active,2205727,NA,NA,S,25,1,667239.995,14.99,2012,19,13.29,16.59
115258,Active,3960112,NA,NA,S,0,0,41278.525,22.99,2015,17,9.8,9.48
115259,Active,1929340,NA,NA,S,0,0,7847.25,22.99,2014,18,12.6,12.89
115260,Active,3791920,NA,NA,S,0,0,330435.75,65,2009,76,17.82,18.97
115261,Active,536019,NA,NA,S,0,0,54923.275,55,2000,25,28.99,33.99
115262,Active,1957164,NA,NA,S,2,1,227835.125,39.5,2013,39,30.5,93.99
115263,Active,1701634,NA,NA,S,0,0,82661.325,29.95,2014,16,26.98,29.95
115264,Active,368758,NA,NA,S,0,0,464261.2625,114.95,1998,33,9.54,66.85
115265,Active,162836,NA,NA,S,1,0,113482.35,52,2013,29,20.99,32.49
115266,Active,530981,NA,NA,S,14,1,14881.67875,97.66,2012,102,21.99,94.99
115267,Active,683074,NA,NA,S,1,0,64957.5,29.95,2012,23,14.51,18.3
115268,Active,2141086,NA,NA,S,13,1,3132.99125,13.95,2014,15,12.52,12.52
115269,Active,867754,NA,NA,S,7,1,30438.05625,79.95,2014,37,23.29,60.79
115270,Active,889053,NA,NA,S,7,1,41759.725,24.95,2014,14,26.14,22.81
115271,Active,127173,NA,NA,S,1,0,25098.1,76,2008,23,30.09,55.98
115272,Active,545073,NA,NA,S,1,0,22991.4,27.95,2011,46,11.99,17.78
115273,Active,649125,NA,NA,S,2,1,528301.635,115,2008,27,33.09,74.67
115274,Active,864625,NA,NA,S,10,1,12234.17,82,2014,19,40,63.94
115275,Active,296440,NA,NA,S,1,0,73407.075,91,2006,14,43.98,44.4
115276,Active,278628,NA,NA,S,0,0,136480.525,59.95,2002,17,44.04,59.95
115277,Active,3743358,NA,NA,S,1,0,158872.075,49.99,2014,15,38.56,34.44
115278,Active,1627979,NA,NA,S,0,0,19027.275,45,2015,15,30.56,24.97
115279,Active,663680,NA,NA,S,2,1,509105.355,44.99,2013,61,18.84,28.37
115280,Active,1607176,NA,NA,S,1,0,9944.575,26,2015,26,15.79,15.83
115281,Active,218503,NA,NA,S,7,1,674624.5913,78.95,1999,45,4.48,11.98
115282,Active,1508681,NA,NA,S,0,0,28138.35,40,2014,22,19.52,23.27
115283,Active,673312,NA,NA,S,0,0,33624.35,24,2013,21,6.98,8.98
115284,Active,2214085,NA,NA,S,0,0,178271.35,29.99,2015,9,22.62,22.66
115285,Active,2581431,NA,NA,S,8,1,565851.55,10.95,1983,93,4,9.89
115286,Active,620646,NA,NA,S,1,0,378263.0338,75,2001,52,4,39.86
115287,Active,1970297,NA,NA,S,0,0,75985.725,24.95,2015,68,4.45,4.47
115288,Active,1815003,NA,NA,S,0,0,91157.625,25.99,2015,30,6.98,8.98
115289,Active,1938782,NA,NA,S,0,0,95103.025,29.95,2014,18,11.27,17.99
115290,Active,1526858,NA,NA,S,1,0,107132.375,30,2007,30,7.56,30.51
115291,Active,3563279,NA,NA,S,0,0,499655.3,49.95,2007,58,7.99,22.98
115292,Active,1535301,NA,NA,S,0,0,145024,24.95,2009,31,7.71,11.47
115293,Active,3043394,NA,NA,S,2,1,717031.7388,47.58,2000,17,11.78,47.58
115294,Active,1437213,NA,NA,S,1,0,234997.125,30,2015,17,15.84,17.87
115295,Active,660792,NA,NA,S,1,0,86107.775,59,2013,19,38.55,40.42
115296,Active,1866780,NA,NA,S,0,0,49062.35,21.95,2014,20,14.27,16.11
115297,Active,708162,NA,NA,S,1,0,236075.75,110.75,2005,26,23.99,44.99
115298,Active,2224254,NA,NA,S,0,0,80055.55,22.99,2010,37,9.96,15.62
115299,Active,537415,NA,NA,S,1,0,341553.8925,62.2,1974,39,12.96,48.98
115300,Active,544459,NA,NA,S,2,1,64881.0475,217.95,2013,46,32.73,109.63
115301,Active,691647,NA,NA,S,0,0,702193.7088,59.95,1997,33,4,31.98
115302,Active,820894,NA,NA,S,0,0,17169.075,23.95,2007,36,6.1,12.97
115303,Active,2095799,NA,NA,S,1,0,28100.65,44.99,2015,15,28.24,28.48
115304,Active,3491343,NA,NA,S,0,0,99832.175,21.95,2015,13,18.68,16.66
115305,Active,923111,NA,NA,S,0,0,21814.1425,26.99,2011,107,7.83,33.47
115306,Active,2507243,NA,NA,S,0,0,452854.7725,45,1972,359,3.88,8.68
115307,Active,1995250,NA,NA,S,0,0,100007.575,34.95,2014,6,34.58,33.53
115308,Active,2134761,NA,NA,S,0,0,157446.075,26.99,2014,20,20,21.99
115309,Active,556657,NA,NA,S,6,1,744167.2788,96,1999,34,4.57,56.49
115310,Active,2907886,NA,NA,S,0,0,384011.1263,104.27,2003,21,4,73.93
115311,Active,673834,NA,NA,S,0,0,44654.925,29.9,2010,15,25.2,25.45
115312,Active,2137095,NA,NA,S,2,1,230473.125,22.95,2007,8,10.2,10.21
115313,Active,807122,NA,NA,S,2,1,392703.1438,34.95,2008,21,18.02,22.52
115314,Active,655485,NA,NA,S,7,1,425831.3788,133.5,2011,31,34.64,0
115315,Active,717193,NA,NA,S,1,0,728673.525,132,2008,25,6.38,0
115316,Active,665444,NA,NA,S,7,1,289000.4313,130.75,2011,37,16.47,85
115317,Active,631632,NA,NA,S,4,1,56584.25,30,2009,24,24.96,31.6
115318,Active,530945,NA,NA,S,3,1,188520.2738,124,2012,37,11.88,21.94
115319,Active,612643,NA,NA,S,4,1,303443.6325,99,2013,24,32.19,60.99
115320,Active,2016513,NA,NA,S,0,0,59627.25,59.95,2014,13,46.2,41.86
115321,Active,663290,NA,NA,S,7,1,72553.68375,139.95,2013,66,44.39,61.99
115322,Active,1573808,NA,NA,S,0,0,236555.6688,34.95,2015,13,21.96,23.33
115323,Active,1767330,NA,NA,S,1,0,438410.2988,39.99,2015,21,30.11,33.6
115324,Active,681824,NA,NA,S,2,1,21754.4,23,2012,26,8.98,11.47
115325,Active,858580,NA,NA,S,2,1,827809.14,105,1996,14,13.28,675
115326,Active,2342495,NA,NA,S,6,1,332635.6775,535.95,1990,42,8.05,108.89
115327,Active,1979257,NA,NA,S,0,0,93118.4,24.99,2015,13,17.35,16.93
115328,Active,113715,NA,NA,S,1,0,346293.4913,223,2003,32,18.94,189.35
115329,Active,873251,NA,NA,S,3,1,825989.4275,110,1998,29,5.61,39.99
115330,Active,530928,NA,NA,S,2,1,653519.1488,51.95,2012,30,3.43,51.35
115331,Active,598505,NA,NA,S,5,1,512167.05,495.48,2012,20,42.24,56.99
115332,Active,646530,NA,NA,S,2,1,647894.535,64.95,2008,28,5.97,0
115333,Active,287748,NA,NA,S,5,1,370945.82,77.95,2006,35,24.21,58.11
