Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
115334,Active,622692,NA,NA,S,0,0,343058.875,80,2009,23,7.74,29.09
115335,Active,655334,NA,NA,S,0,0,11274.275,34.99,2012,21,18.97,18.11
115336,Active,3634779,NA,NA,S,3,1,26160.175,29.99,2015,16,19.96,10.97
115337,Active,297282,NA,NA,S,0,0,77176.55,24.95,2008,70,4.48,13.89
115338,Active,2094863,NA,NA,S,0,0,51469.625,40,2012,16,19.97,25.25
115339,Active,533750,NA,NA,S,7,1,210793.4263,168.13,2012,27,7.93,32.99
115340,Active,548117,NA,NA,S,6,1,384072.34,100,2000,40,4,26.81
115341,Active,728448,NA,NA,S,0,0,372836,126.67,2003,22,4.76,62.99
115342,Active,917250,NA,NA,S,1,0,473757.4338,193.95,2013,29,18.02,128.99
115343,Active,742858,NA,NA,S,3,1,650839.6688,246.4,2010,18,15.97,224.18
115344,Active,795445,NA,NA,S,5,1,206733.4888,204.95,2012,23,38.94,53.99
115345,Active,101326,NA,NA,S,0,0,767748.045,102.95,2000,42,4.23,47.51
115346,Active,224735,NA,NA,S,6,1,131150.7688,334.95,2011,51,11.99,88.71
115347,Active,1516987,NA,NA,S,3,1,489910.3775,159.33,2013,39,9.53,43.99
115348,Active,872334,NA,NA,S,4,1,571132.0725,233.4,2014,48,8.44,114.83
115349,Active,113729,NA,NA,S,1,0,696066.8263,113,2000,52,4.97,23.9
115350,Active,2002126,NA,NA,S,1,0,86511.8,24,2014,8,23.98,21.6
115351,Active,121234,NA,NA,S,6,1,79990.42375,133.2,2011,55,13.07,46.49
115352,Active,630430,NA,NA,S,4,1,591223.6588,139,1982,38,10.17,82.97
115353,Active,772615,NA,NA,S,4,1,454428.01,103.95,2006,22,7.99,12.11
115354,Active,3161662,NA,NA,S,0,0,189613.7913,29.95,2015,10,22.02,21.86
115355,Active,2790164,NA,NA,S,0,0,305625.1013,59.95,2005,32,5.48,33.98
115356,Active,858336,NA,NA,S,2,1,44088.43625,29.95,2014,18,20.78,21.75
115357,Active,285715,NA,NA,S,2,1,172258.4438,141,1995,32,29.64,113.51
115358,Active,654956,NA,NA,S,1,0,190222.095,116.6,1988,46,4,45.23
115359,Active,566594,NA,NA,S,0,0,778166.0825,54.45,2005,31,4,0
115360,Active,1572989,NA,NA,S,2,1,60274.6325,14.95,2008,31,8.24,9.2
115361,Active,174746,NA,NA,S,0,0,541741.405,20.99,1999,41,6.48,16.23
115362,Active,635212,NA,NA,S,2,1,509796.4063,33.95,2008,22,13.83,33.95
115363,Active,168754,NA,NA,S,0,0,420520.1488,17.95,2004,19,9.57,11.49
115364,Active,178867,NA,NA,S,11,1,32104.785,323.95,2011,78,37.99,93.77
115365,Active,879017,NA,NA,S,3,1,655173.48,21.99,2006,33,4.48,63.99
115366,Active,2252635,NA,NA,S,10,1,809321.7188,48.99,2007,30,14.74,42.01
115367,Active,130182,NA,NA,S,9,1,116488.0413,117.35,2003,112,5.46,22.9
115368,Active,655317,NA,NA,S,12,1,55768.635,151.33,2012,67,27.99,48.97
115369,Active,539386,NA,NA,S,4,1,48803.99625,182.4,2013,48,54.43,92.97
115370,Active,864630,NA,NA,S,4,1,30967.63125,221.8,2014,67,43.99,134.99
115371,Active,881415,NA,NA,S,0,0,67106,29.95,2015,17,17.01,20.56
115372,Active,1778498,NA,NA,S,1,0,42971.85,22.95,2013,14,16.1,16.52
115373,Active,129981,NA,NA,S,0,0,417065.4813,85,1996,29,19.02,70.14
115374,Active,876129,NA,NA,S,11,1,4817.85,73.66,2014,51,50.87,68.72
115375,Active,1829205,NA,NA,S,9,1,382956.64,106.25,2015,15,43.97,46.8
115376,Active,2167759,NA,NA,S,4,1,470349.5563,39.95,2013,14,23.03,23.04
115377,Active,530899,NA,NA,S,2,1,75494.1575,14.99,1988,29,7.98,10.97
115378,Active,694280,NA,NA,S,1,0,746260.1063,41.7,2001,22,7.83,45.15
115379,Active,101576,NA,NA,S,0,0,362046.0138,89.2,2002,64,4.57,10.19
115380,Active,683405,NA,NA,S,1,0,155056.5,24.6,2009,23,11.39,18.94
115381,Active,680838,NA,NA,S,1,0,149391.225,25.6,2009,19,18.71,28.99
115382,Active,696180,NA,NA,S,1,0,558314.58,24.6,2009,29,10.71,19.94
115383,Active,695865,NA,NA,S,0,0,280375.725,60.98,2009,7,57.14,59.98
115384,Active,692990,NA,NA,S,1,0,220619.025,108.25,2007,68,9.58,12.99
115385,Active,548198,NA,NA,S,1,0,292804.9763,105.8,2007,105,4.63,25.21
115386,Active,764295,NA,NA,S,0,0,721832.0925,42.95,2004,19,3.99,62.33
115387,Active,861321,NA,NA,S,6,1,147901.9763,129.95,2013,27,40.42,47.69
115388,Active,2343395,NA,NA,S,4,1,233776.2113,149.55,1982,41,7.01,97.03
115389,Active,1514503,NA,NA,S,1,0,105911.2,39.99,2009,7,31.53,31.96
115390,Active,1969879,NA,NA,S,0,0,1940.875,35,2014,27,14.17,19.53
115391,Active,1463457,NA,NA,S,0,0,102602.45,61.88,2014,13,21.98,42.88
115392,Active,1463459,NA,NA,S,0,0,39079.375,61.88,2014,13,38.37,37.1
115393,Active,536295,NA,NA,S,3,1,598792.74,56.95,2013,18,13.06,40.9
115394,Active,2172805,NA,NA,S,0,0,129198.45,39,2014,17,27.83,25.09
115395,Active,101469,NA,NA,S,0,0,321044.91,75.7,1998,71,4,8.98
115396,Active,3827534,NA,NA,S,0,0,33248.45,24.95,2007,32,12.17,13.53
115397,Active,1830675,NA,NA,S,1,0,48496.6,28,2014,56,7.65,16.92
115398,Active,2075888,NA,NA,S,1,0,125094.825,39.95,2012,21,18.55,28.27
115399,Active,530892,NA,NA,S,10,1,294473.2388,103.95,2011,29,19.98,82.38
115400,Active,3544563,NA,NA,S,2,1,418007,55.95,2000,113,4.98,26.49
115401,Active,2901064,NA,NA,S,4,1,59550.53,18,1981,50,9.49,15.53
115402,Active,802099,NA,NA,S,0,0,222960.175,33.95,2012,17,24.04,25.5
115403,Active,2011029,NA,NA,S,1,0,74159.825,29.95,2008,35,16.63,19.24
115404,Active,1433892,NA,NA,S,0,0,443.575,28.99,2015,24,16.24,16.59
115405,Active,639916,NA,NA,S,1,0,76137.725,49.99,2011,35,21.69,30.93
115406,Active,733661,NA,NA,S,0,0,25182.7275,9.99,2007,270,4,5.99
115407,Active,1561265,NA,NA,S,0,0,36456,26.95,2014,43,9.12,9.11
115408,Active,3730383,NA,NA,S,0,0,193351.75,24.95,2013,24,4.39,14.58
115409,Active,866598,NA,NA,S,25,1,19835.7925,44.95,2014,30,27.96,29.62
115410,Active,3745969,NA,NA,S,11,1,30098.25,45.95,2015,20,33.99,30.84
115411,Active,193632,NA,NA,S,6,1,743808.97,35.95,2009,68,4.14,16.98
115412,Active,893251,NA,NA,S,8,1,46516.1925,44.95,2015,21,33.89,39.18
115413,Active,861322,NA,NA,S,30,1,65471.5,44.95,2013,53,20.99,24.71
115414,Active,2968637,NA,NA,S,3,1,392098.8525,44.95,2014,13,39.88,44.94
115415,Active,3745851,NA,NA,S,10,1,142429.65,44.95,2015,42,30.99,37.98
115416,Active,867682,NA,NA,S,7,1,38716.3775,44.95,2013,46,23.95,32.71
115417,Active,574794,NA,NA,S,7,1,275851.5963,43.95,2010,48,11.98,28.98
115418,Active,530886,NA,NA,S,4,1,817342.8188,74.95,2012,60,9.07,22.88
115419,Active,301265,NA,NA,S,0,0,17239.675,35.95,2011,34,16.17,17.98
115420,Active,113152,NA,NA,S,1,0,688246.585,89.95,2010,61,17.49,60.97
115421,Active,3143895,NA,NA,S,1,0,33183.15,29.95,2015,11,25.43,22.73
115422,Active,1528088,NA,NA,S,0,0,26389.9,22,2014,29,10.96,13.96
115423,Active,1910877,NA,NA,S,0,0,80145.85,23.99,2009,57,4,8.45
115424,Active,2078335,NA,NA,S,0,0,146262.575,24,2012,18,13.78,20.99
115425,Active,1661341,NA,NA,S,0,0,36603.175,24.95,2011,41,9.18,14.49
115426,Active,151939,NA,NA,S,1,0,129773.85,23.95,2008,29,12.21,68.29
115427,Active,660395,NA,NA,S,1,0,301748.7638,35,2008,21,22.47,29.04
115428,Active,649011,NA,NA,S,1,0,141101.85,44.95,2009,18,39.97,40.83
115429,Active,127509,NA,NA,S,1,0,164762.9,29.95,2010,39,4.42,8.99
115430,Active,1493667,NA,NA,S,1,0,149019.175,30,2007,17,9.46,33.11
115431,Active,691476,NA,NA,S,8,1,3522.36875,23.95,2013,32,19.87,19.16
115432,Active,118791,NA,NA,S,12,1,150976.5238,146,2011,48,21.84,107.03
115433,Active,607287,NA,NA,S,10,1,807103.6488,69.33,2004,63,5.36,16.55
115434,Active,610374,NA,NA,S,10,1,5432.16,133.95,2013,82,26.84,83.98
115435,Active,200554,NA,NA,S,10,1,123869.445,111.95,2010,52,18.29,118.99
115436,Active,210964,NA,NA,S,1,0,118485.675,74.95,2009,29,38.67,49.45
115437,Active,530875,NA,NA,S,4,1,253931.2963,127.95,2012,70,18.99,70.98
115438,Active,2924739,NA,NA,S,4,1,80583,35,2016,19,22.05,32.89
115439,Active,586698,NA,NA,S,5,1,620781.5825,74.95,2010,39,13.1,48.19
115440,Active,279339,NA,NA,S,0,0,153631.375,29.95,2008,38,8.99,19.46
115441,Active,1567417,NA,NA,S,1,0,31126.875,22.95,2007,27,11.49,11.96
115442,Active,1924661,NA,NA,S,0,0,683122.62,37,2015,31,29.74,33.52
115443,Active,1431535,NA,NA,S,0,0,53463.25,25.99,2013,33,10.24,13.26
115444,Active,1563685,NA,NA,S,1,0,156932.7,27.99,2012,55,4,9.1
115445,Active,913046,NA,NA,S,0,0,37141.75,22,2010,29,7.76,14.85
115446,Active,560952,NA,NA,S,2,1,177990.975,31.8,2007,15,21.53,23.99
115447,Active,3763602,NA,NA,S,0,0,120096.95,45,2015,15,32.93,32.31
115448,Active,2914031,NA,NA,S,2,1,24500.3,0,2012,3,31.96,20.99
115449,Active,3795803,NA,NA,S,0,0,566486.7,44.95,2005,41,21.17,27.08
115450,Active,1495164,NA,NA,S,0,0,42376.975,23,2007,40,7.49,13.99
115451,Active,1779283,NA,NA,S,1,0,32755.5,22.99,2013,11,16.48,16.26
115452,Active,1499017,NA,NA,S,0,0,31781.8,36.99,2014,14,23.38,21.58
115453,Active,169115,NA,NA,S,1,0,192332.95,117.95,2010,21,28.99,51.54
115454,Active,1466245,NA,NA,S,0,0,326610.615,39.95,2014,19,29.4,29.41
115455,Active,144286,NA,NA,S,1,0,147661.425,31.8,2009,32,16.72,26.31
115456,Active,3489133,NA,NA,S,0,0,240427.325,40,2015,12,18.49,28.69
115457,Active,1690685,NA,NA,S,0,0,211472.4,45,2007,18,5.83,28.98
115458,Active,1589611,NA,NA,S,0,0,364796.765,29.99,2008,25,17.08,29.98
115459,Active,578356,NA,NA,S,1,0,353120.8675,21,2013,27,12.41,21
115460,Active,1669082,NA,NA,S,0,0,47370.9,26.95,2014,28,9.37,19.76
115461,Active,1625975,NA,NA,S,0,0,211019.65,21,2014,16,12.73,16.53
115462,Active,1627530,NA,NA,S,0,0,23189.02,28.95,2011,32,15.45,16.96
115463,Active,682057,NA,NA,S,0,0,109358.2213,21.99,2012,29,12.49,15.59
115464,Active,1697992,NA,NA,S,0,0,173007.325,45,2015,14,36.99,37.47
115465,Active,675296,NA,NA,S,1,0,100564.9,27,2010,33,4.8,9.99
115466,Active,912588,NA,NA,S,0,0,466210.5838,60,2006,27,10.48,37.89
115467,Active,132692,NA,NA,S,5,1,202531.67,143,2009,38,19.44,73.58
115468,Active,1982660,NA,NA,S,0,0,201755.65,35,2014,23,22.59,27.49
115469,Active,641536,NA,NA,S,1,0,306078.475,39.95,2009,22,6.06,21.97
115470,Active,592724,NA,NA,S,0,0,47045.725,30,2010,66,4,7.92
115471,Active,574807,NA,NA,S,2,1,554673.7963,216,2011,50,11.64,13.99
115472,Active,2165465,NA,NA,S,2,1,626047.9863,98,2012,13,12.81,97.42
115473,Active,199179,NA,NA,S,0,0,526823.3263,102,2003,38,10.07,46.9
115474,Active,631633,NA,NA,S,0,0,45451.55,39,2009,19,34.41,39
115475,Active,1483623,NA,NA,S,0,0,232378.825,31,2012,14,21.99,21.49
115476,Active,2164284,NA,NA,S,1,0,186854.6,34.95,2013,7,11.61,11.65
115477,Active,643902,NA,NA,S,2,1,92655.41125,33,2010,38,21.12,20.89
115478,Active,547087,NA,NA,S,0,0,17281.75,21.95,2011,12,18.04,0
115479,Active,881416,NA,NA,S,9,1,7502.825,23.95,2015,17,23.83,22.36
115480,Active,2084248,NA,NA,S,1,0,72929.6,62.99,2013,14,36.87,34.99
115481,Active,2084253,NA,NA,S,0,0,155252.6,62.99,2013,11,38.26,38.26
115482,Active,147701,NA,NA,S,4,1,862159.7788,99.95,2011,37,5.81,10.29
115483,Active,442083,NA,NA,S,0,0,265828.6813,54.95,2008,43,30.36,50.34
115484,Active,162748,NA,NA,S,8,1,213140.8588,101.15,2008,60,13.98,53.99
115485,Active,864631,NA,NA,S,9,1,119399.9563,190.95,2011,45,37.99,75.16
115486,Active,770613,NA,NA,S,0,0,435199.435,110.15,2003,37,4.58,11.87
115487,Active,688504,NA,NA,S,0,0,62208.55,27.95,2013,26,21.18,24.74
115488,Active,1729558,NA,NA,S,0,0,105421.025,24.99,2014,16,15.36,17.56
115489,Active,530850,NA,NA,S,3,1,204724.6538,69.99,2012,75,18.97,22.14
115490,Active,1716703,NA,NA,S,1,0,22393,29.99,2010,21,20.98,18.28
115491,Active,1918349,NA,NA,S,0,0,124833.25,24.99,2011,14,17.55,24.76
115492,Active,2051126,NA,NA,S,0,0,200926.15,24.95,2009,39,4.49,7.45
115493,Active,2395576,NA,NA,S,0,0,108098.6238,8.99,2003,64,4,6.53
115494,Active,2608554,NA,NA,S,0,0,565973.0275,49.99,1998,25,4.98,43.55
115495,Active,2127361,NA,NA,S,0,0,170588.15,28.26,2013,13,13.98,22.74
115496,Active,573991,NA,NA,S,0,0,66977.275,28.95,2011,24,20.07,18.96
115497,Active,268876,NA,NA,S,0,0,67249.5425,26.95,2009,137,4.35,20.11
115498,Active,689021,NA,NA,S,2,1,44968.325,29.99,2013,18,20.88,20.75
115499,Active,2648351,NA,NA,S,1,0,355437.7513,79.95,2001,34,7.85,28.49
115500,Active,900446,NA,NA,S,2,1,107094.325,27.99,2014,17,13.44,19.62
115501,Active,2769811,NA,NA,S,3,1,10894.745,49.99,2015,18,31.35,32.88
115502,Active,899045,NA,NA,S,0,0,396345.7138,40,2005,18,23.17,28.94
115503,Active,626557,NA,NA,S,4,1,623418.985,131.95,1991,24,4.78,66.84
115504,Active,680994,NA,NA,S,0,0,42386.05,29.99,2011,26,11.97,14.96
115505,Active,627451,NA,NA,S,0,0,24255.075,34.99,2009,19,21.97,24.28
115506,Active,3604724,NA,NA,S,0,0,350610.55,87,1994,43,5.52,52
115507,Active,678270,NA,NA,S,0,0,41221.05,24.95,2008,43,7.97,16.49
115508,Active,543273,NA,NA,S,0,0,432361.405,87.5,2008,28,4,73.98
115509,Active,902071,NA,NA,S,0,0,17257.1,24.99,2013,20,18.24,17.8
115510,Active,104006,NA,NA,S,1,0,417806.7588,50,1998,26,16.35,30.93
115511,Active,1932467,NA,NA,S,1,0,23625.15,29.99,2014,18,20.02,20.02
115512,Active,2110289,NA,NA,S,0,0,58675.85,49.95,2014,18,26.33,32.26
115513,Active,1544488,NA,NA,S,1,0,443029.7913,44.95,2014,38,35.99,39.72
115514,Active,1432362,NA,NA,S,1,0,82920.85,32.99,2011,27,16.96,21.62
115515,Active,1576143,NA,NA,S,0,0,89414.675,42.95,2009,33,12.97,15.99
115516,Active,618267,NA,NA,S,1,0,58644.425,34.99,2009,26,24.8,23.79
115517,Active,530840,NA,NA,S,2,1,52346.275,26.95,2011,18,18.48,18.49
115518,Active,677636,NA,NA,S,1,0,38921.9,28.95,2010,41,10.37,17.61
115519,Active,3782219,NA,NA,S,0,0,170739.925,75,2011,17,46.62,46.63
115520,Active,2754111,NA,NA,S,3,1,350189.93,50,1998,35,7.09,58.06
115521,Active,1434303,NA,NA,S,0,0,87398.375,34.99,2014,13,25.72,25.13
115522,Active,293812,NA,NA,S,0,0,91971.84375,29.99,2006,39,6.98,53.96
115523,Active,1461785,NA,NA,S,0,0,131498.45,22,2012,53,6.9,7.38
115524,Active,2407869,NA,NA,S,0,0,728734.495,60,1996,77,4,10.93
115525,Active,3731956,NA,NA,S,0,0,792254.8,57.99,2008,25,13.79,42.98
115526,Active,1677662,NA,NA,S,0,0,23083.25,24.97,2013,12,16.73,16.23
115527,Active,2637523,NA,NA,S,2,1,95391.8,29.95,2014,48,35.49,26.96
115528,Active,2096807,NA,NA,S,0,0,42676.175,29.95,2015,20,13.97,18.71
115529,Active,117748,NA,NA,S,6,1,323870.6275,180,2006,61,19.42,75.18
115530,Active,294274,NA,NA,S,2,1,53949.1325,14.95,1999,407,4,9.17
115531,Active,1581680,NA,NA,S,1,0,546141.1138,49.99,2009,27,10.23,42.53
115532,Active,664590,NA,NA,S,8,1,92509.565,82.95,2014,48,28.99,43.87
115533,Active,688738,NA,NA,S,1,0,11293.1,22,2009,17,13.99,15.94
115534,Active,910885,NA,NA,S,2,1,154831.9,35,2013,16,21.24,29.48
115535,Active,2066283,NA,NA,S,1,0,119027.1375,16.95,2013,33,7.53,13.13
115536,Active,162362,NA,NA,S,1,0,19742.5,24.95,2007,52,4.21,8.64
115537,Active,1878731,NA,NA,S,2,1,206794.3,0,2012,16,19.19,48.99
115538,Active,3575153,NA,NA,S,51,1,144430.975,24,2009,33,13.43,16.65
115539,Active,1647706,NA,NA,S,1,0,179842.225,24.95,2013,14,22.39,23.44
115540,Active,752876,NA,NA,S,1,0,222345.325,24.95,2010,64,4,8.48
115541,Active,1623934,NA,NA,S,0,0,225286.275,25,2007,26,6.46,10.98
115542,Active,154046,NA,NA,S,0,0,20784.4,25.5,2010,20,21.99,23.99
115543,Active,690041,NA,NA,S,0,0,664135.0063,39.95,2013,20,34.56,31.3
115544,Active,2020742,NA,NA,S,1,0,111660.35,25,2012,21,17.32,23.99
115545,Active,1558441,NA,NA,S,0,0,350050.67,39.95,2011,19,36.73,34.57
115546,Active,199225,NA,NA,S,1,0,503026.665,81,2004,26,10.29,51.97
115547,Active,1756149,NA,NA,S,1,0,90927.05,28,2009,35,6.97,16.72
115548,Active,158919,NA,NA,S,0,0,65215.825,21.99,2007,49,8.45,10.28
115549,Active,1861115,NA,NA,S,0,0,7048.025,26.95,2013,16,21.99,17.84
115550,Active,1691842,NA,NA,S,0,0,218472.8,30,2008,16,22.64,24.94
115551,Active,2007077,NA,NA,S,0,0,164003.625,35,2007,19,17.08,35
115552,Active,543044,NA,NA,S,0,0,81450.25,52,2007,19,19.09,31.97
115553,Active,213069,NA,NA,S,1,0,364812.8275,84.95,2003,22,7.36,50.35
115554,Active,681460,NA,NA,S,0,0,108060.725,25.63,2009,32,19.95,20.49
115555,Active,278881,NA,NA,S,0,0,19518.325,26.95,2007,21,17.29,19.32
115556,Active,673892,NA,NA,S,0,0,33163.95,26.95,2012,11,19.53,19.53
115557,Active,912565,NA,NA,S,0,0,724462.9163,75,2014,24,11.9,46.98
115558,Active,530817,NA,NA,S,2,1,397904.6613,164.2,2011,43,13.9,60.01
115559,Active,652226,NA,NA,S,1,0,740839.5563,120,2013,40,5.75,31.61
115560,Active,663815,NA,NA,S,0,0,85351.225,75,2013,34,5.89,43.98
115561,Active,2027564,NA,NA,S,0,0,75176.05,75,2014,16,33.18,43.98
115562,Active,110561,NA,NA,S,7,1,225587.1888,82.16,2007,37,10.99,53.99
115563,Active,2335786,NA,NA,S,13,1,482589.345,70.89,1986,34,4.08,70.89
115564,Active,1822311,NA,NA,S,7,1,74956.6175,27.52,2011,30,19.07,19.97
115565,Active,2563639,NA,NA,S,6,1,850541.6963,67.53,1996,26,4.13,40.62
115566,Active,110758,NA,NA,S,6,1,28874.71625,282.75,2011,66,30.11,53.57
115567,Active,265034,NA,NA,S,0,0,80160.5,47.5,2007,25,29.69,44.43
115568,Active,299919,NA,NA,S,0,0,256849.8888,59.95,2003,32,13.93,58.63
115569,Active,867909,NA,NA,S,0,0,101022.7075,75,2014,25,19.96,43.99
115570,Active,649164,NA,NA,S,0,0,217218.1,59.95,2007,13,24.56,52.67
115571,Active,663622,NA,NA,S,1,0,348854.3675,121,2013,42,39.59,52.54
115572,Active,2380084,NA,NA,S,1,0,300528.0338,177,1994,21,19.67,134.01
115573,Active,273045,NA,NA,S,2,1,444454.7175,59.95,2002,26,18.39,46.94
115574,Active,116619,NA,NA,S,1,0,140656.74,189,2004,35,8.34,0
115575,Active,615522,NA,NA,S,6,1,630069.69,86.83,2009,49,4.52,63.47
115576,Active,114228,NA,NA,S,3,1,639585.2875,153,2001,27,5.82,91.91
115577,Active,129991,NA,NA,S,1,0,478948.545,79.99,1995,25,4.98,39.89
115578,Active,277019,NA,NA,S,2,1,238252.55,70,2005,13,46.99,70
115579,Active,1757592,NA,NA,S,2,1,59232.8,39.99,2013,20,31.98,35.74
115580,Active,619548,NA,NA,S,1,0,119718.25,30,2013,64,4.2,8.97
115581,Active,1928516,NA,NA,S,0,0,565036.265,16,2015,17,8.26,10.55
115582,Active,2673192,NA,NA,S,1,0,536668.705,62.1,2003,37,4.97,57.97
115583,Active,2398246,NA,NA,S,2,1,446361.2275,105.1,1972,26,11.52,104.79
115584,Active,900974,NA,NA,S,0,0,631260.2975,27,2008,19,16.79,19.05
115585,Active,1589246,NA,NA,S,0,0,149406.7,31.25,2008,20,20.69,22.04
115586,Active,543384,NA,NA,S,0,0,137823.3,60,2011,17,30.09,34.58
115587,Active,3816830,NA,NA,S,1,0,120049.775,40,2012,26,6.4,28.88
115588,Active,454365,NA,NA,S,2,1,439435.815,34.75,2003,28,19.49,31.12
115589,Active,3214175,NA,NA,S,0,0,366324.8513,178.98,1963,38,4,103.98
115590,Active,2396196,NA,NA,S,0,0,549071.6288,52.95,1982,39,5.98,107.02
115591,Active,1590108,NA,NA,S,1,0,83210.375,34.99,2010,31,23.37,29.97
115592,Active,586174,NA,NA,S,2,1,44919.68,19.95,1993,42,11.52,11.99
115593,Active,543691,NA,NA,S,3,1,226878.7,20.75,2012,15,15.95,15.95
115594,Active,3629382,NA,NA,S,4,1,38108.85,43.25,2015,17,27.51,31.19
115595,Active,678039,NA,NA,S,4,1,84583.25,34.65,2009,28,17.98,32.92
115596,Active,530773,NA,NA,S,2,1,63820.025,29.95,2010,16,23.48,25.99
115597,Active,148967,NA,NA,S,1,0,48449.375,35,2009,19,31.77,31.79
115598,Active,148954,NA,NA,S,0,0,22944.275,30.63,2009,34,14.23,19.49
115599,Active,1982535,NA,NA,S,2,1,67660.925,31.95,2014,8,29.07,26.44
115600,Active,174932,NA,NA,S,0,0,95414.35,27.5,2007,22,16.48,18.98
115601,Active,154347,NA,NA,S,1,0,33718.225,96.5,2002,32,58.83,73.46
115602,Active,867851,NA,NA,S,9,1,30476.235,150,2014,59,39.98,62.99
115603,Active,683950,NA,NA,S,0,0,38285.375,29.99,2009,20,16.99,22.06
115604,Active,2637912,NA,NA,S,0,0,118072.175,75.4,2001,75,4.97,8.97
115605,Active,1582526,NA,NA,S,2,1,156585.6125,37.25,2010,22,24.64,23.14
115606,Active,914368,NA,NA,S,1,0,145809.3013,47.95,2006,29,9.04,36.25
115607,Active,1468827,NA,NA,S,0,0,741972.5175,51,2007,24,9.98,40.99
115608,Active,1471167,NA,NA,S,12,1,45683.2,0,2014,5,28.77,33.67
115609,Active,2930920,NA,NA,S,1,0,599821.6413,146.95,2015,29,46.96,143.54
115610,Active,249474,NA,NA,S,1,0,46687.775,26.95,2010,31,4.97,7.01
115611,Active,1758790,NA,NA,S,0,0,82567.975,29.95,2013,15,19.97,19.98
115612,Active,917805,NA,NA,S,1,0,324480.6975,21.95,2004,64,4.98,12.65
115613,Active,1966938,NA,NA,S,1,0,191421.55,24.99,2014,12,13.4,14.48
115614,Active,687790,NA,NA,S,0,0,210695.45,26.95,2007,23,17.43,23.1
115615,Active,905439,NA,NA,S,1,0,898796.9338,40,2013,29,14.8,28.84
115616,Active,534180,NA,NA,S,1,0,104346.175,26,2010,52,5.96,11.51
115617,Active,1877740,NA,NA,S,0,0,226587.8,29.99,2009,14,12.26,20.48
115618,Active,265513,NA,NA,S,0,0,201635.675,27.95,2009,48,4,9.54
115619,Active,667470,NA,NA,S,0,0,89421.975,35,2010,19,24.49,23.99
115620,Active,2048239,NA,NA,S,0,0,101050.2,24.95,2010,28,13.67,17.89
115621,Active,797976,NA,NA,S,0,0,109560.725,39.95,2007,15,16.73,19.76
115622,Active,2602797,NA,NA,S,1,0,736720.515,54.99,1997,24,13.97,51.57
115623,Active,655290,NA,NA,S,1,0,220256.15,49.99,2012,31,10.39,18.89
115624,Active,226080,NA,NA,S,1,0,738003.1713,89.95,2008,32,4.82,0
115625,Active,2167046,NA,NA,S,0,0,233293.5,24.95,2015,9,26.94,23.4
115626,Active,165382,NA,NA,S,1,0,59346.95,80,2002,30,11.37,23.98
115627,Active,3756301,NA,NA,S,2,1,151974.1,89.99,2015,12,57.75,54.8
115628,Active,1554372,NA,NA,S,1,0,78828.525,49.95,2014,10,45.03,34.48
115629,Active,1698150,NA,NA,S,0,0,53827.975,27.95,2010,19,19.55,19.55
115630,Active,3629195,NA,NA,S,0,0,242060.65,143.75,2015,28,30.94,40.99
115631,Active,860340,NA,NA,S,5,1,421607.5363,65,2011,28,9.73,15.98
115632,Active,530757,NA,NA,S,6,1,23535.02375,282.95,2012,60,23.99,71.05
115633,Active,3830926,NA,NA,S,0,0,99014.625,22.95,2007,32,6.01,10.92
115634,Active,2164669,NA,NA,S,1,0,38206.7,24.95,2010,32,11.76,11.26
115635,Active,271024,NA,NA,S,0,0,130568.475,38,2011,12,18.69,26.49
115636,Active,2049544,NA,NA,S,0,0,38684.725,29.95,2014,16,9.76,9.85
115637,Active,537597,NA,NA,S,9,1,23819.69625,309.75,2012,82,25.2,112.92
115638,Active,2289930,NA,NA,S,3,1,525005.6938,100.05,2012,41,21.41,73.68
115639,Active,644669,NA,NA,S,0,0,37803.6,49.95,2012,23,33.99,29.33
115640,Active,538525,NA,NA,S,32,1,854386.8538,78,2013,81,5.97,71.31
115641,Active,604736,NA,NA,S,0,0,205186.2,34.95,2012,14,13.97,23.83
115642,Active,3473392,NA,NA,S,2,1,212892.25,117.53,2015,44,23.54,106.73
115643,Active,139195,NA,NA,S,0,0,109717.0513,57.5,2008,47,11.45,34.32
115644,Active,614550,NA,NA,S,2,1,865918.8838,119.6,2006,40,4,9.86
115645,Active,177693,NA,NA,S,1,0,788554.9238,166.95,2002,24,4,48.99
115646,Active,621403,NA,NA,S,3,1,506564.0138,115.4,2007,51,9.98,33.99
115647,Active,201705,NA,NA,S,3,1,675119.81,48.95,2006,26,8.72,30.08
