Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
115648,Active,113386,NA,NA,S,2,1,623849.825,111,2006,44,9.58,57.32
115649,Active,246302,NA,NA,S,1,0,806654.6213,137.95,2007,22,7.96,40.59
115650,Active,163954,NA,NA,S,1,0,139596.5,210.95,2000,40,53.62,93.97
115651,Active,165903,NA,NA,S,3,1,92873.95125,183.5,2004,75,8.34,61.73
115652,Active,809024,NA,NA,S,2,1,145351.96,182,2014,33,41.99,78.4
115653,Active,222335,NA,NA,S,1,0,64374.7,85,2002,21,17.48,61.86
115654,Active,622633,NA,NA,S,1,0,296996.2675,109.95,2011,49,12.18,62.99
115655,Active,544633,NA,NA,S,4,1,193242.925,69.6,2012,29,15.84,47.99
115656,Active,269443,NA,NA,S,2,1,118432.0788,110,2011,44,41.41,88.99
115657,Active,193658,NA,NA,S,4,1,205165.9763,225,2010,60,8.43,142.43
115658,Active,546727,NA,NA,S,20,1,451524.8888,99,2009,43,5.49,32.99
115659,Active,638221,NA,NA,S,3,1,808741.19,215,2012,34,5.75,166.87
115660,Active,2157280,NA,NA,S,1,0,503390.8863,43.95,2006,32,4.95,31.83
115661,Active,530729,NA,NA,S,2,1,528865.0013,74.95,2006,36,19.98,50.06
115662,Active,242267,NA,NA,S,3,1,481457.5863,78,2001,20,5.74,79.9
115663,Active,213260,NA,NA,S,5,1,557725.215,115,2005,47,11.75,95.36
115664,Active,877781,NA,NA,S,10,1,79991.54875,183.95,2014,47,39.8,57.95
115665,Active,641411,NA,NA,S,0,0,74456.69125,122.25,2010,46,47.98,86.47
115666,Active,109897,NA,NA,S,1,0,84195.4925,63.46,2007,58,7.71,38.89
115667,Active,112358,NA,NA,S,11,1,732431.125,178.25,2009,34,9.91,24.49
115668,Active,1767790,NA,NA,S,0,0,474276.2338,51.2,2012,26,10.99,36.98
115669,Active,3629423,NA,NA,S,2,1,471944,54,2016,12,40.45,45.81
115670,Active,668329,NA,NA,S,0,0,742033.52,159,2003,21,8.62,117.53
115671,Active,156570,NA,NA,S,1,0,816599.4088,67.95,2007,31,3.43,47.04
115672,Active,1521226,NA,NA,S,0,0,50574.875,25.65,2015,11,13.18,18.17
115673,Active,2489261,NA,NA,S,0,0,133233.575,0,2015,23,13.99,23.94
115674,Active,631729,NA,NA,S,0,0,79178.25375,10.65,2007,41,4.78,13.42
115675,Active,630087,NA,NA,S,0,0,83284.15,103.5,2009,71,4.41,22.91
115676,Active,1701426,NA,NA,S,2,1,639915.7613,33.95,2010,17,35.07,31.95
115677,Active,2121459,NA,NA,S,1,0,83960.125,27.95,2010,30,7.59,19.06
115678,Active,626330,NA,NA,S,1,0,49131.375,71.25,2008,14,29.31,602.99
115679,Active,1497611,NA,NA,S,0,0,78308.175,39.99,2010,22,23.42,23.64
115680,Active,1691703,NA,NA,S,0,0,95791.775,46.99,2010,9,38.04,31.14
115681,Active,688998,NA,NA,S,1,0,12010.775,28,2013,26,16.77,16.79
115682,Active,135354,NA,NA,S,0,0,742764.8688,95,2005,37,4.39,47
115683,Active,640450,NA,NA,S,0,0,61487.475,89.99,2009,19,38.99,52.42
115684,Active,1471062,NA,NA,S,1,0,110189.35,47.95,2014,18,33.27,36.69
115685,Active,156956,NA,NA,S,1,0,313992.0163,49.95,2002,40,17.97,33.32
115686,Active,742786,NA,NA,S,1,0,207038.6,29.99,2010,31,4,15.74
115687,Active,3682769,NA,NA,S,0,0,36301.125,26.99,2016,11,17.5,17.01
115688,Active,639367,NA,NA,S,0,0,370928.9763,40.95,2007,28,19.69,26.99
115689,Active,626837,NA,NA,S,0,0,534189.4263,50,1995,37,11.49,31.4
115690,Active,220141,NA,NA,S,1,0,695644.8075,41.95,2005,44,4,19.87
115691,Active,749339,NA,NA,S,2,1,126939.9,29.99,2007,23,19.18,20.86
115692,Active,626113,NA,NA,S,4,1,548730.8888,91.95,2004,30,4,0
115693,Active,1477787,NA,NA,S,12,1,607513.095,65,2012,22,6.59,48.19
115694,Active,550220,NA,NA,S,0,0,399035.6488,61.98,2006,22,13.84,0
115695,Active,1529622,NA,NA,S,0,0,52104.375,24.99,2009,38,5.17,16.55
115696,Active,3754908,NA,NA,S,0,0,69236.25,24.99,2014,12,15.99,18.88
115697,Active,3811539,NA,NA,S,0,0,202442.025,49.95,2016,9,37.12,34.39
115698,Active,1895655,NA,NA,S,0,0,17405.525,28.84,2011,15,28.46,28.65
115699,Active,541934,NA,NA,S,0,0,709389.655,19.95,2004,73,4,0
115700,Active,921251,NA,NA,S,0,0,100355.9063,25,1974,75,7.94,15.48
115701,Active,120002,NA,NA,S,10,1,47737.03625,53.4,2009,42,23.47,40.4
115702,Active,1587537,NA,NA,S,1,0,150367.45,39.99,2011,17,28.96,28.74
115703,Active,2612726,NA,NA,S,0,0,618214.4675,39.99,2000,26,4.63,25.94
115704,Active,684218,NA,NA,S,1,0,170313.175,25.99,2012,46,6.24,7.85
115705,Active,1432510,NA,NA,S,1,0,103986.4,27.99,2011,51,4,11.96
115706,Active,679284,NA,NA,S,1,0,87011.45,25,2009,27,4,34.07
115707,Active,676254,NA,NA,S,1,0,131741.85,32,2007,33,6.98,17.28
115708,Active,678509,NA,NA,S,0,0,217788.625,29.95,2007,28,9.49,13.79
115709,Active,2783120,NA,NA,S,0,0,745346.2263,27,2000,25,8.55,19.3
115710,Active,1639753,NA,NA,S,2,1,232315.775,24.95,2013,20,10.7,18.82
115711,Active,1725707,NA,NA,S,0,0,36973.025,30,2007,37,12.61,16.31
115712,Active,2088783,NA,NA,S,0,0,72652.875,48.95,2012,21,36.6,48.95
115713,Active,2092878,NA,NA,S,0,0,202990.2,83.95,2011,16,34.99,63.99
115714,Active,2097764,NA,NA,S,0,0,20256.65,24.95,2015,16,16.75,12.98
115715,Active,250444,NA,NA,S,3,1,255493.3188,12.95,2006,27,10.84,10.84
115716,Active,1598489,NA,NA,S,1,0,85939.75,22,2014,28,11.99,15.73
115717,Active,224347,NA,NA,S,5,1,131053.765,143.95,2003,52,14.44,68.45
115718,Active,683103,NA,NA,S,1,0,149082.75,24,2012,36,6.41,14.49
115719,Active,665227,NA,NA,S,2,1,90423.15,0,2006,8,33.37,38.8
115720,Active,1920614,NA,NA,S,0,0,115054.105,9.95,2009,19,8.92,9.95
115721,Active,171893,NA,NA,S,0,0,122767.915,41.95,2002,34,15.76,34
115722,Active,1908351,NA,NA,S,4,1,74444.39875,13.99,2014,31,8.99,10.97
115723,Active,1779591,NA,NA,S,1,0,178789.4,60,2013,15,33.84,33.83
115724,Active,1527548,NA,NA,S,0,0,237542.05,26.99,2012,12,12.84,7.98
115725,Active,889107,NA,NA,S,0,0,83689.805,30,2014,16,20.2,24.25
115726,Active,174299,NA,NA,S,1,0,645262.67,84.99,2006,27,17.94,53.97
115727,Active,1454965,NA,NA,S,1,0,239824.95,29.99,2014,11,19.99,21.58
115728,Active,878090,NA,NA,S,2,1,596541.4275,77.5,2013,39,23.99,74.99
115729,Active,209502,NA,NA,S,0,0,830158.5975,50,2004,39,13.72,28.98
115730,Active,146155,NA,NA,S,1,0,64019.84125,104.8,2009,55,26.69,74.06
115731,Active,2039561,NA,NA,S,0,0,124301.675,0,2014,9,16.27,20.85
115732,Active,924430,NA,NA,S,7,1,29542.19875,135.95,2015,43,54.44,59.88
115733,Active,1625591,NA,NA,S,0,0,53861.025,63,2014,22,33.73,35.99
115734,Active,394698,NA,NA,S,1,0,427607.2375,15,2004,33,4,12.17
115735,Active,355982,NA,NA,S,0,0,5203.76875,16.99,1999,72,6,11.23
115736,Active,184695,NA,NA,S,0,0,76243.6825,49.99,1999,17,19.24,35.29
115737,Active,572631,NA,NA,S,0,0,34024.3275,10.99,1999,38,6.87,8.24
115738,Active,262613,NA,NA,S,1,0,72619.6,51.95,2002,21,34.12,43.99
115739,Active,388277,NA,NA,S,1,0,77731.85,49.95,2010,15,39.16,57.99
115740,Active,642172,NA,NA,S,2,1,97190.10375,37.95,2012,32,20.75,33.96
115741,Active,866821,NA,NA,S,7,1,47267.05625,257.6,2014,58,45.34,133.98
115742,Active,3831856,NA,NA,S,0,0,667324,10.95,1997,48,4,38.99
115743,Active,1786244,NA,NA,S,2,1,192365.35,38.95,2015,14,31.97,31.98
115744,Active,2141233,NA,NA,S,0,0,128488.975,24,2011,6,22.63,21.98
115745,Active,544711,NA,NA,S,3,1,216162.9175,59.95,2012,51,4,32.97
115746,Active,2021470,NA,NA,S,0,0,68659.825,24.95,2008,13,18.37,17.16
115747,Active,658262,NA,NA,S,0,0,119216.55,113.95,2012,43,27.67,46.01
115748,Active,609846,NA,NA,S,3,1,547045.2475,163.95,2013,33,38.97,66.38
115749,Active,262777,NA,NA,S,2,1,116930.4275,36.95,2009,26,15.46,32.48
115750,Active,644748,NA,NA,S,1,0,122691.15,44.99,2011,13,15.89,22.97
115751,Active,803748,NA,NA,S,1,0,188280.65,28.35,2007,68,4,15.98
115752,Active,3827532,NA,NA,S,0,0,64669.2,0,2007,11,16.98,14.2
115753,Active,137602,NA,NA,S,0,0,617919.8188,41.95,1995,29,9.74,36.98
115754,Active,1517528,NA,NA,S,1,0,167637.9,39.99,2014,18,24.76,25.43
115755,Active,647190,NA,NA,S,2,1,86564.4,35,2012,19,27.99,30.62
115756,Active,1761024,NA,NA,S,6,1,458.025,23.89,2014,14,25.96,25.52
115757,Active,128381,NA,NA,S,1,0,598563.8775,60,2010,45,17.49,40.92
115758,Active,767705,NA,NA,S,0,0,5762.425,40,2011,50,14.45,22.99
115759,Active,2067962,NA,NA,S,0,0,74744.375,39.95,2015,9,26.61,26.62
115760,Active,1971540,NA,NA,S,0,0,231209.81,45,2012,19,15.19,43.56
115761,Active,1535751,NA,NA,S,1,0,71736.35,39.95,2014,14,22.56,28.99
115762,Active,684160,NA,NA,S,0,0,21505.35,26.95,2013,46,13.38,14.98
115763,Active,225244,NA,NA,S,1,0,71299.875,61,2001,45,8.29,34.28
115764,Active,620471,NA,NA,S,7,1,150354.1588,80,2013,40,8.36,38.77
115765,Active,1704030,NA,NA,S,0,0,182630.375,25.95,2007,17,15.34,15.34
115766,Active,410546,NA,NA,S,0,0,99881.55,31.95,2007,16,18.1,26.58
115767,Active,410649,NA,NA,S,2,1,728867.1813,13.95,2005,17,7.73,15.99
115768,Active,182761,NA,NA,S,1,0,503052.605,152.95,2003,32,5.77,22.37
115769,Active,2120975,NA,NA,S,0,0,59741.25,21.95,2011,17,13.38,13.14
115770,Active,530665,NA,NA,S,3,1,569013.7563,30,2012,12,23.98,44.97
115771,Active,678993,NA,NA,S,15,1,477005.1588,24.95,2010,51,12.12,16.62
115772,Active,1717688,NA,NA,S,0,0,187996.125,25,2014,14,23.94,24.48
115773,Active,872687,NA,NA,S,3,1,42737.88625,116.8,2015,38,53.94,80.97
115774,Active,874340,NA,NA,S,3,1,46956.9675,116.8,2015,29,51.92,95.78
115775,Active,3739136,NA,NA,S,4,1,15206,14.99,2016,18,10.99,8.64
115776,Active,1908510,NA,NA,S,5,1,139665.105,18.99,2014,23,7.93,16.23
115777,Active,1697010,NA,NA,S,1,0,448.95,24,2014,54,14.88,15.55
115778,Active,3960318,NA,NA,S,0,0,102292.275,24.95,2012,23,7.15,10.87
115779,Active,1551802,NA,NA,S,0,0,164183.9,34.95,2013,12,28.58,28.87
115780,Active,254530,NA,NA,S,2,1,641555.7813,101.95,2011,28,17.49,52.92
115781,Active,286205,NA,NA,S,1,0,141270.8613,105.33,2010,35,40.79,88.13
115782,Active,2263445,NA,NA,S,6,1,137977.5,23.53,1900,32,10.74,54.68
115783,Active,664801,NA,NA,S,1,0,324647.9438,219.25,2013,24,38.59,113.93
115784,Active,290505,NA,NA,S,0,0,130357.175,101.5,2003,26,12.44,67.02
115785,Active,626932,NA,NA,S,1,0,206369.525,59.95,2011,21,9.18,31.99
115786,Active,270606,NA,NA,S,3,1,101422.6213,79.99,2009,34,17.98,61.66
115787,Active,706206,NA,NA,S,4,1,5947.28125,216.75,2014,117,51.42,103.04
115788,Active,795582,NA,NA,S,9,1,124452.3975,186.25,2013,37,9.38,109.19
115789,Active,864636,NA,NA,S,5,1,35118.0525,281.25,2014,56,21.48,62.99
115790,Active,586439,NA,NA,S,3,1,496534.2813,69,2003,33,11.31,73.71
115791,Active,149155,NA,NA,S,0,0,280598.87,75.08,1995,19,13.99,79.07
115792,Active,51803,NA,NA,S,4,1,212084.44,179.8,2011,60,8.49,49.04
115793,Active,148030,NA,NA,S,3,1,621063.105,198.95,2004,36,4.73,33.99
115794,Active,924271,NA,NA,S,5,1,7012.38125,86.25,2015,53,47.05,57.98
115795,Active,866730,NA,NA,S,6,1,4793.6,264.25,2014,73,27.65,94.99
115796,Active,2271863,NA,NA,S,8,1,585340.35,148.99,1900,24,16.13,86.9
115797,Active,3513242,NA,NA,S,1,0,44105.85,83.5,2015,36,44.99,51.44
115798,Active,565845,NA,NA,S,1,0,164571.8,55,2008,14,39.86,39.98
115799,Active,538504,NA,NA,S,3,1,37666.25,276.25,2013,68,38.99,64.99
115800,Active,3513236,NA,NA,S,1,0,156842.65,208.5,2015,50,37.99,39.99
115801,Active,872286,NA,NA,S,4,1,200738.0513,175.2,2014,25,18.35,81.3
115802,Active,864638,NA,NA,S,4,1,94536.2225,257.6,2014,58,21.81,123.94
115803,Active,2378861,NA,NA,S,5,1,862884.145,67,1991,15,5.23,172.69
115804,Active,875653,NA,NA,S,4,1,310979.695,49.24,2014,32,8.99,24.09
115805,Active,553110,NA,NA,S,1,0,377333.6963,64.8,2011,17,14.83,59.14
115806,Active,655382,NA,NA,S,2,1,10646.74625,99.95,2012,67,54.88,67.16
115807,Active,875114,NA,NA,S,3,1,391031.9475,101.95,2013,27,47.84,108.02
115808,Active,751573,NA,NA,S,1,0,142852.675,55,2012,17,29.8,38.59
115809,Active,915754,NA,NA,S,0,0,151477.3013,174.9,2015,45,12.33,43.99
115810,Active,617364,NA,NA,S,0,0,470294.5875,145,2011,18,4,39.97
115811,Active,101387,NA,NA,S,1,0,364103.2163,294.95,2000,59,5.34,103.11
115812,Active,52426,NA,NA,S,8,1,416872.65,89.4,2002,61,4,45.29
115813,Active,2275576,NA,NA,S,4,1,76281,122.5,1900,20,50.5,80.25
115814,Active,534773,NA,NA,S,2,1,33147.5,99.95,2012,54,25.72,83.65
115815,Active,924230,NA,NA,S,6,1,97549.5625,85.95,2015,46,48.99,55.31
115816,Active,2131655,NA,NA,S,0,0,716861.0125,53.95,2013,27,6.76,33.14
115817,Active,287485,NA,NA,S,1,0,581608.7588,174.4,1997,23,8.47,43.94
115818,Active,624702,NA,NA,S,1,0,125740.45,86.25,2012,43,8.81,38.54
115819,Active,262733,NA,NA,S,0,0,420563.2438,48.95,2007,22,7.44,75.68
115820,Active,2272199,NA,NA,S,3,1,163210.175,91.5,1900,21,44.67,124.1
115821,Active,178695,NA,NA,S,9,1,29834.53125,260.95,2011,71,31.85,163.78
115822,Active,51593,NA,NA,S,7,1,32774.40625,302.95,2011,94,9.59,105.94
115823,Active,867852,NA,NA,S,14,1,4616.615,204,2014,81,29.24,109.61
115824,Active,543797,NA,NA,S,3,1,272144.2663,215.95,2013,19,43.99,47.98
115825,Active,1438509,NA,NA,S,3,1,41773.10125,73.98,2015,31,39.98,63.98
115826,Active,245229,NA,NA,S,3,1,83994.085,147.95,2007,43,23.99,70.32
115827,Active,866854,NA,NA,S,11,1,4878.89875,262.6,2014,79,20.7,145.99
115828,Active,167136,NA,NA,S,1,0,126460.375,180.75,2008,21,42.99,49.99
115829,Active,1441889,NA,NA,S,6,1,7671.70625,181.33,2015,72,46.67,86.89
115830,Active,56084,NA,NA,S,2,1,700328.8513,51.85,2000,52,3.79,9.62
115831,Active,339042,NA,NA,S,1,0,127974.1888,78,2006,29,18.09,53.97
115832,Active,530629,NA,NA,S,0,0,805446.9438,158.95,2003,22,9.78,73.09
115833,Active,561939,NA,NA,S,1,0,864355.4038,52.43,2003,21,4.8,70.49
115834,Active,872049,NA,NA,S,13,1,8563.03125,185.2,2015,82,41.49,123.85
115835,Active,3711061,NA,NA,S,2,1,226836,59.95,2016,18,41.8,52.85
115836,Active,3743882,NA,NA,S,3,1,14066,109.99,2016,21,54.04,76.25
115837,Active,3516835,NA,NA,S,0,0,258235.3,59.95,2015,12,54.61,42.88
115838,Active,862028,NA,NA,S,7,1,28333.1375,116.95,2014,75,26.77,82.13
115839,Active,522122,NA,NA,S,9,1,14961.64875,174.95,2012,76,39.77,73.94
115840,Active,53064,NA,NA,S,10,1,69483.4475,259.95,2011,56,38.66,87.41
115841,Active,3763482,NA,NA,S,0,0,81312.625,69.99,2016,15,46.74,48.99
115842,Active,544585,NA,NA,S,6,1,23027.0425,208.95,2013,95,9.9,99.7
115843,Active,254505,NA,NA,S,3,1,102399.3563,123.95,2011,46,39.31,82.54
115844,Active,600039,NA,NA,S,0,0,146379.3,29.95,2009,21,12.33,16.63
115845,Active,2378977,NA,NA,S,3,1,717279.445,40,1991,15,4.93,44.3
115846,Active,184504,NA,NA,S,1,0,452425.7613,55.95,2004,45,4,29.84
115847,Active,169116,NA,NA,S,1,0,84475.85,157.95,2005,35,40.07,89.69
115848,Active,344383,NA,NA,S,1,0,76941.875,40,2007,18,23.9,26.84
115849,Active,878933,NA,NA,S,5,1,3657.33375,107,2014,85,38.99,45
115850,Active,862031,NA,NA,S,11,1,1514.32,188,2014,148,23.86,53.99
115851,Active,50126,NA,NA,S,3,1,563195.215,194.95,2002,46,4,9.57
115852,Active,638833,NA,NA,S,8,1,65619.59875,161.95,2013,46,39.49,51.24
115853,Active,706315,NA,NA,S,4,1,11307.535,234.5,2014,65,37.88,111.99
115854,Active,169143,NA,NA,S,10,1,779784.595,163.95,2007,69,4,48.12
115855,Active,2256651,NA,NA,S,3,1,514737.9,75.98,2010,17,25.07,51.08
115856,Active,269721,NA,NA,S,1,0,97833.85,29.95,2010,24,19.39,25.95
115857,Active,880226,NA,NA,S,10,1,232510.805,208.4,2013,22,38.45,63.25
115858,Active,130214,NA,NA,S,0,0,593595.8663,80,2002,41,4,59.04
115859,Active,410091,NA,NA,S,0,0,125914.5,79,2011,18,45.81,57.54
115860,Active,566092,NA,NA,S,1,0,163385.4,39.95,2010,24,20.99,24.6
115861,Active,110004,NA,NA,S,1,0,780765.5275,63.31,2007,38,4,63.25
115862,Active,1778674,NA,NA,S,1,0,100404.275,50,2014,13,40.92,38.53
115863,Active,1778822,NA,NA,S,2,1,11945.8,26.99,2013,16,18.33,18.14
115864,Active,665065,NA,NA,S,15,1,295675.9975,99.99,2012,46,5.78,92.99
115865,Active,614931,NA,NA,S,4,1,416055.045,205,2011,76,8.23,96.98
115866,Active,621996,NA,NA,S,0,0,2995.125,22.25,2008,46,12.98,19.75
115867,Active,107497,NA,NA,S,5,1,368442.1413,272,2001,23,22.89,80.71
115868,Active,3960370,NA,NA,S,0,0,118123.375,24.99,2011,10,18,18.58
115869,Active,1890825,NA,NA,S,0,0,576213.225,19.99,2012,18,17.52,51.91
115870,Active,1890858,NA,NA,S,0,0,20331.925,39.99,2013,13,19.94,22.49
115871,Active,1890609,NA,NA,S,0,0,50143.425,49.99,2008,6,42.56,35.06
115872,Active,881657,NA,NA,S,0,0,51981.1,27.99,2015,11,23.45,20.79
115873,Active,1890877,NA,NA,S,0,0,113423.8,39.99,2013,7,20.94,19.95
115874,Active,1890880,NA,NA,S,0,0,21538.225,39.99,2013,12,28.45,28.51
115875,Active,1890836,NA,NA,S,0,0,130545.625,29.99,2013,6,39.35,25.07
115876,Active,1890924,NA,NA,S,0,0,416961.6225,44.99,2014,17,29.94,29.98
115877,Active,1890695,NA,NA,S,0,0,375233.4013,27.99,2010,26,46.98,87.66
115878,Active,1890851,NA,NA,S,0,0,10135.3,26.99,2013,14,24.17,20.84
115879,Active,1890738,NA,NA,S,0,0,330053.7663,79.99,2011,24,7.8,54.12
115880,Active,690816,NA,NA,S,0,0,130473.25,27.99,2013,12,15.94,21.1
115881,Active,746812,NA,NA,S,1,0,138565,35,2011,51,5.44,13.94
115882,Active,127317,NA,NA,S,1,0,20902.225,35.95,2011,28,31.39,31.41
115883,Active,253645,NA,NA,S,4,1,92098.13375,49.95,2008,93,18.23,33.99
115884,Active,634042,NA,NA,S,1,0,394909.1675,39.99,2005,32,4,9.03
115885,Active,633309,NA,NA,S,1,0,652332.485,89.95,2009,34,9.36,38.99
115886,Active,654805,NA,NA,S,2,1,582135.9638,39.95,2006,33,29.27,338.27
115887,Active,196163,NA,NA,S,2,1,725545.4,49.95,2007,29,10.39,33.75
115888,Active,687104,NA,NA,S,0,0,153993.025,25,2009,21,17.58,19.46
115889,Active,2383951,NA,NA,S,5,1,9701.1275,135.2,2015,54,54.96,91.97
115890,Active,876962,NA,NA,S,0,0,44972.225,36,2014,21,20.1,36.99
115891,Active,228300,NA,NA,S,1,0,754182.9975,34.99,1998,32,4.4,54.65
115892,Active,530605,NA,NA,S,9,1,21955.8625,159.6,2012,54,53.99,113.31
115893,Active,3461843,NA,NA,S,6,1,115610.0625,89.95,2015,57,45.78,43.93
115894,Active,544203,NA,NA,S,4,1,5283.415,178.95,2013,62,34.32,51.66
115895,Active,210941,NA,NA,S,1,0,82391.075,49.95,2007,34,10.94,28.99
115896,Active,117823,NA,NA,S,1,0,180870.525,109.8,2006,34,21.44,73.93
115897,Active,1589025,NA,NA,S,0,0,161121.1,34.99,2012,20,22.48,24.94
115898,Active,130485,NA,NA,S,7,1,21774.535,138.8,2011,72,22.34,61.79
115899,Active,127187,NA,NA,S,1,0,59120.4,56,2009,24,37.69,48.51
115900,Active,2862177,NA,NA,S,2,1,43707.3,15,1992,55,8.79,12.75
115901,Active,184300,NA,NA,S,1,0,394040.3813,51.95,1998,29,10.75,33.67
115902,Active,292660,NA,NA,S,1,0,34752.035,16.99,1995,86,5.32,9.99
115903,Active,3638288,NA,NA,S,1,0,103858,59.95,2013,32,16.99,48.97
115904,Active,1491332,NA,NA,S,0,0,129802.575,24.95,2015,9,19.23,18.85
115905,Active,1570843,NA,NA,S,1,0,89045.6,44,2013,7,28.97,25.13
115906,Active,163075,NA,NA,S,1,0,118470.4,22.99,2010,43,10.42,13.96
115907,Active,620052,NA,NA,S,0,0,365717.3775,31.95,1991,48,4,31.65
115908,Active,866867,NA,NA,S,6,1,14587.2725,119.2,2014,52,27.63,91.99
115909,Active,250896,NA,NA,S,1,0,49725.4,32,2008,18,18.21,19.75
115910,Active,587587,NA,NA,S,1,0,208014.95,131.95,2012,19,51.99,61.95
115911,Active,199141,NA,NA,S,1,0,722294.0575,77,2003,26,8.96,46.9
115912,Active,3634330,NA,NA,S,1,0,72285.4,97.25,2015,32,53.98,68.49
115913,Active,530602,NA,NA,S,5,1,61955.82125,169.95,2012,31,53.93,154.95
115914,Active,110162,NA,NA,S,1,0,146896.125,2346.73,2008,24,33.79,75.57
115915,Active,1698027,NA,NA,S,0,0,110199.05,27.95,2015,10,22.84,22.84
115916,Active,108143,NA,NA,S,4,1,42694.5825,61.61,2004,54,14.85,46.87
115917,Active,569123,NA,NA,S,2,1,539312.5513,69.99,2011,34,11.17,50.97
115918,Active,262741,NA,NA,S,6,1,129009.025,35.95,2007,31,23.9,35.12
115919,Active,864643,NA,NA,S,4,1,39977.2675,66.95,2014,39,25.68,36.24
115920,Active,247485,NA,NA,S,1,0,534249.355,64,2006,39,4,22.99
115921,Active,3121219,NA,NA,S,0,0,715546.4963,29.95,2000,26,11.75,30.59
115922,Active,2250722,NA,NA,S,6,1,128376,28.99,2007,27,17.5,28.99
115923,Active,197709,NA,NA,S,2,1,485919.475,86.5,2006,27,11,104.19
115924,Active,862802,NA,NA,S,0,0,325782.7813,44.95,2000,24,4,25.83
115925,Active,1571827,NA,NA,S,0,0,507369.5175,29.95,2009,7,38.65,29.95
115926,Active,133819,NA,NA,S,0,0,126714.025,22,2009,23,11.27,20.56
115927,Active,261420,NA,NA,S,1,0,75536.80375,52,2002,39,15.85,36.78
115928,Active,690462,NA,NA,S,0,0,59201.425,24.95,2012,37,11.33,17.68
115929,Active,1720225,NA,NA,S,0,0,66336.525,30,2008,11,23.99,23.4
115930,Active,199500,NA,NA,S,0,0,271324.6763,86,2005,36,11.72,43.96
115931,Active,690453,NA,NA,S,1,0,219593.725,24.95,2013,7,23.71,20.19
115932,Active,632517,NA,NA,S,1,0,584735.7675,89.95,1994,34,15.79,48.99
115933,Active,1566903,NA,NA,S,2,1,69620.275,21.99,2007,56,5.52,9.97
115934,Active,234334,NA,NA,S,1,0,374284.26,45,2005,30,12.99,36
115935,Active,2086296,NA,NA,S,0,0,232087.5,39,2013,11,36.38,34.84
115936,Active,827094,NA,NA,S,0,0,319303.195,50,1993,50,8.67,23.91
115937,Active,3125774,NA,NA,S,1,0,389781.3725,40,1998,96,5.86,21.99
115938,Active,135946,NA,NA,S,2,1,614223.005,28,2007,36,6.31,23.96
115939,Active,1694875,NA,NA,S,0,0,30408.5,25,2014,66,8.67,10.67
115940,Active,2152272,NA,NA,S,0,0,92583.225,22.75,2014,13,29.15,22.75
115941,Active,631715,NA,NA,S,1,0,679443.8013,44.95,2007,24,12.49,27.47
115942,Active,619866,NA,NA,S,4,1,499157.105,132.4,2003,58,4.42,48.13
115943,Active,912505,NA,NA,S,1,0,423403.145,45,2008,36,13.88,73.59
115944,Active,292005,NA,NA,S,2,1,487772.3413,62.95,2006,30,6.31,0
115945,Active,912440,NA,NA,S,0,0,39209.775,22,2014,25,8.43,15.26
115946,Active,686772,NA,NA,S,0,0,155767.075,21.99,2011,18,10.89,17.34
115947,Active,141618,NA,NA,S,1,0,97523.225,60.32,2007,32,22.02,52.94
115948,Active,3110378,NA,NA,S,0,0,93852.20625,29.99,2015,20,18.47,20.14
115949,Active,1689982,NA,NA,S,0,0,130452.45,24.99,2014,8,21.99,23.3
115950,Active,288292,NA,NA,S,5,1,817696.4013,68.75,2007,26,4.3,54.39
115951,Active,612093,NA,NA,S,0,0,169344.25,30,2013,9,23.92,23.93
115952,Active,624927,NA,NA,S,0,0,355952.7363,45.95,1988,40,6.03,0
115953,Active,656136,NA,NA,S,1,0,744984.1138,47.95,2002,29,15.88,40.03
115954,Active,632710,NA,NA,S,0,0,720648.68,44,2010,36,15.99,32.87
115955,Active,141839,NA,NA,S,1,0,361310.135,49.99,2007,24,12.74,27.99
115956,Active,266061,NA,NA,S,3,1,312172.3638,15.78,2003,53,4,14.65
115957,Active,1760456,NA,NA,S,0,0,221061.75,50,2014,12,33.38,34.05
115958,Active,3744139,NA,NA,S,0,0,146085.8,50,2013,34,6.41,18.92
115959,Active,270875,NA,NA,S,1,0,76466.575,38,2009,16,32.67,32.79
115960,Active,104312,NA,NA,S,4,1,383657.3725,33.76,1998,60,4,30.77
115961,Active,247879,NA,NA,S,2,1,313693.1175,36.95,2008,13,15.84,29.91
