Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
115962,Active,162679,NA,NA,S,1,0,192738.3388,85,2010,25,34.11,0
115963,Active,210963,NA,NA,S,1,0,41070.5,61.95,2008,28,12.99,34.99
115964,Active,131861,NA,NA,S,1,0,115321.625,140.2,2004,34,6.04,74.53
115965,Active,1617456,NA,NA,S,1,0,165975.925,62.24,2010,18,52.49,63.74
115966,Active,545975,NA,NA,S,3,1,807787.6413,89.95,2012,22,12.29,77.21
115967,Active,270916,NA,NA,S,1,0,63169.775,48,2010,41,22.89,32.94
115968,Active,530572,NA,NA,S,6,1,51443.82,95,2012,33,17.89,94.99
115969,Active,639814,NA,NA,S,1,0,96971.575,75,2012,21,33.13,53.99
115970,Active,60364,NA,NA,S,2,1,886028.8775,71.95,2001,84,4.32,33.53
115971,Active,503919,NA,NA,S,0,0,144102.55,30,2007,17,10.99,21.91
115972,Active,807887,NA,NA,S,0,0,107457.75,29.99,2011,19,17.37,18.28
115973,Active,791991,NA,NA,S,0,0,49771.35,24.99,2009,25,15.38,18.36
115974,Active,2628790,NA,NA,S,0,0,40131.54125,16,1990,179,4,9.41
115975,Active,3503736,NA,NA,S,1,0,13987.775,26,2016,41,12.43,14.29
115976,Active,1615918,NA,NA,S,1,0,115052.85,34.99,2009,40,6.45,20.94
115977,Active,530570,NA,NA,S,2,1,58196.54,89.4,2003,46,26.92,62.99
115978,Active,1453007,NA,NA,S,3,1,80176.925,34.99,2014,21,18.89,24.93
115979,Active,121158,NA,NA,S,2,1,99353.925,24.99,2009,59,8.6,21.89
115980,Active,3733679,NA,NA,S,0,0,174841.925,21.99,2009,12,12.94,13.99
115981,Active,1589809,NA,NA,S,0,0,214161,29.99,2011,30,20.69,29.98
115982,Active,2604427,NA,NA,S,0,0,346602.8588,39.99,2004,29,28.99,33.81
115983,Active,1779533,NA,NA,S,1,0,164305.7,26.99,2013,23,17.16,18.06
115984,Active,530567,NA,NA,S,2,1,51623.53625,70,2012,32,23.98,23.98
115985,Active,1508738,NA,NA,S,0,0,5822.95,45,2014,23,17.48,22.68
115986,Active,546471,NA,NA,S,4,1,94600.025,28.5,2010,23,16.74,18.99
115987,Active,1494659,NA,NA,S,0,0,134592.925,50,2014,15,30.83,32.37
115988,Active,2655135,NA,NA,S,3,1,459358.5225,90.05,1998,22,4,43.05
115989,Active,2034063,NA,NA,S,1,0,42200.475,22.95,2010,12,13.51,15.27
115990,Active,1536607,NA,NA,S,0,0,58743.85,26.95,2015,47,5.85,16.03
115991,Active,1705463,NA,NA,S,1,0,73921.575,23,2014,34,7.32,12.43
115992,Active,1595431,NA,NA,S,0,0,37978.2,26.95,2012,31,10.49,19.58
115993,Active,652278,NA,NA,S,1,0,4719.55,35,2013,20,25.23,24.25
115994,Active,2947949,NA,NA,S,12,1,22766.54,39.99,2015,13,24.31,24.43
115995,Active,2105773,NA,NA,S,0,0,64139.35,34.95,2014,25,19.83,20.17
115996,Active,3763573,NA,NA,S,0,0,40511.45,59.99,2015,14,38.98,33.49
115997,Active,1995768,NA,NA,S,0,0,77966.425,59.99,2015,10,47.72,41.48
115998,Active,893176,NA,NA,S,0,0,655069.43,34.99,2013,24,4,0
115999,Active,2043539,NA,NA,S,0,0,20426.85,35,2014,17,20.49,21.47
116000,Active,1855505,NA,NA,S,8,1,405995.5275,34.99,2015,23,19.56,23.55
116001,Active,1943094,NA,NA,S,0,0,32768.4,28,2015,21,13.89,17.99
116002,Active,683565,NA,NA,S,0,0,46892.1,25,2013,22,16.69,16.73
116003,Active,3466538,NA,NA,S,0,0,169251.55,21.99,2008,9,9.97,9.98
116004,Active,3746340,NA,NA,S,0,0,115649.925,44,2013,28,28.31,39.19
116005,Active,1780820,NA,NA,S,1,0,1591.15,25,2014,17,17.48,14.22
116006,Active,898881,NA,NA,S,15,1,655581.39,29.99,2014,37,3.99,23.69
116007,Active,676356,NA,NA,S,0,0,20089,24.95,2008,47,11.94,14.76
116008,Active,1523850,NA,NA,S,0,0,32672.625,24,2013,43,12.32,14.99
116009,Active,1924531,NA,NA,S,0,0,27293.95,32,2014,16,28.84,23.96
116010,Active,1966704,NA,NA,S,0,0,226176.625,24.95,2015,18,16.74,13.26
116011,Active,677284,NA,NA,S,1,0,15401.275,24.99,2011,67,4.86,11.98
116012,Active,688917,NA,NA,S,2,1,15897.55,22.95,2008,19,15.85,17.04
116013,Active,683941,NA,NA,S,1,0,133250.9,29.95,2010,24,5.32,19.51
116014,Active,2087426,NA,NA,S,0,0,449264.5563,40,2013,11,28.32,36.85
116015,Active,2088166,NA,NA,S,0,0,679896.35,44.95,2012,55,4,24.73
116016,Active,1624041,NA,NA,S,0,0,144334.625,26,2009,19,15.17,17.5
116017,Active,2537333,NA,NA,S,1,0,616728.12,41.95,2001,29,12.49,36.8
116018,Active,1490059,NA,NA,S,0,0,158017.5,26,2011,38,11.22,21.77
116019,Active,902446,NA,NA,S,3,1,110723.45,30,2014,22,19.52,23.48
116020,Active,909212,NA,NA,S,0,0,350789.745,14.8,2011,48,4,5.11
116021,Active,2354704,NA,NA,S,2,1,403393.1913,510.79,2002,26,5.23,51.98
116022,Active,1438959,NA,NA,S,0,0,157829.2,34.81,2012,9,15.05,31.93
116023,Active,1438946,NA,NA,S,3,1,348869.1925,8.4,2012,27,3.9,5.87
116024,Active,613115,NA,NA,S,3,1,32513.95,47.75,2007,143,4,9.69
116025,Active,1438940,NA,NA,S,0,0,293163.9138,14.8,2011,55,4,5.98
116026,Active,1438937,NA,NA,S,0,0,132135.6738,14.8,2011,34,4,7.91
116027,Active,1438623,NA,NA,S,3,1,690547.6025,28.99,2008,52,4.72,23.84
116028,Active,859528,NA,NA,S,3,1,170420.5688,15.4,2007,54,4,8.19
116029,Active,906638,NA,NA,S,0,0,318600.285,14.8,2011,59,4,6.48
116030,Active,613132,NA,NA,S,0,0,49170.6025,30.2,2007,212,3.9,7.98
116031,Active,550652,NA,NA,S,2,1,701307.6475,37.88,2004,112,3.98,6.5
116032,Active,613685,NA,NA,S,0,0,312807.0038,47.75,2006,121,3.98,7.79
116033,Active,169148,NA,NA,S,4,1,591713.1838,169.95,2006,67,8.75,73.48
116034,Active,2105762,NA,NA,S,0,0,75924.125,29.95,2014,15,19.37,18.53
116035,Active,681252,NA,NA,S,0,0,13717.6,29.95,2012,63,9.15,17.37
116036,Active,2166497,NA,NA,S,0,0,175097.525,25.95,2013,9,22.81,25.71
116037,Active,1479164,NA,NA,S,1,0,91279.075,21.95,2011,15,18.96,20.95
116038,Active,2060342,NA,NA,S,0,0,105410.625,22.95,2013,37,8.76,13.92
116039,Active,2158422,NA,NA,S,0,0,89121.6,22.95,2008,19,13.83,20.99
116040,Active,3467028,NA,NA,S,0,0,3958,34.99,2015,18,23.33,23.39
116041,Active,1698259,NA,NA,S,0,0,105161.9,24.95,2013,37,11.77,17.81
116042,Active,681500,NA,NA,S,0,0,47315.3,26.99,2007,23,12.1,15.13
116043,Active,204490,NA,NA,S,1,0,2803.75,25.99,2010,70,10.85,14.39
116044,Active,1710759,NA,NA,S,2,1,165369.125,26,2014,17,19.06,23.12
116045,Active,3513371,NA,NA,S,2,1,25948,47,2016,10,49.48,66.49
116046,Active,3513249,NA,NA,S,2,1,5346,58,2016,14,54.94,43.94
116047,Active,152998,NA,NA,S,1,0,431829.88,46,2003,57,4.48,23.98
116048,Active,752202,NA,NA,S,1,0,56297.625,24.95,2009,30,6.48,15.83
116049,Active,677036,NA,NA,S,0,0,42670.25,23.95,2007,58,10.32,16.29
116050,Active,1712483,NA,NA,S,1,0,58829.95,21.95,2009,36,10.43,13.83
116051,Active,3746379,NA,NA,S,1,0,79645.875,58.5,2015,49,21.74,17.34
116052,Active,3746443,NA,NA,S,7,1,40274.45,0,2015,92,36.88,43.98
116053,Active,1737817,NA,NA,S,1,0,115718.3,39.95,2013,19,16.98,25.74
116054,Active,3496281,NA,NA,S,0,0,168362.225,50,2016,12,33.99,44.98
116055,Active,618558,NA,NA,S,4,1,515642.9663,220,2011,55,11.58,78.99
116056,Active,1700963,NA,NA,S,0,0,123719,24,2009,47,4.66,14.48
116057,Active,649905,NA,NA,S,6,1,497236.495,43,2011,20,14.77,35.98
116058,Active,1742403,NA,NA,S,1,0,499311.0788,37,2010,25,23.99,43.99
116059,Active,640502,NA,NA,S,1,0,858029.8525,73.95,2002,34,4.3,56.44
116060,Active,3777366,NA,NA,S,1,0,14521.9,42.99,2015,13,32.98,33.49
116061,Active,3284380,NA,NA,S,0,0,585313,103.83,2004,27,20.86,83.18
116062,Active,878291,NA,NA,S,2,1,572436.75,57.74,2011,26,12.99,74.75
116063,Active,270866,NA,NA,S,1,0,59708.375,50,2009,16,40.68,42.46
116064,Active,247852,NA,NA,S,1,0,94031.9,36.95,2007,24,28,30.23
116065,Active,905323,NA,NA,S,2,1,312656.265,32.95,2014,19,23.83,31.47
116066,Active,652347,NA,NA,S,1,0,69879.275,39.99,2013,22,25.22,24.99
116067,Active,189747,NA,NA,S,0,0,252092.9225,42,2002,53,5.25,10.59
116068,Active,628268,NA,NA,S,1,0,117149.25,34,2010,20,20.98,20.99
116069,Active,546710,NA,NA,S,3,1,13847.0025,164.5,2013,66,46.08,71.08
116070,Active,612574,NA,NA,S,1,0,864701.0713,44.95,2013,29,7.26,30.35
116071,Active,626225,NA,NA,S,0,0,31515.075,30,2011,25,16.27,20.61
116072,Active,684740,NA,NA,S,1,0,50256.7,27,2013,30,8.3,14.72
116073,Active,128668,NA,NA,S,2,1,293783.1738,85,2008,59,12.78,62.68
116074,Active,637160,NA,NA,S,1,0,759080.1138,62.95,2008,31,12.67,49.98
116075,Active,125835,NA,NA,S,0,0,698104.1975,45,1996,42,4.98,13.72
116076,Active,2526974,NA,NA,S,0,0,246857.785,45.95,1991,40,7.79,39.36
116077,Active,108082,NA,NA,S,8,1,59475.8875,261.25,2009,58,41.86,139.37
116078,Active,2604924,NA,NA,S,1,0,599956.0525,34.99,1996,49,4.2,22.93
116079,Active,136891,NA,NA,S,0,0,217049.825,40,2010,13,17.94,24.93
116080,Active,3820594,NA,NA,S,0,0,47055.75,0,2013,11,4,6.63
116081,Active,1982787,NA,NA,S,0,0,123135.7,21,2014,8,20.79,20.9
116082,Active,3799605,NA,NA,S,1,0,122534.8,68.95,2015,15,41.4,41.99
116083,Active,876045,NA,NA,S,5,1,6286.9175,177.95,2014,64,27.76,70.82
116084,Active,876033,NA,NA,S,1,0,572825.2475,69.8,1998,38,9.48,54.71
116085,Active,1718298,NA,NA,S,1,0,246060.1,35,2013,15,22.34,31.08
116086,Active,115771,NA,NA,S,2,1,96073.8275,175,2003,48,24.79,73.28
116087,Active,917030,NA,NA,S,1,0,143725.4,29.95,2009,34,4.04,8.98
116088,Active,293604,NA,NA,S,1,0,149039.75,24.95,2007,52,5.93,17.65
116089,Active,2085641,NA,NA,S,0,0,441765.975,75,2015,11,40.84,42.99
116090,Active,2095670,NA,NA,S,0,0,96386.5,28.95,2015,25,9.77,10.97
116091,Active,1493080,NA,NA,S,0,0,67953.55,24.95,2014,13,23.99,23.6
116092,Active,796418,NA,NA,S,0,0,229875.425,29.99,2008,20,18.74,26.76
116093,Active,644436,NA,NA,S,0,0,126103.5313,173.75,2013,43,13.84,0
116094,Active,641434,NA,NA,S,1,0,196454.0725,53.69,2010,33,11.09,83.98
116095,Active,645862,NA,NA,S,1,0,192438.525,48.75,2011,23,5.91,31.48
116096,Active,635817,NA,NA,S,1,0,835885.6175,118.25,2011,34,4.79,31.39
116097,Active,778587,NA,NA,S,1,0,657708.3463,39.95,2007,17,39.55,39.65
116098,Active,778342,NA,NA,S,1,0,466209.3675,39.95,2006,22,4,20.73
116099,Active,778494,NA,NA,S,1,0,240959.085,51.95,2006,23,39.08,37.49
116100,Active,1633932,NA,NA,S,1,0,35558.1975,39.99,2014,38,18.99,25.48
116101,Active,647079,NA,NA,S,1,0,190334.125,39.99,2012,16,6.99,22.83
116102,Active,1633949,NA,NA,S,1,0,94221.525,39.99,2015,16,23.97,26.05
116103,Active,1633950,NA,NA,S,1,0,67134.475,39.99,2015,10,32.85,32.8
116104,Active,3960193,NA,NA,S,1,0,40048.4,39.99,2015,18,25.53,27.07
116105,Active,1827224,NA,NA,S,0,0,30067.85,38.95,2015,15,34.12,34.12
116106,Active,3624208,NA,NA,S,3,1,163014.275,39.95,2014,9,39.48,38.54
116107,Active,530527,NA,NA,S,3,1,26311.35,24.99,2010,22,15.01,18.75
116108,Active,660867,NA,NA,S,1,0,127485.95,69.99,2013,27,18.09,20.61
116109,Active,631309,NA,NA,S,0,0,512402.6263,65,2009,26,18.22,48.98
116110,Active,637118,NA,NA,S,1,0,785601.1625,35,2009,26,9.06,33.83
116111,Active,3745958,NA,NA,S,3,1,207467.65,49.95,2016,10,49.41,36.45
116112,Active,622381,NA,NA,S,1,0,138150.8,39.99,2007,21,12.56,20.98
116113,Active,618809,NA,NA,S,1,0,12330.3,34.99,2010,32,16.64,21.22
116114,Active,57981,NA,NA,S,1,0,14856.7,24.99,2010,49,5.84,13.98
116115,Active,629110,NA,NA,S,1,0,6604.275,34.99,2013,31,20.29,20.29
116116,Active,686597,NA,NA,S,1,0,12825.6,24.99,2013,23,11.23,14.07
116117,Active,644409,NA,NA,S,1,0,54481.975,39.99,2013,26,21.48,25.58
116118,Active,543061,NA,NA,S,1,0,115142.3975,39.99,2013,32,23.97,27.38
116119,Active,3960050,NA,NA,S,1,0,10096.175,39.99,2015,14,24.97,22.98
116120,Active,3634642,NA,NA,S,1,0,38555.75,54.99,2016,15,22.78,26.67
116121,Active,3634641,NA,NA,S,1,0,26486.925,54.99,2016,16,31.49,31.57
116122,Active,161633,NA,NA,S,1,0,764253.9388,50,2007,42,4.12,25.37
116123,Active,635585,NA,NA,S,1,0,30485.25,39.99,2013,26,8.83,25.7
116124,Active,748952,NA,NA,S,0,0,519407.0313,44.99,2007,31,4,24.53
116125,Active,1780521,NA,NA,S,2,1,69300.45,29.99,2014,17,19.27,14.47
116126,Active,163074,NA,NA,S,3,1,126637.2,29.99,2010,25,4.54,10.46
116127,Active,3634659,NA,NA,S,4,1,126348.7,29.99,2015,16,19.66,19.67
116128,Active,544068,NA,NA,S,3,1,445890.9525,24.99,2013,43,6.93,12.97
116129,Active,1781324,NA,NA,S,1,0,26389.45,29.99,2015,15,19.81,19.54
116130,Active,912536,NA,NA,S,5,1,184691.4438,57.2,2014,25,11.17,47.95
116131,Active,683583,NA,NA,S,1,0,113767.05,24.99,2013,14,13.66,52.03
116132,Active,2092050,NA,NA,S,0,0,56850.3,24.95,2013,16,16.98,18.04
116133,Active,3461851,NA,NA,S,4,1,45803.16,34.99,2015,23,22.16,22.18
116134,Active,196446,NA,NA,S,2,1,288389.5788,72.95,1999,37,4.76,37.64
116135,Active,2089714,NA,NA,S,0,0,111917.725,39,2012,19,37.04,39
116136,Active,1756152,NA,NA,S,1,0,159483.525,28,2009,45,4,9.38
116137,Active,537379,NA,NA,S,10,1,197028.595,217.2,2012,38,21.16,162.95
116138,Active,1459125,NA,NA,S,12,1,453547.0688,29.43,2012,15,18.76,24.64
116139,Active,3473118,NA,NA,S,8,1,72176.325,0,2015,22,32.97,57.03
116140,Active,685996,NA,NA,S,0,0,213268.7,24.95,2012,18,16.9,15.97
116141,Active,1710054,NA,NA,S,0,0,50996.65,21.95,2010,50,6.86,6.98
116142,Active,651038,NA,NA,S,2,1,612333.195,149,2001,43,11.98,61.99
116143,Active,654762,NA,NA,S,0,0,306506.6513,52.08,2008,30,4.24,0
116144,Active,113825,NA,NA,S,4,1,418175.1675,100,2000,59,4,31.92
116145,Active,906526,NA,NA,S,0,0,34415.525,25,2011,17,7.21,13.77
116146,Active,652827,NA,NA,S,1,0,77833.55,34.95,2010,27,27.14,32.73
116147,Active,658272,NA,NA,S,1,0,73860.5,37,2012,15,28.02,29.49
116148,Active,701839,NA,NA,S,1,0,96755.275,33,2009,30,7.98,15.99
116149,Active,1433515,NA,NA,S,0,0,12445.65,26.99,2014,27,10.05,15.07
116150,Active,1437086,NA,NA,S,1,0,34741.975,24,2011,24,8.25,12.51
116151,Active,681084,NA,NA,S,0,0,154796.375,27.95,2007,22,4.99,9.43
116152,Active,1481132,NA,NA,S,13,1,171291.125,23,2012,15,20.42,20.59
116153,Active,265140,NA,NA,S,2,1,408903.75,34.95,2005,26,6.87,60.82
116154,Active,204179,NA,NA,S,1,0,63070.075,73.99,2010,18,48.97,52.65
116155,Active,538765,NA,NA,S,7,1,30987.25875,175.75,2013,86,40.94,92.08
116156,Active,142133,NA,NA,S,7,1,22180.15,0,2010,19,11.94,13.38
116157,Active,1565969,NA,NA,S,0,0,25717.95,24.99,2014,23,13.13,16.99
116158,Active,875869,NA,NA,S,9,1,81817.40625,95.2,2015,31,53.93,84.28
116159,Active,1981382,NA,NA,S,1,0,103064.4,41.95,2014,17,38.11,35.58
116160,Active,2807672,NA,NA,S,2,1,89263.53625,14.95,1981,43,5.79,10.99
116161,Active,2007174,NA,NA,S,0,0,92195.075,29.95,2011,18,29.91,30.68
116162,Active,1491309,NA,NA,S,0,0,122255.525,24.95,2014,11,19.59,19.37
116163,Active,686419,NA,NA,S,1,0,44572.225,24.95,2009,25,21.97,18.95
116164,Active,1647487,NA,NA,S,1,0,158417.375,24.95,2014,7,23.89,23.13
116165,Active,2068533,NA,NA,S,0,0,73796.875,24.95,2009,11,27.47,24.95
116166,Active,2085105,NA,NA,S,0,0,241473.45,29.99,2012,48,6.13,6.92
116167,Active,2586440,NA,NA,S,0,0,542418.3138,34.99,2005,27,14.03,30.31
116168,Active,688012,NA,NA,S,1,0,35379.8,29.99,2012,20,21.63,22.89
116169,Active,793855,NA,NA,S,0,0,505949.5388,49.95,2004,44,4,4.99
116170,Active,663216,NA,NA,S,1,0,58972.975,33.95,2013,16,25.98,32.99
116171,Active,1481933,NA,NA,S,1,0,164100.5,45.4,2008,23,18.86,19.38
116172,Active,687937,NA,NA,S,0,0,58123.125,26.95,2013,52,6.06,7.89
116173,Active,3613694,NA,NA,S,60,1,640505,59.95,1998,28,7.95,59.55
116174,Active,2581395,NA,NA,S,0,0,403799.12,15.95,2000,34,5.08,12.79
116175,Active,2257690,NA,NA,S,7,1,636809.8,113.45,2010,40,37.75,100.25
116176,Active,612271,NA,NA,S,8,1,73233.24125,213,2013,42,46.39,119.59
116177,Active,870831,NA,NA,S,1,0,822683.6813,43.95,1994,40,4,26.69
116178,Active,861353,NA,NA,S,2,1,39071.5075,200,2013,51,23.44,55.14
116179,Active,2272181,NA,NA,S,2,1,127826.9,93.47,1900,23,27.98,49.75
116180,Active,705706,NA,NA,S,1,0,502217.8388,156.25,2011,20,20.49,111.48
116181,Active,243900,NA,NA,S,6,1,738045.315,213.95,2011,30,18.89,63.96
116182,Active,1954159,NA,NA,S,1,0,115385.85,35,2015,16,27.94,28.94
116183,Active,536833,NA,NA,S,2,1,470948.995,128.87,2012,18,14.39,2830.14
116184,Active,2798818,NA,NA,S,0,0,19745.97,21,1990,140,4.45,41.25
116185,Active,1886094,NA,NA,S,0,0,41020.9,0,2013,7,9.46,9.47
116186,Active,922534,NA,NA,S,0,0,1796.03125,14.99,2008,118,5.33,8.27
116187,Active,663450,NA,NA,S,2,1,223324.2013,110.95,2013,36,13.98,63.99
116188,Active,3474876,NA,NA,S,2,1,730061.1,206.4,2009,87,3.88,32.32
116189,Active,1957266,NA,NA,S,1,0,419529.55,70,2013,26,3.85,56.44
116190,Active,288921,NA,NA,S,2,1,783035.8875,97.95,2006,23,8.47,44.37
116191,Active,1621114,NA,NA,S,7,1,209606,85.95,2007,36,5.9,9.98
116192,Active,129309,NA,NA,S,3,1,88693.68,44.95,2010,35,24.98,31.93
116193,Active,2148875,NA,NA,S,0,0,103160.375,27.95,2011,18,18.63,18.62
116194,Active,2135610,NA,NA,S,0,0,40353.3,27.95,2014,16,15.99,13.48
116195,Active,164714,NA,NA,S,1,0,301532.38,218.25,2000,50,23.99,79.98
116196,Active,1908926,NA,NA,S,2,1,245057.58,26.95,2012,20,21.56,25.78
116197,Active,530493,NA,NA,S,10,1,91684.39625,257.95,2014,41,32.3,103.99
116198,Active,162746,NA,NA,S,7,1,614086.2175,155.75,2008,43,14.97,103.51
116199,Active,290871,NA,NA,S,2,1,57766.005,264.95,2005,69,28.93,34.07
116200,Active,212906,NA,NA,S,1,0,453825.9225,55.95,2003,30,11.91,51.94
116201,Active,1753564,NA,NA,S,1,0,146152.9,29.95,2013,16,26.8,29.5
116202,Active,2151863,NA,NA,S,1,0,112263.8,29.95,2014,11,20.51,7.9
116203,Active,749966,NA,NA,S,1,0,203661.35,34.99,2007,31,4.39,9.11
116204,Active,899031,NA,NA,S,0,0,580517.9075,34.95,2012,18,17.58,24.15
116205,Active,665548,NA,NA,S,1,0,211261.225,49.95,2010,22,31.24,39.83
116206,Active,639257,NA,NA,S,0,0,586209.005,48,2009,27,15.1,38.53
116207,Active,2153649,NA,NA,S,0,0,56069.175,29.99,2014,16,23.98,22.6
116208,Active,2153648,NA,NA,S,0,0,107495,26.99,2014,17,7.83,18.99
116209,Active,132369,NA,NA,S,1,0,129841.025,29.2,2008,27,9.84,25.03
116210,Active,2916021,NA,NA,S,1,0,108555.325,29.99,2015,10,27.91,27.91
116211,Active,870097,NA,NA,S,2,1,15553.1375,166.95,2015,91,47.94,123.95
116212,Active,1783596,NA,NA,S,1,0,180814.725,48.95,2013,14,38.36,47.33
116213,Active,2854560,NA,NA,S,1,0,510492.1325,50.95,1996,26,4.13,43.52
116214,Active,290272,NA,NA,S,5,1,717551.0688,162.5,2010,25,6.48,18.94
116215,Active,198355,NA,NA,S,0,0,112935.2,46,2011,15,25.96,41.3
116216,Active,178130,NA,NA,S,1,0,153716.45,140.95,2004,40,9.99,64.07
116217,Active,164947,NA,NA,S,1,0,359939.475,164.13,2002,14,46.01,55.95
116218,Active,924419,NA,NA,S,6,1,283615.4425,99.95,2015,21,33.99,84.56
116219,Active,3490995,NA,NA,S,1,0,154343.15,40,2016,14,38.96,38.99
116220,Active,2022525,NA,NA,S,4,1,55737.225,21.95,2014,11,13.69,16.14
116221,Active,533208,NA,NA,S,3,1,665468.03,17.95,2006,30,4,0
116222,Active,1733227,NA,NA,S,4,1,171893.2,21.95,2012,19,6.34,13.74
116223,Active,2022544,NA,NA,S,10,1,19111.125,21.95,2014,28,9.47,15.67
116224,Active,2022575,NA,NA,S,18,1,54229,21.95,2016,15,14.39,17.82
116225,Active,1733199,NA,NA,S,7,1,89942.375,21.95,2010,30,4,13.15
116226,Active,1733226,NA,NA,S,2,1,66422.55,21.95,2012,24,7.88,15.81
116227,Active,2022562,NA,NA,S,4,1,124477.52,19.95,2015,18,11.5,15.35
116228,Active,2022515,NA,NA,S,6,1,218402.7288,21.95,2013,30,5.5,14.84
116229,Active,2022564,NA,NA,S,14,1,63461.15,21.95,2015,13,14.55,10.98
116230,Active,3793197,NA,NA,S,0,0,183730.875,26.95,2008,33,6.81,18.98
116231,Active,544436,NA,NA,S,1,0,232856.5813,76.95,2012,46,18.61,63.33
116232,Active,858343,NA,NA,S,1,0,401493.365,79.95,2013,20,47.08,52.78
116233,Active,1779409,NA,NA,S,1,0,8366.025,34.99,2013,29,17.77,21.17
116234,Active,1780953,NA,NA,S,1,0,14861.8,35,2014,15,22.86,21.12
116235,Active,651836,NA,NA,S,0,0,278355.3413,65.95,2009,26,17.3,66.15
116236,Active,1720420,NA,NA,S,0,0,173273.225,30,2014,12,18.55,23.15
116237,Active,300438,NA,NA,S,0,0,83144,79.95,2011,22,29.54,79.95
116238,Active,2155427,NA,NA,S,0,0,186344.425,29,2013,12,27.94,25.98
116239,Active,2163257,NA,NA,S,0,0,101475.35,25.08,2012,6,18.51,24.36
116240,Active,2169497,NA,NA,S,3,1,195003.2,22,2014,6,14.98,20.93
116241,Active,665595,NA,NA,S,0,0,14648.075,39,2010,30,23.45,29.17
116242,Active,278699,NA,NA,S,0,0,26803.6,39,2012,33,20.45,32.32
116243,Active,644052,NA,NA,S,0,0,49161.25,39,2008,29,26.96,32.75
116244,Active,1646898,NA,NA,S,2,1,730841.8,29.95,2008,22,6.42,24.96
116245,Active,688629,NA,NA,S,11,1,579417.2625,26.64,2010,8,66.92,201.97
116246,Active,618875,NA,NA,S,1,0,466976.5275,108.95,2003,37,7.24,9.41
116247,Active,639673,NA,NA,S,4,1,104463.6338,93.95,2013,47,22.58,23.68
116248,Active,2274080,NA,NA,S,4,1,392291.45,76,1900,17,29.55,37.88
116249,Active,2363571,NA,NA,S,4,1,161176.8625,99.95,2015,17,45.99,72.25
116250,Active,3479935,NA,NA,S,4,1,15953,54.95,2016,18,45.9,54.95
116251,Active,298001,NA,NA,S,3,1,828996.3813,148.95,2005,50,4,18.9
116252,Active,907220,NA,NA,S,2,1,549983.7663,119.25,2012,22,13.97,49.88
116253,Active,867159,NA,NA,S,14,1,24691.545,102.8,2014,47,42.59,81.49
116254,Active,1482674,NA,NA,S,2,1,573438.7838,112.67,2010,18,12.03,52.9
116255,Active,1933354,NA,NA,S,0,0,731068.905,95.95,2014,19,9.53,17.94
116256,Active,132911,NA,NA,S,3,1,95204.3975,47.95,2009,41,24.8,31.56
116257,Active,626091,NA,NA,S,3,1,763718.13,53.95,2004,38,7.98,17.2
116258,Active,108927,NA,NA,S,2,1,348769.8038,154.56,2005,55,18.26,0
116259,Active,1692100,NA,NA,S,0,0,116036.625,26.99,2014,17,13.99,15.86
116260,Active,115324,NA,NA,S,6,1,480868.2913,95.2,2002,46,4.39,47.96
116261,Active,130578,NA,NA,S,8,1,17581.06875,173.8,2011,84,51.42,88.99
116262,Active,680830,NA,NA,S,0,0,25522.025,24.99,2012,18,6.16,6.16
116263,Active,530462,NA,NA,S,6,1,54560.12375,141.87,2010,58,50.62,78.46
116264,Active,137552,NA,NA,S,9,1,341075.905,156.6,2011,30,4.84,155.6
116265,Active,1703917,NA,NA,S,2,1,106723.8,21.95,2012,20,15.29,14.73
116266,Active,2082183,NA,NA,S,0,0,510104.6575,55,2013,30,18.19,33.42
116267,Active,173736,NA,NA,S,0,0,417170.5413,50.75,2003,54,6.86,32.7
116268,Active,875903,NA,NA,S,3,1,31577.3225,115.8,2015,55,54.71,67.59
116269,Active,906911,NA,NA,S,1,0,818990.2138,52.95,2012,35,13.34,30.75
116270,Active,1718022,NA,NA,S,0,0,164281,31.99,2009,9,30.75,24.17
116271,Active,295947,NA,NA,S,0,0,43238.1,30,2008,29,15.19,21
116272,Active,534560,NA,NA,S,0,0,26096.325,26.95,2008,51,4.98,14.98
116273,Active,860347,NA,NA,S,0,0,185325.275,31,2011,15,21.68,25.98
116274,Active,626118,NA,NA,S,1,0,425477.2188,123,2012,31,13.77,19.39
116275,Active,2471511,NA,NA,S,1,0,301239.2863,98,1996,45,4.12,24.78
116276,Active,1891547,NA,NA,S,1,0,237420.375,29.95,2013,9,23.98,23.98
