Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
116277,Active,1918432,NA,NA,S,0,0,153978.5,24.99,2012,18,7.72,8.77
116278,Active,537648,NA,NA,S,3,1,47981.87625,146,2012,53,12.38,60.99
116279,Active,646861,NA,NA,S,1,0,434184.1,181.4,2013,33,32.32,51.99
116280,Active,629315,NA,NA,S,1,0,48358.14375,199.25,2013,52,32.94,60.23
116281,Active,657881,NA,NA,S,1,0,293695.5938,150,2013,45,13.2,86.69
116282,Active,658694,NA,NA,S,1,0,335544.6625,106.8,2013,44,4,10.99
116283,Active,217161,NA,NA,S,0,0,355504.17,43,1996,38,5.37,9.97
116284,Active,566033,NA,NA,S,1,0,799889.5313,19.99,2009,51,4,7.93
116285,Active,669068,NA,NA,S,1,0,104015.475,39,2012,16,24.23,30.17
116286,Active,695124,NA,NA,S,1,0,535956.6513,88.25,2006,39,4.99,41.57
116287,Active,716001,NA,NA,S,1,0,182970.025,57.32,2012,15,31.49,43.98
116288,Active,747315,NA,NA,S,0,0,132227.175,24.95,2008,13,16.3,19.65
116289,Active,680656,NA,NA,S,1,0,89322.325,24.95,2009,30,18.93,19.2
116290,Active,2060044,NA,NA,S,1,0,155002.9,26.99,2009,33,4,5.03
116291,Active,638372,NA,NA,S,1,0,71533.8,45.95,2009,17,37.99,38.08
116292,Active,539978,NA,NA,S,3,1,118261.9263,142.8,2012,55,15.53,43.99
116293,Active,1626071,NA,NA,S,1,0,60958.575,29.95,2014,19,18.87,22.63
116294,Active,639921,NA,NA,S,0,0,22114.875,35.63,2011,24,18.93,18.94
116295,Active,256320,NA,NA,S,1,0,200524.2,34.95,2009,34,7.96,15.85
116296,Active,3522487,NA,NA,S,1,0,165461.75,24.95,2010,67,4,7.64
116297,Active,1532235,NA,NA,S,0,0,5462.3,32.5,2014,23,16.21,16.97
116298,Active,683082,NA,NA,S,0,0,20399.375,25.99,2012,19,18.3,17.21
116299,Active,677967,NA,NA,S,1,0,204896.225,27.95,2009,41,4,12.44
116300,Active,545166,NA,NA,S,9,1,117768.6038,62.99,2010,52,7.94,22.87
116301,Active,2724959,NA,NA,S,1,0,751979.5138,6.21,2004,182,4,6.95
116302,Active,2004771,NA,NA,S,0,0,79129.15,24.95,2011,28,14.26,18.78
116303,Active,2129227,NA,NA,S,0,0,161059.55,49.95,2014,14,22.96,20.37
116304,Active,627564,NA,NA,S,0,0,92274.675,80,2007,23,31.25,34.98
116305,Active,1952865,NA,NA,S,0,0,177444.2,39.99,2013,13,36.55,39.87
116306,Active,1918310,NA,NA,S,0,0,90029.425,24.99,2010,40,12,17.54
116307,Active,3682749,NA,NA,S,1,0,247.025,26.99,2015,44,14.98,14.68
116308,Active,549684,NA,NA,S,1,0,438121.775,85,2010,21,23.89,55.29
116309,Active,3529419,NA,NA,S,0,0,271095.35,79.99,2001,49,4,21.77
116310,Active,797365,NA,NA,S,0,0,101083.215,29.99,2012,27,11,20.8
116311,Active,573834,NA,NA,S,5,1,474751.2825,28.95,1997,73,4,17.95
116312,Active,2159055,NA,NA,S,1,0,193169.15,39,2013,6,38.31,37.99
116313,Active,779130,NA,NA,S,4,1,186251.4288,14.99,2006,54,4,0
116314,Active,536072,NA,NA,S,5,1,158140.755,14.99,2009,40,4,0
116315,Active,1672528,NA,NA,S,0,0,149840.445,16.99,2010,37,4,11.99
116316,Active,2156249,NA,NA,S,0,0,21660.775,27.9,2013,6,28.99,28.99
116317,Active,2597928,NA,NA,S,0,0,556216.4038,115,1991,30,8.63,75.94
116318,Active,1929333,NA,NA,S,0,0,13629.825,24.99,2014,11,17.76,15.88
116319,Active,1991341,NA,NA,S,1,0,124039.525,49.99,2014,10,44.4,44.12
116320,Active,1833515,NA,NA,S,0,0,97909.475,30,2014,30,9.92,10.56
116321,Active,797026,NA,NA,S,0,0,32352,24.99,2013,56,7.11,7.9
116322,Active,806583,NA,NA,S,0,0,10843.9725,7.99,2007,271,4,4.98
116323,Active,639985,NA,NA,S,0,0,2413.25,39.95,2011,13,21.97,23.15
116324,Active,796522,NA,NA,S,0,0,17520.125,29.99,2009,34,15.23,18.73
116325,Active,2031577,NA,NA,S,0,0,57091.2,22.95,2007,45,7.06,8.98
116326,Active,893045,NA,NA,S,0,0,181736.6738,40,2014,17,26.21,29.58
116327,Active,1929314,NA,NA,S,0,0,104270.8,27.99,2013,17,19.16,19.93
116328,Active,2151787,NA,NA,S,0,0,57509.25,29.99,2015,19,19.4,20.67
116329,Active,2065232,NA,NA,S,0,0,52501.675,29.95,2013,22,16,17.37
116330,Active,2065207,NA,NA,S,0,0,59526.5,29.95,2011,32,13.63,18.83
116331,Active,2027023,NA,NA,S,0,0,35854.7,22.5,2012,23,9.98,11.77
116332,Active,2511149,NA,NA,S,1,0,79424.275,75,2002,64,7.03,28.98
116333,Active,1432925,NA,NA,S,1,0,49660.1,28.99,2014,33,18.04,18.06
116334,Active,2150507,NA,NA,S,0,0,235249.475,55,2014,14,23.52,25.12
116335,Active,1780267,NA,NA,S,2,1,93878.25,29.99,2014,15,13.93,14.47
116336,Active,3634894,NA,NA,S,6,1,5399,21.99,2016,14,15.67,15
116337,Active,587801,NA,NA,S,2,1,311365.1375,29.99,2012,34,6.45,6.47
116338,Active,1670794,NA,NA,S,0,0,59313.475,21.99,2013,25,4.97,11.97
116339,Active,201821,NA,NA,S,0,0,583523.84,44.95,2001,29,12.33,35.84
116340,Active,569483,NA,NA,S,1,0,78240.25,176.95,2001,31,35.07,72.22
116341,Active,1716686,NA,NA,S,0,0,90729.775,21.95,2008,20,15.18,15.41
116342,Active,755985,NA,NA,S,1,0,231680,45,2011,19,20.97,27.53
116343,Active,201828,NA,NA,S,1,0,286064.825,52,2000,57,7.62,30.3
116344,Active,890686,NA,NA,S,3,1,87701.51875,17.95,2012,22,13.74,14.61
116345,Active,1718319,NA,NA,S,1,0,74071.825,59,2012,10,31.99,48.92
116346,Active,1753570,NA,NA,S,0,0,95031.2,29.95,2011,26,10.36,19.61
116347,Active,3879916,NA,NA,S,0,0,153338.65,60,2015,16,27.55,21.33
116348,Active,2013436,NA,NA,S,0,0,95568.9,22,2015,7,20.9,20.49
116349,Active,1754768,NA,NA,S,0,0,12630.65,29.95,2012,17,19.46,20.21
116350,Active,747620,NA,NA,S,0,0,772540.4125,35,2005,28,18.54,19.44
116351,Active,2539745,NA,NA,S,1,0,515408.6213,41.95,2001,23,8.99,41.65
116352,Active,1753569,NA,NA,S,2,1,93583.1775,29.95,2008,39,15,40.76
116353,Active,1991390,NA,NA,S,1,0,206920.925,22,2013,12,20.04,21.96
116354,Active,865584,NA,NA,S,5,1,555088.1588,29.95,2013,20,20.13,22.07
116355,Active,702507,NA,NA,S,1,0,84102.4,50,2014,20,20.3,32.79
116356,Active,3824814,NA,NA,S,0,0,114916.175,64.95,2015,9,43.11,38.69
116357,Active,3490102,NA,NA,S,0,0,110630.775,50,2016,14,30.28,36.4
116358,Active,667896,NA,NA,S,2,1,578607.9188,43.95,2011,27,15.24,38.96
116359,Active,733092,NA,NA,S,1,0,321235.4113,24.95,2005,77,4,17.63
116360,Active,1759015,NA,NA,S,0,0,164543.975,30,2015,11,20.66,23.18
116361,Active,1918388,NA,NA,S,0,0,96370.625,24.99,2012,18,7.8,10.18
116362,Active,3583388,NA,NA,S,0,0,26648.15,35,2010,22,18.77,23.27
116363,Active,534720,NA,NA,S,0,0,62.3675,15.99,2013,210,6.3,9.52
116364,Active,3960070,NA,NA,S,0,0,8029.075,24.99,2012,34,11.49,15.76
116365,Active,1870804,NA,NA,S,0,0,196155.4,30,2014,23,11.2,15.44
116366,Active,638462,NA,NA,S,2,1,659081.11,245,1993,38,16.49,94.61
116367,Active,3741266,NA,NA,S,6,1,67415,34,2016,15,28.19,28.22
116368,Active,860768,NA,NA,S,2,1,508448.36,110,2012,28,14.89,57.21
116369,Active,3824895,NA,NA,S,0,0,220817.95,60,2011,21,36.43,39.24
116370,Active,1831221,NA,NA,S,0,0,132307.425,22.99,2015,38,4,4
116371,Active,1549936,NA,NA,S,2,1,118956.8,29.95,2011,14,23.96,25.45
116372,Active,678458,NA,NA,S,1,0,113244.25,27.95,2012,47,4.95,7.14
116373,Active,2602094,NA,NA,S,0,0,743188.1138,54.99,1995,19,11.09,41.52
116374,Active,1720949,NA,NA,S,2,1,405879.1513,35,2006,17,18.98,24.75
116375,Active,127216,NA,NA,S,1,0,785838.0463,74,2007,88,3.99,6.72
116376,Active,1624035,NA,NA,S,0,0,68294.5,30,2014,13,18.76,22.16
116377,Active,1624830,NA,NA,S,0,0,37818.125,28.95,2015,20,18.33,19.24
116378,Active,676796,NA,NA,S,1,0,164731.175,24.99,2008,55,4.49,11.87
116379,Active,1526864,NA,NA,S,1,0,68364.425,23,2014,24,8.27,8.98
116380,Active,1710987,NA,NA,S,0,0,212828.525,24,2008,26,4,13.33
116381,Active,2046483,NA,NA,S,0,0,86712.25,23.99,2014,37,4,6.48
116382,Active,2109924,NA,NA,S,0,0,578556.2825,9.99,2009,29,4.07,8.99
116383,Active,2607921,NA,NA,S,0,0,695477.0675,27.99,2005,27,4.49,18.99
116384,Active,644616,NA,NA,S,1,0,74545.775,33.95,2012,24,25.39,27.98
116385,Active,3477024,NA,NA,S,0,0,277186.6,59.95,2010,70,6.32,32.25
116386,Active,1694906,NA,NA,S,1,0,45841.2,26,2015,64,7.44,10.74
116387,Active,673243,NA,NA,S,0,0,14462.275,25,2013,22,21.75,22.55
116388,Active,2066285,NA,NA,S,1,0,30470.95625,17.95,2013,58,9.01,14.26
116389,Active,1665880,NA,NA,S,0,0,93134.09125,24.99,2008,87,6.99,53.85
116390,Active,1495930,NA,NA,S,0,0,38509.725,24.99,2010,29,18.99,73.56
116391,Active,1500572,NA,NA,S,0,0,70307.275,21.99,2008,21,5.91,13.29
116392,Active,1455668,NA,NA,S,3,1,140011.4588,175.33,2015,41,13.62,78.8
116393,Active,1855187,NA,NA,S,0,0,162513.05,38,2011,16,27.99,32
116394,Active,690503,NA,NA,S,0,0,102037.65,27,2011,20,25.94,26
116395,Active,634278,NA,NA,S,2,1,489614.1038,86.95,2012,39,13.11,61.89
116396,Active,763886,NA,NA,S,1,0,686998.265,61.95,2001,26,4,7.68
116397,Active,535037,NA,NA,S,4,1,42651.5125,183.95,2013,50,7.49,50.32
116398,Active,680617,NA,NA,S,2,1,48815.4,23,2010,19,13.18,22.11
116399,Active,859531,NA,NA,S,0,0,63036.825,23.95,2007,22,19.3,21.58
116400,Active,867023,NA,NA,S,9,1,50318.2125,125.95,2014,56,53.99,70.73
116401,Active,1701667,NA,NA,S,0,0,128637.25,34.95,2015,10,34.33,34.94
116402,Active,1777991,NA,NA,S,1,0,23097.25,29.95,2012,61,9.78,17.98
116403,Active,1762992,NA,NA,S,1,0,95233.925,30,2014,69,4.48,12.48
116404,Active,657899,NA,NA,S,17,1,15678.015,119.4,2013,73,32.08,78.24
116405,Active,619550,NA,NA,S,6,1,52889.18375,169.95,2013,61,8.79,71.38
116406,Active,904218,NA,NA,S,2,1,330786.2575,58,2014,17,4.3,37.71
116407,Active,645937,NA,NA,S,0,0,160700.4,55,2011,26,30.89,32.91
116408,Active,671355,NA,NA,S,1,0,481610.15,66.95,2009,23,3.85,41.84
116409,Active,2085765,NA,NA,S,0,0,51301.625,62.99,2013,17,29.99,34.23
116410,Active,2080707,NA,NA,S,1,0,15184.925,21,2009,24,12.46,15.71
116411,Active,1918436,NA,NA,S,0,0,64207.225,26.99,2013,16,14.29,18.66
116412,Active,2063791,NA,NA,S,0,0,518746.0575,49.95,2012,20,19.41,39.95
116413,Active,1480520,NA,NA,S,1,0,135050.775,34.95,2013,22,13.96,34.25
116414,Active,768192,NA,NA,S,0,0,144655.25,35,2013,34,6.63,6.78
116415,Active,1720467,NA,NA,S,0,0,82520.025,40,2008,17,27.99,21.16
116416,Active,3073739,NA,NA,S,1,0,785899.795,48.95,2005,43,6.7,25.48
116417,Active,199164,NA,NA,S,0,0,293874.175,87,2003,42,3.85,35
116418,Active,1696690,NA,NA,S,1,0,64897.2,49.95,2015,26,22.98,24.98
116419,Active,1631690,NA,NA,S,1,0,89679.575,34.99,2007,38,8.92,18.98
116420,Active,688452,NA,NA,S,0,0,95203.25,24.99,2013,20,8.76,15.16
116421,Active,679317,NA,NA,S,0,0,115211.575,28,2007,27,9.15,25.03
116422,Active,1634360,NA,NA,S,2,1,112441.975,22.95,2007,63,5.37,11.09
116423,Active,2526749,NA,NA,S,1,0,183368.5713,43.95,1981,65,22.66,27.19
116424,Active,1918546,NA,NA,S,0,0,59411.775,24.99,2014,15,18.44,18.23
116425,Active,1687585,NA,NA,S,1,0,205016.25,24.95,2007,28,13.09,16.65
116426,Active,646652,NA,NA,S,0,0,76705.675,59.95,2004,15,47.13,37.98
116427,Active,2110027,NA,NA,S,0,0,98619.925,29.95,2014,14,13.13,18.36
116428,Active,1763029,NA,NA,S,0,0,44270.875,24.99,2014,59,8.97,12.72
116429,Active,511828,NA,NA,S,0,0,454529.6663,33,2008,19,21.99,63.96
116430,Active,592224,NA,NA,S,3,1,870612.475,51.95,2006,26,6.43,45.65
116431,Active,2093287,NA,NA,S,0,0,37045.075,25.95,2014,16,15.85,16.68
116432,Active,686633,NA,NA,S,1,0,242012.05,26.95,2013,23,8.59,17.6
116433,Active,2011271,NA,NA,S,0,0,39736.75,24.99,2012,18,16.25,16.75
116434,Active,3566378,NA,NA,S,0,0,78293.3,21.99,2014,27,6.25,14.92
116435,Active,2065481,NA,NA,S,0,0,18955.55,39.95,2014,14,31.96,28.86
116436,Active,687328,NA,NA,S,0,0,69990.175,29.95,2013,16,21.24,21.83
116437,Active,3731224,NA,NA,S,1,0,110576.8,60,2007,40,11.14,42.79
116438,Active,2135145,NA,NA,S,0,0,110272.075,45,2013,14,27.99,27.06
116439,Active,2135112,NA,NA,S,0,0,161440.1,45,2010,23,17.98,23.13
116440,Active,2497510,NA,NA,S,0,0,407790.74,27,1999,62,4,8.97
116441,Active,2151620,NA,NA,S,1,0,95052.45,49.95,2014,13,38.99,44.56
116442,Active,633254,NA,NA,S,1,0,56247.925,34.95,2010,17,20.45,23.72
116443,Active,1431376,NA,NA,S,0,0,45078.15,26.99,2010,61,9.4,10.14
116444,Active,1966601,NA,NA,S,0,0,175705.925,34.95,2014,15,26.32,23.93
116445,Active,682095,NA,NA,S,0,0,79257.2,29.95,2012,24,17.99,20.67
116446,Active,139274,NA,NA,S,2,1,559736.4938,45,2007,36,11.18,30
116447,Active,627296,NA,NA,S,1,0,127748.075,90,2008,28,24.55,61.76
116448,Active,625374,NA,NA,S,0,0,47493.5,59.99,2007,29,23.06,38.82
116449,Active,477782,NA,NA,S,1,0,32904.375,23.99,2010,29,12.86,17.97
116450,Active,2111659,NA,NA,S,0,0,173289.85,29.95,2014,12,20.99,21.52
116451,Active,3882938,NA,NA,S,0,0,131479.7,69.99,1900,11,39.44,51.28
116452,Active,663255,NA,NA,S,2,1,565747.6,34.95,2013,22,14.03,23.76
116453,Active,655633,NA,NA,S,9,1,840448.2238,49.99,2010,21,13.03,103.47
116454,Active,627924,NA,NA,S,1,0,84269.2,90,2012,14,50.37,54.71
116455,Active,678724,NA,NA,S,0,0,12094.525,26.99,2011,28,16.39,17.57
116456,Active,687998,NA,NA,S,0,0,30880.375,27.99,2012,19,11.13,17.83
116457,Active,2128983,NA,NA,S,0,0,116576.25,42.95,2009,18,17.04,24.91
116458,Active,3802557,NA,NA,S,0,0,246983.875,75,2013,17,37.56,37.61
116459,Active,1724573,NA,NA,S,0,0,126859.8,55,2015,24,25.15,24.69
116460,Active,628683,NA,NA,S,1,0,148357.7,144.6,2010,27,20.99,144.6
116461,Active,2228304,NA,NA,S,0,0,208125.5,39.95,2014,9,28.39,26.01
116462,Active,477779,NA,NA,S,0,0,139791.2,23.99,2008,31,5.43,6.35
116463,Active,2135609,NA,NA,S,0,0,71886.2,27.95,2014,19,20.73,20.74
116464,Active,346491,NA,NA,S,2,1,83171.025,21.95,2010,36,12.58,13.23
116465,Active,2167532,NA,NA,S,1,0,6242.9,21.95,2015,20,14.92,14.92
116466,Active,582279,NA,NA,S,1,0,65007.525,35,2012,17,24.27,30.66
116467,Active,1718455,NA,NA,S,1,0,65223.55,35,2014,14,19.37,21.08
116468,Active,1718523,NA,NA,S,1,0,139790.425,35,2013,20,15.99,21.8
116469,Active,652538,NA,NA,S,1,0,128287.675,35,2012,18,27.98,33.88
116470,Active,1718522,NA,NA,S,1,0,86726.775,35,2014,13,31.19,31.19
116471,Active,1718433,NA,NA,S,1,0,64029.075,35,2014,15,19.37,21.07
116472,Active,1718462,NA,NA,S,2,1,78550.4,35,2015,12,31.21,33.54
116473,Active,102599,NA,NA,S,1,0,73238.86625,14.99,2005,625,4,6.59
116474,Active,1704322,NA,NA,S,1,0,77046.975,24.95,2010,67,5.58,10.98
116475,Active,1434344,NA,NA,S,1,0,55709.725,25.99,2015,14,15.43,17.14
116476,Active,1967676,NA,NA,S,0,0,152625.7,22.95,2012,7,21.64,22.8
116477,Active,634747,NA,NA,S,1,0,172750.625,52.95,2009,18,24.98,43.98
116478,Active,2021308,NA,NA,S,0,0,69516.125,35,2008,29,17.55,22.07
116479,Active,1942112,NA,NA,S,1,0,61791.3,21.95,2012,16,14.69,15.18
116480,Active,1710598,NA,NA,S,2,1,82537.325,25,2011,17,21.69,22.17
116481,Active,2167525,NA,NA,S,0,0,69304.7,29.95,2014,17,19.79,22.76
116482,Active,755920,NA,NA,S,1,0,182911.975,27.95,2011,40,4,7.43
116483,Active,3806338,NA,NA,S,0,0,64890.3,49.99,2015,15,33.16,33.34
116484,Active,1625677,NA,NA,S,0,0,131735.175,32.95,2015,16,26.49,27.36
116485,Active,3796258,NA,NA,S,1,0,1959.375,27.95,2015,61,15.07,17.91
116486,Active,153924,NA,NA,S,2,1,62370.975,20.5,2008,31,12.2,17.71
116487,Active,1693139,NA,NA,S,1,0,182206.1,26.95,2015,13,19.41,20.97
116488,Active,1929339,NA,NA,S,0,0,127138.35,22.99,2014,20,12.08,15.36
116489,Active,1645988,NA,NA,S,0,0,232317.225,22,2012,36,4,4
116490,Active,1529628,NA,NA,S,0,0,116337.225,24.95,2009,10,16.7,16.7
116491,Active,2149002,NA,NA,S,0,0,43818.175,29.95,2009,15,20.57,20.63
116492,Active,57368,NA,NA,S,0,0,141663.4413,86,2000,61,6.14,26.46
116493,Active,57367,NA,NA,S,3,1,9939.3725,142,2010,79,47.14,73.99
116494,Active,2058094,NA,NA,S,1,0,163931.425,21.99,2009,45,4,7.94
116495,Active,1684128,NA,NA,S,0,0,26703.075,29.99,2012,32,18.94,19.36
116496,Active,408493,NA,NA,S,0,0,138890.825,24.95,2009,29,8.93,14.59
116497,Active,2103744,NA,NA,S,0,0,58586.4,24.95,2014,33,9.53,9.52
116498,Active,673838,NA,NA,S,0,0,46821.35,30.63,2013,13,19.96,28.98
116499,Active,1468215,NA,NA,S,1,0,367642.915,50,2007,46,4,14.58
116500,Active,1938507,NA,NA,S,0,0,82442.45,35,2013,31,10.4,14.41
116501,Active,1623965,NA,NA,S,0,0,195453.075,40,2014,11,15.94,14.84
116502,Active,1623944,NA,NA,S,1,0,543881.565,45,2009,41,8.36,24.14
116503,Active,1624141,NA,NA,S,0,0,147965.45,25,2014,15,15.94,18.25
116504,Active,3547700,NA,NA,S,0,0,559906.05,45,2011,69,7,26.99
116505,Active,1624142,NA,NA,S,0,0,61333.675,25,2014,13,18.93,19.76
116506,Active,684523,NA,NA,S,3,1,67377.975,23.95,2010,14,14.31,17.89
116507,Active,133149,NA,NA,S,7,1,79967.21125,153,2010,55,23.09,59.36
116508,Active,1702285,NA,NA,S,0,0,601001.695,99,2014,19,4.82,98.97
116509,Active,669229,NA,NA,S,6,1,369167.5625,40.95,2009,19,4.45,0
116510,Active,3581560,NA,NA,S,0,0,53919,77,2015,92,22.59,68.99
116511,Active,2087268,NA,NA,S,0,0,103142.25,37,2013,11,24.49,36.34
116512,Active,2045540,NA,NA,S,2,1,616391.9038,19.95,2006,34,4.76,45.49
116513,Active,674265,NA,NA,S,0,0,97485.31375,8,2010,95,4,0
116514,Active,1616821,NA,NA,S,0,0,201557.45,34.95,2008,14,27.09,34.94
116515,Active,682830,NA,NA,S,5,1,51622.8,21.95,2011,18,17.78,19.76
116516,Active,865507,NA,NA,S,0,0,891736.0725,57,2014,17,10.14,103.79
116517,Active,616527,NA,NA,S,0,0,819165.8213,48,2012,52,4.85,22.49
116518,Active,1942346,NA,NA,S,0,0,712908.5788,55,2014,47,5.98,20.33
116519,Active,3745980,NA,NA,S,0,0,82473,58,2015,6,42.99,50.33
116520,Active,910899,NA,NA,S,0,0,538541.7963,55,2014,36,4.99,23.41
116521,Active,623363,NA,NA,S,0,0,751939.295,39,2012,48,4,0
116522,Active,900497,NA,NA,S,0,0,433568.7,61,2015,26,6.48,59.17
116523,Active,3808670,NA,NA,S,0,0,136756.25,65,2015,17,31.94,48.98
116524,Active,663245,NA,NA,S,0,0,878170.05,84.95,2013,30,5.92,20.97
116525,Active,914288,NA,NA,S,3,1,198767.7975,89.95,2014,27,5.04,33.99
116526,Active,3581558,NA,NA,S,0,0,214437.575,95,2015,17,28.99,73.69
116527,Active,922394,NA,NA,S,0,0,156702.6488,252,2014,58,6.18,14.48
116528,Active,637585,NA,NA,S,0,0,237106.2913,240,2013,118,3.93,18.26
116529,Active,2604364,NA,NA,S,2,1,684550.3563,34.99,2004,28,12.97,31.72
116530,Active,599513,NA,NA,S,1,0,134973.525,183,2012,27,35.48,35.44
116531,Active,639267,NA,NA,S,6,1,807899.0625,209,2009,43,4.32,68.31
116532,Active,649913,NA,NA,S,1,0,383026.08,49.95,2011,30,13.09,45.28
116533,Active,3794890,NA,NA,S,1,0,79430.75,21.99,2015,18,7.78,8.81
116534,Active,686650,NA,NA,S,1,0,7420.7,24.95,2013,20,16.37,17.51
116535,Active,556564,NA,NA,S,1,0,202991.3788,66.67,1977,34,12.04,43.98
116536,Active,655050,NA,NA,S,1,0,130451.375,51,2013,20,41.45,40.97
116537,Active,1484001,NA,NA,S,0,0,144074.525,27.5,2015,13,26.98,22.24
116538,Active,620578,NA,NA,S,1,0,318378.9563,48.95,2003,36,19.16,41.13
116539,Active,2554835,NA,NA,S,0,0,194497.995,15,1993,214,4,9.98
116540,Active,2437062,NA,NA,S,0,0,491302.995,57.5,2000,24,6.29,32.85
116541,Active,1507672,NA,NA,S,1,0,26361.4,26,2008,27,14.85,16.96
116542,Active,1625505,NA,NA,S,0,0,58872.75,20.5,2009,14,18.77,15.06
116543,Active,3604912,NA,NA,S,0,0,90910.625,25,2010,15,28.33,22.35
116544,Active,2394528,NA,NA,S,0,0,287491.4025,17,1995,54,4,11.33
116545,Active,1736208,NA,NA,S,0,0,201095.275,29.99,2009,16,12.33,92.21
116546,Active,618799,NA,NA,S,0,0,449495.5525,43.95,1990,56,10.33,39.48
116547,Active,881449,NA,NA,S,2,1,20281.73,24.95,2014,32,20.5,23.7
116548,Active,3232008,NA,NA,S,0,0,610677,65.26,2000,15,21.68,33.98
116549,Active,2647991,NA,NA,S,1,0,656415.5088,52.95,1999,33,5.65,35.99
116550,Active,1925627,NA,NA,S,0,0,128790.35,32.95,2012,29,21.94,25.94
116551,Active,2533854,NA,NA,S,2,1,601062.4025,58.95,1998,43,4.54,50.17
116552,Active,1490068,NA,NA,S,0,0,198665.75,28,2011,15,20.83,21.03
116553,Active,533740,NA,NA,S,9,1,11296.32,178,2011,57,45.97,73.48
116554,Active,597130,NA,NA,S,1,0,632129.5438,50.95,1993,31,5.57,79.85
116555,Active,620306,NA,NA,S,0,0,42443.925,40.25,2007,13,27.99,28.58
116556,Active,1587890,NA,NA,S,1,0,420417.9463,44.99,2006,45,5.78,27.97
116557,Active,1489732,NA,NA,S,1,0,42369.575,27,2013,16,20.15,21.37
116558,Active,56073,NA,NA,S,2,1,49756.135,22,2000,27,17.92,62.53
116559,Active,687113,NA,NA,S,1,0,130665.275,24.95,2009,15,19.28,17.95
116560,Active,2773916,NA,NA,S,0,0,563659.1275,49.95,1992,21,18.94,74.85
116561,Active,257110,NA,NA,S,0,0,77929.15,25,2008,26,4.71,16.52
116562,Active,2165592,NA,NA,S,0,0,32079.575,21.95,2011,28,11.99,17.05
116563,Active,782136,NA,NA,S,2,1,276819.9275,39.99,2012,21,29.8,29.84
116564,Active,2088357,NA,NA,S,0,0,1238.25,24.95,2014,11,16.98,15.02
116565,Active,2231410,NA,NA,S,0,0,131564.65,26.95,2015,9,35.98,24.3
116566,Active,1660764,NA,NA,S,0,0,158047.425,75,2014,17,39.24,39.25
116567,Active,685100,NA,NA,S,2,1,178671.0925,28.95,2010,22,19.09,19.86
116568,Active,743305,NA,NA,S,5,1,640019.4663,41.95,2001,25,4,66.45
116569,Active,1492795,NA,NA,S,0,0,218184.575,25,2008,19,20.41,22.22
116570,Active,623407,NA,NA,S,1,0,356499.1713,45.95,2008,28,4,21.98
116571,Active,1523650,NA,NA,S,0,0,91064.25,25,2012,31,8.48,7.07
116572,Active,2070710,NA,NA,S,0,0,225575.225,25.99,2013,35,4,6.47
116573,Active,635805,NA,NA,S,1,0,171856.12,45,2011,21,23.98,28.43
116574,Active,915870,NA,NA,S,2,1,899104.3625,82,2014,17,11.01,11.17
116575,Active,701516,NA,NA,S,1,0,30859.125,26,2010,20,14.88,17.75
116576,Active,1780929,NA,NA,S,1,0,56443,24.99,2014,17,17.23,11.65
116577,Active,909944,NA,NA,S,0,0,82230.225,22,2009,27,13.34,14.49
116578,Active,1576464,NA,NA,S,1,0,259416.64,34.95,2012,20,17.55,26.11
116579,Active,2081810,NA,NA,S,0,0,107641.6,45,2011,12,30.49,41.97
116580,Active,1576330,NA,NA,S,1,0,190334.475,28.95,2011,18,10.59,16.93
116581,Active,1576666,NA,NA,S,0,0,60503.1,26.95,2014,8,18.24,18.74
116582,Active,1634364,NA,NA,S,2,1,164315.85,24.95,2008,42,4,17.47
116583,Active,683622,NA,NA,S,0,0,144981.975,25,2012,41,12.69,25
116584,Active,269281,NA,NA,S,1,0,77125.86,16,2006,280,4,6.68
116585,Active,210585,NA,NA,S,0,0,178470.425,22.95,2008,24,8.36,13.5
116586,Active,208795,NA,NA,S,1,0,502270.9713,39.95,2011,25,11.74,41.9
116587,Active,687291,NA,NA,S,0,0,53448.8,25,2013,22,16.94,18.56
116588,Active,1648830,NA,NA,S,1,0,216748.1,34.95,2015,14,26.12,23.19
116589,Active,668223,NA,NA,S,0,0,580556.3675,53,2012,44,10.99,35.11
116590,Active,1831216,NA,NA,S,0,0,41325.025,24.99,2014,21,7.43,10.54
116591,Active,1830684,NA,NA,S,1,0,62089.925,28,2014,30,9.73,11.85
116592,Active,746337,NA,NA,S,1,0,49312.8,35,2010,63,4.74,11.13
116593,Active,791180,NA,NA,S,1,0,85129.525,25,2009,38,4,13.94
116594,Active,1965755,NA,NA,S,0,0,110663.3,29.99,2012,8,27.23,29.86
