Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
116595,Active,1980950,NA,NA,S,0,0,108948.775,29.99,2013,10,30.78,28.56
116596,Active,1948301,NA,NA,S,0,0,41667.525,29.99,2011,9,25.55,22.21
116597,Active,2027043,NA,NA,S,0,0,18121.225,24.95,2012,32,11.9,18.46
116598,Active,2026870,NA,NA,S,0,0,21076.9,24.95,2008,50,6.94,11.98
116599,Active,2026962,NA,NA,S,0,0,20013.075,24.95,2010,28,10.83,10.96
116600,Active,546179,NA,NA,S,0,0,33003.1,29.95,2011,23,14.68,26.63
116601,Active,3511121,NA,NA,S,0,0,372116.35,55,2012,69,16.58,23.25
116602,Active,3511501,NA,NA,S,0,0,56387.75,80.85,2013,21,36.4,40.77
116603,Active,1455101,NA,NA,S,5,1,8357.34125,56,2015,30,32.99,41.97
116604,Active,917305,NA,NA,S,0,0,559327.7013,45,1997,37,4.13,16.49
116605,Active,1859568,NA,NA,S,0,0,105999.15,21.99,2012,27,7.16,7.47
116606,Active,734996,NA,NA,S,1,0,83094.625,26.99,2010,30,12.05,57.35
116607,Active,1784011,NA,NA,S,1,0,110285.825,28,2014,21,7.86,8.98
116608,Active,264605,NA,NA,S,1,0,220878.3,22.95,2011,27,4.96,11.48
116609,Active,1716078,NA,NA,S,0,0,119201.95,23.95,2014,10,23.31,21.01
116610,Active,2822983,NA,NA,S,1,0,773535.5338,25,2005,21,17.6,21.27
116611,Active,128948,NA,NA,S,0,0,691045.5913,55,2004,13,17.09,58.71
116612,Active,637846,NA,NA,S,0,0,3913.95,39.95,2011,23,26.18,26.18
116613,Active,606390,NA,NA,S,0,0,92253.2175,34.99,2010,26,16.86,45.51
116614,Active,689704,NA,NA,S,0,0,105914.45,24.99,2011,22,8.09,18.19
116615,Active,671917,NA,NA,S,1,0,99966.7,24.99,2014,19,13.3,17.73
116616,Active,683032,NA,NA,S,0,0,52713.275,24.99,2013,24,17.63,16.23
116617,Active,1694311,NA,NA,S,0,0,383812.6588,32,2009,21,20.59,26.42
116618,Active,1626501,NA,NA,S,0,0,200721.6,27.99,2007,19,18.99,19.63
116619,Active,635158,NA,NA,S,0,0,103980.55,34.95,2009,36,13.19,22.97
116620,Active,684210,NA,NA,S,0,0,127776.525,25,2012,23,10.11,13.97
116621,Active,645897,NA,NA,S,1,0,506997.065,42.95,2012,27,10.91,24.87
116622,Active,686566,NA,NA,S,2,1,141238.125,24.95,2013,20,19.96,21.13
116623,Active,135397,NA,NA,S,0,0,7198.2,32,2009,28,23.98,24.34
116624,Active,572540,NA,NA,S,1,0,62673.1675,57.95,2000,25,28.69,34.1
116625,Active,355562,NA,NA,S,1,0,785966.4263,84.95,2000,39,9.91,38.99
116626,Active,685365,NA,NA,S,1,0,145362.675,29.95,2012,18,19.37,23.05
116627,Active,679918,NA,NA,S,2,1,43244.4,20.95,2010,35,10.36,15.23
116628,Active,1760984,NA,NA,S,0,0,143782.225,27.95,2014,18,19.65,20.21
116629,Active,1500365,NA,NA,S,0,0,795090.2138,7.99,2010,34,4,25.44
116630,Active,2217621,NA,NA,S,0,0,83250.65,36.42,2010,13,36.23,36.94
116631,Active,1763039,NA,NA,S,0,0,26134.175,34.99,2015,26,21.48,20.97
116632,Active,195753,NA,NA,S,0,0,16481.275,14.99,2002,38,17.72,53.98
116633,Active,2217619,NA,NA,S,0,0,57166.975,21.3,2008,14,26.59,20.67
116634,Active,1496592,NA,NA,S,0,0,51289.4,24.99,2012,39,13.69,16
116635,Active,3619365,NA,NA,S,1,0,603430.45,39,1992,32,70.16,212.99
116636,Active,530401,NA,NA,S,3,1,567003.195,34.99,2012,20,11.97,24.84
116637,Active,2164212,NA,NA,S,2,1,718139.4725,19.95,2014,16,16.81,115.23
116638,Active,161149,NA,NA,S,6,1,545766.2775,22,2010,52,5.38,22.97
116639,Active,51724,NA,NA,S,3,1,50907.15625,321.6,2010,67,21.99,38.98
116640,Active,162545,NA,NA,S,6,1,866346.6413,332.31,2010,16,18.82,282.46
116641,Active,627004,NA,NA,S,1,0,76053.575,62.5,2008,12,39.98,35.01
116642,Active,889126,NA,NA,S,18,1,497456.545,59.39,2014,16,15.99,29.99
116643,Active,866808,NA,NA,S,3,1,121862.9925,321.6,2014,48,23.24,93.98
116644,Active,866807,NA,NA,S,10,1,11769.2825,321.6,2014,90,22.47,78.97
116645,Active,670129,NA,NA,S,17,1,533618.57,35.95,2012,33,4,43.35
116646,Active,679577,NA,NA,S,1,0,15478.9,24.99,2011,22,11.27,11.28
116647,Active,535818,NA,NA,S,7,1,4466.74375,346,2012,165,8.54,90.02
116648,Active,2268340,NA,NA,S,2,1,743933.9975,97.67,2012,38,10.89,84.94
116649,Active,861366,NA,NA,S,1,0,166467.2963,111.95,2013,47,33.59,53.99
116650,Active,549734,NA,NA,S,1,0,67419.325,35,2011,28,8.45,15.55
116651,Active,680799,NA,NA,S,2,1,3655.925,30,2013,34,14.44,16.53
116652,Active,250894,NA,NA,S,0,0,12932.025,32,2008,30,15.92,18.49
116653,Active,250893,NA,NA,S,0,0,59279.725,32,2008,22,14.44,18.69
116654,Active,577632,NA,NA,S,4,1,510332.9988,88.19,1999,25,4.4,45.15
116655,Active,872124,NA,NA,S,3,1,32399.44,149.2,2015,59,29.85,63.99
116656,Active,539642,NA,NA,S,2,1,513541.1875,233.29,2010,17,33.32,61.61
116657,Active,155642,NA,NA,S,2,1,577067.99,73.25,2004,27,4.58,61.95
116658,Active,367126,NA,NA,S,3,1,256050.4888,74.99,2006,50,11.53,31.62
116659,Active,530378,NA,NA,S,4,1,30669.25875,278.6,2012,60,52.02,237.38
116660,Active,879549,NA,NA,S,13,1,182591.85,103.98,2009,32,27.85,103.98
116661,Active,277119,NA,NA,S,2,1,747358.1088,59.95,2008,24,13.69,23.99
116662,Active,2167207,NA,NA,S,0,0,394995.5,999.11,1900,13,38.62,149.99
116663,Active,699413,NA,NA,S,5,1,135117.6413,48.18,2012,19,30.64,42.88
116664,Active,1718469,NA,NA,S,1,0,243762.525,70,2014,24,44.15,66.27
116665,Active,672995,NA,NA,S,1,0,20852.15,22,2013,51,6.46,6.47
116666,Active,2089167,NA,NA,S,0,0,119768.075,29.95,2012,19,18.96,29.67
116667,Active,1979614,NA,NA,S,0,0,228925.9,29.99,2011,7,31.12,28.44
116668,Active,755990,NA,NA,S,1,0,172886.975,49.95,2011,22,20.89,22.54
116669,Active,922405,NA,NA,S,1,0,114458.15,26,2008,55,4,10.44
116670,Active,2286877,NA,NA,S,3,1,46577.225,0,2014,0,0,7.48
116671,Active,1720593,NA,NA,S,0,0,79968.575,22,2007,47,4.15,16.35
116672,Active,1520192,NA,NA,S,0,0,34129.35,30,2013,16,26.26,28.29
116673,Active,2016589,NA,NA,S,1,0,46739.475,25.95,2007,24,14.65,14.23
116674,Active,2100856,NA,NA,S,1,0,126234.825,27.99,2015,41,4,8.58
116675,Active,1520245,NA,NA,S,0,0,76048,25,2013,20,21.48,23.74
116676,Active,2030464,NA,NA,S,0,0,232461.775,24,2008,16,10.83,12.79
116677,Active,1682933,NA,NA,S,0,0,10558.875,22.99,2015,15,16.41,16.41
116678,Active,162512,NA,NA,S,1,0,62546.75,25.95,2008,35,4.77,16.74
116679,Active,3623727,NA,NA,S,1,0,246255.425,0,2013,22,5.36,45.98
116680,Active,1784040,NA,NA,S,1,0,90685.725,26,2015,16,11.99,5.97
116681,Active,2169668,NA,NA,S,0,0,58814.45,22,2014,17,15.41,15.2
116682,Active,860060,NA,NA,S,1,0,92939.275,39.95,2010,25,24.41,24.98
116683,Active,683233,NA,NA,S,2,1,242327.625,21.95,2010,8,9.93,7.52
116684,Active,682820,NA,NA,S,0,0,119041.5,29.99,2011,26,16.64,19.62
116685,Active,3622813,NA,NA,S,0,0,73098.175,24.99,2009,42,7.49,19.2
116686,Active,1914266,NA,NA,S,1,0,207130.525,25,2009,13,23.55,23.56
116687,Active,2100280,NA,NA,S,0,0,85790.925,24.95,2013,15,18.78,12.97
116688,Active,1917923,NA,NA,S,0,0,215355.175,23.95,2010,14,18.24,22.14
116689,Active,2953641,NA,NA,S,0,0,111176.525,185,2005,23,9.65,46.91
116690,Active,2041662,NA,NA,S,0,0,65647.525,27.95,2013,20,6.2,19.76
116691,Active,2164677,NA,NA,S,1,0,23934.175,29.95,2011,25,15.96,18.98
116692,Active,665067,NA,NA,S,1,0,99874.925,83.95,2011,29,17.28,65.91
116693,Active,665887,NA,NA,S,9,1,719288.01,169.33,2011,15,16.98,0
116694,Active,540801,NA,NA,S,11,1,17590.64,215.6,2013,85,30.38,131.87
116695,Active,692299,NA,NA,S,5,1,749138.9788,80.95,2001,34,4.67,43.17
116696,Active,3879075,NA,NA,S,0,0,126602.275,55,2014,14,35.36,36.31
116697,Active,1924816,NA,NA,S,0,0,100571.275,49.95,2012,8,33.38,33.16
116698,Active,1701641,NA,NA,S,2,1,16854.23875,24.95,2014,26,18.95,23.49
116699,Active,913066,NA,NA,S,0,0,39210.85,20.99,2007,19,9.84,11.36
116700,Active,909188,NA,NA,S,5,1,242884.6313,118.75,2011,24,43.44,0
116701,Active,2082745,NA,NA,S,0,0,133958.85,21.99,2014,32,13.62,19.94
116702,Active,858137,NA,NA,S,0,0,89528.675,22.99,2011,15,13.38,18.87
116703,Active,2054339,NA,NA,S,0,0,131135.725,24.95,2007,35,5.07,16.23
116704,Active,612820,NA,NA,S,1,0,670679.3738,42,2001,465,3.79,5.33
116705,Active,627916,NA,NA,S,1,0,103540.4,40,2012,25,12.11,14.89
116706,Active,2168677,NA,NA,S,0,0,89471.4,60,2013,26,41,41
116707,Active,636784,NA,NA,S,1,0,519919.2213,156.95,2007,18,16.66,144.88
116708,Active,2089258,NA,NA,S,0,0,106115.925,37.95,2014,11,25.92,27.91
116709,Active,3519323,NA,NA,S,1,0,7314.8,27,2016,16,16.47,16.02
116710,Active,3801524,NA,NA,S,6,1,691108,18.95,2016,12,14.51,13.02
116711,Active,268293,NA,NA,S,0,0,184371.475,69,2007,25,35.43,47.45
116712,Active,3099714,NA,NA,S,1,0,348838.65,28.95,2003,37,6.81,26.95
116713,Active,3711085,NA,NA,S,7,1,413024,14.95,2016,10,16.07,12.1
116714,Active,3711063,NA,NA,S,7,1,6223,64.95,2016,12,46.96,60
116715,Active,3710939,NA,NA,S,7,1,44833,15.95,2016,13,16.7,13.56
116716,Active,3694526,NA,NA,S,0,0,390,50,2016,37,31.47,36.97
116717,Active,3467983,NA,NA,S,9,1,2391.3,50,2015,33,27.98,36.34
116718,Active,254383,NA,NA,S,4,1,41276.225,24,2011,26,16.24,16.52
116719,Active,610609,NA,NA,S,5,1,570633.47,205,2013,36,5.75,110.54
116720,Active,2407887,NA,NA,S,5,1,459047.3725,60,1996,28,8.4,25.31
116721,Active,1624106,NA,NA,S,0,0,117343.25,30,2012,13,15.75,19.13
116722,Active,3960141,NA,NA,S,0,0,28855.725,27.99,2015,36,13.89,16.91
116723,Active,2277076,NA,NA,S,3,1,31555.075,0,2013,0,0,14.48
116724,Active,1691879,NA,NA,S,0,0,35556.175,22,2011,17,13.04,14.31
116725,Active,2648299,NA,NA,S,1,0,545163.3988,52.95,2004,34,6.94,37.41
116726,Active,1866839,NA,NA,S,0,0,69206.075,21.95,2015,18,5.76,16.73
116727,Active,1814601,NA,NA,S,0,0,62083.475,25.99,2015,67,5.5,8.98
116728,Active,1504188,NA,NA,S,1,0,119773.45,22.99,2011,45,4,33.94
116729,Active,2085209,NA,NA,S,0,0,83438.85,28.99,2015,28,6.18,15.94
116730,Active,677308,NA,NA,S,0,0,32921.475,29.95,2007,46,14.49,20.99
116731,Active,3795384,NA,NA,S,0,0,167487.175,29.95,2008,61,21.13,33.12
116732,Active,1815206,NA,NA,S,0,0,84278.175,28.99,2015,17,12.98,16.76
116733,Active,439727,NA,NA,S,1,0,175842.1,24.95,2012,43,4,7.97
116734,Active,623775,NA,NA,S,0,0,128401.4,30,2013,35,4.39,4.34
116735,Active,2077823,NA,NA,S,0,0,16409.325,24.95,2013,15,18.52,16.25
116736,Active,1694910,NA,NA,S,1,0,126503.275,25,2015,28,6.61,13.98
116737,Active,1712526,NA,NA,S,0,0,188441.525,25,2010,18,18.98,18.99
116738,Active,1701585,NA,NA,S,0,0,120579.55,39.95,2013,16,26.32,33.96
116739,Active,679888,NA,NA,S,0,0,391144.3363,24.99,2011,38,9.93,0
116740,Active,2063363,NA,NA,S,0,0,119700.275,34,2014,17,33.78,33.79
116741,Active,1668393,NA,NA,S,0,0,87035.675,22,2013,16,9.46,9.95
116742,Active,772044,NA,NA,S,0,0,42534.675,35,2008,45,4.26,15.97
116743,Active,3742362,NA,NA,S,0,0,34754.9,0,2014,16,11.45,7.05
116744,Active,1576807,NA,NA,S,0,0,104063.2425,34.95,2015,14,27.07,29.32
116745,Active,1705636,NA,NA,S,1,0,166520.875,24.95,2007,10,11.99,14.06
116746,Active,1570964,NA,NA,S,2,1,22713.8,21.99,2011,24,9.94,15.54
116747,Active,1705754,NA,NA,S,0,0,79029.925,21,2009,13,13.24,15.68
116748,Active,864650,NA,NA,S,11,1,30171.7,163.33,2014,45,43.18,68.78
116749,Active,1822416,NA,NA,S,10,1,721112.3,0,2013,12,17.66,63.99
116750,Active,1618297,NA,NA,S,0,0,126348.9,21.95,2011,37,9.79,21.89
116751,Active,875262,NA,NA,S,4,1,47268.59375,79.95,2015,51,37.73,48.58
116752,Active,610042,NA,NA,S,4,1,118616.4,21.99,2010,37,4.73,7.98
116753,Active,540829,NA,NA,S,9,1,300061.5888,70.6,2013,44,11.75,15.59
116754,Active,3746483,NA,NA,S,0,0,42891.05,22.99,2012,6,19.85,15.44
116755,Active,1701545,NA,NA,S,0,0,121709.4,29.95,2013,14,36.16,29.95
116756,Active,1461887,NA,NA,S,0,0,89745.15,23,2013,15,14.96,15.32
116757,Active,903992,NA,NA,S,0,0,457992.285,69.39,1999,22,4.72,76.66
116758,Active,178350,NA,NA,S,5,1,289339.8025,149.71,2006,36,11.99,103.97
116759,Active,2003105,NA,NA,S,2,1,135680.15,31,2015,7,31.44,30.86
116760,Active,1861127,NA,NA,S,0,0,192693.625,27.95,2014,16,10.76,22.96
116761,Active,1994853,NA,NA,S,1,0,58115.275,24.99,2014,14,13.53,22.49
116762,Active,2035589,NA,NA,S,1,0,183708.025,40,2007,11,30.95,30.94
116763,Active,3713157,NA,NA,S,3,1,722819.75,24.99,2015,15,15.55,15.59
116764,Active,675936,NA,NA,S,1,0,104394.025,24.95,2009,49,5.99,8.75
116765,Active,1607196,NA,NA,S,0,0,86961.775,23,2015,24,9.43,8.98
116766,Active,2597709,NA,NA,S,0,0,175661.9188,48.75,1992,42,7.32,19.49
116767,Active,2168638,NA,NA,S,3,1,364317.275,29.95,2014,14,29.74,28.21
116768,Active,2011128,NA,NA,S,0,0,61803.825,22.95,2011,18,16.18,16.18
116769,Active,2134698,NA,NA,S,0,0,98207.35,54.99,2014,19,35.79,36.89
116770,Active,403638,NA,NA,S,1,0,40313.5,20.95,2009,28,13.91,16.94
116771,Active,720015,NA,NA,S,0,0,568125.6363,99,2001,39,6.97,28.94
116772,Active,1924839,NA,NA,S,0,0,51037,29.99,2014,11,13.99,20.37
116773,Active,796720,NA,NA,S,0,0,5397.2325,16.99,2012,25,9.48,9.49
116774,Active,1758984,NA,NA,S,0,0,222407.55,24.95,2014,16,12.84,15.79
116775,Active,2103772,NA,NA,S,1,0,113742.6,24.95,2013,18,6.81,15.66
116776,Active,2070860,NA,NA,S,0,0,73237.15,0,2008,10,17.47,50
116777,Active,153245,NA,NA,S,1,0,234038.8,25.95,2009,40,3.99,5.42
116778,Active,623495,NA,NA,S,0,0,50360.775,45,2010,27,21.7,24.84
116779,Active,2020936,NA,NA,S,1,0,22227,35,2014,15,17.98,20.97
116780,Active,1918315,NA,NA,S,0,0,87780.375,24.99,2011,55,5.32,5.97
116781,Active,599724,NA,NA,S,0,0,79707.2,40,2011,32,20.24,35.37
116782,Active,265794,NA,NA,S,0,0,69688.975,22,2007,24,5.95,18.21
116783,Active,2096789,NA,NA,S,0,0,16336.525,25.95,2014,29,11.99,16.81
116784,Active,2287066,NA,NA,S,2,1,5801.525,0,2014,0,0,5.48
116785,Active,1632173,NA,NA,S,1,0,224258.425,35,2014,8,25.49,25.5
116786,Active,3583761,NA,NA,S,0,0,64032.3,49.95,2016,15,33.13,32.37
116787,Active,1669159,NA,NA,S,1,0,124532.075,25.95,2014,18,6.34,29.06
116788,Active,2093597,NA,NA,S,0,0,61888.175,40,2013,9,25.38,92.85
116789,Active,1444524,NA,NA,S,3,1,254318.9513,89.95,2012,32,19.74,51.82
116790,Active,1523284,NA,NA,S,0,0,51993.4,27,2007,52,8,11.71
116791,Active,1523285,NA,NA,S,0,0,105545.375,27,2007,33,14.91,17.3
116792,Active,1523197,NA,NA,S,0,0,161556.35,24.95,2007,41,8.73,19.99
116793,Active,3607884,NA,NA,S,0,0,193326.2,16.95,2009,21,9.49,14.34
116794,Active,530300,NA,NA,S,4,1,92357.07875,46.95,2012,62,24.84,34.99
116795,Active,2025297,NA,NA,S,0,0,33914.7,35,2013,17,28.99,23.49
116796,Active,3719098,NA,NA,S,1,0,97755.15,48.75,2015,11,37.4,37.82
116797,Active,1619809,NA,NA,S,1,0,106902.95,29.95,2013,21,21.66,27.05
116798,Active,1780320,NA,NA,S,2,1,9052.6,22.99,2014,17,13.49,13.49
116799,Active,1943137,NA,NA,S,0,0,151077.9,24.95,2013,29,4.4,9.95
116800,Active,2054487,NA,NA,S,1,0,45630.7,29.95,2014,13,27.02,29.94
116801,Active,3918502,NA,NA,S,0,0,101675.2,49.99,2012,16,35.67,35.97
116802,Active,3475735,NA,NA,S,0,0,576269.35,37.5,2004,38,12.46,21.52
116803,Active,1718387,NA,NA,S,1,0,212301.1,45,2010,17,22.95,36.43
116804,Active,1736727,NA,NA,S,10,1,10585,24.95,2012,8,19.51,19.02
116805,Active,2042013,NA,NA,S,1,0,42179.975,24.99,2012,6,37.99,30.26
116806,Active,1668564,NA,NA,S,1,0,92317.475,34.95,2007,19,21.24,24.42
116807,Active,2042069,NA,NA,S,0,0,75227.125,24.99,2014,16,13.32,16.47
116808,Active,1706211,NA,NA,S,0,0,97980.325,29.95,2013,14,19.84,23.03
116809,Active,631533,NA,NA,S,2,1,296268.9513,98,2011,47,13.52,190.67
116810,Active,2008688,NA,NA,S,1,0,25226.95,21.95,2007,26,12.97,15.74
116811,Active,2079666,NA,NA,S,0,0,8437.175,35,2014,16,23.57,23.56
116812,Active,3744138,NA,NA,S,1,0,24252.025,35,2013,28,13.01,21.32
116813,Active,600655,NA,NA,S,1,0,777.9,35,2012,25,19.49,19.73
116814,Active,810922,NA,NA,S,0,0,98985.45,26,2011,47,8.78,24.48
116815,Active,1697923,NA,NA,S,0,0,82153.7,24.95,2014,20,15.9,18.49
116816,Active,1938641,NA,NA,S,0,0,60123.875,27.95,2014,17,10.75,16.98
116817,Active,1739944,NA,NA,S,0,0,28856.475,49.95,2012,21,27.16,30.17
116818,Active,685177,NA,NA,S,1,0,90089.275,29.95,2007,20,10.39,21.23
116819,Active,3802612,NA,NA,S,0,0,38321.175,85,2016,9,56.3,55.01
116820,Active,866856,NA,NA,S,6,1,10833.8875,160.8,2014,66,49.98,92.99
116821,Active,689648,NA,NA,S,1,0,114812.75,29.95,2012,19,17.83,21.99
116822,Active,286425,NA,NA,S,4,1,512369.0888,239.4,1998,46,5.79,34.49
116823,Active,2583103,NA,NA,S,0,0,91722.05625,36.95,1995,33,13.68,23.25
116824,Active,679279,NA,NA,S,1,0,85729.3,26,2009,29,8.38,13.57
116825,Active,924425,NA,NA,S,6,1,18666.38,50.99,2015,40,29.49,32.13
116826,Active,2089335,NA,NA,S,0,0,158860.1,23.99,2014,16,4,12.91
116827,Active,1568929,NA,NA,S,1,0,38530.325,22.99,2009,22,16.12,14.49
116828,Active,3566903,NA,NA,S,1,0,150614.6,24.95,2011,11,14.2,15.94
116829,Active,3827133,NA,NA,S,3,1,39639.45,29.95,2012,26,11.34,19.86
116830,Active,2155533,NA,NA,S,2,1,104910.15,29.95,2013,6,26.42,22.94
116831,Active,2038793,NA,NA,S,0,0,166078.875,22.95,2009,8,14.2,15.7
116832,Active,573763,NA,NA,S,0,0,315434.0713,22.95,1979,46,7.11,11.78
116833,Active,1660561,NA,NA,S,1,0,106459.775,28,2008,20,10.09,16.58
116834,Active,1660776,NA,NA,S,0,0,137536.325,40,2014,16,19.9,20.95
116835,Active,1914237,NA,NA,S,0,0,64397.775,24.95,2009,23,17.98,23.46
116836,Active,554150,NA,NA,S,1,0,597526.0113,138.4,1999,27,4.93,52.73
116837,Active,629768,NA,NA,S,1,0,222272.275,36.95,2009,22,10.47,14.19
116838,Active,666672,NA,NA,S,1,0,220405.6,56.99,2012,20,32.37,48.94
116839,Active,862052,NA,NA,S,2,1,439567.5525,63.95,2014,34,14.73,48.47
116840,Active,875511,NA,NA,S,4,1,19181.69625,76.95,2015,48,38.34,60.39
116841,Active,2164768,NA,NA,S,0,0,127197.075,29,2012,15,13.99,24.99
116842,Active,2164779,NA,NA,S,0,0,199657.7,29,2012,21,17.49,18.99
116843,Active,2266213,NA,NA,S,4,1,56171.675,45.98,1900,26,31.89,55.22
116844,Active,1449126,NA,NA,S,4,1,323561.0875,34.65,2011,18,19.39,27.55
116845,Active,1449147,NA,NA,S,4,1,259229.2,34.65,2011,13,23.99,31.26
116846,Active,1449152,NA,NA,S,4,1,103399.2,34.65,2011,22,14.55,27.64
116847,Active,2164771,NA,NA,S,0,0,67754.75,29,2012,14,29.04,25.98
116848,Active,2164772,NA,NA,S,0,0,172683.8,26,2012,18,19.74,25.39
116849,Active,2164777,NA,NA,S,0,0,176623.1,26,2012,15,20.1,25.43
116850,Active,2164776,NA,NA,S,0,0,89006.10625,29,2012,17,16.95,23.75
116851,Active,691440,NA,NA,S,0,0,144899.15,26,2013,12,20.07,21.31
116852,Active,690483,NA,NA,S,0,0,84910.225,29,2012,12,22.99,23.27
116853,Active,2164783,NA,NA,S,0,0,226701.825,26,2012,19,9.7,22.85
116854,Active,2164782,NA,NA,S,0,0,120921.7,29,2012,13,26.39,28.07
116855,Active,632859,NA,NA,S,0,0,118611,53.95,2007,39,25.24,66.61
116856,Active,1946591,NA,NA,S,1,0,151726.5088,106.25,2014,34,16.16,18.99
116857,Active,3483818,NA,NA,S,1,0,89137.15,59.95,2016,15,48.87,48.89
116858,Active,2869325,NA,NA,S,1,0,418761.9188,47.95,1999,27,21.94,32.51
116859,Active,299562,NA,NA,S,1,0,104552.755,39,1998,53,18.97,27.99
116860,Active,1697131,NA,NA,S,8,1,26858.475,25.99,2015,17,17.23,17.82
116861,Active,3960051,NA,NA,S,0,0,4846.8,22.99,2015,16,13.47,14.42
116862,Active,1697103,NA,NA,S,22,1,18827,24.99,2014,18,12.94,16.66
116863,Active,1697120,NA,NA,S,0,0,165759.45,24.99,2014,26,4.39,24.49
116864,Active,1763010,NA,NA,S,6,1,20735.2,22.99,2015,14,17.21,16.53
116865,Active,3624886,NA,NA,S,0,0,11576.075,29.99,2015,13,21.24,18.13
116866,Active,3624880,NA,NA,S,0,0,33971.25,21.99,2015,20,14.98,15.48
116867,Active,1697098,NA,NA,S,2,1,37054.825,24.99,2014,17,14.23,17.99
116868,Active,1697097,NA,NA,S,0,0,42566.125,24.99,2014,16,16.97,17.97
116869,Active,1763006,NA,NA,S,3,1,56747.8,25.99,2015,15,16.2,17.64
116870,Active,1697129,NA,NA,S,0,0,52117.525,21.99,2014,18,12.99,16.28
116871,Active,3624891,NA,NA,S,28,1,36354,24.99,2016,15,13.4,15.47
116872,Active,898684,NA,NA,S,11,1,62230.95375,24.99,2015,19,13.97,17.99
116873,Active,1763004,NA,NA,S,0,0,28516.275,24.99,2015,18,15.78,16.12
116874,Active,3624888,NA,NA,S,0,0,4871.6,24.99,2015,16,12.86,13.99
116875,Active,1697107,NA,NA,S,0,0,120016.075,24.99,2014,50,7.66,18.99
116876,Active,865477,NA,NA,S,4,1,396924.045,12.99,2014,43,4,16.8
116877,Active,1734966,NA,NA,S,9,1,160634.3063,24.99,2013,21,6.58,21.4
116878,Active,3624885,NA,NA,S,10,1,26411.95,24.99,2015,17,13.62,15.48
116879,Active,3624892,NA,NA,S,22,1,38880,25.99,2016,14,16.94,17.49
116880,Active,1496626,NA,NA,S,5,1,668506.4625,22.99,2012,35,4,9.91
116881,Active,3624879,NA,NA,S,6,1,135293.95,22.99,2015,21,7.91,15.52
116882,Active,1763012,NA,NA,S,6,1,39830.385,19.99,2015,20,14.2,14.73
116883,Active,3624884,NA,NA,S,18,1,5209.575,24.99,2015,17,18.39,15.47
116884,Active,1697112,NA,NA,S,0,0,34969.4,21.99,2014,12,16.11,16.12
116885,Active,1697089,NA,NA,S,0,0,45681.225,21.99,2014,13,14.66,15.72
116886,Active,1763008,NA,NA,S,0,0,15726,24.99,2015,15,17.9,18
116887,Active,1734965,NA,NA,S,47,1,401561.7488,22.99,2013,44,4,10.94
116888,Active,3624883,NA,NA,S,48,1,65042.4,22.99,2015,22,11.91,12.98
116889,Active,1763011,NA,NA,S,0,0,24480.98375,29.99,2015,17,21.35,19.57
116890,Active,1697080,NA,NA,S,5,1,40042.725,23.99,2014,13,13.81,15.95
116891,Active,903649,NA,NA,S,4,1,36769.225,24.99,2014,15,16.34,16.91
116892,Active,1697087,NA,NA,S,9,1,99231.6,21.99,2014,19,9.59,10.98
116893,Active,3624889,NA,NA,S,5,1,15225.925,21.99,2015,14,15.58,12.4
116894,Active,3624882,NA,NA,S,2,1,37206.9,21.99,2015,18,12.58,14.16
116895,Active,1496094,NA,NA,S,11,1,138022.7813,19.99,2011,24,5.23,57.45
116896,Active,259722,NA,NA,S,14,1,462212.595,21.95,2005,37,4,0
116897,Active,107225,NA,NA,S,1,0,744952.2138,44.21,1999,22,4.85,47.34
116898,Active,690047,NA,NA,S,0,0,85125.425,24.95,2013,22,12.57,16.96
116899,Active,630007,NA,NA,S,0,0,83098.8,35,2011,14,26.91,22.4
116900,Active,1599144,NA,NA,S,0,0,16843.9125,17.99,2009,20,14.27,14.28
116901,Active,1731262,NA,NA,S,1,0,135819.875,24.95,2013,40,12.92,23.99
116902,Active,1735304,NA,NA,S,1,0,66620.275,25.99,2011,41,7.57,8.85
116903,Active,1494882,NA,NA,S,0,0,107908.725,30,2015,14,21.64,19.93
116904,Active,2380380,NA,NA,S,0,0,532610.0375,46.91,1980,21,4,46.91
116905,Active,2067865,NA,NA,S,0,0,90553.975,26.99,2012,17,16.19,16.18
116906,Active,874446,NA,NA,S,6,1,62336.1175,122.25,2015,44,47,60.98
116907,Active,2919509,NA,NA,S,6,1,542071.5963,44.5,2015,15,29.63,34.83
116908,Active,530275,NA,NA,S,6,1,20874.5425,223.95,2011,59,25.98,106.97
116909,Active,172643,NA,NA,S,0,0,51976.3,28.99,2011,22,17.48,19.85
116910,Active,680082,NA,NA,S,1,0,102682.2,29.95,2012,32,15.99,23.1
