Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
116911,Active,2093190,NA,NA,S,0,0,58418.425,21,2012,43,7.06,13.66
116912,Active,2156265,NA,NA,S,0,0,155234.275,32.95,2014,56,4,7.67
116913,Active,2156256,NA,NA,S,0,0,615277.4563,32.95,2013,95,4,7.42
116914,Active,167353,NA,NA,S,1,0,55015.525,63.95,2007,16,31.19,43.1
116915,Active,593753,NA,NA,S,1,0,223645.225,44.95,2011,21,22.14,39.35
116916,Active,1759244,NA,NA,S,0,0,145082.925,25.99,2011,14,18.7,19.72
116917,Active,637075,NA,NA,S,1,0,70992.575,47,2010,16,16.11,47
116918,Active,685407,NA,NA,S,0,0,110923.525,29.95,2012,17,22.95,23.03
116919,Active,3528554,NA,NA,S,1,0,91241.325,39.95,2007,42,18.62,28.99
116920,Active,677467,NA,NA,S,0,0,52879.85,24.95,2008,35,16.89,21.23
116921,Active,2048175,NA,NA,S,3,1,145326.15,26.95,2008,19,14.74,18.97
116922,Active,1557409,NA,NA,S,0,0,213504.1,24.95,2014,17,18.49,20
116923,Active,667464,NA,NA,S,0,0,199475.7,73,2010,8,58.99,1353.98
116924,Active,530272,NA,NA,S,10,1,85579.22875,192.2,2012,48,32.59,74.95
116925,Active,2086214,NA,NA,S,2,1,89864.375,23,2013,13,14.84,17.42
116926,Active,2048362,NA,NA,S,0,0,30956.075,24.95,2012,7,19,19.87
116927,Active,678459,NA,NA,S,0,0,19779.7,23,2012,48,9.89,15.56
116928,Active,898834,NA,NA,S,0,0,791575.5388,28,2004,21,15.45,28
116929,Active,149531,NA,NA,S,0,0,501506.0988,53.95,2000,59,4.63,45.43
116930,Active,1623625,NA,NA,S,1,0,524321.9125,47.95,2006,27,10.45,29.25
116931,Active,157953,NA,NA,S,1,0,159289.45,73.95,2002,44,8.99,51.57
116932,Active,2015368,NA,NA,S,1,0,175437.05,29.95,2012,16,18.93,19.87
116933,Active,1947163,NA,NA,S,1,0,98818.4,24.99,2014,16,14.52,17.18
116934,Active,3479767,NA,NA,S,1,0,222603.95,45,2015,9,39.6,39.09
116935,Active,1946574,NA,NA,S,1,0,9991.925,32,2014,28,23.33,27.16
116936,Active,2108960,NA,NA,S,0,0,184106.375,25.19,2008,17,5.76,23.94
116937,Active,1942141,NA,NA,S,0,0,145181.625,29.95,2012,18,8.84,14.75
116938,Active,679600,NA,NA,S,0,0,28968.95,29.95,2010,16,18.97,19.09
116939,Active,2144034,NA,NA,S,0,0,40497.15,29.95,2010,23,13.73,17.94
116940,Active,530271,NA,NA,S,5,1,127581.9088,79.16,2005,28,15.32,75.99
116941,Active,2122383,NA,NA,S,0,0,176597.2,34.95,2010,29,17.39,26.5
116942,Active,2102416,NA,NA,S,0,0,26276.8,21.99,2014,19,12.85,16.04
116943,Active,2144033,NA,NA,S,0,0,181153.6,24.95,2009,45,4,13.46
116944,Active,2079741,NA,NA,S,0,0,3308.575,35,2015,17,17.98,19.63
116945,Active,1704209,NA,NA,S,0,0,35652.45,22.95,2007,20,10.98,13.32
116946,Active,689127,NA,NA,S,0,0,21462,21.99,2012,15,16.93,13.96
116947,Active,2042076,NA,NA,S,0,0,70751.575,24.99,2015,17,15.03,15.82
116948,Active,530268,NA,NA,S,5,1,433729.285,102.4,2003,68,4,14.3
116949,Active,534866,NA,NA,S,2,1,44373.7,28,2008,44,6.79,6.79
116950,Active,3960211,NA,NA,S,0,0,58941.8,27.95,2014,20,18.42,18.89
116951,Active,1607152,NA,NA,S,1,0,52881.725,28,2014,21,10.48,10.48
116952,Active,2054252,NA,NA,S,0,0,149375.975,30,2014,32,6.15,16.99
116953,Active,162081,NA,NA,S,3,1,69391.49625,19.99,2007,109,4,8.29
116954,Active,3560411,NA,NA,S,1,0,69715.6,21.95,2009,37,8.17,10.83
116955,Active,1634490,NA,NA,S,2,1,81274.05,24.95,2012,27,8.84,13.99
116956,Active,791253,NA,NA,S,0,0,69596.625,30,2010,34,15.59,16.12
116957,Active,3496125,NA,NA,S,1,0,120323.95,49.95,2014,16,12.66,3.74
116958,Active,1973231,NA,NA,S,0,0,181176.9988,11,2006,11,11,9.9
116959,Active,157128,NA,NA,S,0,0,356401.825,67.95,2005,30,4.98,45.99
116960,Active,1836683,NA,NA,S,1,0,135446.725,30,2011,42,5.51,11.81
116961,Active,2061067,NA,NA,S,0,0,20364.975,23.95,2009,39,11.87,13.26
116962,Active,678851,NA,NA,S,0,0,204409.375,25.95,2013,26,5.7,9.96
116963,Active,682897,NA,NA,S,0,0,37530.55,24.99,2008,12,17.98,20.07
116964,Active,1433624,NA,NA,S,0,0,55987.65,25.99,2014,24,11.51,13.99
116965,Active,266787,NA,NA,S,1,0,64234.93875,14.99,2006,265,4,6.46
116966,Active,802758,NA,NA,S,11,1,249055.4325,29.99,2014,17,16.94,21.22
116967,Active,1961406,NA,NA,S,0,0,218007,35.99,2013,13,18.49,33.47
116968,Active,1835789,NA,NA,S,0,0,93670.65,22.99,2010,34,4,11.98
116969,Active,1718123,NA,NA,S,0,0,244954.55,34.99,2015,10,29.78,22.9
116970,Active,810315,NA,NA,S,1,0,160796.875,26,2011,25,17.46,28.16
116971,Active,1729441,NA,NA,S,1,0,118590.025,22.95,2015,8,17.18,18.32
116972,Active,2204487,NA,NA,S,0,0,276279.5563,95,2013,59,39.67,65.28
116973,Active,3959994,NA,NA,S,0,0,306.225,22.99,2015,60,10.96,10.98
116974,Active,563647,NA,NA,S,2,1,733831.9938,46.9,2003,35,4,0
116975,Active,3513268,NA,NA,S,6,1,9224,33,2016,42,24.83,26.99
116976,Active,1631675,NA,NA,S,0,0,18403.55,24.99,2015,41,4,4.7
116977,Active,2061105,NA,NA,S,0,0,109117.9,31.99,2013,12,21.51,20.56
116978,Active,118799,NA,NA,S,2,1,338104.785,45.32,2007,30,17.22,36.55
116979,Active,1669079,NA,NA,S,1,0,21560.3,22.95,2014,7,17.35,17.34
116980,Active,1669019,NA,NA,S,1,0,21950.475,22.95,2013,10,17.38,15.56
116981,Active,719240,NA,NA,S,0,0,725671.375,29.95,1998,25,19.63,31.8
116982,Active,1701398,NA,NA,S,0,0,139595.7,34.95,2010,9,37.15,33.55
116983,Active,684817,NA,NA,S,1,0,278243.6925,29.95,2011,19,27.74,28.01
116984,Active,682884,NA,NA,S,1,0,262291.275,29.95,2008,34,10.31,21.75
116985,Active,679240,NA,NA,S,0,0,29999.43875,29.95,2012,159,12.99,16.61
116986,Active,2089772,NA,NA,S,0,0,37870.05,26.95,2013,15,18.69,19.31
116987,Active,2100133,NA,NA,S,1,0,67156.225,29.95,2013,11,19.9,19.9
116988,Active,530228,NA,NA,S,1,0,101449.05,29.95,2010,23,9.84,15.95
116989,Active,2010305,NA,NA,S,1,0,86279.75,29.95,2010,17,21.47,21.09
116990,Active,2100110,NA,NA,S,1,0,45320.95,29.95,2012,17,19.73,21.47
116991,Active,2100152,NA,NA,S,2,1,98303.175,29.95,2014,11,22,19.06
116992,Active,3566389,NA,NA,S,0,0,49817.95,60,2015,16,40.87,33.94
116993,Active,2010254,NA,NA,S,1,0,122664.325,35.5,2007,23,22.31,22.67
116994,Active,2010258,NA,NA,S,1,0,159924.975,29.95,2007,18,16.54,23.19
116995,Active,2100144,NA,NA,S,1,0,21153.25,29.95,2014,13,21.93,21.48
116996,Active,2010256,NA,NA,S,1,0,216080.9,35.5,2007,20,13.22,56.33
116997,Active,2100124,NA,NA,S,1,0,36192.425,29.95,2013,16,18.99,19.56
116998,Active,688625,NA,NA,S,1,0,26760.95,29.95,2010,18,13.77,18.98
116999,Active,1588586,NA,NA,S,1,0,112402.1488,54.99,2007,23,8.97,52.78
117000,Active,687375,NA,NA,S,0,0,32268.9325,21.95,2012,17,18.26,17.96
117001,Active,1589283,NA,NA,S,0,0,187418.125,29.99,2013,17,20.93,25.97
117002,Active,1619734,NA,NA,S,0,0,86609.25,32.5,2013,12,30.37,29.34
117003,Active,685415,NA,NA,S,1,0,72465.675,24.99,2011,15,16.37,13.98
117004,Active,875359,NA,NA,S,6,1,48455.9825,190,2013,58,7.13,71.49
117005,Active,868612,NA,NA,S,2,1,18917.9225,151.5,2014,47,53.99,102.38
117006,Active,2119668,NA,NA,S,0,0,577834.0588,57.95,2011,18,16.23,47.52
117007,Active,3118149,NA,NA,S,1,0,628443.9938,120,1998,27,13.97,45.98
117008,Active,639403,NA,NA,S,0,0,130240.15,75.99,2005,26,27.04,53.99
117009,Active,254378,NA,NA,S,0,0,245003.05,32,2010,15,20.79,19.35
117010,Active,225835,NA,NA,S,2,1,613352.1975,41.95,2005,16,4.49,9.23
117011,Active,557463,NA,NA,S,2,1,95491.025,39.95,2008,26,18.99,29.98
117012,Active,3068159,NA,NA,S,5,1,623872.9638,54.95,2000,21,6.23,56.38
117013,Active,242890,NA,NA,S,1,0,142774.1325,461.11,2003,19,17.29,26.94
117014,Active,3882999,NA,NA,S,0,0,73767.95,39.99,2014,20,24.38,25.93
117015,Active,686586,NA,NA,S,0,0,58926.025,29.95,2013,45,11.49,19.29
117016,Active,1833193,NA,NA,S,0,0,66158.975,24.99,2014,29,12.27,13.94
117017,Active,746470,NA,NA,S,0,0,90720.6,26.95,2007,36,4,5.98
117018,Active,906649,NA,NA,S,0,0,304558.945,22.95,2013,22,16.84,18.54
117019,Active,1994104,NA,NA,S,1,0,32322.625,29.99,2013,10,25.75,22.21
117020,Active,2236870,NA,NA,S,0,0,92772.275,39.9,2011,19,24.86,35.23
117021,Active,1870789,NA,NA,S,0,0,32636.8,22,2013,43,7.98,11.34
117022,Active,782303,NA,NA,S,0,0,97805.975,29.99,2012,18,18.36,18.37
117023,Active,1498493,NA,NA,S,0,0,136123.7,22.99,2014,21,10.43,10.54
117024,Active,2597640,NA,NA,S,0,0,242301.3175,59.99,1998,24,13.97,36.92
117025,Active,157104,NA,NA,S,1,0,649584.9988,46.95,2004,27,5.94,32.26
117026,Active,200793,NA,NA,S,3,1,575698.79,16.99,2003,115,4,8.99
117027,Active,772934,NA,NA,S,1,0,130013.45,30,2013,45,8.77,9.13
117028,Active,1464274,NA,NA,S,1,0,159900.275,36.95,2013,14,27.74,29.55
117029,Active,2100825,NA,NA,S,1,0,110596,29.99,2014,47,6.91,16.93
117030,Active,788504,NA,NA,S,0,0,9996.3,29.99,2010,14,10.88,17.5
117031,Active,2149549,NA,NA,S,0,0,33114.55,40,2010,17,9.54,28.92
117032,Active,627772,NA,NA,S,2,1,137451.305,241.95,1979,84,18.71,71.91
117033,Active,678035,NA,NA,S,1,0,55053.95,24.95,2010,28,17.28,17.97
117034,Active,2437846,NA,NA,S,0,0,472993.7538,66,1993,55,19.63,34.79
117035,Active,1716123,NA,NA,S,0,0,80401,27.95,2014,12,25.08,25.39
117036,Active,243758,NA,NA,S,0,0,21999.725,29.95,2009,27,14.24,18.3
117037,Active,248089,NA,NA,S,1,0,79966,31.95,2010,22,15.24,23.98
117038,Active,1861156,NA,NA,S,0,0,141835.6,30.95,2015,22,16.42,28.03
117039,Active,2023777,NA,NA,S,3,1,55987.375,22.99,2009,32,7.22,16.84
117040,Active,1814848,NA,NA,S,0,0,52481.225,22,2013,27,8.18,8.98
117041,Active,1627821,NA,NA,S,0,0,32863.725,29.95,2015,11,30.31,22.91
117042,Active,1474435,NA,NA,S,1,0,132014.125,42.95,2010,16,38.43,35.64
117043,Active,2050158,NA,NA,S,0,0,96815.625,28,2015,20,14.1,21.07
117044,Active,3509811,NA,NA,S,1,0,205132.9,35,2012,29,4.39,22.86
117045,Active,2263329,NA,NA,S,0,0,119755.325,0,2012,20,27.69,37.88
117046,Active,2043600,NA,NA,S,0,0,48166.175,32.49,2007,26,10.98,32.49
117047,Active,2043601,NA,NA,S,0,0,74158.7,82.86,2007,27,29.42,101.15
117048,Active,651879,NA,NA,S,2,1,680214.8713,55.95,2009,25,15.78,43.2
117049,Active,682918,NA,NA,S,0,0,151459.25,24.95,2007,20,9.14,22.59
117050,Active,672383,NA,NA,S,1,0,2897.975,22.99,2011,27,13.99,15.49
117051,Active,630027,NA,NA,S,0,0,38207.7,30,2010,19,21.38,19.76
117052,Active,1886429,NA,NA,S,1,0,194511.35,44.99,2012,38,13.59,26.94
117053,Active,905240,NA,NA,S,2,1,24532.675,24.95,2012,23,11.98,12.18
117054,Active,301264,NA,NA,S,0,0,60823.6,59.95,2011,15,44.64,54.47
117055,Active,686579,NA,NA,S,2,1,121583,25,2013,13,13.99,15.98
117056,Active,1680256,NA,NA,S,0,0,17967.275,24.99,2014,18,15.7,16.41
117057,Active,2166484,NA,NA,S,1,0,68485.35,599,2011,31,20.24,134.25
117058,Active,1490430,NA,NA,S,0,0,67727.075,57,2012,19,18.61,40.2
117059,Active,533355,NA,NA,S,7,1,45496.93125,156.2,2010,72,28.47,83.73
117060,Active,1573455,NA,NA,S,0,0,322269.2238,34.95,2013,16,22.36,24.59
117061,Active,864652,NA,NA,S,2,1,222840.9488,131.95,2014,47,31.99,95.23
117062,Active,913854,NA,NA,S,1,0,832064.8538,67,2008,48,9.95,54.84
117063,Active,618913,NA,NA,S,1,0,168107.6913,98.4,2012,58,16.34,66.73
117064,Active,2047886,NA,NA,S,0,0,68310.075,26.95,2015,14,26.5,23.2
117065,Active,543975,NA,NA,S,14,1,78601.8,168.25,2013,34,19.98,106.99
117066,Active,543922,NA,NA,S,14,1,11589.4825,246,2012,78,16.64,38.99
117067,Active,2273134,NA,NA,S,14,1,591997.6775,91.65,2012,24,35.03,51.48
117068,Active,1871416,NA,NA,S,0,0,212414.6713,52,2012,22,15.71,49
117069,Active,2661073,NA,NA,S,0,0,742105.2488,30,1983,21,27.27,100.36
117070,Active,157714,NA,NA,S,1,0,204865.8675,52.95,2010,47,10.59,45.46
117071,Active,249732,NA,NA,S,5,1,200365.73,341.95,2006,74,33.99,94.81
117072,Active,127062,NA,NA,S,1,0,408052.9513,39.95,2006,35,4.76,42.94
117073,Active,875570,NA,NA,S,8,1,294186.4288,44.99,2013,16,11.71,52.13
117074,Active,880079,NA,NA,S,15,1,143027.875,300.99,2014,47,43.99,143.15
117075,Active,120603,NA,NA,S,2,1,96495.38375,116.6,2011,64,54.99,87.98
117076,Active,163084,NA,NA,S,1,0,168812.875,102.95,2011,35,4.99,12.63
117077,Active,657035,NA,NA,S,0,0,775294.9575,52,2012,23,7.99,33.95
117078,Active,1871413,NA,NA,S,0,0,494616.5788,52,2012,8,16.29,20.85
117079,Active,902529,NA,NA,S,4,1,230993.3838,104.68,2005,21,27.24,122.62
117080,Active,902190,NA,NA,S,0,0,75437.2,22.95,2010,18,15.44,15.98
117081,Active,113059,NA,NA,S,1,0,73401.375,74.95,2006,24,49.76,61.16
117082,Active,290144,NA,NA,S,6,1,108650.9525,11.97,2008,84,6.32,36.89
117083,Active,2085539,NA,NA,S,0,0,109632.5,55,2014,14,49.96,54.3
117084,Active,610148,NA,NA,S,7,1,58597.62875,171.95,2014,54,13.94,54.96
117085,Active,610331,NA,NA,S,4,1,2362.6325,116,2013,106,41.52,61.99
117086,Active,641613,NA,NA,S,0,0,75088.225,39.99,2008,12,27.99,26.93
117087,Active,924373,NA,NA,S,4,1,68016.96125,88.99,2015,31,50.47,56.03
117088,Active,737031,NA,NA,S,1,0,697871.075,81.44,1997,40,4,38.73
117089,Active,574893,NA,NA,S,1,0,21515.025,84,2012,34,35.71,41.98
117090,Active,1445977,NA,NA,S,1,0,242727.325,64.95,2011,17,57.72,51.51
117091,Active,627756,NA,NA,S,1,0,288853.0625,113,1990,27,9.85,62.95
117092,Active,912575,NA,NA,S,0,0,438136.7988,85,2007,40,7.91,43.99
117093,Active,552327,NA,NA,S,1,0,829833.2788,86.63,2010,40,18.81,31.19
117094,Active,895691,NA,NA,S,2,1,599678.6138,135,2009,13,47.23,0
117095,Active,1935483,NA,NA,S,6,1,6188.36625,112,2014,116,44.97,49.43
117096,Active,2257900,NA,NA,S,5,1,101127.725,118.05,2010,31,20.81,46.33
117097,Active,136730,NA,NA,S,1,0,30484.75,105,1999,22,55.99,67.79
117098,Active,897222,NA,NA,S,1,0,720787.0213,52,2012,32,7.44,31.61
117099,Active,662417,NA,NA,S,2,1,475283.825,52,2012,23,10.28,33.8
117100,Active,1517192,NA,NA,S,1,0,211035.2,34.99,2013,20,13.54,22.64
117101,Active,675256,NA,NA,S,2,1,54005.525,25.99,2007,60,6.49,12.33
117102,Active,1565909,NA,NA,S,1,0,69111.775,27.99,2014,46,5.61,16.74
117103,Active,1876860,NA,NA,S,0,0,87166.7,40,2014,38,13.93,23.99
117104,Active,258144,NA,NA,S,2,1,505952.2713,70,2001,26,4.5,66.95
117105,Active,902174,NA,NA,S,0,0,600321.415,39.95,2012,17,16.25,25.72
117106,Active,2170109,NA,NA,S,6,1,379500.9325,26,2014,49,4,17.76
117107,Active,1565812,NA,NA,S,0,0,78296.25,32,2015,22,11.06,18.54
117108,Active,2158291,NA,NA,S,1,0,31751.3,22.95,2011,32,4.57,17.97
117109,Active,556500,NA,NA,S,1,0,127378.125,24.95,2011,27,12.66,20.59
117110,Active,685731,NA,NA,S,0,0,6119.65,24.95,2010,30,18.74,18.75
117111,Active,174389,NA,NA,S,0,0,404920.3863,54.99,2006,21,10.44,52.1
117112,Active,170357,NA,NA,S,1,0,350645.0025,75,2002,29,7.01,56.55
117113,Active,2107636,NA,NA,S,0,0,29963.9,24.95,2015,16,16.49,18.99
117114,Active,2060268,NA,NA,S,0,0,49802.425,22.95,2010,14,13.99,13.97
117115,Active,1494396,NA,NA,S,1,0,131202.15,27.5,2015,18,9.49,16.86
117116,Active,2418935,NA,NA,S,0,0,589030.9288,34.99,2003,42,7.91,23.75
117117,Active,530179,NA,NA,S,4,1,222545.765,45,2011,28,13.8,24.99
117118,Active,691199,NA,NA,S,1,0,52907.675,29.95,2012,27,19.87,21.97
117119,Active,922519,NA,NA,S,1,0,213103.1863,35,2010,72,3.99,53.99
117120,Active,3879998,NA,NA,S,0,0,108191.55,65,2015,20,39.38,42.81
117121,Active,1676608,NA,NA,S,0,0,93589.04375,18.95,2011,0,0,411.9
117122,Active,918111,NA,NA,S,1,0,454352.045,75,1993,38,13.33,126.01
117123,Active,784579,NA,NA,S,0,0,302152.6825,24.95,2005,24,22.39,148.16
117124,Active,1724346,NA,NA,S,0,0,162796.425,30,2009,27,6.71,18.43
117125,Active,747667,NA,NA,S,0,0,714987.09,25,2009,26,4.98,16.99
117126,Active,3496299,NA,NA,S,0,0,39182.5,65,2015,16,47.37,44.9
117127,Active,431090,NA,NA,S,11,1,350922.3738,115,2008,17,10.45,123.71
117128,Active,3499513,NA,NA,S,3,1,92890.7,0,2015,30,12.44,17.07
117129,Active,683038,NA,NA,S,0,0,148948.9,26,2013,33,4,7.27
117130,Active,2020920,NA,NA,S,1,0,58183.225,24.95,2010,43,7.74,13.93
117131,Active,2079733,NA,NA,S,0,0,266.225,29.99,2015,14,17.14,16.82
117132,Active,678988,NA,NA,S,1,0,99537.05,33,2010,56,11.92,13.89
117133,Active,2020931,NA,NA,S,0,0,79841.65,35,2013,34,14.52,17.48
117134,Active,879474,NA,NA,S,2,1,483434.4463,106.27,2007,26,42.84,76.76
117135,Active,749824,NA,NA,S,1,0,215274.625,35.95,2007,37,7.82,17.11
117136,Active,1536231,NA,NA,S,1,0,154178.25,24.95,2007,38,6.4,18.76
117137,Active,172303,NA,NA,S,1,0,219977.055,29.95,2011,32,8.17,17.58
117138,Active,681419,NA,NA,S,1,0,138461.25,24.95,2011,23,6.96,16.79
117139,Active,2162942,NA,NA,S,0,0,44729.925,24.95,2010,22,16.45,18.23
117140,Active,125684,NA,NA,S,2,1,56083.59,18.95,1995,81,6,11.79
117141,Active,797115,NA,NA,S,1,0,69127.025,24.99,2013,32,4,15.61
117142,Active,190141,NA,NA,S,3,1,102682.725,26.95,2009,46,4.36,17.23
117143,Active,689211,NA,NA,S,2,1,147095.5,22,2009,19,18.71,19.8
117144,Active,1546319,NA,NA,S,1,0,145040.75,23.95,2013,17,18.33,18.69
117145,Active,2105764,NA,NA,S,0,0,48128.625,44.95,2014,21,28.86,28.58
117146,Active,600677,NA,NA,S,0,0,101403.95,25,2010,45,4.6,9.59
117147,Active,1878578,NA,NA,S,0,0,529844.2838,59.99,2010,52,4,21.45
117148,Active,640261,NA,NA,S,0,0,698747.4188,40.95,2010,29,17.99,31.52
117149,Active,429373,NA,NA,S,3,1,356375.6463,19.95,2008,52,5.48,10.82
117150,Active,647306,NA,NA,S,0,0,291913.0088,44.75,2011,44,21.71,16.15
117151,Active,651357,NA,NA,S,1,0,327695.75,56.95,2007,25,11.59,36.97
117152,Active,613069,NA,NA,S,1,0,269186.635,45,1999,215,4.19,15.99
117153,Active,1759684,NA,NA,S,0,0,70733.225,49.95,2014,16,29.8,33.56
117154,Active,682380,NA,NA,S,1,0,235868.8,24.95,2008,14,17.92,27.31
117155,Active,732434,NA,NA,S,0,0,529176.5238,44,2003,30,8.12,32.58
117156,Active,1503974,NA,NA,S,1,0,23783.275,75.75,2012,29,35.86,57.9
117157,Active,1697307,NA,NA,S,0,0,187409.65,25,2015,36,3.99,7.98
117158,Active,1769281,NA,NA,S,0,0,34421.4,29.99,2014,14,28.71,25.25
117159,Active,2067899,NA,NA,S,0,0,54260.35,26.99,2014,7,20.38,16.89
117160,Active,682594,NA,NA,S,0,0,28614.575,22.95,2012,17,13.99,16.22
117161,Active,633841,NA,NA,S,1,0,15979.325,34.99,2012,38,21.46,22.59
117162,Active,1672692,NA,NA,S,5,1,318899.3838,8.99,2012,26,4,8.42
117163,Active,1873317,NA,NA,S,0,0,33265.9,30,2014,15,18.97,22.01
117164,Active,678022,NA,NA,S,2,1,140672.475,25,2011,64,4.48,15.61
117165,Active,676779,NA,NA,S,2,1,82176.525,24.99,2011,29,9.04,16.88
117166,Active,2651921,NA,NA,S,0,0,484676.96,56.92,1985,37,4,53.88
117167,Active,629018,NA,NA,S,5,1,80848.01,234.95,1993,58,21.67,95.07
117168,Active,1873192,NA,NA,S,0,0,145337.8,50,2010,20,6,20.36
117169,Active,2901699,NA,NA,S,5,1,472424.52,19.95,2002,96,4,14
117170,Active,641990,NA,NA,S,3,1,38598.495,46,2013,33,19.42,40.34
117171,Active,679750,NA,NA,S,1,0,56789.1,24.99,2012,65,6.48,9.39
117172,Active,670710,NA,NA,S,0,0,5875.5,0,2009,12,18.97,0
117173,Active,686614,NA,NA,S,5,1,44679.75,29.99,2013,28,9.85,21.41
117174,Active,1672614,NA,NA,S,3,1,72474.17625,6.99,2011,29,4,6.99
117175,Active,1872234,NA,NA,S,0,0,113650.6675,15.95,2013,16,12.1,13.71
117176,Active,913702,NA,NA,S,10,1,114543.62,24,2009,48,11.97,51
117177,Active,3560154,NA,NA,S,1,0,57627.5,29.99,2014,10,22.52,22.51
117178,Active,3549672,NA,NA,S,0,0,207488.3,20.5,2010,61,12.48,19.21
117179,Active,1496106,NA,NA,S,0,0,112061.525,22.99,2010,32,8.27,9.99
117180,Active,1576610,NA,NA,S,1,0,3327.3,29.95,2013,25,22.99,22.29
117181,Active,1495733,NA,NA,S,0,0,68254.95,22.5,2009,30,11.55,15.24
117182,Active,3796884,NA,NA,S,0,0,138038.225,26.95,2010,41,4.47,4.47
117183,Active,1598871,NA,NA,S,0,0,92457.5,23.99,2010,31,11.91,11.98
117184,Active,1946879,NA,NA,S,0,0,71362.95,24.99,2013,13,17.62,18.69
117185,Active,3006566,NA,NA,S,2,1,40643.025,24.95,2015,7,25.63,21.66
117186,Active,536663,NA,NA,S,10,1,33559.895,15.95,2000,313,4,0
117187,Active,1680227,NA,NA,S,0,0,30107.275,22.5,2014,27,9.49,8.88
117188,Active,1944707,NA,NA,S,0,0,132848.725,49.99,2011,16,38.35,44.68
117189,Active,1965179,NA,NA,S,0,0,202319.4,29.99,2012,7,29.17,29.32
117190,Active,686777,NA,NA,S,1,0,81949.35,29.95,2011,18,21.84,26.92
117191,Active,1690752,NA,NA,S,0,0,180350.55,29,2010,11,17.28,18
117192,Active,1777486,NA,NA,S,1,0,209205.55,32.5,2012,31,6.2,9.73
117193,Active,1720435,NA,NA,S,0,0,141339.675,24,2007,21,13.65,19.09
117194,Active,218181,NA,NA,S,0,0,122729.975,29.95,2009,54,22.45,23.48
117195,Active,2437361,NA,NA,S,0,0,429046.2238,20.95,2004,22,5.38,9.67
117196,Active,2027710,NA,NA,S,2,1,77623.85,22.95,2013,15,22.69,22.95
117197,Active,755930,NA,NA,S,1,0,29948.75,24.95,2011,21,16.26,16.44
117198,Active,569004,NA,NA,S,0,0,491841.735,54.99,2001,33,11.93,32.96
117199,Active,2794293,NA,NA,S,2,1,295935.695,10.95,1976,21,26.55,73.04
117200,Active,557162,NA,NA,S,1,0,106899.6,50.4,2003,23,8.99,38.89
117201,Active,530170,NA,NA,S,1,0,20925.455,24.95,2011,80,10.38,16.44
117202,Active,2405288,NA,NA,S,1,0,628267.7813,125,1991,23,4.39,31.98
117203,Active,651839,NA,NA,S,1,0,114551.175,34.95,2009,27,23.29,34.95
117204,Active,3819677,NA,NA,S,0,0,129953.225,24.95,2008,33,7.42,16.9
117205,Active,426245,NA,NA,S,1,0,197905.975,21.95,2010,34,7.45,16.96
117206,Active,685910,NA,NA,S,1,0,168178.775,29.95,2013,18,22.67,22.95
117207,Active,1471598,NA,NA,S,1,0,67051.25,21.95,2015,18,15.18,18.09
117208,Active,1695210,NA,NA,S,0,0,44569.575,21.99,2012,10,14.66,16.51
117209,Active,2501014,NA,NA,S,0,0,63864.94375,17,1998,83,4,10.36
117210,Active,3484462,NA,NA,S,1,0,96503.65,24.95,2015,21,17.54,21.98
117211,Active,170177,NA,NA,S,13,1,93149.78125,195.95,2011,68,7.39,58.46
117212,Active,106862,NA,NA,S,1,0,112633.575,38,2011,31,5.99,23.49
117213,Active,3794541,NA,NA,S,0,0,241140.125,52.95,2015,12,22.56,11.22
117214,Active,678315,NA,NA,S,0,0,788682.3238,24.95,2015,32,4,0
117215,Active,3043645,NA,NA,S,0,0,342132.1338,179.95,2004,24,15.88,16.03
117216,Active,555629,NA,NA,S,1,0,95550.39375,20.95,2006,45,11.88,17.29
117217,Active,921053,NA,NA,S,1,0,731114.095,60,1996,73,4,25.78
117218,Active,1446437,NA,NA,S,1,0,248577.7475,99.95,2014,28,28.16,63.43
117219,Active,530167,NA,NA,S,3,1,312978.105,85,2011,30,38.89,62.9
117220,Active,673841,NA,NA,S,0,0,132946.55,25.95,2012,24,18.23,22.98
117221,Active,3043500,NA,NA,S,0,0,151877.0013,254.99,2002,8,15.69,27.99
117222,Active,639389,NA,NA,S,3,1,230315.525,48,2006,23,20.63,37.93
117223,Active,259923,NA,NA,S,1,0,132975.45,24.95,2008,42,4.48,10.13
117224,Active,681226,NA,NA,S,3,1,33807.925,29.99,2012,30,12.72,15.9
117225,Active,653087,NA,NA,S,1,0,648939.54,51,2007,24,17.32,39.21
117226,Active,1593040,NA,NA,S,1,0,450560.5138,54.99,2006,32,6.01,47.98
