Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
117227,Active,108806,NA,NA,S,9,1,20021.795,201.75,2010,62,41.99,99.89
117228,Active,733755,NA,NA,S,1,0,100997.875,32.5,2011,17,9.52,21.24
117229,Active,646961,NA,NA,S,1,0,46728.025,34.95,2013,28,23.13,23.99
117230,Active,2582521,NA,NA,S,0,0,158502.56,7.95,2003,40,5.08,7.64
117231,Active,1735221,NA,NA,S,1,0,112869.175,25.95,2009,20,18.8,21.4
117232,Active,619620,NA,NA,S,0,0,485070.8325,43.95,1982,43,4.22,19.97
117233,Active,663353,NA,NA,S,0,0,27122.3,44.95,2013,18,28.49,31.67
117234,Active,667465,NA,NA,S,1,0,42160.575,39.95,2010,36,23.06,33.73
117235,Active,3070164,NA,NA,S,3,1,95560.17875,18.95,1999,140,4,6.81
117236,Active,752770,NA,NA,S,0,0,447957.2638,19.99,2010,28,9.54,0
117237,Active,755999,NA,NA,S,9,1,753662.215,19.99,2011,17,20.32,0
117238,Active,751946,NA,NA,S,2,1,171843.3863,19.99,2009,43,4,0
117239,Active,1777509,NA,NA,S,13,1,589007.8638,21.99,2012,18,5.89,487.55
117240,Active,1777253,NA,NA,S,3,1,423263.4663,22.99,2011,26,4,49.95
117241,Active,1570728,NA,NA,S,12,1,799054.1563,16.99,2011,27,4,44.79
117242,Active,754376,NA,NA,S,1,0,729210.6975,12.99,2011,25,4.6,65.27
117243,Active,1570713,NA,NA,S,12,1,736003.735,22.99,2011,33,4,43.9
117244,Active,530161,NA,NA,S,5,1,796440.2063,19.99,2012,18,4.59,43.06
117245,Active,865677,NA,NA,S,2,1,484494.6638,13.99,2012,17,19.55,42.89
117246,Active,1777748,NA,NA,S,16,1,665343.7438,17.99,2012,25,4,70.09
117247,Active,865730,NA,NA,S,2,1,576873.6888,25.99,2011,28,4,59.1
117248,Active,530159,NA,NA,S,5,1,740030.645,29.99,2012,30,4,18.99
117249,Active,1570714,NA,NA,S,11,1,717259.2375,16.99,2010,30,4,69.8
117250,Active,530156,NA,NA,S,11,1,611623.6975,24.99,2010,54,4,9
117251,Active,910961,NA,NA,S,8,1,635828.2613,21.99,2012,26,4,95.3
117252,Active,608277,NA,NA,S,6,1,669673.6075,21.99,2010,35,3.99,0
117253,Active,895057,NA,NA,S,11,1,426875.2088,25.99,2012,25,4,73.43
117254,Active,1567585,NA,NA,S,1,0,688774.5388,12.99,2008,30,3.98,5.97
117255,Active,1570693,NA,NA,S,4,1,590763.2463,16.99,2011,30,4,48.07
117256,Active,1777370,NA,NA,S,17,1,635295.0525,23.99,2011,29,4,780.78
117257,Active,1778255,NA,NA,S,9,1,699221.085,19.99,2012,20,12.96,43.4
117258,Active,906676,NA,NA,S,6,1,726960.5,22.99,2012,26,9.97,174.22
117259,Active,1567291,NA,NA,S,4,1,522735.035,19.99,2009,23,5.09,45.29
117260,Active,535787,NA,NA,S,6,1,935854.5438,21.99,2012,23,4,53.55
117261,Active,1777510,NA,NA,S,6,1,772809.895,12.99,2011,21,13.74,123.66
117262,Active,3633635,NA,NA,S,4,1,647553.25,12.99,2012,24,4.29,60.22
117263,Active,1777543,NA,NA,S,22,1,724777.9063,22.99,2012,27,5.98,53.75
117264,Active,755793,NA,NA,S,2,1,767184.5938,14.99,2011,19,4,30.48
117265,Active,1567635,NA,NA,S,1,0,512358.875,12.99,2008,58,4,7.98
117266,Active,1781623,NA,NA,S,12,1,501316.4425,21.99,2011,29,4,54.76
117267,Active,2106030,NA,NA,S,20,1,75265.2,24.95,2014,18,6.84,11.58
117268,Active,753214,NA,NA,S,3,1,664674.6725,19.99,2010,23,4.55,0
117269,Active,1777544,NA,NA,S,9,1,544160.0975,19.99,2012,25,5.73,86.98
117270,Active,1569110,NA,NA,S,10,1,797986.4838,18.99,2010,39,3.98,15.63
117271,Active,535858,NA,NA,S,8,1,693038.0913,12.99,2012,26,6.33,123.54
117272,Active,2106031,NA,NA,S,0,0,146987.325,22.95,2014,17,4,14.98
117273,Active,2170385,NA,NA,S,1,0,42544.9,23,2015,14,16.94,17.14
117274,Active,867213,NA,NA,S,2,1,71108.4625,74.95,2014,24,38.98,51.72
117275,Active,1668531,NA,NA,S,0,0,35161.925,25,2015,19,12,17
117276,Active,746943,NA,NA,S,1,0,61914.625,24.95,2012,25,12.04,15.24
117277,Active,186513,NA,NA,S,0,0,85326.05,26.5,2007,26,12.66,23.57
117278,Active,3520329,NA,NA,S,1,0,58706.45,26.95,2013,50,4.97,9.97
117279,Active,172009,NA,NA,S,0,0,261429.2438,55,2004,40,4,29.49
117280,Active,2100306,NA,NA,S,0,0,66778.95,35,2013,12,21.99,23.98
117281,Active,2084268,NA,NA,S,0,0,143336.425,62.99,2013,15,28.99,36.98
117282,Active,1639762,NA,NA,S,0,0,60036.125,39.95,2013,10,27.6,26.3
117283,Active,2079983,NA,NA,S,0,0,511989.0013,32.99,2014,28,5.8,24.93
117284,Active,2079818,NA,NA,S,3,1,663178.04,27.45,2010,18,10.44,28.98
117285,Active,1639769,NA,NA,S,6,1,21104.575,32.95,2014,7,23.45,21.99
117286,Active,1716462,NA,NA,S,1,0,458140.6663,28.95,2006,20,7.94,27.79
117287,Active,1972787,NA,NA,S,0,0,68572.3,28.75,2012,15,21.02,23.31
117288,Active,1588908,NA,NA,S,0,0,219256.8,28.99,2008,23,10.61,17.64
117289,Active,2494591,NA,NA,S,0,0,269124.4888,50,1999,54,10.09,73.98
117290,Active,2069334,NA,NA,S,2,1,133232.2,22.95,2011,31,4.79,17.24
117291,Active,2148300,NA,NA,S,0,0,57468.975,32.95,2010,10,14.78,14.46
117292,Active,1634486,NA,NA,S,2,1,80636.5,21.95,2010,58,11.28,16.03
117293,Active,2087651,NA,NA,S,0,0,52373.95,29.95,2012,8,20.72,19.98
117294,Active,1767381,NA,NA,S,3,1,760608.9213,31.5,2015,14,19.82,21.08
117295,Active,1767380,NA,NA,S,3,1,509877.7213,31.5,2015,14,21.5,21.2
117296,Active,1727421,NA,NA,S,0,0,37087.825,39.95,2013,21,21.97,27.09
117297,Active,806707,NA,NA,S,0,0,48058.5,24.99,2008,27,8.97,15.47
117298,Active,1668865,NA,NA,S,7,1,239921.3163,14.95,2012,26,4,7.94
117299,Active,1668735,NA,NA,S,8,1,459673.7825,14.95,2011,34,4,12.19
117300,Active,298949,NA,NA,S,0,0,215494.8975,67.99,2011,51,17.76,34.4
117301,Active,217726,NA,NA,S,4,1,174141.315,97.99,2009,53,37.15,65.62
117302,Active,618125,NA,NA,S,1,0,298027.2325,207.6,1991,39,9.29,87.25
117303,Active,637117,NA,NA,S,4,1,733679.0938,229,2009,24,10.74,13.71
117304,Active,3776982,NA,NA,S,2,1,207817.4,21.99,2015,9,20.03,19.25
117305,Active,192852,NA,NA,S,1,0,697835.0738,42.95,2003,51,4,35.99
117306,Active,2095767,NA,NA,S,1,0,19558.2,44.99,2014,19,28.66,27.96
117307,Active,194151,NA,NA,S,1,0,168550.5,94,2009,25,34.22,49.49
117308,Active,535547,NA,NA,S,5,1,80029.05375,290.95,2013,51,23.87,71.99
117309,Active,2254161,NA,NA,S,3,1,279144.3,48.88,2006,32,8.99,48.72
117310,Active,625123,NA,NA,S,0,0,96948.825,69.95,2010,33,34.34,36.89
117311,Active,57562,NA,NA,S,2,1,397199.5075,73.73,2003,103,4,28.99
117312,Active,755945,NA,NA,S,3,1,442279.925,94.5,2007,14,5.41,0
117313,Active,2380837,NA,NA,S,2,1,392290.2575,47.6,1983,25,7.97,73.97
117314,Active,2143086,NA,NA,S,0,0,155632.325,24.95,2007,30,8.13,23.16
117315,Active,679806,NA,NA,S,1,0,52248.95,24.99,2009,15,13.94,13.98
117316,Active,386745,NA,NA,S,3,1,587844.9163,252.95,2009,72,17.45,110.99
117317,Active,268431,NA,NA,S,1,0,712172.7875,44,2007,22,12.24,40.71
117318,Active,610285,NA,NA,S,7,1,31279.4075,369.5,2013,56,21.79,102.98
117319,Active,145704,NA,NA,S,4,1,285131.69,161,2008,46,4.4,87.27
117320,Active,2084265,NA,NA,S,0,0,86150.1,62.99,2013,6,38.99,41.93
117321,Active,2026742,NA,NA,S,1,0,49537.25,85,2007,11,42.99,48.99
117322,Active,2433180,NA,NA,S,0,0,544511.4788,52.5,1994,49,5.45,21.89
117323,Active,689030,NA,NA,S,1,0,43772.225,22,2013,21,13.05,16.62
117324,Active,872131,NA,NA,S,3,1,292652.88,89.95,2001,36,21.79,96.67
117325,Active,866760,NA,NA,S,5,1,167134.2738,120,2014,32,16.56,47.18
117326,Active,1714850,NA,NA,S,0,0,147133.1,59.4,2009,21,12.54,33.94
117327,Active,542026,NA,NA,S,9,1,35338.8825,411.95,2013,62,35.45,129.89
117328,Active,878977,NA,NA,S,4,1,440768.5138,122.95,2015,41,38.99,71.39
117329,Active,566080,NA,NA,S,1,0,175950.65,254.25,2012,29,14.95,68.37
117330,Active,2238274,NA,NA,S,6,1,218102.325,27.34,2012,4,22.52,23.56
117331,Active,879012,NA,NA,S,0,0,386097.46,177.28,1985,35,4.67,43.98
117332,Active,879424,NA,NA,S,5,1,9440.9875,167.95,2015,39,49.76,78.02
117333,Active,2265009,NA,NA,S,4,1,192611.225,172.81,1900,22,38.24,99.79
117334,Active,912587,NA,NA,S,2,1,171991.2988,200.33,2011,23,17.58,22.93
117335,Active,705326,NA,NA,S,7,1,2679434.664,22.99,2006,12,11.98,22.99
117336,Active,920027,NA,NA,S,3,1,65703.34125,213.8,2014,31,33.98,171.91
117337,Active,552826,NA,NA,S,2,1,494729,54.2,2011,19,8.56,0
117338,Active,656111,NA,NA,S,7,1,572743.1175,65.95,2003,25,15.09,73.77
117339,Active,200375,NA,NA,S,2,1,333355.0625,187.95,2010,39,10.32,43.99
117340,Active,658096,NA,NA,S,0,0,34325.75,60,2013,32,11.44,53.13
117341,Active,237934,NA,NA,S,2,1,395025.575,89.95,2007,21,16.64,34.49
117342,Active,609315,NA,NA,S,3,1,529041.0575,95,1999,76,4,11.7
117343,Active,553353,NA,NA,S,1,0,275386.36,246.4,1988,43,4.47,64.57
117344,Active,594550,NA,NA,S,0,0,138734.375,59.95,2012,25,33.96,34
117345,Active,1822376,NA,NA,S,5,1,122739.375,20.36,2013,26,23.07,23.72
117346,Active,2254826,NA,NA,S,6,1,197207.45,32.28,2009,49,6.29,19.6
117347,Active,612483,NA,NA,S,3,1,36028.1475,125.95,2013,37,53.93,73.63
117348,Active,113181,NA,NA,S,1,0,82290.5,49.95,2009,23,28.55,33.46
117349,Active,200562,NA,NA,S,1,0,174614.15,69.95,2010,23,27.96,40.66
117350,Active,630890,NA,NA,S,0,0,234056.15,89.99,2007,24,24.18,42.99
117351,Active,690166,NA,NA,S,0,0,122716.425,25,2010,15,24.9,24.99
117352,Active,255375,NA,NA,S,0,0,658314.5525,80,2011,45,4.28,0
117353,Active,163921,NA,NA,S,1,0,138948.575,227.95,2002,37,54.49,188.73
117354,Active,2226091,NA,NA,S,7,1,27552.375,24.98,2011,13,23.58,23.51
117355,Active,529482,NA,NA,S,11,1,20392.935,155.67,2012,64,25.91,92.98
117356,Active,263608,NA,NA,S,0,0,355763.25,99,2003,18,38.69,56.43
117357,Active,243680,NA,NA,S,2,1,579217.5538,284.05,2008,47,4.11,17.47
117358,Active,1760566,NA,NA,S,0,0,85201.275,24.99,2013,9,20,22.49
117359,Active,544226,NA,NA,S,5,1,75908.34,126.95,2013,58,46.69,73.99
117360,Active,921919,NA,NA,S,9,1,6911.4975,247.4,2014,72,20.88,125.29
117361,Active,3472973,NA,NA,S,8,1,687701.35,157.6,2012,31,17.08,62.42
117362,Active,618984,NA,NA,S,9,1,134799.6738,288.95,2008,50,16.65,118.98
117363,Active,120340,NA,NA,S,5,1,131862.805,105.6,2008,56,13.73,78.34
117364,Active,909049,NA,NA,S,3,1,74652.28,219.95,2014,27,49.57,57
117365,Active,530093,NA,NA,S,6,1,31026.945,138,2012,50,46.38,63.99
117366,Active,2011342,NA,NA,S,8,1,16779.325,17.99,2013,85,4.14,10.99
117367,Active,582079,NA,NA,S,4,1,548295.2,130,2002,15,39.34,50.48
117368,Active,109058,NA,NA,S,5,1,218884.605,14.98,2004,32,5.88,21.06
117369,Active,867033,NA,NA,S,9,1,17891.25125,147.8,2014,69,53.99,124.71
117370,Active,60417,NA,NA,S,1,0,656187.4975,85.2,1998,38,4,48.71
117371,Active,2266100,NA,NA,S,3,1,198659.825,217.12,1900,31,17.12,128.28
117372,Active,2053435,NA,NA,S,0,0,47151.5,73.98,2012,5,58.99,63.99
117373,Active,562793,NA,NA,S,0,0,122395.2,26.95,2008,53,6.44,15.51
117374,Active,1778363,NA,NA,S,9,1,682696.325,0,2011,14,6.79,29.49
117375,Active,1494436,NA,NA,S,0,0,14398.4,25,2014,17,21.89,21.99
117376,Active,290231,NA,NA,S,0,0,361873.3938,117.75,2009,34,7.26,38.43
117377,Active,1777719,NA,NA,S,9,1,797232.1325,134.75,2011,20,10.86,79.77
117378,Active,663833,NA,NA,S,0,0,51537.55,49.95,2013,14,44.69,40.26
117379,Active,563591,NA,NA,S,0,0,58481.1,22.95,2011,15,15.01,21.44
117380,Active,246761,NA,NA,S,1,0,112432.955,48.95,2010,34,21.05,31.94
117381,Active,271476,NA,NA,S,1,0,413376.9663,76.95,2009,23,18,26.24
117382,Active,2054965,NA,NA,S,0,0,85520.65,0,2012,11,28.99,70
117383,Active,596233,NA,NA,S,0,0,212086.65,64.95,2009,30,15.09,55.08
117384,Active,391746,NA,NA,S,0,0,87892,27.5,2011,25,12.95,16.16
117385,Active,2475109,NA,NA,S,3,1,362424.7663,30.95,1992,43,12.22,172.17
117386,Active,608281,NA,NA,S,3,1,77018.425,21.99,2010,40,8.96,10.65
117387,Active,2143081,NA,NA,S,2,1,118050.175,24.95,2013,8,23.83,24.95
117388,Active,431098,NA,NA,S,3,1,731479.85,37.5,2007,35,4.7,12.24
117389,Active,1939063,NA,NA,S,1,0,19315.525,34.95,2013,27,23.63,23.63
117390,Active,3960275,NA,NA,S,0,0,108226.275,34.99,2015,12,22.46,17.49
117391,Active,655255,NA,NA,S,0,0,56032.85,40,2013,16,24.09,26.63
117392,Active,684166,NA,NA,S,0,0,24201.125,24.95,2013,20,18.22,18.23
117393,Active,1648110,NA,NA,S,0,0,227429.9,35,2009,36,15.08,20.29
117394,Active,3882935,NA,NA,S,0,0,218805.725,59.99,1900,22,18.61,18.93
117395,Active,1630532,NA,NA,S,0,0,251938.3688,19.95,2008,46,4.55,52.31
117396,Active,869293,NA,NA,S,2,1,513666.615,110.95,2015,30,18.78,73.98
117397,Active,1448197,NA,NA,S,1,0,79927.175,33.32,2009,15,10.14,23.97
117398,Active,658509,NA,NA,S,1,0,13585.775,35.99,2009,13,36.73,32.81
117399,Active,641492,NA,NA,S,1,0,9195.1,35.99,2009,16,28.05,28.11
117400,Active,649003,NA,NA,S,1,0,10007.3,35.99,2009,12,23.95,31.49
117401,Active,3472709,NA,NA,S,1,0,103733.025,33.32,2009,46,8.29,22.48
117402,Active,654668,NA,NA,S,1,0,14858.075,35.99,2009,13,30,36.67
117403,Active,651834,NA,NA,S,1,0,23793.875,35.99,2009,12,29.09,29.44
117404,Active,3472708,NA,NA,S,1,0,109642.675,33.32,2009,30,9.43,19.44
117405,Active,553035,NA,NA,S,1,0,58361.475,35.99,2009,19,26.26,32.83
117406,Active,1448200,NA,NA,S,1,0,167622,22.65,2009,31,7.48,13.99
117407,Active,2092761,NA,NA,S,0,0,110888.725,22.95,2015,18,15.2,16.01
117408,Active,110780,NA,NA,S,2,1,769023.4738,46.25,2005,27,4,11.93
117409,Active,2023869,NA,NA,S,0,0,723001.6888,22,2012,11,18.99,23
117410,Active,262323,NA,NA,S,2,1,461801.0838,27.95,2000,39,4,8.29
117411,Active,3472369,NA,NA,S,1,0,148220.475,37.32,2011,27,4,18.98
117412,Active,683949,NA,NA,S,0,0,167099.075,22.65,2009,20,10.07,20.89
117413,Active,2335137,NA,NA,S,0,0,245736.8675,118.05,1992,15,5.88,42.34
117414,Active,689277,NA,NA,S,9,1,170013.35,27.95,2013,11,19.94,18.88
117415,Active,748305,NA,NA,S,0,0,443871.405,136,2007,29,28.38,71.01
117416,Active,2158511,NA,NA,S,0,0,211352.625,86.77,2010,15,21.37,51.93
117417,Active,1476082,NA,NA,S,0,0,726002.53,35.95,2012,27,29.55,28.3
117418,Active,2250055,NA,NA,S,0,0,158992.525,63.11,2007,21,24.54,86.01
117419,Active,3829596,NA,NA,S,0,0,41456.1,34.95,2015,13,31.53,32.77
117420,Active,2022906,NA,NA,S,0,0,156854.175,38.45,2008,21,20.58,27.21
117421,Active,2107184,NA,NA,S,0,0,65094.225,62.99,2014,7,42.78,42.73
117422,Active,559379,NA,NA,S,2,1,64393.25,35,2007,23,18.23,22.42
117423,Active,627100,NA,NA,S,0,0,327251.8325,99.95,1998,53,33.79,64.38
117424,Active,1627342,NA,NA,S,0,0,87368.025,29.95,2010,15,21.1,22.96
117425,Active,2117002,NA,NA,S,3,1,47706.375,22.99,2011,15,13.15,16.95
117426,Active,688526,NA,NA,S,0,0,11121.175,22.99,2013,19,15.96,17.99
117427,Active,3498916,NA,NA,S,0,0,176933.75,44.99,2015,12,32.97,28.09
117428,Active,3497853,NA,NA,S,1,0,49519.875,27.5,2009,69,5.76,12.07
117429,Active,3496120,NA,NA,S,0,0,103073.625,22,2013,22,12.69,19.34
117430,Active,3495610,NA,NA,S,0,0,332292.4,45,2010,102,6.08,29.6
117431,Active,2046810,NA,NA,S,1,0,71101.525,27.95,2015,15,18.8,18.81
117432,Active,193944,NA,NA,S,1,0,380517.235,84.99,2003,56,4,28.98
117433,Active,635150,NA,NA,S,3,1,332012.2975,59.99,2009,30,8.8,40.83
117434,Active,566930,NA,NA,S,1,0,353669.6463,50,2007,27,15.94,79.99
117435,Active,599963,NA,NA,S,2,1,498043.4,39.95,2009,11,7.49,9.06
117436,Active,530041,NA,NA,S,2,1,822621.6075,129.95,2012,23,14.01,67.99
117437,Active,644456,NA,NA,S,1,0,168818.725,44.99,2013,10,24.6,23.99
117438,Active,1561268,NA,NA,S,0,0,467786.1725,7.99,2013,32,4,7.44
117439,Active,1761708,NA,NA,S,1,0,9875.6,39.95,2014,12,33.45,35.95
117440,Active,224739,NA,NA,S,8,1,405566.65,71.95,2011,40,7.82,51.73
117441,Active,2539061,NA,NA,S,2,1,819796.1275,83.95,2004,21,13.83,56.34
117442,Active,3553767,NA,NA,S,0,0,224255.95,39.95,2016,10,37.91,32.67
117443,Active,1781023,NA,NA,S,1,0,203852.35,40,2015,17,25.81,24.27
117444,Active,3111134,NA,NA,S,0,0,127463.875,24.99,2015,10,28.28,20.99
117445,Active,1625388,NA,NA,S,0,0,236965.225,27.5,2007,19,7.98,14.88
117446,Active,2053372,NA,NA,S,2,1,101968.175,22.9,2008,20,12.87,21.98
117447,Active,1616041,NA,NA,S,1,0,9411.4,29.99,2010,49,13.16,18.22
117448,Active,2166775,NA,NA,S,0,0,132540.175,24.95,2014,16,14.22,14.23
117449,Active,1702419,NA,NA,S,1,0,188581.375,23,2009,21,7.44,7.48
117450,Active,621954,NA,NA,S,0,0,829486.6313,41.95,2010,32,7.66,13.99
117451,Active,3544480,NA,NA,S,1,0,216585.575,53.95,2001,26,5.78,45.35
117452,Active,268595,NA,NA,S,1,0,61158.725,25.95,2008,61,7.65,12.49
117453,Active,1488370,NA,NA,S,0,0,228832.675,30,2013,16,20.66,23.69
117454,Active,1759527,NA,NA,S,2,1,23199.65,25,2013,16,17.9,19.38
117455,Active,2067365,NA,NA,S,0,0,122903.325,21.95,2014,11,18.64,18.91
117456,Active,758774,NA,NA,S,1,0,386827.1513,60,1999,82,4.35,18.99
117457,Active,189744,NA,NA,S,1,0,65657.00625,29.95,2004,42,15.93,18
117458,Active,1724442,NA,NA,S,0,0,831049.9925,45,2012,31,14.49,15.99
117459,Active,748879,NA,NA,S,3,1,138837.45,24.99,2007,59,4.74,16.25
117460,Active,2043820,NA,NA,S,0,0,21188.875,24.99,2014,15,16.8,14.48
117461,Active,1576068,NA,NA,S,1,0,212408.35,31.95,2007,19,4.03,24.94
117462,Active,3782027,NA,NA,S,0,0,77032.775,27.95,2007,35,7.99,23.92
117463,Active,2022050,NA,NA,S,0,0,52748.95,45,2014,14,28.99,31.57
117464,Active,615184,NA,NA,S,14,1,517374.05,87.95,2012,74,7.12,28.99
117465,Active,868549,NA,NA,S,15,1,200667.9513,93.95,2015,25,46.5,60.99
117466,Active,2263522,NA,NA,S,13,1,99216.275,123.48,2008,41,38.99,86.84
117467,Active,544549,NA,NA,S,14,1,47223.19,180.95,2013,60,53.23,142.94
117468,Active,765656,NA,NA,S,11,1,222360.2588,94.95,2002,29,12.32,38.49
117469,Active,1683309,NA,NA,S,2,1,406986.165,19.18,2008,7,26.4,24.44
117470,Active,3763394,NA,NA,S,1,0,88634.525,59.99,2016,10,57.98,54.19
117471,Active,1487972,NA,NA,S,1,0,244647.55,22.95,2010,34,6.08,13.18
117472,Active,1500882,NA,NA,S,0,0,65210.15,25,2007,43,6.08,6.49
117473,Active,1534916,NA,NA,S,1,0,40209.125,26.95,2015,38,7.87,10.49
117474,Active,3526812,NA,NA,S,2,1,328176.95,41.75,2015,67,5.4,10.2
117475,Active,877305,NA,NA,S,3,1,46187.65875,162.95,2015,36,48.04,48.06
117476,Active,877318,NA,NA,S,3,1,160011.8125,158.95,2015,50,35.58,55
117477,Active,877230,NA,NA,S,3,1,27750.46875,125.95,2015,46,50.94,76.46
117478,Active,287642,NA,NA,S,1,0,69735.65,67.2,2011,20,27.48,61.35
117479,Active,1695585,NA,NA,S,0,0,134721.65,30,2007,20,17.93,20.55
117480,Active,827137,NA,NA,S,0,0,760580.7275,40,2011,43,9.32,30.52
117481,Active,635180,NA,NA,S,0,0,170293.175,32,2008,22,11.49,21.01
117482,Active,1494962,NA,NA,S,1,0,90629.575,27.95,2014,21,9.33,17.81
117483,Active,907909,NA,NA,S,0,0,152529.35,20.95,2012,25,9.9,15.76
117484,Active,1718762,NA,NA,S,0,0,65900.025,21.95,2008,24,11.68,16.92
117485,Active,1660765,NA,NA,S,0,0,63031.975,30,2014,14,21.65,21.15
117486,Active,1672396,NA,NA,S,3,1,509153.115,13.99,2009,31,4.54,5.39
117487,Active,2100360,NA,NA,S,0,0,105775.175,29.99,2014,11,22.99,22.9
117488,Active,3633952,NA,NA,S,3,1,225595.7,29.99,2014,19,11.19,19.85
117489,Active,2085203,NA,NA,S,0,0,50882.7,27.99,2015,23,12.15,13.82
117490,Active,1815123,NA,NA,S,0,0,61866.725,21.99,2015,18,11.81,11.83
117491,Active,1938810,NA,NA,S,0,0,74149.6,40,2014,24,15.84,22.05
117492,Active,1918531,NA,NA,S,0,0,28121.35,24.99,2014,16,17.43,17.2
117493,Active,3804949,NA,NA,S,2,1,287321.225,44.95,2014,11,36.94,44.95
117494,Active,2051168,NA,NA,S,0,0,41276.1,29.99,2012,13,18.92,18.92
117495,Active,685946,NA,NA,S,5,1,5290.1,24.95,2013,27,14.76,15.36
117496,Active,3694704,NA,NA,S,8,1,214139.075,205.75,2015,16,137.74,175.82
117497,Active,624009,NA,NA,S,1,0,761722.2113,38.95,2004,41,6.46,30.83
117498,Active,671578,NA,NA,S,0,0,761454.245,38.95,2010,29,18.56,32.73
117499,Active,156632,NA,NA,S,1,0,317940.9238,50.95,2000,26,16.05,33.99
117500,Active,157664,NA,NA,S,2,1,626439.645,59.95,2010,27,4.73,36.9
117501,Active,634536,NA,NA,S,1,0,658375.1875,60,1997,30,13.58,37.66
117502,Active,2243009,NA,NA,S,0,0,175998.35,36,2014,28,8.89,31.96
117503,Active,1588142,NA,NA,S,1,0,208396.35,29.99,2011,19,23.66,26.97
117504,Active,111964,NA,NA,S,1,0,189384.4,64,2010,19,34.85,57.64
117505,Active,1553211,NA,NA,S,1,0,187544.825,40.95,2012,26,13.6,33.05
117506,Active,2722327,NA,NA,S,0,0,765049.205,69,2005,25,5.14,16.49
117507,Active,2598229,NA,NA,S,0,0,669429.0063,49.99,1994,54,4,27.87
117508,Active,2419041,NA,NA,S,1,0,413223.4,62,2003,19,12.82,23.56
117509,Active,913446,NA,NA,S,0,0,604357.0663,43.98,1993,30,5.75,28.99
117510,Active,184418,NA,NA,S,0,0,567046.5725,45.95,2006,21,13.98,35.17
117511,Active,2534410,NA,NA,S,0,0,540663.3863,78.95,1999,23,15.1,59.13
117512,Active,218373,NA,NA,S,2,1,64756.375,35,2007,13,23.43,32.49
117513,Active,364040,NA,NA,S,1,0,166908.3,34.95,2007,24,30.98,33.09
117514,Active,689077,NA,NA,S,0,0,7848.825,24.95,2013,15,19.3,17.46
117515,Active,1627756,NA,NA,S,0,0,109288.375,45,2014,13,36.29,33.4
117516,Active,864657,NA,NA,S,7,1,62285.8625,24.99,2014,25,13.59,17.99
117517,Active,533678,NA,NA,S,10,1,8324.505,387.95,2012,129,28.99,87.99
117518,Active,1957348,NA,NA,S,5,1,653184.225,60.06,2014,8,14.34,63.05
117519,Active,540671,NA,NA,S,2,1,24771.635,298,2013,122,45.13,87.98
117520,Active,876475,NA,NA,S,4,1,368199.6363,249.65,2004,47,4.86,23.48
117521,Active,2100475,NA,NA,S,0,0,233030.1,93.95,2012,30,30.99,38.08
117522,Active,1656934,NA,NA,S,2,1,118037.95,40.08,2006,11,39.5,42.08
117523,Active,185115,NA,NA,S,10,1,379580.425,427.95,1996,26,5.93,43.99
117524,Active,764000,NA,NA,S,2,1,645512.3325,206.95,2000,41,4.83,61.91
117525,Active,2010335,NA,NA,S,1,0,53515.475,29.95,2012,12,19.75,20.43
117526,Active,2010252,NA,NA,S,1,0,147263.2,29.95,2007,36,7.49,19.55
117527,Active,621578,NA,NA,S,8,1,15715.25125,309.25,2013,65,33.99,89.89
117528,Active,2253190,NA,NA,S,6,1,523789.7,130.51,2007,45,8.26,78.19
117529,Active,530010,NA,NA,S,4,1,376579.2525,263.2,2012,33,11.2,149.88
117530,Active,1829905,NA,NA,S,7,1,221383.5688,216.95,2015,33,19.32,196.51
117531,Active,517565,NA,NA,S,1,0,236599.225,130,2009,26,46.6,87.6
117532,Active,244461,NA,NA,S,3,1,688311.9575,146.2,2011,48,18.94,106.29
117533,Active,175617,NA,NA,S,1,0,173397.425,105,2006,23,49.29,82.33
117534,Active,895186,NA,NA,S,0,0,818489.745,80.97,2006,28,4.97,31.99
117535,Active,685137,NA,NA,S,0,0,213998.75,24.95,2009,12,22.69,24.52
117536,Active,111459,NA,NA,S,1,0,588648.0913,26.11,2009,17,18.54,305.56
117537,Active,132307,NA,NA,S,5,1,362409.6413,184.6,2007,39,7.86,101.63
117538,Active,603460,NA,NA,S,1,0,61203.025,39.99,2011,24,20.13,25
117539,Active,616939,NA,NA,S,1,0,89002.51125,30,2010,31,16.09,19.02
