Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
117540,Active,3595777,NA,NA,S,0,0,82994.525,55,2016,32,22.02,32.12
117541,Active,1993625,NA,NA,S,0,0,13444.425,24.95,2013,9,26.93,22.46
117542,Active,3793763,NA,NA,S,0,0,95564.05,32.99,2010,20,19.93,22.77
117543,Active,1455478,NA,NA,S,2,1,147597.7,151,2014,16,12.66,118.98
117544,Active,1477204,NA,NA,S,2,1,404280.1275,133.95,2014,15,38.39,45.24
117545,Active,243736,NA,NA,S,4,1,97557.2,25,2014,25,18.48,18.99
117546,Active,1956534,NA,NA,S,5,1,296774.1188,165.5,2013,45,46.98,64.14
117547,Active,876797,NA,NA,S,4,1,680202.5225,88.1,2012,32,18.67,73.64
117548,Active,596547,NA,NA,S,1,0,73554.425,38.95,2008,37,22.33,38.95
117549,Active,621056,NA,NA,S,1,0,97027.575,75.6,2012,26,41.99,64.41
117550,Active,699266,NA,NA,S,4,1,189026.655,52.45,2011,24,15.99,38.04
117551,Active,867074,NA,NA,S,14,1,80503.29625,107,2014,44,52.54,84.52
117552,Active,1732771,NA,NA,S,1,0,722803.3788,97,2009,29,18.54,18.53
117553,Active,1464564,NA,NA,S,1,0,119387.75,36.95,2014,17,23.43,29.3
117554,Active,1508567,NA,NA,S,0,0,178830.1,26,2014,39,4,7.68
117555,Active,689598,NA,NA,S,0,0,72316.275,23.75,2013,20,20.03,21.18
117556,Active,621880,NA,NA,S,6,1,627391.215,45,2005,35,4.12,6.25
117557,Active,1480943,NA,NA,S,3,1,376408.185,20.98,2012,21,4.73,20.74
117558,Active,1620403,NA,NA,S,1,0,39185.5,24.2,2013,19,14.32,17.9
117559,Active,689719,NA,NA,S,2,1,201638.225,23.95,2011,16,17.59,19.55
117560,Active,2143246,NA,NA,S,0,0,489360.3925,19.95,2006,14,17.46,19.95
117561,Active,643141,NA,NA,S,1,0,362367.4113,93,2005,41,6.99,63.95
117562,Active,293638,NA,NA,S,5,1,612715.0288,63.07,2007,17,6.99,83.94
117563,Active,2204616,NA,NA,S,0,0,460769.0588,29.99,2010,17,30.43,85.78
117564,Active,862068,NA,NA,S,2,1,465076.2225,73.95,2014,38,12.14,45
117565,Active,615539,NA,NA,S,0,0,159273.2725,56,2006,76,5.86,15.85
117566,Active,920170,NA,NA,S,0,0,273497.1575,56,2006,64,4.72,17.83
117567,Active,620708,NA,NA,S,2,1,285259.1325,39,1998,45,4.22,69.55
117568,Active,1583118,NA,NA,S,2,1,624049.1613,61.45,2010,46,9.99,36.99
117569,Active,664443,NA,NA,S,1,0,462136.06,74.99,2012,20,9.94,53.49
117570,Active,609906,NA,NA,S,16,1,3796.15375,194.5,2013,96,42.92,63.99
117571,Active,1867406,NA,NA,S,2,1,645046.4138,99.95,2014,22,4.78,65.5
117572,Active,2079756,NA,NA,S,1,0,91772.35,29.95,2011,18,21.01,22.79
117573,Active,544372,NA,NA,S,7,1,80385.07125,300.95,2013,49,52.49,133.98
117574,Active,492256,NA,NA,S,1,0,50389.5,22.99,2011,35,11.3,16.07
117575,Active,262717,NA,NA,S,2,1,835050.8,61.95,2006,36,10.82,61.95
117576,Active,688542,NA,NA,S,1,0,122528.5,24,2012,17,15.33,19.09
117577,Active,486161,NA,NA,S,1,0,132481.95,24,2010,16,9.98,17.52
117578,Active,571887,NA,NA,S,0,0,65370.4075,5.1,2002,43,4.71,4.9
117579,Active,852354,NA,NA,S,0,0,558908.1938,191.8,2001,33,11.99,48.09
117580,Active,1780570,NA,NA,S,1,0,47135.15,22.99,2015,15,16.4,16.1
117581,Active,768572,NA,NA,S,0,0,212531.8525,79.65,2000,35,8.19,33.97
117582,Active,1447740,NA,NA,S,0,0,476584.8525,41.94,2008,17,13.78,41.94
117583,Active,53812,NA,NA,S,0,0,5032.6575,96.6,2000,182,23.99,65.91
117584,Active,614068,NA,NA,S,0,0,741684.1325,114.75,2000,72,4.93,19.94
117585,Active,529997,NA,NA,S,1,0,36790.9175,112.5,2011,98,42.93,64.19
117586,Active,1566732,NA,NA,S,2,1,18202.64625,19.99,2008,124,4.81,8.36
117587,Active,688692,NA,NA,S,2,1,72256,29.99,2009,17,20.22,20.36
117588,Active,677143,NA,NA,S,0,0,795961.525,26,2012,101,4,0
117589,Active,770957,NA,NA,S,0,0,726441.8363,88.95,2003,22,4.71,19.89
117590,Active,2167505,NA,NA,S,4,1,78917.90625,20,2014,50,6.28,10.09
117591,Active,271164,NA,NA,S,2,1,28261.95,24.95,2011,23,16.05,16.05
117592,Active,1908520,NA,NA,S,0,0,46765,19.99,2016,17,14.94,16.74
117593,Active,770610,NA,NA,S,0,0,355245.9838,173.1,2003,33,18.46,84.43
117594,Active,1622134,NA,NA,S,0,0,178129.6,69.55,2006,13,56.56,66.53
117595,Active,2203804,NA,NA,S,1,0,150384.525,60,2012,12,35.49,43.86
117596,Active,1461786,NA,NA,S,0,0,57256.25,23,2012,61,7.13,7.78
117597,Active,1534742,NA,NA,S,1,0,102336.575,39.95,2014,15,27.9,28.79
117598,Active,1575986,NA,NA,S,1,0,155369.925,54.95,2007,37,8.78,39.47
117599,Active,1668467,NA,NA,S,1,0,98577.925,60,2013,20,25.03,37.32
117600,Active,3583383,NA,NA,S,1,0,108260.15,55,2008,39,11.92,31.98
117601,Active,746205,NA,NA,S,0,0,530467.0425,59.95,2002,40,15.97,46.23
117602,Active,1698975,NA,NA,S,0,0,79627.1,25,2015,26,7.94,7.98
117603,Active,3523626,NA,NA,S,1,0,110901.525,22.95,2007,45,4,15.03
117604,Active,2042037,NA,NA,S,0,0,141368.425,24.99,2013,13,12.61,12.61
117605,Active,2042077,NA,NA,S,0,0,101340.65,24.99,2015,15,13.98,14.38
117606,Active,1866681,NA,NA,S,0,0,94034.875,55,2012,21,23.12,34.15
117607,Active,2226282,NA,NA,S,0,0,630023.6138,21.98,2007,36,25.25,22.51
117608,Active,3485589,NA,NA,S,0,0,141715.25,65,2013,30,16.7,16.69
117609,Active,3829614,NA,NA,S,0,0,32426.275,65,2016,6,45.8,41.5
117610,Active,3878951,NA,NA,S,0,0,551040.2,60,1900,22,40.19,40.66
117611,Active,642043,NA,NA,S,1,0,27092.1,34.99,2013,20,21.88,21.77
117612,Active,863709,NA,NA,S,1,0,239053,34.99,2009,17,12.94,23.64
117613,Active,1584184,NA,NA,S,0,0,180098.375,29.99,2012,25,15.99,24.63
117614,Active,2155247,NA,NA,S,7,1,79189.725,34.95,2014,14,23.91,23.93
117615,Active,622384,NA,NA,S,4,1,358363.6663,208.5,2003,34,43.97,153.99
117616,Active,2038708,NA,NA,S,0,0,218686.35,34.95,2012,12,31.9,30.45
117617,Active,863024,NA,NA,S,0,0,427029.39,39.99,2002,25,25.98,35.68
117618,Active,735939,NA,NA,S,0,0,63462.75,22,2011,29,8.92,14.8
117619,Active,2414451,NA,NA,S,1,0,582456.0963,39.95,1978,94,4,28.98
117620,Active,149293,NA,NA,S,0,0,765414.7575,42.95,2004,28,7.97,31.99
117621,Active,860360,NA,NA,S,1,0,148197.275,49,2011,19,12.34,32.08
117622,Active,893337,NA,NA,S,2,1,103824.005,60,2015,27,17.26,33.97
117623,Active,2254534,NA,NA,S,2,1,586834.925,127.46,2009,17,39.2,118.14
117624,Active,2096780,NA,NA,S,0,0,20870.675,35,2014,14,23.01,23.01
117625,Active,2027045,NA,NA,S,0,0,50922.425,35,2012,19,14.57,23.23
117626,Active,2027703,NA,NA,S,0,0,401120.2763,69.95,2011,26,43.19,63.78
117627,Active,892821,NA,NA,S,6,1,4094.83125,24.99,2014,22,14.31,0
117628,Active,802716,NA,NA,S,4,1,218113.5,24.99,2010,46,4.36,15.57
117629,Active,540683,NA,NA,S,3,1,782992.8675,55,2012,38,4,5.99
117630,Active,540680,NA,NA,S,3,1,331783.035,66.2,2012,36,12.08,17.99
117631,Active,618272,NA,NA,S,1,0,343539.7213,67.2,2009,29,7.95,46.38
117632,Active,3503738,NA,NA,S,0,0,12903,17.99,2016,13,14.96,11.92
117633,Active,861392,NA,NA,S,1,0,602605.3463,24.99,2014,19,6.48,11.07
117634,Active,1433490,NA,NA,S,1,0,56230.825,25.99,2013,28,13.76,15.81
117635,Active,679944,NA,NA,S,2,1,141593.55,24.95,2008,15,13.14,18.8
117636,Active,2027808,NA,NA,S,1,0,64944.075,24,2012,20,14.41,20.99
117637,Active,3461952,NA,NA,S,5,1,64545.1075,30,2015,18,17.95,18.19
117638,Active,2043287,NA,NA,S,1,0,143955.225,21.99,2013,21,4.56,4.56
117639,Active,2043747,NA,NA,S,0,0,232174.65,24.99,2011,19,7.52,7.63
117640,Active,1942772,NA,NA,S,0,0,54539.35,22,2015,43,4.67,13.52
117641,Active,1836825,NA,NA,S,0,0,13862.05,22.95,2011,23,15.35,13.05
117642,Active,702447,NA,NA,S,1,0,155423.05,25,2013,30,4,9.22
117643,Active,1571844,NA,NA,S,0,0,172557.025,23.95,2010,26,12.42,14.95
117644,Active,639285,NA,NA,S,1,0,134183.575,32.95,2008,30,16.33,23.88
117645,Active,2015551,NA,NA,S,2,1,72465.175,22.95,2009,19,14.14,14.34
117646,Active,1778861,NA,NA,S,1,0,54555.9,22.99,2013,14,16.01,15.64
117647,Active,677293,NA,NA,S,0,0,8713.125,22.99,2010,54,4.74,13.87
117648,Active,687446,NA,NA,S,0,0,137847.175,20.95,2011,18,13.41,14.8
117649,Active,1970014,NA,NA,S,0,0,132533.625,25,2014,54,5.39,6.6
117650,Active,2091697,NA,NA,S,0,0,96508.75,30.44,2010,18,4.7,30.43
117651,Active,1736058,NA,NA,S,1,0,68238.575,21,2007,17,9.83,88.87
117652,Active,680280,NA,NA,S,0,0,56028.475,21.95,2009,31,11.06,15.9
117653,Active,2160754,NA,NA,S,0,0,195428.1,21.95,2009,14,8.45,18.99
117654,Active,1710731,NA,NA,S,1,0,129403.65,26,2008,32,21.58,25.96
117655,Active,1939037,NA,NA,S,1,0,61651.975,46,2014,13,33.58,33.9
117656,Active,689260,NA,NA,S,1,0,219603.9,29.95,2008,18,18.88,19.43
117657,Active,2737568,NA,NA,S,0,0,812742.5,44.95,2004,47,14.72,36.52
117658,Active,679938,NA,NA,S,1,0,198507.075,22.95,2008,34,6.92,14.48
117659,Active,1780615,NA,NA,S,2,1,24647.275,24.95,2014,20,17.43,17
117660,Active,1988571,NA,NA,S,1,0,109744.45,21.99,2013,7,23.62,21.49
117661,Active,529976,NA,NA,S,5,1,396077.0888,31.95,2013,59,4,11.95
117662,Active,1996781,NA,NA,S,0,0,171131.375,24.95,2014,9,21.54,22.29
117663,Active,1946070,NA,NA,S,1,0,155997.2,26.99,2014,20,17.92,17.92
117664,Active,1932371,NA,NA,S,2,1,305405.96,14.99,2011,51,4.48,7.99
117665,Active,3960191,NA,NA,S,1,0,41679.2,24.99,2015,20,14.49,15.72
117666,Active,676257,NA,NA,S,1,0,157344.5,23.95,2013,38,4,14.72
117667,Active,1989617,NA,NA,S,1,0,162835.475,29.99,2014,15,18.94,19.5
117668,Active,671950,NA,NA,S,0,0,6167.025,21.95,2007,30,18.98,18.95
117669,Active,2010742,NA,NA,S,0,0,220263.55,40.95,2011,20,23.61,30.91
117670,Active,617967,NA,NA,S,1,0,179269.8713,44.95,2009,51,15.6,36.13
117671,Active,1932381,NA,NA,S,1,0,123942.275,22.99,2012,15,16.46,15.59
117672,Active,1475153,NA,NA,S,1,0,101285.175,38.95,2012,12,23.94,28.85
117673,Active,689206,NA,NA,S,0,0,17196.55,21.95,2009,23,17.43,20.66
117674,Active,2099569,NA,NA,S,0,0,96851.45,29.95,2014,7,26.99,27.44
117675,Active,2899619,NA,NA,S,0,0,92575.49875,21.95,2001,49,4.98,71.79
117676,Active,1701562,NA,NA,S,0,0,61966.2,26.95,2013,14,26.73,26.95
117677,Active,1693270,NA,NA,S,0,0,242901.275,24.95,2008,18,14.38,18.99
117678,Active,634927,NA,NA,S,1,0,53085.45,39.95,2011,22,28.62,29.05
117679,Active,1866858,NA,NA,S,0,0,10835.95,24.95,2015,18,14.43,14.75
117680,Active,274690,NA,NA,S,0,0,831983.94,59.95,2001,62,4,17.97
117681,Active,1626285,NA,NA,S,0,0,68512.3,22,2007,26,5.03,12.68
117682,Active,626321,NA,NA,S,0,0,82035.25,35,2009,31,14.89,17.99
117683,Active,1784159,NA,NA,S,0,0,132746,38,2013,18,24.87,30.51
117684,Active,672190,NA,NA,S,0,0,8502.92875,16,1991,968,4,8.14
117685,Active,3959840,NA,NA,S,0,0,119427.45,16,2011,13,9.82,17.22
117686,Active,1434260,NA,NA,S,1,0,47587.85,26.99,2015,21,14.95,16.52
117687,Active,1433534,NA,NA,S,0,0,69995.55,21.99,2014,14,11.65,14.17
117688,Active,676605,NA,NA,S,1,0,139394.7,25.95,2013,53,4,6.96
117689,Active,1532628,NA,NA,S,0,0,26374.25,28,2015,35,11.39,9.48
117690,Active,1489621,NA,NA,S,1,0,70237.2,28,2014,13,27.59,24.94
117691,Active,3566355,NA,NA,S,1,0,46145.275,25,2011,37,13.48,17.14
117692,Active,909094,NA,NA,S,1,0,149495.575,24.99,2013,12,16.11,16.75
117693,Active,771801,NA,NA,S,1,0,101639.3,28,2008,69,4,8.98
117694,Active,596799,NA,NA,S,0,0,12614.02875,14.99,2001,70,7.82,11.78
117695,Active,3800737,NA,NA,S,0,0,21104.675,50,2015,21,26.51,27.38
117696,Active,1712468,NA,NA,S,2,1,111418.55,22.5,2008,24,19.95,21.38
117697,Active,637557,NA,NA,S,1,0,5993.65,32.5,2013,61,12.88,16.98
117698,Active,2066700,NA,NA,S,0,0,71446.15,25.99,2008,13,13.29,14.99
117699,Active,747225,NA,NA,S,0,0,96894.895,24.95,2001,38,9.98,18.54
117700,Active,1732636,NA,NA,S,0,0,89465.4,24.95,2007,21,15.36,16.99
117701,Active,1502347,NA,NA,S,6,1,617638.0613,19.99,2012,35,4,11.58
117702,Active,257250,NA,NA,S,0,0,443207.2938,47.5,2004,22,4.98,22.57
117703,Active,1988372,NA,NA,S,0,0,11604.125,29.95,2013,15,26.27,26.95
117704,Active,2001812,NA,NA,S,0,0,11422.85,29.99,2014,15,23.03,24.99
117705,Active,261077,NA,NA,S,2,1,292292.3825,24.95,2002,38,4.02,30.91
117706,Active,554855,NA,NA,S,0,0,710381.3263,28.95,2001,42,4.12,0
117707,Active,124357,NA,NA,S,12,1,163747.875,42,2007,22,16.93,29.93
117708,Active,749780,NA,NA,S,1,0,199809.65,25.95,2009,36,8.92,18.1
117709,Active,2022034,NA,NA,S,0,0,72846.05,50,2013,10,32.84,30.49
117710,Active,1565476,NA,NA,S,1,0,103851.75,25,2009,60,4,8.24
117711,Active,2167220,NA,NA,S,1,0,94712.05,39.95,2013,14,28.08,26.95
117712,Active,863846,NA,NA,S,2,1,64811.425,24.95,2010,12,19.49,18.27
117713,Active,1433863,NA,NA,S,1,0,87367.475,27.99,2015,37,10.38,16.43
117714,Active,1595490,NA,NA,S,0,0,107149.075,26.95,2015,24,6.5,16.73
117715,Active,2509484,NA,NA,S,0,0,37225.6225,15.95,1996,57,6.28,9.99
117716,Active,1710819,NA,NA,S,0,0,183121.6,25,2009,22,10.58,21.98
117717,Active,1536533,NA,NA,S,1,0,3997.65,26.95,2014,65,10.1,13.43
117718,Active,862070,NA,NA,S,4,1,189569.3488,53.95,2014,23,18.08,42.94
117719,Active,1856582,NA,NA,S,0,0,136713.2525,44.99,2010,27,11.99,29.78
117720,Active,625261,NA,NA,S,5,1,264266.075,39.8,2010,15,7.79,32.09
117721,Active,679462,NA,NA,S,1,0,90699.975,29.99,2009,18,18.93,19.39
117722,Active,624397,NA,NA,S,0,0,298820.92,79.95,2008,40,43.79,163.57
117723,Active,3882962,NA,NA,S,0,0,16853.325,69.99,2016,7,59.41,46.75
117724,Active,2592215,NA,NA,S,0,0,520553.965,64.99,1987,24,8.92,52.2
117725,Active,1716152,NA,NA,S,0,0,37639.575,24.95,2015,13,21.67,21.68
117726,Active,644395,NA,NA,S,4,1,9552.25,82,2013,69,44.26,54.97
117727,Active,2737291,NA,NA,S,0,0,149393.9638,16.99,2005,40,7,14.37
117728,Active,689602,NA,NA,S,2,1,87994.15,25.95,2013,21,20.76,25.95
117729,Active,2460416,NA,NA,S,0,0,168715.4588,17,2004,38,4.28,12.93
117730,Active,1873278,NA,NA,S,0,0,20043.8,24.99,2012,39,11.5,17.7
117731,Active,869523,NA,NA,S,2,1,150227.7325,44.95,2014,20,33.98,39.72
117732,Active,893279,NA,NA,S,4,1,181732.9225,44.95,2014,22,13.99,29.57
117733,Active,3745863,NA,NA,S,3,1,308670.05,45.95,2015,36,27.04,28.4
117734,Active,2031099,NA,NA,S,0,0,202488.675,35,2012,29,8.74,23.57
117735,Active,1673174,NA,NA,S,0,0,20777.5,34.99,2014,12,24.31,25.05
117736,Active,551307,NA,NA,S,5,1,726067.7713,113.75,2003,25,4.93,7.88
117737,Active,651989,NA,NA,S,1,0,129949.7388,51.25,2006,26,10.92,59.69
117738,Active,709265,NA,NA,S,0,0,263024.7775,182.56,2008,17,22.94,74.27
117739,Active,551430,NA,NA,S,0,0,50496.54,162,2013,59,42.95,53.96
117740,Active,678147,NA,NA,S,0,0,356323.8788,32.75,2004,24,5.89,0
117741,Active,613346,NA,NA,S,0,0,682572.81,141.1,1998,94,4.42,13.69
117742,Active,708843,NA,NA,S,2,1,127255.62,167.5,2007,87,6.14,53.98
117743,Active,547814,NA,NA,S,0,0,251143.7525,161,2000,46,5.6,79.96
117744,Active,2302753,NA,NA,S,0,0,307885.6788,131.5,2000,66,4.25,24.8
117745,Active,2302754,NA,NA,S,0,0,632182.195,152.5,2000,67,4.45,8.64
117746,Active,637156,NA,NA,S,1,0,137119.3388,126.25,2008,41,17.22,43.99
117747,Active,2305629,NA,NA,S,0,0,661544.2475,128.25,1999,88,4.3,14.74
117748,Active,533001,NA,NA,S,0,0,43270.0725,123.5,2011,66,40.93,64.2
117749,Active,547900,NA,NA,S,0,0,409970.54,153.25,1999,98,5.99,26.95
117750,Active,112338,NA,NA,S,1,0,169797.6138,160.75,2010,78,18.76,52.53
117751,Active,625352,NA,NA,S,1,0,152137.46,127.5,2007,54,8.29,45.79
117752,Active,1443232,NA,NA,S,0,0,156641.85,0,2008,19,5.28,90.85
117753,Active,538946,NA,NA,S,1,0,400443.9138,32.75,2007,26,3.85,0
117754,Active,706995,NA,NA,S,0,0,645502.795,104.85,2003,29,7.97,103.89
117755,Active,706608,NA,NA,S,0,0,39998.31375,0,2010,6,17.62,0
117756,Active,3107621,NA,NA,S,0,0,65873.55,24.95,2013,9,13.98,18.25
117757,Active,2002478,NA,NA,S,0,0,17097.525,21,2014,12,16.95,17.05
117758,Active,1527475,NA,NA,S,1,0,111600.975,30,2012,40,10.47,13.18
117759,Active,3491335,NA,NA,S,0,0,166852.55,55,2015,12,35.99,35.39
117760,Active,1760157,NA,NA,S,1,0,62772.125,25.99,2015,11,21.75,23.39
117761,Active,652914,NA,NA,S,8,1,176002.5188,190.06,2013,22,26.31,204.31
117762,Active,1475366,NA,NA,S,1,0,57721.175,27.95,2011,11,22.91,22.91
117763,Active,2133514,NA,NA,S,0,0,150748.175,40,2015,19,25.89,30.46
117764,Active,547026,NA,NA,S,2,1,624073.055,80,2011,22,11.25,49.16
117765,Active,1437643,NA,NA,S,1,0,124240.3,22,2014,19,6.99,12.67
117766,Active,685323,NA,NA,S,0,0,43283.7,30,2013,23,18.08,18.07
117767,Active,915364,NA,NA,S,2,1,480115.6113,64.95,2008,31,19.46,28.63
117768,Active,156808,NA,NA,S,1,0,643099.6763,73.95,2000,24,4.42,54.94
117769,Active,3516688,NA,NA,S,1,0,67220.925,52.95,2012,21,43.7,40.66
117770,Active,657946,NA,NA,S,1,0,463745.57,46.95,2013,21,7.54,37.94
117771,Active,639802,NA,NA,S,2,1,391156.035,99,2012,38,12.83,66.73
117772,Active,1647614,NA,NA,S,1,0,115492.275,24.95,2013,21,17.55,18.62
117773,Active,864076,NA,NA,S,1,0,128940.95,84.99,2011,17,53.99,58.97
117774,Active,620300,NA,NA,S,2,1,334204.5763,33.95,2008,34,5.37,27.48
117775,Active,529960,NA,NA,S,2,1,721171.8638,35,2011,26,5.93,23.23
117776,Active,1716144,NA,NA,S,0,0,172918.8,26.95,2015,10,26.05,24.18
117777,Active,157206,NA,NA,S,0,0,662796.9313,69.95,2006,28,4.14,54.98
117778,Active,1437137,NA,NA,S,1,0,732567.2288,94,2014,36,10.69,26.14
117779,Active,1625594,NA,NA,S,0,0,152740.725,42,2014,24,18.99,35.29
117780,Active,206035,NA,NA,S,1,0,592985.8,60,2006,33,4,0
117781,Active,545837,NA,NA,S,0,0,750415.7175,46,2013,59,4,11.94
117782,Active,924327,NA,NA,S,31,1,140455.825,56,2015,28,12.42,56.31
117783,Active,658754,NA,NA,S,1,0,732499.85,45.95,2009,17,13.96,35.46
117784,Active,213282,NA,NA,S,1,0,647380.4625,56.95,2008,22,7.06,43.89
117785,Active,381486,NA,NA,S,2,1,101324.23,83.95,2011,51,25.84,47.03
117786,Active,551181,NA,NA,S,1,0,127386.7813,76.94,2012,40,24.59,0
117787,Active,698895,NA,NA,S,5,1,614055.705,94.5,2010,21,5.13,59.94
117788,Active,529957,NA,NA,S,8,1,105024.1588,279.4,2013,52,13.4,113.99
117789,Active,3516686,NA,NA,S,0,0,276717.55,54.95,2016,5,46.28,40.15
117790,Active,1720720,NA,NA,S,0,0,111872.475,22,2009,41,6.61,12.85
117791,Active,172204,NA,NA,S,1,0,108979.625,34.95,2007,34,11.78,24.64
117792,Active,863448,NA,NA,S,1,0,170565.7,34.95,2007,17,20.17,24.94
117793,Active,632693,NA,NA,S,2,1,539873.0188,85,2011,20,15.74,56.22
117794,Active,157582,NA,NA,S,1,0,217405.5975,59.95,2011,36,9.89,34.41
117795,Active,533268,NA,NA,S,3,1,47736.34125,114.2,2012,46,29.63,38.54
117796,Active,540134,NA,NA,S,6,1,20131.4225,120,2013,77,39.64,73.98
117797,Active,1927600,NA,NA,S,1,0,130938.225,86,2012,16,59.53,48.98
117798,Active,1576278,NA,NA,S,0,0,716400.32,29.95,2009,34,7.97,13.98
117799,Active,2435245,NA,NA,S,1,0,692446.1663,44.95,2001,53,10.63,31.83
117800,Active,543835,NA,NA,S,3,1,110837.2625,171.95,2012,51,6.26,23.55
117801,Active,2268323,NA,NA,S,3,1,398332.325,103.04,1900,37,11.95,94.95
117802,Active,595934,NA,NA,S,3,1,126197.175,35,2013,25,15.12,37.13
117803,Active,1713538,NA,NA,S,0,0,685796.6638,34.95,2008,18,15.17,31.29
117804,Active,544601,NA,NA,S,3,1,60695.53125,294.95,2013,54,39.74,150.21
117805,Active,538798,NA,NA,S,14,1,266310.2625,71.25,2012,34,13.94,43.98
117806,Active,336776,NA,NA,S,0,0,579512.4575,73.95,2008,50,13.97,21.14
117807,Active,702361,NA,NA,S,1,0,399914.3888,73,2013,31,9.89,23.57
117808,Active,1768641,NA,NA,S,0,0,168090.525,34.99,2012,33,15.62,23.93
117809,Active,1767477,NA,NA,S,5,1,55513.32,54.99,2015,27,19.98,45.68
117810,Active,529946,NA,NA,S,2,1,378972.815,11.95,2009,49,4,3.94
117811,Active,1593213,NA,NA,S,1,0,143841.675,44.99,2011,21,20.98,28.87
117812,Active,680425,NA,NA,S,1,0,126472.6,22.95,2012,39,4,6.09
117813,Active,243902,NA,NA,S,3,1,57877.25125,84.95,2011,55,36.77,63.98
117814,Active,680436,NA,NA,S,3,1,62371.55,29,2012,14,25.42,25.52
117815,Active,659878,NA,NA,S,0,0,178955.3,35.95,2013,19,29.47,29.45
117816,Active,685417,NA,NA,S,0,0,43810.1,27,2011,28,8.16,24.98
117817,Active,1589598,NA,NA,S,1,0,880478.9475,44.99,2008,31,6.74,28.97
117818,Active,626121,NA,NA,S,0,0,768684.29,57,2008,43,4,28.91
117819,Active,1480316,NA,NA,S,1,0,27977.55,37.95,2013,12,30.61,40.23
117820,Active,904005,NA,NA,S,2,1,313100.8288,29.95,2014,24,16.97,19.7
117821,Active,658376,NA,NA,S,0,0,508453.9075,53,2011,33,9.17,34.11
117822,Active,915832,NA,NA,S,1,0,782959.0263,80,2004,36,4,16.28
117823,Active,1939170,NA,NA,S,1,0,94482.1,76,2015,29,39.44,49.64
117824,Active,2025759,NA,NA,S,0,0,100326.3,39.95,2014,14,29.33,29.24
117825,Active,1496302,NA,NA,S,1,0,61162.9,26,2012,36,7.84,14.57
117826,Active,3792210,NA,NA,S,0,0,728246.35,22.99,2002,46,37.92,63.94
117827,Active,607534,NA,NA,S,7,1,581017.5425,87.95,1998,104,3.75,12.13
117828,Active,1781285,NA,NA,S,1,0,28973.475,26.99,2015,16,10.62,18.04
117829,Active,2015290,NA,NA,S,0,0,70549.7,24.95,2012,22,6.23,15.48
117830,Active,1814585,NA,NA,S,1,0,22182.35,29.99,2014,22,18.9,17.61
117831,Active,2144843,NA,NA,S,4,1,130220.25,26.95,2010,56,4.39,30.48
117832,Active,2155968,NA,NA,S,0,0,62809.9,26.95,2008,15,17.99,19.33
117833,Active,2010265,NA,NA,S,1,0,47844.825,35.5,2007,27,14.85,21.93
117834,Active,2089766,NA,NA,S,0,0,71829.475,26.95,2013,11,18.04,18.26
117835,Active,1660595,NA,NA,S,1,0,34532.15,27.99,2011,11,25.48,20.02
117836,Active,2170120,NA,NA,S,2,1,10712.125,24.99,2015,16,15.17,17.71
117837,Active,2238452,NA,NA,S,0,0,184305.8,25,2012,10,20,23.95
117838,Active,2134183,NA,NA,S,0,0,248946.175,44.99,2011,13,38.99,44.37
117839,Active,2095803,NA,NA,S,1,0,43696.55,44.99,2015,17,29.55,27.1
117840,Active,767901,NA,NA,S,1,0,71566.675,24.3,2010,12,21.84,33.19
117841,Active,1603718,NA,NA,S,0,0,36337.025,22.25,2011,52,9.68,25.12
117842,Active,768167,NA,NA,S,1,0,31084.675,23.15,2011,41,12.81,20.83
117843,Active,1603717,NA,NA,S,1,0,66688.075,23.15,2011,26,19.98,34.68
117844,Active,3531489,NA,NA,S,1,0,183327.55,23.15,2011,65,4.77,7.96
117845,Active,3530929,NA,NA,S,1,0,83552.2,21.65,2013,14,19.49,23.98
117846,Active,3530930,NA,NA,S,1,0,30915.875,21.65,2013,15,23.95,24.43
117847,Active,3467109,NA,NA,S,0,0,38578.725,27.99,2015,44,4.98,15.17
117848,Active,118974,NA,NA,S,1,0,133454.75,106.8,2010,44,4,13.48
117849,Active,1823157,NA,NA,S,0,0,90703,2321.21,2014,17,15.34,143.82
117850,Active,632279,NA,NA,S,1,0,247579.9338,106.8,2013,48,4.94,0
117851,Active,1453142,NA,NA,S,1,0,43825.475,42.4,2013,16,22.99,33.35
117852,Active,635966,NA,NA,S,1,0,123804.05,106.8,2013,39,12.85,33.98
117853,Active,3124435,NA,NA,S,3,1,469860.0375,22.95,1997,40,4.62,42.99
117854,Active,2039828,NA,NA,S,1,0,62741.625,24,2014,18,17.36,17.38
