Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
117855,Active,2539784,NA,NA,S,1,0,692705.34,45.95,2003,23,14.18,42.64
117856,Active,2886922,NA,NA,S,1,0,171479.8538,18.95,1986,71,4,11.99
117857,Active,1469694,NA,NA,S,1,0,154876.225,110,2012,19,58.03,73.74
117858,Active,2776400,NA,NA,S,0,0,482452.635,23.95,1990,32,10.78,23.95
117859,Active,2093297,NA,NA,S,2,1,64725.35,26,2014,31,10.47,13.89
117860,Active,3547697,NA,NA,S,0,0,235998.65,45,2008,21,23.78,25
117861,Active,545221,NA,NA,S,0,0,59047.9475,15.99,2011,32,7.69,11.99
117862,Active,1911552,NA,NA,S,1,0,191610.2,22.99,2010,37,6.45,10.39
117863,Active,1496195,NA,NA,S,1,0,16548.375,24.95,2015,44,13.48,14.04
117864,Active,750153,NA,NA,S,1,0,58497.35,24.95,2008,29,7.98,15.24
117865,Active,503509,NA,NA,S,1,0,667685.1588,12.95,2002,117,4,4.08
117866,Active,284717,NA,NA,S,1,0,46417.2,26.99,2010,39,5.99,16
117867,Active,2100574,NA,NA,S,0,0,38164.5,24.99,2014,53,6.98,14.83
117868,Active,2896340,NA,NA,S,2,1,648735.6488,15.95,1991,81,4,11.74
117869,Active,534177,NA,NA,S,2,1,37826.85,22.99,2010,21,15.39,16.28
117870,Active,1587058,NA,NA,S,0,0,75390.475,29.99,2013,19,28.29,26.98
117871,Active,3605619,NA,NA,S,2,1,215382.45,65,1995,56,24.47,37.46
117872,Active,895259,NA,NA,S,2,1,639716.475,29.99,2014,39,12.2,18.96
117873,Active,3139491,NA,NA,S,1,0,835844.36,62,2003,24,4.44,15.28
117874,Active,1925421,NA,NA,S,0,0,15183.8,27.99,2012,25,10.78,15.38
117875,Active,1925587,NA,NA,S,0,0,38876.375,23.99,2013,13,17.38,16.17
117876,Active,2081685,NA,NA,S,0,0,26031.95,24.95,2013,17,16.47,16.97
117877,Active,892720,NA,NA,S,30,1,51758.285,15.99,2014,26,9.47,11.48
117878,Active,1834773,NA,NA,S,1,0,1239.625,25.99,2015,25,12.42,15.84
117879,Active,1701750,NA,NA,S,1,0,863450.4325,55,2010,55,11.39,31.82
117880,Active,923907,NA,NA,S,1,0,27196.96125,7.99,1998,260,3.17,5.99
117881,Active,1498621,NA,NA,S,0,0,82540.525,27.99,2013,13,19.8,19.81
117882,Active,1860449,NA,NA,S,0,0,23541.25,32,2015,42,5.09,5.97
117883,Active,1431077,NA,NA,S,0,0,68609.05,24.99,2009,24,9.98,14.48
117884,Active,1692004,NA,NA,S,0,0,89327.705,50,2009,37,36.74,39.93
117885,Active,723041,NA,NA,S,1,0,55349.8,36.95,2013,20,28.76,29.3
117886,Active,617482,NA,NA,S,2,1,263964.9063,14.76,1986,53,4,15.55
117887,Active,1479237,NA,NA,S,1,0,78667.3,24.95,2013,31,14.96,18.54
117888,Active,1687594,NA,NA,S,1,0,277449.85,24.95,2007,25,53.6,107.4
117889,Active,1431791,NA,NA,S,1,0,164524.2,25.99,2013,22,11.3,16.09
117890,Active,2770133,NA,NA,S,0,0,539511.1275,24.99,1978,28,30.48,176.53
117891,Active,679304,NA,NA,S,1,0,52502.875,29.95,2008,35,18.99,21.16
117892,Active,1830651,NA,NA,S,1,0,67210.65,40,2015,22,19.51,15.98
117893,Active,675727,NA,NA,S,0,0,16200.1,23,2010,55,6.37,9.96
117894,Active,1729914,NA,NA,S,2,1,619591.1613,55.75,2010,32,4.95,48.85
117895,Active,3733881,NA,NA,S,0,0,73538.35,49.99,2016,6,30.59,32.2
117896,Active,3509318,NA,NA,S,0,0,159963.475,22,2011,51,4,11
117897,Active,2159732,NA,NA,S,2,1,114219.7,21.95,2009,44,4.59,10.86
117898,Active,260104,NA,NA,S,4,1,103164.5,62,2006,49,8.45,40.37
117899,Active,2043722,NA,NA,S,0,0,90249.65,24.99,2011,38,9.17,10.86
117900,Active,3718972,NA,NA,S,4,1,95320.25,0,2015,38,23.29,25.19
117901,Active,3796256,NA,NA,S,1,0,53447.2,27.95,2015,25,11.98,12.95
117902,Active,3561079,NA,NA,S,0,0,119165.525,29.95,2007,8,24.99,24.23
117903,Active,3561101,NA,NA,S,0,0,76821.775,34.95,2010,8,25.58,27
117904,Active,920038,NA,NA,S,1,0,135479.425,24.95,2011,51,5.03,12.27
117905,Active,2015270,NA,NA,S,3,1,26174.025,29.95,2010,17,14.72,19.35
117906,Active,1575911,NA,NA,S,0,0,33626.2,28.95,2007,26,9.49,23.08
117907,Active,1523808,NA,NA,S,1,0,7656.6,25,2015,29,12.45,15.79
117908,Active,534791,NA,NA,S,7,1,107627.4,27.99,2013,17,13.84,17.65
117909,Active,1918298,NA,NA,S,8,1,29802.925,27.99,2015,15,18.36,20.87
117910,Active,574891,NA,NA,S,1,0,67478.05,21.95,2010,39,9.97,13.5
117911,Active,2064828,NA,NA,S,0,0,118052.15,32,2009,65,8.71,11.67
117912,Active,3743765,NA,NA,S,2,1,148025.375,22.95,2014,24,14.83,17.68
117913,Active,2007670,NA,NA,S,0,0,813864.6138,44.95,2012,53,9.93,20.14
117914,Active,3511126,NA,NA,S,0,0,384259.6,50,2012,67,6.99,21.97
117915,Active,3541748,NA,NA,S,0,0,527938.85,50,2014,55,8.14,13.49
117916,Active,2882013,NA,NA,S,4,1,178939.385,10.95,1997,21,9.45,61.59
117917,Active,139342,NA,NA,S,0,0,186354.775,22,2009,35,5.18,7.24
117918,Active,1433494,NA,NA,S,0,0,38718.875,25.99,2014,37,6.39,15.34
117919,Active,2026987,NA,NA,S,0,0,11128.825,37.5,2011,27,17.87,25.94
117920,Active,617644,NA,NA,S,0,0,9200.2,37.5,2010,55,15.32,20.12
117921,Active,2015279,NA,NA,S,0,0,46155.925,29.95,2011,30,9.25,13.94
117922,Active,1523839,NA,NA,S,0,0,84272.375,35,2015,24,13.48,22.37
117923,Active,691278,NA,NA,S,1,0,129916.1,24.95,2011,21,21.49,23.97
117924,Active,1526845,NA,NA,S,1,0,57486.5,27,2014,48,4.15,6.92
117925,Active,1942929,NA,NA,S,0,0,12043.275,27,2014,20,10.97,10.98
117926,Active,327239,NA,NA,S,0,0,10563.625,28,2011,36,11.89,15.16
117927,Active,1982536,NA,NA,S,1,0,164680.35,27.95,2014,20,7.42,24.31
117928,Active,2026945,NA,NA,S,1,0,101181.4,29.95,2010,38,11.33,14.49
117929,Active,1909059,NA,NA,S,0,0,113038.375,29.95,2014,13,34.24,29.94
117930,Active,1698040,NA,NA,S,1,0,60348.825,25,2015,9,19.72,19.27
117931,Active,148963,NA,NA,S,0,0,114389.375,25.63,2008,46,10.94,15.48
117932,Active,1600170,NA,NA,S,0,0,92759.45,0,2011,18,4,8.99
117933,Active,681836,NA,NA,S,3,1,58215.625,24.99,2011,15,17.38,17.49
117934,Active,1781286,NA,NA,S,1,0,95071.4,30,2015,19,17.01,18.48
117935,Active,750338,NA,NA,S,1,0,41835.6,24.99,2008,24,8.54,9.46
117936,Active,655225,NA,NA,S,1,0,98390.8,29.95,2013,17,15.64,22.99
117937,Active,681716,NA,NA,S,1,0,151464.45,29.99,2010,45,6.36,7.95
117938,Active,1517315,NA,NA,S,1,0,21431.85,34.99,2014,21,24.18,24.24
117939,Active,1781187,NA,NA,S,1,0,74428.225,24.99,2014,11,17.12,17.11
117940,Active,689056,NA,NA,S,0,0,3551.875,32,2013,21,20.28,17.98
117941,Active,922512,NA,NA,S,0,0,46276.08375,9,1987,76,4.32,8.93
117942,Active,1472081,NA,NA,S,0,0,112241.6188,8.95,2008,45,4,8.24
117943,Active,1498094,NA,NA,S,0,0,36360.225,36.99,2010,17,25.27,22.55
117944,Active,686765,NA,NA,S,0,0,168024.85,32.95,2011,13,25.45,27.44
117945,Active,2166231,NA,NA,S,0,0,81560.4,29.95,2012,12,20.6,20.61
117946,Active,1687576,NA,NA,S,1,0,156604.225,29.95,2007,28,8.07,20.58
117947,Active,1833264,NA,NA,S,0,0,61594.975,24.99,2015,16,16.32,18.43
117948,Active,862073,NA,NA,S,5,1,4653.69,102,2014,90,44.48,60.08
117949,Active,2164862,NA,NA,S,0,0,201707.5,34.95,2011,14,23.34,33.69
117950,Active,1746175,NA,NA,S,1,0,46078.275,42.99,2007,16,38.66,42.99
117951,Active,3284190,NA,NA,S,1,0,213230.075,67.91,2004,33,30.82,66.22
117952,Active,1780042,NA,NA,S,1,0,98723.05,48,2014,11,28.57,28.55
117953,Active,218907,NA,NA,S,0,0,238593.3688,19.95,2004,34,6.39,19.77
117954,Active,1697804,NA,NA,S,0,0,208879.475,29.95,2013,13,15.74,23.87
117955,Active,1908952,NA,NA,S,6,1,99273.925,31.95,2012,8,39.17,31.95
117956,Active,666483,NA,NA,S,1,0,132138.45,63.6,2011,17,29.97,57
117957,Active,642025,NA,NA,S,7,1,148883.3363,54,2013,39,18.97,39.76
117958,Active,649694,NA,NA,S,25,1,64047.75875,219.2,2012,58,17.27,45.64
117959,Active,557659,NA,NA,S,10,1,37947.6,160.8,2012,49,20.99,72.99
117960,Active,739538,NA,NA,S,10,1,792289.0113,87.29,2002,54,4.48,13
117961,Active,259844,NA,NA,S,0,0,235873.725,42,2007,12,35.97,43.48
117962,Active,875990,NA,NA,S,7,1,40216.19875,69.95,2015,45,25.91,52.99
117963,Active,3717965,NA,NA,S,8,1,35669,75,2016,39,19.11,61.99
117964,Active,635745,NA,NA,S,1,0,489753.0063,78.95,2011,23,19.42,42.05
117965,Active,741373,NA,NA,S,0,0,501815.3088,74.99,2007,26,27.32,143.78
117966,Active,621293,NA,NA,S,1,0,13739.6,35,2012,63,13.74,21.34
117967,Active,894934,NA,NA,S,0,0,103149.15,24.99,2013,25,4.48,11.05
117968,Active,1837822,NA,NA,S,0,0,65730.425,22.99,2008,38,6.76,13.93
117969,Active,2083731,NA,NA,S,0,0,2784.6,24.99,2015,11,18.79,14.81
117970,Active,1720053,NA,NA,S,1,0,133366.15,52.95,2010,25,15.77,67.65
117971,Active,1720055,NA,NA,S,1,0,115811.25,54.95,2010,20,37.48,106.22
117972,Active,2653372,NA,NA,S,1,0,488798.7475,143.95,1990,35,4.02,53.58
117973,Active,3232369,NA,NA,S,4,1,447503.0063,79.57,2005,37,12.16,70.2
117974,Active,1861141,NA,NA,S,0,0,23082.075,28.95,2014,29,15.36,22.37
117975,Active,2095788,NA,NA,S,1,0,91821,44.99,2014,19,28.66,28.64
117976,Active,603485,NA,NA,S,2,1,711017.4225,14.95,2011,27,33.78,163.45
117977,Active,3568448,NA,NA,S,50,1,301666.8,54.95,2015,53,5.09,31.77
117978,Active,3733939,NA,NA,S,1,0,81365.4,34.95,2015,17,23.69,26.21
117979,Active,1918335,NA,NA,S,0,0,73539.125,24.99,2011,21,7.98,7.99
117980,Active,2060025,NA,NA,S,1,0,26509.95,22.99,2009,45,5.99,6.97
117981,Active,1710662,NA,NA,S,0,0,162608,22,2011,9,26.65,21.04
117982,Active,1703533,NA,NA,S,1,0,118750.3,35,2009,30,12.82,19.98
117983,Active,893017,NA,NA,S,1,0,48031.3,30,2013,8,18.16,18.18
117984,Active,2229373,NA,NA,S,0,0,94064.475,34.95,2009,16,25.17,34.94
117985,Active,2170902,NA,NA,S,3,1,57298.9,24.95,2013,10,13.12,12.66
117986,Active,2170900,NA,NA,S,0,0,38281.56375,48.95,2013,15,22.44,22.19
117987,Active,1582878,NA,NA,S,0,0,65936,49.75,2012,29,21.76,23.99
117988,Active,1768085,NA,NA,S,0,0,206167.275,35,2013,11,28.99,34.27
117989,Active,1585889,NA,NA,S,0,0,96970.725,23.75,2012,25,9.39,18.98
117990,Active,665365,NA,NA,S,1,0,131290.35,59,2012,16,38.98,57.9
117991,Active,1582899,NA,NA,S,1,0,209027.05,28.5,2012,32,10.47,24.19
117992,Active,679237,NA,NA,S,1,0,119506.975,23.75,2012,44,6.49,19.8
117993,Active,682073,NA,NA,S,1,0,53116.525,23.75,2012,26,12.13,19.98
117994,Active,1714807,NA,NA,S,0,0,130855.25,26.24,2010,20,5.97,25.03
117995,Active,635213,NA,NA,S,2,1,122841.475,32.95,2008,18,21.35,28.35
117996,Active,1571867,NA,NA,S,1,0,56107.375,25.95,2012,14,31.05,22.48
117997,Active,802270,NA,NA,S,1,0,627125.3588,64.95,2007,49,5.98,23.1
117998,Active,660401,NA,NA,S,4,1,298074.9213,52.2,2008,27,6.36,36.98
117999,Active,597910,NA,NA,S,0,0,180035.5888,14.95,2007,24,4.03,0
118000,Active,129841,NA,NA,S,1,0,199720.6688,57.2,2001,20,5.98,42.99
118001,Active,681075,NA,NA,S,0,0,42505.975,28.13,2007,30,8.24,18.29
118002,Active,1714803,NA,NA,S,0,0,244419.875,56.2,2009,21,7.97,53.73
118003,Active,284768,NA,NA,S,0,0,779265.7975,45.94,2007,31,8.07,54.99
118004,Active,3717511,NA,NA,S,6,1,425718.85,62.95,2015,15,45.94,57.02
118005,Active,3717510,NA,NA,S,6,1,111645,62.95,2016,11,52.24,36.99
118006,Active,542181,NA,NA,S,0,0,364881.3825,40,2009,26,13.3,0
118007,Active,1982681,NA,NA,S,0,0,10240.825,34.95,2015,12,28.09,30.64
118008,Active,130497,NA,NA,S,1,0,53672.525,59,2011,31,11.43,43.99
118009,Active,2015766,NA,NA,S,0,0,26085.8,24,2014,13,25.99,24
118010,Active,686537,NA,NA,S,0,0,249784.3963,29.95,1991,28,13.19,17.85
118011,Active,683029,NA,NA,S,3,1,74637.25,29.95,2013,59,20.59,25.81
118012,Active,1463686,NA,NA,S,0,0,229938.675,30.94,2012,15,17.55,27.37
118013,Active,916934,NA,NA,S,0,0,841612.7538,44.94,2005,39,4,48.36
118014,Active,872904,NA,NA,S,5,1,254597.8663,76.95,2015,19,20.51,69.97
118015,Active,3945333,NA,NA,S,0,0,130550.675,89.99,2013,15,51.98,49.82
118016,Active,805729,NA,NA,S,0,0,157887.825,26.99,2013,37,4,4.49
118017,Active,745974,NA,NA,S,1,0,466016.65,45,1999,51,4.13,38.97
118018,Active,1942846,NA,NA,S,1,0,82893.25,30,2013,35,4.48,16.22
118019,Active,286922,NA,NA,S,1,0,586478.6188,40,1996,66,4.94,37.12
118020,Active,758509,NA,NA,S,0,0,196614.0175,60,2000,29,6.72,26.48
118021,Active,616263,NA,NA,S,0,0,25193.7,36.99,2013,42,10.71,11.99
118022,Active,1646657,NA,NA,S,0,0,37114.425,24.99,2014,30,12.49,13.97
118023,Active,3960113,NA,NA,S,0,0,9779.8,22.95,2015,18,15.53,15.45
118024,Active,2090127,NA,NA,S,1,0,18893.175,26.95,2014,21,19.44,16.03
118025,Active,3960532,NA,NA,S,3,1,198474.85,0,2008,54,4,4.56
118026,Active,1655909,NA,NA,S,0,0,11710.75,22,2012,13,14.65,14.66
118027,Active,739902,NA,NA,S,1,0,160791.65,131.6,2003,35,27.84,86.46
118028,Active,665799,NA,NA,S,1,0,534205.135,87.07,2012,21,45.49,78.56
118029,Active,1436577,NA,NA,S,1,0,217577.675,22,2010,23,7.9,12.28
118030,Active,865488,NA,NA,S,5,1,11900.05,26.99,2014,28,13.98,14.25
118031,Active,2663368,NA,NA,S,9,1,720522.3163,56,1991,57,4,10.29
118032,Active,1932529,NA,NA,S,1,0,218259.8275,29.99,2013,40,5.46,9.97
118033,Active,2426384,NA,NA,S,0,0,836004.405,88,1994,23,7.98,70.75
118034,Active,1626099,NA,NA,S,0,0,74460.075,25,2014,17,17.99,18.51
118035,Active,1942150,NA,NA,S,0,0,58179.75,27.95,2015,16,18.96,18.17
118036,Active,3107276,NA,NA,S,2,1,5946.33125,35,2015,20,23.69,22.68
118037,Active,670620,NA,NA,S,1,0,193859.25,0,2012,18,24.74,53.98
118038,Active,622674,NA,NA,S,1,0,363812.1163,49,2009,27,13.41,38.98
118039,Active,267816,NA,NA,S,0,0,21473.475,35,2011,35,21.95,23.66
118040,Active,664250,NA,NA,S,5,1,29036.35625,50,2013,39,24.96,41.98
118041,Active,260402,NA,NA,S,1,0,49950.55,24.95,2009,20,12.89,16.71
118042,Active,260407,NA,NA,S,1,0,12349.5,24.95,2011,32,14.89,16.87
118043,Active,689210,NA,NA,S,3,1,73717.65,24.95,2009,23,11.48,13.98
118044,Active,2438323,NA,NA,S,0,0,171888.625,29.95,2015,14,29.89,29.95
118045,Active,1535156,NA,NA,S,0,0,32296.725,22.95,2008,52,11.06,17.43
118046,Active,628290,NA,NA,S,1,0,430607.7175,85,1979,35,6.99,50.63
118047,Active,237052,NA,NA,S,8,1,438500.89,79.5,2004,26,10.31,76.13
118048,Active,1498426,NA,NA,S,3,1,9557.775,22.99,2012,31,11.99,15.41
118049,Active,3522585,NA,NA,S,0,0,609897.8,23.95,2008,69,85.99,206.61
118050,Active,2541427,NA,NA,S,0,0,154645.105,24.95,2002,41,14.24,19.13
118051,Active,1766170,NA,NA,S,1,0,67299.275,94.99,2014,15,58.97,69.89
118052,Active,579475,NA,NA,S,0,0,87408.85125,116.6,2003,74,49.39,83.9
118053,Active,805624,NA,NA,S,1,0,46037.9,24,2013,18,13.15,16.93
118054,Active,628774,NA,NA,S,1,0,92843.025,39.95,2009,46,14.32,21.38
118055,Active,3511125,NA,NA,S,0,0,263812.1,45,2014,77,6.98,24.99
118056,Active,2896118,NA,NA,S,0,0,62787.45625,18.95,1974,262,4,9.64
118057,Active,2103027,NA,NA,S,0,0,199754.2338,24.99,2015,37,7.39,15.33
118058,Active,864430,NA,NA,S,0,0,160991.775,62.99,2013,13,36.97,36.97
118059,Active,1679798,NA,NA,S,3,1,352193.335,17.95,2009,30,8.04,64.29
118060,Active,890991,NA,NA,S,8,1,21952.63125,29.99,2015,19,18.48,19.84
118061,Active,3802500,NA,NA,S,0,0,183554.275,62.99,2013,12,43.98,38.91
118062,Active,616447,NA,NA,S,0,0,38761.85,34.95,2015,49,8.67,27.49
118063,Active,1979714,NA,NA,S,1,0,116758,24.95,2013,14,20.49,22.74
118064,Active,822890,NA,NA,S,0,0,458266.9188,28.95,1989,38,4.11,52.75
118065,Active,865816,NA,NA,S,6,1,484657.02,42.95,2010,25,8.91,57.03
118066,Active,2098006,NA,NA,S,4,1,2040.5825,18.99,2014,35,12,13.47
118067,Active,2109190,NA,NA,S,1,0,78237.975,39.99,2012,23,18.99,28.48
118068,Active,913711,NA,NA,S,0,0,43487.2,25,2013,23,19.49,19.33
118069,Active,2011117,NA,NA,S,0,0,23274.875,24.95,2011,17,15.39,15.98
118070,Active,1444750,NA,NA,S,0,0,99045.475,29.95,2014,14,22.76,13.66
118071,Active,1655985,NA,NA,S,1,0,98176.7,30,2012,24,8.99,20.64
118072,Active,1471230,NA,NA,S,1,0,168470.6,29.95,2015,16,16.41,17.69
118073,Active,863664,NA,NA,S,11,1,199064.625,21.12,2008,16,4.48,28.94
118074,Active,2053404,NA,NA,S,0,0,148601.1,36.9,2010,6,32.99,13.99
118075,Active,1958001,NA,NA,S,0,0,112481.925,30,2013,30,5.87,16.48
118076,Active,2205660,NA,NA,S,0,0,33030.75,39.99,2010,20,28.07,31.64
118077,Active,678492,NA,NA,S,0,0,95336.725,24,2009,23,16.54,16.18
118078,Active,1480052,NA,NA,S,1,0,180429.425,31.95,2012,23,3.85,25.78
118079,Active,680833,NA,NA,S,0,0,34135.05,21.99,2012,34,8.93,7.97
118080,Active,2043286,NA,NA,S,0,0,143599.55,21.99,2013,33,6.85,4.97
118081,Active,686591,NA,NA,S,1,0,30800.6,29.95,2013,38,11.87,17.99
118082,Active,1630397,NA,NA,S,0,0,167753.4,65,2012,58,35.09,41.43
118083,Active,1760788,NA,NA,S,1,0,97952.225,54.95,2013,17,30.35,38.04
118084,Active,2084726,NA,NA,S,1,0,76433.975,22.95,2012,64,4.66,6.98
118085,Active,1958122,NA,NA,S,0,0,7223,25,2014,26,9.87,15.72
118086,Active,1655834,NA,NA,S,0,0,155777.775,30,2011,28,11.48,20.61
118087,Active,542399,NA,NA,S,2,1,340473.6738,32.9,2007,39,4,10.74
118088,Active,2655745,NA,NA,S,4,1,214981.9,28.9,2005,13,13.96,28.96
118089,Active,2655517,NA,NA,S,1,0,630662.2288,8.9,2002,31,4.86,7.72
118090,Active,54860,NA,NA,S,12,1,21795.84375,197.95,2007,92,33.89,62.98
118091,Active,2474113,NA,NA,S,0,0,298313.11,69,1985,30,4,64.05
118092,Active,684683,NA,NA,S,1,0,50898.8,25,2013,47,4,7.75
118093,Active,682378,NA,NA,S,1,0,74487.95,29.99,2008,24,15.6,19.98
118094,Active,665382,NA,NA,S,1,0,881049.1025,42.95,2012,14,16.04,30.51
118095,Active,628207,NA,NA,S,0,0,568681.2913,46.95,1989,36,13.22,35.99
118096,Active,2581839,NA,NA,S,0,0,518483.5525,14.95,1991,24,4,12.73
118097,Active,1497801,NA,NA,S,2,1,66143.475,32.99,2013,18,15.38,20.24
118098,Active,623748,NA,NA,S,0,0,79022.26875,65.5,1956,47,19.99,48.99
118099,Active,3600971,NA,NA,S,2,1,425401.15,42.95,1991,51,19.11,33.47
118100,Active,2646373,NA,NA,S,1,0,449381.56,44.95,1991,60,8.25,23.12
118101,Active,2015085,NA,NA,S,0,0,96057.15,34.95,2010,18,23,26.34
118102,Active,870768,NA,NA,S,12,1,223266.0338,52.01,1969,54,4.94,48.98
118103,Active,1938773,NA,NA,S,1,0,9505.5,35,2015,14,20.68,21.44
118104,Active,1627762,NA,NA,S,0,0,74603.525,35,2014,14,24.76,24.97
118105,Active,1705519,NA,NA,S,1,0,759202.1075,24.95,2006,17,6.41,21.46
118106,Active,1616688,NA,NA,S,1,0,29448.825,34.99,2008,14,23.43,23.74
118107,Active,675552,NA,NA,S,0,0,42776.025,29.95,2008,55,4.35,10.97
118108,Active,3575786,NA,NA,S,0,0,95856.675,25,2015,27,11.1,14.97
118109,Active,1696245,NA,NA,S,0,0,110050.925,29.95,2012,25,13.15,21.81
118110,Active,559421,NA,NA,S,0,0,175353.35,22,2010,29,6.11,20.11
118111,Active,2109493,NA,NA,S,0,0,43168.35,35,2014,16,23.49,24.3
118112,Active,796712,NA,NA,S,1,0,48448.025,29.99,2011,16,18.97,19.24
118113,Active,796770,NA,NA,S,0,0,46147.975,29.99,2012,19,14.94,18.59
118114,Active,162669,NA,NA,S,0,0,65452.45,21.95,2009,69,4.66,7.95
118115,Active,1661786,NA,NA,S,0,0,348628.4925,14.99,2014,8,34.22,19.95
118116,Active,529879,NA,NA,S,3,1,880474.9375,42.95,2011,21,4.39,38.97
118117,Active,105893,NA,NA,S,7,1,607758.635,56.95,2003,33,4,52.86
118118,Active,3513368,NA,NA,S,1,0,112220.225,36.5,2015,33,17.13,32.94
118119,Active,1703932,NA,NA,S,2,1,74393.275,24.95,2013,10,18.09,18.98
118120,Active,622945,NA,NA,S,11,1,29132.76125,219.25,2013,87,20.94,49.79
118121,Active,2336563,NA,NA,S,0,0,618834.8738,21.95,1983,36,4,62.63
118122,Active,2339545,NA,NA,S,0,0,356933.2963,96.2,1980,47,4,59.27
118123,Active,1588474,NA,NA,S,1,0,198187.95,29.99,2010,14,31.22,29.99
118124,Active,1716672,NA,NA,S,0,0,27823.45,40,2013,21,22.14,24.71
118125,Active,3796623,NA,NA,S,1,0,134965.475,24.99,2012,50,11.48,17.35
118126,Active,684831,NA,NA,S,0,0,68382.75,27.95,2011,27,16.6,20.24
118127,Active,685914,NA,NA,S,1,0,194249.375,26.95,2013,21,13.66,23.85
118128,Active,638629,NA,NA,S,0,0,478856.4725,69.95,2005,30,6.53,10.44
118129,Active,2102401,NA,NA,S,0,0,220590.125,21.99,2014,32,4.97,9.97
118130,Active,1568536,NA,NA,S,2,1,74314.575,21.99,2009,36,4,5.97
118131,Active,1665103,NA,NA,S,1,0,732664.8738,15.95,2008,33,4,73.67
118132,Active,2078413,NA,NA,S,0,0,1416.025,24.99,2011,14,17.48,14.84
118133,Active,1431835,NA,NA,S,0,0,122412.775,24.99,2013,32,10.35,16.52
118134,Active,2915362,NA,NA,S,1,0,83242.35,28.95,2015,7,14.49,18.99
118135,Active,2086598,NA,NA,S,0,0,142456.3,24.95,2012,20,14.68,18.93
118136,Active,109699,NA,NA,S,1,0,78863.15,249,2006,33,27.91,94.9
118137,Active,534188,NA,NA,S,1,0,113711.825,49.95,2009,15,39.9,49.9
118138,Active,723179,NA,NA,S,1,0,164289.7,26.95,2012,14,11.49,19.42
118139,Active,2076189,NA,NA,S,2,1,86376.6,29.95,2013,16,25.86,23.33
118140,Active,2577502,NA,NA,S,2,1,501710.7613,60.66,1980,30,4.77,67.95
118141,Active,1929266,NA,NA,S,2,1,302556.6813,48,2015,24,19.79,32.86
118142,Active,157676,NA,NA,S,1,0,328791.0663,43.95,2010,36,15.77,33.24
118143,Active,645791,NA,NA,S,1,0,387742.3675,172.95,1997,24,32.49,124.62
118144,Active,2019603,NA,NA,S,1,0,848704.15,89.95,2006,39,17.78,88.35
118145,Active,599277,NA,NA,S,4,1,172859.6425,30,2007,28,15.59,45.32
118146,Active,599276,NA,NA,S,4,1,88370.775,30,2007,24,26.67,40.22
118147,Active,682569,NA,NA,S,1,0,26997.325,30,2012,12,18.93,19.99
118148,Active,2099643,NA,NA,S,1,0,69656.8,35,2014,16,17.97,23.4
118149,Active,131840,NA,NA,S,2,1,264555.3525,154.8,2004,56,8.59,79.49
118150,Active,658414,NA,NA,S,1,0,156491.875,42,2011,20,21.99,24.82
118151,Active,846229,NA,NA,S,5,1,367283.14,66.76,1992,32,4.6,13.53
118152,Active,219890,NA,NA,S,0,0,556145.155,52,1995,22,25.73,48.54
118153,Active,56022,NA,NA,S,7,1,329611.4488,82.58,2005,18,24.8,130.34
118154,Active,724197,NA,NA,S,2,1,154132.45,27.95,2009,30,8.16,15.49
118155,Active,676244,NA,NA,S,1,0,88653.65,27.5,2011,55,4,6.85
118156,Active,2015283,NA,NA,S,0,0,36315.725,29.95,2012,31,12.04,20.67
118157,Active,3565723,NA,NA,S,0,0,71239.325,22.95,2010,34,6.77,10.99
118158,Active,2060301,NA,NA,S,0,0,78474.85,24.95,2012,40,10.55,10.97
118159,Active,2083898,NA,NA,S,0,0,91948.075,21.99,2013,35,7.98,9.41
118160,Active,1728735,NA,NA,S,0,0,59743.05,39.95,2014,15,27.88,23.99
118161,Active,3130889,NA,NA,S,1,0,437105.9488,29.95,2000,21,15.98,25.84
118162,Active,1576368,NA,NA,S,2,1,95010.075,28.95,2012,10,18.24,21.02
118163,Active,3788723,NA,NA,S,0,0,27445.075,39,2016,9,38.99,37.05
118164,Active,679772,NA,NA,S,0,0,643195.43,29.99,1978,38,4,18.99
118165,Active,2067991,NA,NA,S,0,0,75040.075,24.95,2015,8,10.28,11.91
118166,Active,1508182,NA,NA,S,1,0,26327.425,27,2012,20,16.44,16.44
118167,Active,1693643,NA,NA,S,1,0,139100.85,22.95,2014,9,17.96,20.06
118168,Active,529871,NA,NA,S,3,1,232110.0313,99.95,2013,29,11.62,51.7
118169,Active,2841652,NA,NA,S,7,1,701323.8713,10.99,1999,55,4,10.85
118170,Active,1836027,NA,NA,S,4,1,480186.615,20.99,2014,31,5.92,53.99
