Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
118171,Active,1835620,NA,NA,S,2,1,345830.2138,15.99,2008,33,4,89.87
118172,Active,1677847,NA,NA,S,0,0,310852.8938,44.95,2014,40,12.89,30.96
118173,Active,2109358,NA,NA,S,2,1,435455.7013,29.95,2010,23,4.18,29.95
118174,Active,1684393,NA,NA,S,0,0,27428.875,34.99,2014,30,16.73,20.92
118175,Active,3569975,NA,NA,S,0,0,159420.725,24.99,2013,31,4.98,20.57
118176,Active,1478561,NA,NA,S,0,0,546331.0588,17.95,2011,62,4,7.06
118177,Active,3591739,NA,NA,S,0,0,175266.325,23.95,2011,31,20.18,13.99
118178,Active,3756181,NA,NA,S,0,0,82122.975,24.95,2013,9,25.36,23.45
118179,Active,244323,NA,NA,S,3,1,51204.15,21.95,2011,70,5.87,13.98
118180,Active,269916,NA,NA,S,1,0,71667.225,21.95,2010,27,9.42,6.98
118181,Active,587762,NA,NA,S,1,0,51932.875,94.5,2012,22,47.99,54.9
118182,Active,682052,NA,NA,S,1,0,143410.15,25.95,2013,53,4,8.66
118183,Active,628856,NA,NA,S,1,0,55319.1,62.95,2006,17,42.36,50.88
118184,Active,864544,NA,NA,S,9,1,32363.0075,118.8,2014,63,51.57,89.49
118185,Active,673955,NA,NA,S,2,1,9444.275,34.95,2012,14,26.09,29
118186,Active,586265,NA,NA,S,3,1,293966.3438,13.98,1983,67,8.43,29.75
118187,Active,863859,NA,NA,S,3,1,10531.925,34.95,2010,20,28.26,28.8
118188,Active,569839,NA,NA,S,3,1,803315.4663,87.95,2004,40,12.15,87.95
118189,Active,543121,NA,NA,S,2,1,80537.97,34.95,2008,89,4,7.95
118190,Active,262293,NA,NA,S,7,1,773912.3925,29.95,2010,37,9.73,33.99
118191,Active,3774499,NA,NA,S,2,1,400881,60,2016,9,39.69,44.85
118192,Active,892967,NA,NA,S,15,1,3235.275,21.95,2014,17,14.17,14.92
118193,Active,871570,NA,NA,S,8,1,7001.315,28.95,2015,24,16.46,21.53
118194,Active,1939492,NA,NA,S,0,0,247141.8,24.99,2013,10,28.09,24.83
118195,Active,2006887,NA,NA,S,1,0,208837.975,39.95,2011,11,34.34,36.77
118196,Active,3960072,NA,NA,S,25,1,73053.8,29.99,2015,17,22.76,11.48
118197,Active,866309,NA,NA,S,24,1,278519.6963,29.99,2014,37,4,0
118198,Active,3615550,NA,NA,S,2,1,442979.6,25.95,1994,32,7.2,65.93
118199,Active,690327,NA,NA,S,4,1,471231.2838,25,2012,16,22.44,22.42
118200,Active,192458,NA,NA,S,2,1,646827.5913,70.95,2006,47,8.74,0
118201,Active,2161502,NA,NA,S,3,1,27495.65,29.95,2011,19,22.66,23.42
118202,Active,3778897,NA,NA,S,2,1,85411.45,49.95,2015,5,47.63,43.36
118203,Active,924436,NA,NA,S,7,1,83247.12625,39.56,2015,7,33.78,39.17
118204,Active,3206549,NA,NA,S,2,1,223210.9125,24.95,1986,59,5.26,29.4
118205,Active,211915,NA,NA,S,3,1,619484.535,24.95,2003,45,4,0
118206,Active,617673,NA,NA,S,1,0,192590.5,206.95,2007,39,19.99,30.16
118207,Active,671308,NA,NA,S,1,0,794270.205,55.95,2012,26,16.99,39.44
118208,Active,3490115,NA,NA,S,0,0,92380.15,68,2016,11,47.6,47.66
118209,Active,1704023,NA,NA,S,0,0,82967.125,21.95,2007,6,18.24,15.23
118210,Active,583940,NA,NA,S,2,1,151615.425,42.95,2009,16,26.19,33.09
118211,Active,2166076,NA,NA,S,1,0,226771.05,23.95,2013,20,14.67,13.98
118212,Active,683422,NA,NA,S,1,0,20249,31.99,2009,34,15.97,20.98
118213,Active,2051075,NA,NA,S,0,0,38103.05,34.95,2013,18,34,32.19
118214,Active,2041317,NA,NA,S,0,0,141788.225,24.95,2010,13,9.9,18.22
118215,Active,673962,NA,NA,S,1,0,26300.45,29.95,2014,14,19.68,20.69
118216,Active,683649,NA,NA,S,1,0,28034.525,29.95,2012,17,17.76,18.76
118217,Active,660790,NA,NA,S,1,0,101140.6,75,2013,20,37.09,40.02
118218,Active,1617846,NA,NA,S,0,0,138425.5,23.95,2011,12,29.99,23.95
118219,Active,287436,NA,NA,S,1,0,638640.2275,83.4,1995,41,4,28.94
118220,Active,2151406,NA,NA,S,0,0,13213.15,28.95,2014,55,4,19.94
118221,Active,2098172,NA,NA,S,0,0,75764.6,50,2013,31,15.97,31.85
118222,Active,1780797,NA,NA,S,1,0,142161.45,24.99,2014,14,17.31,13.98
118223,Active,751182,NA,NA,S,1,0,93877.475,22.99,2008,51,8.44,15.42
118224,Active,3634842,NA,NA,S,4,1,54333.025,24.99,2015,15,17.28,17.1
118225,Active,685318,NA,NA,S,1,0,13692.55,24.99,2013,15,17.36,17.43
118226,Active,1900580,NA,NA,S,1,0,67604.55,34.99,2011,17,22.73,22.99
118227,Active,2082239,NA,NA,S,0,0,140966.725,29.99,2015,20,8.49,10.01
118228,Active,1595486,NA,NA,S,0,0,36020.95,26.95,2015,23,13.94,11.98
118229,Active,3610723,NA,NA,S,0,0,128602.65,30,2010,33,17.39,18.99
118230,Active,864907,NA,NA,S,67,1,425848.16,34.99,2012,58,4,7.75
118231,Active,3739782,NA,NA,S,70,1,31753.3,35.99,2015,18,10.74,14.98
118232,Active,864198,NA,NA,S,2,1,30224.825,27.99,2012,14,16.72,16.96
118233,Active,1918158,NA,NA,S,0,0,51872.4,22.99,2011,8,12.99,15.98
118234,Active,1918263,NA,NA,S,1,0,134314.075,32.99,2014,24,6.06,6.08
118235,Active,1508321,NA,NA,S,0,0,122210.5,25.99,2013,51,4,8.97
118236,Active,3960213,NA,NA,S,37,1,40076.675,29.99,2015,17,17.85,17.85
118237,Active,1463176,NA,NA,S,1,0,163454.275,24.95,2015,16,20.31,20.55
118238,Active,1685068,NA,NA,S,0,0,141256.975,24.99,2014,11,14.99,17.86
118239,Active,1918122,NA,NA,S,1,0,25702.55,27.99,2010,14,20.98,21.33
118240,Active,1527261,NA,NA,S,0,0,68609,25,2012,20,14.15,14.29
118241,Active,684541,NA,NA,S,0,0,47394.3,24.99,2009,19,16.46,17.21
118242,Active,1691297,NA,NA,S,0,0,171216.2,24.99,2011,10,10.48,9
118243,Active,3730905,NA,NA,S,0,0,9394.075,22.99,2015,15,15.52,15.55
118244,Active,2090836,NA,NA,S,0,0,78576.925,50,2014,15,33.49,33.44
118245,Active,2171413,NA,NA,S,0,0,51677.875,50,2009,24,24.58,33.44
118246,Active,1434019,NA,NA,S,0,0,90748.775,45,2014,12,30.24,28.58
118247,Active,1694901,NA,NA,S,1,0,3983.725,26,2015,38,19,16.08
118248,Active,1565896,NA,NA,S,1,0,73797.1,26.99,2014,31,10.97,17.99
118249,Active,1716070,NA,NA,S,0,0,18380.675,23.95,2014,16,16.66,20.95
118250,Active,1527454,NA,NA,S,1,0,10959.45,37.5,2011,43,19.01,21.02
118251,Active,3475131,NA,NA,S,1,0,102802.025,29.99,2008,49,4.97,21.08
118252,Active,2287466,NA,NA,S,2,1,1002.8,0,2014,0,0,7.48
118253,Active,529835,NA,NA,S,0,0,23968.975,24.95,2008,38,10.96,16.96
118254,Active,680651,NA,NA,S,0,0,31308.775,26.95,2009,24,13.93,13.93
118255,Active,3746411,NA,NA,S,1,0,59582.125,0,2015,43,15.43,20.88
118256,Active,172231,NA,NA,S,1,0,42267.2,29.95,2007,35,9.37,22.42
118257,Active,1748557,NA,NA,S,0,0,60445.325,0,2010,12,11.03,14.94
118258,Active,888721,NA,NA,S,0,0,280596.7025,24.99,2011,26,4.54,15.98
118259,Active,3623980,NA,NA,S,0,0,58779.775,0,2013,16,10.93,15.98
118260,Active,1873128,NA,NA,S,1,0,110582.325,39.99,2008,29,8.97,18.56
118261,Active,3800121,NA,NA,S,1,0,91381.075,34.99,2012,15,19.97,24.05
118262,Active,3800110,NA,NA,S,0,0,76299.025,29.99,2010,26,18.97,20.99
118263,Active,612535,NA,NA,S,2,1,96257.595,99.95,2013,27,40.09,42.08
118264,Active,915684,NA,NA,S,1,0,40788.775,21.99,2010,35,9.6,15.31
118265,Active,660656,NA,NA,S,1,0,29786.55,30,2013,16,17.97,19.16
118266,Active,529833,NA,NA,S,7,1,31295.045,50,2012,44,16.94,25.62
118267,Active,621598,NA,NA,S,3,1,228124.3,55,2007,21,7.19,26.44
118268,Active,3634845,NA,NA,S,5,1,22140.575,29.99,2015,16,19.68,19.67
118269,Active,1759579,NA,NA,S,0,0,240030.95,26.99,2012,12,12.26,21
118270,Active,3006390,NA,NA,S,0,0,50367.4,29,2015,7,22.78,25.05
118271,Active,2136262,NA,NA,S,0,0,93319.95,29.95,2009,21,18.93,22.88
118272,Active,1779568,NA,NA,S,1,0,77275.4,29.99,2014,14,15.99,13.97
118273,Active,2162414,NA,NA,S,1,0,63670.935,44.99,2010,34,12.89,27.08
118274,Active,534574,NA,NA,S,0,0,12022.4,22.95,2012,17,12.18,16.02
118275,Active,1623706,NA,NA,S,0,0,141495.175,29.99,2014,13,21.85,22.15
118276,Active,3588155,NA,NA,S,0,0,102041.325,24.95,2008,26,14.44,19.54
118277,Active,903873,NA,NA,S,0,0,425141.2788,34.99,2004,32,53.74,87.99
118278,Active,1565993,NA,NA,S,0,0,170010.325,29.99,2015,33,5.7,5.99
118279,Active,1491122,NA,NA,S,0,0,182999.375,21,2011,21,11.05,16.82
118280,Active,1471601,NA,NA,S,1,0,32030.25,29.95,2015,28,18.01,21.38
118281,Active,2047741,NA,NA,S,0,0,193239.35,27.95,2015,29,6.91,16.51
118282,Active,1498523,NA,NA,S,0,0,64079.34,21.99,2014,19,13.29,14.93
118283,Active,1498524,NA,NA,S,0,0,30009.575,36.99,2014,14,23.49,23.67
118284,Active,3524839,NA,NA,S,0,0,192376.975,35,2015,7,30.89,35
118285,Active,1665934,NA,NA,S,0,0,112508.2,24.99,2009,54,4,6.93
118286,Active,1677565,NA,NA,S,0,0,52161.7,26.97,2010,19,14.93,16.05
118287,Active,1677648,NA,NA,S,0,0,54114.325,26.97,2012,9,19.25,17.55
118288,Active,1727410,NA,NA,S,0,0,124689.75,34.95,2011,19,12.98,25.44
118289,Active,1684214,NA,NA,S,0,0,72903.875,49.99,2013,14,25.16,29.55
118290,Active,687300,NA,NA,S,2,1,6178.725,24.99,2013,17,18.06,16.85
118291,Active,687460,NA,NA,S,2,1,66101.775,29.95,2010,43,15.06,23.94
118292,Active,2537737,NA,NA,S,1,0,731052.15,51.95,2001,24,9.8,49.06
118293,Active,2257336,NA,NA,S,0,0,215222.9,26.49,2009,43,5.9,13.89
118294,Active,3752344,NA,NA,S,2,1,22754,17,2016,13,15.12,13.17
118295,Active,1732626,NA,NA,S,0,0,81734,21.95,2014,23,16.31,17.19
118296,Active,225096,NA,NA,S,6,1,543632.4338,34.95,2001,26,4,47.75
118297,Active,258458,NA,NA,S,0,0,233662.35,95,2009,31,34.35,91.2
118298,Active,1969917,NA,NA,S,0,0,102188.875,22,2015,32,5.15,5.17
118299,Active,619828,NA,NA,S,1,0,92228.4,35,2007,40,11.14,18.24
118300,Active,1536580,NA,NA,S,0,0,73073,25.95,2014,58,10.29,10.73
118301,Active,688408,NA,NA,S,0,0,43208.9575,24.95,2002,21,17.79,18.22
118302,Active,863986,NA,NA,S,4,1,718477.2913,194.29,2010,14,10.58,186.11
118303,Active,256322,NA,NA,S,1,0,38069.275,36.95,2007,15,33.97,32.48
118304,Active,209593,NA,NA,S,1,0,579458.3363,35,2006,32,11.68,101.9
118305,Active,529829,NA,NA,S,2,1,93316.25,26.95,2011,22,13.35,19.99
118306,Active,2759759,NA,NA,S,1,0,532651.755,41.95,2004,21,8.54,32.16
118307,Active,804710,NA,NA,S,2,1,1379080.563,30,2006,26,28.41,35.99
118308,Active,614663,NA,NA,S,1,0,188020,57.45,2002,78,4.24,13.99
118309,Active,164457,NA,NA,S,1,0,51402.65,125,2004,22,47.45,72.99
118310,Active,253644,NA,NA,S,1,0,239659.575,49.95,2008,22,7.99,36.24
118311,Active,184841,NA,NA,S,3,1,509147.7988,30,2001,76,4,8.97
118312,Active,723784,NA,NA,S,1,0,579471.945,51,2009,18,19.38,43.77
118313,Active,679014,NA,NA,S,0,0,45096.725,24.95,2009,30,13.24,13.53
118314,Active,127314,NA,NA,S,0,0,189110.125,24.95,2008,34,19.77,23.34
118315,Active,200418,NA,NA,S,1,0,195733.05,75.95,2009,21,28.64,65.31
118316,Active,555506,NA,NA,S,1,0,241507.7,69.95,2005,19,12.59,28.64
118317,Active,213248,NA,NA,S,3,1,225384.495,131.95,2006,42,49.94,81.75
118318,Active,642253,NA,NA,S,0,0,177417.1,73.98,2012,24,22.62,149.99
118319,Active,165633,NA,NA,S,1,0,92328.425,110,2004,24,22.19,66.98
118320,Active,174128,NA,NA,S,1,0,148607.74,74.99,1998,33,7.36,38.99
118321,Active,1552396,NA,NA,S,0,0,635046.83,56.95,2012,22,16.11,52.42
118322,Active,251785,NA,NA,S,13,1,51285.705,23.99,2010,64,9.79,17.99
118323,Active,3517914,NA,NA,S,3,1,167543,52.95,2016,13,45.55,47.52
118324,Active,862889,NA,NA,S,3,1,895332.7988,59.95,2000,28,4.86,12.86
118325,Active,113147,NA,NA,S,1,0,60359,51.95,2009,20,17.69,18.84
118326,Active,300257,NA,NA,S,1,0,607360.6263,56,2007,27,7.66,47.7
118327,Active,547954,NA,NA,S,0,0,374608.4013,100,1996,31,6.44,73.98
118328,Active,104635,NA,NA,S,3,1,851159.135,227,1998,40,11.61,62.94
118329,Active,205862,NA,NA,S,3,1,121641.7788,90,2006,33,9.07,62.99
118330,Active,2801563,NA,NA,S,0,0,633906.8225,124.95,1993,37,7.73,67.25
118331,Active,529787,NA,NA,S,5,1,7139.075,80.2,2012,76,26.71,65.99
118332,Active,723218,NA,NA,S,0,0,122655.6,24.95,2008,23,14.95,22.38
118333,Active,3474331,NA,NA,S,8,1,456814,59,2016,23,35.16,46.38
118334,Active,592723,NA,NA,S,1,0,59271.45,45,2010,32,18.86,26.48
118335,Active,3763520,NA,NA,S,15,1,40240,49.99,2016,13,48.96,49.99
118336,Active,622789,NA,NA,S,0,0,488529.7,65,2004,43,4,33.25
118337,Active,1936289,NA,NA,S,1,0,202351,70.99,2013,14,38.44,44.34
118338,Active,3828913,NA,NA,S,7,1,106745.225,0,2012,7,15.81,15.82
118339,Active,3748937,NA,NA,S,0,0,73307.3,50,2015,14,34.2,25.46
118340,Active,903771,NA,NA,S,2,1,392854.6938,110,2014,40,41.35,68
118341,Active,1954154,NA,NA,S,2,1,619524.3913,110,2014,25,13.18,86.42
118342,Active,864334,NA,NA,S,2,1,647519.8788,399,2012,17,11.98,0
118343,Active,1738526,NA,NA,S,3,1,745514.36,24.95,2010,12,19.62,64.25
118344,Active,633305,NA,NA,S,1,0,150332.85,39.95,2009,19,32.24,42.9
118345,Active,623521,NA,NA,S,0,0,91511.525,36.99,2009,25,20.51,23.42
118346,Active,617507,NA,NA,S,1,0,210258.85,55.95,2002,50,4.38,26.82
118347,Active,694517,NA,NA,S,1,0,147666.975,55.9,2002,77,4,13.99
118348,Active,2903072,NA,NA,S,4,1,374643.1188,83.89,1974,24,5.19,78.43
118349,Active,529744,NA,NA,S,5,1,123426.7988,122.95,2010,32,10.46,23.84
118350,Active,689625,NA,NA,S,2,1,47455.2,24.99,2013,13,18.48,18.84
118351,Active,621359,NA,NA,S,1,0,629882.2425,44.99,2009,48,4,6.76
118352,Active,1496606,NA,NA,S,1,0,215542.35,29.95,2013,34,7.59,14.99
118353,Active,1918206,NA,NA,S,1,0,107997.725,21.99,2013,13,10.74,10.74
118354,Active,1663455,NA,NA,S,0,0,125745.3,26.65,2014,19,12.5,22.38
118355,Active,3726788,NA,NA,S,0,0,97375.65,24.99,2010,59,5.8,5.88
118356,Active,1724435,NA,NA,S,1,0,51644.85,45,2012,27,23.73,29.47
118357,Active,2011155,NA,NA,S,0,0,53315.9,22.95,2011,15,14.7,15.85
118358,Active,1929325,NA,NA,S,0,0,140218.8,26.99,2013,8,17.4,18.6
118359,Active,2169818,NA,NA,S,0,0,18571.45,27.95,2015,12,24.21,9.99
118360,Active,1943086,NA,NA,S,0,0,43476.275,26,2014,37,7.48,9.74
118361,Active,913051,NA,NA,S,0,0,17957.6875,19.99,2010,35,6.73,13.71
118362,Active,544772,NA,NA,S,4,1,95009.22125,87.95,2013,28,21.55,43.98
118363,Active,253908,NA,NA,S,1,0,200791.425,122.95,2009,34,19.75,43.43
118364,Active,2156408,NA,NA,S,3,1,124648.525,24.95,2015,9,20.99,20.98
118365,Active,678989,NA,NA,S,0,0,46260.625,24.95,2010,52,6.06,18.04
118366,Active,806149,NA,NA,S,0,0,73573.9,26.95,2014,42,4,9.28
118367,Active,1493996,NA,NA,S,1,0,98809.65,38,2015,17,26.64,29.29
118368,Active,1895889,NA,NA,S,0,0,107826.55,22.08,2012,9,14.71,23.49
118369,Active,2104174,NA,NA,S,0,0,16471.95,24.99,2014,19,16.45,17.54
118370,Active,685964,NA,NA,S,1,0,127319.325,29.95,2013,22,6.18,6.67
118371,Active,174404,NA,NA,S,0,0,481841.0488,34.99,2004,31,6.99,28.97
118372,Active,686564,NA,NA,S,0,0,115190.25,27,2013,24,14.47,18.94
118373,Active,1842831,NA,NA,S,0,0,696622.7975,132.61,2007,55,4,51.81
118374,Active,391506,NA,NA,S,0,0,672917.1838,19.95,2006,27,5.03,77.62
118375,Active,917900,NA,NA,S,0,0,374744.6113,65.4,2002,47,4.49,19.91
118376,Active,554597,NA,NA,S,0,0,726608.0138,75,2002,35,4.48,10.45
118377,Active,2396479,NA,NA,S,0,0,877092.9738,62.45,2002,43,4,6.99
118378,Active,2396383,NA,NA,S,0,0,382555.5963,104.6,2002,54,4,54.83
118379,Active,2396463,NA,NA,S,0,0,529905.1013,99.15,2002,35,6.24,27.95
118380,Active,767780,NA,NA,S,1,0,48619.85,27.65,2009,27,10.99,13.28
118381,Active,2396687,NA,NA,S,1,0,485008.7625,92.2,2005,54,6.24,23.91
118382,Active,2396409,NA,NA,S,0,0,737222.8488,81.9,2002,58,5.43,11.98
118383,Active,3478400,NA,NA,S,1,0,88989.175,95.9,2005,50,7.93,17.47
118384,Active,2396686,NA,NA,S,1,0,516986.465,50.4,2005,29,7.98,50.98
118385,Active,2396688,NA,NA,S,0,0,139823.9275,92.2,2005,34,9.17,38.74
118386,Active,2396491,NA,NA,S,1,0,457316.6613,81.05,2003,24,23.94,79.77
118387,Active,2396487,NA,NA,S,1,0,691144.1338,52.2,2003,27,8.7,19.22
118388,Active,2396488,NA,NA,S,1,0,295662.265,50.15,2003,37,11.98,38.01
118389,Active,2396489,NA,NA,S,1,0,399455.6775,55.45,2003,29,26.03,67.33
118390,Active,859539,NA,NA,S,1,0,98368.125,74.05,2007,41,27.39,62.54
118391,Active,2396178,NA,NA,S,0,0,153253.975,117.5,1999,42,5.68,29.57
118392,Active,554587,NA,NA,S,0,0,285871.1188,67.5,2001,86,3.99,7.91
118393,Active,554588,NA,NA,S,1,0,302427.1375,77.95,2000,91,3.97,7.95
118394,Active,2396531,NA,NA,S,0,0,196692.9375,60.75,2003,109,4,9.97
118395,Active,2396534,NA,NA,S,1,0,585017.5888,82.5,2003,63,4,8.1
118396,Active,767910,NA,NA,S,1,0,119115,20.05,2011,29,4.24,18.36
118397,Active,2396538,NA,NA,S,1,0,677725.5925,70.65,2003,48,7.49,12.77
118398,Active,2396540,NA,NA,S,1,0,276726.1038,79.85,2003,46,4.57,19.49
118399,Active,1462550,NA,NA,S,1,0,622563.8163,73.2,2006,33,4.98,76.49
118400,Active,3478149,NA,NA,S,0,0,129485.9,83.05,2006,49,11.46,33.94
118401,Active,554600,NA,NA,S,0,0,300554.7,98.4,2001,95,5.71,27.99
118402,Active,3477843,NA,NA,S,1,0,63841.275,102.35,2002,44,8.98,30.49
118403,Active,1462453,NA,NA,S,1,0,160184.1875,42.55,2006,39,12.99,36.72
118404,Active,2396630,NA,NA,S,1,0,102127.4325,8.3,2005,28,6.88,7.88
118405,Active,918324,NA,NA,S,0,0,213470.675,48.3,2005,46,5.66,25.99
118406,Active,893270,NA,NA,S,1,0,677547.1725,60.85,2005,19,13.32,22.98
118407,Active,1462595,NA,NA,S,1,0,811660.555,62.6,2007,28,9.3,19.94
118408,Active,3531493,NA,NA,S,0,0,148339,0,2012,23,7.42,17.99
118409,Active,702151,NA,NA,S,1,0,102728.025,32,2010,36,6.35,13.98
118410,Active,1984608,NA,NA,S,0,0,27606.35,24.95,2013,12,21.24,22.46
118411,Active,674968,NA,NA,S,0,0,32107.825,27,2012,63,4,18.37
118412,Active,1715991,NA,NA,S,0,0,175677.525,24.95,2014,11,22.47,22.22
118413,Active,2131292,NA,NA,S,0,0,50261.875,34.95,2011,18,24.24,26.27
118414,Active,2615576,NA,NA,S,1,0,450357.7638,54.99,2005,67,4,15.67
118415,Active,690038,NA,NA,S,0,0,7232.55,26,2013,40,10.66,14.84
118416,Active,1925495,NA,NA,S,0,0,54048.575,23.99,2013,18,14.07,15.41
118417,Active,2077773,NA,NA,S,0,0,88830.95,26.95,2010,16,14.95,18.54
118418,Active,1833194,NA,NA,S,0,0,36686.375,24.99,2014,15,16.02,16.03
118419,Active,1833283,NA,NA,S,0,0,76137.125,24.99,2015,19,16.22,16.24
118420,Active,1660625,NA,NA,S,1,0,242531.3,26.99,2011,25,4,5.47
118421,Active,3803986,NA,NA,S,0,0,82660.35,51.95,2016,6,51.21,33.48
118422,Active,1536589,NA,NA,S,0,0,57293.575,22.95,2014,27,8.95,10.98
118423,Active,1678022,NA,NA,S,0,0,208375.275,34.95,2007,24,36.45,38.08
118424,Active,567228,NA,NA,S,0,0,750657.8125,12.95,2005,19,8.13,11.59
118425,Active,287602,NA,NA,S,10,1,244423.93,160.4,2009,39,8.85,71.81
118426,Active,902104,NA,NA,S,2,1,15585.8,24.99,2014,19,15.97,16.77
118427,Active,675087,NA,NA,S,0,0,148991.65,29.99,2010,44,4,41.98
118428,Active,1425224,NA,NA,S,1,0,464158.9,54,2010,10,14,55.37
118429,Active,2051118,NA,NA,S,0,0,96792.875,22.95,2008,31,7.7,7.97
118430,Active,529733,NA,NA,S,1,0,217001.9963,63.95,2012,25,19.74,51
118431,Active,3730418,NA,NA,S,0,0,184925.45,65,2015,14,36.45,28.63
118432,Active,872580,NA,NA,S,1,0,150452.1213,44,1993,66,7.82,51
118433,Active,1866634,NA,NA,S,1,0,121827.725,70,2011,37,29.31,41.06
118434,Active,1430834,NA,NA,S,0,0,60005.53125,47.99,2011,27,18.02,23.98
118435,Active,734522,NA,NA,S,1,0,18054.75,23,2013,12,16.99,17.34
118436,Active,2140809,NA,NA,S,1,0,85439.225,34.95,2008,41,13.76,25.44
118437,Active,103886,NA,NA,S,15,1,472044.41,125,2001,49,4.49,23.98
118438,Active,3526945,NA,NA,S,1,0,50844.275,65,2015,17,42,39.73
118439,Active,2666344,NA,NA,S,0,0,491537.8425,6.99,1991,95,3.88,5.5
118440,Active,1640795,NA,NA,S,0,0,9963.775,20.99,2012,39,15.15,14.95
118441,Active,529724,NA,NA,S,0,0,14068.25,24.95,2011,15,15.88,11.34
118442,Active,1598703,NA,NA,S,0,0,2658.08125,34.99,2007,1010,4,14.95
118443,Active,3531020,NA,NA,S,0,0,752750.05,65,2007,125,7.97,12.75
118444,Active,3580797,NA,NA,S,0,0,26981.9,69.95,2000,71,33.17,37.24
118445,Active,158915,NA,NA,S,0,0,625720.7438,60,2003,88,4.88,12.99
118446,Active,289909,NA,NA,S,1,0,1583.27625,29.99,2003,827,4.84,10.95
118447,Active,822041,NA,NA,S,0,0,728327.4288,25.95,2004,31,22.91,83.9
118448,Active,2961927,NA,NA,S,16,1,478148.1775,14.99,2014,1,114.32,42.53
118449,Active,3945619,NA,NA,S,0,0,511264.2,49.95,2015,47,31.09,29.62
118450,Active,212081,NA,NA,S,1,0,95414.05,26,2008,41,4.85,13.49
118451,Active,867805,NA,NA,S,4,1,23240.06125,28.5,2014,38,22.84,26.79
118452,Active,250913,NA,NA,S,0,0,162905.475,22,2011,26,6.49,13.99
118453,Active,250912,NA,NA,S,0,0,221497.3,22,2011,23,14.03,60.09
118454,Active,262911,NA,NA,S,1,0,568791.1288,22,1999,83,3.89,5.44
118455,Active,529722,NA,NA,S,1,0,11289.2,24.95,2011,40,12.68,11.99
118456,Active,1870754,NA,NA,S,0,0,246436.525,22,2011,54,6.68,15.8
118457,Active,122298,NA,NA,S,0,0,89754.915,17,2001,146,4,12.88
118458,Active,684845,NA,NA,S,0,0,43544.425,22.95,2011,23,16.67,12.97
118459,Active,2103661,NA,NA,S,0,0,210737.9,21.99,2015,7,16.88,16.66
118460,Active,2077637,NA,NA,S,1,0,76156,34.99,2015,14,25.48,25.09
118461,Active,1937763,NA,NA,S,0,0,4940.275,22,2012,39,6.91,10.98
118462,Active,1725230,NA,NA,S,0,0,57147.95,22.99,2011,29,11.33,12.67
118463,Active,3624654,NA,NA,S,1,0,106757.725,40,2015,11,38.81,31.16
118464,Active,1619829,NA,NA,S,0,0,377.675,28.5,2013,14,22.84,18.41
118465,Active,3498152,NA,NA,S,0,0,54606.475,90,2011,33,42.8,55.42
118466,Active,2041712,NA,NA,S,1,0,69682.475,28.95,2013,54,4,6.96
118467,Active,158026,NA,NA,S,0,0,266398.745,63.95,2003,45,19.14,53.74
118468,Active,2227765,NA,NA,S,3,1,9870.775,30,2013,25,20.93,21.57
118469,Active,630022,NA,NA,S,0,0,162146.175,39.95,2010,18,28.74,25.92
118470,Active,3528827,NA,NA,S,0,0,163578.625,34.95,2014,17,28.98,33.36
118471,Active,1712448,NA,NA,S,0,0,61066.9,22.5,2008,29,9.61,20.78
118472,Active,2142952,NA,NA,S,0,0,42640.95,25,2013,17,18.96,19.29
118473,Active,1701967,NA,NA,S,1,0,148328.425,35,2011,20,21.28,28.15
118474,Active,1496356,NA,NA,S,0,0,22386.65,34.99,2013,14,23.15,22.3
118475,Active,1496358,NA,NA,S,0,0,139612.4,39.99,2014,10,24.79,25.81
118476,Active,1777280,NA,NA,S,1,0,195471.075,31.95,2012,14,27.6,26.72
118477,Active,755809,NA,NA,S,6,1,31180.8,21.99,2010,31,11.96,14.48
118478,Active,1750869,NA,NA,S,5,1,236581.5813,16.95,2008,107,4,10.97
118479,Active,796234,NA,NA,S,1,0,123683.425,49.95,2005,13,23.48,20.98
118480,Active,858210,NA,NA,S,2,1,43154.725,26,2012,16,13.22,15.99
118481,Active,3035662,NA,NA,S,3,1,571736.2563,24.95,2000,47,4.41,9.21
118482,Active,677029,NA,NA,S,1,0,8744.425,29.95,2008,34,9.37,18.97
118483,Active,638478,NA,NA,S,1,0,505429.0013,71.95,2006,31,17.38,119.07
118484,Active,2108093,NA,NA,S,0,0,26728.375,110,2015,9,38.32,38.34
118485,Active,250903,NA,NA,S,1,0,21028.975,24.95,2010,37,11.54,15.74
118486,Active,250911,NA,NA,S,1,0,6929.775,24.95,2011,32,14,14.29
118487,Active,1870798,NA,NA,S,0,0,53308.875,24.95,2013,23,14.98,15.04
