Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
118488,Active,682543,NA,NA,S,0,0,8794.475,24.95,2013,26,14.29,14.29
118489,Active,2108090,NA,NA,S,0,0,4950.075,24.95,2015,14,14.7,15.7
118490,Active,685324,NA,NA,S,1,0,93366.15,24.95,2013,33,14.5,15.05
118491,Active,676538,NA,NA,S,1,0,6749.9,24.95,2011,48,13.14,15.44
118492,Active,683591,NA,NA,S,0,0,31368.275,24.95,2013,35,16.01,15.05
118493,Active,680238,NA,NA,S,1,0,5788.9,24.95,2011,47,9.25,12.39
118494,Active,861410,NA,NA,S,0,0,27202.1,24.95,2013,50,13.4,15.6
118495,Active,250910,NA,NA,S,0,0,6243.525,24.95,2011,42,13.74,13.25
118496,Active,1870797,NA,NA,S,0,0,35270.225,24.95,2013,31,14.74,15.05
118497,Active,1757811,NA,NA,S,0,0,64383.75,24.97,2012,10,22.88,24.97
118498,Active,1918610,NA,NA,S,0,0,144992.325,24.97,2008,48,4,26.19
118499,Active,2002574,NA,NA,S,1,0,6404.3,24.95,2015,6,27.29,21.62
118500,Active,2486715,NA,NA,S,0,0,73401,102,2016,69,20.24,45.04
118501,Active,624718,NA,NA,S,0,0,569561.755,99.95,2012,43,4,17.36
118502,Active,2486716,NA,NA,S,0,0,137043,83.95,2016,21,37.14,70.16
118503,Active,1890988,NA,NA,S,0,0,90444.125,29.99,2013,16,19.67,20.72
118504,Active,1890987,NA,NA,S,0,0,68117.3,29.99,2013,14,21.46,19.44
118505,Active,1890969,NA,NA,S,0,0,32834.2,24.99,2012,12,17.64,17.72
118506,Active,687393,NA,NA,S,0,0,68273.075,24.99,2012,17,14.98,18.74
118507,Active,2028720,NA,NA,S,0,0,165729.975,29.99,2014,6,16.08,16.11
118508,Active,924402,NA,NA,S,4,1,11442.145,79.95,2015,71,43.99,58.26
118509,Active,665031,NA,NA,S,1,0,86611.275,0,2009,19,19.22,23.94
118510,Active,2022372,NA,NA,S,0,0,158043.875,40,2007,18,19.99,23.71
118511,Active,1615813,NA,NA,S,1,0,127478.525,34.99,2009,29,5.74,15.82
118512,Active,1932674,NA,NA,S,1,0,47904.525,49.99,2012,28,19.77,27.99
118513,Active,1932651,NA,NA,S,1,0,174438.75,39.99,2011,27,18.99,25.29
118514,Active,1616026,NA,NA,S,1,0,67132.95,49.99,2009,39,5.68,21.23
118515,Active,1615962,NA,NA,S,1,0,50087.025,49.99,2008,38,15.99,27.99
118516,Active,1615970,NA,NA,S,1,0,87149.85,34.99,2008,45,8.65,18.94
118517,Active,535901,NA,NA,S,4,1,412768.0288,177.95,2012,48,19.56,58.98
118518,Active,3800055,NA,NA,S,1,0,72655.1,24.99,2015,28,7.59,13.32
118519,Active,2016643,NA,NA,S,1,0,55117.275,21.95,2009,25,6.89,17.16
118520,Active,166472,NA,NA,S,1,0,383427.775,63,2006,19,4,47.22
118521,Active,2024655,NA,NA,S,1,0,3981.95,21.95,2012,21,14.24,14.72
118522,Active,2609282,NA,NA,S,1,0,435615.8763,44.99,1998,33,6.4,38.96
118523,Active,1957879,NA,NA,S,1,0,89902.325,25,2013,26,11.95,17.82
118524,Active,1682925,NA,NA,S,0,0,40151.37375,12.99,2015,17,9.25,9.74
118525,Active,137734,NA,NA,S,0,0,641462.055,48,2004,21,9.01,36.98
118526,Active,3960008,NA,NA,S,2,1,2476.85,24.95,2015,9,17.33,17.34
118527,Active,1625532,NA,NA,S,1,0,106091.3,27.95,2009,19,7.23,39.99
118528,Active,679887,NA,NA,S,1,0,8051.825,24.95,2011,28,17.44,16.91
118529,Active,2145979,NA,NA,S,1,0,34053.025,30,2008,19,23.5,23.51
118530,Active,637125,NA,NA,S,4,1,9640.075,23.9,2010,28,27.37,28.94
118531,Active,163071,NA,NA,S,1,0,119190.675,24.95,2011,60,4,7.99
118532,Active,3623333,NA,NA,S,0,0,75655.125,24.95,2011,18,18.95,18.85
118533,Active,214330,NA,NA,S,0,0,174456.22,35.95,2006,35,29.79,34.14
118534,Active,864514,NA,NA,S,2,1,30021.25,29.99,2014,13,31.12,23.36
118535,Active,2066244,NA,NA,S,0,0,500732.9688,21.95,2011,33,8.67,15.49
118536,Active,2041181,NA,NA,S,0,0,11587.0225,14.95,2008,46,8.13,11.17
118537,Active,1760985,NA,NA,S,0,0,22379.975,24.99,2014,14,21.35,16.65
118538,Active,1534699,NA,NA,S,1,0,33417.95,21.95,2015,22,13.01,15.24
118539,Active,3009026,NA,NA,S,0,0,39016,25,2015,6,26.73,24.31
118540,Active,541358,NA,NA,S,3,1,236193.4625,79.95,2013,33,15.35,71.67
118541,Active,1487017,NA,NA,S,0,0,646726.5075,50,2010,23,10.23,18.98
118542,Active,627538,NA,NA,S,0,0,126717.585,92,2008,46,5.78,0
118543,Active,200621,NA,NA,S,3,1,585575.5588,67.95,2010,26,12.94,53.02
118544,Active,202289,NA,NA,S,2,1,780584.5625,175.95,2001,42,4.33,7.98
118545,Active,417615,NA,NA,S,1,0,323582.1463,111,2008,26,47.59,93.96
118546,Active,1822647,NA,NA,S,36,1,681462,64,2014,31,4.88,55.33
118547,Active,270178,NA,NA,S,2,1,23972.025,39.95,2011,17,28.75,39.95
118548,Active,690274,NA,NA,S,1,0,221987.65,25,2012,20,13.98,19.99
118549,Active,543455,NA,NA,S,3,1,826266.94,110,2008,27,15.42,75.87
118550,Active,545633,NA,NA,S,4,1,660391.2388,15.95,2011,30,7.18,0
118551,Active,584951,NA,NA,S,2,1,621745.99,33.95,1992,46,4,22.97
118552,Active,1557044,NA,NA,S,1,0,59303.525,70.95,2014,12,58.94,58.92
118553,Active,213100,NA,NA,S,1,0,604259.2675,71.95,2005,31,11.82,52.96
118554,Active,860801,NA,NA,S,5,1,204687.9675,111.45,2012,13,45.06,62.99
118555,Active,543945,NA,NA,S,5,1,42949.71875,234.75,2012,63,28.13,92.99
118556,Active,624682,NA,NA,S,1,0,19142.875,82,2012,43,28.97,41.16
118557,Active,194017,NA,NA,S,4,1,459483.2413,62,2003,74,4.22,15.94
118558,Active,2896030,NA,NA,S,2,1,265845.2325,14.95,1996,30,4,43.97
118559,Active,686063,NA,NA,S,0,0,36674.85,21,2011,22,8.41,8.9
118560,Active,1648853,NA,NA,S,1,0,618834.6088,35,2014,14,27.96,23.03
118561,Active,2019346,NA,NA,S,3,1,142052.45,24.95,2013,16,8.18,16.93
118562,Active,869931,NA,NA,S,5,1,25252.095,96.95,2014,49,35.58,71.69
118563,Active,689173,NA,NA,S,1,0,220454.975,22.5,2011,15,8.34,20.37
118564,Active,568109,NA,NA,S,1,0,445100.3463,54.99,2002,41,3.99,31.83
118565,Active,232187,NA,NA,S,3,1,608891.0738,55,2007,34,14.38,52.99
118566,Active,1780481,NA,NA,S,2,1,661264.6138,90,2014,28,14.08,49.2
118567,Active,584309,NA,NA,S,2,1,648201.1125,53,1991,28,4,46.44
118568,Active,891003,NA,NA,S,3,1,829567.67,53,2015,43,5.37,33.97
118569,Active,529695,NA,NA,S,3,1,44609.31375,191.95,2012,73,23.8,83.6
118570,Active,872545,NA,NA,S,7,1,14419.82,99.8,2014,47,53.09,78.79
118571,Active,206052,NA,NA,S,1,0,103823.525,75,2006,30,19.49,46.99
118572,Active,649503,NA,NA,S,8,1,5952.105,99.95,2013,72,45.68,59.81
118573,Active,2252534,NA,NA,S,7,1,274011.9,87.92,2008,20,12.11,55.01
118574,Active,546069,NA,NA,S,4,1,15387.235,198.75,2014,59,36.99,94.96
118575,Active,862089,NA,NA,S,8,1,19191.415,248.75,2014,95,24.5,46.49
118576,Active,868240,NA,NA,S,11,1,75636.78625,87.07,2014,40,30.23,74.36
118577,Active,539387,NA,NA,S,4,1,229205.7388,162.8,2013,49,19.6,80.65
118578,Active,637646,NA,NA,S,1,0,64850.7,60,2013,25,23.45,36.99
118579,Active,1878223,NA,NA,S,0,0,87632.7,34.95,2010,21,20.46,33
118580,Active,1936369,NA,NA,S,1,0,194642.5,76.99,2014,21,24.03,43.74
118581,Active,3568147,NA,NA,S,0,0,73620.95,59.99,2015,6,44.15,39.3
118582,Active,2277534,NA,NA,S,4,1,28094.2,0,2013,0,0,7.48
118583,Active,2021688,NA,NA,S,2,1,99075.55,21.95,2012,12,13.5,15.95
118584,Active,1598584,NA,NA,S,0,0,33182.7,25,2015,19,15.29,15.72
118585,Active,2141597,NA,NA,S,14,1,47905.64125,32.95,2011,23,14.97,23.27
118586,Active,2248276,NA,NA,S,0,0,244047.125,0,2009,21,13.47,62.58
118587,Active,204042,NA,NA,S,1,0,97617.8,99.99,2007,46,31.89,71.57
118588,Active,690892,NA,NA,S,2,1,43442.025,30,2010,32,20.07,20.07
118589,Active,1725952,NA,NA,S,0,0,178812.425,35,2008,10,28.4,27.18
118590,Active,1683222,NA,NA,S,2,1,328518.885,9.95,2008,6,68.6,19.24
118591,Active,614135,NA,NA,S,0,0,151715.325,35,2010,62,9.1,9.73
118592,Active,675997,NA,NA,S,0,0,99265.55,25,2012,63,4.69,5.98
118593,Active,1745293,NA,NA,S,1,0,16038.975,23.49,2012,6,16.75,15.15
118594,Active,1729745,NA,NA,S,0,0,104495.65,24.95,2010,19,10.77,19.96
118595,Active,3530988,NA,NA,S,0,0,40371.725,30,2015,21,15.71,10.73
118596,Active,3803064,NA,NA,S,1,0,194860.5,240.75,2011,10,27.94,133.85
118597,Active,271158,NA,NA,S,0,0,21869.05,22.25,2011,53,9.21,12.97
118598,Active,1942094,NA,NA,S,0,0,42120.35,27.95,2012,14,18.17,10.98
118599,Active,650222,NA,NA,S,3,1,451314.4025,218.8,2001,39,16.34,89.98
118600,Active,875737,NA,NA,S,0,0,707656.6213,11.93,1998,39,4.49,11.99
118601,Active,750900,NA,NA,S,0,0,25673.3,25.95,2008,20,17.71,20.43
118602,Active,2692782,NA,NA,S,0,0,32775.49,16,2002,48,7.49,11.99
118603,Active,1749464,NA,NA,S,0,0,177868.025,24.95,2014,13,7.95,19.2
118604,Active,1749463,NA,NA,S,0,0,160762.3,24.95,2011,43,4,11.93
118605,Active,2114600,NA,NA,S,0,0,146747.875,29.95,2015,14,21.42,19.15
118606,Active,2999849,NA,NA,S,0,0,67279.275,21.95,2014,6,24.63,16.67
118607,Active,2441745,NA,NA,S,0,0,466023.3488,65,2001,30,32.32,32.33
118608,Active,290258,NA,NA,S,1,0,350159.4163,152,2004,29,12.62,111.15
118609,Active,2592972,NA,NA,S,1,0,551046.185,49.99,1979,32,6.39,34.72
118610,Active,273783,NA,NA,S,2,1,687912.5088,22.95,2001,101,7.9,17.31
118611,Active,3529651,NA,NA,S,0,0,758724.35,44.99,2005,67,14.97,28.99
118612,Active,1474783,NA,NA,S,1,0,127253.2,34.95,2012,24,14.18,58.25
118613,Active,1704240,NA,NA,S,1,0,26320.075,22.95,2008,24,13.79,17.49
118614,Active,3803922,NA,NA,S,0,0,85180.725,85,2015,16,28.98,36.35
118615,Active,3598381,NA,NA,S,0,0,233540.775,50,2013,32,20.5,19.97
118616,Active,3486176,NA,NA,S,0,0,217119.8,45,2016,14,36.69,37.32
118617,Active,1494817,NA,NA,S,1,0,106507.5,25.99,2015,31,8.95,11.99
118618,Active,804979,NA,NA,S,0,0,77972.05,26,2007,42,6.97,16.42
118619,Active,2286590,NA,NA,S,2,1,14780.5,0,2014,0,0,5.48
118620,Active,2038703,NA,NA,S,0,0,118978.025,36.95,2009,29,15.46,25.43
118621,Active,1669155,NA,NA,S,0,0,174826.425,26.95,2014,23,14.89,18.39
118622,Active,2044710,NA,NA,S,0,0,31163,49.99,2008,19,28.84,28.81
118623,Active,2044724,NA,NA,S,0,0,26114.125,49.99,2008,20,31.34,32.45
118624,Active,3796573,NA,NA,S,0,0,31378.225,49.99,2009,25,29.18,32.7
118625,Active,2049801,NA,NA,S,0,0,73539.35,49.99,2011,17,28.98,33.07
118626,Active,3797118,NA,NA,S,0,0,160875.8,65,2015,11,49.74,39.06
118627,Active,1769090,NA,NA,S,0,0,597691.9475,39.99,2014,18,33.78,32.72
118628,Active,139119,NA,NA,S,0,0,274936.0488,42,2004,41,7.94,37.44
118629,Active,870901,NA,NA,S,0,0,704009.4463,40,2003,40,7.09,23.94
118630,Active,2095794,NA,NA,S,1,0,91247.8,39.99,2014,15,24.74,26.09
118631,Active,286726,NA,NA,S,1,0,147120.95,26,2008,23,4,21.66
118632,Active,1561417,NA,NA,S,1,0,58918.45,27.95,2015,27,10.98,19.34
118633,Active,3882978,NA,NA,S,0,0,506273.95,59.99,2013,50,31.17,45.35
118634,Active,1744605,NA,NA,S,2,1,642527.9913,24.95,2008,45,5.33,17.44
118635,Active,2016605,NA,NA,S,2,1,73714.6,21.95,2007,37,4,11.46
118636,Active,2069332,NA,NA,S,0,0,20386.525,20.95,2011,29,7.78,15.48
118637,Active,867381,NA,NA,S,11,1,36320.415,228,2014,41,31.36,65.98
118638,Active,677664,NA,NA,S,0,0,176631.2,24.95,2007,34,4.95,16.71
118639,Active,206119,NA,NA,S,1,0,87636.65,45,2008,24,33.97,31.59
118640,Active,1701669,NA,NA,S,0,0,194559.1,31.95,2015,12,31.85,31.94
118641,Active,2028169,NA,NA,S,1,0,151746.225,58,2014,11,37.74,43.66
118642,Active,690208,NA,NA,S,1,0,376280.4013,30,2011,12,25.02,25.06
118643,Active,914562,NA,NA,S,1,0,551749.1188,50,2002,30,4,10.98
118644,Active,1567592,NA,NA,S,1,0,337980.3663,48,2009,24,9.66,33.75
118645,Active,268461,NA,NA,S,1,0,633580.2788,38,2007,17,30.17,35.58
118646,Active,118650,NA,NA,S,3,1,77032.5525,124,2011,52,43.3,112.37
118647,Active,2383220,NA,NA,S,1,0,382259.9325,73.05,1972,29,7.12,66.83
118648,Active,688471,NA,NA,S,1,0,42744.975,32.95,2013,18,22.88,25.4
118649,Active,3763393,NA,NA,S,3,1,25478.85,49.99,2015,21,23.98,34.75
118650,Active,2994906,NA,NA,S,8,1,45611.68375,79.99,2015,30,40.54,50.05
118651,Active,873384,NA,NA,S,7,1,803943.66,70.36,2011,32,14.45,26.79
118652,Active,3526941,NA,NA,S,1,0,87095.875,75,2014,26,37.98,46.81
118653,Active,2033424,NA,NA,S,1,0,214181.375,29.95,2013,18,18.67,21.47
118654,Active,920633,NA,NA,S,1,0,251744.5325,40,1993,61,4.23,17.99
118655,Active,613452,NA,NA,S,0,0,581162.7125,50,1984,106,4,12.94
118656,Active,3727708,NA,NA,S,2,1,575622.15,43.5,2006,42,23.8,31.07
118657,Active,2285458,NA,NA,S,2,1,9594.6,0,2014,0,0,7.48
118658,Active,735822,NA,NA,S,1,0,122780.375,25.99,2013,67,4,8.1
118659,Active,2075553,NA,NA,S,1,0,170876.675,27.95,2012,43,4,9.08
118660,Active,681655,NA,NA,S,2,1,5074.075,24.95,2012,26,14.47,15.23
118661,Active,687944,NA,NA,S,1,0,13228.825,24.95,2013,19,16.2,16.2
118662,Active,3784538,NA,NA,S,0,0,120839.375,24.95,2012,30,11.3,13.97
118663,Active,903681,NA,NA,S,0,0,12555.575,30,2015,15,17.75,18.06
118664,Active,2159443,NA,NA,S,2,1,65001.575,29.95,2009,21,19.49,19.55
118665,Active,734059,NA,NA,S,1,0,179788.91,21.99,2008,56,4.5,15.78
118666,Active,1527346,NA,NA,S,1,0,18786.55,35,2014,20,24.88,20.94
118667,Active,920017,NA,NA,S,0,0,39873.2825,18,1995,103,4.76,8.8
118668,Active,1875443,NA,NA,S,0,0,71652.55,21.99,2007,22,20.52,18.75
118669,Active,2671675,NA,NA,S,0,0,231698.2125,6.99,2002,73,4,5.49
118670,Active,1700797,NA,NA,S,0,0,113851.8,118.63,2009,22,5.5,73.41
118671,Active,2224366,NA,NA,S,0,0,62258.35,29.95,2013,18,12.98,9.99
118672,Active,1669466,NA,NA,S,1,0,61082.725,21.99,2007,51,4.54,15.17
118673,Active,1890163,NA,NA,S,4,1,499309.1775,46.95,2014,29,18.81,42.49
118674,Active,1434124,NA,NA,S,0,0,42473.475,27.99,2015,25,13.68,14.28
118675,Active,2020930,NA,NA,S,1,0,3408.9,40,2014,47,17.9,17.73
118676,Active,120545,NA,NA,S,2,1,268722.7613,66.2,2010,30,6,117.69
118677,Active,568451,NA,NA,S,0,0,206844.0325,54.99,1981,33,6.96,24.49
118678,Active,480575,NA,NA,S,2,1,22837.75,21.99,2007,23,16.28,15.42
118679,Active,2020474,NA,NA,S,0,0,119800.65,30,2009,15,26.49,30
118680,Active,1970028,NA,NA,S,1,0,9478.575,24.95,2013,61,5.23,5.97
118681,Active,2732185,NA,NA,S,0,0,50632.3225,14.99,2005,50,7.01,9.14
118682,Active,141669,NA,NA,S,1,0,46219.75,23,2009,30,8.52,19.39
118683,Active,557846,NA,NA,S,1,0,114559.0475,16,1988,137,4,10.3
118684,Active,2034604,NA,NA,S,0,0,66371.525,24.98,1900,13,5.91,17.94
118685,Active,650665,NA,NA,S,1,0,771909.325,45.95,2013,27,17.89,35.98
118686,Active,536180,NA,NA,S,1,0,418031.6188,89.99,2007,59,37.99,58.09
118687,Active,2084376,NA,NA,S,1,0,65516.5,62.99,2013,10,43.98,42.94
118688,Active,649635,NA,NA,S,1,0,32058.45,44.99,2013,19,27.66,27.59
118689,Active,1519156,NA,NA,S,4,1,582614.225,65.95,2014,1,0,65.94
118690,Active,3960724,NA,NA,S,5,1,3996,69.95,2016,11,54.08,56.33
118691,Active,579035,NA,NA,S,1,0,249641.3125,62,1990,30,7.26,43.67
118692,Active,2067883,NA,NA,S,0,0,119778.975,26.99,2014,16,20.23,17.89
118693,Active,1434276,NA,NA,S,0,0,43554.675,21.99,2014,36,4.37,7.81
118694,Active,3634865,NA,NA,S,5,1,4348,25,2016,19,17.48,15.51
118695,Active,2728779,NA,NA,S,1,0,305331.1238,16.99,2000,46,4,29.84
118696,Active,618571,NA,NA,S,0,0,94224.2,34.95,2009,22,19.49,23.3
118697,Active,2167082,NA,NA,S,2,1,57148.075,23.95,2013,12,15.51,17.75
118698,Active,255118,NA,NA,S,2,1,94001.625,24.95,2009,22,11.28,18.98
118699,Active,2111511,NA,NA,S,0,0,144561.9,39.95,2014,14,22.52,22.57
118700,Active,580657,NA,NA,S,0,0,528633.62,45,1997,45,6.99,28.97
118701,Active,2046481,NA,NA,S,0,0,55197.45,27.99,2015,19,15.03,16.35
118702,Active,1624076,NA,NA,S,0,0,60607.25,45,2014,23,22.37,31.39
118703,Active,1660712,NA,NA,S,1,0,42636.25,30,2013,14,20.99,21.78
118704,Active,1660761,NA,NA,S,0,0,95734.575,30,2014,15,14.8,8.98
118705,Active,1720779,NA,NA,S,0,0,40835.05,24,2009,36,12.34,15.99
118706,Active,2216453,NA,NA,S,0,0,38970.75,60,2014,20,39.1,39.27
118707,Active,3001527,NA,NA,S,2,1,101884.0288,29.99,2014,7,21.62,27.02
118708,Active,3784251,NA,NA,S,0,0,84380.2,24.95,2008,43,6.79,29.84
118709,Active,2061142,NA,NA,S,1,0,19633.375,21.99,2015,21,14.11,15.14
118710,Active,3495820,NA,NA,S,0,0,141757.575,50,2012,22,13.99,13.99
118711,Active,1932519,NA,NA,S,1,0,84324.475,44.99,2013,21,27.54,28.99
118712,Active,1616031,NA,NA,S,1,0,51885.85,34.99,2010,28,11.21,20.76
118713,Active,1932557,NA,NA,S,1,0,98403.925,39.99,2014,24,24.9,24.88
118714,Active,1615998,NA,NA,S,1,0,121195.575,29.99,2007,40,4.48,16.61
118715,Active,852639,NA,NA,S,1,0,667314.6425,82.95,2001,64,3.93,6.57
118716,Active,686549,NA,NA,S,0,0,94308.6,26.99,2013,53,12.11,17.03
118717,Active,909966,NA,NA,S,0,0,321445.2438,87.95,2008,13,18.19,18.68
118718,Active,577512,NA,NA,S,0,0,148834.25,77.97,2009,34,9.02,23.48
118719,Active,678508,NA,NA,S,0,0,153180.4,24.95,2008,48,10.48,20.94
118720,Active,1496865,NA,NA,S,1,0,113411.775,40,2011,41,4,11.62
118721,Active,687770,NA,NA,S,0,0,42480.825,26.95,2009,18,19.62,19.62
118722,Active,2089783,NA,NA,S,0,0,79483.875,26.95,2014,12,16.24,20.32
118723,Active,2089793,NA,NA,S,0,0,96241.975,24.95,2007,12,22.78,21.42
118724,Active,1935456,NA,NA,S,1,0,34728.825,27.95,2014,18,17.98,19.35
118725,Active,699432,NA,NA,S,2,1,352594.2838,49,1999,34,10.89,0
118726,Active,1935496,NA,NA,S,2,1,54085.125,21.95,2015,12,20.18,17.78
118727,Active,3503629,NA,NA,S,0,0,34326.575,60,2011,21,34.7,37.26
118728,Active,655078,NA,NA,S,0,0,70244.175,60,2013,18,33.4,34.39
118729,Active,1730987,NA,NA,S,1,0,127640.55,24.95,2013,9,18.16,22.45
118730,Active,2043554,NA,NA,S,0,0,117002.425,28,2014,24,4.22,9.98
118731,Active,1668782,NA,NA,S,2,1,650403.4488,21.95,2012,14,23.91,139.89
118732,Active,1634358,NA,NA,S,1,0,205224.15,21.95,2007,48,4.49,7.47
118733,Active,1669000,NA,NA,S,3,1,75793.475,22.95,2015,12,16.53,17.21
118734,Active,1736875,NA,NA,S,1,0,27832.025,29.95,2008,16,20.8,19.4
118735,Active,1668845,NA,NA,S,4,1,13091.125,21.95,2012,10,16.77,15.94
118736,Active,1669038,NA,NA,S,5,1,82312.625,24.95,2014,13,18.77,17.52
118737,Active,1669056,NA,NA,S,10,1,139497.6,24.95,2014,8,16.96,17.94
118738,Active,1964473,NA,NA,S,1,0,57555.85,22,2014,16,15.29,15.64
118739,Active,1708801,NA,NA,S,2,1,236457.55,21.95,2015,12,13.94,15.49
118740,Active,2048355,NA,NA,S,0,0,34726.2,21.95,2012,7,19.49,18.02
118741,Active,1669003,NA,NA,S,0,0,37948.9,22.95,2014,9,10.73,16.59
118742,Active,1668970,NA,NA,S,1,0,53685.075,21.95,2013,9,16.97,16.98
118743,Active,1669088,NA,NA,S,1,0,89595.125,24.95,2014,8,16.81,16.53
118744,Active,1668833,NA,NA,S,1,0,66645.075,21.95,2011,19,12.91,16.18
118745,Active,1669086,NA,NA,S,1,0,37190.925,21.95,2014,9,16.76,17.2
118746,Active,1669166,NA,NA,S,1,0,103925.4,21.95,2015,14,9.53,13.94
118747,Active,1668846,NA,NA,S,3,1,27945.65,21.95,2012,14,13.23,16.1
118748,Active,2725645,NA,NA,S,2,1,357506.8688,14.95,2005,38,5.22,23.18
118749,Active,1669024,NA,NA,S,3,1,15285.45,21.95,2013,9,17.12,17.21
118750,Active,2271349,NA,NA,S,7,1,695450.8763,82.88,2010,12,15.41,92.39
118751,Active,1597877,NA,NA,S,0,0,404956.7738,278.95,2010,26,39.06,152.35
118752,Active,678034,NA,NA,S,1,0,47714.7,24,2010,25,5.81,23.94
118753,Active,640542,NA,NA,S,0,0,22892.575,31.99,2007,23,13.42,20.85
118754,Active,645338,NA,NA,S,0,0,20159.325,31.99,2007,15,18.97,22.19
118755,Active,3598421,NA,NA,S,0,0,79294.3,65,2014,20,36.4,39.6
118756,Active,124982,NA,NA,S,0,0,126363.995,11.95,2000,121,4.05,7.17
118757,Active,1839789,NA,NA,S,1,0,88967.65,60.95,2008,28,12.81,32.98
118758,Active,659539,NA,NA,S,0,0,170923.625,29.95,2007,17,25.46,29.98
118759,Active,1889979,NA,NA,S,1,0,97362.225,40.95,2012,19,11.94,32.71
118760,Active,534537,NA,NA,S,3,1,330880.4725,79.95,2013,18,14.74,49.11
118761,Active,3828877,NA,NA,S,0,0,25924.025,55,2015,14,39.33,35.7
118762,Active,678468,NA,NA,S,1,0,22311.4,28,2011,28,8.64,14.93
118763,Active,3598424,NA,NA,S,0,0,91839.3,55,2014,18,24.01,34.16
118764,Active,3882933,NA,NA,S,0,0,85038.05,39.99,2010,29,36.42,40.66
118765,Active,681026,NA,NA,S,1,0,148826.225,21.95,2009,46,11.1,16.52
118766,Active,2283442,NA,NA,S,2,1,13535.525,0,2014,0,0,7.48
118767,Active,2767628,NA,NA,S,15,1,44582.25,19.99,2001,432,4,5.88
118768,Active,2105032,NA,NA,S,0,0,48014.575,29.99,2013,15,20.74,20.77
118769,Active,273359,NA,NA,S,2,1,188000.6275,46.95,2011,28,15.94,40.7
118770,Active,621402,NA,NA,S,1,0,169187.025,112.95,2007,29,16.27,54.34
118771,Active,1532673,NA,NA,S,0,0,85712.375,28.95,2015,28,16.49,19.34
118772,Active,147683,NA,NA,S,3,1,183421.71,82.95,2011,36,22.23,58.99
118773,Active,873981,NA,NA,S,7,1,15449.95,89.99,2015,68,44.28,57.99
118774,Active,1689061,NA,NA,S,4,1,50877.375,39.99,2010,10,33.53,29.53
118775,Active,3803609,NA,NA,S,0,0,78849.025,23.05,2014,15,21.83,19.67
118776,Active,865849,NA,NA,S,0,0,682190.57,39.95,2010,15,28.18,29.99
118777,Active,2174495,NA,NA,S,0,0,155339.4,79.99,2014,14,58.33,56.91
118778,Active,659008,NA,NA,S,3,1,865756.8913,59.95,1993,32,6.34,44.98
118779,Active,144042,NA,NA,S,8,1,403374.93,42.67,1998,24,4,55.89
118780,Active,663666,NA,NA,S,0,0,204982.75,35,2013,11,28.98,30.63
118781,Active,3553759,NA,NA,S,0,0,167860.2,60,2016,9,39.99,40.6
118782,Active,133729,NA,NA,S,3,1,106201.1363,30,2007,46,19.25,23.99
118783,Active,2971336,NA,NA,S,3,1,26059.25375,50,2015,17,24.6,26.95
118784,Active,2526375,NA,NA,S,0,0,742651.0413,49.95,1993,30,4,37.89
118785,Active,921125,NA,NA,S,0,0,49398.14125,45.95,2003,72,4,20.71
118786,Active,614308,NA,NA,S,0,0,339542.4888,67.95,2002,67,6.3,25.75
118787,Active,3073609,NA,NA,S,0,0,30090.95,59.95,2004,55,8.19,37.98
118788,Active,2024439,NA,NA,S,0,0,134697.125,97.09,2011,20,47.54,123.98
118789,Active,908275,NA,NA,S,0,0,626924.5963,12.95,2002,22,6.09,6.09
118790,Active,118019,NA,NA,S,1,0,157242.125,57.4,2010,18,28.54,53.99
118791,Active,278070,NA,NA,S,10,1,731043.1563,14.95,2002,23,12.28,129.85
118792,Active,175180,NA,NA,S,1,0,173009.93,49.99,2000,39,8.97,33.98
118793,Active,642241,NA,NA,S,4,1,269167.7875,107.05,2012,44,18.98,82.83
118794,Active,510079,NA,NA,S,2,1,422959.23,44.95,2007,27,12.98,19.9
118795,Active,1768703,NA,NA,S,0,0,589061.5463,40.95,2012,21,11.42,30.73
118796,Active,540078,NA,NA,S,3,1,346454.5475,62.8,2013,32,16.4,47.94
118797,Active,1494347,NA,NA,S,1,0,216091.875,30,2012,29,8.93,11.97
118798,Active,1639099,NA,NA,S,0,0,69596.675,21.99,2008,13,14.98,15.32
118799,Active,3043491,NA,NA,S,0,0,79379.46,42.11,1999,14,15.48,39.12
118800,Active,225523,NA,NA,S,1,0,146882.5225,45,2004,51,15.97,68.85
118801,Active,3565754,NA,NA,S,0,0,156076.25,40,2011,33,21.84,30.66
118802,Active,1658620,NA,NA,S,2,1,295902.3025,133.25,2010,18,22.06,75.87
118803,Active,1494472,NA,NA,S,0,0,75514.325,80,2013,24,43.89,52.97
