Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
118804,Active,2096808,NA,NA,S,0,0,12072.25,22.5,2015,13,17.37,13.39
118805,Active,165773,NA,NA,S,2,1,277367.7363,99,2005,37,18.63,175.61
118806,Active,919013,NA,NA,S,2,1,450782.5138,73.07,1979,42,7.24,57.57
118807,Active,681925,NA,NA,S,1,0,119875.7588,34.95,2006,28,15.75,17.25
118808,Active,2300979,NA,NA,S,0,0,350258.7888,65.62,2003,16,41.34,62.64
118809,Active,860081,NA,NA,S,2,1,94915.85625,38.34,2010,25,33.99,35.33
118810,Active,654782,NA,NA,S,0,0,182106.75,27.95,2007,19,6.46,30.43
118811,Active,909151,NA,NA,S,1,0,313563.2975,65.07,2003,31,10.29,43.93
118812,Active,638006,NA,NA,S,0,0,226012.9,89.99,2008,33,5.01,69.18
118813,Active,638675,NA,NA,S,1,0,818116.9513,56.95,2006,52,5.97,36.99
118814,Active,3785000,NA,NA,S,2,1,78509.1,28.95,2014,16,15.54,27.94
118815,Active,910330,NA,NA,S,2,1,552678.6588,93.94,2006,19,4.12,8.7
118816,Active,3749517,NA,NA,S,4,1,348402.1,70.05,1900,23,7.57,63.94
118817,Active,3256558,NA,NA,S,5,1,464709.1025,75.99,2004,38,7.48,33.98
118818,Active,2592103,NA,NA,S,0,0,464762.6863,79.99,1983,36,8.44,56.53
118819,Active,617222,NA,NA,S,0,0,513730.6013,44.95,1986,60,8.47,39.84
118820,Active,689675,NA,NA,S,0,0,20349.85,29.95,2012,20,21.9,23.09
118821,Active,2394522,NA,NA,S,0,0,389038.4788,26,1996,46,8.97,16.65
118822,Active,885874,NA,NA,S,1,0,755844.445,39.95,2011,14,40.74,39.95
118823,Active,2007693,NA,NA,S,0,0,143107.525,21.95,2012,30,9.98,14.45
118824,Active,2155216,NA,NA,S,0,0,114800.7,32,2008,13,14.15,17.7
118825,Active,635325,NA,NA,S,1,0,329565.6825,91,2004,30,18.21,80.96
118826,Active,130769,NA,NA,S,13,1,34725.6625,170.6,2011,48,54.51,92.94
118827,Active,1946645,NA,NA,S,11,1,29511.83,146,2013,26,43.89,74.87
118828,Active,847373,NA,NA,S,4,1,816720.2625,97.95,1996,35,4,54.97
118829,Active,690821,NA,NA,S,0,0,7201,24.99,2013,26,12.28,15.47
118830,Active,1783892,NA,NA,S,0,0,105667.325,44,2013,25,15.95,19.39
118831,Active,898613,NA,NA,S,0,0,83638.65,0,2007,15,26.48,53.57
118832,Active,747338,NA,NA,S,0,0,33326.1,25.95,2010,29,15.86,20.09
118833,Active,540074,NA,NA,S,7,1,82668.25125,86.4,2013,35,43.99,84.49
118834,Active,1826398,NA,NA,S,7,1,238708.0163,24.95,2014,10,24.39,13.99
118835,Active,135964,NA,NA,S,1,0,240196.075,27,2010,16,16.95,24.99
118836,Active,1645665,NA,NA,S,0,0,121858.225,21,2007,33,13.39,13.4
118837,Active,1686652,NA,NA,S,5,1,2265.2,29.95,2014,23,14.14,15.73
118838,Active,1634400,NA,NA,S,0,0,72170.2,26.95,2008,41,7.23,13.97
118839,Active,1634417,NA,NA,S,1,0,34410.15,21.95,2009,21,13.74,13.88
118840,Active,3730837,NA,NA,S,0,0,89255.225,29.95,2015,13,23.49,23.27
118841,Active,3798140,NA,NA,S,0,0,150986.15,0,2010,23,39.65,93.99
118842,Active,2105250,NA,NA,S,0,0,64540.4,26,2015,21,12.37,8.48
118843,Active,1437165,NA,NA,S,1,0,11073.85,25,2012,27,11.78,13.73
118844,Active,896749,NA,NA,S,0,0,4684.25,28.25,2011,16,13.23,13.64
118845,Active,1508654,NA,NA,S,1,0,3039.175,32,2015,19,18.99,19
118846,Active,2329902,NA,NA,S,0,0,84425.9975,4.95,1989,26,4,53.99
118847,Active,862094,NA,NA,S,12,1,12490.46,214,2014,127,51.77,101.99
118848,Active,158472,NA,NA,S,0,0,52332.08,7.99,1998,159,4,5.99
118849,Active,3773534,NA,NA,S,0,0,230047.7,25.99,2014,16,19.99,23.32
118850,Active,1535781,NA,NA,S,1,0,110021.4,37.5,2015,17,31.99,34.35
118851,Active,2024724,NA,NA,S,0,0,24211.475,29.95,2015,15,17,18.57
118852,Active,1701367,NA,NA,S,2,1,7433.9,24.95,2009,45,11.69,13.97
118853,Active,688634,NA,NA,S,12,1,86699.5,25.95,2010,21,15.18,19.62
118854,Active,546362,NA,NA,S,2,1,28742.525,24.95,2010,16,18.16,18
118855,Active,2099157,NA,NA,S,0,0,27376.9,24.95,2014,7,18.76,17.77
118856,Active,721831,NA,NA,S,1,0,376052.6125,29.95,2011,47,4,10.57
118857,Active,2167866,NA,NA,S,1,0,131243.475,29.99,2014,17,21.97,19.08
118858,Active,405166,NA,NA,S,0,0,650049.55,47.95,2002,36,9.27,34.66
118859,Active,3528876,NA,NA,S,0,0,121690.475,34.95,2014,12,25.27,25.27
118860,Active,792258,NA,NA,S,0,0,15457.25,29.99,2014,16,21.26,22.13
118861,Active,2064904,NA,NA,S,1,0,53812.575,21.95,2012,17,14.63,22.99
118862,Active,2326246,NA,NA,S,1,0,574956.8525,90.6,1996,87,4.17,5.99
118863,Active,695335,NA,NA,S,1,0,748367.4688,69.25,2007,17,6.99,9.93
118864,Active,1427962,NA,NA,S,1,0,637371.1125,16.6,2008,15,12.14,28.99
118865,Active,101482,NA,NA,S,0,0,643293.34,89.25,2000,98,4,11.19
118866,Active,2317577,NA,NA,S,1,0,101852.375,152.5,2000,141,4.99,27.06
118867,Active,2321325,NA,NA,S,1,0,231418.47,53.8,2002,54,4,15.95
118868,Active,548415,NA,NA,S,1,0,802288.9163,108.45,2009,35,6.75,45.86
118869,Active,692715,NA,NA,S,1,0,399305.285,119.2,2007,15,15.56,43.89
118870,Active,692716,NA,NA,S,0,0,686738.2925,116.85,2007,23,8.6,39.43
118871,Active,1604149,NA,NA,S,1,0,315572.1113,5.1,2011,15,5.87,5.1
118872,Active,905510,NA,NA,S,0,0,234908.5275,104,2006,28,25.88,57.66
118873,Active,895468,NA,NA,S,0,0,890639.6213,81.5,2006,17,4,20.76
118874,Active,1491651,NA,NA,S,1,0,67916.125,25,2014,28,6.98,6.98
118875,Active,768208,NA,NA,S,1,0,456735.8338,10.4,2011,54,4,20.96
118876,Active,1603883,NA,NA,S,1,0,117371.1,94.55,2011,66,27.65,0
118877,Active,1604016,NA,NA,S,1,0,122702.5,74.9,2011,37,35.24,62.99
118878,Active,1603412,NA,NA,S,1,0,858545.4175,76.85,2010,24,11.99,67.83
118879,Active,1428094,NA,NA,S,1,0,112165.225,103.65,2008,27,8.75,28.97
118880,Active,692580,NA,NA,S,1,0,583997.475,138.7,2009,22,43.99,112.99
118881,Active,548219,NA,NA,S,0,0,228835.9563,18.8,2007,37,4.4,12.4
118882,Active,284546,NA,NA,S,0,0,641042.0313,131.67,2004,30,8.43,54.99
118883,Active,548374,NA,NA,S,1,0,615303.1125,108.35,2007,36,9.1,13.63
118884,Active,1426781,NA,NA,S,0,0,147400.1,90.4,2007,43,5.57,28.72
118885,Active,1427133,NA,NA,S,0,0,177663.4,93.5,2007,50,13.88,58.97
118886,Active,1428534,NA,NA,S,1,0,82345.875,20.65,2008,15,8.99,27.61
118887,Active,3729579,NA,NA,S,0,0,95162.65,49.99,2014,64,34.8,33.98
118888,Active,1424581,NA,NA,S,0,0,134977,27.5,2011,16,16.63,15.4
118889,Active,2006503,NA,NA,S,1,0,74677.075,29.97,2011,16,16.9,25.45
118890,Active,1526885,NA,NA,S,1,0,44021.55,24,2015,24,8.87,10.98
118891,Active,1494570,NA,NA,S,1,0,96056.875,32.5,2014,21,20.03,25.88
118892,Active,683558,NA,NA,S,1,0,49248,24.95,2013,30,13.95,14.39
118893,Active,1830627,NA,NA,S,3,1,195084.85,30,2010,29,9.18,22.89
118894,Active,570792,NA,NA,S,0,0,48182.075,22,2010,28,12.24,15.13
118895,Active,629010,NA,NA,S,1,0,254414.315,55.95,1994,18,35.99,41.11
118896,Active,1688756,NA,NA,S,1,0,142273.575,29.99,2013,18,15.93,20.79
118897,Active,900620,NA,NA,S,11,1,739186.9175,34.99,2014,23,4,23.43
118898,Active,3960060,NA,NA,S,0,0,20786.975,35,2015,35,13.54,16.99
118899,Active,797227,NA,NA,S,0,0,866438.6225,44.95,2008,21,6.73,49.95
118900,Active,678003,NA,NA,S,1,0,419070.1813,25.99,2012,34,4,6.49
118901,Active,1754586,NA,NA,S,0,0,46852.7,22.95,2011,14,22.29,21.56
118902,Active,634876,NA,NA,S,1,0,71066.825,40,2011,30,13.8,24.25
118903,Active,1437314,NA,NA,S,1,0,179841.4,25,2013,15,6.99,15.57
118904,Active,2084379,NA,NA,S,0,0,57395.875,62.99,2013,9,43.13,42.62
118905,Active,635933,NA,NA,S,0,0,53534.825,40,2011,19,14.52,24.31
118906,Active,639753,NA,NA,S,0,0,123006.3,35,2013,34,7.26,19.98
118907,Active,635732,NA,NA,S,1,0,131780.575,35,2012,27,20.36,25.22
118908,Active,1568603,NA,NA,S,2,1,9418.275,21.99,2009,22,12.96,12.97
118909,Active,633317,NA,NA,S,0,0,79167.75,30,2009,32,15.7,14.04
118910,Active,687982,NA,NA,S,0,0,25332.35,26.95,2012,18,15,18.75
118911,Active,1943040,NA,NA,S,1,0,102859.025,22,2014,54,5.33,7.01
118912,Active,685923,NA,NA,S,0,0,40633.3,29.95,2013,25,23.97,26.45
118913,Active,1889877,NA,NA,S,1,0,126938.95,39.95,2014,15,33.6,33.61
118914,Active,2142572,NA,NA,S,5,1,744154.42,59.95,2006,33,6.92,38.99
118915,Active,3960155,NA,NA,S,0,0,35601.075,24.99,2015,18,12.48,12.08
118916,Active,1814864,NA,NA,S,0,0,18810.3,23.99,2014,13,16.94,10.98
118917,Active,627870,NA,NA,S,1,0,46139.975,64.95,2012,37,19.54,37.38
118918,Active,106877,NA,NA,S,2,1,89676.36875,90,2012,74,8.79,45.9
118919,Active,1434114,NA,NA,S,0,0,121731.425,22.99,2015,31,4.4,9.24
118920,Active,860084,NA,NA,S,0,0,87651.175,27.95,2010,12,15.62,20.08
118921,Active,1741441,NA,NA,S,3,1,83381.925,22.95,2013,12,21.12,18.65
118922,Active,2011012,NA,NA,S,0,0,70186.15,24.95,2009,32,11.95,16.93
118923,Active,1589066,NA,NA,S,0,0,797281.5925,34.99,2010,19,29.36,32.35
118924,Active,3818097,NA,NA,S,2,1,887963.2,42.95,1998,42,8.48,35.36
118925,Active,1697966,NA,NA,S,0,0,102971.65,24.95,2014,22,17.45,19.71
118926,Active,3579536,NA,NA,S,4,1,116104.9,34.95,2012,24,31.84,33.2
118927,Active,551279,NA,NA,S,6,1,399720.2288,83.75,2001,63,5.8,8.53
118928,Active,911005,NA,NA,S,1,0,861343.56,42,2008,31,4.29,32.18
118929,Active,2103833,NA,NA,S,0,0,773284.5425,14.95,2014,38,4,8.2
118930,Active,723726,NA,NA,S,1,0,247392.175,31.95,2011,18,23.21,23.94
118931,Active,2135125,NA,NA,S,0,0,184796.6,29.95,2012,24,7.97,13.26
118932,Active,2063475,NA,NA,S,0,0,96487.7925,24.95,2009,76,7.05,13.41
118933,Active,612294,NA,NA,S,9,1,139871.075,36,2013,3,353.99,68.03
118934,Active,579349,NA,NA,S,0,0,15006.26125,23,2006,58,7.29,13.27
118935,Active,681446,NA,NA,S,1,0,22691.35,29.95,2010,22,17.97,19.03
118936,Active,2010314,NA,NA,S,1,0,103227.85,35.5,2010,15,20.74,21.93
118937,Active,2089787,NA,NA,S,0,0,136149.925,26.95,2014,16,18.34,20.88
118938,Active,2010268,NA,NA,S,1,0,231888.3,26.95,2008,21,16.46,40.45
118939,Active,663651,NA,NA,S,3,1,15781.49125,92.95,2013,59,50.21,66.49
118940,Active,1627366,NA,NA,S,0,0,34950.55,29.95,2010,20,20.63,21.97
118941,Active,1563795,NA,NA,S,0,0,43047.65,22,2007,57,5.9,8.15
118942,Active,2041804,NA,NA,S,0,0,1440.2,25.95,2014,18,19.06,12.99
118943,Active,2068683,NA,NA,S,0,0,21513.925,79.98,2009,21,37.87,43.41
118944,Active,2068676,NA,NA,S,0,0,175755.325,39.99,2009,28,5.61,20.99
118945,Active,2068675,NA,NA,S,0,0,17467.075,59.98,2009,12,37.29,36.77
118946,Active,2068673,NA,NA,S,0,0,50604.925,29.99,2009,24,13.98,20.34
118947,Active,2068681,NA,NA,S,0,0,236832.5,39.99,2009,27,9.08,9.89
118948,Active,218450,NA,NA,S,0,0,67211.3,25,2008,55,11.46,15.38
118949,Active,1613709,NA,NA,S,1,0,107727.9,24.35,2011,25,13.34,23.84
118950,Active,1837865,NA,NA,S,0,0,10905.55,22.99,2012,53,4.97,14.1
118951,Active,592425,NA,NA,S,0,0,353391.445,59.99,2009,28,21.71,21.94
118952,Active,723971,NA,NA,S,1,0,109380.275,33.95,2009,27,4.39,24.39
118953,Active,2052086,NA,NA,S,0,0,219611.7,35,2010,26,17.31,28.87
118954,Active,2530097,NA,NA,S,0,0,695598.4113,45.95,1993,27,12.77,36.94
118955,Active,2593880,NA,NA,S,0,0,398076.8963,44.99,1990,18,23.98,40.86
118956,Active,862095,NA,NA,S,6,1,122862.4313,157.95,2014,17,38.99,150.96
118957,Active,609929,NA,NA,S,6,1,24166.65875,266.95,2014,50,53.99,139.14
118958,Active,535339,NA,NA,S,13,1,26811.19875,240.95,2013,77,32.5,93.99
118959,Active,2947502,NA,NA,S,3,1,41921.2425,0,2005,5,7.29,0
118960,Active,1644478,NA,NA,S,0,0,142201.1,21.49,2008,12,5.32,21.49
118961,Active,1761556,NA,NA,S,0,0,12066.375,25,2014,10,15.48,11.69
118962,Active,644487,NA,NA,S,1,0,143612.6,32.99,2013,36,7.34,8.19
118963,Active,866786,NA,NA,S,10,1,141387.255,342.6,2013,50,14.53,118.12
118964,Active,1455287,NA,NA,S,11,1,67679.5375,328.67,2015,39,53.41,73.99
118965,Active,2048996,NA,NA,S,0,0,110473.45,35,2007,30,6.19,23.49
118966,Active,1929295,NA,NA,S,0,0,83816.025,29.99,2012,12,27.53,21.16
118967,Active,246173,NA,NA,S,4,1,896943.9913,63.99,2003,34,5.94,51.65
118968,Active,1567752,NA,NA,S,1,0,136747.85,21.99,2008,33,4,10.97
118969,Active,2081721,NA,NA,S,0,0,117364.325,45,2014,12,19,24
118970,Active,1994018,NA,NA,S,4,1,537802.2138,24.95,2013,9,24.2,24.75
118971,Active,2015550,NA,NA,S,1,0,25438.375,31.95,2009,19,21.01,21.02
118972,Active,1566776,NA,NA,S,1,0,66047.8,21.99,2007,59,4.92,7.99
118973,Active,3598468,NA,NA,S,0,0,171410.4,75,2014,25,34.08,43.82
118974,Active,3498905,NA,NA,S,0,0,147796.925,49.99,2014,17,28.53,30.22
118975,Active,723432,NA,NA,S,3,1,448110.635,65,2008,21,6.19,18.87
118976,Active,167054,NA,NA,S,1,0,355703.8125,109.75,2007,25,31.99,49.97
118977,Active,2257383,NA,NA,S,3,1,409360.225,57.24,2008,20,16.48,60.52
118978,Active,166633,NA,NA,S,9,1,588885.1513,65.5,2006,27,22.64,28.99
118979,Active,245036,NA,NA,S,1,0,283301.575,177.95,2003,32,5.86,17.99
118980,Active,52542,NA,NA,S,7,1,74058.845,111.95,2010,45,34.83,78.92
118981,Active,2249867,NA,NA,S,6,1,701741.7413,108.43,2006,50,7.29,41.76
118982,Active,153695,NA,NA,S,0,0,139695.05,22.95,2011,34,8.16,13.49
118983,Active,802249,NA,NA,S,1,0,483965.6125,50.95,2006,29,18.91,36.44
118984,Active,115582,NA,NA,S,4,1,517956.0625,173.6,2002,30,15.45,69.31
118985,Active,266249,NA,NA,S,7,1,205839.8975,97.33,2012,28,47.94,75.35
118986,Active,1526887,NA,NA,S,1,0,157441.3,30,2014,44,6.77,9.92
118987,Active,2640823,NA,NA,S,0,0,195675.8575,78.35,2002,41,5.65,23.98
118988,Active,3531647,NA,NA,S,1,0,66127.825,60.55,2012,21,23.99,39.98
118989,Active,3530984,NA,NA,S,1,0,114593.6,58.75,2014,8,23.98,28.98
118990,Active,772292,NA,NA,S,0,0,674094.7788,162.45,2008,11,10.99,150.81
118991,Active,1622676,NA,NA,S,0,0,650224.5688,41.55,2008,28,4.99,29.87
118992,Active,1622679,NA,NA,S,0,0,390126.5138,72.5,2008,38,4.44,23.98
118993,Active,3546420,NA,NA,S,1,0,215972.35,67.35,2008,32,7.81,30.89
118994,Active,3546421,NA,NA,S,1,0,148257.025,76.15,2007,38,15.73,45.06
118995,Active,1622702,NA,NA,S,0,0,173716.3363,71.8,2008,25,8.99,33.69
118996,Active,2641960,NA,NA,S,0,0,267605.1863,81.15,2004,26,16.99,59.98
118997,Active,1621022,NA,NA,S,0,0,316357.1488,11.75,2008,25,4,8.44
118998,Active,905407,NA,NA,S,1,0,667481.3663,40.99,2004,25,8.98,35.19
118999,Active,644011,NA,NA,S,4,1,152757.425,25.5,2008,27,4,18.12
119000,Active,2030706,NA,NA,S,0,0,100653.2,40,2012,24,13.97,22.37
119001,Active,1945176,NA,NA,S,1,0,98786.225,24.95,2011,31,16.54,18.59
119002,Active,733770,NA,NA,S,1,0,15189.15,35.99,2009,70,14.79,21.24
119003,Active,1814633,NA,NA,S,0,0,14430.625,39.99,2012,15,21.49,21.72
119004,Active,673946,NA,NA,S,1,0,97764.175,28,2014,53,4,5.13
119005,Active,3528702,NA,NA,S,1,0,432598.25,52.95,2011,67,8.95,38.62
119006,Active,2900774,NA,NA,S,3,1,394777.7938,8.95,1995,65,4,41.39
119007,Active,681083,NA,NA,S,0,0,34121.225,27.95,2007,22,18.06,19.83
119008,Active,1724374,NA,NA,S,0,0,80740.375,60,2010,20,26.98,38.58
119009,Active,3730372,NA,NA,S,1,0,115531.7,75,2012,27,14.03,31.82
119010,Active,1724469,NA,NA,S,0,0,127786.075,39.95,2013,24,11.52,24.1
119011,Active,2137815,NA,NA,S,0,0,88219.65,40,2012,11,16.48,17.87
119012,Active,1750973,NA,NA,S,0,0,6379.625,12.04,2008,86,7.46,15.67
119013,Active,2058603,NA,NA,S,0,0,88974.05,24.99,2007,19,13.68,19.15
119014,Active,1694818,NA,NA,S,0,0,64225.8,27,2013,24,9.5,14.92
119015,Active,1435759,NA,NA,S,1,0,20550.875,21,2007,27,7.62,10.72
119016,Active,1958190,NA,NA,S,0,0,51418.15,25,2015,18,12.92,16.8
119017,Active,2130472,NA,NA,S,0,0,45064.45,24.95,2011,15,16.48,17.88
119018,Active,664270,NA,NA,S,0,0,105096.6,34,2013,22,26.4,26.4
119019,Active,1970294,NA,NA,S,0,0,12686.35,26,2015,19,10.57,11.96
119020,Active,1432291,NA,NA,S,1,0,175395.275,26.99,2010,65,4,4
119021,Active,2170174,NA,NA,S,1,0,23044.55,29.95,2015,16,17.72,20.34
119022,Active,3960044,NA,NA,S,1,0,6685.15,29.95,2015,25,19.94,19.11
119023,Active,1598361,NA,NA,S,1,0,19765.55,25,2013,33,12.61,16.81
119024,Active,213125,NA,NA,S,0,0,621662.7113,46.95,2004,28,4.99,36.77
119025,Active,682068,NA,NA,S,0,0,204895.55,24.95,2012,11,18.79,20.71
119026,Active,291311,NA,NA,S,0,0,169736.995,43,1998,54,4.94,30.15
119027,Active,673873,NA,NA,S,0,0,31939.6,24.95,2011,14,17.85,18.1
119028,Active,290641,NA,NA,S,1,0,515876.2,56.95,2006,52,4.57,18.23
119029,Active,562667,NA,NA,S,1,0,188497.35,24,2008,42,7.63,17.84
119030,Active,1576647,NA,NA,S,1,0,13471.575,29.95,2013,24,21.07,21.87
119031,Active,679749,NA,NA,S,0,0,43946.475,25.99,2012,35,11.28,15.17
119032,Active,2015556,NA,NA,S,0,0,96288.225,29.95,2011,25,20.34,20.63
119033,Active,655309,NA,NA,S,1,0,77360.325,39.99,2012,12,26.2,26.9
119034,Active,1943072,NA,NA,S,0,0,2549.525,30,2014,55,8.78,9.98
119035,Active,1777876,NA,NA,S,1,0,55876.325,30,2014,12,18.99,19.41
119036,Active,2051628,NA,NA,S,1,0,59393.375,27.95,2008,35,10.76,14.22
119037,Active,1973342,NA,NA,S,3,1,64414.725,27.95,2012,12,24.22,24.23
119038,Active,722823,NA,NA,S,1,0,90184.3,29.95,2013,13,10.49,23.03
119039,Active,1431632,NA,NA,S,1,0,81333.3,27.99,2014,35,7.7,10.98
119040,Active,1706754,NA,NA,S,0,0,744287.2025,19.95,2012,21,13.87,19.93
119041,Active,562666,NA,NA,S,1,0,168416.775,28,2009,40,6.73,12.51
119042,Active,1777962,NA,NA,S,2,1,723721.29,49.95,2012,21,14.86,30.09
119043,Active,624721,NA,NA,S,0,0,305940.2613,32,2012,34,27.12,116.51
119044,Active,543053,NA,NA,S,7,1,313665.8463,39.99,2004,91,4,82.73
119045,Active,2046782,NA,NA,S,0,0,13920.925,27.95,2014,50,8.07,11.97
119046,Active,3959993,NA,NA,S,1,0,114.725,27.99,2015,28,15.98,13.62
119047,Active,1576726,NA,NA,S,0,0,60129.05,27.95,2014,16,21.37,20.35
119048,Active,594180,NA,NA,S,0,0,86381.225,29.95,2011,17,24.72,24.71
119049,Active,3495822,NA,NA,S,0,0,122901,22,2010,48,5.99,15.98
119050,Active,2163440,NA,NA,S,0,0,231115.75,34.95,2011,12,20.15,20.99
119051,Active,896769,NA,NA,S,2,1,21571.39375,23.99,2014,28,9.44,14.86
119052,Active,103396,NA,NA,S,0,0,45012.225,14.99,2010,107,4,6.98
119053,Active,2591960,NA,NA,S,1,0,334621.4625,34.99,1989,29,10.94,33.13
119054,Active,1566034,NA,NA,S,0,0,107135.4,28.99,2014,41,6.85,18.59
119055,Active,892128,NA,NA,S,0,0,100039.85,24.98,2009,12,16.42,15.67
119056,Active,1861129,NA,NA,S,0,0,82341.525,24.95,2014,32,4,18.2
119057,Active,292870,NA,NA,S,0,0,88093.26,26.95,2011,17,17.39,17.43
119058,Active,1494195,NA,NA,S,0,0,101927.1,25,2015,14,17.83,17.51
119059,Active,644099,NA,NA,S,1,0,204629.5638,43.95,2006,22,18.56,29.98
119060,Active,686665,NA,NA,S,2,1,226669.5875,31.95,2012,20,18.95,23.49
119061,Active,2033363,NA,NA,S,1,0,100005.25,26.95,2011,41,4,5.98
119062,Active,680127,NA,NA,S,1,0,46116,26.95,2008,22,25.73,25.15
119063,Active,3483805,NA,NA,S,1,0,188829.25,49.5,2016,11,39.51,38.23
119064,Active,153965,NA,NA,S,0,0,222609.15,24.25,2009,46,4.88,16.98
119065,Active,2104010,NA,NA,S,1,0,85044.55,24.95,2014,47,7.79,7.94
119066,Active,2782876,NA,NA,S,0,0,475185.52,25,1999,46,6.38,23.03
119067,Active,1433428,NA,NA,S,0,0,12439.45,29.99,2014,48,11.03,15.35
119068,Active,1618218,NA,NA,S,0,0,7159.775,29.95,2011,27,17.31,26.95
119069,Active,1918421,NA,NA,S,0,0,97138.9,24.99,2012,13,18.29,17.48
119070,Active,1918582,NA,NA,S,0,0,58354.975,25.99,2015,11,18.08,16.03
119071,Active,915327,NA,NA,S,0,0,595787.4263,194.65,1990,34,4.57,107.6
119072,Active,3728249,NA,NA,S,1,0,27834.825,39.95,2013,21,24.39,21.24
119073,Active,1565946,NA,NA,S,0,0,39126.775,27.5,2015,18,13.86,17.46
119074,Active,3960128,NA,NA,S,0,0,20206.525,28,2015,46,9.51,16.54
119075,Active,260408,NA,NA,S,0,0,15642.3,24.95,2010,27,15.97,16.58
119076,Active,268879,NA,NA,S,4,1,773077.675,19.99,2006,55,4,0
119077,Active,2104009,NA,NA,S,1,0,59633.725,26.95,2014,19,16.2,19.46
119078,Active,1437507,NA,NA,S,1,0,86026.1,25,2014,43,7.27,12.74
119079,Active,1729609,NA,NA,S,1,0,25782.875,29.95,2014,22,13.2,20.39
119080,Active,2111694,NA,NA,S,2,1,124416.175,24.95,2014,15,18.96,18.8
119081,Active,1625984,NA,NA,S,0,0,173734.575,21,2014,15,16.69,17.01
119082,Active,1870747,NA,NA,S,0,0,66826.85,24,2011,24,13.06,15.31
119083,Active,1781264,NA,NA,S,1,0,53864.375,26,2015,14,17.18,17.29
119084,Active,3467063,NA,NA,S,0,0,8926.9,25.99,2016,18,16.97,15.72
119085,Active,544624,NA,NA,S,3,1,37869.125,25.99,2012,23,14.78,14.78
119086,Active,1532699,NA,NA,S,0,0,4068.95,25,2014,42,11.79,14.81
119087,Active,3127263,NA,NA,S,2,1,525704.735,18.95,1997,22,18.22,53.97
119088,Active,1716613,NA,NA,S,0,0,33842.875,21.99,2013,18,12.98,14.95
119089,Active,1524081,NA,NA,S,0,0,23468.575,24.95,2015,8,14.51,14.5
119090,Active,3566319,NA,NA,S,1,0,140171.075,25.95,2008,39,11.03,15.49
119091,Active,1627158,NA,NA,S,0,0,31578.65,43.95,2012,21,28.41,30.65
119092,Active,1660606,NA,NA,S,1,0,56459.975,29.99,2010,20,15.93,17.92
119093,Active,1785139,NA,NA,S,0,0,125582.175,30,2015,14,24.95,23.57
119094,Active,1660588,NA,NA,S,1,0,14349.65,27.99,2009,17,20.55,18.68
119095,Active,2161206,NA,NA,S,0,0,54061.45,26.95,2010,18,18.49,20.94
119096,Active,3104711,NA,NA,S,1,0,30505.8,21.99,2015,8,18.79,18.36
119097,Active,2144261,NA,NA,S,1,0,62310.4,24,2012,17,18.06,23.99
119098,Active,1835877,NA,NA,S,7,1,125492.625,20.99,2012,25,8.99,12.94
119099,Active,1855501,NA,NA,S,15,1,266612.0288,34.99,2015,15,19.99,24.3
119100,Active,689037,NA,NA,S,1,0,59802.125,24.95,2013,18,13.99,14.99
119101,Active,2474975,NA,NA,S,8,1,152997.4625,15.95,1994,91,4,43.79
119102,Active,674757,NA,NA,S,1,0,178060.8,27.95,2009,57,4,7.75
119103,Active,540253,NA,NA,S,0,0,744487.125,44.95,2012,71,6.57,25.9
119104,Active,664214,NA,NA,S,1,0,47676.95,44.95,2013,18,31.44,31.16
119105,Active,912392,NA,NA,S,1,0,692464.2288,44.95,2012,36,5.98,22.28
119106,Active,529590,NA,NA,S,1,0,778636.2288,44.95,2010,41,5.36,19.98
119107,Active,1627678,NA,NA,S,0,0,59492.3,24.95,2015,19,16.44,15.97
119108,Active,806143,NA,NA,S,0,0,76535.65,27.95,2012,31,12.32,19.28
119109,Active,685322,NA,NA,S,0,0,46373.425,27.95,2013,43,12.73,16.19
119110,Active,1938965,NA,NA,S,1,0,73433.85,31,2013,10,20.1,27.42
119111,Active,2091980,NA,NA,S,1,0,25744.925,26.95,2009,8,25.6,20.52
119112,Active,1437524,NA,NA,S,1,0,28590.1,22,2013,25,12.95,15.58
119113,Active,615897,NA,NA,S,1,0,86137.075,93,2001,34,27.25,42.95
119114,Active,615071,NA,NA,S,1,0,339525.315,53,1990,75,4,7.98
119115,Active,677818,NA,NA,S,1,0,55941.6,25,2011,15,13.18,16.79
119116,Active,583370,NA,NA,S,0,0,57033.575,51,2012,20,16.99,33.77
119117,Active,190004,NA,NA,S,0,0,393847.8325,22.95,2006,63,10.5,20.97
119118,Active,680224,NA,NA,S,1,0,75429.35,27,2011,26,8.86,13.4
119119,Active,1437579,NA,NA,S,1,0,71028.925,25,2014,19,10.51,15.67
