Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
119120,Active,702510,NA,NA,S,2,1,93191.05,25,2014,31,9.73,13.89
119121,Active,680422,NA,NA,S,0,0,39280.775,25,2012,28,7.98,17.69
119122,Active,1672252,NA,NA,S,1,0,112103.725,21.99,2008,24,10.65,16.14
119123,Active,1672568,NA,NA,S,0,0,38658.05,22.99,2010,20,15.22,17.69
119124,Active,1672644,NA,NA,S,0,0,101711.05,21.99,2011,14,10.22,11.77
119125,Active,3827838,NA,NA,S,0,0,156629.95,54.95,2013,76,28.76,38.5
119126,Active,2656966,NA,NA,S,0,0,3664.04625,17.99,1984,157,6.99,7.17
119127,Active,3739804,NA,NA,S,0,0,16761.625,22.99,2015,13,14,16.77
119128,Active,2064656,NA,NA,S,0,0,90527.125,22,2015,18,13.97,14.22
119129,Active,688574,NA,NA,S,1,0,54806,29.95,2012,21,20.14,22.84
119130,Active,529582,NA,NA,S,2,1,143570.3,24.95,2010,18,20.35,19.13
119131,Active,688507,NA,NA,S,0,0,23239.85,27.95,2013,24,15.06,16
119132,Active,1583042,NA,NA,S,0,0,613802.3013,34.99,2011,23,23.89,32.32
119133,Active,795492,NA,NA,S,2,1,892883.0525,117.95,2012,39,6.71,87.9
119134,Active,689667,NA,NA,S,0,0,108054.525,29.99,2012,14,26.91,23.42
119135,Active,2019098,NA,NA,S,2,1,31009.475,20.95,2007,47,8.42,10.99
119136,Active,542353,NA,NA,S,2,1,83552.875,24.95,2009,24,12.89,24.95
119137,Active,1517011,NA,NA,S,1,0,109647.575,29.99,2013,24,14.19,14.94
119138,Active,2067911,NA,NA,S,0,0,50334.15,24.95,2010,16,10.12,15.23
119139,Active,2021277,NA,NA,S,7,1,115051.5125,19.99,2006,72,4.5,11.47
119140,Active,3787329,NA,NA,S,2,1,509646.95,64,1994,55,4,26.99
119141,Active,2160265,NA,NA,S,1,0,51697.7,29.95,2011,10,21.83,21.57
119142,Active,677192,NA,NA,S,0,0,14199.6275,30,2001,34,18.52,20.42
119143,Active,686677,NA,NA,S,2,1,29547.25,24.95,2012,20,10.44,18.7
119144,Active,858539,NA,NA,S,0,0,2711.28,12.95,1993,196,4.38,6.81
119145,Active,2507932,NA,NA,S,1,0,515459.565,10.95,1954,60,4,39.95
119146,Active,529575,NA,NA,S,4,1,858266.0875,41.95,2010,33,16.54,35.22
119147,Active,2110237,NA,NA,S,2,1,235875,29.95,2012,30,6.99,9.96
119148,Active,2291822,NA,NA,S,2,1,27596.9,0,2015,0,0,7.79
119149,Active,676898,NA,NA,S,1,0,20230.8,25,2012,49,8.93,14.49
119150,Active,751725,NA,NA,S,1,0,81077.5,70,2010,19,29.85,40.38
119151,Active,628743,NA,NA,S,1,0,137845.575,51.95,2009,26,27.16,30.01
119152,Active,1495265,NA,NA,S,1,0,48832.375,25,2007,42,8.91,15.28
119153,Active,2043557,NA,NA,S,0,0,102865.6,25,2013,36,7.76,14.82
119154,Active,2011118,NA,NA,S,0,0,105437.9,24.95,2011,20,14.18,16.41
119155,Active,902355,NA,NA,S,2,1,630123.0713,34.99,2014,24,8.84,23.95
119156,Active,2011287,NA,NA,S,0,0,82405.4,22.99,2013,12,16.12,15.79
119157,Active,2243908,NA,NA,S,1,0,100033.775,29.99,2008,16,19.48,22.93
119158,Active,2000897,NA,NA,S,1,0,67410.55,25,2014,9,23.88,21.16
119159,Active,3615953,NA,NA,S,2,1,40365,24.95,2016,11,16.35,19.39
119160,Active,2023238,NA,NA,S,0,0,207205.85,14.99,2008,27,9.74,56.98
119161,Active,687427,NA,NA,S,2,1,43513.15,27.99,2011,16,16.24,19.05
119162,Active,2060956,NA,NA,S,0,0,127409.225,24.95,2014,11,9.95,11.98
119163,Active,1470280,NA,NA,S,0,0,337837.1363,39.95,2007,17,33.79,33.98
119164,Active,677396,NA,NA,S,1,0,155904.4,24.95,2011,44,4.77,10.29
119165,Active,1660489,NA,NA,S,1,0,113773.45,27.99,2007,28,13.22,18.16
119166,Active,1861094,NA,NA,S,0,0,200842.35,22.95,2011,16,14.94,16.08
119167,Active,1955688,NA,NA,S,0,0,74142.675,30,2011,9,28.79,28.79
119168,Active,1936361,NA,NA,S,1,0,91761.1,69.99,2013,11,34.33,51.28
119169,Active,3927065,NA,NA,S,0,0,378150.4,25.95,2009,55,30.4,25.95
119170,Active,542869,NA,NA,S,9,1,114527.4,21.95,2011,14,8.44,15.72
119171,Active,2060781,NA,NA,S,0,0,54448.25,29.95,2007,17,12.15,22.1
119172,Active,2060980,NA,NA,S,2,1,109004.4,29.95,2014,9,16.46,21.91
119173,Active,2060771,NA,NA,S,0,0,171545.425,29.95,2008,20,16.44,16.46
119174,Active,2060979,NA,NA,S,2,1,170254.9,29.95,2012,10,16.46,22.51
119175,Active,505178,NA,NA,S,0,0,170199.175,29.95,2008,20,15.63,19.88
119176,Active,1748779,NA,NA,S,3,1,148846.375,34.95,2011,12,34.35,32.87
119177,Active,865552,NA,NA,S,0,0,68806.2,27.99,2013,16,20.47,17.97
119178,Active,861416,NA,NA,S,31,1,771129.2188,20,2013,39,4,9.94
119179,Active,2026894,NA,NA,S,2,1,120162.975,29.95,2009,44,4.19,13.99
119180,Active,1660520,NA,NA,S,1,0,42363.25,27.99,2007,25,12.04,12.97
119181,Active,637148,NA,NA,S,1,0,113050.675,30,2009,25,12.23,23.35
119182,Active,581618,NA,NA,S,3,1,248314.5,27.95,2007,17,14.24,27.95
119183,Active,529561,NA,NA,S,4,1,660896.64,16.99,2011,32,4,9.85
119184,Active,861902,NA,NA,S,3,1,65099.38875,24.99,2015,25,14.48,16.9
119185,Active,3739118,NA,NA,S,7,1,70694.1,19.99,2015,47,8.31,13.51
119186,Active,866282,NA,NA,S,3,1,4907.885,16.99,2013,20,9.07,0
119187,Active,1908441,NA,NA,S,0,0,148934.35,18.99,2015,22,11.52,12.84
119188,Active,2947946,NA,NA,S,23,1,113700,49.99,2016,15,31.98,33.52
119189,Active,1891603,NA,NA,S,1,0,212290.85,29.95,2014,11,21.08,21.08
119190,Active,2105238,NA,NA,S,0,0,5050.925,27,2015,21,17.48,16.18
119191,Active,682663,NA,NA,S,1,0,27735.525,29.95,2010,16,19.63,20.16
119192,Active,642313,NA,NA,S,1,0,82212.35,32.95,2011,21,11.93,21.19
119193,Active,889113,NA,NA,S,0,0,77218.75,30,2014,19,18.97,17.99
119194,Active,1866737,NA,NA,S,0,0,98598.825,39.95,2013,18,12.78,21.81
119195,Active,1966992,NA,NA,S,2,1,515695.5363,36,2015,9,23.97,22.89
119196,Active,2041299,NA,NA,S,1,0,26735.54625,14.95,2010,39,11.45,12.21
119197,Active,1493292,NA,NA,S,0,0,162849.325,44.95,2014,15,21.99,31.61
119198,Active,1433231,NA,NA,S,1,0,67386.95,26.99,2015,15,18.95,17.05
119199,Active,1434174,NA,NA,S,0,0,121584.875,26.99,2015,15,16.43,17.55
119200,Active,1645852,NA,NA,S,0,0,46223.85,22,2008,46,6.68,12.23
119201,Active,2143311,NA,NA,S,4,1,31312.8,29.95,2010,44,20.14,20.55
119202,Active,2161220,NA,NA,S,0,0,54262.05,26.95,2012,18,16.79,19.77
119203,Active,2161208,NA,NA,S,0,0,31759.65,26.95,2011,17,16.98,19.28
119204,Active,2089781,NA,NA,S,0,0,106066.1,24.95,2009,13,20.99,21.21
119205,Active,2161213,NA,NA,S,0,0,59161.975,26.95,2012,13,23.74,17.5
119206,Active,2155969,NA,NA,S,0,0,18274.425,26.95,2008,16,18.49,20.18
119207,Active,2089767,NA,NA,S,0,0,62378.55,26.95,2011,16,14.59,19.47
119208,Active,3827839,NA,NA,S,0,0,107608.9,59.95,2014,72,37.86,36.01
119209,Active,1435751,NA,NA,S,4,1,66732.525,24,2007,28,16.66,16.63
119210,Active,2124080,NA,NA,S,0,0,157380.8,90,2008,14,39.98,52.78
119211,Active,2089768,NA,NA,S,0,0,69937.475,29.95,2013,17,19.69,21.78
119212,Active,1507852,NA,NA,S,1,0,58847.55,35,2009,62,7.9,8.86
119213,Active,620608,NA,NA,S,1,0,695829.3263,200,1993,29,4,11.31
119214,Active,677646,NA,NA,S,3,1,13843.95,22,2009,38,10.03,12.52
119215,Active,2002777,NA,NA,S,1,0,31920.025,27.99,2015,10,28.79,25.19
119216,Active,750473,NA,NA,S,1,0,228560.7,27.95,2008,31,4,13.2
119217,Active,652621,NA,NA,S,2,1,76174.625,30,2012,18,23.98,20.97
119218,Active,1534914,NA,NA,S,1,0,40472.45,26.95,2014,36,8.49,9.23
119219,Active,1598593,NA,NA,S,0,0,119874.4,25,2015,42,8.65,9.92
119220,Active,1668785,NA,NA,S,3,1,506811.5,18.95,2011,22,8.22,14.92
119221,Active,1476378,NA,NA,S,1,0,58437.125,24.95,2013,6,22.92,22.37
119222,Active,1900646,NA,NA,S,7,1,328823.1125,13.99,2011,28,5.59,16.95
119223,Active,1671460,NA,NA,S,1,0,60023.9,47.95,2012,7,27.59,33.99
119224,Active,535063,NA,NA,S,11,1,162401.7038,160.95,2013,37,30.04,82.36
119225,Active,663831,NA,NA,S,2,1,86243.9,35,2013,16,34.57,31.2
119226,Active,2089802,NA,NA,S,0,0,56669.95,24.95,2010,14,19.78,21
119227,Active,1698739,NA,NA,S,6,1,302780.5563,22.99,2009,33,22.49,35.02
119228,Active,806050,NA,NA,S,0,0,20246.075,28,2008,36,5.44,5.52
119229,Active,1780513,NA,NA,S,1,0,108197.3,30,2014,15,24.82,20.73
119230,Active,1656098,NA,NA,S,0,0,299186.43,29.95,2006,22,21.99,78.47
119231,Active,1587353,NA,NA,S,0,0,702277.6575,49.99,2008,33,4.71,27.75
119232,Active,1466508,NA,NA,S,1,0,68591.1,24.95,2014,15,24.48,20.93
119233,Active,263791,NA,NA,S,1,0,83530.75,24.95,2007,34,9.97,13.99
119234,Active,637802,NA,NA,S,2,1,42708.29875,53,2011,29,28.69,39.68
119235,Active,1690834,NA,NA,S,3,1,18417.10875,19,2013,18,13.89,15.27
119236,Active,655077,NA,NA,S,0,0,377593.31,63,2013,23,28.4,36.84
119237,Active,1996835,NA,NA,S,1,0,38254.925,31.99,2014,8,28.28,28.57
119238,Active,1536476,NA,NA,S,0,0,69092,27.5,2014,43,5.76,5.77
119239,Active,1672503,NA,NA,S,0,0,32166.125,23.99,2010,26,12.33,15.78
119240,Active,1734459,NA,NA,S,2,1,87804.7,21.95,2008,19,18.87,16.33
119241,Active,3504285,NA,NA,S,1,0,168585.35,64.99,2016,10,49.78,41.04
119242,Active,1710797,NA,NA,S,0,0,97127.325,29,2013,19,16.95,19.14
119243,Active,681061,NA,NA,S,1,0,6598.975,24.99,2008,17,16.13,16.99
119244,Active,656535,NA,NA,S,1,0,29200.65,34.99,2009,14,30.43,28.27
119245,Active,534798,NA,NA,S,0,0,9720.95,27,2009,50,11.48,15.73
119246,Active,1855511,NA,NA,S,9,1,68417.5,34.99,2015,13,21.98,23.87
119247,Active,2174391,NA,NA,S,3,1,558390.9325,39.99,2014,27,30.57,29.38
119248,Active,1613693,NA,NA,S,0,0,67413.95,24.95,2011,28,7.99,21.14
119249,Active,1749668,NA,NA,S,0,0,467576.0425,49.95,2008,19,10.81,42.68
119250,Active,1575462,NA,NA,S,1,0,44531.725,24.95,2014,15,14.77,14.78
119251,Active,2106047,NA,NA,S,0,0,73896.4,27.95,2015,11,21.57,22.45
119252,Active,3740074,NA,NA,S,8,1,132650,61,2016,10,41.18,42.98
119253,Active,682284,NA,NA,S,7,1,88725.0575,33,2011,34,22.32,31.33
119254,Active,1946610,NA,NA,S,3,1,17396.3375,84.75,2014,71,28.28,56.74
119255,Active,878567,NA,NA,S,3,1,93324.14375,65.5,2014,30,29.47,45.78
119256,Active,1534880,NA,NA,S,1,0,47457.6,35,2014,22,23.42,25.21
119257,Active,3718962,NA,NA,S,3,1,294781.975,105.75,2015,14,52.55,55.14
119258,Active,1908314,NA,NA,S,3,1,418503.0038,16.99,2013,29,5.88,10.41
119259,Active,683469,NA,NA,S,1,0,58579.575,24.95,2007,17,17.23,24.95
119260,Active,279526,NA,NA,S,1,0,107751.6,59.95,2009,23,37.99,41.91
119261,Active,529536,NA,NA,S,2,1,87820.075,24.99,2009,35,9.12,17.99
119262,Active,1428717,NA,NA,S,0,0,340749.815,5.99,2007,37,7.42,41.98
119263,Active,1988668,NA,NA,S,1,0,103928.475,24.52,2013,7,26.13,20.86
119264,Active,2435290,NA,NA,S,0,0,610589.3388,41.95,2004,32,4,23.98
119265,Active,643949,NA,NA,S,0,0,213587.5,35,2009,22,10.36,24.97
119266,Active,529534,NA,NA,S,2,1,132736.75,26.95,2010,20,18.39,23.16
119267,Active,1705448,NA,NA,S,0,0,32910.975,27,2014,32,10.63,10.98
119268,Active,1761161,NA,NA,S,1,0,101152.625,27,2013,44,13.44,29.81
119269,Active,676768,NA,NA,S,0,0,2509.7,25.99,2012,39,13.14,15.03
119270,Active,623617,NA,NA,S,2,1,794431.3438,34.99,2005,33,9.07,45.59
119271,Active,3484431,NA,NA,S,1,0,115434.275,49.95,2014,26,24.02,32.87
119272,Active,688549,NA,NA,S,2,1,3869.525,24.95,2012,14,13.98,14.62
119273,Active,639689,NA,NA,S,13,1,47456.905,129.95,2013,38,23.97,102.31
119274,Active,646465,NA,NA,S,1,0,217597.65,83.95,2009,20,13.62,39.93
119275,Active,868557,NA,NA,S,3,1,12395.41625,79.95,2015,87,21.99,66.34
119276,Active,537711,NA,NA,S,1,0,22638.575,32,2012,29,17.85,19.98
119277,Active,635992,NA,NA,S,1,0,488793.5563,53.55,2010,22,7.77,9.19
119278,Active,2090535,NA,NA,S,0,0,52145.7,35,2013,16,23.98,23.98
119279,Active,2351433,NA,NA,S,1,0,823788.4338,69.99,2004,23,5.5,18.42
119280,Active,533500,NA,NA,S,6,1,29305.58875,155.95,2011,58,48.01,62.99
119281,Active,773482,NA,NA,S,3,1,622258.2213,107.95,2004,24,4,42.99
119282,Active,538334,NA,NA,S,5,1,360210.3138,35,2013,36,7.16,14.4
119283,Active,616385,NA,NA,S,0,0,323259.585,50,2008,82,5.03,24.5
119284,Active,910774,NA,NA,S,0,0,32366.09,29.95,2014,21,18.38,22.26
119285,Active,1938670,NA,NA,S,1,0,9861.55,35,2014,23,13.81,19.93
119286,Active,2582134,NA,NA,S,0,0,48573.43875,2.5,1998,101,3.42,2.25
119287,Active,285157,NA,NA,S,1,0,31526.825,78,2001,24,40.42,69.02
119288,Active,618706,NA,NA,S,1,0,599811.6963,49,1962,41,4.58,30.42
119289,Active,109391,NA,NA,S,1,0,85754.74,79.5,2005,55,8.46,30.02
119290,Active,1516462,NA,NA,S,1,0,148762.3825,100,2015,63,9.65,50.99
119291,Active,529519,NA,NA,S,12,1,531906.4225,43.99,2009,29,2.6,43.66
119292,Active,285303,NA,NA,S,1,0,419042.1,68.25,2005,13,38.99,53.57
119293,Active,1829105,NA,NA,S,7,1,441741.465,35.1,2013,11,41.49,51.19
119294,Active,643117,NA,NA,S,1,0,708293.5463,81.45,2011,21,4.98,78.99
119295,Active,1958067,NA,NA,S,0,0,85494.35,30,2014,30,11.48,17.2
119296,Active,507014,NA,NA,S,0,0,613026.3463,24.95,2006,45,8.59,114.99
119297,Active,110601,NA,NA,S,2,1,86901.175,176.25,2011,38,47.04,114.42
119298,Active,481230,NA,NA,S,3,1,696329.3488,76.4,2000,21,5.24,38.99
119299,Active,544700,NA,NA,S,4,1,39166.6,186.95,2013,53,54.53,108.99
119300,Active,600585,NA,NA,S,1,0,504745.8888,42,2010,20,9.19,33.98
119301,Active,645170,NA,NA,S,0,0,13364.575,0,2008,8,4,0
119302,Active,644513,NA,NA,S,13,1,124427.5925,273.5,2012,35,15.85,224.78
119303,Active,1655904,NA,NA,S,0,0,51896.6,24.99,2012,42,18.51,17.95
119304,Active,476667,NA,NA,S,1,0,487335.2625,50,2004,70,4.74,46.93
119305,Active,751686,NA,NA,S,1,0,590388.3113,60,1999,22,15.23,45.04
119306,Active,538849,NA,NA,S,5,1,22143.80625,192.5,2012,70,31.99,49.12
119307,Active,892689,NA,NA,S,5,1,742614.885,62,2013,39,4.99,58.99
119308,Active,2383921,NA,NA,S,4,1,789703.555,111.33,2015,34,16.27,63.38
119309,Active,424353,NA,NA,S,3,1,185078.64,171.95,1995,47,10.15,77.55
119310,Active,867026,NA,NA,S,3,1,61249.28875,121.2,2014,43,38.54,48.99
119311,Active,2019529,NA,NA,S,0,0,41831.45,27.95,2010,35,9.8,18.95
119312,Active,110147,NA,NA,S,3,1,101289.2038,71.75,2007,76,19.27,46.64
119313,Active,416684,NA,NA,S,10,1,29821.39125,296,2011,72,15.65,85.31
119314,Active,699289,NA,NA,S,12,1,218153.9338,91.88,2011,26,11.63,28.93
119315,Active,902606,NA,NA,S,0,0,431536.4288,44.99,2011,46,12.06,38.99
119316,Active,269438,NA,NA,S,2,1,421352.9488,50,2011,17,9.23,28.96
119317,Active,609917,NA,NA,S,4,1,21196.9125,113.95,2014,91,25.89,49.92
119318,Active,545939,NA,NA,S,5,1,130751.4125,78.95,2013,46,11.01,46.89
119319,Active,128368,NA,NA,S,1,0,628424.0463,100.95,2007,35,15.26,61.92
119320,Active,189750,NA,NA,S,0,0,706564.6588,77,2002,34,7.29,47.69
119321,Active,131485,NA,NA,S,7,1,897103.4588,92.8,2001,67,4,17.73
119322,Active,137908,NA,NA,S,0,0,488278.1913,59.95,1999,21,19.7,28.48
119323,Active,206168,NA,NA,S,1,0,100878.05,64.95,2007,18,37.49,48.83
119324,Active,2082622,NA,NA,S,0,0,110122.75,115,2013,25,47.34,49.48
119325,Active,416314,NA,NA,S,8,1,515647.6475,143.75,2003,19,4.91,33.84
119326,Active,1479969,NA,NA,S,1,0,44869.95,49.95,2014,25,34.84,45.99
119327,Active,1778981,NA,NA,S,1,0,112840.05,41.95,2014,15,31.69,24.46
119328,Active,544515,NA,NA,S,11,1,48220.4075,217.95,2013,54,22.48,78.87
119329,Active,177791,NA,NA,S,2,1,208530.1675,244.95,2002,58,8.98,34.28
119330,Active,537833,NA,NA,S,12,1,34530.815,120.62,2011,63,22.99,138.16
119331,Active,444570,NA,NA,S,10,1,892364.24,89.95,1999,15,7.61,71.85
119332,Active,892575,NA,NA,S,0,0,614800.9763,29.95,2012,22,4,23.14
119333,Active,433307,NA,NA,S,3,1,664126.5163,144.95,1997,44,4,14.9
119334,Active,240608,NA,NA,S,0,0,27457.85,35,2010,42,9.96,23.09
119335,Active,456676,NA,NA,S,6,1,28060.71375,312.95,2011,78,49.04,128.47
119336,Active,612237,NA,NA,S,6,1,190509.9513,78,2012,31,23.51,76.81
119337,Active,699399,NA,NA,S,6,1,367647.375,102.5,2012,19,34.99,67.97
119338,Active,51005,NA,NA,S,7,1,13216.9,160.95,2010,78,40.17,98.99
119339,Active,706313,NA,NA,S,9,1,4443.82875,317.25,2014,79,42.3,130.99
119340,Active,892760,NA,NA,S,2,1,311837.0363,78.95,2014,17,17.29,30.12
119341,Active,532853,NA,NA,S,21,1,855522.68,137.92,2012,27,4,56.43
119342,Active,535714,NA,NA,S,3,1,37943.89,34.99,2012,41,13.04,18.48
119343,Active,542675,NA,NA,S,2,1,567079.7988,29.95,2007,19,31.94,32.99
119344,Active,247785,NA,NA,S,0,0,157206.6925,73,2007,43,14.08,46.72
119345,Active,189824,NA,NA,S,0,0,316952.9463,31.95,2003,64,4,10.96
119346,Active,483048,NA,NA,S,1,0,398043.555,40,2007,20,19.94,34.2
119347,Active,689733,NA,NA,S,1,0,187564.475,29.95,2010,27,21.7,28.45
119348,Active,533680,NA,NA,S,8,1,11665.92375,250,2012,126,28.59,93.4
119349,Active,131810,NA,NA,S,6,1,392396.3438,100,2004,57,4,6.98
119350,Active,611932,NA,NA,S,8,1,21808.98875,150.2,2013,65,46.21,88.99
119351,Active,3082664,NA,NA,S,2,1,5935.6825,9.95,2004,12,18.31,13.13
119352,Active,1488432,NA,NA,S,0,0,93318.825,27.95,2013,22,15.27,19.21
119353,Active,453771,NA,NA,S,0,0,66483.375,29.99,2010,33,19.09,24.57
119354,Active,635946,NA,NA,S,1,0,45716,35,2011,24,28.9,30.41
119355,Active,1425555,NA,NA,S,0,0,125555.1,29.99,2014,17,17.24,22.19
119356,Active,505343,NA,NA,S,1,0,47119.125,24.95,2008,25,15.42,17.15
119357,Active,664116,NA,NA,S,10,1,32153.78375,133.95,2014,54,50.77,73.88
119358,Active,1649511,NA,NA,S,1,0,133069.35,39.95,2015,13,32.98,27.14
119359,Active,1728678,NA,NA,S,0,0,94862.5,21.95,2010,21,16.48,15.69
119360,Active,626682,NA,NA,S,0,0,71341.675,62.5,2012,17,36.96,43.98
119361,Active,1942685,NA,NA,S,1,0,74675.875,27,2013,54,5.05,5.88
119362,Active,2022057,NA,NA,S,0,0,33021.2,50,2015,11,34.83,34
119363,Active,782568,NA,NA,S,0,0,221003.875,29.99,2007,20,5.24,12.75
119364,Active,186369,NA,NA,S,0,0,233252.2813,28,2003,29,9.66,25.47
119365,Active,2611735,NA,NA,S,1,0,429274.4613,59.99,2001,42,14.61,38.97
119366,Active,1660701,NA,NA,S,1,0,46037.925,24.99,2013,13,22.36,19.94
119367,Active,3960287,NA,NA,S,0,0,105728.875,26.95,2015,13,25.74,25.31
119368,Active,2103809,NA,NA,S,1,0,84253.8,22.95,2014,57,7.43,6.95
119369,Active,479197,NA,NA,S,2,1,598349.4125,15,2003,61,4,12.87
119370,Active,686112,NA,NA,S,2,1,152849.4,27.5,2008,20,5.86,16.23
119371,Active,2228081,NA,NA,S,3,1,33853.8,20.85,2010,14,27.55,21.39
119372,Active,623440,NA,NA,S,1,0,30584.825,46,2011,48,13.63,18.1
119373,Active,415959,NA,NA,S,13,1,811956.1563,77,2012,51,10.89,26.99
119374,Active,864440,NA,NA,S,4,1,49556.09,124.25,2013,29,52.47,79.6
119375,Active,1918469,NA,NA,S,0,0,16607.65,27.99,2013,14,16.98,19.78
119376,Active,1728968,NA,NA,S,7,1,698394.39,50.95,2006,22,11.94,128.85
119377,Active,168881,NA,NA,S,0,0,218231.2,32.95,2007,15,19.99,22.29
119378,Active,3492269,NA,NA,S,5,1,177021.2,82.96,2012,30,44.99,49.6
119379,Active,1981492,NA,NA,S,0,0,65937.425,30.95,2015,15,24.55,24.55
119380,Active,2038096,NA,NA,S,0,0,150453,29.99,2007,20,12.98,23.91
119381,Active,2056823,NA,NA,S,0,0,103338.9,24.95,2014,19,22.83,24.94
119382,Active,673947,NA,NA,S,0,0,40674.75,24.95,2013,21,14.49,18.91
119383,Active,1488043,NA,NA,S,1,0,714549.0588,85,2008,45,6.53,13.98
119384,Active,638876,NA,NA,S,1,0,207217.925,145,2010,18,36.76,86.41
119385,Active,2100149,NA,NA,S,0,0,72772.375,29.95,2015,13,22.29,19.29
119386,Active,1490775,NA,NA,S,1,0,46074.7,40,2015,16,27.65,29.17
119387,Active,2105776,NA,NA,S,0,0,61995.05,26.95,2015,21,16.73,17.15
119388,Active,689156,NA,NA,S,0,0,4645.9,21.95,2011,15,20.62,20.83
119389,Active,2881898,NA,NA,S,0,0,673499.4113,4.95,1976,34,53.96,158.54
119390,Active,1520273,NA,NA,S,0,0,27818.275,29.38,2015,15,23.86,26.2
119391,Active,1735409,NA,NA,S,2,1,6250.975,28.95,2012,13,24.65,26.06
119392,Active,683101,NA,NA,S,1,0,55739.925,24.95,2012,67,7.72,10.39
119393,Active,1836590,NA,NA,S,0,0,60401,22.95,2010,65,4,13.99
119394,Active,1834746,NA,NA,S,0,0,37461.6,27.95,2014,63,4.48,8.49
119395,Active,1738279,NA,NA,S,0,0,146436.4,24.95,2013,13,32.89,24.95
119396,Active,896795,NA,NA,S,0,0,64773.925,23.98,2012,17,14.27,14.49
119397,Active,3013596,NA,NA,S,0,0,637119.7513,24.95,1989,141,4,24.99
119398,Active,2167078,NA,NA,S,0,0,46373.25,30.95,2013,14,23.6,25.01
119399,Active,1970316,NA,NA,S,0,0,36240.35,22.99,2015,32,9.04,8.13
119400,Active,3088360,NA,NA,S,0,0,680915.4038,47.9,2003,23,7.8,47.85
119401,Active,3122528,NA,NA,S,0,0,662497.4863,50.58,2003,26,4.74,19.98
119402,Active,2041786,NA,NA,S,0,0,21642.35,27.95,2015,20,9.97,9.98
119403,Active,3624942,NA,NA,S,0,0,4365.675,26,2016,14,16.98,16.65
119404,Active,1617484,NA,NA,S,2,1,771198.18,22.95,2009,28,13.58,20.69
119405,Active,633771,NA,NA,S,0,0,36869.75,50,2013,17,26.6,31
119406,Active,1756528,NA,NA,S,0,0,54152.125,23.95,2009,22,10.99,18.99
119407,Active,1433951,NA,NA,S,1,0,37350.75,26.99,2014,59,4.96,15.77
119408,Active,1599727,NA,NA,S,1,0,84827.525,0,2010,15,4.38,0
119409,Active,1697294,NA,NA,S,0,0,5207.6,25,2014,33,13.21,15.08
119410,Active,1565308,NA,NA,S,0,0,46780.3,26.95,2015,42,10.65,10.93
119411,Active,1744885,NA,NA,S,0,0,163819.875,26.95,2012,15,8.81,24.9
119412,Active,2161288,NA,NA,S,0,0,197497.7,21.95,2011,16,19.89,19.98
119413,Active,805143,NA,NA,S,0,0,96309.9,27,2007,30,9.3,24.32
119414,Active,1588165,NA,NA,S,1,0,767415.66,44.99,2008,55,4.21,19.75
119415,Active,672544,NA,NA,S,0,0,29514.34125,19.99,2006,50,15.69,0
119416,Active,3773122,NA,NA,S,0,0,17499.15,48.75,2015,27,32.94,36.98
119417,Active,1604597,NA,NA,S,1,0,184517.85,79.5,2012,26,23.54,40.99
119418,Active,1465851,NA,NA,S,1,0,415871.0975,46,2012,57,5.42,33.98
119419,Active,556148,NA,NA,S,1,0,222979.7,52,2012,18,37.04,46.35
119420,Active,1467268,NA,NA,S,0,0,210794.5,38,2013,19,12.09,14.57
119421,Active,1465872,NA,NA,S,1,0,211462.875,38,2014,16,34.59,37.99
119422,Active,685976,NA,NA,S,1,0,132064.425,38,2012,27,32.54,37.99
119423,Active,556023,NA,NA,S,0,0,58554.475,38,2013,23,35.01,37.39
119424,Active,1465849,NA,NA,S,0,0,81230.025,46,2012,25,32.03,45.69
119425,Active,2084387,NA,NA,S,1,0,58592.9,62.99,2013,9,41.94,37.02
119426,Active,2084386,NA,NA,S,1,0,202673.15,62.99,2013,12,24.79,35.29
119427,Active,660698,NA,NA,S,13,1,45192.90125,99.4,2013,25,37.82,79.98
119428,Active,2554776,NA,NA,S,0,0,382031.295,30,1978,28,7.46,100.88
119429,Active,2657816,NA,NA,S,2,1,673381.175,24.95,1983,21,4.77,2415
119430,Active,810195,NA,NA,S,1,0,899096.2713,111.95,2012,12,7.69,10.69
119431,Active,868603,NA,NA,S,1,0,36218.04625,94.95,2015,30,54.79,69.48
119432,Active,2006352,NA,NA,S,0,0,539764.1325,102.95,2014,28,4.97,8.31
119433,Active,629124,NA,NA,S,0,0,298963.1938,99.95,2013,38,7.52,47.87
119434,Active,665013,NA,NA,S,0,0,62389.775,99.95,2013,22,23.13,30.94
119435,Active,3804239,NA,NA,S,0,0,35046.925,104.95,2015,41,44.79,50
