Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
119436,Active,647493,NA,NA,S,1,0,542595.1688,132,2012,11,16.66,217.14
119437,Active,907989,NA,NA,S,0,0,756025.76,104.95,2013,30,4,28.99
119438,Active,867941,NA,NA,S,0,0,267051.3363,102.95,2015,45,4.95,45.07
119439,Active,300431,NA,NA,S,0,0,523218.5575,98.75,2011,35,3.98,0
119440,Active,2101261,NA,NA,S,0,0,115288.675,103.95,2015,29,37.11,38.64
119441,Active,2101259,NA,NA,S,0,0,175278.1,99.95,2014,23,15.34,53.89
119442,Active,270402,NA,NA,S,0,0,825350.3063,94.95,2011,38,4,18.04
119443,Active,655254,NA,NA,S,0,0,206718.135,99.95,2013,49,4.01,28.98
119444,Active,623417,NA,NA,S,0,0,784544.0263,94.95,2012,45,4,6.87
119445,Active,2110685,NA,NA,S,7,1,31319.125,23.99,2014,17,16.68,16.72
119446,Active,2111312,NA,NA,S,2,1,211950.1513,40,2014,16,31.84,35.31
119447,Active,623835,NA,NA,S,0,0,1454.4,35.2,2012,39,24.98,35.99
119448,Active,2041714,NA,NA,S,1,0,68287.825,26.95,2013,40,4,6.47
119449,Active,3814787,NA,NA,S,1,0,60277.825,39.95,2010,25,27.44,27.41
119450,Active,569110,NA,NA,S,1,0,194080.9,52.5,2009,20,4.76,13.7
119451,Active,687462,NA,NA,S,3,1,18123.9,22.95,2014,18,17.13,17.48
119452,Active,867031,NA,NA,S,9,1,20893.40875,94.95,2014,42,4.26,68.36
119453,Active,1482737,NA,NA,S,1,0,540565.89,96.6,2015,57,17.54,66.99
119454,Active,2102751,NA,NA,S,0,0,90521.75,29,2014,13,27.92,27.94
119455,Active,540268,NA,NA,S,2,1,86727.9,39.95,2013,18,18.24,26.77
119456,Active,679907,NA,NA,S,0,0,88034.375,25,2010,41,7.08,16.98
119457,Active,2508824,NA,NA,S,2,1,183686.0388,18.95,1979,73,4,14.31
119458,Active,2101670,NA,NA,S,0,0,118410.825,35,2013,15,28,35
119459,Active,881455,NA,NA,S,3,1,16479.175,34.95,2015,26,22.15,25.89
119460,Active,1704013,NA,NA,S,1,0,29566.525,31.95,2007,64,22.52,22.59
119461,Active,1623526,NA,NA,S,1,0,518882.2988,65.95,2007,30,16.09,44.22
119462,Active,1480313,NA,NA,S,1,0,43607.65,37.95,2013,27,23.92,25.48
119463,Active,3595848,NA,NA,S,0,0,55318.075,22,2015,11,19.1,16.16
119464,Active,1833255,NA,NA,S,10,1,112615.375,29.99,2014,14,20.93,20.43
119465,Active,799310,NA,NA,S,2,1,165178.325,35.95,2007,14,45.81,33.94
119466,Active,2399933,NA,NA,S,0,0,318054.2488,22.95,1955,52,4.89,18.97
119467,Active,601477,NA,NA,S,0,0,116758.7,24.95,2007,21,13.24,16.14
119468,Active,3117273,NA,NA,S,2,1,342490.665,70,1992,43,42.84,49.78
119469,Active,202648,NA,NA,S,1,0,66681.6,26,2009,66,5.31,28.2
119470,Active,2092241,NA,NA,S,0,0,303123.2888,21.95,2014,25,4.67,10.89
119471,Active,1462183,NA,NA,S,0,0,22048.1,21.98,2014,32,11.49,11.5
119472,Active,624445,NA,NA,S,4,1,123391.5,41.95,2005,19,27.83,26.03
119473,Active,2497030,NA,NA,S,0,0,11434.16875,16.95,2003,37,12.3,12.39
119474,Active,2175669,NA,NA,S,2,1,56736.975,29.99,2015,19,26.99,26.35
119475,Active,2084609,NA,NA,S,0,0,57531.175,21.95,2014,36,7.87,13.18
119476,Active,227296,NA,NA,S,0,0,209373.2075,16.99,2000,128,4,10.41
119477,Active,753264,NA,NA,S,1,0,14285.875,24.95,2010,26,13.31,14.01
119478,Active,2110337,NA,NA,S,0,0,114800.325,24,2013,20,29.06,125.29
119479,Active,565996,NA,NA,S,1,0,116486.325,104.25,2009,40,4,13.28
119480,Active,742070,NA,NA,S,3,1,497015.3875,69.03,2009,29,6.39,0
119481,Active,681020,NA,NA,S,0,0,4428.55,24.95,2010,29,14.41,17.51
119482,Active,260977,NA,NA,S,0,0,87021.525,21,2009,28,16.99,17.29
119483,Active,2169010,NA,NA,S,0,0,47059.8,24.95,2013,8,17.77,17.95
119484,Active,676239,NA,NA,S,1,0,27185.425,23.95,2012,42,15.52,16.15
119485,Active,2101600,NA,NA,S,0,0,15290.875,35,2014,15,16.38,15.98
119486,Active,3927035,NA,NA,S,0,0,474930.3,49.95,2008,35,13.92,76.48
119487,Active,708533,NA,NA,S,1,0,830222.7575,77.32,2005,33,4.58,10.99
119488,Active,911671,NA,NA,S,0,0,634582.4413,45,1997,23,10.67,36.99
119489,Active,1937487,NA,NA,S,1,0,68022.725,26,2014,38,5.39,5.97
119490,Active,1576775,NA,NA,S,1,0,145601.125,29.95,2014,11,21.98,22.56
119491,Active,3005468,NA,NA,S,0,0,52923,26.9,2015,7,22.55,23.24
119492,Active,1436175,NA,NA,S,1,0,201662.525,125,2009,17,9.1,28.85
119493,Active,663773,NA,NA,S,0,0,68138.6,49.99,2013,67,10.22,12.9
119494,Active,2076373,NA,NA,S,0,0,71620.45,25.99,2011,16,19.59,20.5
119495,Active,655396,NA,NA,S,2,1,261585.535,49.99,2012,39,17.97,39.72
119496,Active,680673,NA,NA,S,0,0,29109.675,24.95,2008,23,13.18,15.72
119497,Active,178939,NA,NA,S,1,0,587007.1888,70.95,2010,33,4,24.93
119498,Active,861428,NA,NA,S,1,0,587233.3188,75.95,2014,25,6.94,70.06
119499,Active,767004,NA,NA,S,1,0,727888.4463,70.95,2010,47,4,12.15
119500,Active,542287,NA,NA,S,1,0,736698.8888,70.95,2011,25,4.98,18.94
119501,Active,1654037,NA,NA,S,0,0,218072.975,35,2012,15,23.51,22.99
119502,Active,688727,NA,NA,S,5,1,22975.93375,29.95,2009,32,30.78,33.38
119503,Active,500927,NA,NA,S,1,0,29955,34.99,2012,16,20.77,22.78
119504,Active,1615815,NA,NA,S,1,0,23948.475,29.99,2008,29,11.07,21.33
119505,Active,1877912,NA,NA,S,0,0,103054.85,24.99,2013,16,16.16,17.69
119506,Active,339730,NA,NA,S,1,0,65304.85,65,2010,19,47.95,50.14
119507,Active,3763560,NA,NA,S,0,0,49105.35,49.99,2015,58,22.18,31.16
119508,Active,2486464,NA,NA,S,9,1,78449.3,54.95,2015,30,34.05,36.54
119509,Active,558388,NA,NA,S,1,0,396075.2325,52.95,2002,36,7.64,28.49
119510,Active,861429,NA,NA,S,1,0,283312.7425,49.99,2013,30,16.45,19.32
119511,Active,146435,NA,NA,S,1,0,348412.5488,34.99,2010,112,4,13.97
119512,Active,1639763,NA,NA,S,0,0,90448.1,34.95,2013,11,24.68,25.06
119513,Active,3143497,NA,NA,S,1,0,17089.875,59.95,2015,8,42.99,46.99
119514,Active,1743173,NA,NA,S,3,1,27939.725,22,2010,23,6.04,14.74
119515,Active,684125,NA,NA,S,1,0,73545.75,26,2013,51,4,9.95
119516,Active,2830220,NA,NA,S,0,0,342659.535,47.95,2004,29,10.24,37.94
119517,Active,3635023,NA,NA,S,9,1,37559,24.99,2016,17,17.16,16.85
119518,Active,676575,NA,NA,S,0,0,276457.6788,25.95,2003,44,7.85,0
119519,Active,629809,NA,NA,S,1,0,754745.1888,80,2006,19,18.93,38.26
119520,Active,631948,NA,NA,S,5,1,427761.3913,189.95,1990,37,16.92,67.81
119521,Active,873625,NA,NA,S,0,0,641536.21,62,2005,86,4,63.93
119522,Active,2073477,NA,NA,S,2,1,326066,0,2011,17,11.09,107.05
119523,Active,2097843,NA,NA,S,3,1,182256.125,0,2015,16,21.57,233.87
119524,Active,1644649,NA,NA,S,1,0,17767.1,24.99,2009,32,13.94,16.64
119525,Active,2258280,NA,NA,S,1,0,50931.325,20.98,2012,46,11.02,14.26
119526,Active,552410,NA,NA,S,1,0,335146.97,157.6,2010,27,6.6,71.41
119527,Active,3600842,NA,NA,S,0,0,469400.95,59.95,1991,23,19.42,90.31
119528,Active,613213,NA,NA,S,1,0,252832.6625,63,2007,75,4.66,0
119529,Active,2058668,NA,NA,S,1,0,81891.375,112.2,2007,17,13.31,48.49
119530,Active,664927,NA,NA,S,3,1,516927.9,256.99,2013,33,9.68,45.93
119531,Active,3823741,NA,NA,S,1,0,218476.95,39.95,2008,23,15.79,29.76
119532,Active,681502,NA,NA,S,0,0,96704.575,24.95,2007,30,10.49,21.76
119533,Active,3960109,NA,NA,S,1,0,19696.925,28,2016,21,15.44,17.02
119534,Active,308009,NA,NA,S,1,0,75986.6,50,2003,32,16.87,23.84
119535,Active,3746640,NA,NA,S,0,0,87061.05,34.95,2011,6,34.95,34.95
119536,Active,915262,NA,NA,S,4,1,31361.25,29.95,2014,12,25.48,24.18
119537,Active,1701299,NA,NA,S,0,0,70971.45,27.95,2007,29,15.99,22.96
119538,Active,143515,NA,NA,S,7,1,68722.79125,225,2011,67,8.77,178.99
119539,Active,916877,NA,NA,S,0,0,71142.6575,49,2014,31,20.63,44.7
119540,Active,1478860,NA,NA,S,1,0,165386.175,31.95,2014,11,25.69,25.47
119541,Active,555227,NA,NA,S,0,0,437030.1313,65.95,1990,50,4,14.99
119542,Active,898640,NA,NA,S,0,0,93266.24875,7.99,2015,25,5.62,7.75
119543,Active,684184,NA,NA,S,1,0,102483.05,25,2012,22,14.25,16.86
119544,Active,624366,NA,NA,S,1,0,6368.55,35,2009,53,15.68,0
119545,Active,641233,NA,NA,S,1,0,392487.0938,99.95,2012,23,4.98,73.49
119546,Active,681882,NA,NA,S,1,0,22775.625,24.95,2011,20,17.62,17.62
119547,Active,1866664,NA,NA,S,0,0,72411.525,65,2012,25,20.58,39.26
119548,Active,627369,NA,NA,S,1,0,111968.8,34.95,2011,23,15.58,20.98
119549,Active,551417,NA,NA,S,1,0,223515.8313,115.75,2008,44,5.43,16.61
119550,Active,1590768,NA,NA,S,1,0,103652.05,34.99,2009,18,16.29,25.99
119551,Active,3477333,NA,NA,S,0,0,77165.325,35,2010,26,17.53,21.94
119552,Active,616703,NA,NA,S,1,0,604728.4638,55,2009,27,5.64,25.97
119553,Active,1715916,NA,NA,S,0,0,141862.325,25.95,2013,12,24.23,23.44
119554,Active,189918,NA,NA,S,0,0,476111.68,38.95,2004,39,4,23.99
119555,Active,1839511,NA,NA,S,1,0,304535.455,58.95,2009,70,10.47,35.57
119556,Active,3605285,NA,NA,S,4,1,260740.6,104.37,1999,33,7.67,49.85
119557,Active,1938927,NA,NA,S,1,0,120914.075,33.95,2013,16,18.98,28.63
119558,Active,635726,NA,NA,S,2,1,615768.4013,69.99,2012,28,17.37,44.57
119559,Active,200647,NA,NA,S,1,0,140375.725,128.95,2011,20,41.03,61.54
119560,Active,2236427,NA,NA,S,1,0,619220.5263,58,2008,19,18.68,54.99
119561,Active,2105456,NA,NA,S,0,0,162869.85,34.95,2014,11,23.24,22.77
119562,Active,247811,NA,NA,S,0,0,133298.025,27.95,2007,32,15.55,22.16
119563,Active,649710,NA,NA,S,1,0,294335.345,44.99,2012,53,19.84,27.27
119564,Active,612277,NA,NA,S,1,0,55794.475,39.95,2013,19,31.54,31.31
119565,Active,538184,NA,NA,S,1,0,628733.8,75,2008,33,13.28,39.15
119566,Active,620601,NA,NA,S,2,1,95118.485,100,2003,44,22.09,67.97
119567,Active,2216119,NA,NA,S,0,0,87796.825,49.95,2014,19,31.41,35.27
119568,Active,1627824,NA,NA,S,0,0,21326.675,22.95,2014,19,17.53,17.53
119569,Active,2235787,NA,NA,S,0,0,43214.9,26.95,2014,16,18.81,18.59
119570,Active,873785,NA,NA,S,4,1,22562.23375,74.67,2015,33,48.98,65.99
119571,Active,538502,NA,NA,S,7,1,60026.51625,136.25,2012,35,26.76,84.49
119572,Active,687788,NA,NA,S,0,0,91900.975,27.95,2008,14,13.94,15.98
119573,Active,904269,NA,NA,S,1,0,236652.695,366.93,2013,22,10.98,125.19
119574,Active,534192,NA,NA,S,4,1,5397.875,20,2009,33,11.63,17.98
119575,Active,751676,NA,NA,S,0,0,27606.6325,7.34,2009,11,5.96,7.34
119576,Active,1640405,NA,NA,S,0,0,112140.25,39.95,2007,16,26.79,30.6
119577,Active,1746005,NA,NA,S,0,0,29347.75,22.95,2015,11,19.81,17.33
119578,Active,1757341,NA,NA,S,0,0,79504.7,59,2013,14,34.16,34.21
119579,Active,1715907,NA,NA,S,1,0,53025.05,23.95,2012,25,16.05,21.09
119580,Active,2099529,NA,NA,S,0,0,44379.1,27.99,2014,17,10.97,5.89
119581,Active,1494478,NA,NA,S,1,0,52236.4,40,2014,22,15.54,23.88
119582,Active,2054195,NA,NA,S,0,0,16487.225,34.95,2009,9,22.76,23.7
119583,Active,2054194,NA,NA,S,0,0,133521.95,34.95,2009,8,31.85,34.95
119584,Active,1434237,NA,NA,S,1,0,120234.025,25.99,2015,37,8.97,14.84
119585,Active,672348,NA,NA,S,1,0,2584.15,21.95,2010,38,11.98,12.04
119586,Active,1873288,NA,NA,S,0,0,124009.125,50,2014,23,21.44,29.29
119587,Active,150704,NA,NA,S,0,0,449340.6213,23,2002,68,4.38,12.93
119588,Active,1534933,NA,NA,S,1,0,54864.65,23.95,2015,21,13.07,15.96
119589,Active,2103100,NA,NA,S,0,0,50482.075,21,2015,14,22.98,21
119590,Active,1784050,NA,NA,S,0,0,35674.275,27,2015,16,13.64,11.98
119591,Active,2904413,NA,NA,S,3,1,363796.6138,16.95,1997,44,4,6.48
119592,Active,1479866,NA,NA,S,1,0,91428.125,29.95,2014,22,15.49,19.94
119593,Active,1697286,NA,NA,S,0,0,122354.025,30,2014,16,16.97,16.71
119594,Active,127282,NA,NA,S,1,0,715749.955,62.95,2005,33,13.63,57.24
119595,Active,2254780,NA,NA,S,7,1,187108.25,78.98,2010,19,23.98,78.75
119596,Active,2046772,NA,NA,S,0,0,62893.35,29.95,2015,22,11.96,11.98
119597,Active,641638,NA,NA,S,1,0,147360.575,45,2007,14,37.39,40.54
119598,Active,173848,NA,NA,S,3,1,121259.25,45,2005,30,25.98,33.99
119599,Active,188180,NA,NA,S,1,0,9260.71625,14,1996,211,4,8.26
119600,Active,3483945,NA,NA,S,1,0,167941.05,75,2015,37,32.98,32.99
119601,Active,641428,NA,NA,S,1,0,62155.65,36.25,2010,23,19.54,21.69
119602,Active,631120,NA,NA,S,0,0,197396.55,36,2007,21,23.94,34.37
119603,Active,3022210,NA,NA,S,2,1,18521.7,15.99,1992,41,7.82,10.39
119604,Active,626710,NA,NA,S,7,1,50608.055,212.95,2012,42,46.09,68.99
119605,Active,678518,NA,NA,S,0,0,65235.2,29.95,2006,32,7.73,20.93
119606,Active,254903,NA,NA,S,3,1,347310.8013,34.95,2007,16,33.94,36.34
119607,Active,2087653,NA,NA,S,1,0,50748.35,26.95,2013,20,16.71,19.87
119608,Active,2503914,NA,NA,S,1,0,99125.40625,21.95,1984,50,6.03,16.81
119609,Active,1693375,NA,NA,S,1,0,166548.85,24.95,2010,23,12.09,15.79
119610,Active,3513215,NA,NA,S,1,0,195107.975,26.95,2015,24,11.19,14.83
119611,Active,682320,NA,NA,S,1,0,103000.45,24.95,2010,29,9.88,15.68
119612,Active,681814,NA,NA,S,0,0,143640,29.95,2012,15,17.51,20.83
119613,Active,114800,NA,NA,S,2,1,66199.5025,21.2,2001,39,6.31,13.63
119614,Active,3570737,NA,NA,S,0,0,133366.175,38,2011,21,28.94,35
119615,Active,679735,NA,NA,S,1,0,224398.975,28.95,2013,19,7.15,7.74
119616,Active,266199,NA,NA,S,0,0,391868.9888,45,2006,33,5.94,13.89
119617,Active,2103101,NA,NA,S,0,0,15525.575,23,2015,19,22.81,21.85
119618,Active,658107,NA,NA,S,0,0,44630.625,40,2013,16,27.12,24.59
119619,Active,1493759,NA,NA,S,0,0,51195.575,22,2005,35,8.81,15.96
119620,Active,529384,NA,NA,S,4,1,32120.89375,107.95,2012,59,31.66,92.95
119621,Active,2104328,NA,NA,S,1,0,108900.15,24,2013,21,14.93,18.03
119622,Active,689123,NA,NA,S,0,0,120692.7,24.95,2012,13,16.79,16.92
119623,Active,127099,NA,NA,S,1,0,406425.3488,74,2007,32,5.92,28.79
119624,Active,2085053,NA,NA,S,0,0,84099.35,24.95,2013,13,18.47,18.52
119625,Active,3509388,NA,NA,S,1,0,87189.6,30,2012,52,4,6.75
119626,Active,1969751,NA,NA,S,0,0,47287.05,25.99,2014,39,4,4.47
119627,Active,539706,NA,NA,S,0,0,211920.26,24.95,1980,52,4.67,23.12
119628,Active,679608,NA,NA,S,2,1,147333.675,25.99,2009,16,16.01,17.63
119629,Active,806047,NA,NA,S,1,0,29533.9,29.95,2011,63,7.9,9.96
119630,Active,2554579,NA,NA,S,0,0,548655.9938,8.99,2004,64,4,6.82
119631,Active,1722038,NA,NA,S,0,0,47334.025,22,2010,20,12.99,17.13
119632,Active,543098,NA,NA,S,4,1,360298.0625,24.95,2009,20,13.44,16.8
119633,Active,150618,NA,NA,S,1,0,85096.04875,50,2004,118,6.96,15.88
119634,Active,3802566,NA,NA,S,0,0,103577.225,50,2013,14,28.74,31.24
119635,Active,3802552,NA,NA,S,0,0,86586.3,50,2012,40,29.19,32.09
119636,Active,1497786,NA,NA,S,0,0,37927.9,24.99,2007,34,13.96,17.58
119637,Active,2020922,NA,NA,S,0,0,95543.85,24.95,2010,33,6.49,9.55
119638,Active,539920,NA,NA,S,6,1,184736.93,54.95,2013,41,14.69,37.22
119639,Active,756283,NA,NA,S,1,0,151256.725,24.95,2011,41,4,12.48
119640,Active,2148200,NA,NA,S,5,1,75768.05,22.95,2013,11,17.27,15.3
119641,Active,529380,NA,NA,S,4,1,152180.925,22.95,2011,15,9.93,48.54
119642,Active,2286914,NA,NA,S,3,1,79624.9,0,2014,0,0,40.85
119643,Active,2405945,NA,NA,S,0,0,644037.7088,19.95,1990,119,4,10.03
119644,Active,141797,NA,NA,S,1,0,108488.1,23,2009,33,15.28,20.04
119645,Active,2070180,NA,NA,S,0,0,194684.965,29.99,2008,22,27.4,29.99
119646,Active,1471302,NA,NA,S,1,0,149232.075,27.95,2015,13,24.99,24.49
119647,Active,256331,NA,NA,S,3,1,578183.7075,46.95,2008,32,8.29,8.29
119648,Active,800092,NA,NA,S,1,0,777711.2888,40.95,2004,35,4,9.93
119649,Active,1549321,NA,NA,S,2,1,719592.3913,50.95,2010,19,13.84,73.04
119650,Active,1831720,NA,NA,S,1,0,436639.8513,19.99,2008,28,18.92,48.94
119651,Active,702349,NA,NA,S,1,0,66479.1,40,2012,24,4,6
119652,Active,910945,NA,NA,S,0,0,844234.2563,80.05,1994,30,4,18.98
119653,Active,811140,NA,NA,S,7,1,124543.425,23.99,2009,13,18.98,23.93
119654,Active,3800812,NA,NA,S,0,0,51199.65,26.99,2011,50,6.65,9.48
119655,Active,688575,NA,NA,S,2,1,9165.525,23.95,2012,16,12,16.94
119656,Active,1683825,NA,NA,S,0,0,13175.825,34.99,2008,37,12.72,21.67
119657,Active,2045223,NA,NA,S,1,0,60322.35,29.95,2014,28,14.37,20.18
119658,Active,1740768,NA,NA,S,0,0,112427.375,29.95,2013,18,17.17,21.24
119659,Active,1814945,NA,NA,S,1,0,69612.8,26.99,2015,58,8.88,10.23
119660,Active,526091,NA,NA,S,2,1,337569.8013,17.95,2008,26,4,10.9
119661,Active,141043,NA,NA,S,0,0,654750.7375,23.99,1998,122,4,9.93
119662,Active,2003563,NA,NA,S,0,0,191154,21,2008,18,8.24,23.49
119663,Active,908074,NA,NA,S,1,0,34475.155,44.99,2014,35,23.99,29.85
119664,Active,163102,NA,NA,S,1,0,211221.075,49.99,2010,30,4.67,15.66
119665,Active,1684338,NA,NA,S,0,0,138723.025,24.99,2014,16,6.95,13.85
119666,Active,1684106,NA,NA,S,0,0,176963.925,24.99,2014,19,5.92,9.23
119667,Active,624444,NA,NA,S,2,1,504643.1563,49,2005,60,13.97,28.96
119668,Active,169161,NA,NA,S,7,1,293462.0575,160.95,2007,33,5.46,97.12
119669,Active,101937,NA,NA,S,1,0,82445.825,34.95,2007,38,10.36,53.08
119670,Active,722856,NA,NA,S,1,0,867530.8913,41.95,2008,38,4.58,6.48
119671,Active,1463085,NA,NA,S,2,1,129340.075,24.95,2015,18,11.12,24.49
119672,Active,129381,NA,NA,S,0,0,190669.375,24.95,2010,25,6.84,21.52
119673,Active,2884213,NA,NA,S,3,1,469400.3725,18.95,1997,27,17.13,79.15
119674,Active,2017637,NA,NA,S,0,0,30749.625,35,2014,33,14.06,19.4
119675,Active,2149881,NA,NA,S,3,1,171875.775,24.95,2014,16,16.95,17.34
119676,Active,2004391,NA,NA,S,0,0,147249.35,22.95,2012,13,11.29,25.94
119677,Active,913078,NA,NA,S,2,1,84302.895,24.95,2013,30,11.7,18.44
119678,Active,2597164,NA,NA,S,0,0,369475.955,54.99,1990,35,4.6,41.97
119679,Active,1575450,NA,NA,S,1,0,674735.865,34.95,2014,19,24.04,22.96
119680,Active,865154,NA,NA,S,2,1,672153.87,33.95,2004,35,6.7,28.99
119681,Active,686701,NA,NA,S,0,0,207486.975,26.95,2012,23,17.47,26.94
119682,Active,2086899,NA,NA,S,0,0,563468.2175,24.95,2013,12,19.01,19.11
119683,Active,1681011,NA,NA,S,0,0,407121.54,39.95,2011,21,15.44,36.75
119684,Active,905831,NA,NA,S,0,0,580348.72,80,1998,23,15.59,112.11
119685,Active,622782,NA,NA,S,0,0,41985.15,57,2005,13,35.36,35.35
119686,Active,2042053,NA,NA,S,3,1,34094.925,22.99,2014,15,14.59,14.6
119687,Active,114260,NA,NA,S,1,0,246957.6625,194.6,2002,32,14.94,212.5
119688,Active,671857,NA,NA,S,1,0,331171.275,89.95,2001,19,39.89,97.35
119689,Active,118208,NA,NA,S,1,0,33421.025,196.8,2005,30,39.64,101.75
119690,Active,615662,NA,NA,S,1,0,705423.775,80,1996,74,8.35,37.98
119691,Active,615921,NA,NA,S,1,0,448793.4513,80,1987,65,10.35,46.49
119692,Active,106665,NA,NA,S,4,1,776763.6488,177,2008,29,12.58,0
119693,Active,2545814,NA,NA,S,1,0,650382.46,43.95,2003,49,3.85,26.65
119694,Active,128087,NA,NA,S,1,0,290593.9775,47.95,2000,46,9.83,35.34
119695,Active,154358,NA,NA,S,1,0,39695.85,72.5,2009,43,25.01,41.97
119696,Active,1626064,NA,NA,S,1,0,31347.9,29.95,2015,14,24.22,17.83
119697,Active,189335,NA,NA,S,1,0,311563.5275,49.95,1996,90,4,14.63
119698,Active,1707759,NA,NA,S,0,0,194716.775,35,2014,18,11.95,15.83
119699,Active,1697973,NA,NA,S,0,0,62819.15,24.95,2014,16,19.91,20.55
119700,Active,674578,NA,NA,S,2,1,314105.145,25.95,1993,107,4,13.94
119701,Active,1453062,NA,NA,S,3,1,100747.35,61,2013,7,55.79,53.71
119702,Active,269457,NA,NA,S,1,0,140651.45,91.95,2010,29,33.89,54.98
119703,Active,252009,NA,NA,S,2,1,208310.9188,190.95,2008,47,9.53,43.49
119704,Active,3638379,NA,NA,S,8,1,874874.95,153.95,2013,14,9.63,153.95
119705,Active,903995,NA,NA,S,1,0,346412.2925,27.5,2011,34,5.48,23.99
119706,Active,3578232,NA,NA,S,0,0,115815.2,50,2013,78,13.75,27.38
119707,Active,682518,NA,NA,S,1,0,92116.075,29.95,2013,43,4,6.33
119708,Active,1532719,NA,NA,S,0,0,14625.575,40,2014,14,17.99,16.98
119709,Active,3806088,NA,NA,S,0,0,248237.15,29.99,2014,18,11.52,19.22
119710,Active,1576301,NA,NA,S,1,0,18441.8,29.95,2010,41,15.81,21.64
119711,Active,3796253,NA,NA,S,0,0,75918.375,27.95,2015,25,9.37,15.09
119712,Active,1684296,NA,NA,S,1,0,52985.85,34.99,2013,16,17.99,18.84
119713,Active,1684127,NA,NA,S,0,0,4106.175,24.99,2011,19,13.79,15.22
119714,Active,607831,NA,NA,S,4,1,55497.42,26,2000,162,4,5.99
119715,Active,1777420,NA,NA,S,1,0,164251.85,24.95,2012,20,17.45,16.46
119716,Active,679241,NA,NA,S,1,0,102105.35,29.95,2012,17,16.65,19.99
119717,Active,1780268,NA,NA,S,1,0,82875.725,29.99,2014,28,13.62,6.89
119718,Active,1667174,NA,NA,S,0,0,124867.2,29.99,2010,25,21.16,23.78
119719,Active,158196,NA,NA,S,1,0,844950.6675,49.95,2008,16,18.99,49.75
119720,Active,1989633,NA,NA,S,4,1,41240.24,44.99,2015,29,24.23,27.96
119721,Active,1437385,NA,NA,S,1,0,100040.4,60,2014,10,31.53,35.77
119722,Active,529346,NA,NA,S,3,1,102466.5588,40,2011,24,22.87,39.62
119723,Active,197912,NA,NA,S,4,1,820219.2275,65,2008,26,4,18.99
119724,Active,667495,NA,NA,S,0,0,287061.775,52,2009,24,8.98,27.99
119725,Active,627191,NA,NA,S,0,0,104218.475,55,2008,20,43.56,50.97
119726,Active,245046,NA,NA,S,1,0,179586.935,162.95,2003,33,7.53,81.99
119727,Active,550669,NA,NA,S,4,1,379415.2213,95.98,2006,20,10.71,59.41
119728,Active,1962062,NA,NA,S,0,0,110774.7,28.99,2011,25,22.06,25.74
119729,Active,1740543,NA,NA,S,1,0,17237.875,25.95,2015,10,26.64,23.35
119730,Active,2342091,NA,NA,S,4,1,317018.7888,167.6,1990,25,6.39,77.66
119731,Active,117220,NA,NA,S,1,0,64390.8,52.4,2008,12,33.98,38.74
119732,Active,1946549,NA,NA,S,1,0,216694.875,57.75,2015,12,9.38,6.19
119733,Active,3800752,NA,NA,S,0,0,105916.775,37.95,2016,15,24.91,22.65
119734,Active,3513293,NA,NA,S,0,0,92854.9,35,2014,22,19.24,25.26
119735,Active,863268,NA,NA,S,0,0,564042.3988,49.95,2005,45,14.22,63.47
119736,Active,1697305,NA,NA,S,0,0,13510.775,25,2015,16,13.68,13.98
119737,Active,2090923,NA,NA,S,0,0,101105.625,39.99,2007,8,27.33,30.36
119738,Active,3576698,NA,NA,S,0,0,107095.55,25,2009,28,16.48,16.61
119739,Active,3561881,NA,NA,S,0,0,455621.15,60,2011,45,15.46,33.84
119740,Active,3498105,NA,NA,S,0,0,57988.875,95.44,2011,27,23.43,48.5
119741,Active,127153,NA,NA,S,3,1,530090.32,63,2007,23,15.65,19.95
119742,Active,1690691,NA,NA,S,0,0,31973.075,34,2009,19,25.14,25.4
119743,Active,3725989,NA,NA,S,0,0,4256.45,24.99,2016,15,17.31,16.28
119744,Active,3725980,NA,NA,S,0,0,25065,24.99,2016,18,18.81,16.61
119745,Active,2014273,NA,NA,S,0,0,110935.6,27.99,2015,17,13.5,17.41
119746,Active,1561793,NA,NA,S,0,0,15088.84125,10.99,2007,235,4,7.35
119747,Active,2060287,NA,NA,S,0,0,26801.025,24.95,2011,53,6.02,8.91
119748,Active,2087516,NA,NA,S,0,0,107131.1,24.95,2015,13,8.44,15.59
119749,Active,163384,NA,NA,S,1,0,82463.3,21.95,2010,47,4,9.63
119750,Active,536681,NA,NA,S,4,1,24067.66875,226,2012,84,53.07,66.16
119751,Active,181249,NA,NA,S,1,0,515876.28,111.33,2001,36,4,44.35
