Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
119752,Active,276758,NA,NA,S,0,0,112888.75,134.5,2000,30,44.94,83.99
119753,Active,867669,NA,NA,S,3,1,149774.5025,33.95,2013,27,22.24,24.99
119754,Active,1555434,NA,NA,S,0,0,81026.575,34.95,2014,9,35.44,29.19
119755,Active,652913,NA,NA,S,14,1,310241.3888,367.75,2013,16,24.51,221.78
119756,Active,2855463,NA,NA,S,0,0,261061.9838,10,1982,97,4,8.99
119757,Active,250748,NA,NA,S,2,1,190529.55,25,2011,26,12.97,18.22
119758,Active,675723,NA,NA,S,0,0,79542.75,25.95,2012,49,4,10.7
119759,Active,2065271,NA,NA,S,0,0,249292.225,27,2009,15,20.14,21.53
119760,Active,241596,NA,NA,S,3,1,20116.85,22.95,2011,35,12.41,15.99
119761,Active,566956,NA,NA,S,0,0,54860.275,27.95,2010,17,23.95,27.95
119762,Active,574772,NA,NA,S,0,0,40222.175,42.95,2010,18,25.94,31.07
119763,Active,2030849,NA,NA,S,1,0,147116.775,32.5,2013,19,23.99,30.57
119764,Active,923047,NA,NA,S,1,0,231143.9775,57,1992,118,4,8
119765,Active,1625446,NA,NA,S,0,0,221348.45,42,2008,16,28.97,35.45
119766,Active,118173,NA,NA,S,0,0,203843.48,31.25,2006,80,3.98,14.87
119767,Active,529320,NA,NA,S,2,1,112439.365,77.4,2008,48,23.76,54.97
119768,Active,2088909,NA,NA,S,2,1,668826.255,14.95,2012,20,7.76,119.41
119769,Active,1600490,NA,NA,S,0,0,65801.975,35.99,2014,15,24.15,26.66
119770,Active,1992168,NA,NA,S,0,0,81144.9,49.99,2014,23,30.11,31.7
119771,Active,776909,NA,NA,S,1,0,268577.84,59.99,2011,52,4,10.82
119772,Active,254402,NA,NA,S,3,1,31675.77,75,2011,68,34.29,52.97
119773,Active,533363,NA,NA,S,3,1,14469.5325,173.75,2012,93,53.89,85.84
119774,Active,2093290,NA,NA,S,0,0,44930.275,25,2014,27,7.83,12.95
119775,Active,135292,NA,NA,S,0,0,15307.74,24.95,2006,107,9.87,12.92
119776,Active,1918553,NA,NA,S,0,0,69020.65,35,2014,27,5.98,5.99
119777,Active,1756628,NA,NA,S,0,0,172325.325,25,2009,17,21.94,20.32
119778,Active,1756630,NA,NA,S,0,0,163427.7,25,2009,16,21.98,21.99
119779,Active,2051153,NA,NA,S,0,0,90219.275,24.95,2011,29,4.78,4.98
119780,Active,599710,NA,NA,S,2,1,139447.075,35,2009,9,26.99,33.74
119781,Active,661986,NA,NA,S,1,0,346650.8388,69.95,2009,25,19.22,48.86
119782,Active,1924502,NA,NA,S,0,0,184927.475,37,2014,24,26.16,29.73
119783,Active,776879,NA,NA,S,1,0,898375.0388,49.99,2009,40,4,8.81
119784,Active,2008628,NA,NA,S,0,0,62048.275,21.95,2007,40,9.8,13.25
119785,Active,1532203,NA,NA,S,1,0,53589.375,35,2014,26,17.19,18.98
119786,Active,811297,NA,NA,S,0,0,168293.65,27,2008,14,16.49,27
119787,Active,1876862,NA,NA,S,0,0,148321.425,40,2013,58,5.41,11.9
119788,Active,3804906,NA,NA,S,1,0,137811.375,49.95,2015,13,31.44,34
119789,Active,1942544,NA,NA,S,0,0,139658.475,45,2014,22,16.95,18.99
119790,Active,3598549,NA,NA,S,0,0,24232.9,60,2016,11,38.73,38.74
119791,Active,597523,NA,NA,S,0,0,39428.175,21.5,2007,46,6.2,13.28
119792,Active,3480743,NA,NA,S,1,0,193638.625,47.44,2014,24,29.04,40.89
119793,Active,612664,NA,NA,S,1,0,78913.575,29.95,2013,16,14.99,22.93
119794,Active,678474,NA,NA,S,1,0,21124.425,25,2011,41,10.15,14.25
119795,Active,1619775,NA,NA,S,0,0,56007.425,39.99,2013,18,25.06,29.54
119796,Active,3748951,NA,NA,S,0,0,11376.85,29.95,2016,12,25.9,18.9
119797,Active,1668861,NA,NA,S,5,1,406481.9325,18.95,2012,30,4,14.84
119798,Active,1668862,NA,NA,S,7,1,288277.3938,16.95,2012,21,7.41,13.53
119799,Active,682922,NA,NA,S,0,0,57488.2,24.95,2007,24,14.93,18.2
119800,Active,2110691,NA,NA,S,8,1,55293.925,24.99,2015,14,16.42,17.67
119801,Active,2110695,NA,NA,S,6,1,63450.075,24.99,2015,16,17.02,18.19
119802,Active,2110679,NA,NA,S,6,1,61108.15,22.99,2015,15,11.74,15.72
119803,Active,1433893,NA,NA,S,0,0,62967.375,26.99,2015,17,16.39,16.02
119804,Active,2033918,NA,NA,S,0,0,9972.625,24.95,2008,33,14.96,16.37
119805,Active,1622817,NA,NA,S,1,0,136692.25,126.95,2008,17,16.92,36.94
119806,Active,659350,NA,NA,S,4,1,892328.6063,56.65,2010,17,4.97,57.21
119807,Active,649040,NA,NA,S,1,0,86759.025,49.95,2009,28,29.23,34.67
119808,Active,1856882,NA,NA,S,0,0,100066.725,25.99,2014,10,19.37,17.8
119809,Active,529309,NA,NA,S,6,1,56507.325,34.95,2010,15,25.32,20.93
119810,Active,1918566,NA,NA,S,0,0,59867.9,26.99,2014,20,6.47,6.64
119811,Active,3960002,NA,NA,S,0,0,5837.875,49.99,2016,15,28.98,31.99
119812,Active,2114212,NA,NA,S,0,0,235322.575,24.95,2014,13,10.16,10.18
119813,Active,3793209,NA,NA,S,0,0,205811.15,24.95,2012,37,4,7.18
119814,Active,3731252,NA,NA,S,0,0,91124.625,45,2014,23,12.99,13.98
119815,Active,688914,NA,NA,S,1,0,12036.3,29.95,2008,16,21.67,48.12
119816,Active,2067846,NA,NA,S,0,0,37252.25,22.99,2011,13,12.8,17.37
119817,Active,529306,NA,NA,S,3,1,139088.475,29.95,2007,37,13.45,14.99
119818,Active,1437453,NA,NA,S,1,0,86388.15,22,2013,34,14.28,14.24
119819,Active,1740522,NA,NA,S,0,0,75947.525,24.95,2009,25,17.03,17.96
119820,Active,153772,NA,NA,S,3,1,86547.775,22.95,2009,29,11.39,17.19
119821,Active,657576,NA,NA,S,1,0,483981.6175,35.95,2008,12,27.45,25.99
119822,Active,651887,NA,NA,S,1,0,341780.5825,35.95,2009,23,28.39,30.11
119823,Active,1695561,NA,NA,S,0,0,335325.04,41,2009,19,22.77,22.77
119824,Active,1590649,NA,NA,S,1,0,580549.725,39.99,2011,20,26.53,35.97
119825,Active,126693,NA,NA,S,0,0,272943.3863,69.99,2005,59,4,5.98
119826,Active,126659,NA,NA,S,0,0,341616.9025,69.99,2005,42,4,11.99
119827,Active,721450,NA,NA,S,1,0,380703.8975,69.99,2005,50,4,8.05
119828,Active,243478,NA,NA,S,2,1,63597.325,34.95,2012,56,7.73,8.79
119829,Active,121290,NA,NA,S,7,1,29143.09375,188.6,2010,90,7.8,85.49
119830,Active,165331,NA,NA,S,3,1,318222.3463,196,2004,44,43.97,98.99
119831,Active,1990775,NA,NA,S,1,0,55775.975,22.99,2013,9,16.05,20.06
119832,Active,279537,NA,NA,S,6,1,15899.9,26.95,2009,55,10.72,15.89
119833,Active,2460050,NA,NA,S,0,0,267191.05,66.7,2004,19,11.86,62.8
119834,Active,774277,NA,NA,S,0,0,771259.8575,42.74,2007,15,4.39,0
119835,Active,1440164,NA,NA,S,11,1,513474.9988,244.78,2012,15,7.86,20.86
119836,Active,624529,NA,NA,S,0,0,61896.33,81.95,2000,60,18.93,43.72
119837,Active,2098764,NA,NA,S,0,0,22720.675,24.95,2013,23,15.7,19.05
119838,Active,2671393,NA,NA,S,1,0,833342.2225,62.81,1996,21,11.29,114.9
119839,Active,1719652,NA,NA,S,6,1,219324.5225,33,2014,11,26.4,32.99
119840,Active,162827,NA,NA,S,2,1,36827.775,21.99,2009,42,10.5,12.97
119841,Active,2165906,NA,NA,S,3,1,172322.225,0,2013,8,27.23,21.97
119842,Active,172411,NA,NA,S,1,0,151933.5813,39.99,2003,21,34.27,29.97
119843,Active,3486241,NA,NA,S,0,0,120426.775,45,2015,15,29.36,37.03
119844,Active,135313,NA,NA,S,1,0,572821.425,85,2006,66,4,4.9
119845,Active,1908974,NA,NA,S,0,0,208699.125,24.95,2013,8,31.73,19.47
119846,Active,676684,NA,NA,S,0,0,87321.2,22.95,2008,41,12.59,15.6
119847,Active,686615,NA,NA,S,0,0,105453.775,24.95,2013,43,22.04,19.25
119848,Active,657594,NA,NA,S,0,0,145294.85,42,2015,18,27.01,21.44
119849,Active,647064,NA,NA,S,1,0,96160.1,64,2012,13,53.05,55.49
119850,Active,543522,NA,NA,S,3,1,2372.6,23.99,2008,40,12.49,20.36
119851,Active,906849,NA,NA,S,3,1,294079.2375,64.99,2008,21,17.89,99.01
119852,Active,678274,NA,NA,S,3,1,30923.285,26.99,2008,20,14.22,23.99
119853,Active,676441,NA,NA,S,3,1,1939.55,26.99,2008,37,21.53,25.64
119854,Active,296879,NA,NA,S,2,1,295865.3988,42.99,2006,40,4.59,23.98
119855,Active,233381,NA,NA,S,3,1,17993.2,24.99,2008,21,15.98,20.82
119856,Active,233380,NA,NA,S,3,1,2888.125,27.99,2008,17,28.99,28.9
119857,Active,705694,NA,NA,S,1,0,562637.3388,149,2011,8,17.54,100.22
119858,Active,709505,NA,NA,S,0,0,242720.2875,108.84,2011,28,19.75,25.93
119859,Active,582202,NA,NA,S,2,1,24723.15,31,2012,18,21.2,28.27
119860,Active,689103,NA,NA,S,2,1,26021.95,25,2012,19,23.38,24.99
119861,Active,571840,NA,NA,S,0,0,628809.1463,95,2002,56,6.87,17.86
119862,Active,678678,NA,NA,S,2,1,267508.0475,23.33,1989,27,4,49.94
119863,Active,639457,NA,NA,S,0,0,237785.3,110.25,2002,41,4.98,33.46
119864,Active,3084152,NA,NA,S,0,0,579653.1488,64.95,2002,21,4,67.21
119865,Active,675059,NA,NA,S,0,0,411263.5863,26,2012,141,3.92,0
119866,Active,1778089,NA,NA,S,1,0,67957.6,38,2013,13,29.67,23.75
119867,Active,747475,NA,NA,S,1,0,168286.5,35,2008,13,22.94,23.33
119868,Active,666131,NA,NA,S,1,0,198350.35,56.95,2011,9,48.29,46.43
119869,Active,553221,NA,NA,S,6,1,226043.645,168.4,2012,29,23.62,96.15
119870,Active,582685,NA,NA,S,0,0,193035.825,25,2010,19,14.57,14.58
119871,Active,248058,NA,NA,S,0,0,89709.7,52,2009,12,40.36,41.27
119872,Active,609910,NA,NA,S,9,1,78252.19875,226.95,2013,48,35.52,63.12
119873,Active,224566,NA,NA,S,2,1,638457.5788,128.4,2005,39,16.69,0
119874,Active,199019,NA,NA,S,1,0,543749.985,102,1999,46,6.94,47.95
119875,Active,1713681,NA,NA,S,0,0,696025.2738,37.95,2006,18,11.58,23.98
119876,Active,679879,NA,NA,S,1,0,114846.875,24.95,2011,24,18.95,20.96
119877,Active,2114927,NA,NA,S,0,0,85822.025,50,2014,12,53.13,45.19
119878,Active,1437082,NA,NA,S,1,0,130516.775,57,2014,16,17.68,35.91
119879,Active,1479589,NA,NA,S,1,0,116494.475,63,2014,25,34.88,51.38
119880,Active,902098,NA,NA,S,3,1,59262.5,24.95,2014,30,12.8,15.23
119881,Active,1535748,NA,NA,S,1,0,51155,22.95,2014,30,19.29,20.97
119882,Active,298317,NA,NA,S,0,0,142067.15,91,2011,37,12.89,28.09
119883,Active,644962,NA,NA,S,1,0,896668.16,53,2005,35,7.98,35.99
119884,Active,1571998,NA,NA,S,0,0,124883.525,30,2014,9,23.24,25.25
119885,Active,142823,NA,NA,S,1,0,356426.45,115,2008,31,30.39,61.62
119886,Active,595077,NA,NA,S,6,1,42445.27625,224,2012,111,19.19,107.13
119887,Active,679737,NA,NA,S,0,0,27185.425,25.99,2013,22,11.98,15.95
119888,Active,2691717,NA,NA,S,0,0,465240.595,54.95,2005,39,16.97,43.85
119889,Active,1629536,NA,NA,S,0,0,87053.4,22.5,2008,15,13.97,15.58
119890,Active,2605533,NA,NA,S,1,0,536200.1538,54.99,1996,60,5.93,22.94
119891,Active,243381,NA,NA,S,0,0,26312.925,20.95,2009,22,19.9,19.94
119892,Active,652416,NA,NA,S,1,0,67066.7,52,2013,16,40.37,32.98
119893,Active,802167,NA,NA,S,0,0,99094.4,25.95,2012,15,24.84,20.85
119894,Active,3746043,NA,NA,S,0,0,1941.075,27,2015,21,13.51,16.68
119895,Active,2099518,NA,NA,S,0,0,91100.85,26.99,2014,22,4.5,4.83
119896,Active,802278,NA,NA,S,5,1,25421.85,0,2005,5,4.98,0
119897,Active,2268465,NA,NA,S,13,1,240244.6,113.9,1900,17,53.74,102.02
119898,Active,664127,NA,NA,S,6,1,589067.2425,68.25,2013,17,37.89,0
119899,Active,139218,NA,NA,S,0,0,106599.5113,16,2006,77,8.21,28.97
119900,Active,649215,NA,NA,S,0,0,486823.285,45,2005,29,11.54,32.97
119901,Active,538675,NA,NA,S,6,1,246013.6625,55.25,2012,50,11.24,24.99
119902,Active,664359,NA,NA,S,6,1,153844.695,68.25,2013,20,20.88,64.02
119903,Active,646842,NA,NA,S,6,1,123381.0425,55.25,2013,57,8.15,32.16
119904,Active,3808430,NA,NA,S,0,0,592821.95,44,2015,38,15.99,31.99
119905,Active,1480475,NA,NA,S,1,0,54002.4,35,2015,12,39.48,31.17
119906,Active,1552911,NA,NA,S,1,0,248773.875,54.95,2013,19,39.79,40.05
119907,Active,3018312,NA,NA,S,0,0,422888.18,51.9,2000,29,5.12,12.92
119908,Active,2007728,NA,NA,S,0,0,744689.5713,43.95,2012,31,4,20.82
119909,Active,2144264,NA,NA,S,1,0,83999,24,2012,22,17.82,20.99
119910,Active,791566,NA,NA,S,1,0,726399.6663,208.5,2008,17,8.93,13.74
119911,Active,620270,NA,NA,S,0,0,227890.8,24.5,2009,20,4.44,8.15
119912,Active,617966,NA,NA,S,0,0,89255.4,24.5,2009,55,4,5.49
119913,Active,1521056,NA,NA,S,0,0,134056.6,23.47,2010,21,5.79,13.6
119914,Active,655606,NA,NA,S,0,0,109810.725,25.47,2012,24,4.76,22.69
119915,Active,1767841,NA,NA,S,4,1,672832.3575,15.75,2012,12,6.39,15.75
119916,Active,3629545,NA,NA,S,4,1,214306.15,27.75,2012,13,31.12,25.49
119917,Active,543709,NA,NA,S,0,0,68266.55375,18.75,2012,22,15,0
119918,Active,644589,NA,NA,S,4,1,83820.90625,35.75,2012,26,24.76,30
119919,Active,291262,NA,NA,S,3,1,698002.0588,18.75,2004,39,4,0
119920,Active,174309,NA,NA,S,3,1,702620.765,19.75,2004,33,5.06,0
119921,Active,1976365,NA,NA,S,1,0,218892.275,51.95,2014,17,23.84,49.38
119922,Active,1927514,NA,NA,S,1,0,118379.6,95.95,2014,10,44.5,44.5
119923,Active,689503,NA,NA,S,3,1,125213.575,23.95,2008,16,13.35,15.82
119924,Active,529264,NA,NA,S,2,1,462913.1038,26.95,2010,42,17.85,19.46
119925,Active,144472,NA,NA,S,1,0,726194.395,96.6,2002,54,4,64.35
119926,Active,624278,NA,NA,S,3,1,514843.0925,36.95,2011,35,8.84,35.63
119927,Active,1517105,NA,NA,S,1,0,61896.875,39.99,2013,20,24.86,27.25
119928,Active,690156,NA,NA,S,0,0,111729.75,26.95,2010,12,29.95,19.19
119929,Active,612460,NA,NA,S,3,1,135118.6863,32,2013,9,61.45,32
119930,Active,652291,NA,NA,S,1,0,121561.9,75,2013,17,25.86,26.77
119931,Active,265073,NA,NA,S,0,0,364018.295,69.95,2011,20,33.87,63.94
119932,Active,3791950,NA,NA,S,0,0,100368.925,60,2015,13,39.67,35.89
119933,Active,110620,NA,NA,S,5,1,30194.445,237,2010,52,50.27,163.99
119934,Active,658215,NA,NA,S,0,0,47638.375,55,2012,17,28.15,35.68
119935,Active,543930,NA,NA,S,15,1,3855.265,263.84,2013,112,24.93,252.56
119936,Active,2254957,NA,NA,S,0,0,539745.3513,56.89,2011,29,23.99,44.34
119937,Active,3472747,NA,NA,S,1,0,59875.4,321.6,2015,52,47.94,61.99
119938,Active,2272521,NA,NA,S,1,0,791456.705,54.15,2013,24,15.35,116.39
119939,Active,685383,NA,NA,S,1,0,39054.925,26.99,2012,30,16.31,12.72
119940,Active,3473471,NA,NA,S,1,0,63597.125,238.73,2015,17,107.8,213.67
119941,Active,609977,NA,NA,S,7,1,226190.8663,220,2012,62,15.05,112.49
119942,Active,543928,NA,NA,S,15,1,66954.63875,271,2013,71,11.23,117.7
119943,Active,629056,NA,NA,S,7,1,407281.9613,602.99,2013,63,4.8,16.98
119944,Active,543929,NA,NA,S,14,1,143892.9363,93.99,2013,57,23.95,133.12
119945,Active,603517,NA,NA,S,0,0,71079.05125,61.31,2012,28,28.99,37.74
119946,Active,637682,NA,NA,S,7,1,66021.1525,159.33,2012,20,23.7,130.96
119947,Active,53950,NA,NA,S,9,1,828300.6813,134.67,2004,146,4.15,11.93
119948,Active,795420,NA,NA,S,1,0,847250.825,145.95,2011,31,6.89,42.56
119949,Active,244391,NA,NA,S,9,1,298768.2463,271.95,2012,42,10.95,54.57
119950,Active,1447559,NA,NA,S,4,1,835156.69,58.47,2007,22,5.15,58.19
119951,Active,875593,NA,NA,S,4,1,784956.8038,154,2014,28,13.28,50.5
119952,Active,1822424,NA,NA,S,4,1,208710.1,0,2014,18,51.98,59.75
119953,Active,621934,NA,NA,S,7,1,316854.3375,145.33,2011,28,10.83,15.75
119954,Active,2288908,NA,NA,S,0,0,898020.0688,59.55,2013,14,11.39,36.99
119955,Active,544728,NA,NA,S,6,1,113172.4963,266.95,2013,57,32.99,121.85
119956,Active,276234,NA,NA,S,7,1,190467.85,82.65,2007,34,5.88,78.37
119957,Active,110235,NA,NA,S,7,1,88507.645,269.25,2011,88,33.13,66.98
119958,Active,110415,NA,NA,S,1,0,87683.25,269.25,2011,29,57.33,128.77
119959,Active,875079,NA,NA,S,4,1,412282.9363,54.51,2014,24,11.05,47.68
119960,Active,121788,NA,NA,S,5,1,879274.5488,97.33,1999,48,4,33.38
119961,Active,742739,NA,NA,S,6,1,264388.5513,240.4,2012,35,40.6,166.97
119962,Active,145742,NA,NA,S,3,1,825726.7688,172.67,2007,21,12.65,67.98
119963,Active,1816653,NA,NA,S,2,1,334548.275,0,2013,25,5.86,27.99
119964,Active,871808,NA,NA,S,7,1,570242.55,239.57,2008,22,11.19,174.25
119965,Active,564596,NA,NA,S,0,0,381558.7,41.95,2006,29,18.89,37.53
119966,Active,148658,NA,NA,S,11,1,69104.36375,367.95,2009,52,31.32,112.03
119967,Active,691700,NA,NA,S,7,1,810234.4063,97.5,1997,30,4,12.49
119968,Active,612077,NA,NA,S,0,0,112451.8,49.95,2013,23,15.33,30.03
119969,Active,691164,NA,NA,S,0,0,167772.8,27.95,2013,35,13.73,18.84
119970,Active,1617886,NA,NA,S,2,1,122500.975,0,2010,8,28.99,18.94
119971,Active,664657,NA,NA,S,1,0,187491.9513,36.95,2013,23,28.15,28.32
119972,Active,1437452,NA,NA,S,1,0,48801.1,40,2014,27,19.13,22.34
119973,Active,529232,NA,NA,S,6,1,446547.9838,127.5,2014,30,5.25,73.99
119974,Active,623793,NA,NA,S,13,1,88008.605,288.3,2012,74,44.69,153.98
119975,Active,417295,NA,NA,S,13,1,7288.435,353.5,2012,83,53.93,138.99
119976,Active,706314,NA,NA,S,10,1,2256.535,332.5,2014,90,46.65,107.96
119977,Active,464107,NA,NA,S,1,0,633877.7663,99,1997,26,4,66.19
119978,Active,560448,NA,NA,S,11,1,221818.0088,225,2012,62,5.73,68.99
119979,Active,687859,NA,NA,S,0,0,258668.885,16.8,2001,21,7.57,13.06
119980,Active,283678,NA,NA,S,1,0,373794.0438,60,2001,25,14.16,54.28
119981,Active,289767,NA,NA,S,1,0,45525.78875,54.95,2009,29,17.75,0
119982,Active,766422,NA,NA,S,11,1,769104.6475,107.25,2012,14,18.35,53.98
119983,Active,751442,NA,NA,S,1,0,498790.855,75.95,2008,30,39.93,62.83
119984,Active,800875,NA,NA,S,0,0,685597.4763,64,2008,21,7.75,31.88
119985,Active,1546950,NA,NA,S,1,0,579245.225,34.95,2011,21,31.46,31.67
119986,Active,538758,NA,NA,S,8,1,73758.755,302.25,2013,76,9.12,52.69
119987,Active,284336,NA,NA,S,3,1,545504.8588,68,2011,41,18.52,55.69
119988,Active,157645,NA,NA,S,1,0,613573.275,92.95,2009,29,13.99,66.78
119989,Active,699291,NA,NA,S,15,1,252521.5788,76.04,2012,18,19.94,34.28
119990,Active,669779,NA,NA,S,1,0,730014.6763,52.95,2008,19,9.69,41.72
119991,Active,715969,NA,NA,S,2,1,253150.4,57.62,2011,9,45.85,70.62
119992,Active,862109,NA,NA,S,7,1,4768.3825,312.5,2014,87,36.03,123.54
119993,Active,535544,NA,NA,S,11,1,173498.6475,240.95,2012,47,16.09,90.69
119994,Active,196575,NA,NA,S,1,0,542963.9725,62.95,2007,21,15.52,0
119995,Active,664278,NA,NA,S,6,1,92225.97125,158.95,2013,30,42.63,49.36
119996,Active,537166,NA,NA,S,1,0,63314.4875,65.95,2012,46,25.98,55.36
119997,Active,433461,NA,NA,S,3,1,393164.7425,31,2002,33,4,16.65
119998,Active,1702298,NA,NA,S,0,0,282743.9338,119.5,2014,24,18.16,67.14
119999,Active,3037129,NA,NA,S,0,0,256368.37,42.99,1993,52,15.98,115.66
120000,Active,592058,NA,NA,S,0,0,540492.895,48,2011,43,12.98,32.4
120001,Active,867699,NA,NA,S,2,1,189586.7025,49.95,2014,24,29.98,41.01
120002,Active,128773,NA,NA,S,3,1,398156.5575,65,2008,28,9.74,42.65
120003,Active,867688,NA,NA,S,0,0,336411.35,59,2013,31,23.45,41.56
120004,Active,128954,NA,NA,S,1,0,368941.745,55,2007,24,11.02,38.98
120005,Active,556372,NA,NA,S,1,0,138080.425,76.95,2010,20,39.2,44.06
120006,Active,2030806,NA,NA,S,2,1,178916.175,26.5,2010,24,15.18,26.49
120007,Active,874468,NA,NA,S,4,1,305360.8088,93.5,2013,32,38.99,79.58
120008,Active,247884,NA,NA,S,3,1,382511.2963,130,2008,36,17.19,53.99
120009,Active,108887,NA,NA,S,5,1,827041.6013,69.28,2003,14,18.59,68.86
120010,Active,2290608,NA,NA,S,0,0,119649,402.99,2011,7,47.71,133.44
120011,Active,544421,NA,NA,S,10,1,29514.1325,416.95,2012,79,18.99,157.85
120012,Active,157640,NA,NA,S,5,1,875379.4413,104.95,2008,32,8.88,55.24
120013,Active,137555,NA,NA,S,7,1,104967.6225,131.4,2011,53,12.43,54.69
120014,Active,594894,NA,NA,S,1,0,83290.9,140,2012,56,19.59,44.05
120015,Active,551543,NA,NA,S,8,1,170811.4825,99.95,2012,67,9.11,50.13
120016,Active,906928,NA,NA,S,0,0,666523.8363,66,2006,33,6.61,52.67
120017,Active,130509,NA,NA,S,5,1,11864.6575,67.95,2013,66,24,51.53
120018,Active,154053,NA,NA,S,5,1,39196.7625,72.5,2009,59,24.44,48.96
120019,Active,600735,NA,NA,S,0,0,45480.075,118,2012,20,33.98,69.37
120020,Active,247662,NA,NA,S,0,0,677018.7738,61,2009,24,15.29,33.79
120021,Active,3828876,NA,NA,S,0,0,126707.55,85,2015,15,54.65,55.16
120022,Active,247583,NA,NA,S,1,0,102600.3763,82,2007,26,23.24,28.99
120023,Active,900925,NA,NA,S,3,1,544811.0375,46,2014,14,11.9,37.58
120024,Active,258427,NA,NA,S,2,1,157359.8025,95,2007,35,11.28,63.98
120025,Active,575962,NA,NA,S,3,1,830795.0163,48.3,2012,14,14.67,112.01
120026,Active,196708,NA,NA,S,1,0,126125.475,62.95,2011,25,26.23,47.44
120027,Active,876482,NA,NA,S,3,1,24037.68375,197.25,2014,55,34.83,63.93
120028,Active,633868,NA,NA,S,2,1,142096.6738,216,2012,47,21.16,111.21
120029,Active,642945,NA,NA,S,1,0,189901.225,60,2010,22,26.38,41.17
120030,Active,1490300,NA,NA,S,0,0,692269.12,47,2010,47,7.57,10.03
120031,Active,533324,NA,NA,S,9,1,34454.1775,193.95,2012,74,7.99,55.99
120032,Active,114207,NA,NA,S,1,0,461765.555,90,2000,24,19.81,61.54
120033,Active,684209,NA,NA,S,3,1,43791.3,27.95,2012,26,20.08,20.34
120034,Active,2169065,NA,NA,S,5,1,194551.7125,34.95,2013,8,31.53,32.99
120035,Active,641471,NA,NA,S,0,0,831072.3538,42,2010,23,5.53,79.96
120036,Active,110418,NA,NA,S,2,1,6112.29625,192.5,2011,86,33.99,81.9
120037,Active,1772003,NA,NA,S,13,1,261379,0,2010,13,31.77,242.23
120038,Active,663656,NA,NA,S,7,1,345974.0875,109.33,2013,31,33.26,100.1
120039,Active,625171,NA,NA,S,1,0,538182.8738,51.95,1994,34,8.23,23.28
120040,Active,1539895,NA,NA,S,1,0,758048.6975,37.95,2009,18,11.14,20.99
120041,Active,658486,NA,NA,S,0,0,163312.2,42,2010,17,31.99,42
120042,Active,1480392,NA,NA,S,12,1,176895.825,0,2013,9,24.1,58.97
120043,Active,663719,NA,NA,S,2,1,346123.115,52.95,2013,21,5.52,49.98
120044,Active,652688,NA,NA,S,0,0,506176.58,115,2011,16,22.19,0
120045,Active,2005785,NA,NA,S,0,0,33054.25,60,2013,16,41.65,42.07
120046,Active,1645472,NA,NA,S,0,0,189776.975,35,2009,34,9.62,30.03
120047,Active,213066,NA,NA,S,1,0,288569.0675,56.95,2003,44,7.29,32.97
120048,Active,1629559,NA,NA,S,2,1,799109.4363,18.95,2010,15,13.68,18.95
120049,Active,652534,NA,NA,S,1,0,94668.125,75,2012,28,43.99,49.89
120050,Active,647094,NA,NA,S,2,1,133110.725,34,2012,12,24.02,24.02
120051,Active,1691899,NA,NA,S,2,1,106303.025,22,2011,14,15.34,15.35
120052,Active,1717993,NA,NA,S,0,0,224951.7,21.99,2009,20,14.49,16.77
120053,Active,1717994,NA,NA,S,0,0,41823.875,20.99,2007,16,13.84,16
120054,Active,126041,NA,NA,S,1,0,385550.1163,70,2000,28,4.48,10.93
120055,Active,1551689,NA,NA,S,0,0,152134,47.95,2015,13,39.72,39.72
120056,Active,1668532,NA,NA,S,0,0,74954.3,45,2014,23,16.2,27.96
120057,Active,53846,NA,NA,S,6,1,852005.2563,97.95,1999,49,4.58,21.09
120058,Active,664788,NA,NA,S,0,0,138005.775,0,2013,10,15.69,19.95
120059,Active,2285823,NA,NA,S,2,1,46236.875,0,2014,0,0,14.44
120060,Active,1628902,NA,NA,S,1,0,18876.725,28,2015,13,22.98,25.05
120061,Active,250976,NA,NA,S,2,1,444368.5463,25.95,2010,25,19.99,25.47
120062,Active,127130,NA,NA,S,1,0,109419.35,44.95,2007,16,24.89,33.09
120063,Active,299572,NA,NA,S,1,0,517183.6788,47,2001,39,4.94,35.89
120064,Active,270894,NA,NA,S,1,0,167495.7988,35,2009,27,19.77,23.99
120065,Active,660924,NA,NA,S,0,0,157989.775,42.95,2013,15,25.96,39.4
120066,Active,2159056,NA,NA,S,1,0,27026.2,39,2013,13,28.57,31.78
