Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
120067,Active,676166,NA,NA,S,0,0,40271.25,24.99,2011,24,11.99,15.08
120068,Active,1969898,NA,NA,S,0,0,128156.025,24,2015,27,4,4.47
120069,Active,557763,NA,NA,S,2,1,380217.3038,18,1998,59,4,56.64
120070,Active,132011,NA,NA,S,2,1,189586.1638,119.95,2010,64,10.46,61.95
120071,Active,51074,NA,NA,S,3,1,819094.905,67.1,2001,63,4,38.2
120072,Active,285444,NA,NA,S,8,1,26803.1975,244.25,2010,73,38.15,90.73
120073,Active,2286732,NA,NA,S,2,1,21762.25,0,2014,0,0,8.48
120074,Active,687376,NA,NA,S,0,0,114974.525,22.95,2012,20,16.97,17.4
120075,Active,675476,NA,NA,S,1,0,17624.55,33.2,2008,33,23.98,23.99
120076,Active,206113,NA,NA,S,0,0,201183.66,17.95,2006,53,5.89,10.69
120077,Active,2504654,NA,NA,S,1,0,408408.8663,45,1984,51,4,32.89
120078,Active,2789569,NA,NA,S,1,0,156428.7388,7.99,2002,125,3.99,7.97
120079,Active,2407728,NA,NA,S,0,0,243416.4638,50,1995,65,4,13.99
120080,Active,1565130,NA,NA,S,1,0,161308.4,23.95,2008,26,4.43,38.45
120081,Active,109814,NA,NA,S,1,0,524612.9175,78.5,2007,31,23.93,67.79
120082,Active,601175,NA,NA,S,0,0,77293.35,0,2012,28,15.59,148.84
120083,Active,133092,NA,NA,S,3,1,209715.555,151.8,2010,56,9.9,21.49
120084,Active,2007345,NA,NA,S,0,0,218430.225,32.99,2007,10,28.36,22.05
120085,Active,610297,NA,NA,S,6,1,28668.75875,200,2013,58,52.9,100.98
120086,Active,637583,NA,NA,S,0,0,649587.8838,39,2013,18,7.99,26.48
120087,Active,543920,NA,NA,S,1,0,681592.285,49.99,2012,54,4,6.98
120088,Active,157490,NA,NA,S,1,0,198228.6475,44.95,2009,32,16.79,42.74
120089,Active,2769809,NA,NA,S,3,1,73261.41125,36.99,2015,17,19.42,25.14
120090,Active,157636,NA,NA,S,1,0,495240.9013,44.95,2008,31,7.06,40.48
120091,Active,677833,NA,NA,S,0,0,47210.6,29.99,2010,47,12.06,15.95
120092,Active,1586950,NA,NA,S,1,0,350283.2188,44.99,2009,24,13.44,33.96
120093,Active,598897,NA,NA,S,4,1,387069.04,48,2008,71,4,16.49
120094,Active,3116773,NA,NA,S,4,1,778203.5213,9.95,2004,26,4.9,8.17
120095,Active,2871804,NA,NA,S,2,1,583549.0425,32.95,2003,27,11.95,28.99
120096,Active,626226,NA,NA,S,2,1,80045.03,41,2011,82,15.67,33.72
120097,Active,265804,NA,NA,S,0,0,48020.3,32.99,2008,53,11.06,18.97
120098,Active,1544431,NA,NA,S,1,0,602965.275,44.95,2015,32,9.62,34.77
120099,Active,544032,NA,NA,S,6,1,34976.815,187.5,2013,55,48.24,96.73
120100,Active,50778,NA,NA,S,4,1,32401.2425,140,2010,68,24.79,68.29
120101,Active,545592,NA,NA,S,1,0,63511.125,39.99,2012,21,16.25,24.25
120102,Active,860096,NA,NA,S,1,0,495068.9575,49.99,2010,30,16.78,41.72
120103,Active,542688,NA,NA,S,2,1,572430.0425,24.95,2011,16,21.8,22.95
120104,Active,117412,NA,NA,S,0,0,237535.725,73.2,2004,18,54.69,67.7
120105,Active,644726,NA,NA,S,2,1,440656.2938,39,2011,28,13.98,34.14
120106,Active,689712,NA,NA,S,0,0,12988.15,24.95,2011,15,16.96,16.96
120107,Active,1713394,NA,NA,S,3,1,154073.9,28,2009,16,12.68,23.76
120108,Active,639173,NA,NA,S,3,1,97371.15,29,2010,18,18.97,23.28
120109,Active,872460,NA,NA,S,2,1,52662.1575,99,2013,42,43.98,75.05
120110,Active,2165625,NA,NA,S,0,0,107140.7,49.95,2012,28,22.26,35.58
120111,Active,3504164,NA,NA,S,1,0,6060.35,49.99,2012,10,32.12,31.9
120112,Active,320143,NA,NA,S,1,0,285346.0188,49.95,1997,22,40.1,51.51
120113,Active,3754328,NA,NA,S,2,1,222451.275,21.95,2015,6,19.75,21.95
120114,Active,610194,NA,NA,S,0,0,586396.7275,52,2013,45,4,30.42
120115,Active,867709,NA,NA,S,0,0,247254.9188,52,2014,31,8.91,32.57
120116,Active,174733,NA,NA,S,1,0,699843.8313,84.99,1999,44,9.38,50.14
120117,Active,2159966,NA,NA,S,2,1,233131.875,20.96,2009,13,12.68,14.99
120118,Active,614034,NA,NA,S,1,0,165214.7425,69.95,1990,85,8.87,33.99
120119,Active,870546,NA,NA,S,3,1,11405.18625,34.5,2010,43,30.33,0
120120,Active,663203,NA,NA,S,1,0,435267.86,92.75,2013,18,41.74,53.6
120121,Active,1482751,NA,NA,S,1,0,241615.375,56,2012,15,35.39,51.18
120122,Active,334993,NA,NA,S,2,1,257504.8138,37.95,2008,17,34.91,37.95
120123,Active,250089,NA,NA,S,3,1,616891.2338,189.95,2007,37,4,0
120124,Active,628571,NA,NA,S,0,0,864104.9875,75,2011,24,6.18,8.94
120125,Active,2226312,NA,NA,S,3,1,99677.175,20.34,2008,11,24.22,23.3
120126,Active,593895,NA,NA,S,6,1,335186.4125,271.95,2012,51,5.25,38.99
120127,Active,875131,NA,NA,S,6,1,186513.095,83.15,2011,15,38.7,93.08
120128,Active,140571,NA,NA,S,0,0,47585.075,34.99,2007,21,21.45,20.35
120129,Active,120601,NA,NA,S,2,1,866476.04,170.4,2009,29,17.77,62.39
120130,Active,1465668,NA,NA,S,1,0,82173.85,34.95,2014,9,26.32,14.9
120131,Active,291695,NA,NA,S,7,1,258649.8075,391.95,2010,53,22.74,138.99
120132,Active,171977,NA,NA,S,0,0,532517.2538,23.95,2003,31,9.49,19.98
120133,Active,1576317,NA,NA,S,0,0,92443.525,24.95,2010,15,12.41,14.98
120134,Active,639687,NA,NA,S,1,0,127993.875,54.99,2013,17,21.09,42.97
120135,Active,669167,NA,NA,S,2,1,144530.5513,54.98,2011,24,40.56,54.94
120136,Active,2027473,NA,NA,S,0,0,193106.575,59.95,2009,15,34.38,41.07
120137,Active,1658193,NA,NA,S,1,0,255287.765,63.26,2009,26,11.06,143.8
120138,Active,540686,NA,NA,S,11,1,28173.41125,172.2,2013,53,53.99,99.38
120139,Active,559718,NA,NA,S,0,0,192851.7,29.99,2008,11,10.99,11.86
120140,Active,363525,NA,NA,S,0,0,588603.6913,57,2005,31,4,51.85
120141,Active,544014,NA,NA,S,2,1,119067.4288,253,2014,61,23.55,97.86
120142,Active,284208,NA,NA,S,0,0,678239.4188,47,2000,17,11.98,47
120143,Active,174992,NA,NA,S,1,0,642362.0025,69.99,2010,28,17.1,50.99
120144,Active,543831,NA,NA,S,2,1,434806.6063,190.95,2012,53,7.04,123.1
120145,Active,687255,NA,NA,S,0,0,21162.3825,28,2013,26,17.74,23.33
120146,Active,335913,NA,NA,S,1,0,386756.1988,99,1995,21,4,78.81
120147,Active,347516,NA,NA,S,1,0,652852.6625,74.99,2007,24,15.54,49.97
120148,Active,1942340,NA,NA,S,0,0,279404.8275,114.95,2014,26,19.19,21.85
120149,Active,277445,NA,NA,S,0,0,356822.6213,44.95,2014,20,39.34,34.99
120150,Active,544682,NA,NA,S,14,1,695316.2913,154.95,2013,23,8.09,171.47
120151,Active,1697628,NA,NA,S,0,0,205002.525,34.95,2013,20,26.91,30.64
120152,Active,277954,NA,NA,S,3,1,593368.375,183.95,2001,21,4.39,0
120153,Active,3472268,NA,NA,S,0,0,352312.7,79.79,2007,30,6.61,45.98
120154,Active,909187,NA,NA,S,3,1,128477.325,48,2013,25,18.25,43.89
120155,Active,2170073,NA,NA,S,1,0,136889.6,24.99,2014,12,26.93,24.38
120156,Active,116879,NA,NA,S,3,1,510811.9688,36,2004,40,4.99,28.72
120157,Active,249861,NA,NA,S,1,0,762514.6725,308.95,2007,28,5.14,103.99
120158,Active,312945,NA,NA,S,1,0,651323.7175,48.6,2001,26,4.05,7.49
120159,Active,243837,NA,NA,S,6,1,314148.6538,235.95,2011,36,42.26,90.94
120160,Active,2931159,NA,NA,S,0,0,241384.225,34.96,2014,10,35.58,34.95
120161,Active,254291,NA,NA,S,1,0,140772.8763,79.95,2011,29,43.86,57.89
120162,Active,861451,NA,NA,S,4,1,101367.2638,80.8,2013,40,43.98,60.68
120163,Active,107280,NA,NA,S,1,0,75538.825,194.25,2000,47,22.99,78.11
120164,Active,165558,NA,NA,S,1,0,94389.425,90.37,2008,50,12.08,61.39
120165,Active,302370,NA,NA,S,1,0,595402.1275,75,1998,28,4,9.99
120166,Active,3711039,NA,NA,S,7,1,104555.5,83.95,2015,26,53.7,60.72
120167,Active,670069,NA,NA,S,6,1,630226.6938,105.95,2012,35,6.7,108.39
120168,Active,1976350,NA,NA,S,1,0,60964.6,28.95,2013,9,20.94,28.95
120169,Active,177775,NA,NA,S,1,0,537427.4813,202.95,2002,33,5.16,65.38
120170,Active,231783,NA,NA,S,3,1,656896.155,40.5,2005,34,16.23,32.99
120171,Active,3272643,NA,NA,S,5,1,688446.2663,23.77,1999,39,7.71,56.55
120172,Active,164983,NA,NA,S,3,1,145714.05,261.25,2002,47,54.34,54.51
120173,Active,541985,NA,NA,S,0,0,53367.475,24.95,2011,13,16.98,16.51
120174,Active,1479381,NA,NA,S,1,0,249156.2,62.95,2012,21,16.29,59.83
120175,Active,361401,NA,NA,S,7,1,610332.3188,83.98,2000,25,6.39,73.83
120176,Active,2253379,NA,NA,S,13,1,859273.0388,79.66,2011,39,10.16,64.59
120177,Active,905382,NA,NA,S,6,1,244449.1275,201.4,2013,29,47.41,155.99
120178,Active,1891312,NA,NA,S,0,0,122838.575,34.99,2014,17,21.78,23.31
120179,Active,321071,NA,NA,S,1,0,97057.45,44.95,2011,17,26.49,33.99
120180,Active,392035,NA,NA,S,2,1,159340.75,39.95,2008,27,22.24,32.49
120181,Active,2363597,NA,NA,S,5,1,58711.39125,99.95,2015,28,54.17,60.98
120182,Active,265164,NA,NA,S,1,0,138836.375,61,2010,21,23.94,44.65
120183,Active,716394,NA,NA,S,6,1,474608.2863,101.5,2012,12,43.88,72.83
120184,Active,116103,NA,NA,S,0,0,115765.225,109.4,2005,39,7.87,72.67
120185,Active,536945,NA,NA,S,6,1,30928.53875,212,2012,61,27.23,68.99
120186,Active,325173,NA,NA,S,1,0,27457.075,71,2000,38,23.98,42.86
120187,Active,299618,NA,NA,S,0,0,84630.025,59.5,2011,12,47.6,59.5
120188,Active,895344,NA,NA,S,16,1,370020.1088,54.18,2012,22,23.99,37.34
120189,Active,910930,NA,NA,S,5,1,125732.495,89.94,2013,22,27.28,106.23
120190,Active,339802,NA,NA,S,1,0,68779.575,115.5,2011,20,56.11,62.42
120191,Active,421328,NA,NA,S,7,1,73597.7275,186.2,2005,72,8.97,61.68
120192,Active,633878,NA,NA,S,0,0,71582.25,91.95,2012,24,56.94,61.37
120193,Active,1869373,NA,NA,S,1,0,165531.875,49.95,2015,13,43.84,40.28
120194,Active,199232,NA,NA,S,0,0,325812.1413,84,2003,33,6.53,21.99
120195,Active,869390,NA,NA,S,2,1,114876.2475,41.95,2015,31,24.72,31.51
120196,Active,641976,NA,NA,S,6,1,41966.54875,193.95,2013,49,21.43,71.19
120197,Active,248946,NA,NA,S,1,0,240027.95,54.95,2007,21,9.97,46.26
120198,Active,1575463,NA,NA,S,1,0,51774.05,48.75,2015,20,29.11,30.19
120199,Active,529025,NA,NA,S,5,1,427630.6488,47.95,2014,40,13.91,48.65
120200,Active,117500,NA,NA,S,6,1,133875.175,143,2003,46,28.99,87.51
120201,Active,135478,NA,NA,S,1,0,499804.2325,52.95,2002,44,3.85,39.16
120202,Active,109518,NA,NA,S,4,1,154073.3238,74.54,2010,35,43.74,177.15
120203,Active,546420,NA,NA,S,2,1,65988.03125,34.95,2013,42,11.53,30.27
120204,Active,308789,NA,NA,S,1,0,158562.5963,73.1,2004,37,34.35,102.99
120205,Active,130015,NA,NA,S,5,1,77987.05625,207.6,2001,72,23.93,72.7
120206,Active,50425,NA,NA,S,14,1,17465.61875,195.95,2010,80,30.34,87.73
120207,Active,1741878,NA,NA,S,2,1,299912.5613,24.95,2014,9,25.5,24.43
120208,Active,895484,NA,NA,S,5,1,23158.02875,79.67,2013,21,4.99,40.07
120209,Active,916910,NA,NA,S,0,0,284909.8788,177.09,2010,40,4,29.99
120210,Active,538685,NA,NA,S,6,1,104044.6025,363.75,2012,34,16.77,133.96
120211,Active,108578,NA,NA,S,2,1,748652.4013,202.75,2004,64,4.58,35.65
120212,Active,368157,NA,NA,S,1,0,38403.825,39.95,2007,24,28.7,28.32
120213,Active,862121,NA,NA,S,8,1,9576.71375,201.25,2014,92,29.7,82.99
120214,Active,867746,NA,NA,S,7,1,17579.2625,89.95,2014,75,34.88,70.98
120215,Active,864670,NA,NA,S,3,1,50641.9125,78.4,2014,42,43.44,72.13
120216,Active,529006,NA,NA,S,6,1,866035.9938,104.95,2007,23,4.76,33.99
120217,Active,544521,NA,NA,S,3,1,208992.43,111.95,2014,29,40.68,50.2
120218,Active,408886,NA,NA,S,0,0,104713.55,34.95,2011,20,23.5,30.99
120219,Active,310050,NA,NA,S,0,0,410650.2675,76.52,2010,28,7.73,45.79
120220,Active,2618704,NA,NA,S,2,1,731532.565,69.95,1993,37,4,37.72
120221,Active,299714,NA,NA,S,3,1,102568.2413,35.95,2008,22,20.49,31.95
120222,Active,392933,NA,NA,S,2,1,201488.025,39.99,2008,13,32.23,36.49
120223,Active,2583034,NA,NA,S,2,1,459992.325,28.95,1987,63,9.53,12.57
120224,Active,289424,NA,NA,S,2,1,112166.4188,201.5,2007,58,10.18,28.98
120225,Active,543895,NA,NA,S,5,1,89808.69625,298.75,2012,63,36.25,83.74
120226,Active,2312498,NA,NA,S,3,1,302715.0538,77.75,1987,55,4,32.98
120227,Active,635024,NA,NA,S,1,0,308274.145,41.95,2010,30,29.52,29.02
120228,Active,236374,NA,NA,S,0,0,66742.4725,16.95,1997,23,42.66,39.94
120229,Active,290113,NA,NA,S,8,1,61668.2025,265.5,2007,79,16.43,44.27
120230,Active,2769265,NA,NA,S,2,1,188702.7313,34,1987,66,6.1,21.45
120231,Active,535004,NA,NA,S,14,1,17920.8975,194.95,2013,87,52.98,109.67
120232,Active,1570000,NA,NA,S,2,1,826142.7388,102.95,2014,19,14.04,55.99
120233,Active,2087361,NA,NA,S,0,0,147785.25,60,2014,4,50.32,50.49
120234,Active,870516,NA,NA,S,2,1,544702.045,60.95,1991,24,6.56,33.99
120235,Active,291207,NA,NA,S,1,0,831211.9963,99.99,2004,27,4.49,50.99
120236,Active,314739,NA,NA,S,3,1,167099.7088,181,2004,43,26.09,194.99
120237,Active,170031,NA,NA,S,2,1,140025.6775,153.95,2010,46,11.96,58.99
120238,Active,322716,NA,NA,S,1,0,148648.7,119.6,2009,60,4.88,21.99
120239,Active,697485,NA,NA,S,0,0,454764,25.58,1900,23,9.43,0
120240,Active,312179,NA,NA,S,7,1,357869.4463,83.95,2000,39,4.49,28.99
120241,Active,1761741,NA,NA,S,0,0,19405.25,38.5,2014,13,39.08,36.31
120242,Active,162104,NA,NA,S,3,1,331237.2125,205.75,2008,39,5.91,53.99
120243,Active,184034,NA,NA,S,4,1,621495.0138,217.95,2004,22,9.11,73.43
120244,Active,2530617,NA,NA,S,1,0,558196.3163,47.95,1995,25,5.78,44.23
120245,Active,765667,NA,NA,S,10,1,337145.4663,21.99,2004,26,8.76,18.99
120246,Active,593911,NA,NA,S,1,0,196691.15,29.99,2011,8,17.94,19.39
120247,Active,199178,NA,NA,S,2,1,446961.1325,63.95,2003,43,4,20.44
120248,Active,1718419,NA,NA,S,1,0,118863.675,80,2014,26,50.17,55.3
120249,Active,199493,NA,NA,S,0,0,748140.8638,84,2001,27,9.34,35.18
120250,Active,3951285,NA,NA,S,2,1,85460.2,0,2015,21,18.74,16.67
120251,Active,924420,NA,NA,S,6,1,22364.61375,81.95,2015,36,48.79,51.44
120252,Active,233212,NA,NA,S,0,0,43928.475,29.95,2009,26,24.76,29.95
120253,Active,113743,NA,NA,S,1,0,171687.975,147.6,2000,34,27.94,35.82
120254,Active,132000,NA,NA,S,9,1,256246.605,150.95,2005,46,4,51.73
120255,Active,250618,NA,NA,S,0,0,96289.95,109.95,2009,25,31.44,63.54
120256,Active,563726,NA,NA,S,0,0,355427.355,68.5,1982,25,23.94,45.79
120257,Active,2268641,NA,NA,S,2,1,565127.8,30.62,2007,7,23.14,70.52
120258,Active,1447007,NA,NA,S,1,0,168553.525,59.95,2015,24,43.95,42.73
120259,Active,582969,NA,NA,S,4,1,18330.18875,222.95,2012,77,20.34,37.3
120260,Active,862123,NA,NA,S,2,1,47221.9875,83.95,2014,58,35.34,44.93
120261,Active,3513247,NA,NA,S,10,1,668,62.5,2016,40,39.98,37.99
120262,Active,2168051,NA,NA,S,1,0,102485.125,33.2,2012,23,18.28,56.98
120263,Active,876990,NA,NA,S,0,0,564369.7313,103,2013,13,13.53,70.89
120264,Active,1748295,NA,NA,S,3,1,226268.3763,71.48,2012,14,7.37,0
120265,Active,1748296,NA,NA,S,4,1,213901.9,0,2014,22,27.88,103.98
120266,Active,3462191,NA,NA,S,11,1,98281.5575,100.75,2015,34,39.94,82.53
120267,Active,259292,NA,NA,S,3,1,89875.7625,191.95,1999,64,18.29,59.98
120268,Active,375668,NA,NA,S,4,1,839170.885,75.08,2011,40,4.78,18.18
120269,Active,50489,NA,NA,S,7,1,8712.48125,207.6,2009,102,19.45,93.99
120270,Active,399499,NA,NA,S,0,0,164734.45,34.95,2007,19,7.89,17.98
120271,Active,901000,NA,NA,S,0,0,795362.1575,59.99,2010,13,7.99,52.97
120272,Active,177201,NA,NA,S,2,1,518783.2563,118.95,2004,57,5.39,69.25
120273,Active,339060,NA,NA,S,1,0,646307.6738,62,2005,27,13.16,40.5
120274,Active,2595379,NA,NA,S,1,0,574835.9075,79.99,1989,33,10.6,39.76
120275,Active,892638,NA,NA,S,0,0,160858.4975,24.95,2013,15,15.76,16.97
120276,Active,650764,NA,NA,S,1,0,178237.575,51.95,2012,19,36.86,36.86
120277,Active,1731547,NA,NA,S,2,1,103270.4,20.99,2007,17,15.24,17.09
120278,Active,227069,NA,NA,S,0,0,71762.0425,16.95,2001,58,4.85,0
120279,Active,539290,NA,NA,S,5,1,24602.53875,206,2013,106,36.03,50.34
120280,Active,194200,NA,NA,S,0,0,69100.725,64,2011,39,28.22,32.26
120281,Active,908000,NA,NA,S,8,1,515303.2513,75,2010,32,19.84,74.27
120282,Active,310039,NA,NA,S,1,0,305216.8925,74.5,2008,26,15.63,19.28
120283,Active,245117,NA,NA,S,2,1,271735.3413,305.95,2004,41,9.28,39.16
120284,Active,136606,NA,NA,S,0,0,160255.775,104,2004,18,51.97,69.2
120285,Active,567303,NA,NA,S,2,1,140083.125,24.95,2012,17,7.92,17.58
120286,Active,909027,NA,NA,S,10,1,30937.1375,215.5,2014,54,53.68,77.35
120287,Active,628527,NA,NA,S,1,0,238840.7075,69.95,2013,18,5.29,38.02
120288,Active,2066060,NA,NA,S,0,0,650593.6025,4.47,2010,15,7.02,4.47
120289,Active,100618,NA,NA,S,1,0,146947.8238,165.6,1995,34,17.99,116.28
120290,Active,347048,NA,NA,S,1,0,404050.9588,69.99,1995,24,5.86,56.27
120291,Active,252600,NA,NA,S,6,1,144926.1125,125.17,2007,64,4,49.14
120292,Active,3749254,NA,NA,S,8,1,109960.175,176.5,2014,35,50.19,158.46
120293,Active,252814,NA,NA,S,7,1,407589.3613,167.67,2010,53,4.99,73.87
120294,Active,369031,NA,NA,S,0,0,121366.75,29.95,2007,20,21.98,22.43
120295,Active,1619758,NA,NA,S,3,1,56280.825,39,2013,13,38.94,38.57
120296,Active,289760,NA,NA,S,1,0,137324.05,34.95,2008,25,11.77,28.89
120297,Active,911003,NA,NA,S,2,1,104093.55,35,2012,12,21.64,24.65
120298,Active,2621933,NA,NA,S,0,0,516129.2588,40.95,1996,19,6.18,75.51
120299,Active,2226246,NA,NA,S,3,1,70428.09375,20.01,2014,14,14.69,16.97
120300,Active,556675,NA,NA,S,0,0,165057.2363,69,1991,30,12.04,43.14
120301,Active,178414,NA,NA,S,0,0,555763.9,63.4,1900,30,8.92,70.75
120302,Active,390347,NA,NA,S,0,0,115869.525,32.95,2007,43,7.69,16.95
120303,Active,1939115,NA,NA,S,1,0,114666.375,22,2014,8,19.2,18.74
120304,Active,245073,NA,NA,S,1,0,799085.3063,108.95,2008,26,8.99,59.31
120305,Active,367552,NA,NA,S,0,0,550287.8175,79.95,2003,22,4,45.4
120306,Active,715864,NA,NA,S,1,0,582315.03,105,2008,32,12.68,73.98
120307,Active,208132,NA,NA,S,0,0,833752.3088,65,2011,27,5.83,13.91
120308,Active,603518,NA,NA,S,0,0,167914.925,73.99,2012,25,32.98,75.48
120309,Active,864673,NA,NA,S,3,1,99488.15625,247,2014,50,53.98,111.23
120310,Active,670739,NA,NA,S,0,0,574090.58,32,2008,1,23.19,0
120311,Active,862127,NA,NA,S,5,1,390059.6925,277.95,2014,37,19.49,118.84
120312,Active,528911,NA,NA,S,3,1,136390.0125,216.8,2012,69,15.75,59.79
120313,Active,544274,NA,NA,S,6,1,127013.325,308.95,2013,33,17.31,60.03
120314,Active,864675,NA,NA,S,5,1,37974.115,233.4,2014,65,41.24,118.98
120315,Active,540792,NA,NA,S,5,1,45489.84125,233.4,2013,84,48.25,58.68
120316,Active,3234949,NA,NA,S,5,1,590067.3163,88.9,2004,62,7.97,31.38
120317,Active,607523,NA,NA,S,9,1,334625.515,115,1999,50,4.64,31.94
120318,Active,285959,NA,NA,S,6,1,726579.5225,199.6,2004,44,10.89,548.85
120319,Active,115927,NA,NA,S,6,1,616329.4175,138.8,2004,30,6.05,130.2
120320,Active,914263,NA,NA,S,4,1,498766.3913,150,2014,31,19.94,28.44
120321,Active,2226244,NA,NA,S,5,1,25308.3625,26.16,2014,21,21.76,22.87
120322,Active,117274,NA,NA,S,7,1,550813.7963,146,2005,27,15.87,103.2
120323,Active,893101,NA,NA,S,5,1,142639.525,28.95,2015,13,25.2,22.17
120324,Active,545702,NA,NA,S,3,1,55983.61375,89.99,2013,52,27.24,44.79
120325,Active,243977,NA,NA,S,8,1,77064.80375,184.95,2011,45,28.99,149.14
120326,Active,3196843,NA,NA,S,1,0,581833.855,33.49,1988,5,33.46,33.52
120327,Active,2141009,NA,NA,S,0,0,138923.325,90.49,2010,20,12,142.41
120328,Active,682273,NA,NA,S,2,1,626548.6688,26,1997,33,4,54.27
120329,Active,653569,NA,NA,S,1,0,89998.375,61.25,2006,17,23.43,43.99
120330,Active,1957145,NA,NA,S,1,0,204569.85,124.95,2014,22,35.74,126.79
120331,Active,656205,NA,NA,S,1,0,357281.2163,78.95,2012,43,19.74,20.94
120332,Active,3143365,NA,NA,S,1,0,25279.825,0,2014,11,31.82,33.5
120333,Active,874167,NA,NA,S,8,1,301332.4563,73.01,2012,20,28.93,112.55
120334,Active,566724,NA,NA,S,4,1,40425.36125,258.5,1990,106,13.36,73.94
120335,Active,272480,NA,NA,S,0,0,722563.8463,67,2010,29,17.24,27.28
120336,Active,176495,NA,NA,S,4,1,416408.4038,217.95,1996,46,13.9,133.94
120337,Active,525589,NA,NA,S,6,1,110260.8075,266.95,2012,67,54.99,74.71
120338,Active,119202,NA,NA,S,0,0,576449.7925,131,1998,26,35.82,128.99
120339,Active,680404,NA,NA,S,1,0,62080.7,28.95,2013,37,9.99,10.97
120340,Active,2015877,NA,NA,S,0,0,94980.625,27.95,2009,11,16.89,20.68
120341,Active,556167,NA,NA,S,1,0,514212.0025,70,2009,24,10.07,51.56
120342,Active,2048206,NA,NA,S,1,0,117411.025,22.95,2010,15,13.74,16.37
120343,Active,1697246,NA,NA,S,0,0,7408.1,25,2014,31,10.68,14.04
120344,Active,1760660,NA,NA,S,0,0,14027.525,34.95,2013,17,31.96,31.44
120345,Active,2002408,NA,NA,S,3,1,93312.225,25.01,2015,6,21.72,21.72
120346,Active,2451931,NA,NA,S,0,0,484507.75,65,1995,28,4.71,48.56
120347,Active,687245,NA,NA,S,0,0,69486.05,26.99,2013,56,8.67,8.67
120348,Active,685785,NA,NA,S,1,0,680256.6613,29.99,2007,31,16.55,26.4
120349,Active,296824,NA,NA,S,4,1,403476.7438,27.95,2007,30,9.97,23.98
120350,Active,2667508,NA,NA,S,0,0,438689.1238,43.95,2001,22,4.92,32.33
120351,Active,1626047,NA,NA,S,0,0,86851.225,35,2014,18,20.08,25.1
120352,Active,746543,NA,NA,S,0,0,138765.3,28.95,2012,47,4,6.39
120353,Active,686996,NA,NA,S,5,1,606611.47,24.99,2008,26,20.48,151.03
120354,Active,528886,NA,NA,S,3,1,107429.33,181.95,2012,58,40.86,130.99
120355,Active,805807,NA,NA,S,0,0,50697.05,22.95,2007,21,15.57,20.1
120356,Active,654908,NA,NA,S,1,0,76141.275,69.95,2001,14,49.98,67.42
120357,Active,555804,NA,NA,S,1,0,92699.7,44.95,2012,25,26.46,41.98
120358,Active,618926,NA,NA,S,3,1,99236.02625,203.5,2012,87,37.41,113.38
120359,Active,130889,NA,NA,S,2,1,76526.515,208.4,1999,117,13.49,26.95
120360,Active,528884,NA,NA,S,2,1,560253.5338,97.95,2004,26,4.3,51.98
120361,Active,2252592,NA,NA,S,4,1,166700.025,0,2009,8,10.14,10.14
120362,Active,705930,NA,NA,S,1,0,599293.7863,186.5,2013,22,12.13,0
120363,Active,169301,NA,NA,S,1,0,729865.9638,169.95,2005,22,4.98,57.59
120364,Active,716452,NA,NA,S,1,0,599811.235,165.79,2007,27,4,76.69
120365,Active,619391,NA,NA,S,1,0,108226.275,91.4,2007,18,21.03,63.66
120366,Active,795280,NA,NA,S,2,1,859430.565,92.95,2010,15,4.12,68.94
120367,Active,613976,NA,NA,S,0,0,150251.4,29.25,2007,66,3.98,7.19
120368,Active,684113,NA,NA,S,2,1,140992.65,27.95,2013,18,14.89,19.98
120369,Active,680286,NA,NA,S,1,0,24814.95,24.95,2008,56,13.99,18.19
120370,Active,3474515,NA,NA,S,2,1,259448.55,49.99,2015,30,38.98,36.75
120371,Active,528881,NA,NA,S,7,1,62999.9325,19.95,2012,24,11.49,14.4
120372,Active,823886,NA,NA,S,0,0,166017.725,29.95,2010,13,28.45,29.95
120373,Active,528878,NA,NA,S,7,1,754353.0663,24.99,2010,59,4,14.92
120374,Active,701468,NA,NA,S,1,0,147367.8,33,2008,27,11.18,19.65
120375,Active,1778085,NA,NA,S,1,0,241740.45,24.95,2012,30,11.45,17.31
120376,Active,662936,NA,NA,S,1,0,109868.35,43,2008,13,38.89,40.85
120377,Active,106631,NA,NA,S,1,0,118652.65,52,2008,22,20.24,28.98
120378,Active,1779606,NA,NA,S,1,0,28643.275,26.99,2014,16,18.35,18.13
