Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
120379,Active,161514,NA,NA,S,1,0,118459.725,120,2006,28,48.97,58.94
120380,Active,543921,NA,NA,S,3,1,24084.41375,95,2012,84,43.32,49.97
120381,Active,535259,NA,NA,S,11,1,72411.46875,374.95,2013,39,38.87,98.99
120382,Active,535738,NA,NA,S,12,1,57779.96875,181.32,2012,44,21.48,115.99
120383,Active,148263,NA,NA,S,7,1,436084.7338,302.95,2005,27,4,4.99
120384,Active,876621,NA,NA,S,10,1,219312.8063,51.25,2013,16,13.2,40
120385,Active,3800116,NA,NA,S,0,0,147844.7,64.99,2011,41,40.63,39.67
120386,Active,3800126,NA,NA,S,0,0,56036.875,64.99,2013,15,43.19,43.74
120387,Active,1729615,NA,NA,S,1,0,69475.5,21.95,2013,30,13.17,13.32
120388,Active,153197,NA,NA,S,1,0,185585.575,26.95,2009,43,4.41,11.73
120389,Active,3794762,NA,NA,S,1,0,193848.9,24.95,2011,12,16.39,21.25
120390,Active,746923,NA,NA,S,1,0,80632.3,25.95,2012,29,11.48,18.12
120391,Active,1625841,NA,NA,S,0,0,89262.9,29.95,2011,20,10.08,26.76
120392,Active,521269,NA,NA,S,0,0,36306.2,46.99,2011,17,32.99,32.3
120393,Active,222145,NA,NA,S,0,0,61970.425,29.99,2007,22,19.24,21.41
120394,Active,617518,NA,NA,S,1,0,464313.3813,60.96,2006,21,10.61,0
120395,Active,873535,NA,NA,S,7,1,58619.625,132.95,2014,44,51.95,66.96
120396,Active,1702617,NA,NA,S,0,0,201392.7,29.95,2014,8,26.41,23.94
120397,Active,1956599,NA,NA,S,2,1,23149.775,133.5,2014,30,71.24,102.34
120398,Active,483251,NA,NA,S,0,0,51126.075,38.99,2010,17,27.45,28.88
120399,Active,3483934,NA,NA,S,2,1,21299.85,84.95,2015,75,51.99,68.99
120400,Active,262628,NA,NA,S,2,1,781845.13,21.95,2002,58,4,15.93
120401,Active,620795,NA,NA,S,4,1,7246.1,21.95,2009,21,21.93,21.95
120402,Active,663779,NA,NA,S,1,0,732076.1725,54.99,2013,35,5.52,10.86
120403,Active,3758251,NA,NA,S,1,0,85166.9,49.99,2015,27,22.74,28.99
120404,Active,3758250,NA,NA,S,1,0,94569,44.99,2016,21,21.98,26.78
120405,Active,1780680,NA,NA,S,1,0,85786.32125,34.99,2014,21,17.95,22.42
120406,Active,686726,NA,NA,S,0,0,41453,24.95,2012,18,18.22,18.77
120407,Active,3572332,NA,NA,S,5,1,684814.3,24.99,2015,19,15.97,17.73
120408,Active,898636,NA,NA,S,7,1,197096.5488,24.99,2014,16,4,13.81
120409,Active,3634819,NA,NA,S,8,1,10534.2,24.99,2015,15,16.99,17.2
120410,Active,903714,NA,NA,S,3,1,84364.35375,24.99,2015,23,9.91,13.97
120411,Active,867791,NA,NA,S,7,1,23329.45,24.99,2014,21,12.54,17.58
120412,Active,2235897,NA,NA,S,3,1,428554.7875,22.95,2012,55,4,55.29
120413,Active,1778655,NA,NA,S,2,1,193878.3525,24.99,2012,31,10.81,43.89
120414,Active,640002,NA,NA,S,1,0,219566.3,69.95,2011,20,44.08,47.4
120415,Active,866610,NA,NA,S,5,1,189288.7225,24.99,2011,131,4,9.86
120416,Active,3634818,NA,NA,S,9,1,7964.925,24.99,2015,16,18.01,13.25
120417,Active,1437201,NA,NA,S,1,0,155034.775,22,2012,25,3.98,6.45
120418,Active,684233,NA,NA,S,1,0,170108.675,29.99,2011,25,5.17,8.65
120419,Active,1569909,NA,NA,S,1,0,72886.425,21.99,2010,26,4,8.46
120420,Active,3634875,NA,NA,S,3,1,67740.15,25,2015,16,13.48,17.53
120421,Active,686663,NA,NA,S,1,0,200600.95,24.99,2012,23,4.37,8.99
120422,Active,1777800,NA,NA,S,3,1,605801.8813,24.99,2011,56,4,5.94
120423,Active,913692,NA,NA,S,2,1,122004.8888,79.95,2015,40,18.84,66.33
120424,Active,3812945,NA,NA,S,4,1,68707.5,26.99,2014,20,17.1,19.79
120425,Active,1629669,NA,NA,S,0,0,102326.825,34.95,2014,12,25.32,26.09
120426,Active,1815207,NA,NA,S,0,0,50671.275,35,2014,14,21.47,13.98
120427,Active,3798025,NA,NA,S,0,0,119239.875,60,2013,28,29.64,37.61
120428,Active,645258,NA,NA,S,0,0,706099.4,41.95,1996,25,16.87,36.8
120429,Active,3132848,NA,NA,S,2,1,75811.6025,14.95,2004,33,8.35,11.99
120430,Active,637787,NA,NA,S,0,0,68333.125,35,2012,30,14.04,22.04
120431,Active,2443344,NA,NA,S,0,0,91032.40625,18.99,2002,59,8.65,13.55
120432,Active,1532497,NA,NA,S,1,0,74459.675,35,2012,70,6.49,7.97
120433,Active,3570022,NA,NA,S,1,0,106617.85,39.99,2015,13,20.43,23.92
120434,Active,683955,NA,NA,S,1,0,17845.625,27.5,2009,29,17.3,17.31
120435,Active,3829243,NA,NA,S,1,0,667476.2,26.95,2012,57,27.53,63.75
120436,Active,3569799,NA,NA,S,0,0,97689.625,24.99,2007,44,13.26,14.93
120437,Active,2023193,NA,NA,S,2,1,327454.6025,14.99,2006,32,4.66,11.98
120438,Active,2527878,NA,NA,S,1,0,670042.185,45.95,1994,33,11.25,42.36
120439,Active,1698011,NA,NA,S,0,0,134485.275,24.95,2014,17,19.54,19.71
120440,Active,577879,NA,NA,S,2,1,444940.91,440,1991,28,5.92,84.77
120441,Active,3960225,NA,NA,S,0,0,41809.95,45,2015,18,23.47,31.88
120442,Active,1576252,NA,NA,S,1,0,96463.625,46.95,2009,10,31.61,31.61
120443,Active,295171,NA,NA,S,0,0,12352.395,32.95,2011,34,25.39,28.48
120444,Active,3514619,NA,NA,S,1,0,115995.65,26.95,2015,32,7.27,12.45
120445,Active,2152962,NA,NA,S,1,0,12107.35,29.95,2014,15,20.53,26.96
120446,Active,1709624,NA,NA,S,0,0,608806.8038,25,2012,16,23.94,25
120447,Active,679603,NA,NA,S,0,0,74454.75,29.99,2009,15,18.77,21.27
120448,Active,673734,NA,NA,S,0,0,273067.85,24.95,2013,11,20.77,0
120449,Active,663191,NA,NA,S,0,0,2110.95,30,2013,24,19,19.13
120450,Active,735258,NA,NA,S,1,0,115018.425,34.99,2010,25,7.95,9.47
120451,Active,2650979,NA,NA,S,1,0,106360.225,75,2000,22,33.95,37.29
120452,Active,3804012,NA,NA,S,0,0,55510.55,48.99,2013,13,33.98,33.98
120453,Active,2104956,NA,NA,S,0,0,81748.4,48.99,2013,17,23.98,29.56
120454,Active,2104957,NA,NA,S,0,0,59181.175,48.99,2013,12,33.98,33.98
120455,Active,2017600,NA,NA,S,0,0,63898.325,22.95,2013,9,20.9,18.77
120456,Active,615696,NA,NA,S,1,0,652787.9663,41.95,1996,44,4,9.5
120457,Active,2406601,NA,NA,S,1,0,660033.8763,74,1993,47,5.59,22.97
120458,Active,145393,NA,NA,S,1,0,413995.5375,78.95,2010,41,18.09,0
120459,Active,1449259,NA,NA,S,1,0,166432.025,21.99,2008,26,12.85,71.33
120460,Active,639967,NA,NA,S,1,0,132750.425,35.95,2011,18,27.06,25.98
120461,Active,751626,NA,NA,S,1,0,168648.025,26.99,2012,26,9.5,6.98
120462,Active,217126,NA,NA,S,1,0,123552.3,45,2010,27,26.98,34.48
120463,Active,2608735,NA,NA,S,0,0,567992.57,34.99,2002,27,17.08,31.94
120464,Active,2592820,NA,NA,S,0,0,533785.35,54.99,1976,32,8.22,39.97
120465,Active,2884880,NA,NA,S,0,0,560871.1275,34.95,1999,39,18.98,22.76
120466,Active,1590148,NA,NA,S,1,0,109145.05,39.99,2012,30,27.42,31.97
120467,Active,735544,NA,NA,S,1,0,158838.825,25.99,2013,30,4,9.98
120468,Active,1430996,NA,NA,S,0,0,16646.01125,15.99,2009,48,8.5,9.27
120469,Active,3494233,NA,NA,S,2,1,236069.275,30,2014,19,20.82,20.82
120470,Active,1814966,NA,NA,S,0,0,100857.425,24.99,2014,27,4,6.47
120471,Active,3574911,NA,NA,S,0,0,132477.75,24.95,2008,24,11.98,17.89
120472,Active,2395401,NA,NA,S,0,0,340634.3275,6.99,2001,153,3.9,6.68
120473,Active,258901,NA,NA,S,0,0,15586.75,24.95,2007,20,16.48,19.96
120474,Active,2075753,NA,NA,S,1,0,76002.625,26.95,2015,9,8.47,19.48
120475,Active,859706,NA,NA,S,0,0,138038.35,26.95,2008,14,30.88,166.27
120476,Active,2226076,NA,NA,S,3,1,315752.8313,36.54,2012,11,34.46,35.04
120477,Active,1751234,NA,NA,S,0,0,775583.9088,29.95,2009,13,38.6,29.95
120478,Active,542706,NA,NA,S,3,1,72716.375,22.95,2012,25,18.6,18.49
120479,Active,2087455,NA,NA,S,0,0,70618.5,29.95,2014,12,16.76,21.54
120480,Active,1494064,NA,NA,S,0,0,186318.525,38,2012,28,10.07,18.88
120481,Active,229898,NA,NA,S,2,1,87283.45,40,2007,16,20.44,34.98
120482,Active,175790,NA,NA,S,1,0,681116.7988,49.99,2005,41,4,12.89
120483,Active,133463,NA,NA,S,3,1,28096.9975,133.73,2011,71,37.29,62.8
120484,Active,646871,NA,NA,S,2,1,673970.9238,51,2013,25,13.23,0
120485,Active,866734,NA,NA,S,7,1,22479.5775,220.25,2014,55,53.98,101.03
120486,Active,298323,NA,NA,S,2,1,352394.6663,55,2010,40,5.94,33.99
120487,Active,686344,NA,NA,S,3,1,161117.5138,26.95,2010,29,10.91,19.06
120488,Active,2108875,NA,NA,S,7,1,398386.6038,20.99,2013,38,4,43.28
120489,Active,1532296,NA,NA,S,0,0,86963.475,27.95,2014,17,17.94,19.39
120490,Active,663154,NA,NA,S,1,0,47842.15,30,2013,24,13.86,18.13
120491,Active,639744,NA,NA,S,1,0,599983.8388,30,2013,39,5.43,28.46
120492,Active,2049341,NA,NA,S,0,0,24860.675,24.99,2011,41,4.91,5.98
120493,Active,639886,NA,NA,S,1,0,62658.775,36.95,2012,18,26.77,26.69
120494,Active,615883,NA,NA,S,0,0,42961.875,32,2009,38,10.34,18.49
120495,Active,2105774,NA,NA,S,1,0,61.975,26.95,2014,38,15.53,15.72
120496,Active,1584413,NA,NA,S,0,0,69206.975,29.99,2010,22,21.73,29.44
120497,Active,683678,NA,NA,S,2,1,242722.875,24.95,2011,23,11.64,15.36
120498,Active,3621995,NA,NA,S,0,0,119751.25,24.99,2007,46,6.73,15.82
120499,Active,2077568,NA,NA,S,1,0,180346.15,24.99,2010,40,12.69,18.73
120500,Active,660808,NA,NA,S,1,0,19925.725,34.99,2013,17,22.88,22.66
120501,Active,902565,NA,NA,S,1,0,395394.8263,40,2008,17,25.59,28.98
120502,Active,528844,NA,NA,S,2,1,46173.95,24.99,2011,34,8.89,8.96
120503,Active,3610516,NA,NA,S,1,0,100532.375,60,2014,19,32.97,40.47
120504,Active,1908279,NA,NA,S,3,1,52433.5375,6.99,2012,22,4.99,6.99
120505,Active,545067,NA,NA,S,1,0,89704.875,32,2011,30,7.87,5.54
120506,Active,2020904,NA,NA,S,0,0,44292.225,35,2009,29,14.47,18.98
120507,Active,1671953,NA,NA,S,3,1,707975.74,14.99,2006,27,6.41,49.71
120508,Active,2013702,NA,NA,S,0,0,56923.45,24.77,2010,7,24.06,27.95
120509,Active,568080,NA,NA,S,2,1,281530.955,29.99,2002,89,4,12.16
120510,Active,756187,NA,NA,S,6,1,38827.025,21.99,2011,35,12.34,14.13
120511,Active,2107329,NA,NA,S,0,0,121122.85,48.99,2015,9,33.98,33.98
120512,Active,2107330,NA,NA,S,0,0,102352.3,48.99,2015,12,33.98,33.98
120513,Active,1781430,NA,NA,S,0,0,51834.95,34.99,2012,47,21.46,21.72
120514,Active,651246,NA,NA,S,2,1,233757.975,50.95,2005,19,42.74,55.24
120515,Active,1508892,NA,NA,S,1,0,5716.475,30,2015,64,13.6,15
120516,Active,177926,NA,NA,S,4,1,386154.8888,124.95,2011,56,11.49,26.98
120517,Active,2169127,NA,NA,S,0,0,68817.175,29.95,2014,59,16.45,18.36
120518,Active,1741663,NA,NA,S,0,0,167383.075,21.95,2008,7,17.99,21.95
120519,Active,2165169,NA,NA,S,2,1,95409.725,28.95,2012,9,21.22,22.97
120520,Active,1470898,NA,NA,S,1,0,216407.225,24.95,2014,25,11.99,9.88
120521,Active,864504,NA,NA,S,1,0,26872.95,25,2014,50,6.18,10.94
120522,Active,2157531,NA,NA,S,2,1,721793.5375,19.95,2007,26,5.71,73.45
120523,Active,1517707,NA,NA,S,1,0,121665.7,49.99,2015,19,28.75,31.33
120524,Active,805407,NA,NA,S,1,0,80452.875,25,2007,49,4.93,10.99
120525,Active,267468,NA,NA,S,0,0,39155.125,24.95,2011,47,10.68,17.25
120526,Active,2103074,NA,NA,S,0,0,83008.925,28,2014,23,17.36,17.41
120527,Active,2544658,NA,NA,S,0,0,85685.325,34.95,2015,9,28.89,26.92
120528,Active,751375,NA,NA,S,1,0,508548.5575,61.95,2009,21,19.84,45.51
120529,Active,1569709,NA,NA,S,1,0,85718.575,23.95,2010,50,7.78,8.98
120530,Active,649667,NA,NA,S,1,0,71441.3,39.95,2012,17,32.26,32.13
120531,Active,3566989,NA,NA,S,20,1,104828.55,22.99,2014,29,14.81,15.26
120532,Active,2046785,NA,NA,S,1,0,17010.825,29.95,2015,24,18.9,19.56
120533,Active,678020,NA,NA,S,10,1,2588.2,28,2012,47,8.97,10.98
120534,Active,683577,NA,NA,S,1,0,65572.4,24.99,2013,29,14.86,18.89
120535,Active,210953,NA,NA,S,1,0,234660.9625,26.95,2006,32,6.32,15.49
120536,Active,1777727,NA,NA,S,1,0,38242.5,24.99,2012,26,11.98,11.98
120537,Active,689068,NA,NA,S,0,0,10115.925,29.99,2013,23,18.31,18.31
120538,Active,2045092,NA,NA,S,0,0,67422.025,63.49,2006,25,11.94,40.91
120539,Active,172214,NA,NA,S,2,1,27144.9,34.95,2007,26,21.98,26.24
120540,Active,626224,NA,NA,S,0,0,126690.5,44.99,2011,24,13.77,21.46
120541,Active,639836,NA,NA,S,1,0,745215.2363,59.99,2012,28,7.85,7.88
120542,Active,1761172,NA,NA,S,1,0,76522.275,35,2015,7,33.21,23.95
120543,Active,1932654,NA,NA,S,1,0,93636.275,39.99,2014,29,24.37,25.83
120544,Active,746457,NA,NA,S,1,0,531783.7138,45,2006,111,4,13.78
120545,Active,1836169,NA,NA,S,0,0,29369.525,35,2010,20,18.85,24.76
120546,Active,2014110,NA,NA,S,0,0,18761.325,25,2012,16,19.38,17.33
120547,Active,3725987,NA,NA,S,0,0,47309.85,75,2015,15,45.96,43.55
120548,Active,2249959,NA,NA,S,4,1,285253.75,58.09,2006,30,12.57,49.07
120549,Active,3774531,NA,NA,S,11,1,208597.8,115,2015,12,50.04,88.87
120550,Active,1989908,NA,NA,S,1,0,100987.275,22.5,2013,7,23.56,21.69
120551,Active,2919608,NA,NA,S,6,1,65125.055,22.95,2015,16,14.99,12.89
120552,Active,685892,NA,NA,S,1,0,952.975,29.99,2013,56,16.97,17.01
120553,Active,2032016,NA,NA,S,1,0,21976.575,25.95,2009,11,18.89,18.06
120554,Active,2054213,NA,NA,S,1,0,41252.725,35,2007,31,23.95,24.46
120555,Active,796693,NA,NA,S,1,0,704322.2775,39.99,2011,23,51.87,147.83
120556,Active,796812,NA,NA,S,1,0,763078.2475,29.99,2012,27,71.98,77.29
120557,Active,652412,NA,NA,S,1,0,95471.425,23,2013,14,14.22,21.72
120558,Active,287590,NA,NA,S,1,0,210570.7,31.8,2009,27,3.4,27.22
120559,Active,3583352,NA,NA,S,1,0,62812.225,55,2010,31,23.98,35.95
120560,Active,3622556,NA,NA,S,0,0,516588.35,34.95,2009,65,37.55,109.91
120561,Active,1535282,NA,NA,S,0,0,211093.175,27.95,2009,37,4,11.75
120562,Active,2045920,NA,NA,S,0,0,80558.675,39.95,2012,17,26.47,28.08
120563,Active,747814,NA,NA,S,0,0,102700.625,22,2007,19,13.94,16.65
120564,Active,2829404,NA,NA,S,0,0,443913.6188,50,2001,59,7.41,49.73
120565,Active,2164513,NA,NA,S,0,0,83296.825,26.95,2014,49,6.47,15.93
120566,Active,564311,NA,NA,S,1,0,557536.6938,45.95,1990,63,5.49,35.31
120567,Active,769816,NA,NA,S,0,0,11616.25,32,2008,55,9.8,11.69
120568,Active,627927,NA,NA,S,0,0,9008.375,39.95,2012,27,21.6,22.83
120569,Active,3791539,NA,NA,S,1,0,134487.5,24.99,2009,62,7.02,15.1
120570,Active,1815234,NA,NA,S,0,0,93058.975,24.99,2014,18,13.48,17.68
120571,Active,1527373,NA,NA,S,0,0,127986.35,40,2015,21,23.3,25.89
120572,Active,2293599,NA,NA,S,2,1,3824.8,0,2015,0,0,5.48
120573,Active,2203811,NA,NA,S,1,0,50199.35,75,2013,15,49.48,50.94
120574,Active,916899,NA,NA,S,0,0,123459.675,29.95,2008,12,22.19,22.2
120575,Active,797108,NA,NA,S,0,0,66255.675,35,2013,35,7.97,11.56
120576,Active,797122,NA,NA,S,0,0,45270.975,35,2012,16,15.94,22.6
120577,Active,797109,NA,NA,S,1,0,21768.95,35,2011,47,12.58,21.46
120578,Active,1631825,NA,NA,S,0,0,95460.55,35,2010,25,6.98,24.16
120579,Active,797015,NA,NA,S,0,0,33441.25,24.99,2011,23,13.92,16.66
120580,Active,132590,NA,NA,S,1,0,164144.25,31.8,2011,21,10.99,27.64
120581,Active,746771,NA,NA,S,0,0,110501.075,28.95,2010,70,8.03,13.98
120582,Active,1588384,NA,NA,S,0,0,540854.0963,34.99,2006,48,5.97,33.29
120583,Active,1624994,NA,NA,S,1,0,126882.175,27.95,2013,24,9.92,9.97
120584,Active,129136,NA,NA,S,0,0,137691.365,7.95,2008,48,4,7.95
120585,Active,916062,NA,NA,S,0,0,18034.325,22,2009,31,13.38,15.01
120586,Active,2015561,NA,NA,S,0,0,27499.55,34.95,2011,23,23.76,24.84
120587,Active,2138422,NA,NA,S,0,0,212062.525,60,2009,12,12.99,12
120588,Active,3465643,NA,NA,S,4,1,503924.65,24.95,2005,38,4,45.83
120589,Active,736700,NA,NA,S,0,0,83411.4,26.97,2007,46,9.5,12.26
120590,Active,1571219,NA,NA,S,1,0,56690.075,14.95,2007,82,4.53,8.96
120591,Active,710463,NA,NA,S,6,1,803126.0575,77.77,2001,45,4.48,76.77
120592,Active,130739,NA,NA,S,8,1,408952.99,99.6,2011,41,5.38,90.31
120593,Active,563830,NA,NA,S,0,0,117474.7863,71,2002,44,10.19,52.19
120594,Active,2217789,NA,NA,S,0,0,494281.1925,34.95,2013,26,16.2,23.06
120595,Active,258131,NA,NA,S,0,0,161051.225,52.95,2005,27,23.37,41.61
120596,Active,865231,NA,NA,S,3,1,59504.6225,21.95,2014,33,11.99,12.99
120597,Active,614471,NA,NA,S,0,0,41751.30375,51,1987,63,12.23,24.69
120598,Active,2101515,NA,NA,S,0,0,20469.2,24.99,2014,11,17.04,17.79
120599,Active,2217786,NA,NA,S,0,0,95727.75,24.95,2014,29,12.09,17.87
120600,Active,2038746,NA,NA,S,0,0,117949.4913,22.95,2011,28,13.97,16.84
120601,Active,1932750,NA,NA,S,0,0,26418.65,40,2012,18,25.07,25.66
120602,Active,684844,NA,NA,S,3,1,43967.92625,29,2011,27,14.15,19.44
120603,Active,546262,NA,NA,S,3,1,123023.075,32,2012,16,23.32,23.22
120604,Active,684782,NA,NA,S,2,1,16006.75,24.99,2012,20,14.85,14.68
120605,Active,2217966,NA,NA,S,0,0,132910.425,29,2008,24,13.91,21.5
120606,Active,2014105,NA,NA,S,0,0,71438.725,28,2012,14,18.99,20.89
120607,Active,687156,NA,NA,S,5,1,2866.8,29.95,2014,24,21.69,23.85
120608,Active,1761177,NA,NA,S,1,0,42936.65,29.95,2013,17,21.54,26.93
120609,Active,1698098,NA,NA,S,0,0,63147.6,34.95,2007,63,22.59,23.36
120610,Active,2217698,NA,NA,S,0,0,157890.725,34.95,2008,32,17.66,21.98
120611,Active,2021322,NA,NA,S,0,0,17429.2,25,2009,24,14.13,16.03
120612,Active,2217770,NA,NA,S,0,0,87190.5,24.95,2014,20,14.35,17.28
120613,Active,528832,NA,NA,S,0,0,83036.625,24.95,2012,34,9.97,17.72
120614,Active,1756678,NA,NA,S,0,0,47861.825,44,2010,11,25.98,28.26
120615,Active,2217686,NA,NA,S,0,0,98988.05,26.95,2010,40,11.6,19
120616,Active,2136387,NA,NA,S,0,0,251036.25,45,2012,23,18.96,29.11
120617,Active,546264,NA,NA,S,0,0,40923.2,22,2012,15,12.98,16.86
120618,Active,690826,NA,NA,S,0,0,4507.95,27.5,2013,14,19.96,18
120619,Active,1715926,NA,NA,S,0,0,130445.475,24.95,2013,11,21.21,22.69
120620,Active,2095810,NA,NA,S,1,0,14785.3,49.99,2014,16,41.13,41.13
120621,Active,1932604,NA,NA,S,1,0,49632.775,39.99,2014,15,23.96,24.55
120622,Active,703230,NA,NA,S,5,1,662959.4513,49.99,2004,32,4,25.68
120623,Active,244339,NA,NA,S,2,1,52348.51375,154.25,2011,48,39.05,81.57
120624,Active,652225,NA,NA,S,3,1,30062.67,174.2,2013,40,33.98,107.99
120625,Active,607266,NA,NA,S,5,1,749706.29,95,2002,79,4.74,10.58
120626,Active,871811,NA,NA,S,3,1,563389.3163,456.21,2002,20,18.98,53.98
120627,Active,866219,NA,NA,S,2,1,612615.1225,44.95,1999,21,4,73.99
120628,Active,137193,NA,NA,S,2,1,549079.2775,25,2005,37,4,0
120629,Active,1779973,NA,NA,S,1,0,141563.625,39.99,2014,16,14.96,10.96
120630,Active,52118,NA,NA,S,4,1,747476.7563,90.8,2004,30,4.42,21.5
120631,Active,913092,NA,NA,S,1,0,163525.8238,34.99,2009,51,4,20.96
120632,Active,2095808,NA,NA,S,1,0,71626.15,39.99,2015,15,24.55,25.57
120633,Active,1615853,NA,NA,S,1,0,3166.25,29.99,2008,53,13.99,19.29
120634,Active,2045189,NA,NA,S,1,0,30072.075,34.95,2014,19,18.91,23.31
120635,Active,860102,NA,NA,S,1,0,15923.675,29.99,2010,30,12.41,15.99
120636,Active,1461353,NA,NA,S,0,0,51121.35,32.95,2010,14,12.4,12.35
120637,Active,910159,NA,NA,S,0,0,508929.2125,58.95,1997,24,4,56.79
120638,Active,533651,NA,NA,S,12,1,54033.88375,153,2012,40,54.42,110.75
120639,Active,1724499,NA,NA,S,0,0,87086.175,50,2013,16,24.05,31.88
120640,Active,552116,NA,NA,S,0,0,73952.0025,106.4,2004,28,29.04,77.87
120641,Active,1534674,NA,NA,S,1,0,45457.325,49.95,2009,36,20.97,32.11
120642,Active,573471,NA,NA,S,0,0,156796.6625,45,2002,50,8.59,18.34
120643,Active,613067,NA,NA,S,1,0,98828.52875,80,2000,159,6.49,28.99
120644,Active,1706412,NA,NA,S,0,0,137740.25,22.5,2015,9,31.75,22.5
120645,Active,539585,NA,NA,S,11,1,148638.475,37,2008,13,9.31,16.93
120646,Active,1640670,NA,NA,S,0,0,29082,29.99,2010,13,17.95,19.4
120647,Active,2008814,NA,NA,S,0,0,70159.175,31.49,2010,11,19.18,19.99
120648,Active,537123,NA,NA,S,11,1,21049.75,145.8,2011,58,50.79,100.91
120649,Active,2167686,NA,NA,S,0,0,77263.125,26.95,2013,29,6.43,11.22
120650,Active,2120997,NA,NA,S,0,0,27416.4,35,2012,15,24.66,24.19
120651,Active,1724536,NA,NA,S,0,0,83346.025,65,2014,17,30.03,38.88
120652,Active,3878950,NA,NA,S,1,0,108890.5,65,2010,71,40.45,43.46
120653,Active,3598459,NA,NA,S,0,0,40552.05,100,2015,16,55.4,58.64
120654,Active,564514,NA,NA,S,1,0,599384.27,43.95,2000,36,12.96,33.02
120655,Active,2521219,NA,NA,S,0,0,214902.8438,6.95,1995,19,4,31.79
120656,Active,3960041,NA,NA,S,0,0,15412.3,27.99,2016,13,20.13,18.84
120657,Active,150067,NA,NA,S,1,0,80905.875,30,2007,17,16.31,21.13
120658,Active,2089804,NA,NA,S,0,0,74054.7,26.95,2015,13,17.94,19.68
120659,Active,657715,NA,NA,S,0,0,52565.425,49.95,2003,12,40.61,40.65
120660,Active,2100148,NA,NA,S,0,0,45321,29.95,2014,15,20.91,19.96
120661,Active,2100146,NA,NA,S,0,0,96637.625,29.95,2014,13,20.23,19.88
120662,Active,2010340,NA,NA,S,1,0,14384.45,29.95,2012,19,19.24,19.86
120663,Active,2081720,NA,NA,S,24,1,92996.785,29.95,2014,26,13.9,20.49
120664,Active,1494467,NA,NA,S,0,0,120265.75,65,2014,23,32.84,41.21
120665,Active,3598486,NA,NA,S,0,0,68674.475,65,2015,16,42.8,38.47
120666,Active,1631033,NA,NA,S,0,0,37004.775,24.99,2008,31,9.2,16.21
120667,Active,735119,NA,NA,S,0,0,90553.5,27.99,2009,47,8.4,13.97
120668,Active,1814506,NA,NA,S,0,0,116725.025,24.99,2012,28,10.48,14.9
120669,Active,2020962,NA,NA,S,0,0,36592.2,23.95,2014,51,5.82,7.47
120670,Active,2020926,NA,NA,S,1,0,9540.65,23.95,2011,65,8.4,13.82
120671,Active,1932340,NA,NA,S,1,0,88064.025,44.99,2011,21,29.07,28.57
120672,Active,1638705,NA,NA,S,1,0,82122.25,25.99,2014,52,4,7.95
120673,Active,1493774,NA,NA,S,0,0,841201.4588,48,2011,60,10.9,13.02
120674,Active,637226,NA,NA,S,0,0,199398.225,49.98,2007,9,21.98,21.98
120675,Active,3803519,NA,NA,S,0,0,59313.375,79.99,2015,10,58.07,53.69
120676,Active,633876,NA,NA,S,1,0,78759.325,23,2012,14,11.23,12.7
120677,Active,1432710,NA,NA,S,1,0,86020.65,27.99,2014,50,9.57,15.94
120678,Active,826917,NA,NA,S,0,0,126158.375,40,2007,50,5.59,48.98
120679,Active,641800,NA,NA,S,1,0,112367.15,55,2002,15,38.93,43.98
120680,Active,653377,NA,NA,S,1,0,130705.65,50.95,2008,18,33.95,46.07
120681,Active,622609,NA,NA,S,0,0,440.9,35,2012,28,19.87,18.87
120682,Active,2782967,NA,NA,S,0,0,269950.1525,35,2000,28,9.86,27.96
120683,Active,1432452,NA,NA,S,0,0,9558.85,27.99,2014,28,14.97,19.22
120684,Active,2015441,NA,NA,S,0,0,176327.125,25,2008,10,19.4,21.41
120685,Active,1691912,NA,NA,S,0,0,196647.875,29,2011,17,9.04,14.96
120686,Active,1936713,NA,NA,S,0,0,227895.775,39,2014,10,28.64,29.44
120687,Active,3796285,NA,NA,S,0,0,18817.125,26.95,2014,18,24.52,25.38
120688,Active,210446,NA,NA,S,0,0,91751.85,30,2008,23,14.06,15.95
120689,Active,682289,NA,NA,S,1,0,20580.175,21.99,2011,22,14.23,13.98
120690,Active,3576665,NA,NA,S,0,0,64784.3,55,2015,17,35.85,37.34
120691,Active,719335,NA,NA,S,0,0,238397.455,60,1999,48,4.55,15.49
120692,Active,652447,NA,NA,S,0,0,68170.475,49.99,2014,22,36.3,34.01
120693,Active,3960235,NA,NA,S,0,0,81499.475,22.99,2016,19,13.94,14.37
120694,Active,1831382,NA,NA,S,10,1,1205.4,29.99,2014,20,18.1,15.66
