Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
120695,Active,808054,NA,NA,S,0,0,394212.6688,59.99,2011,17,31.41,21.93
120696,Active,3960018,NA,NA,S,0,0,2333.825,22.99,2015,23,12.12,5.97
120697,Active,677149,NA,NA,S,0,0,49445.35,25.95,2011,38,10.9,23.48
120698,Active,546576,NA,NA,S,0,0,13885.825,26.95,2010,62,4.98,18.74
120699,Active,865606,NA,NA,S,0,0,160084.225,33.95,2013,8,23.02,29.49
120700,Active,1627240,NA,NA,S,0,0,106728.2088,29.95,2009,16,23.48,17.52
120701,Active,278404,NA,NA,S,2,1,160771.1213,68,2008,42,5.09,15.98
120702,Active,2015501,NA,NA,S,0,0,150395.85,30,2011,20,9.44,17.48
120703,Active,680246,NA,NA,S,1,0,27782.1,24.95,2011,51,10.94,13.98
120704,Active,1680231,NA,NA,S,0,0,23336.575,23,2014,17,16.52,15.47
120705,Active,2016025,NA,NA,S,0,0,40180.85,26.95,2010,6,26.76,21.28
120706,Active,223468,NA,NA,S,0,0,10306,32,2008,23,20.98,20.07
120707,Active,1831364,NA,NA,S,0,0,26664.275,21.3,2013,23,11,12.64
120708,Active,1523778,NA,NA,S,1,0,77521.95,28,2014,59,9.7,10.89
120709,Active,1970246,NA,NA,S,0,0,17929.925,28,2014,64,4.39,5.97
120710,Active,845358,NA,NA,S,0,0,735662.7763,7.95,1990,23,20.5,157.14
120711,Active,1848396,NA,NA,S,0,0,171969.525,44.95,2013,23,14.08,13.93
120712,Active,2051111,NA,NA,S,0,0,152656.625,22.95,2008,30,9.09,9.41
120713,Active,1489999,NA,NA,S,1,0,143210.325,28,2010,16,11.93,18.13
120714,Active,2012499,NA,NA,S,0,0,191811.375,25,2013,18,6.99,13.98
120715,Active,584238,NA,NA,S,0,0,105739.225,24,2008,20,14.46,16.48
120716,Active,2693582,NA,NA,S,1,0,649754.0413,22.95,1997,31,6.25,38.98
120717,Active,1590024,NA,NA,S,1,0,244499.7288,29.99,2009,33,26.76,28.56
120718,Active,1942758,NA,NA,S,1,0,150197.05,26.99,2012,61,4,3.99
120719,Active,860389,NA,NA,S,2,1,376329.815,35,2011,47,18.66,23.63
120720,Active,616087,NA,NA,S,1,0,489390.205,186.4,1980,52,8.98,51.39
120721,Active,817368,NA,NA,S,1,0,37385.97625,16.95,2009,92,6.32,12.3
120722,Active,2087429,NA,NA,S,0,0,242618,27.95,2015,18,15.88,20.93
120723,Active,1494287,NA,NA,S,0,0,165471.025,28,2015,28,8.5,11.76
120724,Active,597480,NA,NA,S,1,0,33424.175,25,2008,69,9.96,16.99
120725,Active,3750406,NA,NA,S,1,0,129321.525,70,2016,6,38.94,46.24
120726,Active,244958,NA,NA,S,5,1,199907.1088,246.95,2003,30,46.78,43.99
120727,Active,682754,NA,NA,S,0,0,204101.525,29.95,2007,32,10.76,36.92
120728,Active,1942129,NA,NA,S,1,0,88012.575,27.95,2012,16,16.58,20.54
120729,Active,781273,NA,NA,S,2,1,412223.345,29.95,2007,20,23.47,24.31
120730,Active,892700,NA,NA,S,1,0,41414.05,24.99,2013,19,13.76,14.99
120731,Active,681903,NA,NA,S,0,0,69530.475,30,2008,13,25.21,22.03
120732,Active,1523656,NA,NA,S,0,0,65915.9,35,2013,57,11.2,11.31
120733,Active,1935463,NA,NA,S,2,1,9335.4,23.95,2014,18,16.97,15.8
120734,Active,1646217,NA,NA,S,0,0,826170.7875,45,2007,32,4.95,65.73
120735,Active,626354,NA,NA,S,1,0,2985.1,39.95,2008,32,24.69,25.96
120736,Active,1943050,NA,NA,S,1,0,17476.425,28,2015,17,18.02,18.94
120737,Active,865491,NA,NA,S,0,0,424151.6813,22.95,2014,29,5.84,0
120738,Active,1780928,NA,NA,S,5,1,128703.3838,24.95,2014,23,13.55,16.74
120739,Active,796771,NA,NA,S,0,0,64734.18125,24.99,2012,22,13.97,18.44
120740,Active,796833,NA,NA,S,0,0,88073.275,24.99,2013,19,16.23,16.49
120741,Active,1833138,NA,NA,S,0,0,18255.8,24.99,2014,16,18.65,18.43
120742,Active,1832235,NA,NA,S,0,0,775075.03,19.99,2008,19,103.77,185.07
120743,Active,2104353,NA,NA,S,0,0,32414.325,22,2014,14,16.45,16.45
120744,Active,3602912,NA,NA,S,0,0,117584.05,60,2015,15,36.94,14.36
120745,Active,3504708,NA,NA,S,2,1,284941.95,57.95,2015,43,17.64,47.98
120746,Active,2045607,NA,NA,S,5,1,617052.0613,21.95,2012,20,7.97,260.24
120747,Active,3925613,NA,NA,S,1,0,63063.85,90,2015,19,55.23,54.74
120748,Active,735718,NA,NA,S,1,0,194626.375,25.99,2012,27,4,11.99
120749,Active,2038633,NA,NA,S,0,0,89818.675,26.95,2013,17,15.28,16.79
120750,Active,796627,NA,NA,S,0,0,586052.3725,29.99,2011,24,11.87,42.44
120751,Active,2089713,NA,NA,S,0,0,189072.2675,14.99,2015,15,11.73,11.74
120752,Active,3829610,NA,NA,S,0,0,119732.4,59.95,2015,19,39.38,42.2
120753,Active,747233,NA,NA,S,0,0,197614.0988,23.95,2001,49,6.33,18.48
120754,Active,792020,NA,NA,S,0,0,54781.075,24.99,2008,53,4.48,11.97
120755,Active,2157442,NA,NA,S,0,0,264833.4,198,2009,11,48.92,75.94
120756,Active,2768812,NA,NA,S,0,0,46892.95,52.99,2004,17,28.99,28.14
120757,Active,2013801,NA,NA,S,0,0,67146.85,27,2009,19,15.8,19.19
120758,Active,796772,NA,NA,S,0,0,31503.1,24.99,2012,18,18.01,17.01
120759,Active,637215,NA,NA,S,0,0,56307.7,26.25,2007,40,11.69,16.41
120760,Active,3484120,NA,NA,S,1,0,61237.15,49.5,2015,9,40.39,36.98
120761,Active,368403,NA,NA,S,1,0,184296.9,50,2011,42,7.38,13.74
120762,Active,599992,NA,NA,S,0,0,607973.5263,40,2010,23,20.98,170.25
120763,Active,620451,NA,NA,S,1,0,214947.5438,125,1957,37,6.99,79.98
120764,Active,1839377,NA,NA,S,1,0,473990.6213,51.95,2009,36,15.54,38.95
120765,Active,892789,NA,NA,S,5,1,9725.295,18.95,2014,20,13.15,13.66
120766,Active,2140418,NA,NA,S,0,0,25443.775,21.95,2014,12,19.11,15.84
120767,Active,1890901,NA,NA,S,0,0,84728.3,22.99,2013,18,17.94,18.15
120768,Active,2023459,NA,NA,S,1,0,83887.55,24,2007,59,5.52,15.15
120769,Active,2711851,NA,NA,S,0,0,38537.85,49.99,2002,9,19.93,32.78
120770,Active,1493022,NA,NA,S,0,0,58414.75,24.95,2015,13,18.51,19.69
120771,Active,830495,NA,NA,S,0,0,69316.775,60,2013,16,41.34,41.42
120772,Active,2441451,NA,NA,S,1,0,278238.5338,45,2000,25,15.99,84.94
120773,Active,3581461,NA,NA,S,0,0,157501.375,22,2012,29,13.94,17.77
120774,Active,3797570,NA,NA,S,0,0,286077.35,75,2013,61,30.98,41.11
120775,Active,642242,NA,NA,S,0,0,118317.6,45,2012,29,12.98,22.49
120776,Active,3800719,NA,NA,S,0,0,215192.5,50,2013,87,8.78,19.04
120777,Active,1694228,NA,NA,S,0,0,182953.325,30,2009,15,20.52,19.95
120778,Active,3463125,NA,NA,S,2,1,804604.7263,50,2014,13,17.2,40.56
120779,Active,686754,NA,NA,S,0,0,561055.9988,27.95,2011,25,45.06,0
120780,Active,1735348,NA,NA,S,0,0,131667.375,38.95,2008,26,11.98,23.99
120781,Active,3789198,NA,NA,S,0,0,107179.075,21.95,2011,11,18,16.6
120782,Active,756183,NA,NA,S,1,0,117653.125,51,2011,23,14.8,20.49
120783,Active,865509,NA,NA,S,2,1,89204.645,77.25,2014,93,21.49,40.14
120784,Active,1647497,NA,NA,S,1,0,807854.085,69.95,2011,52,4.32,11.98
120785,Active,609916,NA,NA,S,11,1,61317.175,160.8,2012,57,38.17,99.81
120786,Active,2418447,NA,NA,S,1,0,348238.3838,68,2005,23,7.68,42.45
120787,Active,1753366,NA,NA,S,1,0,13249.875,24.95,2010,26,19.8,20.78
120788,Active,1718440,NA,NA,S,11,1,6100.97875,90,2015,47,42.64,64.06
120789,Active,1494095,NA,NA,S,1,0,149211.125,35,2013,63,8.9,18.46
120790,Active,2109998,NA,NA,S,1,0,20069.45,29.95,2014,17,15.98,19.09
120791,Active,558317,NA,NA,S,0,0,244413.45,24,2008,17,12.75,19.05
120792,Active,2094888,NA,NA,S,0,0,198283.875,60,2013,18,32.96,32.97
120793,Active,2656608,NA,NA,S,0,0,23333.9325,16.99,1999,135,4,10.94
120794,Active,1938573,NA,NA,S,0,0,32299.475,27.5,2014,18,14.62,15.88
120795,Active,1497635,NA,NA,S,0,0,127010.475,59.99,2009,13,28.79,28.98
120796,Active,864051,NA,NA,S,1,0,123180.25,48,2011,21,12.52,30.67
120797,Active,162850,NA,NA,S,1,0,80117.3,46,2009,30,23.13,28.9
120798,Active,1773310,NA,NA,S,3,1,774525.4125,39.95,2012,14,27.95,74.36
120799,Active,685907,NA,NA,S,1,0,765447.9013,43.95,2013,28,17.76,33.41
120800,Active,680271,NA,NA,S,3,1,24520.375,24.95,2010,26,14.93,16.21
120801,Active,537197,NA,NA,S,0,0,146796.175,51.75,2008,66,4.41,21.34
120802,Active,1462732,NA,NA,S,0,0,200927.2,33.5,2008,51,3.99,18.72
120803,Active,627738,NA,NA,S,1,0,674990.7488,49.95,1994,28,11.97,47.95
120804,Active,682092,NA,NA,S,0,0,91551.125,29.95,2012,18,17.09,17.1
120805,Active,2395602,NA,NA,S,0,0,156131.9663,7.99,2003,97,3.9,6.38
120806,Active,2632044,NA,NA,S,1,0,43488.64875,4.99,1999,227,4,4.1
120807,Active,3531648,NA,NA,S,1,0,110192.975,60.55,2012,20,34.44,33.54
120808,Active,767796,NA,NA,S,1,0,791914.535,9.45,2009,24,4,8.94
120809,Active,1604569,NA,NA,S,1,0,445638.8713,7.5,2012,20,5.06,12.33
120810,Active,2083873,NA,NA,S,0,0,14279.325,22.99,2011,66,5.03,11.48
120811,Active,2041704,NA,NA,S,0,0,146605.7,27.95,2013,44,6.88,6.96
120812,Active,923490,NA,NA,S,0,0,93415.9375,35,1985,209,4,26.33
120813,Active,1532230,NA,NA,S,0,0,42415.575,30,2014,19,18.04,20.6
120814,Active,592053,NA,NA,S,0,0,32605.875,33.95,2008,25,21.93,25.99
120815,Active,3960084,NA,NA,S,0,0,67188.85,23.99,2015,25,12.99,15.19
120816,Active,1768418,NA,NA,S,0,0,103756.475,34.99,2014,17,26.99,29.27
120817,Active,1719887,NA,NA,S,1,0,119798.675,35,2009,31,16.76,26.95
120818,Active,2095807,NA,NA,S,1,0,143520.325,44.99,2014,12,33.34,28.29
120819,Active,3558816,NA,NA,S,0,0,97582.075,59.95,2015,21,35.19,40.76
120820,Active,769258,NA,NA,S,1,0,132938.37,29.95,2000,28,12.54,19.88
120821,Active,3620623,NA,NA,S,3,1,215908.15,45,2008,21,54.96,63.94
120822,Active,1778794,NA,NA,S,2,1,22717.125,22.99,2013,24,10.65,14.24
120823,Active,2531240,NA,NA,S,1,0,542529.3238,48.95,1995,50,5.01,9.49
120824,Active,1742529,NA,NA,S,1,0,96176.15,23.95,2011,11,21.51,16.99
120825,Active,2149400,NA,NA,S,1,0,666698.215,23.39,2009,12,17.92,19.52
120826,Active,3825335,NA,NA,S,0,0,24728.9,22.99,2013,27,18.11,17.8
120827,Active,1710910,NA,NA,S,0,0,136492.2,25,2012,8,18.31,21.46
120828,Active,2901547,NA,NA,S,0,0,590775.1388,22.95,1993,46,4,24.69
120829,Active,637821,NA,NA,S,1,0,403235.965,49.95,2011,26,18.95,42.15
120830,Active,635141,NA,NA,S,1,0,51420.525,57.95,2009,28,41.49,42.12
120831,Active,2276731,NA,NA,S,2,1,119761.5,0,2013,0,0,7.48
120832,Active,260116,NA,NA,S,3,1,590469.12,76,2005,73,7.32,58.98
120833,Active,2603055,NA,NA,S,1,0,481784.59,44.99,2003,41,4,42.75
120834,Active,2015873,NA,NA,S,1,0,43826,22.95,2009,10,16.47,17.07
120835,Active,1980248,NA,NA,S,0,0,23641.5,55.99,2014,10,33.77,33.77
120836,Active,1460764,NA,NA,S,0,0,1408.325,34.95,2007,27,15.08,17.64
120837,Active,687139,NA,NA,S,0,0,72494.625,27.95,2007,17,19.87,21.53
120838,Active,2105779,NA,NA,S,1,0,1103.75,34.95,2015,13,16.99,20.8
120839,Active,2083723,NA,NA,S,0,0,3793.85,24.99,2014,9,21.32,14.81
120840,Active,2143872,NA,NA,S,0,0,87134.65,39.95,2010,11,29.14,39.95
120841,Active,2415029,NA,NA,S,3,1,709041.1888,9.95,2002,95,4,13.88
120842,Active,1724351,NA,NA,S,0,0,119469.475,60,2010,18,30.4,37.79
120843,Active,3598290,NA,NA,S,0,0,68234.525,55,2008,33,34.8,34.82
120844,Active,108213,NA,NA,S,5,1,150393.4638,90.75,2004,68,13.39,40.37
120845,Active,1760426,NA,NA,S,0,0,16071.55,34.99,2013,16,28.27,31.49
120846,Active,2163250,NA,NA,S,0,0,45700.125,24.54,2011,15,24.38,24.39
120847,Active,3467971,NA,NA,S,14,1,69269.95,75,2015,30,37.14,60.97
120848,Active,3514834,NA,NA,S,2,1,616697.3,50,2005,44,6.85,39.15
120849,Active,1616994,NA,NA,S,1,0,43078.125,58,2008,14,48.55,52.2
120850,Active,1565295,NA,NA,S,0,0,143785.225,26.95,2014,40,4,5.98
120851,Active,483616,NA,NA,S,0,0,48436.45,22,2008,39,9.73,13.99
120852,Active,686565,NA,NA,S,1,0,74885.425,24.95,2013,33,5.37,13.43
120853,Active,540583,NA,NA,S,4,1,66007.125,34.2,2012,34,16.95,23.79
120854,Active,638570,NA,NA,S,0,0,673751.07,31.25,2007,26,10.03,54.99
120855,Active,1534622,NA,NA,S,0,0,108218.925,26.95,2014,22,17.92,19.68
120856,Active,568537,NA,NA,S,0,0,243518.9638,54.99,1985,26,10.35,27.98
120857,Active,2020692,NA,NA,S,0,0,248573.475,26,2009,8,27.07,22
120858,Active,921236,NA,NA,S,1,0,40844.5,27,2010,36,13.69,17.48
120859,Active,1433157,NA,NA,S,0,0,630330.7925,19.99,2012,13,15.34,14.35
120860,Active,676249,NA,NA,S,1,0,37718.8,24.95,2009,50,6.3,8.76
120861,Active,222659,NA,NA,S,0,0,26862.525,34.95,2008,30,17.46,19.01
120862,Active,1705453,NA,NA,S,0,0,4619.325,28,2014,47,11.04,17.23
120863,Active,268690,NA,NA,S,0,0,808095.0788,58.95,2007,26,6.24,41.49
120864,Active,690870,NA,NA,S,0,0,50991.15,26,2011,28,14.14,24.68
120865,Active,660991,NA,NA,S,2,1,868712.2,61.95,2012,13,4.55,49.89
120866,Active,683639,NA,NA,S,0,0,78707.975,30,2012,26,11.57,15.67
120867,Active,2104334,NA,NA,S,0,0,90139.55,28,2014,15,17.39,18.04
120868,Active,295391,NA,NA,S,0,0,259874.6088,45,1995,39,4,28.99
120869,Active,689695,NA,NA,S,0,0,96457.275,29.95,2011,25,20.63,19.96
120870,Active,687988,NA,NA,S,0,0,82173.7,29.99,2012,18,21.56,21.41
120871,Active,864679,NA,NA,S,8,1,42760.945,71.95,2014,49,40.74,57.13
120872,Active,2046930,NA,NA,S,0,0,71744.4,22.5,2007,43,4,10.94
120873,Active,912338,NA,NA,S,1,0,10553.855,16.99,2013,42,8.94,9.6
120874,Active,872480,NA,NA,S,5,1,55239.0725,101.95,2014,47,49.27,67.54
120875,Active,664718,NA,NA,S,4,1,172055.0075,196.95,2013,41,46.9,83.99
120876,Active,2250118,NA,NA,S,3,1,237893.725,132.19,2006,36,33.36,93.8
120877,Active,3496322,NA,NA,S,0,0,224982.275,45,2016,11,36.32,36.23
120878,Active,1760451,NA,NA,S,0,0,21232.25,24.95,2014,22,21.98,22.46
120879,Active,2104699,NA,NA,S,0,0,87853.525,21.95,2015,18,14.48,14.92
120880,Active,3960234,NA,NA,S,0,0,66946.875,26.95,2015,17,20.01,19.57
120881,Active,3960108,NA,NA,S,0,0,44484.55,24.95,2014,17,12.45,11.98
120882,Active,2026951,NA,NA,S,0,0,55841.6,35,2010,18,23.19,21.99
120883,Active,1767233,NA,NA,S,0,0,146448.6,26.99,2014,20,24.27,21.49
120884,Active,613161,NA,NA,S,1,0,58507.6325,29.24,1986,122,4,34.85
120885,Active,543839,NA,NA,S,13,1,57493.175,167.95,2012,49,38.6,83.94
120886,Active,2115013,NA,NA,S,0,0,14495.175,44.99,2015,15,22.89,20.69
120887,Active,690764,NA,NA,S,0,0,175535.125,29.95,2007,24,9.35,29.95
120888,Active,3624361,NA,NA,S,1,0,5580.55,32.95,2015,16,21.99,26
120889,Active,1758110,NA,NA,S,0,0,93757.75,40,2014,11,27.95,27.46
120890,Active,2095780,NA,NA,S,1,0,65697.075,44.99,2014,17,27.91,27.91
120891,Active,2217676,NA,NA,S,0,0,53124.1,26.94,2009,18,25.32,25.33
120892,Active,2087487,NA,NA,S,1,0,39325.675,27.95,2014,7,21.16,21.18
120893,Active,1629689,NA,NA,S,0,0,49613.95,24.95,2015,9,31.69,24.94
120894,Active,3791538,NA,NA,S,1,0,20770.975,35,2010,30,23.99,22.67
120895,Active,2594887,NA,NA,S,0,0,479964.4538,74.99,1987,32,16.29,54.35
120896,Active,175346,NA,NA,S,1,0,410880.2575,59.99,2001,25,7.68,23.99
120897,Active,871569,NA,NA,S,9,1,107583.9025,24.99,2015,29,4.57,16.45
120898,Active,2103034,NA,NA,S,0,0,51662.915,19.99,2015,34,10.96,11.49
120899,Active,672871,NA,NA,S,0,0,575024.7025,17.99,2013,35,4,45.69
120900,Active,2098023,NA,NA,S,0,0,60132.9,29.99,2014,27,14.53,48.99
120901,Active,2103031,NA,NA,S,0,0,48286.05,29.99,2015,9,20.66,16.97
120902,Active,592564,NA,NA,S,4,1,593440.7238,23.99,2011,25,4.75,37.15
120903,Active,1865886,NA,NA,S,3,1,370621.3,27,2008,18,42.73,2362.38
120904,Active,689188,NA,NA,S,0,0,285289.2,26.99,2010,25,33.99,0
120905,Active,3804713,NA,NA,S,0,0,18684.45,79.99,2015,13,48.08,43.06
120906,Active,3959996,NA,NA,S,13,1,346.5,22.99,2015,24,13.97,9.5
120907,Active,2098044,NA,NA,S,12,1,65028.675,29.99,2015,12,19.98,19.47
120908,Active,2097988,NA,NA,S,9,1,49291.975,24.99,2014,31,16.6,16.66
120909,Active,916185,NA,NA,S,3,1,85788.65,24.99,2013,26,4.49,15.97
120910,Active,922615,NA,NA,S,0,0,743642.2,21.99,2012,91,3.78,5.45
120911,Active,496011,NA,NA,S,5,1,405815.4338,20,2010,26,58.76,113.66
120912,Active,624336,NA,NA,S,2,1,46373.6,20.98,2010,44,8.01,39.99
120913,Active,2098012,NA,NA,S,0,0,37404.2,29.99,2014,29,16.62,20.75
120914,Active,3804707,NA,NA,S,0,0,747.15,59.99,2016,11,30.94,31.13
120915,Active,686635,NA,NA,S,0,0,516036.1813,29.99,2013,63,4,0
120916,Active,3108197,NA,NA,S,2,1,300085.6525,44.99,2015,32,15.11,26.67
120917,Active,3108194,NA,NA,S,2,1,486522.1175,44.99,2015,22,13.98,26.06
120918,Active,2098007,NA,NA,S,3,1,6575.97375,34.99,2014,37,18.32,18.49
120919,Active,3108206,NA,NA,S,7,1,28686.35375,49.99,2015,20,23.99,25.97
120920,Active,681246,NA,NA,S,0,0,678006.4425,24.99,2012,41,4,0
120921,Active,251830,NA,NA,S,3,1,749681.2638,16.95,2008,95,3.9,9.54
120922,Active,684265,NA,NA,S,0,0,435140.8688,26.99,2011,33,15.68,0
120923,Active,672624,NA,NA,S,0,0,98432.64125,18.99,2011,89,8.72,0
120924,Active,2084551,NA,NA,S,7,1,253199.4863,17.99,2013,11,11.95,12.03
120925,Active,2098029,NA,NA,S,6,1,194110.5588,79.99,2014,32,27.68,46.97
120926,Active,629126,NA,NA,S,1,0,464291.1238,44.99,2013,75,4,11.01
120927,Active,3775870,NA,NA,S,0,0,2096.5,54.99,2016,15,30.77,30.78
120928,Active,2103037,NA,NA,S,0,0,110184.7088,19.99,2015,17,13.99,11.49
120929,Active,2103036,NA,NA,S,3,1,90564.225,19.99,2015,15,11.38,13.86
120930,Active,592566,NA,NA,S,4,1,583411.5163,16.99,2011,75,4,13.88
120931,Active,2098045,NA,NA,S,0,0,9426.975,22.99,2015,7,17.87,16.81
120932,Active,2103038,NA,NA,S,0,0,2839,16.99,2016,17,11.56,9.81
120933,Active,680255,NA,NA,S,0,0,50808.025,25.99,2010,25,11.98,16.71
120934,Active,1677666,NA,NA,S,1,0,169582.7,25.99,2015,19,11.72,15.21
120935,Active,1612427,NA,NA,S,0,0,162521.775,39.95,2012,14,27.75,26.38
120936,Active,2289780,NA,NA,S,2,1,2576.9,0,2014,0,0,7.48
120937,Active,3564898,NA,NA,S,0,0,227963.15,65,2016,12,39.06,39.16
120938,Active,896761,NA,NA,S,0,0,31034.22375,40,2014,30,21.9,25.54
120939,Active,687434,NA,NA,S,0,0,224247.175,24.95,2011,17,22.88,22.95
120940,Active,1602527,NA,NA,S,1,0,82574.275,21,2011,11,12.95,12.95
120941,Active,1918259,NA,NA,S,0,0,21155.4,22.99,2014,13,16.27,14.8
120942,Active,2083727,NA,NA,S,0,0,14822.925,24.99,2014,11,14.08,19.11
120943,Active,2144139,NA,NA,S,2,1,63177.325,24.95,2010,17,15.14,15.3
120944,Active,635182,NA,NA,S,1,0,160352.8,25.75,2008,26,9.49,20.99
120945,Active,1969846,NA,NA,S,0,0,97570.2,24,2014,34,4,4.42
120946,Active,1498993,NA,NA,S,0,0,10719.575,26.99,2015,8,17.98,16.5
120947,Active,2135174,NA,NA,S,0,0,73041.6,29.95,2015,18,17.02,19.98
120948,Active,749364,NA,NA,S,1,0,165376.55,80,2007,22,35.75,45.05
120949,Active,689631,NA,NA,S,0,0,28697.65,26.99,2013,26,9.11,16.3
120950,Active,865951,NA,NA,S,1,0,92863.3,20.95,2007,25,12.04,17.63
120951,Active,3487370,NA,NA,S,0,0,280225.1,50,2010,67,12.42,35.95
120952,Active,2545868,NA,NA,S,1,0,705990.7625,49.95,2003,28,4.98,43.92
120953,Active,867855,NA,NA,S,7,1,110699.6825,125,2014,45,49.63,79.99
120954,Active,1870791,NA,NA,S,0,0,32104.25,30,2013,18,15.99,19.46
120955,Active,2203838,NA,NA,S,0,0,33927.75,49.95,2015,8,35.86,35.75
120956,Active,163059,NA,NA,S,2,1,29787.525,29.95,2010,37,12.67,17.74
120957,Active,1704266,NA,NA,S,0,0,70145.2,35,2008,32,8.13,20.98
120958,Active,1523340,NA,NA,S,1,0,42610.775,27,2008,35,9.96,17.34
120959,Active,685307,NA,NA,S,0,0,47709.55,24.95,2013,22,14,18.8
120960,Active,636526,NA,NA,S,1,0,727965.075,72.44,2012,23,9.94,73.55
120961,Active,3598556,NA,NA,S,0,0,37719.85,65,2016,15,43.04,38.23
120962,Active,2105757,NA,NA,S,0,0,1128.55,26.95,2014,22,16.09,16.76
120963,Active,2165930,NA,NA,S,0,0,75141.075,34.95,2011,19,11.84,22.55
120964,Active,1942474,NA,NA,S,0,0,200970.31,27.95,2013,54,33.98,88.95
120965,Active,572040,NA,NA,S,1,0,827601.1263,54.95,2005,45,4,23.98
120966,Active,771497,NA,NA,S,1,0,334023.465,54.95,2005,35,5.97,21.91
120967,Active,651963,NA,NA,S,0,0,761641.4288,63,2007,21,13.98,31.76
120968,Active,2128899,NA,NA,S,1,0,758229.3063,45,2013,42,4.24,24.35
120969,Active,592005,NA,NA,S,1,0,523537.95,57,2008,17,6.52,33.35
120970,Active,247847,NA,NA,S,0,0,153582.1625,60,2009,19,31.83,33.62
120971,Active,247734,NA,NA,S,0,0,836254.3175,63,2009,28,14.6,32.37
120972,Active,1785531,NA,NA,S,0,0,145228.25,39.95,2014,14,36.74,34.76
120973,Active,248048,NA,NA,S,0,0,396660.5875,48,2010,27,9.45,28.98
120974,Active,2688921,NA,NA,S,1,0,572870.5313,47.19,2004,46,4,51.03
120975,Active,633795,NA,NA,S,1,0,57563.34125,39.99,2012,24,24.42,30.94
120976,Active,635662,NA,NA,S,1,0,98486.55,69.95,2012,27,27.69,40.25
120977,Active,858838,NA,NA,S,1,0,428093.8875,63.95,2001,28,13.73,40.98
120978,Active,246199,NA,NA,S,1,0,441019.1225,49.95,2007,37,8.19,38.19
120979,Active,753621,NA,NA,S,1,0,872784.905,98.95,2013,21,4.78,62.06
120980,Active,2114821,NA,NA,S,0,0,172849.5,29.95,2014,15,15.74,21.06
120981,Active,1966606,NA,NA,S,0,0,108979.8,32.95,2014,16,24.11,21.2
120982,Active,864681,NA,NA,S,8,1,47636.52,106.2,2014,63,19.13,35.45
120983,Active,2071476,NA,NA,S,3,1,144624.36,9.95,2011,9,18.37,11.95
120984,Active,610450,NA,NA,S,3,1,37140.5775,105.2,2009,55,19.58,82.91
120985,Active,686164,NA,NA,S,0,0,12938.075,28.95,2009,25,21.18,21.19
120986,Active,895019,NA,NA,S,0,0,60347.925,23.95,2014,18,13.19,18.99
120987,Active,910810,NA,NA,S,2,1,20452.775,25,2014,24,19.18,20.33
120988,Active,673789,NA,NA,S,0,0,178483.8,25,2011,14,17.93,24.52
120989,Active,683077,NA,NA,S,1,0,72790.65,23,2012,37,5.55,11.79
120990,Active,1434242,NA,NA,S,0,0,20988.4,21.99,2015,15,14.43,14.99
120991,Active,288757,NA,NA,S,2,1,362052.7525,37,1999,34,43.44,120.33
120992,Active,2053284,NA,NA,S,0,0,576345.5738,24.95,2006,10,24.94,24.95
120993,Active,2043844,NA,NA,S,0,0,45895.625,21.99,2015,7,19.24,12.72
120994,Active,623520,NA,NA,S,0,0,70793.725,34.95,2009,16,28.12,31.45
120995,Active,271719,NA,NA,S,1,0,193153.2863,44.95,2005,85,4,10.29
120996,Active,469524,NA,NA,S,0,0,12354.55,22.95,2008,14,15.81,17.13
120997,Active,1979213,NA,NA,S,1,0,37152.25,22.99,2014,9,16.36,16.12
120998,Active,687761,NA,NA,S,0,0,16427.15,24.99,2009,16,14.53,19.32
120999,Active,689752,NA,NA,S,0,0,48092.95,25.99,2009,16,16.98,18.92
121000,Active,2054315,NA,NA,S,0,0,59035.125,22.95,2009,22,13,16.27
121001,Active,1587303,NA,NA,S,1,0,56980.48375,22.99,2006,33,14.12,20.62
121002,Active,2148199,NA,NA,S,4,1,25326.5,22.95,2014,15,16.72,15.58
121003,Active,1729588,NA,NA,S,1,0,103021.075,27.95,2014,57,7.43,13.57
121004,Active,733545,NA,NA,S,1,0,166431.25,24.95,2007,47,4,13.94
121005,Active,1659809,NA,NA,S,0,0,184156.675,25,2015,28,8.44,9.73
121006,Active,2203827,NA,NA,S,0,0,100336.275,55,2014,16,35.17,33.87
121007,Active,2503875,NA,NA,S,0,0,529069.4288,122.89,1978,25,5.15,58.21
121008,Active,1625611,NA,NA,S,0,0,117376.675,22,2010,23,9.98,20.38
121009,Active,913045,NA,NA,S,0,0,36630.15,29.99,2013,34,8.64,10.43
121010,Active,3731963,NA,NA,S,0,0,23979.525,29.99,2011,60,10.53,19.42
