Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
121011,Active,3960082,NA,NA,S,0,0,10064.175,34.99,2015,17,15.43,16.24
121012,Active,2154088,NA,NA,S,1,0,75456.25,21.95,2008,58,7.02,12.94
121013,Active,1707053,NA,NA,S,1,0,199251.025,25,2009,20,11.49,17.99
121014,Active,673832,NA,NA,S,0,0,162711.8,26.95,2012,23,20.48,25.6
121015,Active,1942145,NA,NA,S,0,0,58013.8,35,2014,9,21.32,22.25
121016,Active,2110928,NA,NA,S,0,0,97626.8,29,2014,43,18.49,18.97
121017,Active,3618765,NA,NA,S,0,0,166525.525,34.95,2013,18,22.87,25.22
121018,Active,3799557,NA,NA,S,0,0,10243.875,79.98,2009,25,37.93,42.6
121019,Active,658722,NA,NA,S,1,0,669125.6738,50,2002,40,7.32,31.23
121020,Active,164513,NA,NA,S,2,1,256829.5175,218.95,2003,49,22.99,165.99
121021,Active,1682607,NA,NA,S,1,0,7497.025,24.95,2014,23,13.96,18.29
121022,Active,797471,NA,NA,S,2,1,5885.27125,34.99,2013,18,21.05,22.91
121023,Active,528745,NA,NA,S,2,1,701736.6588,12.9,2009,50,4,11.27
121024,Active,679997,NA,NA,S,2,1,164678.505,22.95,2002,42,10.31,20.36
121025,Active,416981,NA,NA,S,2,1,411507.0888,182.75,2010,57,5.52,0
121026,Active,2113379,NA,NA,S,0,0,91448.425,29.99,2013,15,21.33,21.33
121027,Active,1984008,NA,NA,S,0,0,3902.35,25.99,2014,8,12.95,15.84
121028,Active,2032309,NA,NA,S,0,0,33263.175,22.99,2012,50,9.84,14.09
121029,Active,1943580,NA,NA,S,0,0,79626.55,0,2014,31,5.75,14.61
121030,Active,58504,NA,NA,S,8,1,895271.1975,61.95,1999,45,4.49,14.91
121031,Active,545983,NA,NA,S,12,1,377407.27,49.95,2013,57,40.93,49.95
121032,Active,3728866,NA,NA,S,0,0,47723.125,36.99,2013,22,4,15.49
121033,Active,407080,NA,NA,S,1,0,875672.4313,64.95,2004,37,12.67,29.99
121034,Active,643940,NA,NA,S,1,0,108196.025,55,2009,19,37.29,43.72
121035,Active,120171,NA,NA,S,7,1,38102.51125,133.33,2011,41,43.61,86.04
121036,Active,3579487,NA,NA,S,0,0,147324.625,21.95,2008,26,9.9,15.24
121037,Active,2083725,NA,NA,S,0,0,8667.825,24.99,2014,9,21.32,14.81
121038,Active,665249,NA,NA,S,0,0,108962.025,39.95,2010,18,8.81,18.49
121039,Active,2787309,NA,NA,S,0,0,532101.6488,14.95,1966,86,4,9.46
121040,Active,677466,NA,NA,S,1,0,111912.3,29.95,2008,43,5.78,22.88
121041,Active,1938532,NA,NA,S,0,0,76937,29.95,2015,25,11.49,14.87
121042,Active,681450,NA,NA,S,2,1,128800.65,25,2010,16,19.83,22.76
121043,Active,1814831,NA,NA,S,0,0,103650.2,32.5,2013,41,4.98,8.97
121044,Active,2043829,NA,NA,S,0,0,3471.575,24.99,2014,13,17.25,17.13
121045,Active,686328,NA,NA,S,0,0,71578.275,29.95,2010,21,15.8,81.94
121046,Active,528739,NA,NA,S,0,0,138164.95,29.95,2008,35,9.62,23.41
121047,Active,781771,NA,NA,S,2,1,768001.0425,29.99,2008,22,17.35,24.87
121048,Active,3960359,NA,NA,S,0,0,92328.55,44.99,2012,12,29.42,28.69
121049,Active,1498411,NA,NA,S,0,0,14275.275,69.99,2012,14,46.11,39.86
121050,Active,140713,NA,NA,S,0,0,52934.2,49.99,2010,18,31.9,29.99
121051,Active,1589017,NA,NA,S,0,0,439560.6025,80,2007,20,48,55.27
121052,Active,3793492,NA,NA,S,0,0,90667.3,59.99,2013,15,29.98,37.95
121053,Active,1890950,NA,NA,S,0,0,55439.525,49.99,2012,22,19.89,22.96
121054,Active,256593,NA,NA,S,0,0,734602.0563,49.99,1997,57,18.22,33.86
121055,Active,3960306,NA,NA,S,0,0,56159.25,39.99,2012,10,27.88,23.66
121056,Active,1526830,NA,NA,S,1,0,53657.625,40,2015,17,26.65,25.96
121057,Active,651925,NA,NA,S,4,1,534829.65,45.95,2008,33,11.97,0
121058,Active,2248846,NA,NA,S,17,1,517608.3688,76.99,2006,35,14.29,29.39
121059,Active,2056470,NA,NA,S,0,0,38770.925,21.95,2010,34,9.71,15.77
121060,Active,751290,NA,NA,S,1,0,103171.65,24.95,2009,31,11.17,22.54
121061,Active,922183,NA,NA,S,0,0,26371.38625,7.99,2006,126,4,6.98
121062,Active,746471,NA,NA,S,0,0,101458.925,29.95,2007,43,7.72,11.96
121063,Active,2087407,NA,NA,S,0,0,153868.8,24.95,2014,25,7.4,18.89
121064,Active,2157177,NA,NA,S,0,0,76266.525,24.95,2014,22,15.11,18.18
121065,Active,667384,NA,NA,S,1,0,86922.625,32,2011,19,30.99,31.99
121066,Active,1752051,NA,NA,S,1,0,58294.9,34.95,2011,12,36.1,34.5
121067,Active,685345,NA,NA,S,0,0,49546.125,24.95,2013,15,13.85,17.85
121068,Active,2096804,NA,NA,S,0,0,18602.95,24.95,2015,16,17,18.42
121069,Active,2097776,NA,NA,S,0,0,70683.3,29.95,2015,8,18.94,21.6
121070,Active,477480,NA,NA,S,0,0,187781.12,19.95,1999,41,4.21,18.5
121071,Active,2051158,NA,NA,S,0,0,9014.3,29.95,2012,17,15.19,15.54
121072,Active,2060051,NA,NA,S,1,0,25331.225,27.99,2010,14,18.49,18.5
121073,Active,2010555,NA,NA,S,4,1,68471.875,27.99,2007,44,8.39,17.45
121074,Active,861471,NA,NA,S,3,1,92557.8725,24.99,2013,19,13.03,13.97
121075,Active,2164699,NA,NA,S,0,0,15751.3,24.95,2014,14,18.77,17.11
121076,Active,2026827,NA,NA,S,1,0,179896.05,22.95,2007,60,4,9.48
121077,Active,1777316,NA,NA,S,1,0,59574.525,26.99,2011,22,18.31,18.17
121078,Active,684128,NA,NA,S,1,0,118033.925,24.95,2013,54,4,10.36
121079,Active,896754,NA,NA,S,11,1,32531.6925,14.99,2014,42,6.98,8.09
121080,Active,673404,NA,NA,S,0,0,161.925,4.99,2013,134,3.85,2.94
121081,Active,1527778,NA,NA,S,0,0,622358.2,10.95,2009,15,4,13.49
121082,Active,3497602,NA,NA,S,0,0,513664.75,11.95,2013,45,14.45,169.84
121083,Active,1734926,NA,NA,S,0,0,80292.65,40,2012,6,39.99,40
121084,Active,676250,NA,NA,S,0,0,71675.45,24.99,2008,28,8.53,23.98
121085,Active,895433,NA,NA,S,1,0,723523.0625,81.95,2012,10,14.58,17.1
121086,Active,627529,NA,NA,S,0,0,146689.475,27.98,2008,17,9.98,27.98
121087,Active,1491876,NA,NA,S,0,0,158507.025,29.95,2011,14,33.91,29.95
121088,Active,1491063,NA,NA,S,0,0,50123.325,23,2010,17,7.56,16.17
121089,Active,690449,NA,NA,S,0,0,53619,27.95,2013,37,7.34,14.91
121090,Active,690820,NA,NA,S,0,0,2507.85,29.99,2013,28,15.97,16.94
121091,Active,1433123,NA,NA,S,0,0,46234.775,30,2014,21,17.52,19.89
121092,Active,577720,NA,NA,S,1,0,253375.2588,49,2005,48,4,13.97
121093,Active,2048730,NA,NA,S,1,0,109997.2763,36,2011,261,4,7.33
121094,Active,587134,NA,NA,S,2,1,284855.8075,30,2012,29,12.89,29.77
121095,Active,896831,NA,NA,S,0,0,38990.4,30,2012,20,17.52,17.67
121096,Active,2393967,NA,NA,S,20,1,43356.925,18,1995,32,11.99,13.75
121097,Active,692641,NA,NA,S,0,0,451753.7263,76.85,2006,58,4.26,11.26
121098,Active,692640,NA,NA,S,0,0,309302.3725,76.85,2006,44,7.91,30.35
121099,Active,3927074,NA,NA,S,0,0,60222.15,62.5,2012,31,23.97,34.3
121100,Active,1698219,NA,NA,S,0,0,22965.875,22.95,2012,31,13.25,14.99
121101,Active,909226,NA,NA,S,1,0,512544.8663,27.5,2000,24,51.9,161.34
121102,Active,733505,NA,NA,S,1,0,212900.95,24.95,2007,39,3.99,9.38
121103,Active,1698069,NA,NA,S,0,0,490812.535,44.95,2006,52,8.98,28.87
121104,Active,748874,NA,NA,S,1,0,80748.2,24.99,2008,37,5.82,16.49
121105,Active,2001953,NA,NA,S,1,0,76063.05,24.99,2014,7,26.69,23.74
121106,Active,1996807,NA,NA,S,1,0,14103.3,24.99,2014,9,20.91,22.13
121107,Active,2011896,NA,NA,S,0,0,523078.8675,26.5,2012,9,12.21,13.99
121108,Active,2243825,NA,NA,S,0,0,95650.475,34.95,2011,18,22.92,24.84
121109,Active,3957436,NA,NA,S,0,0,101885.325,34.95,2012,16,23.99,25.58
121110,Active,2243828,NA,NA,S,0,0,207204.625,24.95,2015,9,22.86,19.94
121111,Active,2243808,NA,NA,S,1,0,85293.75,24.95,2014,11,13.95,13.98
121112,Active,2020606,NA,NA,S,47,1,90089.9,27.95,2014,24,10.49,13.61
121113,Active,2077881,NA,NA,S,0,0,137126.925,21.95,2014,14,16.26,16.49
121114,Active,2046880,NA,NA,S,0,0,36204.05,24.95,2012,18,15.75,18.48
121115,Active,2041161,NA,NA,S,0,0,109026.275,22.95,2007,48,4.35,8.96
121116,Active,1640178,NA,NA,S,0,0,31050.725,23.95,2013,10,18.99,17.56
121117,Active,1759319,NA,NA,S,0,0,12773.675,23.95,2012,10,17.1,21.38
121118,Active,691484,NA,NA,S,0,0,10681.3,21.99,2013,17,15.65,15.53
121119,Active,3592348,NA,NA,S,0,0,35816.225,21.99,2011,32,10.99,15.49
121120,Active,2217670,NA,NA,S,0,0,372108.5,9.95,2012,21,4.52,12.08
121121,Active,683654,NA,NA,S,8,1,23174.425,25,2012,18,10.58,15.84
121122,Active,689513,NA,NA,S,2,1,49713.35,29.95,2007,15,28.45,27.76
121123,Active,2113564,NA,NA,S,0,0,141798.9,21.95,2014,16,7.99,13.99
121124,Active,2082241,NA,NA,S,0,0,76643.65,35,2015,30,9.58,14.14
121125,Active,652308,NA,NA,S,0,0,116970.025,40,2013,21,8.99,13.88
121126,Active,2217697,NA,NA,S,0,0,81277.85,24.95,2011,20,13.99,18.52
121127,Active,2217708,NA,NA,S,0,0,67010.775,22.95,2013,36,12.6,16.21
121128,Active,687893,NA,NA,S,0,0,25312.8,29.99,2013,35,14.12,16.68
121129,Active,1856703,NA,NA,S,0,0,51040.425,26.99,2012,14,21,21.29
121130,Active,2228536,NA,NA,S,6,1,89454.025,26.95,2013,14,27.47,18.44
121131,Active,616948,NA,NA,S,0,0,34410.25,45,2009,22,20.6,28.59
121132,Active,1834212,NA,NA,S,0,0,86319.675,21.95,2010,13,18.33,18.34
121133,Active,576129,NA,NA,S,5,1,46481.1075,163.95,2003,72,23.99,46.02
121134,Active,2031610,NA,NA,S,0,0,113891.2,24.99,2009,19,7.22,13.33
121135,Active,1739164,NA,NA,S,1,0,145660.65,39.95,2008,19,27.97,28.77
121136,Active,2034028,NA,NA,S,1,0,108151.75,35,2012,44,8.97,13.64
121137,Active,2657407,NA,NA,S,1,0,183151.7763,10.95,1978,56,12.64,110.89
121138,Active,2224492,NA,NA,S,0,0,34514.85,23.95,2014,16,17.57,17.51
121139,Active,624780,NA,NA,S,1,0,761588.5663,70,2009,24,5.48,60.41
121140,Active,716379,NA,NA,S,1,0,232363.6975,63.2,2012,22,23.38,50.98
121141,Active,868036,NA,NA,S,4,1,44632.6075,106.75,2014,28,50.29,71.99
121142,Active,664354,NA,NA,S,10,1,321506.8563,133.5,2013,21,13.13,88.99
121143,Active,914957,NA,NA,S,4,1,504672.7338,40.51,2003,31,3.99,33.97
121144,Active,689735,NA,NA,S,0,0,2546.925,21,2010,15,15.18,17.87
121145,Active,676789,NA,NA,S,2,1,59188.35,28.95,2009,16,19.27,19.44
121146,Active,909974,NA,NA,S,2,1,99598.2225,125,2014,28,17.68,84.84
121147,Active,119230,NA,NA,S,11,1,295565.4588,140.8,1997,32,6.39,78.17
121148,Active,232800,NA,NA,S,8,1,140906.2813,48.95,2010,41,17.48,27.2
121149,Active,877345,NA,NA,S,4,1,370057.79,66.33,2012,12,43.97,67.04
121150,Active,668152,NA,NA,S,1,0,358323.8588,100,2012,26,39.43,89.99
121151,Active,298943,NA,NA,S,10,1,326643.545,88.95,2011,55,12.49,47.38
121152,Active,668055,NA,NA,S,2,1,487599.705,38.5,2010,17,75.71,71.19
121153,Active,101330,NA,NA,S,4,1,479652.0413,189.95,2000,25,20.06,0
121154,Active,56214,NA,NA,S,5,1,706421.6963,55,1997,25,3.99,29.99
121155,Active,887015,NA,NA,S,7,1,192484.8513,24.95,2014,17,13.21,13.62
121156,Active,417127,NA,NA,S,14,1,207263.985,244,2010,40,29.18,124.91
121157,Active,169256,NA,NA,S,3,1,66239.4,38.95,2006,37,6.19,23.98
121158,Active,212477,NA,NA,S,2,1,121332.1075,142,2002,60,16.84,62.99
121159,Active,617124,NA,NA,S,1,0,18846.025,77,2012,27,59.62,69.71
121160,Active,653270,NA,NA,S,1,0,110489.85,72,2013,22,30.09,58.7
121161,Active,864683,NA,NA,S,12,1,54226.37625,168.75,2014,35,48.59,103.71
121162,Active,108087,NA,NA,S,3,1,673221.9825,154.75,2006,18,4.76,0
121163,Active,667210,NA,NA,S,2,1,898426.4663,148.15,2012,20,5.04,30.89
121164,Active,1822726,NA,NA,S,3,1,265641.2,182.75,2015,12,14.78,54.98
121165,Active,3474207,NA,NA,S,8,1,17887,56.8,2016,12,54.84,47.59
121166,Active,484076,NA,NA,S,6,1,79184.93125,209.95,2012,33,54.18,0
121167,Active,868242,NA,NA,S,10,1,5049.6725,108.4,2014,65,43.99,74.98
121168,Active,250086,NA,NA,S,4,1,742428.7025,86.95,2006,26,4,15.04
121169,Active,528698,NA,NA,S,5,1,518352.7125,115.12,2009,51,8.79,59.15
121170,Active,644573,NA,NA,S,4,1,230530.2,0,2012,36,6.71,31.18
121171,Active,924260,NA,NA,S,4,1,13784.11875,60.52,2014,81,43.99,72.18
121172,Active,647903,NA,NA,S,1,0,570437.9388,39.95,2006,27,7.96,40.98
121173,Active,1672421,NA,NA,S,2,1,300989.1338,12.99,2009,54,4,7.99
121174,Active,1570321,NA,NA,S,2,1,44024.425,21.99,2010,44,5.94,12.84
121175,Active,2282766,NA,NA,S,2,1,33763.15,0,2014,0,0,8.48
121176,Active,1434341,NA,NA,S,0,0,150794.525,27.99,2014,25,4.82,11.99
121177,Active,545911,NA,NA,S,7,1,214922.855,54.95,2013,26,9.81,28.89
121178,Active,3755113,NA,NA,S,0,0,199460,24.99,2015,27,8.93,8.98
121179,Active,1718851,NA,NA,S,0,0,198187.05,39.95,2015,13,28.43,28.49
121180,Active,2101181,NA,NA,S,0,0,11350.6,29.95,2013,10,10.73,10.73
121181,Active,1493077,NA,NA,S,0,0,69684.1,45,2014,13,31.47,31.35
121182,Active,627355,NA,NA,S,12,1,106423.9625,64.4,2011,51,13.78,45.13
121183,Active,628866,NA,NA,S,3,1,629316.775,75,2005,26,5.8,54.08
121184,Active,3826445,NA,NA,S,6,1,30608,45,2016,3,45.81,44.18
121185,Active,1630809,NA,NA,S,0,0,135467.425,24.95,2010,32,12.96,18.2
121186,Active,1466203,NA,NA,S,4,1,754176.5225,23.95,2014,14,12.64,18.78
121187,Active,624343,NA,NA,S,1,0,68859.675,49.95,2010,47,23.6,23.64
121188,Active,295377,NA,NA,S,0,0,218589.325,24.95,2008,34,15.03,21.29
121189,Active,1462110,NA,NA,S,0,0,184966.4863,24.99,2013,17,17.36,9.56
121190,Active,552985,NA,NA,S,0,0,295144.6188,81.25,2007,23,13.69,0
121191,Active,288448,NA,NA,S,4,1,396324.6663,25.5,2000,34,4,102.07
121192,Active,1815077,NA,NA,S,1,0,61709.275,24.99,2014,70,5.81,10.47
121193,Active,3064530,NA,NA,S,10,1,689418.2588,29.99,2005,41,18.94,137.59
121194,Active,1716074,NA,NA,S,0,0,136412.4,23.95,2014,18,17.92,20.91
121195,Active,2111671,NA,NA,S,0,0,165878.4,40,2014,29,17.76,24.33
121196,Active,1704588,NA,NA,S,0,0,128041.45,22.5,2009,11,25.26,18.59
121197,Active,626317,NA,NA,S,1,0,44703.4,35,2009,23,24.25,23.92
121198,Active,1918543,NA,NA,S,0,0,19839.15,24.99,2015,12,17.29,17.28
121199,Active,528694,NA,NA,S,0,0,24131,24.99,2009,25,16.33,18.01
121200,Active,719915,NA,NA,S,0,0,396735.2988,74,2000,43,7.72,17.81
121201,Active,2067980,NA,NA,S,0,0,186121.075,34.95,2014,17,16.68,16.68
121202,Active,252061,NA,NA,S,7,1,116103.3025,233.95,2009,33,18.74,54.98
121203,Active,1660671,NA,NA,S,2,1,125286.3,27.99,2011,7,20.6,20.59
121204,Active,542851,NA,NA,S,2,1,86605.725,24.99,2013,12,12.24,9.23
121205,Active,1660536,NA,NA,S,1,0,239530.45,24.99,2007,23,12.93,12.93
121206,Active,664352,NA,NA,S,1,0,139324.35,50,2013,21,11.61,7.98
121207,Active,663120,NA,NA,S,3,1,88665.51,39,2013,25,24.98,35.69
121208,Active,2351139,NA,NA,S,10,1,33903.245,60,2015,45,44.31,51.39
121209,Active,690888,NA,NA,S,0,0,6066.375,22.99,2011,18,10.77,12.27
121210,Active,867623,NA,NA,S,13,1,41041.27625,82.99,2014,38,34.89,59.87
121211,Active,1439081,NA,NA,S,0,0,215802.7,70.64,2013,11,17.94,18.94
121212,Active,174391,NA,NA,S,1,0,251043.3938,59.99,2006,44,10.05,49.89
121213,Active,622632,NA,NA,S,2,1,119677.03,58.95,2011,28,17.83,36.7
121214,Active,117317,NA,NA,S,4,1,300505.3438,127,2006,40,10.14,30.71
121215,Active,117372,NA,NA,S,2,1,240903.7,84.4,2006,23,14.97,43.98
121216,Active,793617,NA,NA,S,1,0,604641.72,56.95,2001,23,4,47.38
121217,Active,3746439,NA,NA,S,12,1,12454,75,2016,24,54.22,38.98
121218,Active,1480314,NA,NA,S,1,0,49801.125,37.95,2013,9,30.36,35.1
121219,Active,653815,NA,NA,S,0,0,603292.7638,73.95,2001,31,7.29,61.42
121220,Active,2648133,NA,NA,S,0,0,505435.7413,60.95,1996,24,10.26,31.83
121221,Active,573351,NA,NA,S,1,0,811396.3138,202,1994,61,4,41.19
121222,Active,2830244,NA,NA,S,0,0,451612.28,47.92,2003,44,8.74,15.6
121223,Active,217943,NA,NA,S,9,1,512791.195,40.95,2004,73,3.98,26.94
121224,Active,675805,NA,NA,S,1,0,141240.875,27.95,2008,43,7.87,11.9
121225,Active,860106,NA,NA,S,1,0,137388.55,34.95,2010,30,18.92,22.74
121226,Active,291368,NA,NA,S,0,0,373595.3963,54.99,2004,52,9.61,40.97
121227,Active,665217,NA,NA,S,1,0,27530.075,39.95,2012,9,34.86,23.35
121228,Active,770869,NA,NA,S,0,0,584613.9975,94.88,2002,48,7.27,36.91
121229,Active,921442,NA,NA,S,0,0,304161.9438,108.15,2005,100,6.62,13.64
121230,Active,1502844,NA,NA,S,1,0,67520.25,37.5,2014,23,10.19,28.39
121231,Active,299655,NA,NA,S,1,0,701393.2163,65,2002,125,3.98,43.99
121232,Active,174283,NA,NA,S,0,0,463917.15,61,1997,26,26.48,42.94
121233,Active,2609262,NA,NA,S,0,0,473890.4113,42.5,1999,23,4.12,17.99
121234,Active,1820775,NA,NA,S,0,0,779292.5575,41.95,2013,7,7.17,40.55
121235,Active,1584219,NA,NA,S,1,0,54375.625,39.99,2012,35,26.81,31.98
121236,Active,813034,NA,NA,S,0,0,249758.8,30.95,2011,15,23.49,25.9
121237,Active,685425,NA,NA,S,0,0,766219.9988,24.99,2011,37,4,0
121238,Active,903698,NA,NA,S,5,1,612511.99,24.99,2012,53,4,7.78
121239,Active,3828312,NA,NA,S,0,0,347750.3,20,2012,27,40.15,89.25
121240,Active,279637,NA,NA,S,0,0,120339.825,45,2007,21,21.98,29.18
121241,Active,2170561,NA,NA,S,0,0,154309.025,22.95,2009,24,11.94,14.46
121242,Active,528680,NA,NA,S,0,0,35627.8625,12.95,2009,45,4.88,9.06
121243,Active,2636426,NA,NA,S,0,0,478586.5875,85,2001,51,16.76,83.99
121244,Active,1624424,NA,NA,S,0,0,559954.25,96.96,2006,33,4.48,41.48
121245,Active,768253,NA,NA,S,1,0,52455.2025,91.95,2011,47,35.87,73.92
121246,Active,767688,NA,NA,S,1,0,599899.825,106.25,2009,24,8.54,79
121247,Active,3741789,NA,NA,S,2,1,211224.125,49.95,2015,11,46.02,47.39
121248,Active,2224233,NA,NA,S,0,0,181671.625,27.95,2014,11,20.24,20.24
121249,Active,2228609,NA,NA,S,0,0,40733.075,33.99,2009,12,27.62,24.17
121250,Active,3796462,NA,NA,S,0,0,52313.325,26.99,2015,33,5.37,4.97
121251,Active,922449,NA,NA,S,0,0,238596.8875,18.99,1995,131,4,10.98
121252,Active,299355,NA,NA,S,0,0,4219.54,15.95,2008,336,6.12,8.57
121253,Active,543110,NA,NA,S,0,0,90757.66375,18,2014,19,11.94,11.97
121254,Active,3623309,NA,NA,S,0,0,198361.75,60,2011,14,33.44,41.73
121255,Active,2026828,NA,NA,S,0,0,38340.125,27.5,2007,49,10.76,19.95
121256,Active,654794,NA,NA,S,1,0,91287.575,63.95,2007,18,50.29,50.33
121257,Active,2143503,NA,NA,S,1,0,12989.65,21.95,2008,35,12.04,15.35
121258,Active,2053339,NA,NA,S,0,0,63413.8,45.82,2007,10,21.02,29.48
121259,Active,689986,NA,NA,S,0,0,105269.975,24.95,2008,20,15.96,21.21
121260,Active,2059746,NA,NA,S,0,0,172242.65,29.95,2010,27,17.52,27.27
121261,Active,130489,NA,NA,S,3,1,396319.8975,102.6,2011,40,19.49,56.26
121262,Active,183698,NA,NA,S,2,1,591523.3738,168.95,2006,28,4,21.7
121263,Active,172634,NA,NA,S,1,0,35613.3,34.99,2011,42,16.78,25.96
121264,Active,1555201,NA,NA,S,2,1,540721.3288,54.95,2015,28,14.64,38.93
121265,Active,195139,NA,NA,S,0,0,571794.3663,44,2008,37,7.39,31.93
121266,Active,2109694,NA,NA,S,7,1,7661.77125,9.99,2015,22,6.98,6.66
121267,Active,708754,NA,NA,S,0,0,118995.2963,94.04,2006,78,6.97,80.06
121268,Active,684763,NA,NA,S,1,0,46621.8,25,2012,14,15.75,18.96
121269,Active,1555988,NA,NA,S,2,1,110347.5,26.95,2009,18,19.02,15.19
121270,Active,685157,NA,NA,S,0,0,138780.2175,22,2008,22,17.64,18.06
121271,Active,1452606,NA,NA,S,0,0,208817.1,71,2012,12,34.71,52.62
121272,Active,1533908,NA,NA,S,0,0,98920.975,69.95,2007,18,34.19,37.97
121273,Active,2085196,NA,NA,S,0,0,44940.175,26.99,2014,19,11.01,12.06
121274,Active,1627908,NA,NA,S,0,0,215190.725,24.95,2014,14,18.28,17.97
121275,Active,261290,NA,NA,S,1,0,682135.98,55,1998,30,4,33.99
121276,Active,594179,NA,NA,S,0,0,177392.05,28.95,2010,18,14.79,23.07
121277,Active,1647710,NA,NA,S,2,1,71539.55,26.95,2014,8,24.97,24.76
121278,Active,565691,NA,NA,S,1,0,65750.525,22.99,2012,24,9,16.39
121279,Active,528671,NA,NA,S,4,1,52394.34875,150.2,2010,63,41.04,106.2
121280,Active,55928,NA,NA,S,4,1,54434.57,207.95,2007,56,47.82,94.53
121281,Active,2051893,NA,NA,S,1,0,51461.15,30,2015,14,14.34,17.53
121282,Active,1665013,NA,NA,S,2,1,150528.325,47.07,2010,13,4.39,28.93
121283,Active,2876707,NA,NA,S,0,0,228636.6288,77.59,1981,25,4.69,48.61
121284,Active,3828678,NA,NA,S,0,0,26240.5,59.99,2008,4,33.39,39.46
121285,Active,1753616,NA,NA,S,0,0,105611.175,24.95,2011,20,9.58,17.77
121286,Active,3960483,NA,NA,S,0,0,181962.95,24.99,2014,13,22.49,22.92
121287,Active,545921,NA,NA,S,5,1,30361.02875,73.95,2013,47,32.24,35.04
121288,Active,916053,NA,NA,S,4,1,9303.39125,27.95,2014,27,18.97,20.42
121289,Active,115995,NA,NA,S,2,1,272967.8163,151.4,2004,18,17.13,0
121290,Active,246194,NA,NA,S,1,0,553971.2513,61.95,2004,27,14.72,24.04
121291,Active,119073,NA,NA,S,6,1,26706.0125,269.6,2011,61,23.36,134.36
121292,Active,1438510,NA,NA,S,7,1,19873.2325,137,2015,80,36.45,76.44
121293,Active,690980,NA,NA,S,0,0,105285.225,49.95,2013,19,31.74,43.99
121294,Active,200501,NA,NA,S,2,1,204089.8713,149.95,2010,28,19.58,88.98
121295,Active,581133,NA,NA,S,0,0,711173.645,58.95,1995,29,6.16,55.66
121296,Active,578647,NA,NA,S,3,1,196959.675,67,2007,22,23.29,58.4
121297,Active,682907,NA,NA,S,0,0,206894,30,2007,12,6.58,28.28
121298,Active,577178,NA,NA,S,2,1,341651.9688,182,2012,22,18.76,182
121299,Active,2586907,NA,NA,S,1,0,505658.4763,44.99,2002,24,7.39,42.91
121300,Active,574782,NA,NA,S,0,0,172675.55,84,2009,26,17.87,53.99
121301,Active,544936,NA,NA,S,2,1,591193.7513,58,2009,29,13.28,37.34
121302,Active,2257381,NA,NA,S,5,1,348075.425,182.78,2009,22,21.35,94.25
121303,Active,1942339,NA,NA,S,0,0,445962.255,47,2014,41,6.74,13.99
121304,Active,907891,NA,NA,S,0,0,118091.5638,44.95,2013,57,19.92,27.49
121305,Active,900465,NA,NA,S,0,0,68367.94375,44.95,2014,22,34.53,34.55
121306,Active,637833,NA,NA,S,0,0,692803.1538,43.95,2011,43,12.43,29.29
121307,Active,776088,NA,NA,S,0,0,581363.1325,43.95,2009,17,21.96,32.98
121308,Active,630000,NA,NA,S,0,0,68075.025,49,2011,23,23.47,49.99
121309,Active,1503267,NA,NA,S,3,1,20340.975,22.99,2011,63,9.97,10.98
121310,Active,1613345,NA,NA,S,1,0,59037.225,27,2009,17,16.95,17.99
121311,Active,599315,NA,NA,S,0,0,97389.025,28.95,2007,28,16.15,23.97
121312,Active,1942272,NA,NA,S,0,0,786660.6538,249,2013,17,8.87,60.01
121313,Active,1748380,NA,NA,S,1,0,120335.775,24.95,2009,8,18.99,24.95
121314,Active,665538,NA,NA,S,1,0,177685.375,34.95,2010,22,17.29,24.41
121315,Active,504419,NA,NA,S,0,0,23305.175,25,2011,14,17.72,15.21
121316,Active,216745,NA,NA,S,0,0,128339.3888,16,2003,160,4,0
121317,Active,1527356,NA,NA,S,1,0,107578.825,45,2008,24,15.49,27.86
121318,Active,3462261,NA,NA,S,1,0,34022.6775,299.5,2009,3,19.05,41.03
121319,Active,2151776,NA,NA,S,0,0,68114.075,60,2013,18,38.35,32.27
121320,Active,2122678,NA,NA,S,1,0,20044.75,29.99,2013,16,11.97,22.39
121321,Active,3144383,NA,NA,S,0,0,18013.655,19.95,1994,59,4,9.89
121322,Active,2079660,NA,NA,S,1,0,55036.75,40,2013,13,24,22.73
121323,Active,2080781,NA,NA,S,0,0,101245.6,26,2012,16,9.83,18.74
121324,Active,1437538,NA,NA,S,1,0,242203.125,33,2014,21,8.88,21
121325,Active,1576821,NA,NA,S,0,0,176232.4,29.95,2014,9,20.56,24.09
