Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
121326,Active,677814,NA,NA,S,0,0,13457.875,24.95,2012,47,11.58,14.47
121327,Active,1993815,NA,NA,S,0,0,91879.975,24.95,2014,9,18.96,23.7
121328,Active,676440,NA,NA,S,0,0,94137.575,24.95,2008,28,10.2,24.35
121329,Active,687892,NA,NA,S,0,0,498.05,27.95,2014,39,15.93,16.29
121330,Active,2084727,NA,NA,S,2,1,68638.05,29.95,2012,38,6.13,11.98
121331,Active,673939,NA,NA,S,1,0,12840.15,29.95,2011,32,13.13,18.22
121332,Active,687890,NA,NA,S,1,0,15801.6,29.95,2014,27,19.76,19.77
121333,Active,1428839,NA,NA,S,2,1,290799.0875,16.99,2007,112,4,8.32
121334,Active,893231,NA,NA,S,2,1,623117.5525,58,2013,25,18.28,41.4
121335,Active,626313,NA,NA,S,1,0,180919.175,79.99,2009,22,14.38,51.49
121336,Active,247572,NA,NA,S,1,0,465423.5113,83,2005,26,22.88,59.28
121337,Active,1433949,NA,NA,S,0,0,8524.1625,22.99,2013,48,9.95,11.35
121338,Active,688414,NA,NA,S,2,1,319781.0338,21.95,2001,94,4,11.93
121339,Active,2160602,NA,NA,S,0,0,47730.2,0,2011,7,21.94,21.94
121340,Active,1822666,NA,NA,S,8,1,82367.82875,50.45,2014,8,38.99,46.94
121341,Active,630740,NA,NA,S,1,0,315786.6475,66,1997,31,33.91,58.37
121342,Active,875888,NA,NA,S,7,1,521.3475,90,2015,30,43.8,52.06
121343,Active,652817,NA,NA,S,1,0,48086.65,51.95,2010,18,29.27,51.93
121344,Active,620817,NA,NA,S,0,0,100706.95,35,2009,28,12.71,20.72
121345,Active,1990823,NA,NA,S,1,0,119130.9,21.99,2013,12,15.39,19.3
121346,Active,1554591,NA,NA,S,0,0,406966.625,50.95,2014,11,45.46,42.27
121347,Active,802024,NA,NA,S,1,0,222441.025,27.95,2010,16,20.91,26.59
121348,Active,632050,NA,NA,S,2,1,53929.53625,90.95,2013,41,41.98,57.31
121349,Active,1786246,NA,NA,S,0,0,74593.05,54.95,2015,8,56.79,51.55
121350,Active,262373,NA,NA,S,2,1,25392.15,21.95,2008,61,8.48,12.96
121351,Active,199600,NA,NA,S,1,0,99261.625,89,2005,20,57.89,62.31
121352,Active,710275,NA,NA,S,1,0,728290.075,75,2001,21,4.39,0
121353,Active,1634513,NA,NA,S,1,0,171017,64,2014,10,38.94,49.67
121354,Active,678491,NA,NA,S,1,0,227180.425,42,2009,53,4,8.22
121355,Active,673844,NA,NA,S,1,0,142948.725,29.95,2012,27,12.66,24.99
121356,Active,3516207,NA,NA,S,1,0,612948.5,46.95,2009,38,8.92,31.19
121357,Active,1631773,NA,NA,S,0,0,18192.075,24.99,2015,14,17.59,15.44
121358,Active,268910,NA,NA,S,0,0,232411.975,24.95,2007,23,11.5,29.88
121359,Active,1982677,NA,NA,S,2,1,88153.4,34.95,2015,15,22.66,26.64
121360,Active,298433,NA,NA,S,1,0,48635,27.95,2010,33,19.18,23.98
121361,Active,121160,NA,NA,S,1,0,36682.875,34.99,2009,65,10.35,23.24
121362,Active,386464,NA,NA,S,0,0,119413.65,38.95,2009,32,4.02,18.98
121363,Active,683461,NA,NA,S,0,0,76522.7,29.95,2007,12,20.48,21.38
121364,Active,630114,NA,NA,S,2,1,786488.0775,35,2009,57,4.64,18.89
121365,Active,623552,NA,NA,S,0,0,117915,34.95,2008,12,26.99,29.21
121366,Active,2103083,NA,NA,S,0,0,49915.15,32,2014,25,19.88,20.61
121367,Active,2161272,NA,NA,S,0,0,61061.775,29,2009,17,21.79,19.37
121368,Active,642307,NA,NA,S,1,0,48862.45,32,2011,19,25.93,21.9
121369,Active,1701506,NA,NA,S,0,0,140815.725,27.95,2012,17,18.92,27.95
121370,Active,2069338,NA,NA,S,1,0,20147.85,24.95,2013,25,14.85,18.53
121371,Active,300287,NA,NA,S,0,0,803665.7088,47.95,2010,26,14.93,33.95
121372,Active,1757315,NA,NA,S,0,0,101212.025,21.95,2015,15,20.23,21.29
121373,Active,751399,NA,NA,S,1,0,111731.8,33,2010,19,22.29,22.4
121374,Active,1710123,NA,NA,S,0,0,137988.85,29.95,2013,18,15.4,20.84
121375,Active,681873,NA,NA,S,1,0,148835.825,29.95,2009,19,11.03,11.99
121376,Active,625142,NA,NA,S,0,0,202960.8,81,2012,23,38.77,50.17
121377,Active,1710225,NA,NA,S,2,1,26297.875,26.95,2015,17,19.12,20.66
121378,Active,651379,NA,NA,S,0,0,246241.625,31.95,2009,15,23.3,24.66
121379,Active,1709990,NA,NA,S,0,0,42360.375,24.95,2008,43,4,9.91
121380,Active,636421,NA,NA,S,0,0,357632.8513,115.95,2005,43,21.78,89.92
121381,Active,205740,NA,NA,S,2,1,219284.2438,24.95,2001,92,4,6.64
121382,Active,3960129,NA,NA,S,0,0,34954.8,28,2015,23,14.86,19.25
121383,Active,1932472,NA,NA,S,1,0,12824.875,34.99,2013,27,18,21.97
121384,Active,1480620,NA,NA,S,1,0,286870.15,53,2014,13,38.61,41.46
121385,Active,1932530,NA,NA,S,1,0,39111.925,24.99,2014,20,16.06,17.08
121386,Active,1932593,NA,NA,S,1,0,34505.675,24.99,2015,21,13.44,12.99
121387,Active,684781,NA,NA,S,2,1,73067.675,26.99,2012,26,10.74,16.97
121388,Active,2160444,NA,NA,S,1,0,191447.85,30,2011,23,15.98,18.74
121389,Active,2102425,NA,NA,S,1,0,36087.8,22.99,2015,16,16.27,16.67
121390,Active,3511131,NA,NA,S,0,0,83546.65,35,2013,13,24.7,21.43
121391,Active,1532341,NA,NA,S,0,0,12639.25,24.95,2014,36,13.79,14.44
121392,Active,1741980,NA,NA,S,5,1,77241.65,25,2006,14,21.08,25
121393,Active,575375,NA,NA,S,2,1,15571.09875,32,2003,158,4,18.69
121394,Active,681210,NA,NA,S,1,0,11166.725,29.99,2013,36,16.13,17.05
121395,Active,1660772,NA,NA,S,0,0,54017.575,28,2014,15,9.97,9.98
121396,Active,3831778,NA,NA,S,1,0,408931.3,53.32,2013,59,5.92,27.17
121397,Active,2023546,NA,NA,S,0,0,83907.45,25,2013,29,14.92,15.06
121398,Active,2095784,NA,NA,S,1,0,70801.525,44.99,2014,16,27.95,27.95
121399,Active,629158,NA,NA,S,1,0,627502.6213,64.99,2012,26,6.93,41.12
121400,Active,3474403,NA,NA,S,1,0,89032.275,49.99,2016,8,28.99,29.83
121401,Active,1886155,NA,NA,S,4,1,730035.3125,39.99,2009,60,4,4.42
121402,Active,505928,NA,NA,S,0,0,1114.125,179,1900,0,0,99
121403,Active,1740046,NA,NA,S,1,0,100746.45,24.99,2009,69,10.66,17.74
121404,Active,685430,NA,NA,S,0,0,108574.775,29.99,2011,34,17.82,20.93
121405,Active,2151698,NA,NA,S,0,0,12644.7,24.99,2014,15,19.54,22.49
121406,Active,3803228,NA,NA,S,1,0,86498.1,39.99,2015,18,29.69,25.38
121407,Active,1938272,NA,NA,S,0,0,22582.2,40,2010,16,28.05,25.4
121408,Active,1908515,NA,NA,S,4,1,28014.56,29.99,2014,31,10.89,20.82
121409,Active,2914644,NA,NA,S,0,0,21502.2,24.95,2015,14,20.89,19.06
121410,Active,2583248,NA,NA,S,9,1,16352.125,0,2005,9,10.64,20.08
121411,Active,1488604,NA,NA,S,0,0,71335.225,29.95,2014,17,14.26,19.82
121412,Active,1672400,NA,NA,S,2,1,153511.0213,18.99,2009,37,5.21,11.98
121413,Active,619549,NA,NA,S,1,0,249895.125,106.95,2013,34,4.98,7.78
121414,Active,2095813,NA,NA,S,1,0,103412.375,34.99,2014,17,22.53,22.15
121415,Active,1517351,NA,NA,S,1,0,95941.6,29.99,2014,13,19.79,20.97
121416,Active,633589,NA,NA,S,0,0,338221.6725,50,1997,34,4.97,21.33
121417,Active,2031669,NA,NA,S,0,0,13793.85,22.99,2015,14,15.72,18.42
121418,Active,2160902,NA,NA,S,0,0,190060.9,42.95,2009,10,19.99,31.39
121419,Active,2107582,NA,NA,S,0,0,7569.575,22.99,2015,12,19.98,14.21
121420,Active,678749,NA,NA,S,2,1,29338.575,24.95,2009,33,13.94,16.12
121421,Active,2045209,NA,NA,S,1,0,5447.3,34.95,2014,18,25.18,23.27
121422,Active,2067902,NA,NA,S,0,0,19563.55,24.99,2015,12,20,18.01
121423,Active,683959,NA,NA,S,3,1,23401.625,29.99,2009,22,18.96,20.29
121424,Active,2045183,NA,NA,S,1,0,33590.75,44.95,2011,21,27.89,27.89
121425,Active,121253,NA,NA,S,4,1,76265.17375,171,2011,84,26.98,123.99
121426,Active,186586,NA,NA,S,1,0,112810.775,23,2010,27,11.69,15.2
121427,Active,543450,NA,NA,S,2,1,716351.2875,11,2009,21,53.97,300.58
121428,Active,628833,NA,NA,S,0,0,11998.325,44.95,2007,24,28.99,28.48
121429,Active,625073,NA,NA,S,1,0,261761.2263,44,2002,38,4,21.38
121430,Active,592434,NA,NA,S,0,0,28474.8,30.95,2009,52,11.73,22.99
121431,Active,132788,NA,NA,S,4,1,44634.86625,169.67,2008,78,38.29,102.94
121432,Active,1759561,NA,NA,S,0,0,183335.725,38.95,2012,10,30.12,27.99
121433,Active,3634594,NA,NA,S,1,0,39323.25,50,2016,13,40.79,42.09
121434,Active,1534943,NA,NA,S,1,0,30124.675,34.75,2014,12,22.99,33.75
121435,Active,277300,NA,NA,S,1,0,469846.2075,69.99,2009,51,4,17.48
121436,Active,598274,NA,NA,S,2,1,85918.9,24.95,2008,15,17.54,13.8
121437,Active,555562,NA,NA,S,1,0,429538.4313,49.95,2005,27,15.17,40.24
121438,Active,132063,NA,NA,S,1,0,64665.8,149,2005,30,4.34,38.98
121439,Active,620832,NA,NA,S,6,1,261572.1288,186.67,2007,38,3.99,103.98
121440,Active,1520243,NA,NA,S,0,0,41313.05,28.75,2014,13,25.55,27.26
121441,Active,2875895,NA,NA,S,1,0,627003.5788,40.95,2004,33,16.08,36.1
121442,Active,2161268,NA,NA,S,0,0,161857.375,29.95,2008,15,17.47,29.92
121443,Active,249475,NA,NA,S,0,0,65760.675,25.95,2010,24,14.98,22.66
121444,Active,742964,NA,NA,S,6,1,468191.01,35.2,2012,16,27.5,0
121445,Active,3581036,NA,NA,S,0,0,242406.475,33.95,2011,16,29.94,33.91
121446,Active,1861135,NA,NA,S,0,0,77158.125,26.95,2014,38,10.73,20.87
121447,Active,896856,NA,NA,S,2,1,38718.34,13.95,2014,23,8.54,11.31
121448,Active,3811932,NA,NA,S,0,0,71749.35,44.99,2015,14,24,28.79
121449,Active,900883,NA,NA,S,1,0,871875.6488,71.5,2007,23,4.47,65.31
121450,Active,3758234,NA,NA,S,1,0,88668.175,49.99,2016,13,39.83,33.36
121451,Active,1932536,NA,NA,S,1,0,82334.875,34.99,2013,18,16.74,20.99
121452,Active,1932565,NA,NA,S,1,0,89344.175,39.99,2014,23,14.82,23.97
121453,Active,2016770,NA,NA,S,1,0,186607.775,49.95,2010,24,24.29,30.33
121454,Active,2002946,NA,NA,S,0,0,627114,38.99,2015,4,39.74,37.8
121455,Active,1939132,NA,NA,S,1,0,168580.25,83,2014,11,46.89,65.57
121456,Active,676070,NA,NA,S,1,0,33017.975,26.95,2012,58,9.18,12.44
121457,Active,1708568,NA,NA,S,0,0,149748.975,26.95,2012,37,10.71,23.92
121458,Active,143286,NA,NA,S,1,0,122574.775,30,2008,19,22.19,30
121459,Active,2020804,NA,NA,S,2,1,61921.85,27.5,2013,15,19.27,25.75
121460,Active,528629,NA,NA,S,1,0,717465.5113,73.95,2011,18,4.66,27.35
121461,Active,528628,NA,NA,S,1,0,645783.095,84.99,2011,21,4.94,13.34
121462,Active,2089225,NA,NA,S,0,0,14326.7,35,2015,10,30.74,33.25
121463,Active,679992,NA,NA,S,2,1,209882.47,22.99,2003,80,4,9.96
121464,Active,157494,NA,NA,S,2,1,103389.15,29.95,2008,28,15.53,22.16
121465,Active,806132,NA,NA,S,0,0,43523.775,23.95,2010,20,21.49,21.52
121466,Active,1688805,NA,NA,S,1,0,34735.1,34.99,2014,18,22.14,22.47
121467,Active,1730776,NA,NA,S,2,1,135143.225,47.75,2013,9,27.92,36.55
121468,Active,546590,NA,NA,S,0,0,16139.425,26.99,2009,17,15.04,16.97
121469,Active,615535,NA,NA,S,1,0,31330.85,44.95,1900,56,19.92,26.73
121470,Active,2142886,NA,NA,S,0,0,158872.575,21.95,2007,47,7.49,14.21
121471,Active,1932600,NA,NA,S,1,0,101324.95,34.99,2014,18,18.99,22.4
121472,Active,3621834,NA,NA,S,1,0,157377.4,24.95,2007,10,13.09,22.99
121473,Active,802736,NA,NA,S,9,1,581667.1213,29.99,2011,35,4,5.88
121474,Active,301163,NA,NA,S,0,0,151779.49,55,2007,34,17.61,35.11
121475,Active,1943083,NA,NA,S,0,0,5764.3,26,2015,16,16.95,15.99
121476,Active,723287,NA,NA,S,1,0,157483.4525,74,2008,23,4.97,32.99
121477,Active,168897,NA,NA,S,0,0,2140.86625,3.5,2007,84,4,3.5
121478,Active,2009289,NA,NA,S,0,0,60541.85,38.95,2012,13,31.56,33.3
121479,Active,2009372,NA,NA,S,0,0,145053.325,32.95,2014,12,29.63,29.98
121480,Active,687145,NA,NA,S,1,0,94737.95,31,2007,24,17.56,22.12
121481,Active,3578233,NA,NA,S,0,0,182183.25,45,2014,52,4.69,24.9
121482,Active,2263002,NA,NA,S,10,1,852056.3388,46.76,2010,25,5.97,30.27
121483,Active,753849,NA,NA,S,9,1,343985.8988,48.95,2013,29,16.38,35.34
121484,Active,292528,NA,NA,S,0,0,241700.4988,27,2008,25,20.94,27
121485,Active,1837602,NA,NA,S,0,0,236883.1863,42,2013,25,21.47,30.33
121486,Active,558714,NA,NA,S,0,0,27941.975,39,2011,16,24.53,29.11
121487,Active,3496160,NA,NA,S,0,0,109431.225,50,2014,16,33.97,34.25
121488,Active,2166201,NA,NA,S,0,0,171159.15,37.95,2014,14,22.02,24.41
121489,Active,2293811,NA,NA,S,2,1,5767.625,0,2015,0,0,5.48
121490,Active,1575796,NA,NA,S,0,0,26311.975,29.97,2012,16,18.94,20.94
121491,Active,1918344,NA,NA,S,0,0,56790.9,24.99,2012,14,18.4,18.2
121492,Active,133915,NA,NA,S,0,0,743034.8763,45,2010,46,8.36,11.96
121493,Active,2495876,NA,NA,S,0,0,209199.5625,24.95,2000,104,4,14.99
121494,Active,1966158,NA,NA,S,0,0,5047.3,22.95,2013,6,11.02,11.05
121495,Active,1686641,NA,NA,S,0,0,69579.975,34.95,2013,22,19.01,21.37
121496,Active,1639930,NA,NA,S,0,0,30596.05,28.99,2009,12,15.99,20.67
121497,Active,2808202,NA,NA,S,2,1,579760.6525,45,2005,34,4.49,42.72
121498,Active,592852,NA,NA,S,1,0,146153.3,81.75,2012,46,19.1,66
121499,Active,649598,NA,NA,S,2,1,50794.0275,119.95,2013,60,37.77,87.84
121500,Active,646561,NA,NA,S,0,0,375315.8313,66,2007,27,8.49,0
121501,Active,610160,NA,NA,S,3,1,65785.93375,157.95,2012,37,42.82,76.64
121502,Active,665340,NA,NA,S,0,0,847698.8663,56,2012,30,4.9,7.97
121503,Active,893181,NA,NA,S,8,1,514798.45,29.99,2014,41,4,0
121504,Active,910960,NA,NA,S,2,1,504165.4638,34.95,2006,20,7.2,18.61
121505,Active,199027,NA,NA,S,2,1,204464.18,131,1998,43,10.93,89.43
121506,Active,873248,NA,NA,S,2,1,73445.97875,99.95,2014,23,51.99,57.53
121507,Active,867696,NA,NA,S,7,1,404516.3138,109,2014,44,45.69,73.98
121508,Active,2104814,NA,NA,S,0,0,247441.125,49.95,2014,12,25.27,33.02
121509,Active,2416118,NA,NA,S,0,0,668407.16,80,1994,16,13.3,46.49
121510,Active,621590,NA,NA,S,7,1,50684.55625,120,2013,84,29.76,33.98
121511,Active,592846,NA,NA,S,3,1,140360.47,85,2011,43,25.27,21.06
121512,Active,535485,NA,NA,S,3,1,42710.57,169.95,2013,61,52.8,68.97
121513,Active,612440,NA,NA,S,7,1,11532.98625,159.95,2013,68,50.59,107.91
121514,Active,872826,NA,NA,S,4,1,100510.4538,96,2015,42,35.99,43.33
121515,Active,2047576,NA,NA,S,2,1,294022.1663,65,2013,21,17.99,59.86
121516,Active,895307,NA,NA,S,3,1,219220.315,95,2015,34,36.98,50.95
121517,Active,866612,NA,NA,S,6,1,34168.95875,120,2014,61,43.99,54.96
121518,Active,645992,NA,NA,S,7,1,821182.955,42,2010,26,13.3,27.99
121519,Active,1697047,NA,NA,S,0,0,35000.15,27,2015,40,10.69,12.98
121520,Active,691163,NA,NA,S,0,0,48859.91875,24.99,2013,18,12.53,12.55
121521,Active,1496588,NA,NA,S,1,0,75700.725,24.99,2011,22,18.41,42.28
121522,Active,1665827,NA,NA,S,0,0,274411.2613,29.99,2007,35,9.23,18.74
121523,Active,1716010,NA,NA,S,0,0,84782.3,45,2013,7,26.87,32.47
121524,Active,1437353,NA,NA,S,1,0,32966.275,23,2014,28,7.16,8.77
121525,Active,686644,NA,NA,S,0,0,110310.725,29,2013,38,8.81,13.93
121526,Active,3510937,NA,NA,S,0,0,38334,15,1980,99,4,111.01
121527,Active,1575322,NA,NA,S,1,0,98550.75,24.95,2009,33,9.43,14.53
121528,Active,2112943,NA,NA,S,0,0,206479.125,29.95,2014,21,20.56,20.57
121529,Active,1814420,NA,NA,S,0,0,60387.85,42,2012,15,18.98,24.54
121530,Active,642821,NA,NA,S,1,0,424170.4063,47.95,1998,29,19.51,41.7
121531,Active,672893,NA,NA,S,0,0,18512.25,21.99,2012,42,5.23,12.39
121532,Active,1600625,NA,NA,S,0,0,34748.675,24.99,2015,22,16,16.48
121533,Active,1655801,NA,NA,S,0,0,49227.45,21.99,2011,40,4.46,28.7
121534,Active,864174,NA,NA,S,1,0,84417.675,24.95,2012,68,13.76,16.26
121535,Active,681883,NA,NA,S,2,1,217339.85,29.95,2009,18,5.03,15.98
121536,Active,624664,NA,NA,S,0,0,13768.35,40,2013,23,12.93,20.27
121537,Active,1958109,NA,NA,S,0,0,40314.95,21.99,2014,37,8.22,16.66
121538,Active,3960197,NA,NA,S,0,0,66486.075,24.99,2015,25,8.04,15.99
121539,Active,687319,NA,NA,S,0,0,4296.9,24.99,2013,42,8.25,13.54
121540,Active,2045203,NA,NA,S,1,0,70588.475,24.95,2013,25,13.52,14.97
121541,Active,905109,NA,NA,S,0,0,5560.125,21.99,2014,34,7.99,10.35
121542,Active,2133040,NA,NA,S,1,0,67365.225,24.95,2014,16,15.99,18.41
121543,Active,2874221,NA,NA,S,2,1,765020.05,118.45,1993,63,4.22,12.97
121544,Active,545884,NA,NA,S,2,1,232674.1763,39.95,2011,24,13.27,16.98
121545,Active,893198,NA,NA,S,5,1,223497.3875,51.99,2013,21,18.98,65.66
121546,Active,860107,NA,NA,S,3,1,442933.4475,75,2010,22,12.96,42.94
121547,Active,610198,NA,NA,S,1,0,510443.8813,16.95,2003,89,4,6.25
121548,Active,194153,NA,NA,S,1,0,68483,69,2008,15,44.98,44.97
121549,Active,1971259,NA,NA,S,6,1,474277.2338,12.95,2012,30,4.48,33.94
121550,Active,2072021,NA,NA,S,0,0,126547.8,49.95,2010,15,29.63,31.36
121551,Active,683071,NA,NA,S,2,1,108764.8,33.95,2012,22,18.95,21.49
121552,Active,771391,NA,NA,S,1,0,66952.475,110.95,2008,29,58.94,76.69
121553,Active,1830568,NA,NA,S,0,0,78921.175,35,2010,45,8.22,8.47
121554,Active,559828,NA,NA,S,0,0,826702.61,47,1999,54,9.01,28.72
121555,Active,3812717,NA,NA,S,0,0,109827.125,29.99,2014,18,12.93,18.97
121556,Active,682094,NA,NA,S,0,0,26877.35,25,2012,18,12.21,15.26
121557,Active,538487,NA,NA,S,13,1,54743.22,294.25,2013,83,52.91,71.79
121558,Active,1565947,NA,NA,S,0,0,41601.7,27.5,2015,18,14.09,18.23
121559,Active,2604074,NA,NA,S,0,0,674178.46,49.99,2005,22,11.46,40.48
121560,Active,662964,NA,NA,S,0,0,246598.575,37.95,2007,26,23.99,37.95
121561,Active,1982683,NA,NA,S,0,0,66883.85,34.95,2015,8,31.88,31.88
121562,Active,1937901,NA,NA,S,0,0,10595.375,23,2012,37,10.84,13.59
121563,Active,1870661,NA,NA,S,0,0,30903.5,25,2008,33,8.77,10.2
121564,Active,612579,NA,NA,S,0,0,173363.775,44.99,2013,18,27.41,37.14
121565,Active,2039075,NA,NA,S,0,0,118904.95,24.95,2008,32,10.72,17.29
121566,Active,684832,NA,NA,S,0,0,12387.375,29.99,2011,30,17.29,19.47
121567,Active,3634934,NA,NA,S,1,0,161528.075,75,2016,8,56.03,55.54
121568,Active,1698861,NA,NA,S,0,0,99359.15,22.99,2009,55,4,7.93
121569,Active,2021299,NA,NA,S,0,0,96420.8,27,2008,20,9.33,16.21
121570,Active,651212,NA,NA,S,0,0,575905.62,97.5,2002,42,32.99,114.3
121571,Active,680258,NA,NA,S,1,0,501459.9738,27.45,1996,37,10.37,15.69
121572,Active,2041098,NA,NA,S,0,0,801506.14,69.95,2006,16,10.38,10.93
121573,Active,918128,NA,NA,S,0,0,132402,25.95,2009,30,4.08,11.64
121574,Active,1463818,NA,NA,S,4,1,657120.4988,24.94,2011,12,19.9,19.88
121575,Active,3823218,NA,NA,S,0,0,82225.4,20.99,2016,11,20.71,20.72
121576,Active,580937,NA,NA,S,2,1,497761.0813,29.99,2010,41,20.13,29.99
121577,Active,1908452,NA,NA,S,0,0,8691.215,14.99,2015,54,5.58,10.13
121578,Active,3739126,NA,NA,S,0,0,28690,14.99,2016,17,7.99,8.43
121579,Active,528602,NA,NA,S,4,1,76702.7525,14.99,2009,54,4,7.03
121580,Active,779564,NA,NA,S,3,1,477045.2138,18.99,2009,23,5.14,0
121581,Active,1493631,NA,NA,S,0,0,569967.7888,62,2007,17,32.64,50.47
121582,Active,1919979,NA,NA,S,0,0,56562.35,24.95,2014,25,11.46,11.85
121583,Active,1588590,NA,NA,S,2,1,44659.7,32,2007,36,10.56,17.99
121584,Active,1588593,NA,NA,S,2,1,69005.1,32,2007,31,7.68,30.2
121585,Active,1588587,NA,NA,S,2,1,29533.975,32,2007,29,21.71,21.71
121586,Active,677650,NA,NA,S,1,0,116425.05,24.95,2009,31,13.97,16.57
121587,Active,917814,NA,NA,S,0,0,135354.9438,21.95,2004,47,6.22,16.74
121588,Active,538016,NA,NA,S,1,0,67723.7075,16.95,1997,61,17.83,75.99
121589,Active,3599569,NA,NA,S,0,0,102547.15,27,2007,26,17.43,21.06
121590,Active,2027813,NA,NA,S,1,0,41752.8,25,2014,9,24,25
121591,Active,2100803,NA,NA,S,0,0,96226.9,24.95,2013,28,13.86,15.64
121592,Active,679122,NA,NA,S,1,0,60699.8,21.95,2013,41,7.98,16.05
121593,Active,2164757,NA,NA,S,7,1,76439.975,24.95,2011,17,23.84,24.74
121594,Active,2164758,NA,NA,S,0,0,148130.725,24.95,2011,15,21.86,22.7
121595,Active,671918,NA,NA,S,0,0,35532.475,26.99,2014,61,8.46,10.63
121596,Active,627899,NA,NA,S,1,0,5226.3,34.95,2012,33,17.69,22.93
121597,Active,690874,NA,NA,S,0,0,121848.575,33.95,2011,22,23.96,23.95
121598,Active,2394493,NA,NA,S,0,0,7899.59375,12,1982,150,5.12,7.36
121599,Active,1715980,NA,NA,S,0,0,201742.1,23.95,2014,13,21.26,21.2
121600,Active,2604566,NA,NA,S,0,0,605620.1438,44.99,2005,26,5.93,9.7
121601,Active,1460379,NA,NA,S,0,0,55899.85,35,2012,17,19.98,20.08
121602,Active,1587848,NA,NA,S,0,0,278605.6238,44.99,2010,27,10.51,35.92
121603,Active,1701588,NA,NA,S,0,0,276012.455,29.95,2013,25,28.98,29.59
121604,Active,1432806,NA,NA,S,0,0,58865.6,27.99,2014,56,11.1,13.99
121605,Active,909914,NA,NA,S,25,1,42148.3,25.95,2014,21,18.05,19.03
121606,Active,2940743,NA,NA,S,1,0,703474.72,41.95,2004,29,18.98,23.29
121607,Active,542489,NA,NA,S,0,0,126382.925,24.95,2012,18,15.48,18.97
121608,Active,2468579,NA,NA,S,0,0,383681.6675,7.99,2004,143,3.93,5.98
121609,Active,859146,NA,NA,S,4,1,525195.7438,78.95,2004,21,6.49,22.13
121610,Active,866613,NA,NA,S,7,1,137034.5338,145.95,2015,33,40.95,56.94
121611,Active,1830017,NA,NA,S,7,1,107488.3475,82.95,2015,28,44.89,61.36
121612,Active,2151818,NA,NA,S,0,0,68756.95,70,2014,14,35.97,44.72
121613,Active,1703417,NA,NA,S,1,0,150729.2,76,2013,14,16.63,58.25
121614,Active,2814621,NA,NA,S,0,0,595226.5388,26,2000,37,4,8.98
121615,Active,863443,NA,NA,S,0,0,146658.575,29.95,2007,18,25.24,33.94
121616,Active,1532293,NA,NA,S,0,0,2118.775,35,2013,18,20.3,20.3
121617,Active,1496209,NA,NA,S,1,0,4614.6,24.95,2012,30,12.99,15.88
121618,Active,1496210,NA,NA,S,1,0,33984.925,35,2011,54,10.47,21.73
121619,Active,119512,NA,NA,S,1,0,72881.4,24.99,2009,12,17.18,19.26
121620,Active,676925,NA,NA,S,0,0,40145.675,26.95,2008,42,10.57,16.71
121621,Active,680621,NA,NA,S,1,0,143536.725,25.99,2010,27,12.55,17.46
121622,Active,923492,NA,NA,S,0,0,587395.1825,65,1999,157,4,19.98
121623,Active,534408,NA,NA,S,6,1,211509.2225,602.99,2006,42,6.89,111.23
121624,Active,634979,NA,NA,S,0,0,108892.075,36.95,2011,20,18.22,73.98
121625,Active,1878920,NA,NA,S,0,0,398054.975,0,2009,31,8.56,38.99
121626,Active,2275348,NA,NA,S,0,0,57531.55,0,2008,26,5.81,20.98
121627,Active,2166771,NA,NA,S,0,0,91433.925,22.95,2013,20,12.45,6.91
121628,Active,3467108,NA,NA,S,0,0,22651.4,16.99,2015,21,11.39,13.11
121629,Active,528590,NA,NA,S,2,1,49363.38375,19.95,2010,28,8.38,12.71
121630,Active,3528853,NA,NA,S,2,1,27014.1,29.95,2015,25,18.54,21.17
121631,Active,186565,NA,NA,S,1,0,122832.45,22,2009,25,12.33,19.62
121632,Active,1871898,NA,NA,S,1,0,20379.7,26.99,2014,25,12.84,17.99
121633,Active,1856862,NA,NA,S,0,0,82687.7,69.99,2014,13,44.81,46.07
121634,Active,3499032,NA,NA,S,0,0,831063.7,69.99,2000,59,17.53,35.39
121635,Active,1856688,NA,NA,S,0,0,13876.4475,39.99,2011,49,11.61,21.82
121636,Active,679758,NA,NA,S,0,0,1797.7,29.99,2012,26,18.08,18.44
121637,Active,248697,NA,NA,S,0,0,63147.15,79.99,2006,14,57.94,59.3
121638,Active,3729538,NA,NA,S,0,0,159715.45,59.99,2011,20,33.78,41.24
121639,Active,1745889,NA,NA,S,1,0,193189.025,22,2012,29,4,11.89
121640,Active,1576792,NA,NA,S,0,0,48760.675,29.95,2014,15,23.43,22.72
121641,Active,919889,NA,NA,S,0,0,109257.725,29.95,2007,52,4.72,35.99
121642,Active,597275,NA,NA,S,0,0,59029.26375,22.95,2008,25,13.44,0
