Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
121643,Active,178893,NA,NA,S,1,0,116628.1575,83,2010,75,6.82,41.41
121644,Active,919757,NA,NA,S,0,0,91345.575,34.98,2010,20,13.49,19.99
121645,Active,1918437,NA,NA,S,0,0,140252.55,26.99,2013,19,12.19,13.18
121646,Active,2028707,NA,NA,S,0,0,110611.975,44.99,2011,28,21.88,22.93
121647,Active,768331,NA,NA,S,0,0,180142.05,25,2012,19,11.85,13.25
121648,Active,1576603,NA,NA,S,0,0,89569.525,29.95,2013,22,16.87,21.2
121649,Active,132514,NA,NA,S,3,1,784275.49,40.4,2008,36,3.99,5.29
121650,Active,895103,NA,NA,S,3,1,857744.2788,57,2006,18,7.74,51.36
121651,Active,858589,NA,NA,S,1,0,384936.0513,44.99,1996,40,5.87,25.94
121652,Active,134410,NA,NA,S,0,0,112499.425,25,2007,24,10.55,15.18
121653,Active,483632,NA,NA,S,0,0,87995.525,27,2009,40,20.19,17.87
121654,Active,689638,NA,NA,S,1,0,86042.875,22.95,2013,69,8.04,13.54
121655,Active,1716032,NA,NA,S,0,0,91917.5,23.95,2014,13,19.85,18.42
121656,Active,1970343,NA,NA,S,1,0,64641.625,25,2015,25,6.29,11.4
121657,Active,2794042,NA,NA,S,0,0,623570.9213,12.76,1962,44,4,48.9
121658,Active,1864805,NA,NA,S,0,0,9109.4575,9.99,2007,79,4,6.02
121659,Active,923197,NA,NA,S,0,0,429479.6188,2999.99,1997,121,3.72,5.4
121660,Active,2064830,NA,NA,S,0,0,141541.075,24.95,2009,29,4,5.95
121661,Active,1710782,NA,NA,S,0,0,91555.275,25,2008,14,13.99,19.59
121662,Active,615774,NA,NA,S,0,0,516468.0813,54.95,2005,49,5.48,18.9
121663,Active,1607447,NA,NA,S,1,0,17563.175,30,2009,50,8.18,15.47
121664,Active,2358243,NA,NA,S,0,0,269165.5525,105.32,2005,20,36.98,47.99
121665,Active,2305232,NA,NA,S,0,0,327238.0125,94.64,1998,86,4.06,17.28
121666,Active,2031340,NA,NA,S,0,0,145474.725,66.99,2007,20,21.24,73.25
121667,Active,708991,NA,NA,S,0,0,231406.5338,98.49,2008,13,31.93,98.34
121668,Active,679232,NA,NA,S,1,0,219569.775,28.95,2012,33,4,15.49
121669,Active,555565,NA,NA,S,1,0,593857.0025,18.95,2004,38,4,13.95
121670,Active,3620577,NA,NA,S,6,1,81787,16.95,2016,7,13.62,13.77
121671,Active,1684602,NA,NA,S,0,0,70843.975,59.97,2006,33,6.21,14.95
121672,Active,630488,NA,NA,S,2,1,394890.6938,150,2013,43,5.18,123.38
121673,Active,1947378,NA,NA,S,0,0,84926.3,24.99,2014,11,27.84,24.99
121674,Active,630583,NA,NA,S,10,1,70232.01375,101.5,2012,35,19.98,30.4
121675,Active,2492202,NA,NA,S,3,1,16068.9525,7.99,1995,74,4,7.38
121676,Active,2098175,NA,NA,S,1,0,88195.55,27.95,2014,11,8.45,12.98
121677,Active,1496060,NA,NA,S,0,0,111421.755,35,2013,27,19.93,21.53
121678,Active,2100985,NA,NA,S,1,0,108951.5138,15.95,2013,18,9.49,12.75
121679,Active,2160907,NA,NA,S,1,0,28022.4,21.95,2009,22,17.03,17.81
121680,Active,548615,NA,NA,S,1,0,226208.2,24.95,2008,66,4,11.34
121681,Active,2064827,NA,NA,S,0,0,118417.375,29.95,2009,64,4.86,8.39
121682,Active,1815346,NA,NA,S,0,0,53190.675,29.99,2015,31,9.97,11.75
121683,Active,2141651,NA,NA,S,5,1,45734.6,26.95,2011,26,16.81,26.95
121684,Active,1627632,NA,NA,S,0,0,72686.725,24.95,2015,23,16.92,16.97
121685,Active,3800340,NA,NA,S,1,0,144259.275,24.95,2012,21,16.46,19.05
121686,Active,678631,NA,NA,S,0,0,80754.675,27.99,2012,17,15.94,15.98
121687,Active,1536263,NA,NA,S,1,0,226794.775,24.95,2009,43,4,9.42
121688,Active,1498473,NA,NA,S,0,0,66333.275,32.99,2013,21,17.41,17.37
121689,Active,2263916,NA,NA,S,6,1,926506.975,107.09,1900,38,14.5,82.32
121690,Active,3815587,NA,NA,S,0,0,91964.3,45,2014,41,16.94,20
121691,Active,695993,NA,NA,S,1,0,87685.17625,84.05,2009,40,17.84,29.94
121692,Active,695994,NA,NA,S,1,0,323277.345,108.4,2009,22,11.99,18.84
121693,Active,2594992,NA,NA,S,1,0,668581.6713,94.99,1992,28,7.31,75
121694,Active,1758157,NA,NA,S,1,0,106749.7,21.95,2014,14,15.87,17.63
121695,Active,2137777,NA,NA,S,0,0,60136.3,29.95,2011,20,19.34,22.16
121696,Active,563275,NA,NA,S,0,0,27560.075,109,1999,36,47.76,56.99
121697,Active,810593,NA,NA,S,1,0,228318.55,26,2010,69,4,6.67
121698,Active,2079692,NA,NA,S,0,0,52628.95,24.99,2015,27,13.13,17.81
121699,Active,1471329,NA,NA,S,1,0,21873.725,27.95,2014,26,4.32,3.65
121700,Active,1669076,NA,NA,S,2,1,89946.6,24.95,2013,36,8.83,19.02
121701,Active,2110264,NA,NA,S,1,0,113759.1,35,2013,16,10.72,28.24
121702,Active,685984,NA,NA,S,1,0,70645.625,24.99,2012,21,13.56,18.57
121703,Active,649870,NA,NA,S,0,0,225606.175,40,2012,20,22.97,23.66
121704,Active,2676958,NA,NA,S,0,0,33756.85,49.99,2002,30,20,31.24
121705,Active,2123497,NA,NA,S,0,0,63023.45,39.99,2008,9,27.19,28.25
121706,Active,649443,NA,NA,S,1,0,92672.5,35,2013,42,4.48,13.67
121707,Active,1873123,NA,NA,S,0,0,121097.475,22.99,2011,34,4,9.63
121708,Active,2385908,NA,NA,S,1,0,395264.4013,56.01,1969,38,4,63.55
121709,Active,767954,NA,NA,S,1,0,86367.525,26,2013,66,4,4.4
121710,Active,1478499,NA,NA,S,0,0,635579.22,17.95,2010,74,7.64,10.79
121711,Active,1815252,NA,NA,S,0,0,81479.675,40,2015,17,15.98,18.98
121712,Active,1706499,NA,NA,S,0,0,675400.4738,50,2007,36,4,5.44
121713,Active,1964620,NA,NA,S,1,0,87506.05,35,2015,23,15.96,21.3
121714,Active,2049333,NA,NA,S,1,0,74983.175,22.99,2012,57,6.35,7.29
121715,Active,866051,NA,NA,S,1,0,509271.2875,17.95,2005,50,4.1,8.38
121716,Active,811501,NA,NA,S,0,0,39200.925,20.56,2010,7,21.5,16.65
121717,Active,877252,NA,NA,S,5,1,1379.2875,207.6,2015,99,48.99,56.12
121718,Active,569577,NA,NA,S,2,1,616825.07,313.95,2004,30,4,0
121719,Active,1476013,NA,NA,S,1,0,72107.125,49.95,2013,7,41.85,42.31
121720,Active,3210768,NA,NA,S,0,0,542510.4438,114,2005,55,4,8.39
121721,Active,545606,NA,NA,S,2,1,814153.39,256.95,2010,42,5.08,14.66
121722,Active,126161,NA,NA,S,2,1,671548.0163,140,2001,27,5.9,47.65
121723,Active,546416,NA,NA,S,0,0,49062.61,26,2005,21,18,23.99
121724,Active,265127,NA,NA,S,2,1,7091.575,32,2011,40,21.77,30.4
121725,Active,858769,NA,NA,S,0,0,532597.2025,60.95,2000,25,8.99,45.61
121726,Active,246250,NA,NA,S,1,0,164389.31,52.95,2007,25,11.99,11.94
121727,Active,3635044,NA,NA,S,4,1,52234,24.99,2016,16,17.25,17.31
121728,Active,2612202,NA,NA,S,1,0,526823.825,79.99,2000,27,16.14,58.9
121729,Active,677153,NA,NA,S,1,0,171648.725,26,2010,29,4,13.24
121730,Active,3805096,NA,NA,S,0,0,71586.75,21.99,2015,15,16.87,16.91
121731,Active,1607506,NA,NA,S,1,0,28142.65,27,2011,39,8.82,16.26
121732,Active,3763462,NA,NA,S,2,1,167419.45,40.99,2016,8,36.23,28.69
121733,Active,906959,NA,NA,S,0,0,618121.1288,39.99,2006,21,4,11.47
121734,Active,264287,NA,NA,S,1,0,537571.8913,51.99,2006,35,6.99,32.99
121735,Active,528554,NA,NA,S,1,0,657325.7438,42.95,2010,95,4,4
121736,Active,2972515,NA,NA,S,7,1,75625.94625,79.99,2015,22,48.04,50.77
121737,Active,1936424,NA,NA,S,4,1,36486.6375,71.99,2015,30,36.8,49.64
121738,Active,204110,NA,NA,S,1,0,576590.2763,92.99,2008,23,6.99,12.5
121739,Active,650102,NA,NA,S,1,0,117632.35,48.99,2010,29,20.29,35.75
121740,Active,3763461,NA,NA,S,6,1,43978,42.99,2016,17,20.41,23.46
121741,Active,3462280,NA,NA,S,12,1,5079,59.99,2016,23,30.44,41.98
121742,Active,2071503,NA,NA,S,1,0,109894.55,31.99,2009,9,4,4
121743,Active,1534744,NA,NA,S,1,0,3548.475,35,2014,15,19.25,20.83
121744,Active,687110,NA,NA,S,0,0,43573.85,25.95,2009,41,13.51,17.08
121745,Active,890524,NA,NA,S,0,0,788414.3688,23.99,2011,14,21.79,0
121746,Active,3485528,NA,NA,S,3,1,222951.175,80.67,2014,49,4.99,12.98
121747,Active,2670166,NA,NA,S,8,1,325627.9138,50.77,1993,29,4,38.99
121748,Active,591705,NA,NA,S,0,0,208516.025,57.95,2010,21,22.92,21.02
121749,Active,1783543,NA,NA,S,4,1,174333.275,38.12,2013,27,12.04,23.98
121750,Active,634867,NA,NA,S,1,0,519276.4688,53.32,2011,38,4,35.98
121751,Active,1480498,NA,NA,S,1,0,89366.975,72.95,2015,18,31.12,63.98
121752,Active,622872,NA,NA,S,1,0,366868.235,46.95,1994,17,17.58,59.94
121753,Active,2257758,NA,NA,S,5,1,133630.35,117.95,2008,13,13.12,141.7
121754,Active,3058278,NA,NA,S,0,0,665920.175,12.95,1994,43,4,8.98
121755,Active,603420,NA,NA,S,3,1,141239.6488,57,2010,25,16.11,49.57
121756,Active,1598698,NA,NA,S,0,0,200437.95,20.24,2008,33,6.04,9
121757,Active,686435,NA,NA,S,0,0,116578.125,26.95,2008,20,22.03,29.99
121758,Active,170028,NA,NA,S,2,1,127883.2563,235.95,2010,46,18.22,41.99
121759,Active,2373371,NA,NA,S,0,0,803200.6238,78,2002,47,4,9.98
121760,Active,608754,NA,NA,S,5,1,544034.5888,53.96,2002,50,4,4.49
121761,Active,172347,NA,NA,S,1,0,399825.6038,54.99,2001,40,14.39,38.97
121762,Active,826705,NA,NA,S,1,0,659760.9588,43.95,1992,28,13.98,16.49
121763,Active,886979,NA,NA,S,4,1,503100.85,76.4,2014,14,15.49,0
121764,Active,638328,NA,NA,S,0,0,487471.8663,45.95,2003,26,4.99,31.67
121765,Active,288958,NA,NA,S,0,0,33599.125,34.38,2009,31,23.82,28.84
121766,Active,148928,NA,NA,S,0,0,383219.3813,43.13,2005,35,4.68,28.98
121767,Active,300475,NA,NA,S,2,1,195893.2688,52,2011,24,19.98,26.93
121768,Active,683424,NA,NA,S,2,1,110173.175,29.95,2009,50,10.86,29.42
121769,Active,528549,NA,NA,S,5,1,42815.36875,99,2011,65,43.78,75.78
121770,Active,2546072,NA,NA,S,0,0,810894.3275,40.95,2004,35,14.99,25.87
121771,Active,584092,NA,NA,S,5,1,231078.5138,37.5,2008,37,16,0
121772,Active,2529558,NA,NA,S,0,0,441639.5263,43.95,1999,45,7.5,20.94
121773,Active,1719269,NA,NA,S,0,0,68626.6,22.95,2007,43,10.89,19.61
121774,Active,831968,NA,NA,S,0,0,605050.765,77.95,1994,31,11.27,55.74
121775,Active,627802,NA,NA,S,1,0,525141.4713,155.95,1970,42,11.75,80.91
121776,Active,130830,NA,NA,S,5,1,172847.86,119,2011,31,11.89,23.99
121777,Active,461744,NA,NA,S,0,0,138746.725,103.3,2007,54,10.52,70.12
121778,Active,743097,NA,NA,S,6,1,6484.06125,114.6,2014,71,45.97,83.96
121779,Active,157575,NA,NA,S,0,0,361763.2825,49.95,2010,25,11.47,45.92
121780,Active,130828,NA,NA,S,6,1,55273.16875,139,2011,43,12.38,104.99
121781,Active,130829,NA,NA,S,4,1,273097.04,139,2011,46,27.89,107.43
121782,Active,581824,NA,NA,S,0,0,594243.815,79.95,2001,65,5.48,10.23
121783,Active,635638,NA,NA,S,2,1,54095.7375,88.4,2012,50,23.99,33.99
121784,Active,553998,NA,NA,S,0,0,648239.7075,97.25,1994,99,4.13,25.92
121785,Active,613230,NA,NA,S,7,1,230834.4038,72,2001,104,4,14.89
121786,Active,1869205,NA,NA,S,0,0,179754.25,22.95,2013,8,16.56,16.56
121787,Active,113849,NA,NA,S,5,1,248720.6425,113.87,2000,60,6.12,112.95
121788,Active,881764,NA,NA,S,13,1,170999.425,143.2,2015,35,41.44,106.43
121789,Active,2248376,NA,NA,S,6,1,82210.275,92.98,2007,19,45.98,78.23
121790,Active,614676,NA,NA,S,3,1,824571.8163,48.75,1994,50,4,26.99
121791,Active,543764,NA,NA,S,8,1,46770.02625,199.95,2012,54,46.22,110.23
121792,Active,614139,NA,NA,S,0,0,122245.825,89.7,2005,85,5.86,28.99
121793,Active,543276,NA,NA,S,3,1,834671.5175,60,2011,13,17.71,67.05
121794,Active,709712,NA,NA,S,0,0,122199.75,101.8,2010,17,5.98,29.24
121795,Active,633142,NA,NA,S,0,0,147233.5,129.25,2011,33,43.97,85.61
121796,Active,1454261,NA,NA,S,0,0,206714.6,33.99,2011,11,9.98,53.99
121797,Active,924237,NA,NA,S,12,1,102496.7313,37.99,2015,61,38.09,43.98
121798,Active,613420,NA,NA,S,7,1,90843.325,85.99,2003,90,5.48,47.88
121799,Active,551898,NA,NA,S,7,1,140687.8,107.9,2011,55,6.48,13.43
121800,Active,3719007,NA,NA,S,3,1,174788,66,2016,26,28.94,57.92
121801,Active,614037,NA,NA,S,0,0,176864.4,123.75,1999,53,3.98,43.04
121802,Active,910801,NA,NA,S,0,0,79238.825,0,2012,33,4,8.97
121803,Active,768097,NA,NA,S,0,0,133339.975,26.99,2010,51,17.98,17.98
121804,Active,1602525,NA,NA,S,0,0,7822.90625,6.99,2009,188,4,4.45
121805,Active,1603675,NA,NA,S,0,0,57086.2,6.99,2011,97,4,5.74
121806,Active,1680224,NA,NA,S,0,0,96832.025,22.99,2014,19,15.96,16.78
121807,Active,2896034,NA,NA,S,3,1,129461.785,14.95,1994,102,4.3,45
121808,Active,1918366,NA,NA,S,0,0,123822.15,22.99,2012,30,12.91,12.92
121809,Active,675047,NA,NA,S,1,0,79274.075,32.99,2009,63,4,11.93
121810,Active,1710374,NA,NA,S,0,0,487582.9888,49.95,2011,28,21.58,42.98
121811,Active,1668886,NA,NA,S,2,1,116694.5025,19.95,2011,20,9.7,12.99
121812,Active,1859688,NA,NA,S,1,0,116356.025,21.99,2008,54,4,4
121813,Active,1625796,NA,NA,S,0,0,200948.3,35,2013,18,25.89,26.54
121814,Active,1565372,NA,NA,S,0,0,77683.43,3.95,2012,54,3.95,3.95
121815,Active,160669,NA,NA,S,0,0,671360.66,3.95,2004,73,3.42,6.98
121816,Active,1669104,NA,NA,S,1,0,93238.975,26.95,2014,19,14.19,19.98
121817,Active,1856454,NA,NA,S,0,0,140487.25,24.99,2008,41,10.05,16.49
121818,Active,2225276,NA,NA,S,0,0,163698.75,312.27,2007,12,12.09,8.65
121819,Active,1508746,NA,NA,S,0,0,27815.95,30,2014,26,10.93,20.31
121820,Active,1970195,NA,NA,S,0,0,37673.1,22.99,2014,53,7.35,12
121821,Active,689660,NA,NA,S,0,0,99602,29.95,2012,18,24.06,25.81
121822,Active,1536457,NA,NA,S,1,0,48994.425,26.95,2015,37,4.08,16.91
121823,Active,675963,NA,NA,S,1,0,241320.61,29.95,1996,60,4.92,17.99
121824,Active,622064,NA,NA,S,1,0,423940.03,49.99,2004,26,6.37,23.59
121825,Active,1462342,NA,NA,S,0,0,122641.45,20.99,2014,13,11.96,15.95
121826,Active,1462341,NA,NA,S,0,0,94644.975,20.99,2013,46,6.01,10.71
121827,Active,2021465,NA,NA,S,1,0,70521.275,24.95,2007,16,14.96,13.99
121828,Active,2157221,NA,NA,S,1,0,22569.6,29.9,2009,25,17.59,21.25
121829,Active,2114917,NA,NA,S,0,0,36653.9,35.5,2013,24,31.25,31.82
121830,Active,1744107,NA,NA,S,1,0,210949.325,75,2007,19,26.05,71.25
121831,Active,2008706,NA,NA,S,0,0,69649.075,21.95,2011,18,15.39,15.74
121832,Active,1618558,NA,NA,S,1,0,28361.975,21.99,2011,18,14.27,17.13
121833,Active,2096784,NA,NA,S,0,0,28330.625,24.95,2014,30,10.97,16.22
121834,Active,1576818,NA,NA,S,0,0,151429.3,29.95,2014,13,22.37,22.38
121835,Active,639781,NA,NA,S,4,1,265031.0163,168.73,2012,31,16.49,0
121836,Active,686714,NA,NA,S,1,0,115476.35,26.95,2012,20,12.87,15.99
121837,Active,126862,NA,NA,S,1,0,359277.3225,94.95,2007,33,5.47,31.94
121838,Active,691249,NA,NA,S,1,0,149702.05,28,2010,23,13.98,25.2
121839,Active,684434,NA,NA,S,7,1,95621.975,23.95,2012,13,16.98,16.55
121840,Active,1743377,NA,NA,S,2,1,627228.1025,18.95,2014,10,68.99,1353.99
121841,Active,679098,NA,NA,S,1,0,599137.4763,25,1996,41,5.87,18.98
121842,Active,277034,NA,NA,S,5,1,554698.41,30,2005,26,4,22.87
121843,Active,1942828,NA,NA,S,0,0,60953.45,28,2014,35,5.88,5.97
121844,Active,2204420,NA,NA,S,0,0,494985.5475,65,2015,18,43.47,44.08
121845,Active,1464091,NA,NA,S,1,0,95723.375,25.95,2009,22,7.9,15.62
121846,Active,3558782,NA,NA,S,0,0,174479.6,69.95,2011,19,33.98,41.09
121847,Active,176858,NA,NA,S,12,1,491918.3975,111.95,2001,68,4.7,12.99
121848,Active,1503942,NA,NA,S,0,0,126087.775,21.99,2011,27,4,15.67
121849,Active,915694,NA,NA,S,0,0,79681.34125,24,2011,33,9.45,0
121850,Active,668996,NA,NA,S,0,0,17844.875,49.99,2012,19,26.94,27.82
121851,Active,911153,NA,NA,S,1,0,429834.5938,109.95,2011,21,41.06,0
121852,Active,1932857,NA,NA,S,0,0,590087.5325,14.99,2014,10,19.98,120.51
121853,Active,1496912,NA,NA,S,0,0,52223.875,49.99,2012,8,29.14,30.55
121854,Active,1496918,NA,NA,S,0,0,56930.35,49.99,2012,9,31.6,30.19
121855,Active,1496909,NA,NA,S,0,0,52461.075,49.95,2013,7,31.35,29.92
121856,Active,1496072,NA,NA,S,0,0,63295.175,22.99,2011,11,17.36,16.62
121857,Active,668997,NA,NA,S,0,0,8493.325,49.99,2012,12,31.69,31.55
121858,Active,1496076,NA,NA,S,0,0,132048.5,22.99,2012,15,17.65,16.03
121859,Active,660707,NA,NA,S,0,0,14517.775,49.95,2013,14,27.98,25.99
121860,Active,1496073,NA,NA,S,0,0,168365.975,22.99,2011,11,15.98,16.06
121861,Active,2101576,NA,NA,S,0,0,82390,21.99,2014,31,5.98,7.48
121862,Active,3960101,NA,NA,S,1,0,57718.275,26.99,2016,28,12.92,15.73
121863,Active,751107,NA,NA,S,1,0,19337.425,24.95,2009,30,16.72,16.7
121864,Active,920023,NA,NA,S,0,0,434866.2763,3.95,1971,49,10.89,39.09
121865,Active,1978489,NA,NA,S,0,0,99926.95,27,2013,18,24.1,23.55
121866,Active,540006,NA,NA,S,3,1,43114.84125,92.2,2011,71,30.93,41.99
121867,Active,2101624,NA,NA,S,0,0,17299.3,29.99,2015,21,9.98,11.98
121868,Active,3808761,NA,NA,S,1,0,69214.425,71.95,2015,17,18.37,20.41
121869,Active,2794156,NA,NA,S,0,0,358675.595,98.51,1973,30,9.76,53.99
121870,Active,691240,NA,NA,S,2,1,51250.1,28.5,2012,32,10.04,28.5
121871,Active,641568,NA,NA,S,1,0,75997.625,34,2008,18,28.18,27.24
121872,Active,2076291,NA,NA,S,1,0,56182.375,23.95,2011,21,13.44,13.46
121873,Active,923151,NA,NA,S,1,0,494997.0775,42.95,1998,107,4,8.98
121874,Active,236512,NA,NA,S,0,0,11982.45,26.95,2008,32,15.51,20.33
121875,Active,1478773,NA,NA,S,1,0,72721.075,23.95,2012,18,16.86,17.7
121876,Active,663364,NA,NA,S,0,0,88829.825,32,2013,20,22.34,27.46
121877,Active,2081977,NA,NA,S,1,0,116174.6,22.95,2014,8,11.99,14.64
121878,Active,810937,NA,NA,S,0,0,82008.325,31.99,2011,37,4.48,23.21
121879,Active,1575981,NA,NA,S,0,0,450963.6863,38.95,2006,40,8.5,23.99
121880,Active,1624712,NA,NA,S,0,0,1124.825,23.96,2013,17,16.15,13.24
121881,Active,1855491,NA,NA,S,6,1,561831.5788,24.99,2014,19,16.98,18.53
121882,Active,1640132,NA,NA,S,0,0,93582.85,28.99,2014,18,10.61,17.24
121883,Active,1639839,NA,NA,S,0,0,16589.575,21.99,2007,26,12.86,14.94
121884,Active,1640080,NA,NA,S,0,0,29088.825,29.99,2013,16,20.98,22.61
121885,Active,1640202,NA,NA,S,0,0,30750.975,24.99,2015,11,16.85,17
121886,Active,1640037,NA,NA,S,0,0,43739.025,21.95,2012,23,15.14,15.14
121887,Active,2094871,NA,NA,S,0,0,191489.525,50,2014,19,21.49,29.45
121888,Active,618990,NA,NA,S,1,0,88369.7,39.99,2008,37,14.94,21.94
121889,Active,685715,NA,NA,S,0,0,120589.65,28.95,2010,33,17.64,18.65
121890,Active,1570862,NA,NA,S,1,0,214582.575,22.95,2011,47,4.64,13.98
121891,Active,1677670,NA,NA,S,1,0,68300.55,24.99,2014,50,6.13,9.59
121892,Active,2121381,NA,NA,S,0,0,136139,24.95,2008,38,8.23,15.41
121893,Active,2107494,NA,NA,S,0,0,76505.125,49.99,2015,18,24.99,33.8
121894,Active,3806112,NA,NA,S,0,0,35568.925,49.99,2016,12,34.12,33.23
121895,Active,2058784,NA,NA,S,1,0,60435.55,24.99,2011,32,10.48,15.65
121896,Active,2107477,NA,NA,S,0,0,36301.05,24.99,2014,20,13.94,19.06
121897,Active,684195,NA,NA,S,1,0,12024.425,24.95,2012,28,17.79,18.01
121898,Active,1724669,NA,NA,S,1,0,7754.6,24.95,2014,19,13.47,16.63
121899,Active,2816386,NA,NA,S,0,0,475233.26,25.95,1989,26,11.2,20.46
121900,Active,2052356,NA,NA,S,1,0,156182.75,49.95,2012,16,29.01,28.99
121901,Active,919530,NA,NA,S,9,1,724573.0625,81.95,2001,50,3.99,9.99
121902,Active,544483,NA,NA,S,12,1,16238.95,168.95,2013,46,44.94,82.64
121903,Active,646681,NA,NA,S,1,0,551971.1425,156,2002,26,19.39,52.1
121904,Active,564459,NA,NA,S,0,0,428260.635,49.95,1999,35,14.74,40
121905,Active,664284,NA,NA,S,1,0,205653.075,45,2013,9,39.75,30.86
121906,Active,1573763,NA,NA,S,1,0,100157.625,32.95,2015,12,21,22.39
121907,Active,2592851,NA,NA,S,0,0,394946.8213,59.99,1977,35,8.17,40.97
121908,Active,153602,NA,NA,S,0,0,83468.90125,16.95,2005,61,5.22,9.72
121909,Active,206075,NA,NA,S,1,0,56618.25,60,2007,15,46.41,47.41
121910,Active,1557997,NA,NA,S,1,0,93461.55,50.95,2014,11,35.32,35.1
121911,Active,1780701,NA,NA,S,1,0,33070.175,29.99,2014,13,19.73,19.73
121912,Active,152336,NA,NA,S,0,0,878267.0188,89.99,2006,64,8.89,64.3
121913,Active,2532087,NA,NA,S,0,0,590822.8013,43.95,1997,26,11.1,33.49
121914,Active,650377,NA,NA,S,0,0,549254.6138,71.95,2013,28,23.1,71.71
121915,Active,156875,NA,NA,S,1,0,402949.4963,41.95,2001,46,19.36,34.25
121916,Active,2051393,NA,NA,S,0,0,5466.575,25,2009,68,11.68,16.51
121917,Active,3713149,NA,NA,S,5,1,529203,83.5,2016,14,44.51,53.49
121918,Active,599359,NA,NA,S,0,0,533806.8875,25,2006,92,4,8.97
121919,Active,3744152,NA,NA,S,0,0,86014.175,60,2015,22,25.01,31.98
121920,Active,3819007,NA,NA,S,1,0,97678.4,31.95,2013,21,15.55,15.57
121921,Active,752499,NA,NA,S,6,1,655546.2088,18.99,2010,27,4.21,0
121922,Active,712839,NA,NA,S,0,0,225584.1438,90.85,2003,45,8.69,65.02
121923,Active,903726,NA,NA,S,4,1,32528.75,86,2015,32,48.99,53.99
121924,Active,677440,NA,NA,S,1,0,56612.2,28,2012,37,7.44,15.97
121925,Active,1716133,NA,NA,S,0,0,214758.825,26.95,2015,10,26.03,24.15
121926,Active,676918,NA,NA,S,1,0,74010.725,22.99,2009,55,4.39,13.96
121927,Active,2109079,NA,NA,S,1,0,144667.7,22.99,2011,44,4.65,8.64
121928,Active,2109127,NA,NA,S,11,1,34751.30625,24.99,2015,32,15.98,17.12
121929,Active,2108768,NA,NA,S,5,1,62984.3,28.99,2012,27,13.53,19.02
121930,Active,2109155,NA,NA,S,9,1,89892.86125,27.99,2014,40,7.86,19.62
121931,Active,2109679,NA,NA,S,15,1,16232.815,27.99,2015,25,15.99,16.9
121932,Active,2109088,NA,NA,S,14,1,314351.135,25.99,2013,37,4.32,23.39
121933,Active,3809751,NA,NA,S,4,1,12544,19.99,2016,18,14.21,15.37
121934,Active,2108767,NA,NA,S,7,1,730371.4038,26.99,2012,38,9.54,16.93
121935,Active,2109183,NA,NA,S,9,1,23483.65,21.99,2014,24,14.98,14.66
121936,Active,2109102,NA,NA,S,5,1,26268.8,21.99,2013,27,9.49,14.63
121937,Active,2109680,NA,NA,S,9,1,44338.05,24.99,2015,25,16.48,16.66
121938,Active,2109059,NA,NA,S,5,1,25488.575,29.99,2014,16,15.93,17.12
121939,Active,3809837,NA,NA,S,6,1,66509.95,19.99,2015,24,14.97,15.45
121940,Active,2109672,NA,NA,S,5,1,180398.525,8.99,2014,24,5.34,6.41
121941,Active,2109149,NA,NA,S,6,1,74146.6,24.99,2014,20,11.54,16.92
121942,Active,2109667,NA,NA,S,6,1,20076.75,21.99,2015,19,16.87,14.66
121943,Active,2109074,NA,NA,S,7,1,67345.35,21.99,2014,26,15.9,16.55
121944,Active,2109128,NA,NA,S,7,1,48559.67125,24.99,2015,31,15.88,16.63
121945,Active,687950,NA,NA,S,2,1,14913.5,22.99,2013,31,7.96,15.63
121946,Active,2108731,NA,NA,S,11,1,794249.7488,26.99,2011,38,4,27
121947,Active,2109082,NA,NA,S,12,1,102527.3463,27.99,2014,35,7.33,17.93
121948,Active,2109029,NA,NA,S,6,1,47971.2,21.99,2013,23,13.97,16.63
121949,Active,3809840,NA,NA,S,8,1,77241.45,21.99,2015,26,14.29,15.45
121950,Active,2108310,NA,NA,S,5,1,421465.6013,24.99,2008,56,3.85,7.99
121951,Active,2109026,NA,NA,S,8,1,29582.7,29.99,2013,25,15.26,20.31
121952,Active,2108868,NA,NA,S,6,1,76316.01625,34.99,2014,26,16.72,21.14
121953,Active,528514,NA,NA,S,9,1,731137.0725,29.99,2011,35,4,6.54
121954,Active,688523,NA,NA,S,10,1,57424.085,29.99,2013,29,15.17,20.85
121955,Active,3809756,NA,NA,S,10,1,16300.85,26.99,2015,27,16.23,18.3
121956,Active,3809758,NA,NA,S,7,1,16234.7,26.99,2015,26,16.89,18.34
121957,Active,2109106,NA,NA,S,2,1,22950.225,23.99,2014,16,12.97,16.58
121958,Active,680633,NA,NA,S,0,0,639931.8113,21.99,2010,18,15.38,0
