Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
121959,Active,2109180,NA,NA,S,11,1,5968.05,24.99,2014,28,13.98,16.98
121960,Active,3809754,NA,NA,S,6,1,105127,19.99,2016,21,8.98,14.86
121961,Active,2109095,NA,NA,S,7,1,306720.2863,24.99,2013,22,4.82,24.99
121962,Active,3809865,NA,NA,S,8,1,3721.35,24.99,2015,27,15.07,16.15
121963,Active,2109130,NA,NA,S,7,1,36908.9,24.99,2015,21,16.22,16.54
121964,Active,2109067,NA,NA,S,3,1,60769.85,24.99,2014,21,18.28,15.26
121965,Active,2109107,NA,NA,S,3,1,182649.2388,27.99,2014,34,4.43,20.4
121966,Active,2109683,NA,NA,S,3,1,38051,21.99,2015,23,9.95,15.77
121967,Active,2109131,NA,NA,S,3,1,95351.8,24.99,2015,18,14.98,14.99
121968,Active,2109722,NA,NA,S,1,0,75921.35,25.99,2014,25,14.93,19.19
121969,Active,2109122,NA,NA,S,2,1,443537.7938,27.99,2013,39,4,29.44
121970,Active,2109188,NA,NA,S,3,1,43282.15,24.99,2015,28,14.84,18.56
121971,Active,2109109,NA,NA,S,3,1,488991.4163,29.99,2013,39,4,22.17
121972,Active,2109684,NA,NA,S,4,1,90911.925,25.99,2015,19,16.72,17.32
121973,Active,2109058,NA,NA,S,2,1,655384.0325,24.99,2013,41,4,13.98
121974,Active,2109132,NA,NA,S,2,1,19740.375,21.99,2014,22,11.96,14.66
121975,Active,3110383,NA,NA,S,3,1,194925.7925,27.99,2015,29,14.07,20.94
121976,Active,2109111,NA,NA,S,2,1,397495.305,27.99,2013,31,4,12.04
121977,Active,2109150,NA,NA,S,3,1,454628.1013,24.99,2014,37,4,13.98
121978,Active,2109133,NA,NA,S,2,1,12278.7,21.99,2014,23,14.98,17.01
121979,Active,2109695,NA,NA,S,3,1,92510.05,21.99,2015,26,9.12,16.25
121980,Active,2109696,NA,NA,S,4,1,70675.25,27.99,2015,15,18.12,19.13
121981,Active,2108305,NA,NA,S,4,1,662242.9038,24.99,2007,39,24.98,153.95
121982,Active,2109100,NA,NA,S,6,1,21166.05,22.99,2014,19,16.51,16.44
121983,Active,3462289,NA,NA,S,10,1,109096.6575,34.99,2015,22,17.99,21.71
121984,Active,3110377,NA,NA,S,13,1,99100.13875,27.99,2015,24,17.37,19.55
121985,Active,689075,NA,NA,S,12,1,510589.7425,29.99,2013,62,7.32,22.79
121986,Active,3809883,NA,NA,S,3,1,49426,24.99,2016,18,17.76,18.35
121987,Active,2109697,NA,NA,S,8,1,114014.4813,24.99,2015,28,16.15,17.33
121988,Active,2108823,NA,NA,S,5,1,140873.175,27.99,2013,21,16.32,18.45
121989,Active,686643,NA,NA,S,8,1,22895.75,29.99,2013,30,18.72,18.73
121990,Active,2109135,NA,NA,S,8,1,22474.205,24.99,2015,26,14,16.81
121991,Active,3809867,NA,NA,S,9,1,30986,24.99,2016,26,15.1,16.57
121992,Active,2108834,NA,NA,S,2,1,48525.1,24.99,2014,24,10.98,17.01
121993,Active,896827,NA,NA,S,7,1,26447.25,24.99,2015,19,18.32,18.07
121994,Active,2109693,NA,NA,S,6,1,12128.03125,9.99,2015,28,6.59,7.34
121995,Active,3809755,NA,NA,S,5,1,74147,24.99,2016,15,16.37,16.7
121996,Active,546910,NA,NA,S,0,0,78651.6225,27.99,2013,41,4.96,0
121997,Active,2109699,NA,NA,S,11,1,53108.68375,29.99,2015,30,18.98,20.17
121998,Active,2109137,NA,NA,S,11,1,73736.875,24.99,2014,30,6.94,16.09
121999,Active,3809880,NA,NA,S,9,1,53213,24.99,2016,24,13.76,16.15
122000,Active,2109194,NA,NA,S,5,1,258982.27,8.99,2013,24,6.98,6.89
122001,Active,2109027,NA,NA,S,5,1,30620.4,24.99,2013,26,14.86,15.92
122002,Active,2109700,NA,NA,S,16,1,11533.25,21.99,2015,19,14.96,16.54
122003,Active,3110381,NA,NA,S,16,1,11808.78875,34.99,2015,37,18.41,22.54
122004,Active,546911,NA,NA,S,10,1,44911.85875,33.99,2013,58,7.38,21.99
122005,Active,2108717,NA,NA,S,6,1,47309.025,26.99,2012,20,16.2,19.4
122006,Active,2109192,NA,NA,S,1,0,23044.725,24.99,2013,20,17.24,18.02
122007,Active,3809909,NA,NA,S,8,1,21500.4,24.99,2015,24,15.47,16.82
122008,Active,2109702,NA,NA,S,8,1,174942.5575,21.99,2015,31,14.1,15.19
122009,Active,2109690,NA,NA,S,6,1,27837.3225,9.99,2015,29,4.98,6.68
122010,Active,3809760,NA,NA,S,9,1,59448.45,24.99,2015,24,15.97,17.62
122011,Active,3809757,NA,NA,S,9,1,35380.45,27.99,2015,21,19.96,18.51
122012,Active,3809850,NA,NA,S,10,1,42257,27.99,2016,24,13.98,18.02
122013,Active,2109097,NA,NA,S,3,1,147654.775,24.99,2014,15,16.39,16.06
122014,Active,3809763,NA,NA,S,6,1,15620.95,22.99,2015,25,11.99,16.05
122015,Active,2108869,NA,NA,S,8,1,70882.125,27.99,2014,22,16.32,15.8
122016,Active,3809876,NA,NA,S,10,1,13264,21.99,2016,22,15.78,15.75
122017,Active,2109083,NA,NA,S,4,1,14158.975,21.99,2015,23,16.27,17.09
122018,Active,3809851,NA,NA,S,8,1,81217,22.99,2016,21,11.67,14.35
122019,Active,3809841,NA,NA,S,9,1,52615.35,24.99,2015,26,15.79,15.79
122020,Active,3809852,NA,NA,S,6,1,46325,19.99,2016,21,12.49,13.28
122021,Active,3809862,NA,NA,S,9,1,34712.55,9.99,2015,22,7.6,7.63
122022,Active,2109093,NA,NA,S,11,1,116958.325,29.99,2013,34,15.17,21.69
122023,Active,2109140,NA,NA,S,7,1,36590.475,21.99,2015,23,14.49,14.97
122024,Active,2109084,NA,NA,S,7,1,28957.675,29.99,2014,20,19.77,17.51
122025,Active,2108788,NA,NA,S,2,1,59014.625,24.99,2013,24,14.6,15.78
122026,Active,2108871,NA,NA,S,3,1,347748.915,19.99,2012,37,4,18.04
122027,Active,2108710,NA,NA,S,4,1,236362.09,8.99,2014,26,6.24,6.43
122028,Active,2109197,NA,NA,S,6,1,127994.6,21.99,2015,19,16.82,15.64
122029,Active,3809844,NA,NA,S,5,1,51251,21.99,2016,20,16.96,16.54
122030,Active,2109116,NA,NA,S,12,1,13986.825,29.99,2014,22,17.24,17.52
122031,Active,3809853,NA,NA,S,5,1,17431,21.99,2016,20,11.15,15.14
122032,Active,3110376,NA,NA,S,10,1,31812.53375,29.99,2015,32,18.89,19.15
122033,Active,2108832,NA,NA,S,2,1,13843.725,22.99,2013,25,14.8,16.29
122034,Active,3809838,NA,NA,S,7,1,51203.85,19.99,2015,26,15.13,15.67
122035,Active,2108835,NA,NA,S,2,1,55640.525,24.99,2014,24,12.72,16.66
122036,Active,2108430,NA,NA,S,3,1,574699.3388,22.99,2011,23,4,72.63
122037,Active,2109156,NA,NA,S,17,1,13463.8075,27.99,2014,21,17.78,17.97
122038,Active,528503,NA,NA,S,16,1,357320.275,26.99,2012,40,4.94,26.58
122039,Active,2108803,NA,NA,S,3,1,23930.275,24.99,2013,20,14.07,16.86
122040,Active,2109069,NA,NA,S,6,1,9426.95,24.99,2015,18,18.58,17.15
122041,Active,2108836,NA,NA,S,2,1,26176.65,22.99,2013,29,6.76,16.31
122042,Active,2109028,NA,NA,S,6,1,70207.525,24.99,2013,29,16.13,17.68
122043,Active,2108748,NA,NA,S,9,1,69353.15,29.99,2012,24,13.24,17.31
122044,Active,3809855,NA,NA,S,9,1,13432,25.99,2016,22,16.75,18.6
122045,Active,2108801,NA,NA,S,11,1,484031.345,29.99,2012,27,6.08,14.98
122046,Active,2109154,NA,NA,S,12,1,25699.37125,29.99,2015,26,19.37,18.78
122047,Active,2108807,NA,NA,S,2,1,670549.5,13.99,2013,29,4.99,13.28
122048,Active,2109172,NA,NA,S,4,1,507076.0713,13.99,2014,26,4,9.5
122049,Active,3809857,NA,NA,S,4,1,76754,13.99,2016,21,8.65,9.78
122050,Active,2109181,NA,NA,S,4,1,24611.55625,13.99,2015,35,7.94,10.38
122051,Active,3809762,NA,NA,S,4,1,75302,12.99,2016,20,8.99,9.65
122052,Active,3809878,NA,NA,S,5,1,51320,13.99,2016,18,10.35,10.61
122053,Active,2109049,NA,NA,S,9,1,17046.275,24.99,2014,19,17.58,17.58
122054,Active,2109184,NA,NA,S,11,1,46352.925,21.99,2014,19,15.15,15.11
122055,Active,3809858,NA,NA,S,8,1,82493,21.99,2016,22,14.95,15.45
122056,Active,2108773,NA,NA,S,5,1,496441.0875,19.99,2011,49,4,23.91
122057,Active,3809749,NA,NA,S,7,1,50479.525,24.99,2014,26,17.19,17.22
122058,Active,3110268,NA,NA,S,4,1,29660.3625,26.99,2015,25,17.18,17.06
122059,Active,2109051,NA,NA,S,8,1,385109.0675,21.99,2013,33,3.99,14.92
122060,Active,2108866,NA,NA,S,6,1,25060.175,25.99,2013,20,14.17,16.68
122061,Active,2109117,NA,NA,S,8,1,498618.5988,21.99,2013,33,4,15.69
122062,Active,3809866,NA,NA,S,9,1,31535,21.99,2016,23,12.95,15.14
122063,Active,3809875,NA,NA,S,10,1,74226,21.99,2016,23,14.98,14.65
122064,Active,3110379,NA,NA,S,12,1,53256.72375,27.99,2015,23,17.59,18.9
122065,Active,2109094,NA,NA,S,11,1,451362.9038,25.99,2013,29,5.45,22.49
122066,Active,2109709,NA,NA,S,8,1,10705.0075,24.99,2015,33,15.97,16.38
122067,Active,2109195,NA,NA,S,3,1,33757.6,21.99,2015,12,17.63,16.26
122068,Active,3809836,NA,NA,S,8,1,35961,21.99,2016,20,14.99,15.04
122069,Active,2109045,NA,NA,S,6,1,10728.925,21.99,2014,23,15.49,15.56
122070,Active,2109666,NA,NA,S,10,1,15016.525,23.99,2015,21,13.6,15.27
122071,Active,3809839,NA,NA,S,10,1,30671.5,27.99,2015,23,17.8,19.02
122072,Active,2108819,NA,NA,S,5,1,149678.35,28.99,2012,22,12.93,19.18
122073,Active,2109668,NA,NA,S,3,1,86099.1075,9.99,2013,26,6.84,6.8
122074,Active,2108779,NA,NA,S,1,0,28053.1,29.99,2013,20,12.55,19.54
122075,Active,2108844,NA,NA,S,6,1,93047.1,34.99,2013,28,11.16,20.94
122076,Active,2109152,NA,NA,S,2,1,100567.1075,24.99,2014,28,13.98,16.45
122077,Active,2109144,NA,NA,S,7,1,22977.49,24.99,2015,26,16.22,16.9
122078,Active,2108833,NA,NA,S,2,1,64252,24.99,2014,21,18.53,18.96
122079,Active,2109691,NA,NA,S,6,1,47637.56,9.99,2015,26,7.48,6.96
122080,Active,528499,NA,NA,S,12,1,512074.6113,23.99,2012,38,4.94,23.99
122081,Active,867833,NA,NA,S,13,1,33622.55,24.99,2015,31,15.81,17.44
122082,Active,2109196,NA,NA,S,7,1,81077.875,21.99,2015,17,16.82,15.67
122083,Active,2109677,NA,NA,S,5,1,59788.14,9.99,2014,24,7.11,6.91
122084,Active,2109145,NA,NA,S,6,1,32695.125,24.99,2015,20,18.58,17.5
122085,Active,2109153,NA,NA,S,8,1,39293.0525,24.99,2015,24,16.16,17.2
122086,Active,3809859,NA,NA,S,11,1,104315.65,22.99,2015,25,13.49,16.04
122087,Active,2109060,NA,NA,S,9,1,36192.1,27.99,2014,25,16.84,17.53
122088,Active,3110269,NA,NA,S,6,1,32696.195,27.99,2015,23,18.69,17.63
122089,Active,2108738,NA,NA,S,5,1,368637.1688,25.99,2012,32,4,12.91
122090,Active,2108769,NA,NA,S,6,1,738003.8825,24.99,2011,26,4,23.24
122091,Active,3809886,NA,NA,S,10,1,34569,24.99,2016,15,18.09,21.14
122092,Active,682336,NA,NA,S,1,0,198219.8,24.99,2010,27,5.52,22.73
122093,Active,3809854,NA,NA,S,6,1,92826,24.99,2016,18,15.65,16.86
122094,Active,2109815,NA,NA,S,1,0,16578.6,29.99,2014,28,20.3,21.14
122095,Active,2108778,NA,NA,S,4,1,547350.93,21.99,2012,29,5.6,12.33
122096,Active,2108404,NA,NA,S,9,1,408793.0675,22.99,2009,36,5.82,18.42
122097,Active,3110246,NA,NA,S,10,1,94090,22.99,2016,19,17.97,16.54
122098,Active,2109711,NA,NA,S,14,1,79388.1075,27.99,2015,33,15.49,19.6
122099,Active,3809881,NA,NA,S,9,1,26530,29.99,2016,21,20.1,20.52
122100,Active,2109052,NA,NA,S,2,1,12302.875,24.99,2014,19,16.97,18.01
122101,Active,2109061,NA,NA,S,6,1,15011.725,21.99,2014,29,12.78,15.23
122102,Active,2108864,NA,NA,S,7,1,92367.875,21.99,2013,30,9.73,15.29
122103,Active,2109120,NA,NA,S,4,1,10767.45,27.99,2014,17,20.69,18.31
122104,Active,2109086,NA,NA,S,6,1,30346.75875,24.99,2014,37,13.49,17.49
122105,Active,2108824,NA,NA,S,8,1,100543.675,34.99,2013,17,15.53,19.09
122106,Active,3809861,NA,NA,S,12,1,99666.55,27.99,2015,26,16.98,20.02
122107,Active,2109148,NA,NA,S,2,1,211914.2363,24.99,2014,23,4.76,16.36
122108,Active,2109715,NA,NA,S,1,0,60508.975,39.99,2013,25,23.83,29.51
122109,Active,2807386,NA,NA,S,1,0,668345.2238,39.95,1983,56,4.35,20.88
122110,Active,1489510,NA,NA,S,1,0,100558.075,37,2009,28,8.88,8.97
122111,Active,1595479,NA,NA,S,1,0,208436.575,27.95,2014,43,4,5.51
122112,Active,125995,NA,NA,S,1,0,745281.9238,41.95,2001,36,6.71,8.79
122113,Active,2024686,NA,NA,S,1,0,27132,29.95,2013,16,17.9,20.35
122114,Active,2154628,NA,NA,S,1,0,194256.25,20.93,2009,32,4,25.81
122115,Active,663615,NA,NA,S,1,0,163463.65,53.32,2013,27,11.45,22.51
122116,Active,1930777,NA,NA,S,3,1,50157.605,55.99,2013,20,43.98,49.97
122117,Active,2268903,NA,NA,S,3,1,804438.5,41.49,1900,36,9.24,41.06
122118,Active,181264,NA,NA,S,1,0,26286,26.65,1999,38,10.88,13.99
122119,Active,900742,NA,NA,S,4,1,769535.5513,179.41,2006,19,6.99,73.98
122120,Active,626495,NA,NA,S,0,0,684346.0325,68,2000,32,7.16,68.86
122121,Active,641770,NA,NA,S,1,0,126385.525,51.73,2003,29,11.64,43.76
122122,Active,1448098,NA,NA,S,0,0,328687.4188,69.5,2007,31,10.21,18.91
122123,Active,1634497,NA,NA,S,1,0,158580.85,53,2013,12,39.83,40.94
122124,Active,799065,NA,NA,S,0,0,120176.025,35,2007,38,4,28.49
122125,Active,3497992,NA,NA,S,1,0,48859.3,45,2011,50,8.4,8.39
122126,Active,1937220,NA,NA,S,0,0,161591.3,23.99,2010,18,12,21.27
122127,Active,2101867,NA,NA,S,0,0,70431.675,25.99,2015,12,18.43,17.67
122128,Active,133208,NA,NA,S,3,1,44706.27375,55.8,2010,49,19.99,31.3
122129,Active,274045,NA,NA,S,0,0,525508.565,45,2007,44,14.14,29.49
122130,Active,228162,NA,NA,S,0,0,89352.72125,45,2009,37,16.17,27.71
122131,Active,689564,NA,NA,S,0,0,158448.9825,28,1992,24,13.27,21.52
122132,Active,2097775,NA,NA,S,0,0,46273.325,29.95,2014,15,18.94,21.79
122133,Active,132231,NA,NA,S,10,1,101350.295,173.8,2007,55,23.97,60.8
122134,Active,610372,NA,NA,S,14,1,21213.64375,212.95,2013,92,31.43,68.99
122135,Active,679632,NA,NA,S,0,0,20245.5,24.95,2007,41,13.47,16.97
122136,Active,1833453,NA,NA,S,0,0,313976.05,13.99,2009,242,3.72,4.25
122137,Active,2072088,NA,NA,S,0,0,8803.65,29.95,2014,13,21.75,20.44
122138,Active,705481,NA,NA,S,8,1,415300.3138,166.75,2011,24,18.78,27.24
122139,Active,705601,NA,NA,S,9,1,770604.2638,92.19,2011,20,16.97,0
122140,Active,3694379,NA,NA,S,4,1,174994.425,89,2014,24,49.95,78.98
122141,Active,1822805,NA,NA,S,13,1,446265.925,187.5,2014,19,10.54,122.97
122142,Active,1440703,NA,NA,S,8,1,787961.7025,130.3,2011,18,12.19,685.44
122143,Active,1822774,NA,NA,S,12,1,58199.63875,150,2015,37,17.08,34.99
122144,Active,2924521,NA,NA,S,7,1,199483.975,57.4,2015,11,46.59,57.24
122145,Active,921142,NA,NA,S,1,0,109444.25,22,2009,36,7.71,8.3
122146,Active,639319,NA,NA,S,0,0,63970.025,21,2008,18,14.49,25.72
122147,Active,2492081,NA,NA,S,0,0,59468.525,7.99,1987,179,3.98,7.89
122148,Active,3795802,NA,NA,S,0,0,894590.1,89.95,2005,28,18.5,45.59
122149,Active,2048278,NA,NA,S,0,0,40790.85,24.95,2012,33,16.23,17.51
122150,Active,1523499,NA,NA,S,0,0,34987.275,28,2015,11,16.18,18.62
122151,Active,1433572,NA,NA,S,1,0,110140.025,29.99,2014,50,4.56,9.94
122152,Active,2224491,NA,NA,S,0,0,88947.575,20.95,2014,21,13.98,16.53
122153,Active,1576243,NA,NA,S,2,1,72216.45,28.95,2009,19,28.36,21.68
122154,Active,3925802,NA,NA,S,0,0,245614.15,60,2010,17,38.24,40.92
122155,Active,1495773,NA,NA,S,1,0,151972.975,25,2010,34,12.58,16.67
122156,Active,2101623,NA,NA,S,1,0,33851.175,26.99,2015,26,9.88,9.98
122157,Active,2101621,NA,NA,S,1,0,48786.775,25.99,2015,20,7.27,7.27
122158,Active,1815263,NA,NA,S,0,0,32784.975,27.99,2015,25,11.66,11.97
122159,Active,1599546,NA,NA,S,0,0,44466.3,21.99,2011,26,9.43,17.14
122160,Active,1627849,NA,NA,S,1,0,36952.8,29.95,2014,18,18.95,21.86
122161,Active,249401,NA,NA,S,1,0,72706.45,26,2008,43,10.38,28.57
122162,Active,2158519,NA,NA,S,0,0,81915.525,41.95,2011,13,28.06,28.68
122163,Active,721862,NA,NA,S,0,0,55489.4775,19.99,2005,159,5.91,9.94
122164,Active,1655709,NA,NA,S,0,0,35098.525,45,2010,28,17.85,43.98
122165,Active,1627966,NA,NA,S,0,0,70898.675,22.95,2015,10,21.26,18.43
122166,Active,542089,NA,NA,S,0,0,64064.7025,23.95,2011,47,8.32,16.48
122167,Active,2158060,NA,NA,S,0,0,20029.025,21.99,2011,9,15.54,15.86
122168,Active,641545,NA,NA,S,0,0,63304.275,40,2009,22,30.04,29.49
122169,Active,906720,NA,NA,S,0,0,141832.925,21.99,2014,20,16.72,16.53
122170,Active,3794635,NA,NA,S,0,0,45895.725,27.95,2015,22,15.99,17.5
122171,Active,719078,NA,NA,S,0,0,732420.995,27.5,1999,26,7.87,50.06
122172,Active,3598214,NA,NA,S,1,0,707181.95,49.5,2005,56,15.69,62.39
122173,Active,1724534,NA,NA,S,0,0,88060.55,65,2014,20,32.05,42.78
122174,Active,2461548,NA,NA,S,0,0,642848.1563,14.99,1982,21,33.91,110.34
122175,Active,2276862,NA,NA,S,2,1,11090.425,0,2013,0,0,8.48
122176,Active,2286475,NA,NA,S,2,1,24876.375,0,2014,0,0,7.48
122177,Active,2289063,NA,NA,S,2,1,20109.025,0,2014,0,0,7.48
122178,Active,1713634,NA,NA,S,0,0,63420.975,24.95,2013,14,24.3,22.45
122179,Active,622882,NA,NA,S,1,0,193027.7663,45,1993,55,4,26.16
122180,Active,153773,NA,NA,S,0,0,117202.65,29.95,2011,29,21.42,22.32
122181,Active,2087720,NA,NA,S,0,0,40401.725,32.95,2014,13,18.97,24.14
122182,Active,3557076,NA,NA,S,0,0,465116.325,59.99,2016,6,58.37,58.1
122183,Active,1835984,NA,NA,S,3,1,80361.475,29.99,2014,14,21.1,21.61
122184,Active,241111,NA,NA,S,3,1,25161.1125,22.95,1995,61,8.56,18.97
122185,Active,1526816,NA,NA,S,1,0,126112.525,27,2012,48,4,81.46
122186,Active,3730388,NA,NA,S,0,0,63835,80,2012,34,23.54,26
122187,Active,1576740,NA,NA,S,1,0,110861.6,29.95,2014,18,14.28,29.93
122188,Active,689010,NA,NA,S,0,0,6724.15,27,2013,23,9.97,6.97
122189,Active,921042,NA,NA,S,1,0,42936.15,23.95,2009,51,5.98,15.99
122190,Active,3960049,NA,NA,S,0,0,7769.775,30,2015,29,15.6,15.98
122191,Active,2662403,NA,NA,S,0,0,49488.24625,16,1997,101,4,7.49
122192,Active,528459,NA,NA,S,7,1,639007.7425,499.99,2013,27,14.82,114.99
122193,Active,1918241,NA,NA,S,0,0,26493.8,24.99,2014,14,17.29,16.95
122194,Active,2277405,NA,NA,S,2,1,11600.45,0,2013,0,0,5.48
122195,Active,622152,NA,NA,S,0,0,429673.9375,44.95,1992,38,13.59,32.14
122196,Active,1534927,NA,NA,S,1,0,126093.525,26.95,2015,13,16.69,19.46
122197,Active,571213,NA,NA,S,1,0,236380.425,49.2,2010,17,31.4,39.25
122198,Active,1535725,NA,NA,S,0,0,137432.625,34,2013,8,28.59,29.2
122199,Active,1971120,NA,NA,S,0,0,96017,23.95,2012,19,18.94,23.93
122200,Active,1834723,NA,NA,S,1,0,32960.725,25.99,2014,19,14.36,17.66
122201,Active,3595321,NA,NA,S,0,0,704625.3,51,2000,44,4.98,57.59
122202,Active,893119,NA,NA,S,4,1,231091.56,20,2012,36,17.48,14.27
122203,Active,2089786,NA,NA,S,0,0,83375.525,26.95,2014,20,18.84,20.42
122204,Active,1779822,NA,NA,S,2,1,18695.225,22.99,2014,21,14.66,14.66
122205,Active,637285,NA,NA,S,3,1,498781.085,42.75,2005,44,8.43,39.32
122206,Active,1749579,NA,NA,S,4,1,16360.4725,15.95,2009,14,11.95,12.99
122207,Active,2230348,NA,NA,S,0,0,150221.85,44.9,2008,22,24.93,33.29
122208,Active,1472879,NA,NA,S,1,0,171863.7125,14.95,2009,28,9.74,10
122209,Active,3818964,NA,NA,S,0,0,86442.05,70,2016,5,47.32,42.11
122210,Active,1833163,NA,NA,S,0,0,58577.625,29.99,2014,10,19.17,20.89
122211,Active,1833162,NA,NA,S,1,0,32624.5,29.99,2014,15,21.53,21.53
122212,Active,1833120,NA,NA,S,1,0,36421.45,29.99,2013,32,18.99,20.31
122213,Active,1432647,NA,NA,S,0,0,73760.65,27.99,2012,64,3.99,9.97
122214,Active,2435788,NA,NA,S,0,0,156420.7288,15,1968,96,4,11.96
122215,Active,1532830,NA,NA,S,0,0,157367.4,21.95,2010,17,16.32,15.82
122216,Active,2418560,NA,NA,S,2,1,736059.1025,40.95,2001,16,15.38,39.81
122217,Active,1695097,NA,NA,S,0,0,81645.3,29.99,2013,6,19.99,16.99
122218,Active,916873,NA,NA,S,0,0,130445.9075,36.99,1996,33,15.99,21.89
122219,Active,688708,NA,NA,S,0,0,115844.55,30,2009,17,19.94,18.94
122220,Active,1720899,NA,NA,S,0,0,78066.525,23,2008,8,13.32,15.14
122221,Active,2162400,NA,NA,S,0,0,348230.09,4.99,2014,27,4,4.99
122222,Active,1866788,NA,NA,S,1,0,116542.525,24.95,2014,21,10.24,10.7
122223,Active,546947,NA,NA,S,6,1,565454.2313,109.95,2012,37,14.93,56.62
122224,Active,3742417,NA,NA,S,2,1,225572.4,64.95,2015,11,38.98,32.81
122225,Active,1700783,NA,NA,S,0,0,174804.6063,43.75,2009,37,11.89,34.29
122226,Active,1660000,NA,NA,S,0,0,91262.85,20.99,2010,24,15.85,32.58
122227,Active,1565978,NA,NA,S,1,0,69253.775,27.5,2015,23,10.5,17.78
122228,Active,3125331,NA,NA,S,2,1,273943.335,14.95,1994,28,4,60.57
122229,Active,132523,NA,NA,S,1,0,246700.04,64.2,2007,36,10.74,145.12
122230,Active,560959,NA,NA,S,1,0,150276.175,31.8,2007,59,8.76,10.98
122231,Active,1698594,NA,NA,S,1,0,108575.925,26,2010,43,7.05,14.99
122232,Active,596020,NA,NA,S,0,0,110012.55,21.95,2008,18,9.37,23.55
122233,Active,1494395,NA,NA,S,0,0,171494.05,25,2015,24,11.01,18.56
122234,Active,868574,NA,NA,S,3,1,49670.52125,79.95,2015,35,27.18,73.92
122235,Active,1822688,NA,NA,S,4,1,715750.54,130.25,2014,32,13.88,53.98
122236,Active,1822677,NA,NA,S,3,1,389289.5238,142.25,2014,33,16.27,111.73
122237,Active,1676326,NA,NA,S,0,0,231828.2025,18.95,2010,0,0,28
122238,Active,924398,NA,NA,S,3,1,40169.905,88.97,2015,46,43.24,87.22
122239,Active,924407,NA,NA,S,4,1,20730.3,85.98,2015,57,42.99,66.82
122240,Active,1822689,NA,NA,S,4,1,89900.015,139,2014,36,15.47,102.47
122241,Active,1441632,NA,NA,S,3,1,32107.575,111.9,2015,32,47.99,60.43
122242,Active,685131,NA,NA,S,1,0,408134.9875,30.95,2009,27,33.65,93.68
122243,Active,1598371,NA,NA,S,0,0,1120.075,30,2015,31,10.04,8.99
122244,Active,3610010,NA,NA,S,1,0,118152.05,45,2016,8,35.24,32.55
122245,Active,1576638,NA,NA,S,1,0,152181.125,29.95,2013,7,20.97,20.98
122246,Active,3825262,NA,NA,S,0,0,109205.925,55,2011,25,23.34,25.69
122247,Active,3634820,NA,NA,S,6,1,18742.7,24.99,2015,20,17.19,17.09
122248,Active,1779819,NA,NA,S,5,1,136303.075,30,2013,19,6.9,5.98
122249,Active,655127,NA,NA,S,1,0,98646.575,34.99,2013,12,22.65,25.2
122250,Active,583958,NA,NA,S,0,0,44042.07625,12,1994,68,4,9.99
122251,Active,2595434,NA,NA,S,0,0,46222.87,15.99,1988,117,5.52,9.47
122252,Active,631521,NA,NA,S,0,0,108114.15,32.99,2011,19,9.99,10.2
122253,Active,655452,NA,NA,S,1,0,66340.65,44.99,2012,20,22.55,24.5
122254,Active,905460,NA,NA,S,20,1,233631.6113,311,1977,21,25.99,97.95
122255,Active,1720992,NA,NA,S,1,0,392340.2063,21.95,2012,14,20.53,52.63
122256,Active,1426389,NA,NA,S,0,0,125033.625,73.48,2006,36,15.92,57.78
122257,Active,1814793,NA,NA,S,0,0,8480.65,22.99,2013,14,17.06,12.98
122258,Active,537243,NA,NA,S,6,1,7818.2,269.6,2012,78,37.91,143.98
122259,Active,624789,NA,NA,S,8,1,298049.9475,254.73,2013,27,36.39,193.99
122260,Active,539548,NA,NA,S,8,1,120229.585,276.93,2013,27,34.52,212.88
122261,Active,2260888,NA,NA,S,10,1,492544.85,202.99,2010,28,17.43,118.31
122262,Active,3749237,NA,NA,S,4,1,203120.675,0,2015,33,51.29,74.94
122263,Active,528432,NA,NA,S,19,1,331466.9,156.18,2009,38,9.71,63.99
122264,Active,563822,NA,NA,S,6,1,377587.6125,193,2005,54,18.22,132.92
122265,Active,564929,NA,NA,S,1,0,451103.9925,82.95,2011,35,13.5,53.69
122266,Active,861504,NA,NA,S,11,1,29783.71375,194.5,2013,57,38.78,86.99
122267,Active,1956506,NA,NA,S,3,1,262393.75,189,2014,29,19.91,19.47
122268,Active,533475,NA,NA,S,6,1,26604.395,302.95,2012,88,16.79,103.99
122269,Active,2238240,NA,NA,S,10,1,52900.775,23.17,2012,8,23.99,28.88
122270,Active,144643,NA,NA,S,0,0,279036.75,49.99,2003,29,4.78,0
122271,Active,161656,NA,NA,S,9,1,2313754.023,21.99,2006,60,3.79,5.27
122272,Active,686012,NA,NA,S,2,1,23148.325,24.99,2012,21,11.45,16.83
