Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
122273,Active,1937346,NA,NA,S,0,0,168048.4,24.99,2011,20,13.28,20.49
122274,Active,791319,NA,NA,S,0,0,108107.975,27,2014,29,4,7.47
122275,Active,3960138,NA,NA,S,0,0,35426.525,24.95,2015,18,15,15
122276,Active,3525581,NA,NA,S,0,0,193175.6,36.95,2012,25,15.53,27.79
122277,Active,892994,NA,NA,S,0,0,69238.875,23,2015,14,15.48,16.01
122278,Active,1706097,NA,NA,S,0,0,120163.625,24.95,2012,13,18.35,18.52
122279,Active,3511476,NA,NA,S,1,0,54220,27.95,2013,69,4.4,12.25
122280,Active,1697228,NA,NA,S,0,0,74016.325,47.85,2014,14,32.59,29.71
122281,Active,2151480,NA,NA,S,0,0,89227.95,24.95,2014,12,16.26,15.16
122282,Active,3042997,NA,NA,S,1,0,408133.4688,25,1997,16,23.9,29.98
122283,Active,655269,NA,NA,S,0,0,396108.1213,45,2012,24,10.35,14.97
122284,Active,622702,NA,NA,S,1,0,22485.2,35,2008,45,11.6,21.7
122285,Active,3606517,NA,NA,S,0,0,45823.9,50,2015,16,33.98,33.71
122286,Active,674153,NA,NA,S,0,0,116108.2,29.95,2007,16,12.92,19.26
122287,Active,3527389,NA,NA,S,1,0,405277.95,40,1999,94,7.45,49.38
122288,Active,3523493,NA,NA,S,1,0,690651.05,30,1992,33,18.98,58.93
122289,Active,2158374,NA,NA,S,1,0,27255.1,25,2012,25,15.93,17.28
122290,Active,864203,NA,NA,S,0,0,77696.3,30,2012,38,15.51,20.83
122291,Active,209839,NA,NA,S,0,0,141963.5,30.95,2007,8,26.91,26.47
122292,Active,3575723,NA,NA,S,2,1,250270.4,40.95,2011,17,28.98,37.34
122293,Active,662946,NA,NA,S,1,0,581132.5713,42.95,2008,28,6.67,32.44
122294,Active,2612209,NA,NA,S,2,1,419853.2775,26.99,2000,42,6.98,21.94
122295,Active,892364,NA,NA,S,0,0,238750.9675,56.75,2011,32,8.56,29.02
122296,Active,1743753,NA,NA,S,0,0,190337.325,24.95,2014,17,22.19,24.95
122297,Active,1642247,NA,NA,S,0,0,48450.025,28,2007,16,15.99,17.14
122298,Active,3232442,NA,NA,S,7,1,346402.875,150.37,2005,26,10.75,78.09
122299,Active,127526,NA,NA,S,2,1,102450.525,27.95,2009,29,19.83,24.74
122300,Active,537578,NA,NA,S,9,1,35383.54375,148,2012,54,53.99,92.43
122301,Active,1627509,NA,NA,S,0,0,120940.075,29.95,2011,39,11.96,14.96
122302,Active,663623,NA,NA,S,0,0,34877.89375,122.25,2013,35,47.45,62.69
122303,Active,875762,NA,NA,S,0,0,795550.535,87.3,1997,60,4,13.1
122304,Active,1534723,NA,NA,S,1,0,153169.8,39.95,2015,13,28.81,29.89
122305,Active,2026032,NA,NA,S,1,0,247635.075,35,2010,13,20.49,31.82
122306,Active,565050,NA,NA,S,2,1,271473.7688,59.95,2002,43,12.98,42.32
122307,Active,2008908,NA,NA,S,0,0,97467.425,29.95,1900,10,10.6,17.28
122308,Active,1719922,NA,NA,S,0,0,96999.425,34.95,2015,12,24.66,25.91
122309,Active,1668801,NA,NA,S,9,1,374322.1975,14.95,2011,25,7.65,12.49
122310,Active,632070,NA,NA,S,12,1,367078.1325,328,2012,36,17.24,32.6
122311,Active,1886621,NA,NA,S,1,0,131195.425,39.99,2014,14,37.59,33.58
122312,Active,182441,NA,NA,S,1,0,138327.15,124.95,2005,41,9.13,52.44
122313,Active,183292,NA,NA,S,2,1,82673.51125,143.95,2009,30,23.84,51.98
122314,Active,3717782,NA,NA,S,4,1,22900,143.95,2016,60,46.41,68.92
122315,Active,1771956,NA,NA,S,1,0,341178.425,88.95,2014,15,53.01,68.5
122316,Active,183674,NA,NA,S,3,1,78104.3725,143.95,2010,46,53.08,71.24
122317,Active,182423,NA,NA,S,2,1,150114.365,143.95,2002,42,18.99,49.9
122318,Active,619615,NA,NA,S,1,0,224989.3,46.2,2007,56,3.85,28.43
122319,Active,1484492,NA,NA,S,2,1,30984.05,21,2009,18,17.7,20.15
122320,Active,246756,NA,NA,S,1,0,454167.0938,41.95,2010,67,4,73.03
122321,Active,53719,NA,NA,S,6,1,32453.90625,162.6,2011,44,49.36,63.99
122322,Active,1932521,NA,NA,S,1,0,19701.1,22.99,2013,18,17.38,17.74
122323,Active,1932645,NA,NA,S,1,0,58447.9,34.99,2011,37,10.99,13.5
122324,Active,542344,NA,NA,S,1,0,37682.05,34.99,2009,37,23.94,54.99
122325,Active,202561,NA,NA,S,0,0,348707.5175,15,1999,35,6.62,29.89
122326,Active,3960230,NA,NA,S,0,0,52402.2,22.97,2010,23,17.15,20.15
122327,Active,1495909,NA,NA,S,1,0,1818.025,35,2014,61,13.21,17.89
122328,Active,1628347,NA,NA,S,1,0,23068.3,24.95,2014,14,21,21.66
122329,Active,3490945,NA,NA,S,0,0,122893.95,29.95,2015,15,16.76,22.51
122330,Active,2165927,NA,NA,S,1,0,37477.025,34.95,2011,68,8.44,20.25
122331,Active,1626166,NA,NA,S,0,0,1495.05,27.95,2014,25,19.52,18.51
122332,Active,688601,NA,NA,S,0,0,11937.3,26.95,2011,20,25.18,25.6
122333,Active,1982619,NA,NA,S,0,0,102259.25,29.95,2014,16,25.48,24.95
122334,Active,3960124,NA,NA,S,0,0,14683,24.95,2015,19,15.49,16.11
122335,Active,2286583,NA,NA,S,2,1,43858.7,0,2014,0,0,7.48
122336,Active,749592,NA,NA,S,1,0,631138.45,27.95,2007,67,4,6.89
122337,Active,1932515,NA,NA,S,1,0,36635.525,34.99,2014,15,23.71,23.72
122338,Active,1932590,NA,NA,S,1,0,31297.25,34.99,2014,18,22.62,22.63
122339,Active,2167087,NA,NA,S,0,0,36247.95,27.95,2014,14,15.98,19.02
122340,Active,1532691,NA,NA,S,0,0,56651.35,26.95,2015,20,12.95,16.33
122341,Active,3634864,NA,NA,S,1,0,64745.35,60,2016,10,38.06,31.5
122342,Active,1946069,NA,NA,S,1,0,82201.45,24.99,2015,10,13.72,16.97
122343,Active,300571,NA,NA,S,1,0,510003.055,29.99,2007,54,4.15,15.99
122344,Active,1932554,NA,NA,S,1,0,67476.0475,19.99,2013,37,7.95,9.59
122345,Active,1697008,NA,NA,S,0,0,39875.7,23,2014,40,7.43,8.98
122346,Active,545585,NA,NA,S,1,0,20025.075,24.99,2012,17,17.36,15.25
122347,Active,1932476,NA,NA,S,1,0,72469.825,34.99,2014,22,22.41,22.42
122348,Active,528417,NA,NA,S,0,0,566461.3688,17.95,2006,46,16.62,43.93
122349,Active,1437354,NA,NA,S,1,0,10239.3,30,2014,18,20.1,20.48
122350,Active,1834757,NA,NA,S,1,0,94619.65,24.99,2014,31,6.51,13.26
122351,Active,3960025,NA,NA,S,2,1,3335.7,34.99,2015,25,22.62,16.03
122352,Active,2165917,NA,NA,S,0,0,15914.8,29.95,2013,28,13.1,18.99
122353,Active,2022053,NA,NA,S,0,0,51680.9,50,2015,13,34.69,33.98
122354,Active,677139,NA,NA,S,1,0,101519,26,2012,68,7.08,7.26
122355,Active,2043228,NA,NA,S,0,0,59765.825,22.99,2012,20,12.27,14.93
122356,Active,1937211,NA,NA,S,1,0,52127.3,26,2012,39,5.52,5.86
122357,Active,1724400,NA,NA,S,0,0,109158.75,45,2011,27,23.03,29.74
122358,Active,1431937,NA,NA,S,1,0,143287.1,26.99,2012,53,4,8.69
122359,Active,2599322,NA,NA,S,0,0,553826.49,26.99,1991,117,3.99,7.99
122360,Active,182443,NA,NA,S,2,1,126176.5925,137.95,2000,21,4.98,28.24
122361,Active,3036373,NA,NA,S,0,0,889662.8913,50,2003,24,16.52,85.66
122362,Active,683102,NA,NA,S,0,0,2946.925,24.99,2012,18,16.08,16.99
122363,Active,1713602,NA,NA,S,0,0,156602.2,24.95,2014,15,19.61,19.64
122364,Active,635072,NA,NA,S,1,0,459479.9013,45.95,2010,30,8.63,30.92
122365,Active,635446,NA,NA,S,0,0,649266.4413,49.27,1994,37,5.09,28.94
122366,Active,1779727,NA,NA,S,1,0,155443.95,45,2014,12,36.44,29.46
122367,Active,190072,NA,NA,S,0,0,179062.725,46,2009,34,17.96,31.97
122368,Active,2408018,NA,NA,S,0,0,671543.4575,60,1996,49,4.03,35.22
122369,Active,628722,NA,NA,S,2,1,64332.13625,44,2010,34,19.18,31.47
122370,Active,221316,NA,NA,S,25,1,15228.575,21.99,2011,23,16.99,16.45
122371,Active,672295,NA,NA,S,0,0,6808.20875,24.99,2006,65,11.36,15.42
122372,Active,276641,NA,NA,S,2,1,887667.9513,56,2006,23,12.74,56
122373,Active,3629324,NA,NA,S,2,1,486986.1,41.75,2015,15,27.51,29.37
122374,Active,539538,NA,NA,S,2,1,23916.56625,71,2013,64,38.94,50.07
122375,Active,555423,NA,NA,S,0,0,655861.2588,45,1999,32,6.87,25.39
122376,Active,2153959,NA,NA,S,3,1,53418.275,24.95,2013,6,21.13,24.95
122377,Active,3524492,NA,NA,S,2,1,599142.55,119.95,1991,48,6.39,58.02
122378,Active,647788,NA,NA,S,0,0,844168.1288,48.95,2007,48,5.05,41.66
122379,Active,262155,NA,NA,S,0,0,65870.025,39.99,2009,33,11.6,19.39
122380,Active,3574645,NA,NA,S,0,0,636851.4,25,1900,43,4,13.51
122381,Active,294933,NA,NA,S,2,1,31727.3,23.99,2007,32,12.42,16.11
122382,Active,1932323,NA,NA,S,1,0,68017.075,39.99,2011,29,24.63,25.47
122383,Active,2060022,NA,NA,S,0,0,58169.375,22.99,2008,29,13.97,13.48
122384,Active,1964900,NA,NA,S,0,0,116057.7,25.01,2012,13,17.38,18.52
122385,Active,687370,NA,NA,S,0,0,82064.1,24.95,2012,21,15.09,15.9
122386,Active,610145,NA,NA,S,1,0,626.235,17,2007,768,4,10.09
122387,Active,2273408,NA,NA,S,2,1,476844.2,42.4,1900,48,17.12,41.38
122388,Active,269442,NA,NA,S,1,0,85005.05,40,2011,15,26.21,33.82
122389,Active,678853,NA,NA,S,0,0,93240.8,26,2013,37,4,11.38
122390,Active,676248,NA,NA,S,1,0,84447.825,26.95,2010,70,5.81,9.35
122391,Active,2070774,NA,NA,S,0,0,69285.475,21,2011,20,10.97,10.98
122392,Active,286253,NA,NA,S,4,1,33396.54625,108.13,2010,49,49.54,84.99
122393,Active,805412,NA,NA,S,0,0,99499.275,24.95,2008,37,4,24.49
122394,Active,2672986,NA,NA,S,0,0,352997.1625,24.95,2004,29,13.44,55.07
122395,Active,879614,NA,NA,S,6,1,27890.64,106.25,2014,66,48.54,43.98
122396,Active,2804403,NA,NA,S,0,0,389018.1475,14.95,1991,49,8.13,61.26
122397,Active,2027026,NA,NA,S,0,0,172233.85,30,2012,10,15.93,20.88
122398,Active,2149996,NA,NA,S,0,0,96792.2,35,2015,8,23.86,18.62
122399,Active,131614,NA,NA,S,1,0,203614.225,50.8,2003,41,4.6,18.57
122400,Active,2015769,NA,NA,S,0,0,3750.9,23,2015,12,31.89,21.85
122401,Active,2034258,NA,NA,S,3,1,892306.2725,59.95,2006,17,5.38,4.87
122402,Active,2051100,NA,NA,S,1,0,78757.65,24.95,2007,44,10.94,9.72
122403,Active,2054441,NA,NA,S,1,0,233821.875,39.95,2014,11,34.42,35.07
122404,Active,2077859,NA,NA,S,0,0,90050.8,24.95,2013,18,15.49,16.61
122405,Active,742972,NA,NA,S,1,0,633133.4225,55.67,2012,14,16.77,102.82
122406,Active,555910,NA,NA,S,5,1,551511.0313,24.95,2012,36,4,23.91
122407,Active,2416215,NA,NA,S,6,1,411878.3225,24.95,2015,15,13.22,22.81
122408,Active,285918,NA,NA,S,2,1,756494.3,102.6,2002,26,14.23,62.11
122409,Active,539895,NA,NA,S,2,1,86977.9475,49.95,2012,48,18.54,38.98
122410,Active,627623,NA,NA,S,1,0,233433.39,133.95,2004,43,21.59,112.54
122411,Active,659065,NA,NA,S,1,0,142348.075,60.95,2013,20,38.99,42.38
122412,Active,2030840,NA,NA,S,0,0,239889.975,28.5,2012,12,19.81,28.5
122413,Active,1488453,NA,NA,S,0,0,608064.7213,28,2014,17,20.23,22.75
122414,Active,1433443,NA,NA,S,0,0,3581.025,23.99,2014,25,13.89,15.8
122415,Active,2140609,NA,NA,S,2,1,58739.825,24.95,2008,33,4.98,20.48
122416,Active,2129229,NA,NA,S,0,0,81789.7,22.95,2014,10,17.14,12.85
122417,Active,1946065,NA,NA,S,1,0,47806.2,24.99,2015,17,16.09,17.08
122418,Active,1626212,NA,NA,S,0,0,134558.475,27.95,2014,22,17.99,21.24
122419,Active,3125603,NA,NA,S,10,1,318132.97,22.95,1997,169,4.05,17.89
122420,Active,902338,NA,NA,S,0,0,773268.6238,21.95,2011,21,13.5,21.86
122421,Active,1434177,NA,NA,S,0,0,54870.25,26.99,2015,42,10.31,11.94
122422,Active,660921,NA,NA,S,0,0,156826.475,35,2013,21,20.14,21.16
122423,Active,617381,NA,NA,S,0,0,19790.9,35,2009,36,12.99,18.79
122424,Active,715140,NA,NA,S,1,0,36488.1,39.6,2011,21,31.73,33.9
122425,Active,555814,NA,NA,S,1,0,125356.8,24.95,2010,25,9.75,15.99
122426,Active,710150,NA,NA,S,1,0,424161.17,80,1999,35,4,12.99
122427,Active,722017,NA,NA,S,1,0,788101.895,30,2005,27,19.88,27.19
122428,Active,623462,NA,NA,S,1,0,14464.85,30,2010,33,15.8,15.91
122429,Active,618243,NA,NA,S,1,0,130354.3,39.99,2012,22,6.07,13.19
122430,Active,541851,NA,NA,S,1,0,2488.825,29.95,2011,37,17.91,17.2
122431,Active,679293,NA,NA,S,0,0,54191.075,24.99,2009,37,16.47,12.98
122432,Active,568864,NA,NA,S,0,0,173829.7375,39.99,1997,21,32.71,38.39
122433,Active,1481746,NA,NA,S,1,0,122641.125,37.6,2008,19,18.31,26.47
122434,Active,623535,NA,NA,S,1,0,103374.15,37.6,2008,16,26.39,24.39
122435,Active,572815,NA,NA,S,1,0,61935.075,30,2011,64,7.02,14.97
122436,Active,2225346,NA,NA,S,0,0,34074.1,44.95,2015,19,30.94,38.99
122437,Active,2020947,NA,NA,S,0,0,4242.9,40,2014,47,17.98,13.97
122438,Active,1576409,NA,NA,S,3,1,46326.3,29.95,2011,17,21.94,23.86
122439,Active,1631714,NA,NA,S,0,0,74886.475,24.99,2015,30,4.47,4.44
122440,Active,3883003,NA,NA,S,0,0,713754,19.99,2016,11,16.33,12.82
122441,Active,878306,NA,NA,S,0,0,690424.96,114.7,1998,30,4.31,28.92
122442,Active,3802924,NA,NA,S,0,0,13312.025,35,2015,17,23.17,23.27
122443,Active,1433347,NA,NA,S,0,0,18299.075,27.99,2013,37,12.61,15.54
122444,Active,559172,NA,NA,S,0,0,623604.4263,34.95,2003,38,25.32,31.06
122445,Active,1497600,NA,NA,S,1,0,91385.8,32.99,2009,22,17.02,19.51
122446,Active,1527725,NA,NA,S,1,0,65797.4,30,2015,23,15.96,18.73
122447,Active,2494017,NA,NA,S,0,0,76200.71625,16,1976,66,6.5,10.3
122448,Active,1661544,NA,NA,S,0,0,72856.725,24.95,2014,37,7.15,11.81
122449,Active,1707752,NA,NA,S,0,0,532338.9288,45,2008,33,4.67,41.92
122450,Active,906660,NA,NA,S,0,0,61411.025,22.95,2011,25,6.86,9.63
122451,Active,1752106,NA,NA,S,2,1,59955.85,24.95,2013,13,22.68,22.69
122452,Active,528396,NA,NA,S,2,1,39271.02,77.33,2012,100,11.83,61.14
122453,Active,638018,NA,NA,S,2,1,306114.4475,77.33,2012,42,16.49,63.07
122454,Active,528367,NA,NA,S,7,1,18912.01625,349.95,2012,72,9.97,98.99
122455,Active,537601,NA,NA,S,14,1,33462.0075,257,2012,54,37.98,120.98
122456,Active,314972,NA,NA,S,1,0,155230.2088,168.4,2011,49,22.75,87.59
122457,Active,343080,NA,NA,S,4,1,181452.1625,148.75,2007,51,15.96,64.83
122458,Active,528360,NA,NA,S,4,1,455675.815,18.99,2008,40,4,0
122459,Active,879250,NA,NA,S,11,1,11387.95125,338,2014,78,52.7,128.74
122460,Active,161825,NA,NA,S,3,1,258308.3013,168.95,2010,50,19.44,58.92
122461,Active,309107,NA,NA,S,3,1,43875.64125,178.25,2007,47,53.27,107.37
122462,Active,109338,NA,NA,S,12,1,174606.3025,331.25,2006,65,11.79,103.21
122463,Active,184362,NA,NA,S,0,0,799530.6363,46.95,2004,37,5.7,23.99
122464,Active,385538,NA,NA,S,3,1,740087.78,47,2006,17,9.18,30.04
122465,Active,872194,NA,NA,S,3,1,15935.45875,223.75,2014,44,22.73,56.85
122466,Active,861506,NA,NA,S,13,1,138309.6975,195.6,2013,46,17.68,108.87
122467,Active,610455,NA,NA,S,9,1,6642.77,264.25,2012,75,48.94,133.97
122468,Active,106675,NA,NA,S,1,0,71950.61875,30,2008,81,4,9.71
122469,Active,528376,NA,NA,S,10,1,74660.26875,240.8,2012,45,54.99,86.39
122470,Active,342764,NA,NA,S,2,1,217119.075,140,2005,29,29.84,102.66
122471,Active,649563,NA,NA,S,4,1,15249.9925,241.75,2013,69,5.79,44.89
122472,Active,194182,NA,NA,S,4,1,44002.78875,85,2011,55,32.97,49.75
122473,Active,394659,NA,NA,S,2,1,254132.6,43.95,2002,16,4.64,24.37
122474,Active,544025,NA,NA,S,2,1,53500.60375,319.5,2012,60,19.98,89.85
122475,Active,699107,NA,NA,S,8,1,304609.2913,110,2008,27,5.81,32.51
122476,Active,656922,NA,NA,S,2,1,47552.08,319.5,2013,57,26.89,73.39
122477,Active,706210,NA,NA,S,15,1,710.715,369.5,2014,147,25.74,78.99
122478,Active,861508,NA,NA,S,10,1,5399.34875,369.5,2013,104,35.99,104
122479,Active,685310,NA,NA,S,1,0,25539.7,26.99,2013,22,12.22,12.22
122480,Active,873332,NA,NA,S,8,1,25301.13375,268.25,2014,53,17.99,28.91
122481,Active,2238290,NA,NA,S,8,1,150506.975,24.07,2013,37,20.35,20.99
122482,Active,544823,NA,NA,S,13,1,73139.0075,379.95,2013,61,33.07,70.98
122483,Active,3749530,NA,NA,S,2,1,318266.1,65.05,2014,4,56,65.81
122484,Active,148131,NA,NA,S,1,0,216138,286.95,2005,38,31.77,105.05
122485,Active,164602,NA,NA,S,1,0,596931.4725,157,2005,58,4.77,20.96
122486,Active,106748,NA,NA,S,1,0,56813.925,22,2009,27,11.81,15.85
122487,Active,534723,NA,NA,S,0,0,42345.99125,18,2012,35,7.99,9.96
122488,Active,549661,NA,NA,S,1,0,48610.1,38,2009,39,8.48,18.49
122489,Active,1780228,NA,NA,S,1,0,118236.9,34.99,2014,22,19,22.65
122490,Active,2271143,NA,NA,S,5,1,421377.7725,68.99,2012,37,19.45,98.22
122491,Active,181814,NA,NA,S,2,1,384288.5025,39.99,2002,63,4,10.67
122492,Active,294366,NA,NA,S,1,0,549495.1313,52,2005,31,7.12,25.89
122493,Active,345587,NA,NA,S,0,0,558524.3225,75,1997,15,6.38,49.02
122494,Active,426201,NA,NA,S,1,0,122847.85,105,2007,17,23.98,29.86
122495,Active,199047,NA,NA,S,1,0,212419.69,87,2001,36,13.61,52.69
122496,Active,528338,NA,NA,S,4,1,715654.7163,65.95,2010,27,13.17,22.89
122497,Active,1737978,NA,NA,S,15,1,19730.1875,31.95,2014,26,27.3,30.35
122498,Active,377528,NA,NA,S,0,0,361618.1938,49.95,2004,18,12.9,46.73
122499,Active,296514,NA,NA,S,0,0,133075.175,81,2009,30,38.79,62.16
122500,Active,2031466,NA,NA,S,0,0,104474.25,29.95,2012,14,29.94,21.76
122501,Active,649787,NA,NA,S,9,1,92850.34,127.6,2012,32,51.58,117.39
122502,Active,917507,NA,NA,S,3,1,32468.375,22.99,2010,46,7.39,10.97
122503,Active,668232,NA,NA,S,9,1,47032.81625,99.95,2012,64,24.44,63.74
122504,Active,300350,NA,NA,S,2,1,197100.625,40,2007,23,7.69,14.98
122505,Active,594673,NA,NA,S,0,0,91799.91875,123.95,2012,31,20.92,65.46
122506,Active,553307,NA,NA,S,5,1,64860.73125,104.27,2012,53,48.99,82.31
122507,Active,626691,NA,NA,S,5,1,110659.0375,105.95,2012,34,45.44,59.94
122508,Active,528332,NA,NA,S,2,1,73429.725,24.99,2012,21,14.84,21.58
122509,Active,528329,NA,NA,S,2,1,839081.0938,47,2009,21,12.99,38.99
122510,Active,339316,NA,NA,S,3,1,83489.725,45,2007,28,15.57,26.54
122511,Active,632127,NA,NA,S,3,1,115623.4263,64.95,2012,30,26.2,163.98
122512,Active,247985,NA,NA,S,0,0,65621.15,29.95,2009,15,18.96,21.64
122513,Active,109162,NA,NA,S,1,0,157837.705,74.99,2006,28,4.97,34.07
122514,Active,367604,NA,NA,S,1,0,154068.6288,65,2001,53,6.9,38.01
122515,Active,1480565,NA,NA,S,1,0,129369.475,54.95,2014,14,27.54,55.99
122516,Active,1867784,NA,NA,S,1,0,239171.66,83.95,2010,26,34.9,41.23
122517,Active,248019,NA,NA,S,0,0,777620.955,70,2010,29,11.97,26.38
122518,Active,396078,NA,NA,S,0,0,97490.075,59.95,2007,27,32.32,57.54
122519,Active,1935470,NA,NA,S,3,1,28832.48625,92,2015,40,48.99,48.98
122520,Active,157417,NA,NA,S,1,0,856746.2213,65.95,2006,39,4.98,47.98
122521,Active,646903,NA,NA,S,1,0,46428.375,80,2013,47,35.94,37.8
122522,Active,126150,NA,NA,S,2,1,383874.4238,99.95,2004,44,18.84,73.85
122523,Active,861512,NA,NA,S,8,1,8284.515,155.95,2013,62,44.66,75.68
122524,Active,366221,NA,NA,S,1,0,287871.2225,77,2002,18,19.14,63.26
122525,Active,1568372,NA,NA,S,1,0,444012.9,125,2014,19,43.83,73.99
122526,Active,679344,NA,NA,S,0,0,655762.4763,28,2004,36,4.01,15.89
122527,Active,2043702,NA,NA,S,0,0,87765.1,40,2010,17,22.06,23.99
122528,Active,1780142,NA,NA,S,1,0,227132.05,29.95,2014,15,18.91,19.37
122529,Active,678639,NA,NA,S,1,0,40908.625,26.95,2015,18,16.37,16.85
122530,Active,1436623,NA,NA,S,1,0,186225.575,29,2010,34,4,12.99
122531,Active,635241,NA,NA,S,1,0,205296.05,60,2007,17,32.97,32.99
122532,Active,686688,NA,NA,S,2,1,19911.85,33,2012,25,15.71,18.71
122533,Active,336620,NA,NA,S,1,0,362721.8363,67.95,2005,29,12.83,56.87
122534,Active,687772,NA,NA,S,1,0,222189.3325,24.95,2008,37,18.48,26.34
122535,Active,763289,NA,NA,S,2,1,58502.45,0,1900,6,12.71,0
122536,Active,678636,NA,NA,S,1,0,41021.75,29.99,2008,30,13.75,20.12
122537,Active,278230,NA,NA,S,3,1,515509.6838,49.95,2007,42,12.9,77
122538,Active,528302,NA,NA,S,0,0,62691.39625,17,2011,42,7.97,9.98
122539,Active,1780161,NA,NA,S,1,0,87839.85,22.99,2014,15,16.27,16.05
122540,Active,680434,NA,NA,S,1,0,18074.35,24.99,2012,23,15.78,17.38
122541,Active,1918565,NA,NA,S,0,0,39587.25,22.99,2015,17,9.85,13.32
122542,Active,1716637,NA,NA,S,0,0,15257,21.95,2008,59,6.07,9.95
122543,Active,1716619,NA,NA,S,0,0,40661.075,21.99,2010,31,8.36,12.91
122544,Active,1716643,NA,NA,S,0,0,72106.225,21.99,2010,48,4.97,12.97
122545,Active,2404170,NA,NA,S,1,0,494979.82,74,1987,59,4,39.76
122546,Active,679952,NA,NA,S,0,0,9777,21,2007,26,10.99,13.85
122547,Active,3828785,NA,NA,S,0,0,205793.375,40,2011,27,9.92,13.07
122548,Active,3578261,NA,NA,S,0,0,76139.55,25,2014,34,7.91,6.9
122549,Active,1710618,NA,NA,S,0,0,130015.25,25,2008,16,17.87,23.32
122550,Active,655501,NA,NA,S,1,0,38381.825,23,2011,26,14.24,17.36
122551,Active,1625810,NA,NA,S,0,0,134856.45,25.5,2011,18,16.27,21.99
122552,Active,3800323,NA,NA,S,0,0,24547.2,50,2013,31,29.51,30.58
122553,Active,1795218,NA,NA,S,0,0,405598.28,22.36,2010,9,21.03,22.36
122554,Active,1700947,NA,NA,S,0,0,5283.925,22.95,2014,16,15.71,16.92
122555,Active,751825,NA,NA,S,1,0,39564.225,24.95,2009,19,13.72,17.04
122556,Active,628747,NA,NA,S,0,0,660195.225,36.99,2009,17,26.53,31.43
122557,Active,860116,NA,NA,S,3,1,65496,34.95,2010,17,39.88,32.93
122558,Active,637706,NA,NA,S,1,0,135376.325,60,2012,24,24.98,35
122559,Active,2098144,NA,NA,S,0,0,4047.775,29.95,2014,12,23.8,20.71
122560,Active,870569,NA,NA,S,1,0,696875.4638,126.95,1995,24,4,22.98
122561,Active,501029,NA,NA,S,7,1,819152.1075,70.99,2012,34,10.62,18.99
122562,Active,2226055,NA,NA,S,23,1,164235.4,38.98,2007,13,39.84,38.57
122563,Active,2166907,NA,NA,S,0,0,78347.3,69,2013,16,48.99,38.98
122564,Active,805642,NA,NA,S,0,0,122002.05,27.99,2011,23,7.8,9.98
122565,Active,113826,NA,NA,S,2,1,756667.9075,92.6,2000,16,4.77,0
122566,Active,564287,NA,NA,S,2,1,664164.7863,219,1994,27,6.39,152.2
122567,Active,620402,NA,NA,S,0,0,390641.6775,46,1999,47,7.48,26.21
122568,Active,221098,NA,NA,S,0,0,205846.55,22.95,2010,23,12.69,16.67
122569,Active,569195,NA,NA,S,0,0,359590.8025,39.99,2001,47,6.51,29.68
122570,Active,671922,NA,NA,S,0,0,47231.3,24.99,2014,21,13.94,10.93
122571,Active,3558813,NA,NA,S,0,0,28470.1,59.95,2015,23,31.99,39.99
122572,Active,792254,NA,NA,S,0,0,219530,29.99,2012,6,26.44,23.97
122573,Active,1704601,NA,NA,S,0,0,105732.475,37.5,2009,11,36.99,85.18
122574,Active,1575310,NA,NA,S,1,0,111246.05,50,2014,23,21.96,28.95
122575,Active,1576354,NA,NA,S,1,0,65512.6,34.95,2010,31,13.98,13.98
122576,Active,1753272,NA,NA,S,0,0,68912.55,36.95,2013,16,26.17,31.14
122577,Active,778061,NA,NA,S,0,0,1510.375,35,2013,23,17.5,17.58
122578,Active,541239,NA,NA,S,1,0,42945.1,28.95,2007,27,19.99,19.52
122579,Active,542090,NA,NA,S,2,1,49750.35,29.95,2011,28,15.44,21.49
122580,Active,681468,NA,NA,S,1,0,175461.375,24.99,2009,44,4,4.46
122581,Active,1871909,NA,NA,S,0,0,62744.5,40,2014,13,26.92,24.23
122582,Active,1942124,NA,NA,S,0,0,131983.95,27.95,2013,20,15.47,18.62
122583,Active,138886,NA,NA,S,1,0,597811.8063,61,1999,46,4,23.47
122584,Active,1571021,NA,NA,S,1,0,41409.4,35,2014,28,11.72,9.23
122585,Active,1496876,NA,NA,S,1,0,35395.775,35,2013,31,9.97,7.94
122586,Active,806555,NA,NA,S,0,0,36571.3,21.99,2007,29,11.22,11.22
122587,Active,555442,NA,NA,S,0,0,674711.6,44.95,2006,26,12.46,32.91
122588,Active,3513340,NA,NA,S,0,0,71544.9,0,2015,18,11.89,15.08
122589,Active,1692737,NA,NA,S,1,0,201625.925,69.95,2008,27,16.27,18.97
