Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
122590,Active,2140560,NA,NA,S,5,1,94108.3,39.95,2008,9,27.03,29.24
122591,Active,1761757,NA,NA,S,0,0,26048.525,29.95,2014,12,24.13,24.31
122592,Active,682327,NA,NA,S,0,0,6651.79375,29.95,2010,39,18.95,20.31
122593,Active,687374,NA,NA,S,0,0,39479.1,29.95,2012,17,19.53,19.33
122594,Active,2791987,NA,NA,S,0,0,484219.1088,19.95,1993,33,4.22,27.99
122595,Active,633128,NA,NA,S,1,0,107572.05,45,2011,22,28.57,28.58
122596,Active,684539,NA,NA,S,3,1,101594.075,24.95,2009,31,11.58,21.35
122597,Active,633396,NA,NA,S,3,1,216472.1825,55,2007,27,18.09,37.52
122598,Active,883453,NA,NA,S,2,1,700270.8113,42,2004,32,8.05,45
122599,Active,3584958,NA,NA,S,0,0,554852.5,133.46,1986,47,10.66,74.78
122600,Active,1737491,NA,NA,S,0,0,53560.9,27.95,2010,42,6.88,18.98
122601,Active,623685,NA,NA,S,0,0,576226.3363,85,1998,33,9.04,27.83
122602,Active,1724475,NA,NA,S,1,0,69949.85,75,2013,21,27.98,46.93
122603,Active,569665,NA,NA,S,1,0,220777.65,194.95,2001,34,26.36,66.11
122604,Active,1690822,NA,NA,S,3,1,111190.025,24,2012,21,11.09,13.97
122605,Active,2281296,NA,NA,S,2,1,33801.425,0,2014,0,0,7.48
122606,Active,1497609,NA,NA,S,0,0,82426.7,44.99,2014,10,25.2,24.44
122607,Active,2838140,NA,NA,S,2,1,523376.3975,55,2005,31,11.99,26.66
122608,Active,2057933,NA,NA,S,0,0,44898.925,0,1900,10,14.81,0
122609,Active,2051193,NA,NA,S,0,0,129333.7,28.95,2013,23,8.61,10.46
122610,Active,1668863,NA,NA,S,2,1,339607.66,16.95,2011,35,8.31,12.51
122611,Active,2441396,NA,NA,S,0,0,692202.7825,45,2000,21,18.77,179.98
122612,Active,2013816,NA,NA,S,0,0,49839.775,27,2011,18,16.98,19.48
122613,Active,688514,NA,NA,S,2,1,120769.05,29.95,2013,18,19.78,21.52
122614,Active,1582698,NA,NA,S,0,0,364158.7363,39.99,2012,19,20.94,38.17
122615,Active,415938,NA,NA,S,1,0,139763.95,30,2012,41,7.67,7.95
122616,Active,679355,NA,NA,S,6,1,549434.0463,22.95,2002,42,4,73.13
122617,Active,3758402,NA,NA,S,0,0,83091.975,35,2015,13,25.48,23.84
122618,Active,675996,NA,NA,S,1,0,4914.925,26.95,2012,25,14.81,15.14
122619,Active,866706,NA,NA,S,12,1,174445.6838,200,2014,36,28.21,92.08
122620,Active,2254175,NA,NA,S,10,1,807588.5938,68.9,2010,71,6.12,51.14
122621,Active,475878,NA,NA,S,1,0,522861.1088,67.95,2006,40,5.98,39.49
122622,Active,634988,NA,NA,S,1,0,101513.95,44.95,2011,27,23.98,29.43
122623,Active,865489,NA,NA,S,4,1,27010.35,24.99,2014,18,16.88,17.08
122624,Active,566049,NA,NA,S,1,0,134552.725,33,2010,14,21.49,20.27
122625,Active,575683,NA,NA,S,4,1,676038.3375,64.95,2009,29,6.95,48.74
122626,Active,879402,NA,NA,S,15,1,4998.86,291.4,2015,85,43.99,138.88
122627,Active,50927,NA,NA,S,4,1,23666.06125,294.4,2010,63,41.35,103.99
122628,Active,537624,NA,NA,S,11,1,20395.50875,325,2012,74,54.36,169.75
122629,Active,706214,NA,NA,S,2,1,23144.14625,325,2014,55,33.99,73.99
122630,Active,539454,NA,NA,S,5,1,30322.02375,102.2,2012,53,43.94,73.98
122631,Active,2154516,NA,NA,S,4,1,724747.0738,2122.52,2012,9,18.49,0
122632,Active,539447,NA,NA,S,7,1,9943.1,287.6,2013,68,31.98,103.99
122633,Active,874754,NA,NA,S,10,1,18227.70625,262.5,2014,41,36.27,103.5
122634,Active,2226350,NA,NA,S,6,1,449571.0775,40.56,2011,25,12.92,40.55
122635,Active,698949,NA,NA,S,4,1,388248.5363,60.18,2008,15,6.19,65.93
122636,Active,544694,NA,NA,S,6,1,23643.75375,286.95,2012,72,51.16,171.08
122637,Active,51663,NA,NA,S,1,0,685145.7375,69.5,2003,52,4,4.88
122638,Active,1710157,NA,NA,S,0,0,30383.025,24.95,2013,27,9.49,17.98
122639,Active,2310277,NA,NA,S,0,0,676673.41,19.99,1983,19,24.49,163.4
122640,Active,599890,NA,NA,S,2,1,19589.325,22.5,2007,30,9.3,21.04
122641,Active,632020,NA,NA,S,1,0,138814.5425,73.6,2013,26,13.25,52.66
122642,Active,893677,NA,NA,S,1,0,599035.7575,75.87,2013,14,13.24,75.87
122643,Active,677152,NA,NA,S,1,0,181505.2,29.95,2011,56,3.99,6.94
122644,Active,1715954,NA,NA,S,0,0,143801.6,22.95,2013,20,16.73,20.32
122645,Active,1733009,NA,NA,S,0,0,80540.475,21.95,2014,16,17.56,18.19
122646,Active,867609,NA,NA,S,2,1,379738.7513,78.99,2014,25,9.96,29.98
122647,Active,2331271,NA,NA,S,8,1,567878.1425,46.93,1978,43,5.68,63.12
122648,Active,53071,NA,NA,S,8,1,14668.1225,214.75,2011,62,53.98,120.01
122649,Active,675479,NA,NA,S,0,0,139492.325,26.95,2007,40,7.02,25.95
122650,Active,126287,NA,NA,S,1,0,721681.9663,41.95,2001,25,5.08,28.61
122651,Active,846606,NA,NA,S,0,0,228794.315,57.55,1994,31,4,56.36
122652,Active,637553,NA,NA,S,7,1,450942.8375,206.27,2013,34,6.19,230.04
122653,Active,764758,NA,NA,S,7,1,727701.2063,91.95,1999,54,4,26.17
122654,Active,2031114,NA,NA,S,0,0,96489.975,29.95,2014,13,18.73,21.6
122655,Active,1919068,NA,NA,S,0,0,151401.95,26.95,2012,63,6,6.82
122656,Active,3498143,NA,NA,S,0,0,45268.95,60,2015,26,22.13,27.75
122657,Active,3498142,NA,NA,S,0,0,14153.9,27.5,2015,30,14.49,15.48
122658,Active,686560,NA,NA,S,0,0,19415.625,24.99,2013,31,13.32,16.66
122659,Active,3497870,NA,NA,S,1,0,48614.325,35,2010,55,7.46,18.16
122660,Active,685278,NA,NA,S,0,0,102696.625,24.99,2013,28,13.25,17.68
122661,Active,3497822,NA,NA,S,1,0,41204.675,60,2007,58,12.97,34.74
122662,Active,1495651,NA,NA,S,0,0,40410.175,40,2012,51,7.89,16.99
122663,Active,3960015,NA,NA,S,0,0,3169.675,28.95,2016,11,24.49,19.6
122664,Active,2015523,NA,NA,S,0,0,40869.85,26,2012,15,19.37,19.36
122665,Active,1872732,NA,NA,S,0,0,78074.375,45,2009,8,27.97,29.33
122666,Active,3730405,NA,NA,S,0,0,108689.85,40,2014,22,24.99,28.81
122667,Active,2067862,NA,NA,S,0,0,46714.35,27.99,2012,22,15.94,13.94
122668,Active,742417,NA,NA,S,1,0,108949.7,49.99,2009,18,5.01,30.71
122669,Active,3503704,NA,NA,S,0,0,31068.2,55,2015,5,37.17,31.53
122670,Active,633297,NA,NA,S,0,0,67351.775,40,2009,37,17.77,94.6
122671,Active,1958018,NA,NA,S,0,0,1361.65,40,2014,22,19.97,20.97
122672,Active,3570015,NA,NA,S,0,0,77830.3,49.99,2015,15,35.96,28.92
122673,Active,1684318,NA,NA,S,1,0,162112.675,24.99,2014,12,13.17,15.82
122674,Active,3570003,NA,NA,S,0,0,86790.75,49.99,2014,16,24.93,25.02
122675,Active,1684308,NA,NA,S,0,0,82845,49.99,2014,11,38.95,62.47
122676,Active,1684261,NA,NA,S,0,0,79294.575,49.99,2013,17,28.98,29.95
122677,Active,658332,NA,NA,S,0,0,193806.275,36.95,2011,17,33.95,31.7
122678,Active,2649308,NA,NA,S,1,0,311118.8525,56.95,2002,48,16.94,29.28
122679,Active,3814919,NA,NA,S,0,0,7551.675,49.95,2010,89,21.54,27.18
122680,Active,3797104,NA,NA,S,0,0,59118.775,50,2015,12,39.22,34.07
122681,Active,900379,NA,NA,S,0,0,5116,24.99,2014,39,8.96,8.98
122682,Active,3518243,NA,NA,S,1,0,491461.25,44.95,1989,61,4.91,39.17
122683,Active,1878904,NA,NA,S,12,1,683853.5725,27.64,2008,26,4,155.63
122684,Active,2093050,NA,NA,S,1,0,89696.6,26.95,2012,33,10.55,10.56
122685,Active,864690,NA,NA,S,3,1,138543.9163,175,2014,30,29.68,37.99
122686,Active,2014411,NA,NA,S,4,1,193854.3,34.95,2010,15,35.13,32.23
122687,Active,2060321,NA,NA,S,0,0,113331.8,21.95,2012,22,12.99,11.98
122688,Active,2267030,NA,NA,S,4,1,658829.4375,48.47,2012,46,9.16,24.76
122689,Active,627457,NA,NA,S,1,0,135181.75,87.95,2009,27,23.24,42.97
122690,Active,686794,NA,NA,S,1,0,85260.075,25.95,2010,11,24.22,24.14
122691,Active,639752,NA,NA,S,0,0,57859.3,59.99,2013,16,32.67,33.25
122692,Active,2094509,NA,NA,S,0,0,33320.075,49.99,2015,13,34.66,30.8
122693,Active,225748,NA,NA,S,1,0,331557.09,87.95,1999,25,11.69,79.14
122694,Active,684139,NA,NA,S,1,0,106483.75,29.95,2013,35,5.86,17.51
122695,Active,2049494,NA,NA,S,0,0,121292.35,26.95,2014,16,15.84,15.97
122696,Active,669163,NA,NA,S,0,0,124781.575,0,2011,10,18.99,19.95
122697,Active,538871,NA,NA,S,18,1,581567.8375,64,2012,54,7.3,16.99
122698,Active,1751114,NA,NA,S,0,0,217467.45,29.95,2010,18,18.07,21.49
122699,Active,649748,NA,NA,S,1,0,66474.825,82.99,2012,20,21.99,51.89
122700,Active,1696563,NA,NA,S,1,0,116637.125,37.95,2013,8,27.94,27.97
122701,Active,1570860,NA,NA,S,1,0,56036.85,75,2011,22,43.09,44.65
122702,Active,2082321,NA,NA,S,2,1,82585.8,27.95,2014,14,15.82,19.17
122703,Active,627543,NA,NA,S,1,0,199313.625,52,2007,13,15.98,23.98
122704,Active,2275702,NA,NA,S,0,0,185937,44.52,2009,8,23.88,24.01
122705,Active,689683,NA,NA,S,2,1,95001.3,29.95,2012,18,19.48,20.48
122706,Active,683106,NA,NA,S,2,1,19123.175,26.95,2012,25,18.96,18.8
122707,Active,601004,NA,NA,S,2,1,35566.625,26.95,2011,20,19.22,21.03
122708,Active,2092748,NA,NA,S,0,0,54487.7,26.95,2013,16,18.98,19.42
122709,Active,1679862,NA,NA,S,23,1,352739.0175,35.95,2015,18,7.13,23.99
122710,Active,2143058,NA,NA,S,0,0,374158.1775,49.95,2011,73,3.88,10.74
122711,Active,202767,NA,NA,S,18,1,530786.5213,24.95,2008,75,4,0
122712,Active,1679843,NA,NA,S,9,1,38613.25,24.95,2013,18,14.28,17.43
122713,Active,675802,NA,NA,S,8,1,47142.675,24.95,2009,68,6.63,10.36
122714,Active,678708,NA,NA,S,1,0,88014.975,29.95,2012,46,7.89,17.49
122715,Active,1679790,NA,NA,S,12,1,33809.175,20.95,2009,19,12.37,14.7
122716,Active,528233,NA,NA,S,15,1,532240.7,18.99,2006,24,4.61,68.73
122717,Active,2085174,NA,NA,S,0,0,98598.825,25.99,2015,40,5.7,14.68
122718,Active,3780078,NA,NA,S,0,0,547471.85,59.95,2015,4,52.61,52.61
122719,Active,1918367,NA,NA,S,0,0,70895.7,24.99,2011,18,14.18,16.49
122720,Active,1983838,NA,NA,S,1,0,129275.55,39.99,2014,17,30.37,30.31
122721,Active,742910,NA,NA,S,10,1,60425.225,0,2011,8,28.93,11.99
122722,Active,1683525,NA,NA,S,2,1,87242.67,19.95,2015,10,17.69,15.33
122723,Active,1683524,NA,NA,S,3,1,26844.11,40,2015,14,22.78,29.02
122724,Active,652613,NA,NA,S,1,0,22012.15,40,2012,17,28.42,28.25
122725,Active,629189,NA,NA,S,1,0,797615.24,79.99,2012,24,13.49,27.16
122726,Active,649560,NA,NA,S,1,0,248002.8925,69.99,2013,45,13.09,21.12
122727,Active,871738,NA,NA,S,1,0,381610.505,79.99,2014,26,39.67,48.04
122728,Active,1932625,NA,NA,S,1,0,7549.675,34.99,2014,25,21.97,21.98
122729,Active,642071,NA,NA,S,0,0,88355.975,40,2013,16,20.15,23.99
122730,Active,641509,NA,NA,S,0,0,45927.75,40,2009,17,29.76,31.98
122731,Active,665077,NA,NA,S,1,0,79168.775,34.99,2012,56,11.97,20.87
122732,Active,1436296,NA,NA,S,1,0,57947.675,26,2009,28,15.65,16.97
122733,Active,682392,NA,NA,S,0,0,88631.45,29.99,2007,19,20.24,21.34
122734,Active,2112888,NA,NA,S,0,0,52854.9,29.95,2015,14,22.49,21.44
122735,Active,639491,NA,NA,S,0,0,165009.85,49.99,2000,15,35.45,33.24
122736,Active,2141957,NA,NA,S,0,0,647691.5488,21,2012,8,14.24,20.97
122737,Active,2166217,NA,NA,S,0,0,125285.525,29.95,2014,13,8.97,20.75
122738,Active,689739,NA,NA,S,0,0,121104.125,27,2010,15,28.99,27
122739,Active,1752511,NA,NA,S,2,1,131330.625,39.95,2007,10,32.23,35.98
122740,Active,378822,NA,NA,S,0,0,3250.475,21.95,2007,15,17.49,18.93
122741,Active,626432,NA,NA,S,2,1,628694.9913,104.99,2004,38,4.88,46.69
122742,Active,1607174,NA,NA,S,0,0,90502.3,25,2014,23,14.54,11.38
122743,Active,874503,NA,NA,S,5,1,64683.505,78.95,2015,41,49.24,56.59
122744,Active,2044251,NA,NA,S,0,0,63353.575,39.95,2012,19,28.07,29.2
122745,Active,1938437,NA,NA,S,0,0,35650.45,29.95,2015,23,10.57,17.79
122746,Active,2024264,NA,NA,S,1,0,183212.4,85.95,2011,20,26.69,59.95
122747,Active,910843,NA,NA,S,2,1,221111.885,85,2012,22,18.79,43.99
122748,Active,1918447,NA,NA,S,0,0,5119.4,24.99,2013,23,16.49,16.95
122749,Active,676667,NA,NA,S,0,0,1181.7,22.99,2012,56,11.92,13.25
122750,Active,1627548,NA,NA,S,0,0,4749.125,35,2014,17,27.19,27.2
122751,Active,565836,NA,NA,S,1,0,789461.5163,59.99,2008,42,5.2,21.64
122752,Active,557309,NA,NA,S,1,0,51770.98875,146,2011,49,19.99,108.97
122753,Active,1675129,NA,NA,S,0,0,243825.975,34.99,2013,13,28.45,34.08
122754,Active,679595,NA,NA,S,2,1,11920.575,24.95,2010,35,12.98,17.17
122755,Active,2003005,NA,NA,S,1,0,70774.15,39.99,2015,7,39.1,34.85
122756,Active,298414,NA,NA,S,1,0,168138.6,53.95,2009,15,31.39,53.94
122757,Active,2079703,NA,NA,S,0,0,2637.225,29.99,2015,13,22.57,18.34
122758,Active,2141961,NA,NA,S,0,0,758082.465,48.24,2008,13,13.63,48.24
122759,Active,655580,NA,NA,S,1,0,107396.075,39.95,2011,25,31.94,32.58
122760,Active,612488,NA,NA,S,3,1,73334.13125,56,2013,45,23.63,49.23
122761,Active,321067,NA,NA,S,1,0,174099.175,67,2011,17,22.24,52.29
122762,Active,688356,NA,NA,S,0,0,50994.075,21.95,2008,18,17.38,17.4
122763,Active,1455252,NA,NA,S,1,0,162155.5,59.99,2014,14,25.68,49.84
122764,Active,2087306,NA,NA,S,2,1,379340.2075,33,2013,23,23.97,24.98
122765,Active,528223,NA,NA,S,6,1,193871.295,80.6,2012,77,18.68,49.35
122766,Active,1704014,NA,NA,S,1,0,88550.475,20.95,2007,24,10.89,14.91
122767,Active,3634978,NA,NA,S,1,0,272471,60,2016,16,33.12,35.69
122768,Active,2281051,NA,NA,S,0,0,294686.4938,111.89,2014,25,40.1,108.81
122769,Active,1919399,NA,NA,S,0,0,157853.325,37,2014,9,29.78,43.61
122770,Active,683410,NA,NA,S,0,0,13889.7,29.99,2009,36,12.65,18.53
122771,Active,2243322,NA,NA,S,0,0,38224.075,25,2014,12,20.99,22.35
122772,Active,3513416,NA,NA,S,1,0,171051.1,60,1970,181,7.22,32.98
122773,Active,1918207,NA,NA,S,0,0,199419.425,29.99,2013,15,15.34,21.84
122774,Active,889072,NA,NA,S,2,1,69336.475,27.95,2014,14,20.96,21.58
122775,Active,637751,NA,NA,S,1,0,69918.95,45,2012,38,18.15,24.02
122776,Active,684697,NA,NA,S,1,0,97163.825,26,2013,49,7.06,10.65
122777,Active,1942990,NA,NA,S,0,0,125015.375,25,2015,15,16.67,17.83
122778,Active,665245,NA,NA,S,0,0,131296.9063,31.25,2011,21,26.03,128.81
122779,Active,2165836,NA,NA,S,8,1,466513.5825,19.95,2011,22,12.08,19.95
122780,Active,676741,NA,NA,S,2,1,31799.65,24.95,2010,46,9.97,13.99
122781,Active,1686285,NA,NA,S,0,0,129584.575,35,2015,14,39.6,34.3
122782,Active,690470,NA,NA,S,0,0,40869.4,26.99,2012,14,20.91,23.89
122783,Active,865574,NA,NA,S,2,1,222211.0138,15.99,2013,22,5.24,7.86
122784,Active,1598860,NA,NA,S,0,0,94593.325,22.99,2008,38,7.11,14.23
122785,Active,2159403,NA,NA,S,1,0,91492,39.95,2009,27,11.47,23.49
122786,Active,2167224,NA,NA,S,1,0,23554.075,39.95,2013,21,25.98,26.74
122787,Active,2167249,NA,NA,S,1,0,30311.125,39.95,2014,18,25.86,27.63
122788,Active,2159415,NA,NA,S,1,0,95894.95,34.95,2009,31,15.98,18.2
122789,Active,2163217,NA,NA,S,2,1,92629.975,24.95,2012,17,15.2,16.12
122790,Active,919112,NA,NA,S,1,0,130855.755,24.95,2010,108,4,19.54
122791,Active,2041558,NA,NA,S,1,0,113702.375,25.95,2010,38,5.23,13.37
122792,Active,3484795,NA,NA,S,4,1,258563.25,100,2010,22,18.87,38.96
122793,Active,2002863,NA,NA,S,1,0,43149.275,29.95,2015,10,30.5,26.95
122794,Active,145973,NA,NA,S,0,0,124871.9,0,2008,15,14.15,14.89
122795,Active,680783,NA,NA,S,0,0,72869.875,25,2013,63,4,5.96
122796,Active,2172698,NA,NA,S,0,0,243605.975,49.95,2010,16,34.24,34.03
122797,Active,678488,NA,NA,S,0,0,251243.9475,24.95,2010,25,34.96,66.68
122798,Active,132437,NA,NA,S,0,0,244683.725,117,2007,23,36.39,117
122799,Active,2585420,NA,NA,S,0,0,153996.5563,31.95,1986,76,4,14.94
122800,Active,1645850,NA,NA,S,0,0,61140.925,21,2007,35,7.47,13.95
122801,Active,673252,NA,NA,S,0,0,639.325,22,2013,21,13.44,11.67
122802,Active,795533,NA,NA,S,5,1,606117.3325,115.85,2011,32,7.5,74.94
122803,Active,1584239,NA,NA,S,0,0,884031.3013,44.99,2010,27,12.98,40.6
122804,Active,2406350,NA,NA,S,0,0,199988.4763,44.99,1991,46,8.57,27.33
122805,Active,2014479,NA,NA,S,1,0,180369.825,40,2009,14,23.99,24.97
122806,Active,686759,NA,NA,S,0,0,207600.8,24.95,2011,19,11.48,16.57
122807,Active,921658,NA,NA,S,1,0,68442.65875,45,1994,69,7.85,27.94
122808,Active,636322,NA,NA,S,0,0,86240.425,55,2010,16,38.99,40.79
122809,Active,245047,NA,NA,S,1,0,811889.92,147.95,2005,23,4.15,42.25
122810,Active,2226080,NA,NA,S,0,0,203630.375,29.99,2013,12,20.45,28.25
122811,Active,2094890,NA,NA,S,0,0,88768.1,50,2014,12,40.63,35.44
122812,Active,110440,NA,NA,S,3,1,774363.995,97.75,2008,32,9.77,65.52
122813,Active,267784,NA,NA,S,0,0,312057.7875,30,2006,25,69.92,151.11
122814,Active,477649,NA,NA,S,2,1,561488.0113,95.95,2006,16,15.6,56.73
122815,Active,646854,NA,NA,S,4,1,11072.26375,170.4,2013,67,16.33,104.98
122816,Active,2282797,NA,NA,S,2,1,55303,0,2013,0,0,32.86
122817,Active,646885,NA,NA,S,5,1,6360.27,150,2013,128,44.09,85.19
122818,Active,2003176,NA,NA,S,1,0,91248.85,59.95,2007,17,39.27,59.15
122819,Active,657990,NA,NA,S,1,0,76844.375,37.95,2013,27,20.88,26.14
122820,Active,617133,NA,NA,S,11,1,280361.6513,57.95,2011,55,12.99,40.82
122821,Active,624700,NA,NA,S,2,1,472937.24,134.95,2012,40,17.74,58.94
122822,Active,727318,NA,NA,S,0,0,800342.5563,91.55,1999,105,4,9.98
122823,Active,665453,NA,NA,S,0,0,21488.25,0,2011,22,7.03,12.94
122824,Active,670630,NA,NA,S,0,0,29651.275,13.75,2011,28,4.14,11.59
122825,Active,1521228,NA,NA,S,0,0,100015.575,0,2014,11,12.58,13.93
122826,Active,1749319,NA,NA,S,0,0,168231.05,0,2007,25,26.43,57.99
122827,Active,924269,NA,NA,S,5,1,108536.3238,149.33,2015,44,53.91,98.19
122828,Active,1976988,NA,NA,S,1,0,50879.9,29.99,2013,9,24.94,22.49
122829,Active,528210,NA,NA,S,2,1,52105.9925,72.95,2012,47,8.48,17.52
122830,Active,633133,NA,NA,S,1,0,131841.89,96.75,2011,43,10.29,84.47
122831,Active,1425901,NA,NA,S,1,0,195188.075,27.75,2007,12,6.63,15.4
122832,Active,2015741,NA,NA,S,1,0,75502.9,24,2011,29,19.94,23.28
122833,Active,1604525,NA,NA,S,1,0,138181.15,33.15,2012,14,18.97,20.73
122834,Active,902270,NA,NA,S,0,0,96705.225,33.15,2012,20,15.5,19.72
122835,Active,896854,NA,NA,S,1,0,184011.125,33.15,2012,13,11.67,11.95
122836,Active,771947,NA,NA,S,0,0,712918.7738,119.05,2005,24,5.46,35.94
122837,Active,767372,NA,NA,S,1,0,629581.9125,104.75,2008,21,13.64,24.89
122838,Active,635840,NA,NA,S,1,0,211833.98,274,2013,32,13.94,48.98
122839,Active,897088,NA,NA,S,5,1,734310.0063,156.46,2013,18,18.99,137.24
122840,Active,609894,NA,NA,S,11,1,254254.6213,167.95,2014,42,37.55,125.87
122841,Active,541728,NA,NA,S,1,0,17735.725,35,2013,31,15.39,27.01
122842,Active,664340,NA,NA,S,0,0,60937.325,36.95,2013,14,31.19,27.68
122843,Active,1624260,NA,NA,S,1,0,35845.03375,11.15,2009,36,5.4,16.94
122844,Active,648048,NA,NA,S,1,0,470994.8575,116.45,2009,24,13.25,35.89
122845,Active,678043,NA,NA,S,1,0,67325.575,29.2,2009,33,8.94,23.74
122846,Active,863686,NA,NA,S,0,0,340959.4988,29.2,2009,142,5.46,14.99
122847,Active,1604608,NA,NA,S,1,0,79987.25,25.05,2012,18,5.98,30.46
122848,Active,677840,NA,NA,S,1,0,88914.225,29.2,2009,45,7.89,13.47
122849,Active,1603631,NA,NA,S,1,0,105520.525,38.25,2012,16,11.87,59.85
122850,Active,1624236,NA,NA,S,1,0,139678.4,29.2,2009,41,6.4,27.88
122851,Active,1624237,NA,NA,S,0,0,79822.25,24.05,2009,35,7.95,13.49
122852,Active,1624313,NA,NA,S,1,0,95370.675,46.05,2009,13,38.08,41.89
122853,Active,1624290,NA,NA,S,1,0,215790.8,28.2,2013,21,16.94,27.94
122854,Active,1624235,NA,NA,S,0,0,74888.625,29.2,2009,22,11.83,22.79
122855,Active,664192,NA,NA,S,1,0,99696.20875,144.87,2013,38,20.99,36.24
122856,Active,888947,NA,NA,S,1,0,94381.15625,128.67,2013,19,45.95,149.96
122857,Active,679604,NA,NA,S,1,0,33839.95,24.95,2009,13,17.48,17.49
122858,Active,772276,NA,NA,S,0,0,102256.45,37.55,2008,19,7.86,39.86
122859,Active,631592,NA,NA,S,0,0,8611.075,34,2011,41,24.52,31.73
122860,Active,663048,NA,NA,S,2,1,337982.9838,147.8,2002,25,5.44,92.87
122861,Active,619641,NA,NA,S,1,0,207678.925,127,2012,25,4.5,33.99
122862,Active,130094,NA,NA,S,2,1,73525.705,123,2001,45,24.99,73.99
122863,Active,2014364,NA,NA,S,0,0,163268.075,27.95,2007,21,23.99,26.54
122864,Active,2894764,NA,NA,S,3,1,146897.1013,48,1981,18,10.91,18.77
122865,Active,633336,NA,NA,S,2,1,149909.8225,69.95,2008,31,45.93,0
122866,Active,658219,NA,NA,S,1,0,92750.575,31.65,2012,12,30.26,31.85
122867,Active,690096,NA,NA,S,1,0,60399.65,29.99,2012,14,36.96,38.95
122868,Active,686680,NA,NA,S,0,0,110009.85,29.99,2012,15,32.93,37.84
122869,Active,661311,NA,NA,S,0,0,84911.45,0,2009,12,33.98,37.98
122870,Active,686321,NA,NA,S,0,0,103228.825,29.99,2010,22,26.01,38.98
122871,Active,910054,NA,NA,S,0,0,174078.925,24.95,2011,28,16.83,26.76
122872,Active,540740,NA,NA,S,5,1,23518.67625,209.2,2012,97,31.4,43.98
122873,Active,3553744,NA,NA,S,0,0,64288.25,49.5,2015,21,34.46,34.46
122874,Active,2093137,NA,NA,S,0,0,181951.7,26,2014,29,8.11,15.02
122875,Active,1684661,NA,NA,S,0,0,812142.6675,51.47,2006,33,4,11.93
122876,Active,168568,NA,NA,S,0,0,81243.4125,39.95,1999,41,18.94,26.44
122877,Active,285606,NA,NA,S,0,0,326760.6038,109.25,2001,76,4,13.63
122878,Active,622574,NA,NA,S,1,0,144984.975,81.75,2007,36,13.98,28.95
122879,Active,1451746,NA,NA,S,1,0,145441.375,41.8,2013,13,29.26,30.98
122880,Active,2053411,NA,NA,S,0,0,210483.325,127.67,2011,1,43.94,63.94
122881,Active,709303,NA,NA,S,1,0,74191.55,114,2009,29,41.99,80
122882,Active,246303,NA,NA,S,2,1,565706.6188,65.5,2004,33,7.46,39.98
122883,Active,174010,NA,NA,S,1,0,569234.5738,74.99,1996,36,13.76,47.97
122884,Active,742389,NA,NA,S,4,1,841911.5475,140.67,2010,26,14.99,37.98
122885,Active,570484,NA,NA,S,1,0,120575.55,205.95,2012,39,53.98,80.42
122886,Active,1701618,NA,NA,S,0,0,470435.4925,44.95,2014,17,7.98,44.95
122887,Active,350303,NA,NA,S,8,1,340870.6638,106.95,1997,59,3,38.91
122888,Active,542029,NA,NA,S,4,1,71631.495,288.95,2009,73,10.43,78.99
122889,Active,637979,NA,NA,S,2,1,452847.55,214,1999,31,7.79,80.15
122890,Active,592111,NA,NA,S,0,0,49909.525,36.95,2011,19,27.32,27.3
122891,Active,2053383,NA,NA,S,0,0,202835.65,28.31,2009,11,23.98,24.16
122892,Active,1768263,NA,NA,S,0,0,483103.5838,17.6,2013,39,11.18,20.61
122893,Active,2301835,NA,NA,S,0,0,638314.2138,35.7,1994,26,4.41,31.99
122894,Active,190037,NA,NA,S,0,0,735059.7113,45,2006,31,16.94,22.97
122895,Active,617939,NA,NA,S,10,1,275454.1713,319.95,2012,62,7.63,53.99
122896,Active,417579,NA,NA,S,6,1,445859.3925,107.36,2006,44,15.72,42.97
122897,Active,707611,NA,NA,S,5,1,845703.63,53.99,2003,15,16.29,20.35
122898,Active,876102,NA,NA,S,0,0,360632.3213,48.99,2011,49,14.28,48.99
122899,Active,1780397,NA,NA,S,2,1,71434.175,29.99,2014,17,19.8,19.7
122900,Active,866828,NA,NA,S,4,1,13039.89375,107,2014,52,45.53,71.99
122901,Active,1574833,NA,NA,S,1,0,153062.375,95.95,2012,25,29.69,66.99
122902,Active,3498657,NA,NA,S,0,0,93696.95,52.99,2010,15,30.61,33.15
122903,Active,3796752,NA,NA,S,0,0,207003.75,59.99,2008,14,23.99,45.95
