Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
122904,Active,1691704,NA,NA,S,0,0,96776.175,54.99,2008,16,32.84,34.93
122905,Active,630400,NA,NA,S,0,0,613228.3813,40,1993,80,4,11.08
122906,Active,3498597,NA,NA,S,0,0,439106.1,59.99,2010,46,35.33,37.18
122907,Active,2054308,NA,NA,S,0,0,543541.815,39.95,2010,16,23.99,27.58
122908,Active,1750871,NA,NA,S,5,1,74569.12875,18.95,2010,115,4,6.93
122909,Active,781006,NA,NA,S,3,1,195021.15,24.95,2004,27,8.92,13.82
122910,Active,1615849,NA,NA,S,1,0,182723.7788,34.99,2008,81,8.27,17.84
122911,Active,1613504,NA,NA,S,0,0,16435.525,26.95,2009,20,13.99,23.98
122912,Active,1680197,NA,NA,S,0,0,137433.7,32.5,2013,29,6.02,5.98
122913,Active,1508204,NA,NA,S,0,0,28396.65,29.99,2010,26,10.49,18.29
122914,Active,718915,NA,NA,S,1,0,505004.5875,41.95,1999,65,3.99,13.87
122915,Active,1561383,NA,NA,S,0,0,42328.15,45,2013,17,20.93,29.49
122916,Active,3598495,NA,NA,S,1,0,85081.45,75,2015,24,35.98,42.97
122917,Active,650035,NA,NA,S,1,0,225815.75,49.99,2010,14,32.65,191.63
122918,Active,648170,NA,NA,S,0,0,194435.4,32.99,2009,17,25.34,29.26
122919,Active,1724687,NA,NA,S,0,0,68335.225,21.95,2015,14,17.3,14.25
122920,Active,1724667,NA,NA,S,0,0,30566.7,24.95,2013,40,9.97,11.38
122921,Active,270566,NA,NA,S,2,1,69626.075,25.95,2010,64,0,9.51
122922,Active,1724684,NA,NA,S,0,0,37499.725,25.95,2014,29,8.97,10.01
122923,Active,2008556,NA,NA,S,1,0,62710.525,23.99,2015,30,4,4.52
122924,Active,677282,NA,NA,S,0,0,1356.7,22.95,2012,51,10.53,15.71
122925,Active,2010313,NA,NA,S,1,0,117939.675,35.5,2010,7,18.99,23.97
122926,Active,1660524,NA,NA,S,1,0,69959.125,25.95,2007,12,18.93,19.91
122927,Active,1660773,NA,NA,S,0,0,147572.85,40,2014,15,19.41,20.94
122928,Active,686031,NA,NA,S,1,0,58183.6,29.95,2011,16,18.99,19.55
122929,Active,541128,NA,NA,S,2,1,92950.85,34,2010,24,20.24,25.21
122930,Active,660981,NA,NA,S,0,0,254297.15,59.95,2012,28,22.03,0
122931,Active,3775879,NA,NA,S,3,1,223986,44.99,2016,11,29.8,31.84
122932,Active,562756,NA,NA,S,1,0,354006.4813,45,2010,288,3.96,22.95
122933,Active,3775881,NA,NA,S,3,1,333186,44.99,2016,11,30.94,31.2
122934,Active,3624923,NA,NA,S,3,1,215638,45,2016,31,7.47,22.17
122935,Active,3775884,NA,NA,S,3,1,275166,44.99,2016,12,28.9,31.2
122936,Active,3624924,NA,NA,S,3,1,147852,45,2016,35,10.17,24.18
122937,Active,3624925,NA,NA,S,3,1,98928,45,2016,32,13.97,26.51
122938,Active,3008388,NA,NA,S,0,0,17814,34.95,2015,8,26.39,26.4
122939,Active,170719,NA,NA,S,1,0,632360.3913,65,1998,38,8.1,73.23
122940,Active,1607740,NA,NA,S,1,0,137978.975,90.15,2009,47,6.99,51.81
122941,Active,570797,NA,NA,S,1,0,164707.075,24.75,2011,20,13.04,27.77
122942,Active,768196,NA,NA,S,1,0,39272.225,101.55,2011,45,39.74,0
122943,Active,767483,NA,NA,S,1,0,141234.6,103.65,2009,25,6.47,13.48
122944,Active,767480,NA,NA,S,1,0,229841.125,106.05,2010,43,9.99,11.91
122945,Active,769232,NA,NA,S,1,0,458751.2613,63.4,2001,23,16.89,23.99
122946,Active,768553,NA,NA,S,0,0,299480.49,87.65,2000,30,4.49,13.7
122947,Active,908277,NA,NA,S,0,0,675630.425,40.05,2006,26,4,9.88
122948,Active,571842,NA,NA,S,0,0,129880.13,5.1,2000,54,4,5.16
122949,Active,1622873,NA,NA,S,0,0,70115.85,115.9,2007,18,28.59,160.77
122950,Active,770608,NA,NA,S,0,0,216488.0038,160.35,2003,25,38.89,91.99
122951,Active,1622879,NA,NA,S,0,0,313827.5175,115.9,2008,23,21.75,48.87
122952,Active,771439,NA,NA,S,0,0,592042.9438,111.95,2003,41,4,4
122953,Active,771441,NA,NA,S,0,0,405391.825,135.65,2004,50,7.18,48.99
122954,Active,847938,NA,NA,S,0,0,443923.0863,156.5,1997,68,4.35,13.99
122955,Active,3245645,NA,NA,S,0,0,75811.875,123.9,2004,26,12,53.99
122956,Active,769175,NA,NA,S,0,0,680868.3388,95,2000,51,4.85,26.23
122957,Active,2638148,NA,NA,S,0,0,735952.28,21.85,2000,32,4,8.24
122958,Active,155317,NA,NA,S,0,0,151880.95,127.9,1998,64,8.84,42.99
122959,Active,915276,NA,NA,S,1,0,378910.7025,106.05,2008,34,8.95,17.96
122960,Active,772178,NA,NA,S,0,0,141824.925,98.7,2007,37,10.05,21.95
122961,Active,771219,NA,NA,S,0,0,628392.0213,38.4,2004,23,4,5.15
122962,Active,771926,NA,NA,S,0,0,190325.7275,85.8,2004,86,4.23,36.17
122963,Active,770600,NA,NA,S,0,0,145576.95,125.1,2003,71,5.98,17.83
122964,Active,770604,NA,NA,S,0,0,546114.3575,208.65,2003,30,5.24,47.98
122965,Active,571993,NA,NA,S,0,0,644990.0625,84.85,2004,46,6.57,27.91
122966,Active,771833,NA,NA,S,0,0,876542.5925,86.05,2004,39,4.19,64.29
122967,Active,2642210,NA,NA,S,0,0,772009.7225,86.75,2004,22,5.6,144.81
122968,Active,848265,NA,NA,S,7,1,708411.435,116.05,1997,58,4,8.95
122969,Active,617000,NA,NA,S,0,0,428360.95,150.9,1991,26,7.86,47.99
122970,Active,772581,NA,NA,S,0,0,372195.5075,85.05,2006,28,8.54,28.98
122971,Active,771451,NA,NA,S,0,0,418089.215,121.1,2004,61,5.04,28.3
122972,Active,769270,NA,NA,S,0,0,214485.4313,85.05,2001,26,5.3,53.67
122973,Active,771458,NA,NA,S,0,0,553287.205,80.55,2005,31,4.99,26.99
122974,Active,767319,NA,NA,S,0,0,143242.7663,91.35,2008,26,16.64,18.37
122975,Active,771466,NA,NA,S,0,0,299257.605,116.4,2004,30,4.83,14.99
122976,Active,769698,NA,NA,S,0,0,416601.8888,126.9,2002,124,5.36,10.34
122977,Active,1622970,NA,NA,S,1,0,294092.6963,98.7,2007,24,6.99,53.69
122978,Active,768255,NA,NA,S,1,0,126463.325,72,2011,37,18.52,58.97
122979,Active,620782,NA,NA,S,1,0,56567.975,89.95,2009,45,13.96,28.79
122980,Active,1603842,NA,NA,S,1,0,214408.35,82.95,2011,16,39.17,86.97
122981,Active,538246,NA,NA,S,2,1,634789.13,16,2010,65,4,7.38
122982,Active,858925,NA,NA,S,0,0,87916,82.4,2002,67,6.96,22.93
122983,Active,917810,NA,NA,S,0,0,71178.4775,61.72,2002,54,8.16,18.98
122984,Active,864511,NA,NA,S,2,1,10296.95,28,2014,39,15.47,16.97
122985,Active,1437261,NA,NA,S,1,0,57919.8,22,2014,16,14.69,15.2
122986,Active,1437115,NA,NA,S,1,0,54761.35,22,2014,14,6.84,9.87
122987,Active,1437260,NA,NA,S,1,0,41362.525,23,2014,32,14.79,15.28
122988,Active,1437371,NA,NA,S,1,0,51763.225,22,2014,15,14.77,15.26
122989,Active,3694645,NA,NA,S,4,1,33238,20,2016,11,16.95,20
122990,Active,1437657,NA,NA,S,2,1,39088.825,22,2015,14,15.75,15.51
122991,Active,1437654,NA,NA,S,11,1,117038.835,20,2015,14,10.44,11
122992,Active,3694499,NA,NA,S,4,1,384654,18,2016,18,13.57,12.11
122993,Active,3694501,NA,NA,S,4,1,397048,18,2016,24,11.1,12.11
122994,Active,3694494,NA,NA,S,4,1,395033,18,2016,22,7.74,12.65
122995,Active,3694500,NA,NA,S,4,1,348615,18,2016,15,6.99,11.41
122996,Active,3694520,NA,NA,S,4,1,45859,20,2016,18,10.07,14.04
122997,Active,1437286,NA,NA,S,1,0,100736.675,22,2014,13,6.93,9.48
122998,Active,1437287,NA,NA,S,1,0,121827.85,22,2014,51,9.53,10.86
122999,Active,547638,NA,NA,S,0,0,45600.075,71.4,2001,47,7.99,23.88
123000,Active,110446,NA,NA,S,1,0,461868.2638,93.5,2007,56,4.57,15.48
123001,Active,1426044,NA,NA,S,0,0,58573.925,24.5,2013,11,15.46,23.88
123002,Active,1426039,NA,NA,S,0,0,41965.4,24.5,2013,32,6.16,14.49
123003,Active,549737,NA,NA,S,7,1,108796.1,29.95,2013,27,6.48,6.49
123004,Active,547644,NA,NA,S,0,0,54729.675,68.64,2002,60,8.76,29.98
123005,Active,2302140,NA,NA,S,0,0,50121.55,68.64,2002,43,9.39,21.49
123006,Active,683066,NA,NA,S,1,0,13456.425,29,2013,24,17.68,20.97
123007,Active,1437016,NA,NA,S,3,1,106722.8063,18,2012,68,4,5.89
123008,Active,866673,NA,NA,S,28,1,78573.07125,103,2014,20,30.96,71.37
123009,Active,538337,NA,NA,S,2,1,50938.45,24,2013,34,13.49,18.5
123010,Active,647309,NA,NA,S,1,0,39028.175,31,2010,18,17.13,19.01
123011,Active,415951,NA,NA,S,3,1,250261.645,18,2012,46,3.99,0
123012,Active,1436870,NA,NA,S,3,1,726376.0113,18,2012,31,4,11.66
123013,Active,619785,NA,NA,S,1,0,371217.5213,69.99,2010,37,9.18,97.58
123014,Active,637174,NA,NA,S,1,0,835931.395,229.99,2008,33,5.89,73.53
123015,Active,535249,NA,NA,S,14,1,15048.9525,115.95,2013,68,29.68,78.29
123016,Active,761219,NA,NA,S,1,0,721322.2513,45,2004,58,4,11.24
123017,Active,2818829,NA,NA,S,0,0,529181.215,17.14,1994,36,4.06,17.94
123018,Active,3635046,NA,NA,S,1,0,53017,60,2016,16,27.07,34.28
123019,Active,1780671,NA,NA,S,1,0,68144.05,39.99,2015,19,25.44,25.5
123020,Active,633237,NA,NA,S,1,0,62946.925,59.99,2010,36,14.4,36.43
123021,Active,528139,NA,NA,S,1,0,377930.0225,69.99,2009,33,4.35,55.23
123022,Active,193909,NA,NA,S,1,0,793704.09,69.99,2011,45,4,18.49
123023,Active,1633838,NA,NA,S,1,0,591932.1925,69.99,2010,66,4,44.9
123024,Active,3960019,NA,NA,S,1,0,4647.45,27.95,2012,27,16.62,17.62
123025,Active,923526,NA,NA,S,0,0,48494.14375,18,1996,188,4,8.95
123026,Active,1434044,NA,NA,S,0,0,21764.675,26.99,2014,39,7.95,8.98
123027,Active,2028937,NA,NA,S,1,0,89399.1,26.99,2014,38,10.98,11.94
123028,Active,682591,NA,NA,S,1,0,16465.225,29.95,2012,19,18.93,21.55
123029,Active,702416,NA,NA,S,1,0,32023.45,29,2012,22,10.88,15.36
123030,Active,1431132,NA,NA,S,1,0,65985.825,24.99,2009,16,16.59,16.87
123031,Active,539867,NA,NA,S,1,0,206739.5,25.95,2011,6,22.49,18.62
123032,Active,3553663,NA,NA,S,0,0,39953.075,21.95,2012,36,13.04,16.95
123033,Active,2512459,NA,NA,S,1,0,111997.4738,60,1990,258,3.98,10.66
123034,Active,2100840,NA,NA,S,0,0,69410.85,27.99,2014,34,8.96,9.65
123035,Active,677010,NA,NA,S,1,0,100232.925,27.95,2011,37,6.16,11.98
123036,Active,276647,NA,NA,S,1,0,83102.7,57,2008,28,32.89,48.32
123037,Active,2225559,NA,NA,S,0,0,194430.96,23.97,2011,6,28.96,29.21
123038,Active,633212,NA,NA,S,1,0,69260.7,34.95,2010,18,27.99,27.25
123039,Active,861523,NA,NA,S,5,1,135724.8675,84,2013,38,16.84,66.21
123040,Active,625389,NA,NA,S,1,0,154286.8,85,2006,40,25.99,59.67
123041,Active,1988102,NA,NA,S,0,0,73294.2,24.95,2013,12,24.19,23.71
123042,Active,621651,NA,NA,S,0,0,610419.7388,53,1997,37,5.66,49.47
123043,Active,1969729,NA,NA,S,1,0,4823.925,39.99,2014,15,21.48,23.7
123044,Active,1434030,NA,NA,S,1,0,15618.925,24.99,2014,16,14.73,15.08
123045,Active,683031,NA,NA,S,1,0,5446.1,25,2013,35,12.97,14.88
123046,Active,2105101,NA,NA,S,0,0,83156,35,2013,11,23.98,23.98
123047,Active,2277125,NA,NA,S,3,1,53151.65,0,2013,0,0,8.48
123048,Active,112136,NA,NA,S,13,1,306037.1138,140,2002,92,4.8,55.99
123049,Active,276245,NA,NA,S,10,1,427545.0638,110,1997,27,43.59,151.25
123050,Active,2603671,NA,NA,S,0,0,328522.8775,26.8,2002,33,4.71,20.04
123051,Active,2226342,NA,NA,S,0,0,193155.85,25.19,2009,14,22.98,23.17
123052,Active,57548,NA,NA,S,5,1,289191.87,149.95,2000,57,4.5,16.98
123053,Active,166875,NA,NA,S,1,0,444178.4825,255.75,2007,52,4.48,35.99
123054,Active,862167,NA,NA,S,7,1,6381.11,272.75,2014,89,47.99,173.72
123055,Active,1571028,NA,NA,S,1,0,64648.75,21.99,2011,32,14.57,15.94
123056,Active,632648,NA,NA,S,4,1,575680.2,93.99,1987,45,12.84,79.99
123057,Active,1491154,NA,NA,S,0,0,91100.225,25,2012,16,15.98,16.48
123058,Active,3588728,NA,NA,S,0,0,190561.1,29.95,2014,25,18.49,23.44
123059,Active,1761545,NA,NA,S,1,0,74130.4,21,2014,13,22.19,20.52
123060,Active,3577599,NA,NA,S,4,1,23657.6,33.95,2016,19,23.44,27.15
123061,Active,636769,NA,NA,S,0,0,191063.5125,70,2007,24,6.7,34.74
123062,Active,887380,NA,NA,S,3,1,100572.19,48,2015,23,23.71,30.69
123063,Active,1537578,NA,NA,S,1,0,838624.7575,44.95,2011,18,7.78,31.97
123064,Active,669125,NA,NA,S,0,0,364286.82,46.95,2011,41,5.98,29.43
123065,Active,594474,NA,NA,S,3,1,218652.885,37,2012,47,12.49,32.39
123066,Active,626703,NA,NA,S,0,0,73302.725,81,2012,22,33.94,57.95
123067,Active,864692,NA,NA,S,5,1,27283.6875,148.95,2014,54,48.99,95.98
123068,Active,247665,NA,NA,S,1,0,467571.7713,67,2010,33,19.94,33.33
123069,Active,576337,NA,NA,S,1,0,447629.115,84,2004,29,18.97,28.99
123070,Active,3746430,NA,NA,S,3,1,45980.6,0,2015,57,53.73,78.99
123071,Active,538549,NA,NA,S,8,1,24808.3525,170,2013,69,22.17,73.97
123072,Active,660708,NA,NA,S,1,0,64216.475,52.25,2013,18,32.93,32.96
123073,Active,3756000,NA,NA,S,8,1,30671,75,2016,19,38.98,61.28
123074,Active,217492,NA,NA,S,0,0,190154.7738,24.95,1997,34,8.31,18.99
123075,Active,582384,NA,NA,S,2,1,657312.6138,49.95,2012,33,14.14,44.95
123076,Active,2001681,NA,NA,S,3,1,58240.815,89.95,2014,18,36.17,71.49
123077,Active,579611,NA,NA,S,0,0,355617.4588,62.95,2003,24,16,56.21
123078,Active,2029636,NA,NA,S,0,0,101305.775,27,2012,18,26.02,27
123079,Active,688126,NA,NA,S,1,0,111941.45,24.95,2012,16,9.31,16.93
123080,Active,385765,NA,NA,S,1,0,460408.0438,57.95,2009,36,7.59,36.59
123081,Active,641447,NA,NA,S,3,1,161939.975,40,2010,18,26.1,40
123082,Active,907473,NA,NA,S,1,0,751266.1763,165,1998,24,15.38,159.52
123083,Active,661293,NA,NA,S,1,0,295254.97,52.95,2009,29,17.12,35.89
123084,Active,829775,NA,NA,S,0,0,348921.3638,55,1998,48,4.16,46.19
123085,Active,828751,NA,NA,S,1,0,628311.6263,54,2002,35,5.98,24.16
123086,Active,528104,NA,NA,S,4,1,125171.2963,83.95,2012,59,15.73,50.44
123087,Active,913190,NA,NA,S,6,1,260988.58,52,2014,28,19.4,28.99
123088,Active,253951,NA,NA,S,1,0,328366.5363,118.95,2010,44,15.21,56.39
123089,Active,203849,NA,NA,S,1,0,851393.7738,57.99,2007,61,4,6.99
123090,Active,870304,NA,NA,S,5,1,133345.6663,50.42,2014,73,11.74,79.97
123091,Active,1781113,NA,NA,S,2,1,7089.65,22.99,2015,18,15.98,14.88
123092,Active,655803,NA,NA,S,1,0,691187.2738,133.33,2012,17,12.86,0
123093,Active,2104209,NA,NA,S,0,0,57800.725,0,2014,10,7.43,11.99
123094,Active,864693,NA,NA,S,0,0,470940.595,106,2014,36,7.32,16.88
123095,Active,1570962,NA,NA,S,1,0,10644.125,21.99,2011,23,13.95,13.96
123096,Active,105977,NA,NA,S,4,1,339272.4538,69,2004,40,4.97,77
123097,Active,862170,NA,NA,S,7,1,11633.61,100.62,2014,79,35.99,55.94
123098,Active,659125,NA,NA,S,2,1,563103.5913,40.95,2008,22,4.94,31.93
123099,Active,577377,NA,NA,S,1,0,229730.05,54.99,2005,32,5.96,33.99
123100,Active,3285910,NA,NA,S,0,0,23108,58.38,2003,15,51.65,58.38
123101,Active,630504,NA,NA,S,1,0,146114.075,89.95,2013,43,9.93,17.99
123102,Active,545981,NA,NA,S,5,1,208981.3288,28.95,2013,82,4.74,16.69
123103,Active,875389,NA,NA,S,5,1,15320.8725,91,2015,86,41.26,57.97
123104,Active,528086,NA,NA,S,1,0,514177.3113,39.95,2008,61,12.13,30.27
123105,Active,467994,NA,NA,S,5,1,196971.3775,85.95,2012,48,18.99,23.98
123106,Active,723311,NA,NA,S,1,0,113370.225,33.95,2008,20,18.89,21.67
123107,Active,864694,NA,NA,S,3,1,115084.9263,102,2014,36,34.08,92.25
123108,Active,2167821,NA,NA,S,1,0,61087.95,29.95,2014,9,28.94,27.34
123109,Active,2271783,NA,NA,S,3,1,535897,52.25,2008,10,46.72,66.79
123110,Active,204118,NA,NA,S,3,1,113500.3563,50.99,2008,71,11.94,23.73
123111,Active,623523,NA,NA,S,3,1,170690.6338,46.95,2009,41,15.3,31.21
123112,Active,3462378,NA,NA,S,8,1,12462,86.99,2016,23,53.22,72.54
123113,Active,253867,NA,NA,S,10,1,31855.36375,149.95,2009,83,41.81,114.43
123114,Active,913897,NA,NA,S,0,0,608254.8913,105.95,2010,30,6.26,47.4
123115,Active,876427,NA,NA,S,6,1,11457.435,118.8,2015,63,42.13,78.87
123116,Active,2098856,NA,NA,S,1,0,643695.7025,53.28,2014,12,16.07,43.98
123117,Active,877192,NA,NA,S,3,1,93992.17125,110.4,2015,38,48.99,78.42
123118,Active,109734,NA,NA,S,1,0,521483.8363,139.75,2006,25,33.41,103.95
123119,Active,890993,NA,NA,S,2,1,20919.7,22.99,2015,16,16.07,16.14
123120,Active,2145246,NA,NA,S,2,1,501691.1313,143,2009,16,17.96,175.51
123121,Active,2229792,NA,NA,S,0,0,143295.9,30.45,2011,13,14.98,23.44
123122,Active,555338,NA,NA,S,3,1,607957.7938,59.95,2005,41,5.25,13.14
123123,Active,528067,NA,NA,S,1,0,18568.05,24.95,2011,14,22.58,18.44
123124,Active,1869229,NA,NA,S,1,0,616318.9138,24.95,2014,14,19.27,18.56
123125,Active,2140967,NA,NA,S,10,1,65779.4175,16.95,2014,16,11.96,16.1
123126,Active,683942,NA,NA,S,6,1,107389.975,29.95,2010,15,20.85,21.95
123127,Active,905200,NA,NA,S,6,1,43892.19875,26.99,2015,20,23.53,16.87
123128,Active,637079,NA,NA,S,4,1,371675.5413,51.99,2010,22,17.89,21.95
123129,Active,217247,NA,NA,S,2,1,55106.90125,80,2004,44,21.98,56.48
123130,Active,2538374,NA,NA,S,0,0,698813.925,48.95,2001,35,11.3,35.13
123131,Active,2065937,NA,NA,S,1,0,734072.4563,60,2012,20,15.41,60
123132,Active,254410,NA,NA,S,2,1,376686.9363,46.95,2000,28,17.37,35.54
123133,Active,232354,NA,NA,S,0,0,863804.4725,78.95,1997,27,6.92,61.19
123134,Active,216408,NA,NA,S,1,0,571463.3288,34.95,1997,38,6.61,21.99
123135,Active,2432897,NA,NA,S,2,1,718330.7925,40,1997,27,12.5,28.94
123136,Active,2940539,NA,NA,S,1,0,426617.4213,57.95,2004,23,8.99,41.99
123137,Active,887397,NA,NA,S,4,1,532214.5525,49.95,2015,18,12.16,43.88
123138,Active,617227,NA,NA,S,1,0,290692,75.75,1978,35,17.24,38.43
123139,Active,2489821,NA,NA,S,0,0,846940.44,45,2004,27,8.53,32.51
123140,Active,685777,NA,NA,S,0,0,138785.9,22,2008,21,10.93,16.29
123141,Active,762130,NA,NA,S,2,1,660301.75,24.99,2006,89,4,4.26
123142,Active,2041221,NA,NA,S,0,0,31879.85,24.95,2009,9,16.54,17.92
123143,Active,2153611,NA,NA,S,6,1,199220.1263,21.95,2013,18,10.19,107.07
123144,Active,1958058,NA,NA,S,0,0,52721.7,35,2014,18,18.97,18.98
123145,Active,2105768,NA,NA,S,0,0,9184.95,39.95,2014,19,23.97,25.56
123146,Active,2096779,NA,NA,S,0,0,24422.75,35,2014,15,21.4,21.63
123147,Active,204014,NA,NA,S,1,0,122629.8,54.99,2007,43,19.05,39.8
123148,Active,210968,NA,NA,S,2,1,771469.1438,23.95,2007,25,4,0
123149,Active,210898,NA,NA,S,0,0,755275.4363,23.95,2004,41,5.48,13.99
123150,Active,2788063,NA,NA,S,3,1,12697,49.95,2016,4,45.3,47.45
123151,Active,2404665,NA,NA,S,1,0,567630.1925,49.95,1988,32,6.75,31.97
123152,Active,2170393,NA,NA,S,4,1,259189.2713,14.99,2012,17,32.99,231.94
123153,Active,681047,NA,NA,S,0,0,23243.925,26.95,2009,50,12.96,18.33
123154,Active,547149,NA,NA,S,0,0,128887.825,48.99,2011,33,27.36,41.94
123155,Active,681915,NA,NA,S,0,0,56938.3,29.95,2007,20,22.76,26.67
123156,Active,2089208,NA,NA,S,0,0,41625.525,26.95,2014,13,22.72,25.6
123157,Active,1568076,NA,NA,S,1,0,112237.075,24.95,2009,20,4.89,17.22
123158,Active,1624405,NA,NA,S,0,0,763425.2563,160.95,2006,18,8.39,28.99
123159,Active,1750146,NA,NA,S,15,1,80050.15,12.5,2011,38,5.49,8.24
123160,Active,683401,NA,NA,S,1,0,84242.05,26.95,2010,20,13.21,24.58
123161,Active,629919,NA,NA,S,4,1,679525.2588,49.95,2001,26,5.28,32.47
123162,Active,2352771,NA,NA,S,9,1,784673.995,63.75,2002,32,4,9.98
123163,Active,2037607,NA,NA,S,1,0,211221.15,26.95,2013,23,18.34,18.46
123164,Active,2098138,NA,NA,S,0,0,96355.55,24.95,2014,17,16.91,18.31
123165,Active,1483931,NA,NA,S,0,0,98578.73375,25,2012,24,19.85,21.13
123166,Active,2306534,NA,NA,S,1,0,39519.25125,15.35,1996,65,5.84,14.07
123167,Active,2261182,NA,NA,S,2,1,208665.125,67.25,2009,35,51.4,58.15
123168,Active,1911522,NA,NA,S,1,0,180230.825,24,2010,37,9.97,26.98
123169,Active,2031458,NA,NA,S,3,1,160057.6,21.95,2012,21,18.96,18.96
123170,Active,1969876,NA,NA,S,0,0,26984.125,27,2015,52,9.41,17.42
123171,Active,572853,NA,NA,S,0,0,82240.5725,19,1986,106,4.31,12.69
123172,Active,2782569,NA,NA,S,12,1,617371.11,370,1998,26,12.35,190.1
123173,Active,721775,NA,NA,S,1,0,450901.8925,35,2005,25,16.88,28.5
123174,Active,1634445,NA,NA,S,2,1,156836.575,21.95,2010,41,5.54,13.97
123175,Active,2070929,NA,NA,S,0,0,63379.1,23.99,2008,50,4.22,13.98
123176,Active,2083920,NA,NA,S,0,0,48863.5,23.99,2013,18,17.36,12.77
123177,Active,2101610,NA,NA,S,0,0,76309.125,26.99,2014,17,16.83,17.99
123178,Active,2101609,NA,NA,S,1,0,11619.575,24.99,2014,18,14.47,13.98
123179,Active,638983,NA,NA,S,1,0,776677.3288,42.95,1999,20,6.44,38.62
123180,Active,652720,NA,NA,S,1,0,149399.4,160.75,2011,22,36.79,43.69
123181,Active,1981969,NA,NA,S,2,1,109961.7988,19.96,2013,13,15.99,18.73
123182,Active,1677078,NA,NA,S,0,0,44841.125,27.99,2014,33,7.93,7.93
123183,Active,1520221,NA,NA,S,0,0,132531.125,22.5,2011,29,11.83,21.34
123184,Active,2015697,NA,NA,S,0,0,29538.8,24,2007,19,20.5,20.56
123185,Active,1737460,NA,NA,S,0,0,238556.65,21.95,2007,18,8.44,14.9
123186,Active,604824,NA,NA,S,0,0,78721.5,59.99,2011,37,22.24,31.09
123187,Active,2776387,NA,NA,S,0,0,420536.6938,23.95,1990,37,12.69,17.99
123188,Active,2010285,NA,NA,S,0,0,111673.7,29.95,2009,18,20.48,20.74
123189,Active,115610,NA,NA,S,0,0,328096.3188,130.2,2003,33,12.64,73.06
123190,Active,735536,NA,NA,S,0,0,73982.55,28.99,2010,20,7.76,17.35
123191,Active,1565559,NA,NA,S,2,1,135813.5388,18,2012,53,7.98,10.95
123192,Active,1702474,NA,NA,S,0,0,33344.95,29.95,2014,9,21.7,22.75
123193,Active,777983,NA,NA,S,0,0,1292,29.99,2011,20,19.94,16.94
123194,Active,777960,NA,NA,S,0,0,12944.8325,5.99,2011,107,3.7,5.58
123195,Active,919875,NA,NA,S,1,0,16562.5,24.99,2009,41,7.48,17.69
123196,Active,2362202,NA,NA,S,1,0,764362.8138,79.95,2001,26,4.39,22.49
123197,Active,892008,NA,NA,S,2,1,833083.5138,43,2008,24,10.96,28.99
123198,Active,1568209,NA,NA,S,1,0,26368.25,24.99,2011,25,11.11,13.74
123199,Active,2162309,NA,NA,S,0,0,71181.85,24.95,2010,18,13.3,18.71
123200,Active,1958117,NA,NA,S,0,0,1387.2,22.99,2015,13,20.01,17.99
123201,Active,676784,NA,NA,S,2,1,8854.9,21.95,2010,32,8.78,11.2
123202,Active,2870086,NA,NA,S,4,1,32854.51375,7.99,2015,18,8.23,7.52
123203,Active,528041,NA,NA,S,0,0,75625.6,20.5,2010,17,15.43,17.27
123204,Active,1732013,NA,NA,S,0,0,28912.25,21.95,2012,60,6.26,8.87
123205,Active,1732033,NA,NA,S,0,0,89535.525,24.95,2007,48,4.92,8.81
123206,Active,146986,NA,NA,S,10,1,629375.0525,210,2003,33,15.97,51.99
123207,Active,924315,NA,NA,S,13,1,432341.0025,125,2015,19,46.3,74.96
123208,Active,924337,NA,NA,S,13,1,531903.3925,125,2015,26,23.85,58.94
123209,Active,1781211,NA,NA,S,1,0,95518.575,35,2015,13,22.02,22
123210,Active,3126958,NA,NA,S,1,0,428634.2375,16.95,2003,27,6.2,28.24
123211,Active,1736024,NA,NA,S,1,0,117343,24.95,2013,19,11.53,15.98
123212,Active,2051175,NA,NA,S,1,0,25860.525,29.95,2012,12,19.89,19.39
123213,Active,1736173,NA,NA,S,0,0,80934.05,29.99,2007,37,5.61,6.97
123214,Active,2058757,NA,NA,S,0,0,91197.425,29.99,2010,18,18.48,19.99
123215,Active,1721048,NA,NA,S,0,0,69639.5,34.95,2013,15,27.81,27.34
123216,Active,3510220,NA,NA,S,0,0,27185.35,35,2011,42,13.57,20.67
123217,Active,2435781,NA,NA,S,0,0,56558.7825,12,1960,201,4,8.87
123218,Active,746291,NA,NA,S,1,0,825722.8525,57,2003,29,6.96,47.45
123219,Active,563649,NA,NA,S,0,0,400475.4825,21.75,2009,45,9.3,14.71
123220,Active,2598108,NA,NA,S,2,1,897589.1763,84.99,1993,30,6.82,51.56
