Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
123221,Active,555759,NA,NA,S,2,1,154489.85,26.95,2010,14,22.49,23.87
123222,Active,1588303,NA,NA,S,1,0,677054.4913,49.99,2008,21,14.07,44.15
123223,Active,2015721,NA,NA,S,0,0,126221.925,23,2009,19,12.95,15.99
123224,Active,395933,NA,NA,S,2,1,312700.18,24.95,1999,85,8.36,17.22
123225,Active,1576747,NA,NA,S,0,0,137314.875,34.95,2015,13,23.93,26.34
123226,Active,610184,NA,NA,S,4,1,30329.62375,180.95,2013,54,24.41,37.98
123227,Active,2913440,NA,NA,S,25,1,114730.225,44,2005,10,38.76,33.94
123228,Active,547047,NA,NA,S,2,1,35807.93875,19.95,2012,39,8.94,11.25
123229,Active,2263092,NA,NA,S,11,1,158155.95,78.68,2011,27,23.92,50.91
123230,Active,181347,NA,NA,S,2,1,429808.855,69.99,2005,31,4.97,52.25
123231,Active,2893641,NA,NA,S,0,0,528014.54,61,2002,26,4.29,55.04
123232,Active,635503,NA,NA,S,2,1,239974.35,0,1976,27,29.79,165.65
123233,Active,637933,NA,NA,S,1,0,379385.15,75.62,2002,29,4,49.33
123234,Active,687932,NA,NA,S,0,0,5308.3,20.33,2013,16,14.62,16.38
123235,Active,2106726,NA,NA,S,0,0,28800.8,34.99,2015,11,29.03,21.66
123236,Active,1489453,NA,NA,S,0,0,220135.375,28,2008,20,15.73,23.11
123237,Active,1496561,NA,NA,S,1,0,15699.525,27.5,2011,21,15.27,18.19
123238,Active,678741,NA,NA,S,2,1,85155.355,26,2009,34,19.99,19.97
123239,Active,1575443,NA,NA,S,7,1,15534.625,26.95,2013,33,15.56,17.5
123240,Active,3829956,NA,NA,S,0,0,96899.75,52.99,2015,13,31.75,39.49
123241,Active,1557008,NA,NA,S,0,0,93451.2,41.95,2014,11,39.67,39.01
123242,Active,2851049,NA,NA,S,0,0,710390.5138,45,2004,38,8.83,17.1
123243,Active,3749646,NA,NA,S,7,1,31909.75,25,2015,16,18.82,15.36
123244,Active,1738691,NA,NA,S,6,1,562188.8663,36.95,2008,22,59.97,506.72
123245,Active,1508344,NA,NA,S,1,0,27678.5,30,2014,22,10.97,18.8
123246,Active,1572806,NA,NA,S,0,0,83784.45,22.95,2015,8,16.36,15.66
123247,Active,1502785,NA,NA,S,1,0,87032.65,21.99,2008,40,4,5.53
123248,Active,3598340,NA,NA,S,0,0,577640.25,55,2013,79,16.08,28.98
123249,Active,2596202,NA,NA,S,0,0,344688.5663,74.99,1989,23,18,58.99
123250,Active,617005,NA,NA,S,2,1,429512.7763,50,1985,81,4,33.99
123251,Active,2170739,NA,NA,S,9,1,50370.6,23.99,2015,21,11.82,17.5
123252,Active,2170719,NA,NA,S,8,1,320216.9338,23.99,2014,18,6.97,17.82
123253,Active,3830875,NA,NA,S,9,1,364733,23.99,2016,17,17.5,18.31
123254,Active,2170718,NA,NA,S,12,1,366442.4425,23.99,2014,25,4.08,18.21
123255,Active,3830874,NA,NA,S,13,1,54126,23.99,2016,15,18.7,17.44
123256,Active,2170738,NA,NA,S,9,1,125734.725,21.99,2015,18,6.49,16.48
123257,Active,3830869,NA,NA,S,0,0,72909,29.99,2016,21,19.56,21.81
123258,Active,2170731,NA,NA,S,6,1,505514.75,29.99,2015,28,14.88,19.43
123259,Active,3830867,NA,NA,S,43,1,147484.6,27.99,2015,13,13.89,20.07
123260,Active,3830872,NA,NA,S,35,1,220245,29.99,2016,14,19.59,21.5
123261,Active,2170727,NA,NA,S,34,1,621597.2988,29.99,2015,16,11.17,20.97
123262,Active,2170724,NA,NA,S,10,1,376845.6375,18.99,2014,27,4,13.88
123263,Active,3830870,NA,NA,S,0,0,378919,19.99,2016,24,4,13.82
123264,Active,2170728,NA,NA,S,5,1,622584.6925,19.99,2015,21,4.98,15.58
123265,Active,3830871,NA,NA,S,44,1,141383,29.99,2016,20,19.59,21.07
123266,Active,3830866,NA,NA,S,18,1,15147.55,22,2014,23,16.64,16.76
123267,Active,3830873,NA,NA,S,0,0,63374,12.95,2016,14,10.51,8.75
123268,Active,746816,NA,NA,S,1,0,111668.425,26.95,2009,22,5.68,11.79
123269,Active,1496874,NA,NA,S,0,0,43784.65,27.95,2015,26,7.73,17.53
123270,Active,2971090,NA,NA,S,3,1,67229.25,35.95,2014,8,35.17,37.75
123271,Active,2041979,NA,NA,S,0,0,166071.075,24.99,2014,9,14.39,16.71
123272,Active,2104383,NA,NA,S,0,0,26980.175,21.99,2014,19,13.35,14.42
123273,Active,1425707,NA,NA,S,0,0,53003.3,21.99,2014,17,15.17,17.01
123274,Active,534169,NA,NA,S,1,0,208010.375,55,2010,30,25.31,33.7
123275,Active,879558,NA,NA,S,9,1,6755.315,258.5,2014,72,34.13,74.14
123276,Active,913106,NA,NA,S,7,1,173134.1838,114.73,2011,30,23.11,135.04
123277,Active,870511,NA,NA,S,2,1,544503.0175,186.67,2010,33,4,13.98
123278,Active,1780684,NA,NA,S,1,0,24498.125,22.99,2014,22,16.05,16.04
123279,Active,186222,NA,NA,S,6,1,267587.825,154.4,1996,51,9.57,186.67
123280,Active,235111,NA,NA,S,1,0,276024.7788,49.95,2002,19,36.85,107.41
123281,Active,861534,NA,NA,S,2,1,449406.795,189.95,2013,28,15.66,90.1
123282,Active,625883,NA,NA,S,3,1,421401.825,215.07,2011,22,24.05,185.22
123283,Active,574006,NA,NA,S,0,0,44880.7,45,2012,22,33.86,34.27
123284,Active,860878,NA,NA,S,11,1,452382.0225,112.57,2011,20,18.51,53.98
123285,Active,564870,NA,NA,S,2,1,292657.0575,88.95,2013,22,18.54,80.22
123286,Active,538638,NA,NA,S,9,1,8036.70625,276.25,2012,92,18.81,32.22
123287,Active,566118,NA,NA,S,4,1,441345.83,43.96,2011,21,7.92,73.53
123288,Active,862174,NA,NA,S,15,1,28508.95875,302.95,2014,83,46.98,82.84
123289,Active,877522,NA,NA,S,3,1,367781.7763,180.67,2013,31,22.14,140.57
123290,Active,705798,NA,NA,S,20,1,2095.71,276.25,2014,105,49.61,122.9
123291,Active,630535,NA,NA,S,8,1,284218.32,190.87,2012,39,18.68,46.04
123292,Active,613526,NA,NA,S,1,0,805881.87,153.33,2004,53,4,13.15
123293,Active,861535,NA,NA,S,11,1,61691.8925,194.5,2013,49,48.85,79.41
123294,Active,3634907,NA,NA,S,1,0,150141.15,22.99,2016,13,18.67,15.97
123295,Active,591628,NA,NA,S,1,0,708939.9863,52.95,2008,40,18.99,35.37
123296,Active,916925,NA,NA,S,3,1,40356,67.95,2013,40,22,39.66
123297,Active,917214,NA,NA,S,3,1,89597.94875,252.25,2013,42,22.45,30.79
123298,Active,1989658,NA,NA,S,1,0,58417.4,29.99,2013,17,17.8,18.85
123299,Active,113882,NA,NA,S,5,1,481555.1075,143.6,2002,19,7.46,72.73
123300,Active,2336889,NA,NA,S,2,1,484293.2363,40.5,1991,30,4.35,105.48
123301,Active,114810,NA,NA,S,6,1,187832.6525,260,2002,37,15.01,131.93
123302,Active,639139,NA,NA,S,1,0,80067,44,2010,21,20.98,22
123303,Active,655177,NA,NA,S,1,0,161226.2688,146.95,2013,47,4.76,99.04
123304,Active,664719,NA,NA,S,1,0,92827.2425,179.95,2013,48,24.08,78.99
123305,Active,544785,NA,NA,S,1,0,54217.31375,82.95,2013,65,5.29,12.58
123306,Active,628702,NA,NA,S,1,0,330082.5138,59.99,2010,40,12.79,139.33
123307,Active,779022,NA,NA,S,0,0,29441.275,63.92,2014,16,48.8,67.93
123308,Active,685911,NA,NA,S,1,0,41829.02125,34.99,2013,44,9.68,22.76
123309,Active,767005,NA,NA,S,1,0,818441.6938,70.95,2011,22,3.43,38.99
123310,Active,544444,NA,NA,S,4,1,540087.245,34.99,2011,22,9.43,18.63
123311,Active,1780409,NA,NA,S,1,0,58767.85,49.99,2014,15,27.38,28.48
123312,Active,3815255,NA,NA,S,0,0,435711.7,49.99,2009,16,47.49,47.49
123313,Active,669151,NA,NA,S,1,0,568753.1413,103.21,2011,20,17.62,72.8
123314,Active,293246,NA,NA,S,1,0,403631.3975,49.99,2010,43,5.87,31.9
123315,Active,652307,NA,NA,S,1,0,67551.3,36.99,2013,21,23.91,24.92
123316,Active,914238,NA,NA,S,1,0,17307.65,29.99,2014,16,20.19,20.22
123317,Active,269765,NA,NA,S,3,1,96852.5,29.99,2007,14,13.18,19.13
123318,Active,658197,NA,NA,S,1,0,403668.2063,49.99,2012,42,7.67,30.93
123319,Active,677667,NA,NA,S,1,0,15938.475,29.99,2007,35,8.91,18.94
123320,Active,682573,NA,NA,S,4,1,50273.55,29.99,2012,26,15.98,19.57
123321,Active,1826854,NA,NA,S,1,0,293499.1188,222.95,2014,26,19.21,102.67
123322,Active,610180,NA,NA,S,1,0,316599.545,219.95,2013,48,13.76,99.99
123323,Active,244153,NA,NA,S,2,1,199071.6988,114.95,2011,33,12.14,0
123324,Active,527996,NA,NA,S,4,1,739204.8488,65.8,2012,18,5.84,50.63
123325,Active,904347,NA,NA,S,1,0,461603.9913,179.95,2013,20,9.76,135.38
123326,Active,1633900,NA,NA,S,1,0,87804.85,49.99,2013,22,30.98,33.32
123327,Active,869780,NA,NA,S,1,0,888283.1675,120.35,2010,13,6.57,23.99
123328,Active,613311,NA,NA,S,1,0,403924.0775,187.95,2007,50,4,45.48
123329,Active,1910446,NA,NA,S,0,0,721623.2138,222.95,2011,20,6.76,48.99
123330,Active,178947,NA,NA,S,1,0,222177.4863,81.95,2010,53,4,33.74
123331,Active,193886,NA,NA,S,1,0,161052.625,39.99,2007,55,4.72,52.58
123332,Active,121316,NA,NA,S,0,0,707560.7713,94.6,2007,24,5.89,15.86
123333,Active,776980,NA,NA,S,1,0,95577.175,34.99,2013,23,4.72,24.52
123334,Active,613185,NA,NA,S,1,0,897476.0625,69.95,2007,61,4,4
123335,Active,776794,NA,NA,S,1,0,160827.45,29.99,2007,47,4,10.47
123336,Active,1826575,NA,NA,S,1,0,690885.6638,81.95,2014,21,15.35,73.99
123337,Active,627567,NA,NA,S,0,0,532461.5288,73.95,2007,41,10.84,35.04
123338,Active,776893,NA,NA,S,1,0,89732.825,29.99,2010,38,4.39,11.91
123339,Active,635580,NA,NA,S,1,0,201439.8238,148.95,2013,48,13.76,73.87
123340,Active,776975,NA,NA,S,1,0,103587.875,29.99,2013,16,22.39,20.98
123341,Active,776894,NA,NA,S,1,0,96000.05,29.99,2010,42,4,15.01
123342,Active,680060,NA,NA,S,1,0,74074.2,29.99,2013,25,16.21,20.91
123343,Active,622219,NA,NA,S,1,0,53203.6625,134.95,2013,56,19.02,88.99
123344,Active,664273,NA,NA,S,1,0,130513.1438,179.95,2013,44,7.77,53.24
123345,Active,162644,NA,NA,S,1,0,169544,60,2009,20,17.15,39.76
123346,Active,624965,NA,NA,S,1,0,588903.0075,116.75,2011,51,4.49,38.99
123347,Active,193902,NA,NA,S,1,0,257452.75,54.99,2011,14,15.98,70
123348,Active,676349,NA,NA,S,1,0,23974.525,29.99,2010,49,7.96,17.46
123349,Active,682528,NA,NA,S,1,0,8980.5,34.99,2013,37,20.41,22.97
123350,Active,542264,NA,NA,S,1,0,357790.8025,179.95,2011,63,5.41,16.16
123351,Active,861540,NA,NA,S,1,0,152650.6513,192.95,2013,40,16.6,88.38
123352,Active,649578,NA,NA,S,1,0,125663.4888,144.95,2013,51,8.36,64.9
123353,Active,1633840,NA,NA,S,1,0,244915.4713,24.99,2011,106,4,11.94
123354,Active,1633885,NA,NA,S,1,0,165795.425,29.99,2013,11,22.4,21.63
123355,Active,612762,NA,NA,S,1,0,57688.1,49.99,2013,24,30.96,33.52
123356,Active,689016,NA,NA,S,1,0,16015.075,29.99,2013,17,18.48,18.76
123357,Active,686575,NA,NA,S,1,0,52647.225,34.99,2013,22,26.47,23.46
123358,Active,662339,NA,NA,S,1,0,849286.6625,119.95,2013,38,4.76,43.96
123359,Active,544287,NA,NA,S,7,1,890866.4588,62.95,2012,19,8.7,17.99
123360,Active,456675,NA,NA,S,4,1,361232.8613,220.95,2010,39,6.94,63.99
123361,Active,3776707,NA,NA,S,8,1,12006.5,54.99,2015,21,30.35,35.08
123362,Active,1633915,NA,NA,S,1,0,230787.4213,49.99,2013,46,17.82,33
123363,Active,683177,NA,NA,S,1,0,119028.225,34.99,2010,23,12.81,19.43
123364,Active,639705,NA,NA,S,1,0,84204.925,34.99,2013,14,22.93,22.7
123365,Active,681439,NA,NA,S,0,0,77833.04375,27.99,2010,54,4,0
123366,Active,1671818,NA,NA,S,0,0,52945.76625,71.49,2013,49,23.49,110.54
123367,Active,612489,NA,NA,S,1,0,125841.775,146.95,2013,49,5.29,0
123368,Active,544740,NA,NA,S,1,0,205769.6375,47.95,2013,27,10.05,0
123369,Active,876973,NA,NA,S,0,0,239387.4188,51.58,2014,10,12.81,85.59
123370,Active,685295,NA,NA,S,0,0,82380.81125,29.99,2013,30,13.81,0
123371,Active,2974401,NA,NA,S,0,0,95646.35,29.95,2015,19,29.93,29.95
123372,Active,269779,NA,NA,S,3,1,791548.4288,34.99,2008,38,4,33.27
123373,Active,3621983,NA,NA,S,0,0,215073.8,49.99,2014,6,22.53,49.99
123374,Active,2089428,NA,NA,S,1,0,57944.875,24.95,2011,47,7.93,11.67
123375,Active,2042030,NA,NA,S,1,0,26452.75,22.99,2013,12,9.59,12.41
123376,Active,2022046,NA,NA,S,0,0,61022.975,65,2014,12,43.77,37.71
123377,Active,1554570,NA,NA,S,1,0,151279.325,35.95,2014,31,21.7,32.79
123378,Active,663246,NA,NA,S,6,1,175234.3863,60,2013,46,13.9,38.98
123379,Active,582029,NA,NA,S,0,0,426405.6075,56.95,1990,41,4.78,33.89
123380,Active,1452489,NA,NA,S,0,0,195923.65,111.25,2011,30,21.74,41.99
123381,Active,628740,NA,NA,S,0,0,103854.65,24.5,2009,23,5.93,8.95
123382,Active,641493,NA,NA,S,0,0,55697.5,24.5,2009,25,5.85,10.38
123383,Active,620269,NA,NA,S,0,0,66857.85,24.5,2009,39,4,7.2
123384,Active,553399,NA,NA,S,0,0,44714.9,24.5,2009,26,5.87,12.78
123385,Active,639228,NA,NA,S,0,0,147855.225,24.5,2009,32,4,6.93
123386,Active,667215,NA,NA,S,0,0,93001.775,28.97,2012,21,11.54,25.53
123387,Active,668984,NA,NA,S,0,0,70936.775,40.25,2012,13,17.48,19.99
123388,Active,665291,NA,NA,S,0,0,95663.325,28.97,2012,21,10.69,24.99
123389,Active,658510,NA,NA,S,1,0,187788.45,107,2009,36,6.03,73.94
123390,Active,630073,NA,NA,S,0,0,181633.3,116,2009,41,8.86,43.98
123391,Active,1453886,NA,NA,S,0,0,69345.875,94.5,2010,7,45.83,47.25
123392,Active,900424,NA,NA,S,0,0,24838.475,0,2014,23,4.77,49.11
123393,Active,614194,NA,NA,S,1,0,69821.1,97.3,2002,83,5.87,15.68
123394,Active,2165706,NA,NA,S,1,0,26558.975,25.95,2012,14,23.01,18.56
123395,Active,649871,NA,NA,S,0,0,124006.825,100,2012,33,59.48,78.99
123396,Active,1534875,NA,NA,S,1,0,54975.825,26.95,2014,49,9.49,18.72
123397,Active,2042034,NA,NA,S,1,0,62482.025,24.99,2013,16,9.12,9.97
123398,Active,259410,NA,NA,S,1,0,618665.4125,51.95,1999,49,4.78,41.99
123399,Active,1890626,NA,NA,S,0,0,87865.875,24.99,2010,21,6.24,15.86
123400,Active,721048,NA,NA,S,0,0,511668.1113,47.95,2003,52,7.95,13.96
123401,Active,568068,NA,NA,S,0,0,119188.125,29.95,2010,29,13.31,23.68
123402,Active,688590,NA,NA,S,1,0,94675.725,24.95,2011,21,16.43,17.88
123403,Active,1576668,NA,NA,S,0,0,241416.375,34.95,2014,11,25.09,25.09
123404,Active,1484871,NA,NA,S,1,0,200844.175,48,2011,16,38.34,38.62
123405,Active,2064914,NA,NA,S,0,0,56485.375,21.95,2013,26,8.15,12.05
123406,Active,3694646,NA,NA,S,5,1,82818.925,61.25,2016,14,39.34,39.59
123407,Active,866670,NA,NA,S,4,1,74663.5925,30,2014,23,10.93,18.83
123408,Active,649153,NA,NA,S,1,0,301404.4013,49.95,2007,26,25.93,46.88
123409,Active,649368,NA,NA,S,1,0,781527,106.95,1994,15,78.94,111.95
123410,Active,2144040,NA,NA,S,0,0,4598.125,34.95,2015,15,25.06,24.02
123411,Active,1724546,NA,NA,S,0,0,96506.1,45,2014,13,15.24,29.86
123412,Active,2307181,NA,NA,S,3,1,380095.3713,24.95,1997,22,27.18,136.46
123413,Active,174600,NA,NA,S,1,0,105271.9725,54.99,1998,39,22.71,35
123414,Active,1704426,NA,NA,S,0,0,168824.05,24.95,2011,41,4.62,7.99
123415,Active,1680223,NA,NA,S,0,0,31565.65,35,2015,19,14.18,17.98
123416,Active,2087389,NA,NA,S,0,0,196915.775,29.95,2012,19,10.95,21.25
123417,Active,791139,NA,NA,S,0,0,142294.125,25,2011,30,13.75,18.28
123418,Active,2106587,NA,NA,S,0,0,42428.025,24.95,2014,17,14.98,14.98
123419,Active,919903,NA,NA,S,7,1,760197.1713,150.67,2004,63,4.09,42.99
123420,Active,1452718,NA,NA,S,0,0,229425.275,116,2012,18,49.94,61.98
123421,Active,626301,NA,NA,S,0,0,144603.75,20.25,2009,32,4,7.3
123422,Active,3814484,NA,NA,S,1,0,474166.25,50,2013,58,13.98,17.67
123423,Active,3814478,NA,NA,S,0,0,140792.825,50,2008,27,5.01,26.21
123424,Active,3812101,NA,NA,S,0,0,65470.5,45,2015,19,13.81,22.76
123425,Active,2122671,NA,NA,S,0,0,37528.925,39.99,2012,24,19.36,23.81
123426,Active,863998,NA,NA,S,1,0,33701.5,24.95,2011,17,15.83,16.66
123427,Active,1752268,NA,NA,S,6,1,218513.575,30,2008,19,7.82,22.99
123428,Active,1437444,NA,NA,S,1,0,84433.6,23,2014,15,7.56,10.23
123429,Active,544904,NA,NA,S,2,1,790486.065,49.95,2006,45,17.44,28.98
123430,Active,3583244,NA,NA,S,1,0,120228.8,35,2001,35,22.32,73.99
123431,Active,748185,NA,NA,S,0,0,160181.7,23.75,2010,15,11.49,20.54
123432,Active,911574,NA,NA,S,0,0,30331.3,24.95,2013,24,9.84,14.97
123433,Active,3526813,NA,NA,S,1,0,79679.5,45,2016,11,31.89,26.01
123434,Active,858666,NA,NA,S,2,1,637015.2463,24.99,1998,31,4,24.99
123435,Active,246605,NA,NA,S,3,1,641139.7525,74.95,2008,40,13.83,40.73
123436,Active,1479903,NA,NA,S,1,0,51829.725,24.95,2012,20,17.84,20.59
123437,Active,2081964,NA,NA,S,0,0,47316.025,21.95,2011,20,14.3,16.59
123438,Active,782375,NA,NA,S,0,0,91718.95,29.99,2012,21,10.35,12.88
123439,Active,1476440,NA,NA,S,1,0,180576.325,34.95,2013,15,21.23,26.41
123440,Active,1705446,NA,NA,S,0,0,117453.65,28,2015,26,8.46,11.98
123441,Active,2000490,NA,NA,S,0,0,78948.7775,48.29,2014,11,24.78,20.96
123442,Active,1434111,NA,NA,S,0,0,131991.9,26.99,2014,31,6.31,15.99
123443,Active,862176,NA,NA,S,5,1,20166.56625,257.95,2014,64,51.84,137.93
123444,Active,2016773,NA,NA,S,0,0,47842.5,22.95,2010,42,13.28,17
123445,Active,798155,NA,NA,S,1,0,142669.875,34.95,2012,35,5.54,15.99
123446,Active,264436,NA,NA,S,0,0,174714.725,27.95,2008,46,4,18.71
123447,Active,630146,NA,NA,S,1,0,62953.5,38,2008,21,18.84,18.84
123448,Active,1535787,NA,NA,S,1,0,603513.72,27.95,2015,15,20.73,24.44
123449,Active,2423572,NA,NA,S,1,0,343913.2525,2620.66,1989,28,5.25,63.49
123450,Active,2100989,NA,NA,S,1,0,79976.925,25.95,2013,15,16.99,17.39
123451,Active,893055,NA,NA,S,2,1,67102.975,26.99,2014,16,18.24,17.46
123452,Active,1535744,NA,NA,S,1,0,11493.55,22.95,2015,12,22.09,19.39
123453,Active,2087648,NA,NA,S,0,0,139326.525,21.95,2015,21,9.48,15.16
123454,Active,2167442,NA,NA,S,0,0,29844.175,29.99,2014,12,23.48,21.33
123455,Active,2164841,NA,NA,S,1,0,11344.875,29.99,2013,18,25.31,23.47
123456,Active,1779306,NA,NA,S,1,0,103446.525,26.99,2013,21,12.31,16.97
123457,Active,1779265,NA,NA,S,1,0,157349.725,30.95,2015,16,23.55,23.13
123458,Active,898778,NA,NA,S,2,1,450880.3688,58,2014,15,31.01,47.73
123459,Active,2063781,NA,NA,S,0,0,80554.625,24.95,2011,22,15.44,24.95
123460,Active,1520242,NA,NA,S,1,0,73514.275,30.63,2012,22,21.07,27.28
123461,Active,545241,NA,NA,S,2,1,94432.77125,128.95,2013,46,31.67,87.98
123462,Active,2097654,NA,NA,S,0,0,2303.875,21.95,2013,21,13.11,13.12
123463,Active,2555350,NA,NA,S,2,1,63269.07375,19.5,1993,74,10.72,15.53
123464,Active,911663,NA,NA,S,25,1,724544.3388,26.95,2014,29,8.3,18.62
123465,Active,612796,NA,NA,S,0,0,266802.275,0,2013,57,4,78.25
123466,Active,1600523,NA,NA,S,0,0,4608.925,31.96,2014,32,14.27,21.48
123467,Active,1989644,NA,NA,S,1,0,34344.025,29.99,2015,18,19.48,19.06
123468,Active,1737277,NA,NA,S,1,0,75608.95,25,2013,22,13.93,15.16
123469,Active,1836427,NA,NA,S,2,1,737058.89,14.95,2008,24,4,50.61
123470,Active,689171,NA,NA,S,1,0,25175.9,29.95,2012,19,19.92,16.57
123471,Active,2042038,NA,NA,S,0,0,50209.775,22.99,2014,18,14.03,14.03
123472,Active,1478936,NA,NA,S,1,0,84035.875,24.95,2012,15,17.65,6.99
123473,Active,685748,NA,NA,S,0,0,138408.35,27,2009,13,19.6,19.53
123474,Active,1690813,NA,NA,S,0,0,107404.7,29,2012,16,18.86,23.01
123475,Active,865542,NA,NA,S,12,1,584561.995,45,2013,34,4,38.99
123476,Active,2217945,NA,NA,S,2,1,163964.325,34.92,2012,19,32.63,35.95
123477,Active,615591,NA,NA,S,0,0,663082.5738,45.95,1993,55,5.17,22.5
123478,Active,2100827,NA,NA,S,0,0,64178.425,27.99,2014,22,12.98,19.08
123479,Active,2074179,NA,NA,S,0,0,116276.775,0,2008,11,4.23,28.67
123480,Active,1595602,NA,NA,S,0,0,35498.325,22.99,2015,15,15.76,14.21
123481,Active,1684098,NA,NA,S,0,0,43962.875,29.99,2014,25,11.49,15.93
123482,Active,1684099,NA,NA,S,0,0,44739.625,34.99,2014,15,23.45,21.96
123483,Active,1684100,NA,NA,S,0,0,52708.85,39.99,2015,14,23.58,24.65
123484,Active,1734871,NA,NA,S,0,0,518006.3613,14.99,2012,35,4,10.51
123485,Active,1508862,NA,NA,S,0,0,52046.175,24,2015,27,13.58,14.98
123486,Active,3466954,NA,NA,S,1,0,54362.75,25.99,2012,45,8.21,14.92
123487,Active,1834756,NA,NA,S,0,0,89576.8,24.95,2014,49,4.86,7.63
123488,Active,2553120,NA,NA,S,0,0,50035.57625,8,1990,194,4,7.03
123489,Active,170361,NA,NA,S,0,0,764405.0388,45,2007,32,15.99,22.99
123490,Active,142167,NA,NA,S,5,1,57607.7125,82.42,2011,53,7.5,44.8
123491,Active,1654821,NA,NA,S,0,0,54694.025,27.95,2014,36,5.44,8.94
123492,Active,543978,NA,NA,S,2,1,625302.9825,57,2012,21,8.81,45.99
123493,Active,615885,NA,NA,S,4,1,146491.2425,94.2,2008,62,9.6,55.07
123494,Active,1534715,NA,NA,S,1,0,8365.9,27.95,2015,16,16.95,17.74
123495,Active,734010,NA,NA,S,1,0,105441.55,24.99,2011,51,4,7.41
123496,Active,3713155,NA,NA,S,11,1,79413.45,0,1900,17,28.18,46.99
123497,Active,1565878,NA,NA,S,0,0,102538.175,28.99,2012,36,8.68,8.68
123498,Active,1595289,NA,NA,S,0,0,35538.725,26.95,2015,31,12.98,19.2
123499,Active,3796307,NA,NA,S,0,0,390,56.97,2015,22,33.02,33.4
123500,Active,784267,NA,NA,S,1,0,5240.025,22.95,2008,46,13.27,13.82
123501,Active,1699073,NA,NA,S,1,0,33828,28,2014,44,10.95,10.98
123502,Active,1590272,NA,NA,S,1,0,307512.1488,34.99,2010,37,8.44,23.9
123503,Active,1680265,NA,NA,S,1,0,42538.525,23,2013,39,4.48,7.97
123504,Active,1569865,NA,NA,S,1,0,151614.775,24.95,2011,18,13.38,16.72
123505,Active,1464352,NA,NA,S,1,0,228777.275,26.95,2011,21,20.04,27.95
123506,Active,684573,NA,NA,S,0,0,206432.925,27,2007,22,13.83,17.98
123507,Active,2444086,NA,NA,S,0,0,338508.0263,22.99,1996,57,4,4.14
123508,Active,1462196,NA,NA,S,0,0,723936.93,45,2015,18,17.06,26.99
123509,Active,123646,NA,NA,S,1,0,119141.5,25,2007,37,10.91,33.97
123510,Active,691493,NA,NA,S,0,0,1255.2,26.97,2009,27,15.97,16.05
123511,Active,634874,NA,NA,S,1,0,91048.275,38.95,2011,19,21.82,22.37
123512,Active,1918493,NA,NA,S,0,0,165979.2,24.99,2015,14,18.26,14.23
123513,Active,1918569,NA,NA,S,0,0,62095.15,24.99,2015,14,16.99,15.39
123514,Active,681832,NA,NA,S,0,0,46044.5,21.95,2011,12,12.74,15.41
123515,Active,600571,NA,NA,S,1,0,792996.4088,44,2010,17,10.39,26.43
123516,Active,913930,NA,NA,S,1,0,851858.54,67.5,2004,37,8.98,8.09
123517,Active,2043630,NA,NA,S,0,0,142576.75,24.99,2007,40,5.83,6.21
123518,Active,2043751,NA,NA,S,0,0,61449.575,24.99,2012,15,15.24,11.73
123519,Active,1623509,NA,NA,S,1,0,435273.1625,49.95,2009,40,6.89,34.55
123520,Active,1762388,NA,NA,S,1,0,165980.175,24.99,2014,13,24.06,24.09
123521,Active,2168116,NA,NA,S,16,1,381981.0313,45.99,2013,20,7.97,20.99
123522,Active,2227143,NA,NA,S,7,1,102657.075,20.89,2008,17,14.24,19.98
123523,Active,913704,NA,NA,S,7,1,35915.975,20.69,2009,29,15.97,23.23
123524,Active,54246,NA,NA,S,6,1,55565.355,17.5,2003,1244,3.99,4.78
123525,Active,1703719,NA,NA,S,0,0,180818.225,40,2011,35,10.97,26.21
123526,Active,1942643,NA,NA,S,1,0,63238.825,27,2013,63,5.94,6.97
123527,Active,1437432,NA,NA,S,1,0,80096.15,35,2014,13,8.54,8.54
123528,Active,669570,NA,NA,S,1,0,168492.0963,40.95,2011,17,7.39,36.36
123529,Active,748303,NA,NA,S,2,1,790472.2563,155,2005,20,4.39,68.67
123530,Active,2163850,NA,NA,S,1,0,21587.45,29.95,2013,20,14.21,20.2
123531,Active,859911,NA,NA,S,1,0,188042.075,34.99,2009,25,16.47,31.91
123532,Active,3527563,NA,NA,S,0,0,345782.35,73.95,1981,46,14.02,56.93
123533,Active,921920,NA,NA,S,2,1,15124.07875,23.75,1999,49,14.15,17.26
123534,Active,1669944,NA,NA,S,1,0,770501.8963,12.99,2009,29,4,9.99
