Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
123535,Active,1737260,NA,NA,S,0,0,139154.075,60,2014,18,33.34,56.38
123536,Active,2104874,NA,NA,S,0,0,298352.2825,29.95,2014,17,26.9,53.92
123537,Active,1767834,NA,NA,S,1,0,620929.0625,39.99,2014,19,25.7,30.69
123538,Active,2784670,NA,NA,S,0,0,460639.1638,32.95,1981,41,5.98,65.01
123539,Active,1582838,NA,NA,S,1,0,716863.8588,59.99,2010,48,16.78,27.99
123540,Active,773884,NA,NA,S,2,1,192750.775,201.5,2006,36,5.13,9.51
123541,Active,211726,NA,NA,S,2,1,683741.5975,72.5,2002,31,17.91,43.99
123542,Active,298141,NA,NA,S,1,0,58800.8,60.99,2010,13,43.22,42.78
123543,Active,2607448,NA,NA,S,1,0,417461.5863,44.99,2005,30,10.32,37.99
123544,Active,877521,NA,NA,S,12,1,3274.04,69.5,2015,58,34.02,43.89
123545,Active,2272645,NA,NA,S,11,1,132825.175,86.27,1900,33,24.11,48.55
123546,Active,261289,NA,NA,S,1,0,584493.2675,44,1998,37,4,24.97
123547,Active,230626,NA,NA,S,1,0,286817.1825,48.95,1998,34,36.34,42.34
123548,Active,1434185,NA,NA,S,1,0,80872.975,40,2015,24,19.66,19.98
123549,Active,2164872,NA,NA,S,0,0,236797.85,28.95,2011,13,23.16,28.95
123550,Active,658476,NA,NA,S,1,0,96331.15,34.95,2010,19,21.96,32.99
123551,Active,2612655,NA,NA,S,2,1,392814.985,59.99,2001,31,4,54.65
123552,Active,1728199,NA,NA,S,0,0,161634.65,21.95,2008,23,15.41,15.75
123553,Active,601911,NA,NA,S,0,0,363922.5613,56,1982,31,4,43
123554,Active,170362,NA,NA,S,0,0,64787.175,29.95,2008,50,13.9,22.7
123555,Active,552669,NA,NA,S,3,1,24817.22,208.8,2004,104,36.81,105.39
123556,Active,568532,NA,NA,S,0,0,495022.1575,59.99,1987,53,4,48.61
123557,Active,692561,NA,NA,S,1,0,333806.1625,115.8,2009,22,43.98,53.99
123558,Active,2077797,NA,NA,S,0,0,98592.65,24.95,2011,46,9.71,9.7
123559,Active,2255754,NA,NA,S,4,1,706197.25,242.47,2011,36,12.11,65.25
123560,Active,3089418,NA,NA,S,0,0,140937.5025,93.28,2005,38,13.33,65.47
123561,Active,636841,NA,NA,S,2,1,751338.5288,131,2003,23,12.88,92.19
123562,Active,1814566,NA,NA,S,0,0,4140.775,24.99,2013,19,17.28,13.48
123563,Active,546236,NA,NA,S,0,0,646641.5538,56,1999,63,5.79,23.99
123564,Active,1716612,NA,NA,S,0,0,24208.125,21.99,2013,22,14.42,15.5
123565,Active,693986,NA,NA,S,0,0,714514.8538,57.98,2003,22,12.44,33.93
123566,Active,548820,NA,NA,S,1,0,114293.7,34.95,2008,43,4.52,16.31
123567,Active,2609626,NA,NA,S,0,0,597016.8713,44.99,1999,36,7.26,36.99
123568,Active,2395135,NA,NA,S,0,0,346129.8163,22,2001,43,4.5,10.37
123569,Active,874091,NA,NA,S,2,1,578294.6175,82,1990,33,4.44,45.96
123570,Active,2238251,NA,NA,S,12,1,173958.95,27.98,2010,10,24.98,26.89
123571,Active,618313,NA,NA,S,3,1,170858.2413,338.95,2005,47,16.49,27.54
123572,Active,2105404,NA,NA,S,13,1,765416.8113,29,2014,51,4,18.99
123573,Active,50951,NA,NA,S,7,1,893095.6688,154.67,2004,49,4,11.94
123574,Active,862177,NA,NA,S,11,1,11519.93625,124,2014,65,42.86,79.98
123575,Active,922970,NA,NA,S,0,0,809719.0788,87.5,1998,126,4,14.83
123576,Active,527912,NA,NA,S,9,1,50934.2575,232,2007,45,23.11,53.99
123577,Active,2167486,NA,NA,S,6,1,21089.22125,27.29,2014,25,24.1,23.97
123578,Active,1742607,NA,NA,S,0,0,655325.6213,43.95,2009,36,8.62,42.94
123579,Active,246631,NA,NA,S,1,0,534872.5963,47.95,2008,55,4.98,35.83
123580,Active,3522029,NA,NA,S,0,0,218775.1,27.95,2012,21,12.07,14.97
123581,Active,874832,NA,NA,S,0,0,585789.7325,113.05,1998,52,4.46,23.02
123582,Active,848850,NA,NA,S,0,0,772718.3425,65,1998,29,4.76,30.57
123583,Active,1979176,NA,NA,S,2,1,180823.15,29.99,2014,14,19.27,19.27
123584,Active,1479636,NA,NA,S,1,0,414208.5975,44.95,2012,68,10.94,16.43
123585,Active,2077824,NA,NA,S,0,0,183080.175,23.95,2013,28,5.62,7.73
123586,Active,145471,NA,NA,S,1,0,628992.2113,59.8,2010,32,5.54,64.58
123587,Active,113863,NA,NA,S,5,1,775565.285,156.2,2000,50,10.8,69.25
123588,Active,591613,NA,NA,S,1,0,419281.4975,46.95,2011,34,10.18,30.04
123589,Active,642144,NA,NA,S,1,0,47440.875,54.99,2012,29,25.98,35.85
123590,Active,1938709,NA,NA,S,0,0,16504.575,35,2015,19,13.37,17.84
123591,Active,664635,NA,NA,S,8,1,12181.50375,80.95,2013,72,32.36,66.6
123592,Active,684504,NA,NA,S,0,0,26240.9,34.99,2010,24,18.65,18.83
123593,Active,622063,NA,NA,S,9,1,157931.45,134.33,2004,31,37.99,73.99
123594,Active,1557489,NA,NA,S,1,0,88246.55,40.95,2013,15,28.16,29.4
123595,Active,2077800,NA,NA,S,0,0,90122.875,22.95,2012,15,8.28,11.89
123596,Active,556488,NA,NA,S,3,1,89939.8,29.95,2011,19,27.37,23.74
123597,Active,3487400,NA,NA,S,1,0,200854.225,28,2012,27,4,7.46
123598,Active,1627740,NA,NA,S,0,0,71402.475,99.5,2015,16,57.98,73.87
123599,Active,613335,NA,NA,S,1,0,518691.675,80,1992,59,3.99,22.31
123600,Active,1724507,NA,NA,S,1,0,49614.85,50,2014,17,27.5,31.59
123601,Active,2648732,NA,NA,S,1,0,504054.8163,75.95,2002,23,4.9,35.54
123602,Active,710589,NA,NA,S,3,1,521452.4525,37.6,1999,32,4,0
123603,Active,1989614,NA,NA,S,1,0,27643.9,29.99,2015,18,19.62,20.22
123604,Active,2323321,NA,NA,S,0,0,365321.5088,92.75,1990,48,4,67.23
123605,Active,1839906,NA,NA,S,3,1,876522.0213,54.95,2009,24,11.87,38.89
123606,Active,619769,NA,NA,S,2,1,41969.225,40,2011,38,17.52,20.98
123607,Active,169041,NA,NA,S,0,0,56096.535,19.95,1996,36,9.76,10.06
123608,Active,2098824,NA,NA,S,19,1,704833.71,32,2013,17,25.98,32
123609,Active,2098823,NA,NA,S,19,1,49727.575,32,2013,14,30.23,30.4
123610,Active,3272090,NA,NA,S,3,1,551957.3988,159.47,2005,23,17.2,105.31
123611,Active,557205,NA,NA,S,3,1,363601.9425,143.95,2004,64,13.82,58.94
123612,Active,2135149,NA,NA,S,0,0,43464.15,29.95,2013,15,19.99,20.19
123613,Active,629177,NA,NA,S,0,0,31840.6,35,2012,22,14.73,20.56
123614,Active,132484,NA,NA,S,1,0,272793.465,142,2007,41,47.5,103.97
123615,Active,1485970,NA,NA,S,4,1,466293.775,0,2014,16,43.26,43.72
123616,Active,442521,NA,NA,S,1,0,710326.5663,48.95,2012,18,4.98,22.49
123617,Active,877056,NA,NA,S,0,0,751462.4325,42,1992,40,4,28.99
123618,Active,182579,NA,NA,S,0,0,165808.0275,127.85,2002,49,4.9,73.77
123619,Active,868353,NA,NA,S,1,0,73880.29125,77.7,2010,40,22.9,56.47
123620,Active,2006208,NA,NA,S,0,0,94241.725,21.95,2007,59,5.98,12.74
123621,Active,2136337,NA,NA,S,0,0,895463.9613,49.95,2008,42,16.35,32.96
123622,Active,881365,NA,NA,S,0,0,4470.9,24.5,2014,16,16.12,19.4
123623,Active,720763,NA,NA,S,0,0,170955.34,51,2002,25,11.06,23.99
123624,Active,1768783,NA,NA,S,1,0,203435.175,29.99,2012,18,25.94,25.98
123625,Active,201781,NA,NA,S,4,1,205298.57,49.95,2014,55,5.86,41.61
123626,Active,664773,NA,NA,S,3,1,134050.4775,34.95,2013,19,31.18,32.5
123627,Active,1716044,NA,NA,S,0,0,48201.15,23.95,2014,6,23.52,23.53
123628,Active,721550,NA,NA,S,0,0,594815,45,2004,23,5.23,23.89
123629,Active,254484,NA,NA,S,4,1,178076.6475,256.95,2011,47,14.17,62.14
123630,Active,57975,NA,NA,S,4,1,109310.7888,119.95,2009,57,32.25,73.97
123631,Active,2110253,NA,NA,S,0,0,34784.15,29.95,2013,10,20.94,20.94
123632,Active,622673,NA,NA,S,1,0,476269.6888,99.95,2009,22,23.78,26.49
123633,Active,2020602,NA,NA,S,0,0,3227.625,29.99,2014,22,18.95,19.63
123634,Active,3946224,NA,NA,S,0,0,3547.675,54.95,2011,7,44.04,40.21
123635,Active,2231136,NA,NA,S,0,0,17594.725,29.95,2009,17,18.78,20.41
123636,Active,2231277,NA,NA,S,0,0,21496.575,22.95,2014,11,20.61,16.3
123637,Active,2231274,NA,NA,S,0,0,18187.475,22.95,2014,15,16.69,17.55
123638,Active,2231276,NA,NA,S,0,0,8537.85,22.95,2014,14,15.66,13.09
123639,Active,2231275,NA,NA,S,0,0,7887.3,22.95,2014,14,16.07,15.57
123640,Active,685165,NA,NA,S,0,0,2711.25,22.95,2008,17,20.17,14.99
123641,Active,2231479,NA,NA,S,0,0,1183.675,21.95,2009,13,23.9,14.27
123642,Active,2231480,NA,NA,S,0,0,13460.8,22.95,2009,19,19.97,17.64
123643,Active,3946214,NA,NA,S,0,0,36945.15,70,2012,7,55.94,54.93
123644,Active,3946222,NA,NA,S,0,0,55017.85,70,2013,6,55.94,27.86
123645,Active,2231278,NA,NA,S,0,0,9798.325,32.95,2014,7,27.04,21.98
123646,Active,2231224,NA,NA,S,0,0,36004.3,29.95,2013,13,24.88,21
123647,Active,2231221,NA,NA,S,0,0,61104.325,24.95,2013,16,14.19,15.99
123648,Active,3946210,NA,NA,S,0,0,681.525,89.95,2010,7,55.22,45.48
123649,Active,2231135,NA,NA,S,0,0,13061.95,24.95,2009,20,15.81,17.95
123650,Active,688741,NA,NA,S,0,0,30904.425,24.95,2009,10,32.96,32.96
123651,Active,687771,NA,NA,S,0,0,72644.875,29.95,2009,14,21.71,23.14
123652,Active,3946219,NA,NA,S,0,0,47402.3,59.95,2012,9,35.81,35.81
123653,Active,2231160,NA,NA,S,0,0,191884.325,29.95,2010,7,21.99,19.98
123654,Active,2231144,NA,NA,S,0,0,41012.55,22.95,2010,24,11.58,13.74
123655,Active,1937407,NA,NA,S,0,0,18990,25,2015,28,5.18,5.97
123656,Active,1729391,NA,NA,S,3,1,68942.925,24.95,2013,25,9.81,14.97
123657,Active,1937888,NA,NA,S,0,0,50045.475,28,2014,31,6.71,6.73
123658,Active,1496309,NA,NA,S,1,0,5479.625,35,2011,25,20.83,20.47
123659,Active,1777315,NA,NA,S,1,0,110456.55,29.95,2011,23,13.53,16.95
123660,Active,2205673,NA,NA,S,0,0,51004.75,29.99,2010,15,16.49,25.86
123661,Active,682860,NA,NA,S,0,0,245707.725,30,2009,17,23.41,25.26
123662,Active,2154114,NA,NA,S,1,0,742005.9363,15.95,2001,41,4,10.98
123663,Active,1946438,NA,NA,S,1,0,18138.725,32,2013,25,19.19,23.1
123664,Active,1437408,NA,NA,S,1,0,68225.575,28,2014,54,7.95,9.13
123665,Active,3043761,NA,NA,S,2,1,353921.7288,14.95,2004,22,7.71,11.88
123666,Active,690834,NA,NA,S,2,1,570640.3075,29.99,2012,25,9.56,19.74
123667,Active,3598324,NA,NA,S,0,0,48137.475,60,2010,22,40.7,40.15
123668,Active,2394204,NA,NA,S,0,0,79896.31625,16,1998,162,4,4.91
123669,Active,1508776,NA,NA,S,0,0,95291.775,39,2013,22,12.28,13.68
123670,Active,2646859,NA,NA,S,1,0,584724.1838,54.95,1991,26,8.83,40.15
123671,Active,3746425,NA,NA,S,1,0,115865.875,0,2015,31,18.09,19.49
123672,Active,3797666,NA,NA,S,1,0,94641.975,52,2012,50,17.55,30.98
123673,Active,680785,NA,NA,S,0,0,46870.475,26,2013,56,4,13.57
123674,Active,214152,NA,NA,S,30,1,87091.70625,24.95,2008,30,11.85,18.49
123675,Active,686436,NA,NA,S,2,1,19674.475,22.95,2012,15,17.99,18.43
123676,Active,3577347,NA,NA,S,0,0,650983.15,18.95,1981,41,26.9,73.94
123677,Active,2025550,NA,NA,S,0,0,77450.9,39.95,2007,26,13.76,21.24
123678,Active,2041938,NA,NA,S,0,0,73940.65,24.99,2008,21,14.98,18.29
123679,Active,1598941,NA,NA,S,0,0,109775.525,22.99,2009,19,13.87,14.98
123680,Active,3815221,NA,NA,S,1,0,208353.1,39.99,2007,43,4,20.98
123681,Active,2145109,NA,NA,S,0,0,70817.2,24.95,2007,22,13.56,16.71
123682,Active,3809944,NA,NA,S,0,0,141385.45,69.95,2014,49,42.99,42.52
123683,Active,2107398,NA,NA,S,7,1,84393.925,21.99,2015,10,15.39,15.45
123684,Active,2107402,NA,NA,S,19,1,69969.9825,24.99,2015,60,13.63,17.04
123685,Active,3802154,NA,NA,S,9,1,64382.6,24.99,2012,23,16.9,16.42
123686,Active,3520325,NA,NA,S,1,0,753996.15,19.95,2010,24,62.14,224.89
123687,Active,2089027,NA,NA,S,6,1,43479.55125,24.99,2015,22,16.51,17.01
123688,Active,3051076,NA,NA,S,4,1,646676.0513,21.95,2004,49,4,8.96
123689,Active,3569774,NA,NA,S,0,0,542759.2,14.99,2007,27,25,48.98
123690,Active,2089007,NA,NA,S,2,1,29922.8,21.99,2014,23,14.53,15.66
123691,Active,2088917,NA,NA,S,8,1,788594.3875,19.99,2012,32,4,29.2
123692,Active,2107403,NA,NA,S,5,1,47162.2,21.99,2015,15,11.01,15.44
123693,Active,2089032,NA,NA,S,7,1,53897.425,21.99,2015,16,15.46,15.39
123694,Active,2089022,NA,NA,S,11,1,100813.8,24.99,2014,12,11.69,14.84
123695,Active,2089037,NA,NA,S,4,1,63180.35,21.99,2014,11,15.96,15.94
123696,Active,2089024,NA,NA,S,4,1,16612.325,24.99,2015,13,17.89,17.74
123697,Active,608540,NA,NA,S,5,1,616001.3838,329.95,2004,41,8.87,83.33
123698,Active,3594718,NA,NA,S,0,0,70998.55,55,2015,13,35.4,36.19
123699,Active,527878,NA,NA,S,2,1,98397.865,128.2,2005,51,15.76,98.7
123700,Active,688489,NA,NA,S,0,0,13802.9,29.99,2013,30,14.48,17.94
123701,Active,321060,NA,NA,S,1,0,118893.075,20.95,2009,25,12.59,15.93
123702,Active,658210,NA,NA,S,2,1,596033.705,33.95,2012,33,9.96,31.95
123703,Active,721409,NA,NA,S,0,0,676356.9975,50,2003,26,11.58,29.77
123704,Active,555320,NA,NA,S,0,0,216308.9925,81.95,1996,50,6.97,35.98
123705,Active,1541727,NA,NA,S,1,0,895253.9688,41.95,2010,16,6.11,41.03
123706,Active,254900,NA,NA,S,2,1,803476.8275,46.95,2006,27,4,44.16
123707,Active,539875,NA,NA,S,1,0,246483.72,18.95,2010,55,10.29,11.96
123708,Active,881801,NA,NA,S,1,0,376335.945,609.04,1960,31,10.31,822.12
123709,Active,556467,NA,NA,S,0,0,102046.275,20.95,2009,30,9.76,13.55
123710,Active,1544016,NA,NA,S,1,0,84333.975,49.95,2014,14,42.96,37.22
123711,Active,3081212,NA,NA,S,1,0,77733.30375,12,2003,37,7.89,12
123712,Active,550181,NA,NA,S,1,0,389948.9288,41.28,2004,38,4,29.95
123713,Active,547077,NA,NA,S,1,0,42812.9,24.95,2009,23,11.44,16.95
123714,Active,3586879,NA,NA,S,1,0,138733.525,25,2011,27,8.98,22.12
123715,Active,2162354,NA,NA,S,1,0,255138.6125,19.95,2010,22,16.14,19.95
123716,Active,627660,NA,NA,S,0,0,759398.7213,50,2002,38,11.72,30.63
123717,Active,3294509,NA,NA,S,1,0,163626,54.83,1996,18,18.78,54.82
123718,Active,2158435,NA,NA,S,0,0,120920.175,24.95,2009,10,14.71,15.99
123719,Active,543748,NA,NA,S,2,1,60565.65,36.95,2010,19,11.92,9
123720,Active,1635931,NA,NA,S,0,0,146966.35,20.99,2008,63,8.91,9.87
123721,Active,676419,NA,NA,S,0,0,108530.05,24.99,2008,41,7.29,11.91
123722,Active,2054472,NA,NA,S,1,0,62184.95,54.95,2014,13,46.22,50.26
123723,Active,1534719,NA,NA,S,1,0,14027.2,35,2015,19,18.35,23.67
123724,Active,674685,NA,NA,S,0,0,42711.1,29.95,2010,67,4.63,16.55
123725,Active,3786792,NA,NA,S,0,0,172084.05,27.95,2007,31,18.19,76.15
123726,Active,3621950,NA,NA,S,0,0,18754.375,24.95,2015,16,19.73,18.44
123727,Active,1432276,NA,NA,S,0,0,149061.85,24.99,2010,58,5.13,8.98
123728,Active,1856537,NA,NA,S,0,0,4252.3975,6.99,2009,129,4,6.23
123729,Active,721985,NA,NA,S,1,0,155821.95,29.95,2010,21,22.17,26.15
123730,Active,527873,NA,NA,S,0,0,62995.625,34.95,2011,31,9.76,16.99
123731,Active,1866712,NA,NA,S,0,0,55832.825,70,2012,18,28.3,47.52
123732,Active,1487894,NA,NA,S,0,0,745845.1225,30,2006,22,5.99,28.24
123733,Active,746662,NA,NA,S,1,0,139909.6,24.95,2009,27,8.19,14.99
123734,Active,639357,NA,NA,S,1,0,80968.475,39.95,2007,20,38.96,32.36
123735,Active,542088,NA,NA,S,0,0,38627.45,34.95,2008,17,19,22.97
123736,Active,1762285,NA,NA,S,1,0,7802.975,24.95,2014,20,19.98,20.31
123737,Active,2160685,NA,NA,S,0,0,144840.85,32.95,2008,14,21.85,28.34
123738,Active,728209,NA,NA,S,2,1,471523.9525,28,1997,31,4,14.39
123739,Active,2067872,NA,NA,S,0,0,57499.55,24.99,2013,9,15.47,15.89
123740,Active,2603432,NA,NA,S,2,1,149982.0925,16.99,2002,65,5.29,15.95
123741,Active,1737416,NA,NA,S,0,0,17505.775,21.95,2011,14,17.74,16.17
123742,Active,3609005,NA,NA,S,2,1,396609.2,32.95,1966,74,13.34,66.24
123743,Active,1691603,NA,NA,S,0,0,324569.7588,19.99,2015,21,9.41,12.64
123744,Active,190065,NA,NA,S,0,0,226920.755,43.95,2007,31,8.44,26.97
123745,Active,864186,NA,NA,S,2,1,79815.725,25,2012,14,20.46,19.76
123746,Active,3791910,NA,NA,S,0,0,220192.825,50,2007,13,23.99,32.69
123747,Active,3614751,NA,NA,S,5,1,311027.6,59.95,2008,19,19.51,36.98
123748,Active,193911,NA,NA,S,1,0,86409.55,44.99,2011,37,14.92,26.89
123749,Active,193914,NA,NA,S,1,0,135120.375,49.99,2011,26,17.89,28.8
123750,Active,1633875,NA,NA,S,1,0,100075.65,24.99,2013,22,8.48,17.55
123751,Active,1633879,NA,NA,S,1,0,60406.275,24.99,2013,13,18.56,16.86
123752,Active,864702,NA,NA,S,6,1,10003.0325,240.2,2014,83,46.79,63.99
123753,Active,114186,NA,NA,S,3,1,609998.0088,109.6,2001,111,4,19.91
123754,Active,868216,NA,NA,S,6,1,14469.29125,95.4,2014,60,22.94,51.27
123755,Active,1483451,NA,NA,S,6,1,65968.05875,95.4,2014,44,18.99,70.8
123756,Active,1483424,NA,NA,S,6,1,159952.3725,95.4,2014,40,10.13,74.39
123757,Active,898162,NA,NA,S,4,1,844067.3638,60,2011,23,7.84,57.41
123758,Active,540819,NA,NA,S,6,1,792179.4363,129.53,2013,21,12.67,370.45
123759,Active,673745,NA,NA,S,2,1,67188.05,25.95,2014,19,19.56,23.87
123760,Active,689011,NA,NA,S,2,1,22909.675,29.95,2013,27,21.57,21.58
123761,Active,678041,NA,NA,S,1,0,232948.25,29.95,2009,37,9.13,13.87
123762,Active,3462456,NA,NA,S,10,1,17223,44.95,2016,21,36.62,40.45
123763,Active,3462457,NA,NA,S,12,1,18021,43.95,2016,17,34.88,30.99
123764,Active,540933,NA,NA,S,2,1,15431.925,24.95,2009,25,18.84,20.84
123765,Active,3504667,NA,NA,S,10,1,46423,43.95,2016,16,24.92,26.15
123766,Active,686313,NA,NA,S,2,1,535673.9763,27.95,2010,18,19.19,21.18
123767,Active,673865,NA,NA,S,1,0,28131.275,24.95,2011,29,16.21,17.87
123768,Active,677449,NA,NA,S,2,1,22009.1,24.95,2010,37,13.83,16.39
123769,Active,691194,NA,NA,S,2,1,246918.1238,27.95,2012,19,23.76,20.7
123770,Active,1943544,NA,NA,S,4,1,25916.32125,89.95,2015,36,50.62,57.32
123771,Active,614363,NA,NA,S,5,1,336874.4738,42.95,1999,81,4.58,23.74
123772,Active,691146,NA,NA,S,0,0,27941.89125,27.95,2014,33,20.59,0
123773,Active,3504405,NA,NA,S,9,1,11125,37.95,2016,12,34.2,35.1
123774,Active,676620,NA,NA,S,5,1,573285.365,24.95,2000,30,6.99,29.16
123775,Active,2243595,NA,NA,S,4,1,327493.565,24.95,2015,16,17.38,19.73
123776,Active,1586237,NA,NA,S,1,0,58240.975,27.99,2010,33,17.91,25.99
123777,Active,527850,NA,NA,S,8,1,498053.8263,385.99,2012,24,39.7,173.66
123778,Active,2164137,NA,NA,S,0,0,142250.8,27.95,2013,12,27.67,27.67
123779,Active,681503,NA,NA,S,1,0,50374.3,21.45,2007,28,9.49,10.18
123780,Active,1745576,NA,NA,S,3,1,73344.40875,18.95,2007,51,13.45,100.57
123781,Active,186629,NA,NA,S,0,0,65397.375,22,2011,32,7.89,18.76
123782,Active,2060258,NA,NA,S,0,0,64499.925,28,2009,55,4.46,10.97
123783,Active,2446249,NA,NA,S,1,0,443115.295,21.95,1988,42,4.29,33.94
123784,Active,214450,NA,NA,S,0,0,283052.7488,65.95,1996,69,4,22.16
123785,Active,898725,NA,NA,S,0,0,157293.1,22.95,2011,8,17.95,18.6
123786,Active,544262,NA,NA,S,6,1,23459.99875,262.95,2013,70,12.13,91.81
123787,Active,3752474,NA,NA,S,0,0,165583,49.95,2016,11,32.99,31.03
123788,Active,1855071,NA,NA,S,1,0,119050.55,20.95,2009,49,4,8.63
123789,Active,1436104,NA,NA,S,1,0,126185.35,26,2009,39,4.24,7.46
123790,Active,275318,NA,NA,S,0,0,585030.305,34.95,2000,49,4,8.98
123791,Active,1779353,NA,NA,S,1,0,215025.575,34,2013,15,22.52,21.72
123792,Active,641984,NA,NA,S,4,1,30158.02375,171.95,2013,83,17.92,51.99
123793,Active,622853,NA,NA,S,3,1,106709.0138,195.2,1987,38,18,162.51
123794,Active,644774,NA,NA,S,0,0,147653.15,40,2011,20,23.19,28.69
123795,Active,2023108,NA,NA,S,1,0,72577.05,42.95,2013,14,39.84,27.3
123796,Active,631573,NA,NA,S,1,0,192667.425,76.95,2010,21,35.48,51.87
123797,Active,1718479,NA,NA,S,1,0,65406,50,2013,12,33.24,36.49
123798,Active,527847,NA,NA,S,5,1,53312.11875,109,2011,46,41.49,88.75
123799,Active,864704,NA,NA,S,5,1,25091.52125,99,2013,68,42.78,42.84
123800,Active,2141588,NA,NA,S,0,0,52397.1,29.95,2012,16,18.16,20.06
123801,Active,2141554,NA,NA,S,5,1,386339.45,29.95,2013,47,12.1,21.57
123802,Active,2141586,NA,NA,S,3,1,364805.8875,27.95,2011,11,50.03,27.67
123803,Active,1567776,NA,NA,S,0,0,41787.35,21.99,2008,42,8.88,11.97
123804,Active,1669077,NA,NA,S,2,1,206386.725,21.95,2014,9,16.3,16.31
123805,Active,1727171,NA,NA,S,1,0,493607.0575,43,2011,9,42.56,29.29
123806,Active,2026841,NA,NA,S,0,0,121206.5,45,2007,25,23.5,25.97
123807,Active,1575560,NA,NA,S,1,0,107133.35,35,2014,6,23.96,23.98
123808,Active,2020923,NA,NA,S,0,0,65774.275,40,2011,19,19.98,23.98
123809,Active,1489807,NA,NA,S,0,0,84456.9,30,2014,19,11.03,21.61
123810,Active,3827263,NA,NA,S,1,0,20660.95,24.95,2009,51,8.78,15.05
123811,Active,1534931,NA,NA,S,1,0,66091.6,26.95,2015,32,9.08,10.89
123812,Active,1495581,NA,NA,S,1,0,48169.925,24.99,2009,58,12.99,16.22
123813,Active,1761175,NA,NA,S,1,0,8189.34,24.95,2014,27,15.98,16.84
123814,Active,623144,NA,NA,S,0,0,593442.0188,43.95,2003,64,4.94,31.98
123815,Active,2040419,NA,NA,S,2,1,584246.0775,45,2009,17,19.44,41.28
123816,Active,681868,NA,NA,S,1,0,132542.35,26,2009,20,22.98,27.45
123817,Active,2015731,NA,NA,S,0,0,159456.65,22.5,2011,19,18.71,22.5
123818,Active,2509483,NA,NA,S,0,0,656031.295,40,1996,28,4.48,31.99
123819,Active,1624822,NA,NA,S,0,0,131062.725,25.95,2013,27,7.65,10.55
123820,Active,133901,NA,NA,S,1,0,231488.175,26,2009,26,17.95,18.35
123821,Active,2066747,NA,NA,S,1,0,86599.575,22,2008,47,5.46,11.44
123822,Active,1723998,NA,NA,S,0,0,3430.825,26,2011,7,23.61,19.13
123823,Active,1969976,NA,NA,S,1,0,6179.665,30,2014,204,4,6.97
123824,Active,920688,NA,NA,S,1,0,71505.05,25,2012,64,7.59,30.87
123825,Active,1972412,NA,NA,S,1,0,372962.4138,16.99,2015,46,7.85,10.08
123826,Active,1711324,NA,NA,S,0,0,111045.95,32,2015,20,21.76,23.93
123827,Active,3960080,NA,NA,S,0,0,9004.675,21.95,2015,16,13.93,10.06
123828,Active,577316,NA,NA,S,1,0,424214.72,289,1999,31,12.99,249.93
123829,Active,1595473,NA,NA,S,0,0,75086.6,26.95,2015,43,8.77,17.15
123830,Active,1534888,NA,NA,S,1,0,46152.825,35,2014,19,20.11,25.94
123831,Active,3570057,NA,NA,S,0,0,53914.95,34.99,2015,16,21.24,20.71
123832,Active,2019585,NA,NA,S,0,0,514017.39,15,2013,25,3.43,1803.99
123833,Active,2085662,NA,NA,S,0,0,107981.0363,62.99,2013,23,30.94,42.44
123834,Active,2105044,NA,NA,S,0,0,291973.46,62.99,2013,31,38.48,42.59
123835,Active,2931438,NA,NA,S,0,0,83712.4,24.47,2015,8,25.76,24.16
123836,Active,2024690,NA,NA,S,0,0,99473.325,22.95,2013,14,10,15.27
123837,Active,859165,NA,NA,S,1,0,3828.5175,5.99,2004,183,4,4.59
123838,Active,3529655,NA,NA,S,2,1,728163.2,12.25,2005,81,4,8.58
123839,Active,3815726,NA,NA,S,0,0,62036.5,25,2013,30,30.46,22.03
123840,Active,3558786,NA,NA,S,0,0,63062.925,49.95,2012,37,21.24,22.66
123841,Active,1742981,NA,NA,S,1,0,47167.675,30,2012,17,14.19,30
123842,Active,644747,NA,NA,S,1,0,156017.8,59.95,2011,9,32.38,36.89
123843,Active,211352,NA,NA,S,1,0,287475.8163,92,1998,37,11.02,39.49
123844,Active,793734,NA,NA,S,1,0,874007.9063,40.95,2005,63,4,35.76
123845,Active,924424,NA,NA,S,6,1,19820.285,113.8,2014,45,47.75,78.99
123846,Active,527828,NA,NA,S,8,1,218289.7388,162.6,2009,81,5.44,96.58
123847,Active,673843,NA,NA,S,0,0,135300.1,29.95,2013,21,19.27,28.99
123848,Active,591720,NA,NA,S,1,0,455911.1238,45.95,2009,25,4,35.77
123849,Active,620761,NA,NA,S,0,0,113846.825,37.5,2011,17,32.27,37.49
