Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
123850,Active,1849589,NA,NA,S,1,0,77143.15,20.95,2008,14,14.44,16.06
123851,Active,2008215,NA,NA,S,6,1,171487.2438,12.95,2012,14,10.57,10.78
123852,Active,669240,NA,NA,S,0,0,159046.925,78,2009,18,27.98,42.98
123853,Active,268360,NA,NA,S,1,0,607779.65,45,2004,38,9.44,43.05
123854,Active,750737,NA,NA,S,1,0,21148.425,30,2008,23,16.45,18.82
123855,Active,527826,NA,NA,S,3,1,860764.5713,102.95,2012,21,10.92,43.98
123856,Active,205929,NA,NA,S,2,1,321078.4463,72,2004,21,19.78,49.99
123857,Active,660811,NA,NA,S,10,1,27766.09625,272.25,2013,51,45.1,186.12
123858,Active,2161412,NA,NA,S,8,1,185118.125,0,2012,10,25.56,29.86
123859,Active,249469,NA,NA,S,3,1,74560.825,25.95,2009,39,18.84,18.99
123860,Active,2106041,NA,NA,S,0,0,89493.125,21.95,2013,17,15.28,19.1
123861,Active,527823,NA,NA,S,2,1,66157.2,22.99,2012,26,9.72,11.03
123862,Active,274601,NA,NA,S,6,1,549482.75,19.95,2007,38,4.43,21.99
123863,Active,1432078,NA,NA,S,1,0,2232.25,26.99,2010,59,12.94,13
123864,Active,269727,NA,NA,S,0,0,31117.75,32.95,2011,16,31.95,25.86
123865,Active,1633676,NA,NA,S,0,0,499254.8063,39.95,2008,7,41.93,43.99
123866,Active,776339,NA,NA,S,3,1,225762.8375,52.95,2011,23,9.19,43.81
123867,Active,2334654,NA,NA,S,0,0,638586.1375,38.35,1993,32,4,23.99
123868,Active,763804,NA,NA,S,4,1,396674.5025,104.95,1999,57,4,27.99
123869,Active,100425,NA,NA,S,4,1,773079.5738,80.67,1995,30,4,23.99
123870,Active,2759434,NA,NA,S,1,0,853451.125,55.95,2004,28,5.98,44.53
123871,Active,2089789,NA,NA,S,0,0,72618.675,26.95,2014,13,17.79,18.98
123872,Active,3629216,NA,NA,S,0,0,192658.8,85.25,2015,8,22.79,23.99
123873,Active,276613,NA,NA,S,4,1,664309.1713,54.5,2011,21,13.7,0
123874,Active,3822937,NA,NA,S,0,0,90519.15,57.5,2015,12,43.99,44.99
123875,Active,622065,NA,NA,S,0,0,60191.75,59.5,2005,18,42.96,49.34
123876,Active,642259,NA,NA,S,0,0,19055.07,54.5,2012,47,19.15,34.42
123877,Active,2035742,NA,NA,S,0,0,58742.71375,14.95,2006,22,11.5,12.4
123878,Active,1565194,NA,NA,S,1,0,56303.175,26.95,2014,16,6.97,6.97
123879,Active,2035850,NA,NA,S,0,0,75511.82125,14.95,2007,20,10.09,12.38
123880,Active,3728827,NA,NA,S,0,0,126355.4,26.99,2011,12,17.99,26.99
123881,Active,1696444,NA,NA,S,0,0,67859.375,35,2015,7,26.97,26.97
123882,Active,633766,NA,NA,S,1,0,28052.525,34.95,2013,15,18.87,24.13
123883,Active,1696732,NA,NA,S,1,0,128643.25,48.95,2014,14,30.34,34.99
123884,Active,1532335,NA,NA,S,1,0,112756.2,25,2015,35,5.92,7.28
123885,Active,2966149,NA,NA,S,0,0,82695.6,32,2015,6,29.9,30.28
123886,Active,3782223,NA,NA,S,2,1,99293.75,29.95,2010,55,17.01,23.28
123887,Active,1733325,NA,NA,S,1,0,20721.45,27.95,2009,20,19.74,19.85
123888,Active,2068007,NA,NA,S,0,0,63544.525,27.95,2015,14,16.23,17.42
123889,Active,1822641,NA,NA,S,8,1,51962.9075,97.67,2014,26,11.3,20.18
123890,Active,2078303,NA,NA,S,0,0,189163.825,31,2010,12,25.34,27.94
123891,Active,52479,NA,NA,S,8,1,107255.4238,59.13,2003,80,4.76,40.88
123892,Active,706028,NA,NA,S,8,1,1589.81625,168.5,2014,146,52.88,61.91
123893,Active,1647027,NA,NA,S,1,0,166767.5,24.95,2011,22,9.91,21.83
123894,Active,134717,NA,NA,S,0,0,71797.025,25,2008,25,18.86,23.83
123895,Active,658083,NA,NA,S,0,0,94341.075,50,2013,38,15.94,25.97
123896,Active,2252316,NA,NA,S,7,1,294174.575,103.12,2011,54,11.9,30.02
123897,Active,611900,NA,NA,S,2,1,96834.11125,70.95,2014,48,14.18,43.94
123898,Active,1567661,NA,NA,S,1,0,52965.325,21.99,2008,22,13.98,15.49
123899,Active,639956,NA,NA,S,0,0,61100.625,34.99,2011,14,21.98,24.65
123900,Active,652707,NA,NA,S,1,0,133082.3,34.99,2011,24,16.94,34.98
123901,Active,647311,NA,NA,S,6,1,170449.13,163.3,2010,34,34.12,156.99
123902,Active,127489,NA,NA,S,7,1,88609.46,112.95,2009,47,30.09,93.49
123903,Active,630487,NA,NA,S,9,1,3633.08125,135.2,2013,83,48.99,98.99
123904,Active,688604,NA,NA,S,1,0,48111.75,24.95,2011,13,17.99,22.67
123905,Active,612479,NA,NA,S,2,1,85224.22875,99.95,2013,30,49.59,66.18
123906,Active,126235,NA,NA,S,0,0,215537.5313,44.95,2004,36,10.61,32.45
123907,Active,637205,NA,NA,S,0,0,217907.565,44.95,2007,39,19.93,26.45
123908,Active,126237,NA,NA,S,0,0,802258.59,44.95,2004,30,4.96,31.3
123909,Active,2608607,NA,NA,S,1,0,583139.9638,44.99,2000,44,5.61,37.17
123910,Active,126294,NA,NA,S,0,0,414036.9613,44.95,2004,27,6.3,32.48
123911,Active,723627,NA,NA,S,0,0,200496.1,44.95,2011,23,9.21,31.18
123912,Active,2308633,NA,NA,S,1,0,590504.7475,82.95,1999,22,19.74,36.85
123913,Active,126211,NA,NA,S,0,0,203010.1725,44.95,2003,28,8.25,32.36
123914,Active,127075,NA,NA,S,1,0,834131.575,44.95,2007,35,4.47,22.99
123915,Active,652506,NA,NA,S,0,0,58447.15,49,2012,16,34.22,34.75
123916,Active,158261,NA,NA,S,0,0,425853.9313,43.95,2007,20,10.12,40.29
123917,Active,660969,NA,NA,S,0,0,187929.875,49,2012,15,34.59,35.31
123918,Active,126210,NA,NA,S,1,0,463642.0038,45,2008,47,9.99,15.11
123919,Active,864705,NA,NA,S,9,1,47558.74,168.5,2014,35,43.99,97.48
123920,Active,640247,NA,NA,S,1,0,346804.48,44.95,2010,31,8.7,26.45
123921,Active,127456,NA,NA,S,1,0,105920.925,20.95,2009,25,11.59,18.42
123922,Active,2947939,NA,NA,S,0,0,95030.6725,39.99,2015,20,20.15,27.19
123923,Active,612376,NA,NA,S,5,1,76543.46125,92.95,2014,37,14.39,73.34
123924,Active,687758,NA,NA,S,0,0,30112.325,24.99,2009,22,16.1,14.93
123925,Active,1979220,NA,NA,S,0,0,65646.8,29.99,2014,15,22.88,21.9
123926,Active,527807,NA,NA,S,3,1,92561.43,193.95,2012,60,50.66,133.94
123927,Active,1640870,NA,NA,S,0,0,40031.675,79.99,2013,9,43.99,44.39
123928,Active,602464,NA,NA,S,3,1,194831.9,55,2007,13,43.94,55
123929,Active,266269,NA,NA,S,9,1,240545.6838,134.5,2013,39,29.94,66.33
123930,Active,1999259,NA,NA,S,1,0,41417.875,24.99,2014,7,26.55,22.49
123931,Active,621999,NA,NA,S,1,0,14539.775,34.99,2008,20,20.64,20.48
123932,Active,1781135,NA,NA,S,3,1,18370.2,24.99,2015,16,16.8,16.79
123933,Active,784109,NA,NA,S,1,0,138323.75,24.99,2007,23,9.44,21.21
123934,Active,2142036,NA,NA,S,1,0,200702.925,75,2011,6,53.95,75
123935,Active,2085712,NA,NA,S,0,0,240841.1,62.99,2013,6,37.04,36.84
123936,Active,1954150,NA,NA,S,1,0,86680.675,85,2015,14,49.92,50.19
123937,Active,691127,NA,NA,S,1,0,181068.35,29,2007,13,32.74,32.92
123938,Active,643877,NA,NA,S,0,0,82967.7775,39.95,2010,21,19.89,24.2
123939,Active,1872900,NA,NA,S,0,0,167675.725,24.99,2010,6,18.63,18.64
123940,Active,1946827,NA,NA,S,0,0,551528.225,44.99,2011,13,29.99,30.33
123941,Active,1872901,NA,NA,S,0,0,209448.2,24.99,2010,10,17.79,17.56
123942,Active,624555,NA,NA,S,1,0,573855.81,142.95,1997,46,5.97,18.96
123943,Active,644557,NA,NA,S,0,0,52020.75,69,2012,19,42.31,48.77
123944,Active,1491125,NA,NA,S,0,0,75695.95,34,2011,22,23.79,23.2
123945,Active,581038,NA,NA,S,0,0,124776.675,26,2008,11,30.38,23.96
123946,Active,2162148,NA,NA,S,1,0,81751.1,25.95,2009,66,4.63,12.38
123947,Active,527804,NA,NA,S,4,1,247449.81,51.95,2011,46,18.99,36.21
123948,Active,679775,NA,NA,S,1,0,199636.225,33.95,2007,15,19.09,25.99
123949,Active,2594927,NA,NA,S,0,0,272631.0463,54.99,1986,28,10.25,43.94
123950,Active,1626905,NA,NA,S,0,0,684676.1475,36.95,2006,47,19.44,26.97
123951,Active,735675,NA,NA,S,1,0,159321.425,25.99,2012,25,4,6.35
123952,Active,790056,NA,NA,S,0,0,108105.3725,22.5,2012,31,12.26,18.51
123953,Active,1742932,NA,NA,S,0,0,74969.85,26.95,2010,16,23.96,26.88
123954,Active,651974,NA,NA,S,1,0,81472.925,32.5,2007,21,18.74,19.86
123955,Active,1571791,NA,NA,S,0,0,104897.25,22.95,2007,23,9.91,20.34
123956,Active,2020578,NA,NA,S,1,0,153370.925,23.95,2012,52,4,9.74
123957,Active,679005,NA,NA,S,0,0,6513.25,29.95,2009,33,14.33,17.37
123958,Active,676725,NA,NA,S,0,0,66633.325,22,2013,43,6.16,12.24
123959,Active,1433875,NA,NA,S,0,0,112739.05,26.99,2014,35,5.56,8.47
123960,Active,1911016,NA,NA,S,0,0,510890.745,15.99,2009,67,4,7.98
123961,Active,2044318,NA,NA,S,0,0,32150.325,24.95,2011,13,10.48,15.49
123962,Active,186612,NA,NA,S,0,0,58468.325,23,2010,39,6.82,12.99
123963,Active,1433835,NA,NA,S,1,0,16593.7,22.99,2014,37,8.25,13.36
123964,Active,1688822,NA,NA,S,2,1,10654.35,24.99,2014,18,17.89,17.67
123965,Active,2906564,NA,NA,S,0,0,166617.44,7.95,2001,26,4,57.65
123966,Active,123285,NA,NA,S,0,0,16471.96125,16,2004,83,7.01,9.44
123967,Active,1932715,NA,NA,S,1,0,45169.375,35,2011,32,12.73,22.92
123968,Active,1433013,NA,NA,S,1,0,67413.85,35,2014,27,16.06,19.07
123969,Active,2170172,NA,NA,S,1,0,13702.275,27.95,2015,50,12.21,16.91
123970,Active,2266936,NA,NA,S,0,0,59386.025,26.78,2009,21,13.43,20.98
123971,Active,1661555,NA,NA,S,4,1,2475.75625,11.95,2012,22,9.16,6.74
123972,Active,2098135,NA,NA,S,0,0,79030.775,24.95,2012,44,4,17.97
123973,Active,3585227,NA,NA,S,0,0,178076.5,35,2015,27,12.73,20.1
123974,Active,2091542,NA,NA,S,0,0,25336.5,24.95,2015,19,14.83,14.84
123975,Active,1661753,NA,NA,S,0,0,177055.9138,14.95,2013,22,7.36,7.82
123976,Active,3572331,NA,NA,S,3,1,17518.45,24.99,2015,19,17.5,17.32
123977,Active,2051377,NA,NA,S,1,0,37397.03,42.5,2007,38,8.83,30.01
123978,Active,1938779,NA,NA,S,0,0,112674.9,35,2014,30,7.19,15.77
123979,Active,1508331,NA,NA,S,0,0,46955.15,24.99,2015,15,18.42,15.49
123980,Active,1861985,NA,NA,S,0,0,140601.275,24.99,2009,35,4,17.06
123981,Active,791334,NA,NA,S,1,0,85739.35,28,2013,58,4,9.47
123982,Active,900463,NA,NA,S,1,0,180995.425,24.99,2014,21,8.58,17.46
123983,Active,682089,NA,NA,S,1,0,99798.5,25,2012,27,6.93,16.64
123984,Active,1644640,NA,NA,S,0,0,21905.8,45,2009,33,16.88,28.08
123985,Active,1697284,NA,NA,S,0,0,11395.1,29.99,2015,22,17.98,17.74
123986,Active,3960460,NA,NA,S,1,0,155321.875,26.99,2013,70,4,4.47
123987,Active,1688720,NA,NA,S,1,0,140826.675,24.99,2012,13,17.18,17.08
123988,Active,1688786,NA,NA,S,1,0,105313.225,24.99,2015,18,14.68,17.89
123989,Active,3578263,NA,NA,S,1,0,24095.975,24.99,2015,20,14.27,14.98
123990,Active,2079630,NA,NA,S,0,0,4918.925,35,2014,20,20.99,20.48
123991,Active,1532228,NA,NA,S,0,0,26019.475,30,2014,17,16.93,17.98
123992,Active,2096800,NA,NA,S,1,0,35436.825,35,2014,13,22.99,23.03
123993,Active,3960142,NA,NA,S,1,0,51274.725,24.95,2014,49,8.58,11.1
123994,Active,1532650,NA,NA,S,1,0,13103.025,25,2010,67,4,13.85
123995,Active,684776,NA,NA,S,0,0,109513.15,22.99,2012,57,6.58,8.62
123996,Active,1632993,NA,NA,S,1,0,220510,53.67,2007,17,5.87,93.18
123997,Active,1631834,NA,NA,S,2,1,232812.975,29.95,2012,48,4.75,18.55
123998,Active,2021327,NA,NA,S,0,0,46012.05,30,2010,30,12.99,18.61
123999,Active,3124844,NA,NA,S,0,0,84206.175,19.95,1991,25,8.06,15.13
124000,Active,1972057,NA,NA,S,1,0,6902.125,21.95,2012,14,16.99,18.29
124001,Active,923663,NA,NA,S,1,0,5964.44375,22.99,1996,232,4,12.54
124002,Active,1713556,NA,NA,S,1,0,173487.625,27.95,2010,15,16.41,17.91
124003,Active,2045667,NA,NA,S,0,0,31967.275,29.95,2009,17,13.93,18.49
124004,Active,3572329,NA,NA,S,1,0,11347.675,24.99,2015,18,13.95,15.74
124005,Active,1454901,NA,NA,S,0,0,159377,109,2012,24,12.67,78.91
124006,Active,1454904,NA,NA,S,0,0,203306.6,21.5,2010,14,4.44,20.75
124007,Active,2110699,NA,NA,S,9,1,313975.2688,24.99,2013,22,4.65,15.99
124008,Active,3811573,NA,NA,S,1,0,50242.35,25.99,2015,50,9.1,15
124009,Active,1935452,NA,NA,S,1,0,87957.025,34,2014,14,31.97,30.26
124010,Active,1455326,NA,NA,S,7,1,159393.675,112.67,2014,6,25.51,58.99
124011,Active,640582,NA,NA,S,1,0,183248.4,60,2009,37,30.01,35.73
124012,Active,3823271,NA,NA,S,0,0,108495.775,74.95,2014,8,57.99,58.98
124013,Active,2048751,NA,NA,S,0,0,182139.85,27.95,2007,9,22.94,27.95
124014,Active,1565447,NA,NA,S,5,1,400107.17,18,2008,39,4,33.33
124015,Active,3561119,NA,NA,S,0,0,100810.525,28.99,2014,27,17.1,22.19
124016,Active,1702027,NA,NA,S,0,0,166188.8,36.95,2011,26,23.63,34.68
124017,Active,636022,NA,NA,S,0,0,544343.86,57.95,1978,35,4,36.97
124018,Active,555301,NA,NA,S,1,0,633580.1288,49.95,1996,33,9.75,15.49
124019,Active,3960126,NA,NA,S,0,0,19887.425,28,2013,39,14.25,16.98
124020,Active,1655519,NA,NA,S,0,0,56247.85,25,2009,32,10.21,17.23
124021,Active,148942,NA,NA,S,2,1,62021.1,31.88,2007,26,15.35,24.78
124022,Active,655212,NA,NA,S,2,1,116887.735,75.95,2013,46,20.2,59.37
124023,Active,2250507,NA,NA,S,5,1,389953.55,99.82,2008,19,27.63,134.13
124024,Active,652840,NA,NA,S,0,0,28115.875,44.95,2010,19,29.47,32.48
124025,Active,2228460,NA,NA,S,0,0,394123.7825,12.95,2009,46,4,10.03
124026,Active,1755550,NA,NA,S,0,0,77903.825,24.95,2011,25,19.98,20.99
124027,Active,3816832,NA,NA,S,0,0,70747.975,21.95,2015,22,19.25,15.28
124028,Active,2264134,NA,NA,S,0,0,256427.47,15.02,2010,46,9.65,14.2
124029,Active,563359,NA,NA,S,1,0,32888.6,26.95,2013,60,8.59,14.99
124030,Active,2425785,NA,NA,S,0,0,357968.735,21,1998,38,4,13.97
124031,Active,2051808,NA,NA,S,0,0,44904.075,35,2014,10,24.67,24.79
124032,Active,1724548,NA,NA,S,0,0,14203.95,50,2014,21,24.05,33.45
124033,Active,616553,NA,NA,S,1,0,151655.5,34.95,2007,42,4.07,8.24
124034,Active,1564303,NA,NA,S,0,0,5045.50375,32.99,2012,36,15.01,20.11
124035,Active,1814509,NA,NA,S,0,0,22122.55,49.99,2012,20,24.84,29.83
124036,Active,1918282,NA,NA,S,0,0,126342.875,31.99,2014,16,21.49,22.09
124037,Active,447482,NA,NA,S,2,1,101455.05,24.99,2011,41,14.18,14.18
124038,Active,859726,NA,NA,S,0,0,83011.5,45,2008,22,21.94,28.9
124039,Active,2505873,NA,NA,S,1,0,628339.4875,45,1993,35,4.92,72.61
124040,Active,3878953,NA,NA,S,0,0,70227.975,60,2011,17,37.81,37.99
124041,Active,276739,NA,NA,S,2,1,158294.75,45,2008,20,14.77,28.98
124042,Active,559786,NA,NA,S,0,0,404375.42,51,1994,45,4.38,38.95
124043,Active,1480124,NA,NA,S,1,0,209711.925,29.95,2014,18,13.3,17.58
124044,Active,559988,NA,NA,S,1,0,53843.825,23,2007,18,18.99,22.04
124045,Active,3960027,NA,NA,S,0,0,3767.8,26.99,2016,17,15,15.53
124046,Active,2248665,NA,NA,S,6,1,74431.4,0,2008,3,50.15,50.28
124047,Active,2537855,NA,NA,S,2,1,696690.0875,53.95,2001,29,7.56,40.98
124048,Active,564587,NA,NA,S,2,1,491867.8125,34.95,2002,33,5.47,26.48
124049,Active,141248,NA,NA,S,2,1,25828.81,23,2002,82,9.74,17.18
124050,Active,1709891,NA,NA,S,0,0,65077.15,34.95,2012,12,21.99,34.39
124051,Active,3092889,NA,NA,S,0,0,38995.71875,9.99,2003,218,4,8.41
124052,Active,2022442,NA,NA,S,0,0,26010.825,36.95,2013,7,28.21,28.21
124053,Active,608266,NA,NA,S,3,1,223668.925,21.99,2009,32,9.74,75.7
124054,Active,1713998,NA,NA,S,0,0,228701.75,26.95,2015,15,33.84,26.94
124055,Active,795505,NA,NA,S,4,1,851116.1438,59.95,2014,21,7.59,56.47
124056,Active,637244,NA,NA,S,1,0,145455.675,35,2007,21,21.38,22.59
124057,Active,652507,NA,NA,S,2,1,109400.6,20.25,2012,30,9.24,16.45
124058,Active,620082,NA,NA,S,0,0,581823.8925,43.95,1990,44,8.99,32.98
124059,Active,301252,NA,NA,S,2,1,283062.05,52.95,2005,19,20.7,42
124060,Active,2031115,NA,NA,S,0,0,101340.175,40,2014,22,16.41,14.98
124061,Active,683693,NA,NA,S,2,1,84191.875,24.95,2011,18,8.91,8.91
124062,Active,924390,NA,NA,S,0,0,654.38,130.75,2015,50,40.98,98.14
124063,Active,1826936,NA,NA,S,2,1,3774.05375,17.5,2013,11,23.38,16.38
124064,Active,545127,NA,NA,S,0,0,1204.375,24.95,2012,32,8.79,14.1
124065,Active,1876711,NA,NA,S,0,0,32175.35,40,2010,53,4.43,12.68
124066,Active,1876693,NA,NA,S,0,0,18250.25,21.95,2009,27,8.36,15.87
124067,Active,684791,NA,NA,S,0,0,48167.625,24.95,2012,21,6.24,17
124068,Active,1876872,NA,NA,S,1,0,85929.325,24,2014,22,11.27,13.96
124069,Active,621326,NA,NA,S,0,0,32170.7,40,2011,35,9.74,26.79
124070,Active,632055,NA,NA,S,0,0,64894.6,40,2013,17,14.23,24.98
124071,Active,652382,NA,NA,S,1,0,113412.025,40,2013,52,7.27,10.89
124072,Active,644454,NA,NA,S,0,0,50960.075,50,2013,19,28.23,30.17
124073,Active,637752,NA,NA,S,1,0,64076.65,40,2012,33,13.97,26.87
124074,Active,3960000,NA,NA,S,8,1,752.125,28,2016,16,16.49,16.91
124075,Active,864187,NA,NA,S,4,1,10542.775,25,2012,22,11.65,16.82
124076,Active,615523,NA,NA,S,0,0,634679.4313,50,2009,64,4.23,12.23
124077,Active,1877273,NA,NA,S,0,0,114047.135,14.99,2014,99,4,10.89
124078,Active,1877196,NA,NA,S,0,0,80085.425,21.9,2012,19,4,16.74
124079,Active,1877296,NA,NA,S,0,0,191728.8,21.9,2014,14,7.97,20.36
124080,Active,684512,NA,NA,S,0,0,4015.75,24.95,2010,33,9.06,16.62
124081,Active,1877266,NA,NA,S,4,1,39053.64125,24.99,2013,23,12.97,14.94
124082,Active,3731819,NA,NA,S,0,0,72491.85,44.85,2014,6,29.34,29.35
124083,Active,2263529,NA,NA,S,0,0,27077.05,0,2014,8,20.08,22.26
124084,Active,1876840,NA,NA,S,0,0,11199.825,22.95,2013,18,15.48,13.65
124085,Active,617373,NA,NA,S,1,0,44099.175,40,2010,51,10.51,18.76
124086,Active,3731809,NA,NA,S,0,0,5166.925,50,2015,24,21.83,29.02
124087,Active,3960081,NA,NA,S,0,0,18405.6,40,2015,30,14.23,18.94
124088,Active,1876851,NA,NA,S,3,1,73561.55,22.95,2013,22,8.23,14.97
124089,Active,1876865,NA,NA,S,5,1,32444.375,27.95,2014,22,13.45,18.77
124090,Active,527784,NA,NA,S,4,1,384370.5463,27.95,2012,32,4.6,13.1
124091,Active,1876900,NA,NA,S,4,1,276725.8363,27.95,2015,27,7.99,17.74
124092,Active,1876870,NA,NA,S,4,1,159692.325,27.95,2014,15,19.25,18.71
124093,Active,1876811,NA,NA,S,4,1,15994.45,27.95,2013,25,15.97,17.81
124094,Active,1876850,NA,NA,S,2,1,44621.5,25.95,2013,25,8.81,17.59
124095,Active,1876916,NA,NA,S,3,1,32368.975,22.95,2015,9,16.48,16.5
124096,Active,1876672,NA,NA,S,0,0,115564.875,22.95,2007,32,8.32,13.53
124097,Active,679926,NA,NA,S,0,0,489023.1875,27.95,2009,62,3.82,0
124098,Active,1876896,NA,NA,S,3,1,42544.2,22.95,2015,17,15.39,15.39
124099,Active,1876899,NA,NA,S,5,1,88574.475,22.95,2015,18,8.57,15.26
124100,Active,679306,NA,NA,S,3,1,20944.9,24.95,2008,30,4.89,14.65
124101,Active,1485128,NA,NA,S,1,0,613064.8488,110,2011,37,14.98,37.99
124102,Active,2085148,NA,NA,S,1,0,71833.45,29.99,2014,54,8.36,17.86
124103,Active,1981029,NA,NA,S,0,0,147184.625,24.5,2013,8,12.92,8.99
124104,Active,1756691,NA,NA,S,17,1,119831.0838,154.75,2013,41,19.82,130.79
124105,Active,1463104,NA,NA,S,1,0,104522.15,31.95,2014,15,23.95,24.74
124106,Active,3745907,NA,NA,S,0,0,864691.75,47,2015,24,8.26,39.47
124107,Active,2157602,NA,NA,S,0,0,145990.025,24.95,2008,16,13.1,24.95
124108,Active,1935490,NA,NA,S,0,0,25428.225,35,2014,15,21.17,26.45
124109,Active,2093966,NA,NA,S,0,0,560438.035,26.99,2011,12,29.85,23.92
124110,Active,3302234,NA,NA,S,0,0,718873.3425,82.55,1994,14,12.29,60.24
124111,Active,542699,NA,NA,S,2,1,141926.675,24.95,2010,26,23.02,20.94
124112,Active,1693321,NA,NA,S,2,1,44547.05,21,2009,18,18.09,17.65
124113,Active,625271,NA,NA,S,1,0,545993.31,61.95,2010,29,19.55,43.99
124114,Active,690428,NA,NA,S,0,0,69793.675,25,2013,14,22.92,24.64
124115,Active,3012768,NA,NA,S,0,0,676436.985,13.95,2000,42,4,7.99
124116,Active,2834804,NA,NA,S,0,0,730684.0925,60,2004,30,5.9,42.45
124117,Active,548930,NA,NA,S,1,0,385696.9125,61,1988,51,6.41,27.97
124118,Active,1447191,NA,NA,S,1,0,23637.65,70.4,2014,15,26.93,56.42
124119,Active,2067964,NA,NA,S,0,0,49819.275,39.95,2014,13,28.35,27.16
124120,Active,232551,NA,NA,S,0,0,29712.65,34.95,2007,27,15.89,19.03
124121,Active,1576517,NA,NA,S,1,0,115308.475,50,2014,10,32.93,32.88
124122,Active,875573,NA,NA,S,6,1,95578.41375,49.95,2014,20,27.29,46.55
124123,Active,1972866,NA,NA,S,0,0,151139.65,22.95,2012,6,23.7,21.1
124124,Active,1496205,NA,NA,S,1,0,55879.875,26.95,2015,40,14.49,17.49
124125,Active,3468182,NA,NA,S,3,1,832371.2,82.19,2001,41,4,10.77
124126,Active,1778177,NA,NA,S,1,0,594293.3163,44.95,2013,29,6.29,34.69
124127,Active,661007,NA,NA,S,0,0,93821.85,39.99,2012,18,0,28.95
124128,Active,1575383,NA,NA,S,0,0,88880.55,29.95,2009,27,18.93,18.97
124129,Active,691268,NA,NA,S,3,1,109402.5,24.95,2008,14,19.67,21.33
124130,Active,172008,NA,NA,S,0,0,567941.8588,36.95,2003,34,18.47,24.85
124131,Active,2440877,NA,NA,S,2,1,313249.92,34.95,2002,29,11.38,24.81
124132,Active,685348,NA,NA,S,2,1,85790.525,22.95,2013,16,16.8,15.93
124133,Active,107163,NA,NA,S,1,0,721157.29,63.12,2000,20,4.58,28.98
124134,Active,1737278,NA,NA,S,2,1,81049.175,25,2012,16,17.68,19.06
124135,Active,684224,NA,NA,S,0,0,195553.675,20.75,2012,19,11.11,17.53
124136,Active,3484811,NA,NA,S,7,1,421158.825,77.4,2011,22,27.37,53.99
124137,Active,1471847,NA,NA,S,0,0,612743.3888,15.95,2008,29,8.88,9.99
124138,Active,3799097,NA,NA,S,0,0,47544.7,25.95,2009,14,22.19,20.66
124139,Active,2114215,NA,NA,S,0,0,113290.95,24.95,2014,16,20.88,17.53
124140,Active,2664986,NA,NA,S,0,0,422439.045,60,1996,53,6.23,29.99
124141,Active,199800,NA,NA,S,1,0,176162.1,24.95,2008,15,18.54,15.6
124142,Active,1575346,NA,NA,S,1,0,165569.325,34.95,2015,17,21.97,26.71
124143,Active,643903,NA,NA,S,0,0,40241.05,39.95,2010,18,19.98,26.89
124144,Active,1858290,NA,NA,S,0,0,69487.075,22.95,2013,17,10.93,15.45
124145,Active,555616,NA,NA,S,3,1,732934.08,29.95,2007,25,16.48,33.99
124146,Active,555548,NA,NA,S,0,0,141314.2913,41.95,2004,28,10.12,20.72
124147,Active,652137,NA,NA,S,1,0,666028.39,43.63,1995,19,17.93,24.95
124148,Active,1565900,NA,NA,S,0,0,102155.35,26.99,2013,57,4,6.62
124149,Active,687463,NA,NA,S,0,0,4332.25,24.95,2010,20,17.1,17.99
124150,Active,643729,NA,NA,S,1,0,125229.925,38.95,2009,21,29.99,30.49
124151,Active,722577,NA,NA,S,1,0,705343.06,78,2007,22,12.29,43.94
124152,Active,3730898,NA,NA,S,0,0,16645.725,60,2012,21,37.25,38.67
124153,Active,1620363,NA,NA,S,1,0,163176.125,23.33,2014,12,21.15,22.99
124154,Active,663766,NA,NA,S,1,0,81406.725,37.95,2013,12,33.97,33.97
124155,Active,691186,NA,NA,S,1,0,88929.6,26.95,2012,24,19.96,24.66
124156,Active,1479754,NA,NA,S,1,0,33958.225,20.95,2012,24,13.99,15.77
124157,Active,1447008,NA,NA,S,1,0,208846.725,44.95,2014,14,38.67,38.46
124158,Active,660514,NA,NA,S,0,0,449589.8375,47,2003,35,12.52,28.23
124159,Active,687337,NA,NA,S,1,0,85810.15,24.95,2013,15,21.81,17.05
124160,Active,3581409,NA,NA,S,1,0,237745.15,35,2007,33,16.29,23.33
124161,Active,3628138,NA,NA,S,0,0,118296.7,95,2014,18,10.94,11.17
124162,Active,3529782,NA,NA,S,0,0,295680.25,44.99,2000,73,5.38,14.94
124163,Active,3488113,NA,NA,S,0,0,245452.55,42,2008,22,18.94,27.61
124164,Active,1576045,NA,NA,S,1,0,198222.15,34.95,2007,67,5.79,8.02
124165,Active,3775871,NA,NA,S,1,0,22527.6,29.99,2016,14,21.22,15.77
