Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
124166,Active,3775873,NA,NA,S,1,0,5382.875,34.99,2016,15,22.29,19.47
124167,Active,2103052,NA,NA,S,0,0,190084.6825,40,2015,34,7.48,43.99
124168,Active,527775,NA,NA,S,3,1,664491.845,34.99,2010,46,7.99,33.89
124169,Active,3828765,NA,NA,S,4,1,416547,29.95,2016,4,27.98,29.95
124170,Active,680794,NA,NA,S,2,1,109421.7863,34.95,2013,32,13.29,20.23
124171,Active,2290669,NA,NA,S,4,1,92956,31.21,2013,7,30.62,31.18
124172,Active,3775872,NA,NA,S,1,0,1311.85,54.99,2016,19,23.93,23.98
124173,Active,3763463,NA,NA,S,7,1,74888,57.99,2016,9,47.86,40.59
124174,Active,2085755,NA,NA,S,0,0,78029.325,62.99,2013,4,43.98,34.23
124175,Active,807816,NA,NA,S,0,0,283837.0863,29.99,2010,21,30.78,73.98
124176,Active,677620,NA,NA,S,0,0,2813.95,27.99,2011,42,13.03,14.85
124177,Active,270609,NA,NA,S,1,0,829911.8138,74.99,2010,42,14.94,55.99
124178,Active,1613216,NA,NA,S,0,0,43184.1,46.95,2008,18,28.25,27.24
124179,Active,2010541,NA,NA,S,0,0,91506.575,24.99,2012,49,5.47,16.28
124180,Active,1942290,NA,NA,S,0,0,182922.125,74,2013,14,39.93,47.99
124181,Active,117716,NA,NA,S,1,0,445037.7325,131.4,2007,45,10.28,61.9
124182,Active,1452010,NA,NA,S,1,0,612664.175,34.99,2012,25,3.99,23.09
124183,Active,186514,NA,NA,S,1,0,109339.1513,39.5,2007,24,16,32.77
124184,Active,626662,NA,NA,S,1,0,317381.4038,148.8,2012,58,41.98,105.34
124185,Active,860134,NA,NA,S,1,0,97718.755,17.95,2010,24,12.3,13.84
124186,Active,1758576,NA,NA,S,0,0,234716.625,25,2012,14,23.45,22.69
124187,Active,1836874,NA,NA,S,0,0,220367.125,29.95,2012,29,5.37,16.59
124188,Active,1872643,NA,NA,S,0,0,105788.4,24.99,2012,15,15.85,16.98
124189,Active,2251035,NA,NA,S,1,0,116443.125,22.54,2010,45,13.03,20.82
124190,Active,797402,NA,NA,S,0,0,97283.475,24.99,2012,19,10.06,16.19
124191,Active,1595587,NA,NA,S,0,0,65432.625,49.99,2014,14,30.83,32.48
124192,Active,2847632,NA,NA,S,0,0,153346.5075,49.99,1995,59,7.97,25.99
124193,Active,1508506,NA,NA,S,0,0,63038.825,27,2015,13,16.99,14.85
124194,Active,276092,NA,NA,S,3,1,526811.4075,59.95,2003,22,7.16,494.06
124195,Active,647289,NA,NA,S,6,1,696074.5488,64.95,2011,35,14.1,53.98
124196,Active,1507859,NA,NA,S,1,0,108407.25,25.99,2011,33,7.78,55.07
124197,Active,55863,NA,NA,S,0,0,365329.5413,6.94,2004,133,4,12.99
124198,Active,2105106,NA,NA,S,0,0,78914.975,35,2013,11,23.98,23.97
124199,Active,2105057,NA,NA,S,0,0,53304.55,62.99,2013,10,42.74,42.62
124200,Active,628629,NA,NA,S,7,1,316463.9088,153.36,2011,32,25.03,205.94
124201,Active,1704488,NA,NA,S,0,0,104181.625,29.95,2011,21,15.23,18.48
124202,Active,1636923,NA,NA,S,0,0,60820.45,59.99,2006,5,47.72,38.98
124203,Active,2048240,NA,NA,S,0,0,52837.6,40,2012,19,22.05,28.3
124204,Active,677609,NA,NA,S,0,0,136028.8,24.95,2012,39,8.31,9.99
124205,Active,2041653,NA,NA,S,0,0,203368.025,26.95,2012,19,6.14,6.16
124206,Active,750359,NA,NA,S,1,0,70953.8,24.99,2010,23,11.06,15.25
124207,Active,865691,NA,NA,S,1,0,97804.5275,39.95,2012,15,33.99,35.49
124208,Active,674559,NA,NA,S,1,0,118384.615,22.95,2009,110,4,17.48
124209,Active,277974,NA,NA,S,1,0,725853.775,59.95,2003,32,7.51,57.39
124210,Active,1943677,NA,NA,S,1,0,111498.875,39.95,2013,12,30.98,26.29
124211,Active,249070,NA,NA,S,1,0,67194.3,39.95,2009,25,23.99,29.52
124212,Active,593923,NA,NA,S,1,0,863982.9463,88.95,2010,27,3.85,41.36
124213,Active,553864,NA,NA,S,1,0,453105.98,238,1993,33,36.94,163.91
124214,Active,551835,NA,NA,S,2,1,86775.12875,89.99,2002,46,21.32,54.82
124215,Active,2919615,NA,NA,S,6,1,34820,39.99,2016,17,21.48,26.16
124216,Active,609964,NA,NA,S,10,1,372603.5738,26.99,2013,26,4.42,12.98
124217,Active,279591,NA,NA,S,0,0,164734.325,24.95,2010,62,4,6.46
124218,Active,677837,NA,NA,S,1,0,119575.85,21.95,2010,46,4.42,8.88
124219,Active,647956,NA,NA,S,1,0,133457.325,70,2009,17,28.97,30.26
124220,Active,1491278,NA,NA,S,0,0,157177.875,26.95,2014,13,19.76,18.38
124221,Active,849385,NA,NA,S,5,1,382197.34,66.95,1998,21,4.47,62.25
124222,Active,527749,NA,NA,S,4,1,448768.35,262.99,2008,61,16.24,148.74
124223,Active,2437405,NA,NA,S,0,0,838924.29,46,2004,30,8.33,39.9
124224,Active,639248,NA,NA,S,1,0,37206.55,35.95,2009,21,22.94,28.66
124225,Active,742020,NA,NA,S,1,0,116756.6,34.99,2009,32,10.27,12.94
124226,Active,658367,NA,NA,S,0,0,616062.0838,34.95,2011,21,26.66,31.99
124227,Active,439808,NA,NA,S,0,0,124910.65,29.95,2013,19,21.6,26.38
124228,Active,1779856,NA,NA,S,1,0,69095.525,22.99,2014,14,16.28,14.42
124229,Active,2150391,NA,NA,S,0,0,19769.95,24.95,2014,22,16.23,16.64
124230,Active,686021,NA,NA,S,0,0,14908.3,24.95,2012,15,20.48,14.91
124231,Active,621951,NA,NA,S,1,0,65767.15,39,2010,32,22.48,29.98
124232,Active,1488381,NA,NA,S,0,0,120434.35,24.95,2011,18,15.89,16.69
124233,Active,865807,NA,NA,S,2,1,219004.355,21.99,2010,43,4.54,17.21
124234,Active,1935460,NA,NA,S,5,1,339347.5938,98,2015,35,36.56,53
124235,Active,655406,NA,NA,S,5,1,520039.6775,59.95,2012,30,16.73,0
124236,Active,287010,NA,NA,S,1,0,140727.15,85,2003,24,52.81,68.99
124237,Active,3748927,NA,NA,S,1,0,194218,40,2016,18,26.4,28.75
124238,Active,57636,NA,NA,S,5,1,12352.20375,125.95,2011,111,53.85,82.95
124239,Active,1777547,NA,NA,S,1,0,53159.775,21.99,2011,39,10.09,14.93
124240,Active,639269,NA,NA,S,1,0,170342.175,149.99,2009,22,37.24,42.52
124241,Active,2545288,NA,NA,S,1,0,333546.2675,59.95,1995,34,6.1,13.79
124242,Active,686791,NA,NA,S,3,1,16612.175,22.95,2010,9,19.64,20.6
124243,Active,1532250,NA,NA,S,0,0,3586.175,28,2014,25,17.98,18.72
124244,Active,785669,NA,NA,S,0,0,202694.45,25.27,2009,9,9.47,23.92
124245,Active,1634961,NA,NA,S,0,0,3639.275,24.96,2014,12,16.91,14.85
124246,Active,1748351,NA,NA,S,1,0,240096.175,29.99,2009,31,17.68,30
124247,Active,2100816,NA,NA,S,1,0,72294.225,27.95,2013,65,4,5.5
124248,Active,1762001,NA,NA,S,0,0,26862.5,24.95,2013,18,20.74,22.98
124249,Active,3528859,NA,NA,S,0,0,121801.875,39.95,2015,17,23.34,32.39
124250,Active,279570,NA,NA,S,0,0,84552.425,24.95,2010,28,5.86,19.24
124251,Active,548877,NA,NA,S,0,0,78306.35,29.99,2012,20,11.77,20.56
124252,Active,133328,NA,NA,S,7,1,145136.315,133,2011,52,17.69,73.17
124253,Active,119018,NA,NA,S,3,1,299030.955,209.2,2000,39,9.08,0
124254,Active,3638668,NA,NA,S,0,0,231288.35,105,2013,13,35.97,14.74
124255,Active,1684109,NA,NA,S,0,0,77725.85,24.99,2014,24,7.81,11.48
124256,Active,618961,NA,NA,S,4,1,116173.17,47.8,2009,54,14.58,33.98
124257,Active,1708306,NA,NA,S,0,0,159056.725,27.95,2010,27,15.48,23.94
124258,Active,2044322,NA,NA,S,0,0,12242.725,39.95,2011,23,19.18,24.66
124259,Active,2107571,NA,NA,S,0,0,89102.625,29.99,2015,16,16.98,18.45
124260,Active,1620574,NA,NA,S,2,1,56812.925,0,2015,1,59.13,19.97
124261,Active,3551985,NA,NA,S,0,0,50411.175,34.99,2007,29,11.96,20.44
124262,Active,2021386,NA,NA,S,3,1,191960.7788,9.95,2010,20,16.98,74.45
124263,Active,1918361,NA,NA,S,2,1,90636.1,29.99,2011,29,11.99,12.18
124264,Active,1570708,NA,NA,S,10,1,52168.45,24.99,2011,41,6.17,8.96
124265,Active,223359,NA,NA,S,0,0,29201.35,55,2000,27,30.25,31.85
124266,Active,157710,NA,NA,S,1,0,311121.1625,54.95,2010,35,4,31.25
124267,Active,592101,NA,NA,S,0,0,361515.71,76,2009,26,14.21,62.23
124268,Active,1558997,NA,NA,S,1,0,119179.625,54.95,2012,22,33.98,41.99
124269,Active,1544441,NA,NA,S,1,0,304115.9813,54.95,2012,39,11.44,49.05
124270,Active,2051177,NA,NA,S,0,0,78786.7,22.95,2013,18,4.37,4.37
124271,Active,1661305,NA,NA,S,0,0,52535.4,24.95,2015,19,11.73,11.97
124272,Active,675811,NA,NA,S,0,0,11107.975,24.99,2007,39,11.76,14.98
124273,Active,125987,NA,NA,S,1,0,486051.3125,56,1999,65,4,13.96
124274,Active,865276,NA,NA,S,3,1,644596.6113,34,2011,22,14.81,14.76
124275,Active,1938720,NA,NA,S,0,0,73733.125,40,2015,14,12.93,17.43
124276,Active,1865779,NA,NA,S,7,1,323624.0825,19.99,2011,178,4,8.26
124277,Active,1473601,NA,NA,S,2,1,501820.8675,24.95,2014,19,14.19,15.08
124278,Active,1623547,NA,NA,S,1,0,439873.45,58.95,2007,28,8.87,44.09
124279,Active,609922,NA,NA,S,5,1,12087.12125,137.95,2014,72,32.31,78.99
124280,Active,2444339,NA,NA,S,0,0,15611.525,129.99,2004,1,0,202.99
124281,Active,1708664,NA,NA,S,4,1,688249.3975,34.95,2013,25,23.52,31.46
124282,Active,642298,NA,NA,S,3,1,843869.7138,46,2011,39,13.74,33.6
124283,Active,267787,NA,NA,S,1,0,369512.105,50,2006,31,8.95,58.99
124284,Active,906904,NA,NA,S,4,1,252859.1863,39.95,2014,22,22.72,36.81
124285,Active,689657,NA,NA,S,7,1,37265.81375,22.95,2012,20,14.99,17.11
124286,Active,3561855,NA,NA,S,0,0,587765.4,54,2006,127,4,17.5
124287,Active,1890890,NA,NA,S,1,0,683.025,22.99,2014,17,15.48,15.48
124288,Active,626670,NA,NA,S,2,1,130944.5,46.8,2012,38,7.38,43.98
124289,Active,869861,NA,NA,S,2,1,322873.04,52.4,2014,41,18.99,24.39
124290,Active,2410206,NA,NA,S,0,0,657945.83,49.99,1991,27,13.12,70.64
124291,Active,3472923,NA,NA,S,1,0,519912.4,46.65,2009,55,4.98,36.98
124292,Active,3719696,NA,NA,S,1,0,391368.175,59.95,2016,3,59.91,59.91
124293,Active,527721,NA,NA,S,3,1,67002.05625,167.95,2012,40,48.99,77.29
124294,Active,244057,NA,NA,S,6,1,363601.6175,114.95,2011,48,12.47,33.99
124295,Active,254097,NA,NA,S,2,1,183077.8013,132.95,2009,39,6.43,97.26
124296,Active,1712967,NA,NA,S,1,0,194776.8,59.95,2015,18,4.33,5.44
124297,Active,627851,NA,NA,S,1,0,44575.425,86.95,2013,67,7.84,50.99
124298,Active,652374,NA,NA,S,0,0,19873.52125,171.95,2013,94,7.93,0
124299,Active,1830024,NA,NA,S,1,0,162544.28,171.95,2015,31,41.64,128.23
124300,Active,861564,NA,NA,S,1,0,3923.37625,187.95,2013,160,14.45,63.99
124301,Active,608801,NA,NA,S,2,1,559938.4188,90.95,2001,23,4,34.39
124302,Active,544774,NA,NA,S,1,0,83493.8225,169.95,2013,57,5.09,23.98
124303,Active,662338,NA,NA,S,1,0,193112.5713,134.95,2013,40,4.26,80.65
124304,Active,244058,NA,NA,S,1,0,355462.57,192.95,2011,44,11.44,141.45
124305,Active,544709,NA,NA,S,1,0,750395.8638,199.95,2013,56,4.75,89.85
124306,Active,881542,NA,NA,S,2,1,347233.32,26,2012,19,19.99,20.35
124307,Active,2225244,NA,NA,S,2,1,9696.525,21.95,2010,34,14.69,16.94
124308,Active,2017640,NA,NA,S,0,0,57523.575,29.95,2015,22,11.37,20.49
124309,Active,1695791,NA,NA,S,0,0,30216.85,28,2010,26,13.19,16.49
124310,Active,646083,NA,NA,S,0,0,20486.6,36.99,2010,16,24.73,24.98
124311,Active,1626579,NA,NA,S,1,0,28424.2,49.99,2009,17,28.1,33.83
124312,Active,2008601,NA,NA,S,1,0,61767.2,40,2007,28,18.89,26.99
124313,Active,1633151,NA,NA,S,0,0,174980.625,25.95,2015,31,4,7.7
124314,Active,3613007,NA,NA,S,0,0,76394.55,29.95,2012,36,4.88,22.94
124315,Active,1736769,NA,NA,S,0,0,10011.775,23.95,2012,35,10.87,18.13
124316,Active,2003097,NA,NA,S,0,0,18455.825,29.99,2015,10,27.33,27.33
124317,Active,1660155,NA,NA,S,0,0,247757.325,34,2007,15,29.01,29.05
124318,Active,1833826,NA,NA,S,0,0,80197.3,44.99,2013,13,30.31,29.93
124319,Active,807860,NA,NA,S,0,0,148469.125,29.97,2010,28,14.5,21.98
124320,Active,3786338,NA,NA,S,0,0,122825.7,69.95,2015,14,39.28,44.5
124321,Active,2051179,NA,NA,S,0,0,59779.6,24.99,2014,10,17.48,17.69
124322,Active,690855,NA,NA,S,2,1,211981.7463,23.95,2012,14,23.94,23.95
124323,Active,2769410,NA,NA,S,11,1,563304.51,49.99,1980,38,13.48,33.93
124324,Active,559430,NA,NA,S,0,0,140056.65,22,2012,29,12.98,16.04
124325,Active,1691875,NA,NA,S,0,0,514705.0663,40,2008,20,9.73,31.92
124326,Active,1691701,NA,NA,S,0,0,75610.925,50,2008,18,39.51,39.99
124327,Active,1703725,NA,NA,S,1,0,28434.125,40,2009,48,13.87,22.85
124328,Active,2258016,NA,NA,S,0,0,672075.3238,119.22,2009,32,8.96,83.91
124329,Active,317182,NA,NA,S,1,0,101272.425,79.6,2008,18,63.94,69.44
124330,Active,1499064,NA,NA,S,0,0,267719.9038,29.99,2006,88,4,16.99
124331,Active,2255594,NA,NA,S,4,1,167474.15,0,2010,5,29.22,43.98
124332,Active,2102806,NA,NA,S,0,0,37963.55,15.6,2013,29,8.92,12.46
124333,Active,538511,NA,NA,S,5,1,93841.6375,151.25,2013,116,13.04,56.66
124334,Active,294683,NA,NA,S,1,0,213803.1063,25,1998,140,4,9.87
124335,Active,1595774,NA,NA,S,0,0,766224.1963,40,2007,25,4,8.36
124336,Active,3775887,NA,NA,S,0,0,11645,17.99,2016,13,14.07,10.34
124337,Active,679832,NA,NA,S,3,1,234162.075,27.95,2007,13,4,25.13
124338,Active,3566368,NA,NA,S,2,1,84372.075,30,2012,10,31.85,13.98
124339,Active,1724371,NA,NA,S,1,0,235534.4,55,2010,29,10.07,22.71
124340,Active,860892,NA,NA,S,5,1,506256.7888,67.95,2012,22,16.09,56.95
124341,Active,2938671,NA,NA,S,1,0,643154.9,45,2003,85,7.33,16.99
124342,Active,860895,NA,NA,S,4,1,56277.75,24.95,2012,25,4.34,19.98
124343,Active,546506,NA,NA,S,1,0,157206.25,29.95,2009,20,18.57,21.93
124344,Active,747672,NA,NA,S,1,0,226179.725,85,2009,13,37.46,54.97
124345,Active,539986,NA,NA,S,9,1,80523.74625,75.73,2011,45,9.99,49.66
124346,Active,199055,NA,NA,S,1,0,230067.2325,92,1999,31,8.24,74.2
124347,Active,2121358,NA,NA,S,1,0,99573.6,22.95,2012,27,7.29,8.95
124348,Active,624662,NA,NA,S,11,1,27200.84625,137,2013,73,43.99,64.38
124349,Active,3622229,NA,NA,S,30,1,28961.15,39.95,2016,18,26.04,25.85
124350,Active,873317,NA,NA,S,3,1,278181.3425,91.99,2013,38,11.23,49.95
124351,Active,1757348,NA,NA,S,23,1,151708.0925,14.95,2013,22,5.58,124.3
124352,Active,1497485,NA,NA,S,0,0,89766.25,49.95,2013,18,40.44,43.99
124353,Active,1502094,NA,NA,S,1,0,224359.475,21.99,2009,22,4,7.98
124354,Active,610073,NA,NA,S,0,0,860328.2863,93.95,2013,56,4.12,15.97
124355,Active,1599957,NA,NA,S,0,0,49390.85,59.99,2013,18,34.18,35.96
124356,Active,1613879,NA,NA,S,2,1,110752.025,35.95,2014,11,29.75,29.75
124357,Active,571821,NA,NA,S,0,0,306521.74,36.45,2000,49,4,33.55
124358,Active,354669,NA,NA,S,1,0,166864.14,44,2001,26,13.99,35.31
124359,Active,571928,NA,NA,S,0,0,799474.11,44,2003,37,4,10.97
124360,Active,682780,NA,NA,S,0,0,89551.65,25,2010,17,6.17,19.94
124361,Active,642068,NA,NA,S,1,0,151946.45,49,2013,27,28.16,28.02
124362,Active,641659,NA,NA,S,0,0,77447.675,65,2006,12,40.98,35.19
124363,Active,1517716,NA,NA,S,1,0,83638.125,29.99,2014,22,20.02,19.72
124364,Active,3557044,NA,NA,S,1,0,64383.65,65,2016,14,41.7,42.2
124365,Active,2151881,NA,NA,S,0,0,116897.45,29.95,2014,23,16.93,20.92
124366,Active,3831715,NA,NA,S,0,0,168001.525,49.95,2012,23,27.59,28.41
124367,Active,2896372,NA,NA,S,0,0,742786.0825,9.95,1985,130,4,29.1
124368,Active,228881,NA,NA,S,2,1,690848.1025,45,1999,27,10.53,39.06
124369,Active,614880,NA,NA,S,4,1,241750.6313,32.5,1975,58,7.19,33.68
124370,Active,912418,NA,NA,S,0,0,211605.0188,35,2013,25,11.45,30.08
124371,Active,1522417,NA,NA,S,0,0,61941.7,0,2009,17,9.67,11.13
124372,Active,3960315,NA,NA,S,1,0,104241.45,27.95,2014,33,5.92,17.36
124373,Active,687900,NA,NA,S,1,0,46006.45,24.99,2013,14,17.03,17.07
124374,Active,2723558,NA,NA,S,1,0,320935.4775,75,1999,37,4,37.72
124375,Active,681013,NA,NA,S,1,0,42566.525,29.99,2010,33,5.85,16.97
124376,Active,686016,NA,NA,S,1,0,11440.625,29.99,2012,19,16.71,17.61
124377,Active,1455303,NA,NA,S,1,0,20307.575,29.99,2014,59,20.44,19.73
124378,Active,1777882,NA,NA,S,1,0,117177.825,24.99,2014,16,11.9,8.97
124379,Active,1778087,NA,NA,S,1,0,3804.075,29.99,2014,14,19.97,19.77
124380,Active,752594,NA,NA,S,1,0,52865.775,29.99,2009,39,8.41,9.2
124381,Active,686070,NA,NA,S,1,0,83275.725,29.99,2011,27,8.42,8.42
124382,Active,690057,NA,NA,S,1,0,37032.675,29.99,2013,23,18.96,15.89
124383,Active,1780692,NA,NA,S,1,0,14180.35,29.99,2014,10,20.04,17.49
124384,Active,1781339,NA,NA,S,1,0,8150.65,29.99,2015,17,19.23,19.37
124385,Active,684818,NA,NA,S,1,0,72427.125,24.99,2011,19,16.81,49.57
124386,Active,1779350,NA,NA,S,1,0,58602.025,29.99,2013,18,18.09,18.98
124387,Active,1456239,NA,NA,S,1,0,59278.975,29.99,2014,9,20.43,20.41
124388,Active,1478649,NA,NA,S,1,0,151257.075,29.95,2013,18,16.7,22.38
124389,Active,190159,NA,NA,S,0,0,133270.425,27.95,2012,21,14.99,36.98
124390,Active,702415,NA,NA,S,1,0,53826.65,25,2012,26,14.83,13.79
124391,Active,808401,NA,NA,S,0,0,599315.0463,44.99,2007,29,11.25,44.98
124392,Active,1692929,NA,NA,S,1,0,105713.325,27.95,2014,15,16.74,27.95
124393,Active,1697158,NA,NA,S,0,0,105590.9825,9.99,2014,15,12.98,13.99
124394,Active,3960120,NA,NA,S,0,0,10487.15,24.99,2014,17,14.99,16.12
124395,Active,2010284,NA,NA,S,1,0,189848.7,35.5,2008,17,7.63,8.49
124396,Active,2010280,NA,NA,S,0,0,63261.675,29.95,2008,22,17.49,18.73
124397,Active,2100125,NA,NA,S,1,0,62696.6,29.95,2013,6,21.47,21.22
124398,Active,2010323,NA,NA,S,0,0,170480.55,29.95,2011,15,18.94,19.79
124399,Active,2010255,NA,NA,S,1,0,126378.55,35.5,2007,32,13.99,25.87
124400,Active,2100143,NA,NA,S,0,0,59297.1,29.95,2014,10,22.29,20.73
124401,Active,3498997,NA,NA,S,0,0,237526.375,39.99,2013,19,17.77,23.52
124402,Active,1498372,NA,NA,S,0,0,46160.175,44.99,2011,18,23.95,28.94
124403,Active,1498406,NA,NA,S,0,0,329050.105,39.99,2012,17,16.9,19.98
124404,Active,1498370,NA,NA,S,0,0,68929.625,69.99,2012,7,43.84,43.96
124405,Active,1498803,NA,NA,S,0,0,25790.675,22.99,2011,21,14.56,15.72
124406,Active,1498895,NA,NA,S,0,0,123404.225,27.99,2012,14,19.13,17.64
124407,Active,3960106,NA,NA,S,0,0,16826.9,49.99,2016,16,29.5,31.37
124408,Active,3960086,NA,NA,S,0,0,26791.025,49.99,2016,14,30.08,29.74
124409,Active,1498390,NA,NA,S,0,0,69328,34.99,2011,17,19.95,22.95
124410,Active,1498807,NA,NA,S,0,0,4717.775,24.99,2011,15,18.78,17.49
124411,Active,1498826,NA,NA,S,0,0,8101.375,24.99,2011,16,14.9,16.02
124412,Active,1498805,NA,NA,S,0,0,44693.675,24.99,2012,17,13.96,16.86
124413,Active,684185,NA,NA,S,0,0,2760.7,27.99,2012,20,17.69,17.78
124414,Active,1498383,NA,NA,S,0,0,31348.275,34.99,2012,24,15.68,22.04
124415,Active,3498989,NA,NA,S,0,0,20396.65,24.99,2011,25,10.98,18.03
124416,Active,687349,NA,NA,S,0,0,10649.575,27.99,2012,18,17.5,17.96
124417,Active,1498382,NA,NA,S,0,0,57206.75,29.99,2012,16,9.34,17.98
124418,Active,3498849,NA,NA,S,0,0,242505.25,69.99,2012,63,6.97,23.99
124419,Active,1498340,NA,NA,S,0,0,414030.1475,89.99,2014,21,44.97,45.38
124420,Active,1498409,NA,NA,S,0,0,68670.575,24.99,2012,15,18.28,16.31
124421,Active,1498353,NA,NA,S,0,0,5178.075,24.99,2011,19,16.95,16.99
124422,Active,1498804,NA,NA,S,0,0,129399.75,22.99,2011,16,14.58,16.57
124423,Active,140701,NA,NA,S,0,0,267168.6838,69.99,1997,53,6.19,78.48
124424,Active,3498798,NA,NA,S,0,0,85235.475,79.99,2011,17,39.61,41.96
124425,Active,3498876,NA,NA,S,0,0,56203.15,79.99,2015,6,43.88,43.78
124426,Active,3960326,NA,NA,S,0,0,79591.275,29.99,2015,6,18.96,19.01
124427,Active,1498412,NA,NA,S,0,0,17155.65,34.99,2013,23,11.77,15.9
124428,Active,1833881,NA,NA,S,0,0,90297.35,44.99,2014,14,29.4,16.97
124429,Active,860430,NA,NA,S,0,0,128980.525,34.99,2011,25,10.14,22.62
124430,Active,1891222,NA,NA,S,0,0,47360.925,39.99,2015,9,26.69,21.75
124431,Active,635541,NA,NA,S,0,0,40127.975,34.99,2013,28,6.39,14.43
124432,Active,3960560,NA,NA,S,0,0,239451.775,47.99,2014,14,19.46,18.97
124433,Active,2444746,NA,NA,S,2,1,210399.1738,34.99,1990,39,8.34,152.7
124434,Active,1498350,NA,NA,S,0,0,495536.2375,34.99,2011,62,21.14,22.36
124435,Active,1498379,NA,NA,S,0,0,18483.25,34.99,2012,22,16.17,22.36
124436,Active,865724,NA,NA,S,0,0,37939.3125,27.99,2011,27,11.98,19.21
124437,Active,3498839,NA,NA,S,0,0,69594.35,34.99,2011,29,14.41,17.83
124438,Active,896784,NA,NA,S,0,0,96533.88625,39.99,2011,19,4.98,20.32
124439,Active,3498844,NA,NA,S,0,0,40662.525,84.99,2011,19,41.49,43.71
124440,Active,1498373,NA,NA,S,0,0,7150.825,39.99,2014,12,27.94,25.93
124441,Active,3960262,NA,NA,S,0,0,38933.825,34.99,2011,17,20.32,23.96
124442,Active,3498826,NA,NA,S,0,0,2522.25,29.99,2011,21,14.66,15.43
124443,Active,3498827,NA,NA,S,0,0,28248.325,39.99,2011,16,27.1,23.66
124444,Active,685485,NA,NA,S,0,0,14205.1,24.99,2011,18,14.93,16.98
124445,Active,904503,NA,NA,S,0,0,839741.035,44.99,2011,16,7.84,27.04
124446,Active,628783,NA,NA,S,0,0,401314.2388,44.99,2008,26,10.15,54.99
124447,Active,1498377,NA,NA,S,0,0,24578.625,34.99,2012,17,18.46,23.14
124448,Active,3498850,NA,NA,S,0,0,129142.45,69.99,2015,19,33.98,31.98
124449,Active,3960321,NA,NA,S,0,0,47337.9,24.99,2015,32,14.31,16.3
124450,Active,3960212,NA,NA,S,0,0,68954.125,29.99,2014,17,15.59,19.34
124451,Active,3960007,NA,NA,S,0,0,2401.275,39.99,2015,15,25.03,21.34
124452,Active,1733307,NA,NA,S,0,0,64869.325,34.95,2007,17,23.87,23.88
124453,Active,1645857,NA,NA,S,0,0,31324.125,20.99,2009,53,7.32,14.74
124454,Active,735862,NA,NA,S,1,0,142505.675,25.99,2012,41,4,8.97
124455,Active,2106334,NA,NA,S,0,0,89902.5,24.95,2014,54,8.97,9.78
124456,Active,1639682,NA,NA,S,2,1,757833.83,15.95,2010,25,4,42.81
124457,Active,575028,NA,NA,S,0,0,753629.9213,15.95,2010,27,6.55,0
124458,Active,3882992,NA,NA,S,0,0,44182.6,59.99,1900,14,34.15,10.47
124459,Active,2028745,NA,NA,S,0,0,85864.275,39.99,2014,8,33.1,26
124460,Active,1631629,NA,NA,S,0,0,80713.75,22.99,2014,18,11.1,16.18
124461,Active,1891036,NA,NA,S,0,0,127374.125,24.99,2013,9,17.94,23.98
124462,Active,1891119,NA,NA,S,0,0,113710.25,24.99,2013,12,19.46,18.38
124463,Active,1891020,NA,NA,S,0,0,143092.8,29.99,2013,6,21.98,22.71
124464,Active,1891095,NA,NA,S,0,0,78363.425,29.99,2013,10,25.17,23.06
124465,Active,1891103,NA,NA,S,0,0,129278.55,29.99,2013,8,26.44,22.96
124466,Active,1891021,NA,NA,S,0,0,54275.95,29.99,2013,10,26.17,20.78
124467,Active,1631638,NA,NA,S,0,0,78852.425,29.99,2014,11,21.44,19.37
124468,Active,1865029,NA,NA,S,0,0,113131.0538,94.99,2009,16,50.94,53.98
124469,Active,1891154,NA,NA,S,0,0,58557.225,39.99,2013,10,21.73,21.73
124470,Active,893020,NA,NA,S,0,0,156659.725,24.99,2014,15,18.54,17.49
124471,Active,2017857,NA,NA,S,0,0,76051.15,24.95,2012,14,11,12
124472,Active,3729569,NA,NA,S,0,0,64551.175,59.99,2014,12,47.7,40.79
124473,Active,1466193,NA,NA,S,2,1,318175.5513,30.15,2015,9,18.99,20.52
124474,Active,635951,NA,NA,S,7,1,168628.915,58.99,2011,24,5.07,19.77
124475,Active,225434,NA,NA,S,0,0,395735.5225,44,2001,31,5.39,35.97
124476,Active,1508817,NA,NA,S,0,0,43235.575,28,2015,23,17.66,19.11
124477,Active,2095472,NA,NA,S,0,0,202830.175,35,2011,18,13.28,22.48
124478,Active,2803871,NA,NA,S,0,0,606212.6025,19.95,1994,24,5.73,15.96
124479,Active,1479582,NA,NA,S,3,1,118318.675,38.95,2012,23,16.92,19.07
