Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
124480,Active,690064,NA,NA,S,0,0,44534.6,24.99,2013,19,14.67,15.98
124481,Active,618321,NA,NA,S,1,0,82267.5675,60,2003,47,18.8,38.99
124482,Active,1698899,NA,NA,S,1,0,76018.775,27,2014,29,10.97,10.98
124483,Active,2100800,NA,NA,S,0,0,152558.725,27.95,2012,62,4,5.88
124484,Active,1479468,NA,NA,S,1,0,164964.95,31.95,2012,11,23.79,29.95
124485,Active,2754016,NA,NA,S,0,0,105485.2988,6.99,2002,222,4,6.04
124486,Active,752488,NA,NA,S,1,0,239141,25.95,2011,34,4,13.02
124487,Active,1520266,NA,NA,S,0,0,38193.45,20.63,2013,20,15.02,17.5
124488,Active,1520268,NA,NA,S,0,0,51524.975,20.63,2014,14,22.22,20.62
124489,Active,1520258,NA,NA,S,0,0,92870.25,20.63,2014,11,19.36,18.45
124490,Active,630280,NA,NA,S,0,0,663320.74,45,2003,39,9.95,14.92
124491,Active,2103084,NA,NA,S,0,0,29660.875,22,2015,20,12.6,12.6
124492,Active,674617,NA,NA,S,1,0,49748.85,27.95,2010,67,5.49,13.99
124493,Active,2085211,NA,NA,S,0,0,81748.35,27.99,2015,26,11.35,15.24
124494,Active,908924,NA,NA,S,0,0,134941.75,37.5,2013,20,6.94,8.23
124495,Active,2608741,NA,NA,S,1,0,568404.5663,49.99,2001,34,16.48,34.97
124496,Active,158167,NA,NA,S,2,1,607065.1363,53.95,2007,21,13.44,23.94
124497,Active,2405534,NA,NA,S,0,0,287816.795,55.95,1989,55,4,33.98
124498,Active,720058,NA,NA,S,1,0,682072.185,99,2000,50,4.35,22.51
124499,Active,2077628,NA,NA,S,1,0,379462.5763,35,2013,20,21.32,24.99
124500,Active,844017,NA,NA,S,0,0,268318.8963,7.95,1985,28,26.74,128.25
124501,Active,686010,NA,NA,S,1,0,82396.625,24.95,2012,18,16.32,16.75
124502,Active,2163574,NA,NA,S,1,0,59838.025,24.95,2010,15,22.71,19
124503,Active,2443490,NA,NA,S,1,0,752411.5375,45,2005,63,4.97,59.96
124504,Active,3927100,NA,NA,S,0,0,75001.475,39.95,2012,21,25.82,27.08
124505,Active,2095765,NA,NA,S,1,0,68223.3,44.99,2013,36,19.97,23.94
124506,Active,1523886,NA,NA,S,0,0,10366.4,26,2014,19,16.67,16.55
124507,Active,802711,NA,NA,S,5,1,710455.3188,34.99,2010,22,9.44,13.94
124508,Active,3729377,NA,NA,S,6,1,86421,24.99,2016,14,15.95,16.55
124509,Active,1855513,NA,NA,S,8,1,62189,39.99,2016,17,23.04,27.61
124510,Active,1855512,NA,NA,S,8,1,52459.825,29.99,2015,11,20.98,21.42
124511,Active,1703937,NA,NA,S,5,1,241809.3913,16.95,2013,18,9.2,13.79
124512,Active,663780,NA,NA,S,1,0,733.325,35,2013,31,19.86,20.49
124513,Active,3802613,NA,NA,S,0,0,83015,85,2016,9,58.51,52.66
124514,Active,685989,NA,NA,S,1,0,64904.85,28.95,2012,12,16.26,20.89
124515,Active,2015704,NA,NA,S,0,0,52043.625,24,2009,33,4.74,21.17
124516,Active,1496111,NA,NA,S,0,0,104471.5,24.99,2012,30,11.47,16.99
124517,Active,2427646,NA,NA,S,1,0,472659.205,70,1994,26,28.98,93.84
124518,Active,627078,NA,NA,S,1,0,118732.125,85.95,2000,20,59.67,59.98
124519,Active,1970161,NA,NA,S,0,0,64989.85,30,2015,26,4,5.1
124520,Active,1756739,NA,NA,S,1,0,8008.625,29.95,2011,20,17.94,17.37
124521,Active,3462509,NA,NA,S,4,1,635508.785,55,2010,22,4,34.67
124522,Active,1568618,NA,NA,S,1,0,37166.35,21.99,2009,30,11.66,12.96
124523,Active,344321,NA,NA,S,1,0,715356.9713,58.5,2006,36,5.59,36.99
124524,Active,162036,NA,NA,S,1,0,628450.3125,50,2013,38,9.97,33.99
124525,Active,3005347,NA,NA,S,1,0,133826,29.95,2015,10,29.76,28.22
124526,Active,381476,NA,NA,S,1,0,109178.05,60,2011,23,30.42,38.02
124527,Active,166804,NA,NA,S,1,0,94336.875,49,2008,22,21.45,26.94
124528,Active,339717,NA,NA,S,1,0,13518.325,34.95,2011,37,18.56,20.64
124529,Active,591974,NA,NA,S,1,0,110539.55,153,2006,27,52.49,100.14
124530,Active,130469,NA,NA,S,7,1,49130.1225,116.8,2011,55,50.99,93.99
124531,Active,262736,NA,NA,S,2,1,256236.7463,60.95,2007,26,15.22,53.58
124532,Active,1561405,NA,NA,S,0,0,60515.85,48,2013,29,17.43,28.93
124533,Active,3519355,NA,NA,S,0,0,87306.475,51,2014,24,18.93,29.99
124534,Active,1575703,NA,NA,S,0,0,13500.825,23.97,2009,15,14.87,18.5
124535,Active,1910845,NA,NA,S,1,0,80074.775,27,2014,68,4,5.17
124536,Active,1639057,NA,NA,S,0,0,169506.35,21.99,2007,16,12.93,19.4
124537,Active,1575457,NA,NA,S,1,0,661618.5825,40,2014,45,27.96,26.3
124538,Active,618658,NA,NA,S,0,0,316988.1563,49.95,1999,67,23.77,31.97
124539,Active,2256771,NA,NA,S,1,0,114792.125,23.99,2011,20,5.55,9.18
124540,Active,3591867,NA,NA,S,0,0,84569.025,23.95,2015,19,19.23,18.32
124541,Active,3091748,NA,NA,S,2,1,648327.1138,4.95,2005,9,128.97,143.94
124542,Active,2054887,NA,NA,S,3,1,195449.5613,15.95,2008,24,7.98,11.87
124543,Active,3503392,NA,NA,S,1,0,92429.1,40,2009,50,11.84,23.98
124544,Active,1703603,NA,NA,S,0,0,134244.225,27.5,2009,45,4,17.73
124545,Active,723585,NA,NA,S,0,0,290773.5425,26.95,2012,15,23,24.95
124546,Active,2164703,NA,NA,S,0,0,99532.65,24.95,2015,14,16.26,16.27
124547,Active,2083938,NA,NA,S,0,0,169247,21.99,2011,13,16.01,17.02
124548,Active,3629921,NA,NA,S,5,1,86140.075,31.19,2015,9,34.01,31.19
124549,Active,3629891,NA,NA,S,5,1,192481.225,59.94,2015,11,40.12,40.17
124550,Active,296534,NA,NA,S,6,1,727920.9913,26.95,1998,44,6.86,38.99
124551,Active,2807468,NA,NA,S,1,0,475397.1113,75,1999,42,18.56,79.84
124552,Active,1924273,NA,NA,S,0,0,866982.0275,68,2014,28,14.68,37.95
124553,Active,2605144,NA,NA,S,2,1,491752.7088,89.99,1999,41,9.09,73.99
124554,Active,2079674,NA,NA,S,0,0,31735.5,40,2014,12,27.88,24.75
124555,Active,618972,NA,NA,S,1,0,167518.025,54.95,2009,31,35.16,44.93
124556,Active,1712247,NA,NA,S,0,0,121354.225,39.95,2015,14,29.51,30.22
124557,Active,2067983,NA,NA,S,0,0,20980.6,24.95,2014,14,18.15,18.16
124558,Active,2093426,NA,NA,S,0,0,127439.275,24,2009,12,8.44,120.27
124559,Active,2117014,NA,NA,S,3,1,94073.4,25.99,2013,21,11.94,17.35
124560,Active,857281,NA,NA,S,3,1,351814.225,81.8,2008,13,8.13,8.09
124561,Active,1456190,NA,NA,S,4,1,88987.7575,13.33,2014,4,16.04,13.33
124562,Active,2248153,NA,NA,S,3,1,141145.35,41.73,2009,23,16.54,40.65
124563,Active,1493317,NA,NA,S,0,0,74962.2,30,2014,14,21.54,22.58
124564,Active,2015280,NA,NA,S,2,1,218535.075,24.95,2010,65,4.23,4.32
124565,Active,2042061,NA,NA,S,0,0,40604.6,24.99,2014,11,12.33,16.41
124566,Active,610141,NA,NA,S,2,1,16994.5075,84.75,2014,59,37.39,68.14
124567,Active,2511717,NA,NA,S,2,1,718251.5313,27.95,1988,44,4,8.89
124568,Active,3513370,NA,NA,S,12,1,12222.15,90.5,2015,80,48.87,75.24
124569,Active,2530656,NA,NA,S,2,1,605383.4863,73.95,1994,65,8.29,30.35
124570,Active,527667,NA,NA,S,0,0,198118.7288,26.95,2007,24,5.97,0
124571,Active,676384,NA,NA,S,1,0,54008.7,28.99,2013,51,5.04,13.98
124572,Active,1456022,NA,NA,S,1,0,92275.025,49.99,2015,16,29.94,31.32
124573,Active,1484472,NA,NA,S,0,0,82459.775,23,2010,18,23.71,22.82
124574,Active,3623063,NA,NA,S,0,0,6078.1,69.99,2011,12,37.83,44.95
124575,Active,1969826,NA,NA,S,0,0,31034.525,26,2015,19,10.25,13.01
124576,Active,1646211,NA,NA,S,0,0,89518.96625,16,2012,30,10.86,11.99
124577,Active,916974,NA,NA,S,1,0,500457.6625,58.95,2010,36,3.1,13.93
124578,Active,3553544,NA,NA,S,1,0,110990.025,22.95,2010,53,6.86,12.96
124579,Active,2106340,NA,NA,S,13,1,210280.025,21.95,2014,16,14.99,15.62
124580,Active,3754721,NA,NA,S,1,0,22962.8,25,2015,24,16.49,19.69
124581,Active,1970239,NA,NA,S,0,0,38682.55,25,2015,46,4,5.97
124582,Active,2012679,NA,NA,S,1,0,20865.975,28.95,2010,20,14.99,22.35
124583,Active,1979306,NA,NA,S,0,0,103878.225,25.99,2013,20,12.69,19.26
124584,Active,1710572,NA,NA,S,0,0,225201.75,25,2012,26,5.77,19.49
124585,Active,1484541,NA,NA,S,0,0,140004.675,29,2011,22,21.21,27.87
124586,Active,1753631,NA,NA,S,1,0,98466.625,24.95,2011,14,10.97,18.91
124587,Active,904820,NA,NA,S,2,1,364293.9963,48.6,2014,24,4.93,8.09
124588,Active,2015269,NA,NA,S,0,0,161127.5,24.95,2009,26,4.48,7.65
124589,Active,673383,NA,NA,S,0,0,81307.475,22.99,2014,52,4.29,4.49
124590,Active,2911242,NA,NA,S,0,0,59851.8,98.74,2004,15,59.95,63.94
124591,Active,575154,NA,NA,S,2,1,97373.7,39.95,2008,18,23.79,26.28
124592,Active,2581482,NA,NA,S,1,0,60033.575,6.95,1969,184,4,6.27
124593,Active,902311,NA,NA,S,0,0,744265.025,6.99,2010,25,4,6.99
124594,Active,564161,NA,NA,S,0,0,274503.7775,44.99,1992,35,13.94,22.87
124595,Active,122611,NA,NA,S,0,0,104981.4313,16,1998,49,6.78,10.82
124596,Active,527665,NA,NA,S,15,1,62639.90375,17.95,2009,81,8.99,12.12
124597,Active,2085183,NA,NA,S,1,0,79221.85,25.99,2014,34,10.14,12.49
124598,Active,2068749,NA,NA,S,0,0,447108.6175,11.5,2008,18,4.4,57.95
124599,Active,676913,NA,NA,S,1,0,53172.875,27,2009,47,9.18,14.67
124600,Active,2102424,NA,NA,S,1,0,24995.125,28,2015,16,18.99,17.9
124601,Active,1942877,NA,NA,S,0,0,2377.275,23,2014,16,15.86,13.85
124602,Active,3796891,NA,NA,S,0,0,95128.175,24.95,2012,54,11.21,11.98
124603,Active,2176298,NA,NA,S,0,0,135559.65,57.99,2012,16,23.98,27.46
124604,Active,677566,NA,NA,S,1,0,17586.525,26.99,2012,54,8.73,12.39
124605,Active,640853,NA,NA,S,1,0,689324.4413,48.95,2000,22,9.23,48.94
124606,Active,683183,NA,NA,S,1,0,67304.775,24.95,2011,24,8.08,16.79
124607,Active,3829958,NA,NA,S,0,0,110667.35,53.99,2015,14,29.03,42.4
124608,Active,655585,NA,NA,S,0,0,44389.025,34.99,2010,15,19.32,19.32
124609,Active,1431760,NA,NA,S,0,0,94150.3,24.99,2009,18,13.98,17.15
124610,Active,681456,NA,NA,S,0,0,22243.925,26.99,2009,25,12.95,18.81
124611,Active,3466369,NA,NA,S,1,0,37518.675,34.99,2007,23,15.02,24.05
124612,Active,1431995,NA,NA,S,0,0,62742.6,37.99,2010,18,21.04,26.3
124613,Active,194198,NA,NA,S,2,1,23933.8575,102,2011,58,53.74,61.48
124614,Active,1634452,NA,NA,S,1,0,101270.8,53,2012,19,33.42,44.45
124615,Active,632174,NA,NA,S,1,0,127137.025,89.99,2012,29,49,56.2
124616,Active,678068,NA,NA,S,0,0,640350.2825,32,2005,34,4,22.49
124617,Active,633434,NA,NA,S,4,1,269277.425,59.95,2006,22,11.99,16.89
124618,Active,695130,NA,NA,S,0,0,183153.945,77.9,2006,42,6.8,20.98
124619,Active,694228,NA,NA,S,1,0,702522.0763,21.55,2002,26,4,11.14
124620,Active,865376,NA,NA,S,5,1,585249.5088,26,2012,115,4,0
124621,Active,656559,NA,NA,S,1,0,36245.425,32.95,2009,20,6.46,29.48
124622,Active,686760,NA,NA,S,0,0,12277.275,23,2011,26,16.99,21.46
124623,Active,162747,NA,NA,S,1,0,72110.575,189,2010,29,46.98,119.44
124624,Active,639514,NA,NA,S,0,0,555054.8738,64.95,1997,30,20.57,38.27
124625,Active,106743,NA,NA,S,1,0,75261.25,30,2010,54,7.04,9.75
124626,Active,658472,NA,NA,S,2,1,224386.855,91,2010,27,10.99,58.42
124627,Active,163821,NA,NA,S,2,1,648128.9838,180,1998,20,6.34,130.37
124628,Active,862528,NA,NA,S,2,1,42706.42,24.95,1987,80,7.94,12.9
124629,Active,112900,NA,NA,S,1,0,83302.375,124,2005,28,34.33,100.67
124630,Active,609925,NA,NA,S,4,1,8607.96625,127.95,2013,53,53.13,77.58
124631,Active,2027071,NA,NA,S,3,1,590066.5788,88,2012,16,38.85,0
124632,Active,2105887,NA,NA,S,0,0,71244.125,24.99,2015,18,17.64,17.64
124633,Active,2694422,NA,NA,S,0,0,412183.4313,218.15,2005,22,11.05,92.46
124634,Active,876749,NA,NA,S,4,1,1696.345,82.95,2014,58,30.99,54.5
124635,Active,598379,NA,NA,S,1,0,501408.475,57.99,2006,26,5.75,15.99
124636,Active,678717,NA,NA,S,8,1,593078.0588,15,2012,58,4,8.77
124637,Active,3577573,NA,NA,S,14,1,2616,48.95,2016,26,40.99,39.13
124638,Active,2274130,NA,NA,S,0,0,211452,58.81,2008,10,37.1,39.31
124639,Active,879222,NA,NA,S,8,1,306746.3288,222.95,1998,31,5.44,44.92
124640,Active,2019281,NA,NA,S,4,1,716381.78,19.95,2009,36,4,31.6
124641,Active,222313,NA,NA,S,1,0,120752.625,80,2011,22,34.53,59.79
124642,Active,3504411,NA,NA,S,11,1,1784,68.95,2016,22,54.72,61.41
124643,Active,3577572,NA,NA,S,5,1,18481,68.95,2016,35,41.04,43.93
124644,Active,743262,NA,NA,S,3,1,460130.34,38.95,2000,23,7.03,41.96
124645,Active,3763440,NA,NA,S,0,0,1399.65,44.99,2017,26,28.79,36.55
124646,Active,867778,NA,NA,S,0,0,86525.52125,44.99,2015,41,13.56,41.02
124647,Active,114153,NA,NA,S,1,0,219587.4,96.6,2001,38,3.85,55.23
124648,Active,685145,NA,NA,S,2,1,84871.675,31.99,2009,24,12.98,19.73
124649,Active,681004,NA,NA,S,1,0,63072.1,31,2010,28,13.47,15.67
124650,Active,868591,NA,NA,S,2,1,31433.60625,116.99,2014,76,45.99,73.98
124651,Active,256569,NA,NA,S,1,0,94330.425,29.95,2008,67,4,21.6
124652,Active,582304,NA,NA,S,1,0,127915.825,70,2011,23,40.54,52.08
124653,Active,380511,NA,NA,S,3,1,17551.4675,180.95,2011,79,36.48,55.99
124654,Active,1718321,NA,NA,S,1,0,221862.35,59,2013,24,24.07,52.74
124655,Active,586411,NA,NA,S,5,1,230500.15,35.25,2011,17,21.62,22.12
124656,Active,561704,NA,NA,S,1,0,142414.1,47.95,2009,20,18.94,36.17
124657,Active,3763464,NA,NA,S,4,1,54985,50.99,2016,11,34.91,36.42
124658,Active,3763409,NA,NA,S,10,1,15321,36.99,2016,15,28.24,33.9
124659,Active,2282761,NA,NA,S,9,1,94446.4,0,2012,8,28.98,36.48
124660,Active,3775891,NA,NA,S,7,1,4993,24.99,2016,14,19.15,16.55
124661,Active,1718334,NA,NA,S,2,1,468860.3225,75,2012,19,12.01,38.77
124662,Active,684810,NA,NA,S,1,0,143523.025,24.95,2012,13,19.99,23.24
124663,Active,1589605,NA,NA,S,1,0,762452.2225,49.99,2010,30,13.61,34.43
124664,Active,3778513,NA,NA,S,3,1,112339.1,7.77,2015,11,7.76,7.77
124665,Active,1743706,NA,NA,S,4,1,155833.2475,24.95,2007,35,6.08,226.77
124666,Active,1750781,NA,NA,S,5,1,38496.35,27.95,2014,7,15.22,19.99
124667,Active,545621,NA,NA,S,5,1,411594.9913,178.95,2013,33,35.71,93.73
124668,Active,923149,NA,NA,S,0,0,321743.7888,19.95,1996,118,4,0
124669,Active,609864,NA,NA,S,11,1,57464.94125,175.95,2013,76,39.9,73.93
124670,Active,864714,NA,NA,S,3,1,7058.70375,173.6,2014,76,24,61.39
124671,Active,561592,NA,NA,S,1,0,244121.05,166.4,2012,42,10.47,91.68
124672,Active,561247,NA,NA,S,1,0,453051.34,133.73,2010,52,4.78,27.94
124673,Active,3504105,NA,NA,S,2,1,157787.55,115.8,2011,24,15.87,30.48
124674,Active,911726,NA,NA,S,3,1,527119.0775,54,2011,51,12.3,54
124675,Active,2273614,NA,NA,S,3,1,242349.7,54.72,1900,19,36.78,63.99
124676,Active,894987,NA,NA,S,13,1,474247.18,78.98,2012,45,8.98,78.98
124677,Active,3634805,NA,NA,S,6,1,46764,22.99,2016,13,16.19,14.33
124678,Active,535710,NA,NA,S,8,1,52085.93125,29.11,2013,90,21.76,23.98
124679,Active,544343,NA,NA,S,5,1,42699.8,284.95,2013,76,39.13,83.85
124680,Active,217784,NA,NA,S,1,0,623538.9525,52.99,2007,24,6.48,0
124681,Active,1455896,NA,NA,S,3,1,461929.9538,134.53,2015,28,21.29,121.95
124682,Active,537489,NA,NA,S,3,1,333585.6163,99.95,2012,33,18.78,75.88
124683,Active,924276,NA,NA,S,6,1,11291.1525,89.95,2015,53,46.24,54.96
124684,Active,668308,NA,NA,S,3,1,301310.9713,251.95,2012,33,41.98,161.01
124685,Active,2009626,NA,NA,S,0,0,36104.375,29.99,2015,15,20.13,21.68
124686,Active,1918572,NA,NA,S,0,0,79686.6,29.99,2014,17,6.11,6.57
124687,Active,2085788,NA,NA,S,0,0,64873.95,62.99,2013,5,37.25,37.25
124688,Active,153835,NA,NA,S,1,0,115543.825,21.25,2007,36,4.33,16
124689,Active,673921,NA,NA,S,0,0,7302.725,32.99,2013,15,20.97,23
124690,Active,3805991,NA,NA,S,0,0,487205.8,62.99,2014,21,10.88,42.52
124691,Active,527614,NA,NA,S,3,1,471733.6438,16.95,2009,91,4,9.99
124692,Active,647348,NA,NA,S,0,0,64914.05,55,2010,18,47.09,49.38
124693,Active,1485220,NA,NA,S,0,0,217469.65,28,2012,26,4,7.97
124694,Active,1590134,NA,NA,S,2,1,635459.6,34.25,2010,19,16.45,27.1
124695,Active,865669,NA,NA,S,1,0,128050.825,29.99,2012,22,16.27,10.97
124696,Active,687476,NA,NA,S,0,0,84248.775,29.95,2010,19,24.36,21.28
124697,Active,287368,NA,NA,S,1,0,589149.095,64.99,1996,45,5.64,18.78
124698,Active,2148098,NA,NA,S,0,0,175141.8,50,2014,12,39.74,43.96
124699,Active,866618,NA,NA,S,7,1,62958.935,54.95,2014,39,30.24,42.99
124700,Active,539331,NA,NA,S,8,1,48360.1925,105,2013,50,47.93,78.99
124701,Active,625898,NA,NA,S,0,0,247233.95,39.95,2007,16,23.26,25.29
124702,Active,2140966,NA,NA,S,0,0,627138.5275,16.95,2013,15,10.4,16.1
124703,Active,623791,NA,NA,S,2,1,542348.035,50,2012,29,12.46,0
124704,Active,1826385,NA,NA,S,1,0,266096.8,84.95,2015,7,51.18,58.36
124705,Active,2055602,NA,NA,S,0,0,218956.7,23,2014,17,9.58,25
124706,Active,876355,NA,NA,S,4,1,81078.33125,102.95,2015,19,54.11,54.12
124707,Active,2054474,NA,NA,S,1,0,107447.75,29.95,2013,6,27.21,28.48
124708,Active,57420,NA,NA,S,3,1,893164.0938,63,1996,45,4.23,17.95
124709,Active,144159,NA,NA,S,4,1,719820.9475,58,1999,26,8.92,42.51
124710,Active,1924306,NA,NA,S,0,0,156011.9,25,2013,20,9.6,19.85
124711,Active,893127,NA,NA,S,0,0,88334.87375,50,2014,37,16.46,29.45
124712,Active,1661857,NA,NA,S,0,0,5006.325,25.95,2014,28,8.39,15.23
124713,Active,2053415,NA,NA,S,0,0,121798.675,374.95,2011,15,33.16,50.98
124714,Active,477590,NA,NA,S,0,0,41055.3,21.99,2009,41,4.98,16.31
124715,Active,431623,NA,NA,S,0,0,333872.175,100,2009,25,40.99,43.95
124716,Active,2085820,NA,NA,S,1,0,96423.85,62.99,2013,9,43.98,43.98
124717,Active,2105069,NA,NA,S,1,0,77410.825,48.99,2013,9,33.98,32.18
124718,Active,669211,NA,NA,S,1,0,52180.2,62.99,2013,16,37.15,33.5
124719,Active,902163,NA,NA,S,0,0,891782.9775,125.55,2014,23,8.95,17.91
124720,Active,896966,NA,NA,S,1,0,753700.465,59.99,2014,20,11.46,11.46
124721,Active,3634643,NA,NA,S,1,0,38019.575,50,2015,19,30.1,30.13
124722,Active,3558831,NA,NA,S,0,0,81683.25,59.95,2016,10,44.9,38.28
124723,Active,2067918,NA,NA,S,1,0,50226.175,27.95,2010,16,15.53,17.02
124724,Active,3791512,NA,NA,S,1,0,70169.375,35,2011,26,21.47,21.85
124725,Active,616798,NA,NA,S,1,0,606882.8513,75,1991,40,6.98,40.02
124726,Active,911009,NA,NA,S,0,0,644371.2463,45,2000,17,7.24,37.85
124727,Active,3960253,NA,NA,S,0,0,55782.9,26,2013,39,4.81,6.07
124728,Active,1962535,NA,NA,S,1,0,75224.975,27.95,2015,13,18.99,21.13
124729,Active,3479870,NA,NA,S,3,1,35371.45,69.95,2015,79,42.26,38.99
124730,Active,3479871,NA,NA,S,3,1,399393.25,69.95,2015,78,22.19,43.97
124731,Active,195391,NA,NA,S,0,0,673057.4475,45,2004,26,8.72,32.45
124732,Active,1946687,NA,NA,S,11,1,400719.875,59.25,2014,10,55.15,48.33
124733,Active,2047701,NA,NA,S,1,0,28944.15,21.95,2011,67,7.33,11.14
124734,Active,1667991,NA,NA,S,0,0,1263.45,30,2009,32,19.47,13.99
124735,Active,1742429,NA,NA,S,1,0,31302.775,24.95,2007,28,8.64,18.52
124736,Active,2082296,NA,NA,S,0,0,111225.2,34.95,2011,21,19.75,24.14
124737,Active,678485,NA,NA,S,1,0,97442.175,29.99,2010,62,5.13,9.96
124738,Active,621961,NA,NA,S,1,0,132303.4,34.99,2011,55,4.76,17.47
124739,Active,685932,NA,NA,S,1,0,65553.825,29.99,2013,23,15.68,20.06
124740,Active,3960040,NA,NA,S,1,0,3559.475,34.99,2015,19,23.19,22.59
124741,Active,1886575,NA,NA,S,0,0,447084.9263,39.99,2013,25,21.37,31.44
124742,Active,663745,NA,NA,S,1,0,26241.625,34.99,2013,26,18.39,18.49
124743,Active,917158,NA,NA,S,1,0,62665.9,39.99,2013,44,5.35,13.41
124744,Active,686595,NA,NA,S,1,0,79935.375,27.99,2013,20,16.92,8.87
124745,Active,684153,NA,NA,S,1,0,65509.7,24.99,2013,29,11.59,16.42
124746,Active,624970,NA,NA,S,1,0,39380.625,34.99,2011,24,14.37,22.7
124747,Active,684235,NA,NA,S,1,0,104728.4,24.99,2011,39,4.7,12.43
124748,Active,114671,NA,NA,S,6,1,330371.3038,153.6,2002,31,14.4,134.3
124749,Active,55859,NA,NA,S,8,1,57135.3725,163.4,2010,66,33.87,97.93
124750,Active,2747304,NA,NA,S,6,1,506649.9688,24.95,2002,22,18.06,78.96
124751,Active,1569673,NA,NA,S,1,0,64790.35,22.99,2011,48,6.14,8.96
124752,Active,1528047,NA,NA,S,6,1,645151.9163,8.99,2013,25,4,9.99
124753,Active,1528050,NA,NA,S,6,1,269842.6013,8.99,2013,23,8.64,126.67
124754,Active,1827182,NA,NA,S,5,1,83799.01125,121.95,2014,47,24.48,76.78
124755,Active,1437650,NA,NA,S,1,0,137,70,2015,20,39.99,38.3
124756,Active,1437673,NA,NA,S,1,0,7918.975,37,2015,13,23.93,22.55
124757,Active,2167497,NA,NA,S,0,0,214604.075,24,2013,16,6.28,17.56
124758,Active,3635050,NA,NA,S,1,0,39376,19.95,2016,14,10.05,11.63
124759,Active,681855,NA,NA,S,1,0,72179.6,26.95,2010,24,13.98,16.64
124760,Active,682578,NA,NA,S,1,0,67628.525,26.95,2012,29,9.5,15.99
124761,Active,2247075,NA,NA,S,1,0,474261.9688,51.73,2009,15,32.94,36.81
124762,Active,1946095,NA,NA,S,0,0,14.3,24.99,2015,14,17.81,16.65
124763,Active,3467998,NA,NA,S,2,1,25836,36,2015,17,18.74,22.7
124764,Active,3468003,NA,NA,S,1,0,15617,36,2016,15,16.44,20.3
124765,Active,1627554,NA,NA,S,0,0,72182.275,65,2011,16,37.04,50.28
124766,Active,1434054,NA,NA,S,0,0,70890.4,29.99,2015,18,17.68,18.34
124767,Active,1434179,NA,NA,S,0,0,33784.775,27.5,2015,21,12.47,15.47
124768,Active,3541787,NA,NA,S,0,0,323546,15,2016,29,4,11.27
124769,Active,1529305,NA,NA,S,20,1,144239.59,28.99,2010,29,28.02,228.96
124770,Active,1668791,NA,NA,S,2,1,417309.8463,16.95,2011,33,7.1,13.91
124771,Active,543635,NA,NA,S,1,0,19248.8,29.95,2009,20,25.62,27.08
124772,Active,1733811,NA,NA,S,2,1,361916.5,79,2008,16,59.99,90
124773,Active,173478,NA,NA,S,0,0,336720.5713,49.99,1995,37,4.44,23.86
124774,Active,683175,NA,NA,S,1,0,66984.775,24.99,2008,53,12.63,16.99
124775,Active,2060071,NA,NA,S,1,0,94828.4,24.99,2010,30,5.99,6.06
124776,Active,1918472,NA,NA,S,0,0,95106.875,29.99,2014,14,19.7,20.73
124777,Active,229443,NA,NA,S,1,0,401807.8363,34.95,2009,29,12.72,26.16
124778,Active,2145186,NA,NA,S,0,0,31011.05,39.99,2008,26,24.77,29.61
124779,Active,3925178,NA,NA,S,0,0,297934.65,65,1900,10,41.8,36.54
124780,Active,1669798,NA,NA,S,0,0,334293.4675,6.99,2008,15,8.95,17.29
124781,Active,1859243,NA,NA,S,1,0,44370.55,21,2008,70,4.37,14.33
124782,Active,685156,NA,NA,S,0,0,164397.65,25,2008,19,16.67,16.86
124783,Active,2649729,NA,NA,S,1,0,849705.735,44.95,2004,49,9.76,27.74
124784,Active,2157997,NA,NA,S,1,0,17835.5475,17,2006,256,4,7.73
124785,Active,1724320,NA,NA,S,0,0,90063.75,55,2010,15,27.13,34.01
124786,Active,2014146,NA,NA,S,0,0,71121.5,22,2013,14,16.49,16.56
124787,Active,1677697,NA,NA,S,0,0,32868.55,23.97,2014,9,17.48,16.48
124788,Active,1627010,NA,NA,S,0,0,85926.025,26.95,2007,17,19.19,24.97
124789,Active,223553,NA,NA,S,0,0,41256.125,35,2011,16,22.18,20.47
124790,Active,527563,NA,NA,S,4,1,75389.425,26,2009,22,17.27,17.15
124791,Active,677034,NA,NA,S,3,1,33829.925,24.95,2007,25,13.14,14.4
124792,Active,691166,NA,NA,S,0,0,105646.3,27,2012,10,16.45,19.7
124793,Active,2768378,NA,NA,S,0,0,611158.1788,29.99,2005,26,8.98,41.95
124794,Active,627424,NA,NA,S,3,1,120616.55,35,2010,16,27.98,26.64
124795,Active,637845,NA,NA,S,0,0,116463.325,32,2011,19,11.85,20.49
124796,Active,627825,NA,NA,S,0,0,85348.975,30,2013,36,7.87,11.99
