Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
124797,Active,3960505,NA,NA,S,0,0,176527.8,26.95,2015,16,17.04,20
124798,Active,1660647,NA,NA,S,1,0,101063.45,25,2011,20,8.89,17.77
124799,Active,2026994,NA,NA,S,0,0,112257.85,27.5,2011,22,13.71,18.95
124800,Active,2205747,NA,NA,S,0,0,37385.975,39.99,2013,23,29.28,28.06
124801,Active,3960224,NA,NA,S,0,0,73742.725,25,2013,15,13.98,13.99
124802,Active,2001046,NA,NA,S,0,0,30440.65,25.99,2014,10,22.2,23.38
124803,Active,1976985,NA,NA,S,0,0,81278.575,25,2012,15,17.83,22.97
124804,Active,691168,NA,NA,S,0,0,29399.525,24.99,2013,21,12.87,15
124805,Active,2399969,NA,NA,S,1,0,166836.4763,19.95,1974,46,4,16.95
124806,Active,684575,NA,NA,S,0,0,65302.05,29.95,2007,23,17.24,19.42
124807,Active,1835688,NA,NA,S,0,0,23893.425,21.99,2009,16,14.94,15.99
124808,Active,1559595,NA,NA,S,1,0,174338.1888,45.95,2010,40,11.86,42.05
124809,Active,3496020,NA,NA,S,0,0,235621.725,45,2014,18,33.94,35.06
124810,Active,793974,NA,NA,S,1,0,839388.09,48.95,2006,22,7.66,44.17
124811,Active,293772,NA,NA,S,3,1,546384.9763,31.95,2005,33,11.88,0
124812,Active,1715868,NA,NA,S,0,0,73265.2,22.95,2012,19,20.24,20.24
124813,Active,716764,NA,NA,S,1,0,866239.1225,62.4,2008,22,8.72,33.49
124814,Active,2329345,NA,NA,S,0,0,84231.285,14.99,1972,66,7.96,13.86
124815,Active,918511,NA,NA,S,0,0,19035.30875,20,2012,48,11.94,13.17
124816,Active,139206,NA,NA,S,1,0,685426.2538,42,2006,27,7.97,19.73
124817,Active,3619765,NA,NA,S,2,1,157020.6,24.95,2007,22,7.69,53.99
124818,Active,241593,NA,NA,S,3,1,2543.55,24.95,2008,31,16.46,15.12
124819,Active,298576,NA,NA,S,0,0,297050.865,45,2008,51,18.66,23.49
124820,Active,612520,NA,NA,S,5,1,81112.865,32.95,2013,26,21.91,33.56
124821,Active,188273,NA,NA,S,0,0,124114.2025,16,1997,286,4,8.98
124822,Active,1693252,NA,NA,S,1,0,745572.965,23.95,2008,28,9,23.58
124823,Active,679274,NA,NA,S,3,1,75023.325,24.99,2010,32,8.98,8.99
124824,Active,1540246,NA,NA,S,2,1,1243116.764,34.95,2008,33,4,45.82
124825,Active,687915,NA,NA,S,0,0,86635.45,25,2013,12,22.33,19.47
124826,Active,3040154,NA,NA,S,0,0,495762.7413,54,2002,9,47.38,48.56
124827,Active,676603,NA,NA,S,0,0,91083.775,21.99,2013,70,4.32,7.24
124828,Active,195475,NA,NA,S,1,0,75091.27,26,2005,93,4.81,16.19
124829,Active,1527714,NA,NA,S,0,0,72000.575,38,2014,67,10.47,18.78
124830,Active,2005883,NA,NA,S,0,0,65509.275,24,2014,48,8.75,10.98
124831,Active,143828,NA,NA,S,1,0,76494.67125,15.99,1996,150,4.09,10.22
124832,Active,129138,NA,NA,S,1,0,88959.2325,9.95,2008,55,4.08,11.89
124833,Active,679125,NA,NA,S,1,0,89838.475,27,2013,61,4,5.18
124834,Active,690305,NA,NA,S,0,0,106114.775,21.95,2008,15,25.21,25.94
124835,Active,635540,NA,NA,S,1,0,95081.9,35,2013,48,6.08,9.46
124836,Active,3814165,NA,NA,S,0,0,157128.325,26.95,2007,30,15.43,16.07
124837,Active,3566901,NA,NA,S,0,0,228912.8,24.95,2011,22,8.51,11.23
124838,Active,3763439,NA,NA,S,1,0,62958.2,49.99,2015,14,38.85,38.86
124839,Active,1488046,NA,NA,S,1,0,167275.75,24.95,2007,19,14.85,18.24
124840,Active,1778895,NA,NA,S,1,0,54269.8,22,2013,44,6.43,13.95
124841,Active,3731220,NA,NA,S,0,0,59582.975,24.99,2012,15,17.71,18.47
124842,Active,2907130,NA,NA,S,3,1,293695.575,34.95,2003,27,4,24.99
124843,Active,2783139,NA,NA,S,1,0,589972.8663,65,2001,37,4.92,64.23
124844,Active,254052,NA,NA,S,1,0,171108.075,44.95,2008,20,17.34,36.82
124845,Active,1942903,NA,NA,S,0,0,32158.3,27,2014,58,6.28,8.98
124846,Active,133879,NA,NA,S,0,0,119142.675,21,2009,25,17.32,21.25
124847,Active,2152001,NA,NA,S,0,0,288110.1625,35,2014,37,30.87,31.5
124848,Active,647386,NA,NA,S,1,0,29273.85,63.75,2010,21,20.62,35
124849,Active,1532326,NA,NA,S,1,0,10332,27.95,2015,15,20.38,16.63
124850,Active,2394710,NA,NA,S,0,0,115628.2188,15,1994,81,4,10.82
124851,Active,2113079,NA,NA,S,0,0,113278.65,22.95,2014,25,8.59,15.87
124852,Active,617393,NA,NA,S,0,0,85627.9,35,2008,41,14.51,17.56
124853,Active,1584578,NA,NA,S,0,0,140974.8,27.99,2013,13,33.29,27.98
124854,Active,1727382,NA,NA,S,0,0,127553.825,39.95,2012,21,23.94,27.09
124855,Active,2437519,NA,NA,S,0,0,644779.8263,23,2002,22,9.72,19.78
124856,Active,2104366,NA,NA,S,0,0,78477.975,24,2015,12,19.98,18.66
124857,Active,684518,NA,NA,S,4,1,136144.35,24.95,2010,16,13.89,19.67
124858,Active,2038888,NA,NA,S,1,0,112027.625,36.95,2013,15,36.87,36.95
124859,Active,3591778,NA,NA,S,1,0,208163.3,23.95,2014,16,15.96,16.98
124860,Active,128825,NA,NA,S,0,0,96653.25875,55,2002,32,18.76,34.97
124861,Active,542474,NA,NA,S,0,0,14199.83375,45,1989,88,16.98,24.97
124862,Active,810962,NA,NA,S,0,0,7670.8,27,2010,21,10.53,15.51
124863,Active,706222,NA,NA,S,4,1,318883.7225,124,2010,27,20.87,124
124864,Active,2163436,NA,NA,S,1,0,41525.7,24.95,2014,12,16.43,17.96
124865,Active,906538,NA,NA,S,0,0,26886.325,21.99,2013,25,11.5,14.9
124866,Active,1684404,NA,NA,S,0,0,38811.875,24.99,2015,16,15.14,15.23
124867,Active,1536508,NA,NA,S,1,0,7462.25,26.99,2014,27,6.96,17.16
124868,Active,735370,NA,NA,S,0,0,176545.2,0,2009,26,6.98,35.99
124869,Active,642356,NA,NA,S,5,1,386165.8863,99.95,2011,31,16.85,43.98
124870,Active,1708654,NA,NA,S,0,0,146591.875,25.95,2013,23,13.84,23.28
124871,Active,687364,NA,NA,S,1,0,163720.675,24.95,2012,27,13.86,17.94
124872,Active,527542,NA,NA,S,2,1,14523.025,21.99,2008,51,5.24,13.38
124873,Active,686576,NA,NA,S,0,0,113529.5,22,2013,30,8.91,12.96
124874,Active,1627945,NA,NA,S,0,0,217010.425,24.95,2015,21,10.16,10.87
124875,Active,1425751,NA,NA,S,0,0,22341.775,21.99,2014,49,4.78,8.48
124876,Active,55720,NA,NA,S,0,0,148500.5,29.95,2009,19,15.23,17.52
124877,Active,683598,NA,NA,S,0,0,39518.85,25.95,2013,52,5.03,10.3
124878,Active,858776,NA,NA,S,1,0,51721.075,50,2000,34,10.91,28.99
124879,Active,870301,NA,NA,S,5,1,17584.22625,56.6,2014,42,21.98,48.81
124880,Active,2137902,NA,NA,S,0,0,134305.25,45,2010,16,22.7,35.37
124881,Active,898963,NA,NA,S,1,0,221275.75,29.89,2011,11,9.01,101.67
124882,Active,1728516,NA,NA,S,0,0,129631.225,26.95,2012,9,23.93,21.47
124883,Active,1498202,NA,NA,S,0,0,54241.95,22.99,2013,44,4,4.47
124884,Active,1990963,NA,NA,S,0,0,163974.575,26.95,2014,15,13.94,14.98
124885,Active,1696406,NA,NA,S,0,0,205844.15,21.95,2007,22,10.29,18.57
124886,Active,1431139,NA,NA,S,0,0,84010.425,26.99,2015,46,4,10.83
124887,Active,1532315,NA,NA,S,1,0,20427.25,24.95,2014,68,8.94,15.18
124888,Active,1565942,NA,NA,S,0,0,18117.4,29.99,2015,22,14.65,16.83
124889,Active,126873,NA,NA,S,1,0,352452.2113,23.5,2005,55,6.35,13.85
124890,Active,2285509,NA,NA,S,2,1,15673.675,0,2014,0,0,5.74
124891,Active,1526982,NA,NA,S,1,0,77531.9,28,2015,16,19.67,19.03
124892,Active,612723,NA,NA,S,0,0,127774.55,35,2013,22,24.84,26.48
124893,Active,1870760,NA,NA,S,1,0,60785.925,35,2010,36,6.48,21.93
124894,Active,684735,NA,NA,S,0,0,3270.575,24.95,2013,24,9.86,15.02
124895,Active,797421,NA,NA,S,0,0,19296.975,29.99,2013,45,10.63,13.35
124896,Active,1777430,NA,NA,S,1,0,125551.525,27.95,2011,27,10.48,12.89
124897,Active,1496837,NA,NA,S,0,0,4882.475,26,2014,16,15.66,15.66
124898,Active,1937722,NA,NA,S,0,0,158142.35,22.99,2013,39,4,4.47
124899,Active,1676961,NA,NA,S,1,0,16358.3,27.99,2009,36,8.08,19.5
124900,Active,797105,NA,NA,S,1,0,61859.225,24.99,2012,46,4,7.52
124901,Active,1437204,NA,NA,S,1,0,121830.825,22,2012,24,7.22,10.15
124902,Active,1834811,NA,NA,S,1,0,15664.675,24.99,2015,10,14.44,16.99
124903,Active,2043798,NA,NA,S,0,0,66263.225,22.99,2013,16,14.51,14.92
124904,Active,1814890,NA,NA,S,1,0,40416.05,29.99,2014,29,7.24,6.97
124905,Active,3729478,NA,NA,S,0,0,119716.275,34.99,2007,21,19.18,26.04
124906,Active,683646,NA,NA,S,0,0,2318.825,22.99,2012,38,11.22,13.62
124907,Active,2015868,NA,NA,S,0,0,29877.35,24.95,2008,35,13.76,17.63
124908,Active,1741765,NA,NA,S,2,1,64742.995,20,2006,75,4.48,13.76
124909,Active,1695193,NA,NA,S,0,0,207637.35,22.99,2011,29,9.44,14.68
124910,Active,2102427,NA,NA,S,0,0,10346.7,21.99,2015,13,15.98,14.05
124911,Active,679931,NA,NA,S,0,0,18936.05,24.95,2009,64,6.2,12.99
124912,Active,162985,NA,NA,S,2,1,118849.6838,70,2011,44,22.18,39.95
124913,Active,3809937,NA,NA,S,30,1,53317.4,24.95,2011,65,15.24,15.28
124914,Active,1758772,NA,NA,S,1,0,5195.875,20.99,2012,24,13.76,23.89
124915,Active,543568,NA,NA,S,0,0,54253.225,24.95,2009,16,22.96,24.95
124916,Active,595046,NA,NA,S,0,0,61380.95,32.95,2011,35,14.48,17.69
124917,Active,858933,NA,NA,S,0,0,164811.0738,132,2002,58,4,12.23
124918,Active,613492,NA,NA,S,0,0,101449.0838,98.5,2002,96,4,51.46
124919,Active,619582,NA,NA,S,0,0,177372.325,48.69,2008,35,4.29,50.29
124920,Active,1496560,NA,NA,S,1,0,100968.975,24,2012,14,17.08,17.09
124921,Active,262939,NA,NA,S,0,0,784497.62,40,2003,71,4,7.76
124922,Active,239933,NA,NA,S,3,1,488976.9925,24.95,2006,65,4,7.46
124923,Active,177330,NA,NA,S,3,1,586858.345,58.95,2000,24,3.97,29.76
124924,Active,1575482,NA,NA,S,1,0,195614.5,24.95,2015,11,16.71,15.79
124925,Active,226666,NA,NA,S,25,1,9138.385,22,1997,82,7.99,14.96
124926,Active,682889,NA,NA,S,0,0,75335.225,24.95,2008,20,16.3,16.77
124927,Active,2167586,NA,NA,S,1,0,134006.925,38,2013,19,22.72,23.92
124928,Active,527531,NA,NA,S,3,1,618176.415,64.99,2009,34,9.78,40.48
124929,Active,537681,NA,NA,S,7,1,45421.19875,151.25,2013,63,8.21,45.81
124930,Active,1645696,NA,NA,S,0,0,68379.95,37,2014,7,37.39,34.61
124931,Active,2115630,NA,NA,S,0,0,117069.025,29.99,2015,13,25.92,26.99
124932,Active,2414276,NA,NA,S,0,0,394570.9488,45,1969,61,12.78,25.1
124933,Active,321882,NA,NA,S,3,1,158463.32,220,2003,68,9.35,51.99
124934,Active,129947,NA,NA,S,5,1,589663.2913,96,2000,51,4,8.49
124935,Active,614551,NA,NA,S,0,0,581270.1663,66,1987,59,4,23.93
124936,Active,1583875,NA,NA,S,0,0,245941.0563,29.99,2011,23,19.99,24.99
124937,Active,1784030,NA,NA,S,1,0,137291,28,2015,32,4,6.47
124938,Active,2038695,NA,NA,S,0,0,158698.2,23.95,2009,25,5.99,18.09
124939,Active,2093299,NA,NA,S,0,0,29139.475,24,2015,17,15.03,16.74
124940,Active,735838,NA,NA,S,1,0,192082.475,24.99,2011,47,3.97,4.79
124941,Active,1508740,NA,NA,S,1,0,57262.1,28,2015,22,18.28,18.94
124942,Active,3066592,NA,NA,S,1,0,488215.2513,27.95,2003,31,15,19.95
124943,Active,663099,NA,NA,S,1,0,75957.3,30,2014,58,7.04,6.97
124944,Active,690522,NA,NA,S,7,1,8743.875,27,2010,35,15.62,18.6
124945,Active,543915,NA,NA,S,5,1,34925.64875,300,2012,73,47.04,83.99
124946,Active,1779416,NA,NA,S,1,0,26180.275,26.99,2013,20,18.35,18.13
124947,Active,166466,NA,NA,S,1,0,131693.95,98.95,2004,22,54.19,65.62
124948,Active,534731,NA,NA,S,4,1,231014.7413,209.99,2013,29,18.02,68.85
124949,Active,664023,NA,NA,S,2,1,708515.4638,277.99,2013,27,10.37,24.19
124950,Active,689687,NA,NA,S,5,1,107381.425,23.95,2012,17,26.97,20.99
124951,Active,899293,NA,NA,S,0,0,348425.8725,55.65,2013,15,17.86,38.99
124952,Active,1870711,NA,NA,S,0,0,35336.175,22,2009,49,4.08,12.15
124953,Active,1647134,NA,NA,S,1,0,74540.575,26.95,2009,13,21.26,21.68
124954,Active,3078748,NA,NA,S,0,0,496150.9725,70,2004,22,12.29,122.97
124955,Active,527512,NA,NA,S,3,1,348734.1438,97.95,2009,33,15.43,46.92
124956,Active,2577381,NA,NA,S,2,1,403936.525,233.95,1986,28,4.58,72.59
124957,Active,2594875,NA,NA,S,0,0,545588.6525,84.99,1992,34,15.18,56.97
124958,Active,2002656,NA,NA,S,2,1,118383.35,34.99,2014,8,34.21,32.01
124959,Active,2940658,NA,NA,S,1,0,461991.4,58.95,2004,14,26.89,43.99
124960,Active,174225,NA,NA,S,0,0,195118.1425,54.99,1999,45,6.97,41.97
124961,Active,1628323,NA,NA,S,0,0,92800,29.99,2014,15,21.49,26.73
124962,Active,542597,NA,NA,S,5,1,34232.9725,100,2012,43,36.92,39.87
124963,Active,117690,NA,NA,S,3,1,574445.8388,85.8,1996,56,4,11.84
124964,Active,527508,NA,NA,S,2,1,600912.3125,34.99,2010,25,4.3,22.99
124965,Active,1942550,NA,NA,S,0,0,135732.125,50,2014,15,28.1,29.55
124966,Active,538181,NA,NA,S,1,0,425172.5888,54,2010,25,10.22,27
124967,Active,537735,NA,NA,S,3,1,380191.0538,70,2012,23,10.99,16.5
124968,Active,3504281,NA,NA,S,1,0,146721.175,54.99,2015,14,33.33,33.88
124969,Active,2017599,NA,NA,S,0,0,88502.725,22.95,2014,9,19.13,17.16
124970,Active,616352,NA,NA,S,1,0,758376.91,54.99,2000,47,4,27.1
124971,Active,627959,NA,NA,S,1,0,148852.95,44,2009,21,15.87,21.93
124972,Active,2001428,NA,NA,S,0,0,98967.05,38.99,2014,9,34.03,34.04
124973,Active,183989,NA,NA,S,1,0,404089.32,180.95,2003,40,4,13.84
124974,Active,115707,NA,NA,S,1,0,500382.275,75.4,2005,34,10.46,35.92
124975,Active,846081,NA,NA,S,8,1,521311.3438,65.56,1992,26,4,38.99
124976,Active,55851,NA,NA,S,2,1,448796.665,31.95,2002,63,5.51,26.75
124977,Active,1866833,NA,NA,S,0,0,115529.675,24.95,2014,34,11.13,15.85
124978,Active,1706987,NA,NA,S,0,0,80636.975,50,2015,12,46.43,45
124979,Active,146419,NA,NA,S,1,0,209554.275,29.99,2010,13,29.16,48.01
124980,Active,863867,NA,NA,S,0,0,100931.65,29.99,2010,21,27.69,27.74
124981,Active,1494521,NA,NA,S,0,0,101414.45,28,2013,13,20.61,21.32
124982,Active,2169090,NA,NA,S,0,0,159645.825,60,2014,6,39.99,47.8
124983,Active,270890,NA,NA,S,3,1,127237.7625,45,2009,29,18.89,30.99
124984,Active,3744059,NA,NA,S,1,0,62298.45,24.99,2013,48,5.57,22.83
124985,Active,212115,NA,NA,S,1,0,119848.125,27,2009,24,10.86,24.96
124986,Active,1716154,NA,NA,S,1,0,115965.55,26.95,2015,17,20.35,20.85
124987,Active,1736724,NA,NA,S,7,1,60733.25,24.04,2004,37,9.08,16.84
124988,Active,1729411,NA,NA,S,2,1,150295.5888,22.95,2008,23,16.88,17.88
124989,Active,687759,NA,NA,S,6,1,14875.475,22.95,2014,18,9.55,16.47
124990,Active,685886,NA,NA,S,1,0,115135.5,26.95,2014,55,4,10.44
124991,Active,1753746,NA,NA,S,0,0,75596.825,29.95,2013,13,28.99,29.95
124992,Active,2019423,NA,NA,S,0,0,123082.825,49.95,2014,19,27.37,33.11
124993,Active,877114,NA,NA,S,7,1,18657.8625,293.25,2014,80,53.99,68.64
124994,Active,176766,NA,NA,S,6,1,760879.2063,434.95,1998,29,5.73,129.96
124995,Active,861574,NA,NA,S,11,1,369355.2988,429.25,2013,33,23.98,54.99
124996,Active,2919563,NA,NA,S,4,1,17471,61.25,2016,14,51.51,43.96
124997,Active,1534779,NA,NA,S,1,0,111149.4,178,2014,22,53.94,140.82
124998,Active,57537,NA,NA,S,4,1,402874.5625,139,1998,98,4.42,33.98
124999,Active,107180,NA,NA,S,3,1,788418.4138,73.37,2001,47,4.78,48.99
125000,Active,165689,NA,NA,S,2,1,508701.4063,166,2004,39,14.4,63.3
125001,Active,2919564,NA,NA,S,4,1,4454,61.25,2016,20,35.99,58.37
125002,Active,201334,NA,NA,S,1,0,46597.38,19.99,2005,230,4,7.99
125003,Active,714938,NA,NA,S,0,0,545227.385,46.25,2006,13,32.97,36.52
125004,Active,178734,NA,NA,S,5,1,302188.0538,195.95,2010,20,22.88,0
125005,Active,688632,NA,NA,S,0,0,73699.75,29.72,2013,22,14.14,20.29
125006,Active,3634661,NA,NA,S,12,1,257632.25,212.5,2016,16,58.93,85.14
125007,Active,743029,NA,NA,S,6,1,611933.1563,84,2011,24,15.22,23.98
125008,Active,2159441,NA,NA,S,0,0,217449.425,24.95,2014,17,15.82,17.89
125009,Active,685920,NA,NA,S,0,0,81482.75,24.95,2013,25,18.94,19.07
125010,Active,2065467,NA,NA,S,0,0,17630.5,39.95,2014,13,28.07,28.55
125011,Active,527487,NA,NA,S,6,1,252194.57,75.6,2008,36,9.6,20.42
125012,Active,1490802,NA,NA,S,0,0,74322.125,29,2015,12,26.02,23.44
125013,Active,1729554,NA,NA,S,0,0,90350.25,21.99,2014,11,14.97,15.5
125014,Active,612490,NA,NA,S,10,1,16040.105,336.95,2014,78,53.99,175.72
125015,Active,867668,NA,NA,S,3,1,20554.42625,103,2014,44,53.99,68.99
125016,Active,262353,NA,NA,S,0,0,233732.8275,49.95,2005,63,12.31,34.7
125017,Active,286263,NA,NA,S,6,1,381398.4538,191,1998,80,5.62,102.34
125018,Active,2066867,NA,NA,S,0,0,309453.15,80,2014,17,51.74,57.85
125019,Active,114262,NA,NA,S,6,1,380909.3588,223.2,2002,49,4,35.67
125020,Active,549793,NA,NA,S,0,0,804667.3425,51.67,2000,26,4.07,0
125021,Active,533743,NA,NA,S,8,1,7602.37,335.95,2012,91,37.27,117.41
125022,Active,570685,NA,NA,S,8,1,705033.6525,187.95,1997,31,4,54.92
125023,Active,533882,NA,NA,S,8,1,57626.16375,261.8,2006,47,51.22,152.99
125024,Active,866838,NA,NA,S,16,1,1328.10375,279.4,2014,124,33.82,102.98
125025,Active,533591,NA,NA,S,5,1,5083.9825,205.75,2011,119,23.56,69.75
125026,Active,550563,NA,NA,S,1,0,334569.64,40.88,2007,62,12.18,56.86
125027,Active,137539,NA,NA,S,4,1,232289.3138,130,2010,40,18.99,31.23
125028,Active,2875869,NA,NA,S,0,0,588108.0475,49.95,1997,48,20.24,42.56
125029,Active,527474,NA,NA,S,4,1,278421.615,71,2010,43,36.69,51.9
125030,Active,1720851,NA,NA,S,0,0,154651.425,26,2014,14,18.6,18.63
125031,Active,575549,NA,NA,S,1,0,99843.4,24.95,2010,18,14.75,20.98
125032,Active,874973,NA,NA,S,7,1,168615.2588,82.35,2012,16,46.92,46.89
125033,Active,1854428,NA,NA,S,1,0,186359.9,56,2014,22,19.84,38.99
125034,Active,1778607,NA,NA,S,1,0,86101.7,24.99,2013,23,9.65,9.68
125035,Active,538005,NA,NA,S,0,0,610559.4238,47.99,1992,45,4,40.28
125036,Active,273333,NA,NA,S,1,0,213013.375,99.95,2007,19,54.01,67.2
125037,Active,678982,NA,NA,S,0,0,108734.125,28,2010,27,17.84,22.8
125038,Active,3526720,NA,NA,S,0,0,85872,44.95,2008,48,13.94,28.62
125039,Active,2167849,NA,NA,S,1,0,157070.1,25,2013,22,13.75,10.66
125040,Active,2014388,NA,NA,S,0,0,113362.45,28.95,2008,28,21.05,21.5
125041,Active,919465,NA,NA,S,0,0,161773.3988,105.34,1976,73,4,43.72
125042,Active,1712854,NA,NA,S,0,0,71856.675,55,2007,19,33.19,34.28
125043,Active,654786,NA,NA,S,0,0,54771.175,36.99,2007,16,19.98,25.58
125044,Active,3570008,NA,NA,S,0,0,97115.15,75,2014,19,27.33,32.29
125045,Active,3569917,NA,NA,S,0,0,65596,34.99,2015,16,20.91,20.66
125046,Active,2034066,NA,NA,S,1,0,165457.2,24.95,2012,27,12.02,17.91
125047,Active,195601,NA,NA,S,1,0,152607.875,26,2010,60,4,7.2
125048,Active,173771,NA,NA,S,1,0,141080.9025,74.99,2008,34,16.3,22.18
125049,Active,1474215,NA,NA,S,1,0,515229.8525,44.95,2010,24,19.89,34.38
125050,Active,564649,NA,NA,S,2,1,489004.4513,43.95,2005,24,6.78,38.64
125051,Active,3552805,NA,NA,S,0,0,297013.65,46,1991,82,7.98,22.98
125052,Active,3725964,NA,NA,S,0,0,75001.575,75,2015,12,49.93,43.64
125053,Active,1751166,NA,NA,S,1,0,96407.75,29.99,2009,15,26.99,26.99
125054,Active,2216296,NA,NA,S,1,0,168757.9,125,2007,21,32.87,33.97
125055,Active,892978,NA,NA,S,0,0,30797,24.99,2014,23,16.48,17.69
125056,Active,1814450,NA,NA,S,0,0,83156.85,26.99,2015,12,15.95,9.98
125057,Active,664689,NA,NA,S,3,1,9370.225,34.95,2013,24,23.6,26.16
125058,Active,478929,NA,NA,S,1,0,102641.725,115.99,2010,22,25.49,27.93
125059,Active,685159,NA,NA,S,1,0,49120.125,24.95,2009,22,18.22,18.21
125060,Active,2787891,NA,NA,S,1,0,479881.8113,37.95,1998,28,4.99,67.13
125061,Active,267685,NA,NA,S,0,0,5869.575,24.95,2007,31,14.73,16.96
125062,Active,3474509,NA,NA,S,1,0,32963.8,69.99,2016,11,58.51,53.62
125063,Active,1989664,NA,NA,S,1,0,52496.975,34.99,2015,57,16.05,22.62
125064,Active,3598527,NA,NA,S,0,0,39278,50,2015,9,30.76,30.77
125065,Active,161200,NA,NA,S,0,0,29077.325,22.99,2007,46,10.59,13.04
125066,Active,3752505,NA,NA,S,2,1,49526,17,2016,10,13.72,13.35
125067,Active,1484603,NA,NA,S,0,0,545845.1813,54,2007,44,17.73,33.89
125068,Active,1595429,NA,NA,S,0,0,152879.35,28.95,2013,24,5.66,6.97
125069,Active,2079653,NA,NA,S,1,0,3689.5,35,2013,24,20.23,19.14
125070,Active,690537,NA,NA,S,2,1,762745.5538,30,2010,20,15.77,24.07
125071,Active,2109929,NA,NA,S,0,0,58670.5,24.99,2010,11,22.89,20.38
125072,Active,681429,NA,NA,S,0,0,53553.25,25.99,2011,38,10.36,18.79
125073,Active,914330,NA,NA,S,0,0,456126.34,26,2010,36,13.41,24.2
125074,Active,865776,NA,NA,S,0,0,77645.2525,26.95,2011,37,6.43,24.82
125075,Active,1877216,NA,NA,S,4,1,25201.125,24.95,2013,12,11.83,12.12
125076,Active,1684998,NA,NA,S,0,0,126808.275,24.99,2012,17,5.24,10.98
125077,Active,1970130,NA,NA,S,0,0,24173.45,28,2015,43,11.72,14.14
125078,Active,675386,NA,NA,S,1,0,65510.2,23.99,2009,34,4,15.96
125079,Active,2076365,NA,NA,S,0,0,83885.5,29.99,2009,21,13.92,29.99
125080,Active,2041803,NA,NA,S,0,0,33858.4,27.95,2015,28,16.24,18.85
125081,Active,655012,NA,NA,S,1,0,82019.15,30,2014,34,7.98,11.58
125082,Active,121165,NA,NA,S,1,0,126601.575,56.6,2010,26,17.99,37.32
125083,Active,2143345,NA,NA,S,2,1,208722.275,0,2009,10,39.82,28.98
125084,Active,229894,NA,NA,S,2,1,115343.565,35,2004,42,11.9,23.01
125085,Active,2394536,NA,NA,S,0,0,59706.44375,13,1998,123,4.24,11.01
125086,Active,1433052,NA,NA,S,0,0,165801.025,27.99,2013,49,6.97,10.98
125087,Active,2098340,NA,NA,S,0,0,73612.55,24,2015,20,11.73,18.01
125088,Active,747771,NA,NA,S,3,1,4672.4875,159.75,2014,73,51.63,63.99
125089,Active,643112,NA,NA,S,4,1,701641.0313,97.75,2006,30,12.39,69.39
125090,Active,2093264,NA,NA,S,0,0,138625.5,24.95,2013,45,11.05,17.8
125091,Active,544490,NA,NA,S,12,1,7117.80625,221.95,2013,61,47.31,103.99
125092,Active,874761,NA,NA,S,5,1,25987.825,103,2015,95,45.99,69.73
125093,Active,3755964,NA,NA,S,4,1,40273.35,84,2015,86,43.98,43.99
125094,Active,1763003,NA,NA,S,1,0,3835.8,24,2015,23,12.36,14.32
125095,Active,2519184,NA,NA,S,0,0,164632.5,15,1992,24,15.24,73.47
125096,Active,2098345,NA,NA,S,0,0,148107.4,25,2015,43,5.03,7.64
125097,Active,688370,NA,NA,S,2,1,45789.475,25.99,2007,12,28.21,23.37
125098,Active,127083,NA,NA,S,1,0,506130.7538,82,2006,42,4,12.99
125099,Active,617668,NA,NA,S,0,0,122583.15,35,2008,33,7.98,13.99
125100,Active,165883,NA,NA,S,2,1,282547.705,114.95,2004,73,11.68,71.06
125101,Active,2301925,NA,NA,S,0,0,700250.59,97.28,2005,28,11.5,36.24
125102,Active,1700958,NA,NA,S,1,0,45692,24.95,2007,21,16.13,16.75
125103,Active,916141,NA,NA,S,0,0,468320.1838,98.75,2002,50,4.81,57.67
125104,Active,1983488,NA,NA,S,0,0,242118.275,24.99,2013,11,15.04,24.44
125105,Active,3829568,NA,NA,S,1,0,229723.35,75,2015,18,28.99,35.99
125106,Active,2154795,NA,NA,S,0,0,167589.3,23.95,2007,21,5.83,20.74
125107,Active,218305,NA,NA,S,1,0,151769.475,26,2009,11,15.22,20.99
125108,Active,2005537,NA,NA,S,0,0,248584.1,27.95,2008,16,10.78,27.95
125109,Active,1627546,NA,NA,S,0,0,72707.175,39.5,2015,19,24.7,27.96
125110,Active,1866633,NA,NA,S,0,0,167904.15,40,2015,20,12.33,13.71
125111,Active,916265,NA,NA,S,5,1,691310.4425,19.96,2007,32,4,23.65
125112,Active,115553,NA,NA,S,3,1,357580.3675,91.96,2002,80,5.48,43.99
125113,Active,115500,NA,NA,S,4,1,867339.2175,77.33,2002,52,4,11.74
