Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
125114,Active,277863,NA,NA,S,2,1,41059.065,27.95,2011,80,10.01,15.45
125115,Active,600511,NA,NA,S,0,0,77701.425,21.95,2009,44,5.93,10.97
125116,Active,559409,NA,NA,S,0,0,155219.1,25,2009,17,14.03,18.76
125117,Active,1589077,NA,NA,S,1,0,19303.725,29.99,2008,23,20.09,26.24
125118,Active,1761692,NA,NA,S,0,0,88679.5,34.95,2015,15,25.64,26.54
125119,Active,151936,NA,NA,S,0,0,154055.3,24.95,2009,62,4,8.99
125120,Active,1555251,NA,NA,S,0,0,121243.725,34.95,2015,15,31.9,29.88
125121,Active,194042,NA,NA,S,1,0,69769.1,54,2005,33,38.54,42
125122,Active,564710,NA,NA,S,1,0,383509.8788,71.95,2008,30,4.3,64.7
125123,Active,3960149,NA,NA,S,0,0,43708,49.99,2006,22,28.75,35.27
125124,Active,3960057,NA,NA,S,20,1,5996.375,35,2011,22,21.25,21.21
125125,Active,687591,NA,NA,S,0,0,734447.4813,25,2004,24,26.09,73.11
125126,Active,1526932,NA,NA,S,0,0,28821.5,26,2015,14,16.7,19.99
125127,Active,251074,NA,NA,S,0,0,549440.51,60,2009,28,13.17,17.72
125128,Active,807909,NA,NA,S,0,0,50752.975,34.99,2010,7,13.71,21.7
125129,Active,752073,NA,NA,S,1,0,104497.025,34.99,2010,22,11.8,22.71
125130,Active,865567,NA,NA,S,1,0,48522.35,24.99,2013,18,16.16,16.06
125131,Active,527446,NA,NA,S,0,0,551659.755,16.95,2009,22,41.29,168.87
125132,Active,1970302,NA,NA,S,0,0,6383.525,22,2014,20,13.74,13.74
125133,Active,1604661,NA,NA,S,1,0,61204.6,25,2012,34,6.99,10.06
125134,Active,677022,NA,NA,S,2,1,11229.075,26.95,2009,66,15.62,19.24
125135,Active,1437197,NA,NA,S,1,0,194378.85,22,2012,42,4,5.98
125136,Active,3803440,NA,NA,S,0,0,27128.5,50,2015,18,28.83,30.38
125137,Active,2057752,NA,NA,S,0,0,185016.975,22.99,2009,40,4,5.99
125138,Active,1526785,NA,NA,S,0,0,51254.15,29.95,2014,21,19.58,19.94
125139,Active,688608,NA,NA,S,1,0,118553.175,29.99,2011,13,20.82,20.98
125140,Active,2110063,NA,NA,S,1,0,44251.225,24.95,2014,34,7.84,17.04
125141,Active,1757474,NA,NA,S,2,1,18103,24.95,2012,31,9.85,17.59
125142,Active,1671013,NA,NA,S,0,0,62923.425,21.99,2015,18,15.22,16.85
125143,Active,527445,NA,NA,S,2,1,78512.4,21.99,2010,32,6.84,11.7
125144,Active,680614,NA,NA,S,1,0,40640.65,26.95,2010,24,19.78,20.2
125145,Active,2167439,NA,NA,S,0,0,133427.625,29.99,2014,6,20.04,21.11
125146,Active,3523388,NA,NA,S,3,1,79442.975,22.99,2009,34,6.89,9.35
125147,Active,245942,NA,NA,S,1,0,156310.2,38,2007,15,25.96,29.04
125148,Active,3733756,NA,NA,S,0,0,22974.55,25,2015,12,22.37,19.5
125149,Active,1997099,NA,NA,S,0,0,47405.225,24.99,2014,11,21.82,22.13
125150,Active,881388,NA,NA,S,3,1,22285.7,0,2008,15,23.69,24.95
125151,Active,2082004,NA,NA,S,1,0,8388.225,21.95,2012,16,15.04,12.73
125152,Active,677444,NA,NA,S,0,0,77022.125,25.95,2012,30,7.04,17.99
125153,Active,1784010,NA,NA,S,0,0,118585.85,28,2014,57,7.96,7.98
125154,Active,1726357,NA,NA,S,1,0,96498.275,22,2015,12,15.2,13.6
125155,Active,1728355,NA,NA,S,0,0,217935.475,29,2008,23,13.33,29
125156,Active,2636552,NA,NA,S,0,0,414893.5313,16,2000,63,4,7.72
125157,Active,1693051,NA,NA,S,1,0,43868.5,35,2012,19,17.03,23.95
125158,Active,1870781,NA,NA,S,1,0,37207.025,28,2013,28,11.75,16.94
125159,Active,3591869,NA,NA,S,0,0,162529.525,26.95,2016,9,26.06,20.98
125160,Active,702277,NA,NA,S,1,0,46214.9,28,2011,23,12.98,19.17
125161,Active,751258,NA,NA,S,1,0,153201.325,34.95,2009,27,7.64,13.05
125162,Active,537188,NA,NA,S,8,1,91337.775,24.69,2011,26,16.12,20.47
125163,Active,658732,NA,NA,S,0,0,790262.24,56,2010,17,9.09,0
125164,Active,723716,NA,NA,S,0,0,558985.135,24.95,2008,42,5.57,17.99
125165,Active,556507,NA,NA,S,0,0,34832.45,49.95,2012,37,23.79,44.95
125166,Active,626666,NA,NA,S,0,0,26915.125,54.95,2012,28,18.87,43.03
125167,Active,660954,NA,NA,S,0,0,62649.925,54.95,2012,32,20.04,20.75
125168,Active,664157,NA,NA,S,20,1,512665.76,89.95,2013,25,24.05,57.6
125169,Active,1476669,NA,NA,S,2,1,604658.86,11.95,2013,23,6.65,9.34
125170,Active,1467111,NA,NA,S,0,0,439109.88,32.3,2010,16,23.77,34.3
125171,Active,722066,NA,NA,S,0,0,482791.8588,24.95,1997,48,4,37.16
125172,Active,635753,NA,NA,S,1,0,456311.2988,170,2011,16,46.07,83.98
125173,Active,539723,NA,NA,S,2,1,86023.03125,29.99,1999,39,14.05,25.52
125174,Active,539778,NA,NA,S,1,0,52916.5,29.95,2011,20,16.49,16.56
125175,Active,527404,NA,NA,S,2,1,23468.775,21.19,2008,44,7.37,17.93
125176,Active,1463449,NA,NA,S,2,1,49362.75,26.19,2012,17,25.84,24.89
125177,Active,527406,NA,NA,S,2,1,12610.95,27.44,2008,21,13.45,25.22
125178,Active,527405,NA,NA,S,2,1,88772.9,27.44,2008,22,14.77,17.68
125179,Active,683432,NA,NA,S,2,1,26598.725,27.44,2008,19,22.94,21.44
125180,Active,682881,NA,NA,S,2,1,94003.725,27.44,2008,23,21.14,21.14
125181,Active,678750,NA,NA,S,2,1,37250.375,27.44,2008,21,17.27,17.29
125182,Active,681054,NA,NA,S,2,1,56796.375,27.44,2008,23,23.97,20.97
125183,Active,1463701,NA,NA,S,2,1,76668.075,26.19,2010,37,11.47,19.99
125184,Active,678751,NA,NA,S,2,1,10739.025,21.19,2008,39,11.24,18.38
125185,Active,682364,NA,NA,S,2,1,20246.05,21.19,2008,18,13.2,19.5
125186,Active,1463887,NA,NA,S,2,1,383691.05,61.45,2008,16,35.94,59.91
125187,Active,527398,NA,NA,S,0,0,788904.9375,36.19,2009,18,5.87,19.24
125188,Active,1478851,NA,NA,S,0,0,208603.8,76.95,2012,18,19.86,76.95
125189,Active,1463273,NA,NA,S,0,0,301786.075,18.95,2013,17,13.52,17.45
125190,Active,527393,NA,NA,S,3,1,825210.165,45,2008,7,11.78,40.99
125191,Active,1463532,NA,NA,S,3,1,475815.005,33.44,2008,27,5.74,28.98
125192,Active,1495244,NA,NA,S,0,0,26817.9,32.5,2010,20,17.99,20.64
125193,Active,1748864,NA,NA,S,0,0,84171.975,24.95,2010,44,4.47,16.05
125194,Active,746690,NA,NA,S,1,0,9061.575,35,2011,30,13.63,15.88
125195,Active,2048331,NA,NA,S,0,0,142689.325,21.95,2010,15,7.09,17.58
125196,Active,1752779,NA,NA,S,3,1,60549.225,21.95,2012,21,13.39,17.12
125197,Active,2160072,NA,NA,S,0,0,114372.875,34.95,2014,10,18.84,23.06
125198,Active,663824,NA,NA,S,0,0,101224.15,45,2013,21,26.28,23.98
125199,Active,534565,NA,NA,S,0,0,31239.45,25,2011,46,18.55,13.42
125200,Active,640018,NA,NA,S,0,0,218460.1,52.5,2011,7,14.62,18.99
125201,Active,2597143,NA,NA,S,0,0,714060.205,44.99,1991,32,8.63,35.49
125202,Active,2081007,NA,NA,S,0,0,109842.825,22.95,2011,18,15.47,18.39
125203,Active,2404283,NA,NA,S,2,1,460953.2963,70,1986,38,4.97,28.09
125204,Active,1563072,NA,NA,S,3,1,767224.9938,94.95,2007,12,12.11,67.64
125205,Active,684758,NA,NA,S,1,0,121427.3,22.95,2012,18,12.98,15.81
125206,Active,1672650,NA,NA,S,2,1,649782.5038,9.99,2011,93,4,6.34
125207,Active,3739141,NA,NA,S,3,1,111541,9.99,2016,15,7.13,9.99
125208,Active,2563569,NA,NA,S,1,0,344117.7175,29.95,1994,26,32.64,125.21
125209,Active,2060053,NA,NA,S,1,0,119737.85,24.99,2009,19,8.88,16.5
125210,Active,652647,NA,NA,S,1,0,425210.0638,47.95,2011,29,5.79,32.41
125211,Active,2120924,NA,NA,S,0,0,48917.7,25.95,2008,29,14.2,16.31
125212,Active,2120955,NA,NA,S,0,0,95877.975,25.95,2011,26,16.24,16.15
125213,Active,658218,NA,NA,S,0,0,36704.2,40,2012,16,24.51,26.66
125214,Active,1918468,NA,NA,S,0,0,85469.125,26.99,2014,15,19.19,19.34
125215,Active,1918422,NA,NA,S,0,0,94409.975,26.99,2013,14,18.37,18.88
125216,Active,1491086,NA,NA,S,1,0,95562.7,26.95,2011,17,13.96,17.83
125217,Active,1716706,NA,NA,S,0,0,10198.35,21.99,2009,12,15.12,12.74
125218,Active,2110283,NA,NA,S,0,0,39896.525,35,2014,17,20.63,25.58
125219,Active,2129175,NA,NA,S,0,0,180425.925,49.95,2012,17,20.77,20.98
125220,Active,3960313,NA,NA,S,0,0,69189.6,24.99,2011,17,14.99,15.96
125221,Active,2121063,NA,NA,S,0,0,105212.775,24.95,2015,15,17.86,15.63
125222,Active,1918317,NA,NA,S,0,0,109084.725,24.99,2011,15,21.99,23.16
125223,Active,2121020,NA,NA,S,0,0,62202.975,25.95,2012,17,15.04,15.81
125224,Active,1576636,NA,NA,S,1,0,76576.825,34.95,2013,34,24.24,24.24
125225,Active,2022759,NA,NA,S,1,0,98710.55,24.99,2007,24,15.05,15.26
125226,Active,1575295,NA,NA,S,1,0,77828.425,45,2008,19,28.19,23.93
125227,Active,2085100,NA,NA,S,0,0,70389.6,23.99,2012,34,6.85,16.21
125228,Active,894956,NA,NA,S,0,0,204407.025,35,2011,14,22.72,23.98
125229,Active,3526590,NA,NA,S,1,0,147437.45,34.95,2008,44,9.54,22.37
125230,Active,1781232,NA,NA,S,1,0,52080.775,26.99,2015,11,18.38,18.38
125231,Active,1779588,NA,NA,S,1,0,72104.1,22.99,2013,19,11.46,10.97
125232,Active,2102414,NA,NA,S,0,0,70686.4,21.99,2014,26,10.84,13.63
125233,Active,678128,NA,NA,S,1,0,154604.775,27.95,2013,31,4,10.98
125234,Active,680639,NA,NA,S,0,0,98977.25,27.95,2009,19,15.3,15.99
125235,Active,2247190,NA,NA,S,0,0,75654.525,39.95,2012,9,34.99,144.47
125236,Active,3560997,NA,NA,S,0,0,244326.7,21.99,2013,10,19.14,15.21
125237,Active,3601651,NA,NA,S,0,0,23607.775,75,2015,17,39.99,43.99
125238,Active,1724565,NA,NA,S,0,0,87491.075,40,2015,18,21,25.65
125239,Active,810668,NA,NA,S,1,0,109287.775,24,2010,43,4.1,35.31
125240,Active,2153612,NA,NA,S,5,1,69747.9,21.95,2014,13,10.37,17.3
125241,Active,782591,NA,NA,S,0,0,46754.975,0,2011,12,15.98,24.84
125242,Active,1641625,NA,NA,S,0,0,186167,35,2013,7,26.32,32.71
125243,Active,3803435,NA,NA,S,4,1,236121.4,122.4,2013,22,25.52,0
125244,Active,664783,NA,NA,S,4,1,147979.825,23.94,2013,20,8.39,26.59
125245,Active,649640,NA,NA,S,4,1,91291.22625,86.99,2013,22,20.46,58.95
125246,Active,2149644,NA,NA,S,0,0,711610.3338,35,2013,10,37.52,26.05
125247,Active,3816308,NA,NA,S,1,0,124176.7,24.95,2012,20,12.75,50.71
125248,Active,623450,NA,NA,S,1,0,25870.375,40,2011,19,27.41,26.75
125249,Active,1938600,NA,NA,S,0,0,97106.775,35,2014,32,9.98,14.68
125250,Active,3567176,NA,NA,S,0,0,481066.85,79.99,2014,48,38.18,56.15
125251,Active,2087929,NA,NA,S,0,0,58776.625,32.95,2015,9,23.96,20.12
125252,Active,1938579,NA,NA,S,0,0,41785.45,40,2014,19,14.83,23.99
125253,Active,623479,NA,NA,S,0,0,35520.625,40,2010,29,12.98,22.98
125254,Active,1716021,NA,NA,S,0,0,127487.075,26.95,2014,17,24.15,26.95
125255,Active,682296,NA,NA,S,0,0,145618.4,27.5,2011,34,12.85,14.9
125256,Active,623547,NA,NA,S,0,0,138514.475,80,2008,24,19.36,25.24
125257,Active,1573207,NA,NA,S,0,0,138870.475,25.95,2011,20,17.11,17.09
125258,Active,2077889,NA,NA,S,0,0,59343.475,26.95,2015,13,19.47,19.48
125259,Active,2063132,NA,NA,S,0,0,42670.65,24.95,2014,10,19.08,18.96
125260,Active,688463,NA,NA,S,0,0,19129.975,24.99,2013,30,15.93,15.88
125261,Active,811516,NA,NA,S,0,0,63651.175,0,2010,9,18.32,18.44
125262,Active,1704665,NA,NA,S,0,0,36377.325,28.95,2013,13,21.33,22.09
125263,Active,632047,NA,NA,S,2,1,112036.5838,169.95,2013,45,17.11,32.98
125264,Active,541623,NA,NA,S,0,0,4213.1125,15,2000,88,6.78,11.02
125265,Active,1884392,NA,NA,S,0,0,40282.425,34.95,2011,18,23.03,24.23
125266,Active,688546,NA,NA,S,1,0,16274.6,24.95,2012,17,14.97,17.07
125267,Active,1758413,NA,NA,S,0,0,26771.45,24.95,2013,12,16.97,18.61
125268,Active,640773,NA,NA,S,5,1,424364.115,69.95,2006,19,4.94,62.85
125269,Active,173560,NA,NA,S,1,0,515280.2025,65,1995,42,7.97,20.19
125270,Active,907881,NA,NA,S,0,0,88315.9,24.95,2013,18,13.99,16.99
125271,Active,1839379,NA,NA,S,0,0,567485.3513,41.95,2007,34,22.14,29.33
125272,Active,3578663,NA,NA,S,0,0,108524.15,24.95,2011,30,9.44,14.99
125273,Active,1705865,NA,NA,S,0,0,76035.525,24.95,2009,27,6.31,13.96
125274,Active,3788811,NA,NA,S,0,0,200643.225,31.95,2009,37,18.48,29.95
125275,Active,247809,NA,NA,S,0,0,640798.4025,62,2007,30,13.42,28.98
125276,Active,649371,NA,NA,S,7,1,519263.8988,118.6,1993,47,9.08,53.23
125277,Active,687971,NA,NA,S,0,0,49184,33.75,2012,19,21.57,26.96
125278,Active,690036,NA,NA,S,0,0,115123.175,31.88,2013,14,34.93,30.93
125279,Active,685335,NA,NA,S,5,1,90540.4,21.95,2013,23,10.18,12.9
125280,Active,262468,NA,NA,S,3,1,653737.4275,19.95,2007,36,4,24.99
125281,Active,870094,NA,NA,S,0,0,83871.96375,75,2015,23,13.96,46.25
125282,Active,2027598,NA,NA,S,0,0,204033.8,75,2014,14,29.29,60.96
125283,Active,2027510,NA,NA,S,0,0,899936.8563,75,2012,31,6.06,18.99
125284,Active,3829950,NA,NA,S,0,0,37058.2,49.99,2016,10,33.78,33.93
125285,Active,681042,NA,NA,S,1,0,40211.1,29.95,2009,19,19.84,26.29
125286,Active,629164,NA,NA,S,1,0,636511.9675,89.99,2012,31,16.72,43.58
125287,Active,1978467,NA,NA,S,0,0,176139.25,24,2014,10,19.57,20.96
125288,Active,2045871,NA,NA,S,0,0,56925.675,21.95,2010,24,5.88,14.18
125289,Active,675003,NA,NA,S,0,0,1178.16,24.99,2006,221,6.85,13.39
125290,Active,680675,NA,NA,S,2,1,176598.65,34.95,1991,29,4.22,20.27
125291,Active,1938577,NA,NA,S,0,0,66099.375,27.5,2012,23,16.83,17.07
125292,Active,687312,NA,NA,S,0,0,75776.725,24.99,2013,16,15.62,19.72
125293,Active,1534917,NA,NA,S,0,0,76073,24.95,2015,38,9.73,14.25
125294,Active,683054,NA,NA,S,1,0,44356.45,24.95,2013,26,10.1,16.33
125295,Active,1724309,NA,NA,S,0,0,174731.325,35,2007,38,4.67,22.46
125296,Active,2247917,NA,NA,S,2,1,105304.875,24.95,2008,36,7.44,31.74
125297,Active,1869182,NA,NA,S,3,1,65577.305,19.95,2013,63,11.93,15.38
125298,Active,622046,NA,NA,S,0,0,25069.775,129.25,2005,46,37.94,65.29
125299,Active,860143,NA,NA,S,4,1,71303.005,76.48,2010,37,14.09,68.96
125300,Active,910004,NA,NA,S,0,0,230852.4838,29.95,2010,19,16.3,20.97
125301,Active,560059,NA,NA,S,1,0,84534.275,26.99,2009,63,5.91,16.92
125302,Active,299707,NA,NA,S,0,0,576469.7063,72.95,2003,21,17.93,0
125303,Active,541991,NA,NA,S,0,0,12252.72,17.95,1993,77,8.63,10.36
125304,Active,1854810,NA,NA,S,1,0,180304.325,29,2007,12,20.23,25.58
125305,Active,2055125,NA,NA,S,0,0,179995.65,39.95,2013,18,27.09,34.94
125306,Active,649896,NA,NA,S,2,1,262147.565,76.95,2011,24,19.84,31.89
125307,Active,2454387,NA,NA,S,0,0,612246.1138,44,1997,34,6.22,28
125308,Active,255635,NA,NA,S,2,1,368166.8925,48.95,2002,24,45.34,195.99
125309,Active,1480302,NA,NA,S,1,0,688086.5563,62.95,2011,30,10.75,59.68
125310,Active,2135166,NA,NA,S,0,0,45965.5,24.95,2014,16,16.42,16.38
125311,Active,538579,NA,NA,S,7,1,114256.6888,135.25,2009,54,23.85,67.97
125312,Active,1908440,NA,NA,S,8,1,723922.0025,9.99,2015,24,4.97,8.91
125313,Active,3646039,NA,NA,S,2,1,101948.225,49.95,2016,13,43.99,41.28
125314,Active,3623113,NA,NA,S,2,1,46451,80,2016,31,20.59,65.9
125315,Active,612609,NA,NA,S,0,0,63438.675,39.99,2013,18,37.81,37.99
125316,Active,1973289,NA,NA,S,0,0,96768.025,24.99,2012,9,16.35,20.44
125317,Active,1999520,NA,NA,S,2,1,74488.935,15.95,2014,28,17.96,15.15
125318,Active,1619052,NA,NA,S,0,0,72319.4,49.95,2012,6,45.98,49.95
125319,Active,619508,NA,NA,S,1,0,111596.875,100,1991,46,26.54,123.99
125320,Active,2896339,NA,NA,S,2,1,429706.925,13.95,1993,128,4,17.15
125321,Active,675952,NA,NA,S,1,0,435048.2975,29.95,2002,61,4,7.79
125322,Active,542161,NA,NA,S,0,0,600505.025,35.75,2008,48,5.24,0
125323,Active,1768150,NA,NA,S,3,1,503790.31,15.75,2014,12,15.27,15.42
125324,Active,1768140,NA,NA,S,3,1,298938.435,35.75,2014,14,34.94,29.72
125325,Active,123854,NA,NA,S,1,0,473117.455,74.95,1998,22,7.66,30.31
125326,Active,615531,NA,NA,S,0,0,40446,21,2007,29,11.83,15.09
125327,Active,889114,NA,NA,S,0,0,99968.64625,29.95,2014,44,30.94,27.11
125328,Active,655280,NA,NA,S,1,0,21546.95,50,2012,25,27.25,29.2
125329,Active,2408013,NA,NA,S,0,0,632664.9925,31.95,1996,39,4,22.54
125330,Active,2505892,NA,NA,S,1,0,641046.8313,45,1993,40,4,32.95
125331,Active,622038,NA,NA,S,2,1,65680.525,40,2006,30,15.32,26.08
125332,Active,3828767,NA,NA,S,0,0,55227.025,69.95,2016,14,48.34,49.51
125333,Active,3828770,NA,NA,S,0,0,26195.5,69.95,2016,11,46.89,49.75
125334,Active,2163872,NA,NA,S,0,0,87637.325,65.95,2015,21,33.87,52.97
125335,Active,3798685,NA,NA,S,0,0,20249.8,12.99,2012,13,8.71,10.32
125336,Active,2030504,NA,NA,S,17,1,70804.55,25.95,2015,14,14.54,16.68
125337,Active,610316,NA,NA,S,6,1,31937.0625,92.95,2013,50,33.49,73.99
125338,Active,3598535,NA,NA,S,0,0,49450.425,55,2016,14,34.23,34.24
125339,Active,614974,NA,NA,S,1,0,177978.25,129.2,2002,47,4.77,49.88
125340,Active,2166477,NA,NA,S,0,0,71957.6,22,2013,23,12.9,14.82
125341,Active,1938655,NA,NA,S,0,0,23467.825,25,2015,17,13.97,17.35
125342,Active,2099508,NA,NA,S,0,0,119257.475,22,2013,11,18.23,18.31
125343,Active,1891261,NA,NA,S,0,0,139537.55,24.99,2011,16,19.98,18.45
125344,Active,2152185,NA,NA,S,4,1,32303.8,22.95,2015,30,19.38,16.09
125345,Active,2077885,NA,NA,S,0,0,97135.525,25.95,2014,18,19.31,15.89
125346,Active,2105382,NA,NA,S,0,0,873615.8375,49,2014,16,12.95,28.7
125347,Active,3729372,NA,NA,S,18,1,24385,49.99,2016,15,31.77,33.13
125348,Active,2947943,NA,NA,S,7,1,110167.4125,34.99,2015,20,21.99,24.67
125349,Active,751002,NA,NA,S,2,1,48843.925,24.99,2008,18,13.64,16.14
125350,Active,2060249,NA,NA,S,0,0,97416.625,26.95,2014,25,10.29,16.98
125351,Active,3798434,NA,NA,S,1,0,36826.45,49.99,2011,32,23.97,34.71
125352,Active,2060630,NA,NA,S,0,0,34166.625,39.99,2013,18,19.36,22.92
125353,Active,2060616,NA,NA,S,1,0,46307.12875,39.99,2012,49,20.93,23.48
125354,Active,2060623,NA,NA,S,1,0,28615.2,39.99,2013,24,18.96,19.67
125355,Active,2060612,NA,NA,S,1,0,29732.95,39.99,2011,39,20.99,21.99
125356,Active,2060637,NA,NA,S,0,0,13408.9,39.99,2014,24,20.48,26.67
125357,Active,2060633,NA,NA,S,0,0,83513.675,29.99,2015,14,20.92,17.23
125358,Active,686739,NA,NA,S,1,0,11359.7,32.95,2011,19,28.87,27.9
125359,Active,239587,NA,NA,S,1,0,60782.825,29.95,2007,28,10.99,21.99
125360,Active,541197,NA,NA,S,2,1,406509.73,259,2004,21,9.84,141.77
125361,Active,621301,NA,NA,S,5,1,11453.71,116,2012,76,46.79,74.75
125362,Active,1437485,NA,NA,S,1,0,110247.425,45,2014,12,16.27,16.12
125363,Active,3743887,NA,NA,S,6,1,25680.65,53.99,2015,24,33.98,43.25
125364,Active,655019,NA,NA,S,1,0,111484.75,30,2013,22,17.9,20.2
125365,Active,3574565,NA,NA,S,0,0,8396.75,0,2009,45,4.49,7.98
125366,Active,2140048,NA,NA,S,2,1,167109.575,29.95,2007,20,27.27,27.74
125367,Active,1627439,NA,NA,S,0,0,219530.425,35,2015,14,23.65,22.61
125368,Active,587928,NA,NA,S,1,0,92103.35625,53.95,2013,46,23.27,44.98
125369,Active,1782931,NA,NA,S,1,0,48326.4,53.95,2013,28,17.04,22.54
125370,Active,1656045,NA,NA,S,0,0,169638.925,30.95,2007,34,8.34,33.43
125371,Active,689720,NA,NA,S,4,1,180737.9888,24,2011,23,53.9,48.32
125372,Active,1708467,NA,NA,S,1,0,177124.85,24.95,2011,19,21.99,24.95
125373,Active,1449290,NA,NA,S,1,0,164682.425,138.4,2014,54,4.99,39.83
125374,Active,1708439,NA,NA,S,0,0,701379.7638,29.95,2011,27,23.99,29.95
125375,Active,682034,NA,NA,S,1,0,19557.025,24.95,2013,23,13.91,14.97
125376,Active,1715867,NA,NA,S,0,0,158555.55,22.95,2012,19,11.98,18.68
125377,Active,1981298,NA,NA,S,2,1,720716.93,32.95,2014,16,18.43,26.12
125378,Active,2099527,NA,NA,S,0,0,19900.75,34.99,2014,8,21.8,21.79
125379,Active,1873251,NA,NA,S,0,0,42509.375,35,2011,31,13.21,26.57
125380,Active,1629115,NA,NA,S,0,0,114613.15,34.95,2008,27,7.34,13.99
125381,Active,768245,NA,NA,S,0,0,6468.725,30,2013,31,12.87,16.63
125382,Active,3598385,NA,NA,S,0,0,166906.35,85,2013,27,32.98,51.19
125383,Active,1565696,NA,NA,S,1,0,126704.85,28,2011,36,7.47,10.49
125384,Active,2032817,NA,NA,S,1,0,134813.125,30,2013,51,4.39,9.31
125385,Active,2048740,NA,NA,S,0,0,65241.575,38,2013,13,19.22,7.47
125386,Active,1535895,NA,NA,S,2,1,110998.78,36.5,2015,31,17.83,28.53
125387,Active,2116381,NA,NA,S,0,0,149544.5,34.99,2010,29,13.32,26.54
125388,Active,680299,NA,NA,S,0,0,23488.1,24.99,2008,12,11.84,17.23
125389,Active,679895,NA,NA,S,0,0,31131.775,24.95,2011,24,14.65,16.83
125390,Active,679602,NA,NA,S,0,0,38622.325,24.95,2010,24,14.8,16.96
125391,Active,1761570,NA,NA,S,1,0,28008.45,21.95,2014,15,17.43,17.78
125392,Active,651371,NA,NA,S,0,0,568678.2263,55,2011,18,33.34,36.67
125393,Active,1716630,NA,NA,S,0,0,96224.325,24.99,2010,21,11.14,14.89
125394,Active,915342,NA,NA,S,1,0,256622.6563,474.9,1987,37,25.58,108.89
125395,Active,2238235,NA,NA,S,5,1,21362.655,27.98,2009,17,28.3,26.91
125396,Active,3008441,NA,NA,S,0,0,140067.9038,16.25,2004,7,15.29,15.51
125397,Active,2250689,NA,NA,S,11,1,226215.2,87.86,2008,22,9.47,67.14
125398,Active,144830,NA,NA,S,1,0,264218.9963,64.99,2004,35,12.51,79.09
125399,Active,1448037,NA,NA,S,2,1,204698.8,26.5,2012,15,9.99,19
125400,Active,2592682,NA,NA,S,2,1,554782.9888,84.99,1989,29,4.47,72.28
125401,Active,683342,NA,NA,S,0,0,98146.125,21.95,2011,22,13.2,14.64
125402,Active,681218,NA,NA,S,2,1,33751.525,26,2012,44,13.81,19.18
125403,Active,631971,NA,NA,S,3,1,96265.425,39.95,2005,23,22.98,33
125404,Active,174042,NA,NA,S,2,1,609329.5913,99.99,1999,45,16.73,61.97
125405,Active,543747,NA,NA,S,3,1,400894.89,212.95,2013,38,43.99,112.28
125406,Active,127320,NA,NA,S,1,0,245391.8438,62.95,2011,52,18.96,47.51
125407,Active,868185,NA,NA,S,2,1,21637.49875,83.95,2014,37,46.98,54.98
125408,Active,2007726,NA,NA,S,1,0,83765.7,32.95,2011,35,11.74,27.48
125409,Active,810360,NA,NA,S,0,0,82599.575,26,2012,31,9.18,10.97
125410,Active,1691932,NA,NA,S,0,0,115333.55,22,2010,17,8.96,13.96
125411,Active,2650996,NA,NA,S,0,0,331033.2525,45,2000,43,16.7,28.94
125412,Active,623798,NA,NA,S,0,0,113375.225,34.99,2012,23,14.49,15.65
125413,Active,914300,NA,NA,S,0,0,71538.075,29,2009,27,12.09,16.98
125414,Active,1849408,NA,NA,S,0,0,82474.75,42,2014,13,16.22,15.12
125415,Active,1735173,NA,NA,S,1,0,93234.375,39.95,2009,25,13.45,28.31
125416,Active,2499413,NA,NA,S,0,0,659077.4888,3.99,2004,35,4,50.45
125417,Active,1720802,NA,NA,S,0,0,52066.325,35,2011,9,27.56,24.95
125418,Active,1936678,NA,NA,S,0,0,88032.3,39,2015,11,32.83,27.48
125419,Active,2101571,NA,NA,S,0,0,295706.7,0,2011,26,5.83,18.82
125420,Active,1724568,NA,NA,S,0,0,125167.525,35,2014,19,20.03,24.21
125421,Active,3791956,NA,NA,S,0,0,75643.625,65,2016,11,43.83,36.64
125422,Active,1695587,NA,NA,S,1,0,58220.85,60,2011,12,34.53,38.91
125423,Active,690080,NA,NA,S,0,0,44747.3,21.95,2013,6,19.78,16.63
125424,Active,3960294,NA,NA,S,1,0,36097.475,26,2015,19,17.94,19.03
125425,Active,663830,NA,NA,S,1,0,71773.7,48.99,2013,13,29.55,26.81
125426,Active,1598571,NA,NA,S,0,0,51861.6,28,2014,63,7.9,9.89
125427,Active,2090562,NA,NA,S,1,0,94405.65,62.99,2013,13,34.95,35
125428,Active,1758778,NA,NA,S,1,0,72669.7,25,2014,7,0,28.99
125429,Active,3829953,NA,NA,S,0,0,55531.325,52.99,2015,11,40.73,40.73
