Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
125430,Active,660022,NA,NA,S,2,1,235232.5638,66.95,2012,20,43.31,0
125431,Active,144557,NA,NA,S,1,0,64202.925,89.99,2003,23,23.4,48.82
125432,Active,608238,NA,NA,S,4,1,2029203.836,29.99,2008,85,4,22.87
125433,Active,685311,NA,NA,S,12,1,281960.7263,24.99,2013,95,4,8.81
125434,Active,643991,NA,NA,S,3,1,892114.5375,41.95,2009,27,18.63,40.09
125435,Active,527332,NA,NA,S,64,1,631097.0463,74.95,2009,15,6.37,17.97
125436,Active,633879,NA,NA,S,0,0,889951.6513,43.95,2012,42,6.14,12.37
125437,Active,2156244,NA,NA,S,0,0,143127.825,64,2010,13,33.99,64
125438,Active,655674,NA,NA,S,0,0,523762.9913,64,2010,22,43.98,48.98
125439,Active,569006,NA,NA,S,0,0,398988.0875,34.99,2008,29,13.12,27.97
125440,Active,1701844,NA,NA,S,1,0,176767.4,27.5,2007,25,15.98,24.99
125441,Active,2554190,NA,NA,S,0,0,373948.9913,6.99,1990,28,11.06,75.84
125442,Active,3031328,NA,NA,S,2,1,530612.9438,47.95,1993,30,6.21,39.94
125443,Active,1768251,NA,NA,S,0,0,78589.325,34.99,2014,47,28.94,29.73
125444,Active,1654822,NA,NA,S,0,0,114420.8,25.95,2014,25,5.79,5.96
125445,Active,1587491,NA,NA,S,0,0,239973.4,34.99,2007,29,7.76,21.97
125446,Active,864720,NA,NA,S,9,1,50206.685,122.25,2014,44,18.97,73.12
125447,Active,2104189,NA,NA,S,0,0,47164.475,24.95,2015,12,18.65,16.69
125448,Active,810728,NA,NA,S,0,0,46125.25,40,2011,41,5.46,6.99
125449,Active,1452770,NA,NA,S,0,0,56956.475,114.35,2015,14,22.21,68.7
125450,Active,1452778,NA,NA,S,0,0,495788.325,0,2014,6,28.98,38.99
125451,Active,3542459,NA,NA,S,0,0,102044.975,56.4,2012,29,24.16,61.98
125452,Active,1452771,NA,NA,S,0,0,167929.2,91.99,2015,12,42,46.99
125453,Active,655592,NA,NA,S,0,0,141428.3,113.25,2010,21,30.77,80.91
125454,Active,3474533,NA,NA,S,1,0,56131.75,59.93,2016,12,43.37,43.44
125455,Active,866281,NA,NA,S,0,0,226719.2525,52.8,2014,44,11.57,32.98
125456,Active,1447438,NA,NA,S,0,0,40195.45,100,2013,15,35.99,100.86
125457,Active,1823066,NA,NA,S,1,0,165555.175,28.6,2013,7,25.3,21
125458,Active,2107225,NA,NA,S,0,0,86151.95,62.99,2014,16,42.78,42.56
125459,Active,1624001,NA,NA,S,0,0,108877.375,25,2008,14,15.74,15.78
125460,Active,3802380,NA,NA,S,0,0,181161.4,24.95,2014,31,7.78,18.45
125461,Active,628675,NA,NA,S,6,1,224988.9875,179.99,2011,39,18.48,32.46
125462,Active,789689,NA,NA,S,2,1,571483.3975,249.99,2007,22,12.8,33.4
125463,Active,1936230,NA,NA,S,2,1,857762.5913,239.99,2014,30,5.26,9.08
125464,Active,644584,NA,NA,S,0,0,133080.625,89.99,2012,20,33.99,68.29
125465,Active,527319,NA,NA,S,2,1,451414.9738,199,2009,28,16.09,135.99
125466,Active,634500,NA,NA,S,3,1,589906.01,71.99,2011,32,6.77,45.77
125467,Active,2266068,NA,NA,S,13,1,125136,41.87,2013,10,37.32,41.87
125468,Active,2351165,NA,NA,S,14,1,25881,35,2016,23,24.99,31.31
125469,Active,2275540,NA,NA,S,6,1,202291,111.78,2006,12,31.71,106.56
125470,Active,1598485,NA,NA,S,1,0,57274.9,28,2015,27,4.84,7.72
125471,Active,680260,NA,NA,S,1,0,25712.75,34.95,2010,21,17.14,20.85
125472,Active,665369,NA,NA,S,1,0,513940.1763,51,2012,38,10.4,33.42
125473,Active,2085208,NA,NA,S,0,0,76667.275,26.99,2015,17,11.52,16.15
125474,Active,676973,NA,NA,S,2,1,282622.7338,29.95,2001,24,9.19,63.67
125475,Active,2045213,NA,NA,S,1,0,15434.25,49.95,2014,19,27.16,27.58
125476,Active,1491905,NA,NA,S,0,0,647613.3338,24.95,2012,27,32.88,24.95
125477,Active,2042078,NA,NA,S,0,0,112266.425,24.99,2015,16,15.63,16.59
125478,Active,861932,NA,NA,S,10,1,48298.0675,82.95,2014,38,29.22,49.87
125479,Active,246251,NA,NA,S,0,0,373686.1863,44.95,2006,34,9.02,20.98
125480,Active,1712161,NA,NA,S,1,0,447566.5713,35,2010,11,37.56,29.97
125481,Active,625730,NA,NA,S,10,1,836195.7488,71,2000,38,4,51.11
125482,Active,3800211,NA,NA,S,0,0,149196.1,34.99,2014,14,29.91,24.65
125483,Active,665044,NA,NA,S,0,0,220546.3,44.99,2012,21,23.65,42.1
125484,Active,1631708,NA,NA,S,0,0,27189.15,24.99,2015,21,11.74,13.88
125485,Active,101432,NA,NA,S,0,0,222773.88,93.3,2005,37,6.03,35.88
125486,Active,687405,NA,NA,S,0,0,93485.825,24.95,2012,20,29.97,139.49
125487,Active,2243811,NA,NA,S,0,0,76938.15,24.95,2014,13,15.97,17.97
125488,Active,2676074,NA,NA,S,1,0,468745.0225,46,1985,78,4,9.88
125489,Active,698026,NA,NA,S,5,1,529945.6913,88,2005,22,8.63,73.43
125490,Active,874088,NA,NA,S,2,1,731039.8288,63.91,2010,41,7.37,46.94
125491,Active,1984032,NA,NA,S,0,0,161.65,35,2014,16,21.88,23.01
125492,Active,3731104,NA,NA,S,0,0,12002.375,89.99,2010,26,38.99,45.98
125493,Active,1871682,NA,NA,S,0,0,28222.875,35,2011,35,8.87,12.95
125494,Active,1871906,NA,NA,S,1,0,4545.55,24.99,2014,47,11.84,14.23
125495,Active,3578251,NA,NA,S,0,0,578808.25,50,2014,42,10.92,26.92
125496,Active,2048473,NA,NA,S,0,0,63468.8,25.99,2008,22,11.97,18.09
125497,Active,2154993,NA,NA,S,0,0,28767.175,35,2007,16,20.98,20.99
125498,Active,1705441,NA,NA,S,0,0,152988.225,25,2014,57,4,7.98
125499,Active,594849,NA,NA,S,1,0,95338.925,28,2012,43,9.6,18.11
125500,Active,2015758,NA,NA,S,0,0,84824.425,28,2014,11,38.27,28
125501,Active,1523643,NA,NA,S,0,0,88766.85,25,2011,56,5.72,10.3
125502,Active,2067891,NA,NA,S,0,0,25558.8,28.99,2014,14,19.69,20.61
125503,Active,538247,NA,NA,S,1,0,21491.75,28,2011,15,14.68,14.7
125504,Active,156809,NA,NA,S,1,0,610013.5088,50.95,2001,34,4.82,32.22
125505,Active,170338,NA,NA,S,3,1,52180.925,21.95,2011,22,12.98,13.07
125506,Active,683373,NA,NA,S,0,0,25865.65,29.95,2011,17,20.97,20.97
125507,Active,631678,NA,NA,S,0,0,155337.225,120,2008,23,31.25,71.02
125508,Active,2089788,NA,NA,S,1,0,143364.975,26.95,2014,8,17.89,19.44
125509,Active,688061,NA,NA,S,0,0,33717.8,25,2010,12,18.53,18.42
125510,Active,634327,NA,NA,S,1,0,624725.4613,55,2009,27,7.97,18.58
125511,Active,339483,NA,NA,S,1,0,368146.55,100,2009,21,68.99,71.16
125512,Active,157635,NA,NA,S,1,0,320796.2888,57.95,2008,23,6.9,37.75
125513,Active,630178,NA,NA,S,2,1,263505.0838,34.5,2007,27,10.01,155.51
125514,Active,680597,NA,NA,S,1,0,158549.1,26.95,2011,22,13.98,18.07
125515,Active,1485932,NA,NA,S,0,0,155076.175,37,2015,9,32.05,32.1
125516,Active,1483842,NA,NA,S,0,0,129247.975,30,2014,15,26.25,27.64
125517,Active,3528701,NA,NA,S,0,0,216251.975,29.95,2011,29,11.09,18.99
125518,Active,661112,NA,NA,S,1,0,343569.2838,44.95,2011,24,15.1,40.35
125519,Active,1696998,NA,NA,S,0,0,15669.05,26,2015,24,9.98,9.98
125520,Active,3794084,NA,NA,S,0,0,36017.9,65,2016,12,41.49,45
125521,Active,2610080,NA,NA,S,0,0,568372.2888,49.99,1999,27,7.69,23.98
125522,Active,2896848,NA,NA,S,4,1,10866.92125,9.99,2001,54,4,5.76
125523,Active,649382,NA,NA,S,0,0,245047.67,60,1991,20,47.39,60
125524,Active,1741075,NA,NA,S,0,0,236589.025,39.95,2014,9,34.31,34.01
125525,Active,1935482,NA,NA,S,3,1,44145.8,24.95,2015,18,16.32,16.31
125526,Active,651468,NA,NA,S,0,0,66585.75,59.99,2011,16,45.74,45.77
125527,Active,1484669,NA,NA,S,0,0,228213.625,26,2008,15,26.85,23.37
125528,Active,2045202,NA,NA,S,1,0,79899.25,24.95,2013,23,12.19,15.55
125529,Active,678130,NA,NA,S,1,0,119676.7,28.99,2013,48,4.42,10.55
125530,Active,805073,NA,NA,S,0,0,55833.725,0,2007,18,9.19,10.27
125531,Active,2508759,NA,NA,S,0,0,530584.7963,35,1988,48,4,28.7
125532,Active,607548,NA,NA,S,10,1,485253.5463,89.95,2002,53,3.79,10.24
125533,Active,2012534,NA,NA,S,0,0,19926.475,35,2014,11,29.92,25.01
125534,Active,2153166,NA,NA,S,0,0,87931.25,39.99,2012,13,25.4,26.97
125535,Active,897165,NA,NA,S,6,1,428051.14,35,2014,13,14.46,35
125536,Active,3711044,NA,NA,S,1,0,124798.725,41.95,2015,18,25.98,29.93
125537,Active,903700,NA,NA,S,2,1,57351.275,24.99,2014,16,17.28,13.22
125538,Active,1647729,NA,NA,S,2,1,91474.425,22.95,2015,15,20.85,20.09
125539,Active,858850,NA,NA,S,8,1,345730.1713,24.68,2001,21,10.23,101.91
125540,Active,3634762,NA,NA,S,8,1,4071.1,22.99,2015,16,16.25,13.6
125541,Active,675696,NA,NA,S,1,0,44673.325,21.99,2010,48,7.04,8.33
125542,Active,670649,NA,NA,S,7,1,325179.73,93.99,2011,26,7.9,53.99
125543,Active,543856,NA,NA,S,13,1,32157.48125,281.95,2013,66,24.19,109.64
125544,Active,680241,NA,NA,S,0,0,78055.75,24.99,2011,37,8.72,13.97
125545,Active,1576173,NA,NA,S,2,1,107379.875,34.95,2008,15,20.51,22.44
125546,Active,1735480,NA,NA,S,2,1,68347.325,0,2011,3,48.43,0
125547,Active,2140706,NA,NA,S,2,1,194133.3663,18,2008,15,19.98,139.03
125548,Active,1932633,NA,NA,S,1,0,102219.3,21.99,2010,35,4,10.98
125549,Active,686755,NA,NA,S,0,0,25225.175,24.95,2011,17,15.96,19.25
125550,Active,613129,NA,NA,S,0,0,292836.6113,47.95,1981,98,4,30.99
125551,Active,544477,NA,NA,S,8,1,456368.065,23.95,2013,51,3.9,13.43
125552,Active,544015,NA,NA,S,12,1,29694.28375,233.5,2013,68,30.57,128.8
125553,Active,2432205,NA,NA,S,6,1,47427.61,166.67,2015,27,52.36,85.79
125554,Active,654814,NA,NA,S,1,0,667340.475,43.95,2006,25,14.17,34.59
125555,Active,3003309,NA,NA,S,1,0,116400.55,24.95,2014,13,19.52,24.82
125556,Active,877406,NA,NA,S,5,1,102346.7188,58.52,2013,25,33.91,37.79
125557,Active,428546,NA,NA,S,1,0,49936.45625,168.4,2011,63,22.98,127.64
125558,Active,597946,NA,NA,S,6,1,200721.02,82.95,2001,59,17.49,75.31
125559,Active,162756,NA,NA,S,4,1,116519.2825,37.8,2008,56,6.64,101.92
125560,Active,868502,NA,NA,S,3,1,47474.92125,251.5,2014,52,24.53,46.96
125561,Active,2107575,NA,NA,S,0,0,219560.15,35,2015,14,20.95,20.95
125562,Active,3513254,NA,NA,S,6,1,28696,33,2016,40,16.96,23.64
125563,Active,203436,NA,NA,S,1,0,129063.725,97.99,2003,59,18.16,38.99
125564,Active,248024,NA,NA,S,0,0,40549.975,54,2009,16,19.99,46.5
125565,Active,291168,NA,NA,S,0,0,387980.075,69.99,1999,22,15.41,53.57
125566,Active,864721,NA,NA,S,8,1,23414.42125,108.4,2014,103,33.69,92.53
125567,Active,611994,NA,NA,S,7,1,31865.13375,138.95,2014,59,52.37,93.98
125568,Active,157883,NA,NA,S,1,0,805382.3013,65.95,1999,51,4,25.41
125569,Active,3775983,NA,NA,S,5,1,17543,105,2016,36,53.99,73.98
125570,Active,214374,NA,NA,S,5,1,127420.625,24.95,2009,21,16.93,20.52
125571,Active,203306,NA,NA,S,1,0,110688.25,74.99,1999,37,12.41,64.45
125572,Active,867721,NA,NA,S,4,1,131812.0513,67,2014,37,12.89,53.99
125573,Active,287132,NA,NA,S,1,0,137263.975,44.95,2009,23,10.18,35.98
125574,Active,2151764,NA,NA,S,0,0,87118.975,24.95,2014,13,17.72,17.73
125575,Active,1891247,NA,NA,S,0,0,102588.75,24.99,2015,8,22.89,15.56
125576,Active,792022,NA,NA,S,0,0,175765.875,24.99,2011,6,23.83,20.64
125577,Active,2543209,NA,NA,S,3,1,320123.1225,55.95,2005,26,6.75,44.38
125578,Active,2781441,NA,NA,S,3,1,798997.255,48,1991,31,17.45,52.97
125579,Active,537211,NA,NA,S,0,0,36586.35,22,2012,18,15.97,14.73
125580,Active,626623,NA,NA,S,5,1,13676.11625,145.95,2013,69,53.48,68.99
125581,Active,2147585,NA,NA,S,0,0,53619.675,25,2009,25,12.36,22.91
125582,Active,625335,NA,NA,S,1,0,179176.4063,69.95,2008,28,9.99,53.79
125583,Active,913094,NA,NA,S,3,1,236658.6113,107,2013,37,15.46,51.57
125584,Active,3804010,NA,NA,S,0,0,51861.875,62.99,2013,19,37.19,37.19
125585,Active,1455741,NA,NA,S,1,0,103520.4,24.99,2014,16,17.06,17.31
125586,Active,1871884,NA,NA,S,0,0,108062.7,30,2012,31,13.11,18.56
125587,Active,2204370,NA,NA,S,0,0,147040.6,59.95,2013,15,37.67,44.98
125588,Active,881383,NA,NA,S,0,0,59879.925,27.99,2015,16,18.33,17.72
125589,Active,2021329,NA,NA,S,0,0,15946.375,30,2009,28,18.55,19.03
125590,Active,2021269,NA,NA,S,1,0,22336.9,35,2007,27,15.82,21.07
125591,Active,778023,NA,NA,S,0,0,8340.45,40,2012,12,27.13,27.12
125592,Active,572413,NA,NA,S,1,0,28519.65,26,2008,19,14.38,16.65
125593,Active,1602469,NA,NA,S,2,1,12394.5,21,2011,25,13.97,11.03
125594,Active,767718,NA,NA,S,0,0,69360.325,29,2012,19,13.27,13.58
125595,Active,767708,NA,NA,S,0,0,136733.825,35,2013,15,12.62,13.97
125596,Active,572346,NA,NA,S,1,0,50236.825,35,2011,19,15.87,15.46
125597,Active,1602052,NA,NA,S,0,0,38024.925,30,2015,15,21.74,19.56
125598,Active,3583995,NA,NA,S,0,0,122513.025,50,2009,14,30.79,31.13
125599,Active,1464781,NA,NA,S,0,0,626942.965,16.95,2010,52,4.39,6.98
125600,Active,3816568,NA,NA,S,0,0,105340.575,24.95,2014,27,4.77,15.86
125601,Active,3960035,NA,NA,S,1,0,8635.7,30,2015,28,11.48,10.98
125602,Active,2896353,NA,NA,S,2,1,84318.77,9,1977,66,4.39,8.55
125603,Active,688585,NA,NA,S,0,0,520390.3438,24.95,2011,32,8.45,16.56
125604,Active,1677346,NA,NA,S,0,0,19160.7975,9.99,2007,173,4,6.84
125605,Active,538260,NA,NA,S,3,1,347224.1575,94,2012,59,8.58,18.79
125606,Active,1562846,NA,NA,S,3,1,889601.2863,43.04,2007,23,8.08,30.87
125607,Active,862223,NA,NA,S,8,1,3398.0825,110,2014,137,43.37,70
125608,Active,635654,NA,NA,S,2,1,221109.9588,77.95,2012,35,17.1,52.67
125609,Active,499511,NA,NA,S,2,1,72866.85875,78.95,2010,42,21.13,47.17
125610,Active,380510,NA,NA,S,2,1,731633.8375,115.95,2011,20,18.06,65.26
125611,Active,592325,NA,NA,S,2,1,630575.0038,142,2007,57,6.25,69.99
125612,Active,687894,NA,NA,S,1,0,74148.3,28,2013,22,20.59,25.27
125613,Active,538228,NA,NA,S,1,0,232821,61,2011,23,14.97,17.68
125614,Active,617339,NA,NA,S,2,1,756685.89,35.95,2008,50,7.73,29.98
125615,Active,610346,NA,NA,S,2,1,91998.70875,81.95,2012,47,20.53,34.36
125616,Active,3792374,NA,NA,S,2,1,403365.125,39.95,2005,26,4.01,13.99
125617,Active,902503,NA,NA,S,3,1,503300.72,67,2014,23,10.19,43.75
125618,Active,2023109,NA,NA,S,4,1,85927.175,33.95,2014,26,22.58,32.58
125619,Active,546423,NA,NA,S,3,1,358643.6838,53,2010,49,13.14,0
125620,Active,546321,NA,NA,S,0,0,69211.35,39.95,2010,26,23.96,33.98
125621,Active,3528740,NA,NA,S,1,0,427706.6,41.95,2012,57,13.98,32.65
125622,Active,1647489,NA,NA,S,1,0,149226.125,24.95,2015,12,22.88,20.66
125623,Active,2086937,NA,NA,S,0,0,271459.6488,39.95,2014,19,29.99,34.75
125624,Active,454348,NA,NA,S,1,0,235452.25,29.99,2008,17,28.95,29.53
125625,Active,617169,NA,NA,S,0,0,35048.85,35,2007,17,21.27,26.19
125626,Active,2050564,NA,NA,S,0,0,199220.95,29.99,2013,8,20.08,20.79
125627,Active,3498913,NA,NA,S,0,0,187406.725,44.99,2015,13,25.98,27.56
125628,Active,2110659,NA,NA,S,12,1,136640.125,23.99,2013,18,11.01,16.9
125629,Active,1768670,NA,NA,S,0,0,629015.5475,39.99,2014,13,39.01,37.68
125630,Active,2235994,NA,NA,S,0,0,86819.775,24,2014,21,16.8,17.36
125631,Active,1627316,NA,NA,S,0,0,133794.475,35,2014,15,23.95,23.53
125632,Active,564488,NA,NA,S,1,0,442640.7288,51.95,1998,34,4.23,42.45
125633,Active,184434,NA,NA,S,1,0,410653.7525,61.95,2002,41,9.64,27.94
125634,Active,527267,NA,NA,S,1,0,769838.9375,17.95,2010,40,7.71,13.19
125635,Active,2377569,NA,NA,S,2,1,436915.8238,38.6,1996,39,4.06,28.99
125636,Active,133281,NA,NA,S,6,1,164480.3438,123,2010,57,25.14,72
125637,Active,527266,NA,NA,S,6,1,89053.65125,123.2,2010,33,34.44,83.31
125638,Active,114661,NA,NA,S,3,1,350191.2338,115.2,2002,43,9.77,96.23
125639,Active,198171,NA,NA,S,2,1,527515.5125,68.25,2011,20,4,49.88
125640,Active,690458,NA,NA,S,1,0,212668.97,22.95,2012,22,14.11,17.12
125641,Active,637178,NA,NA,S,0,0,642803.1925,41,2008,41,7.88,28.83
125642,Active,2612398,NA,NA,S,0,0,746951.7963,44.99,2000,25,6.98,37.9
125643,Active,2648705,NA,NA,S,1,0,408440.2563,51.95,2002,29,7.85,34.99
125644,Active,3634510,NA,NA,S,4,1,579034.3,24.95,2015,17,21.2,18.71
125645,Active,2126461,NA,NA,S,1,0,155221.775,46.95,2008,16,37.96,36.62
125646,Active,149382,NA,NA,S,1,0,183712.95,66,2003,20,28.7,42.47
125647,Active,202502,NA,NA,S,2,1,774357.2538,148.5,2001,27,11.74,108.11
125648,Active,254923,NA,NA,S,0,0,162650.4,49.95,2009,22,20.56,48.79
125649,Active,1920013,NA,NA,S,1,0,205289.65,27.95,2011,19,17.49,18.98
125650,Active,1627184,NA,NA,S,0,0,95044.875,39.95,2009,39,28.48,23.97
125651,Active,681427,NA,NA,S,2,1,91751.65,23,2011,29,12.66,19.78
125652,Active,2659771,NA,NA,S,1,0,723983.5463,29.99,1982,71,4,57.09
125653,Active,246542,NA,NA,S,1,0,567537.5525,69.95,2009,33,6.39,41.96
125654,Active,626980,NA,NA,S,2,1,520963.7875,35.95,2004,36,9.82,29.93
125655,Active,630264,NA,NA,S,1,0,596569.7663,61.95,2004,50,6.5,7.98
125656,Active,184899,NA,NA,S,2,1,31623.875,32,2007,22,14.47,20.5
125657,Active,169111,NA,NA,S,1,0,111130.375,78.95,2005,24,43.89,58.99
125658,Active,591619,NA,NA,S,1,0,270674.4388,62.95,2005,43,6.79,40.67
125659,Active,625039,NA,NA,S,0,0,808546.8813,49.95,2007,25,15.28,46.99
125660,Active,184274,NA,NA,S,1,0,281789.7463,61.95,2003,29,5.57,44.48
125661,Active,298145,NA,NA,S,1,0,292555.1638,64.95,2009,28,16.18,41.42
125662,Active,624204,NA,NA,S,1,0,116530.0275,43.95,2006,32,8.77,33.52
125663,Active,909079,NA,NA,S,3,1,365527.48,43.95,2012,36,15.79,34.73
125664,Active,644754,NA,NA,S,1,0,407008.1563,44.95,2011,22,19.94,29.71
125665,Active,1560088,NA,NA,S,1,0,794676.19,41.95,2010,34,18.14,36.09
125666,Active,628425,NA,NA,S,0,0,389706.93,50,1992,31,8.42,38.46
125667,Active,2648758,NA,NA,S,1,0,496736.325,66.95,2003,27,4.28,41.96
125668,Active,184298,NA,NA,S,1,0,383707.605,66.95,1999,29,11.98,33.94
125669,Active,156535,NA,NA,S,0,0,628435.25,39.95,1999,26,4,0
125670,Active,764821,NA,NA,S,3,1,771555.2438,92.95,1997,36,4,14.16
125671,Active,3100200,NA,NA,S,2,1,646635.455,43,2003,23,16.26,41
125672,Active,689000,NA,NA,S,1,0,98297.35,24.95,2013,15,18.74,24.95
125673,Active,156948,NA,NA,S,0,0,603488.65,40.95,2001,29,11.98,38.98
125674,Active,659027,NA,NA,S,1,0,588161.145,41.95,2003,32,15.99,33.82
125675,Active,3479700,NA,NA,S,1,0,161351.375,79.95,2015,36,40.44,71.78
125676,Active,684771,NA,NA,S,5,1,197046.6538,24.95,2012,58,10.75,21.03
125677,Active,865321,NA,NA,S,4,1,99826.8,27.95,2014,16,20,24.17
125678,Active,3553777,NA,NA,S,1,0,11257.075,24.95,2015,19,13.48,14.56
125679,Active,872688,NA,NA,S,4,1,39632.37875,77.95,2015,42,33.34,52.53
125680,Active,876864,NA,NA,S,6,1,7386.38875,84.99,2015,47,47.54,50.14
125681,Active,3801392,NA,NA,S,1,0,93700.025,62.99,2013,9,32.53,34.23
125682,Active,878346,NA,NA,S,6,1,35808.93625,76.99,2015,27,51.96,62.2
125683,Active,690463,NA,NA,S,1,0,20587.275,29.95,2012,12,20.84,20.99
125684,Active,617350,NA,NA,S,2,1,72489.90625,74.2,2012,46,31.28,54.97
125685,Active,184528,NA,NA,S,0,0,329771.2725,66.95,2003,23,13.99,39.52
125686,Active,621089,NA,NA,S,2,1,258323.11,132,1991,28,4.3,76.54
125687,Active,269533,NA,NA,S,3,1,161490.595,55,2005,23,11.04,0
125688,Active,1779246,NA,NA,S,1,0,68038.35,22.99,2013,14,13.68,16.16
125689,Active,1487265,NA,NA,S,2,1,483800.025,42,2013,16,33.98,38.11
125690,Active,1456293,NA,NA,S,1,0,115828.45,29.99,2015,15,18.71,19.72
125691,Active,3473622,NA,NA,S,1,0,8788.775,49.99,2015,7,27.88,12
125692,Active,3824693,NA,NA,S,0,0,43897,50,2015,15,27.93,32.19
125693,Active,2167834,NA,NA,S,0,0,93468.05,24.95,2012,18,20.84,24.65
125694,Active,527252,NA,NA,S,2,1,147557.65,24.99,2010,36,5.03,7.29
125695,Active,3960788,NA,NA,S,8,1,124900,47.22,2016,8,42.67,47.21
125696,Active,135516,NA,NA,S,4,1,590440.73,27.95,2008,26,6.31,49.64
125697,Active,3579593,NA,NA,S,1,0,63633.125,39.95,2016,12,33.88,39.95
125698,Active,685928,NA,NA,S,1,0,89407.9,29.99,2013,14,13.03,13.05
125699,Active,916171,NA,NA,S,0,0,700735.87,50,1996,25,9.21,35.01
125700,Active,1737598,NA,NA,S,3,1,99396.08,29.8,2015,16,20.6,21.93
125701,Active,2139362,NA,NA,S,0,0,67761.05,29.95,2011,15,11.77,22.98
125702,Active,688031,NA,NA,S,4,1,66976.925,24.95,2011,15,16.98,19.69
125703,Active,3602909,NA,NA,S,0,0,57189.425,75,2015,17,44.68,46.5
125704,Active,683973,NA,NA,S,0,0,158247,24.95,2009,37,6.56,17.58
125705,Active,637779,NA,NA,S,0,0,31782.425,39.95,2012,24,19.87,25.96
125706,Active,558379,NA,NA,S,4,1,631997.76,33.95,2007,36,8.49,36.18
125707,Active,3797121,NA,NA,S,0,0,60691.3,49.95,2015,14,34.24,34.24
125708,Active,2048376,NA,NA,S,0,0,17422.7,21.95,2014,17,15.94,17.47
125709,Active,749733,NA,NA,S,1,0,131874.1,29.99,2007,32,4.76,16.82
125710,Active,663695,NA,NA,S,0,0,120386.9,49.95,2013,13,34.98,33.45
125711,Active,687301,NA,NA,S,1,0,52560.675,29.99,2013,18,20.38,20.34
125712,Active,624964,NA,NA,S,1,0,106980.75,39.99,2010,29,10.76,18.98
125713,Active,1455089,NA,NA,S,1,0,111581.9,49.99,2014,19,23.13,31.08
125714,Active,681835,NA,NA,S,1,0,148816.175,29.99,2011,48,4.77,6.48
125715,Active,685388,NA,NA,S,1,0,108542.375,29.99,2012,38,5.38,11.46
125716,Active,1780055,NA,NA,S,1,0,84834.45,39.99,2013,11,14.96,10.63
125717,Active,1932499,NA,NA,S,1,0,73924.75,44.99,2013,28,6.19,21.99
125718,Active,677756,NA,NA,S,1,0,197732.3,29.99,2010,57,3.98,8.44
125719,Active,635680,NA,NA,S,0,0,70948.5,35,2012,22,17.99,22.61
125720,Active,1517580,NA,NA,S,1,0,64839.6,39.99,2013,14,19.61,25.03
125721,Active,777151,NA,NA,S,0,0,603311.0463,45,2002,46,4,11.95
125722,Active,3925852,NA,NA,S,0,0,86687.9,55,1900,9,41.81,40.07
125723,Active,680889,NA,NA,S,1,0,17040.725,24.99,2010,13,16.24,16.48
125724,Active,649546,NA,NA,S,1,0,82369.675,44.99,2013,22,27.9,27.81
125725,Active,891914,NA,NA,S,2,1,184695,53,2007,17,27.98,53
125726,Active,1733754,NA,NA,S,0,0,182722.425,0,2013,19,4.73,6.96
125727,Active,867445,NA,NA,S,8,1,20862.24875,71.95,2014,38,48.99,61.93
125728,Active,527238,NA,NA,S,4,1,498908.4,94.99,2008,33,11.55,67.54
125729,Active,1996752,NA,NA,S,0,0,104722.05,34.99,2014,8,34.42,31.49
125730,Active,642054,NA,NA,S,4,1,90226.83875,125.95,2013,25,24.69,50.27
125731,Active,194032,NA,NA,S,1,0,52698.05,84,2004,24,41.97,62.16
125732,Active,2924581,NA,NA,S,25,1,205917.65,64,2015,15,26.94,43.99
125733,Active,871853,NA,NA,S,1,0,635937.2988,11.95,2014,17,10.33,8.44
125734,Active,895047,NA,NA,S,0,0,58397.4425,0,2005,17,33.44,33.43
125735,Active,581151,NA,NA,S,0,0,778550.9113,67,2006,22,5.26,44.97
125736,Active,577068,NA,NA,S,1,0,154149.25,68.16,2012,33,22.59,53.52
125737,Active,861586,NA,NA,S,8,1,100381.0113,143.95,2013,32,19.48,31.22
125738,Active,880698,NA,NA,S,7,1,543.8925,125,2015,92,49.9,73.99
125739,Active,556058,NA,NA,S,2,1,139549.7325,107.95,1988,38,17.48,74.15
125740,Active,541662,NA,NA,S,4,1,837940.4388,64.03,2007,29,4,44.87
125741,Active,862226,NA,NA,S,2,1,103870.1813,168.25,2014,42,18.27,33.16
125742,Active,875224,NA,NA,S,2,1,403745.8575,118.25,2014,27,13.57,84.55
125743,Active,551412,NA,NA,S,0,0,47640.275,108.84,2011,26,57.83,113.94
125744,Active,633742,NA,NA,S,6,1,5523.63625,119.95,2013,50,49.87,80.97
