Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
125745,Active,891823,NA,NA,S,0,0,440024.215,23.98,2007,17,16.34,26.51
125746,Active,548020,NA,NA,S,2,1,662022.1213,202.95,1995,40,4,50.13
125747,Active,2040644,NA,NA,S,0,0,192489,61,2008,39,10.8,43.99
125748,Active,527217,NA,NA,S,3,1,117609.61,245.95,2008,42,14.72,44.94
125749,Active,637732,NA,NA,S,1,0,138442.425,34.99,2012,13,13.98,22.65
125750,Active,210995,NA,NA,S,3,1,270578.6688,74.95,2009,50,18.49,43.9
125751,Active,869503,NA,NA,S,0,0,317737.7588,89.95,2015,37,7.69,12.98
125752,Active,3033705,NA,NA,S,0,0,85840,97.95,2016,25,25.69,30.16
125753,Active,864038,NA,NA,S,0,0,68080.725,36.95,2011,16,26.99,28.19
125754,Active,897119,NA,NA,S,0,0,775634.8575,107.11,2012,14,4.22,54.97
125755,Active,612989,NA,NA,S,0,0,159277.1663,153.25,2002,118,4,22.76
125756,Active,620456,NA,NA,S,1,0,263773.1125,214.95,1967,28,4.92,180.38
125757,Active,569532,NA,NA,S,3,1,180959.965,238.95,2002,52,8.09,60.66
125758,Active,619844,NA,NA,S,7,1,87034.14875,191.5,2005,56,49.1,82.1
125759,Active,527193,NA,NA,S,4,1,108278.6613,18.99,2009,92,4.13,0
125760,Active,3084162,NA,NA,S,0,0,209875.675,66.85,2004,50,4.97,52.35
125761,Active,3596867,NA,NA,S,0,0,99796.975,79.95,2015,16,58.27,56.57
125762,Active,2312628,NA,NA,S,4,1,594662.1163,72.5,1996,41,4.06,22.28
125763,Active,878910,NA,NA,S,1,0,284750.77,189.6,2003,23,21.82,185.67
125764,Active,114115,NA,NA,S,3,1,423783.4813,55.8,2000,27,7.72,41.49
125765,Active,544541,NA,NA,S,9,1,113749.0825,203.95,2013,37,48.99,63.94
125766,Active,298743,NA,NA,S,6,1,757825.2113,57.75,2007,23,11.44,18.53
125767,Active,118542,NA,NA,S,4,1,27371.5725,165.2,2007,53,43.63,120.22
125768,Active,561461,NA,NA,S,3,1,153735.0063,52,2012,49,15.19,15.76
125769,Active,527205,NA,NA,S,3,1,191528.1013,52,2012,32,14.88,43.99
125770,Active,3835853,NA,NA,S,0,0,56429,49.99,2015,17,44.1,38.82
125771,Active,113224,NA,NA,S,1,0,69343.7575,40.95,2011,66,16.13,25.09
125772,Active,57436,NA,NA,S,2,1,797761.545,236.95,1997,27,4.13,43.99
125773,Active,672859,NA,NA,S,0,0,16338.0325,16,2012,148,5.73,10.98
125774,Active,480720,NA,NA,S,1,0,632758.26,45,2010,30,8.52,28.47
125775,Active,3739156,NA,NA,S,5,1,372671.75,19.99,2015,12,18.91,16.5
125776,Active,1517114,NA,NA,S,4,1,359323.625,196.93,2013,31,22.09,71.97
125777,Active,608360,NA,NA,S,4,1,443461.4288,11.99,1992,54,4,20
125778,Active,706986,NA,NA,S,0,0,286116.8088,52.93,2002,28,5.98,28.98
125779,Active,1517126,NA,NA,S,0,0,98695.48125,8.94,2013,49,4.99,11.26
125780,Active,592309,NA,NA,S,2,1,493940.7613,44.95,2004,43,4,23.99
125781,Active,1780495,NA,NA,S,1,0,16332.825,34.99,2014,16,22.64,22.65
125782,Active,254195,NA,NA,S,6,1,152830.6988,79.95,2010,20,30.99,0
125783,Active,735731,NA,NA,S,1,0,721513.81,24.99,2010,30,4,32.16
125784,Active,678824,NA,NA,S,2,1,64607.20625,29.95,1997,65,14.71,19.86
125785,Active,2249262,NA,NA,S,0,0,37990.55,54.95,2006,2,48.99,50.36
125786,Active,170230,NA,NA,S,7,1,166429.9063,216.95,2011,29,24.84,156.77
125787,Active,3602911,NA,NA,S,0,0,26861.1,85,2015,14,56.98,49.24
125788,Active,2067895,NA,NA,S,0,0,89045.325,24.99,2015,13,16.89,16.89
125789,Active,214745,NA,NA,S,0,0,455293.8413,23,2003,35,5.25,17.94
125790,Active,1932797,NA,NA,S,0,0,38360.45,40,2013,47,12.74,16.21
125791,Active,1508643,NA,NA,S,1,0,46780.9,26,2015,28,10.44,16.99
125792,Active,2077834,NA,NA,S,0,0,56259.775,29.95,2014,13,20.14,18.99
125793,Active,2214059,NA,NA,S,1,0,27106.95,29.99,2013,13,20.99,21.8
125794,Active,622686,NA,NA,S,0,0,84257.85,35,2009,32,13.71,20.99
125795,Active,3829346,NA,NA,S,1,0,12521.45,49.95,2016,16,32.53,32.55
125796,Active,2043837,NA,NA,S,0,0,120841.775,24.99,2014,21,7.03,6.37
125797,Active,1715819,NA,NA,S,0,0,233528.575,27.95,2012,12,32.77,24.96
125798,Active,591634,NA,NA,S,1,0,625445.0638,41.95,2010,35,4,25.99
125799,Active,2026981,NA,NA,S,0,0,86948.175,25.95,2013,23,3.99,15.45
125800,Active,2015308,NA,NA,S,1,0,25557.35,24.95,2014,29,12.7,15.84
125801,Active,1990335,NA,NA,S,0,0,207560.6,24.99,2015,30,6.46,12.97
125802,Active,1964531,NA,NA,S,1,0,127368.45,29.95,2014,17,28.43,29.94
125803,Active,1675221,NA,NA,S,1,0,5111.95,24.99,2015,15,21.46,20.29
125804,Active,2406596,NA,NA,S,1,0,737605.7375,74,1996,35,4,26.99
125805,Active,1935437,NA,NA,S,2,1,19466.275,22.95,2014,15,13.98,17.46
125806,Active,3282824,NA,NA,S,0,0,786673.8888,49.86,2007,29,7.63,49.84
125807,Active,624648,NA,NA,S,0,0,55296.65,36.99,2013,23,19.66,21.91
125808,Active,390423,NA,NA,S,0,0,94726.225,24.95,2009,34,11.47,20.94
125809,Active,2098762,NA,NA,S,0,0,17805.9,24.95,2013,19,17.99,18.12
125810,Active,2006478,NA,NA,S,0,0,129285.625,22,2014,14,13.24,15.57
125811,Active,1437251,NA,NA,S,1,0,160923.65,22,2012,20,10.29,15.11
125812,Active,546353,NA,NA,S,0,0,52193.175,24.99,2009,28,12.61,16.26
125813,Active,3832772,NA,NA,S,0,0,509659.3,39,2015,11,27.92,26.94
125814,Active,386607,NA,NA,S,0,0,34173.25,35,2009,31,17.49,20.08
125815,Active,154058,NA,NA,S,4,1,57910.7325,114,2011,57,46.39,53.99
125816,Active,3882948,NA,NA,S,0,0,103864.25,59.99,2011,22,39.55,40.55
125817,Active,3751594,NA,NA,S,0,0,184789.05,45,2015,15,34.57,33.49
125818,Active,2277571,NA,NA,S,4,1,49553.55,0,2013,0,0,7.48
125819,Active,3883000,NA,NA,S,0,0,43641.35,69.99,2015,21,39.99,45.92
125820,Active,672076,NA,NA,S,1,0,2514.075,23,2011,34,13.96,12.3
125821,Active,1629472,NA,NA,S,2,1,287229.3825,16.95,2013,58,4,13.13
125822,Active,2085883,NA,NA,S,0,0,484230.2125,62.99,2013,22,43.1,42.38
125823,Active,1748604,NA,NA,S,7,1,567362.93,24.99,2007,53,4,70.89
125824,Active,689903,NA,NA,S,0,0,128649.65,34,2012,21,6.49,31.83
125825,Active,625345,NA,NA,S,0,0,119333.5,49.95,2008,19,15.98,27.2
125826,Active,2103831,NA,NA,S,1,0,16041.55,26.95,2014,14,19.99,18.76
125827,Active,2116395,NA,NA,S,1,0,59496.95,34.99,2014,23,16.36,23.93
125828,Active,3462643,NA,NA,S,13,1,16915,44.99,2016,15,23.62,28.53
125829,Active,679242,NA,NA,S,1,0,170279.875,26.95,2012,61,4,6.49
125830,Active,173747,NA,NA,S,1,0,399801.4463,105,2007,26,14.63,91.93
125831,Active,1483988,NA,NA,S,0,0,54176.375,45,2015,18,31.13,31.98
125832,Active,664263,NA,NA,S,1,0,118998.65,97.25,2013,20,38.03,79.13
125833,Active,132713,NA,NA,S,4,1,354094.925,104.8,2009,36,33.99,78.37
125834,Active,544465,NA,NA,S,5,1,78206.18625,126.95,2013,41,53.98,96.05
125835,Active,658264,NA,NA,S,2,1,623865.5888,75,2012,23,17.03,34.97
125836,Active,670130,NA,NA,S,11,1,753990.9825,62.9,2011,26,4,0
125837,Active,1491166,NA,NA,S,0,0,131088.35,29,2012,13,18.94,19.97
125838,Active,682853,NA,NA,S,0,0,144028.675,24.95,2010,12,25.51,19.82
125839,Active,275645,NA,NA,S,1,0,38728.525,62,2002,23,27.99,58.4
125840,Active,2827421,NA,NA,S,0,0,415257.605,129,1991,25,47.57,97.08
125841,Active,2039821,NA,NA,S,1,0,29144.5,26,2014,17,18.46,18.47
125842,Active,2085896,NA,NA,S,0,0,90955.95,62.99,2013,6,36.97,36.97
125843,Active,112746,NA,NA,S,5,1,66053.6725,96.95,2005,83,39.69,63.94
125844,Active,832868,NA,NA,S,2,1,798942.3263,95.95,1998,36,4.13,43.99
125845,Active,1433663,NA,NA,S,0,0,97319.75,29.99,2014,17,17.66,19.42
125846,Active,186627,NA,NA,S,0,0,731794.8113,22,2011,20,15.42,21.24
125847,Active,639748,NA,NA,S,0,0,15806.375,39.95,2013,15,28.29,26.7
125848,Active,3624582,NA,NA,S,0,0,148513.575,55,2016,11,35.04,35.23
125849,Active,2042027,NA,NA,S,1,0,68690.15,24.99,2014,20,15.89,15.9
125850,Active,2162523,NA,NA,S,0,0,15776.925,32.95,2011,34,15.5,20.97
125851,Active,2067931,NA,NA,S,0,0,106938.25,24.95,2011,23,12.66,13.99
125852,Active,2091519,NA,NA,S,0,0,108007.675,21.95,2014,20,6.62,6.97
125853,Active,2067941,NA,NA,S,4,1,122815.2325,34.95,2013,21,24.87,23.92
125854,Active,3010819,NA,NA,S,0,0,97879.89125,19.95,1994,53,9.58,22.43
125855,Active,3578725,NA,NA,S,1,0,64228.975,45,2014,15,26.99,28.01
125856,Active,2814415,NA,NA,S,0,0,810174.9638,59,2003,34,17.69,49.61
125857,Active,676342,NA,NA,S,1,0,6153.95,24.99,2012,58,9.18,9.98
125858,Active,1446487,NA,NA,S,1,0,99072.925,44.95,2013,13,37.26,38.84
125859,Active,2302408,NA,NA,S,1,0,319794.55,6.4,1952,72,4,6.6
125860,Active,2595419,NA,NA,S,0,0,399003.0563,34.99,1993,22,15.51,30.22
125861,Active,920278,NA,NA,S,1,0,108426.525,24.95,2009,47,4,12.92
125862,Active,131762,NA,NA,S,1,0,156849.15,130.4,2004,33,29.54,59.95
125863,Active,3748961,NA,NA,S,2,1,53225,25,2016,13,19.8,21.55
125864,Active,1508890,NA,NA,S,1,0,82014.05,30,2014,42,4,10.88
125865,Active,1769144,NA,NA,S,1,0,785770.155,39.99,2013,18,31.21,28.97
125866,Active,3557052,NA,NA,S,2,1,306245.05,29.95,2008,10,21.97,29.93
125867,Active,1670695,NA,NA,S,0,0,232152.25,24,2012,65,6.85,11.99
125868,Active,1856732,NA,NA,S,0,0,161494.825,29.97,2011,23,4,21.98
125869,Active,190029,NA,NA,S,0,0,200415.55,43.95,2009,23,14.35,29.37
125870,Active,2034071,NA,NA,S,0,0,26457.9,22.95,2011,38,9.72,14.98
125871,Active,2046809,NA,NA,S,0,0,36289.7,27,2014,32,13.63,13.64
125872,Active,1693329,NA,NA,S,0,0,353961.7588,18.95,2009,23,13.68,18.96
125873,Active,3623631,NA,NA,S,1,0,96763.775,24.99,2013,17,7.98,13.98
125874,Active,626368,NA,NA,S,1,0,157136.175,83,2007,52,30.26,53.97
125875,Active,1720740,NA,NA,S,0,0,95137.05,25,2013,27,16.89,18.3
125876,Active,138796,NA,NA,S,1,0,303163.76,50,1998,32,10.37,24
125877,Active,677932,NA,NA,S,1,0,3792.025,30,2013,49,10.48,13.87
125878,Active,648279,NA,NA,S,0,0,645396.36,84.95,2006,25,7.07,57.23
125879,Active,2043769,NA,NA,S,0,0,149912.575,40,2013,23,6.74,7.43
125880,Active,2043797,NA,NA,S,0,0,90686.7,24.99,2013,20,16.74,17.01
125881,Active,2043801,NA,NA,S,0,0,135687.425,29.99,2013,9,18.81,18.82
125882,Active,1675356,NA,NA,S,0,0,274292.4988,59.99,2009,7,43.98,59.99
125883,Active,1772705,NA,NA,S,4,1,97252.88875,240.25,2011,23,41.81,188.19
125884,Active,55696,NA,NA,S,4,1,14039.74125,252.95,2011,101,19.84,51.31
125885,Active,1433565,NA,NA,S,0,0,73099.3,26.99,2015,30,9.82,15.77
125886,Active,2046471,NA,NA,S,0,0,86267.275,23.99,2014,18,14.07,17.81
125887,Active,623456,NA,NA,S,0,0,430.475,35,2011,32,18.99,19.86
125888,Active,2079706,NA,NA,S,1,0,1832.075,35,2014,22,15.55,19.21
125889,Active,736698,NA,NA,S,0,0,16347.3,26.97,2007,33,10.48,18.47
125890,Active,1504861,NA,NA,S,0,0,29076.45,26.97,2007,41,9.98,16.28
125891,Active,736699,NA,NA,S,0,0,75038.85,26.97,2007,61,8.13,13.98
125892,Active,734786,NA,NA,S,0,0,75307.1,26.97,2010,25,13.17,16.45
125893,Active,1500401,NA,NA,S,1,0,621651.7575,215.4,2008,648,3.5,4
125894,Active,3786201,NA,NA,S,0,0,41872.125,21.95,2009,35,10.97,12.89
125895,Active,1840557,NA,NA,S,1,0,331293.4138,43.95,2008,24,14.19,33.8
125896,Active,1618944,NA,NA,S,0,0,154825.475,21.99,2012,22,12.01,19.49
125897,Active,684689,NA,NA,S,1,0,100658.05,27.95,2013,26,14.17,20.81
125898,Active,2065216,NA,NA,S,0,0,83438.95,24.95,2012,19,14.59,18.17
125899,Active,665015,NA,NA,S,8,1,1081.16375,99,2013,44,47.38,65.23
125900,Active,109520,NA,NA,S,3,1,58876.37,83,2007,81,29.76,47.21
125901,Active,2237350,NA,NA,S,2,1,72623.55,24,2013,7,24.13,23.39
125902,Active,192803,NA,NA,S,3,1,493509.9288,65.95,2000,18,12.48,41.37
125903,Active,743298,NA,NA,S,3,1,635932.7375,15.95,2001,22,4.73,0
125904,Active,527153,NA,NA,S,4,1,847844.7988,40.95,2009,17,16.98,20.01
125905,Active,516956,NA,NA,S,0,0,33176.6,29.95,2012,15,24.92,22.44
125906,Active,527149,NA,NA,S,6,1,114309.1538,46.95,2008,22,23.99,24.74
125907,Active,619136,NA,NA,S,1,0,676102.28,66.8,2005,26,8.05,51.33
125908,Active,2100285,NA,NA,S,0,0,88095.525,24.95,2014,20,17.46,17.91
125909,Active,634977,NA,NA,S,0,0,24121.075,32,2011,15,15.97,15.98
125910,Active,685999,NA,NA,S,1,0,89949.85,29.95,2012,21,19.38,21.12
125911,Active,3743864,NA,NA,S,1,0,118582.575,54.99,2015,17,26.59,25.94
125912,Active,128472,NA,NA,S,3,1,710426.3413,12.95,2006,32,4.4,47.05
125913,Active,683025,NA,NA,S,0,0,89038.0475,21.95,2013,36,9.1,15.01
125914,Active,685178,NA,NA,S,0,0,127539.5663,25,2007,15,30.98,0
125915,Active,2142142,NA,NA,S,5,1,780234.8163,14.95,2009,27,12.44,43.94
125916,Active,678498,NA,NA,S,1,0,41788.05,33.95,2009,19,18.81,24.56
125917,Active,750763,NA,NA,S,2,1,51310.625,26.99,2008,30,9.79,12.48
125918,Active,2666390,NA,NA,S,0,0,710062.7763,25,1996,34,8.32,48.69
125919,Active,3830030,NA,NA,S,0,0,90945.325,24.99,2015,13,17.96,19.02
125920,Active,428034,NA,NA,S,7,1,54819.6825,57.2,2011,62,19.75,48.94
125921,Active,1735234,NA,NA,S,1,0,146135.925,24.95,2015,11,18.57,18.57
125922,Active,2317098,NA,NA,S,0,0,105921.49,0.62,1979,45,4,59.92
125923,Active,1494331,NA,NA,S,0,0,114313.6,35,2015,14,26.57,26.41
125924,Active,3960242,NA,NA,S,29,1,54615.5,29.99,2015,17,24.94,11.48
125925,Active,2077610,NA,NA,S,1,0,68210,39.99,2012,13,26.39,28.33
125926,Active,1494681,NA,NA,S,0,0,49176.48,22,2015,23,12.89,15.39
125927,Active,1480246,NA,NA,S,2,1,11236.475,23.95,2014,18,20.59,19.73
125928,Active,2629022,NA,NA,S,0,0,63235.71125,7.99,1993,216,4,5.17
125929,Active,127255,NA,NA,S,1,0,168341.5838,54.95,2002,29,19.53,40.8
125930,Active,869038,NA,NA,S,2,1,111399.45,180,2013,11,22.12,140.43
125931,Active,527140,NA,NA,S,2,1,59767.17875,192.2,2012,55,15.76,61.72
125932,Active,301052,NA,NA,S,3,1,160618.925,59.95,2004,28,32.49,51
125933,Active,110369,NA,NA,S,11,1,94418.5575,31.98,2007,47,4.39,31.97
125934,Active,1503170,NA,NA,S,0,0,121926.8,29.99,2011,16,11.15,12.98
125935,Active,646983,NA,NA,S,1,0,5213.4,35,2013,29,18.94,19.98
125936,Active,3730897,NA,NA,S,0,0,3195.9,54.99,2012,21,33.1,33.97
125937,Active,1870154,NA,NA,S,0,0,11956.125,54.99,2012,9,37.17,34.06
125938,Active,3730892,NA,NA,S,0,0,66083.35,59.99,2011,16,37.11,37.13
125939,Active,1927510,NA,NA,S,1,0,203982.05,36.95,2014,9,30.94,27.31
125940,Active,864726,NA,NA,S,6,1,14498.97375,98.95,2014,66,45.99,66.38
125941,Active,909106,NA,NA,S,0,0,249623.7788,45,2013,13,15.55,27.49
125942,Active,662705,NA,NA,S,1,0,753227.82,50.95,2009,31,8.36,43.47
125943,Active,539562,NA,NA,S,8,1,43259.27,109.8,2013,69,43.98,73.93
125944,Active,534228,NA,NA,S,0,0,123514.2125,54.99,2006,48,13.75,39.97
125945,Active,1625563,NA,NA,S,0,0,551148.1363,28,2009,23,23.94,25.09
125946,Active,690180,NA,NA,S,0,0,86743.8,25,2009,13,21.44,22.96
125947,Active,864727,NA,NA,S,8,1,22956.57125,175.8,2014,97,54.18,118.86
125948,Active,661019,NA,NA,S,0,0,137193.625,96,2012,18,56.03,67.96
125949,Active,887019,NA,NA,S,2,1,484638.4088,34.95,2014,8,23.39,31.16
125950,Active,872684,NA,NA,S,7,1,2908.51875,99.95,2015,61,49.39,68.97
125951,Active,645001,NA,NA,S,1,0,465659.8725,47.95,2006,19,16.97,35.68
125952,Active,686692,NA,NA,S,1,0,30787.15,24.99,2012,28,15.15,17.24
125953,Active,3837023,NA,NA,S,1,0,111065.45,59.99,2016,16,42.99,42.94
125954,Active,1589344,NA,NA,S,0,0,242727.25,29.99,2013,22,20.04,25.97
125955,Active,579912,NA,NA,S,0,0,420985.165,26.95,2003,41,4,15.93
125956,Active,1626079,NA,NA,S,1,0,171428.2,35,2013,20,5.88,18.63
125957,Active,864729,NA,NA,S,9,1,33782.8625,94.95,2013,49,18.47,81.71
125958,Active,1526931,NA,NA,S,0,0,59354.425,35,2014,39,11.38,13.98
125959,Active,139221,NA,NA,S,0,0,88616.18125,40,2006,47,12.25,21.08
125960,Active,912509,NA,NA,S,3,1,509510.7263,24.95,2013,40,12.83,21.32
125961,Active,1645699,NA,NA,S,2,1,765951.2213,31,2008,24,17.16,26.52
125962,Active,555745,NA,NA,S,1,0,103349.575,49.95,2012,16,33.98,43.21
125963,Active,242002,NA,NA,S,2,1,135373.1513,28.5,1999,41,10.34,52.55
125964,Active,655637,NA,NA,S,0,0,71461.075,64,2010,23,25.39,45.25
125965,Active,637718,NA,NA,S,1,0,164969.925,45,2012,21,22.93,36.35
125966,Active,141317,NA,NA,S,1,0,556310.3063,48.95,2001,25,15.73,39.48
125967,Active,2337068,NA,NA,S,3,1,678654.8225,55.51,1992,22,4.39,54.98
125968,Active,169160,NA,NA,S,5,1,369698.075,225.95,2006,65,15.26,73.57
125969,Active,254916,NA,NA,S,3,1,672981.3213,64.95,2008,17,10.36,28.99
125970,Active,540107,NA,NA,S,10,1,86862.4275,219.2,2012,73,5.96,56.91
125971,Active,217262,NA,NA,S,3,1,498714.0763,45,2007,40,4,33.99
125972,Active,655447,NA,NA,S,0,0,128318.15,60,2012,29,17.94,40.38
125973,Active,1707768,NA,NA,S,0,0,155177.875,34,2014,25,6.99,15.98
125974,Active,1841113,NA,NA,S,1,0,821710.8825,53.95,2014,17,14.96,15
125975,Active,542485,NA,NA,S,0,0,80167.67625,28.95,2011,49,18.81,21.96
125976,Active,618942,NA,NA,S,6,1,322874.08,75,2011,51,4.99,28.99
125977,Active,177818,NA,NA,S,6,1,662377.9763,158.95,2007,37,3.99,14.25
125978,Active,636283,NA,NA,S,2,1,237787.6413,41.95,2000,38,10.14,32.19
125979,Active,646658,NA,NA,S,0,0,622806.7163,99.95,2004,52,4.99,83.99
125980,Active,2080829,NA,NA,S,0,0,33265.075,50,2012,17,34.07,31.39
125981,Active,2160429,NA,NA,S,1,0,97836.75,24.95,2010,24,14.89,17.05
125982,Active,541493,NA,NA,S,2,1,395850.95,39.95,2013,29,18.6,0
125983,Active,156966,NA,NA,S,0,0,673603.255,41.95,2004,30,4.55,33.98
125984,Active,1660791,NA,NA,S,0,0,59200.675,50,2015,17,23.44,25.39
125985,Active,527108,NA,NA,S,2,1,8755.52375,169.8,2012,84,41.99,96.67
125986,Active,3583377,NA,NA,S,1,0,20525.9,85,2007,23,47.73,43.13
125987,Active,1693607,NA,NA,S,1,0,174705.35,22.95,2013,12,15.09,22.03
125988,Active,751381,NA,NA,S,1,0,66796.875,24.95,2009,25,6.47,29.57
125989,Active,547328,NA,NA,S,0,0,533286.605,14.99,2007,36,8.74,0
125990,Active,1707780,NA,NA,S,1,0,57263.875,36,2014,31,20.8,26.22
125991,Active,1496979,NA,NA,S,0,0,28993.175,21.99,2013,49,14.97,15.69
125992,Active,613806,NA,NA,S,1,0,157974.2,71.63,2007,55,4,35
125993,Active,688054,NA,NA,S,1,0,90993.925,29.99,2010,19,15.01,21.34
125994,Active,652565,NA,NA,S,7,1,496475.8588,71.05,2012,37,4.98,50.31
125995,Active,199525,NA,NA,S,1,0,158482.6125,89,2005,31,13.99,43.98
125996,Active,2100857,NA,NA,S,0,0,17207.4,27.99,2015,20,16.4,18.19
125997,Active,1647560,NA,NA,S,3,1,529813.7813,28.95,2014,13,17.98,20.7
125998,Active,533288,NA,NA,S,4,1,49526.59,160.95,2011,41,41.73,73.99
125999,Active,1918528,NA,NA,S,0,0,98191.9,27.99,2014,13,20.16,19.17
126000,Active,724955,NA,NA,S,2,1,533804.2613,83.95,2012,20,17.65,39.99
126001,Active,621367,NA,NA,S,1,0,258526.5988,106.95,2009,44,18.5,59.31
126002,Active,391018,NA,NA,S,1,0,145580.675,124.25,2003,21,37.82,59
126003,Active,1713098,NA,NA,S,2,1,680917.1975,34.95,2012,19,14.49,34.95
126004,Active,1587411,NA,NA,S,1,0,632480.9563,54.99,2007,28,15.66,41.44
126005,Active,1838611,NA,NA,S,0,0,101886,28.95,2007,14,4.99,79.99
126006,Active,1736020,NA,NA,S,0,0,117302.9,29.95,2013,15,10.2,24.98
126007,Active,1660804,NA,NA,S,3,1,49934.525,24.99,2015,12,21.29,15.56
126008,Active,863564,NA,NA,S,2,1,120560.1,29.95,2008,19,13.71,13.98
126009,Active,663328,NA,NA,S,3,1,27129.55,20.25,2013,22,12.81,12.83
126010,Active,682842,NA,NA,S,0,0,87419.0425,27.95,2010,35,11.79,22.77
126011,Active,55192,NA,NA,S,10,1,43448.06625,137.95,2010,43,43.73,55.86
126012,Active,55189,NA,NA,S,10,1,109540.8988,137.95,2010,53,34.93,57
126013,Active,1703718,NA,NA,S,1,0,99871.475,35,2010,49,7.84,21.99
126014,Active,1716702,NA,NA,S,0,0,88971.425,35,2010,24,22.55,22.66
126015,Active,1517444,NA,NA,S,1,0,91914.875,29.99,2014,20,19.44,19.63
126016,Active,1469271,NA,NA,S,1,0,237483.575,45,2010,19,22.84,23.98
126017,Active,1891368,NA,NA,S,0,0,13609.975,24.99,2014,16,7.29,8.91
126018,Active,864979,NA,NA,S,2,1,20921.075,24.99,2013,14,13.98,15.1
126019,Active,3519324,NA,NA,S,0,0,85710.45,27,2016,18,14.86,17.97
126020,Active,916586,NA,NA,S,0,0,660987.08,34.95,2004,46,4,11.96
126021,Active,655159,NA,NA,S,1,0,130816.05,44,2013,19,28.02,27.63
126022,Active,248181,NA,NA,S,0,0,63918.45,33.95,2011,26,20.96,27.38
126023,Active,1697074,NA,NA,S,0,0,15229.9725,16.99,2015,18,11.77,11.68
126024,Active,672266,NA,NA,S,0,0,15144.26125,16.99,2007,159,4,0
126025,Active,683650,NA,NA,S,1,0,12937.3,23.95,2012,43,11.9,15.88
126026,Active,438094,NA,NA,S,1,0,68459.6,50,2011,21,34.94,33.94
126027,Active,1595362,NA,NA,S,1,0,47988.65,22,2008,22,4.78,15.11
126028,Active,280336,NA,NA,S,0,0,127095.175,59.99,2007,20,36.98,38.99
126029,Active,624411,NA,NA,S,3,1,291567.0025,51,2007,39,17.14,40.87
126030,Active,907085,NA,NA,S,2,1,635661.7025,64,2011,21,4.85,53.44
126031,Active,1739273,NA,NA,S,6,1,19862.85,24.95,2015,12,18.98,19.16
126032,Active,883744,NA,NA,S,0,0,486763.1825,42.01,2005,21,4,15.94
126033,Active,1535779,NA,NA,S,1,0,167217.25,29.95,2014,14,18.87,23.99
126034,Active,2143069,NA,NA,S,0,0,42624.25,24.95,2015,13,20.09,19.69
126035,Active,3530065,NA,NA,S,0,0,469787.4,50,2006,63,4,66.94
126036,Active,1460287,NA,NA,S,0,0,23735.875,25,2010,19,13.09,14.86
126037,Active,2124896,NA,NA,S,0,0,65953.3,25,2012,21,16.86,15.09
126038,Active,2532774,NA,NA,S,0,0,722690.3275,50.95,1997,29,4.26,45.62
126039,Active,1716092,NA,NA,S,0,0,114123.9,29.95,2015,13,23.45,23.45
126040,Active,157478,NA,NA,S,2,1,637993.6813,30.95,2007,33,4.3,44.85
126041,Active,687954,NA,NA,S,1,0,80598,29.95,2013,20,17.23,18.66
126042,Active,1999212,NA,NA,S,0,0,413582.8138,39.99,2014,29,30.77,33.76
126043,Active,646588,NA,NA,S,1,0,399762.115,39.95,2006,30,34.94,33.57
126044,Active,1871621,NA,NA,S,0,0,42733.075,40,2012,11,22.19,25.84
126045,Active,1716157,NA,NA,S,0,0,120535.6,25.95,2015,14,21.14,22.3
126046,Active,1932622,NA,NA,S,2,1,143381.275,29.99,2014,18,15.98,19.97
126047,Active,601570,NA,NA,S,1,0,697452.9563,72.5,2007,23,17.9,31.39
126048,Active,3829354,NA,NA,S,0,0,209432.675,24.95,2013,12,19.69,19.89
126049,Active,1612300,NA,NA,S,1,0,186042.975,25.95,2013,12,18.16,18.16
126050,Active,1576779,NA,NA,S,0,0,71045,34.95,2013,12,27.99,26.93
126051,Active,2111663,NA,NA,S,0,0,98384.425,40,2014,6,29.97,28.48
126052,Active,1566382,NA,NA,S,1,0,158171.825,21.99,2012,33,4.98,11.97
126053,Active,630180,NA,NA,S,1,0,171355.8563,57.95,2007,23,16.2,39.45
126054,Active,2043640,NA,NA,S,0,0,103293.975,24.99,2007,30,7.79,13.97
126055,Active,1924648,NA,NA,S,2,1,48174.325,36,2015,8,31.97,32.56
126056,Active,212988,NA,NA,S,1,0,288609.4225,46.95,2004,38,7.32,28.99
126057,Active,1471333,NA,NA,S,1,0,157055.9,37.95,2014,23,20.39,30.86
126058,Active,3804415,NA,NA,S,0,0,63043.15,29.99,2014,18,21.19,21.36
126059,Active,3062638,NA,NA,S,1,0,381814.6975,22.5,1999,24,4,27.58
