Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
126060,Active,678705,NA,NA,S,1,0,175271.325,26.95,2012,42,4,13.92
126061,Active,132659,NA,NA,S,9,1,76950.8925,120.27,2008,49,22.35,99.8
126062,Active,2805389,NA,NA,S,0,0,342932.4975,46.5,1984,54,17.97,31
126063,Active,720537,NA,NA,S,0,0,337298.5613,41.95,2001,27,5.63,39.02
126064,Active,2166849,NA,NA,S,1,0,594228.6263,14.99,2011,16,9.62,14.99
126065,Active,1568439,NA,NA,S,1,0,31904.85,21.99,2009,30,11.8,15.45
126066,Active,676245,NA,NA,S,1,0,9430.825,29.99,2010,38,14.6,16.08
126067,Active,624447,NA,NA,S,2,1,45836.575,40,2005,19,28.98,31.84
126068,Active,1870805,NA,NA,S,0,0,51778.85,25,2014,24,15.26,17.26
126069,Active,2348644,NA,NA,S,0,0,731320.0638,21.86,2011,11,19.31,24.35
126070,Active,1832824,NA,NA,S,1,0,529446.5225,14.99,2011,17,9.89,13.98
126071,Active,2106782,NA,NA,S,0,0,71700.225,24.95,2014,14,13.97,16.96
126072,Active,568562,NA,NA,S,0,0,409047.8925,44.99,1988,48,4.09,16.99
126073,Active,706200,NA,NA,S,1,0,140304.6038,113.25,2013,46,14.98,57.01
126074,Active,676533,NA,NA,S,0,0,107668.1,25.95,2012,22,5.84,17.93
126075,Active,2065771,NA,NA,S,0,0,64922.75,22.99,2014,12,17.37,18.45
126076,Active,2270690,NA,NA,S,2,1,147956,70.99,1900,8,38.93,83.81
126077,Active,681643,NA,NA,S,1,0,9257.55,22.95,2012,34,12.24,11.37
126078,Active,1779517,NA,NA,S,1,0,92276.25,25,2014,20,13.92,16.79
126079,Active,1523880,NA,NA,S,0,0,77244.125,26,2015,39,5.58,9.89
126080,Active,647199,NA,NA,S,1,0,41760.425,39.95,2012,19,20.85,25.57
126081,Active,701069,NA,NA,S,1,0,34444.6,24,2007,16,11.89,15.67
126082,Active,527077,NA,NA,S,2,1,98313.65,24.95,2007,27,8.79,16.43
126083,Active,1701357,NA,NA,S,0,0,111281.425,30.95,2008,19,20.33,28.38
126084,Active,162531,NA,NA,S,1,0,90902.125,29.95,2008,34,9.72,13.86
126085,Active,2397146,NA,NA,S,1,0,634494.0963,68.95,1996,31,4,21.99
126086,Active,3798353,NA,NA,S,0,0,57243.15,29.99,2011,15,16.22,19.76
126087,Active,622021,NA,NA,S,1,0,34901.25,42.95,2007,30,30.02,39.14
126088,Active,688484,NA,NA,S,1,0,33708.975,26.99,2013,18,16.72,18.2
126089,Active,2610298,NA,NA,S,0,0,605626.6338,44.99,1999,34,8.29,37.94
126090,Active,1753601,NA,NA,S,1,0,38857.725,39.99,2010,21,28.99,32.84
126091,Active,1753597,NA,NA,S,0,0,308242.575,49.99,2010,12,39.96,49.99
126092,Active,790533,NA,NA,S,1,0,236313.255,50,1999,27,11.89,48.99
126093,Active,246531,NA,NA,S,1,0,216514.9,91.95,2009,24,28.99,41.06
126094,Active,908087,NA,NA,S,2,1,353091.3513,36.95,2006,27,10.98,33.4
126095,Active,612693,NA,NA,S,4,1,24280.3075,135.95,2013,59,48.99,68.83
126096,Active,592770,NA,NA,S,0,0,188634.025,66,2009,31,37.14,58.99
126097,Active,257460,NA,NA,S,5,1,455517.6625,24.95,2011,19,27.44,28.94
126098,Active,549797,NA,NA,S,0,0,837480.5938,143.66,1999,25,6.11,50.39
126099,Active,1483771,NA,NA,S,0,0,63081.225,25,2013,16,18.11,17.75
126100,Active,538725,NA,NA,S,11,1,198880.7438,237,2013,45,15.45,71.65
126101,Active,641960,NA,NA,S,11,1,159149.3275,347.34,2013,70,15.99,79.79
126102,Active,1917188,NA,NA,S,0,0,326081.085,50.95,2013,16,46.36,39.19
126103,Active,610343,NA,NA,S,4,1,112492.99,219.95,2013,44,42.76,77.46
126104,Active,594610,NA,NA,S,1,0,182713.475,24.99,2012,19,17,18.12
126105,Active,2115575,NA,NA,S,0,0,125657.575,49.99,2014,16,35.74,39.99
126106,Active,2095797,NA,NA,S,1,0,32832.325,49.99,2014,18,30.74,30.86
126107,Active,257239,NA,NA,S,1,0,440459.9575,45,2004,26,10.38,13.09
126108,Active,768730,NA,NA,S,7,1,560805.985,64.95,2000,25,4.48,56.31
126109,Active,596240,NA,NA,S,3,1,284827.45,14.25,2008,19,11.18,504.68
126110,Active,204977,NA,NA,S,0,0,70435.375,35,2011,26,16.49,33.94
126111,Active,649022,NA,NA,S,2,1,507499.35,29.95,2009,22,25.8,28.8
126112,Active,1660618,NA,NA,S,1,0,64691.1,24.99,2010,16,18.76,17.97
126113,Active,2060271,NA,NA,S,0,0,147686.075,27.95,2009,14,16.27,18.94
126114,Active,2140124,NA,NA,S,0,0,164686.7,25,2007,16,23.15,17.65
126115,Active,3755954,NA,NA,S,5,1,14425.45,39,2015,36,24.99,31.57
126116,Active,864730,NA,NA,S,4,1,52700.74625,119,2014,67,27.87,34.99
126117,Active,3743769,NA,NA,S,1,0,62175.425,39,2016,11,36.86,35.57
126118,Active,903934,NA,NA,S,0,0,217884.2013,55,2005,22,43.99,46.08
126119,Active,248727,NA,NA,S,1,0,144609.725,61.95,2006,40,16.25,33.96
126120,Active,595506,NA,NA,S,1,0,175319.05,50,2012,19,30.89,39.52
126121,Active,1647680,NA,NA,S,2,1,653705.6588,34.95,2013,34,6.94,20.81
126122,Active,623514,NA,NA,S,1,0,385634.7013,59.99,2009,33,8.49,38.24
126123,Active,633881,NA,NA,S,1,0,12401.775,59.95,2012,12,40.8,40.86
126124,Active,644374,NA,NA,S,1,0,221004.825,40.95,2013,9,27.99,26.53
126125,Active,2019273,NA,NA,S,4,1,245492.52,18,2009,44,4,58.99
126126,Active,288803,NA,NA,S,6,1,348275.6275,105,2008,21,9.43,73.97
126127,Active,621924,NA,NA,S,0,0,6281.05,39.95,2012,61,15.34,22.57
126128,Active,609931,NA,NA,S,7,1,538141.9988,138.95,2013,29,19.98,70.39
126129,Active,2067990,NA,NA,S,0,0,11270.825,29.95,2015,14,18.85,18.57
126130,Active,865256,NA,NA,S,3,1,527837.7525,39.95,2013,24,27.25,35.15
126131,Active,527054,NA,NA,S,3,1,620351.1375,99.95,2012,40,12.74,32.34
126132,Active,1943681,NA,NA,S,1,0,67634.4,54.95,2014,8,55.47,53.78
126133,Active,645548,NA,NA,S,0,0,833096.1688,96.4,2008,25,4.97,73.47
126134,Active,1996939,NA,NA,S,0,0,687912.7213,7.99,2014,2,11.94,7.99
126135,Active,878905,NA,NA,S,11,1,5215.80125,119.6,2015,62,44.89,97.99
126136,Active,1651558,NA,NA,S,4,1,853846.6238,50.95,2006,19,9.2,22.9
126137,Active,1886292,NA,NA,S,2,1,841798.8663,54.99,2011,26,5.12,29.48
126138,Active,1983847,NA,NA,S,1,0,59851.075,49.99,2014,15,37.51,36.61
126139,Active,165982,NA,NA,S,1,0,314156.0575,71.95,2002,26,18.09,52.52
126140,Active,2028684,NA,NA,S,0,0,63498.525,21.95,2014,20,16.16,17.34
126141,Active,480810,NA,NA,S,0,0,93770.8,25,2008,27,17.94,17.98
126142,Active,2124392,NA,NA,S,1,0,185184.35,70,2010,16,31.84,35.78
126143,Active,645554,NA,NA,S,1,0,770887.7775,69.25,2010,23,4,137.27
126144,Active,500145,NA,NA,S,1,0,57579.57,50.95,2011,50,7.39,26.87
126145,Active,390201,NA,NA,S,1,0,119542.375,42.95,2009,21,26.91,33.71
126146,Active,146339,NA,NA,S,1,0,134406.0625,85.6,2011,21,7.73,21.49
126147,Active,3002961,NA,NA,S,0,0,579505.9938,24.97,2014,6,22.33,23.98
126148,Active,741463,NA,NA,S,1,0,111299.65,58.2,2007,18,28.94,44.99
126149,Active,1993487,NA,NA,S,0,0,30054.075,29.95,2013,10,28.35,26.81
126150,Active,2965208,NA,NA,S,8,1,104658.9725,34.99,2015,17,20.57,23.65
126151,Active,660659,NA,NA,S,1,0,38445.7,36,2013,23,18.72,22.55
126152,Active,701319,NA,NA,S,1,0,117769.5738,13,2008,59,4.65,6.64
126153,Active,705748,NA,NA,S,1,0,898374.3325,222.75,2012,16,12.21,179.98
126154,Active,286474,NA,NA,S,7,1,290838.5838,100,1997,44,4.14,7.04
126155,Active,682076,NA,NA,S,1,0,38614.05,26.95,2012,45,12.35,15.99
126156,Active,300995,NA,NA,S,11,1,563233.4675,80,2001,22,33.54,72.98
126157,Active,1762263,NA,NA,S,1,0,163477.55,39.95,2013,12,39.23,37.53
126158,Active,2166994,NA,NA,S,0,0,17220.425,0,2011,9,38.98,39.95
126159,Active,2166989,NA,NA,S,0,0,173260.675,0,2011,9,28.99,39.95
126160,Active,1761883,NA,NA,S,0,0,142685.825,39.99,2013,13,29.82,29.32
126161,Active,1751155,NA,NA,S,0,0,194620.5,0,2008,16,19.12,29.95
126162,Active,3624869,NA,NA,S,1,0,74679.625,49.99,2016,8,50.02,43.96
126163,Active,1628918,NA,NA,S,1,0,75563.25,24.95,2015,11,21.24,22.45
126164,Active,1452085,NA,NA,S,1,0,88805.5,49.99,2013,19,36.89,33.54
126165,Active,1692102,NA,NA,S,0,0,50562.85,22.99,2014,25,15.96,16.15
126166,Active,873965,NA,NA,S,7,1,193002.4025,99.95,2015,32,31.99,80.8
126167,Active,243695,NA,NA,S,10,1,768352.415,79.95,2008,17,13.9,69.04
126168,Active,640593,NA,NA,S,1,0,62594.8,50,2010,30,28.44,30.49
126169,Active,2724094,NA,NA,S,1,0,599924.6375,85,2004,24,4.77,43.92
126170,Active,3109579,NA,NA,S,0,0,93658.2,24.95,2015,15,24.45,24.95
126171,Active,3946371,NA,NA,S,1,0,106863.6,135,2010,32,33.98,72.5
126172,Active,1784016,NA,NA,S,0,0,96842.75,28,2014,20,6.46,6.47
126173,Active,2160439,NA,NA,S,1,0,153773.75,25,2010,24,14.6,15.49
126174,Active,2160414,NA,NA,S,1,0,140335.875,34.95,2008,48,12.59,20.58
126175,Active,644396,NA,NA,S,1,0,169043.375,50.95,2013,18,29.52,34.05
126176,Active,2503988,NA,NA,S,1,0,165771.6038,27,1967,40,9.56,48.89
126177,Active,1938719,NA,NA,S,0,0,136849.475,30,2014,21,7.98,17.47
126178,Active,665085,NA,NA,S,2,1,45385.50375,54,2012,76,9.97,18.68
126179,Active,2019366,NA,NA,S,0,0,19982.45,22.95,2014,23,15.58,15.58
126180,Active,1639777,NA,NA,S,0,0,36439.75,29.95,2015,12,22.64,22.39
126181,Active,1779356,NA,NA,S,1,0,3325.975,26.99,2014,29,17.9,17.91
126182,Active,2019369,NA,NA,S,2,1,46996.675,22.95,2014,23,14.76,15.41
126183,Active,1639741,NA,NA,S,2,1,51258.65,34.95,2013,15,22.98,24.96
126184,Active,890398,NA,NA,S,0,0,42340.3425,24.95,2010,19,13.96,17.92
126185,Active,2107305,NA,NA,S,0,0,172714.2538,62.99,2015,11,43.98,43.98
126186,Active,3829968,NA,NA,S,0,0,45761.125,41.99,2016,6,29.96,26.91
126187,Active,2085915,NA,NA,S,0,0,82887.97875,62.99,2013,35,31.86,37
126188,Active,2107233,NA,NA,S,0,0,56710.95,62.99,2014,12,42.77,39.46
126189,Active,865644,NA,NA,S,2,1,122948.9563,32.95,2012,29,15.63,23.99
126190,Active,1639778,NA,NA,S,3,1,17259.825,34.95,2014,15,25.68,25.94
126191,Active,2085926,NA,NA,S,0,0,459154.63,62.99,2013,36,40.84,41.93
126192,Active,1639764,NA,NA,S,0,0,35769.775,31.95,2014,17,22.96,23.7
126193,Active,194526,NA,NA,S,2,1,216037.1825,22.95,2004,27,4.72,94.73
126194,Active,2085929,NA,NA,S,0,0,363607.735,62.99,2013,40,41.88,41.94
126195,Active,2085931,NA,NA,S,0,0,76873.65625,62.99,2013,30,42.75,42.37
126196,Active,2085932,NA,NA,S,0,0,137730.2788,62.99,2013,30,40.44,41.94
126197,Active,2107160,NA,NA,S,0,0,117443.0925,62.99,2014,29,23.72,40.24
126198,Active,194561,NA,NA,S,2,1,488351.4963,34.95,2011,32,5.49,78.99
126199,Active,3806002,NA,NA,S,0,0,158940.55,62.99,2014,20,31.87,36.65
126200,Active,2105082,NA,NA,S,0,0,102988.675,35,2013,8,22.58,23.98
126201,Active,2079972,NA,NA,S,2,1,182725.05,23.99,2013,14,15.97,19.25
126202,Active,1595466,NA,NA,S,0,0,15403.125,26.95,2014,32,12.12,17.14
126203,Active,3586339,NA,NA,S,0,0,174514.7,39.95,2008,17,18.9,29.8
126204,Active,856972,NA,NA,S,0,0,692861.495,77.54,2007,21,5.88,57.23
126205,Active,2248037,NA,NA,S,0,0,78688.625,0,2007,30,10.75,21.48
126206,Active,796637,NA,NA,S,0,0,117616.5,39.99,2010,12,27.28,24.91
126207,Active,3551996,NA,NA,S,0,0,31250.625,24.99,2010,34,11.92,17.59
126208,Active,1695582,NA,NA,S,0,0,139149.825,38,2007,16,26.22,26.45
126209,Active,916518,NA,NA,S,1,0,526673.6975,49.95,1993,42,4,0
126210,Active,2165511,NA,NA,S,1,0,255880.25,100.37,2014,19,39.24,75.49
126211,Active,619993,NA,NA,S,4,1,513203.91,247,2013,29,15.39,57.99
126212,Active,712488,NA,NA,S,0,0,465436.8263,22.98,2001,25,6.63,17.9
126213,Active,879936,NA,NA,S,4,1,22998.4825,233.4,2014,74,27.02,93.41
126214,Active,613017,NA,NA,S,0,0,365071.14,134.75,2001,139,4.87,23.81
126215,Active,52240,NA,NA,S,4,1,549318.54,126.67,2003,66,4.49,27.98
126216,Active,527025,NA,NA,S,1,0,28578.58875,102.75,2011,36,29.99,65.82
126217,Active,864923,NA,NA,S,2,1,99732.11125,247,2014,45,21.49,58.22
126218,Active,544278,NA,NA,S,6,1,131452.9425,275.95,2013,43,31.53,111.84
126219,Active,669164,NA,NA,S,0,0,6121.3,49,2011,16,31.94,38.77
126220,Active,619777,NA,NA,S,8,1,16292.75625,158.63,2010,90,35.83,53.98
126221,Active,1516651,NA,NA,S,5,1,824556.6513,166,2012,32,7.41,15.44
126222,Active,874231,NA,NA,S,2,1,172211.7913,122.25,2012,21,41.39,63.99
126223,Active,1780572,NA,NA,S,1,0,21125.575,22.99,2014,13,15.98,13.97
126224,Active,611846,NA,NA,S,2,1,119745.4138,272.25,2013,39,47.29,56.16
126225,Active,3638387,NA,NA,S,6,1,429646.35,176.95,2013,54,13.83,69.99
126226,Active,224759,NA,NA,S,12,1,39435.63625,341.95,2011,70,30.77,157.61
126227,Active,61209,NA,NA,S,4,1,194386.0325,277.95,2001,133,4.15,19.24
126228,Active,1447414,NA,NA,S,4,1,188025.65,141.29,2007,42,29.87,102.93
126229,Active,298893,NA,NA,S,5,1,312975.3,252.95,2009,26,24.84,65.1
126230,Active,2168606,NA,NA,S,2,1,139314.085,189.88,2015,29,17.37,63.94
126231,Active,2430177,NA,NA,S,2,1,687953.2825,86.6,1993,29,8.24,62.46
126232,Active,651526,NA,NA,S,2,1,517481.6013,250,2007,16,6.59,48.16
126233,Active,752465,NA,NA,S,1,0,42683.15,21.99,2009,43,4.98,8.46
126234,Active,1639928,NA,NA,S,0,0,135501.65,26.95,2009,16,19,18.25
126235,Active,649750,NA,NA,S,1,0,34696.025,39.99,2012,29,21.18,25.05
126236,Active,3634834,NA,NA,S,2,1,9408.275,24,2016,19,15.55,15.74
126237,Active,1779998,NA,NA,S,1,0,31986.975,29.99,2014,14,17.95,19.1
126238,Active,685291,NA,NA,S,0,0,55069.325,30,2013,28,15.93,20.49
126239,Active,1860313,NA,NA,S,2,1,16068.175,26.99,2010,54,6.2,15.48
126240,Active,709103,NA,NA,S,0,0,142034.35,67.32,2011,16,32.99,56.3
126241,Active,1703642,NA,NA,S,0,0,49339.125,27.5,2010,45,7.24,7.97
126242,Active,905856,NA,NA,S,0,0,585571.3575,71.95,1987,21,35.4,112.17
126243,Active,218440,NA,NA,S,0,0,439042.025,26,2007,25,12.61,21.38
126244,Active,1958016,NA,NA,S,0,0,40621.28375,40,2013,27,12.58,24.04
126245,Active,3467566,NA,NA,S,4,1,510674,98,1995,87,4,8.26
126246,Active,1655995,NA,NA,S,0,0,88194.52625,28.95,2012,31,15.33,22.56
126247,Active,131512,NA,NA,S,1,0,138098.7,80.95,2007,17,56.94,69.98
126248,Active,2599187,NA,NA,S,2,1,634453.185,59.99,1992,39,6.49,28.97
126249,Active,625327,NA,NA,S,1,0,107583.825,74.95,2008,30,16.79,35.02
126250,Active,128914,NA,NA,S,0,0,81021.125,58,2003,21,19.92,49.25
126251,Active,1517273,NA,NA,S,1,0,65599.6,39.99,2013,12,26.03,26.07
126252,Active,1686638,NA,NA,S,0,0,51308.85,49.95,2013,15,31.13,33.75
126253,Active,1686636,NA,NA,S,1,0,238986.3788,49.95,2013,14,32.6,45.6
126254,Active,1856740,NA,NA,S,0,0,32070.35,39.99,2012,11,33.53,28.22
126255,Active,3729547,NA,NA,S,0,0,70723.7,20.99,2012,14,17.11,15.08
126256,Active,535400,NA,NA,S,3,1,82386.70375,152.95,2013,58,33.99,72.97
126257,Active,1571106,NA,NA,S,1,0,83882.35,90.99,2014,27,56.24,62.38
126258,Active,2373989,NA,NA,S,0,0,327082.1325,94.5,2004,52,4,9.31
126259,Active,1454847,NA,NA,S,0,0,129124.275,48.97,2011,34,4.87,43.64
126260,Active,1448063,NA,NA,S,0,0,711466.5663,94.4,2006,43,4.62,15.98
126261,Active,868107,NA,NA,S,0,0,100867.4513,125,2009,47,18.44,55.96
126262,Active,552216,NA,NA,S,0,0,108887.3838,5.65,2003,34,4,12.98
126263,Active,116218,NA,NA,S,0,0,720985.3963,102.99,2005,20,13.94,75.45
126264,Active,1453856,NA,NA,S,0,0,241515.4,34.75,2007,19,5.99,11.95
126265,Active,266273,NA,NA,S,10,1,190758.9025,134,2013,85,12.48,57.75
126266,Active,872628,NA,NA,S,0,0,463879.6325,121.5,1998,75,4.07,42.99
126267,Active,637091,NA,NA,S,0,0,204299.855,114,2009,137,10.7,23.99
126268,Active,864734,NA,NA,S,11,1,38805.97125,100.8,2014,61,36.99,61.9
126269,Active,422660,NA,NA,S,0,0,81573.9625,143.25,2009,48,40.99,91.99
126270,Active,551771,NA,NA,S,0,0,361274.2875,100.75,2003,52,4,5.14
126271,Active,551772,NA,NA,S,0,0,403639.3675,100.75,2003,67,4,9.13
126272,Active,3960175,NA,NA,S,1,0,16024.3,22,2015,20,14.79,14.81
126273,Active,2093603,NA,NA,S,0,0,43607.35,29,2014,15,15.39,15.49
126274,Active,1741523,NA,NA,S,0,0,52642.8,29.95,2013,6,19.99,20.99
126275,Active,652007,NA,NA,S,0,0,531867.45,36.95,2006,21,5.88,33.69
126276,Active,115954,NA,NA,S,2,1,682339.5738,28.2,2004,25,4,61.53
126277,Active,1717992,NA,NA,S,0,0,161998.1,24.99,2008,11,21.93,19.91
126278,Active,1723597,NA,NA,S,0,0,134849.8575,41.95,2012,31,5.36,19.92
126279,Active,242444,NA,NA,S,14,1,18151.175,0,1998,52,18.75,26.98
126280,Active,679001,NA,NA,S,1,0,88712.225,29.95,2010,43,6.07,17.93
126281,Active,274794,NA,NA,S,3,1,72308.09,22.95,1997,54,13.78,79.73
126282,Active,2165774,NA,NA,S,5,1,172263.185,65,2015,13,43.99,47.02
126283,Active,2007704,NA,NA,S,1,0,78346.65,29.95,2013,17,15.88,19.61
126284,Active,919145,NA,NA,S,0,0,64197.06625,26,2011,25,12.99,16.49
126285,Active,2072086,NA,NA,S,0,0,149516.85,24.95,2014,9,17.96,17.9
126286,Active,2145233,NA,NA,S,0,0,84653.4,34.95,2014,12,30.59,32.18
126287,Active,1634523,NA,NA,S,1,0,42959.85,21.95,2011,23,12.88,12.99
126288,Active,613413,NA,NA,S,1,0,75350.39,34.99,2008,169,4,11.49
126289,Active,2274802,NA,NA,S,0,0,170229,38.12,2009,14,26.82,33.12
126290,Active,742307,NA,NA,S,1,0,123004.125,29.99,2009,1,45.71,299.9
126291,Active,1456236,NA,NA,S,1,0,85533.475,34.99,2008,11,23.59,25.5
126292,Active,615764,NA,NA,S,1,0,69009.3,34.99,2008,32,14.21,44.83
126293,Active,3821683,NA,NA,S,0,0,136915.3,22.95,2014,10,16.81,16.94
126294,Active,1668458,NA,NA,S,0,0,24566.875,23,2014,25,13.14,16.29
126295,Active,2158074,NA,NA,S,0,0,20639.8,25,2007,32,15.21,18.3
126296,Active,2043290,NA,NA,S,0,0,35114.175,21.99,2013,26,10.44,12.92
126297,Active,2054258,NA,NA,S,1,0,52757.8,29.95,2015,32,9.67,10.97
126298,Active,2048053,NA,NA,S,0,0,76034.175,40,2012,14,16.1,24.35
126299,Active,2408750,NA,NA,S,0,0,137379.545,19.99,2004,96,4.13,10.52
126300,Active,2591971,NA,NA,S,0,0,341665.3188,44.99,1982,64,4,19.43
126301,Active,610336,NA,NA,S,9,1,42663.35125,181.95,2013,48,19.86,65.43
126302,Active,2055567,NA,NA,S,5,1,85830.34625,12.95,2009,48,4,15.64
126303,Active,2817267,NA,NA,S,2,1,470756.7363,27.95,1999,77,9.19,22.31
126304,Active,1431712,NA,NA,S,0,0,4811.75,29.99,2009,67,13.49,16.66
126305,Active,673782,NA,NA,S,0,0,96541.525,24.95,2010,24,19.94,22.72
126306,Active,2096814,NA,NA,S,0,0,111532.325,24.95,2015,22,9.86,9.28
126307,Active,1432371,NA,NA,S,0,0,67267.925,22.99,2010,20,16.84,16.48
126308,Active,1780982,NA,NA,S,3,1,96146.625,22.99,2015,13,12.98,12.97
126309,Active,1720596,NA,NA,S,0,0,56031.675,22,2007,35,8.88,9.99
126310,Active,688616,NA,NA,S,2,1,81573.5,28.95,2010,15,11.98,21.86
126311,Active,126345,NA,NA,S,2,1,236421.8763,56,2002,23,19.16,41.99
126312,Active,2070670,NA,NA,S,0,0,53777.3,0,2010,8,9.24,12.68
126313,Active,3479758,NA,NA,S,1,0,215646.5,65,2016,8,55.96,55.73
126314,Active,612644,NA,NA,S,1,0,45550.975,42.95,2013,15,34.99,36.45
126315,Active,173677,NA,NA,S,7,1,218192.4388,74.99,2005,41,12.22,49.97
126316,Active,2789936,NA,NA,S,1,0,68144.325,64.95,2005,24,39.71,44.91
126317,Active,1576470,NA,NA,S,0,0,100521.1,29.95,2011,29,11.64,21.51
126318,Active,537212,NA,NA,S,0,0,23771.175,23,2009,24,15.31,15.34
126319,Active,129134,NA,NA,S,0,0,45895.0525,7.95,2008,79,4,6.6
126320,Active,922114,NA,NA,S,0,0,33012.325,24.95,2009,44,6.77,8.99
126321,Active,3513239,NA,NA,S,4,1,17161,16.75,2016,14,13.98,12.73
126322,Active,3623962,NA,NA,S,0,0,146429.575,24.95,2014,12,21.94,19.98
126323,Active,1757427,NA,NA,S,1,0,67765.025,29.95,2012,32,15.76,16.93
126324,Active,678028,NA,NA,S,1,0,2460.8,29.99,2011,45,14.63,15.18
126325,Active,644419,NA,NA,S,1,0,18172.2,34.95,2013,36,12.16,19.24
126326,Active,2057732,NA,NA,S,0,0,247298,37.5,2010,42,5.47,25.92
126327,Active,3960029,NA,NA,S,1,0,4632.2,29.95,2016,17,17.7,20.1
126328,Active,1870763,NA,NA,S,0,0,4679.375,24,2013,29,13.48,13.66
126329,Active,1755629,NA,NA,S,2,1,71052.925,29.95,2011,51,9.11,15.74
126330,Active,636010,NA,NA,S,0,0,669747.3763,41.95,1998,38,8.97,36.7
126331,Active,2140731,NA,NA,S,0,0,136520.4,0,2011,7,17.95,17.96
126332,Active,667526,NA,NA,S,0,0,188188.925,20.44,2008,13,13.97,20.25
126333,Active,1665597,NA,NA,S,0,0,110516.8,429.26,2008,10,7.6,34.89
126334,Active,1665598,NA,NA,S,0,0,192852.35,0,2008,7,33.98,28.89
126335,Active,666665,NA,NA,S,3,1,58078.55,0,2008,14,22.98,21.3
126336,Active,626813,NA,NA,S,1,0,808760.0363,49.8,2008,17,11.21,33.98
126337,Active,538987,NA,NA,S,3,1,172186.4325,89.95,2013,77,13.41,45.24
126338,Active,1481340,NA,NA,S,1,0,74389.575,61.95,2013,28,18.5,50.31
126339,Active,539852,NA,NA,S,2,1,769135.81,100,2013,28,12.12,69.76
126340,Active,667410,NA,NA,S,0,0,68714.175,39.95,2011,16,24.99,26.87
126341,Active,264561,NA,NA,S,1,0,570635.56,47.95,1999,52,23.56,39.89
126342,Active,105660,NA,NA,S,2,1,500711.4013,139,2000,31,15.87,70.29
126343,Active,2432676,NA,NA,S,0,0,719477.9813,20,1967,57,4,15.49
126344,Active,734074,NA,NA,S,1,0,176143.3,34.99,2011,34,6.75,11.16
126345,Active,1561310,NA,NA,S,0,0,93748.075,26.95,2014,23,10.01,12.98
126346,Active,3800065,NA,NA,S,0,0,44309.85,35,2015,20,20.19,23.64
126347,Active,2077631,NA,NA,S,0,0,79761.125,35,2014,20,13.72,25.27
126348,Active,2077579,NA,NA,S,0,0,72856.375,29.99,2011,21,18.89,22.26
126349,Active,3801237,NA,NA,S,1,0,45114.325,28.99,2015,50,8.37,15.06
126350,Active,190104,NA,NA,S,0,0,48928.15,43.95,2009,44,21.44,29.97
126351,Active,909995,NA,NA,S,13,1,19445.63875,156.95,2015,48,48.28,94.27
126352,Active,875914,NA,NA,S,10,1,83690.62375,129.95,2015,30,38.54,87.6
126353,Active,893364,NA,NA,S,0,0,359607.9663,75,2014,22,12.79,56.99
126354,Active,1517524,NA,NA,S,1,0,213983.775,181,2014,18,34.68,51.24
126355,Active,1826330,NA,NA,S,5,1,7248.38125,124.95,2014,84,50.49,69.27
126356,Active,652394,NA,NA,S,2,1,330526.35,130.95,2013,38,16.34,47.61
126357,Active,105748,NA,NA,S,3,1,323349.66,209,2004,42,11.49,0
126358,Active,2128549,NA,NA,S,0,0,778867.29,39.95,2012,17,14.95,27.93
126359,Active,132032,NA,NA,S,16,1,534537.0875,144.2,2006,26,4.35,0
126360,Active,610458,NA,NA,S,3,1,25827.97,104.25,2013,94,43.98,76.98
126361,Active,575842,NA,NA,S,1,0,735697.77,91,2006,26,15.1,90.82
126362,Active,109789,NA,NA,S,1,0,122014.3013,105.33,2006,47,7.26,93.49
126363,Active,586192,NA,NA,S,0,0,242986.7363,69.95,1982,29,4,59.51
126364,Active,566287,NA,NA,S,2,1,575430.3713,155,2005,29,47.91,117.9
126365,Active,862240,NA,NA,S,7,1,164896.3813,229.25,2014,48,5.3,33.8
126366,Active,3804680,NA,NA,S,0,0,197914.45,64.95,2015,15,35.39,43.67
126367,Active,142916,NA,NA,S,0,0,805528.09,42,2003,34,4,8.99
126368,Active,663818,NA,NA,S,2,1,216479.6813,40,2013,27,37.63,35.4
126369,Active,190064,NA,NA,S,1,0,720099.4013,46,2007,20,18.99,30.97
126370,Active,665273,NA,NA,S,5,1,573066.1788,602.99,2012,22,14.86,103.97
126371,Active,261827,NA,NA,S,0,0,368001.1838,16.99,1997,28,4.98,12.44
126372,Active,633700,NA,NA,S,11,1,31290.875,324.2,2013,77,17.95,98.98
126373,Active,544592,NA,NA,S,7,1,172811.1738,228.95,2013,32,39.76,109.66
