Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
126374,Active,2168055,NA,NA,S,0,0,44392.575,0,2013,11,38.49,38.5
126375,Active,178639,NA,NA,S,7,1,247967.4775,339.95,2011,49,8.41,179.05
126376,Active,301286,NA,NA,S,0,0,224197.45,103.99,2009,19,35.98,103.99
126377,Active,254298,NA,NA,S,1,0,272764.925,94.95,2010,28,46.99,0
126378,Active,544475,NA,NA,S,12,1,68161.27125,403.95,2013,73,33.99,172.86
126379,Active,874653,NA,NA,S,0,0,175867.5338,164.98,2015,47,45.64,101.99
126380,Active,57910,NA,NA,S,9,1,34597.81,146,2008,126,14.67,35.88
126381,Active,550506,NA,NA,S,3,1,22678.50375,267.25,2012,86,42.24,49.03
126382,Active,502136,NA,NA,S,2,1,86927.91875,24.95,2006,46,4.98,16.84
126383,Active,642038,NA,NA,S,13,1,22429.695,275,2013,59,48.84,71.7
126384,Active,876877,NA,NA,S,6,1,229702.35,72.99,2006,15,34.98,49.98
126385,Active,2226247,NA,NA,S,6,1,94212.86125,28.13,2014,17,24.09,26.25
126386,Active,3110891,NA,NA,S,0,0,758288.215,29.95,2015,12,12.73,28.16
126387,Active,864737,NA,NA,S,6,1,12080.09625,75.53,2014,29,46.99,60
126388,Active,174129,NA,NA,S,1,0,501693.2313,74.99,1997,23,18.16,61.02
126389,Active,610309,NA,NA,S,11,1,7489.39125,247.4,2013,95,12.84,103.94
126390,Active,544674,NA,NA,S,7,1,116641.855,227.95,2013,66,6.96,75.98
126391,Active,538120,NA,NA,S,3,1,36125.04,170,1976,63,53.98,125.04
126392,Active,1734744,NA,NA,S,0,0,157542.55,34.99,2015,12,19.73,19.73
126393,Active,147642,NA,NA,S,3,1,279649.1913,77.95,2011,53,15.6,51.75
126394,Active,178637,NA,NA,S,7,1,55856.3025,239.95,2011,33,53.36,233.79
126395,Active,921260,NA,NA,S,0,0,333259.6375,153.99,2014,45,19.73,83.99
126396,Active,610364,NA,NA,S,7,1,641.715,300.95,2014,202,50.05,60.97
126397,Active,593539,NA,NA,S,1,0,248850.925,175,2012,27,16.94,23.17
126398,Active,504264,NA,NA,S,2,1,464631.4638,71.95,2010,32,18.3,0
126399,Active,538166,NA,NA,S,5,1,6846.83125,159,2012,83,48.84,73.98
126400,Active,1453199,NA,NA,S,9,1,499745.7163,182.4,2013,22,43.17,150.75
126401,Active,613055,NA,NA,S,0,0,786485.0488,125,1993,152,4.26,19.95
126402,Active,1471029,NA,NA,S,1,0,15037.525,99,2015,42,47.08,58.99
126403,Active,632059,NA,NA,S,6,1,100387.1613,70.95,2013,30,23.44,47.07
126404,Active,867344,NA,NA,S,3,1,675915.3063,100.95,2014,23,15.33,50.99
126405,Active,2000832,NA,NA,S,5,1,66193.95,39.95,2014,10,33.95,38.77
126406,Active,136608,NA,NA,S,0,0,59755.9,83,2005,15,48.97,61.94
126407,Active,560350,NA,NA,S,1,0,131185.875,49,2007,16,38.99,48.99
126408,Active,556521,NA,NA,S,1,0,135653.4,39.99,2013,17,39.25,39.07
126409,Active,875721,NA,NA,S,0,0,337023.0475,83.99,2015,79,4.98,34.76
126410,Active,1730993,NA,NA,S,0,0,11689.675,28.95,2014,12,26,26
126411,Active,664816,NA,NA,S,11,1,669679.8825,173.13,2013,15,14.41,0
126412,Active,2111684,NA,NA,S,0,0,293089.7563,29.95,2013,60,13.51,21.65
126413,Active,2171970,NA,NA,S,0,0,239255.5,45,2009,13,31.35,46.18
126414,Active,2203776,NA,NA,S,0,0,179539.6,49.95,2015,15,25.26,31
126415,Active,623841,NA,NA,S,6,1,18182.55625,98,2012,52,40.59,76.49
126416,Active,3551510,NA,NA,S,0,0,653322,40,1999,44,5.16,53.72
126417,Active,2026854,NA,NA,S,0,0,43231.175,29.95,2008,54,9.69,13.2
126418,Active,2325023,NA,NA,S,0,0,169580.2288,237.95,1978,54,6.42,36.56
126419,Active,898952,NA,NA,S,5,1,168466.6438,71,2013,17,44.35,68.98
126420,Active,1982499,NA,NA,S,0,0,86713.75,44,2014,9,34.99,33.95
126421,Active,1768341,NA,NA,S,1,0,104373.2,34.99,2014,13,30.63,28
126422,Active,579242,NA,NA,S,0,0,81957.125,25.95,2009,41,18.39,18.78
126423,Active,193244,NA,NA,S,3,1,716571.6975,80,2011,32,5.26,39.41
126424,Active,646950,NA,NA,S,0,0,42065.575,50,2013,23,20.47,35.83
126425,Active,904148,NA,NA,S,0,0,640646.0438,49.95,2012,36,6.35,10.99
126426,Active,3791937,NA,NA,S,1,0,91666.05,65,2013,12,20.98,20.98
126427,Active,684506,NA,NA,S,0,0,219088.525,33,2010,14,19.53,23.67
126428,Active,2505184,NA,NA,S,1,0,367495.2138,45,1989,84,4,11.93
126429,Active,910777,NA,NA,S,10,1,16034.9425,12.95,2012,39,8.69,10.69
126430,Active,665510,NA,NA,S,0,0,162882.625,65,2011,14,33.97,41.46
126431,Active,1679860,NA,NA,S,36,1,437846.9213,39.95,2015,25,4,25.99
126432,Active,1693297,NA,NA,S,1,0,158234.925,24.95,2010,15,18.97,21.51
126433,Active,3283482,NA,NA,S,2,1,1081645.225,63.36,1900,36,43.69,56.4
126434,Active,1886563,NA,NA,S,1,0,24443.15,44.99,2014,21,38.74,33.33
126435,Active,647141,NA,NA,S,1,0,195314.475,44.99,2012,21,21.04,20.98
126436,Active,643892,NA,NA,S,0,0,411684.245,44.99,2010,36,4.59,32.79
126437,Active,615114,NA,NA,S,4,1,752804.4913,44.99,2008,66,4,9.29
126438,Active,3756284,NA,NA,S,1,0,45667.175,39.99,2015,12,32.12,26.12
126439,Active,910148,NA,NA,S,1,0,301974.7188,44.99,2011,16,22.28,30.11
126440,Active,3243279,NA,NA,S,0,0,19042.275,139,2010,0,0,119.99
126441,Active,2164813,NA,NA,S,8,1,295508.05,0,2010,3,0,0
126442,Active,526904,NA,NA,S,3,1,94376.015,34.99,2012,50,15.55,17.57
126443,Active,1886620,NA,NA,S,1,0,62928.675,44.99,2014,15,39.73,36.7
126444,Active,526903,NA,NA,S,3,1,786480.2075,59.99,2011,50,4.45,24.83
126445,Active,686071,NA,NA,S,2,1,119210.9,29,2011,14,23.2,26.07
126446,Active,656867,NA,NA,S,2,1,563599.325,59.95,1988,24,17.52,113
126447,Active,2377989,NA,NA,S,5,1,844569.5688,101.33,1996,44,4.59,42.52
126448,Active,751152,NA,NA,S,1,0,898536.8825,140,2008,18,10.42,106.36
126449,Active,220684,NA,NA,S,0,0,468903.5925,76,2009,37,19.53,37.46
126450,Active,676916,NA,NA,S,1,0,39949.8,23.95,2009,42,8.84,15.45
126451,Active,650769,NA,NA,S,1,0,212787.05,60,2011,14,36.69,42.11
126452,Active,55186,NA,NA,S,4,1,784083.7188,110.6,2003,26,4,9.27
126453,Active,526890,NA,NA,S,7,1,83402.6325,56.95,2009,57,19.83,44.63
126454,Active,905355,NA,NA,S,2,1,292044.4788,41.95,2001,29,20.24,27.66
126455,Active,626643,NA,NA,S,10,1,276660.0813,141.95,2013,45,18.14,0
126456,Active,619749,NA,NA,S,10,1,320907.5713,206,2012,61,47.43,128.75
126457,Active,3798559,NA,NA,S,0,0,124376.55,65,2015,19,12.47,63.99
126458,Active,184335,NA,NA,S,1,0,314584.5225,51.95,2001,23,13.95,39.42
126459,Active,660994,NA,NA,S,1,0,384472.3163,60,2012,21,27.13,38
126460,Active,114421,NA,NA,S,4,1,380986.0838,147.6,2001,41,17.68,59.54
126461,Active,103973,NA,NA,S,5,1,702885.0575,182,1999,25,17.47,73.57
126462,Active,2533021,NA,NA,S,1,0,738327.6675,43.95,1997,49,4.97,20.5
126463,Active,120356,NA,NA,S,1,0,132574.9,142.6,2009,24,37.43,100.09
126464,Active,2141000,NA,NA,S,0,0,140105.65,29.95,2008,8,28.94,33.94
126465,Active,1778082,NA,NA,S,1,0,130186.475,24.95,2013,16,16.77,16.73
126466,Active,655675,NA,NA,S,0,0,14966.85,39.95,2010,19,28.98,29.42
126467,Active,684382,NA,NA,S,0,0,245745.3,26.5,2009,63,5.61,9.77
126468,Active,1731820,NA,NA,S,3,1,426873.5613,39.95,2008,31,4,18.69
126469,Active,1744963,NA,NA,S,0,0,188589.45,39.95,2013,19,29.08,36.56
126470,Active,2156880,NA,NA,S,0,0,59521.9,22.95,2008,26,11.97,15.08
126471,Active,170480,NA,NA,S,0,0,138073.8,29.95,2011,16,19.96,20.15
126472,Active,1517269,NA,NA,S,1,0,96440.6,34.99,2013,25,21.55,22.4
126473,Active,870258,NA,NA,S,5,1,659764.6325,132.1,2004,31,17.43,141.55
126474,Active,147781,NA,NA,S,8,1,651558.38,111.95,1999,25,5.86,52.62
126475,Active,132882,NA,NA,S,5,1,281056.2863,144.4,2009,40,15.49,111.93
126476,Active,2589263,NA,NA,S,0,0,712815.8475,18.95,1975,21,68.32,131.68
126477,Active,2892431,NA,NA,S,0,0,67894.05,29.95,2015,14,25,22.75
126478,Active,1861083,NA,NA,S,1,0,63304.75,21.95,2009,61,4,6.7
126479,Active,639040,NA,NA,S,3,1,386842.9788,210,2011,29,13.73,33.99
126480,Active,900419,NA,NA,S,3,1,637350.5663,59.99,2014,43,13.08,23.46
126481,Active,162892,NA,NA,S,1,0,695960.085,59.99,2010,57,5.1,28.93
126482,Active,681227,NA,NA,S,1,0,31596,32.95,2012,34,24.76,27.63
126483,Active,862248,NA,NA,S,8,1,146178.0063,53,2014,23,24.1,48.23
126484,Active,683460,NA,NA,S,4,1,215295.75,22.95,2007,11,20.98,18.35
126485,Active,797102,NA,NA,S,0,0,93317.45,25.99,2011,50,4,8.99
126486,Active,2266640,NA,NA,S,7,1,468579.85,66.59,1900,23,27.37,54.67
126487,Active,593263,NA,NA,S,1,0,230501.625,100.95,2010,22,4.94,45.62
126488,Active,3561291,NA,NA,S,0,0,159351.125,59.99,2015,19,35.67,37.01
126489,Active,637199,NA,NA,S,2,1,223431.675,34,2007,23,8.98,22.98
126490,Active,3808667,NA,NA,S,0,0,153990.25,47,2015,13,40.02,47
126491,Active,667269,NA,NA,S,1,0,165221.3,39.99,2012,12,19.16,19.28
126492,Active,869388,NA,NA,S,1,0,132301.4038,103.95,2015,24,18.74,93.07
126493,Active,906891,NA,NA,S,1,0,650445.735,106.95,2014,25,4.98,32.99
126494,Active,890998,NA,NA,S,1,0,321755.8413,119.95,2015,20,5.86,98.92
126495,Active,1827286,NA,NA,S,0,0,200064.4613,123.95,2015,27,9.99,71.98
126496,Active,610170,NA,NA,S,1,0,569788.0938,97.95,2014,46,11.65,73.99
126497,Active,623812,NA,NA,S,1,0,259105.2488,91.95,2012,30,5.08,29.32
126498,Active,618466,NA,NA,S,1,0,145883.9,49.99,2010,52,5.62,7.38
126499,Active,657985,NA,NA,S,0,0,79307.775,39.99,2013,16,27.55,25.52
126500,Active,650439,NA,NA,S,1,0,85010.525,39.95,2012,15,33.12,28.47
126501,Active,644427,NA,NA,S,1,0,705689.09,59.99,2013,35,4.13,13.34
126502,Active,3634644,NA,NA,S,1,0,42813.1,60,2015,17,31.98,33.7
126503,Active,541741,NA,NA,S,1,0,190775.3813,49.99,2010,36,5.99,28.43
126504,Active,652669,NA,NA,S,1,0,128117.95,44.99,2011,23,14.87,27.84
126505,Active,144376,NA,NA,S,1,0,48549.825,100.2,2002,32,33.23,76.73
126506,Active,587156,NA,NA,S,3,1,526033.8175,37,2010,27,7.86,36.99
126507,Active,877169,NA,NA,S,4,1,21930.22375,90.6,2015,49,43.98,68
126508,Active,2151704,NA,NA,S,0,0,20834.65,24,2013,16,19.24,16.71
126509,Active,3811275,NA,NA,S,0,0,42812.725,50,2015,15,40.63,34.43
126510,Active,2099155,NA,NA,S,2,1,18984.63375,24.95,2013,18,19.46,19.67
126511,Active,3739124,NA,NA,S,33,1,17232,29.99,2016,13,23.94,19.87
126512,Active,251826,NA,NA,S,2,1,36971.925,22,2007,26,13.33,14.93
126513,Active,1751575,NA,NA,S,0,0,7345.75,24.95,2014,10,17.96,18.33
126514,Active,3068727,NA,NA,S,1,0,477318.35,32,2001,116,4,8.59
126515,Active,615261,NA,NA,S,1,0,452287.2938,50,2002,58,4,5.99
126516,Active,860458,NA,NA,S,2,1,300618.6513,90,2011,37,47.57,51.48
126517,Active,3946092,NA,NA,S,0,0,47856.275,60.95,2009,21,37.85,34.22
126518,Active,543189,NA,NA,S,2,1,76726.3075,23.95,2011,25,19.43,23.95
126519,Active,133376,NA,NA,S,8,1,37357.28375,173,2010,59,52.77,68.08
126520,Active,663381,NA,NA,S,1,0,150073.6,103,2013,20,13,51.44
126521,Active,284947,NA,NA,S,1,0,712496.0775,50,2000,40,4.05,25
126522,Active,632052,NA,NA,S,6,1,163689.2675,165.95,2013,38,28.21,46.26
126523,Active,292251,NA,NA,S,1,0,579748.285,175.95,2001,42,4.58,23.66
126524,Active,639885,NA,NA,S,2,1,614066.1338,35,2012,34,9.22,20.49
126525,Active,594608,NA,NA,S,1,0,69134.975,49.99,2012,22,25.98,30.3
126526,Active,685433,NA,NA,S,0,0,437490.1475,24.99,2011,31,12.78,0
126527,Active,684578,NA,NA,S,1,0,98590.025,29.99,2007,28,10.95,21.42
126528,Active,2167584,NA,NA,S,1,0,217749.8188,35,2013,44,21.48,24.41
126529,Active,1932409,NA,NA,S,1,0,92872.4,39.99,2012,24,25.99,25.37
126530,Active,129701,NA,NA,S,2,1,838572.235,52.99,1998,18,9.03,70.87
126531,Active,54432,NA,NA,S,0,0,27126.23625,200,2010,67,41.83,98.6
126532,Active,175091,NA,NA,S,1,0,263199.2775,99.99,2010,29,7.92,72.71
126533,Active,860460,NA,NA,S,1,0,872795.3338,59.99,2011,29,4.34,26.13
126534,Active,647284,NA,NA,S,1,0,127099.975,39.99,2011,23,18.07,25.04
126535,Active,665118,NA,NA,S,0,0,75257.25,49.98,2012,18,49.98,49.98
126536,Active,3099607,NA,NA,S,2,1,649741.8888,49.99,2004,57,4.48,21.55
126537,Active,2891086,NA,NA,S,3,1,348192.94,24.95,1981,21,8.24,73.98
126538,Active,634906,NA,NA,S,1,0,128675.8,199.95,2011,27,19.86,19.84
126539,Active,526843,NA,NA,S,3,1,562487.7075,183.95,2009,23,4.5,46.3
126540,Active,2160446,NA,NA,S,1,0,241234.475,33,2012,16,18.68,42.15
126541,Active,1714816,NA,NA,S,1,0,173790.4,66.98,2009,39,5.01,46.87
126542,Active,1714813,NA,NA,S,0,0,183205.4,31.94,2009,13,23.24,42.36
126543,Active,2829828,NA,NA,S,0,0,751337.0688,42.2,2005,25,8.99,35.99
126544,Active,1714846,NA,NA,S,0,0,413716.9925,76,2006,45,7.36,44.81
126545,Active,1714818,NA,NA,S,0,0,104659.4,63.61,2009,25,9.78,42.98
126546,Active,1714848,NA,NA,S,0,0,63669.475,76,2006,29,14.92,18.24
126547,Active,1714849,NA,NA,S,0,0,434463.4325,76,2006,29,10.58,54.99
126548,Active,911979,NA,NA,S,0,0,782829.7738,118,2012,21,4,17.68
126549,Active,617368,NA,NA,S,2,1,45489.61,99.95,2010,40,27.98,57.03
126550,Active,1617519,NA,NA,S,1,0,130122.55,0,2009,13,18.26,24.99
126551,Active,637893,NA,NA,S,0,0,76965.625,59.99,2011,17,43.98,36.06
126552,Active,2238295,NA,NA,S,6,1,30302.5,24.35,2014,18,24.15,24.16
126553,Active,2168375,NA,NA,S,3,1,153355.875,24.95,2013,13,6.48,10.95
126554,Active,535694,NA,NA,S,4,1,6980.83875,26.99,2013,67,14.74,14.25
126555,Active,868016,NA,NA,S,3,1,82148.56,114,2014,35,14.94,37.79
126556,Active,329846,NA,NA,S,1,0,185072.175,54.99,2007,27,23.99,27.22
126557,Active,526835,NA,NA,S,3,1,555855.8738,41.95,2011,41,4,5.62
126558,Active,657603,NA,NA,S,1,0,576849.3325,51.95,2007,26,34.46,40.84
126559,Active,2094864,NA,NA,S,0,0,129339.75,21.95,2012,17,16.46,14.18
126560,Active,790670,NA,NA,S,1,0,439186.595,26,2002,33,22.53,100.62
126561,Active,675472,NA,NA,S,0,0,216453.75,25,2012,52,3.99,5.47
126562,Active,1520227,NA,NA,S,1,0,132111.15,25.63,2012,17,16.24,19.85
126563,Active,2137414,NA,NA,S,0,0,126531.7,45,2013,16,26.48,29.41
126564,Active,3545858,NA,NA,S,2,1,177297.125,43,2011,26,15.05,38.39
126565,Active,3803596,NA,NA,S,0,0,175438.575,0,2014,17,39.94,75.82
126566,Active,3035537,NA,NA,S,0,0,140664.03,17.99,2003,31,9.21,12.99
126567,Active,2548935,NA,NA,S,0,0,130793.09,7.99,1987,103,4,7.49
126568,Active,172051,NA,NA,S,1,0,239193.1725,45,2005,38,5.42,35
126569,Active,542366,NA,NA,S,3,1,82048.78875,152.95,2004,45,14.98,85.94
126570,Active,544942,NA,NA,S,0,0,211398.775,34.95,2010,21,15.15,28.4
126571,Active,680654,NA,NA,S,3,1,112591.725,28,2009,17,19.99,23.99
126572,Active,1935485,NA,NA,S,1,0,151161.975,52,2015,13,35.76,33.34
126573,Active,1701599,NA,NA,S,0,0,104064.5,32.95,2013,8,30.99,32.95
126574,Active,639377,NA,NA,S,1,0,398635.9675,64,2006,54,7.42,25.98
126575,Active,687928,NA,NA,S,3,1,23111.725,24.99,2013,18,18.49,18.27
126576,Active,526823,NA,NA,S,3,1,100075.275,74.95,2011,41,23.05,30
126577,Active,690162,NA,NA,S,2,1,136032.775,21.95,2010,16,18.68,18.68
126578,Active,174889,NA,NA,S,2,1,44501.925,34.5,2007,42,24.49,27.23
126579,Active,1604643,NA,NA,S,1,0,49983.375,26,2014,21,7.48,10.63
126580,Active,3741526,NA,NA,S,0,0,56381.075,29.99,2012,18,10.98,19.65
126581,Active,900891,NA,NA,S,2,1,494256.6513,74.95,2013,20,46.04,56.23
126582,Active,611701,NA,NA,S,2,1,362047.8375,32.95,2013,16,24.93,44.88
126583,Active,1954167,NA,NA,S,1,0,216351.525,55,2015,12,37.99,49.53
126584,Active,2085948,NA,NA,S,0,0,66687.725,62.99,2013,21,40.78,42.36
126585,Active,1768521,NA,NA,S,0,0,120708.775,34.99,2014,11,35.16,31.76
126586,Active,612409,NA,NA,S,6,1,53977.32875,237,2014,105,43.99,114.04
126587,Active,688483,NA,NA,S,1,0,94017.9,26.99,2013,20,10.09,12.98
126588,Active,3549566,NA,NA,S,1,0,220288.675,24,2010,26,9.51,18.87
126589,Active,1695549,NA,NA,S,0,0,77601.425,23,2011,18,11.98,15.35
126590,Active,1840882,NA,NA,S,1,0,802302.935,41.95,2011,34,13.69,33.96
126591,Active,573263,NA,NA,S,0,0,332522.695,42.5,1986,28,4,23.99
126592,Active,2055604,NA,NA,S,1,0,642987.3913,179,2014,91,4.21,135.43
126593,Active,621972,NA,NA,S,2,1,94456.875,26.75,2009,25,17.29,20.15
126594,Active,1780341,NA,NA,S,1,0,36848.125,30,2014,15,18.92,17.98
126595,Active,203406,NA,NA,S,1,0,148117.475,93.99,2002,33,40.38,64.98
126596,Active,1637058,NA,NA,S,0,0,766309.3875,33.8,2006,6,40,1395.39
126597,Active,278300,NA,NA,S,25,1,484748.205,24.95,2002,47,6.27,58.73
126598,Active,2154132,NA,NA,S,1,0,76654.575,21.95,2011,18,19.13,16.97
126599,Active,1575406,NA,NA,S,0,0,136657.925,29.95,2011,15,19.96,20.5
126600,Active,1938811,NA,NA,S,0,0,32901.8,27.95,2015,19,10.55,17.99
126601,Active,808095,NA,NA,S,0,0,237119.5538,59.99,2013,18,18.93,23.98
126602,Active,636975,NA,NA,S,1,0,262411.3538,49,2005,39,42.98,75.44
126603,Active,190052,NA,NA,S,0,0,50530.2,31.95,2007,23,21.99,25.09
126604,Active,1576319,NA,NA,S,0,0,392440.6513,59.95,2015,38,11.42,38.99
126605,Active,1720911,NA,NA,S,0,0,70475.55,24,2014,7,15.96,14.94
126606,Active,1691794,NA,NA,S,0,0,154891.125,24,2012,13,16.32,15.63
126607,Active,633332,NA,NA,S,0,0,39095.475,52.99,2008,13,30.67,31.27
126608,Active,1718900,NA,NA,S,10,1,41512.68625,22.95,2006,33,12.91,19.27
126609,Active,1874479,NA,NA,S,0,0,24192.2,24.99,2015,13,16.82,17.08
126610,Active,1691775,NA,NA,S,0,0,214300.1,50,2008,10,30.11,31.53
126611,Active,1691714,NA,NA,S,0,0,133538.275,50,2007,13,29.84,31.01
126612,Active,3801413,NA,NA,S,0,0,174892.675,62.99,2013,15,27.98,39.99
126613,Active,2104997,NA,NA,S,0,0,81074.55,35,2013,7,22.27,22.27
126614,Active,2105003,NA,NA,S,1,0,28410.925,39.99,2013,14,28.81,28.47
126615,Active,526815,NA,NA,S,2,1,222395.4188,46,2007,34,4,15.34
126616,Active,924403,NA,NA,S,4,1,6006.0725,69.95,2015,78,27.29,51.68
126617,Active,2282938,NA,NA,S,4,1,84343.45,0,2013,0,0,22.82
126618,Active,2037595,NA,NA,S,0,0,169402.025,26.95,2015,26,15.39,18.99
126619,Active,655612,NA,NA,S,1,0,562143.745,50.95,2010,14,17.47,38.22
126620,Active,3462733,NA,NA,S,6,1,296462,41.95,2016,15,30.87,34.53
126621,Active,646577,NA,NA,S,1,0,416514.205,83,2006,30,14.13,68.73
126622,Active,546789,NA,NA,S,8,1,44840.075,99.99,2012,86,11.44,28.94
126623,Active,866625,NA,NA,S,7,1,18094.6825,97.95,2014,39,41.34,66.5
126624,Active,2007009,NA,NA,S,2,1,68526.225,32.95,2014,11,29.11,36.94
126625,Active,582258,NA,NA,S,1,0,525180.6975,85,2012,45,9.31,42.98
126626,Active,898751,NA,NA,S,1,0,163066.7938,36.95,2014,22,32.84,32.8
126627,Active,2160363,NA,NA,S,0,0,695799.6275,12.95,2009,23,48.87,103.99
126628,Active,689668,NA,NA,S,1,0,131975.5,24.95,2012,12,19.27,19.18
126629,Active,629869,NA,NA,S,0,0,574244.9925,41.95,1977,33,11.9,40.63
126630,Active,2530615,NA,NA,S,0,0,572789.34,47.95,1994,27,16.99,35.74
126631,Active,427945,NA,NA,S,3,1,654112.66,33.6,2010,62,4,11.6
126632,Active,661239,NA,NA,S,1,0,224707.925,80,2010,17,35.12,57.31
126633,Active,690108,NA,NA,S,0,0,102039.6113,30,2012,18,20.04,21.5
126634,Active,689119,NA,NA,S,0,0,44078.6325,32,2012,29,21.03,22.29
126635,Active,1992289,NA,NA,S,0,0,101970.25,69.99,2014,16,47.73,46.58
126636,Active,563827,NA,NA,S,1,0,172126.6613,154.75,2001,27,4.39,33.93
126637,Active,879386,NA,NA,S,1,0,866414.9275,246.47,2013,20,11.42,184
126638,Active,663545,NA,NA,S,0,0,116647.75,57.95,2012,20,42.14,50.99
126639,Active,1592992,NA,NA,S,2,1,192261.375,120,2006,33,33.48,76.49
126640,Active,640816,NA,NA,S,1,0,261276.3013,49.95,2003,25,15.84,43.25
126641,Active,690894,NA,NA,S,0,0,64694.625,28.95,2010,19,24.76,26.06
126642,Active,3694225,NA,NA,S,2,1,567444.85,279.4,2013,26,21.53,73.39
126643,Active,526786,NA,NA,S,8,1,9455.3625,201.5,2010,76,32.29,142.98
126644,Active,614929,NA,NA,S,7,1,19386.73375,216.4,2012,83,21.87,20.99
126645,Active,544578,NA,NA,S,9,1,89876.1825,247.95,2013,54,16.33,68.99
126646,Active,866721,NA,NA,S,3,1,25969.07,266.5,2014,80,53.99,108.74
126647,Active,533684,NA,NA,S,11,1,14608.83125,266.5,2011,80,52.94,107.99
126648,Active,117806,NA,NA,S,12,1,174898.3175,122.67,2004,58,6.04,63.99
126649,Active,223514,NA,NA,S,2,1,24184.65,25,2010,20,16.24,16.88
126650,Active,50162,NA,NA,S,16,1,476419.1838,101.8,2001,78,4,53.38
126651,Active,132879,NA,NA,S,10,1,24424.5425,209,2009,95,8.99,75.74
126652,Active,3231826,NA,NA,S,9,1,1476512,61.23,2005,33,6.5,29.15
126653,Active,537794,NA,NA,S,2,1,721937.3175,140.25,1993,68,4,11.89
126654,Active,285419,NA,NA,S,2,1,47925.71625,185.25,2012,90,10.38,50.46
126655,Active,866289,NA,NA,S,1,0,172871.505,63.9,2009,40,4.48,49.45
126656,Active,253641,NA,NA,S,1,0,111571.425,29.95,2008,32,8.87,15.8
126657,Active,544470,NA,NA,S,9,1,8152.7375,203.95,2013,137,11.99,61.49
126658,Active,515352,NA,NA,S,1,0,215996.9713,116.8,2008,80,7.99,42.71
126659,Active,3485453,NA,NA,S,7,1,158555.35,147.33,2012,35,25.44,120.01
126660,Active,1956570,NA,NA,S,6,1,48709.73375,83.99,2014,67,10.23,81.31
126661,Active,3694381,NA,NA,S,46,1,223345.95,64,2015,18,13.94,48.92
126662,Active,1957222,NA,NA,S,2,1,741169.8263,128,2013,33,5.93,63.88
126663,Active,2261516,NA,NA,S,5,1,589919.7975,118.89,2007,32,16.4,108.57
126664,Active,864747,NA,NA,S,3,1,3943.68625,235.5,2014,120,53.43,83.99
126665,Active,587098,NA,NA,S,0,0,130548.825,34.95,2011,19,30.84,32.05
126666,Active,51303,NA,NA,S,10,1,65231.2725,285.95,2011,60,44.93,200.28
126667,Active,533771,NA,NA,S,9,1,48073.8925,206.95,2012,69,43.26,129.92
126668,Active,872618,NA,NA,S,7,1,16064.83125,197.4,2013,88,44.13,93.99
126669,Active,555459,NA,NA,S,1,0,103081.975,31.95,2007,24,18.98,19.52
126670,Active,618373,NA,NA,S,3,1,17854.49,256.2,2013,79,37.97,49.52
126671,Active,446647,NA,NA,S,9,1,345445.0263,602.99,2008,36,5.01,90.13
126672,Active,864750,NA,NA,S,3,1,2562.17375,121.75,2014,143,38.99,83.99
126673,Active,808991,NA,NA,S,1,0,173765.9788,90.9,2009,23,13.85,57.41
126674,Active,1956569,NA,NA,S,9,1,31657.0875,113.99,2014,47,43.31,129.93
126675,Active,609898,NA,NA,S,13,1,20855.41125,249.95,2014,88,54.85,82.39
126676,Active,247610,NA,NA,S,0,0,72885.6,103,2009,26,36.94,49.52
126677,Active,864751,NA,NA,S,4,1,36349.11,59,2014,41,33.98,50.87
126678,Active,601714,NA,NA,S,2,1,276088.005,60.95,2011,32,8.94,38.63
126679,Active,2582418,NA,NA,S,0,0,547522.97,14.95,2003,18,10.94,13.5
126680,Active,1718577,NA,NA,S,1,0,221969.175,30,2014,12,19.32,27.95
126681,Active,3542024,NA,NA,S,1,0,372396.3,112.75,2009,11,12.94,14.32
126682,Active,246281,NA,NA,S,1,0,415212.305,49.95,2003,28,9.13,29.47
126683,Active,2676142,NA,NA,S,1,0,177554.46,41,2003,115,4,24.41
126684,Active,3694966,NA,NA,S,3,1,41344.95,0,2012,33,4.98,26.44
126685,Active,794090,NA,NA,S,0,0,353892.7725,46.95,2004,30,10.42,40.47
126686,Active,2048218,NA,NA,S,0,0,68129.875,24.95,2010,14,16.96,16.58
