Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
126687,Active,2921128,NA,NA,S,4,1,175551.54,64.95,2015,17,47.48,50.83
126688,Active,261412,NA,NA,S,1,0,834134.8925,60,2002,34,9.96,48.97
126689,Active,3785154,NA,NA,S,3,1,77095.6,24.99,2015,13,17.94,18.97
126690,Active,1535752,NA,NA,S,1,0,145508.675,23.95,2013,17,15.31,20.95
126691,Active,1891561,NA,NA,S,1,0,56344.825,34.95,2013,15,27,26.03
126692,Active,663849,NA,NA,S,1,0,110003.2213,75,2013,30,18.09,99.8
126693,Active,1756686,NA,NA,S,3,1,722583.15,81.63,2010,15,12.93,96.31
126694,Active,3829947,NA,NA,S,0,0,4260.925,51.99,2015,19,36,44.84
126695,Active,697235,NA,NA,S,4,1,695225.955,79.55,1997,22,4.68,69.21
126696,Active,2225573,NA,NA,S,0,0,57712.275,20.89,2011,8,26.27,20.89
126697,Active,127283,NA,NA,S,1,0,583161.3163,65.95,2006,21,10.23,28.99
126698,Active,537612,NA,NA,S,7,1,20741.34375,163,2012,47,43.33,67.97
126699,Active,2273647,NA,NA,S,6,1,520070.4,52.25,1900,41,11.51,50.75
126700,Active,1441363,NA,NA,S,7,1,374329.095,205.75,2012,20,39.33,144.32
126701,Active,246589,NA,NA,S,1,0,313113.2925,44.95,2008,21,18.99,31.46
126702,Active,2151513,NA,NA,S,0,0,163184.3,50,2015,13,37.07,31.42
126703,Active,559178,NA,NA,S,0,0,114429.975,55,2005,23,24.39,45.36
126704,Active,721668,NA,NA,S,1,0,770211.5813,99,2007,60,4,11.9
126705,Active,579267,NA,NA,S,0,0,243382.2,24.95,2010,14,21.97,21.71
126706,Active,175120,NA,NA,S,2,1,487882.2213,74.99,2009,50,11.74,56.51
126707,Active,539055,NA,NA,S,3,1,837489.2888,89.95,2014,32,17.19,29.95
126708,Active,415783,NA,NA,S,15,1,259857.7338,301,2007,29,10.83,24.34
126709,Active,594336,NA,NA,S,1,0,770884.7225,169,2010,26,7.74,53.97
126710,Active,1475689,NA,NA,S,2,1,279298.6075,75,2013,16,12.56,49.84
126711,Active,201736,NA,NA,S,0,0,89604.625,106.95,2008,24,13.14,39.37
126712,Active,560727,NA,NA,S,2,1,200390.9288,162.2,2001,29,7.94,80.97
126713,Active,861617,NA,NA,S,0,0,87206.225,42,2013,28,23.4,33.3
126714,Active,542953,NA,NA,S,3,1,547840.095,52.95,2010,49,12.14,46.67
126715,Active,1667878,NA,NA,S,0,0,781918.895,68,2012,18,18.74,33.99
126716,Active,3473364,NA,NA,S,11,1,236172.125,170,2015,21,54.49,57.42
126717,Active,583076,NA,NA,S,4,1,885991,68.25,1999,43,4,6.46
126718,Active,130952,NA,NA,S,7,1,26400.36,183.2,2012,107,29.84,128.98
126719,Active,540179,NA,NA,S,3,1,273884.4913,122.67,2013,30,16.48,110.93
126720,Active,2002782,NA,NA,S,4,1,80579.35,7.99,2015,11,10.76,7.99
126721,Active,140941,NA,NA,S,1,0,485337.5388,51.08,1999,76,4,39.16
126722,Active,570362,NA,NA,S,7,1,768977.885,151.2,2005,22,5.99,60.29
126723,Active,864753,NA,NA,S,3,1,343005.5488,148.95,2012,36,46.99,98.97
126724,Active,127257,NA,NA,S,1,0,791769.9463,49.95,2006,28,9.35,41.74
126725,Active,599361,NA,NA,S,0,0,746161.4338,25,2007,44,4,67.72
126726,Active,53985,NA,NA,S,5,1,35108.335,27.95,2001,1631,4,5.09
126727,Active,2094898,NA,NA,S,0,0,107683.6,30,2014,8,20.96,18.25
126728,Active,601645,NA,NA,S,0,0,522139.69,48,2011,59,15.24,29.97
126729,Active,2090157,NA,NA,S,5,1,73186.99875,26.95,2014,16,19.28,19.61
126730,Active,544584,NA,NA,S,6,1,36924.68,197.95,2013,77,9.98,41.47
126731,Active,3598174,NA,NA,S,1,0,552729.8,60,2004,27,17.97,60
126732,Active,3784958,NA,NA,S,0,0,103654.45,26.95,2014,27,17.46,25.86
126733,Active,580051,NA,NA,S,1,0,82367.425,26.95,2009,36,28.85,29.03
126734,Active,3050921,NA,NA,S,4,1,448787.9063,15.95,2001,26,4,10.98
126735,Active,3802570,NA,NA,S,0,0,151137.625,85,2014,13,17.31,12.56
126736,Active,1483818,NA,NA,S,1,0,76593.325,25,2014,20,16.64,25
126737,Active,647255,NA,NA,S,3,1,615732.6675,82.95,2011,37,13.04,84.58
126738,Active,2141935,NA,NA,S,5,1,110874.7713,27.95,2012,64,16.11,21.54
126739,Active,650049,NA,NA,S,0,0,82827.725,35.99,2010,16,20.15,25.04
126740,Active,1493259,NA,NA,S,0,0,435769.3488,90,2012,55,4.95,19.93
126741,Active,1736223,NA,NA,S,0,0,83702.875,29.99,2009,10,28.5,29.98
126742,Active,1710883,NA,NA,S,0,0,2052.15,24,2011,33,17.99,15.15
126743,Active,3569927,NA,NA,S,0,0,24629.175,24.99,2011,29,16.49,16.54
126744,Active,3960045,NA,NA,S,0,0,14910.7,34.99,2016,14,21.92,20.8
126745,Active,204412,NA,NA,S,0,0,96722.52375,14.99,2006,39,6,10.81
126746,Active,1478489,NA,NA,S,1,0,830389.9463,82,2011,23,8.94,52.53
126747,Active,628061,NA,NA,S,0,0,552364.7713,41.95,2003,22,4.65,44.29
126748,Active,555530,NA,NA,S,0,0,565702.2488,45,2003,26,4.04,27.33
126749,Active,1937809,NA,NA,S,1,0,58436.675,28,2015,41,8.96,9.65
126750,Active,3725946,NA,NA,S,0,0,183907.5,39.99,2014,21,21.93,23.07
126751,Active,867870,NA,NA,S,5,1,21969.2925,181.25,2014,54,44.5,108.87
126752,Active,2143632,NA,NA,S,2,1,20717.5,24.95,2011,17,19.09,20.11
126753,Active,1779291,NA,NA,S,1,0,157433.225,97.25,2014,27,19.99,35.99
126754,Active,1866781,NA,NA,S,0,0,143808.975,24.95,2014,26,10.27,13.93
126755,Active,2501323,NA,NA,S,0,0,58132.9275,21,2004,34,10.93,15.79
126756,Active,267460,NA,NA,S,0,0,3653.45,23.95,2009,49,12.47,14.02
126757,Active,3553693,NA,NA,S,0,0,74894.25,35,2016,8,28.79,29.86
126758,Active,2083876,NA,NA,S,0,0,23650.875,26.99,2011,32,11.44,15.49
126759,Active,2285290,NA,NA,S,2,1,15525.925,0,2014,0,0,7.48
126760,Active,1583700,NA,NA,S,1,0,237870.775,29.99,2010,33,5.24,25.97
126761,Active,667082,NA,NA,S,0,0,9855.175,22.95,2007,24,17.07,15.66
126762,Active,1970345,NA,NA,S,1,0,76301.975,30,2014,35,5.22,5.24
126763,Active,1433800,NA,NA,S,0,0,228290.175,24.99,2014,25,5.19,8.03
126764,Active,1730990,NA,NA,S,1,0,175296.1,35.95,2013,9,30.46,35.61
126765,Active,1891505,NA,NA,S,3,1,70017.30875,12.95,2012,22,11.25,11.56
126766,Active,2015993,NA,NA,S,0,0,45863.4,24.95,2011,41,6.98,17.86
126767,Active,564741,NA,NA,S,3,1,818242.165,44.95,2010,33,11.45,36.54
126768,Active,690037,NA,NA,S,0,0,30727.125,26.88,2013,21,16.24,17.88
126769,Active,676083,NA,NA,S,1,0,44608.6,29.99,2009,50,4,13.99
126770,Active,1918425,NA,NA,S,2,1,700191.1613,24.99,2012,14,48.99,51.57
126771,Active,749767,NA,NA,S,1,0,187394.575,24.99,2007,28,4,8.95
126772,Active,1701378,NA,NA,S,1,0,71769.55,27.95,2009,15,16.29,26.83
126773,Active,2011801,NA,NA,S,1,0,152438.3,26.95,2008,58,4,7.99
126774,Active,201103,NA,NA,S,4,1,338369.78,29.99,2008,20,19.93,22.35
126775,Active,650110,NA,NA,S,0,0,151528.35,49.99,2010,21,35.98,39.98
126776,Active,1932587,NA,NA,S,1,0,209855.65,29.99,2013,14,15.98,19.55
126777,Active,1990173,NA,NA,S,1,0,26845.375,39,2013,10,34.79,34.41
126778,Active,632172,NA,NA,S,1,0,4905.8,34.95,2012,22,16,20.44
126779,Active,1446722,NA,NA,S,1,0,113170.475,69.95,2014,20,45.85,45.85
126780,Active,646898,NA,NA,S,2,1,120711.625,34.99,2013,26,22.07,22.4
126781,Active,545653,NA,NA,S,2,1,49249.64625,166.95,2013,49,35.34,48.99
126782,Active,2163651,NA,NA,S,5,1,97375.75,29.95,2013,10,19.5,19.49
126783,Active,397136,NA,NA,S,4,1,681949.7013,29.95,2009,28,3.99,66.77
126784,Active,924063,NA,NA,S,0,0,481188.9588,7.99,2003,293,3.32,4.94
126785,Active,868172,NA,NA,S,2,1,54372.09,60.25,2015,35,13.49,17.98
126786,Active,1466407,NA,NA,S,8,1,485064.3463,24.95,2015,11,19.56,18.41
126787,Active,690511,NA,NA,S,0,0,85730.45,24.95,2011,17,14.99,18.1
126788,Active,2129924,NA,NA,S,1,0,144809.65,24.95,2015,10,18.99,21.22
126789,Active,545011,NA,NA,S,3,1,2559.65375,89,2012,93,28.94,41.99
126790,Active,198902,NA,NA,S,1,0,532006.2113,71.95,1998,27,4,43.23
126791,Active,3755940,NA,NA,S,0,0,81499.55,65,2015,17,58.37,56.82
126792,Active,653505,NA,NA,S,1,0,151534.45,85,2011,16,33.99,56.39
126793,Active,2086282,NA,NA,S,0,0,108671.875,35,2011,23,28.49,28.69
126794,Active,627458,NA,NA,S,0,0,596461.9738,42,2009,22,18.99,21.99
126795,Active,576376,NA,NA,S,0,0,700145.095,74,2003,33,4,32.09
126796,Active,682377,NA,NA,S,1,0,97613.075,29.95,2008,22,17.75,24.58
126797,Active,249457,NA,NA,S,2,1,58983.76125,25.95,2007,75,7.28,14.99
126798,Active,541653,NA,NA,S,1,0,220249.7575,22.99,2012,28,7.29,13.95
126799,Active,120332,NA,NA,S,2,1,660392.9413,69.99,2009,18,5.9,77.55
126800,Active,3600436,NA,NA,S,1,0,36927.1,54.99,2016,15,31.13,35.29
126801,Active,649018,NA,NA,S,0,0,122509,54,2009,22,29.35,30.65
126802,Active,911302,NA,NA,S,3,1,676147.0113,192.75,2005,18,5.37,162.25
126803,Active,308041,NA,NA,S,1,0,214579.6625,25,2005,42,6.94,18.3
126804,Active,200073,NA,NA,S,2,1,754001.4713,119.95,2004,42,9.71,53.13
126805,Active,913681,NA,NA,S,3,1,21045.05,22.99,2014,19,14.8,12.76
126806,Active,916966,NA,NA,S,0,0,719088.1613,41.95,1991,33,4.39,28.99
126807,Active,546737,NA,NA,S,2,1,463107.12,35,2010,35,4.4,20.64
126808,Active,636342,NA,NA,S,1,0,855002.5438,88,2008,28,4.8,54.98
126809,Active,262722,NA,NA,S,3,1,180554.475,49.95,2006,27,47.48,47.48
126810,Active,864124,NA,NA,S,1,0,124468.425,162,2011,24,32.48,39.58
126811,Active,649731,NA,NA,S,2,1,178293.0563,201.5,2012,54,14.83,51.68
126812,Active,592093,NA,NA,S,0,0,831195.0313,69,2008,21,16.99,54.95
126813,Active,1585635,NA,NA,S,1,0,96877.8,44.99,2013,22,26.4,27.98
126814,Active,631987,NA,NA,S,3,1,340706.8325,227.95,1989,49,13.87,33.97
126815,Active,619413,NA,NA,S,1,0,872322.255,78,2006,47,5.44,23.36
126816,Active,689579,NA,NA,S,2,1,109701.85,26.99,2014,26,12.27,19.35
126817,Active,682335,NA,NA,S,0,0,82538.6,28,2010,46,7.95,12.94
126818,Active,770520,NA,NA,S,1,0,98763.625,219.95,2004,23,23.99,63.97
126819,Active,2247951,NA,NA,S,7,1,28600.125,48.48,2006,35,11.83,35.84
126820,Active,109598,NA,NA,S,7,1,140892.0513,28.75,2006,74,4,27.89
126821,Active,1814402,NA,NA,S,0,0,200175.375,25.99,2014,34,4,8.48
126822,Active,1500924,NA,NA,S,1,0,75886.375,22,2007,56,8.36,14.26
126823,Active,2543055,NA,NA,S,1,0,894066.3413,47.95,2004,33,9.92,37.58
126824,Active,3584722,NA,NA,S,0,0,71828.6,45,2016,14,39.28,37.94
126825,Active,628881,NA,NA,S,0,0,470495.6688,41,2005,26,10.71,23.31
126826,Active,2087685,NA,NA,S,0,0,127574.55,24.95,2014,27,9.28,11.61
126827,Active,109780,NA,NA,S,2,1,79668.575,55.25,2006,44,4.48,36.85
126828,Active,1733468,NA,NA,S,0,0,188520,24.95,2012,25,5.39,16.09
126829,Active,254347,NA,NA,S,0,0,28951.325,25.95,2011,59,9.23,16.99
126830,Active,1478467,NA,NA,S,1,0,153362.175,27.95,2010,21,15.2,23.99
126831,Active,1758791,NA,NA,S,0,0,39595.25,24.95,2014,13,20.68,20.35
126832,Active,1714144,NA,NA,S,0,0,128172.675,24.99,2010,19,11.98,23.98
126833,Active,673809,NA,NA,S,2,1,46175.35,24.99,2011,17,8.17,18.99
126834,Active,1871411,NA,NA,S,3,1,107378.65,24.99,2012,11,22.13,23.3
126835,Active,676559,NA,NA,S,2,1,43322.35,24.99,2007,32,11.11,19.69
126836,Active,2106854,NA,NA,S,2,1,37536.075,24.99,2014,6,18.99,19.99
126837,Active,1680117,NA,NA,S,3,1,98537.5,24.99,2012,24,18.49,21.99
126838,Active,690803,NA,NA,S,3,1,25790.2,31,2013,21,15.99,21.98
126839,Active,890872,NA,NA,S,2,1,119934.775,24.99,2014,19,11.67,16.49
126840,Active,682915,NA,NA,S,0,0,106857.125,24.99,2007,20,16.99,24.99
126841,Active,148959,NA,NA,S,0,0,149161.35,31.88,2008,24,17.2,25.19
126842,Active,1737120,NA,NA,S,6,1,887493.5213,48.79,2008,11,14.49,40.78
126843,Active,1816702,NA,NA,S,7,1,136868.725,0,2013,13,34.49,0
126844,Active,3462759,NA,NA,S,8,1,12937,63.95,2016,13,53.98,58.71
126845,Active,681865,NA,NA,S,0,0,9814.375,21.95,2015,26,13.16,15.73
126846,Active,1526777,NA,NA,S,0,0,49100.375,25.95,2013,25,9.56,17.1
126847,Active,2031584,NA,NA,S,0,0,95133.5,21.95,2008,27,7.25,25.34
126848,Active,1855484,NA,NA,S,7,1,103970.375,24.99,2014,15,17.92,18.04
126849,Active,3743906,NA,NA,S,5,1,108288.5,52.99,2015,24,23.29,29.97
126850,Active,233743,NA,NA,S,1,0,527222.86,66,2006,19,18.99,66
126851,Active,1691541,NA,NA,S,4,1,45081.495,14.99,2013,15,9.98,12.27
126852,Active,766773,NA,NA,S,1,0,713760.0975,30.95,2000,23,6.98,17.88
126853,Active,625212,NA,NA,S,1,0,118695.875,30,2011,69,4,10.98
126854,Active,1779955,NA,NA,S,1,0,73047.9,34.99,2013,33,18.92,12.97
126855,Active,1780902,NA,NA,S,1,0,46998.025,34.99,2014,15,22.65,21.32
126856,Active,1780901,NA,NA,S,1,0,30716.525,26.99,2014,19,16.78,17.57
126857,Active,3960137,NA,NA,S,1,0,20371.7,34.99,2015,17,20.96,22.14
126858,Active,3694513,NA,NA,S,2,1,32179.65,30,2015,16,19.77,20.68
126859,Active,1456328,NA,NA,S,16,1,224466.2388,196,2015,46,41.34,100.59
126860,Active,618572,NA,NA,S,0,0,653317.9675,36.99,2009,66,4,23.67
126861,Active,902499,NA,NA,S,0,0,803484.9575,178.16,2013,21,5.19,54.12
126862,Active,2915529,NA,NA,S,2,1,55824.11625,24.95,2014,14,22.07,20.67
126863,Active,687304,NA,NA,S,1,0,46227.35,26.99,2013,19,10.94,9.96
126864,Active,638395,NA,NA,S,1,0,221791.25,45.95,2009,27,9.24,37.48
126865,Active,660774,NA,NA,S,1,0,779717.2563,39.99,2013,33,6.34,25.98
126866,Active,1908752,NA,NA,S,0,0,74078.875,34.95,2013,9,27.96,33.46
126867,Active,1780900,NA,NA,S,1,0,32045.05,24.99,2014,17,17.31,16.77
126868,Active,3729391,NA,NA,S,0,0,77627,49.99,2016,5,39.48,49.99
126869,Active,1855476,NA,NA,S,0,0,106134.575,49.99,2013,27,12.49,51.98
126870,Active,683989,NA,NA,S,1,0,94895.525,24.95,2007,29,17.05,18.99
126871,Active,3795880,NA,NA,S,1,0,103489.075,37.95,2010,48,4.76,10.95
126872,Active,3561859,NA,NA,S,0,0,53103.95,40,2012,12,26.53,26.54
126873,Active,2016685,NA,NA,S,1,0,18811.925,21.95,2009,33,12.18,16.6
126874,Active,2077877,NA,NA,S,0,0,7621.95,21.95,2014,7,16.41,14.89
126875,Active,1918268,NA,NA,S,0,0,25709.2,26.99,2015,15,16.61,15.17
126876,Active,2015874,NA,NA,S,0,0,66584.2,27.95,2009,20,17.97,20.27
126877,Active,2015878,NA,NA,S,0,0,45191.325,27.95,2010,11,19.7,13.98
126878,Active,2077847,NA,NA,S,0,0,97997.325,25.95,2013,27,7.89,8.05
126879,Active,2051150,NA,NA,S,0,0,24433.85,26.99,2012,19,13.66,13.66
126880,Active,1680211,NA,NA,S,0,0,28652.3,21.99,2013,18,14.34,14.66
126881,Active,781457,NA,NA,S,0,0,213473.025,29.99,2006,30,16.67,20.99
126882,Active,2009719,NA,NA,S,1,0,875640.2063,47.95,2014,18,5.61,99.27
126883,Active,3493700,NA,NA,S,1,0,122335.425,24.95,2010,16,20.21,23.51
126884,Active,1661352,NA,NA,S,4,1,38695.1375,15.95,2010,35,7.24,13
126885,Active,2175813,NA,NA,S,0,0,37991.3,64.99,2015,18,38.84,50.47
126886,Active,2115650,NA,NA,S,0,0,177256.35,29.99,2015,17,31.13,29.98
126887,Active,2249906,NA,NA,S,3,1,678353.9738,60.36,2008,45,5.98,25.51
126888,Active,136008,NA,NA,S,0,0,91664.6,22,2009,54,12.47,17.99
126889,Active,2089224,NA,NA,S,0,0,45387.575,32,2015,12,37.37,30.4
126890,Active,642337,NA,NA,S,0,0,135188.5,89,2011,17,49.99,70.36
126891,Active,649141,NA,NA,S,1,0,204660.575,33.95,2007,19,31.24,33.94
126892,Active,117619,NA,NA,S,3,1,713740.6013,50.4,2004,38,4.23,68.61
126893,Active,628882,NA,NA,S,0,0,669029.14,116,2005,53,4.94,81.13
126894,Active,117568,NA,NA,S,1,0,52810.925,60.95,2010,27,44.12,52.96
126895,Active,2405683,NA,NA,S,1,0,559316.7038,74,1990,24,12.99,70.77
126896,Active,2648373,NA,NA,S,1,0,257980.9275,58.95,1999,22,10.46,16.36
126897,Active,685371,NA,NA,S,1,0,38290.225,27.95,2012,30,16.98,21.23
126898,Active,724020,NA,NA,S,1,0,201123.4,24.95,2012,29,6.79,8.94
126899,Active,2648450,NA,NA,S,1,0,643770.945,63.95,1998,21,12.18,48.87
126900,Active,647905,NA,NA,S,1,0,731539.8625,65.95,2005,28,5.92,52.01
126901,Active,1701601,NA,NA,S,0,0,569731.9175,39.95,2014,10,45.96,39.95
126902,Active,3801865,NA,NA,S,1,0,86383.7,45,2015,10,32.98,36.66
126903,Active,876134,NA,NA,S,7,1,11993.1,103,2014,74,43.99,64
126904,Active,3513349,NA,NA,S,1,0,89577.975,93.75,2015,46,38.35,46.94
126905,Active,689099,NA,NA,S,0,0,74640.4,24.95,2012,21,17.83,21.47
126906,Active,1576445,NA,NA,S,0,0,106628.675,29.95,2012,16,18.99,18.3
126907,Active,881703,NA,NA,S,2,1,344720.3838,31.95,2014,16,28.99,31.94
126908,Active,598011,NA,NA,S,3,1,112836.05,25,2007,25,9.39,19.48
126909,Active,217611,NA,NA,S,2,1,338275.545,26.95,2006,26,21.61,0
126910,Active,247441,NA,NA,S,1,0,674280.7613,60,2010,21,15.63,36.99
126911,Active,626273,NA,NA,S,1,0,62710.8,34.99,2010,22,21.98,21.99
126912,Active,1958502,NA,NA,S,2,1,222882.85,24.95,2011,8,23.73,23.73
126913,Active,680092,NA,NA,S,1,0,129365.325,26.95,2012,19,9.33,23.16
126914,Active,655256,NA,NA,S,0,0,23203.25,35,2013,20,17.98,23.38
126915,Active,1639877,NA,NA,S,0,0,51178.475,26.99,2008,25,14.76,18.93
126916,Active,2264240,NA,NA,S,13,1,169986.175,83.66,2011,19,22.14,32.61
126917,Active,130421,NA,NA,S,9,1,67071.36625,148.4,2011,43,45.06,101.09
126918,Active,172252,NA,NA,S,2,1,81069.825,29.95,2008,12,20.63,27.76
126919,Active,597481,NA,NA,S,0,0,53066.15,26,2010,27,15.13,19.19
126920,Active,3800846,NA,NA,S,2,1,367113.575,91.95,2010,20,28.96,30.47
126921,Active,558704,NA,NA,S,2,1,52109.85,26.95,2009,30,15.87,17.53
126922,Active,1489850,NA,NA,S,0,0,111102.655,28,2015,18,17.63,20.27
126923,Active,2167524,NA,NA,S,1,0,21148.225,24.95,2014,20,16.71,16.77
126924,Active,1687887,NA,NA,S,1,0,894911.6938,62.95,2006,22,7.54,49.32
126925,Active,2541697,NA,NA,S,2,1,404596.585,51.95,2003,17,6.26,50.15
126926,Active,682545,NA,NA,S,4,1,8344.985,35,2013,41,22.69,0
126927,Active,1444516,NA,NA,S,3,1,754141.0963,99.95,2014,30,8.8,77.25
126928,Active,664200,NA,NA,S,7,1,16955.085,80.95,2013,48,48.96,48
126929,Active,2085092,NA,NA,S,1,0,144827.55,28.99,2013,19,14.72,17.71
126930,Active,1908953,NA,NA,S,2,1,381312.5825,36.95,2013,16,34.4,34.4
126931,Active,2041259,NA,NA,S,0,0,62876,24.95,2009,7,19.68,19.89
126932,Active,1625436,NA,NA,S,0,0,60990.875,21,2008,39,12.5,12.82
126933,Active,1433620,NA,NA,S,0,0,27978.975,25.99,2014,64,9.21,13.89
126934,Active,650609,NA,NA,S,1,0,700478.8925,48.95,1998,31,14.33,41.15
126935,Active,2070780,NA,NA,S,1,0,129114.6,35,2010,30,5.89,5.97
126936,Active,2005545,NA,NA,S,0,0,71821.8,25.95,2013,13,11.75,19.59
126937,Active,2019391,NA,NA,S,0,0,170311.85,29.95,2008,24,9.98,10.38
126938,Active,537765,NA,NA,S,1,0,26012.925,29.99,2010,42,14.62,17.26
126939,Active,866627,NA,NA,S,4,1,71002.85625,97.95,2015,39,48.54,53.99
126940,Active,2251978,NA,NA,S,3,1,247952.975,56.04,2008,42,9.93,49.29
126941,Active,545971,NA,NA,S,4,1,263538.185,116.01,2012,30,46.94,88.27
126942,Active,435263,NA,NA,S,10,1,15058.2875,128,2012,86,52.43,73.2
126943,Active,1833589,NA,NA,S,0,0,48719.2,26.99,2014,40,5.05,17.26
126944,Active,682325,NA,NA,S,1,0,97570.75,24.99,2010,14,11.54,13.98
126945,Active,1684999,NA,NA,S,0,0,37636.55,29.95,2012,35,11.43,16.89
126946,Active,1600149,NA,NA,S,0,0,25867.125,28.42,2012,7,36.79,37.88
126947,Active,1745947,NA,NA,S,0,0,52927.7,39.95,2007,8,24.8,28.82
126948,Active,526698,NA,NA,S,2,1,26125.75,29.95,2013,22,18.63,19.94
126949,Active,1576633,NA,NA,S,0,0,124080.075,24.95,2014,16,12.88,15.98
126950,Active,1598380,NA,NA,S,0,0,12612.7,26,2013,21,12.89,15.49
126951,Active,650277,NA,NA,S,3,1,463837.7638,59.99,2009,19,5.49,42.98
126952,Active,1747087,NA,NA,S,0,0,64362.45,24.95,2007,12,19.89,19.84
126953,Active,3758283,NA,NA,S,2,1,38897.75,29,2009,8,29.05,26.61
126954,Active,689512,NA,NA,S,2,1,71129.475,29.95,2007,30,21.64,28.44
126955,Active,2078559,NA,NA,S,2,1,748028.8013,20.99,2010,28,29.98,575.37
126956,Active,644579,NA,NA,S,3,1,87958.9,34.95,2012,23,18.93,21.89
126957,Active,689610,NA,NA,S,0,0,46074.9,24.95,2013,16,18.9,16.98
126958,Active,1780162,NA,NA,S,1,0,45875.65,26.95,2015,15,17.78,17.78
126959,Active,719546,NA,NA,S,1,0,360102.0063,39.99,2003,43,4,6.23
126960,Active,1701651,NA,NA,S,0,0,88071.925,34.95,2014,17,33.11,34.94
126961,Active,2133174,NA,NA,S,1,0,107793.525,29.95,2015,15,24.16,24.16
126962,Active,568071,NA,NA,S,0,0,236684.8,29.95,2011,21,6.88,20.62
126963,Active,1595553,NA,NA,S,2,1,49238.79875,14.95,2010,5,49.87,18.26
126964,Active,150859,NA,NA,S,3,1,60496.525,21.99,2008,32,11.26,11.67
126965,Active,1527977,NA,NA,S,0,0,138193.425,24.95,2007,58,7.84,17
126966,Active,870109,NA,NA,S,2,1,476768.6025,49.95,2001,23,9.39,54.92
126967,Active,630242,NA,NA,S,0,0,108105.55,52.95,2004,26,40.12,45.28
126968,Active,915784,NA,NA,S,6,1,85404.945,43.89,2000,40,34.58,41.68
126969,Active,1660280,NA,NA,S,2,1,596409.7225,38,2014,14,25.25,32.2
126970,Active,702350,NA,NA,S,1,0,172427.35,35,2012,15,7.23,6.05
126971,Active,147650,NA,NA,S,2,1,208425.7438,42.95,2011,29,18.99,32.42
126972,Active,2054638,NA,NA,S,3,1,90926.62,21.99,2006,71,4.48,10.96
126973,Active,571974,NA,NA,S,5,1,737832.2713,164.95,2003,21,5.13,76.91
126974,Active,2058246,NA,NA,S,1,0,328068.3763,19.99,2008,28,4.06,77.26
126975,Active,3526848,NA,NA,S,1,0,33240.75,65,2007,30,24.79,29.9
126976,Active,1989751,NA,NA,S,2,1,71804.8,21.99,2013,13,19.09,19.79
126977,Active,896781,NA,NA,S,2,1,38381.95,24.99,2014,16,17.44,16.84
126978,Active,1932561,NA,NA,S,1,0,158973.625,24.99,2014,25,15.65,16.91
126979,Active,687247,NA,NA,S,1,0,18788.05,25,2013,22,13.77,15.08
126980,Active,2907159,NA,NA,S,0,0,631812.1275,12.95,2000,39,4,94.71
126981,Active,534848,NA,NA,S,1,0,25433.75,27,2009,40,13.99,16.99
126982,Active,593778,NA,NA,S,3,1,127613.625,24.95,2011,15,15.53,18.61
126983,Active,1760267,NA,NA,S,0,0,81561.775,23.95,2014,17,20.03,22.81
126984,Active,1494078,NA,NA,S,0,0,61045,25,2014,16,21.31,22
126985,Active,2043776,NA,NA,S,0,0,12475.275,24.99,2013,27,14.1,15.52
126986,Active,3795045,NA,NA,S,0,0,70832.425,24.99,2015,37,11.11,15.45
126987,Active,2024033,NA,NA,S,0,0,107920.875,25,2011,33,5.97,8.23
126988,Active,3774219,NA,NA,S,0,0,88485.275,26,2015,44,5.89,10.19
126989,Active,2054223,NA,NA,S,1,0,58938.45,40,2009,22,23.52,23.53
126990,Active,3829935,NA,NA,S,0,0,30919.325,65,2016,13,41.1,39.91
126991,Active,858117,NA,NA,S,1,0,168474.975,64.95,2010,9,36.15,0
126992,Active,1461077,NA,NA,S,0,0,9502.63125,9.99,2013,65,4.88,7.98
126993,Active,681068,NA,NA,S,1,0,63368.25,29.95,2008,22,18.99,25.82
126994,Active,612770,NA,NA,S,0,0,11164.6,34.95,2013,41,23.74,23.49
126995,Active,1814811,NA,NA,S,1,0,78186.375,25.99,2014,40,6.13,6.97
126996,Active,1719792,NA,NA,S,0,0,114723.725,24.99,2007,23,12.04,22
126997,Active,1497544,NA,NA,S,0,0,245142.65,39.95,2015,11,32.44,36.35
126998,Active,3472837,NA,NA,S,1,0,454004.5,39.99,2007,29,4.69,30.99
126999,Active,526687,NA,NA,S,4,1,62670.1125,153.95,2009,57,24.42,82.03
127000,Active,526685,NA,NA,S,2,1,79282.9,22,2012,26,8.96,16.05
127001,Active,866290,NA,NA,S,3,1,666727.2238,13,2010,18,26.49,0
