Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
127002,Active,1926912,NA,NA,S,1,0,330482.605,16.99,2010,15,10.7,14.25
127003,Active,684215,NA,NA,S,0,0,105032.725,24,2012,15,17.95,17.95
127004,Active,688501,NA,NA,S,0,0,70107,24,2013,19,17.19,17.19
127005,Active,706218,NA,NA,S,11,1,15789.25125,185.25,2014,80,46.57,68.99
127006,Active,1520281,NA,NA,S,0,0,62538.3,37.5,2014,20,27.21,34.57
127007,Active,224627,NA,NA,S,3,1,461801.9263,42,2005,28,10.27,38.08
127008,Active,167758,NA,NA,S,5,1,24272.55,28.95,2008,45,10.51,23.85
127009,Active,610245,NA,NA,S,5,1,124628.4075,115.95,2014,62,13.39,53.95
127010,Active,2724887,NA,NA,S,0,0,98767.67625,29.95,1998,29,13.52,29.98
127011,Active,1718200,NA,NA,S,0,0,101259.825,29.95,2008,12,17.13,19.35
127012,Active,1686588,NA,NA,S,1,0,157491.925,29.95,2008,36,5.21,11.85
127013,Active,2015742,NA,NA,S,0,0,132979.625,21,2014,13,19.32,21
127014,Active,1521199,NA,NA,S,0,0,140661.35,48.75,2012,30,4.34,14.46
127015,Active,864756,NA,NA,S,6,1,59001.63875,129,2014,70,24.99,86.04
127016,Active,550570,NA,NA,S,10,1,441711.5238,151.25,2012,44,11.69,36.8
127017,Active,1453797,NA,NA,S,0,0,243772.25,26.05,2007,10,21.58,25.98
127018,Active,1826873,NA,NA,S,0,0,57881.55,50.95,2013,15,35.7,35.98
127019,Active,1826874,NA,NA,S,1,0,57741.05,50.95,2013,19,28.98,32.06
127020,Active,1826875,NA,NA,S,0,0,139808.475,40.47,2014,6,37.75,37.61
127021,Active,148976,NA,NA,S,0,0,72552.825,32.5,2011,25,25.96,29.21
127022,Active,132082,NA,NA,S,5,1,619454.0425,123,2005,29,5.99,52.52
127023,Active,896970,NA,NA,S,2,1,151872.35,29.95,2015,15,14.15,19.14
127024,Active,115766,NA,NA,S,6,1,319947.7788,165.2,2003,43,34.71,93.69
127025,Active,268418,NA,NA,S,1,0,185890.5875,62,2006,29,13.53,54.98
127026,Active,177280,NA,NA,S,2,1,160138.7688,285.95,2003,35,9.99,138.18
127027,Active,2883879,NA,NA,S,2,1,689571.6975,17.99,1990,58,4,10.66
127028,Active,916690,NA,NA,S,2,1,719878.35,66.97,2006,52,5.56,20.54
127029,Active,3528648,NA,NA,S,1,0,172402.7,45,2010,57,6.57,18.99
127030,Active,2167508,NA,NA,S,4,1,12815.855,20,2014,51,5.83,14.55
127031,Active,2170113,NA,NA,S,6,1,92090.47125,26,2014,45,4.72,18.52
127032,Active,2691070,NA,NA,S,0,0,6435.9125,12.99,2003,36,7.54,8.03
127033,Active,2019337,NA,NA,S,5,1,50021.01,18,2012,25,7.16,13.99
127034,Active,795201,NA,NA,S,1,0,811597.5575,43.95,2010,30,7.22,21.64
127035,Active,533688,NA,NA,S,8,1,27072.5175,108.2,2011,89,29.35,59.94
127036,Active,297016,NA,NA,S,1,0,31929.65,23.99,2013,21,19.82,23.75
127037,Active,295073,NA,NA,S,1,0,65741.05,33,2008,19,22.98,33
127038,Active,591632,NA,NA,S,0,0,760515.3413,46.95,2006,22,3.85,28.99
127039,Active,587666,NA,NA,S,1,0,315568.0888,50.95,2011,78,4.28,16.49
127040,Active,3717557,NA,NA,S,2,1,79602.95,45.95,2015,10,32.63,39.49
127041,Active,144161,NA,NA,S,5,1,737674.355,169.8,2000,49,4.77,0
127042,Active,893032,NA,NA,S,3,1,58234.89,22.99,2013,22,15.74,16.86
127043,Active,1516819,NA,NA,S,1,0,789019.9038,129,2014,23,18.86,60.91
127044,Active,1709791,NA,NA,S,0,0,165580.8,39.95,2010,16,19.39,31.49
127045,Active,911183,NA,NA,S,2,1,104785.1413,129,2014,32,5.43,74.99
127046,Active,597532,NA,NA,S,0,0,171854,22.5,2008,26,7.27,13.98
127047,Active,610149,NA,NA,S,8,1,87372.48,82.95,2014,46,19.03,58.99
127048,Active,681222,NA,NA,S,2,1,96106.395,29.95,2012,61,17.87,19.63
127049,Active,1520672,NA,NA,S,0,0,230192.675,32.47,2009,31,4.09,14.03
127050,Active,918580,NA,NA,S,1,0,133165.275,27.95,2009,67,4.77,20.38
127051,Active,672891,NA,NA,S,1,0,10005.7,22.95,2013,25,15.93,14.99
127052,Active,631634,NA,NA,S,0,0,53561.65,49.99,2009,26,23.69,39.85
127053,Active,2431176,NA,NA,S,3,1,724606.7225,47,1993,24,18.58,67.67
127054,Active,544323,NA,NA,S,4,1,127959.0675,86.95,2013,39,7.44,55.95
127055,Active,1691935,NA,NA,S,0,0,54240,49.99,2014,13,31.98,33.13
127056,Active,770564,NA,NA,S,0,0,113261.45,62.75,2004,70,4,20.6
127057,Active,543190,NA,NA,S,2,1,64189.03,29.95,2012,22,30.27,26.96
127058,Active,2017756,NA,NA,S,0,0,245083.55,24,2013,20,14.62,23.14
127059,Active,572107,NA,NA,S,2,1,833996.3138,47.95,2006,32,4,18.56
127060,Active,292146,NA,NA,S,1,0,783092.88,118.95,2004,28,12.71,35.05
127061,Active,1687575,NA,NA,S,5,1,38671.025,24.95,2007,23,13.91,16.95
127062,Active,596329,NA,NA,S,0,0,74227.125,22,2008,16,14.61,18.26
127063,Active,1695982,NA,NA,S,0,0,106247.775,45,2014,12,35.48,28.56
127064,Active,686732,NA,NA,S,1,0,44797.375,30,2011,15,25.49,26.18
127065,Active,618244,NA,NA,S,1,0,19936.5,38.25,2012,35,14.54,25.35
127066,Active,654149,NA,NA,S,2,1,615792.515,47,2006,23,16.83,72.5
127067,Active,637109,NA,NA,S,1,0,129042.175,80,2009,35,41.97,46.96
127068,Active,657559,NA,NA,S,1,0,868368.765,45.95,2008,52,15.32,32.85
127069,Active,562334,NA,NA,S,3,1,110204.325,38.13,2009,11,36.87,36.88
127070,Active,573588,NA,NA,S,1,0,118007.0413,18.99,1999,133,4,9.28
127071,Active,547121,NA,NA,S,5,1,33982.55,20.95,2011,29,14.34,17.96
127072,Active,596457,NA,NA,S,1,0,229006.4,32.95,2008,28,9.48,13.82
127073,Active,2076022,NA,NA,S,0,0,61121.325,27,2010,16,22.09,21.53
127074,Active,560832,NA,NA,S,2,1,475796.3363,122.8,2004,45,4,18.99
127075,Active,1709810,NA,NA,S,0,0,67311.7,37.95,2009,11,21.94,37.95
127076,Active,770179,NA,NA,S,0,0,829286.15,104.45,2002,14,8.04,8.99
127077,Active,1520661,NA,NA,S,0,0,145912.9,25.97,2011,20,9.96,18.6
127078,Active,1520665,NA,NA,S,0,0,136733.975,25.97,2011,19,7.97,12.68
127079,Active,562364,NA,NA,S,0,0,293407.8813,45.47,2007,112,4,13.49
127080,Active,1520669,NA,NA,S,0,0,176788.125,32.47,2011,33,6.11,29.08
127081,Active,616127,NA,NA,S,0,0,73447.125,43.97,2007,60,4.36,13.99
127082,Active,3832773,NA,NA,S,0,0,130457.175,60,2016,14,39.22,38.97
127083,Active,772462,NA,NA,S,0,0,808526.1088,87.5,2005,41,4,14.09
127084,Active,770467,NA,NA,S,0,0,315961.69,40.1,2004,71,4,8.99
127085,Active,770468,NA,NA,S,0,0,280430.9425,40.1,2004,63,4,8.59
127086,Active,770469,NA,NA,S,0,0,354654.1213,40.1,2004,68,4,7.49
127087,Active,2599257,NA,NA,S,0,0,718392.2888,59.99,1992,30,13.95,39.97
127088,Active,1490788,NA,NA,S,0,0,61533.25,27.95,2015,19,15.28,21.46
127089,Active,682069,NA,NA,S,0,0,100115.1,24.99,2012,20,16.98,17.87
127090,Active,915390,NA,NA,S,2,1,224425.9375,62.95,2013,48,19.98,37.07
127091,Active,902198,NA,NA,S,2,1,347614.445,48.95,2013,36,15.99,28.28
127092,Active,580194,NA,NA,S,2,1,11121.525,24.95,2012,36,13.96,16.18
127093,Active,57883,NA,NA,S,2,1,537845.9313,99.95,1999,34,4,24.97
127094,Active,2529130,NA,NA,S,1,0,744757.6975,43.95,1994,58,6.39,33.07
127095,Active,873594,NA,NA,S,3,1,11052.745,72.25,2015,56,40.09,57.48
127096,Active,915805,NA,NA,S,0,0,460594.3588,25.95,2002,46,9.97,66.89
127097,Active,1701611,NA,NA,S,0,0,53912.625,31.95,2014,11,24.39,31.95
127098,Active,580394,NA,NA,S,2,1,72224,23.95,2010,14,15.74,16.44
127099,Active,579951,NA,NA,S,0,0,206917.625,27.95,2011,22,11.74,22.26
127100,Active,276042,NA,NA,S,1,0,157887.55,47.5,2008,30,9.01,42.07
127101,Active,144952,NA,NA,S,0,0,135259.875,111,2007,28,34.54,57.98
127102,Active,862261,NA,NA,S,3,1,8314.5275,54.25,2014,60,13.89,37.39
127103,Active,208119,NA,NA,S,0,0,172150.275,39,2009,14,4.33,35.99
127104,Active,573931,NA,NA,S,0,0,181584.2,58,2008,11,39.99,50.05
127105,Active,632019,NA,NA,S,2,1,44981.06875,56.95,2013,66,22.68,46.93
127106,Active,526667,NA,NA,S,6,1,217491.5113,64.4,2011,35,15.29,43.99
127107,Active,2335267,NA,NA,S,0,0,805488.5238,45.1,1993,23,4,61.93
127108,Active,638044,NA,NA,S,2,1,860559.3063,115.4,1991,42,4,50.43
127109,Active,538635,NA,NA,S,8,1,88753.83375,96,2013,61,17.12,68.08
127110,Active,587548,NA,NA,S,0,0,570081.8375,35.2,2010,31,4.79,0
127111,Active,115225,NA,NA,S,1,0,156898.8138,127.4,2001,58,8.14,14.94
127112,Active,2096475,NA,NA,S,0,0,29283.25,0,2014,24,3.55,12.49
127113,Active,2079646,NA,NA,S,0,0,30995.775,24.99,2012,22,9.61,16.25
127114,Active,1600537,NA,NA,S,0,0,76476.725,0,2013,29,4,0
127115,Active,140307,NA,NA,S,0,0,35634.7,22.95,2007,70,5.95,7.09
127116,Active,2105759,NA,NA,S,0,0,4162.375,29.95,2014,20,19.36,19.41
127117,Active,689685,NA,NA,S,0,0,89827.5,29,2012,15,22.52,23.15
127118,Active,3960229,NA,NA,S,0,0,59495.575,29.95,2014,14,20.74,20.23
127119,Active,189809,NA,NA,S,0,0,86624.025,105,2005,24,47.98,51.97
127120,Active,189862,NA,NA,S,0,0,88643.025,125,2007,20,42.39,70.97
127121,Active,640570,NA,NA,S,1,0,201634.475,87.5,2008,18,4.28,10
127122,Active,1640663,NA,NA,S,0,0,93325.975,20.99,2010,10,14.77,13.99
127123,Active,545099,NA,NA,S,0,0,94125.65,40,2009,37,7.68,21.51
127124,Active,630083,NA,NA,S,1,0,44459.175,35,2009,40,20.42,21.71
127125,Active,622043,NA,NA,S,0,0,74075.65,79.99,2005,21,26.7,47.18
127126,Active,665619,NA,NA,S,3,1,218673.685,33,2009,19,23.99,31.3
127127,Active,108911,NA,NA,S,12,1,320444.4588,83.94,2004,42,12.84,451.44
127128,Active,541073,NA,NA,S,9,1,248916.785,64.95,2012,27,18.94,39.22
127129,Active,889166,NA,NA,S,3,1,12147.965,22.99,2015,28,15.98,12.14
127130,Active,672940,NA,NA,S,2,1,2077.85,22.99,2013,37,16.18,12.39
127131,Active,627624,NA,NA,S,1,0,82251.95,177.95,2004,31,29.48,62.99
127132,Active,586752,NA,NA,S,0,0,716627.9588,212.89,2001,18,17.57,116.23
127133,Active,679762,NA,NA,S,0,0,21649.225,24.99,2012,23,13.52,12.98
127134,Active,682531,NA,NA,S,0,0,113612.025,24.95,2013,18,7.99,9.99
127135,Active,1495683,NA,NA,S,1,0,189853.35,23,2009,56,4,10.77
127136,Active,2105772,NA,NA,S,0,0,47324.475,39.95,2014,24,17.99,23.27
127137,Active,422302,NA,NA,S,2,1,226428.7325,164.8,2009,43,9.88,33.29
127138,Active,2257174,NA,NA,S,2,1,904771.525,0,2009,26,27.31,39.21
127139,Active,526656,NA,NA,S,2,1,670025.0588,90,2005,28,18.16,42.75
127140,Active,553784,NA,NA,S,1,0,86143.925,51.99,2010,25,21.98,28.42
127141,Active,1946611,NA,NA,S,1,0,53962.875,106.25,2014,23,27.9,28.89
127142,Active,586858,NA,NA,S,0,0,168743.375,23.95,2010,23,9.93,11.94
127143,Active,676086,NA,NA,S,0,0,128945.4,27.95,2009,65,5.47,10.85
127144,Active,675258,NA,NA,S,0,0,49329.85,21.95,2007,64,4.99,16.95
127145,Active,677828,NA,NA,S,0,0,106179.15,24.95,2011,46,6.21,11.91
127146,Active,681245,NA,NA,S,0,0,73408.25,24.95,2012,42,4.57,7.68
127147,Active,632061,NA,NA,S,1,0,68303.95,41.75,2013,33,11.57,23.99
127148,Active,3746440,NA,NA,S,4,1,466298.95,106.25,2015,36,33.34,18.99
127149,Active,3484523,NA,NA,S,1,0,93395.45,99,2015,20,48.98,48.99
127150,Active,540504,NA,NA,S,3,1,242085.425,79.99,2004,32,23.96,64.58
127151,Active,1872781,NA,NA,S,0,0,166964.325,35,2008,14,20.97,20.98
127152,Active,146462,NA,NA,S,1,0,454836.8888,59.99,2010,56,5.64,18.98
127153,Active,660725,NA,NA,S,1,0,247182.335,74.99,2013,19,45.99,48.4
127154,Active,637684,NA,NA,S,1,0,351862.375,59.99,2012,60,10.17,42.33
127155,Active,146463,NA,NA,S,1,0,719437.0088,49.99,2010,33,3.98,23.98
127156,Active,300854,NA,NA,S,8,1,152152.1,34.95,2011,26,4,16.99
127157,Active,711638,NA,NA,S,0,0,12211.275,19.38,2003,31,8.39,16.49
127158,Active,667628,NA,NA,S,0,0,58251.225,21.5,2012,27,11.01,15.96
127159,Active,667216,NA,NA,S,0,0,72044.975,23,2012,22,6.71,17.47
127160,Active,665139,NA,NA,S,0,0,32511.175,23,2012,20,11.19,13.99
127161,Active,665721,NA,NA,S,0,0,121739.7,23,2012,22,4,19.98
127162,Active,1452540,NA,NA,S,0,0,207625.95,23,2012,10,18.93,18.94
127163,Active,647502,NA,NA,S,0,0,189504.8,21,2009,23,3.85,20.46
127164,Active,649004,NA,NA,S,0,0,22449.1,23,2009,26,11.94,13.99
127165,Active,2120979,NA,NA,S,0,0,31947.95,25.95,2011,9,18.37,15.58
127166,Active,678953,NA,NA,S,0,0,207387.625,27.99,2011,18,10.13,19.35
127167,Active,580056,NA,NA,S,1,0,84285.175,28,2010,24,14.99,22.17
127168,Active,679266,NA,NA,S,1,0,21014.5,27.95,2010,49,7.1,16.99
127169,Active,2002211,NA,NA,S,2,1,45002.9,38.9,2014,5,38.8,35
127170,Active,1720265,NA,NA,S,0,0,202314.175,39.99,2007,9,29.87,29.89
127171,Active,2045198,NA,NA,S,1,0,89434.05,39.95,2013,16,25.24,26.06
127172,Active,537135,NA,NA,S,5,1,77454.11125,61.95,2012,42,28.99,49.32
127173,Active,1498615,NA,NA,S,0,0,68939.725,36.99,2010,16,24.69,22.46
127174,Active,1890578,NA,NA,S,3,1,9652.1,26,2008,31,13.13,13.29
127175,Active,2598191,NA,NA,S,0,0,452904.7425,49.99,1993,27,4.98,35.97
127176,Active,1532474,NA,NA,S,0,0,28038.375,24,2007,45,9.96,13.98
127177,Active,2096805,NA,NA,S,0,0,38723.1,29.95,2015,16,18.53,20.59
127178,Active,2045989,NA,NA,S,0,0,119276.025,29.95,2009,23,11.49,40.58
127179,Active,2112312,NA,NA,S,0,0,67860.35,29.95,2015,9,26.41,22.78
127180,Active,1937704,NA,NA,S,1,0,9095.8,35,2014,59,5.17,13.17
127181,Active,3741532,NA,NA,S,0,0,617170.05,59.99,2014,56,4.98,23.88
127182,Active,1814405,NA,NA,S,1,0,107329.55,29.99,2014,37,7.95,9.98
127183,Active,2283448,NA,NA,S,2,1,39037.525,0,2013,0,0,7.48
127184,Active,722496,NA,NA,S,1,0,672112.15,41.95,2007,45,4.82,15.43
127185,Active,2814204,NA,NA,S,2,1,453092.8075,61,1999,42,4.45,31.74
127186,Active,526648,NA,NA,S,3,1,15236.27875,18.95,1999,239,4,8.94
127187,Active,2089806,NA,NA,S,0,0,30499.025,39.95,2015,13,25.99,27.55
127188,Active,601410,NA,NA,S,1,0,178507.55,34.95,2010,22,19.99,25.83
127189,Active,3521993,NA,NA,S,0,0,61452.05,27.96,2014,25,16.17,19.65
127190,Active,1984187,NA,NA,S,0,0,8796.85,22.95,2013,8,18.9,19.09
127191,Active,686768,NA,NA,S,1,0,16352.225,24.99,2011,17,17.45,19.37
127192,Active,810270,NA,NA,S,0,0,32798.175,25,2008,39,4.47,13.86
127193,Active,2101572,NA,NA,S,0,0,23721.625,23.99,2013,27,10.45,13.76
127194,Active,3795908,NA,NA,S,0,0,2107.55,27.95,2015,34,19.08,17.17
127195,Active,686642,NA,NA,S,1,0,127593.25,26.95,2013,27,4.15,9.38
127196,Active,2441750,NA,NA,S,0,0,754841.6475,50,1995,21,13.99,35.14
127197,Active,2082483,NA,NA,S,0,0,418167.57,24,2010,11,21.82,22
127198,Active,127097,NA,NA,S,1,0,31848.375,28.95,2007,25,21.97,23.4
127199,Active,2112364,NA,NA,S,0,0,35344.875,26.95,2014,14,17.1,17.72
127200,Active,2140658,NA,NA,S,0,0,54719.85,24.95,2009,67,8.63,11.86
127201,Active,1490476,NA,NA,S,0,0,192614.9,34,2012,11,20.34,22.16
127202,Active,1707781,NA,NA,S,1,0,79659.075,75,2014,31,34.7,62.5
127203,Active,749489,NA,NA,S,1,0,456291.7975,65,2005,25,17.09,46.78
127204,Active,871859,NA,NA,S,1,0,195304.7988,78.04,2010,14,18.14,63.93
127205,Active,261279,NA,NA,S,1,0,700339.1538,45,1999,62,4,4.4
127206,Active,2812907,NA,NA,S,0,0,679905.8888,58,1996,32,4,45.54
127207,Active,2529539,NA,NA,S,2,1,620509.4,48.95,1993,18,14.97,37.46
127208,Active,621642,NA,NA,S,0,0,291120.0613,50,1989,55,4,28.49
127209,Active,898620,NA,NA,S,0,0,19184.6,24.99,2014,19,17.87,17.59
127210,Active,1935977,NA,NA,S,0,0,181167.6563,19.99,2010,46,4.99,59.47
127211,Active,1488810,NA,NA,S,3,1,166882.175,34.95,2010,13,33.77,33.18
127212,Active,618671,NA,NA,S,3,1,77413.32375,36,1995,29,21.89,31.56
127213,Active,1890847,NA,NA,S,0,0,30639.7,28,2012,16,19.62,19.62
127214,Active,1720836,NA,NA,S,0,0,195745.45,27,2013,15,18.36,17.69
127215,Active,1720801,NA,NA,S,2,1,175641.775,25,2011,17,7.83,16.55
127216,Active,689205,NA,NA,S,1,0,34435.1,29.95,2009,17,21.4,20.42
127217,Active,194154,NA,NA,S,0,0,96364.175,69,2009,35,32.75,35.89
127218,Active,3814890,NA,NA,S,1,0,69962.45,29.95,2009,37,9.72,21.11
127219,Active,2020615,NA,NA,S,0,0,16401.2,28,2015,15,20.6,16.83
127220,Active,2115946,NA,NA,S,0,0,148192.9,20.95,2010,42,6.48,11.98
127221,Active,163233,NA,NA,S,1,0,234673.41,29.95,2011,36,4,33.98
127222,Active,861627,NA,NA,S,0,0,325690.5638,39.95,2013,9,36.43,0
127223,Active,639695,NA,NA,S,1,0,393238.545,59.99,2013,28,26.85,33.99
127224,Active,1430399,NA,NA,S,2,1,92942.45,21.99,2009,23,12.01,15.23
127225,Active,1831179,NA,NA,S,0,0,73522.375,22.99,2012,48,8.34,8.68
127226,Active,1432356,NA,NA,S,1,0,59387.325,26.99,2011,68,4.48,15.58
127227,Active,1523806,NA,NA,S,1,0,9836.05,25,2014,23,7.68,11.86
127228,Active,796608,NA,NA,S,0,0,555838.165,19.99,2010,14,71.92,53.99
127229,Active,1832913,NA,NA,S,0,0,786583.4675,19.99,2012,13,35.91,48.99
127230,Active,3541936,NA,NA,S,1,0,84805.05,23,2007,27,7.43,13.52
127231,Active,1712707,NA,NA,S,1,0,24082.25,22.5,2014,19,20.7,17.92
127232,Active,1493081,NA,NA,S,0,0,205072.7,29.95,2014,10,26.34,22.94
127233,Active,1715826,NA,NA,S,0,0,89758.375,26.95,2012,20,18.78,24.15
127234,Active,1715702,NA,NA,S,0,0,119447.325,26.95,2010,13,22.99,24.37
127235,Active,920104,NA,NA,S,1,0,568832.4613,52.5,2002,52,4,16.96
127236,Active,1626013,NA,NA,S,0,0,39073.575,35,2015,14,31.25,31.25
127237,Active,635222,NA,NA,S,0,0,700257.8388,37.95,2008,16,25.07,34.51
127238,Active,1478176,NA,NA,S,1,0,141953.65,26.95,2012,15,22.21,22.08
127239,Active,483639,NA,NA,S,0,0,168025.15,25,2011,15,19.1,19.39
127240,Active,1576736,NA,NA,S,0,0,99228.575,34.95,2014,17,21.46,25.81
127241,Active,221066,NA,NA,S,0,0,212064.925,32.95,2007,20,11.99,11.99
127242,Active,1697762,NA,NA,S,0,0,110239.75,21.95,2011,16,16.7,18.36
127243,Active,3123879,NA,NA,S,0,0,760827.5913,32.95,1993,43,4.48,8.52
127244,Active,2140501,NA,NA,S,1,0,80423.475,48,2010,8,39.22,35.89
127245,Active,3820443,NA,NA,S,1,0,97293.225,29.95,2011,13,23.79,23.82
127246,Active,3805930,NA,NA,S,0,0,118979.7,45,2015,17,13.6,31.5
127247,Active,3730849,NA,NA,S,0,0,88693.575,32.95,2016,13,24.51,24.76
127248,Active,914469,NA,NA,S,5,1,517959.8763,124.99,2002,42,7.46,16.23
127249,Active,2111685,NA,NA,S,0,0,117852.05,35,2013,20,23.33,23.76
127250,Active,2167490,NA,NA,S,0,0,68971,33.99,2014,5,48.97,48.32
127251,Active,665507,NA,NA,S,0,0,225210.325,72,2011,30,5.77,53.66
127252,Active,662550,NA,NA,S,1,0,173165.45,70,2011,20,53.84,64.99
127253,Active,2104049,NA,NA,S,1,0,80929.95,22.95,2015,40,9.39,15.61
127254,Active,864030,NA,NA,S,2,1,67242.425,34.95,2011,21,24.14,24.15
127255,Active,2396490,NA,NA,S,1,0,25315.7,68,2003,26,33.94,63.99
127256,Active,217266,NA,NA,S,0,0,805960.0863,42,2004,41,6.8,28.42
127257,Active,2163197,NA,NA,S,1,0,87177.125,39.95,2012,18,33.45,35.22
127258,Active,2912069,NA,NA,S,1,0,56386.70625,24.95,2005,20,16.77,19.57
127259,Active,1471191,NA,NA,S,1,0,67290.925,31.95,2013,18,24.09,24.57
127260,Active,2023578,NA,NA,S,0,0,74405.75,24,2015,22,5.18,5.37
127261,Active,3787173,NA,NA,S,0,0,64784.6,100,2015,37,53.94,63.15
127262,Active,2265856,NA,NA,S,4,1,222797,42.08,2012,14,36.86,40.27
127263,Active,1691693,NA,NA,S,0,0,85659.375,54.99,2006,18,33.89,35.72
127264,Active,1557322,NA,NA,S,1,0,327167.895,39.95,2014,11,31.94,35.48
127265,Active,2162482,NA,NA,S,0,0,106126.475,22,2013,9,25.31,25.18
127266,Active,3462246,NA,NA,S,8,1,146693,58.95,2016,14,46.72,56.94
127267,Active,268827,NA,NA,S,4,1,384913.125,105,2011,31,13.37,99.81
127268,Active,720359,NA,NA,S,0,0,616226.37,45,2001,54,4,23.98
127269,Active,679538,NA,NA,S,1,0,171784.95,28,2012,38,6.66,9.94
127270,Active,538464,NA,NA,S,5,1,69652.465,105.25,2013,54,35.19,60.32
127271,Active,161911,NA,NA,S,7,1,58510.44125,155.75,2008,44,24.97,50.72
127272,Active,899247,NA,NA,S,2,1,560123.7275,51,2014,36,11.74,13.98
127273,Active,2025366,NA,NA,S,5,1,157079.8125,99,2014,32,18.64,2346.73
127274,Active,871683,NA,NA,S,0,0,273854.255,52,2014,36,6.94,23.99
127275,Active,594653,NA,NA,S,1,0,123187.4,119.95,2011,30,45.99,57.03
127276,Active,1593485,NA,NA,S,6,1,385352.8038,130,2009,21,9.94,96.9
127277,Active,3880024,NA,NA,S,0,0,38126.85,55,1900,12,41.64,38.2
127278,Active,684741,NA,NA,S,1,0,67053.275,29.95,2013,41,4,5.23
127279,Active,1964522,NA,NA,S,1,0,95706.25,25.95,2014,14,22.91,19.97
127280,Active,1747976,NA,NA,S,1,0,49955.95,27.95,2011,22,16.51,19.55
127281,Active,2054260,NA,NA,S,0,0,30875.625,40,2015,13,22.97,25.39
127282,Active,2085150,NA,NA,S,1,0,62031.95,26.99,2014,34,10.23,17.38
127283,Active,1924200,NA,NA,S,0,0,77113.425,26,2013,15,23.55,22.77
127284,Active,3799065,NA,NA,S,0,0,71359.95,29.95,2013,39,15.77,22.32
127285,Active,677635,NA,NA,S,0,0,197850.1,26.95,2010,25,5.84,15.98
127286,Active,1870726,NA,NA,S,0,0,30074.4,27,2013,26,15.16,17.71
127287,Active,866021,NA,NA,S,0,0,99340.55,53,2006,43,10.12,24.95
127288,Active,1697076,NA,NA,S,0,0,29072.9,25,2015,25,13.61,16.24
127289,Active,1557002,NA,NA,S,2,1,41133.725,22.95,2013,11,17.29,17.29
127290,Active,2079715,NA,NA,S,0,0,15881.45,50,2014,16,34.66,28
127291,Active,2021546,NA,NA,S,1,0,96012.825,24.99,2013,37,10.75,16.58
127292,Active,683965,NA,NA,S,1,0,46695.525,24.95,2009,21,14.91,18.65
127293,Active,2698068,NA,NA,S,2,1,767287.835,55.95,2002,28,5.45,45.91
127294,Active,2283102,NA,NA,S,2,1,58375,0,2014,0,0,4.49
127295,Active,2154346,NA,NA,S,2,1,10651.675,23.95,2011,30,9.79,16.96
127296,Active,641642,NA,NA,S,1,0,33187.225,34.95,2007,35,16.95,21.21
127297,Active,577695,NA,NA,S,1,0,58581.25,32,2000,29,19.86,21.23
127298,Active,687931,NA,NA,S,0,0,34906.05,26,2013,23,15.12,16.27
127299,Active,2442379,NA,NA,S,2,1,260980.3288,229,1992,41,15.44,58.94
127300,Active,2808875,NA,NA,S,0,0,12164.5375,8.99,1996,141,4,5.82
127301,Active,2010992,NA,NA,S,0,0,746331.8775,19.95,2008,43,7.05,51.24
127302,Active,555533,NA,NA,S,1,0,324450.3438,44.95,2004,24,8.49,24.97
127303,Active,1486595,NA,NA,S,0,0,872351.0775,43,2012,23,8.25,29.73
127304,Active,269498,NA,NA,S,0,0,273235.325,43,2005,25,12.02,38.56
127305,Active,677746,NA,NA,S,2,1,83575.175,24.95,2008,35,5.91,20.18
127306,Active,662192,NA,NA,S,1,0,170243.175,60,2012,22,24.99,32.92
127307,Active,1488404,NA,NA,S,0,0,229592.425,36,2014,13,28.58,35.66
127308,Active,129490,NA,NA,S,2,1,16956.225,24.95,2011,42,15.27,15.73
127309,Active,117781,NA,NA,S,8,1,87282.33875,140.8,2015,83,11.14,16.72
127310,Active,246264,NA,NA,S,0,0,500761.5038,46.95,2006,27,19.56,30.24
127311,Active,658181,NA,NA,S,0,0,722250.9375,69.95,2013,23,7.39,49.51
127312,Active,2116553,NA,NA,S,0,0,218707.925,30.95,2010,19,31.51,32.44
127313,Active,903932,NA,NA,S,2,1,59048.725,24.95,2013,13,17.85,24.95
127314,Active,2053329,NA,NA,S,0,0,393257.4975,103.27,2007,21,13.36,74.62
127315,Active,54332,NA,NA,S,9,1,172891.06,62,2003,45,4,39.37
127316,Active,120992,NA,NA,S,7,1,525080.38,49,1998,41,4,15.99
127317,Active,3749436,NA,NA,S,1,0,431683.95,76.44,2013,28,4.66,74.01
127318,Active,542308,NA,NA,S,0,0,26111.2,22,2009,21,15.44,15.45
