Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
127319,Active,678848,NA,NA,S,0,0,44393.45,27.5,2013,69,5.09,8.48
127320,Active,3793472,NA,NA,S,0,0,31832.9,24.95,2014,22,4.91,5.08
127321,Active,669008,NA,NA,S,1,0,435961.85,52.95,2012,32,12.84,43.34
127322,Active,656128,NA,NA,S,0,0,640253.255,75.95,1998,22,4.53,55.13
127323,Active,1696167,NA,NA,S,0,0,161062.725,29.95,2009,27,9.85,26.99
127324,Active,823366,NA,NA,S,1,0,103620.55,32,2007,41,7.32,10.49
127325,Active,1743990,NA,NA,S,0,0,126811.85,49.95,2008,16,29.56,33.6
127326,Active,2137906,NA,NA,S,0,0,69148.85,60,2014,18,38.87,41.23
127327,Active,139364,NA,NA,S,1,0,188206.975,28.5,2011,46,4,12.9
127328,Active,1508826,NA,NA,S,0,0,112670.7,45,2014,17,21.88,26.18
127329,Active,3043177,NA,NA,S,0,0,275225.6763,55,2001,31,8.62,68.45
127330,Active,1639390,NA,NA,S,0,0,133618.975,21.99,2011,20,7.24,15.56
127331,Active,781778,NA,NA,S,3,1,678834.8175,29.99,2008,22,17.21,24.12
127332,Active,3043015,NA,NA,S,0,0,650034.585,49.95,1998,36,4.39,12.76
127333,Active,1717626,NA,NA,S,4,1,51498.625,32,2012,8,30.4,30.4
127334,Active,2026876,NA,NA,S,0,0,134139.075,45,2008,19,12.41,33.99
127335,Active,2060288,NA,NA,S,2,1,34383.325,22.95,2010,20,9.55,11.98
127336,Active,637630,NA,NA,S,1,0,14715.575,37.5,2013,44,16.98,20.89
127337,Active,673078,NA,NA,S,1,0,13125.375,23,2013,44,6.08,7.63
127338,Active,117799,NA,NA,S,2,1,31147.49875,206.8,2006,53,53.98,78.99
127339,Active,3206742,NA,NA,S,2,1,138106.92,29.94,2013,22,24.99,24.29
127340,Active,650009,NA,NA,S,1,0,97732.675,55,2010,34,35.94,42.77
127341,Active,1738681,NA,NA,S,2,1,193034.4,24.95,2008,19,5.81,24.94
127342,Active,246544,NA,NA,S,1,0,400184.8813,49.95,2007,19,7.49,39.53
127343,Active,2648852,NA,NA,S,2,1,726372.6225,66.95,2000,50,6.98,25.3
127344,Active,544872,NA,NA,S,2,1,249852.7975,66.95,2009,35,5.19,48.54
127345,Active,2162468,NA,NA,S,2,1,93709.175,22,2011,19,8.71,13.44
127346,Active,908043,NA,NA,S,2,1,532360.9563,48.95,2012,23,11.3,23.99
127347,Active,2063804,NA,NA,S,0,0,178874.9,49.95,2014,15,36.19,49.95
127348,Active,3495762,NA,NA,S,1,0,144622.575,80,2012,31,31.47,33.94
127349,Active,557052,NA,NA,S,1,0,154174.2,21.95,2012,32,6.96,12.55
127350,Active,802745,NA,NA,S,7,1,663514.6463,24.99,2012,33,4,0
127351,Active,1630873,NA,NA,S,0,0,66075.25,59.95,2013,24,37.67,37.28
127352,Active,262333,NA,NA,S,2,1,596575.3513,17.95,2002,93,4,9.66
127353,Active,544095,NA,NA,S,7,1,60456.47875,101.5,2013,31,48.89,68.99
127354,Active,1652422,NA,NA,S,1,0,104019.2,39.95,2012,17,24.99,28.48
127355,Active,866823,NA,NA,S,6,1,129155.8275,81,2014,33,37.95,53.94
127356,Active,615404,NA,NA,S,0,0,84854.8,39.99,2012,29,9.11,21.82
127357,Active,1741518,NA,NA,S,2,1,76632.425,29.99,2013,17,17.53,19.99
127358,Active,3499011,NA,NA,S,0,0,8885.675,24.99,2007,10,19.26,15.54
127359,Active,1484556,NA,NA,S,0,0,178443.025,21,2008,16,19.94,20.76
127360,Active,638391,NA,NA,S,1,0,161665.95,62.95,2009,62,31.87,39.51
127361,Active,913278,NA,NA,S,1,0,512623.22,40,1989,24,4.39,172.37
127362,Active,3746446,NA,NA,S,10,1,2219,0,2016,28,48.99,32.79
127363,Active,1434062,NA,NA,S,1,0,140647.95,27.99,2015,46,5.88,10.11
127364,Active,1946546,NA,NA,S,6,1,8723.7,20.25,2014,15,21.98,19.75
127365,Active,288598,NA,NA,S,1,0,374479.5725,24.4,2007,30,4,15.97
127366,Active,217791,NA,NA,S,2,1,722496.22,110.95,2004,29,15.38,82.29
127367,Active,1938922,NA,NA,S,1,0,196686.875,81,2013,27,14.57,14.66
127368,Active,243722,NA,NA,S,8,1,573708.345,79.99,2009,18,7.89,80.98
127369,Active,162605,NA,NA,S,1,0,105973.625,80,2009,31,17.27,40.99
127370,Active,2111686,NA,NA,S,0,0,77020.625,40,2013,19,22.64,24.17
127371,Active,612588,NA,NA,S,0,0,69999.89,0,2014,23,27.99,0
127372,Active,1890274,NA,NA,S,1,0,162563.175,41.95,2014,16,30.99,30.99
127373,Active,213290,NA,NA,S,2,1,95359.32375,115,2009,35,53.42,95.98
127374,Active,602491,NA,NA,S,2,1,168451.6863,43.95,2011,33,5.48,75.43
127375,Active,1645774,NA,NA,S,0,0,283895.4138,69,2010,22,15.3,44.54
127376,Active,556541,NA,NA,S,1,0,109236.825,76.95,2013,29,37.88,46.26
127377,Active,244432,NA,NA,S,8,1,120468.2338,155.95,2012,39,13.64,119.39
127378,Active,892404,NA,NA,S,1,0,447925.0275,111.95,2011,11,33.99,80.51
127379,Active,1654721,NA,NA,S,0,0,90023.825,0,2009,9,33.16,36.84
127380,Active,1522184,NA,NA,S,0,0,899525.9788,40,2012,19,9.18,26.96
127381,Active,619323,NA,NA,S,4,1,182004.2375,69.95,2012,72,4.53,18.96
127382,Active,867152,NA,NA,S,8,1,49806.0425,33.4,2014,35,24.54,28.99
127383,Active,1459109,NA,NA,S,1,0,140814.85,76.2,2012,25,28.14,43.95
127384,Active,680321,NA,NA,S,0,0,37552.725,21.95,2007,39,7.54,12.98
127385,Active,907924,NA,NA,S,0,0,232519.2475,83,2005,22,18.81,37.47
127386,Active,900997,NA,NA,S,0,0,723378.77,18.99,2010,24,4,10.98
127387,Active,865493,NA,NA,S,25,1,63362.12125,19.99,2014,22,14.42,14.99
127388,Active,195754,NA,NA,S,0,0,217184.02,14.99,2002,25,33.94,116.83
127389,Active,918124,NA,NA,S,0,0,513807.5063,19.99,2012,40,4.13,7.98
127390,Active,1437036,NA,NA,S,1,0,212677.025,48,2014,24,10.83,13.92
127391,Active,526581,NA,NA,S,3,1,364439.2075,118.95,2011,28,14.59,46.74
127392,Active,592490,NA,NA,S,1,0,125880.9,153.95,2007,28,17.11,78.97
127393,Active,243915,NA,NA,S,3,1,120255.3525,154.95,2011,40,38.27,103.86
127394,Active,244973,NA,NA,S,1,0,269286.0475,187.95,2003,28,8.73,13.84
127395,Active,621937,NA,NA,S,2,1,241932.7975,148.95,2011,39,43.33,72.56
127396,Active,2027626,NA,NA,S,0,0,81845.95,75,2015,2,46.19,57.94
127397,Active,612298,NA,NA,S,0,0,456246.3763,75,2013,18,17.49,68.47
127398,Active,546407,NA,NA,S,0,0,364637.6313,75,2012,28,8.44,48.98
127399,Active,546412,NA,NA,S,0,0,576453.515,75,2012,47,5.26,39.99
127400,Active,2140742,NA,NA,S,6,1,159894.1263,50.92,2012,13,35.99,49.88
127401,Active,526579,NA,NA,S,6,1,189137.8513,123.95,2011,31,37.45,89.9
127402,Active,1598530,NA,NA,S,0,0,18739.925,26,2015,19,14.47,14.49
127403,Active,1585365,NA,NA,S,1,0,13063.3,26.99,2012,19,24.87,22
127404,Active,1647744,NA,NA,S,1,0,152060.4,24.95,2014,12,22.31,22.25
127405,Active,2051169,NA,NA,S,0,0,87218.775,24.95,2013,10,16.67,16.18
127406,Active,163448,NA,NA,S,3,1,25774.525,22.95,2011,29,12.27,12.61
127407,Active,676494,NA,NA,S,1,0,3753.55,29.95,2010,49,13.59,15.13
127408,Active,121226,NA,NA,S,6,1,224094.99,190.2,2010,45,12.09,57.63
127409,Active,623550,NA,NA,S,5,1,70603.3175,43.99,2008,37,12.27,0
127410,Active,2256918,NA,NA,S,9,1,669800.24,33.49,2011,49,9.12,43.25
127411,Active,1598363,NA,NA,S,0,0,103748.075,25,2014,24,4.47,6.33
127412,Active,1508352,NA,NA,S,0,0,92391.675,30,2014,38,7.22,10.4
127413,Active,675495,NA,NA,S,2,1,3015.85,22.95,2008,57,11.66,11.96
127414,Active,3796880,NA,NA,S,1,0,52414.575,22.99,2009,25,12.28,15.81
127415,Active,642090,NA,NA,S,0,0,58202.05,30,2013,21,12.94,10.98
127416,Active,285263,NA,NA,S,5,1,199841.105,123.99,2005,47,12.6,73.75
127417,Active,643975,NA,NA,S,0,0,55866.7,33.95,2009,20,26.56,28.03
127418,Active,640193,NA,NA,S,1,0,192106.95,34.2,2010,15,6.99,28.19
127419,Active,2144257,NA,NA,S,1,0,87298.95,24,2011,14,20.18,24
127420,Active,3811933,NA,NA,S,2,1,87574,39.99,2015,14,38.26,36.53
127421,Active,1716225,NA,NA,S,0,0,193180.375,33.32,2008,48,18.17,18.22
127422,Active,1932539,NA,NA,S,1,0,77577.425,44.99,2013,20,24.74,29.03
127423,Active,1616018,NA,NA,S,1,0,45585.9,39.99,2010,21,23.37,25.15
127424,Active,1565960,NA,NA,S,0,0,202969.775,22.5,2015,12,11.75,15.44
127425,Active,612746,NA,NA,S,1,0,17270.4,30,2013,12,21.41,21.11
127426,Active,2648466,NA,NA,S,1,0,481106.1575,94.95,2000,28,10.69,46.76
127427,Active,594893,NA,NA,S,0,0,58577.65,56,2012,21,29.58,39.45
127428,Active,1991638,NA,NA,S,2,1,83121.5,21.98,2014,9,19.83,20.03
127429,Active,2052074,NA,NA,S,2,1,617945.1925,32,2010,30,18.14,20.74
127430,Active,2089199,NA,NA,S,0,0,79012.57125,29.95,2014,19,16.46,26.95
127431,Active,189973,NA,NA,S,0,0,776745.6413,35,2005,31,4,25.89
127432,Active,1918549,NA,NA,S,0,0,99425.125,27.99,2014,13,15.99,19.73
127433,Active,3795580,NA,NA,S,4,1,77309.625,20.95,2010,53,4.81,15.06
127434,Active,1570618,NA,NA,S,6,1,447153.9238,16.99,2011,91,4,6.97
127435,Active,3545705,NA,NA,S,0,0,48223.225,22.95,2008,28,17.83,18.61
127436,Active,1437631,NA,NA,S,1,0,89926.85,26,2014,16,9.48,16.99
127437,Active,544535,NA,NA,S,8,1,40151.2225,388.95,2013,68,31.4,87.83
127438,Active,1535747,NA,NA,S,1,0,43323.6,21.95,2014,17,14.19,16.78
127439,Active,1762236,NA,NA,S,1,0,66803.05,27.95,2014,21,17.77,19.94
127440,Active,2060010,NA,NA,S,0,0,55689.625,29.99,2008,47,7.27,11.04
127441,Active,1556581,NA,NA,S,0,0,240641.925,39.95,2014,17,38.04,40.04
127442,Active,214377,NA,NA,S,1,0,19928.175,26.95,2009,43,11.73,13.94
127443,Active,293692,NA,NA,S,0,0,676882.2663,44.95,2007,19,11.75,41.58
127444,Active,632330,NA,NA,S,1,0,339685.0013,80.95,2006,30,8.92,65.88
127445,Active,2155099,NA,NA,S,0,0,585589.8413,51.95,2006,24,4.98,21.94
127446,Active,186621,NA,NA,S,0,0,110687.85,22,2010,24,14.93,19.08
127447,Active,1757743,NA,NA,S,0,0,91588.875,29.95,2012,14,20.7,20.91
127448,Active,896923,NA,NA,S,2,1,60058.9,24.95,2013,26,17.64,19.81
127449,Active,906558,NA,NA,S,2,1,24202.8125,24.95,2014,57,18.37,19.97
127450,Active,1649467,NA,NA,S,1,0,101047.175,39.95,2015,19,28.1,27.83
127451,Active,673813,NA,NA,S,1,0,215901.125,29.95,2012,20,23.15,25.11
127452,Active,1479223,NA,NA,S,1,0,168707.8,24.95,2011,30,18.95,21.25
127453,Active,3751600,NA,NA,S,0,0,165241.325,32.95,2015,15,22.54,23.98
127454,Active,111906,NA,NA,S,5,1,8892.93625,163,2011,86,33.94,101.18
127455,Active,2535254,NA,NA,S,0,0,697780.215,67.95,1999,31,9.96,51.36
127456,Active,621073,NA,NA,S,1,0,207594.0888,53,1998,27,10.2,27.73
127457,Active,1693237,NA,NA,S,1,0,536116.6,23.95,2007,27,5.59,21.97
127458,Active,749434,NA,NA,S,7,1,88289.075,24.99,2007,21,4,31.95
127459,Active,3598488,NA,NA,S,0,0,33072.6,55,2015,15,36.88,34.91
127460,Active,2039871,NA,NA,S,0,0,25107.625,22,2015,10,15.76,16.27
127461,Active,898920,NA,NA,S,2,1,195456.2763,34.95,2014,25,16.53,24.88
127462,Active,600123,NA,NA,S,7,1,450550.305,184,2009,27,35,73.43
127463,Active,1695867,NA,NA,S,0,0,41040.625,35,2015,17,22.89,24.54
127464,Active,791772,NA,NA,S,0,0,163449.9,29.99,2012,16,19.99,20.67
127465,Active,1695311,NA,NA,S,0,0,47447.475,29.99,2011,32,16.57,16.29
127466,Active,1691894,NA,NA,S,0,0,51831.65,22.99,2015,17,16.39,16.86
127467,Active,2814034,NA,NA,S,0,0,722082.0975,41,1998,17,16.48,42.21
127468,Active,1613222,NA,NA,S,0,0,684241.085,12.53,2008,21,7.86,12.46
127469,Active,570273,NA,NA,S,4,1,670713.0838,89,2002,32,4.39,46.96
127470,Active,639509,NA,NA,S,0,0,468234.58,39.95,1998,25,28.84,42.41
127471,Active,2019065,NA,NA,S,2,1,422974.045,79.95,2009,31,18.37,39.97
127472,Active,1493765,NA,NA,S,1,0,173614.56,18,2007,44,4,12.98
127473,Active,568082,NA,NA,S,0,0,71197.68625,29.99,2004,40,14.7,19.88
127474,Active,194185,NA,NA,S,1,0,59634.825,48,2011,12,38.06,45.56
127475,Active,2347091,NA,NA,S,6,1,579324.7088,49.95,1995,22,4.21,68.57
127476,Active,1519161,NA,NA,S,9,1,65828.4275,72.95,2015,22,53.99,53.81
127477,Active,3504402,NA,NA,S,5,1,98889,69.95,2016,16,48.99,59.48
127478,Active,639667,NA,NA,S,2,1,176861.8763,59.95,2013,46,11.48,41.07
127479,Active,557050,NA,NA,S,9,1,360133.5875,142.8,2012,46,35.39,99.94
127480,Active,2013763,NA,NA,S,2,1,217268.775,22.97,2010,12,17.68,22.61
127481,Active,552552,NA,NA,S,1,0,63602.275,39,2008,14,9.61,17.63
127482,Active,2162813,NA,NA,S,1,0,15553.525,21.95,2009,13,20.43,17.07
127483,Active,598410,NA,NA,S,2,1,269250.83,16.99,2008,37,8.99,15.98
127484,Active,148962,NA,NA,S,0,0,107478.25,36.25,2008,25,24.76,30.99
127485,Active,2102195,NA,NA,S,0,0,657500.8688,45.99,2015,38,9.21,45.99
127486,Active,1718008,NA,NA,S,0,0,151580.025,29.99,2011,14,23.78,20.41
127487,Active,3803600,NA,NA,S,4,1,138766.1,0,2014,31,33.98,147.73
127488,Active,2027586,NA,NA,S,0,0,85265.65,75,2014,8,29.99,41.91
127489,Active,719535,NA,NA,S,0,0,516922.9313,44.99,1999,43,4,24.12
127490,Active,1712206,NA,NA,S,0,0,112083.95,30,2014,17,15.64,25.21
127491,Active,1763021,NA,NA,S,1,0,37141.4,26,2014,40,12.47,14.99
127492,Active,1709963,NA,NA,S,0,0,140826.075,24.95,2013,20,16.31,19.98
127493,Active,1554336,NA,NA,S,2,1,213918.46,73.95,2007,22,17.98,56.68
127494,Active,2006390,NA,NA,S,3,1,28932.15125,18.95,2007,33,11.7,15.99
127495,Active,3578746,NA,NA,S,1,0,243453.575,28.95,2010,13,27.65,27.81
127496,Active,541595,NA,NA,S,2,1,103878.125,39.95,2008,24,25.05,32.55
127497,Active,1704590,NA,NA,S,0,0,104705.9788,22.5,2008,33,10.99,23.71
127498,Active,746495,NA,NA,S,1,0,44033.575,29.95,2007,24,15.11,22.2
127499,Active,628049,NA,NA,S,0,0,464553.0838,60,1991,33,6.65,32.52
127500,Active,2132584,NA,NA,S,0,0,228357.6,29.95,2014,27,7.77,10.96
127501,Active,1698879,NA,NA,S,1,0,71199.175,28,2014,31,9.17,10.98
127502,Active,542483,NA,NA,S,2,1,56648.775,32.95,2009,23,18.99,24.82
127503,Active,644205,NA,NA,S,3,1,92208.8025,170.95,2002,43,45.41,59.99
127504,Active,1479544,NA,NA,S,1,0,128407.46,11.95,2014,22,6.94,8.59
127505,Active,1494651,NA,NA,S,0,0,90351.85,35,2015,20,22.84,25.83
127506,Active,797367,NA,NA,S,0,0,504442.615,44.99,2013,22,17.99,23.98
127507,Active,3788294,NA,NA,S,0,0,210178.15,45,2000,55,4.39,18.7
127508,Active,2047743,NA,NA,S,0,0,120099.375,25.95,2014,26,7.93,8.71
127509,Active,2092750,NA,NA,S,2,1,169511.875,22.95,2013,16,14.49,15.9
127510,Active,1704222,NA,NA,S,1,0,112760.725,35,2007,24,11.99,24.76
127511,Active,1815059,NA,NA,S,0,0,53519.025,25.99,2015,35,10.97,18.24
127512,Active,1729620,NA,NA,S,1,0,111794.675,24.95,2015,19,15.98,19.67
127513,Active,1483965,NA,NA,S,0,0,205980.2,30,2015,11,27.28,24.32
127514,Active,867636,NA,NA,S,4,1,76707.74,81,2014,74,30.24,38.99
127515,Active,132455,NA,NA,S,1,0,51331.7,33.8,2010,30,21.07,25.86
127516,Active,635132,NA,NA,S,0,0,96095.6,44.95,2009,34,7.75,39.24
127517,Active,2006275,NA,NA,S,0,0,115085.25,27.95,2009,16,18.99,20.13
127518,Active,1970416,NA,NA,S,0,0,52247.15,24.99,2014,8,17.24,18.76
127519,Active,1979089,NA,NA,S,0,0,146647.05,24.99,2013,13,18.38,18.16
127520,Active,2077788,NA,NA,S,0,0,53771.775,26.95,2012,13,18.91,19.75
127521,Active,3803823,NA,NA,S,0,0,76025.1,24.98,2013,11,15.49,15.79
127522,Active,160073,NA,NA,S,0,0,54611.865,16.95,2000,1227,2.27,0
127523,Active,2089426,NA,NA,S,0,0,25517.335,16.95,2014,23,7.03,9.9
127524,Active,1757428,NA,NA,S,1,0,59371.275,24.95,2013,52,4,10.86
127525,Active,2230528,NA,NA,S,1,0,87438.375,75,2007,18,41.63,50.07
127526,Active,1829421,NA,NA,S,0,0,82236.55,39.95,2012,13,31.96,33.52
127527,Active,1529381,NA,NA,S,0,0,128944.625,27.99,2009,28,5.95,18.59
127528,Active,642288,NA,NA,S,1,0,108215.25,50,2011,19,33.99,36.38
127529,Active,2058766,NA,NA,S,0,0,93225.3,24.99,2010,55,4,7.89
127530,Active,746239,NA,NA,S,0,0,792482.775,60,2003,22,6.85,24.59
127531,Active,1786643,NA,NA,S,0,0,27817.875,34.95,2015,20,26.06,24.2
127532,Active,2088963,NA,NA,S,9,1,59792.8725,21.99,2013,24,4,49.9
127533,Active,2089039,NA,NA,S,0,0,25321.975,29.99,2014,18,15.36,17.41
127534,Active,3802164,NA,NA,S,5,1,73521.15,21.99,2014,16,14.97,14.99
127535,Active,2107404,NA,NA,S,8,1,17266.26,26.99,2015,15,18.59,18.64
127536,Active,684805,NA,NA,S,0,0,211371.9863,26.99,2012,26,4,0
127537,Active,3802161,NA,NA,S,0,0,20616.025,24.99,2013,7,18.96,19.04
127538,Active,3802162,NA,NA,S,0,0,139928.125,99.99,2013,18,39.11,57.97
127539,Active,2089045,NA,NA,S,0,0,30957.09625,25.99,2014,31,4.99,20.07
127540,Active,526534,NA,NA,S,6,1,147065.5838,8.95,2008,72,4,10.7
127541,Active,2089046,NA,NA,S,0,0,40963.525,25.99,2015,12,19.65,19.75
127542,Active,2089048,NA,NA,S,0,0,58883.075,22.99,2014,12,14.16,14.47
127543,Active,3960001,NA,NA,S,0,0,689.9,22.99,2015,18,16.47,15.63
127544,Active,2088982,NA,NA,S,0,0,84290.525,25.99,2013,52,4.03,7.97
127545,Active,2089043,NA,NA,S,0,0,14298.85,25.99,2014,15,15.03,18.85
127546,Active,3959995,NA,NA,S,0,0,378.325,25.99,2015,17,16.99,17.01
127547,Active,2089020,NA,NA,S,3,1,13966.525,26.99,2014,18,13.28,15.62
127548,Active,2089044,NA,NA,S,0,0,46718.45,21.99,2014,31,7.19,8.93
127549,Active,2107405,NA,NA,S,8,1,8682.0975,19.99,2015,24,12.64,13.65
127550,Active,2088934,NA,NA,S,7,1,258255.7325,17.99,2012,43,4,6.92
127551,Active,3109237,NA,NA,S,11,1,19555.625,21.99,2015,16,14.2,15.45
127552,Active,3806046,NA,NA,S,14,1,11413.95,23.99,2015,21,14.74,16.37
127553,Active,3806049,NA,NA,S,4,1,18000.95,11.99,2015,14,9.16,9.41
127554,Active,2088994,NA,NA,S,3,1,296357.4088,9.99,2013,33,4.34,9.89
127555,Active,3806050,NA,NA,S,4,1,17083.25,11.99,2015,18,7.97,9.53
127556,Active,2089003,NA,NA,S,3,1,282038.1838,11.99,2014,20,4.69,7.97
127557,Active,2089001,NA,NA,S,3,1,156511.3525,11.99,2014,32,11.69,95.42
127558,Active,3806048,NA,NA,S,4,1,22635.5,11.99,2015,15,10.53,8.9
127559,Active,2088993,NA,NA,S,3,1,334348.5363,9.99,2013,26,4.48,10.33
127560,Active,2089047,NA,NA,S,0,0,65345.9,25.99,2014,19,7.72,11.98
127561,Active,766313,NA,NA,S,9,1,854284.4375,37.95,2008,9,52.16,0
127562,Active,761388,NA,NA,S,1,0,142412.425,32.95,2007,26,8.97,21.28
127563,Active,128698,NA,NA,S,0,0,207980.775,25.95,2007,22,9.14,10.29
127564,Active,1466515,NA,NA,S,2,1,97026.975,25.95,2015,13,13.83,11.99
127565,Active,2015563,NA,NA,S,0,0,53920.95,29.95,2011,15,19.37,21.19
127566,Active,1814782,NA,NA,S,1,0,16796.475,25.99,2015,14,18.67,17.54
127567,Active,2141573,NA,NA,S,0,0,97845.85,29.95,2009,19,6.9,18.82
127568,Active,623150,NA,NA,S,0,0,547985.795,42.95,2003,41,4,62.79
127569,Active,2146815,NA,NA,S,3,1,366294.65,36.75,2012,20,8.89,24.26
127570,Active,1745078,NA,NA,S,0,0,118823.45,23.5,2009,16,15.48,17.86
127571,Active,1634404,NA,NA,S,1,0,108508.275,23.95,2008,26,11.18,15.47
127572,Active,655064,NA,NA,S,1,0,87397.1,44.95,2013,22,36.79,33.9
127573,Active,2784011,NA,NA,S,1,0,392551.6275,26,2005,21,7.37,21.8
127574,Active,2166551,NA,NA,S,0,0,44866.575,28.95,2013,14,25.98,28.95
127575,Active,2166552,NA,NA,S,0,0,113580.4,29.95,2013,12,21.95,21.95
127576,Active,1576140,NA,NA,S,0,0,10844.325,34.95,2009,36,26.91,27.11
127577,Active,564590,NA,NA,S,0,0,663878.94,43.95,2006,54,4,34.42
127578,Active,526529,NA,NA,S,0,0,564438.2113,39,2007,21,23.46,29.08
127579,Active,677662,NA,NA,S,0,0,182384.1413,29.95,2008,91,4,6.98
127580,Active,665008,NA,NA,S,1,0,25805.3,34.95,2013,22,23.28,23.99
127581,Active,3825616,NA,NA,S,0,0,164171.4,59.95,2014,13,31.92,27.78
127582,Active,1565759,NA,NA,S,1,0,79316.6,40,2014,29,17.94,22.57
127583,Active,3926486,NA,NA,S,0,0,238297,75,2014,17,35.77,35.76
127584,Active,587798,NA,NA,S,1,0,215394.45,27.95,2012,28,5.59,8.24
127585,Active,1517316,NA,NA,S,1,0,117064.25,34.99,2013,17,19.98,21.99
127586,Active,1565967,NA,NA,S,0,0,16856.85,28.99,2015,16,21.23,19.53
127587,Active,3960219,NA,NA,S,0,0,55116.75,34.99,2015,18,16.99,16.98
127588,Active,1768294,NA,NA,S,0,0,84413.275,32.99,2014,11,33.75,32.33
127589,Active,685957,NA,NA,S,1,0,108809.425,27.99,2013,31,15.49,119.81
127590,Active,2038282,NA,NA,S,1,0,160630.15,26,2009,38,4,10.49
127591,Active,3624910,NA,NA,S,0,0,33667.375,35,2015,7,24.4,21.35
127592,Active,2041806,NA,NA,S,0,0,70420.375,26.95,2015,30,8.82,8.87
127593,Active,526524,NA,NA,S,4,1,60473.88625,69.95,2012,48,14.95,38.69
127594,Active,685423,NA,NA,S,1,0,140406.5,27.95,2011,30,5.1,15.91
127595,Active,294188,NA,NA,S,1,0,202892.975,51.99,2008,16,19.82,26.54
127596,Active,2052371,NA,NA,S,1,0,60641.15,59.95,2013,13,49.1,41.21
127597,Active,688560,NA,NA,S,1,0,244578.475,32,2012,21,18.99,20.31
127598,Active,1488553,NA,NA,S,0,0,439260.4775,40,2014,10,44.84,29.9
127599,Active,2156520,NA,NA,S,8,1,15066.125,34,2013,13,24.64,23
127600,Active,3612989,NA,NA,S,0,0,53556.575,23.95,2011,12,23.99,23.95
127601,Active,898629,NA,NA,S,0,0,43469.6,27.95,2014,18,10.98,21.41
127602,Active,2079667,NA,NA,S,1,0,20033.15,35,2013,21,19.02,24.26
127603,Active,2156827,NA,NA,S,0,0,56204.575,22,2012,19,20.18,21.26
127604,Active,1625590,NA,NA,S,1,0,68202.6,35,2013,37,16.51,19.68
127605,Active,1607503,NA,NA,S,0,0,83925.35,27,2011,24,15.15,18.83
127606,Active,3591747,NA,NA,S,0,0,243350.6,26.95,2013,24,10.79,10.81
127607,Active,3960105,NA,NA,S,0,0,41064.05,27.99,2014,18,13.93,9.98
127608,Active,3566359,NA,NA,S,1,0,130544.325,30,2011,29,8.08,19.29
127609,Active,603268,NA,NA,S,8,1,99255.1,13.87,2010,213,4.46,13.88
127610,Active,644480,NA,NA,S,9,1,10862.975,18.99,2013,53,7.99,23.99
127611,Active,633398,NA,NA,S,1,0,640074.81,49.99,2007,41,4,18.47
127612,Active,2011348,NA,NA,S,6,1,13072.25,20.65,2013,80,8.71,18.7
127613,Active,631493,NA,NA,S,2,1,11093.75,33.95,2011,19,21.44,24.54
127614,Active,2090201,NA,NA,S,1,0,139043.7,24.99,2012,49,4.63,5.97
127615,Active,2141653,NA,NA,S,0,0,190774.3875,25.95,2008,13,43.99,55.55
127616,Active,1781081,NA,NA,S,1,0,189114.375,29.95,2015,19,18.29,19.37
127617,Active,1752023,NA,NA,S,2,1,131009.125,32,2013,12,28.74,30.04
127618,Active,2089034,NA,NA,S,7,1,7119.15,29.99,2015,12,21.97,19.93
127619,Active,902086,NA,NA,S,9,1,21125.65,21.99,2014,29,10.98,16.12
127620,Active,669031,NA,NA,S,0,0,54098.775,35,2012,9,36.19,34.95
127621,Active,1732476,NA,NA,S,3,1,33125.475,26,2014,17,15.47,19.75
127622,Active,486160,NA,NA,S,1,0,149389.875,26,2009,12,18.57,19.97
127623,Active,1732478,NA,NA,S,2,1,52130.65,26,2014,14,17.99,20.53
127624,Active,2103969,NA,NA,S,0,0,124619.6,24.95,2014,15,25.94,24.95
127625,Active,1732477,NA,NA,S,2,1,65844.2,26,2014,11,16.8,20.07
127626,Active,1732460,NA,NA,S,2,1,93871.425,24,2011,17,15.99,18.23
127627,Active,526513,NA,NA,S,5,1,797035.5325,85.4,2012,55,4,53.98
127628,Active,1460909,NA,NA,S,0,0,12414.325,27.96,2010,20,11.94,13.46
127629,Active,1582078,NA,NA,S,1,0,652468.48,34.99,2010,16,34.62,34.98
127630,Active,671509,NA,NA,S,3,1,806152.2838,45,2008,26,17.2,136.37
127631,Active,3925627,NA,NA,S,0,0,60449,40,2016,18,22.1,26.49
127632,Active,1536536,NA,NA,S,1,0,47864.775,26.95,2014,67,4,9.24
127633,Active,623578,NA,NA,S,2,1,75151.75,26.25,2007,31,8.8,17.9
127634,Active,1724553,NA,NA,S,0,0,130278.875,60,2014,20,25.05,38.05
