Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
127635,Active,145357,NA,NA,S,1,0,170584.225,31.8,2007,15,9.26,20
127636,Active,2216167,NA,NA,S,0,0,128264.975,30,2012,11,22.81,22.75
127637,Active,746762,NA,NA,S,1,0,531007.7388,45,2009,56,4,9.52
127638,Active,3558198,NA,NA,S,0,0,57026.95,55,2016,12,37.41,31.75
127639,Active,1815223,NA,NA,S,1,0,71258.375,25.99,2014,26,6.98,6.99
127640,Active,3799667,NA,NA,S,1,0,70720.75,59.95,2016,13,41.77,39.71
127641,Active,2231055,NA,NA,S,0,0,147430.375,55,2014,13,38.01,36
127642,Active,2150395,NA,NA,S,0,0,121019.925,24.95,2014,16,9.95,17.5
127643,Active,684704,NA,NA,S,0,0,203064.825,22.95,2013,21,13.13,17.01
127644,Active,3635024,NA,NA,S,3,1,18960,19.99,2016,16,14.85,14.65
127645,Active,906626,NA,NA,S,11,1,40978.05,39.95,2011,27,20.49,25.31
127646,Active,1833292,NA,NA,S,0,0,45606.25,39.99,2015,17,28.38,26.34
127647,Active,1783533,NA,NA,S,1,0,120773.525,34.99,2014,13,15.74,17.18
127648,Active,718906,NA,NA,S,1,0,319858.2075,74,1998,46,4,12.07
127649,Active,600522,NA,NA,S,2,1,372371.4638,29.28,2010,14,8.34,24.98
127650,Active,1866766,NA,NA,S,0,0,139689.325,60,2013,17,33.68,36.94
127651,Active,1669107,NA,NA,S,1,0,25377.025,21.95,2014,15,16.18,15.79
127652,Active,2048381,NA,NA,S,2,1,31719.5,22.95,2014,14,19.08,18.59
127653,Active,2216429,NA,NA,S,0,0,73975,60,2013,18,39.56,39.5
127654,Active,1433638,NA,NA,S,1,0,35475.05,27.99,2015,50,4.81,11.16
127655,Active,3694512,NA,NA,S,1,0,93903.075,30,2015,21,8.75,15.98
127656,Active,3569968,NA,NA,S,1,0,100571.7,29.99,2013,40,9.99,17.83
127657,Active,3570043,NA,NA,S,0,0,121803.95,24.99,2015,30,9.12,15.27
127658,Active,1668830,NA,NA,S,2,1,70893.86875,16.95,2011,15,13.08,13.57
127659,Active,1669036,NA,NA,S,1,0,100210.575,21.95,2014,14,16.96,17.22
127660,Active,637427,NA,NA,S,1,0,647663.105,49.99,1997,29,10.73,30.45
127661,Active,3741605,NA,NA,S,0,0,88859.775,44.95,2015,18,28.59,36.6
127662,Active,3020294,NA,NA,S,0,0,38493.29625,7.95,2001,49,4,6.65
127663,Active,2042011,NA,NA,S,0,0,42103.025,24.99,2012,15,12.93,16.86
127664,Active,2048484,NA,NA,S,0,0,58859.2,26.99,2009,69,6.92,11.93
127665,Active,3055531,NA,NA,S,3,1,295112.2288,18.95,2005,62,4,8.13
127666,Active,2032233,NA,NA,S,0,0,131924.45,59.95,2009,13,36.98,51.98
127667,Active,1523784,NA,NA,S,1,0,24375.1,30,2014,38,8,13.28
127668,Active,582256,NA,NA,S,1,0,111328.7,80,2010,60,19.54,53.98
127669,Active,3817208,NA,NA,S,0,0,144708.65,55,2015,15,33.3,33.6
127670,Active,672114,NA,NA,S,0,0,7584.325,20.99,2009,15,14.36,14.78
127671,Active,1640502,NA,NA,S,0,0,17638.325,20.99,2009,23,13.65,14.34
127672,Active,3572278,NA,NA,S,1,0,483510.7,50,2002,65,6.67,33.98
127673,Active,660997,NA,NA,S,1,0,70974.65,75,2012,15,39.09,47.17
127674,Active,1641030,NA,NA,S,0,0,664653.4275,24.95,2006,20,22.46,24.95
127675,Active,2594018,NA,NA,S,0,0,746410.0813,54.99,1991,39,9.89,44.97
127676,Active,1646389,NA,NA,S,0,0,73157.675,24.95,2008,7,19.41,17
127677,Active,157235,NA,NA,S,0,0,116263.125,47.95,2007,21,33.07,35.19
127678,Active,2151370,NA,NA,S,0,0,17715.2,22.99,2014,11,19.21,18.79
127679,Active,1660046,NA,NA,S,0,0,76778.325,54.99,2013,10,45.87,53
127680,Active,2152250,NA,NA,S,0,0,16051,22.99,2015,12,18.41,17.98
127681,Active,582646,NA,NA,S,6,1,831043.3588,40,1998,53,6.07,6.99
127682,Active,2329773,NA,NA,S,0,0,591497.67,55,1979,119,4,18.99
127683,Active,2667009,NA,NA,S,1,0,548362.15,55,2002,32,5.48,7.49
127684,Active,3564111,NA,NA,S,1,0,165941.5,49.95,2012,32,44.87,35.89
127685,Active,2231447,NA,NA,S,0,0,182221.825,149.95,2008,15,3.98,39.94
127686,Active,201430,NA,NA,S,2,1,57683.98,11.99,2000,110,4,8.98
127687,Active,1434045,NA,NA,S,0,0,78810.575,28.99,2014,20,14.98,15.47
127688,Active,2048708,NA,NA,S,0,0,85608.5,29.95,2014,22,13.98,15.73
127689,Active,2048705,NA,NA,S,0,0,45237,29.95,2014,33,8.49,8.73
127690,Active,2048709,NA,NA,S,0,0,61884.575,29.95,2014,19,9.22,9.23
127691,Active,2939707,NA,NA,S,0,0,454855.8063,86.14,2004,10,7.69,8.37
127692,Active,665613,NA,NA,S,0,0,82791.45,60,2009,16,22.55,32.61
127693,Active,2492580,NA,NA,S,0,0,620455.2363,16,2005,21,30,71.98
127694,Active,2079727,NA,NA,S,0,0,98675.175,25,2015,20,17.33,18.38
127695,Active,740511,NA,NA,S,0,0,135609.075,64.99,2005,41,15.6,23.94
127696,Active,642179,NA,NA,S,1,0,63641.525,40,2012,24,14.01,22.49
127697,Active,689063,NA,NA,S,2,1,83496.45,29.95,2013,18,23.43,23.46
127698,Active,764943,NA,NA,S,2,1,857179.0575,74.95,1998,24,4,94.51
127699,Active,682369,NA,NA,S,0,0,204540.275,26.5,2008,17,9.64,21.23
127700,Active,165276,NA,NA,S,0,0,76029.75,173,2002,56,40.89,125.13
127701,Active,616088,NA,NA,S,1,0,49842.98,59.2,1964,37,22.84,36.75
127702,Active,2050438,NA,NA,S,10,1,2537.875,29.99,2015,22,16.13,16.98
127703,Active,2050452,NA,NA,S,0,0,85972.225,29.99,2008,46,16.94,22.44
127704,Active,2050470,NA,NA,S,0,0,99018.375,29.99,2012,27,20.19,20.41
127705,Active,1668515,NA,NA,S,0,0,20504.625,30,2015,21,13.23,14.93
127706,Active,1936364,NA,NA,S,5,1,119234.355,99.99,2014,24,27.7,58.99
127707,Active,2054261,NA,NA,S,0,0,44822.625,37.5,2015,22,22.51,23.26
127708,Active,1925788,NA,NA,S,0,0,134953.325,49.95,2013,6,26.93,30.52
127709,Active,153632,NA,NA,S,0,0,93818.775,28.95,2007,29,9.18,16.62
127710,Active,3120529,NA,NA,S,2,1,646386.65,26.95,2000,54,4.06,21.59
127711,Active,1479459,NA,NA,S,1,0,90997.775,31.95,2014,17,29.61,25.34
127712,Active,2281129,NA,NA,S,2,1,38682.675,0,2014,0,0,5.78
127713,Active,619389,NA,NA,S,1,0,740758.1375,64.75,2007,38,4.19,28.99
127714,Active,568647,NA,NA,S,0,0,177155.2613,21.99,1997,40,9.8,16.35
127715,Active,1742734,NA,NA,S,16,1,421943.9763,21.95,2013,11,7.62,19.99
127716,Active,3624030,NA,NA,S,17,1,10791.35,27.95,2015,3,30,22.3
127717,Active,1660645,NA,NA,S,1,0,65330.525,30,2011,19,13.98,13.98
127718,Active,639203,NA,NA,S,1,0,76578.775,39.95,2010,28,30.98,36.94
127719,Active,113395,NA,NA,S,1,0,369264.775,82.95,2004,19,38.2,59.87
127720,Active,2029108,NA,NA,S,1,0,867658.34,66.67,2014,22,6.84,51.49
127721,Active,919182,NA,NA,S,0,0,792663.715,75,1998,41,5.84,74.63
127722,Active,1541249,NA,NA,S,0,0,107670.325,85.95,2011,12,33.74,67.83
127723,Active,1540581,NA,NA,S,0,0,722991.4125,32.95,2013,23,23.93,24.14
127724,Active,1634488,NA,NA,S,2,1,124805.225,26.95,2011,31,12.89,15.9
127725,Active,2080790,NA,NA,S,0,0,112655.775,22,2013,31,6.81,9.98
127726,Active,1778450,NA,NA,S,0,0,83589.35,115,2012,23,35.59,81.5
127727,Active,262154,NA,NA,S,0,0,130586.325,39.99,2009,49,19.28,32.96
127728,Active,1716025,NA,NA,S,0,0,113006,26.95,2014,9,26.02,23.65
127729,Active,3825107,NA,NA,S,0,0,158661.4,75,2014,14,48.84,47.51
127730,Active,3753746,NA,NA,S,0,0,177742.1,36,2013,17,27.57,33.46
127731,Active,3752684,NA,NA,S,6,1,667013.15,25,2015,19,8.86,17.31
127732,Active,1777422,NA,NA,S,3,1,21895.55,21.99,2011,27,12.05,14.58
127733,Active,1713901,NA,NA,S,0,0,147812.875,24.95,2012,22,18.8,23.75
127734,Active,1491117,NA,NA,S,0,0,96508.2,26.95,2011,14,19.94,19.18
127735,Active,1523083,NA,NA,S,1,0,124145.8,25.95,2007,17,6.55,81.45
127736,Active,3746412,NA,NA,S,8,1,11568.8,0,2015,55,37.8,37.8
127737,Active,277069,NA,NA,S,2,1,31963.15,24,2011,24,19.77,18.26
127738,Active,867712,NA,NA,S,0,0,82752.20375,50,2015,41,23.74,34.96
127739,Active,136862,NA,NA,S,0,0,28286.5,62,2003,29,32.74,46.79
127740,Active,2418188,NA,NA,S,0,0,723688.8475,40.95,2001,55,7.81,28.9
127741,Active,297874,NA,NA,S,2,1,230943.0388,215.95,2011,34,35.73,53.16
127742,Active,683024,NA,NA,S,1,0,11846.625,27.99,2013,53,8.97,15.95
127743,Active,2298719,NA,NA,S,2,1,18011.6,0,2015,0,0,6.48
127744,Active,3828086,NA,NA,S,0,0,181387.05,29.95,2009,48,5.81,24.83
127745,Active,685409,NA,NA,S,2,1,36506.75,20.95,2012,18,15.95,14.94
127746,Active,1684309,NA,NA,S,0,0,30698.125,34.99,2014,13,22.6,22.1
127747,Active,1684313,NA,NA,S,0,0,91091.15,34.99,2014,20,25.49,33.97
127748,Active,2083903,NA,NA,S,0,0,41081.975,21.99,2012,45,7.1,12.98
127749,Active,892804,NA,NA,S,2,1,20839.575,22.99,2014,16,8.46,8.46
127750,Active,1568581,NA,NA,S,1,0,15767.975,21.99,2009,43,6.37,11.85
127751,Active,1778270,NA,NA,S,1,0,11652.8,22.99,2012,40,13.95,15.22
127752,Active,526477,NA,NA,S,2,1,18447.425,22.99,2011,28,11.93,14.09
127753,Active,574888,NA,NA,S,1,0,54093.85,21.95,2009,56,8.98,13.97
127754,Active,1471631,NA,NA,S,1,0,47904.975,21.95,2015,21,12.7,16.52
127755,Active,681237,NA,NA,S,2,1,6432.1,24.99,2012,26,13.02,14.49
127756,Active,858235,NA,NA,S,1,0,143889.525,29.95,2013,21,17.75,20.26
127757,Active,648179,NA,NA,S,1,0,193582.89,74,2005,24,6.98,41.15
127758,Active,683336,NA,NA,S,1,0,138058.75,29.95,2011,27,17.34,21.87
127759,Active,680625,NA,NA,S,0,0,786449.3725,22.95,2010,31,5.56,10.34
127760,Active,201645,NA,NA,S,0,0,314894.2663,49.95,1998,29,18.99,30.99
127761,Active,526474,NA,NA,S,6,1,463094.0463,29.99,2012,33,6.94,9.46
127762,Active,684826,NA,NA,S,2,1,161445.975,29,2011,22,9.98,23
127763,Active,115503,NA,NA,S,6,1,250747.2175,147.6,2002,23,20.74,0
127764,Active,1740263,NA,NA,S,0,0,30491.3,32.95,2009,11,24.99,23.92
127765,Active,1869079,NA,NA,S,0,0,94264.55,30,2012,12,20.65,20.11
127766,Active,543456,NA,NA,S,0,0,120902.475,49.95,1992,24,27.98,38.46
127767,Active,526472,NA,NA,S,2,1,45010.5,24.99,2012,13,16.21,16.82
127768,Active,2028762,NA,NA,S,0,0,12171.875,39.99,2015,11,33.53,27.18
127769,Active,3960527,NA,NA,S,0,0,188617.35,32.99,2014,11,24.76,24.76
127770,Active,652251,NA,NA,S,0,0,1501.925,35,2013,45,13.49,21.97
127771,Active,3753993,NA,NA,S,0,0,89060.65,27,2015,32,7.8,12.99
127772,Active,3586295,NA,NA,S,0,0,169224.9,29.95,2008,13,25.15,23.86
127773,Active,2025181,NA,NA,S,0,0,167944.875,30,2013,10,25.49,26.46
127774,Active,871902,NA,NA,S,1,0,285619.9288,59.95,1999,21,7.41,35
127775,Active,680603,NA,NA,S,0,0,19839.125,22.95,2011,29,15,12.89
127776,Active,1697044,NA,NA,S,0,0,11212.775,25,2014,15,16.31,17.9
127777,Active,542677,NA,NA,S,2,1,281815.0738,33,2008,30,12.58,30.99
127778,Active,2039788,NA,NA,S,0,0,63726.1,35,2008,19,23.45,25.1
127779,Active,1498168,NA,NA,S,0,0,110003.225,22.99,2011,33,9.99,13.77
127780,Active,721314,NA,NA,S,1,0,508174.645,41.95,2003,41,18.98,35.53
127781,Active,1639905,NA,NA,S,0,0,174551.7,21.99,2008,28,8.96,18.94
127782,Active,2047819,NA,NA,S,0,0,125519.25,26.95,2013,23,9.98,25.81
127783,Active,1696199,NA,NA,S,0,0,204473.15,34.95,2010,21,21.74,25.98
127784,Active,1560157,NA,NA,S,0,0,52175.37875,9.99,2008,256,3.97,7.94
127785,Active,2169669,NA,NA,S,0,0,41708.4,24.95,2014,54,13.92,14.75
127786,Active,747534,NA,NA,S,1,0,41243.525,29.95,2012,19,17.83,18.96
127787,Active,791413,NA,NA,S,1,0,119687.6,26.95,2011,34,11.98,18.03
127788,Active,704864,NA,NA,S,1,0,708562.1925,301.63,2006,20,11.48,243.91
127789,Active,1697943,NA,NA,S,0,0,72723.65,21.95,2014,19,12.66,18.59
127790,Active,1661515,NA,NA,S,0,0,11065.8,25.95,2012,48,4.19,14.97
127791,Active,2012663,NA,NA,S,0,0,117714.125,27.95,2009,34,10.63,19.71
127792,Active,1715963,NA,NA,S,0,0,113800.35,25.95,2013,16,17.86,18.48
127793,Active,247196,NA,NA,S,0,0,463561.3775,44.95,2010,44,7.99,65.22
127794,Active,244967,NA,NA,S,2,1,740585.9013,142.95,2002,40,4.75,13.92
127795,Active,2919476,NA,NA,S,3,1,208051.8863,26.99,2015,16,18.23,18.2
127796,Active,1982697,NA,NA,S,1,0,58514,29,2015,15,18.99,26.78
127797,Active,1780470,NA,NA,S,1,0,221338.4,29.99,2014,8,7.96,5.89
127798,Active,1436519,NA,NA,S,1,0,47720.7,24,2013,18,17.42,17.06
127799,Active,3598370,NA,NA,S,0,0,57725.425,100,2013,22,43.21,60.71
127800,Active,1752320,NA,NA,S,0,0,12134.175,24.95,2010,16,31.44,25.94
127801,Active,780817,NA,NA,S,0,0,42654.075,25,2007,20,12.36,13.84
127802,Active,2089392,NA,NA,S,0,0,35922.4,65.94,2013,12,39.14,39.17
127803,Active,1736750,NA,NA,S,0,0,53341.65,36.95,2011,14,32.6,32.7
127804,Active,1736755,NA,NA,S,0,0,58823.75,32.5,2011,18,19.19,27.26
127805,Active,139220,NA,NA,S,3,1,506473.5275,22,2006,50,5.87,13.48
127806,Active,2662383,NA,NA,S,0,0,733307.4275,16,1995,23,6.99,11.62
127807,Active,1576774,NA,NA,S,1,0,100497.7,24.95,2014,12,12.98,18.12
127808,Active,1724429,NA,NA,S,0,0,30773.75,35,2012,23,15.95,22.99
127809,Active,1697306,NA,NA,S,0,0,30789,25,2015,18,15.26,16.15
127810,Active,2093569,NA,NA,S,1,0,29751.225,34.95,2012,27,18.99,20.27
127811,Active,895379,NA,NA,S,2,1,806109.3338,43.63,2012,9,6.29,39.9
127812,Active,676549,NA,NA,S,2,1,119443.975,32,2008,34,4.49,11.44
127813,Active,1677968,NA,NA,S,9,1,79830.31,83.95,2015,43,39.56,68.34
127814,Active,3635012,NA,NA,S,6,1,31096,29.99,2016,15,19.82,19.84
127815,Active,2167855,NA,NA,S,0,0,11234.7,25,2014,13,14.28,14.28
127816,Active,1729435,NA,NA,S,1,0,201781.275,22.95,2013,11,18.93,18.34
127817,Active,186594,NA,NA,S,0,0,55689.15,21,2010,31,12.66,16.3
127818,Active,906551,NA,NA,S,2,1,95260.1,22.95,2012,22,10.23,17.36
127819,Active,1932806,NA,NA,S,0,0,1741.525,24.99,2013,47,11.03,15.44
127820,Active,1688345,NA,NA,S,0,0,61617.075,55,2014,13,34.72,35.14
127821,Active,3609536,NA,NA,S,2,1,91063.75,21.95,2008,31,16.18,16.59
127822,Active,2021240,NA,NA,S,0,0,56912.9,35,2010,36,14.12,21.73
127823,Active,542437,NA,NA,S,0,0,43417.275,23,2008,27,12.56,18.88
127824,Active,133051,NA,NA,S,1,0,159129.975,132.6,2011,27,36.48,69.98
127825,Active,3733671,NA,NA,S,0,0,234875.775,40,2011,10,26.09,28.58
127826,Active,791927,NA,NA,S,0,0,126867.275,24.99,2010,14,17.84,18.94
127827,Active,2014138,NA,NA,S,1,0,69948.075,50,2013,5,34.93,34.89
127828,Active,3960042,NA,NA,S,0,0,18191.55,32,2015,30,12.88,14.13
127829,Active,3621879,NA,NA,S,0,0,103724.4,20.24,2015,12,18.1,16.73
127830,Active,899042,NA,NA,S,0,0,741433.0675,28,2014,15,7.1,23.65
127831,Active,301070,NA,NA,S,0,0,175463.275,24,2010,21,8.8,18.15
127832,Active,1625201,NA,NA,S,2,1,488643.6913,39.99,2014,21,13.21,26.03
127833,Active,684155,NA,NA,S,1,0,51717.275,24.99,2013,41,10.03,11.96
127834,Active,1780903,NA,NA,S,1,0,23853.025,24.99,2014,21,11.97,13.97
127835,Active,1780180,NA,NA,S,1,0,35648.1,24.99,2013,24,6.54,6.54
127836,Active,3588705,NA,NA,S,0,0,129761.35,24.95,2012,31,10.2,20.49
127837,Active,3805680,NA,NA,S,0,0,752263,34.95,2016,14,24.75,25.26
127838,Active,1612511,NA,NA,S,0,0,560859.6513,39.95,2014,12,32.51,26.06
127839,Active,3092892,NA,NA,S,1,0,393507.875,7.95,2003,20,5.16,7.95
127840,Active,3960549,NA,NA,S,0,0,217205.25,24.99,2013,23,9.87,6.98
127841,Active,2466376,NA,NA,S,0,0,35878.825,8.99,1991,131,4,5.62
127842,Active,1720170,NA,NA,S,0,0,52765.3,44.99,2011,12,29,28.92
127843,Active,2043163,NA,NA,S,3,1,597167.3325,117.15,2012,15,9.8,100
127844,Active,1434007,NA,NA,S,1,0,200.99125,29.99,2015,30,17.49,17.73
127845,Active,2028050,NA,NA,S,0,0,764519.1538,19.95,2007,28,13.07,17.09
127846,Active,3598506,NA,NA,S,0,0,12802.775,40,2015,16,28.59,23
127847,Active,3495999,NA,NA,S,0,0,101238.825,45,2013,29,18.92,29.55
127848,Active,1970255,NA,NA,S,0,0,27459.55,26,2014,24,8.41,14.35
127849,Active,569879,NA,NA,S,1,0,544848.0475,225.95,1991,39,5.07,67.2
127850,Active,546495,NA,NA,S,2,1,330877.2213,68.95,2003,28,11.18,53.99
127851,Active,2079537,NA,NA,S,1,0,654762.8813,100,2008,20,12.65,43.99
127852,Active,600654,NA,NA,S,1,0,59920.975,49.95,2011,24,20.15,40.21
127853,Active,1431502,NA,NA,S,0,0,70451.685,19.99,2009,46,8.08,17.99
127854,Active,2452779,NA,NA,S,0,0,674061.33,15,1996,83,4,40.55
127855,Active,3739145,NA,NA,S,4,1,37447,14.99,2016,16,11.6,9.69
127856,Active,3634290,NA,NA,S,9,1,101688,29.99,2016,15,16.97,19.15
127857,Active,2011858,NA,NA,S,0,0,172644.35,44.5,2009,15,32.14,44.5
127858,Active,3780483,NA,NA,S,3,1,29351,25.99,2016,9,19.73,16.49
127859,Active,866063,NA,NA,S,5,1,371337.41,17.95,2005,16,197.99,428.62
127860,Active,1748356,NA,NA,S,0,0,70188.1,26.95,2007,10,20.9,26.95
127861,Active,1639733,NA,NA,S,2,1,53134.825,22.95,2012,32,4,14.49
127862,Active,1709781,NA,NA,S,0,0,138500.575,29.95,2015,13,17.44,23.23
127863,Active,1496192,NA,NA,S,1,0,67486.25,24,2015,18,17.95,15.64
127864,Active,1710617,NA,NA,S,0,0,138707.925,26,2009,19,13.34,21.41
127865,Active,2010263,NA,NA,S,1,0,185758.375,35.5,2007,21,8.92,10.93
127866,Active,1706881,NA,NA,S,0,0,184319.625,40,2014,16,37.44,38.31
127867,Active,2137798,NA,NA,S,0,0,73986.175,85,2011,19,48.99,50.05
127868,Active,249039,NA,NA,S,1,0,554835.9338,105,2006,38,4.6,23.99
127869,Active,526434,NA,NA,S,1,0,434891.2463,46.95,2011,20,13.05,33.98
127870,Active,3504718,NA,NA,S,12,1,49394,20.95,2016,19,17.8,17.81
127871,Active,1938407,NA,NA,S,0,0,14050.05,35,2014,16,18.02,20.3
127872,Active,2156874,NA,NA,S,0,0,31222.425,24.95,2007,35,13.4,13.68
127873,Active,1704497,NA,NA,S,1,0,65063.375,35,2011,27,3.75,20.46
127874,Active,2093607,NA,NA,S,1,0,27450.15,40,2014,32,19.97,23.3
127875,Active,1964518,NA,NA,S,1,0,203492.125,27.5,2014,24,21.65,24.49
127876,Active,897058,NA,NA,S,0,0,440607.4388,35,2015,18,4.97,16.23
127877,Active,3960417,NA,NA,S,0,0,133650.175,29.99,2015,14,20.64,19.72
127878,Active,1891243,NA,NA,S,1,0,22705.2,26.99,2010,34,10.7,14.32
127879,Active,1471142,NA,NA,S,0,0,160260.825,24.95,2014,21,15.48,18.94
127880,Active,636054,NA,NA,S,0,0,285512.96,44.95,2003,49,5.97,29.46
127881,Active,689049,NA,NA,S,4,1,14578.525,29.99,2013,17,21.21,17.82
127882,Active,630490,NA,NA,S,0,0,45900.675,35,2013,29,15.28,21.86
127883,Active,1742443,NA,NA,S,2,1,292858.2338,39.95,2008,17,36.65,43.94
127884,Active,2082708,NA,NA,S,0,0,79456.45,27.99,2012,33,7.97,15.9
127885,Active,913703,NA,NA,S,1,0,372075.3475,80.3,2003,27,42.34,83.97
127886,Active,641847,NA,NA,S,1,0,441457.3338,55.85,1999,41,16.21,38.99
127887,Active,2064297,NA,NA,S,1,0,128572.325,53.25,2009,32,26.94,43.99
127888,Active,2059259,NA,NA,S,1,0,29652.8,20.55,2007,15,18.95,26.57
127889,Active,3042407,NA,NA,S,1,0,100906.7113,16.5,1996,21,15,23.95
127890,Active,3042340,NA,NA,S,1,0,688495.635,41.9,2003,15,11.21,63.96
127891,Active,3242834,NA,NA,S,2,1,736771.8563,29.43,2001,41,12.59,28.91
127892,Active,2059239,NA,NA,S,1,0,270490.8,64,2007,24,11.66,21.37
127893,Active,2039696,NA,NA,S,1,0,237625.6163,55.85,2006,19,34.32,42.98
127894,Active,2039717,NA,NA,S,1,0,352893.505,64.45,2006,28,43.96,168.96
127895,Active,2059236,NA,NA,S,1,0,284656.8725,64.55,2007,24,18.1,72.99
127896,Active,2059264,NA,NA,S,0,0,232244,99.85,2007,11,34.48,53.89
127897,Active,2059240,NA,NA,S,1,0,463156.1625,64,2007,20,6.87,12.87
127898,Active,905649,NA,NA,S,1,0,392449.9575,61.5,2007,22,6.97,12.58
127899,Active,2059258,NA,NA,S,1,0,204934.9125,18.35,2007,17,10.88,18.34
127900,Active,3042343,NA,NA,S,0,0,566456.0025,74.5,1998,35,17.91,68.96
127901,Active,3042360,NA,NA,S,1,0,162496.7525,27.9,2000,35,6.91,26.4
127902,Active,3042341,NA,NA,S,1,0,446008.2288,74.5,1998,32,18.65,57.9
127903,Active,746521,NA,NA,S,1,0,373400.59,45,2006,41,8.74,24.4
127904,Active,1778842,NA,NA,S,1,0,174099.925,22.95,2013,42,4,8.43
127905,Active,237072,NA,NA,S,0,0,73415.9,27.95,2010,21,15.6,15.47
127906,Active,1959896,NA,NA,S,1,0,193995.225,49.95,2013,12,32.75,34.51
127907,Active,2041782,NA,NA,S,0,0,82875.75,27.95,2014,10,19.03,19.36
127908,Active,2594216,NA,NA,S,1,0,298311.9088,49.99,1984,49,5.77,32.97
127909,Active,641574,NA,NA,S,1,0,157816.05,59.99,2008,35,13.91,29.06
127910,Active,2029109,NA,NA,S,1,0,196175.7,30,2013,25,16.84,17.71
127911,Active,1758921,NA,NA,S,0,0,1288.3,29.95,2014,23,22.5,17.63
127912,Active,1532256,NA,NA,S,1,0,19187.925,26,2014,35,9.09,11.57
127913,Active,3725973,NA,NA,S,0,0,71456.325,29.99,2015,15,18.43,19.17
127914,Active,3725952,NA,NA,S,0,0,98711.95,29.99,2015,14,18.98,18.98
127915,Active,526428,NA,NA,S,2,1,371431.575,44.95,2009,31,9.96,28.97
127916,Active,684711,NA,NA,S,0,0,64297.9,28,2013,58,8.41,6.87
127917,Active,805767,NA,NA,S,1,0,108119.15,25,2012,66,3.98,6.53
127918,Active,134942,NA,NA,S,0,0,636035.525,70,2009,49,13.71,36.31
127919,Active,638166,NA,NA,S,1,0,405510.8863,49.95,1998,32,5.64,32.95
127920,Active,1668644,NA,NA,S,2,1,609145.4838,15.95,2011,24,8.1,14.07
127921,Active,1668803,NA,NA,S,3,1,56736.0025,15.95,2011,19,10.28,12.76
127922,Active,1669042,NA,NA,S,1,0,52745.15,24.95,2013,14,16.75,16.71
127923,Active,621352,NA,NA,S,1,0,34290.5,32,2009,46,15.69,16
127924,Active,104500,NA,NA,S,2,1,293465.3463,21.95,1997,33,6.32,15.06
127925,Active,1436396,NA,NA,S,1,0,44351.75,22,2009,22,13.52,14.78
127926,Active,106763,NA,NA,S,2,1,27568.525,21,2009,17,13.61,13.61
127927,Active,106469,NA,NA,S,3,1,87832.275,24,2011,31,10.19,14
127928,Active,549203,NA,NA,S,0,0,344017.235,18.95,1999,123,4,0
127929,Active,1437521,NA,NA,S,4,1,42724.575,22,2013,21,10.58,16.24
127930,Active,526411,NA,NA,S,3,1,27376.325,22,2009,44,7.97,13.25
127931,Active,526409,NA,NA,S,6,1,51649.3,25,2010,28,11.79,14.87
127932,Active,1436524,NA,NA,S,1,0,39352,22,2010,27,8.99,15.67
127933,Active,1437489,NA,NA,S,2,1,28907.275,22,2013,18,11.36,15.96
127934,Active,679630,NA,NA,S,1,0,86967.975,25,2007,17,18.23,18.88
127935,Active,106737,NA,NA,S,5,1,42535.7,22,2010,57,6.89,13.99
127936,Active,538338,NA,NA,S,4,1,505656.845,22,2013,27,5.83,10.16
127937,Active,538195,NA,NA,S,2,1,38127.025,22,2009,21,8.97,14.84
127938,Active,285060,NA,NA,S,2,1,28583.4,22,2010,66,4.97,14.43
127939,Active,106855,NA,NA,S,2,1,25086.375,22,2011,47,7.67,8.56
127940,Active,549721,NA,NA,S,2,1,24462.8,22,2011,35,8.78,10.02
127941,Active,106766,NA,NA,S,1,0,56746.8,22,2009,46,7.12,11.11
127942,Active,106653,NA,NA,S,1,0,177394.775,22,2008,28,8.45,14.59
127943,Active,1436813,NA,NA,S,2,1,43877.75,22,2011,30,6.65,13.49
127944,Active,1437306,NA,NA,S,5,1,54196.2,22,2013,23,8.12,15.47
127945,Active,538340,NA,NA,S,3,1,34269.85,24,2013,21,8.9,15.26
127946,Active,1437160,NA,NA,S,3,1,17417.5,22,2012,36,7.03,13.86
127947,Active,106342,NA,NA,S,1,0,150283.8,22,2008,26,8.18,16.46
127948,Active,1436810,NA,NA,S,2,1,27694,22,2011,30,7.98,15.26
127949,Active,285056,NA,NA,S,2,1,39626.45,23,2009,25,10.89,15.46
127950,Active,861644,NA,NA,S,3,1,16709.9,22,2013,35,8.97,15.92
127951,Active,104734,NA,NA,S,3,1,536725.6275,17.95,1998,73,4,6.85
127952,Active,903803,NA,NA,S,6,1,50452.075,23,2013,12,15.1,15.58
