Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
127953,Active,865021,NA,NA,S,2,1,72893.25,22,2011,26,15.27,16.32
127954,Active,1540906,NA,NA,S,0,0,134479.2,20.95,2010,30,14.73,16.06
127955,Active,2087250,NA,NA,S,2,1,421343.5963,35,2012,22,11.62,30.24
127956,Active,3634479,NA,NA,S,2,1,81062.95,38,2015,16,19.06,20.06
127957,Active,1679849,NA,NA,S,19,1,579419.1188,33.95,2014,53,4,10.96
127958,Active,158966,NA,NA,S,0,0,69195.325,21.37,2007,42,4,13.79
127959,Active,1561938,NA,NA,S,0,0,5281.84,9.99,2006,86,4,8.59
127960,Active,526393,NA,NA,S,5,1,44985.5,24.95,2009,14,15.46,19.87
127961,Active,688556,NA,NA,S,1,0,175771.65,29.95,2012,19,17.37,25.79
127962,Active,247833,NA,NA,S,1,0,32688.275,31.95,2007,23,24.67,23.86
127963,Active,320204,NA,NA,S,2,1,417550.9075,49.95,2006,41,6.54,15
127964,Active,1861157,NA,NA,S,0,0,9678.3,26.95,2015,29,14.98,17.98
127965,Active,876517,NA,NA,S,6,1,13465.22875,154.2,2015,56,49.44,103.68
127966,Active,624407,NA,NA,S,1,0,47378.25,34.4,2007,34,21.47,23.87
127967,Active,1626772,NA,NA,S,0,0,881043.985,52.5,2008,16,16.69,51.91
127968,Active,670092,NA,NA,S,0,0,473228.0825,34,2012,32,26.96,32.15
127969,Active,1937623,NA,NA,S,0,0,138112.05,35,2014,24,4,5.17
127970,Active,2169815,NA,NA,S,0,0,36167.3,24.95,2014,17,16.93,17.69
127971,Active,2006868,NA,NA,S,1,0,211899.9,41.95,2007,16,12.73,28.99
127972,Active,799204,NA,NA,S,0,0,494452.8213,14.98,2008,18,48.54,69.98
127973,Active,890749,NA,NA,S,0,0,44420.125,23.95,2013,14,23.15,23.95
127974,Active,386617,NA,NA,S,1,0,89927.175,30.95,2007,63,4.7,15.7
127975,Active,1483793,NA,NA,S,0,0,589126.5138,25,2013,42,9.76,22.16
127976,Active,2089205,NA,NA,S,0,0,35814.225,29.95,2014,15,15.38,23.89
127977,Active,685716,NA,NA,S,0,0,112891.475,24.95,2010,54,5.69,8.86
127978,Active,752212,NA,NA,S,1,0,83552.425,29.95,2010,30,14.76,16.49
127979,Active,630546,NA,NA,S,0,0,24055.85,37.5,2012,24,24.49,24.49
127980,Active,1520203,NA,NA,S,0,0,141643.05,33.75,2011,17,18.99,19.99
127981,Active,626216,NA,NA,S,0,0,50106.425,35,2011,31,22.79,27.57
127982,Active,1496889,NA,NA,S,1,0,22958.15,29,2015,19,18.08,18.1
127983,Active,1502074,NA,NA,S,0,0,71943.35,21.99,2009,24,8.19,16.65
127984,Active,101457,NA,NA,S,1,0,106485.05,72.6,2006,54,13.14,53.78
127985,Active,2488737,NA,NA,S,0,0,53722.7,76.25,2004,49,5.72,53.94
127986,Active,2488763,NA,NA,S,0,0,89524.89625,7.88,2005,38,3.99,7.82
127987,Active,1958086,NA,NA,S,0,0,18674.65,29.99,2014,13,12.14,18.42
127988,Active,2305332,NA,NA,S,0,0,576881.755,11.49,1999,19,4.59,11.48
127989,Active,2262749,NA,NA,S,0,0,235242.2,0,2011,17,13.35,29.94
127990,Active,1474157,NA,NA,S,1,0,197897.525,21.95,2010,28,7.15,11.69
127991,Active,1655599,NA,NA,S,1,0,634974.1663,50,2009,76,6.45,41.98
127992,Active,772805,NA,NA,S,0,0,120942.475,69.75,2006,29,24.3,67.62
127993,Active,912593,NA,NA,S,0,0,407695.6113,46.15,2000,31,4,20.25
127994,Active,2376138,NA,NA,S,0,0,494083.2338,6.36,2004,22,4,6.74
127995,Active,1454014,NA,NA,S,0,0,130930.35,32.75,2007,40,4,16.68
127996,Active,712498,NA,NA,S,0,0,551791.6513,82.35,2001,55,4.72,42.29
127997,Active,714888,NA,NA,S,0,0,346625.5588,51.25,2006,52,4,27.95
127998,Active,591657,NA,NA,S,1,0,84728.8,24.95,2009,29,13.63,16.02
127999,Active,560010,NA,NA,S,0,0,79640.4,55,2008,16,33.87,86.99
128000,Active,2607232,NA,NA,S,1,0,331768.8438,49.99,2001,36,5.84,27.98
128001,Active,2103783,NA,NA,S,1,0,53647.175,24.95,2014,22,10.39,13.94
128002,Active,768300,NA,NA,S,0,0,105464.775,0,2012,16,11.54,33.78
128003,Active,118146,NA,NA,S,11,1,371113.4125,203,2007,49,14.97,54.33
128004,Active,1520283,NA,NA,S,2,1,17590.925,23.75,2014,10,21.87,21.88
128005,Active,610464,NA,NA,S,3,1,5010.2575,266.5,2013,88,49.99,62.99
128006,Active,1956119,NA,NA,S,0,0,213547.175,21.95,2011,9,17.35,21.93
128007,Active,2129634,NA,NA,S,1,0,70977.675,25,2009,19,21.79,23.74
128008,Active,126563,NA,NA,S,0,0,561653.53,40,2003,38,9.62,25.99
128009,Active,862924,NA,NA,S,0,0,717454.4963,142.5,1999,46,6.2,22.49
128010,Active,1603771,NA,NA,S,1,0,179104.1738,90.05,2011,14,28.99,39.98
128011,Active,3749205,NA,NA,S,1,0,108756.275,173,2014,69,33.24,51.99
128012,Active,1483544,NA,NA,S,0,0,151125.4,30,2015,15,16.04,21.89
128013,Active,526378,NA,NA,S,3,1,372114.5638,33,2011,33,14.19,31.82
128014,Active,2225572,NA,NA,S,10,1,365958.8188,23.2,2011,12,15.02,24.35
128015,Active,1746871,NA,NA,S,1,0,98325.875,55,2008,12,30.99,31.99
128016,Active,905565,NA,NA,S,0,0,604557.4075,39.95,2010,11,36.65,30.78
128017,Active,603482,NA,NA,S,0,0,41519.35,29.95,2010,20,31.4,29.63
128018,Active,661197,NA,NA,S,0,0,180364.775,35,2011,20,27.22,34.99
128019,Active,1741071,NA,NA,S,0,0,67290.95,24.95,2014,8,18.09,18.2
128020,Active,2066721,NA,NA,S,0,0,85728.295,4.49,2010,19,3.99,4.49
128021,Active,1743939,NA,NA,S,3,1,708401.315,18.95,2006,47,4,14.98
128022,Active,2161344,NA,NA,S,0,0,95430.53625,19.95,2012,36,14.92,19.9
128023,Active,689198,NA,NA,S,4,1,505959.925,29.95,2010,32,23.63,350.07
128024,Active,1735494,NA,NA,S,5,1,813561.84,69.99,2008,16,16.35,78.63
128025,Active,3611315,NA,NA,S,0,0,452909.85,119.99,2014,30,24.17,53.98
128026,Active,562344,NA,NA,S,0,0,349433.9,67.97,2001,45,4,15.98
128027,Active,1520488,NA,NA,S,0,0,59362.85,98,2006,64,4,52.98
128028,Active,1520487,NA,NA,S,0,0,385141.0775,55.75,2006,31,4.81,38.99
128029,Active,2488567,NA,NA,S,0,0,187003.15,98,2003,72,5.98,21.94
128030,Active,2660496,NA,NA,S,0,0,287182.1575,85.45,2000,77,4.43,8.54
128031,Active,616218,NA,NA,S,0,0,488116.6688,83.5,2001,51,4,28.99
128032,Active,572987,NA,NA,S,0,0,607066.0388,67.96,1999,47,4,9.71
128033,Active,3504966,NA,NA,S,0,0,94799.125,91,2006,40,16.52,35.97
128034,Active,2488540,NA,NA,S,0,0,313317.4125,76.5,2003,50,4,65.19
128035,Active,2488595,NA,NA,S,0,0,341007.875,76.5,2003,21,4.13,42.58
128036,Active,2099161,NA,NA,S,0,0,11554.725,24.99,2012,27,8.92,14.15
128037,Active,2099162,NA,NA,S,0,0,31263.975,24.99,2012,26,8.94,16.54
128038,Active,2099163,NA,NA,S,0,0,16631.6,24.99,2013,23,13.94,19.81
128039,Active,687336,NA,NA,S,0,0,15452.45,24.99,2013,15,17.26,18.42
128040,Active,2099164,NA,NA,S,0,0,32019.7,24.99,2014,16,9.99,19.81
128041,Active,2099165,NA,NA,S,0,0,26256.875,24.99,2015,20,10.98,18.39
128042,Active,1735507,NA,NA,S,1,0,179105.275,119.99,2014,11,53.9,111.94
128043,Active,1735508,NA,NA,S,1,0,158496.65,119.99,2014,20,19.17,81.33
128044,Active,3812925,NA,NA,S,0,0,79515.75,30.95,2011,17,27.9,22.91
128045,Active,3564952,NA,NA,S,3,1,27277.025,24.95,2012,21,19.39,18.65
128046,Active,3583760,NA,NA,S,0,0,63405.275,49.95,2014,14,32.33,18.98
128047,Active,690045,NA,NA,S,1,0,151049.725,27.95,2013,14,23.95,23.93
128048,Active,688034,NA,NA,S,0,0,68829.675,24.99,2011,31,14.27,16.66
128049,Active,2077872,NA,NA,S,0,0,155295.4,24.95,2014,22,7.73,7.94
128050,Active,2169816,NA,NA,S,0,0,45817.175,26.95,2014,14,17.95,17.5
128051,Active,2060296,NA,NA,S,0,0,51808.275,24.95,2011,23,14.75,17.98
128052,Active,1829794,NA,NA,S,2,1,115571.95,29.99,2014,15,14.55,15.82
128053,Active,103342,NA,NA,S,0,0,133719.0988,14.99,2010,130,4,9.8
128054,Active,1781204,NA,NA,S,1,0,55368.15,29.99,2015,15,19.75,14.47
128055,Active,1679351,NA,NA,S,1,0,88245.4,23.99,2011,27,4.22,14.95
128056,Active,2162629,NA,NA,S,2,1,40292.65,24.95,2012,29,16.49,19.94
128057,Active,1489069,NA,NA,S,1,0,181540.425,25.95,2012,15,15.02,16.1
128058,Active,675597,NA,NA,S,0,0,153738.1,26.95,2011,67,4,4.63
128059,Active,902101,NA,NA,S,0,0,9101.65,26.99,2013,22,15.45,16.25
128060,Active,537206,NA,NA,S,0,0,359887.4388,16,2005,139,4,5.98
128061,Active,751256,NA,NA,S,1,0,859901.7713,128,2008,24,8.83,97.66
128062,Active,1575436,NA,NA,S,1,0,95248.2,29.95,2012,34,20.79,22.21
128063,Active,175104,NA,NA,S,1,0,100002.625,29.99,2008,24,25.99,23.99
128064,Active,683635,NA,NA,S,1,0,34663.075,24.99,2012,33,17.24,17.29
128065,Active,3039312,NA,NA,S,2,1,424575.8038,14.95,2004,19,12.65,125.95
128066,Active,2837404,NA,NA,S,0,0,273213.5738,45,2001,34,5.63,12.95
128067,Active,2236455,NA,NA,S,0,0,128351.1,24.99,2013,16,22.77,20.93
128068,Active,1532244,NA,NA,S,0,0,3626.525,27,2014,21,14.03,15.15
128069,Active,1780824,NA,NA,S,1,0,55598.7,29.99,2015,14,19.94,19.72
128070,Active,608948,NA,NA,S,4,1,111000.125,28.95,2009,44,12.21,17.76
128071,Active,1634285,NA,NA,S,1,0,215264.175,27.95,2007,28,4,18.63
128072,Active,3566794,NA,NA,S,0,0,27301.2,40,2015,24,14.98,21.95
128073,Active,1866639,NA,NA,S,1,0,55134.7,55,2011,30,26.39,34.46
128074,Active,1461610,NA,NA,S,0,0,125130.625,25,2009,11,18.51,17.12
128075,Active,210136,NA,NA,S,0,0,697393.61,17,2007,62,4.48,40.73
128076,Active,1627697,NA,NA,S,0,0,132826.025,35,2015,10,36.84,25.97
128077,Active,845835,NA,NA,S,0,0,526107.78,32,1991,27,11.3,59.66
128078,Active,672449,NA,NA,S,0,0,56360.425,21.95,2011,48,9.34,15.57
128079,Active,1932709,NA,NA,S,0,0,34636.125,35,2012,46,10.04,11.31
128080,Active,2919289,NA,NA,S,3,1,92219.0275,39.99,2015,19,23.95,25.33
128081,Active,860962,NA,NA,S,5,1,127260.2813,29.99,2012,46,4.72,16.86
128082,Active,3063764,NA,NA,S,2,1,613284.7125,24.95,1996,42,4.53,43.39
128083,Active,678017,NA,NA,S,1,0,40190.95,26.99,2012,40,15.78,16.19
128084,Active,571703,NA,NA,S,1,0,195397.225,39.99,2010,31,6.99,12.99
128085,Active,667888,NA,NA,S,1,0,401422.825,54.95,2011,17,32.39,44.27
128086,Active,607633,NA,NA,S,10,1,111736.8025,141,1999,38,13.98,87.52
128087,Active,810313,NA,NA,S,1,0,57147.5,28,2012,35,13.19,33.94
128088,Active,1703959,NA,NA,S,0,0,210385.35,24.95,2014,8,24.34,16.63
128089,Active,1691851,NA,NA,S,1,0,68002.975,22,2009,22,13.3,13.29
128090,Active,805809,NA,NA,S,0,0,36604.85375,16,2008,307,4,7.97
128091,Active,1571864,NA,NA,S,1,0,111432.825,24,2012,19,19.9,24
128092,Active,2647708,NA,NA,S,1,0,442134.3588,92.95,2001,23,17.86,50.22
128093,Active,560115,NA,NA,S,1,0,595109.6125,20.87,2010,35,8.35,21.94
128094,Active,1523702,NA,NA,S,0,0,7493.425,25,2014,32,14.18,15.23
128095,Active,616725,NA,NA,S,1,0,44472.95,40,2011,29,6.33,23.92
128096,Active,2904172,NA,NA,S,2,1,109976.975,20,1991,12,19.99,19.99
128097,Active,2250182,NA,NA,S,2,1,63419.675,0,2010,2,15.99,21.99
128098,Active,1684154,NA,NA,S,3,1,16506.575,34.99,2011,21,17.09,21.36
128099,Active,1684148,NA,NA,S,1,0,123378.3,29.99,2011,19,16.28,19.47
128100,Active,1684444,NA,NA,S,0,0,56716.075,34.99,2015,17,22.47,20.91
128101,Active,3960261,NA,NA,S,0,0,96966.4,35,2010,25,22.45,26.23
128102,Active,1434096,NA,NA,S,1,0,47932.575,26.99,2015,18,18.92,17.97
128103,Active,2285226,NA,NA,S,3,1,42813.55,0,2014,0,0,7.48
128104,Active,2021289,NA,NA,S,0,0,43380.3,29.99,2007,24,17.98,20.38
128105,Active,2163306,NA,NA,S,1,0,55127.225,49.95,2012,16,28.43,29.93
128106,Active,2039870,NA,NA,S,1,0,58995.7,25,2015,22,12.33,15.5
128107,Active,300134,NA,NA,S,0,0,43332.025,24,2008,21,15.56,16.49
128108,Active,1617753,NA,NA,S,0,0,140721.375,39.95,2010,12,39.93,39.95
128109,Active,789970,NA,NA,S,0,0,775545.3663,24.95,2004,21,13.14,102.46
128110,Active,903671,NA,NA,S,0,0,22252.4975,16.99,2010,44,8.05,0
128111,Active,2146423,NA,NA,S,1,0,70766.675,29.95,2011,8,19.98,21.44
128112,Active,696531,NA,NA,S,2,1,891357.1263,49.95,1997,15,13.81,34.25
128113,Active,1704443,NA,NA,S,0,0,103679.7,24.95,2011,28,8.23,28.94
128114,Active,2084221,NA,NA,S,1,0,73652,48.99,2013,12,33.98,27.21
128115,Active,649636,NA,NA,S,0,0,9132.25,48.99,2013,13,29.61,29.61
128116,Active,1431833,NA,NA,S,1,0,85836.7,29.99,2009,45,11.37,17.81
128117,Active,1707021,NA,NA,S,0,0,457001.7688,19.95,2008,24,9.98,13.99
128118,Active,534594,NA,NA,S,1,0,33670.225,32.5,2010,29,18.12,20.49
128119,Active,2086034,NA,NA,S,0,0,64399.875,62.99,2013,9,41.94,41.94
128120,Active,3743988,NA,NA,S,0,0,84345.675,22.5,2009,23,12.73,21.87
128121,Active,489448,NA,NA,S,4,1,301902.3613,29.95,1997,47,7.93,48.87
128122,Active,2880403,NA,NA,S,0,0,550404.94,45.45,1998,21,38.23,128.53
128123,Active,1534064,NA,NA,S,2,1,776875.925,159,2008,19,4,4
128124,Active,1731280,NA,NA,S,1,0,184958.7,24.95,2014,13,18.13,22.68
128125,Active,722941,NA,NA,S,1,0,170443.275,31.95,2008,16,15.96,20.39
128126,Active,635596,NA,NA,S,7,1,44665.73125,229,2013,74,36.85,124.17
128127,Active,665422,NA,NA,S,12,1,743620.6463,219,2012,53,5.99,59.04
128128,Active,574728,NA,NA,S,0,0,109754.025,31,2008,21,16.39,19.5
128129,Active,227595,NA,NA,S,2,1,896492.5613,94.95,1999,42,4,16.1
128130,Active,2273995,NA,NA,S,4,1,584401.1213,103.36,2013,41,12.39,66.82
128131,Active,2609261,NA,NA,S,0,0,463486.7263,59.99,1998,51,6.68,15.95
128132,Active,161752,NA,NA,S,2,1,66719.0175,85,2008,50,20.42,42.98
128133,Active,1446868,NA,NA,S,1,0,205724.05,49.95,2014,14,42.76,38.47
128134,Active,640001,NA,NA,S,1,0,83978.825,49.95,2011,22,34.95,33.45
128135,Active,3727676,NA,NA,S,0,0,392805,42,2007,52,8.64,27.69
128136,Active,2875890,NA,NA,S,0,0,553094.7663,43.95,2002,48,15.64,32.25
128137,Active,631490,NA,NA,S,1,0,94116.875,39.99,2011,26,23.25,25.05
128138,Active,2058139,NA,NA,S,0,0,168971.85,22.95,2013,9,17.78,22.95
128139,Active,2142427,NA,NA,S,1,0,36842.825,39.95,2012,12,26.16,39.85
128140,Active,916549,NA,NA,S,0,0,213158.4825,19.95,2005,19,8.47,19.04
128141,Active,3746015,NA,NA,S,0,0,125895.425,26.99,2013,30,8.5,10.49
128142,Active,733963,NA,NA,S,1,0,246174.675,25.95,2009,57,4,6.59
128143,Active,1759996,NA,NA,S,0,0,25670.2,24.95,2015,15,18.54,18.71
128144,Active,2010346,NA,NA,S,0,0,129704.425,0,2010,9,11.98,14.48
128145,Active,537852,NA,NA,S,4,1,802238.435,103.2,2006,32,15.21,100.57
128146,Active,877112,NA,NA,S,4,1,34462.76125,181.6,2007,57,13.94,61.14
128147,Active,1703723,NA,NA,S,0,0,95141.525,21.95,2009,32,7.78,11.38
128148,Active,1576162,NA,NA,S,1,0,11571.05,32.95,2009,56,25.57,24.11
128149,Active,1728730,NA,NA,S,0,0,68237.97875,19.95,2014,15,14.43,14.43
128150,Active,2273391,NA,NA,S,2,1,769384.2213,93.49,2013,40,8.41,47.13
128151,Active,625622,NA,NA,S,1,0,124686.625,62.95,2013,34,17.62,29.89
128152,Active,262366,NA,NA,S,2,1,261769.5775,32.95,2007,73,19.5,22.76
128153,Active,683105,NA,NA,S,1,0,11211.75,21.95,2012,60,7.93,11.18
128154,Active,557403,NA,NA,S,1,0,376362.9975,46.8,2007,42,4,12.98
128155,Active,1471538,NA,NA,S,1,0,70184.525,24.95,2015,11,20.64,18.33
128156,Active,690912,NA,NA,S,1,0,52986.7,24.95,2009,19,18.91,24.95
128157,Active,1576421,NA,NA,S,0,0,112072.3,34.95,2011,16,18.01,24.93
128158,Active,664108,NA,NA,S,4,1,14249.575,194.95,2014,66,54.92,118.98
128159,Active,686638,NA,NA,S,0,0,111764.325,27.99,2013,22,13.15,23.96
128160,Active,1692354,NA,NA,S,0,0,39038.65,29.95,2010,12,25.24,20.83
128161,Active,735322,NA,NA,S,0,0,33827.6,28.99,2011,23,17.42,19.15
128162,Active,2276986,NA,NA,S,2,1,47869.375,0,2013,0,0,7.48
128163,Active,3490957,NA,NA,S,0,0,188567.5,59.95,2015,15,15.5,17.38
128164,Active,3960499,NA,NA,S,0,0,191169.3,24.95,2012,13,18.99,13.98
128165,Active,623152,NA,NA,S,1,0,297841.9163,49.95,2008,31,5.32,33.98
128166,Active,1626465,NA,NA,S,0,0,162025.975,25.99,2007,23,9.99,17.73
128167,Active,209454,NA,NA,S,3,1,395446.5963,23,2002,101,4,15.98
128168,Active,924332,NA,NA,S,0,0,191558.605,56,2014,29,13.28,2346.73
128169,Active,655076,NA,NA,S,0,0,585047.7675,48,2013,33,5.28,127.23
128170,Active,540466,NA,NA,S,0,0,436417.4,46,2011,20,5.96,68.82
128171,Active,612498,NA,NA,S,0,0,553015.1125,48,2013,36,12.47,108.23
128172,Active,613592,NA,NA,S,0,0,846206.3488,50,2011,59,4.15,37.95
128173,Active,3109678,NA,NA,S,0,0,33678,55,2016,42,18.98,42.68
128174,Active,2105380,NA,NA,S,0,0,784461.2438,50,2014,29,4.23,7.98
128175,Active,2018932,NA,NA,S,0,0,164217.275,40,2011,19,34.4,38.93
128176,Active,129217,NA,NA,S,0,0,111124.015,14.95,2008,34,6.57,10.77
128177,Active,1702922,NA,NA,S,0,0,93578.5,24.95,2011,13,16.19,19.68
128178,Active,2108211,NA,NA,S,0,0,160208.6038,35,2015,21,10.45,35
128179,Active,3808645,NA,NA,S,0,0,253980.55,41,2015,27,10.77,41
128180,Active,2383381,NA,NA,S,7,1,208681.0288,89.4,2015,26,15.98,19.28
128181,Active,2248991,NA,NA,S,9,1,898556.8788,68.72,2006,14,18.95,66.46
128182,Active,2108204,NA,NA,S,0,0,138449.2513,47,2014,34,17.75,45.7
128183,Active,1598282,NA,NA,S,0,0,104863.875,28,2013,22,18.53,18.94
128184,Active,2006475,NA,NA,S,1,0,210237.875,40,2013,23,13.98,23.25
128185,Active,1814416,NA,NA,S,0,0,130537.975,29.99,2012,45,4,5.97
128186,Active,663580,NA,NA,S,4,1,88229.25875,75,2014,44,36.13,61.99
128187,Active,3634096,NA,NA,S,5,1,19024,75,2016,17,47.9,59.1
128188,Active,3808650,NA,NA,S,0,0,176876.1,47,2015,30,14.99,43.44
128189,Active,1640497,NA,NA,S,0,0,10708.575,24.99,2008,22,16.06,17.98
128190,Active,772084,NA,NA,S,5,1,754182.0663,35.95,2005,26,4,12.77
128191,Active,635313,NA,NA,S,1,0,424359.0963,56.95,2005,27,17.92,37.23
128192,Active,580044,NA,NA,S,0,0,183001.5,26.95,2007,25,7.98,23.6
128193,Active,2681155,NA,NA,S,3,1,65548.525,10.45,1995,14,8.89,9.83
128194,Active,2389305,NA,NA,S,0,0,308101.195,59.93,1980,41,4,63.03
128195,Active,296307,NA,NA,S,1,0,295568.9075,59.95,1999,20,16.54,58.06
128196,Active,1729503,NA,NA,S,0,0,112346.8,32.99,2013,6,30.24,32.99
128197,Active,679568,NA,NA,S,1,0,22265.65,26.99,2011,49,7.93,15.47
128198,Active,635106,NA,NA,S,1,0,106524.65,35.95,2009,22,18.81,27.89
128199,Active,898616,NA,NA,S,0,0,49837.075,24.95,2011,18,18.88,19.87
128200,Active,646247,NA,NA,S,0,0,844861.4738,45.99,2006,21,13.99,38.75
128201,Active,2606684,NA,NA,S,0,0,748799.6988,54.99,1997,30,10.3,43.99
128202,Active,672067,NA,NA,S,0,0,24314.3525,17.95,2000,188,4,0
128203,Active,1815151,NA,NA,S,0,0,48033.775,26,2015,20,17.2,17.26
128204,Active,535919,NA,NA,S,4,1,52398.52625,29.95,2014,34,20.77,20.78
128205,Active,865559,NA,NA,S,3,1,88216.125,24.99,2013,15,17.08,16.9
128206,Active,1554705,NA,NA,S,0,0,338458.24,39.95,2015,12,39.25,37.07
128207,Active,2164846,NA,NA,S,0,0,9218.675,26.99,2014,15,19.13,16.15
128208,Active,801924,NA,NA,S,0,0,83021.125,68,2010,26,27.98,45.6
128209,Active,1756807,NA,NA,S,2,1,28723.35,19.95,2012,39,15.88,17.05
128210,Active,2081019,NA,NA,S,0,0,4784.875,24.95,2012,15,16.07,17.57
128211,Active,490100,NA,NA,S,2,1,17917.325,21.45,2015,20,13.98,15.66
128212,Active,641594,NA,NA,S,5,1,579971.935,67.99,2008,73,4.26,46.02
128213,Active,635786,NA,NA,S,7,1,755689.6975,90.25,2008,20,4,31.49
128214,Active,545150,NA,NA,S,5,1,90620.03,261.95,2008,43,16.01,62.99
128215,Active,1781064,NA,NA,S,4,1,92378.35,22.99,2015,12,16.05,13.97
128216,Active,914294,NA,NA,S,0,0,323309.7325,21.99,2011,31,6.2,0
128217,Active,1613624,NA,NA,S,1,0,798280.8613,18.95,2010,25,5.44,22.94
128218,Active,679162,NA,NA,S,1,0,76735.725,29.95,2009,18,15.35,18.75
128219,Active,106752,NA,NA,S,1,0,72749.975,27.95,2009,48,4.85,12.95
128220,Active,552137,NA,NA,S,9,1,799811.0625,146.7,2003,70,4,42.79
128221,Active,686014,NA,NA,S,1,0,94052.925,22.95,2012,20,11.05,11.99
128222,Active,678891,NA,NA,S,1,0,112311,24.99,2008,40,5.3,14.29
128223,Active,2150356,NA,NA,S,0,0,68842.65,29.95,2011,9,13.5,13.51
128224,Active,3960003,NA,NA,S,0,0,2074.05,22.99,2015,37,5.11,5.14
128225,Active,645017,NA,NA,S,2,1,695838.1613,55,2011,23,10.44,41.69
128226,Active,677102,NA,NA,S,2,1,78432.15,25.95,2007,29,21.93,22.65
128227,Active,1753233,NA,NA,S,1,0,136745.1,25.95,2010,30,11.11,18.99
128228,Active,911918,NA,NA,S,0,0,218125.475,36.96,2010,17,18.89,42.87
128229,Active,831264,NA,NA,S,0,0,698713.82,71.7,1995,37,5.05,31.49
128230,Active,2140373,NA,NA,S,9,1,190164.2,27.31,2010,23,10.62,23.62
128231,Active,3824745,NA,NA,S,0,0,66999.875,55,2014,13,21.69,29.2
128232,Active,544582,NA,NA,S,9,1,12642.63,267.95,2013,80,35.49,57.99
128233,Active,132521,NA,NA,S,5,1,293128.8188,167.95,2009,64,19.26,72.71
128234,Active,905118,NA,NA,S,0,0,16388.41625,17,2014,19,12.24,10.64
128235,Active,911567,NA,NA,S,0,0,21230.55,23,2009,31,13.42,15.32
128236,Active,703798,NA,NA,S,2,1,898604.4663,63.45,2001,17,4.15,11.53
128237,Active,544328,NA,NA,S,7,1,96082.55125,159.95,2013,47,37.62,127.35
128238,Active,2073436,NA,NA,S,0,0,434994.2675,109.35,2011,17,6.64,56.14
128239,Active,3608633,NA,NA,S,0,0,180115.95,45,2008,25,18.95,19.95
128240,Active,2151906,NA,NA,S,0,0,503079.415,75,2014,37,40.5,51.16
128241,Active,1697959,NA,NA,S,1,0,218594.7,29.95,2014,19,18.7,23.92
128242,Active,2065449,NA,NA,S,0,0,13927.8,29.95,2011,10,22.63,19.86
128243,Active,864762,NA,NA,S,6,1,21572.70625,81.8,2014,59,40.58,64.81
128244,Active,1586870,NA,NA,S,1,0,707694.6213,54.99,2007,27,13.69,45.23
128245,Active,1736905,NA,NA,S,0,0,84128.325,24.95,2012,14,8.49,15.87
128246,Active,526338,NA,NA,S,1,0,700603.3675,17.95,2008,22,12.29,50.93
128247,Active,3801436,NA,NA,S,0,0,77287.975,91.99,2013,13,53.99,60.61
128248,Active,1480227,NA,NA,S,1,0,58885.325,49.95,2014,15,37.31,49.03
128249,Active,1598395,NA,NA,S,0,0,43020.7,29.99,2014,33,11.9,16.48
128250,Active,3800941,NA,NA,S,0,0,121666.35,26.98,2011,30,3.93,13.17
128251,Active,1498066,NA,NA,S,0,0,73713.975,29.99,2013,25,20.24,14.98
128252,Active,1833571,NA,NA,S,0,0,198153.625,23.99,2012,61,4,10.57
128253,Active,902544,NA,NA,S,0,0,358413.57,55.15,1977,28,4,76.4
128254,Active,1978441,NA,NA,S,15,1,40912.45,25,2013,16,21.31,21.34
128255,Active,3578917,NA,NA,S,2,1,195084.95,22.95,2015,19,17.73,19
128256,Active,685283,NA,NA,S,1,0,16089.95,25,2013,36,5.98,6.97
128257,Active,1437542,NA,NA,S,1,0,42594.775,30,2014,27,10.94,20
128258,Active,116506,NA,NA,S,0,0,316093.6688,54.99,2004,75,4,0
128259,Active,314762,NA,NA,S,1,0,668619.2375,109.8,2006,39,5.9,69.14
128260,Active,3830205,NA,NA,S,8,1,224823.95,59.9,2016,9,49.98,52.05
128261,Active,878290,NA,NA,S,6,1,15144.80625,102.31,2014,27,43.5,78.99
128262,Active,2023669,NA,NA,S,6,1,110686.0013,0,2012,37,18.84,78.98
128263,Active,3792560,NA,NA,S,0,0,160789.15,83.5,2014,36,15.52,53.98
128264,Active,3473552,NA,NA,S,6,1,113771.625,116.31,2015,10,91.95,109.05
128265,Active,613182,NA,NA,S,0,0,691292.2275,27.89,2010,85,4.27,0
128266,Active,2266634,NA,NA,S,5,1,635654.625,0,1900,32,5.57,58.51
128267,Active,526331,NA,NA,S,6,1,113847.0475,86.32,2012,44,31.12,116.87
128268,Active,2023670,NA,NA,S,6,1,109066.325,0,2014,4,50.96,83.98
