Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
128269,Active,2132467,NA,NA,S,0,0,126311.225,24,2011,19,17.1,24
128270,Active,906776,NA,NA,S,0,0,259626.1988,34.95,2005,25,19.86,27.32
128271,Active,2438085,NA,NA,S,1,0,149012.375,29,2015,16,21.99,23.98
128272,Active,671969,NA,NA,S,1,0,93688.7575,15,2001,310,4,6.64
128273,Active,2954295,NA,NA,S,0,0,24794.6,27.95,2015,13,28.01,24.47
128274,Active,675874,NA,NA,S,2,1,90805.025,22.95,2008,59,4.42,13.97
128275,Active,1713545,NA,NA,S,0,0,166248.45,22.95,2010,8,33.38,19.22
128276,Active,669091,NA,NA,S,1,0,35333.8,35,2012,22,22.02,22.66
128277,Active,1691928,NA,NA,S,0,0,77439.85,21.99,2013,23,14.99,15.88
128278,Active,2020901,NA,NA,S,1,0,4435.2,35,2009,23,21.87,21.87
128279,Active,3803193,NA,NA,S,0,0,165365.2,24.95,2011,16,33.38,30.48
128280,Active,1526945,NA,NA,S,1,0,233279.8,23,2009,41,4,9.98
128281,Active,1697040,NA,NA,S,0,0,51540.1,22,2015,14,16.73,16.56
128282,Active,635079,NA,NA,S,2,1,140505.75,32.5,2010,21,20.24,25.68
128283,Active,1724503,NA,NA,S,0,0,178570.325,35,2014,33,13.54,21.96
128284,Active,2079711,NA,NA,S,0,0,35860.35,27.5,2015,16,16.98,17.18
128285,Active,125615,NA,NA,S,0,0,601595.2325,40.95,1996,77,3.98,0
128286,Active,3617375,NA,NA,S,0,0,170646.8,24.95,2009,34,11.38,14.13
128287,Active,1433133,NA,NA,S,1,0,10650.475,35,2015,43,14.74,19.7
128288,Active,2020145,NA,NA,S,0,0,9908.475,22.95,2007,25,11.94,14.92
128289,Active,898892,NA,NA,S,0,0,129934.275,27.5,2012,13,15.68,16.88
128290,Active,1677167,NA,NA,S,2,1,56182.125,29.99,2014,31,7.52,20.22
128291,Active,684568,NA,NA,S,0,0,9638.225,29.95,2007,39,11.05,16.98
128292,Active,2077848,NA,NA,S,1,0,49290.775,22.95,2014,19,15.36,17.7
128293,Active,1918178,NA,NA,S,0,0,150127.7,24.99,2013,14,16.36,14.97
128294,Active,3739762,NA,NA,S,0,0,142741.3,29.99,2011,37,5.84,9.17
128295,Active,2027017,NA,NA,S,0,0,59568.1,25.95,2011,26,9.98,21.55
128296,Active,2077878,NA,NA,S,0,0,10321.7,25.95,2014,13,17.77,15.98
128297,Active,1715840,NA,NA,S,0,0,548758.1688,26.95,2012,25,9.37,23.99
128298,Active,3618768,NA,NA,S,0,0,80354.175,32.95,2015,9,34.59,32.94
128299,Active,1890837,NA,NA,S,0,0,57623.375,22.99,2013,15,12.15,18
128300,Active,2023353,NA,NA,S,1,0,111904.45,26,2012,22,7.58,17.08
128301,Active,624559,NA,NA,S,1,0,717337.105,49.95,1996,47,4,40.78
128302,Active,1483814,NA,NA,S,0,0,218220.5,30,2010,17,25.99,28.08
128303,Active,287318,NA,NA,S,0,0,286441.4075,16.95,2010,95,4,8.74
128304,Active,305036,NA,NA,S,1,0,64698.65,25.99,2010,54,11.39,17.98
128305,Active,3199705,NA,NA,S,1,0,291495.8313,19.5,1992,33,80.84,303.25
128306,Active,3562852,NA,NA,S,1,0,314900.7,51,2003,112,4,28.88
128307,Active,618916,NA,NA,S,2,1,55555.98375,54.95,2012,38,17.98,43.94
128308,Active,895354,NA,NA,S,2,1,380901.0825,75,2014,27,12.16,68.23
128309,Active,2532881,NA,NA,S,1,0,467603.7513,43.95,1997,40,4.62,33.24
128310,Active,255908,NA,NA,S,1,0,198662.475,24.95,2009,35,6.58,14.74
128311,Active,211344,NA,NA,S,0,0,475376.3188,47.99,1997,42,5.96,47.99
128312,Active,1559114,NA,NA,S,5,1,45528.925,23.95,2012,16,16,19.2
128313,Active,136230,NA,NA,S,0,0,823731.7913,60,1998,21,15.76,50.39
128314,Active,1954187,NA,NA,S,3,1,72868.125,35,2015,9,33.26,29.51
128315,Active,1710804,NA,NA,S,0,0,73610.575,24,2014,6,24.91,23.34
128316,Active,135297,NA,NA,S,0,0,157098.74,50,2006,39,13.32,39.67
128317,Active,918057,NA,NA,S,0,0,554697.8463,65,1990,52,12.74,16.94
128318,Active,556374,NA,NA,S,1,0,593832.0663,70,2009,30,13.09,70.98
128319,Active,2648546,NA,NA,S,1,0,527474.905,56.95,1999,32,9.34,41.7
128320,Active,1491308,NA,NA,S,0,0,104564.95,24.95,2014,12,18.58,18.58
128321,Active,2534462,NA,NA,S,0,0,818054.3275,41.95,2005,28,9.45,28.42
128322,Active,2137410,NA,NA,S,0,0,209747.85,27,2011,50,12.95,16.49
128323,Active,3082767,NA,NA,S,2,1,238914.605,11.95,2004,3,0,17.69
128324,Active,1496564,NA,NA,S,1,0,209169.625,27.5,2012,28,4,9.32
128325,Active,3826153,NA,NA,S,0,0,73711.525,59.99,2014,15,39.88,41.45
128326,Active,727050,NA,NA,S,3,1,260185.975,118.25,2000,49,3.98,24.97
128327,Active,2100839,NA,NA,S,0,0,53888.2,27.99,2014,40,8.38,14.67
128328,Active,1628970,NA,NA,S,0,0,73795.225,23.95,2015,12,16.75,19.7
128329,Active,3819531,NA,NA,S,1,0,224280.55,49.95,2008,27,20.94,25.54
128330,Active,3494180,NA,NA,S,1,0,207483.8,26.95,2010,25,17.32,22.81
128331,Active,732423,NA,NA,S,0,0,614132.1013,43,2002,19,17.7,20.82
128332,Active,1707891,NA,NA,S,2,1,468850.7375,24.95,2006,18,16.46,23.8
128333,Active,2014091,NA,NA,S,1,0,68485.725,27.95,2011,29,15.01,19.37
128334,Active,2171898,NA,NA,S,0,0,122257.675,49.99,2012,11,29.6,31.99
128335,Active,1757842,NA,NA,S,0,0,52011.95,22.95,2015,14,17.33,16.65
128336,Active,3561094,NA,NA,S,0,0,42573.15,28.95,2010,21,18.86,22.09
128337,Active,3561108,NA,NA,S,0,0,30830.425,22.99,2011,14,18.49,17.95
128338,Active,1697304,NA,NA,S,0,0,4291.675,25,2014,26,13.45,14.88
128339,Active,2495264,NA,NA,S,1,0,571275.0763,40,2004,36,13.25,47.06
128340,Active,2103184,NA,NA,S,0,0,216799.875,20.95,2013,13,18.93,20.52
128341,Active,919005,NA,NA,S,0,0,358041.5813,54,2003,51,4,9.45
128342,Active,1493708,NA,NA,S,1,0,184873.35,30,2007,34,5.15,19.93
128343,Active,2539237,NA,NA,S,4,1,716113.33,19.95,2001,36,7.57,17.8
128344,Active,3553621,NA,NA,S,0,0,110851.175,28.95,2011,23,13.01,20.97
128345,Active,189892,NA,NA,S,0,0,62977.29875,43.95,2004,45,23.39,24.62
128346,Active,2033825,NA,NA,S,0,0,17244.9875,8.99,2007,40,6.76,5.26
128347,Active,1565989,NA,NA,S,0,0,67659.45,25.99,2015,26,10.6,13.96
128348,Active,2070704,NA,NA,S,1,0,99585.45,24.99,2011,69,4,11.99
128349,Active,2077844,NA,NA,S,0,0,12977.125,22.95,2014,17,17.11,16.88
128350,Active,2051181,NA,NA,S,0,0,125493.55,24.95,2013,26,7.02,7.53
128351,Active,2126201,NA,NA,S,0,0,80044.275,22.95,2011,17,13.48,13.96
128352,Active,665459,NA,NA,S,1,0,84340.425,53.95,2011,29,40.94,43.46
128353,Active,295831,NA,NA,S,1,0,402283.19,75,2010,38,23.35,72.2
128354,Active,665439,NA,NA,S,0,0,72402.15,39,2012,18,25.63,23.86
128355,Active,612480,NA,NA,S,0,0,61768.775,82,2013,32,43.9,61.26
128356,Active,622057,NA,NA,S,1,0,547089.325,76.8,2004,33,16.97,32.98
128357,Active,1651501,NA,NA,S,1,0,711940.0688,54.95,2011,34,5.75,50.56
128358,Active,678964,NA,NA,S,1,0,176648.525,29.99,2012,38,4.48,5.31
128359,Active,3828572,NA,NA,S,1,0,245393.425,44.99,2011,44,21.99,25.96
128360,Active,1779280,NA,NA,S,1,0,65869.15,29.99,2013,36,18.93,19.68
128361,Active,2136224,NA,NA,S,0,0,147568.025,29.95,2008,26,21.18,21.19
128362,Active,1980251,NA,NA,S,0,0,49928.25,23.99,2015,14,15.39,15.39
128363,Active,3566793,NA,NA,S,0,0,90636.525,30,2014,22,11.23,19.37
128364,Active,2022641,NA,NA,S,0,0,197622.1,23,2009,14,18.2,17.28
128365,Active,679954,NA,NA,S,0,0,75384.675,26.95,2007,29,18.86,20.72
128366,Active,893007,NA,NA,S,0,0,176900.975,39.99,2015,14,28.08,25.76
128367,Active,905206,NA,NA,S,0,0,131787.85,26,2014,27,11.2,15.98
128368,Active,1692842,NA,NA,S,1,0,771121.1088,59.95,2010,41,4,13.64
128369,Active,2004597,NA,NA,S,3,1,66189.33375,19.95,2007,33,12.13,16.24
128370,Active,1660525,NA,NA,S,1,0,56966.125,27.99,2008,16,18.57,15.93
128371,Active,3068400,NA,NA,S,1,0,352751.3425,50,2003,23,8.07,52.29
128372,Active,1936375,NA,NA,S,1,0,167299.675,34.99,2014,16,17.14,18.6
128373,Active,3803505,NA,NA,S,0,0,101842.1,24.99,2013,56,12.47,16.01
128374,Active,1735282,NA,NA,S,0,0,97194.225,40,2011,16,19.89,23.99
128375,Active,2079694,NA,NA,S,0,0,78008.6,24.99,2014,24,13.74,13.98
128376,Active,914398,NA,NA,S,1,0,855724.035,82.95,1996,32,4.85,74.43
128377,Active,1746729,NA,NA,S,2,1,4603.65,24.95,2015,14,18.75,18.02
128378,Active,923288,NA,NA,S,1,0,6670.775,24,2008,129,7.6,9.98
128379,Active,673122,NA,NA,S,0,0,5136,20.99,2013,13,14.99,15.31
128380,Active,1716121,NA,NA,S,0,0,94478.325,26.95,2015,12,24.02,21.24
128381,Active,1624995,NA,NA,S,0,0,49126.525,27.95,2014,17,13.94,20.89
128382,Active,616623,NA,NA,S,0,0,264354.9688,8.89,2003,32,4,8.94
128383,Active,3565651,NA,NA,S,1,0,510691.45,40,2004,77,6.74,63.23
128384,Active,3565740,NA,NA,S,0,0,177613.375,24.95,2010,48,4.92,17
128385,Active,1693951,NA,NA,S,0,0,489922.0675,26,2007,12,17.43,23.11
128386,Active,2054227,NA,NA,S,1,0,28907.175,35,2010,25,22.97,24.87
128387,Active,3603703,NA,NA,S,0,0,783953.45,15.95,2015,15,9.39,11.28
128388,Active,2041757,NA,NA,S,1,0,94143.15,27.95,2014,34,4.27,9.98
128389,Active,1759335,NA,NA,S,0,0,38590.7,24.95,2012,12,27.29,24.87
128390,Active,1918521,NA,NA,S,0,0,68485.6,24.99,2014,16,9,9.02
128391,Active,2060048,NA,NA,S,1,0,51061.9,22.99,2009,63,6.54,8
128392,Active,1918372,NA,NA,S,0,0,109802.075,22.99,2012,28,6.99,7.02
128393,Active,1535610,NA,NA,S,1,0,64504.725,21.95,2008,14,17.66,17.67
128394,Active,3476748,NA,NA,S,0,0,138254.1,22,2009,17,9.06,9.08
128395,Active,2140618,NA,NA,S,0,0,116277.25,30,2010,8,31.28,28.2
128396,Active,543211,NA,NA,S,0,0,94898.65,29.95,2011,16,18.99,19.79
128397,Active,2043804,NA,NA,S,0,0,83102.8,24.99,2013,17,17.53,16.74
128398,Active,2011308,NA,NA,S,2,1,17718.95,24.99,2014,7,17.19,16.74
128399,Active,130615,NA,NA,S,12,1,114194.9375,66.2,2011,50,20.89,61
128400,Active,130947,NA,NA,S,11,1,30472.83125,109.4,2011,43,54.74,79.48
128401,Active,1767782,NA,NA,S,0,0,227666.4613,29.99,2012,21,20.67,25.39
128402,Active,1430985,NA,NA,S,0,0,71919.6,25.99,2014,29,10.74,18.98
128403,Active,526297,NA,NA,S,11,1,74445.92,71.8,2012,45,21.94,44.9
128404,Active,1752116,NA,NA,S,0,0,41369.475,34.95,2008,22,30.3,31.46
128405,Active,620385,NA,NA,S,0,0,217762.2925,44,2002,28,5.9,41.98
128406,Active,126709,NA,NA,S,2,1,89832.54875,24.99,2006,38,8.84,0
128407,Active,3960203,NA,NA,S,0,0,75726.075,24.99,2015,19,18.57,16.18
128408,Active,865514,NA,NA,S,2,1,83691.4,33.95,2014,17,25.44,28.22
128409,Active,2160919,NA,NA,S,0,0,113655.225,27.95,2011,15,17.32,20.26
128410,Active,2110059,NA,NA,S,1,0,52857,24.95,2013,20,17.85,17.91
128411,Active,2110062,NA,NA,S,0,0,53603.125,24.95,2014,18,15.22,17.78
128412,Active,2110067,NA,NA,S,0,0,84306.05,24.95,2014,11,15.22,17.31
128413,Active,796409,NA,NA,S,0,0,558848.4675,16.99,2007,19,23.99,73.98
128414,Active,1832438,NA,NA,S,0,0,600766.3875,16.99,2009,16,32.58,38.74
128415,Active,861660,NA,NA,S,1,0,501279.8025,19.99,2013,44,13.92,21.98
128416,Active,2043542,NA,NA,S,1,0,85365.3,30,2014,33,4.4,5.99
128417,Active,1942126,NA,NA,S,1,0,51410.025,21.95,2012,30,7.69,6.47
128418,Active,1932847,NA,NA,S,0,0,55222.675,35,2014,22,9.13,21.12
128419,Active,2022551,NA,NA,S,1,0,18028.125,24.95,2014,13,15.52,16.64
128420,Active,3077747,NA,NA,S,0,0,355301.0663,12,2002,24,7.96,13.45
128421,Active,2028090,NA,NA,S,0,0,249313.725,88.56,2008,22,18.98,43.99
128422,Active,2016621,NA,NA,S,2,1,8969.15,24.95,2008,40,11.85,14.45
128423,Active,1493919,NA,NA,S,1,0,129484.925,22,2008,38,6.26,17.21
128424,Active,2505007,NA,NA,S,1,0,219694.1863,42,1987,105,4,18.98
128425,Active,657622,NA,NA,S,0,0,90155.8,34.95,2007,20,16.09,28.25
128426,Active,682363,NA,NA,S,3,1,50634.35,22.65,2008,25,9.96,17.74
128427,Active,1458706,NA,NA,S,3,1,71215.7,22.65,2008,21,12.65,15.19
128428,Active,684526,NA,NA,S,3,1,80840.5,22.65,2009,20,13.39,16.94
128429,Active,114035,NA,NA,S,3,1,66802.46375,22.65,2001,67,8.61,16.21
128430,Active,681654,NA,NA,S,0,0,45931.825,24.95,2012,29,12.93,15.8
128431,Active,1457015,NA,NA,S,3,1,28041.1,35.99,2008,6,29.98,32.82
128432,Active,1457025,NA,NA,S,3,1,49012.825,35.99,2008,7,36.68,35.99
128433,Active,677366,NA,NA,S,1,0,106435.45,25.95,2013,48,4,9.67
128434,Active,1437098,NA,NA,S,3,1,438120.0125,14,2012,51,6.99,9.55
128435,Active,591237,NA,NA,S,0,0,117776.7,26,2011,52,4,13.44
128436,Active,865590,NA,NA,S,5,1,412347.8763,34.95,2013,22,27.49,34.95
128437,Active,293202,NA,NA,S,0,0,644702.765,29.95,2005,44,4,13.99
128438,Active,1668956,NA,NA,S,2,1,82307.025,24.95,2013,17,13.02,18.52
128439,Active,2022638,NA,NA,S,0,0,62140.325,46,2008,12,32.99,32.33
128440,Active,2094859,NA,NA,S,0,0,62121.25,24.95,2012,29,16.98,17
128441,Active,2168222,NA,NA,S,0,0,77907.225,45,2015,14,29.98,32.96
128442,Active,626363,NA,NA,S,2,1,68992.9725,10.97,2008,34,19.98,20.75
128443,Active,526284,NA,NA,S,2,1,15117.05,22.99,2012,21,13.71,14.8
128444,Active,263816,NA,NA,S,0,0,25893.525,57.93,2008,84,9.87,29
128445,Active,2512884,NA,NA,S,0,0,391263.175,100.65,1971,32,4,95.48
128446,Active,1748418,NA,NA,S,0,0,90183.1,28.99,2007,9,34.02,34.3
128447,Active,1655405,NA,NA,S,0,0,27295.625,25,2008,34,14.15,16.48
128448,Active,637877,NA,NA,S,1,0,109110.15,40,2011,33,13.71,16.71
128449,Active,2017030,NA,NA,S,0,0,471830.5438,25.95,2012,15,23.36,25.95
128450,Active,151923,NA,NA,S,0,0,10412.925,23,2009,35,11.38,15.3
128451,Active,564387,NA,NA,S,1,0,704178.1775,46.95,1996,44,4.76,32.22
128452,Active,3595952,NA,NA,S,0,0,17487.2,26,2016,10,22.77,18.73
128453,Active,1433371,NA,NA,S,1,0,51507.775,24.99,2015,16,16.24,16.48
128454,Active,2446272,NA,NA,S,1,0,51503.20625,24.95,1988,185,4,43.99
128455,Active,3798152,NA,NA,S,0,0,46716.875,24.99,2008,43,17.8,17.8
128456,Active,622010,NA,NA,S,1,0,130221.425,45,2007,20,21.19,32.88
128457,Active,1749973,NA,NA,S,1,0,215738.725,0,2010,28,6.51,54.31
128458,Active,182742,NA,NA,S,40,1,2378.485,14.95,2002,297,5.19,7.07
128459,Active,240856,NA,NA,S,2,1,328574.9375,229.95,1999,26,19.43,85.96
128460,Active,861662,NA,NA,S,2,1,131873.5,24.99,2013,12,17.14,18.05
128461,Active,3024161,NA,NA,S,0,0,76038.925,99.99,2002,11,16.85,53.97
128462,Active,3796893,NA,NA,S,0,0,74464.35,30,2012,17,19.23,20.25
128463,Active,690444,NA,NA,S,2,1,67353.575,29.95,2013,17,19.22,20.49
128464,Active,3803439,NA,NA,S,0,0,25974.8,29.95,2013,24,20.9,22.26
128465,Active,2067877,NA,NA,S,0,0,49347.075,28.99,2014,13,19.54,18.89
128466,Active,2067909,NA,NA,S,0,0,34435.875,22.99,2015,15,15.79,16.96
128467,Active,684738,NA,NA,S,0,0,92882.675,26.99,2013,40,4,5.91
128468,Active,132444,NA,NA,S,1,0,155067.7475,55.6,2010,32,18.56,43.98
128469,Active,1814563,NA,NA,S,0,0,104153.675,24.99,2012,23,12.8,12.98
128470,Active,2168209,NA,NA,S,0,0,37381.375,24.95,2014,9,18.98,18.98
128471,Active,2010592,NA,NA,S,0,0,58653.95,28.99,2010,14,16.29,16.88
128472,Active,2287580,NA,NA,S,2,1,40058.875,0,2014,0,0,7.48
128473,Active,893371,NA,NA,S,0,0,585707.0425,45,2004,15,8.99,76.98
128474,Active,622112,NA,NA,S,1,0,641868.3013,112.95,1998,39,16.05,58.4
128475,Active,2080994,NA,NA,S,0,0,17586.025,21.95,2011,15,15.95,16.92
128476,Active,251078,NA,NA,S,5,1,87893.88125,245.95,2006,51,11.33,28.99
128477,Active,1598592,NA,NA,S,0,0,35477.775,27,2015,22,17.88,15.16
128478,Active,1731858,NA,NA,S,0,0,167573.275,24.95,2007,22,9.94,14.48
128479,Active,2051160,NA,NA,S,0,0,25349.475,29.95,2012,10,23.93,20.24
128480,Active,3828172,NA,NA,S,0,0,74561.025,0,2008,10,9.86,21.53
128481,Active,2026856,NA,NA,S,0,0,61720.35,35,2009,36,6.99,13
128482,Active,2699627,NA,NA,S,0,0,661969.8338,54.95,1996,20,6.9,53.25
128483,Active,1918438,NA,NA,S,0,0,79499.925,29.99,2013,16,19.98,21.07
128484,Active,673932,NA,NA,S,0,0,42746.2,36.95,2011,15,21.15,21.76
128485,Active,687906,NA,NA,S,1,0,127102.85,34,2011,12,31.07,35.7
128486,Active,3611849,NA,NA,S,0,0,109338.925,29.99,2008,28,13.98,23.98
128487,Active,2079697,NA,NA,S,0,0,50663.4,27.5,2015,12,19.98,17.56
128488,Active,675726,NA,NA,S,1,0,8671.05,24.99,2010,44,11.74,13.36
128489,Active,1870778,NA,NA,S,0,0,94001.075,30,2009,27,4.01,18.45
128490,Active,1434128,NA,NA,S,0,0,46201.8,24.99,2015,17,17.11,16.93
128491,Active,679244,NA,NA,S,0,0,10454.675,24.99,2011,34,12.99,13.57
128492,Active,3824981,NA,NA,S,1,0,67112.15,29.95,2010,55,13.63,16.59
128493,Active,3682753,NA,NA,S,1,0,12010.6,35,2015,22,18.6,19.64
128494,Active,2077825,NA,NA,S,0,0,35661.125,22.95,2013,10,17.33,15.52
128495,Active,1969952,NA,NA,S,1,0,119837.6,25,2014,33,4.3,4.48
128496,Active,797322,NA,NA,S,0,0,43942.075,24.99,2007,58,4,7.56
128497,Active,2077792,NA,NA,S,0,0,26985.325,24.95,2012,22,16.42,18.29
128498,Active,553264,NA,NA,S,4,1,489213.3163,160,2012,47,7.5,14.27
128499,Active,2089558,NA,NA,S,0,0,237943.075,62.95,2013,13,33.84,50.9
128500,Active,126195,NA,NA,S,0,0,741847.6875,44.95,2006,19,7.99,25.94
128501,Active,1943652,NA,NA,S,1,0,272524.325,69.95,2013,6,11.04,54.56
128502,Active,492148,NA,NA,S,6,1,674750.9088,50.95,2012,14,11.48,42.24
128503,Active,1429730,NA,NA,S,1,0,155039.05,23.95,2008,68,4,23.97
128504,Active,3526907,NA,NA,S,1,0,43971.875,60,2015,43,23.85,32.97
128505,Active,2020913,NA,NA,S,1,0,106009.05,25.95,2012,44,7.4,9.96
128506,Active,219276,NA,NA,S,0,0,119208.325,29.95,2011,27,12.53,20.11
128507,Active,1698294,NA,NA,S,0,0,122580.35,21.95,2014,52,13.53,16.25
128508,Active,2031599,NA,NA,S,0,0,14826.2,24.99,2009,40,10.95,12.49
128509,Active,1640593,NA,NA,S,0,0,168884.475,29.99,2009,8,23.71,22.28
128510,Active,1872766,NA,NA,S,1,0,62068.3,21.99,2008,15,15.37,15.91
128511,Active,1872599,NA,NA,S,0,0,771889.9525,42.99,2007,27,12.78,28.55
128512,Active,127123,NA,NA,S,0,0,44784.55,29.95,2007,30,20.71,26.27
128513,Active,863848,NA,NA,S,2,1,49770.275,24.99,2010,28,7.9,16.34
128514,Active,1733480,NA,NA,S,0,0,25545.875,45,2008,27,12.93,28.37
128515,Active,1561471,NA,NA,S,1,0,67332.625,27.95,2015,18,17.12,17.73
128516,Active,2095768,NA,NA,S,1,0,67249.025,44.99,2013,23,24.98,28.49
128517,Active,51260,NA,NA,S,4,1,15397.5725,299.95,2010,99,44.27,113.99
128518,Active,923238,NA,NA,S,2,1,21472.56,139,2014,84,36.59,51.19
128519,Active,608543,NA,NA,S,5,1,801511.515,67.95,2004,34,4.47,40.6
128520,Active,679589,NA,NA,S,0,0,573845.4375,25.95,2010,29,4.99,0
128521,Active,807960,NA,NA,S,0,0,618400.1563,59.99,2011,14,18.62,43.94
128522,Active,1437590,NA,NA,S,1,0,56291.4,23,2014,17,15.89,15.89
128523,Active,1756366,NA,NA,S,0,0,63729.7,24.95,2011,17,13.98,16.74
128524,Active,153964,NA,NA,S,1,0,20705.35,22,2009,27,13.99,15.22
128525,Active,3824364,NA,NA,S,3,1,194736,26.95,2011,19,18.96,22.24
128526,Active,1815261,NA,NA,S,1,0,137888.175,34.99,2014,13,10.98,18.94
128527,Active,685123,NA,NA,S,0,0,86177.575,22,2010,22,14.76,13.2
128528,Active,677146,NA,NA,S,1,0,126078.7,28,2011,45,9.82,21.67
128529,Active,3558189,NA,NA,S,0,0,217890.15,60,2011,25,17.99,20.48
128530,Active,3572256,NA,NA,S,0,0,322587.45,60,2000,86,7.79,38.48
128531,Active,3088329,NA,NA,S,1,0,360836.6963,14.99,2003,137,4,4.47
128532,Active,3531123,NA,NA,S,0,0,68385.65,24.99,2014,19,8.75,16.95
128533,Active,918959,NA,NA,S,1,0,628569.7313,31.95,2004,53,4,10.55
128534,Active,2140807,NA,NA,S,1,0,156316.175,24.95,2007,68,5.5,13.94
128535,Active,1706041,NA,NA,S,0,0,190236.1,27.5,2011,8,18.46,18.99
128536,Active,2089411,NA,NA,S,0,0,56252.75,49.98,2012,17,49.93,49.98
128537,Active,3758247,NA,NA,S,1,0,2898.275,44.99,2016,17,22.49,26.33
128538,Active,1497880,NA,NA,S,0,0,14653.575,21.99,2009,44,10.66,14.57
128539,Active,2536397,NA,NA,S,1,0,669614.51,59.95,1999,23,7.43,44.83
128540,Active,1491009,NA,NA,S,0,0,180106.75,26.95,2009,23,15.39,18.16
128541,Active,2504589,NA,NA,S,1,0,249156.8025,52.14,1984,50,4,42.12
128542,Active,793491,NA,NA,S,1,0,547976.13,46.95,2003,40,35.81,41.32
128543,Active,617492,NA,NA,S,2,1,356888.2238,40.7,1999,44,6.99,44.68
128544,Active,1508846,NA,NA,S,0,0,78446.35,23,2014,29,10.81,15.91
128545,Active,2158450,NA,NA,S,2,1,727156.6088,14.95,2007,48,4,27.63
128546,Active,562988,NA,NA,S,0,0,243373.55,25,2009,33,4,9.03
128547,Active,864193,NA,NA,S,2,1,17761.1,26.99,2012,16,16.7,16.05
128548,Active,700242,NA,NA,S,1,0,234004.675,83,2002,45,7.95,24.58
128549,Active,897216,NA,NA,S,1,0,275300.5025,69.99,2004,22,35.61,44.16
128550,Active,2169975,NA,NA,S,0,0,73674.95,45.99,2014,12,38.98,38.99
128551,Active,1870799,NA,NA,S,0,0,94105.675,32,2014,22,14.78,21.46
128552,Active,2082716,NA,NA,S,0,0,25832.5,21.99,2013,19,15.35,14.99
128553,Active,1939048,NA,NA,S,1,0,96321.325,52,2013,7,31.04,42.37
128554,Active,685355,NA,NA,S,0,0,74320.35,26.95,2013,33,11.8,13.02
128555,Active,665408,NA,NA,S,0,0,96355.975,144,2012,12,48.99,49.99
128556,Active,635312,NA,NA,S,1,0,813344.0625,65,2005,27,4.62,51.76
128557,Active,1815001,NA,NA,S,1,0,123493.2,25.99,2014,30,6.48,7.57
128558,Active,133117,NA,NA,S,4,1,48506.3375,81.8,2011,40,20.53,41.4
128559,Active,2905956,NA,NA,S,1,0,314480.2125,19.95,2004,103,4,9.37
128560,Active,3960195,NA,NA,S,0,0,81386.825,30,2015,22,9.99,18.84
128561,Active,2432702,NA,NA,S,1,0,673080.945,55,2003,39,7.72,19.88
128562,Active,3565707,NA,NA,S,0,0,89791.35,22.95,2009,38,9.04,13.98
128563,Active,622699,NA,NA,S,0,0,37153.1,49,2009,36,23.98,26.59
128564,Active,547366,NA,NA,S,0,0,29770.075,45,2011,34,27.02,28.06
128565,Active,688527,NA,NA,S,1,0,24918.9,29.99,2013,15,20.95,20.21
128566,Active,2151832,NA,NA,S,0,0,58387.6,29.99,2014,11,21.57,23.89
128567,Active,1780416,NA,NA,S,1,0,19972.35,29.99,2014,15,20.03,19.47
128568,Active,3624774,NA,NA,S,0,0,119684.425,39,2015,14,23.29,29.72
128569,Active,3572098,NA,NA,S,1,0,193415.55,50,2008,37,12.74,81.32
128570,Active,3530890,NA,NA,S,1,0,181662.7,120.95,2007,28,6.23,37.92
128571,Active,905514,NA,NA,S,2,1,438280.3025,46.99,2006,19,4,16.98
128572,Active,1993536,NA,NA,S,1,0,37963.475,29.95,2013,9,24.59,24.84
128573,Active,680643,NA,NA,S,2,1,57498.475,24.95,2009,32,12.28,15.49
128574,Active,296619,NA,NA,S,4,1,491797.3963,100.95,1998,51,4,7.08
128575,Active,679797,NA,NA,S,1,0,42618.95,33.95,2007,25,11.95,22.97
128576,Active,172083,NA,NA,S,1,0,680975.2325,42,2006,56,4,13.6
128577,Active,1434116,NA,NA,S,0,0,18643.8,24.99,2015,21,16.49,14.95
128578,Active,3801981,NA,NA,S,0,0,389009.85,49.95,2014,23,34.98,48
128579,Active,1697266,NA,NA,S,1,0,16920.8,22,2014,41,8.54,9.72
128580,Active,1839832,NA,NA,S,1,0,240550.2413,41.95,2007,34,13.33,32.07
128581,Active,1532314,NA,NA,S,0,0,16904.525,25.95,2015,22,15.99,16.68
128582,Active,2020590,NA,NA,S,0,0,16057.025,29.99,2013,22,16.91,19.35
128583,Active,1478159,NA,NA,S,1,0,149455.2,36.95,2010,16,28.12,28.12
128584,Active,186515,NA,NA,S,0,0,143211.825,26.5,2007,27,13.46,20.44
128585,Active,1480083,NA,NA,S,2,1,548209.58,20.95,2013,43,8.21,12.97
