Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
128586,Active,2408815,NA,NA,S,0,0,59357.63375,19.99,2004,32,12.62,14.86
128587,Active,2039837,NA,NA,S,2,1,50521.275,25,2012,23,11.88,16.02
128588,Active,2595377,NA,NA,S,0,0,718723.88,39.99,1990,44,6.48,34.45
128589,Active,1713927,NA,NA,S,0,0,144242,34.95,2014,32,11.49,11.94
128590,Active,214518,NA,NA,S,1,0,702098.8625,55,2006,23,9.16,17.94
128591,Active,214837,NA,NA,S,1,0,60012.5,26.95,2008,25,13.87,21.82
128592,Active,151863,NA,NA,S,0,0,164525.6325,29.95,2008,33,10.42,49.99
128593,Active,559931,NA,NA,S,1,0,95393.975,23,2007,30,9.56,20.87
128594,Active,625791,NA,NA,S,1,0,627666.6938,95,2002,36,14.18,27.49
128595,Active,1758174,NA,NA,S,1,0,80594.45,21.95,2014,13,19.99,16.25
128596,Active,3588739,NA,NA,S,0,0,112268.45,22.5,2015,20,19.94,22.5
128597,Active,1708370,NA,NA,S,0,0,183036.7,28.95,2011,22,14.87,25.99
128598,Active,2276932,NA,NA,S,3,1,41444.2,0,2013,0,0,14.48
128599,Active,1565483,NA,NA,S,0,0,9228.875,48,2012,14,31.46,28.99
128600,Active,677086,NA,NA,S,1,0,211170.025,26,2013,48,4,4.47
128601,Active,3583302,NA,NA,S,1,0,61334.525,85,2005,34,25,41.42
128602,Active,1433095,NA,NA,S,1,0,22480.8,26.99,2014,37,12.91,15.77
128603,Active,1433969,NA,NA,S,0,0,49385.975,26.99,2015,33,8.03,13.94
128604,Active,1856910,NA,NA,S,0,0,84819.975,24.99,2015,13,21.98,17.13
128605,Active,1834786,NA,NA,S,0,0,101318.85,29.95,2014,16,13.76,18.97
128606,Active,2105083,NA,NA,S,0,0,80274.625,62.99,2013,10,43.12,42.61
128607,Active,526254,NA,NA,S,5,1,500686.1888,60.95,2011,26,5.19,47.79
128608,Active,679587,NA,NA,S,0,0,1723.8,26.95,2011,46,9.02,16.23
128609,Active,685356,NA,NA,S,0,0,4921.4,26.95,2013,30,13.92,16.71
128610,Active,2434216,NA,NA,S,0,0,141750.3,17.95,2004,52,4,11.94
128611,Active,1563711,NA,NA,S,0,0,62230.875,24.99,2011,16,13.98,16.98
128612,Active,1625933,NA,NA,S,0,0,30420.3,21,2013,16,12.93,16.16
128613,Active,323363,NA,NA,S,0,0,81508.375,31,2010,22,12.94,26.98
128614,Active,670564,NA,NA,S,1,0,105838.75,65.99,2012,28,41.85,43.89
128615,Active,405427,NA,NA,S,1,0,39095.525,24.99,2007,26,7.94,12.98
128616,Active,526250,NA,NA,S,4,1,10759.65,22.99,2011,32,6.98,13.49
128617,Active,477844,NA,NA,S,2,1,100250.7575,29.99,2004,182,4,8.65
128618,Active,537602,NA,NA,S,7,1,28391.345,315,2012,72,41.09,83.52
128619,Active,870643,NA,NA,S,0,0,480924.0388,173.95,2009,32,8.04,79.28
128620,Active,477851,NA,NA,S,2,1,744923.1638,19.99,2005,74,4,5.98
128621,Active,864365,NA,NA,S,1,0,34251.25,26.99,2013,16,17.73,13.96
128622,Active,2087423,NA,NA,S,1,0,191213.8,29.95,2014,16,15.61,21.45
128623,Active,658462,NA,NA,S,0,0,46774.35,35,2010,29,15.04,22.43
128624,Active,672782,NA,NA,S,1,0,26048.525,21.95,2012,35,9.94,11.73
128625,Active,141755,NA,NA,S,2,1,48022.77875,16,2010,66,5.84,12.23
128626,Active,2701906,NA,NA,S,1,0,807069.2175,47.62,2004,25,4.97,43.97
128627,Active,677140,NA,NA,S,0,0,58210.625,29.99,2012,38,5.13,6.91
128628,Active,2015840,NA,NA,S,1,0,94734.2,29.95,2010,31,6.71,28.41
128629,Active,677757,NA,NA,S,1,0,66593.375,21.99,2011,18,5.98,7.84
128630,Active,2015739,NA,NA,S,0,0,94085.5,21,2012,30,10.97,18.99
128631,Active,3748884,NA,NA,S,1,0,485692.05,53,2012,39,35.14,45.05
128632,Active,1778259,NA,NA,S,1,0,22759.3,24.95,2014,16,17.29,17.03
128633,Active,3808470,NA,NA,S,0,0,57336.95,35,2015,31,18.03,21.79
128634,Active,2021361,NA,NA,S,1,0,286526.2938,10.95,2008,63,4,4.48
128635,Active,2166712,NA,NA,S,0,0,2125.4,24.99,2014,61,11.85,11.91
128636,Active,585928,NA,NA,S,2,1,81048.48,15.95,2010,142,4,14.49
128637,Active,1433828,NA,NA,S,0,0,107179.75,26.99,2014,16,4.43,7.74
128638,Active,1855503,NA,NA,S,4,1,442816.0063,34.99,2015,17,18.98,23.93
128639,Active,626293,NA,NA,S,1,0,213182.1563,30,2010,50,6.48,30.61
128640,Active,1447546,NA,NA,S,1,0,568967.38,44.99,2010,33,16.39,55.59
128641,Active,1433903,NA,NA,S,0,0,57498.8,26.99,2014,12,17.97,15.16
128642,Active,2089171,NA,NA,S,0,0,166146.925,29.95,2012,7,26.99,25.99
128643,Active,1520286,NA,NA,S,0,0,64103.675,23.13,2014,12,16.49,20.63
128644,Active,687353,NA,NA,S,0,0,25035.75,23.13,2012,22,13.07,14.26
128645,Active,2041740,NA,NA,S,0,0,80702.75,26.95,2013,47,4,5.97
128646,Active,1434226,NA,NA,S,1,0,142383.425,27.99,2015,31,12.41,14.83
128647,Active,1600584,NA,NA,S,0,0,2686.675,21.98,2014,11,11.35,13.4
128648,Active,2065708,NA,NA,S,0,0,38622.75,29.99,2008,21,19.99,21.98
128649,Active,624372,NA,NA,S,1,0,58602.4,39.99,2008,23,15.74,23.62
128650,Active,2020934,NA,NA,S,0,0,13516.725,29.95,2013,26,14.49,15.27
128651,Active,903644,NA,NA,S,3,1,10915.475,24.95,2014,18,9.4,9.4
128652,Active,1724460,NA,NA,S,0,0,33337.8,40,2013,25,15.46,17.49
128653,Active,1534884,NA,NA,S,1,0,26745.05,24.95,2014,37,10.89,16.08
128654,Active,2102421,NA,NA,S,0,0,2355.9,21.99,2015,15,13.93,14.66
128655,Active,1743672,NA,NA,S,5,1,21338.475,24.95,2011,14,19.43,19.43
128656,Active,263469,NA,NA,S,0,0,295534.0725,19.95,2005,33,10.95,65.23
128657,Active,1932837,NA,NA,S,0,0,59706.95,22.99,2014,15,16.78,16.64
128658,Active,672554,NA,NA,S,0,0,1993.025,22,2011,26,11.17,13.25
128659,Active,117436,NA,NA,S,6,1,429771.5575,81.4,2006,30,11.59,58.49
128660,Active,687410,NA,NA,S,1,0,1718,29.95,2012,15,19.37,17.84
128661,Active,1815051,NA,NA,S,0,0,82588.125,26.99,2015,17,14.93,18.78
128662,Active,1688381,NA,NA,S,0,0,134929.675,27.5,2015,28,13.71,18.47
128663,Active,2294273,NA,NA,S,2,1,16829.7,0,2015,0,0,8.48
128664,Active,1575557,NA,NA,S,1,0,30392.85,29.95,2014,25,13.19,20.31
128665,Active,1471113,NA,NA,S,1,0,44387.325,34.95,2014,29,15.29,19.08
128666,Active,3623386,NA,NA,S,2,1,225727.975,24.95,2011,19,12.58,18.68
128667,Active,559131,NA,NA,S,0,0,173664.65,24.95,2007,12,20.74,24.94
128668,Active,680832,NA,NA,S,0,0,3045.4,26,2012,26,13.52,14.78
128669,Active,682382,NA,NA,S,0,0,72216,26.95,2008,30,18.99,23.18
128670,Active,1938797,NA,NA,S,0,0,26600.825,40,2014,9,15.46,21.98
128671,Active,1508587,NA,NA,S,1,0,70532.625,26,2014,32,8.93,8.98
128672,Active,2015713,NA,NA,S,0,0,73014.025,22.5,2011,22,14.74,16.95
128673,Active,1480337,NA,NA,S,1,0,20367.75,24.95,2013,27,14.44,22.98
128674,Active,750635,NA,NA,S,1,0,186214.15,35.95,2008,22,9.17,22.5
128675,Active,133334,NA,NA,S,3,1,123251.8013,95.8,2010,38,11.32,36.99
128676,Active,1982157,NA,NA,S,1,0,48129.825,24,2013,6,24.64,21.34
128677,Active,2396077,NA,NA,S,1,0,212082.2475,7.99,2001,198,4,4.7
128678,Active,660440,NA,NA,S,4,1,100984.9,75,2007,60,36.99,0
128679,Active,2047019,NA,NA,S,0,0,10270.875,27.95,2015,33,16.91,16.98
128680,Active,646653,NA,NA,S,1,0,162576.6288,32.99,2004,23,29.46,33.82
128681,Active,1918121,NA,NA,S,0,0,87912.85,24.99,2010,26,12.28,16.2
128682,Active,687801,NA,NA,S,1,0,7299.325,29.99,2007,31,12.33,20.99
128683,Active,172302,NA,NA,S,0,0,140749.3,29.95,2011,26,11.8,21.24
128684,Active,3633821,NA,NA,S,2,1,21775.95,22.99,2013,29,9.97,10.97
128685,Active,2158687,NA,NA,S,1,0,134382.375,24.95,2007,47,4,11.95
128686,Active,127636,NA,NA,S,1,0,102368.25,97.95,2008,16,38.52,72.91
128687,Active,3779364,NA,NA,S,0,0,42991.025,50.99,2015,7,47.6,10.9
128688,Active,542709,NA,NA,S,2,1,208770.4,24.95,2013,20,18.87,22.03
128689,Active,617341,NA,NA,S,1,0,748477.9788,69,2004,38,11.02,51.38
128690,Active,366369,NA,NA,S,1,0,748487.5088,83,2003,30,10.43,37.34
128691,Active,1710578,NA,NA,S,0,0,59334.075,26,2012,20,25.04,24.92
128692,Active,1466637,NA,NA,S,1,0,191621.475,45,2015,15,35.27,43.99
128693,Active,246780,NA,NA,S,1,0,452536.5463,62.95,2011,24,9.14,37.59
128694,Active,163149,NA,NA,S,1,0,27432.025,34.99,2010,35,19.3,20.41
128695,Active,724501,NA,NA,S,1,0,595148.3288,84,2010,25,7.24,59.91
128696,Active,621890,NA,NA,S,1,0,148334.2,32,2013,33,8.83,18.99
128697,Active,201787,NA,NA,S,0,0,684948.7138,44.95,2014,32,4.01,36.76
128698,Active,57855,NA,NA,S,8,1,17180.015,211.25,2011,84,42.79,83.99
128699,Active,556103,NA,NA,S,1,0,672738.95,65,1999,54,13.67,42.06
128700,Active,2631458,NA,NA,S,1,0,677943.5413,73.95,2001,41,4,46.39
128701,Active,630309,NA,NA,S,1,0,608985.8088,55,2001,25,8.43,58.03
128702,Active,1994604,NA,NA,S,0,0,45233.525,24.95,2014,9,23.96,23.04
128703,Active,891805,NA,NA,S,0,0,719010,50.99,2006,13,14.33,37.1
128704,Active,369342,NA,NA,S,0,0,121597.125,27.95,2007,38,13.91,27.08
128705,Active,555763,NA,NA,S,1,0,284291.2763,24.95,2006,32,14.94,24.68
128706,Active,591607,NA,NA,S,1,0,735294.1525,51.95,2004,28,17.28,36.32
128707,Active,665489,NA,NA,S,0,0,83119.225,59,2011,22,49,42.02
128708,Active,158199,NA,NA,S,1,0,572230.635,57.95,2009,25,19.35,52.56
128709,Active,157713,NA,NA,S,1,0,512109.6988,55.95,2010,20,10.99,28.83
128710,Active,198890,NA,NA,S,1,0,736665.7525,109,1997,35,9.24,63.23
128711,Active,909026,NA,NA,S,1,0,88388.6,32,2013,20,10.77,20.05
128712,Active,637699,NA,NA,S,0,0,226721.4088,48.95,2012,43,11.16,33.32
128713,Active,1928961,NA,NA,S,0,0,170731.9188,46,2013,30,18.04,30.63
128714,Active,3006030,NA,NA,S,0,0,81871.05,27.22,2015,10,14.99,17.3
128715,Active,1924434,NA,NA,S,0,0,250090.4,29,2014,35,13.87,23.39
128716,Active,652555,NA,NA,S,1,0,145606.9,40,2012,14,21.86,22.57
128717,Active,1814391,NA,NA,S,0,0,172998.75,34.99,2012,34,4.39,5.97
128718,Active,1781003,NA,NA,S,3,1,12004.7,29.99,2015,16,20.58,15.83
128719,Active,565885,NA,NA,S,1,0,701060.6175,29.99,2008,153,3.99,6.44
128720,Active,687431,NA,NA,S,1,0,240565.95,29.99,2011,25,9.74,7.97
128721,Active,1765775,NA,NA,S,1,0,104704.7,64.99,2014,17,28.34,54.68
128722,Active,1781208,NA,NA,S,1,0,56360.9,26.99,2015,17,11.83,11.97
128723,Active,526230,NA,NA,S,2,1,202004.9475,50.95,2006,48,6.96,35.02
128724,Active,555761,NA,NA,S,1,0,204551.3863,44.95,2010,52,4.68,23.48
128725,Active,1583066,NA,NA,S,0,0,196491.475,34.99,2014,13,20.68,24.97
128726,Active,2940204,NA,NA,S,1,0,323223.66,58.95,2004,23,12.07,44.83
128727,Active,1854415,NA,NA,S,2,1,106014.2,22,2007,20,17.51,17.51
128728,Active,661979,NA,NA,S,1,0,406164.875,105,2012,23,11.14,85.74
128729,Active,2046793,NA,NA,S,0,0,56928.05,27.95,2014,53,7.92,9.97
128730,Active,131231,NA,NA,S,3,1,663530.8563,63.2,1999,31,3.98,37.25
128731,Active,246436,NA,NA,S,1,0,338420.5225,64.95,2006,48,19.22,34.01
128732,Active,913218,NA,NA,S,0,0,442938.4075,55,1995,41,4,28.99
128733,Active,2978813,NA,NA,S,5,1,9937.205,107,2015,56,52.99,63.96
128734,Active,538809,NA,NA,S,13,1,41937.02625,214.75,2013,60,43.99,47.99
128735,Active,52560,NA,NA,S,9,1,525608.8475,89,2002,40,3.99,4.96
128736,Active,601202,NA,NA,S,6,1,282244.5863,155.57,2012,26,46.59,228.99
128737,Active,130933,NA,NA,S,13,1,24388.71,252.8,2011,114,31.01,63.99
128738,Active,576264,NA,NA,S,8,1,700108.815,103,1999,28,8.98,14.03
128739,Active,448238,NA,NA,S,1,0,73499.2975,230.75,2009,55,13.88,18.99
128740,Active,163006,NA,NA,S,1,0,635981.5675,122.25,2009,20,13.34,44.07
128741,Active,3775930,NA,NA,S,0,0,128576.35,90,2016,36,21.94,35.19
128742,Active,194092,NA,NA,S,1,0,92133.075,77,2006,17,47.54,56.87
128743,Active,879324,NA,NA,S,1,0,629435.6025,48.99,2010,29,11.59,72.6
128744,Active,2128808,NA,NA,S,2,1,354762.8713,66,2011,36,8.91,42.98
128745,Active,258436,NA,NA,S,0,0,141432.675,90,2009,26,23.98,51.21
128746,Active,689721,NA,NA,S,1,0,8240.9,23.95,2011,27,16.54,16.76
128747,Active,612232,NA,NA,S,15,1,13529.2725,142.33,2015,52,43.94,53.79
128748,Active,689658,NA,NA,S,1,0,757795.695,29.95,2012,51,7.94,28.98
128749,Active,2947948,NA,NA,S,21,1,72604,29.99,2016,17,17.18,21.66
128750,Active,2118450,NA,NA,S,1,0,101750.95,29.95,2008,20,21.99,22.68
128751,Active,1983048,NA,NA,S,0,0,21036.325,27.99,2014,14,19.49,21.8
128752,Active,2047097,NA,NA,S,0,0,211711.225,43.95,2007,20,10.34,43.95
128753,Active,2338847,NA,NA,S,2,1,886278.5188,58.6,1991,17,5.51,46.23
128754,Active,285596,NA,NA,S,8,1,54238.2925,192.5,2011,62,45.89,104.87
128755,Active,918080,NA,NA,S,1,0,58201.385,66.75,2006,52,7.53,16.18
128756,Active,2488681,NA,NA,S,0,0,212703.625,98,2004,55,9.94,43.94
128757,Active,1521105,NA,NA,S,0,0,212888.325,29.25,2011,24,5.75,15.81
128758,Active,1521108,NA,NA,S,0,0,105270.55,29.25,2011,16,5.45,23.99
128759,Active,1521104,NA,NA,S,4,1,175163.625,36.25,2010,23,5.08,22.49
128760,Active,1521106,NA,NA,S,0,0,131445.8,36.25,2011,16,4.72,19.51
128761,Active,2024431,NA,NA,S,0,0,105891.25,29.97,2010,29,5.41,29.96
128762,Active,1729810,NA,NA,S,1,0,196694.025,0,2011,42,4.01,17.09
128763,Active,1453446,NA,NA,S,1,0,161274.075,87.8,2015,25,19.94,61.5
128764,Active,846714,NA,NA,S,0,0,527522.9125,69.96,1994,35,4.22,43.98
128765,Active,1462441,NA,NA,S,1,0,50516.25,72.15,2007,54,13.87,17.99
128766,Active,920531,NA,NA,S,0,0,750785.535,91.75,2002,48,4.35,14.78
128767,Active,771837,NA,NA,S,0,0,98624.525,63.7,2004,34,10.99,16.07
128768,Active,1520403,NA,NA,S,0,0,103533.0588,71.47,2008,48,14.05,75.48
128769,Active,57472,NA,NA,S,14,1,22614.0175,177.4,2011,64,52.99,129.78
128770,Active,1701535,NA,NA,S,0,0,77873.05,31.95,2013,26,25.35,31.93
128771,Active,1622703,NA,NA,S,0,0,145744.675,80.05,2008,30,5.29,67.8
128772,Active,562323,NA,NA,S,1,0,67545.375,35,2007,17,18.74,32.07
128773,Active,548193,NA,NA,S,0,0,195905.7,90.4,2007,42,13.89,28.99
128774,Active,670646,NA,NA,S,0,0,127174.15,36.95,2011,12,36.16,28.67
128775,Active,141184,NA,NA,S,0,0,217419.55,52,2000,20,39.78,49.45
128776,Active,585123,NA,NA,S,0,0,55806.675,22,2011,14,27.99,27.99
128777,Active,130343,NA,NA,S,8,1,40320.36,147,2011,62,53.85,98.99
128778,Active,643485,NA,NA,S,1,0,57778.65,71,2010,28,16.34,45.56
128779,Active,1938948,NA,NA,S,1,0,333353.775,107,2015,22,38.49,38.54
128780,Active,526216,NA,NA,S,2,1,867583.0975,42.95,2011,21,8.08,14.29
128781,Active,2258936,NA,NA,S,7,1,184720.825,260.96,2011,17,17.21,90.72
128782,Active,3594236,NA,NA,S,0,0,16587.775,55,2015,6,52.11,41.4
128783,Active,1718543,NA,NA,S,1,0,4128.95,85,2015,29,31.39,29.2
128784,Active,623065,NA,NA,S,12,1,583363.9288,167.67,2011,25,43.52,167.05
128785,Active,130458,NA,NA,S,12,1,49174.12125,161,2011,51,25.38,0
128786,Active,910062,NA,NA,S,5,1,413643.815,52.75,2011,17,16,26.99
128787,Active,876498,NA,NA,S,0,0,407820.43,50.51,1993,58,3.99,10.8
128788,Active,126474,NA,NA,S,2,1,398775.9175,59.95,2003,35,10.39,53.89
128789,Active,2896044,NA,NA,S,6,1,129672.46,14.5,1981,37,10.58,14.75
128790,Active,751974,NA,NA,S,1,0,171394.75,24.95,2009,61,4,8.98
128791,Active,2801932,NA,NA,S,0,0,389102.8475,43.95,1995,30,6.49,39.77
128792,Active,580715,NA,NA,S,0,0,77182.2,69,2013,30,26.19,26.99
128793,Active,610466,NA,NA,S,5,1,107307.15,165.95,2013,42,35.66,111.71
128794,Active,172245,NA,NA,S,0,0,149055.275,29.95,2010,25,13.98,22.7
128795,Active,543566,NA,NA,S,0,0,22446.06875,10,2000,32,7.26,7.01
128796,Active,711876,NA,NA,S,0,0,60463.0925,116.94,2001,3,6.57,116.94
128797,Active,581077,NA,NA,S,0,0,112199,25,2010,21,20.49,22.45
128798,Active,891017,NA,NA,S,2,1,260915.9325,29.95,2015,12,29.24,23.36
128799,Active,526210,NA,NA,S,2,1,295874.9938,45.95,2011,55,15.38,35.85
128800,Active,568836,NA,NA,S,2,1,388213.1263,54.99,1996,33,5.2,37.64
128801,Active,492169,NA,NA,S,4,1,336380.5163,128.95,2012,63,7.52,26.44
128802,Active,2348476,NA,NA,S,6,1,398802.3413,74.45,2003,11,8.34,58.18
128803,Active,2256325,NA,NA,S,2,1,751676.975,90.65,2009,41,12.31,88.53
128804,Active,1938974,NA,NA,S,1,0,97506.95,40,2014,21,21.93,28.37
128805,Active,244182,NA,NA,S,11,1,41971.95625,127.95,2012,67,28.75,58.45
128806,Active,623774,NA,NA,S,12,1,7788.21625,242,2013,88,43.64,74.98
128807,Active,641050,NA,NA,S,9,1,57993.8425,207.95,2014,64,53.97,58.98
128808,Active,3694331,NA,NA,S,1,0,49284.675,170.25,2015,41,12.66,17.93
128809,Active,552028,NA,NA,S,11,1,555346.0313,155.27,1999,24,5.76,9.26
128810,Active,556382,NA,NA,S,4,1,334392.85,65.95,2011,25,5.98,31.49
128811,Active,637555,NA,NA,S,15,1,9609.17375,242,2013,98,39.6,128.48
128812,Active,2277111,NA,NA,S,0,0,204171.0025,69.74,2013,9,42.96,69.72
128813,Active,428149,NA,NA,S,5,1,112792.4213,85,2011,55,6.08,41.25
128814,Active,57645,NA,NA,S,0,0,156404.5075,190.8,2011,87,3.87,39.07
128815,Active,521143,NA,NA,S,0,0,81821.1,52,2012,13,39.57,45.64
128816,Active,569026,NA,NA,S,0,0,775191.2713,44.99,2008,31,4.49,41.09
128817,Active,127639,NA,NA,S,0,0,177264.9,76.95,2008,22,55.54,64
128818,Active,644348,NA,NA,S,8,1,6144.06625,190.95,2014,100,20.35,61.99
128819,Active,1607580,NA,NA,S,1,0,69251.125,63.95,2010,26,30.98,48.94
128820,Active,169157,NA,NA,S,4,1,151186.5663,176.95,2007,58,15.96,45.9
128821,Active,2167168,NA,NA,S,0,0,74982.425,26.95,2014,13,23.28,23.75
128822,Active,2051122,NA,NA,S,0,0,125503.625,22.95,2009,45,4.46,10.94
128823,Active,3530093,NA,NA,S,0,0,136110.225,27.95,2011,42,4,8.87
128824,Active,2095818,NA,NA,S,1,0,10865.025,34.99,2014,18,24.18,28.52
128825,Active,193708,NA,NA,S,4,1,803038.645,221,2011,47,8.19,98.69
128826,Active,2978919,NA,NA,S,0,0,63549.375,29.95,2015,9,24.61,26.41
128827,Active,164270,NA,NA,S,1,0,655105.5638,129.95,2003,32,4,132.44
128828,Active,904123,NA,NA,S,9,1,307476.66,90.65,2010,16,38.98,53.11
128829,Active,2226362,NA,NA,S,4,1,303408.7388,23,2013,22,11.05,18.77
128830,Active,620850,NA,NA,S,1,0,195732.6013,44.99,2006,52,8.16,24.94
128831,Active,2290675,NA,NA,S,3,1,55750,106.56,2013,25,31.48,37.88
128832,Active,2231722,NA,NA,S,0,0,68365.75,52.99,2008,12,19.99,28.99
128833,Active,2231761,NA,NA,S,0,0,108175.5,43.68,2008,13,18.45,37.98
128834,Active,217744,NA,NA,S,5,1,207050.9388,72.95,2008,32,19.52,62.98
128835,Active,2022356,NA,NA,S,1,0,72428.8,45,2012,16,25.99,29.47
128836,Active,55495,NA,NA,S,3,1,12060.945,208.5,2011,70,36.8,122.27
128837,Active,2150343,NA,NA,S,0,0,31950.96625,17.99,2015,12,21.48,17.09
128838,Active,1554680,NA,NA,S,0,0,42057.225,33.95,2014,7,34.49,32.24
128839,Active,2664945,NA,NA,S,0,0,200301.0825,16,1997,150,3.99,8.48
128840,Active,676343,NA,NA,S,0,0,33322.225,29.95,2011,23,18.4,19.63
128841,Active,373392,NA,NA,S,2,1,312211.225,24.95,2010,35,9.53,11.99
128842,Active,1918295,NA,NA,S,0,0,30290.4,24.99,2015,13,18.23,15.13
128843,Active,680262,NA,NA,S,0,0,20078.45,21.95,2010,25,13.77,14.8
128844,Active,1576277,NA,NA,S,1,0,310486.3288,34.95,2009,20,6.48,21.42
128845,Active,546398,NA,NA,S,0,0,831000.0525,75,2011,31,16.62,42.89
128846,Active,2027568,NA,NA,S,0,0,77226,75,2014,14,47.42,53.99
128847,Active,784241,NA,NA,S,0,0,671488.9913,29.99,2005,33,7.35,48.99
128848,Active,2000479,NA,NA,S,1,0,50259.3,21.95,2014,11,19.48,19.75
128849,Active,3803502,NA,NA,S,0,0,135512.525,24.99,2011,9,26.58,16.57
128850,Active,688537,NA,NA,S,1,0,64414.7,28.95,2012,16,27.15,24.61
128851,Active,550922,NA,NA,S,11,1,95156.06625,67.74,2012,43,19.59,83.2
128852,Active,639517,NA,NA,S,0,0,717918.0475,46.95,1997,25,7.68,71.37
128853,Active,2247728,NA,NA,S,2,1,74369.8,40.96,2006,43,10.48,17.48
128854,Active,669116,NA,NA,S,0,0,175193.55,31.88,2011,13,13.09,30.13
128855,Active,534633,NA,NA,S,7,1,121529.305,68.75,2011,34,13.53,44.22
128856,Active,526183,NA,NA,S,8,1,15872.42,160,2012,79,33.78,68.98
128857,Active,866694,NA,NA,S,7,1,75900.935,130.25,2014,74,23.26,78.48
128858,Active,276780,NA,NA,S,4,1,42564.5,28,2011,30,19.64,28
128859,Active,544071,NA,NA,S,5,1,76899.325,33,2013,15,12.62,25.51
128860,Active,538642,NA,NA,S,11,1,83657.19375,98.75,2013,51,7.94,67.93
128861,Active,1517417,NA,NA,S,13,1,105245.845,96.8,2014,36,17.19,25.84
128862,Active,802690,NA,NA,S,12,1,697113.0288,24.99,2009,40,4,0
128863,Active,690846,NA,NA,S,0,0,20728.25,24.99,2012,8,18.94,16.68
128864,Active,2054481,NA,NA,S,1,0,54967.9,24.95,2014,11,23.46,23.24
128865,Active,647195,NA,NA,S,1,0,86571.725,37.95,2012,18,29.98,28.75
128866,Active,709165,NA,NA,S,0,0,67205.125,0,2008,22,10.29,23.99
128867,Active,687253,NA,NA,S,0,0,33422.8,29.95,2013,20,18.12,21.52
128868,Active,3798872,NA,NA,S,2,1,105630.25,26.95,2011,18,4.49,15.99
128869,Active,2076202,NA,NA,S,0,0,145336.825,21.95,2014,13,18.91,17.13
128870,Active,547092,NA,NA,S,0,0,155547.525,27,2009,34,9.88,21.98
128871,Active,1833333,NA,NA,S,1,0,56192.175,22,2008,47,5.57,8.98
128872,Active,1728594,NA,NA,S,1,0,223408.575,22,2009,31,6.47,15.99
128873,Active,2277457,NA,NA,S,3,1,13095.525,0,2013,0,0,10.48
128874,Active,1715845,NA,NA,S,0,0,77092.25,25.95,2012,10,22.99,24.54
128875,Active,3794934,NA,NA,S,0,0,119228.625,25,2013,54,5.15,5.97
128876,Active,914299,NA,NA,S,0,0,42082.625,21,2012,19,13.1,18.98
128877,Active,1607139,NA,NA,S,0,0,76369.425,27,2015,48,4,16.37
128878,Active,1433619,NA,NA,S,1,0,88624.275,25.99,2015,24,14.15,17.56
128879,Active,2028678,NA,NA,S,0,0,12026.775,22.95,2014,26,14.84,17.35
128880,Active,1434207,NA,NA,S,0,0,91666.575,27.99,2014,20,8.54,15.98
128881,Active,3815318,NA,NA,S,2,1,156828.05,33.25,2013,18,20.55,103.98
128882,Active,746737,NA,NA,S,0,0,200303.375,24.95,2009,30,4,6.97
128883,Active,1979209,NA,NA,S,1,0,130633.9,24.99,2013,7,16.62,18.36
128884,Active,625699,NA,NA,S,3,1,726418.1438,71.95,2002,30,8.86,64.21
128885,Active,685779,NA,NA,S,0,0,16208.675,24.95,2008,27,16.91,22.45
128886,Active,127505,NA,NA,S,2,1,176923.2,24.95,2010,48,20.7,26.95
128887,Active,2404942,NA,NA,S,0,0,601104.2863,24.95,1988,55,4,35
128888,Active,866303,NA,NA,S,37,1,262180.3588,26.99,2013,46,4,0
128889,Active,1732591,NA,NA,S,0,0,148818.125,24.99,2008,37,5.93,16.02
128890,Active,526178,NA,NA,S,2,1,26520.875,21.99,2010,36,11.12,14.99
128891,Active,1598515,NA,NA,S,3,1,12202.675,29.99,2015,39,9.56,19.47
128892,Active,1724581,NA,NA,S,0,0,173591.075,75,2015,8,37.13,42.88
128893,Active,172959,NA,NA,S,0,0,296614.345,44.99,1999,25,23.98,31.56
128894,Active,1484192,NA,NA,S,3,1,68748.22625,13,2013,31,11.67,12.9
128895,Active,1724450,NA,NA,S,0,0,104122.025,50,2012,19,32.85,31.99
128896,Active,2103113,NA,NA,S,0,0,56955.575,34.95,2014,16,31.45,31.45
128897,Active,1697023,NA,NA,S,0,0,87451.225,30,2015,22,18.35,18.86
128898,Active,1497776,NA,NA,S,0,0,2245.675,22.99,2014,40,14.96,15.8
128899,Active,1498650,NA,NA,S,0,0,49339.75,36.99,2014,14,23.36,21.2
128900,Active,2076056,NA,NA,S,0,0,210849.825,35,2012,13,20.94,27.7
128901,Active,804830,NA,NA,S,0,0,8213.79625,15,2006,150,4,8.2
