Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
128902,Active,2044310,NA,NA,S,1,0,32928.75,26.95,2010,15,18.34,22.21
128903,Active,678739,NA,NA,S,1,0,104429.55,26.95,2009,32,12.69,20.81
128904,Active,633632,NA,NA,S,1,0,290022.7775,49.8,1991,43,4,29.69
128905,Active,2399373,NA,NA,S,8,1,40363.7475,46.95,1991,100,4,38.98
128906,Active,641623,NA,NA,S,1,0,92570.65,48.95,2007,27,31.09,32.32
128907,Active,1489903,NA,NA,S,0,0,82574.475,28,2009,18,26.75,23.05
128908,Active,2093567,NA,NA,S,0,0,8040.025,34.95,2012,20,15.85,19.87
128909,Active,3827897,NA,NA,S,1,0,55219.275,35,2010,46,9.22,14.16
128910,Active,247816,NA,NA,S,0,0,647076.1038,89,2006,32,7.62,56.81
128911,Active,110373,NA,NA,S,4,1,69598.185,71.75,2006,63,11.29,26.98
128912,Active,110153,NA,NA,S,3,1,329456.3163,196.59,2008,31,4.48,85.09
128913,Active,1471640,NA,NA,S,2,1,112341.775,24.95,2014,11,22.37,19.95
128914,Active,286243,NA,NA,S,1,0,66219.05,78.2,2009,31,43.99,61.62
128915,Active,622589,NA,NA,S,1,0,90882.675,38.25,2012,26,12.21,25.71
128916,Active,2275063,NA,NA,S,0,0,144689.7,37.25,2012,12,25.72,65.24
128917,Active,135398,NA,NA,S,0,0,59504.575,40,2008,17,20.97,33.98
128918,Active,558352,NA,NA,S,0,0,120556.95,40,2008,16,26.98,35.98
128919,Active,558292,NA,NA,S,2,1,88438.435,45,2002,35,13.9,21.97
128920,Active,130486,NA,NA,S,8,1,40521.85375,102.8,2011,54,13.41,28.74
128921,Active,130488,NA,NA,S,8,1,261453.4988,102.8,2011,61,12.44,40.47
128922,Active,877503,NA,NA,S,0,0,635592.4675,165.97,2011,48,6.53,62.35
128923,Active,544457,NA,NA,S,9,1,29129.0275,145.95,2012,77,33.75,79.02
128924,Active,183281,NA,NA,S,1,0,284883.76,71.95,2005,54,5.31,43.99
128925,Active,2281012,NA,NA,S,11,1,130537.875,0,2013,0,0,28.28
128926,Active,286116,NA,NA,S,3,1,391785.28,64.6,2003,52,4,0
128927,Active,170192,NA,NA,S,5,1,63804.64625,158.95,2011,51,41.28,122.31
128928,Active,170193,NA,NA,S,5,1,109068.1675,158.95,2011,56,27.49,124.52
128929,Active,2152131,NA,NA,S,0,0,128846.2,59.95,2014,12,30.65,33.15
128930,Active,1677934,NA,NA,S,0,0,760678.9575,49.95,2014,42,9.7,15.48
128931,Active,2110676,NA,NA,S,10,1,112057.9163,23.99,2013,27,11.02,16.31
128932,Active,1590519,NA,NA,S,1,0,738382.8975,34.99,2010,25,21.39,27.55
128933,Active,1642288,NA,NA,S,0,0,635155.0375,45,2009,33,4.48,27.42
128934,Active,1496603,NA,NA,S,0,0,60160.325,24.99,2014,15,11.77,12.28
128935,Active,2058928,NA,NA,S,0,0,162028.775,24.95,2012,11,4,23.97
128936,Active,543234,NA,NA,S,7,1,472917.835,50,2012,26,18.86,37.21
128937,Active,2109742,NA,NA,S,11,1,22718.25,26.95,2013,27,14.76,14.77
128938,Active,2068000,NA,NA,S,0,0,40260.35,24.95,2015,14,14.48,14.8
128939,Active,2116999,NA,NA,S,2,1,217461.45,26.99,2011,20,9.11,19.17
128940,Active,2079628,NA,NA,S,1,0,199885.675,35,2012,40,5.84,8.49
128941,Active,125612,NA,NA,S,0,0,565344.9925,44.99,1995,51,4.98,15.99
128942,Active,1777808,NA,NA,S,1,0,73205.1,29.99,2013,23,8.61,8.64
128943,Active,2042031,NA,NA,S,1,0,59208.125,22.99,2013,23,5.62,12.43
128944,Active,690072,NA,NA,S,0,0,51161.95,29.99,2013,18,20.99,20.67
128945,Active,644418,NA,NA,S,0,0,73543.825,34.95,2013,20,4.99,14.99
128946,Active,1724683,NA,NA,S,0,0,24010.125,32,2015,13,22.53,22.54
128947,Active,1724686,NA,NA,S,0,0,12697.9,24.95,2015,14,13.49,15.63
128948,Active,2159728,NA,NA,S,4,1,138589.725,23.95,2015,8,17.61,16.93
128949,Active,1704393,NA,NA,S,0,0,50586.05,22.95,2010,23,8.65,11.99
128950,Active,3960209,NA,NA,S,0,0,73528.925,29.95,2015,15,22.17,21.82
128951,Active,1744410,NA,NA,S,2,1,71003.9,21.95,2008,21,9.93,16.3
128952,Active,2042068,NA,NA,S,0,0,32465.075,22.99,2014,6,17.57,17.57
128953,Active,1739292,NA,NA,S,5,1,680026,14.99,2011,19,6.49,12.53
128954,Active,917793,NA,NA,S,0,0,231140.3675,349.95,2015,44,31.23,152.86
128955,Active,868545,NA,NA,S,38,1,46037.69125,365.95,2014,81,5.86,131.52
128956,Active,867959,NA,NA,S,0,0,29310.65,363.95,2015,92,5.98,78.99
128957,Active,1724326,NA,NA,S,1,0,511589.4225,55,2008,25,12.67,63.05
128958,Active,3773591,NA,NA,S,0,0,71190.825,24.95,2014,10,19.89,23.58
128959,Active,1480544,NA,NA,S,1,0,216626.35,29.95,2014,12,23.33,27.49
128960,Active,1717673,NA,NA,S,0,0,165650.6,39,2014,10,36.07,38.76
128961,Active,2203869,NA,NA,S,0,0,211694.125,24.95,2015,11,18.31,19.11
128962,Active,1700834,NA,NA,S,0,0,170727.25,22,2010,27,6.98,11.97
128963,Active,623403,NA,NA,S,0,0,79363.925,50,2012,35,14.78,29.57
128964,Active,678255,NA,NA,S,0,0,9447.125,24.99,2010,29,8,15.16
128965,Active,1877188,NA,NA,S,0,0,5260.875,24.95,2013,48,7.98,14.83
128966,Active,2586128,NA,NA,S,0,0,663750.3038,32.95,2002,26,17.01,25.1
128967,Active,618289,NA,NA,S,0,0,58225.475,30,2008,66,4,14.74
128968,Active,681459,NA,NA,S,0,0,176467.475,26.95,2009,16,17.99,16.22
128969,Active,1836026,NA,NA,S,1,0,83347.65,24.99,2014,41,8.98,11.99
128970,Active,3097112,NA,NA,S,2,1,129831.925,60,2004,26,21,27.19
128971,Active,617845,NA,NA,S,1,0,13969.85,34.99,2009,28,17.82,22.67
128972,Active,2013749,NA,NA,S,4,1,100078.75,32,2008,24,12.42,28.54
128973,Active,679246,NA,NA,S,2,1,73505.625,25,2011,26,8.66,16.45
128974,Active,683411,NA,NA,S,0,0,58473.275,24.99,2009,19,17.31,19.35
128975,Active,2059743,NA,NA,S,0,0,143127.5,21.95,2008,18,13.65,21.95
128976,Active,1742191,NA,NA,S,2,1,151132.1,31.95,2008,12,23.99,23.99
128977,Active,678025,NA,NA,S,2,1,11528.35,24.99,2011,45,13.95,15.51
128978,Active,682396,NA,NA,S,0,0,450837.7738,24.99,2006,40,4,0
128979,Active,2730576,NA,NA,S,2,1,148265.1425,10.99,1999,109,4,7.92
128980,Active,1672250,NA,NA,S,3,1,419187.3463,11.99,2008,29,4.98,10.07
128981,Active,3739125,NA,NA,S,4,1,246941,14.99,2016,7,9,12.74
128982,Active,224351,NA,NA,S,1,0,677667.6125,85.95,2000,36,3.78,58.98
128983,Active,1624409,NA,NA,S,0,0,168704.31,91.12,2006,63,4,21.41
128984,Active,860972,NA,NA,S,3,1,287436.725,48.95,2012,16,38.22,38.2
128985,Active,630271,NA,NA,S,0,0,48397.9,69.95,2004,14,28.64,40.16
128986,Active,676678,NA,NA,S,0,0,97813.665,26.95,2010,30,8.95,0
128987,Active,1730057,NA,NA,S,1,0,657675.1063,45,2006,21,10.93,17.99
128988,Active,675487,NA,NA,S,3,1,57444.15625,27.5,2000,74,4.45,36.01
128989,Active,3739152,NA,NA,S,8,1,10476.05,24.99,2015,15,14.18,16.32
128990,Active,1672354,NA,NA,S,3,1,54463.55,21.99,2009,20,5.97,16.96
128991,Active,711629,NA,NA,S,0,0,55060.75,91,2003,71,4,33.96
128992,Active,526165,NA,NA,S,5,1,65582.78875,16.99,2009,74,4,11.99
128993,Active,1672691,NA,NA,S,3,1,21852.07,6.99,2012,27,4.97,6.99
128994,Active,1861148,NA,NA,S,0,0,90445.375,26.95,2014,65,4,7.98
128995,Active,609731,NA,NA,S,0,0,756771.1525,48.95,2004,119,4,18.26
128996,Active,2264869,NA,NA,S,1,0,97656.05,30.12,1900,38,10.99,26.17
128997,Active,2009714,NA,NA,S,0,0,160331.5075,47.95,2014,97,5.89,44.9
128998,Active,3926468,NA,NA,S,0,0,627521,24.99,2016,16,17.52,17.82
128999,Active,3802289,NA,NA,S,2,1,414280.25,49.95,2014,46,9.93,10.8
129000,Active,1598487,NA,NA,S,0,0,15220.125,24,2014,35,7.34,7.34
129001,Active,3800067,NA,NA,S,1,0,157094.5,29.99,2015,14,14.96,20.24
129002,Active,132245,NA,NA,S,10,1,235867.5338,160,2007,64,18.99,72.93
129003,Active,1946495,NA,NA,S,1,0,89354.225,25.75,2013,25,6.99,8.98
129004,Active,684516,NA,NA,S,0,0,29147.55,24.99,2010,23,12.93,16.14
129005,Active,1437512,NA,NA,S,1,0,163355.7,22,2014,22,7.01,9.08
129006,Active,174926,NA,NA,S,1,0,241173.6775,44.99,2006,28,12.58,31.94
129007,Active,635088,NA,NA,S,0,0,59570.6,34.95,2015,28,18.54,23.71
129008,Active,569997,NA,NA,S,5,1,464897.7125,57.33,2006,24,17.64,103.61
129009,Active,1932577,NA,NA,S,1,0,108089.25,49.99,2014,19,28.94,32.58
129010,Active,870205,NA,NA,S,1,0,771163.46,119.95,2003,23,4,7.34
129011,Active,673733,NA,NA,S,0,0,95016.3,24.95,2013,15,7.94,22.69
129012,Active,685035,NA,NA,S,0,0,178452.3,30.95,2012,26,14,25.18
129013,Active,2130666,NA,NA,S,0,0,77231.875,30.95,2013,14,15.76,18.13
129014,Active,2021547,NA,NA,S,1,0,159082.775,34.99,2013,13,24.26,28.98
129015,Active,3749598,NA,NA,S,3,1,49448.55,14.95,1900,10,12.74,14.2
129016,Active,687389,NA,NA,S,0,0,103771.025,26.95,2012,20,19.3,26.68
129017,Active,1536581,NA,NA,S,1,0,52644.775,32,2014,35,6.12,17.16
129018,Active,635961,NA,NA,S,0,0,36881.45,34.95,2011,19,22.67,28.98
129019,Active,877367,NA,NA,S,4,1,52139.26125,76.4,2013,19,47.99,42.44
129020,Active,242784,NA,NA,S,0,0,1111353.395,34.95,2007,42,4,28.8
129021,Active,825870,NA,NA,S,1,0,492280.6275,40.95,2003,27,18.63,25.49
129022,Active,677134,NA,NA,S,1,0,208653.3,24.95,2008,49,6.63,14.29
129023,Active,1855508,NA,NA,S,6,1,37102,34.99,2015,13,22.28,24.3
129024,Active,610056,NA,NA,S,5,1,628480.4388,34.99,2013,39,6.59,49.53
129025,Active,625741,NA,NA,S,1,0,358678.5,61.8,2007,23,8.24,80.47
129026,Active,631656,NA,NA,S,0,0,92416.025,52.5,2009,25,25.84,41.22
129027,Active,2006178,NA,NA,S,1,0,130556.3,56.95,2010,9,56.49,60.94
129028,Active,636345,NA,NA,S,3,1,457964.3525,50,2007,63,8.24,21.7
129029,Active,231596,NA,NA,S,0,0,352844.8825,51.95,2005,25,6.28,63.38
129030,Active,2095747,NA,NA,S,1,0,110124.375,49.99,2011,23,18.98,30.32
129031,Active,2054199,NA,NA,S,0,0,106588.025,36.95,2010,10,35.12,36.95
129032,Active,2876795,NA,NA,S,0,0,448706.02,74.26,2001,93,4,47.98
129033,Active,1688357,NA,NA,S,0,0,18656.425,25,2014,18,12.76,18.66
129034,Active,214363,NA,NA,S,0,0,54189.8,26.95,2008,35,12.53,18.82
129035,Active,866633,NA,NA,S,8,1,70730.765,246,2014,41,48.36,79.79
129036,Active,1679874,NA,NA,S,0,0,42436.0325,9.95,2007,97,4,6.48
129037,Active,1679875,NA,NA,S,0,0,35318.69,9.95,2007,78,4,7.21
129038,Active,1983151,NA,NA,S,0,0,6560.02875,11.99,2014,17,7.71,8.11
129039,Active,1983173,NA,NA,S,0,0,13713.07,11.99,2014,15,7.99,8.23
129040,Active,1983174,NA,NA,S,0,0,19324.94625,11.99,2014,21,8.08,8.48
129041,Active,1983175,NA,NA,S,0,0,13591.12625,11.99,2014,18,8.89,10.1
129042,Active,1490577,NA,NA,S,1,0,32761.05,34.95,2013,13,22.18,20.07
129043,Active,2589028,NA,NA,S,0,0,207418.9288,54.99,1970,54,9.05,31.79
129044,Active,2238244,NA,NA,S,2,1,90271.425,29.98,2014,9,28.23,27.99
129045,Active,1994031,NA,NA,S,0,0,98372.625,24.99,2014,11,33.25,34.04
129046,Active,596446,NA,NA,S,1,0,227933.4363,34.95,2000,95,4,6.69
129047,Active,2147241,NA,NA,S,0,0,619992.0725,12.99,2006,190,3.99,8.69
129048,Active,1494606,NA,NA,S,0,0,185431.975,28.5,2014,27,3.85,20.87
129049,Active,3007159,NA,NA,S,0,0,151496.35,29.99,2015,7,13.25,12.62
129050,Active,3794891,NA,NA,S,0,0,107882.475,22.99,2015,14,10.73,10.73
129051,Active,847945,NA,NA,S,0,0,419438.28,45.8,1997,58,4,13.97
129052,Active,1937306,NA,NA,S,0,0,157352.725,26,2013,65,4,4.47
129053,Active,1879800,NA,NA,S,0,0,175310.575,20.97,2011,11,21.18,21.18
129054,Active,1879801,NA,NA,S,0,0,189320.8,20.97,2011,12,23.76,21.62
129055,Active,1710963,NA,NA,S,0,0,242931.575,25,2008,15,11.73,16
129056,Active,2085983,NA,NA,S,0,0,65831.2,48.99,2013,14,33.98,33.98
129057,Active,3495825,NA,NA,S,0,0,214147.625,24,2010,63,7.98,9.92
129058,Active,675925,NA,NA,S,1,0,81820.275,28.95,2012,54,9.66,14.28
129059,Active,831421,NA,NA,S,0,0,759925.5913,73,1992,27,4,18.99
129060,Active,1866778,NA,NA,S,0,0,22370.15,50,2014,13,24.65,27.39
129061,Active,514609,NA,NA,S,1,0,145714.175,35,2008,49,4,13.19
129062,Active,654896,NA,NA,S,1,0,382423.0863,79,2002,25,38.64,67.23
129063,Active,1586860,NA,NA,S,1,0,85120.325,27.99,2007,32,19.49,23.99
129064,Active,2586441,NA,NA,S,0,0,433655.8363,39.99,2001,33,13.38,36.08
129065,Active,1532259,NA,NA,S,0,0,32877.5,26,2015,30,12.64,11.49
129066,Active,1967800,NA,NA,S,2,1,161952.8,119.99,2012,16,56.98,99.13
129067,Active,3284073,NA,NA,S,0,0,150772,67.83,2005,21,43.73,67.82
129068,Active,2106596,NA,NA,S,0,0,143362.35,27.95,2015,12,18.93,19.96
129069,Active,1624043,NA,NA,S,0,0,130790.15,27,2010,19,15.16,19.19
129070,Active,2081671,NA,NA,S,0,0,226168,29.95,2012,19,7.98,12.93
129071,Active,2020200,NA,NA,S,0,0,74534.725,21.95,2013,10,16.24,16.49
129072,Active,646308,NA,NA,S,0,0,565852.5975,39.95,2013,15,30.94,30.46
129073,Active,2132872,NA,NA,S,1,0,108421.575,29.95,2011,17,19.99,24.43
129074,Active,1494548,NA,NA,S,0,0,126933.4,26,2015,18,18.51,19.9
129075,Active,2136662,NA,NA,S,0,0,214195.825,28.99,2008,12,20.32,21.51
129076,Active,3595955,NA,NA,S,0,0,15356.55,22,2015,12,19.36,16.11
129077,Active,1750280,NA,NA,S,0,0,70866.075,29.95,2011,19,21.62,18.49
129078,Active,1691730,NA,NA,S,0,0,42188.075,24.99,2008,25,9.99,12.82
129079,Active,3553230,NA,NA,S,0,0,688924.85,36.95,2001,97,4,12
129080,Active,659455,NA,NA,S,1,0,194883.725,47,2009,18,25.12,32.24
129081,Active,577778,NA,NA,S,1,0,277058.405,61.95,2004,33,4,50.14
129082,Active,1777887,NA,NA,S,1,0,185173.1,48,2013,23,38.98,39.44
129083,Active,2759575,NA,NA,S,1,0,441070.72,50.5,2003,30,8.43,38.74
129084,Active,1814997,NA,NA,S,0,0,84674,27.99,2015,23,7.97,9.98
129085,Active,2006485,NA,NA,S,1,0,46766.8,23,2014,21,10.81,15.55
129086,Active,3098058,NA,NA,S,0,0,672925.6188,7.99,2004,30,4,7.21
129087,Active,194098,NA,NA,S,1,0,128699.325,77,2010,24,14.11,39.49
129088,Active,1826335,NA,NA,S,0,0,26202.6,107.95,2015,3,57.5,57.63
129089,Active,397270,NA,NA,S,2,1,84928.0875,62,2010,27,27.73,63.99
129090,Active,293271,NA,NA,S,2,1,153665.215,99,2009,79,37.14,66.8
129091,Active,213280,NA,NA,S,4,1,80063.53,120,2008,56,23.64,107.4
129092,Active,620812,NA,NA,S,1,0,56688.2,44,2008,25,33.66,34.12
129093,Active,289773,NA,NA,S,0,0,722869.69,53.95,2010,25,14.47,37.46
129094,Active,1660554,NA,NA,S,2,1,175400.625,27.99,2008,18,7.52,12.21
129095,Active,2144393,NA,NA,S,0,0,46178.225,24.95,2008,20,19.98,21.01
129096,Active,1688328,NA,NA,S,0,0,51273.35,45,2012,14,28.82,29.59
129097,Active,545384,NA,NA,S,0,0,241174.9,29.95,2012,20,17.33,23.99
129098,Active,684114,NA,NA,S,0,0,118459.4,24.95,2013,19,15.14,17.63
129099,Active,622290,NA,NA,S,0,0,196574.0813,50,1990,41,8.47,28.83
129100,Active,184387,NA,NA,S,1,0,703725.2913,56.95,2003,40,7.94,38.32
129101,Active,663363,NA,NA,S,0,0,18319.125,32.95,2013,43,5.98,18.4
129102,Active,2098156,NA,NA,S,0,0,23015.8,32.95,2014,20,18.98,19.98
129103,Active,279371,NA,NA,S,0,0,35937.75,29.95,2007,70,5.22,14.03
129104,Active,622610,NA,NA,S,0,0,53586.45,32.95,2012,28,5.4,64.18
129105,Active,2098168,NA,NA,S,0,0,109261.1275,50,2013,32,10.89,14.77
129106,Active,2098184,NA,NA,S,0,0,148042.775,34.95,2014,18,18.98,21.83
129107,Active,679916,NA,NA,S,0,0,143475,29.95,2010,28,7.25,13.76
129108,Active,194084,NA,NA,S,1,0,85229.5,82,2008,29,34.59,41.89
129109,Active,163163,NA,NA,S,2,1,113318.1838,61.95,2011,40,21.94,48.81
129110,Active,193990,NA,NA,S,3,1,365774.8913,92,2000,23,13.8,57
129111,Active,622684,NA,NA,S,0,0,428377.955,46,2009,25,18.22,46.24
129112,Active,652701,NA,NA,S,7,1,449583.4488,198,2011,43,5.77,33.99
129113,Active,143319,NA,NA,S,4,1,296885.915,43,2011,23,14.99,43.22
129114,Active,1826328,NA,NA,S,0,0,119317.35,53.95,2015,11,33.44,35.11
129115,Active,665643,NA,NA,S,2,1,732203.9463,84.25,2010,21,5.48,55.27
129116,Active,547181,NA,NA,S,3,1,63718.475,21.95,2012,65,6.2,15.28
129117,Active,2875100,NA,NA,S,2,1,520115.5888,17.95,1997,60,3.99,8.11
129118,Active,2144226,NA,NA,S,0,0,98151.4,21.95,2007,17,10.67,15.42
129119,Active,3828338,NA,NA,S,0,0,59212.45,21.95,2015,9,17.26,17.26
129120,Active,2079608,NA,NA,S,0,0,129573.375,35,2012,12,23.33,23.12
129121,Active,680408,NA,NA,S,0,0,31335.1,29.95,2013,27,18.89,21.7
129122,Active,744979,NA,NA,S,5,1,683869.1463,318.95,2006,57,7.93,89.99
129123,Active,1942542,NA,NA,S,0,0,31489.925,27.95,2014,35,15.44,17.39
129124,Active,2088314,NA,NA,S,0,0,17260.25,35,2013,16,25.39,22
129125,Active,658925,NA,NA,S,1,0,745686.5113,69.33,2009,22,6.37,135.13
129126,Active,146193,NA,NA,S,1,0,555836.7963,90.67,2009,40,4,68.99
129127,Active,547068,NA,NA,S,3,1,109661.485,64.75,2011,32,8.01,38.35
129128,Active,1781127,NA,NA,S,3,1,50582.46875,34.99,2015,24,22.14,22.59
129129,Active,1535894,NA,NA,S,1,0,28681,43.75,2014,19,21.38,30
129130,Active,1669125,NA,NA,S,1,0,187739.975,25.95,2014,25,13,16.73
129131,Active,623177,NA,NA,S,2,1,20781.65,39.99,2011,20,24.65,25.29
129132,Active,2152158,NA,NA,S,0,0,127326.925,29.99,2014,11,16.53,20.7
129133,Active,2042054,NA,NA,S,0,0,43299.1,24.99,2014,21,12.28,12.53
129134,Active,1779503,NA,NA,S,1,0,69867.175,24.99,2013,19,8.45,8.46
129135,Active,1660693,NA,NA,S,1,0,76847.425,35,2013,20,21.22,22.54
129136,Active,1438814,NA,NA,S,0,0,754504.325,217.85,2008,14,13.58,18.88
129137,Active,3468561,NA,NA,S,0,0,179271.75,0,2007,9,22.69,13.48
129138,Active,3805369,NA,NA,S,0,0,126853.925,48.99,2013,10,33.98,29.72
129139,Active,3805370,NA,NA,S,0,0,104074.275,48.99,2013,8,33.98,33.98
129140,Active,3589524,NA,NA,S,10,1,126320.85,24,2015,12,17.28,17.58
129141,Active,2164216,NA,NA,S,0,0,86675.925,36,2014,19,27.58,27.92
129142,Active,2100321,NA,NA,S,0,0,106555.525,27.99,2014,10,18.98,18.98
129143,Active,616192,NA,NA,S,1,0,44079.25,40,2008,42,17.14,23.96
129144,Active,2263172,NA,NA,S,7,1,262518.1988,62.06,2011,42,23.89,74.91
129145,Active,2397288,NA,NA,S,2,1,535175.5375,39.95,1995,22,13.28,73.53
129146,Active,3061414,NA,NA,S,0,0,710475.8425,4.95,2001,23,4,4.95
129147,Active,753032,NA,NA,S,1,0,73456.425,24.99,2010,29,15.72,15.98
129148,Active,3601649,NA,NA,S,0,0,123279.225,75,2013,16,18.93,18.93
129149,Active,2649454,NA,NA,S,1,0,283740.55,56.95,2002,25,13.99,38.19
129150,Active,2408011,NA,NA,S,0,0,622916.7138,44.95,1996,31,9.67,39.07
129151,Active,3129365,NA,NA,S,1,0,414293.6375,44.95,2000,26,9.98,55.6
129152,Active,1716596,NA,NA,S,0,0,62252.85,24.99,2010,51,10.8,15.49
129153,Active,1716692,NA,NA,S,0,0,64877.875,24.99,2013,19,16.65,16.91
129154,Active,1677154,NA,NA,S,1,0,63469.925,21.99,2011,15,10.49,8.73
129155,Active,526119,NA,NA,S,2,1,112115.55,26.95,2007,25,6.33,20.4
129156,Active,592925,NA,NA,S,0,0,293885.5063,26.95,2007,30,4.28,0
129157,Active,682921,NA,NA,S,0,0,338837.775,26.95,2007,23,13.99,0
129158,Active,2041791,NA,NA,S,0,0,56972,26.95,2015,19,13.95,13.99
129159,Active,865894,NA,NA,S,2,1,388867.5963,58.07,2009,13,12.47,34.99
129160,Active,2086700,NA,NA,S,0,0,160476.725,32.95,2014,10,21.31,22.72
129161,Active,2104362,NA,NA,S,0,0,38198.075,24,2015,17,14.93,14.99
129162,Active,684804,NA,NA,S,1,0,44321.75,29.95,2012,23,17.37,20.92
129163,Active,526117,NA,NA,S,0,0,695952.3463,29.99,2011,27,4.13,0
129164,Active,1918180,NA,NA,S,3,1,154868.4,27.99,2011,13,19.98,21.52
129165,Active,1918234,NA,NA,S,2,1,60975.35,34.99,2013,19,17.97,18.97
129166,Active,1736191,NA,NA,S,0,0,240613.025,29.99,2007,25,8.98,10.47
129167,Active,526115,NA,NA,S,31,1,528270.985,31.99,2012,26,4,8.12
129168,Active,3066082,NA,NA,S,2,1,258811.7925,9.95,1998,20,16.11,79.05
129169,Active,526110,NA,NA,S,16,1,217813.975,162,2012,52,46.68,102.01
129170,Active,2337515,NA,NA,S,3,1,478209.7163,110,1994,43,5.11,25.91
129171,Active,905758,NA,NA,S,5,1,261525.7775,197,2014,29,19.64,24.6
129172,Active,627943,NA,NA,S,2,1,549310.0888,234,1997,21,6.99,99.53
129173,Active,639250,NA,NA,S,0,0,64536.65,39,2009,17,29.8,37.44
129174,Active,2504976,NA,NA,S,1,0,525000.4075,59.95,1988,24,5.17,72.43
129175,Active,2205684,NA,NA,S,0,0,698645.9975,14.99,2011,19,28.97,88.49
129176,Active,2100793,NA,NA,S,0,0,73755.8,24.99,2015,15,16.5,17.55
129177,Active,2529717,NA,NA,S,1,0,386911.8538,46.95,1994,48,6.39,29.94
129178,Active,1660621,NA,NA,S,1,0,80578.15,35,2010,11,20.23,33.99
129179,Active,3800738,NA,NA,S,0,0,42694,60,2015,15,32.15,32.15
129180,Active,805491,NA,NA,S,0,0,201518.925,40.99,2008,56,3.99,4
129181,Active,1660696,NA,NA,S,1,0,179554.9,40,2012,24,10.97,10.48
129182,Active,680267,NA,NA,S,0,0,77578.15,27,2010,18,13.92,17.15
129183,Active,1599352,NA,NA,S,0,0,14024.725,36.99,2012,18,20.99,23.23
129184,Active,158967,NA,NA,S,0,0,8221.425,34.99,2007,65,11.49,19.64
129185,Active,907833,NA,NA,S,0,0,278112.7688,40,2014,23,13.99,23.77
129186,Active,1957885,NA,NA,S,0,0,52186.325,35,2013,23,19.59,19.6
129187,Active,2104190,NA,NA,S,0,0,7168.3,24.95,2015,13,19.63,16.27
129188,Active,1684443,NA,NA,S,0,0,65194,34.99,2015,19,20.97,21.64
129189,Active,686544,NA,NA,S,1,0,116506.675,27,2014,24,11.55,17.47
129190,Active,1523739,NA,NA,S,0,0,36541.2,30,2012,12,20.86,22.45
129191,Active,1866740,NA,NA,S,1,0,38287.05,40,2014,15,21.76,24.19
129192,Active,1523096,NA,NA,S,0,0,40463.925,33,2009,22,19.75,20.79
129193,Active,1655988,NA,NA,S,0,0,20170.95,40,2012,14,22.52,25.75
129194,Active,1523319,NA,NA,S,0,0,11659.125,22,2007,19,11.34,14.49
129195,Active,615746,NA,NA,S,0,0,98172.1,40,2012,17,21.98,24.99
129196,Active,922331,NA,NA,S,1,0,103918.4838,7.99,2007,103,4,7.19
129197,Active,681866,NA,NA,S,1,0,94762.75,24.95,2009,21,15.17,19.33
129198,Active,3513360,NA,NA,S,1,0,612911.05,48.75,2015,32,6.13,33.99
129199,Active,2834478,NA,NA,S,0,0,553406.6013,30,1983,22,6.13,30
129200,Active,1686583,NA,NA,S,0,0,312775.0763,34.95,2007,32,53.99,93.47
129201,Active,526104,NA,NA,S,4,1,41570.15,21.95,2011,22,13.27,16.8
129202,Active,2003777,NA,NA,S,0,0,212534.675,20.95,2009,21,8.85,15.54
129203,Active,2122508,NA,NA,S,2,1,166283.25,34,2011,15,18.98,19.77
129204,Active,2109959,NA,NA,S,2,1,94235.8,23.95,2013,11,16.79,17.7
129205,Active,2837929,NA,NA,S,2,1,359281.7663,25,1993,116,4,9.49
129206,Active,2109947,NA,NA,S,1,0,54322.525,22.95,2011,25,9.84,16.31
129207,Active,221378,NA,NA,S,3,1,32467.025,21.95,2009,45,4.95,12.98
129208,Active,2083867,NA,NA,S,0,0,20368.1,21.99,2011,35,4,12.69
129209,Active,609351,NA,NA,S,5,1,754314.6038,24.95,2005,42,4.34,12.53
129210,Active,2161285,NA,NA,S,0,0,43462.125,23.95,2010,21,9.69,23.95
129211,Active,260761,NA,NA,S,0,0,10401.0075,14.95,2001,148,4,8.6
129212,Active,918032,NA,NA,S,0,0,4298.5,26.95,2009,23,16,16.36
129213,Active,269900,NA,NA,S,2,1,356357.5775,17.95,2006,25,4.93,0
129214,Active,2056144,NA,NA,S,4,1,87434.68625,19.95,2015,18,13.25,14.38
129215,Active,526095,NA,NA,S,2,1,626073.1063,19.95,2007,21,15.97,66.21
129216,Active,889130,NA,NA,S,0,0,85657.17125,19.95,2014,13,15.27,0
129217,Active,2056055,NA,NA,S,2,1,783921.0475,17.95,2008,24,4,42.6
129218,Active,526093,NA,NA,S,2,1,446249.3938,17.95,2010,29,5.23,0
