Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
129219,Active,526087,NA,NA,S,4,1,138013.5713,19.95,2012,24,10.4,14.99
129220,Active,526086,NA,NA,S,2,1,275875.6525,17.95,2010,26,5.86,0
129221,Active,915273,NA,NA,S,0,0,396280.36,19.99,2010,46,4.47,12.75
129222,Active,1781281,NA,NA,S,1,0,4360.75,29.99,2015,17,20.04,16.17
129223,Active,526078,NA,NA,S,4,1,100203.5813,26.99,2011,58,5.01,8.96
129224,Active,867413,NA,NA,S,4,1,28808.1725,34.99,2014,33,16.98,15.39
129225,Active,1855493,NA,NA,S,6,1,104831.6538,34.99,2015,23,20.09,24.55
129226,Active,686082,NA,NA,S,2,1,222632.0525,23,2011,21,18.6,20
129227,Active,2138085,NA,NA,S,2,1,232938.325,25.95,2009,19,20.24,19.99
129228,Active,539496,NA,NA,S,3,1,39332.9975,110,2012,48,32.12,58.99
129229,Active,903983,NA,NA,S,3,1,101701.49,86.8,2014,33,46.13,73.43
129230,Active,1780154,NA,NA,S,1,0,201057.7,25,2014,8,16.83,16.78
129231,Active,1779404,NA,NA,S,1,0,58159.075,29.95,2013,22,17.96,20
129232,Active,1486607,NA,NA,S,1,0,163702.325,27,2013,37,4,5.97
129233,Active,1781109,NA,NA,S,1,0,51363.25,26,2014,20,12.88,15.68
129234,Active,573140,NA,NA,S,1,0,246499.55,20.5,2009,28,6.49,19.69
129235,Active,110617,NA,NA,S,9,1,125363.6938,43.94,2008,44,8.94,83.23
129236,Active,3756015,NA,NA,S,0,0,440751.4,45,2015,39,17.98,22.27
129237,Active,1982676,NA,NA,S,0,0,706024.6488,42,2014,28,4.32,33
129238,Active,654734,NA,NA,S,0,0,704577.4738,109,2008,35,14.26,50.85
129239,Active,733789,NA,NA,S,1,0,148851,25.95,2008,27,5.11,8.62
129240,Active,679748,NA,NA,S,1,0,29787.2,26.99,2013,23,13.85,15.59
129241,Active,1937113,NA,NA,S,0,0,9002.93625,9.99,2011,51,4,9.15
129242,Active,913809,NA,NA,S,0,0,115505.9225,22.95,2013,25,11.26,13.13
129243,Active,922149,NA,NA,S,1,0,111254.15,25,2013,62,4,18.99
129244,Active,631907,NA,NA,S,2,1,485481.9488,180,1997,28,10.88,95.18
129245,Active,2599104,NA,NA,S,0,0,357209.02,44.99,1994,51,4.1,32.97
129246,Active,2406359,NA,NA,S,0,0,828689.0138,45,1991,45,8.49,26.94
129247,Active,2250748,NA,NA,S,3,1,377298.25,76.01,2006,41,19.16,64.62
129248,Active,1496884,NA,NA,S,0,0,133362.85,25,2013,27,4,6.98
129249,Active,898658,NA,NA,S,1,0,94789.82875,39.99,2014,29,23.8,26.55
129250,Active,652650,NA,NA,S,1,0,153215.225,49,2011,14,38.99,36.89
129251,Active,162808,NA,NA,S,2,1,498364.8188,29.99,2009,44,4,11.36
129252,Active,169541,NA,NA,S,1,0,778353.1838,211.95,2005,16,18.98,58.45
129253,Active,2583035,NA,NA,S,0,0,701390.7188,22.95,1987,35,9.75,18.43
129254,Active,566078,NA,NA,S,3,1,588433.5513,140,2011,32,11.19,63.39
129255,Active,132849,NA,NA,S,3,1,722447.0463,241.8,2008,23,17.57,98.47
129256,Active,652106,NA,NA,S,6,1,247686.055,142.25,2000,20,31.35,0
129257,Active,637388,NA,NA,S,6,1,286780.605,152.5,2000,23,8.39,52.98
129258,Active,386471,NA,NA,S,0,0,174531.85,142,2010,32,32.57,72.49
129259,Active,702056,NA,NA,S,1,0,134650.05,25,2011,17,11,17.95
129260,Active,833228,NA,NA,S,1,0,726908.2163,107.95,1996,37,4,43.75
129261,Active,1816172,NA,NA,S,2,1,80520.85,0,2010,24,12.97,12.97
129262,Active,2311325,NA,NA,S,6,1,196644.5125,120.95,1996,32,4.49,11.98
129263,Active,866634,NA,NA,S,7,1,9159.44,222.25,2014,88,17.51,42.63
129264,Active,1780198,NA,NA,S,1,0,60987.175,22.99,2014,12,4.98,10.97
129265,Active,1628851,NA,NA,S,0,0,82525.3,39.95,2015,16,33.99,36.95
129266,Active,538380,NA,NA,S,6,1,363734.5588,323.74,1999,12,9.54,34.99
129267,Active,655156,NA,NA,S,10,1,25499.55,212.5,2013,53,33.44,49.19
129268,Active,2045232,NA,NA,S,1,0,12750.525,24.95,2015,18,16.62,13.32
129269,Active,172660,NA,NA,S,2,1,616377.325,49.99,2011,54,12.15,47.15
129270,Active,1718581,NA,NA,S,1,0,245429.025,90,2014,16,39.14,69.98
129271,Active,919781,NA,NA,S,12,1,92801.875,171.27,2012,45,39.96,68.99
129272,Active,592182,NA,NA,S,1,0,137443.1,104,2013,22,29.37,61.94
129273,Active,1447934,NA,NA,S,1,0,316312.2488,55.95,2011,21,32.59,40.98
129274,Active,658132,NA,NA,S,7,1,79429.25,22.01,2013,26,22.82,23.72
129275,Active,646855,NA,NA,S,7,1,638096.1325,188.73,2013,36,18.65,71.05
129276,Active,874845,NA,NA,S,2,1,557942.3225,48.95,2003,103,4,9.98
129277,Active,533955,NA,NA,S,4,1,136583.2575,283.95,2002,60,10.17,76.94
129278,Active,246561,NA,NA,S,1,0,189392.5,47.95,2008,16,20.24,29.88
129279,Active,51070,NA,NA,S,5,1,17880.24625,208.6,2010,101,48.57,157.45
129280,Active,533956,NA,NA,S,4,1,52161.245,146.03,2002,78,23.74,40.49
129281,Active,278660,NA,NA,S,1,0,741241.735,89.95,2004,35,5.93,72.19
129282,Active,545646,NA,NA,S,4,1,393130.1563,159.95,2012,55,4.53,40.93
129283,Active,538996,NA,NA,S,3,1,443130.2088,74.95,2012,35,8.14,41.16
129284,Active,1816445,NA,NA,S,2,1,312955.4325,222.86,2013,33,15.79,105.2
129285,Active,867376,NA,NA,S,7,1,142839.2063,62.5,2014,24,11.99,43.99
129286,Active,536424,NA,NA,S,3,1,214736.1188,229.2,2012,54,21.73,193.19
129287,Active,1448017,NA,NA,S,2,1,503562.4075,87.3,2007,26,32.29,35
129288,Active,273364,NA,NA,S,2,1,378623.425,61.95,2010,35,4.97,49.95
129289,Active,1576721,NA,NA,S,1,0,69693.325,27.95,2013,20,13.23,20.52
129290,Active,1494345,NA,NA,S,0,0,65418.825,26,2013,21,10.72,17.75
129291,Active,189721,NA,NA,S,1,0,168858.4775,43.95,2002,31,12.78,19.82
129292,Active,1660802,NA,NA,S,1,0,71952.925,30,2015,19,16.49,9.98
129293,Active,269095,NA,NA,S,0,0,25061.275,21.95,2012,23,11.84,14.97
129294,Active,1499024,NA,NA,S,0,0,100123.525,29.99,2010,12,20.99,20.05
129295,Active,748580,NA,NA,S,1,0,567748.5738,77.95,2006,47,13.59,28.83
129296,Active,633299,NA,NA,S,1,0,193308.375,45,2009,24,16.47,28.2
129297,Active,1624861,NA,NA,S,1,0,132171.725,24.95,2007,70,4,5.97
129298,Active,1660702,NA,NA,S,1,0,520974.6425,35,2012,49,8,10.61
129299,Active,702211,NA,NA,S,1,0,28410.075,25,2011,36,9.49,15.19
129300,Active,2112709,NA,NA,S,0,0,133144.775,24.95,2014,25,8.17,11.72
129301,Active,1598500,NA,NA,S,1,0,40703.85,29.2,2014,8,22.11,23.54
129302,Active,1598498,NA,NA,S,1,0,77891.59,29.2,2014,26,25.59,23
129303,Active,619346,NA,NA,S,2,1,313605.5525,63.99,2011,41,18.37,37.99
129304,Active,620794,NA,NA,S,1,0,219112,38.99,2009,41,4,7.99
129305,Active,789538,NA,NA,S,4,1,706601.5113,47.99,2006,40,4.83,9.08
129306,Active,609228,NA,NA,S,4,1,431443.09,47.99,2008,32,5.28,28.99
129307,Active,690795,NA,NA,S,1,0,43776.9,29.38,2013,19,22.94,25.43
129308,Active,1781177,NA,NA,S,1,0,46372.875,24.95,2015,19,17.43,17.62
129309,Active,3584011,NA,NA,S,0,0,96815.975,24.95,2011,34,13.26,15.48
129310,Active,683947,NA,NA,S,0,0,42907.025,26.95,2010,21,18.44,20.72
129311,Active,3462931,NA,NA,S,3,1,782743.76,46,2015,9,13.46,10.47
129312,Active,1463633,NA,NA,S,0,0,119782.35,30.5,2008,15,24.05,21.73
129313,Active,3059517,NA,NA,S,2,1,364815.0625,25.49,2003,25,7.47,15.49
129314,Active,910063,NA,NA,S,0,0,426755.345,79.95,2003,27,35.84,61.99
129315,Active,651606,NA,NA,S,1,0,667736.7325,58.95,2003,14,8.92,43.98
129316,Active,2096554,NA,NA,S,0,0,31927.75,24.95,2015,14,18.8,17.08
129317,Active,2486711,NA,NA,S,0,0,76351.7,101,2015,53,39.98,83.78
129318,Active,2051827,NA,NA,S,0,0,74383.1,65,2014,13,44.5,43.12
129319,Active,627039,NA,NA,S,1,0,64405.05,39.99,2011,19,23.83,25.21
129320,Active,2791044,NA,NA,S,0,0,51249.01625,13,1990,135,4,22.98
129321,Active,327840,NA,NA,S,2,1,95641.74125,106.25,2012,84,29.99,73.98
129322,Active,652110,NA,NA,S,3,1,299032.8163,53.95,2000,30,19.29,20.29
129323,Active,3743918,NA,NA,S,1,0,83428.025,54.99,2015,17,32.34,38.82
129324,Active,3763400,NA,NA,S,4,1,16999.1,54.99,2015,22,32.73,38.97
129325,Active,778999,NA,NA,S,1,0,113363.25,90.58,2012,18,42.88,52.59
129326,Active,1999245,NA,NA,S,0,0,13439.8,21.45,2014,9,23.95,17.51
129327,Active,2000338,NA,NA,S,5,1,16351.875,24.95,2014,12,18,18.01
129328,Active,2000430,NA,NA,S,0,0,83433.775,24.75,2014,14,19.83,22.98
129329,Active,1999437,NA,NA,S,0,0,64327.075,33.95,2014,19,33.64,33.6
129330,Active,2000375,NA,NA,S,0,0,141616.75,31.95,2014,17,25.56,26.06
129331,Active,1760816,NA,NA,S,9,1,242773.125,29.95,2013,21,18.91,31.85
129332,Active,2000302,NA,NA,S,0,0,50861.675,29.95,2014,12,22.82,30.9
129333,Active,1997106,NA,NA,S,0,0,48925.85,20.95,2014,14,15.48,20.93
129334,Active,3498169,NA,NA,S,0,0,104071.1,22.95,2015,33,5.88,4
129335,Active,3741515,NA,NA,S,0,0,749473.5,49.99,2011,99,4,6.02
129336,Active,900390,NA,NA,S,0,0,90986.8825,59.95,2012,35,20.13,37.3
129337,Active,3558822,NA,NA,S,1,0,127986.075,95,2015,13,58.99,60.73
129338,Active,2137747,NA,NA,S,0,0,95375.425,24.95,2008,29,14.77,17.24
129339,Active,1947158,NA,NA,S,0,0,56039.525,22.99,2015,6,18.97,18.96
129340,Active,1499019,NA,NA,S,0,0,23695.85,21.99,2012,16,15.23,13.2
129341,Active,3498001,NA,NA,S,0,0,65210.2,99,2010,35,23.47,35.99
129342,Active,3784824,NA,NA,S,0,0,179769.2,22.95,2009,35,8.98,16.75
129343,Active,3587643,NA,NA,S,0,0,203819.725,21,2014,30,4.87,11.04
129344,Active,685304,NA,NA,S,0,0,117892.05,24,2013,31,4.98,9.43
129345,Active,2023545,NA,NA,S,0,0,113693.15,22,2012,24,4,4.99
129346,Active,624335,NA,NA,S,0,0,5912.325,35,2011,29,21.23,22.13
129347,Active,1528246,NA,NA,S,0,0,785980.5975,17.99,2008,18,22.53,142.62
129348,Active,2104398,NA,NA,S,0,0,44893,22.99,2015,11,17.36,15.32
129349,Active,629567,NA,NA,S,2,1,311851.4238,110.63,1995,38,42,113.49
129350,Active,3635011,NA,NA,S,5,1,13244,24.99,2016,19,12.74,15.93
129351,Active,1437232,NA,NA,S,4,1,525764.0338,27,2012,26,4,13.73
129352,Active,2276597,NA,NA,S,5,1,34821.125,0,2014,0,0,24.13
129353,Active,2003063,NA,NA,S,0,0,44606.85,38,2015,6,37.05,34.17
129354,Active,1565722,NA,NA,S,1,0,152277.875,29.99,2014,37,10.17,18.99
129355,Active,243681,NA,NA,S,1,0,101625.075,24.95,2007,38,7.49,13.99
129356,Active,1712812,NA,NA,S,0,0,192001.025,25.95,2015,15,16.98,19.68
129357,Active,1532706,NA,NA,S,0,0,60320.575,25.95,2014,54,4,15.76
129358,Active,3803936,NA,NA,S,1,0,23302.3,60,2016,15,40.49,36.7
129359,Active,2308617,NA,NA,S,1,0,187716.4925,83.75,1997,65,8.31,36.92
129360,Active,3960158,NA,NA,S,1,0,49448.35,25.99,2015,23,9.13,13.42
129361,Active,752028,NA,NA,S,1,0,92684.125,30.95,2009,44,8.59,11.47
129362,Active,660853,NA,NA,S,0,0,480430.9163,44,2013,14,23.64,39.79
129363,Active,1908342,NA,NA,S,0,0,52317.6,23.99,2013,12,17.42,17.95
129364,Active,1779251,NA,NA,S,1,0,195119.675,35,2013,16,19.91,20.65
129365,Active,1758497,NA,NA,S,0,0,8420.125,22.95,2014,17,22.55,22.55
129366,Active,2025200,NA,NA,S,1,0,379815.715,65,2009,18,40.07,47.18
129367,Active,680072,NA,NA,S,0,0,90421.975,24.95,2013,17,11.5,18.17
129368,Active,2021457,NA,NA,S,1,0,43596.675,24.95,2007,28,14.97,18.14
129369,Active,687359,NA,NA,S,2,1,47459.225,26,2012,23,14.99,14.11
129370,Active,3549509,NA,NA,S,1,0,108399.475,23,2007,20,21.9,25.51
129371,Active,690313,NA,NA,S,0,0,56063.175,22.95,2008,16,14.75,15.95
129372,Active,637349,NA,NA,S,1,0,746500.235,60,2003,21,6.95,26.61
129373,Active,368388,NA,NA,S,0,0,30310.025,58,2008,29,28.42,34.33
129374,Active,2153923,NA,NA,S,3,1,38440.55,22.95,2008,19,15.47,17.46
129375,Active,684550,NA,NA,S,0,0,101846.85,22.5,2008,18,10.98,10.89
129376,Active,477776,NA,NA,S,0,0,61503.125,24.99,2007,20,12.31,12.07
129377,Active,1780417,NA,NA,S,1,0,91351.625,30,2014,42,12.44,19.69
129378,Active,1461758,NA,NA,S,0,0,47266.325,22,2012,45,8.03,10.27
129379,Active,162630,NA,NA,S,2,1,35803.9,29.95,2009,33,17.46,20.76
129380,Active,1464756,NA,NA,S,1,0,26593.925,21.95,2014,9,19.93,17.1
129381,Active,3634504,NA,NA,S,1,0,1484.925,39.95,2015,32,24.99,21
129382,Active,623292,NA,NA,S,2,1,382936.2888,42,1997,34,6.11,29.56
129383,Active,2396585,NA,NA,S,0,0,268244.5525,74.05,2004,352,4.53,17.94
129384,Active,2396582,NA,NA,S,0,0,115776.8388,51.6,2004,87,4.13,8.98
129385,Active,2396583,NA,NA,S,0,0,84105.13625,53.05,2004,204,4,8.94
129386,Active,2396584,NA,NA,S,0,0,113733.8763,53.05,2004,159,4,10.11
129387,Active,3478205,NA,NA,S,0,0,68056.9,77.05,2004,292,5.48,22.74
129388,Active,1938561,NA,NA,S,0,0,65462.225,27.5,2014,39,5.92,10.97
129389,Active,2443241,NA,NA,S,0,0,325310.665,22,1994,38,10.04,16.46
129390,Active,3748892,NA,NA,S,4,1,59954,17.95,2016,15,14.24,11.61
129391,Active,1565301,NA,NA,S,1,0,60472.275,26.95,2015,8,15.94,20.23
129392,Active,3882988,NA,NA,S,0,0,88335.45,59.99,2015,9,41.7,43.88
129393,Active,1491931,NA,NA,S,0,0,223613.4,51.95,2013,12,56.67,51.58
129394,Active,672922,NA,NA,S,0,0,20977.675,22.99,2013,45,11.03,13.9
129395,Active,1565750,NA,NA,S,0,0,167780.5,28.99,2013,39,5.22,9.13
129396,Active,2519277,NA,NA,S,0,0,325698.4813,16.95,1995,39,4,22.34
129397,Active,1576475,NA,NA,S,0,0,204727.925,34.95,2012,12,22.49,23.74
129398,Active,2540374,NA,NA,S,0,0,313351.2188,47.95,2002,32,14.57,36.33
129399,Active,878901,NA,NA,S,11,1,158793.695,222.27,2013,29,30.78,132.29
129400,Active,526015,NA,NA,S,4,1,685680.7988,95.95,2012,27,15.54,28.99
129401,Active,163148,NA,NA,S,3,1,159515.985,95,2011,27,16.74,57.11
129402,Active,371840,NA,NA,S,5,1,748547.895,59.95,1999,27,3.5,28.99
129403,Active,3473388,NA,NA,S,8,1,285108.275,165.33,2015,23,55,59.16
129404,Active,2014021,NA,NA,S,1,0,301240.45,100.75,2006,19,8.19,15.48
129405,Active,756439,NA,NA,S,1,0,128199.025,49,2012,22,15.45,19.39
129406,Active,1550430,NA,NA,S,0,0,893471.4763,63.95,2011,22,13.06,6.36
129407,Active,752605,NA,NA,S,1,0,125183.025,29.95,2010,39,5.94,11.99
129408,Active,51119,NA,NA,S,9,1,891170.7088,136.67,2003,51,4.03,17.33
129409,Active,148461,NA,NA,S,1,0,764295.3838,136.95,2009,25,15.32,67.99
129410,Active,862304,NA,NA,S,11,1,11040.06,370.95,2014,81,36.39,153.99
129411,Active,147857,NA,NA,S,5,1,290010.61,215.95,2002,47,4.55,22.08
129412,Active,1583276,NA,NA,S,0,0,187756.725,39.99,2010,20,33.05,34.05
129413,Active,876851,NA,NA,S,15,1,12068.02375,279.4,2014,85,27.74,97.33
129414,Active,876823,NA,NA,S,15,1,23156.3825,192,2014,61,19.63,150.48
129415,Active,610264,NA,NA,S,11,1,9759.9325,258.95,2014,58,35.89,111.66
129416,Active,864773,NA,NA,S,7,1,24843.455,241.5,2013,51,42.98,99.65
129417,Active,533463,NA,NA,S,6,1,41083.4075,178.6,2012,49,37.74,119.45
129418,Active,902501,NA,NA,S,1,0,767871.5388,80,2006,30,8.93,53.96
129419,Active,861684,NA,NA,S,7,1,7528.23625,339.25,2013,60,53.23,180.59
129420,Active,642047,NA,NA,S,10,1,36083.51,159.75,2013,38,53.95,103.99
129421,Active,1477319,NA,NA,S,3,1,818442.8413,97.95,2015,17,18.58,63.61
129422,Active,2263841,NA,NA,S,7,1,189095.8,25.55,2008,9,15.51,21.99
129423,Active,526001,NA,NA,S,7,1,74138.9025,268.6,2007,57,28.99,106.88
129424,Active,2165838,NA,NA,S,8,1,13660.21,44.95,2014,26,40.84,43.85
129425,Active,873356,NA,NA,S,13,1,300310.9013,74.23,2012,17,33.76,33.76
129426,Active,541443,NA,NA,S,3,1,511308.4213,79.95,2013,29,4.78,57.63
129427,Active,525999,NA,NA,S,7,1,111674.3325,99.95,2012,56,13.29,51.02
129428,Active,678182,NA,NA,S,1,0,45298.475,29.95,2009,36,13.21,19.61
129429,Active,291645,NA,NA,S,1,0,174312.025,173.95,2011,31,24.39,155.87
129430,Active,121213,NA,NA,S,1,0,549846.8925,54.99,2007,24,32.4,37.95
129431,Active,592432,NA,NA,S,0,0,15776.025,27.95,2007,33,19.06,21.08
129432,Active,690077,NA,NA,S,0,0,152181.75,29.95,2013,17,20.85,21.07
129433,Active,163985,NA,NA,S,0,0,57258.85,55,2002,35,8.97,16.63
129434,Active,663118,NA,NA,S,1,0,118622.425,32,2014,19,20.2,20.63
129435,Active,628638,NA,NA,S,3,1,27664.96875,116.95,2011,56,52.04,57.34
129436,Active,136621,NA,NA,S,0,0,18909.525,95,1999,39,35.5,59.68
129437,Active,896804,NA,NA,S,5,1,73719.70625,45.95,2014,32,22.37,28.98
129438,Active,560745,NA,NA,S,2,1,546151.1138,157,2003,40,4,0
129439,Active,2697157,NA,NA,S,0,0,746984.285,68.95,1996,40,4,56.73
129440,Active,2097696,NA,NA,S,3,1,308451.3538,29.95,2014,21,20,20.78
129441,Active,163873,NA,NA,S,1,0,591987.73,92.95,2001,30,23.97,37.21
129442,Active,223035,NA,NA,S,1,0,47019.4,174.95,2000,22,40.14,66.68
129443,Active,285900,NA,NA,S,1,0,635386.1025,139,2006,51,12.01,18.94
129444,Active,682813,NA,NA,S,1,0,432119.9275,25.75,2011,29,4.23,23.94
129445,Active,2953984,NA,NA,S,2,1,854376.915,47,2005,14,7.93,63.99
129446,Active,677658,NA,NA,S,1,0,81307.625,29.95,2008,29,11.29,18.99
129447,Active,652998,NA,NA,S,1,0,78125.95,41.8,2013,27,23.24,29.05
129448,Active,635620,NA,NA,S,3,1,67640.03375,122.4,2012,43,50.27,93.24
129449,Active,286128,NA,NA,S,1,0,77636.3,54.2,2011,19,45.85,50.01
129450,Active,671472,NA,NA,S,7,1,303808.6963,64.95,2008,21,11.49,54.47
129451,Active,2047760,NA,NA,S,1,0,68312.175,25.95,2014,28,9.83,9.84
129452,Active,427537,NA,NA,S,1,0,688663.425,133.33,1999,30,4,29.48
129453,Active,1749552,NA,NA,S,1,0,73323.85,29.99,2008,46,7.11,14.82
129454,Active,126532,NA,NA,S,1,0,455095.0525,53,2005,23,8.78,31.99
129455,Active,109576,NA,NA,S,2,1,496171.4588,41.86,2005,45,4,12.92
129456,Active,657377,NA,NA,S,0,0,521265.28,93,2011,30,11.24,52.52
129457,Active,2236321,NA,NA,S,0,0,433896.075,24.95,2012,16,20.94,24.95
129458,Active,1697988,NA,NA,S,0,0,104955.7,29.95,2014,17,17.87,24.13
129459,Active,1434310,NA,NA,S,0,0,62171.825,29.99,2015,26,10.61,15.2
129460,Active,628503,NA,NA,S,3,1,129558.8763,83.95,2010,43,12.61,65.4
129461,Active,2042093,NA,NA,S,0,0,4767.325,24.99,2015,16,16.47,16.57
129462,Active,3800130,NA,NA,S,0,0,162563.1,59.99,2014,21,28.98,35.94
129463,Active,1498230,NA,NA,S,0,0,31988.2,22.99,2013,16,15.21,15.59
129464,Active,2153637,NA,NA,S,0,0,59823.775,34.99,2015,7,28.84,24.58
129465,Active,320198,NA,NA,S,1,0,526067.4525,35,2006,29,6.98,32.84
129466,Active,285629,NA,NA,S,8,1,188400.2725,149,2009,71,38.64,76.99
129467,Active,1575402,NA,NA,S,0,0,76462.225,29.95,2012,31,17.98,16.98
129468,Active,2006971,NA,NA,S,0,0,115633.45,25,2009,17,17.98,18.41
129469,Active,269919,NA,NA,S,2,1,69553.3,21.95,2011,29,6.98,9.69
129470,Active,1532238,NA,NA,S,0,0,37910.625,25,2015,17,18.91,15.82
129471,Active,1491061,NA,NA,S,0,0,81733.125,28,2010,21,17,21.12
129472,Active,1866817,NA,NA,S,1,0,78940.8,40,2014,24,14.64,24.01
129473,Active,1989701,NA,NA,S,0,0,187077.35,25,2013,11,22.25,22.53
129474,Active,1730967,NA,NA,S,1,0,83760.2,29.95,2012,10,24.81,26.14
129475,Active,671926,NA,NA,S,0,0,9543.675,24,2010,39,12.98,13.13
129476,Active,1958010,NA,NA,S,1,0,31703.925,22.95,2013,21,9.69,13.96
129477,Active,1935433,NA,NA,S,1,0,15480.8,21.95,2014,21,11.97,13.97
129478,Active,2167534,NA,NA,S,2,1,20183.25,21.95,2015,14,16.81,16.15
129479,Active,2103962,NA,NA,S,0,0,175093.75,21.95,2015,12,22.94,21.95
129480,Active,905183,NA,NA,S,2,1,78414.025,22.99,2013,18,10.35,10.46
129481,Active,1697165,NA,NA,S,0,0,410906.58,50,2014,18,7.99,31.77
129482,Active,126499,NA,NA,S,5,1,836552.975,89.95,2003,40,11.94,83.11
129483,Active,1966872,NA,NA,S,0,0,43091.075,25,2015,15,18.05,17.83
129484,Active,3804109,NA,NA,S,5,1,59826.5,62,2015,5,40.86,62
129485,Active,594205,NA,NA,S,0,0,65231.575,29.99,2011,28,8.95,13.18
129486,Active,1568829,NA,NA,S,1,0,113100.65,21.99,2009,26,10.37,12.97
129487,Active,2067851,NA,NA,S,0,0,104888.025,24.99,2011,27,11.93,18.09
129488,Active,1956342,NA,NA,S,1,0,211109.425,34.74,2012,19,10.88,33.25
129489,Active,1956549,NA,NA,S,2,1,48366.775,0,2014,5,12.32,30.98
129490,Active,686320,NA,NA,S,1,0,19481.475,29.99,2010,23,19.45,24.41
129491,Active,1534910,NA,NA,S,1,0,86886.875,27.95,2015,13,15.68,21.46
129492,Active,649648,NA,NA,S,0,0,4929.4,34.95,2013,18,22.8,22.33
129493,Active,1598285,NA,NA,S,0,0,70095.075,27,2014,47,4,6.84
129494,Active,684812,NA,NA,S,0,0,78138.675,24.95,2012,15,17.81,17.54
129495,Active,632472,NA,NA,S,0,0,895695.0263,249,2004,27,10.67,61.58
129496,Active,103784,NA,NA,S,2,1,364766.0625,148,1996,34,40.61,140.64
129497,Active,191839,NA,NA,S,1,0,327896.075,227.85,1998,25,20.11,183.48
129498,Active,649733,NA,NA,S,1,0,200036.075,80,2012,24,33.24,53.67
129499,Active,689157,NA,NA,S,1,0,94435.825,29.95,2011,21,20.83,22.38
129500,Active,3231799,NA,NA,S,5,1,703237.615,81.42,2001,23,10.98,123.93
129501,Active,630923,NA,NA,S,1,0,559019.3563,41.95,1996,43,10.19,34.92
129502,Active,657910,NA,NA,S,1,0,72699.4,30,2013,22,17.08,22.44
129503,Active,2487378,NA,NA,S,9,1,58486.40875,0,2004,4,4.91,0
129504,Active,1482913,NA,NA,S,2,1,708779.2563,55.6,2012,20,4.98,38.99
129505,Active,663173,NA,NA,S,4,1,86678.05125,110,2013,29,32.99,68.99
129506,Active,610220,NA,NA,S,1,0,130915.375,64.8,2010,26,11.35,47.89
129507,Active,716730,NA,NA,S,1,0,244785.7,86.8,2008,21,8.39,26.15
129508,Active,285264,NA,NA,S,3,1,208381.2,107,2006,9,58.98,69.14
129509,Active,1463634,NA,NA,S,0,0,27537.15,30.5,2008,14,20.99,21.95
129510,Active,3480719,NA,NA,S,0,0,61905.275,30.5,2008,12,29.98,21.95
129511,Active,3480720,NA,NA,S,0,0,149264.8,30.5,2008,20,30.73,21.95
129512,Active,807055,NA,NA,S,1,0,890831.57,82.95,2007,19,4.98,6.47
129513,Active,141898,NA,NA,S,4,1,1183936.756,6.99,2008,37,4,0
129514,Active,3517861,NA,NA,S,1,0,226966.5,45.95,2015,15,39.6,33.71
129515,Active,682055,NA,NA,S,0,0,10843.5,23.25,2013,17,13.74,17.86
129516,Active,545736,NA,NA,S,0,0,104993.875,46.99,2012,32,7.03,12.87
129517,Active,910322,NA,NA,S,5,1,747914.4088,48.6,2012,20,4.29,8.99
129518,Active,690835,NA,NA,S,3,1,111676.6,30.6,2012,21,19.22,30.6
129519,Active,866322,NA,NA,S,11,1,117959.6263,82.95,2014,46,11.99,47.77
129520,Active,1447506,NA,NA,S,9,1,188276.25,45.6,2006,50,6.34,27.27
129521,Active,2970896,NA,NA,S,3,1,90689.5,0,2015,6,51.74,55.04
129522,Active,658165,NA,NA,S,1,0,354377.9838,45.6,2012,19,21.98,36.38
129523,Active,791435,NA,NA,S,0,0,571240.4788,47.8,2007,19,6.46,20.2
129524,Active,652757,NA,NA,S,2,1,748411.4388,44.2,2010,26,4.98,10.99
129525,Active,1516516,NA,NA,S,5,1,371295.1825,42,2014,16,13.49,41.5
129526,Active,626415,NA,NA,S,2,1,115814.425,45.6,2005,29,24.43,33.99
129527,Active,791480,NA,NA,S,1,0,539581.5313,40.4,2006,40,4,38.99
129528,Active,540589,NA,NA,S,0,0,216673.05,32.2,2011,30,10.84,0
129529,Active,587709,NA,NA,S,10,1,61497.88,134.95,2012,61,13.04,88.32
129530,Active,177230,NA,NA,S,1,0,773126.6338,72.95,2011,28,4,37.95
129531,Active,866372,NA,NA,S,5,1,296557.6513,117.95,2008,25,11.93,0
129532,Active,611759,NA,NA,S,10,1,269692.9063,93.95,2013,23,33.24,0
129533,Active,795472,NA,NA,S,7,1,360068.4238,80.95,2011,27,14.53,63.66
