Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
129534,Active,349976,NA,NA,S,3,1,644109.0975,103.95,2011,33,15.64,39.72
129535,Active,1509237,NA,NA,S,7,1,108490.65,37.8,2006,19,8.85,37.8
129536,Active,868247,NA,NA,S,5,1,625356.0238,45.6,2015,21,13.93,42.53
129537,Active,868573,NA,NA,S,8,1,72756.41875,106.95,2015,30,14.52,19.28
129538,Active,2930764,NA,NA,S,8,1,21021.47375,96.95,2015,45,33.99,42.11
129539,Active,868572,NA,NA,S,8,1,96175.415,123.95,2015,26,41.16,73.94
129540,Active,862314,NA,NA,S,5,1,539118.1275,103.95,2014,19,13.51,86.04
129541,Active,561136,NA,NA,S,0,0,516193.68,45.6,2008,43,4,18.99
129542,Active,741200,NA,NA,S,1,0,615099.4625,45.6,2007,22,13.99,44.96
129543,Active,561165,NA,NA,S,1,0,321191.84,45.6,2008,23,4.38,13.98
129544,Active,3491347,NA,NA,S,0,0,145357.5,35,2015,9,30.46,31
129545,Active,301043,NA,NA,S,0,0,59786.675,62,2005,19,39.36,47.96
129546,Active,3828402,NA,NA,S,9,1,224488.325,0,2011,9,32.97,53.99
129547,Active,177072,NA,NA,S,6,1,370477.975,90.95,2003,60,4,35.91
129548,Active,298770,NA,NA,S,0,0,547185.075,48,2009,17,4.98,73.81
129549,Active,747857,NA,NA,S,3,1,154693.525,38.5,2007,15,18.86,19.5
129550,Active,867530,NA,NA,S,10,1,60129.97,99.95,2014,36,10.99,20.91
129551,Active,552579,NA,NA,S,6,1,375453.645,64.8,2006,16,7.62,0
129552,Active,697607,NA,NA,S,6,1,621727.2813,84.25,1997,30,4,20.94
129553,Active,3468868,NA,NA,S,5,1,296372.95,100.5,2014,24,26.84,93.19
129554,Active,868551,NA,NA,S,2,1,36855.28375,84.95,2015,30,42.99,44.24
129555,Active,525924,NA,NA,S,13,1,594263.975,63.95,2008,23,5.06,35.13
129556,Active,108822,NA,NA,S,1,0,49275.125,60.27,2005,20,9.84,61.03
129557,Active,1782594,NA,NA,S,8,1,514082.375,55.95,2012,10,33.99,54.99
129558,Active,915305,NA,NA,S,7,1,20256.75,27.95,2014,18,21.98,22.94
129559,Active,691094,NA,NA,S,1,0,159222.75,31.99,2011,29,5.95,6.27
129560,Active,3473587,NA,NA,S,4,1,421199.35,100.2,2016,15,52.16,40
129561,Active,550975,NA,NA,S,3,1,326249.45,0,2012,21,8.59,39.28
129562,Active,538609,NA,NA,S,11,1,268046.48,57.89,2011,53,4.98,65.72
129563,Active,561487,NA,NA,S,1,0,777687.7025,20.4,2011,28,4.29,9.98
129564,Active,1939172,NA,NA,S,1,0,78906.6,31.95,2013,15,30.92,27.16
129565,Active,681713,NA,NA,S,1,0,38919.475,29,2011,21,16.98,20.47
129566,Active,134716,NA,NA,S,4,1,23918.85375,15,2010,89,5.28,12.67
129567,Active,1856379,NA,NA,S,2,1,130379.42,24.99,2006,35,8.2,68.79
129568,Active,665312,NA,NA,S,1,0,98904.7,45.6,2012,21,19.94,37.99
129569,Active,902359,NA,NA,S,12,1,362445.6988,44.2,2014,17,15.89,41.99
129570,Active,1517643,NA,NA,S,10,1,397869.5288,45.6,2015,14,14.72,34.99
129571,Active,2485499,NA,NA,S,4,1,260964.0663,45.6,2015,16,10.99,33.99
129572,Active,525938,NA,NA,S,7,1,216012.9075,95.95,2011,41,11.81,53.59
129573,Active,574429,NA,NA,S,1,0,134689.95,23.99,2007,52,7.74,59.33
129574,Active,554265,NA,NA,S,0,0,81769.07875,15,1990,70,4.08,11.69
129575,Active,630412,NA,NA,S,1,0,636403.8938,34.95,1991,41,8.09,23.56
129576,Active,228187,NA,NA,S,3,1,94741.95,29.95,2010,21,23.77,23.96
129577,Active,1456200,NA,NA,S,1,0,21015.45,34.99,2015,17,25.11,24.9
129578,Active,632175,NA,NA,S,1,0,572418.7838,50,2012,23,22.14,41.92
129579,Active,621407,NA,NA,S,1,0,145361.3,38.95,2007,28,14.43,23.34
129580,Active,1701554,NA,NA,S,2,1,21819.375,30.95,2013,12,20.44,20.48
129581,Active,182598,NA,NA,S,7,1,390948.3988,11.94,2001,91,4,13.79
129582,Active,690081,NA,NA,S,1,0,124115.325,24.95,2013,21,19.66,19.67
129583,Active,525891,NA,NA,S,7,1,496163.9738,147.95,2010,21,7.17,151.96
129584,Active,540721,NA,NA,S,7,1,31567.50875,155.6,2013,72,37.67,53.99
129585,Active,3694629,NA,NA,S,5,1,14191,196.75,2016,25,48.9,133.91
129586,Active,669484,NA,NA,S,1,0,137267.35,66.95,2012,20,15.29,51.59
129587,Active,2282481,NA,NA,S,6,1,795215.0213,74.32,2010,27,16.64,70.67
129588,Active,563702,NA,NA,S,8,1,25448.175,28.5,2010,17,21.43,23.99
129589,Active,872831,NA,NA,S,9,1,204975.5113,59.95,2015,16,34.14,47.64
129590,Active,525876,NA,NA,S,10,1,848333.2138,56.95,2010,28,4.28,48.99
129591,Active,540779,NA,NA,S,5,1,323070.09,70,2013,36,19.98,41.89
129592,Active,142014,NA,NA,S,6,1,50533.425,23,2009,20,16.85,18.01
129593,Active,765828,NA,NA,S,2,1,5125230.06,27.95,2004,15,4,14.94
129594,Active,663618,NA,NA,S,17,1,682465.6388,56.6,2013,22,4.99,31.48
129595,Active,116975,NA,NA,S,5,1,742480.4488,47,2006,16,4,4
129596,Active,3743883,NA,NA,S,3,1,488598,36.99,2016,12,31.39,28.98
129597,Active,545704,NA,NA,S,6,1,92398.15,37.99,2012,28,21.83,25.99
129598,Active,525861,NA,NA,S,4,1,246648.8075,67.95,2010,36,4.84,21.48
129599,Active,435029,NA,NA,S,9,1,83757.485,81.2,2011,38,25.27,55.99
129600,Active,1519372,NA,NA,S,1,0,134665.3,36.95,2015,11,8.89,28.98
129601,Active,642731,NA,NA,S,2,1,483636.6575,73.2,2013,29,12.34,59.99
129602,Active,3504336,NA,NA,S,4,1,224144.225,38.95,2015,8,32.24,33.43
129603,Active,1864356,NA,NA,S,1,0,182722.225,42.95,2011,13,25.78,40.48
129604,Active,867510,NA,NA,S,9,1,327999.7438,118.95,2014,33,11.39,88.98
129605,Active,545703,NA,NA,S,2,1,46669.5,32.99,2012,22,24.14,26.93
129606,Active,560984,NA,NA,S,1,0,674236.2238,46.67,2007,25,4.24,84.03
129607,Active,1884947,NA,NA,S,0,0,102192.975,60.5,2013,16,36.81,38.55
129608,Active,637015,NA,NA,S,2,1,248526.4363,49,2010,19,45.59,0
129609,Active,595598,NA,NA,S,3,1,275082.5625,47.5,2012,61,6.21,39.94
129610,Active,551654,NA,NA,S,5,1,376365.1225,49,2000,44,4,7.99
129611,Active,535663,NA,NA,S,7,1,543124.5825,53.95,2012,61,4.76,55.57
129612,Active,866370,NA,NA,S,5,1,899548.0788,63.19,2008,26,5.75,48.99
129613,Active,435209,NA,NA,S,6,1,529905.8713,33.95,2010,166,4,8.88
129614,Active,543004,NA,NA,S,2,1,136159.675,35.99,2012,17,17.04,18.49
129615,Active,1519222,NA,NA,S,9,1,25098.24875,36.95,2015,29,24.9,25.24
129616,Active,2925760,NA,NA,S,4,1,864398.665,89.95,2015,25,18.19,58.39
129617,Active,525826,NA,NA,S,15,1,772168.0275,67.95,2009,23,7.1,77.17
129618,Active,608542,NA,NA,S,7,1,736263.9175,136.95,2004,39,4,11.99
129619,Active,567675,NA,NA,S,7,1,331576.3463,100.95,2008,23,9.91,52.91
129620,Active,625105,NA,NA,S,7,1,649414.93,102.95,2011,42,15.58,78.93
129621,Active,3504611,NA,NA,S,15,1,37223.225,38.95,2015,15,27.79,32.99
129622,Active,603085,NA,NA,S,0,0,713273.8588,14.95,2006,5,503.99,0
129623,Active,924215,NA,NA,S,3,1,240817.55,48.95,2015,19,25.09,38.03
129624,Active,542037,NA,NA,S,8,1,738579.1575,109.95,2009,48,3.88,24.98
129625,Active,545732,NA,NA,S,10,1,92503.32,37.99,2013,32,20.17,23.96
129626,Active,668606,NA,NA,S,3,1,143025.175,33.99,2011,16,10.06,9.95
129627,Active,165760,NA,NA,S,8,1,303039.1888,44.95,2003,29,8.02,36.74
129628,Active,669219,NA,NA,S,0,0,595122.3813,129.31,2009,16,5.93,0
129629,Active,265282,NA,NA,S,1,0,558494.4725,81,2002,82,4,10.99
129630,Active,190453,NA,NA,S,11,1,256339.725,170.25,2004,31,38.77,119.73
129631,Active,197616,NA,NA,S,1,0,342255.2225,65,2004,37,21.07,102.67
129632,Active,1625615,NA,NA,S,1,0,141207.5,39.95,2015,16,34.76,28.67
129633,Active,1647242,NA,NA,S,1,0,119433.25,22.95,2009,49,17.1,18.74
129634,Active,1598432,NA,NA,S,0,0,11899.25,26,2014,39,7.37,9.18
129635,Active,546844,NA,NA,S,2,1,26480.095,19.95,2012,44,7.14,12.9
129636,Active,1705473,NA,NA,S,0,0,57578.3,26,2015,24,12.87,13.97
129637,Active,679929,NA,NA,S,0,0,77995.075,22.5,2009,46,5.08,19.52
129638,Active,635675,NA,NA,S,0,0,35467.175,30,2012,42,11.48,19.25
129639,Active,2082613,NA,NA,S,0,0,45838.65,75,2013,17,43.94,44.14
129640,Active,1929324,NA,NA,S,0,0,143495.625,24.99,2013,17,4.28,4.28
129641,Active,3578265,NA,NA,S,0,0,1275.325,32.5,2015,20,23.74,19.09
129642,Active,573175,NA,NA,S,0,0,24046.8,23,2012,22,16.18,14.72
129643,Active,2010253,NA,NA,S,1,0,77417.2,29.95,2007,26,14.54,20.26
129644,Active,2100111,NA,NA,S,1,0,32216.225,29.95,2012,9,29.95,24.94
129645,Active,1575972,NA,NA,S,1,0,147978.25,34.95,2007,17,23.44,24.93
129646,Active,811503,NA,NA,S,0,0,92653.525,0,2010,7,21.87,17.92
129647,Active,1753337,NA,NA,S,0,0,76090.3,34.95,2012,10,20.72,21.37
129648,Active,643699,NA,NA,S,5,1,669830.715,274.99,2011,32,12.92,75.28
129649,Active,667541,NA,NA,S,0,0,43133.775,49.95,2008,14,31.98,27.14
129650,Active,525748,NA,NA,S,5,1,26068.27,144.2,2012,33,49.38,83.97
129651,Active,261342,NA,NA,S,1,0,899653.8438,55,2001,32,4,17.42
129652,Active,627127,NA,NA,S,1,0,545617.3875,75,2003,22,3.85,41.7
129653,Active,3622776,NA,NA,S,7,1,138241.575,24.95,2008,60,4.48,14.75
129654,Active,189531,NA,NA,S,0,0,508364.5175,57.5,2001,19,17.95,75.65
129655,Active,1627963,NA,NA,S,0,0,91777.05,27.95,2015,13,21.56,22.24
129656,Active,1526959,NA,NA,S,1,0,123641,40,2012,43,7.97,10.98
129657,Active,2790650,NA,NA,S,0,0,601492.7125,22,1988,42,11.87,117.83
129658,Active,793313,NA,NA,S,1,0,742265.445,63.95,2001,42,4,23.98
129659,Active,1638563,NA,NA,S,3,1,60480.425,0,2015,29,13.29,83.91
129660,Active,1730973,NA,NA,S,1,0,187543.025,41.95,2013,9,25.65,37.75
129661,Active,2266502,NA,NA,S,7,1,789962.125,53.31,1900,37,24.69,46.46
129662,Active,2168776,NA,NA,S,0,0,13014.05,26.95,2013,16,19.29,24.26
129663,Active,2168777,NA,NA,S,0,0,20317.325,26.95,2013,15,19.49,24.94
129664,Active,3829641,NA,NA,S,0,0,17212.5,21.95,2013,16,12.2,20.57
129665,Active,3829642,NA,NA,S,2,1,16622.35,26.95,2014,18,22.46,23.94
129666,Active,633171,NA,NA,S,1,0,68999.75,39.95,2011,32,11.27,11.49
129667,Active,892940,NA,NA,S,0,0,167243.1,21.95,2015,19,8.04,13.91
129668,Active,845747,NA,NA,S,1,0,141310.445,48.06,1991,23,5.09,77.05
129669,Active,828694,NA,NA,S,0,0,286643.8013,45.04,1974,54,4,34.34
129670,Active,3462969,NA,NA,S,6,1,385475.8288,102.25,2015,22,26.74,61.16
129671,Active,3719028,NA,NA,S,6,1,64811.6,106.25,2015,99,44.99,53.99
129672,Active,639818,NA,NA,S,1,0,21712.225,39.95,2012,15,27.09,27.1
129673,Active,247170,NA,NA,S,3,1,682034.8638,57.99,2010,15,12.45,41.98
129674,Active,635841,NA,NA,S,0,0,89036.075,49.95,2011,21,36.87,39.87
129675,Active,3471380,NA,NA,S,1,0,277238.575,49.95,2015,11,43.81,37.73
129676,Active,1733334,NA,NA,S,0,0,26989.25,29.95,2010,26,19.16,20.18
129677,Active,686632,NA,NA,S,0,0,5724.45,24.95,2013,21,13.88,15.23
129678,Active,2286924,NA,NA,S,4,1,44897,0,2014,0,0,4.49
129679,Active,1947379,NA,NA,S,0,0,426191.295,41.99,2015,28,11.99,12.49
129680,Active,2073448,NA,NA,S,2,1,625443.2725,118.46,2011,33,4,103.98
129681,Active,3805049,NA,NA,S,3,1,163430.625,0,2015,39,24.95,141.86
129682,Active,1690808,NA,NA,S,0,0,82502.475,21,2011,16,13.94,18
129683,Active,3753918,NA,NA,S,0,0,103711.725,24.95,2013,13,21.65,21.66
129684,Active,772217,NA,NA,S,1,0,32231.325,21.99,2010,47,8.36,8.37
129685,Active,676075,NA,NA,S,0,0,113846.3,24.99,2011,36,4.73,6.29
129686,Active,1680203,NA,NA,S,0,0,32318.65,40,2014,22,23.07,23.21
129687,Active,3517998,NA,NA,S,1,0,117079.025,44.95,2014,20,34.93,35
129688,Active,2046484,NA,NA,S,0,0,90407.32875,17.99,2014,19,12.24,13.84
129689,Active,1631710,NA,NA,S,0,0,70504.875,26.99,2014,35,4.59,4.97
129690,Active,660557,NA,NA,S,0,0,489229.895,42.5,1997,44,5.56,29.99
129691,Active,1983300,NA,NA,S,0,0,35181.60625,14.99,2015,39,4,5.84
129692,Active,1873217,NA,NA,S,1,0,154565.85,35,2011,36,6.76,20.17
129693,Active,715524,NA,NA,S,2,1,236178.575,26.65,2012,17,17.64,20.22
129694,Active,715669,NA,NA,S,2,1,625565.7,37.32,2012,11,19.99,9.28
129695,Active,129466,NA,NA,S,0,0,146108.125,19.95,2011,26,4.97,16.97
129696,Active,1938650,NA,NA,S,0,0,46795.45,24.95,2014,49,9.26,11.25
129697,Active,680834,NA,NA,S,0,0,20032.7,22.95,2012,13,14.36,17.38
129698,Active,1704232,NA,NA,S,0,0,51361.875,24.95,2008,58,4,10.06
129699,Active,1532223,NA,NA,S,1,0,22892.3,32.5,2014,31,17.12,19.43
129700,Active,683048,NA,NA,S,0,0,52589.325,22.5,2013,44,9.18,15
129701,Active,1531980,NA,NA,S,0,0,20404.275,22.95,2015,8,17.83,15.3
129702,Active,171467,NA,NA,S,1,0,486965.7025,47.95,2005,40,4,51.23
129703,Active,3510323,NA,NA,S,8,1,70352.45,39.95,2007,26,7.25,18.4
129704,Active,1531977,NA,NA,S,0,0,28600.525,24.95,2015,10,14.92,17.46
129705,Active,1531976,NA,NA,S,0,0,22990.3,29.95,2014,19,13.79,13.8
129706,Active,1780478,NA,NA,S,1,0,108719.8,25,2014,16,11.29,16.85
129707,Active,673043,NA,NA,S,0,0,8724.7975,19.95,2013,32,9.98,0
129708,Active,881469,NA,NA,S,0,0,108490.975,35,2012,15,23.58,21.16
129709,Active,1739792,NA,NA,S,0,0,31744.025,20.95,2015,15,18.53,15.83
129710,Active,1632366,NA,NA,S,0,0,67092.575,37.5,2011,17,28.61,30.62
129711,Active,1655968,NA,NA,S,0,0,91978.8,24.99,2012,24,10.85,16.05
129712,Active,641364,NA,NA,S,1,0,139124.975,34.95,2007,24,23.95,23.73
129713,Active,2043322,NA,NA,S,0,0,8917.5,22.99,2014,9,16.45,15.15
129714,Active,1958226,NA,NA,S,0,0,17751.425,24.99,2015,14,12.98,17.28
129715,Active,1697160,NA,NA,S,0,0,71372.275,24.99,2014,45,8,12.19
129716,Active,2153170,NA,NA,S,0,0,89115.425,34.95,2015,14,29.15,21.83
129717,Active,796697,NA,NA,S,1,0,159476.35,24.99,2011,21,12.48,13.62
129718,Active,1748553,NA,NA,S,0,0,52661.325,72.99,2009,6,36.99,27.99
129719,Active,684214,NA,NA,S,1,0,14463.675,24.95,2012,44,12.43,13.97
129720,Active,3725988,NA,NA,S,0,0,65523.475,75,2016,5,50.65,48.3
129721,Active,1477052,NA,NA,S,1,0,13350.4,29.95,2014,15,19.79,19.8
129722,Active,2153883,NA,NA,S,0,0,45162.05,27.95,2009,19,19.95,21.36
129723,Active,1433869,NA,NA,S,1,0,47969.05,26.99,2015,17,16.24,17.03
129724,Active,3725932,NA,NA,S,0,0,38001.025,39.99,2013,31,18.76,25.01
129725,Active,3615572,NA,NA,S,1,0,520094.75,49.95,1997,57,13.99,38.98
129726,Active,1832851,NA,NA,S,1,0,47127.425,22.99,2012,33,13.97,17.4
129727,Active,1833110,NA,NA,S,0,0,35786.05,22.99,2015,18,16.18,15.84
129728,Active,796521,NA,NA,S,0,0,374961.6775,24.99,2009,25,46.27,103.99
129729,Active,3725949,NA,NA,S,52,1,40945.025,24.99,2015,20,15.54,15.55
129730,Active,3802434,NA,NA,S,0,0,134749.3,49.99,2013,20,7.93,9.98
129731,Active,1957886,NA,NA,S,0,0,32802.25,24.99,2013,26,10.99,15.61
129732,Active,2110071,NA,NA,S,0,0,33935.25,22.95,2015,21,13.76,13.78
129733,Active,117818,NA,NA,S,1,0,79688.6,103.95,2008,41,24.48,79.89
129734,Active,746701,NA,NA,S,1,0,71931.6,24.95,2010,44,5.54,8.64
129735,Active,2041794,NA,NA,S,0,0,56835.7,27.95,2015,19,12.5,9.98
129736,Active,701878,NA,NA,S,1,0,117251.25,26,2010,27,9.97,11.38
129737,Active,1684446,NA,NA,S,0,0,109650.175,34.99,2015,13,16.13,21.85
129738,Active,639770,NA,NA,S,5,1,51245.77125,97.33,2012,47,18.46,68.58
129739,Active,2005917,NA,NA,S,3,1,586758.1375,52.95,2007,19,6.99,170.08
129740,Active,868410,NA,NA,S,1,0,409356.0875,99.95,2001,32,4.99,42.69
129741,Active,617386,NA,NA,S,11,1,121625.9825,70.4,2008,32,19.53,46.09
129742,Active,1438431,NA,NA,S,7,1,917436.9813,23.75,2008,53,4,8.99
129743,Active,2155596,NA,NA,S,0,0,51565.4,59.95,2008,21,35,42.26
129744,Active,533834,NA,NA,S,5,1,19170.57375,263.6,2012,103,47.88,98.99
129745,Active,2593251,NA,NA,S,0,0,276027.2613,31.99,1979,50,5.72,19.74
129746,Active,1520291,NA,NA,S,0,0,194295.025,23.75,2015,9,17.84,23.5
129747,Active,639903,NA,NA,S,1,0,82084.075,47,2011,20,18.53,31.92
129748,Active,1619917,NA,NA,S,0,0,166330.8,29.95,2013,21,20.43,19.54
129749,Active,752289,NA,NA,S,2,1,612747.6825,105,2009,24,5.74,69.88
129750,Active,2104788,NA,NA,S,0,0,69553.175,22.95,2014,27,6.76,6.43
129751,Active,1724356,NA,NA,S,0,0,64139.325,50,2010,25,27.98,31.98
129752,Active,1496859,NA,NA,S,1,0,75066.525,24,2013,29,6.52,8.48
129753,Active,610467,NA,NA,S,6,1,49366.05625,197.95,2013,66,47.48,134.1
129754,Active,2093595,NA,NA,S,0,0,48867.425,40,2013,18,11.56,23.3
129755,Active,1490680,NA,NA,S,0,0,26289.8,29.95,2014,12,22.92,23.2
129756,Active,1565753,NA,NA,S,1,0,54865.325,35,2013,45,8.94,11.52
129757,Active,1630688,NA,NA,S,0,0,238792.575,29.95,2011,11,21.41,24.82
129758,Active,1668999,NA,NA,S,2,1,93724.975,24.95,2013,10,18.8,18.8
129759,Active,625340,NA,NA,S,0,0,105768.7,44.95,2008,25,5.38,34.47
129760,Active,264312,NA,NA,S,1,0,78652.025,49.99,2006,22,18.31,42.7
129761,Active,1696663,NA,NA,S,1,0,36053.75,27.95,2014,11,25.94,20.98
129762,Active,1737953,NA,NA,S,3,1,355178.15,118.75,2013,24,19.81,949.83
129763,Active,2257215,NA,NA,S,5,1,710142.15,58.78,2009,32,10.96,48.02
129764,Active,2089163,NA,NA,S,0,0,97433.95,29.95,2011,12,23.55,28.99
129765,Active,1430947,NA,NA,S,0,0,6178.475,24.99,2008,35,11.89,14.17
129766,Active,1499026,NA,NA,S,0,0,94132.375,36.99,2010,14,24.94,25.06
129767,Active,1561429,NA,NA,S,0,0,99913.45,48,2014,13,25.94,31.34
129768,Active,481124,NA,NA,S,0,0,230277.675,20.95,2009,29,15.61,16.97
129769,Active,1957104,NA,NA,S,2,1,866086.6125,122.8,2013,34,17.87,194.14
129770,Active,862332,NA,NA,S,4,1,8860.64375,179.65,2014,71,33.61,100.88
129771,Active,271062,NA,NA,S,5,1,495938.6075,35,2010,70,4,8.99
129772,Active,2298513,NA,NA,S,2,1,30651.7,0,2015,0,0,7.49
129773,Active,1486586,NA,NA,S,0,0,99027.475,25,2012,22,5.24,11.97
129774,Active,2281311,NA,NA,S,3,1,14035.425,0,2014,0,0,5.48
129775,Active,1924446,NA,NA,S,0,0,112945.075,42,2014,6,29.94,35.05
129776,Active,906528,NA,NA,S,6,1,20562.73875,16.99,2013,28,11.63,11.45
129777,Active,746921,NA,NA,S,1,0,172098.875,26.95,2012,41,5.98,12.42
129778,Active,3624744,NA,NA,S,3,1,33909.75,19.99,2015,13,17.19,17.99
129779,Active,2143101,NA,NA,S,3,1,179525.2075,14.95,2012,22,7.76,10.37
129780,Active,2098313,NA,NA,S,0,0,105868.225,25,2014,39,4,4.57
129781,Active,1480315,NA,NA,S,1,0,62680.675,37.95,2013,19,24.81,32.27
129782,Active,1946478,NA,NA,S,1,0,107384.9,32,2014,32,12.59,25.2
129783,Active,622599,NA,NA,S,0,0,109851.325,84,2012,33,23.99,58.99
129784,Active,870191,NA,NA,S,0,0,860599.39,54.99,2010,31,15.22,33.97
129785,Active,665618,NA,NA,S,1,0,82457.77125,49.95,2009,69,10.6,27.02
129786,Active,1727507,NA,NA,S,0,0,170668.85,34.95,2015,10,23.85,23.86
129787,Active,657999,NA,NA,S,0,0,24159.725,34.95,2013,16,20.99,23.09
129788,Active,553818,NA,NA,S,1,0,304648.94,79.6,2011,37,12.83,97.84
129789,Active,1575441,NA,NA,S,1,0,112579.45,29.95,2013,13,20.74,19.99
129790,Active,1437200,NA,NA,S,1,0,72133.375,115,2014,28,21.6,24.16
129791,Active,635978,NA,NA,S,1,0,380081.5713,66,2013,19,21.64,45
129792,Active,126711,NA,NA,S,0,0,46590.825,36.95,2008,39,15.3,21.99
129793,Active,672268,NA,NA,S,0,0,3440.775,20.99,2008,19,12.97,16.32
129794,Active,1568178,NA,NA,S,12,1,443492.2038,16.99,2009,29,4,41.75
129795,Active,651975,NA,NA,S,0,0,27317.425,49.95,2007,18,29.71,29.71
129796,Active,2108434,NA,NA,S,4,1,569558.62,8.99,2008,37,3.98,37.67
129797,Active,3463679,NA,NA,S,0,0,145737,0,2015,10,11.35,10.21
129798,Active,3484034,NA,NA,S,1,0,190312.65,95,2016,12,22.35,22.39
129799,Active,905253,NA,NA,S,0,0,165452.85,26,2013,14,17.2,16.5
129800,Active,681207,NA,NA,S,0,0,85914.55,26,2013,21,5.53,5.95
129801,Active,2529220,NA,NA,S,1,0,723235.5663,58,1994,18,18.92,73.91
129802,Active,2104696,NA,NA,S,0,0,28518.85,24.95,2013,11,21.91,18.46
129803,Active,1873135,NA,NA,S,0,0,181818.775,39.95,2007,42,6.55,22.65
129804,Active,1938496,NA,NA,S,0,0,186203.325,35,2014,33,7.45,16.67
129805,Active,679617,NA,NA,S,0,0,138284.675,25,2008,22,20.13,21.13
129806,Active,1697017,NA,NA,S,0,0,53408.025,25,2014,19,9.96,16.79
129807,Active,2079619,NA,NA,S,0,0,30317.375,24.99,2012,23,13.34,16.9
129808,Active,797107,NA,NA,S,1,0,60189.175,27.99,2012,60,4.98,7.78
129809,Active,1638713,NA,NA,S,0,0,60874.05,23.99,2014,19,10.98,16.99
129810,Active,3783409,NA,NA,S,0,0,40333.275,24.95,2008,41,11.75,17.13
129811,Active,2024078,NA,NA,S,0,0,32203.175,25,2015,19,10.04,10.04
129812,Active,1669117,NA,NA,S,0,0,112581.475,29.95,2013,20,14.62,20.98
129813,Active,1701980,NA,NA,S,0,0,211634.475,35,2011,23,10.99,33.23
129814,Active,3725976,NA,NA,S,0,0,54657.15,29.99,2015,14,19.18,19.18
129815,Active,2112353,NA,NA,S,0,0,53062.35,22.95,2013,13,16.53,12.99
129816,Active,3960032,NA,NA,S,0,0,10073.725,28.99,2015,18,14.98,14.98
129817,Active,3795044,NA,NA,S,0,0,115414.2,24.99,2015,26,11.62,14.99
129818,Active,1938439,NA,NA,S,0,0,93915.1,29.95,2012,38,7.52,9.95
129819,Active,1781230,NA,NA,S,1,0,139819.8,29.99,2015,13,15.95,19.68
129820,Active,2449935,NA,NA,S,0,0,649003.6775,14.95,1992,32,4.47,155.28
129821,Active,2043310,NA,NA,S,0,0,56080.95,22.99,2014,17,15.74,15.52
129822,Active,2167528,NA,NA,S,0,0,22162.875,21.95,2014,20,15.82,16.14
129823,Active,2167514,NA,NA,S,0,0,31427.55,29.95,2013,12,24.39,23.85
129824,Active,2159753,NA,NA,S,2,1,50635.3,29.95,2011,34,16.79,21.2
129825,Active,574885,NA,NA,S,1,0,55114.75,23.95,2009,48,5.93,15.61
129826,Active,1681545,NA,NA,S,0,0,405797.5863,7.99,2010,57,3.98,60.37
129827,Active,1488876,NA,NA,S,1,0,245250.475,24.95,2007,25,4.86,15.05
129828,Active,3553512,NA,NA,S,1,0,133772.35,26.95,2008,24,13.91,17.67
129829,Active,3138507,NA,NA,S,2,1,510142.66,49.95,2003,29,4.68,48.71
129830,Active,750946,NA,NA,S,1,0,84051.725,24.99,2008,23,15.19,16.34
129831,Active,1669959,NA,NA,S,1,0,176672.975,21.99,2010,23,6.47,7.98
129832,Active,702386,NA,NA,S,2,1,511463.4225,125,2014,31,19.34,48.13
129833,Active,686746,NA,NA,S,0,0,45658.05,24.99,2011,33,7.96,10.79
129834,Active,1989665,NA,NA,S,1,0,91817.075,29.99,2015,23,8.77,20.41
129835,Active,1508497,NA,NA,S,0,0,71125.825,29.99,2012,16,14.95,19.64
129836,Active,3519358,NA,NA,S,0,0,9341.425,62,2015,14,41.53,40.58
129837,Active,1706873,NA,NA,S,0,0,99641.35,29.95,2014,16,21.18,21.98
129838,Active,1610044,NA,NA,S,0,0,765593.9113,74.73,2011,26,4,50.3
129839,Active,3818636,NA,NA,S,0,0,530248.4,40,2011,34,41.67,83.99
129840,Active,2783508,NA,NA,S,1,0,478135.7625,61,2003,20,13.12,31.43
129841,Active,2084716,NA,NA,S,2,1,95431.2,22.95,2011,32,11.23,16.05
129842,Active,1587474,NA,NA,S,0,0,781071.2738,44.99,2006,32,9.97,35.96
129843,Active,173541,NA,NA,S,0,0,663125.17,64.99,1997,31,7.7,23.27
129844,Active,3729707,NA,NA,S,2,1,60262.55,0,2016,4,59.94,59.97
129845,Active,573727,NA,NA,S,0,0,548624.9963,49.95,1998,69,4.66,24.97
129846,Active,106829,NA,NA,S,1,0,243527.025,93,2011,40,6.48,10.84
129847,Active,3817759,NA,NA,S,2,1,280364.325,41.95,2011,21,29.71,33.14
129848,Active,2113389,NA,NA,S,0,0,202100.05,39.99,2014,6,33.54,27.56
