Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
129849,Active,612795,NA,NA,S,0,0,29679.325,49.99,2013,17,32.96,33.98
129850,Active,873554,NA,NA,S,6,1,22805.405,212.5,2014,42,52.18,76.13
129851,Active,873056,NA,NA,S,5,1,37733.1025,228,2015,46,52.32,66.64
129852,Active,544824,NA,NA,S,10,1,164741.5163,291.95,2013,55,11.5,74.76
129853,Active,200612,NA,NA,S,1,0,106013.175,55.95,2010,21,32.8,32.98
129854,Active,638310,NA,NA,S,0,0,596044.9275,41.95,1992,57,6.82,32.48
129855,Active,541716,NA,NA,S,1,0,40345.525,44.5,2010,20,29.06,29.34
129856,Active,541966,NA,NA,S,1,0,385612.3575,70.95,1999,42,8.97,53.01
129857,Active,2496262,NA,NA,S,1,0,331396.6975,13.95,1998,73,4,7.98
129858,Active,189167,NA,NA,S,0,0,649197.8938,50,1997,111,4,11.45
129859,Active,643919,NA,NA,S,0,0,28048.675,35,2013,17,21.93,22.29
129860,Active,790192,NA,NA,S,18,1,345404.9963,34.95,1997,94,4,6.99
129861,Active,1723717,NA,NA,S,3,1,191697.525,0,2011,15,5.98,21
129862,Active,290989,NA,NA,S,3,1,70575.24875,182.95,2011,55,17.55,73.07
129863,Active,681195,NA,NA,S,0,0,496418.435,26,1931,31,10.99,22.59
129864,Active,2079690,NA,NA,S,0,0,18855.825,22,2014,17,12.94,15.01
129865,Active,3541758,NA,NA,S,0,0,4200.625,32.5,2015,16,22.69,18.34
129866,Active,2086217,NA,NA,S,0,0,27105.725,25,2015,15,18.08,20.02
129867,Active,747682,NA,NA,S,0,0,111599.275,24.95,2009,14,18.28,18.28
129868,Active,1698112,NA,NA,S,0,0,121075.9,24.95,2010,17,15.25,17.89
129869,Active,2046878,NA,NA,S,0,0,37678.4,24.95,2010,52,13.24,13.29
129870,Active,2046887,NA,NA,S,3,1,213428.025,26.95,2015,15,17.84,18.64
129871,Active,538331,NA,NA,S,1,0,68241.45,35,2012,20,14.9,19.52
129872,Active,691151,NA,NA,S,1,0,186972.5,22.95,2014,29,13.98,17.82
129873,Active,3812949,NA,NA,S,2,1,56316.35,26.99,2014,23,16.6,19.21
129874,Active,2243591,NA,NA,S,2,1,730053.4613,34.95,2011,17,23.83,24.4
129875,Active,2283060,NA,NA,S,2,1,41064.9,0,2014,0,0,14.48
129876,Active,1742190,NA,NA,S,2,1,37453.425,0,2014,5,18.96,32
129877,Active,1693983,NA,NA,S,1,0,147932.1,20.95,2007,29,5.96,15.31
129878,Active,2167028,NA,NA,S,0,0,51964.8,23.95,2013,20,17.19,17.58
129879,Active,2083943,NA,NA,S,0,0,96555.4,23.99,2013,11,19.61,19.92
129880,Active,2019398,NA,NA,S,0,0,37578.925,24.95,2010,37,16.42,16.89
129881,Active,2044567,NA,NA,S,0,0,30061.625,34.95,2009,48,8.85,18.99
129882,Active,2093561,NA,NA,S,0,0,165860.125,22.95,2011,24,11.2,17.49
129883,Active,2022804,NA,NA,S,0,0,152097,24.95,2007,27,11.97,17.16
129884,Active,116417,NA,NA,S,4,1,410458.3063,162.8,2003,77,5.25,52.13
129885,Active,1752157,NA,NA,S,0,0,97254.65,24.54,2011,33,6.84,31.95
129886,Active,1638629,NA,NA,S,8,1,269514.2588,19.95,2009,105,4,8.94
129887,Active,536085,NA,NA,S,0,0,271018.72,14.95,2013,21,9.91,0
129888,Active,1477288,NA,NA,S,0,0,499472.7638,34.95,2013,12,23.99,26.63
129889,Active,2077584,NA,NA,S,0,0,246590.9,29.99,2011,21,16.74,43.98
129890,Active,309804,NA,NA,S,1,0,391921.705,70.25,2010,28,7.99,30.29
129891,Active,1830067,NA,NA,S,11,1,183770.525,0,2013,8,36.8,48.98
129892,Active,538862,NA,NA,S,6,1,517681.1363,16.52,2012,51,5.61,32.94
129893,Active,867432,NA,NA,S,18,1,104138.9613,70.25,2014,44,12.92,38.33
129894,Active,1478648,NA,NA,S,1,0,160382.05,23.95,2012,18,8.36,13.99
129895,Active,652801,NA,NA,S,0,0,68103.4,38.95,2010,17,9.35,11.98
129896,Active,1780672,NA,NA,S,1,0,147519.275,29.95,2014,16,15.38,18.49
129897,Active,680051,NA,NA,S,1,0,94431.275,28,2013,45,4.98,10.49
129898,Active,688344,NA,NA,S,1,0,94532.775,21,2009,27,16.47,26.26
129899,Active,1870626,NA,NA,S,1,0,140111.45,40,2008,36,4.52,11.18
129900,Active,1494106,NA,NA,S,1,0,221884.425,35,2013,32,12.75,19.98
129901,Active,3806130,NA,NA,S,0,0,124429.125,34.99,2015,10,18.93,18.98
129902,Active,767571,NA,NA,S,1,0,21849.1,28,2008,34,17.63,19.95
129903,Active,182200,NA,NA,S,0,0,60192.62625,14.95,2002,293,4,6.8
129904,Active,3488937,NA,NA,S,0,0,128814.625,25,2008,32,19.79,19.79
129905,Active,1460524,NA,NA,S,0,0,96010.975,30,2015,19,15.28,14.99
129906,Active,1697157,NA,NA,S,0,0,106289.725,39.99,2014,20,15.74,21.2
129907,Active,1738482,NA,NA,S,0,0,38389.075,21.95,2011,23,11.69,17.55
129908,Active,591712,NA,NA,S,1,0,485375.09,48.95,2010,26,6.65,37.36
129909,Active,624818,NA,NA,S,0,0,649953.7263,60,1998,37,4,23.34
129910,Active,769826,NA,NA,S,2,1,897906.6338,47.95,2001,19,6.49,6.44
129911,Active,1569049,NA,NA,S,1,0,76970,21.95,2009,31,8.94,12.17
129912,Active,1814911,NA,NA,S,0,0,16932,25.99,2014,26,12.07,10.98
129913,Active,2231672,NA,NA,S,0,0,38667.825,21.99,2013,8,19,19.79
129914,Active,251040,NA,NA,S,0,0,58516.05,24.99,2010,15,18.99,18.41
129915,Active,2814557,NA,NA,S,0,0,438009.675,59,2000,27,11.96,49.73
129916,Active,668418,NA,NA,S,1,0,145495.45,39.95,2010,12,31.62,31.63
129917,Active,1480170,NA,NA,S,1,0,765923.0825,39.95,2015,14,28.18,33.05
129918,Active,597531,NA,NA,S,0,0,24278.825,26,2007,22,17.91,23.94
129919,Active,1627017,NA,NA,S,0,0,129701.65,29.95,2007,13,18.96,22
129920,Active,1688794,NA,NA,S,3,1,334107.9975,19.99,2014,19,7.66,14.37
129921,Active,539904,NA,NA,S,4,1,70511.4175,44.95,2012,52,24.6,38.95
129922,Active,1627471,NA,NA,S,1,0,113276.3,29.95,2014,10,18.96,18.97
129923,Active,629187,NA,NA,S,1,0,112714.8,49.95,2012,24,15.93,15.93
129924,Active,1733313,NA,NA,S,0,0,49669.55,29.95,2008,20,17.99,20.74
129925,Active,3068506,NA,NA,S,0,0,22920.925,49.99,2001,15,33.49,36.86
129926,Active,1690651,NA,NA,S,0,0,178843.325,59,2011,11,29.89,33.98
129927,Active,649813,NA,NA,S,1,0,201539.6,44,2012,18,37.98,37.97
129928,Active,1761270,NA,NA,S,2,1,55136.275,29.95,2013,21,23.7,52.85
129929,Active,1965123,NA,NA,S,0,0,98322.425,32.99,2012,7,30.46,32.99
129930,Active,1736342,NA,NA,S,0,0,6902.1,29.95,2011,31,15.74,16.12
129931,Active,140209,NA,NA,S,0,0,21806.05,22,2011,24,12.06,15.86
129932,Active,2328614,NA,NA,S,0,0,5017.43,14.99,1992,47,7.56,9.31
129933,Active,1494878,NA,NA,S,0,0,37203.45,30,2007,38,7.48,18.49
129934,Active,1444769,NA,NA,S,0,0,60584.35,36.95,2013,10,19,21.65
129935,Active,781646,NA,NA,S,0,0,155946.625,59.95,2007,12,36.46,42.36
129936,Active,615337,NA,NA,S,2,1,623842.8138,49.95,1999,49,4,4.48
129937,Active,798162,NA,NA,S,0,0,69205,27.95,2012,49,5.9,14.18
129938,Active,2144317,NA,NA,S,0,0,486211.3513,43.98,2008,24,7.73,31.33
129939,Active,1932631,NA,NA,S,1,0,106990.15,39.99,2010,40,8.43,14.85
129940,Active,2007620,NA,NA,S,1,0,54959.15,24.95,2007,24,10.61,18.19
129941,Active,1671378,NA,NA,S,4,1,205521.74,19.95,2008,33,12.38,15.48
129942,Active,1671427,NA,NA,S,4,1,773907.5038,20.95,2008,37,15.99,74.63
129943,Active,3711042,NA,NA,S,30,1,2198.25,19.95,2015,23,10.5,18.27
129944,Active,254510,NA,NA,S,13,1,548321.4088,26.95,2011,56,4,7.57
129945,Active,3711041,NA,NA,S,17,1,2190.925,29.95,2015,17,28.42,28.42
129946,Active,1933312,NA,NA,S,4,1,22545.83,19.95,2014,19,17.3,18.71
129947,Active,1759348,NA,NA,S,2,1,47977.67625,20.99,2012,11,14.74,18.49
129948,Active,3566369,NA,NA,S,1,0,100284.55,32,2013,41,7.22,7.97
129949,Active,1534747,NA,NA,S,1,0,86226.15,35,2015,29,13.53,23.33
129950,Active,1710211,NA,NA,S,0,0,43801.825,24.95,2014,18,14.28,18.79
129951,Active,1600480,NA,NA,S,0,0,94315.925,24.99,2014,11,21.28,18.94
129952,Active,2076203,NA,NA,S,0,0,137896.725,26.95,2014,12,25.88,21.4
129953,Active,2010415,NA,NA,S,0,0,394863.275,19.99,2008,23,4.78,16.78
129954,Active,1640161,NA,NA,S,0,0,17544.325,29.95,2013,10,22.11,22.11
129955,Active,3561107,NA,NA,S,0,0,55769.825,22.95,2011,19,19.79,17.35
129956,Active,3561110,NA,NA,S,0,0,43955.1,28.99,2013,16,19.82,20.85
129957,Active,3561111,NA,NA,S,0,0,105263.1,28.95,2011,12,25.21,22.87
129958,Active,3796628,NA,NA,S,0,0,207307.15,49.99,2012,12,28.34,32.49
129959,Active,3883004,NA,NA,S,2,1,129570.6,39.99,2014,14,10.55,24.33
129960,Active,1777880,NA,NA,S,1,0,88052.875,37.5,2012,23,15.29,23.58
129961,Active,3612238,NA,NA,S,0,0,129609.025,24.95,2009,36,4.76,26.8
129962,Active,917801,NA,NA,S,0,0,97931.3,22,2013,35,5.98,8.14
129963,Active,2107583,NA,NA,S,0,0,36365.65,24.99,2015,16,13.98,16.56
129964,Active,1937785,NA,NA,S,1,0,125724.15,26,2015,36,4.93,5.18
129965,Active,1613781,NA,NA,S,0,0,63009.35,24.95,2012,23,11.08,13.98
129966,Active,2164238,NA,NA,S,0,0,47477.575,27.95,2014,15,17.06,17.06
129967,Active,810548,NA,NA,S,1,0,26058.325,25,2010,69,6.24,15.9
129968,Active,897062,NA,NA,S,0,0,162115.575,27.95,2014,10,21.32,20.72
129969,Active,2060257,NA,NA,S,0,0,123425.025,24.95,2009,20,13.98,13.98
129970,Active,3581609,NA,NA,S,0,0,213640.325,55,2015,18,48.99,52.25
129971,Active,2612730,NA,NA,S,1,0,593130.3338,54.99,2000,45,13.41,25.97
129972,Active,867629,NA,NA,S,4,1,11950.55875,111.99,2014,71,49.98,53.9
129973,Active,769986,NA,NA,S,0,0,393639.405,60,2001,31,8.09,0
129974,Active,1938399,NA,NA,S,0,0,86214.775,22.95,2011,46,4.94,9.9
129975,Active,2265225,NA,NA,S,2,1,115909,67.75,2011,13,52.82,57.94
129976,Active,616069,NA,NA,S,1,0,314508.15,84.99,1995,45,11.79,41.98
129977,Active,525647,NA,NA,S,2,1,623389.275,30.95,2008,22,16.65,21.88
129978,Active,3809963,NA,NA,S,2,1,25394,24.95,2013,41,21.04,18.47
129979,Active,1636117,NA,NA,S,0,0,240542.7,24.99,2009,19,4.68,16.23
129980,Active,543908,NA,NA,S,1,0,32056,34.95,2012,44,14.28,16.97
129981,Active,689105,NA,NA,S,0,0,1839.775,24.95,2012,32,17.7,19.2
129982,Active,1861161,NA,NA,S,0,0,109181,26.95,2015,54,5.45,6.49
129983,Active,2051087,NA,NA,S,1,0,230146.125,29.95,2013,20,23.93,25.83
129984,Active,1749300,NA,NA,S,0,0,52303.325,90.59,2010,12,45.53,38.99
129985,Active,2045231,NA,NA,S,1,0,38054.275,29.95,2015,14,19.98,19.3
129986,Active,2350170,NA,NA,S,3,1,783650.735,18.95,2004,40,4.91,22.79
129987,Active,702239,NA,NA,S,4,1,525859.74,32,2011,15,10.43,0
129988,Active,702123,NA,NA,S,0,0,372350.7325,26,2011,20,47.99,0
129989,Active,2349931,NA,NA,S,1,0,499969.68,18.95,2003,30,10.94,61.97
129990,Active,700540,NA,NA,S,0,0,456097.2375,16.95,2003,24,6.4,0
129991,Active,1927401,NA,NA,S,2,1,218969.145,16.99,2012,11,11.15,10.99
129992,Active,2349934,NA,NA,S,2,1,297520.3038,15.95,2003,38,4,30.23
129993,Active,683633,NA,NA,S,1,0,102370.875,29.99,2012,30,13.72,15.98
129994,Active,1779721,NA,NA,S,1,0,81223.075,29.99,2013,24,5.2,8.42
129995,Active,1568693,NA,NA,S,1,0,89543,21.99,2009,27,6.69,8.01
129996,Active,680145,NA,NA,S,2,1,37506.65,24.99,2011,27,6.87,16.96
129997,Active,544091,NA,NA,S,1,0,70073.825,29.99,2013,21,10.72,10.72
129998,Active,163056,NA,NA,S,1,0,76383.9,29.99,2010,32,13.62,16.95
129999,Active,900386,NA,NA,S,3,1,46110.225,29.99,2014,14,20.03,13.97
130000,Active,1779947,NA,NA,S,2,1,772502.1375,29.99,2013,40,4,4.47
130001,Active,3634873,NA,NA,S,3,1,24365.15,24.99,2015,19,17.14,16.41
130002,Active,678887,NA,NA,S,1,0,16582.95,24.99,2007,68,9.04,13.98
130003,Active,676629,NA,NA,S,2,1,104473.9313,24.99,2010,88,4,12.45
130004,Active,679800,NA,NA,S,1,0,133521.525,29.99,2008,19,8.41,19.68
130005,Active,1780378,NA,NA,S,2,1,72903.425,29.99,2013,17,16.38,13.98
130006,Active,685316,NA,NA,S,1,0,64906.25,29.99,2013,34,13.91,17.6
130007,Active,687921,NA,NA,S,1,0,150940.525,29.99,2013,16,8.95,8.96
130008,Active,1781056,NA,NA,S,1,0,98637.475,29.99,2014,20,13.43,13.34
130009,Active,889167,NA,NA,S,2,1,55128.6,29.99,2015,16,18.98,12.97
130010,Active,681288,NA,NA,S,1,0,87960.7525,29.99,2010,81,4,10.28
130011,Active,2919464,NA,NA,S,3,1,41868.82625,29.99,2015,19,19.6,19.37
130012,Active,865014,NA,NA,S,2,1,608728.7538,29.99,2012,67,4,5.98
130013,Active,691174,NA,NA,S,0,0,68825.75,28.95,2013,18,20.07,21.35
130014,Active,673989,NA,NA,S,1,0,293327.685,26,2005,639,4,4
130015,Active,641406,NA,NA,S,9,1,292884.15,19.95,2010,11,19.09,19.15
130016,Active,269246,NA,NA,S,1,0,684540.7388,34.95,2008,56,4,40.25
130017,Active,612578,NA,NA,S,0,0,550626.6563,112.12,1995,25,20.98,153.89
130018,Active,1438654,NA,NA,S,0,0,240762.725,42.39,2007,41,4.77,23.8
130019,Active,688564,NA,NA,S,1,0,93046.825,30,2012,15,28.98,27.79
130020,Active,658145,NA,NA,S,1,0,116050.2,40.8,2012,17,23.46,28.99
130021,Active,3794057,NA,NA,S,0,0,136751.525,49.95,2007,25,29.92,28.6
130022,Active,178093,NA,NA,S,1,0,740468.2438,60.95,2005,33,4.13,49.23
130023,Active,650370,NA,NA,S,1,0,91985.9,39.95,2011,21,35.24,38.25
130024,Active,119020,NA,NA,S,5,1,81480.18875,80.2,2011,46,24.28,68.99
130025,Active,1701665,NA,NA,S,4,1,105024.4,31.95,2015,13,33.9,31.94
130026,Active,255800,NA,NA,S,1,0,58041.85,54.95,2011,30,31.44,42.61
130027,Active,3634326,NA,NA,S,1,0,55815.9,45,2016,11,39.08,35.28
130028,Active,1701661,NA,NA,S,0,0,126111.5,31.95,2014,13,29.24,31.95
130029,Active,642296,NA,NA,S,0,0,19857,34.38,2011,23,21.31,22.45
130030,Active,2539275,NA,NA,S,0,0,623682.8763,57.95,2002,22,4.97,43.74
130031,Active,1556324,NA,NA,S,1,0,513269.3413,45.95,2012,49,29.84,35.74
130032,Active,3634717,NA,NA,S,4,1,67726,46,2016,11,34,39.27
130033,Active,878539,NA,NA,S,4,1,18792.83875,75.53,2015,23,54.13,56.81
130034,Active,651985,NA,NA,S,0,0,85934.85,32.95,2007,17,25.96,32.95
130035,Active,614538,NA,NA,S,0,0,33031.03625,32,2002,107,8.18,18.95
130036,Active,749486,NA,NA,S,1,0,722096.26,34.95,2015,23,24.5,26.34
130037,Active,299364,NA,NA,S,2,1,338321.275,26.95,1996,21,9.99,13.99
130038,Active,2053386,NA,NA,S,0,0,334855.775,93.98,2009,6,56.33,85.6
130039,Active,2053394,NA,NA,S,0,0,126947.175,0,2009,8,28.48,33.02
130040,Active,2053392,NA,NA,S,0,0,147454.775,28,2009,16,17.92,21.99
130041,Active,2258103,NA,NA,S,0,0,53980.375,78.94,2011,11,40,63.94
130042,Active,525614,NA,NA,S,5,1,202223.0063,181.95,2007,60,14.24,92.96
130043,Active,131748,NA,NA,S,1,0,118090.95,73.2,2003,43,8.49,16.93
130044,Active,1958361,NA,NA,S,0,0,211912.95,30,2011,9,22.87,26.7
130045,Active,1892389,NA,NA,S,0,0,232347.675,22,2007,21,16.34,25.43
130046,Active,1479112,NA,NA,S,1,0,234109.45,79,2014,23,27.6,64.06
130047,Active,630054,NA,NA,S,1,0,43979.1,38.95,2010,39,15.98,18.98
130048,Active,562321,NA,NA,S,0,0,41445.025,35,2007,25,23.74,24.21
130049,Active,249473,NA,NA,S,0,0,84116.8,23.95,2010,24,16.97,21.4
130050,Active,525608,NA,NA,S,2,1,718987.4213,70,2012,22,11.57,57
130051,Active,2159646,NA,NA,S,0,0,42089.6,39.95,2012,18,33.74,33.94
130052,Active,3758327,NA,NA,S,3,1,176566.525,44,2016,11,38.34,38.36
130053,Active,2077054,NA,NA,S,0,0,77103.35,26.5,2009,20,16.1,17.2
130054,Active,3829661,NA,NA,S,0,0,222148.3,24.95,2014,9,26.93,24.87
130055,Active,652833,NA,NA,S,0,0,166104.2,36,2010,23,23.87,26.34
130056,Active,872987,NA,NA,S,5,1,491471.2988,247.18,2009,21,7.82,70
130057,Active,612500,NA,NA,S,0,0,177577.25,38.95,2013,8,36.44,38.95
130058,Active,806141,NA,NA,S,0,0,205178.25,26.95,2011,16,22.97,24.16
130059,Active,2075873,NA,NA,S,1,0,111843.325,30,2011,15,20.94,26.67
130060,Active,2072049,NA,NA,S,0,0,91261.475,39.95,2012,19,23.78,23.94
130061,Active,117059,NA,NA,S,1,0,150591.075,58.6,2008,18,31.09,55.99
130062,Active,248113,NA,NA,S,0,0,59064.175,34.95,2010,13,34.66,28.94
130063,Active,262000,NA,NA,S,0,0,117239.2,39.95,2007,25,19.38,23.19
130064,Active,262151,NA,NA,S,0,0,581522.6988,36.95,2005,36,4,27.5
130065,Active,2018802,NA,NA,S,3,1,139141.5,39.99,2014,10,27.97,26.83
130066,Active,256312,NA,NA,S,1,0,110064.875,52.95,2006,36,21.46,41.99
130067,Active,1751632,NA,NA,S,0,0,63504.15,42.95,2010,13,30.97,31.02
130068,Active,642116,NA,NA,S,3,1,679040.61,49.4,2012,44,4.3,178.31
130069,Active,269723,NA,NA,S,1,0,67783.95,42.95,2011,17,34.81,34.84
130070,Active,270940,NA,NA,S,0,0,720303.1788,46,2010,23,3.85,33.98
130071,Active,100910,NA,NA,S,2,1,168630.8388,165.95,1998,53,13.37,69.31
130072,Active,2020274,NA,NA,S,0,0,699910.1088,37.95,2006,20,10,33.68
130073,Active,663166,NA,NA,S,1,0,123546.075,35,2013,17,29.31,29.31
130074,Active,1464748,NA,NA,S,1,0,73347.3,24.95,2011,24,17.94,22.24
130075,Active,1855142,NA,NA,S,0,0,66871.325,34.95,2011,11,30.99,27.99
130076,Active,2162260,NA,NA,S,1,0,73528.825,69.95,2012,19,39.74,46.48
130077,Active,1954137,NA,NA,S,2,1,88682.925,30,2015,11,23.49,28
130078,Active,148966,NA,NA,S,0,0,16883.9,33.75,2010,26,25.77,27.04
130079,Active,2144381,NA,NA,S,2,1,782155.2813,24.95,2010,11,18.95,26.98
130080,Active,592444,NA,NA,S,3,1,54114.775,33.95,2012,25,22.38,22.39
130081,Active,55141,NA,NA,S,11,1,38401.60625,217.95,2011,48,49.04,160.77
130082,Active,625310,NA,NA,S,1,0,77010.5,32,2009,18,26.79,26.87
130083,Active,131918,NA,NA,S,3,1,560102.34,82.6,2004,37,4,33.66
130084,Active,635064,NA,NA,S,0,0,26856.1,35.95,2010,14,25.74,26.94
130085,Active,202162,NA,NA,S,1,0,95411.775,181.95,2000,24,44.48,94.5
130086,Active,126192,NA,NA,S,1,0,724132.9888,84,2001,45,12.85,32.26
130087,Active,646982,NA,NA,S,0,0,36557.775,39.95,2013,18,26.76,25.76
130088,Active,646476,NA,NA,S,1,0,87796.275,42.95,2009,27,27.74,38.25
130089,Active,2106359,NA,NA,S,0,0,492949.7188,14.95,2014,16,10.5,10.7
130090,Active,120071,NA,NA,S,2,1,633466.0825,159.93,2008,30,17.79,0
130091,Active,612148,NA,NA,S,1,0,557589.1125,54.6,2012,35,8.19,2723.29
130092,Active,279493,NA,NA,S,0,0,180166.925,27.95,2013,17,19.94,20.01
130093,Active,546731,NA,NA,S,2,1,36014.975,24.95,2011,13,18.49,18.87
130094,Active,647115,NA,NA,S,1,0,70398.9,32.95,2012,21,19.97,20.98
130095,Active,1861114,NA,NA,S,0,0,29623.875,27.95,2013,19,15.88,21.38
130096,Active,1720430,NA,NA,S,0,0,103906.725,35,2009,24,17.99,21.19
130097,Active,194145,NA,NA,S,2,1,776340.2738,34,2008,11,24.94,33.99
130098,Active,278303,NA,NA,S,0,0,117726.7,53.34,2002,18,20.3,23.98
130099,Active,652618,NA,NA,S,4,1,33399.60125,76.95,2012,67,46.72,54.55
130100,Active,533456,NA,NA,S,10,1,65521.6,144,2012,55,53.99,103.49
130101,Active,599648,NA,NA,S,0,0,194644.3,47.95,2010,18,26.98,29.41
130102,Active,689066,NA,NA,S,1,0,205623.05,29.95,2013,11,25.6,28.13
130103,Active,267362,NA,NA,S,2,1,448582.2863,40,2004,25,4.08,37.77
130104,Active,1854947,NA,NA,S,0,0,187276.35,31.95,2008,24,15.24,24.76
130105,Active,2020668,NA,NA,S,0,0,79789.35,27.5,2008,27,10.24,20.47
130106,Active,902161,NA,NA,S,0,0,92024.225,36.95,2008,27,17.74,28
130107,Active,535996,NA,NA,S,0,0,20243.65,25.95,2009,27,16.21,17.89
130108,Active,260978,NA,NA,S,0,0,47194.75,22.5,2008,69,5.97,9.78
130109,Active,545070,NA,NA,S,1,0,3781.15,26.95,2009,62,13.87,16.94
130110,Active,1875547,NA,NA,S,1,0,73131.025,39.99,2012,13,25.16,29.27
130111,Active,2023925,NA,NA,S,2,1,115768.475,21,2011,20,8.18,15.67
130112,Active,793715,NA,NA,S,1,0,440030.3063,39.95,2005,28,21.79,34.68
130113,Active,1598878,NA,NA,S,0,0,37600.375,20.99,2008,20,10.24,16.16
130114,Active,672307,NA,NA,S,0,0,2037.975,22.95,2010,35,12.44,15.6
130115,Active,118162,NA,NA,S,5,1,360931.96,173.8,2007,52,8.15,66.98
130116,Active,1536551,NA,NA,S,0,0,78946.875,27.95,2015,23,12.86,17.87
130117,Active,2041795,NA,NA,S,0,0,1930.425,29.95,2015,38,15.59,17.68
130118,Active,560062,NA,NA,S,1,0,16285.225,25.75,2010,34,16.84,18.98
130119,Active,2020753,NA,NA,S,0,0,147976.8,32,2012,20,20.16,30.9
130120,Active,680083,NA,NA,S,1,0,29868.525,29.95,2012,41,15.93,21.68
130121,Active,525593,NA,NA,S,0,0,8366.9125,24.95,2010,28,17.47,16.58
130122,Active,2067961,NA,NA,S,0,0,14956.025,24.95,2013,12,18.71,18.16
130123,Active,1575935,NA,NA,S,1,0,738357.3188,42,2007,47,4.23,19
130124,Active,673905,NA,NA,S,1,0,58884.6,24,2013,18,19.19,20.99
130125,Active,862333,NA,NA,S,6,1,168016.2363,89.95,2014,53,15.79,23.09
130126,Active,170975,NA,NA,S,1,0,515621.3963,25,1998,53,11.61,59.17
130127,Active,914420,NA,NA,S,0,0,565894.8563,69.99,2005,31,14.97,59
130128,Active,889082,NA,NA,S,3,1,23552.525,26.99,2014,44,18.12,17.56
130129,Active,642502,NA,NA,S,1,0,164935.575,35.99,2012,11,24.17,24.49
130130,Active,119432,NA,NA,S,8,1,32849.18125,152.6,2012,75,47.69,100.98
130131,Active,544248,NA,NA,S,8,1,27957.08125,225.95,2013,58,45.43,93.94
130132,Active,714503,NA,NA,S,5,1,697589.7138,86.6,2002,43,4,12.81
130133,Active,182699,NA,NA,S,2,1,448951.555,214.95,2002,35,5.96,0
130134,Active,54478,NA,NA,S,2,1,53139.1675,153.2,2009,75,29.75,72.98
130135,Active,1815641,NA,NA,S,0,0,274798.1,0,2012,22,8.58,41.99
130136,Active,614041,NA,NA,S,9,1,679683.415,80,1991,73,4.31,23.87
130137,Active,2618269,NA,NA,S,1,0,728813.1938,50.95,1991,26,17.98,61.57
130138,Active,533972,NA,NA,S,4,1,423087.9088,222,2008,31,27.14,78.57
130139,Active,162954,NA,NA,S,6,1,107899.0913,246,2011,47,21.86,64.91
130140,Active,638807,NA,NA,S,3,1,197891.975,35.95,2009,24,19.36,24.79
130141,Active,1739439,NA,NA,S,8,1,10931.85,21.95,2014,6,19.81,19.81
130142,Active,543785,NA,NA,S,6,1,63303.65875,188.95,2012,57,53.98,114.97
130143,Active,1697603,NA,NA,S,0,0,84478.625,27.95,2010,9,21.31,22.6
130144,Active,248071,NA,NA,S,0,0,132363.425,70,2009,22,41.95,45
130145,Active,644662,NA,NA,S,0,0,104090.125,35,2012,17,21.19,20.41
130146,Active,673845,NA,NA,S,0,0,182465.225,29.95,2008,12,19.67,17.3
130147,Active,1759066,NA,NA,S,0,0,16659.8,24.95,2014,9,23.81,20.03
130148,Active,2156155,NA,NA,S,0,0,58569.375,22.95,2010,21,14.98,15.73
130149,Active,1822765,NA,NA,S,21,1,96342.9175,64,2015,18,43.68,46.96
130150,Active,1787126,NA,NA,S,0,0,195090.3,65.95,2015,14,59.36,56.76
130151,Active,724946,NA,NA,S,0,0,729647.2213,55,2012,17,9.83,0
130152,Active,137065,NA,NA,S,0,0,51603.975,49,2008,38,25.42,34.73
130153,Active,200343,NA,NA,S,1,0,183561.4,90.95,2008,24,16.96,23.2
130154,Active,1487890,NA,NA,S,0,0,102651.925,30,2010,16,18.26,23.71
130155,Active,246553,NA,NA,S,1,0,182876.395,61.95,2009,34,12.84,40.99
130156,Active,626970,NA,NA,S,0,0,447291.3925,45.95,1989,43,4.57,43.22
130157,Active,1464389,NA,NA,S,1,0,143285.775,20.95,2009,31,11.92,17.37
130158,Active,1471175,NA,NA,S,1,0,59249.075,37.95,2014,8,37.99,39.66
130159,Active,551760,NA,NA,S,0,0,645241.18,77.35,2004,34,5.38,11.99
130160,Active,2541080,NA,NA,S,2,1,853293.3125,62.95,2005,29,4,46.16
130161,Active,182473,NA,NA,S,1,0,301142.525,151.95,2002,39,4,55.41
130162,Active,879575,NA,NA,S,11,1,341425.8913,189.8,2014,17,16.9,177.36
130163,Active,1455523,NA,NA,S,1,0,201916.2,168.13,2014,24,17.87,144.76
130164,Active,708740,NA,NA,S,3,1,604419.65,74.25,2006,24,4,46.16
