Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
130165,Active,1934884,NA,NA,S,0,0,76832.875,22.95,2010,14,17.95,22.95
130166,Active,1665401,NA,NA,S,1,0,647852.5613,22.95,2010,37,4,57.61
130167,Active,708574,NA,NA,S,0,0,528496.0588,110.25,2006,30,8.53,0
130168,Active,551392,NA,NA,S,1,0,603932.23,92.5,2008,41,8.84,33.99
130169,Active,616828,NA,NA,S,6,1,510525.7725,86.75,2004,40,7.33,9.89
130170,Active,551393,NA,NA,S,1,0,168776.8913,95.75,2008,33,19.72,42.95
130171,Active,551362,NA,NA,S,0,0,674851.3413,114.25,2006,48,4.92,15.99
130172,Active,1856523,NA,NA,S,0,0,7076.55,22.99,2012,28,10.67,13.33
130173,Active,2036870,NA,NA,S,5,1,657704.1488,62.64,2008,29,4.93,53.98
130174,Active,3729533,NA,NA,S,2,1,65130.7,24.99,2012,12,7.99,18.95
130175,Active,1498963,NA,NA,S,0,0,23623.95,34.99,2014,13,24.21,21.24
130176,Active,1498950,NA,NA,S,0,0,83542.2175,24.99,2014,42,14.09,15.35
130177,Active,1833156,NA,NA,S,0,0,55836.125,22.99,2014,30,12.42,12.44
130178,Active,2090218,NA,NA,S,0,0,73904.8675,49.99,2013,18,22.92,31.68
130179,Active,2082194,NA,NA,S,0,0,30086.15,50,2014,28,21.23,29.67
130180,Active,469528,NA,NA,S,0,0,128411.825,24.99,2009,13,16.51,17.36
130181,Active,1780137,NA,NA,S,1,0,61816.95,22.99,2014,16,16.53,16.56
130182,Active,621729,NA,NA,S,1,0,237962.95,37.95,2008,31,9.05,34.24
130183,Active,624010,NA,NA,S,2,1,132105.275,30.95,2007,31,5.49,26.1
130184,Active,2166358,NA,NA,S,1,0,35511.975,30,2013,17,23.7,24.98
130185,Active,1499441,NA,NA,S,1,0,196311.425,23.95,2008,29,4,25.78
130186,Active,1720750,NA,NA,S,4,1,61940.725,22,2012,23,15.49,15.67
130187,Active,791930,NA,NA,S,0,0,714470.045,29.99,2006,42,4.23,11.25
130188,Active,619759,NA,NA,S,5,1,38904.52375,106.25,2012,45,38.37,53.99
130189,Active,682906,NA,NA,S,1,0,108231.325,27.5,2007,30,15.88,26.42
130190,Active,649052,NA,NA,S,2,1,215649.2513,27,2008,18,17.09,0
130191,Active,1496976,NA,NA,S,0,0,59735.025,24.99,2012,62,8.48,10.08
130192,Active,126645,NA,NA,S,1,0,105486.975,74.95,2004,24,30.68,63.94
130193,Active,2513024,NA,NA,S,1,0,556802.8325,27.95,1972,50,4,79.96
130194,Active,894116,NA,NA,S,0,0,679086.7838,42.95,2012,20,7.88,42.95
130195,Active,2042464,NA,NA,S,5,1,790625.3525,17.94,2008,35,4,13.99
130196,Active,547200,NA,NA,S,2,1,5162.7,19.95,2012,41,13.02,14.12
130197,Active,683582,NA,NA,S,1,0,7677.075,29.95,2013,31,14.33,16.49
130198,Active,1532306,NA,NA,S,0,0,42987.125,24.95,2015,15,17.15,17.06
130199,Active,2032511,NA,NA,S,0,0,100604,22.95,2007,26,10.37,16.86
130200,Active,3607513,NA,NA,S,1,0,339191.45,99.99,1993,222,4,7.56
130201,Active,2066269,NA,NA,S,1,0,40165.375,29.95,2014,22,16.09,17.98
130202,Active,1576733,NA,NA,S,0,0,55272.8,34.95,2013,7,30.13,24.93
130203,Active,2042009,NA,NA,S,2,1,86376.9,24.99,2012,17,7.73,16.18
130204,Active,715350,NA,NA,S,0,0,549277.2,53.87,2012,20,20.66,41.55
130205,Active,3063355,NA,NA,S,0,0,564990.2613,18.95,1998,28,6.14,63.99
130206,Active,1534563,NA,NA,S,1,0,82187.825,39.95,2014,41,11.97,20.99
130207,Active,1634478,NA,NA,S,0,0,23711.575,26.95,2011,22,13.95,17.79
130208,Active,3595506,NA,NA,S,0,0,80030.3,34.99,2007,20,20.27,24.26
130209,Active,640473,NA,NA,S,0,0,316970.095,63.95,1997,22,12.53,52.01
130210,Active,221084,NA,NA,S,0,0,79620.625,27.95,2008,31,13.92,26.09
130211,Active,254314,NA,NA,S,3,1,405125.6625,99.95,2011,33,5.79,83.2
130212,Active,685130,NA,NA,S,1,0,90619.625,24.95,2009,20,13.64,23.06
130213,Active,644694,NA,NA,S,0,0,425201.3213,46,2011,32,8.74,36.8
130214,Active,904256,NA,NA,S,7,1,364884.635,99,2013,19,13.35,73.91
130215,Active,2005943,NA,NA,S,3,1,149820.6,48.95,2009,13,36.39,36.45
130216,Active,295719,NA,NA,S,0,0,82396.5,25.95,2007,28,17.38,23.17
130217,Active,1426292,NA,NA,S,1,0,653294.985,43,2008,17,13.99,16.93
130218,Active,1426295,NA,NA,S,1,0,268504.325,76.5,2008,19,13.98,39.31
130219,Active,914264,NA,NA,S,0,0,40718.6,23,2009,23,14.86,15.44
130220,Active,2142530,NA,NA,S,0,0,60263.625,21.95,2009,19,11.97,16.26
130221,Active,1932431,NA,NA,S,1,0,74936.075,34.99,2013,23,5.74,7.98
130222,Active,687991,NA,NA,S,2,1,158628.325,29.95,2012,10,20.77,22.71
130223,Active,2014016,NA,NA,S,0,0,119410.025,24.95,2015,17,18.98,18.99
130224,Active,3960280,NA,NA,S,0,0,90209.45,24.95,2015,18,17.81,20.61
130225,Active,1492816,NA,NA,S,0,0,122030.95,24.95,2008,9,22.38,15.24
130226,Active,673901,NA,NA,S,7,1,21412,24.95,2009,30,12.71,19.36
130227,Active,631778,NA,NA,S,8,1,171802.55,41,2005,14,17.3,37.42
130228,Active,683625,NA,NA,S,0,0,56665.475,25,2012,26,13.73,13.98
130229,Active,683645,NA,NA,S,0,0,40652.8,22.99,2012,24,7.79,13.55
130230,Active,708732,NA,NA,S,0,0,226519.5,0,2007,48,5.85,11.04
130231,Active,2042065,NA,NA,S,0,0,66750.375,24.99,2014,14,13.13,16.47
130232,Active,3463207,NA,NA,S,13,1,397549.005,148.95,2012,13,6.23,89.09
130233,Active,525565,NA,NA,S,4,1,291744.585,136.2,2011,64,4,37.03
130234,Active,630951,NA,NA,S,0,0,196647.8313,54.95,2012,22,13.04,0
130235,Active,909043,NA,NA,S,7,1,640321.0613,99.99,2012,19,7.65,0
130236,Active,651956,NA,NA,S,3,1,604605.4338,57.95,2007,21,14.55,51.55
130237,Active,3561035,NA,NA,S,3,1,83187,28.95,2016,11,20.93,20.5
130238,Active,1504422,NA,NA,S,1,0,133773.45,22,2010,32,11.97,15.74
130239,Active,1426317,NA,NA,S,0,0,341511.3813,67.36,2009,28,12.64,59.9
130240,Active,3778600,NA,NA,S,0,0,52004.625,62.99,2015,7,43.98,43.98
130241,Active,1639765,NA,NA,S,0,0,25953.575,39.95,2013,15,26.34,28.99
130242,Active,2085997,NA,NA,S,0,0,552298.5175,62.99,2013,23,28.58,42.38
130243,Active,673950,NA,NA,S,2,1,161901.085,28.95,2013,33,10.58,0
130244,Active,2079867,NA,NA,S,0,0,113323.725,29.99,2009,19,20.21,23.84
130245,Active,2079996,NA,NA,S,0,0,121315.925,26.99,2014,11,22.71,20.66
130246,Active,2086003,NA,NA,S,0,0,261570.2888,62.99,2013,20,42.74,42.38
130247,Active,2086007,NA,NA,S,0,0,100158.425,62.99,2013,41,42.75,42.38
130248,Active,612772,NA,NA,S,5,1,20840.08,34.95,2014,30,21.46,25.91
130249,Active,194559,NA,NA,S,4,1,500196.2313,28.95,2011,30,15.29,0
130250,Active,1639699,NA,NA,S,4,1,565078.5088,35.95,2011,15,31.84,119.48
130251,Active,2086012,NA,NA,S,0,0,169893.9,62.99,2013,7,39.99,42.73
130252,Active,2086014,NA,NA,S,0,0,370781.3988,62.99,2013,18,43.16,42.94
130253,Active,1639761,NA,NA,S,0,0,28508.95,39.95,2013,25,21.34,26.87
130254,Active,3805339,NA,NA,S,0,0,73946.975,62.99,2013,15,43.09,41.47
130255,Active,2174246,NA,NA,S,0,0,117898.6,49.99,2014,19,38.83,37.54
130256,Active,1729855,NA,NA,S,0,0,34141.3,24.95,2012,27,11.99,20.99
130257,Active,687399,NA,NA,S,1,0,144089.925,24.99,2012,13,20.7,23.74
130258,Active,1571098,NA,NA,S,1,0,33381.825,49.99,2014,16,35.7,36.56
130259,Active,275442,NA,NA,S,1,0,71914.625,50,2007,15,31.9,42.98
130260,Active,203320,NA,NA,S,7,1,258015.9375,60.95,1999,20,5.29,46.98
130261,Active,525552,NA,NA,S,4,1,413266.7075,89.99,2009,40,13.47,46.99
130262,Active,3577507,NA,NA,S,1,0,139546.3,69.95,2016,36,18.34,23.89
130263,Active,1943597,NA,NA,S,13,1,3882.98125,124.99,2015,35,43.99,84.72
130264,Active,637704,NA,NA,S,1,0,96665.625,90.95,2012,23,35.03,48.99
130265,Active,1982532,NA,NA,S,0,0,47871.7,34.95,2014,14,31.02,31.08
130266,Active,1982531,NA,NA,S,0,0,14274.525,34.95,2014,21,29.04,30.56
130267,Active,3284118,NA,NA,S,0,0,48766,64.69,2001,9,39.99,98.03
130268,Active,263290,NA,NA,S,0,0,454704.9113,29.95,1996,34,6.88,51.11
130269,Active,3526807,NA,NA,S,1,0,95574.2,34.95,2014,17,21.99,23.61
130270,Active,1575444,NA,NA,S,1,0,413767.0275,39.95,2013,13,28.79,28.8
130271,Active,525540,NA,NA,S,7,1,258150.7288,165.95,2008,91,43.98,93.99
130272,Active,612793,NA,NA,S,1,0,52088.275,38.75,2013,26,21.2,29.94
130273,Active,2105240,NA,NA,S,1,0,17800.9,23,2014,44,5.1,14.45
130274,Active,649270,NA,NA,S,1,0,347430.805,80,2003,24,17.84,35.46
130275,Active,829361,NA,NA,S,0,0,397965.5863,50.95,1994,56,4,17.36
130276,Active,3809849,NA,NA,S,8,1,17510.05,9.99,2015,27,7.69,7.91
130277,Active,3791508,NA,NA,S,0,0,51021.7,60,2010,27,36.33,38.74
130278,Active,3558788,NA,NA,S,0,0,65123.95,49.95,2014,18,19.55,23.12
130279,Active,140028,NA,NA,S,0,0,61275.025,15,2007,138,4,14.99
130280,Active,687236,NA,NA,S,1,0,91379.675,27.95,2014,28,9.58,14.57
130281,Active,3570040,NA,NA,S,0,0,65787.225,24.99,2015,14,17.94,15.48
130282,Active,1684409,NA,NA,S,0,0,110981.175,24.99,2014,18,12.09,14.98
130283,Active,2432212,NA,NA,S,0,0,195024.7575,9.99,2001,24,43.59,259.55
130284,Active,631728,NA,NA,S,0,0,61003.575,33.13,2007,34,12.11,15.05
130285,Active,3463020,NA,NA,S,0,0,28409.46,13.5,2011,17,6.99,8.29
130286,Active,660846,NA,NA,S,1,0,67463.925,59.95,2013,12,37.57,40.84
130287,Active,618453,NA,NA,S,2,1,54413.8175,64.95,2011,96,18.29,51.26
130288,Active,675469,NA,NA,S,1,0,121592.85,24.99,2012,54,4,5.9
130289,Active,673186,NA,NA,S,1,0,2069.825,24,2012,62,12.28,12.35
130290,Active,323497,NA,NA,S,0,0,57695.70125,18,2010,46,8.98,0
130291,Active,597034,NA,NA,S,0,0,121163.1588,13.95,2007,138,4,0
130292,Active,565635,NA,NA,S,0,0,120009.6863,17.99,2010,32,8.38,0
130293,Active,1876789,NA,NA,S,0,0,85531.175,21.95,2011,37,10.64,16.15
130294,Active,140127,NA,NA,S,0,0,128193.4738,15.99,2009,45,4.85,0
130295,Active,223328,NA,NA,S,0,0,607410.7925,14.99,2007,53,3.9,0
130296,Active,503281,NA,NA,S,0,0,373610.7388,24.95,2000,53,4,0
130297,Active,503282,NA,NA,S,0,0,567468.73,19.95,2002,65,4,0
130298,Active,1835690,NA,NA,S,1,0,123786.55,24.99,2010,21,15.09,17.12
130299,Active,232412,NA,NA,S,4,1,649121.245,19.95,2005,66,4,6.01
130300,Active,631649,NA,NA,S,0,0,86119.025,34.95,2009,20,20.45,22.15
130301,Active,579740,NA,NA,S,0,0,56793.86375,22.5,2000,60,4.67,0
130302,Active,208173,NA,NA,S,0,0,145288.2888,19.99,1998,94,5.32,0
130303,Active,533253,NA,NA,S,2,1,314070.9425,14.95,2011,24,10.98,0
130304,Active,681414,NA,NA,S,1,0,711.775,24.95,2011,22,18.49,14.55
130305,Active,101931,NA,NA,S,0,0,694478.0213,21,2000,61,4,0
130306,Active,2796733,NA,NA,S,0,0,265535.5575,17.99,1994,37,11.27,41.08
130307,Active,368736,NA,NA,S,0,0,710896.545,19.99,2005,46,4,0
130308,Active,806148,NA,NA,S,0,0,94958.35,28.95,2013,19,12.64,24.99
130309,Active,2349431,NA,NA,S,2,1,92860.465,16.95,2002,35,9.98,12.73
130310,Active,1779267,NA,NA,S,1,0,2058.775,23,2013,19,10.7,13.08
130311,Active,546658,NA,NA,S,0,0,38178.1125,26,2012,103,5.5,0
130312,Active,751425,NA,NA,S,1,0,207608.475,25.95,2010,29,4,25.3
130313,Active,183523,NA,NA,S,0,0,436264.8425,30,2006,64,4,0
130314,Active,2043252,NA,NA,S,0,0,58943.65,24.99,2010,39,6.73,10
130315,Active,2043268,NA,NA,S,1,0,60363.5,24.99,2012,26,7.74,11.93
130316,Active,675218,NA,NA,S,1,0,11162.575,26,2012,66,8.47,8.47
130317,Active,543023,NA,NA,S,0,0,57872.225,19.99,2006,91,7.15,0
130318,Active,204568,NA,NA,S,0,0,69591.6325,24.99,2001,357,4,0
130319,Active,141257,NA,NA,S,0,0,138656.52,23,2002,30,8.96,0
130320,Active,142603,NA,NA,S,0,0,562999.6388,75,2003,29,13.95,0
130321,Active,1961201,NA,NA,S,1,0,121385.175,22.99,2014,11,15.24,15.79
130322,Active,658109,NA,NA,S,1,0,79598.475,0,2013,62,4,10.42
130323,Active,2169055,NA,NA,S,1,0,870.25,26,2015,44,13.99,17.55
130324,Active,1758825,NA,NA,S,0,0,146782.825,17.99,2012,59,12.11,12.12
130325,Active,543024,NA,NA,S,0,0,11660.655,19.99,2007,111,5.92,0
130326,Active,543021,NA,NA,S,0,0,487.7975,25.99,2007,199,9.24,14.13
130327,Active,917475,NA,NA,S,0,0,192629.0588,17.99,2002,72,6.92,0
130328,Active,537762,NA,NA,S,0,0,127677.5863,14.99,2011,60,4,0
130329,Active,649647,NA,NA,S,0,0,3202.1,34.95,2013,42,18.02,22.82
130330,Active,664343,NA,NA,S,0,0,10657.925,34.95,2013,25,23.11,24.15
130331,Active,2092897,NA,NA,S,3,1,617104.4675,17.95,2010,32,7.73,11.67
130332,Active,631155,NA,NA,S,1,0,348984.085,44,1999,24,17.69,28.92
130333,Active,101755,NA,NA,S,0,0,26794.2625,18.99,2002,148,4.17,0
130334,Active,535936,NA,NA,S,0,0,4764.99875,15.99,1994,167,4,0
130335,Active,548894,NA,NA,S,0,0,281301.1688,14.99,1996,110,4,0
130336,Active,1565337,NA,NA,S,1,0,7910.475,27.95,2015,23,17,13.98
130337,Active,392152,NA,NA,S,0,0,202886.3463,18.99,2002,142,3.9,0
130338,Active,409408,NA,NA,S,0,0,642362.1013,21.95,2005,49,4,0
130339,Active,1779985,NA,NA,S,1,0,9983.35,28,2014,14,19.11,17.6
130340,Active,249398,NA,NA,S,0,0,479908.2375,20.99,2007,39,4,0
130341,Active,264377,NA,NA,S,0,0,25429.44375,16.99,2005,60,6.27,0
130342,Active,1942920,NA,NA,S,1,0,6393.05,27,2014,68,6.98,9.82
130343,Active,586676,NA,NA,S,0,0,338974.9813,14.95,1999,84,4,0
130344,Active,537202,NA,NA,S,0,0,3844.295,25,2007,46,11.93,0
130345,Active,585734,NA,NA,S,0,0,270436.3263,12.99,1997,95,4,0
130346,Active,299675,NA,NA,S,0,0,180294.5563,22.95,2002,59,4,0
130347,Active,603378,NA,NA,S,0,0,348773.3113,14.95,2009,26,11.91,0
130348,Active,122366,NA,NA,S,0,0,170.06375,25,2000,153,12.94,0
130349,Active,3498015,NA,NA,S,0,0,57068.1,22,2010,19,13.78,13.78
130350,Active,1969642,NA,NA,S,0,0,16139.65,28,2014,34,5.46,5.47
130351,Active,278095,NA,NA,S,0,0,732759.62,27.99,2001,45,5.77,0
130352,Active,534540,NA,NA,S,0,0,56472.4225,27,2011,96,7.97,0
130353,Active,1780925,NA,NA,S,1,0,54920.4,24.95,2014,18,13.96,15.98
130354,Active,504867,NA,NA,S,0,0,98343.94,27.95,2011,67,4,0
130355,Active,2242609,NA,NA,S,0,0,47084.175,23,2015,18,15.17,16.49
130356,Active,1431620,NA,NA,S,0,0,4735.85,22.99,2009,41,11.54,14.18
130357,Active,1523490,NA,NA,S,0,0,171420.2,25,2010,55,4,7.72
130358,Active,3960247,NA,NA,S,0,0,46903.2,29.95,2015,13,24.98,24.33
130359,Active,3960021,NA,NA,S,0,0,2473.175,21.98,2015,18,12.66,13.37
130360,Active,209156,NA,NA,S,2,1,318725.725,36.95,1995,28,17.82,0
130361,Active,140143,NA,NA,S,3,1,11846.53875,16.99,1997,433,4,0
130362,Active,3826301,NA,NA,S,15,1,438684.45,49.95,2011,40,4.58,17.98
130363,Active,902077,NA,NA,S,0,0,9458.22875,16.99,2014,38,5.14,0
130364,Active,683081,NA,NA,S,2,1,98338.125,24.95,2012,25,8.98,12.71
130365,Active,449356,NA,NA,S,0,0,672087.5213,18.95,2005,93,3.98,0
130366,Active,278312,NA,NA,S,3,1,123452.4825,21.95,2007,19,19.95,57.33
130367,Active,689110,NA,NA,S,1,0,151833.925,27,2012,29,6.91,13.5
130368,Active,103009,NA,NA,S,0,0,425364.8913,13.99,2001,56,4,0
130369,Active,155820,NA,NA,S,0,0,138986.32,14.95,2000,112,4,0
130370,Active,210031,NA,NA,S,0,0,386410.4163,14.99,2003,45,4.76,0
130371,Active,276164,NA,NA,S,0,0,98887.15,24.95,2008,42,7.57,16.9
130372,Active,483751,NA,NA,S,0,0,505078,11.99,2011,17,8.84,0
130373,Active,505297,NA,NA,S,0,0,477190.565,14.95,2008,82,3.75,0
130374,Active,2002657,NA,NA,S,1,0,34279.15,25.77,2015,14,24.45,24.91
130375,Active,270737,NA,NA,S,0,0,53173.3575,22.95,2011,31,14.3,0
130376,Active,275003,NA,NA,S,0,0,226388.4863,16.99,2001,36,4,0
130377,Active,679733,NA,NA,S,0,0,128218.575,27,2013,26,7.08,10.5
130378,Active,2138273,NA,NA,S,0,0,137871.975,21.95,2014,9,16.26,14.98
130379,Active,439231,NA,NA,S,0,0,12375.455,16,1999,114,5.37,0
130380,Active,115354,NA,NA,S,4,1,331793.8225,260,2002,38,19.68,70.45
130381,Active,2023908,NA,NA,S,0,0,145477.2,22.95,2009,37,4,9.98
130382,Active,148902,NA,NA,S,0,0,384071.5013,28.13,2005,30,7.97,0
130383,Active,288137,NA,NA,S,0,0,18297.79125,15.99,2006,237,4,0
130384,Active,1748810,NA,NA,S,1,0,135370.575,23.95,2010,24,16.38,17.99
130385,Active,617402,NA,NA,S,1,0,116074.325,23,2007,31,8.97,17.36
130386,Active,1705045,NA,NA,S,0,0,51537.25,34.95,2007,18,22.84,54.73
130387,Active,1815340,NA,NA,S,0,0,31188.725,27.99,2015,11,14.48,11.98
130388,Active,1858940,NA,NA,S,0,0,111960.3663,17,2006,36,6.27,12.53
130389,Active,212045,NA,NA,S,0,0,476114.0275,17.99,1999,141,4,0
130390,Active,203867,NA,NA,S,1,0,363798.8725,67.99,2006,37,4,0
130391,Active,591461,NA,NA,S,0,0,21416.4075,14.95,2009,88,4,0
130392,Active,601938,NA,NA,S,0,0,144393.4688,12.22,1989,69,4,0
130393,Active,667385,NA,NA,S,1,0,11134.875,39.95,2011,30,18.71,27.39
130394,Active,639012,NA,NA,S,1,0,393872.5688,79.99,2003,36,13.98,86.65
130395,Active,599187,NA,NA,S,2,1,793731.9613,46.87,2011,13,9.29,51.03
130396,Active,1954094,NA,NA,S,0,0,63642.025,35,2014,19,22.99,27.82
130397,Active,2082013,NA,NA,S,1,0,101705.9,49.95,2011,24,26.82,32.92
130398,Active,176751,NA,NA,S,0,0,502965.5125,128.95,1998,23,4.3,0
130399,Active,195340,NA,NA,S,0,0,485393.0413,19.99,2004,54,4,0
130400,Active,266673,NA,NA,S,0,0,709345.8375,29.95,2004,22,14.29,0
130401,Active,102352,NA,NA,S,0,0,6567.295,12.99,2015,87,6.4,0
130402,Active,910164,NA,NA,S,1,0,785370.3675,40,2004,31,4.13,0
130403,Active,215873,NA,NA,S,0,0,220590.04,40,2005,43,5.94,0
130404,Active,534559,NA,NA,S,0,0,130798.5388,21,2006,169,4,0
130405,Active,263240,NA,NA,S,0,0,653643.4913,24.95,2004,310,3.95,0
130406,Active,268921,NA,NA,S,0,0,328673.0113,8.99,2005,257,3.93,0
130407,Active,268943,NA,NA,S,0,0,178092.3163,24.95,2007,205,4,0
130408,Active,639991,NA,NA,S,1,0,374244.8013,99.95,2011,44,5.52,47.98
130409,Active,1729529,NA,NA,S,0,0,47322.35,21.95,2010,28,9.07,13.99
130410,Active,379133,NA,NA,S,0,0,304206.3,9.95,2008,15,11.76,0
130411,Active,2084719,NA,NA,S,0,0,19721.275,20.95,2012,17,17.64,15.73
130412,Active,1523879,NA,NA,S,1,0,117933.425,30,2014,33,8.7,10.98
130413,Active,205666,NA,NA,S,0,0,668002.0713,61.95,1999,39,4,0
130414,Active,105623,NA,NA,S,1,0,257845.6013,35,2000,92,4,0
130415,Active,126953,NA,NA,S,1,0,640829.24,42.99,1999,45,4,19.96
130416,Active,2060329,NA,NA,S,1,0,50292.8,32.95,2012,29,11.99,11.97
130417,Active,597887,NA,NA,S,0,0,352996.0925,24.95,2008,56,4,0
130418,Active,1971250,NA,NA,S,0,0,155378.775,29.07,2012,15,20.3,27.53
130419,Active,1626132,NA,NA,S,0,0,122484.6,21,2013,18,14.69,16.43
130420,Active,227376,NA,NA,S,0,0,621307.5375,15,2005,126,3.98,0
130421,Active,2018157,NA,NA,S,0,0,196934.8,39.5,2015,13,36.74,39.5
130422,Active,2015264,NA,NA,S,1,0,228673.625,23.95,2008,25,4,88.51
130423,Active,123429,NA,NA,S,0,0,143276.87,16,2006,86,4,0
130424,Active,542436,NA,NA,S,0,0,227589.3375,24,2008,36,11.74,0
130425,Active,533173,NA,NA,S,0,0,775808.2738,15.95,2011,44,6.48,0
130426,Active,265493,NA,NA,S,0,0,428440.9113,26.95,2006,56,4,0
130427,Active,686736,NA,NA,S,1,0,44043.5,24.95,2011,15,13.74,14.78
130428,Active,1943081,NA,NA,S,1,0,17565.125,28,2014,14,18.38,18.48
130429,Active,153506,NA,NA,S,0,0,406653.815,17.95,1999,100,4,0
130430,Active,541160,NA,NA,S,0,0,69418.5275,16,2002,157,4,0
130431,Active,230251,NA,NA,S,0,0,512825.1938,12.99,2005,28,6.98,0
130432,Active,260792,NA,NA,S,0,0,712709.4463,18.95,1998,91,4,0
130433,Active,245729,NA,NA,S,0,0,6432.045,19.95,2008,77,8.67,0
130434,Active,893133,NA,NA,S,2,1,605407.5488,29.95,2014,17,26.46,0
130435,Active,2079623,NA,NA,S,1,0,100864.15,21.99,2012,38,9.35,13.99
130436,Active,546580,NA,NA,S,0,0,79384.5575,12.95,2006,139,4,0
130437,Active,234476,NA,NA,S,0,0,745092.345,12.95,2003,80,3.93,0
130438,Active,212708,NA,NA,S,0,0,733435.11,14.99,2005,212,3.33,0
130439,Active,1672983,NA,NA,S,1,0,31770.6,22.99,2010,28,10.27,17.15
130440,Active,676540,NA,NA,S,0,0,522.6,26.99,2010,68,12.48,13.97
130441,Active,577691,NA,NA,S,0,0,84205.10125,16.95,1999,81,5.11,0
130442,Active,3606673,NA,NA,S,2,1,225492.7,24.99,2012,29,13.96,15.17
130443,Active,731250,NA,NA,S,1,0,588761.57,26.95,2000,39,8.71,45.49
130444,Active,554221,NA,NA,S,0,0,218565.8875,16,1987,158,4,0
130445,Active,2024698,NA,NA,S,0,0,94446.275,22.95,2013,24,9,17.11
130446,Active,2048161,NA,NA,S,1,0,64203.775,34.95,2007,23,15.91,25.22
130447,Active,3815732,NA,NA,S,0,0,88066.775,24.95,2015,8,23.9,22.46
130448,Active,784663,NA,NA,S,1,0,63527.175,39.95,2010,17,23.98,29.47
130449,Active,548793,NA,NA,S,0,0,570956.1563,14.99,2010,43,4,0
130450,Active,1746890,NA,NA,S,1,0,67435.1,25,2007,10,26.61,25
130451,Active,260206,NA,NA,S,2,1,16462.885,15.95,1996,168,4,0
130452,Active,1741418,NA,NA,S,0,0,133156.175,21.95,2012,18,20.15,21.95
130453,Active,579319,NA,NA,S,0,0,203140.2825,21.99,1998,65,4.1,0
130454,Active,214362,NA,NA,S,4,1,158866.3725,30.95,2008,62,4,14.49
130455,Active,3463024,NA,NA,S,4,1,426539,79.95,2016,17,32.09,47.97
130456,Active,1508077,NA,NA,S,1,0,65138.65,30,2012,56,8.44,11.74
130457,Active,1455629,NA,NA,S,1,0,110233.975,59.99,2014,13,36.66,41.66
130458,Active,146333,NA,NA,S,1,0,749241.3425,59.99,2010,93,4,0
130459,Active,649155,NA,NA,S,1,0,142450.85,31.95,2007,23,4.68,29.71
130460,Active,533077,NA,NA,S,13,1,18840.90625,220.2,2010,71,50.63,124.5
130461,Active,631875,NA,NA,S,1,0,801230.5925,49.95,2000,22,9.49,50.75
130462,Active,1697060,NA,NA,S,1,0,4143.5,26,2014,29,14.24,15.54
130463,Active,240123,NA,NA,S,6,1,192709.5338,15,2008,52,4,0
130464,Active,669198,NA,NA,S,1,0,82253.825,49.99,2010,12,29.79,26.07
130465,Active,2226068,NA,NA,S,0,0,84968.275,0,2012,8,0,16.13
130466,Active,2088556,NA,NA,S,0,0,170995.2013,99.99,2012,25,42.93,59.97
130467,Active,137675,NA,NA,S,0,0,585008.2688,36.95,1999,36,3.5,0
130468,Active,806751,NA,NA,S,0,0,72430.4575,3.99,2009,33,3.43,3.99
130469,Active,820482,NA,NA,S,1,0,170454.1,22.95,2008,35,4,13.99
130470,Active,172098,NA,NA,S,0,0,116321.0225,25.95,2004,60,4,0
130471,Active,268646,NA,NA,S,0,0,22076.95375,16,2008,116,4,0
130472,Active,922192,NA,NA,S,0,0,202460.4363,3,1995,63,3.42,0
130473,Active,2078399,NA,NA,S,0,0,93385.65,24.99,2011,42,6.19,15.33
130474,Active,533042,NA,NA,S,0,0,714594.4025,12.95,2009,46,4.98,0
130475,Active,923273,NA,NA,S,0,0,14057.97125,4.5,1998,176,3.42,0
130476,Active,299603,NA,NA,S,0,0,175458.2625,14.95,2007,22,7.77,0
130477,Active,477339,NA,NA,S,1,0,617365.285,113,1999,21,6.39,0
130478,Active,3620512,NA,NA,S,0,0,74880.25,34.95,2015,12,28.08,26.15
130479,Active,339141,NA,NA,S,0,0,66079.59625,24,2006,44,13.94,0
130480,Active,1490753,NA,NA,S,1,0,142278.15,29.95,2015,15,17.94,22.21
130481,Active,136103,NA,NA,S,0,0,436489.6488,30,2000,26,8.46,0
130482,Active,646716,NA,NA,S,1,0,104411.575,50,1999,20,26.69,33.51
130483,Active,221097,NA,NA,S,0,0,102893.4238,26.95,2010,27,22.31,0
130484,Active,1673131,NA,NA,S,0,0,88636.2,22.99,2013,21,4.32,11.54
130485,Active,334598,NA,NA,S,0,0,149631.5938,15,1998,64,4.81,0
130486,Active,667242,NA,NA,S,0,0,109968.475,54.95,2012,26,35.81,40.2
130487,Active,220559,NA,NA,S,0,0,391755.3638,24.95,2006,35,4.94,0
