Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
130488,Active,598086,NA,NA,S,0,0,238034.9838,22.95,2009,59,4.51,0
130489,Active,223932,NA,NA,S,0,0,378021.5838,20.96,1996,54,4,0
130490,Active,369070,NA,NA,S,0,0,306283.635,24.95,2006,14,19.52,0
130491,Active,599667,NA,NA,S,2,1,253729.3363,60,2007,23,13.12,0
130492,Active,732432,NA,NA,S,0,0,770841.2475,47,2004,28,8.04,31.64
130493,Active,1834602,NA,NA,S,1,0,42763.775,34.99,2013,19,18.72,23.15
130494,Active,173715,NA,NA,S,0,0,485514.655,29.99,2007,24,6.37,0
130495,Active,2021781,NA,NA,S,0,0,463284.8563,85,2013,37,12.91,46.98
130496,Active,631555,NA,NA,S,0,0,83810.25,30,2010,24,15.43,17.83
130497,Active,1690635,NA,NA,S,0,0,64510.85,39,2009,14,29.06,21.57
130498,Active,188411,NA,NA,S,0,0,621660.2238,19,2002,81,4,0
130499,Active,286424,NA,NA,S,1,0,347019.0513,75,1999,41,4.35,26.69
130500,Active,655057,NA,NA,S,6,1,41818.74875,134.2,2013,65,53.38,101.08
130501,Active,663657,NA,NA,S,6,1,15004.5575,134.2,2013,47,34.5,94.99
130502,Active,1715674,NA,NA,S,0,0,69695.5,32.95,2010,11,23.74,29.63
130503,Active,195646,NA,NA,S,0,0,319220.32,24.99,2003,86,4,0
130504,Active,1508306,NA,NA,S,0,0,58976.925,28,2015,19,17.19,18.68
130505,Active,150621,NA,NA,S,0,0,83941.17,26,2008,177,4,0
130506,Active,684827,NA,NA,S,0,0,153098.475,22.95,2011,16,18.84,16.98
130507,Active,151968,NA,NA,S,0,0,709836.3213,24.95,2012,78,4,0
130508,Active,1815344,NA,NA,S,0,0,48345.575,27.99,2015,39,6.98,8.98
130509,Active,137076,NA,NA,S,3,1,114613.4525,27.95,1997,109,4,0
130510,Active,140136,NA,NA,S,0,0,227567.2025,25.99,2009,27,8.82,0
130511,Active,573395,NA,NA,S,0,0,80040.45375,19.95,1996,114,5.11,0
130512,Active,151991,NA,NA,S,0,0,113269.8175,19.95,2003,102,4,0
130513,Active,902424,NA,NA,S,0,0,703055.8738,24,2009,27,7.55,0
130514,Active,618925,NA,NA,S,1,0,16529.775,50,2012,42,11.99,15.98
130515,Active,245304,NA,NA,S,0,0,530047.9263,22.95,2008,246,4,0
130516,Active,295361,NA,NA,S,0,0,573562.3025,16,2006,48,4,0
130517,Active,182609,NA,NA,S,0,0,611290.28,16.95,2002,99,4,0
130518,Active,259853,NA,NA,S,0,0,117810.41,17.98,1997,56,5.24,0
130519,Active,541221,NA,NA,S,0,0,423783.1988,43.75,1976,62,4,0
130520,Active,137787,NA,NA,S,0,0,555374.385,55,2006,36,4.69,0
130521,Active,584380,NA,NA,S,0,0,662286.4663,16,1995,77,3.97,0
130522,Active,102437,NA,NA,S,0,0,83257.9525,17.99,2009,45,4.48,0
130523,Active,573418,NA,NA,S,0,0,252818.5713,16.95,1992,70,4,0
130524,Active,563855,NA,NA,S,0,0,162647.8488,14.95,1960,67,4,0
130525,Active,563362,NA,NA,S,0,0,286395.635,43.75,1979,40,7.61,0
130526,Active,163178,NA,NA,S,0,0,642728.4363,45,2011,38,10.11,0
130527,Active,187733,NA,NA,S,0,0,38922.8575,17,1996,69,5.91,0
130528,Active,216775,NA,NA,S,0,0,382703.0225,18,2003,111,4,0
130529,Active,122373,NA,NA,S,0,0,51550.64,19,2000,227,4,0
130530,Active,1488634,NA,NA,S,0,0,10849.965,39.95,2015,26,25.99,25
130531,Active,265840,NA,NA,S,0,0,345616.6588,22,2002,22,6.31,0
130532,Active,143742,NA,NA,S,0,0,79064.57,16,2010,79,4,0
130533,Active,123551,NA,NA,S,0,0,73259.76875,21,2008,190,4,0
130534,Active,921665,NA,NA,S,0,0,226836.6313,40,2009,98,4,0
130535,Active,559240,NA,NA,S,0,0,634122.6738,25,1979,61,4,6.38
130536,Active,563436,NA,NA,S,0,0,344260.8038,20.95,1995,46,4,0
130537,Active,3633850,NA,NA,S,1,0,189681.675,39.95,2013,20,22.28,22.77
130538,Active,923242,NA,NA,S,0,0,11603.61375,9.99,1987,155,4,0
130539,Active,3633681,NA,NA,S,1,0,155196.625,29.95,2013,42,6.48,15.98
130540,Active,547061,NA,NA,S,0,0,59134.61375,12.95,1993,60,4,0
130541,Active,2257692,NA,NA,S,7,1,175198.9,84.03,2010,54,39.64,84.87
130542,Active,3960013,NA,NA,S,0,0,2993.55,24.99,2016,17,13.94,13.98
130543,Active,103081,NA,NA,S,1,0,2468.77375,14.99,1993,628,4,7.28
130544,Active,129172,NA,NA,S,0,0,270660.25,11.95,2009,39,8.07,0
130545,Active,914788,NA,NA,S,0,0,29781.87875,22.99,2010,29,10.48,0
130546,Active,140053,NA,NA,S,0,0,48350.15125,15,2009,48,7.97,0
130547,Active,251013,NA,NA,S,0,0,205078.3138,19.99,2008,37,4.73,0
130548,Active,1829685,NA,NA,S,0,0,128537.175,25,2014,11,18.69,21.62
130549,Active,534140,NA,NA,S,0,0,127039.3963,18.95,2000,69,3.99,0
130550,Active,1656414,NA,NA,S,0,0,120528.9,24.95,2008,27,4,12.93
130551,Active,239943,NA,NA,S,0,0,196481.2963,15.95,2005,248,4,0
130552,Active,150976,NA,NA,S,0,0,405860.2875,16,2002,35,7.3,0
130553,Active,578551,NA,NA,S,0,0,158286.8788,26,1997,33,10.03,0
130554,Active,300932,NA,NA,S,0,0,589681.1325,24.95,1995,23,13.99,0
130555,Active,295745,NA,NA,S,0,0,371991.42,29.95,2007,27,11.98,0
130556,Active,1834785,NA,NA,S,1,0,43655.9,25.99,2014,50,4,6
130557,Active,2030118,NA,NA,S,0,0,41091.525,25,2009,46,6.86,10.78
130558,Active,3567442,NA,NA,S,1,0,16001.675,25.99,2011,48,4.53,9.32
130559,Active,1432926,NA,NA,S,0,0,34301.9,26.99,2015,12,19.3,17.98
130560,Active,1463188,NA,NA,S,1,0,173319.05,24.95,2015,10,19.84,21.11
130561,Active,1494235,NA,NA,S,1,0,111380.775,25,2013,20,11.74,20.9
130562,Active,127135,NA,NA,S,0,0,297189.3875,18.95,2006,28,8.71,0
130563,Active,913732,NA,NA,S,1,0,359990.2738,90,2013,55,5.56,28.26
130564,Active,1815300,NA,NA,S,0,0,44945.95,26,2015,25,10.97,14.59
130565,Active,862596,NA,NA,S,1,0,243886.87,45,1995,60,4,12.95
130566,Active,126469,NA,NA,S,1,0,265428.87,39.95,2010,43,12.96,0
130567,Active,1471485,NA,NA,S,1,0,129044.05,24.95,2015,16,18.95,20.2
130568,Active,1730286,NA,NA,S,1,0,168201.425,34.95,2012,7,27.95,34.95
130569,Active,565232,NA,NA,S,1,0,334478.5313,7.99,2006,32,4,7.73
130570,Active,690098,NA,NA,S,0,0,8578.95,26.95,2012,21,24.19,24.2
130571,Active,2079730,NA,NA,S,0,0,6480.4,23,2015,14,17.66,15.71
130572,Active,679923,NA,NA,S,1,0,239384.075,28,2009,26,7.17,28
130573,Active,636621,NA,NA,S,1,0,253426.775,52,2001,19,42.89,52
130574,Active,267112,NA,NA,S,1,0,208298.275,27.95,2013,21,19.98,21.62
130575,Active,1607187,NA,NA,S,0,0,84734.45,24,2014,22,15.98,17.03
130576,Active,745950,NA,NA,S,1,0,313761.0363,60,1999,61,5.97,63.92
130577,Active,923206,NA,NA,S,1,0,664283.7188,60,1998,149,4.02,20.99
130578,Active,663965,NA,NA,S,7,1,271451.325,49.95,2013,25,14.26,41.49
130579,Active,663124,NA,NA,S,3,1,76554.6675,71,2013,33,12.1,16.57
130580,Active,659784,NA,NA,S,0,0,311270.5,89.95,2013,15,4.3,7.72
130581,Active,107367,NA,NA,S,1,0,160973.55,168.91,2000,36,12.7,73.11
130582,Active,177463,NA,NA,S,6,1,505853.9475,76.95,2002,40,4,8.98
130583,Active,2776246,NA,NA,S,0,0,432520.87,29.95,1987,31,23.99,29.95
130584,Active,175087,NA,NA,S,1,0,75406.675,54.99,2008,52,6.98,22.18
130585,Active,861732,NA,NA,S,3,1,187800.92,59.99,2012,40,14.98,61.98
130586,Active,200391,NA,NA,S,0,0,95354.35,171.95,2009,25,46.14,80.39
130587,Active,911082,NA,NA,S,1,0,248268.4,29.95,2013,25,12.64,18.54
130588,Active,621194,NA,NA,S,0,0,709252.785,99.95,2011,25,6.74,47.53
130589,Active,2899266,NA,NA,S,0,0,397491.3863,18.95,1997,42,8.61,48.98
130590,Active,179132,NA,NA,S,3,1,156790.8038,117.95,2008,39,8.94,168.7
130591,Active,289330,NA,NA,S,0,0,413420.3675,50,1995,29,18.85,36.66
130592,Active,2787385,NA,NA,S,0,0,337528.24,24.95,1986,38,11.48,24.23
130593,Active,182510,NA,NA,S,4,1,604497.5763,26,2002,145,4,11.98
130594,Active,905275,NA,NA,S,3,1,58052.775,21.95,2011,21,13.98,14.91
130595,Active,555283,NA,NA,S,0,0,619354.305,50,1992,37,11.91,29.67
130596,Active,127578,NA,NA,S,6,1,82571.03125,62.95,2011,45,7.94,43.27
130597,Active,3479897,NA,NA,S,7,1,460691.95,59.95,2015,12,43.14,51.83
130598,Active,919011,NA,NA,S,1,0,521026.3338,104.24,2000,44,5.48,19.78
130599,Active,551395,NA,NA,S,1,0,120197.725,151.75,2008,33,23.69,76.41
130600,Active,3473652,NA,NA,S,8,1,181511.175,60,2016,2,59.64,59.64
130601,Active,667643,NA,NA,S,3,1,207425.2,33.95,2007,54,5.57,8.63
130602,Active,2100938,NA,NA,S,4,1,244848.5113,15.95,2014,17,5.68,48.21
130603,Active,3829332,NA,NA,S,0,0,51103.25,64.95,2015,13,43.13,43.12
130604,Active,893117,NA,NA,S,14,1,766820.9213,272.7,2012,55,4,92.87
130605,Active,876373,NA,NA,S,15,1,105899.82,130.2,2015,68,8.99,58.15
130606,Active,712860,NA,NA,S,0,0,575312.8425,112.15,2002,66,4.69,16.27
130607,Active,693185,NA,NA,S,0,0,836747.6825,99.35,1998,58,4.91,29.99
130608,Active,876177,NA,NA,S,15,1,112403.4025,104.8,2015,30,51.19,79.99
130609,Active,739599,NA,NA,S,11,1,808298.3713,95.2,2002,50,4,9.59
130610,Active,626719,NA,NA,S,1,0,60374.925,60,2012,26,8.09,37.74
130611,Active,873990,NA,NA,S,7,1,465846.805,82.47,2010,24,37.69,85.43
130612,Active,428473,NA,NA,S,1,0,156382.265,98.4,2008,37,8.98,79.49
130613,Active,132727,NA,NA,S,1,0,122730.5313,101.4,2008,38,9.61,84.97
130614,Active,1990290,NA,NA,S,1,0,103380.8,26.99,2014,42,4.32,11.69
130615,Active,1711329,NA,NA,S,0,0,216313.7,36,2014,11,23.32,31.3
130616,Active,876665,NA,NA,S,2,1,272727.8025,97.25,2015,18,42.05,48.99
130617,Active,175090,NA,NA,S,0,0,418775.4625,49.99,2010,51,5.36,19.64
130618,Active,625867,NA,NA,S,5,1,70410.04,87,2013,33,18.19,36.67
130619,Active,1946669,NA,NA,S,6,1,7185.3275,68.75,2014,41,39.33,56.96
130620,Active,560065,NA,NA,S,5,1,298110.6713,127.25,2012,23,7.71,103.99
130621,Active,108738,NA,NA,S,5,1,447309.0275,301.33,2005,39,4,39.19
130622,Active,921135,NA,NA,S,1,0,240039.3463,22,1992,77,4,22.26
130623,Active,602381,NA,NA,S,0,0,611544.0938,16.95,2003,26,6.99,7.49
130624,Active,772473,NA,NA,S,0,0,154067.7,30,2008,45,8.49,22.86
130625,Active,3013471,NA,NA,S,1,0,44516.535,16.95,2002,53,5.4,9.99
130626,Active,173533,NA,NA,S,0,0,276880.1913,44.99,1995,59,4.99,22.24
130627,Active,2084773,NA,NA,S,1,0,102569.35,29.95,2014,18,4.69,4.46
130628,Active,532927,NA,NA,S,2,1,46444.44375,49.95,2010,30,26.16,33.09
130629,Active,2010033,NA,NA,S,0,0,83072.425,24.95,2007,13,11.54,24.95
130630,Active,1436825,NA,NA,S,1,0,10178.7,26,2011,21,14.45,17.46
130631,Active,169986,NA,NA,S,12,1,79458.52,150.95,2009,59,18.94,39.11
130632,Active,157703,NA,NA,S,1,0,249113.5025,64.95,2010,44,8.5,54.01
130633,Active,417614,NA,NA,S,0,0,72039.755,133.75,2010,54,25.4,94.98
130634,Active,141829,NA,NA,S,1,0,41838.975,23,2008,37,12.44,17.34
130635,Active,2010795,NA,NA,S,1,0,104890.05,24.95,2007,21,7.64,19.99
130636,Active,768136,NA,NA,S,1,0,332831.09,113.75,2010,12,38.59,84.68
130637,Active,768135,NA,NA,S,1,0,46813.6925,80.85,2010,33,34.84,58.98
130638,Active,916147,NA,NA,S,0,0,861228.3975,105.7,2007,45,7.98,11.31
130639,Active,770204,NA,NA,S,0,0,630361.55,131.8,2001,71,4.16,48.04
130640,Active,771454,NA,NA,S,0,0,105522.1963,138.5,2003,71,8.08,60.42
130641,Active,770157,NA,NA,S,0,0,443045.7075,4.9,2002,29,4,6.99
130642,Active,770143,NA,NA,S,0,0,218199.555,7.4,2002,34,4,5.14
130643,Active,2165716,NA,NA,S,0,0,2117.125,45,2013,21,23.39,27.1
130644,Active,683113,NA,NA,S,0,0,21628.55,26.95,2012,27,15.06,17.8
130645,Active,238982,NA,NA,S,0,0,286375.72,34.95,2005,40,13.97,0
130646,Active,2165721,NA,NA,S,0,0,27775.075,40,2014,30,11.19,25.87
130647,Active,622668,NA,NA,S,0,0,27828.225,34.95,2010,20,19.6,38.91
130648,Active,633892,NA,NA,S,0,0,79689.95,34.95,2012,31,16.12,27.89
130649,Active,621970,NA,NA,S,0,0,97356.2,35,2009,34,13.87,23.49
130650,Active,244341,NA,NA,S,7,1,56591.93125,283.5,2011,58,23.94,90.79
130651,Active,264898,NA,NA,S,6,1,119678.225,83.95,2003,24,22.64,27.05
130652,Active,1780697,NA,NA,S,1,0,140737.675,49.95,2014,11,21.6,28.99
130653,Active,3800416,NA,NA,S,0,0,21212.9,29.99,2013,23,22.21,22.99
130654,Active,3283463,NA,NA,S,3,1,62240.05,66.69,1900,18,5.59,38.89
130655,Active,212414,NA,NA,S,3,1,82128.64125,22.95,2001,406,4,11.98
130656,Active,860200,NA,NA,S,0,0,600524.7738,50,2010,22,10.69,48.98
130657,Active,141928,NA,NA,S,6,1,63472.19875,65.5,2009,96,19.69,23.98
130658,Active,598486,NA,NA,S,2,1,7556.275,24.95,2011,12,15.28,16.98
130659,Active,685971,NA,NA,S,0,0,80121.075,25.99,2012,20,19.5,20.05
130660,Active,1672655,NA,NA,S,1,0,114694.675,29.99,2011,38,8.82,18.99
130661,Active,2105755,NA,NA,S,0,0,32930.925,34.95,2014,19,20.83,22.18
130662,Active,128644,NA,NA,S,1,0,448609.6525,42.5,1998,46,5.68,30.99
130663,Active,184334,NA,NA,S,0,0,655125.5425,84.95,2000,33,4.78,63.58
130664,Active,646901,NA,NA,S,1,0,141485.55,37,2013,19,20.68,23.24
130665,Active,632108,NA,NA,S,0,0,803763.2263,51.95,2012,38,15.28,40.36
130666,Active,679647,NA,NA,S,0,0,359365.2325,29.95,2006,43,7.75,21.99
130667,Active,619426,NA,NA,S,6,1,56544.375,38.95,2005,32,18.89,28.02
130668,Active,126439,NA,NA,S,1,0,680746.3775,107.95,2004,25,18.99,44.14
130669,Active,3960151,NA,NA,S,1,0,27478.55,25,2016,20,17.07,13.46
130670,Active,190160,NA,NA,S,0,0,55368.72125,49.95,2010,36,22.11,28.96
130671,Active,2402289,NA,NA,S,0,0,442573.1238,49.95,1971,87,4,12.23
130672,Active,54811,NA,NA,S,5,1,363734.1938,61.2,2001,35,4,29.79
130673,Active,132902,NA,NA,S,4,1,342188.2138,85,2009,34,4.23,128.69
130674,Active,2062358,NA,NA,S,1,0,488684.35,16.99,2014,23,11.42,12.07
130675,Active,1504168,NA,NA,S,3,1,406282.0013,19.99,2010,29,8.63,15.5
130676,Active,1607144,NA,NA,S,0,0,87637.45,27,2015,34,4,9.38
130677,Active,899199,NA,NA,S,0,0,527863.7188,47.5,1982,27,13.46,63.99
130678,Active,1858691,NA,NA,S,2,1,74371.95,28,2008,11,33.98,33.99
130679,Active,689061,NA,NA,S,0,0,22397.175,24.99,2013,31,10.23,16.74
130680,Active,1603627,NA,NA,S,0,0,10275.2,24.99,2013,38,5.89,6.28
130681,Active,1983344,NA,NA,S,1,0,8539.275,65,2012,5,58.33,54.89
130682,Active,680670,NA,NA,S,1,0,71177.25,28,2008,19,22.37,24.21
130683,Active,295278,NA,NA,S,1,0,137612.4,29.95,2008,30,13.76,14.49
130684,Active,667259,NA,NA,S,4,1,2437.9725,35,2012,86,15.54,19.79
130685,Active,1625803,NA,NA,S,1,0,82268.1,25.5,2011,32,10.09,16.07
130686,Active,3513218,NA,NA,S,0,0,12024.45,39.95,2015,53,18.05,24.96
130687,Active,1969678,NA,NA,S,0,0,54674.35,30,2012,45,7.93,9.96
130688,Active,1529548,NA,NA,S,0,0,46849.775,29.99,2011,19,16.01,20.65
130689,Active,680133,NA,NA,S,1,0,28905.825,29.99,2008,26,13.63,17.05
130690,Active,246249,NA,NA,S,1,0,710895.4625,64.95,2006,32,8.24,42.96
130691,Active,659104,NA,NA,S,1,0,98182.025,53.95,1999,21,39.86,41.97
130692,Active,283496,NA,NA,S,1,0,716002.8688,113.95,1998,17,6.38,71.77
130693,Active,244178,NA,NA,S,3,1,127475.7688,100.95,2012,41,21.59,73.21
130694,Active,918359,NA,NA,S,1,0,671298.1788,65.95,2002,33,7.85,34.33
130695,Active,184455,NA,NA,S,1,0,520524.1225,60.95,2002,31,13.74,40.77
130696,Active,534253,NA,NA,S,1,0,599478.1163,65.95,2003,36,14.3,38.2
130697,Active,1534741,NA,NA,S,1,0,121919.4,26.95,2015,24,10.67,16.34
130698,Active,3744148,NA,NA,S,1,0,5640.5,27.95,2016,13,21.48,18.78
130699,Active,615832,NA,NA,S,1,0,303015.035,135,1994,80,4,19.52
130700,Active,2039786,NA,NA,S,0,0,153986.7,35,2008,20,20.94,22.92
130701,Active,685444,NA,NA,S,1,0,3389.8,21.95,2011,30,9.84,12.61
130702,Active,2289516,NA,NA,S,6,1,47056.675,0,2014,0,0,10.44
130703,Active,2910684,NA,NA,S,0,0,85064.96625,38.95,2004,22,27.76,29.21
130704,Active,2028703,NA,NA,S,0,0,402767.87,39.99,2007,51,6.48,21.99
130705,Active,1724446,NA,NA,S,0,0,54203.1,50,2012,17,31.05,31.06
130706,Active,746624,NA,NA,S,1,0,66802.725,29.95,2011,34,8.79,16.52
130707,Active,690556,NA,NA,S,0,0,116656.025,29.95,2008,12,23.96,29.95
130708,Active,860201,NA,NA,S,2,1,631645.54,56.78,2010,15,4,38.51
130709,Active,682579,NA,NA,S,0,0,104610.1,30,2012,41,7.86,13.17
130710,Active,1476315,NA,NA,S,1,0,37269.2,34.95,2015,9,27.12,26.07
130711,Active,1488377,NA,NA,S,0,0,176870.425,30,2014,17,18.98,18.99
130712,Active,747839,NA,NA,S,1,0,153425.975,23.5,2009,21,12.65,16.79
130713,Active,3510237,NA,NA,S,0,0,74338.75,25.95,2014,13,18.79,18.65
130714,Active,1484828,NA,NA,S,3,1,701419.3775,42.95,2007,23,6.04,42.95
130715,Active,1565996,NA,NA,S,1,0,179017.375,35,2009,24,11.64,66.69
130716,Active,3483956,NA,NA,S,1,0,193740.925,39.95,2016,10,35.62,28.99
130717,Active,659084,NA,NA,S,0,0,822005.4825,73.95,2007,22,8.82,57.99
130718,Active,174515,NA,NA,S,0,0,273298.4575,64.99,2001,35,11.24,38.49
130719,Active,299938,NA,NA,S,0,0,206174.3175,27.95,2000,33,19.71,27.51
130720,Active,683441,NA,NA,S,0,0,246704.75,29.95,2008,15,7.14,30.99
130721,Active,2667121,NA,NA,S,2,1,31421.5525,39.95,1981,61,15.87,23.73
130722,Active,546280,NA,NA,S,0,0,74173.625,40,2011,20,28.54,25
130723,Active,215687,NA,NA,S,0,0,148692.775,44,2008,20,37.52,42.24
130724,Active,1489120,NA,NA,S,1,0,208275.2363,48.99,2006,39,3.62,36.14
130725,Active,543631,NA,NA,S,2,1,78988.9575,68,2012,37,41.76,59.98
130726,Active,2605668,NA,NA,S,0,0,449291.7875,54.99,1996,39,7.33,38.57
130727,Active,667271,NA,NA,S,0,0,180015.075,35,2012,12,30.34,31.5
130728,Active,647099,NA,NA,S,0,0,53452.025,50,2012,17,23.3,32.55
130729,Active,2043790,NA,NA,S,0,0,12328.175,25,2013,14,16.04,19.49
130730,Active,689656,NA,NA,S,2,1,92529.875,21.95,2012,15,16.52,16.26
130731,Active,3960014,NA,NA,S,0,0,4345.15,26.99,2016,20,19.01,16.05
130732,Active,772163,NA,NA,S,0,0,174766.4788,26.95,2005,41,4.86,23.46
130733,Active,3529988,NA,NA,S,0,0,89742.1,26,2016,47,5.1,8.48
130734,Active,2864628,NA,NA,S,19,1,623014.61,30,2000,21,8.7,95.68
130735,Active,673954,NA,NA,S,10,1,74633.625,29.95,2012,12,27.58,27.58
130736,Active,2291848,NA,NA,S,8,1,26250.225,0,2015,0,0,24.44
130737,Active,2103405,NA,NA,S,3,1,907.25,29.95,2014,23,23.18,23.3
130738,Active,1730280,NA,NA,S,7,1,771014.715,49.95,2009,18,16.67,23.97
130739,Active,1730259,NA,NA,S,3,1,413126.2463,29.95,2010,14,23.94,29.95
130740,Active,1690779,NA,NA,S,0,0,165186.625,22,2010,12,17.09,14.1
130741,Active,600045,NA,NA,S,2,1,313012.1288,39.95,2010,23,17.6,36.51
130742,Active,1871635,NA,NA,S,0,0,51987.025,45,2014,16,26.42,27.03
130743,Active,2158951,NA,NA,S,0,0,388791.925,50,2009,29,11.48,31.13
130744,Active,2115160,NA,NA,S,0,0,83624.25,24.95,2015,13,20.17,15.28
130745,Active,2115153,NA,NA,S,0,0,47028.625,25,2015,18,17.04,17.09
130746,Active,253654,NA,NA,S,1,0,78919.65,59.95,2009,12,38.63,59.19
130747,Active,1954175,NA,NA,S,1,0,165467.325,45,2015,15,31.64,31.63
130748,Active,574285,NA,NA,S,1,0,362186.5125,45,1994,47,10.31,36.94
130749,Active,1630889,NA,NA,S,0,0,99199.5325,12.95,2014,32,7.62,8.81
130750,Active,2043721,NA,NA,S,0,0,56343.8,24.99,2011,55,8.33,8.13
130751,Active,631498,NA,NA,S,0,0,60801.35,125,2011,31,41.3,68.63
130752,Active,2138258,NA,NA,S,0,0,37312.675,29.95,2010,23,17.11,17.12
130753,Active,1942245,NA,NA,S,0,0,22573.275,33,2013,22,20.94,25.85
130754,Active,181991,NA,NA,S,1,0,97088.825,39.99,2007,41,8.85,25.94
130755,Active,2049808,NA,NA,S,1,0,39621.95,34.99,2011,22,22.33,21.98
130756,Active,2112717,NA,NA,S,0,0,44268.025,34.95,2014,15,25.81,19.98
130757,Active,186554,NA,NA,S,0,0,17548.52125,34.5,2008,34,27.18,37.72
130758,Active,683943,NA,NA,S,0,0,24600.025,22.95,2010,18,15.98,17.09
130759,Active,673875,NA,NA,S,0,0,91273.15,24.95,2010,12,23.48,23.48
130760,Active,128740,NA,NA,S,2,1,62629.725,29.95,2009,33,17.55,16.22
130761,Active,1943059,NA,NA,S,1,0,49673.55,27,2014,45,9.08,16.42
130762,Active,2112702,NA,NA,S,0,0,115646.125,34.95,2014,26,10.95,15.98
130763,Active,1703606,NA,NA,S,0,0,101929.1,32.5,2009,59,5.83,17.47
130764,Active,1660714,NA,NA,S,0,0,98633.5425,40,2013,22,20.93,23.97
130765,Active,2033965,NA,NA,S,1,0,130586.2638,34.95,2009,31,14.97,22.16
130766,Active,2203816,NA,NA,S,0,0,74867.625,34.95,2013,23,22.29,26.08
130767,Active,1704505,NA,NA,S,1,0,226064.175,40,2011,21,11.58,24.49
130768,Active,3517719,NA,NA,S,1,0,134122.525,54.95,2014,31,34.49,43.11
130769,Active,261010,NA,NA,S,0,0,471675.5388,34.95,2000,84,4,11.47
130770,Active,3634991,NA,NA,S,3,1,49391,22,2016,15,15.69,14.1
130771,Active,686593,NA,NA,S,1,0,6752.65,29.95,2013,20,20.35,19.7
130772,Active,130276,NA,NA,S,2,1,424926.4013,79.99,1998,40,18.37,33.99
130773,Active,680052,NA,NA,S,1,0,164694.925,27.95,2013,49,4,7.91
130774,Active,689036,NA,NA,S,1,0,44654.375,29.95,2013,17,18.94,20.34
130775,Active,220300,NA,NA,S,0,0,45358.825,29.95,2008,19,28.47,31.63
130776,Active,573575,NA,NA,S,0,0,261346.5825,13.99,1997,62,4.58,11.09
130777,Active,2112691,NA,NA,S,0,0,63223.075,34.95,2013,23,18.01,23.83
130778,Active,639327,NA,NA,S,1,0,107193.05,39.95,2008,47,22.25,24.51
130779,Active,599160,NA,NA,S,0,0,57540.625,22.99,2007,38,6.53,12.98
130780,Active,2082227,NA,NA,S,0,0,19987.425,45,2014,16,22.08,26.64
130781,Active,1488771,NA,NA,S,4,1,675549.4075,90,2008,20,12.35,73.98
130782,Active,2043692,NA,NA,S,0,0,71097.4,24.99,2009,30,11.06,15.89
130783,Active,2094390,NA,NA,S,0,0,23887.875,39.99,2014,22,17.53,23.22
130784,Active,1866800,NA,NA,S,1,0,48650.725,50,2014,21,33.49,32.99
130785,Active,626286,NA,NA,S,0,0,29588.15,45,2010,41,21.99,22.84
130786,Active,667320,NA,NA,S,0,0,42154.975,40,2012,39,20.98,25.5
130787,Active,215883,NA,NA,S,0,0,327881.8088,49.5,1996,35,12.46,73.99
130788,Active,635087,NA,NA,S,1,0,62881.625,34.95,2010,21,19.31,24.66
130789,Active,3566377,NA,NA,S,0,0,97291.35,60,2014,20,33.46,34.06
130790,Active,1719483,NA,NA,S,0,0,122848.05,21.95,2008,28,11.43,16.41
130791,Active,2019428,NA,NA,S,0,0,12892.225,35,2014,14,25.67,21.87
130792,Active,199212,NA,NA,S,0,0,713644.2063,65,2007,52,4.54,15.91
130793,Active,682078,NA,NA,S,1,0,43411.2,27.95,2012,34,12.64,18.32
130794,Active,126767,NA,NA,S,0,0,128359.575,80.95,2007,24,17.42,38.94
130795,Active,827257,NA,NA,S,0,0,388719.635,43.63,1995,17,16.97,24.95
130796,Active,3580167,NA,NA,S,0,0,468129.7,24.95,2002,38,32.64,241.41
130797,Active,1630885,NA,NA,S,1,0,58221.75,35,2015,22,21.32,22.66
130798,Active,1630840,NA,NA,S,0,0,106177.9,45,2011,33,17.34,22.57
130799,Active,663185,NA,NA,S,1,0,13501.375,40,2013,37,20.18,24.51
130800,Active,2255290,NA,NA,S,10,1,26524,24.48,2009,20,8.68,25.75
130801,Active,270229,NA,NA,S,9,1,65282.75,39.95,2009,25,26.81,31.45
130802,Active,650106,NA,NA,S,3,1,228523.7688,29.95,2010,25,13.86,26.6
130803,Active,650107,NA,NA,S,4,1,267436.2313,34.95,2010,20,28.62,31.73
130804,Active,697047,NA,NA,S,0,0,408188.6513,49.95,1998,41,4,18.43
130805,Active,1938780,NA,NA,S,0,0,28453.75,40,2015,19,17.01,21.93
130806,Active,1491305,NA,NA,S,0,0,60093.325,30,2014,18,23.45,22.2
130807,Active,631524,NA,NA,S,0,0,16877.65,35,2011,17,23.57,23.57
