Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
130808,Active,2046743,NA,NA,S,1,0,48437.18875,27.95,2012,160,6.48,7.97
130809,Active,201336,NA,NA,S,1,0,438745.77,45,2005,52,4,13.99
130810,Active,2167214,NA,NA,S,1,0,62699.625,44.95,2013,22,19.34,30.74
130811,Active,2021021,NA,NA,S,1,0,185283.375,24.95,2008,19,8.93,24.94
130812,Active,2112708,NA,NA,S,0,0,79913.575,34.95,2014,19,19.21,24.71
130813,Active,195529,NA,NA,S,0,0,162278.15,25,2007,27,11.25,47.25
130814,Active,2045212,NA,NA,S,1,0,95675.425,24.95,2014,22,15.98,17.34
130815,Active,2045215,NA,NA,S,1,0,20270.3,34.95,2014,15,29.76,24.96
130816,Active,2079600,NA,NA,S,0,0,33314.675,40,2011,21,23.56,23.58
130817,Active,2167861,NA,NA,S,0,0,24877.1,25,2015,17,17.15,13.95
130818,Active,121211,NA,NA,S,1,0,458976.6938,34.99,2010,21,23.49,46.95
130819,Active,2062809,NA,NA,S,1,0,59346.475,0,2011,17,13.08,76.16
130820,Active,3783676,NA,NA,S,2,1,240101.025,65,2010,25,10.49,28.98
130821,Active,667224,NA,NA,S,1,0,103490.95,50,2012,18,35.86,35.96
130822,Active,881478,NA,NA,S,0,0,32250.2325,36.95,2014,21,20.98,19.44
130823,Active,1716704,NA,NA,S,0,0,107029.75,24.99,2010,20,10.24,12.89
130824,Active,1495396,NA,NA,S,2,1,38787.05,30,2008,36,17.24,19.96
130825,Active,3682738,NA,NA,S,3,1,118747.55,15.99,2015,21,8.49,8.48
130826,Active,2169196,NA,NA,S,0,0,169216.875,29.95,2015,13,21.12,19
130827,Active,1576478,NA,NA,S,0,0,146520.3,42.95,2012,13,28.51,33.48
130828,Active,271998,NA,NA,S,3,1,765143.4688,24.95,2005,43,4.15,18.43
130829,Active,250766,NA,NA,S,1,0,83830.175,24.99,2007,49,5.06,14.49
130830,Active,684734,NA,NA,S,0,0,86752.4,26,2013,29,8.46,14.47
130831,Active,139361,NA,NA,S,0,0,23481.125,26,2010,17,18.43,19.44
130832,Active,2102738,NA,NA,S,0,0,51475.2,39.95,2014,15,22.35,27.86
130833,Active,678514,NA,NA,S,0,0,53359.125,24.99,2007,31,11.66,18.25
130834,Active,251005,NA,NA,S,0,0,144634.1,50,2007,19,23.98,63.99
130835,Active,103186,NA,NA,S,1,0,193368.275,24.95,2007,51,5.2,13.98
130836,Active,1870234,NA,NA,S,0,0,81238.8,34.99,2014,13,25.41,24.27
130837,Active,617083,NA,NA,S,1,0,319393.4188,47,1987,53,4,13.98
130838,Active,1912578,NA,NA,S,0,0,65951.775,21.95,2008,29,4.91,16.81
130839,Active,1441290,NA,NA,S,11,1,16481.925,0,2012,22,14.07,105.99
130840,Active,679880,NA,NA,S,2,1,815.675,27,2011,39,13.55,15.94
130841,Active,630500,NA,NA,S,4,1,34345.265,121,2013,61,52.99,69.97
130842,Active,619848,NA,NA,S,6,1,98731.3625,144,2005,68,21.99,86.79
130843,Active,2368151,NA,NA,S,2,1,213383.3225,54.98,1977,44,7.49,54.85
130844,Active,631004,NA,NA,S,1,0,210410.675,80,2008,18,38.38,46.84
130845,Active,3828070,NA,NA,S,0,0,144711.8,22.95,2009,24,13.97,22.95
130846,Active,2112677,NA,NA,S,1,0,22156.975,34.95,2014,18,19.21,24.76
130847,Active,2838531,NA,NA,S,0,0,136289.175,32.95,2015,11,27.84,25.69
130848,Active,2051186,NA,NA,S,0,0,153552.625,26.99,2013,17,7.87,10.02
130849,Active,892803,NA,NA,S,2,1,78267.78125,28,2014,25,18.39,18.59
130850,Active,1989673,NA,NA,S,3,1,66130.6475,49.99,2015,22,22.74,29.82
130851,Active,2041696,NA,NA,S,0,0,90832.125,25.95,2013,47,8,9.03
130852,Active,633722,NA,NA,S,1,0,43790.625,35,2013,25,22.02,22.27
130853,Active,2041808,NA,NA,S,0,0,6374.625,25.95,2014,32,13.37,15.44
130854,Active,1660780,NA,NA,S,0,0,102592.9,35,2014,13,25.48,16.98
130855,Active,153239,NA,NA,S,1,0,143078.425,28.95,2008,57,13.35,33.92
130856,Active,650059,NA,NA,S,0,0,30401.7,40,2010,19,25,24.77
130857,Active,3815977,NA,NA,S,1,0,111570.375,35,2009,38,11.98,55.11
130858,Active,2094472,NA,NA,S,0,0,45998.825,34.99,2014,18,16.17,18.67
130859,Active,1938730,NA,NA,S,0,0,113048.775,40,2014,43,13.45,18.51
130860,Active,2045224,NA,NA,S,1,0,32517.8,29.95,2014,19,18.37,19.14
130861,Active,532737,NA,NA,S,2,1,236321.7563,25,2009,20,19.08,20.49
130862,Active,1990921,NA,NA,S,1,0,91283.375,24.95,2014,23,14.49,14.49
130863,Active,1871828,NA,NA,S,1,0,88952.95,35,2014,19,19.61,19.76
130864,Active,1660763,NA,NA,S,0,0,87024.8625,45,2014,50,18.04,29.21
130865,Active,2217739,NA,NA,S,0,0,107769.625,29.95,2011,22,14.13,19.54
130866,Active,2094383,NA,NA,S,0,0,22147.1,39.99,2013,35,22.7,24.35
130867,Active,1836546,NA,NA,S,0,0,121843.8,40,2012,24,12,17.61
130868,Active,623840,NA,NA,S,1,0,25037.3,39.99,2012,18,18.66,27.18
130869,Active,1680196,NA,NA,S,0,0,90089.125,29.99,2013,20,21.36,20.08
130870,Active,2170173,NA,NA,S,0,0,51915.675,26.95,2015,25,9.95,18.94
130871,Active,558075,NA,NA,S,1,0,25110.4,28,2012,18,19.85,21.53
130872,Active,1688303,NA,NA,S,0,0,42730.3,50,2011,16,34.91,32.25
130873,Active,1630856,NA,NA,S,0,0,102453.975,39.95,2012,34,20.29,25
130874,Active,599608,NA,NA,S,1,0,101451.1,27.95,2012,49,4,5.2
130875,Active,267723,NA,NA,S,1,0,43184.2,25,2007,54,7.82,10.94
130876,Active,2041805,NA,NA,S,0,0,5697.5,29.95,2015,24,16.79,16.8
130877,Active,264774,NA,NA,S,0,0,117043.425,29.95,2008,43,10.92,19.28
130878,Active,2094455,NA,NA,S,0,0,82107.6,39.99,2015,15,26.86,26.18
130879,Active,244005,NA,NA,S,3,1,37358.335,203.95,2012,76,36.98,38.99
130880,Active,682504,NA,NA,S,1,0,54925.85,25.99,2013,43,8.12,14.74
130881,Active,2093600,NA,NA,S,1,0,9724.475,32.5,2014,21,11.97,21.13
130882,Active,2115134,NA,NA,S,1,0,78913.625,34.95,2014,26,10.39,10.35
130883,Active,1704331,NA,NA,S,0,0,110407.4,40,2009,25,21.05,27.72
130884,Active,677617,NA,NA,S,0,0,44010.725,26.99,2012,44,10.83,10.84
130885,Active,655441,NA,NA,S,1,0,60294.025,40,2012,30,13.99,27.19
130886,Active,867249,NA,NA,S,5,1,47163,29.95,2014,19,22.73,25.07
130887,Active,1432855,NA,NA,S,0,0,92111.375,22.99,2012,18,11.93,14.8
130888,Active,3810192,NA,NA,S,0,0,89081.4,24.95,2012,33,18.09,19.05
130889,Active,3511418,NA,NA,S,1,0,121602.625,21.95,2007,69,4,8.97
130890,Active,2099520,NA,NA,S,0,0,5997.9,24.99,2014,32,16.47,16.98
130891,Active,2094470,NA,NA,S,0,0,87948.75,39.99,2014,18,28.55,24.75
130892,Active,1938524,NA,NA,S,0,0,70691.975,40,2012,29,14.87,21.51
130893,Active,3960011,NA,NA,S,0,0,5369.725,40,2016,11,26.24,26.25
130894,Active,2167237,NA,NA,S,1,0,53184.45,39.95,2015,15,25.61,27.62
130895,Active,496306,NA,NA,S,0,0,155346.05,24.99,2009,14,17.98,19.2
130896,Active,1778953,NA,NA,S,2,1,58407.675,34.95,2014,9,23.05,23.07
130897,Active,689080,NA,NA,S,1,0,77707.4,24.95,2013,17,11.62,17.12
130898,Active,2034159,NA,NA,S,0,0,38718.6,21.95,2013,31,12.02,13.96
130899,Active,2087692,NA,NA,S,0,0,41836.3,24.95,2015,16,15.44,16.21
130900,Active,532732,NA,NA,S,6,1,370314.545,18.95,2006,111,4,0
130901,Active,3829694,NA,NA,S,2,1,68858.85,24.99,2016,10,18.48,14.98
130902,Active,1762339,NA,NA,S,0,0,119139.075,27.95,2014,13,20.07,20.08
130903,Active,1918527,NA,NA,S,0,0,126327.35,24.99,2014,17,10.68,12.69
130904,Active,1716604,NA,NA,S,2,1,50613.25,24.95,2008,25,16.47,16.74
130905,Active,1716598,NA,NA,S,0,0,65966.25,35,2011,20,24.99,22.98
130906,Active,197449,NA,NA,S,3,1,403635.5788,24.95,2009,36,6.69,18.22
130907,Active,685439,NA,NA,S,0,0,10260.3,29.95,2011,14,21.71,20.73
130908,Active,647257,NA,NA,S,0,0,512702.2138,44.95,2011,23,15.57,37.13
130909,Active,918055,NA,NA,S,1,0,78610.75,40,2008,31,6.99,10.95
130910,Active,623056,NA,NA,S,0,0,167717.65,63,1999,37,6.75,48.41
130911,Active,686626,NA,NA,S,0,0,90721.925,24.95,2013,21,11,17.55
130912,Active,2167080,NA,NA,S,0,0,86356.625,35.95,2013,17,19.98,27.99
130913,Active,3097484,NA,NA,S,0,0,39080.975,49.95,2004,2,0,43.47
130914,Active,685162,NA,NA,S,0,0,115987.3,26.95,2008,17,19.98,22.29
130915,Active,1536561,NA,NA,S,0,0,53463.6,28.95,2014,60,4,10.97
130916,Active,906712,NA,NA,S,0,0,582890.1063,56.11,2000,27,7.83,53.83
130917,Active,1554615,NA,NA,S,1,0,67909.45,39.95,2014,16,31.79,29.73
130918,Active,3614839,NA,NA,S,0,0,29539.575,0,2015,45,17.19,28.99
130919,Active,238809,NA,NA,S,0,0,731380.0775,26.95,1999,24,7.51,49.97
130920,Active,797943,NA,NA,S,0,0,102271.425,39.95,2007,17,13.83,16.9
130921,Active,2901395,NA,NA,S,0,0,385988.6413,24.95,1987,41,11.66,19.64
130922,Active,584434,NA,NA,S,5,1,281991.65,19.95,2010,19,3.43,18.14
130923,Active,679764,NA,NA,S,1,0,49403.975,25.99,2012,36,7.81,10.98
130924,Active,2167536,NA,NA,S,1,0,28356.175,24.95,2015,12,18.8,16.52
130925,Active,1829612,NA,NA,S,0,0,317427.945,30,2009,13,32.38,22.5
130926,Active,914867,NA,NA,S,1,0,109837.7563,54.99,2009,32,22.69,41.51
130927,Active,1576509,NA,NA,S,0,0,60451.15,24.95,2013,8,18.99,20.49
130928,Active,1576659,NA,NA,S,0,0,82858.975,29.95,2013,24,13.27,28.99
130929,Active,182567,NA,NA,S,0,0,37224.68875,25,2001,87,5.29,14.43
130930,Active,170474,NA,NA,S,2,1,461895.7825,34.95,2010,63,5.69,19.84
130931,Active,172258,NA,NA,S,2,1,104161.8,26.95,2009,13,18.91,22.95
130932,Active,640234,NA,NA,S,0,0,675072.1263,25,2005,27,7,27.49
130933,Active,592398,NA,NA,S,0,0,196487.575,27,2009,27,7.94,21.49
130934,Active,917515,NA,NA,S,2,1,41683.425,22.95,2008,51,7.03,16.23
130935,Active,3556999,NA,NA,S,0,0,50116.575,69.99,2015,16,43.44,50.44
130936,Active,336445,NA,NA,S,0,0,687495.8225,45.95,2002,50,4.22,36.3
130937,Active,642133,NA,NA,S,1,0,144184.675,61.95,2012,26,39.04,41.11
130938,Active,862689,NA,NA,S,0,0,441485.9875,44.99,1997,32,19.59,39.44
130939,Active,2053552,NA,NA,S,0,0,81058.05,27,2010,27,17.48,22.88
130940,Active,614630,NA,NA,S,0,0,750982.4188,50,2006,64,4,26.94
130941,Active,2133195,NA,NA,S,1,0,39205,24.95,2014,15,18.75,18.75
130942,Active,287718,NA,NA,S,0,0,112374.7,35,2007,32,17.21,27.14
130943,Active,116101,NA,NA,S,0,0,732526.1175,129.8,2004,30,5.44,129.79
130944,Active,1613864,NA,NA,S,0,0,599.975,34.95,2014,17,21.94,23.44
130945,Active,1434196,NA,NA,S,1,0,867.425,27.99,2015,22,16.99,16.58
130946,Active,2041793,NA,NA,S,0,0,24647.725,27.95,2015,12,19.53,15.7
130947,Active,818855,NA,NA,S,0,0,504884.1225,19.95,2006,208,3.67,3.89
130948,Active,1655865,NA,NA,S,0,0,102589.45,24.99,2012,27,4,15.54
130949,Active,573127,NA,NA,S,0,0,121179.8,24,2008,18,13.56,16.99
130950,Active,1876847,NA,NA,S,0,0,44077.825,30,2013,53,8.85,20.62
130951,Active,1752789,NA,NA,S,0,0,26246.8,21.95,2012,15,18.98,21.63
130952,Active,2104011,NA,NA,S,1,0,59540.4,22.95,2014,24,13.36,16.25
130953,Active,1777968,NA,NA,S,1,0,150756.85,24.95,2012,29,4.15,14.56
130954,Active,1661864,NA,NA,S,0,0,21734.025,26.95,2015,18,8.18,8.19
130955,Active,1682600,NA,NA,S,2,1,81470.675,24.95,2013,16,12.43,17.64
130956,Active,675573,NA,NA,S,0,0,11368.7,21,2013,38,8.62,9.89
130957,Active,1704282,NA,NA,S,0,0,74142.375,24.95,2008,52,30.89,92.63
130958,Active,2088300,NA,NA,S,0,0,35854.225,24.95,2014,14,18.83,17.57
130959,Active,2065237,NA,NA,S,1,0,9721.075,24.95,2011,18,19.06,16.96
130960,Active,3619415,NA,NA,S,2,1,73505.9,24.95,2015,16,17.82,18.61
130961,Active,3006032,NA,NA,S,0,0,13830.675,21.5,2015,9,21.01,17.2
130962,Active,1434349,NA,NA,S,1,0,3743.225,27.99,2015,13,20.36,16.91
130963,Active,3753984,NA,NA,S,0,0,2528.1,26,2016,16,15.74,15.93
130964,Active,1631061,NA,NA,S,0,0,26688.575,24.99,2010,35,13.97,15.97
130965,Active,1691318,NA,NA,S,0,0,77275.45,39.99,2012,32,8.01,9.04
130966,Active,368090,NA,NA,S,1,0,72586.375,39.99,2011,39,7.94,19.67
130967,Active,1691408,NA,NA,S,0,0,48317.575,29.99,2013,17,15.49,21.18
130968,Active,689500,NA,NA,S,1,0,108615.9563,28,2008,75,6.97,17.99
130969,Active,2082166,NA,NA,S,0,0,103989.775,39.95,2011,24,20.4,38.76
130970,Active,1600782,NA,NA,S,0,0,351812.3525,15.95,2008,31,4,12.05
130971,Active,1925549,NA,NA,S,0,0,23911.625,22.99,2014,43,6.99,11.03
130972,Active,845551,NA,NA,S,0,0,131030.3288,48.98,1991,40,10.95,43.94
130973,Active,1938576,NA,NA,S,1,0,7234.025,30,2014,15,15.84,19.97
130974,Active,1661211,NA,NA,S,2,1,4421.73875,22.95,2008,81,7.38,13.34
130975,Active,2049345,NA,NA,S,0,0,93035.825,24.99,2011,30,6.66,10.96
130976,Active,1704053,NA,NA,S,1,0,122202.225,25.95,2008,20,12.24,18.82
130977,Active,1724425,NA,NA,S,0,0,55951.3,40,2012,14,34.01,43.99
130978,Active,1496890,NA,NA,S,1,0,176388.975,26.95,2013,32,6.75,7.99
130979,Active,579659,NA,NA,S,0,0,284527.4588,47.95,2005,35,13.85,40.73
130980,Active,1657895,NA,NA,S,3,1,882602.5538,52.09,2009,19,4.99,45.71
130981,Active,248171,NA,NA,S,2,1,98140.57,101,2011,70,13.02,29.99
130982,Active,141949,NA,NA,S,1,0,45737.625,32.99,2008,20,20.27,19.12
130983,Active,687248,NA,NA,S,2,1,35247.39,29.95,2013,32,14.98,19.16
130984,Active,269493,NA,NA,S,1,0,458667.4925,29.95,2011,25,10.14,29.95
130985,Active,258155,NA,NA,S,2,1,74240.275,22.95,2011,31,17.59,20.28
130986,Active,1479761,NA,NA,S,1,0,34407.225,45,2012,17,29.33,36.34
130987,Active,3561876,NA,NA,S,0,0,160622.175,37,2008,32,17.92,22.66
130988,Active,1815150,NA,NA,S,0,0,105876.625,27.99,2015,26,6.48,8.73
130989,Active,127145,NA,NA,S,0,0,530436.2075,28.95,2006,21,15.4,19.66
130990,Active,721497,NA,NA,S,1,0,643161.1238,74,2008,70,4,10.88
130991,Active,3947783,NA,NA,S,3,1,117185.1,27.95,2010,20,23.74,24.19
130992,Active,580403,NA,NA,S,0,0,123106.4175,40,2002,64,6.73,18.68
130993,Active,2509623,NA,NA,S,2,1,468522.0125,16.95,2004,107,4,9.94
130994,Active,1508651,NA,NA,S,1,0,30079.525,35,2014,37,15.92,20.99
130995,Active,3829434,NA,NA,S,0,0,154900.05,50,2013,34,8.97,5.56
130996,Active,1508663,NA,NA,S,0,0,44958.39625,50,2013,65,17.59,17.59
130997,Active,1507592,NA,NA,S,0,0,73844.175,24.99,2007,33,6.9,18.99
130998,Active,1532307,NA,NA,S,0,0,37120.625,26,2015,18,17.93,18.65
130999,Active,1720487,NA,NA,S,0,0,123883.8,24,2007,15,14.99,15.38
131000,Active,3576543,NA,NA,S,0,0,390987.9,42,2004,71,19.99,30.44
131001,Active,616818,NA,NA,S,2,1,46496.19875,89,2013,74,33.39,70.94
131002,Active,632026,NA,NA,S,2,1,104627.9,89,2013,59,40.76,53.99
131003,Active,655235,NA,NA,S,9,1,16299.5875,105.75,2013,85,35.64,77.46
131004,Active,141028,NA,NA,S,5,1,717023.6588,46.5,1999,57,6.24,23.94
131005,Active,637875,NA,NA,S,1,0,2776.925,35,2011,19,23.19,23.2
131006,Active,675866,NA,NA,S,0,0,77090.3,25,2011,63,5.55,10.29
131007,Active,2083899,NA,NA,S,1,0,120291.3,32.5,2014,55,11.14,12.94
131008,Active,1508897,NA,NA,S,0,0,61416.575,35,2015,24,16.54,20.32
131009,Active,3499009,NA,NA,S,0,0,199930.35,129.99,2014,20,16.05,16.05
131010,Active,3814816,NA,NA,S,0,0,125551.425,49.95,2014,19,28.04,28.53
131011,Active,1489832,NA,NA,S,0,0,179270.975,50,2015,13,35.57,36.23
131012,Active,198939,NA,NA,S,0,0,356716.88,67,1997,28,6.38,59.04
131013,Active,58275,NA,NA,S,2,1,17981.375,25,2008,55,11.66,14.96
131014,Active,690476,NA,NA,S,1,0,16867.35,29.95,2012,12,25.75,37.1
131015,Active,2089219,NA,NA,S,1,0,19672.875,27.95,2014,8,39.23,27.95
131016,Active,599266,NA,NA,S,1,0,23788.7,24.95,2012,47,12.63,14.01
131017,Active,652519,NA,NA,S,0,0,121387.975,60,2012,21,33.99,36.27
131018,Active,798173,NA,NA,S,0,0,18725.16375,7.95,2012,69,4.84,7.22
131019,Active,1937479,NA,NA,S,0,0,127975.75,26,2012,40,4,6.47
131020,Active,2058912,NA,NA,S,0,0,164707.325,24.95,2011,10,8.16,15.91
131021,Active,1434022,NA,NA,S,0,0,78105.375,35,2015,21,17.86,19.76
131022,Active,1937486,NA,NA,S,0,0,69922.325,32.5,2011,50,6.19,12.61
131023,Active,3799656,NA,NA,S,1,0,178411.9,50,2014,16,37.37,40.82
131024,Active,3530947,NA,NA,S,0,0,152978.225,25,2015,23,15.55,15.75
131025,Active,922585,NA,NA,S,0,0,115490.6263,14.95,2013,135,4,4.65
131026,Active,1640790,NA,NA,S,0,0,152542.625,24.99,2011,16,8.99,17.77
131027,Active,2043311,NA,NA,S,0,0,5883.025,24.99,2014,16,13.96,15.94
131028,Active,2043541,NA,NA,S,1,0,67322.45,28,2014,32,11.48,11.48
131029,Active,1455482,NA,NA,S,1,0,41949.875,34.99,2015,13,22.86,22.68
131030,Active,2165728,NA,NA,S,0,0,3253.25,26.95,2015,14,17.74,15.95
131031,Active,3569167,NA,NA,S,0,0,184353.65,24.95,2014,11,19.17,19.18
131032,Active,1942103,NA,NA,S,1,0,131759.55,30,2012,19,13.98,15.98
131033,Active,2165724,NA,NA,S,0,0,73948.75,35,2014,25,15.61,60.85
131034,Active,3829085,NA,NA,S,0,0,72350.525,35,2012,31,4,19.29
131035,Active,646991,NA,NA,S,0,0,121792.025,35,2013,32,8.98,19.45
131036,Active,1683467,NA,NA,S,0,0,799166.9125,19.95,2008,23,4.75,15.43
131037,Active,1644604,NA,NA,S,0,0,88502.325,39.99,2010,18,21.14,24.05
131038,Active,600074,NA,NA,S,1,0,102890.525,21.95,2011,29,12.65,14.89
131039,Active,2099546,NA,NA,S,0,0,106124.625,22.99,2015,15,8.99,5.99
131040,Active,2051146,NA,NA,S,0,0,168243.925,24.95,2011,27,4,4.47
131041,Active,1615805,NA,NA,S,1,0,57783.05,34.99,2007,25,16.31,22.98
131042,Active,1644545,NA,NA,S,0,0,61172.675,24.95,2007,46,7.32,11.35
131043,Active,2012574,NA,NA,S,0,0,71203.425,28.95,2007,38,7.63,21.56
131044,Active,2025554,NA,NA,S,2,1,584350.3175,34.95,2007,18,12.2,13.59
131045,Active,2371161,NA,NA,S,0,0,523626.195,7.95,1979,18,20.92,143.97
131046,Active,1625571,NA,NA,S,1,0,221341.475,35.5,2009,18,23.98,28.92
131047,Active,139955,NA,NA,S,0,0,120057.4,32,2007,22,19.85,20.65
131048,Active,1732588,NA,NA,S,0,0,789326.9988,49.95,2008,26,4,37.83
131049,Active,102161,NA,NA,S,0,0,45036,21.99,2007,68,5.09,10.99
131050,Active,688379,NA,NA,S,0,0,22893.825,27.99,2007,24,15.75,18.98
131051,Active,678260,NA,NA,S,1,0,48859.1,26.95,2010,42,14.98,36.93
131052,Active,3827895,NA,NA,S,1,0,56343.075,35,2009,50,6.98,21.3
131053,Active,1567486,NA,NA,S,1,0,161615.525,22.95,2009,64,4.39,5.99
131054,Active,1595591,NA,NA,S,0,0,38772.875,36.99,2014,14,18.56,23.38
131055,Active,641429,NA,NA,S,0,0,135859.45,39.99,2009,19,36.69,32.54
131056,Active,2077853,NA,NA,S,0,0,17097.25,26.95,2014,12,20.09,20.1
131057,Active,2101632,NA,NA,S,1,0,13343,26.99,2015,14,17.49,16.32
131058,Active,881495,NA,NA,S,0,0,65700.225,35.95,2011,7,32.44,35.95
131059,Active,1713140,NA,NA,S,0,0,243355.975,24.99,2011,24,4.48,10.77
131060,Active,505312,NA,NA,S,0,0,97869.5,29.95,2010,13,20.63,32.08
131061,Active,677446,NA,NA,S,1,0,12015.275,25.95,2011,45,6.28,25
131062,Active,722767,NA,NA,S,1,0,176750.325,27.95,2011,30,15.08,17.74
131063,Active,1433651,NA,NA,S,0,0,78005.1,26.99,2014,21,10.18,16.48
131064,Active,564697,NA,NA,S,0,0,231885.275,24.95,2010,20,13.95,22.46
131065,Active,1815046,NA,NA,S,1,0,83660.75,25.99,2014,20,13.01,10.98
131066,Active,1692023,NA,NA,S,0,0,603188.225,40,2006,20,21.64,34.67
131067,Active,2103354,NA,NA,S,0,0,193845,29,2014,9,27.05,23.81
131068,Active,2162739,NA,NA,S,0,0,127621.25,39.99,2010,12,33.53,28.56
131069,Active,2101584,NA,NA,S,0,0,55401.275,21.99,2014,33,8.62,10.97
131070,Active,2070791,NA,NA,S,6,1,474873.8813,999.11,2010,17,14.52,99.99
131071,Active,2138903,NA,NA,S,0,0,53535.35,35,2015,13,23.68,18.98
131072,Active,2082019,NA,NA,S,1,0,34824.275,49.95,2014,6,26.02,32.93
131073,Active,1495993,NA,NA,S,0,0,118828.475,25,2011,34,6.93,16.44
131074,Active,1729536,NA,NA,S,0,0,36081.65,21.95,2010,26,13.93,13.17
131075,Active,1692262,NA,NA,S,0,0,45740.65,29.99,2008,16,19.75,19.81
131076,Active,1691412,NA,NA,S,0,0,79513.9,26.99,2012,26,14.74,19.96
131077,Active,2016028,NA,NA,S,0,0,59308.85,24.95,2010,21,12.57,17.93
131078,Active,1720267,NA,NA,S,0,0,104254.45,29.99,2007,14,8.86,25.74
131079,Active,2092910,NA,NA,S,0,0,25327.425,22.95,2010,12,14.99,16.27
131080,Active,781171,NA,NA,S,2,1,620295.1713,29.95,2002,21,21.68,29.41
131081,Active,2099541,NA,NA,S,0,0,26776.075,29.99,2014,11,26.44,20.04
131082,Active,2092986,NA,NA,S,1,0,41932.925,22.95,2012,22,13.52,15.65
131083,Active,684524,NA,NA,S,0,0,1356.25,21.95,2010,68,9.22,13.08
131084,Active,2067907,NA,NA,S,0,0,43108.225,22.99,2014,12,20.08,17.35
131085,Active,2093605,NA,NA,S,0,0,12099.275,29,2014,19,14.95,17.98
131086,Active,2010579,NA,NA,S,0,0,39114.025,27.99,2011,22,16.71,15.94
131087,Active,679295,NA,NA,S,0,0,13009.65,24.99,2009,29,13.98,16.99
131088,Active,1523888,NA,NA,S,0,0,37643.95,30,2014,19,17.44,20.26
131089,Active,3607800,NA,NA,S,0,0,99014.925,24.99,2010,34,4.2,18.47
131090,Active,537741,NA,NA,S,1,0,28627.95,25,2009,23,15.74,17.18
131091,Active,1759841,NA,NA,S,0,0,44741.9,29.99,2013,20,21.33,27.52
131092,Active,806565,NA,NA,S,0,0,109966.55,24.99,2008,28,5.75,15.98
131093,Active,684103,NA,NA,S,0,0,67665.4,26.99,2013,47,4,8.19
131094,Active,849937,NA,NA,S,1,0,169207.525,49.95,1999,41,6.95,23.49
131095,Active,1891041,NA,NA,S,0,0,50633.975,29.99,2014,20,15.34,21.1
131096,Active,1890910,NA,NA,S,0,0,9349.95,25.99,2014,15,14.89,18
131097,Active,1870762,NA,NA,S,0,0,25354.85,30,2014,20,14.48,16.54
131098,Active,3956675,NA,NA,S,0,0,176416.4,24.99,2015,16,17.79,18.73
131099,Active,746778,NA,NA,S,1,0,4289.9,27.95,2010,48,4.03,19.26
131100,Active,772836,NA,NA,S,0,0,74766.4,25,2008,53,4,7.58
131101,Active,804774,NA,NA,S,0,0,86547.725,285.45,2005,15,7.71,195.88
131102,Active,1430726,NA,NA,S,1,0,80208.3,40,2009,32,11.24,21.69
131103,Active,810278,NA,NA,S,1,0,88627.2,26.99,2011,57,7.54,18.99
131104,Active,3487922,NA,NA,S,1,0,109200.325,26,2013,55,6.83,9.18
131105,Active,2094899,NA,NA,S,0,0,42478.525,29.95,2014,15,19.89,19.96
131106,Active,641769,NA,NA,S,4,1,257284.0563,116.8,2003,49,4.3,0
131107,Active,1537994,NA,NA,S,2,1,314765.385,54.95,2007,29,4.78,43.34
131108,Active,1862475,NA,NA,S,0,0,32398.325,21,2008,53,4,8.47
131109,Active,2831606,NA,NA,S,7,1,589276.57,24.95,2000,31,5.17,60.11
131110,Active,681203,NA,NA,S,1,0,65091.7,27,2013,67,4,12.69
131111,Active,2016651,NA,NA,S,1,0,15496,24.95,2009,30,12.04,14.94
131112,Active,177308,NA,NA,S,2,1,346615.6038,230.95,2000,30,11.81,0
131113,Active,256931,NA,NA,S,0,0,319723.0825,24.95,2006,24,4.17,24.95
131114,Active,174345,NA,NA,S,2,1,303952.5438,99.99,2006,31,8.47,26.92
131115,Active,1942500,NA,NA,S,0,0,58607.1,29.95,2015,24,15.73,15.73
131116,Active,202657,NA,NA,S,3,1,60822.20625,17.99,2007,105,4,8.69
131117,Active,2082040,NA,NA,S,0,0,24943.3,21.95,2014,12,16.61,15.68
131118,Active,1954179,NA,NA,S,2,1,100594.4363,23.95,2015,16,15.47,15.48
131119,Active,1693461,NA,NA,S,1,0,44011.15,35,2010,21,23.93,25.68
131120,Active,2768346,NA,NA,S,0,0,413577.9963,14.99,2001,42,4,40.94
131121,Active,1778099,NA,NA,S,1,0,130949.275,29.95,2013,23,8.99,14.49
131122,Active,3072647,NA,NA,S,0,0,91607.025,24,2014,8,14.87,19.82
131123,Active,2028941,NA,NA,S,0,0,108456.25,26.99,2014,37,9.85,15.06
131124,Active,629351,NA,NA,S,1,0,303382.925,44.99,1998,30,4.97,43.73
