Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
131125,Active,729941,NA,NA,S,0,0,20617.75,22,2010,17,14.95,14.35
131126,Active,641079,NA,NA,S,0,0,615437.2738,41.95,2006,24,6.5,27.35
131127,Active,722782,NA,NA,S,1,0,891648.6313,74,2009,86,4,7.22
131128,Active,532431,NA,NA,S,1,0,104883.7013,29,2010,43,5.16,17.49
131129,Active,2433237,NA,NA,S,3,1,326109.7913,13,1993,156,4,5.43
131130,Active,680611,NA,NA,S,4,1,33833.75,29.95,2011,19,16,17.2
131131,Active,1716026,NA,NA,S,0,0,173070.65,23.95,2014,10,20.68,20.75
131132,Active,3503476,NA,NA,S,0,0,108460.575,29.99,2012,30,4.35,19.67
131133,Active,918854,NA,NA,S,1,0,426157.005,90,2005,19,8.85,27.78
131134,Active,2310135,NA,NA,S,0,0,422706.8988,19.95,1985,120,4,7.78
131135,Active,2828532,NA,NA,S,1,0,670751.5325,28.95,1987,26,50.91,75.56
131136,Active,3610008,NA,NA,S,0,0,246639.6,45,2014,12,28.94,36.77
131137,Active,3528868,NA,NA,S,0,0,133634.4,29.95,2014,15,22.52,24.87
131138,Active,602169,NA,NA,S,2,1,191662.705,16.95,1994,50,4,43.98
131139,Active,591693,NA,NA,S,1,0,526254.0475,63.95,2007,42,9.41,39.98
131140,Active,2940801,NA,NA,S,0,0,348796.3413,63.95,2004,22,14.99,43.99
131141,Active,1839513,NA,NA,S,2,1,629089.1975,57.95,2006,24,18.42,41.3
131142,Active,1839227,NA,NA,S,1,0,472064.0225,51.95,2006,27,11.89,30.95
131143,Active,182929,NA,NA,S,2,1,134744.0238,136.95,2005,82,15.83,53.99
131144,Active,2049491,NA,NA,S,0,0,198184.55,25.95,2011,26,8.6,12.09
131145,Active,654874,NA,NA,S,0,0,639675.9388,41,2004,34,7.48,21.58
131146,Active,1508820,NA,NA,S,1,0,915.05,30,2015,16,21.82,17.83
131147,Active,683035,NA,NA,S,1,0,3745.325,29.99,2013,61,10.23,12.98
131148,Active,2079614,NA,NA,S,0,0,8074.375,24.99,2012,20,15.45,15.61
131149,Active,652780,NA,NA,S,1,0,52902.45,40,2010,26,21.28,25.82
131150,Active,1479274,NA,NA,S,1,0,91920.325,31.95,2012,17,23.98,27.7
131151,Active,1876868,NA,NA,S,1,0,3446.075,26,2015,40,12.43,14.45
131152,Active,767276,NA,NA,S,0,0,77288.65,28,2012,33,5.2,12.97
131153,Active,3556966,NA,NA,S,20,1,2008.4,38.5,2015,25,29.98,38.94
131154,Active,2254598,NA,NA,S,19,1,934416,87.41,2010,13,28.29,74.37
131155,Active,702310,NA,NA,S,1,0,84561.775,36,2012,14,21.95,23.79
131156,Active,701018,NA,NA,S,1,0,90821.825,39.95,2007,16,14.99,14.74
131157,Active,1433501,NA,NA,S,1,0,144267.9,26.99,2014,25,5.95,8.98
131158,Active,2101575,NA,NA,S,1,0,28982.45,26.99,2014,23,12.95,17.53
131159,Active,859769,NA,NA,S,2,1,18163.05,24.95,2008,27,12.48,13.4
131160,Active,542705,NA,NA,S,2,1,455913.8138,24.95,2013,20,8.24,15.99
131161,Active,1624997,NA,NA,S,1,0,4864.025,27.95,2014,22,17.89,18.83
131162,Active,678140,NA,NA,S,1,0,51372.8,25.99,2013,56,4,8.28
131163,Active,546339,NA,NA,S,3,1,83684.3,24.95,2011,20,13.03,16.65
131164,Active,679461,NA,NA,S,1,0,71285.6525,21.95,2007,41,11,16.96
131165,Active,751827,NA,NA,S,1,0,131772.75,24.95,2009,31,11.66,14.78
131166,Active,923040,NA,NA,S,0,0,4209.56375,15.99,2006,170,4.95,0
131167,Active,735014,NA,NA,S,1,0,191170.6,24.99,2011,49,4,48.59
131168,Active,3467082,NA,NA,S,0,0,262235.6,65.99,2015,49,8.99,39.49
131169,Active,735888,NA,NA,S,0,0,177808.8,25.99,2011,23,4,9.9
131170,Active,2007048,NA,NA,S,1,0,53725.075,29.95,2011,31,10.89,14.98
131171,Active,1477118,NA,NA,S,1,0,115151.6,50,2014,17,35.94,36.44
131172,Active,543106,NA,NA,S,0,0,256782.7925,25,2009,18,16.48,18.25
131173,Active,1993538,NA,NA,S,0,0,40349.05,21.95,2014,10,15.93,17.56
131174,Active,3615230,NA,NA,S,1,0,107677.725,60,2011,15,30.99,29.95
131175,Active,2045177,NA,NA,S,1,0,65737.075,34.95,2011,27,24.67,23.71
131176,Active,1778407,NA,NA,S,1,0,152479.4,24.95,2012,67,4,5.88
131177,Active,1627614,NA,NA,S,1,0,89704.925,24.95,2013,14,17.86,17.97
131178,Active,1461399,NA,NA,S,0,0,43263.825,21,2012,16,12.64,13.54
131179,Active,539725,NA,NA,S,0,0,79747.11,34.99,1993,25,21.97,26.23
131180,Active,3547566,NA,NA,S,0,0,246257.8,65,1974,60,8.99,49.98
131181,Active,1433229,NA,NA,S,0,0,63314.875,25.99,2014,17,10.44,17.23
131182,Active,688600,NA,NA,S,0,0,100510.875,29.95,2011,19,20.79,26.12
131183,Active,3486898,NA,NA,S,0,0,181015.875,55,2011,24,36.2,38.3
131184,Active,2045185,NA,NA,S,1,0,86923.5,49.95,2013,20,29.93,32.92
131185,Active,678461,NA,NA,S,1,0,131819.375,25,2012,44,4.18,8.81
131186,Active,2584318,NA,NA,S,2,1,32880.935,19.95,1995,198,4,11.78
131187,Active,1724489,NA,NA,S,1,0,41031.975,45,2013,32,22.1,29.34
131188,Active,671914,NA,NA,S,1,0,12203.2,28.95,2014,67,4,13.78
131189,Active,1589655,NA,NA,S,2,1,536635.1163,34.99,2008,28,25.11,26.43
131190,Active,3788185,NA,NA,S,1,0,53392.875,64.99,1999,34,23.23,59.73
131191,Active,2005500,NA,NA,S,0,0,38339.05,24.95,2007,19,18.64,19.21
131192,Active,680682,NA,NA,S,1,0,28775.925,21.95,2007,18,14.67,17.08
131193,Active,1502979,NA,NA,S,0,0,102588.575,26.99,2009,22,8.58,17.97
131194,Active,791371,NA,NA,S,1,0,88207.425,35,2008,26,13.46,19.92
131195,Active,2111013,NA,NA,S,0,0,21087.475,35,2013,25,13.21,20.49
131196,Active,546192,NA,NA,S,0,0,68490.25,24.95,2010,25,15.58,16.99
131197,Active,897035,NA,NA,S,3,1,337030.885,34.95,2014,31,23.98,23.88
131198,Active,859193,NA,NA,S,0,0,64191.7,60,2004,15,33.78,38.66
131199,Active,2786835,NA,NA,S,0,0,276137.83,52,1997,45,15.99,27.65
131200,Active,748960,NA,NA,S,0,0,34001.025,21.99,2008,26,10.4,13.75
131201,Active,1831213,NA,NA,S,0,0,17349.3,22.99,2014,18,10.94,10.01
131202,Active,892976,NA,NA,S,0,0,7109.025,29.95,2015,15,18,22.1
131203,Active,1669299,NA,NA,S,1,0,782205.9,15.99,2006,47,4,11.98
131204,Active,2205657,NA,NA,S,0,0,6322.125,39.99,2010,26,26.93,27.2
131205,Active,2094897,NA,NA,S,0,0,49444.275,29.95,2014,24,14.97,18.26
131206,Active,532390,NA,NA,S,11,1,70568.125,27.95,2011,30,7.94,16.94
131207,Active,1532304,NA,NA,S,1,0,56667.125,24.95,2014,62,7.18,10.47
131208,Active,2664883,NA,NA,S,0,0,868877.27,64.02,1995,24,5.13,30.35
131209,Active,162258,NA,NA,S,7,1,787237.395,5.93,2007,26,4,4.99
131210,Active,3528742,NA,NA,S,1,0,20698.175,29.95,2015,15,27.61,23.08
131211,Active,3576484,NA,NA,S,0,0,130433.375,58,2016,13,37.6,37.61
131212,Active,2914899,NA,NA,S,1,0,2697.35,24.99,2013,10,22,22.09
131213,Active,1760486,NA,NA,S,1,0,1634.9,24.99,2013,17,18.99,18.74
131214,Active,2165779,NA,NA,S,2,1,1988.1,25.49,2011,12,22.6,14.39
131215,Active,1988413,NA,NA,S,0,0,8130.1,24.99,2013,18,25.38,17.09
131216,Active,1498280,NA,NA,S,0,0,16128.025,24.99,2012,23,5.98,5.97
131217,Active,848137,NA,NA,S,1,0,553597.7488,13.95,1997,169,3.9,5.04
131218,Active,903831,NA,NA,S,7,1,787944.0913,172.75,1992,38,10.91,121.68
131219,Active,566827,NA,NA,S,2,1,53536.05,37.95,2006,31,17.86,24.14
131220,Active,686154,NA,NA,S,0,0,176835.275,29.95,2010,12,26.42,27.55
131221,Active,3486526,NA,NA,S,0,0,106286.75,50,2016,13,33.5,34.1
131222,Active,613713,NA,NA,S,1,0,68681.05,35,2007,49,8.66,12.98
131223,Active,782391,NA,NA,S,2,1,387497.2675,34.99,2012,18,23.54,27.06
131224,Active,573942,NA,NA,S,0,0,62813.625,20.95,2008,64,11.38,11.58
131225,Active,1701198,NA,NA,S,0,0,1435.825,59.99,2010,19,32.98,33.65
131226,Active,1599277,NA,NA,S,0,0,154468.95,28,2008,54,4,18.77
131227,Active,1861947,NA,NA,S,0,0,207046.225,21.99,2007,21,4.95,6.97
131228,Active,683042,NA,NA,S,1,0,1065.2,28.95,2013,57,13.86,16.25
131229,Active,1572164,NA,NA,S,0,0,105178.575,39.95,2009,21,29.75,37.19
131230,Active,2110240,NA,NA,S,1,0,70655.05,45,2012,13,16.98,31.33
131231,Active,1536998,NA,NA,S,0,0,211555.7938,45.95,2010,25,5.99,35.45
131232,Active,3960047,NA,NA,S,1,0,5490.5,24.99,2015,21,15.23,16.61
131233,Active,683667,NA,NA,S,0,0,60470.725,29.95,2011,14,29.14,25.67
131234,Active,1970037,NA,NA,S,0,0,90039.775,21.99,2014,28,9.75,14.83
131235,Active,539735,NA,NA,S,0,0,73616.35,20.95,2008,37,11.21,13.9
131236,Active,578598,NA,NA,S,2,1,219880.1563,27,2006,54,8.88,21.38
131237,Active,3083658,NA,NA,S,7,1,278806.205,32,2013,10,32,32
131238,Active,410686,NA,NA,S,1,0,144953.175,40,2008,18,22.94,23.07
131239,Active,1768622,NA,NA,S,0,0,387441.6513,39.99,2012,20,23.99,39.16
131240,Active,1433576,NA,NA,S,0,0,55709.15,26.99,2015,37,4.87,8.99
131241,Active,687949,NA,NA,S,1,0,7352.95,29.95,2013,32,10.92,20.36
131242,Active,1942464,NA,NA,S,0,0,21459.325,24.95,2013,17,3.49,18.76
131243,Active,426209,NA,NA,S,1,0,597597.0538,49.95,2005,34,4,17.94
131244,Active,3711194,NA,NA,S,9,1,342441,101.95,2016,34,32.99,53.94
131245,Active,2261047,NA,NA,S,0,0,172441.1,94.4,2012,41,8.13,41.12
131246,Active,2075919,NA,NA,S,1,0,17767.275,24.95,2014,21,17.95,18.01
131247,Active,1932706,NA,NA,S,0,0,131417.55,29.99,2011,35,8.44,11.67
131248,Active,863705,NA,NA,S,1,0,117723.05,29.99,2009,32,14.24,27.07
131249,Active,345655,NA,NA,S,0,0,227593.425,32.5,2008,14,10.64,289.04
131250,Active,828237,NA,NA,S,0,0,147127.775,45,2012,14,31.75,33.89
131251,Active,1532214,NA,NA,S,0,0,28184.4,35,2015,11,19.99,17.91
131252,Active,57729,NA,NA,S,2,1,244983.3425,56.95,2010,31,22.55,45.17
131253,Active,2003452,NA,NA,S,0,0,104999.5,87.68,2011,18,39.34,67.78
131254,Active,501560,NA,NA,S,0,0,114830.175,59.95,2012,16,44.9,65.36
131255,Active,1508024,NA,NA,S,0,0,50626.675,28,2014,60,6.32,14.04
131256,Active,2032842,NA,NA,S,0,0,136686.525,30,2014,38,9.93,17.01
131257,Active,2104834,NA,NA,S,0,0,236221.5,49.95,2014,10,27.68,33
131258,Active,652320,NA,NA,S,1,0,34688.85,30,2013,53,12.94,18.96
131259,Active,922326,NA,NA,S,0,0,5083.62,18,2002,95,7.71,0
131260,Active,1965905,NA,NA,S,0,0,59894.65,29.99,2014,10,21.02,21.86
131261,Active,3829401,NA,NA,S,0,0,67213.9,45,2016,6,35.05,32.38
131262,Active,2101627,NA,NA,S,1,0,806.675,26.99,2014,46,11.98,11.98
131263,Active,682158,NA,NA,S,1,0,82871.225,24.95,2011,14,9.47,15.99
131264,Active,793187,NA,NA,S,1,0,553159.5563,45.95,2000,43,5.79,32.84
131265,Active,532324,NA,NA,S,0,0,324143.2338,28.95,2010,59,15.98,24.59
131266,Active,1698685,NA,NA,S,0,0,211800,22.99,2007,33,4.48,13.97
131267,Active,1494953,NA,NA,S,1,0,20829.575,26.95,2015,60,10.82,14.99
131268,Active,1697070,NA,NA,S,1,0,2887.525,26,2014,31,10.68,10.98
131269,Active,1429676,NA,NA,S,0,0,68480.025,25.99,2010,60,4.59,18.69
131270,Active,1958013,NA,NA,S,0,0,17604.325,25,2014,22,15.83,16.91
131271,Active,1777903,NA,NA,S,1,0,159428.5,32,2012,23,12.57,20.45
131272,Active,1829196,NA,NA,S,1,0,66777.725,34.99,2015,7,29.35,26.36
131273,Active,206151,NA,NA,S,2,1,399714.9313,69,2007,29,13.16,48.98
131274,Active,644777,NA,NA,S,1,0,43497.525,40,2011,16,26.85,25.93
131275,Active,287754,NA,NA,S,1,0,227756.1725,34.95,2009,45,4.33,22.69
131276,Active,481950,NA,NA,S,2,1,528955.2813,29.95,2008,39,10.13,18.79
131277,Active,658313,NA,NA,S,0,0,3623,22.98,2012,20,13.98,16.95
131278,Active,2572470,NA,NA,S,0,0,264031.4488,45,1994,39,4,11.99
131279,Active,520987,NA,NA,S,9,1,333204.37,24.95,2002,25,31.49,79.21
131280,Active,537713,NA,NA,S,2,1,52577.275,22,2012,20,11.98,11.99
131281,Active,1496252,NA,NA,S,1,0,123118.65,27.5,2011,23,10.55,13.99
131282,Active,1564441,NA,NA,S,1,0,64258.225,27.95,2013,22,11.47,11.48
131283,Active,1532207,NA,NA,S,0,0,65199.8,22.99,2012,23,10.49,16.02
131284,Active,2571117,NA,NA,S,1,0,590344.995,42.5,1992,21,5.19,51.31
131285,Active,2179255,NA,NA,S,1,0,83223.55,49.95,2009,25,30.91,33.18
131286,Active,622641,NA,NA,S,1,0,35102.25,37.99,2010,30,18.17,25.88
131287,Active,861741,NA,NA,S,4,1,72803.14875,84.99,2013,27,51.69,54.38
131288,Active,1623259,NA,NA,S,0,0,17195.9325,10.99,2008,25,9.46,9.46
131289,Active,1978841,NA,NA,S,0,0,17489.025,21.96,2012,6,18.99,19.76
131290,Active,573930,NA,NA,S,1,0,7701.525,24.95,2007,58,11.85,13.99
131291,Active,620957,NA,NA,S,1,0,167847.8913,125,1993,45,8.74,23.98
131292,Active,667258,NA,NA,S,0,0,40531.6,55,2012,22,35.41,35.73
131293,Active,1758173,NA,NA,S,7,1,184039.1,22.95,2015,16,13.79,16.48
131294,Active,1576601,NA,NA,S,0,0,40966.45,34.95,2013,13,25.83,27.39
131295,Active,621978,NA,NA,S,0,0,58780.775,35,2009,24,23.28,23.47
131296,Active,1576403,NA,NA,S,0,0,93704.2,29.95,2012,13,21.76,21.76
131297,Active,1876841,NA,NA,S,0,0,95354.55,35,2013,20,11.07,11.01
131298,Active,2168210,NA,NA,S,0,0,46196.825,27.95,2014,17,16.98,18.49
131299,Active,687246,NA,NA,S,1,0,103784.075,25.99,2013,68,5.63,8.98
131300,Active,2091518,NA,NA,S,1,0,167275.9,24.95,2014,26,4,8.97
131301,Active,1587723,NA,NA,S,2,1,768828.7825,34.99,2007,25,6.16,27.96
131302,Active,569186,NA,NA,S,1,0,493179.37,33,2001,35,4.2,27.98
131303,Active,1591515,NA,NA,S,1,0,190891.45,34.99,2008,20,29.14,29.12
131304,Active,1586897,NA,NA,S,0,0,783668.0125,39.99,2014,17,31.49,34.51
131305,Active,2615656,NA,NA,S,0,0,746356.6463,39.99,2004,22,24.97,32.92
131306,Active,1589790,NA,NA,S,0,0,93218.775,34.99,2013,18,26.14,30.29
131307,Active,2600832,NA,NA,S,0,0,598978.7513,49.99,1996,28,6.36,12.93
131308,Active,2600264,NA,NA,S,0,0,453489.0575,49.99,1995,76,6.87,18.24
131309,Active,1586850,NA,NA,S,2,1,690831.9063,49.99,2006,25,17.23,40.68
131310,Active,2596245,NA,NA,S,0,0,257781.4763,49.99,1992,68,5.9,21.99
131311,Active,2602058,NA,NA,S,0,0,585064.345,49.99,1997,34,8.48,27.73
131312,Active,2596246,NA,NA,S,0,0,564464.9088,54.99,1994,37,14.2,28.99
131313,Active,1768196,NA,NA,S,0,0,128520.8,29.99,2013,12,21.01,21.41
131314,Active,1588086,NA,NA,S,2,1,272161.5413,34.99,2008,28,4.96,28.97
131315,Active,863464,NA,NA,S,0,0,339634.5275,49.99,2007,23,12.59,38.48
131316,Active,2596244,NA,NA,S,0,0,214780.0125,49.99,1996,43,10.73,22.59
131317,Active,864976,NA,NA,S,2,1,729531.3175,39.99,2013,21,25.99,29.97
131318,Active,1590233,NA,NA,S,1,0,202779.55,29.99,2012,15,22.68,21.66
131319,Active,2597747,NA,NA,S,0,0,654297.2513,49.99,1995,51,11.28,15.33
131320,Active,1586899,NA,NA,S,1,0,826675.3988,44.99,2006,28,10.39,28.78
131321,Active,2613264,NA,NA,S,0,0,229960.0038,39.99,2004,21,35.79,38.34
131322,Active,174904,NA,NA,S,2,1,621118.7325,34.99,2008,55,9.74,32.54
131323,Active,173277,NA,NA,S,0,0,702809.465,54.99,1998,33,15.63,54.88
131324,Active,174959,NA,NA,S,1,0,354148.1888,49.99,2010,39,16.27,34.92
131325,Active,860516,NA,NA,S,2,1,101112.8563,69.99,2011,43,11.71,38.99
131326,Active,1588546,NA,NA,S,0,0,179293.3,29.99,2012,19,21.21,22.97
131327,Active,2610691,NA,NA,S,0,0,480272.6975,54.99,1999,30,13.22,48.87
131328,Active,174793,NA,NA,S,0,0,519408.5338,54.99,2000,32,3,52.73
131329,Active,2589267,NA,NA,S,0,0,320361.3675,114.99,1975,36,6.99,85.42
131330,Active,907015,NA,NA,S,0,0,788995.7088,39.99,2012,26,23.59,36.68
131331,Active,173658,NA,NA,S,0,0,748628.0375,49.99,2002,27,5.48,38.19
131332,Active,2599708,NA,NA,S,0,0,693152.5713,57.99,1996,36,5.66,13.69
131333,Active,173319,NA,NA,S,0,0,804587.5275,57.99,1995,28,8.2,79.19
131334,Active,2600695,NA,NA,S,0,0,572728.9838,55,1996,28,7.98,86.84
131335,Active,568084,NA,NA,S,0,0,692123.7663,44.99,2001,30,4.87,78.9
131336,Active,2599704,NA,NA,S,0,0,872307.2675,57.99,1996,36,4.35,23.98
131337,Active,174828,NA,NA,S,0,0,219041.44,54.99,1996,55,6.47,20.71
131338,Active,175121,NA,NA,S,0,0,118554.6975,39.99,2008,46,9.78,30.97
131339,Active,1587035,NA,NA,S,0,0,491876.9525,39.99,2012,15,33.29,33.97
131340,Active,2613018,NA,NA,S,3,1,718924.4125,35,2001,39,4.97,16.8
131341,Active,3521710,NA,NA,S,1,0,143918.85,42.99,2005,71,4.64,34.82
131342,Active,2101614,NA,NA,S,1,0,55369.375,25.99,2015,16,8.99,9.98
131343,Active,3477358,NA,NA,S,1,0,82410.675,23,2011,36,7.82,15.8
131344,Active,1925634,NA,NA,S,5,1,854185.3675,44.95,2012,31,6.64,35.87
131345,Active,665153,NA,NA,S,0,0,13122.875,0,2012,11,26.99,26.97
131346,Active,670617,NA,NA,S,2,1,413566.2225,29.95,2012,23,18.78,29.95
131347,Active,546465,NA,NA,S,1,0,1110.9,32.5,2009,47,15.58,18.58
131348,Active,1479933,NA,NA,S,1,0,361694.9475,27.95,2012,57,4,4.82
131349,Active,1560533,NA,NA,S,0,0,83886.175,22,2009,55,7.96,12.12
131350,Active,1980094,NA,NA,S,0,0,21383.77125,7.99,2014,38,4,7.95
131351,Active,679932,NA,NA,S,2,1,5861.525,28,2009,30,15.48,18.44
131352,Active,684733,NA,NA,S,0,0,11053.625,27.99,2013,53,4.76,5.94
131353,Active,3795388,NA,NA,S,1,0,30703.85,49.95,2016,10,29.19,30.29
131354,Active,653851,NA,NA,S,3,1,853340.815,54.95,1999,20,10.87,55.26
131355,Active,2021286,NA,NA,S,3,1,473959.8325,14.99,2007,118,4,10.21
131356,Active,644891,NA,NA,S,4,1,647707.2738,87.4,2013,41,4.99,47.98
131357,Active,134464,NA,NA,S,0,0,43813.225,40,2011,47,18.14,27.38
131358,Active,568579,NA,NA,S,0,0,585165.0863,54.99,1992,53,4,33.96
131359,Active,199540,NA,NA,S,2,1,559286.7975,30.95,2001,68,4,5.91
131360,Active,1570726,NA,NA,S,1,0,3347.875,23,2014,18,13.39,13.41
131361,Active,2089774,NA,NA,S,0,0,130853.85,39.95,2013,13,38.14,92.6
131362,Active,548687,NA,NA,S,1,0,8302.94375,17.99,2005,131,9.04,11.29
131363,Active,2329689,NA,NA,S,0,0,7374.59875,17.99,1991,155,4.99,11.76
131364,Active,102481,NA,NA,S,0,0,35427.075,23.99,2009,28,9.07,12.53
131365,Active,916628,NA,NA,S,1,0,176232.025,23.5,2007,20,10.59,16.96
131366,Active,1624823,NA,NA,S,1,0,115000.775,30,2014,33,10.32,16.98
131367,Active,2444089,NA,NA,S,1,0,88610.77875,14.99,1998,586,3.48,6.48
131368,Active,898865,NA,NA,S,1,0,410262.5363,44.98,1998,30,4,50.99
131369,Active,1498674,NA,NA,S,0,0,97631.225,26.99,2013,1,24.13,19.53
131370,Active,1498675,NA,NA,S,0,0,128864.225,36.99,2014,8,20.44,17.3
131371,Active,1498246,NA,NA,S,0,0,203490.5225,2.99,2014,107,3.42,4
131372,Active,1497646,NA,NA,S,0,0,23016.625,22.99,2015,31,10.72,13.52
131373,Active,1487903,NA,NA,S,0,0,241479.3038,24.95,2006,35,9.02,16.92
131374,Active,672907,NA,NA,S,0,0,68058.25,22.99,2013,27,8.56,15.2
131375,Active,288775,NA,NA,S,2,1,418775.1513,53.95,2002,37,11.46,96.09
131376,Active,122622,NA,NA,S,0,0,511989.4138,10,2002,66,4,0
131377,Active,917169,NA,NA,S,0,0,32177.85375,7.95,2002,51,4.37,6.59
131378,Active,1607512,NA,NA,S,4,1,47416.075,26,2013,21,11.8,12.67
131379,Active,2648496,NA,NA,S,1,0,517184.4563,58.95,1998,26,6.39,37.03
131380,Active,1704690,NA,NA,S,0,0,598421.095,22.5,2014,11,13.3,20.86
131381,Active,2058140,NA,NA,S,0,0,4730.05,27.95,2013,12,23.44,24.9
131382,Active,1733790,NA,NA,S,0,0,150862.55,30.45,2008,17,13.35,30.45
131383,Active,1702625,NA,NA,S,2,1,55545.475,24.95,2014,16,18.95,19.35
131384,Active,3609002,NA,NA,S,8,1,177584.85,20.95,2009,57,4,19.43
131385,Active,894896,NA,NA,S,3,1,25572.65,22.95,2013,30,8.89,22.84
131386,Active,2089470,NA,NA,S,0,0,59937.7,29.95,2014,15,19.38,20.54
131387,Active,3463058,NA,NA,S,0,0,13162,49.99,2016,14,33,34.11
131388,Active,3497637,NA,NA,S,0,0,38778.675,45,2015,26,20.92,22.72
131389,Active,2065154,NA,NA,S,1,0,21418.1,24.95,2009,19,18.17,18.18
131390,Active,1607499,NA,NA,S,1,0,170092.9,35,2013,35,12.17,11.67
131391,Active,810829,NA,NA,S,1,0,108818.875,24.95,2009,20,17.88,17.88
131392,Active,2164835,NA,NA,S,0,0,2709.025,28.95,2012,11,20.14,20.4
131393,Active,603357,NA,NA,S,0,0,713217.155,19.95,2008,23,14.98,99.43
131394,Active,2082907,NA,NA,S,1,0,20445.8,59.99,2013,19,23.49,37.79
131395,Active,1630881,NA,NA,S,0,0,159688.55,39.95,2014,20,20.97,28.22
131396,Active,598755,NA,NA,S,1,0,761488.275,40,2009,21,19.19,0
131397,Active,279561,NA,NA,S,0,0,304103.15,21.95,2011,16,13.8,0
131398,Active,644759,NA,NA,S,0,0,47346.875,40,2011,20,25.38,27.19
131399,Active,645180,NA,NA,S,0,0,797004.0863,54.99,2011,22,10.38,0
131400,Active,636933,NA,NA,S,5,1,328043.51,419.99,2012,23,18.52,235.62
131401,Active,2168646,NA,NA,S,2,1,23431.425,29.95,2014,13,25.99,28.34
131402,Active,1468594,NA,NA,S,1,0,67901.275,27.95,2007,18,13.79,31.94
131403,Active,140397,NA,NA,S,0,0,690476.185,32.99,2001,25,31.83,105.05
131404,Active,678475,NA,NA,S,0,0,1183.475,28.95,2011,57,15.49,17.56
131405,Active,2101581,NA,NA,S,1,0,56519.225,24.99,2014,21,9.67,18.38
131406,Active,1565247,NA,NA,S,0,0,59207.825,27.95,2015,27,10.7,10.73
131407,Active,722504,NA,NA,S,1,0,741702.3713,74,2006,49,4,9.95
131408,Active,647231,NA,NA,S,0,0,186379.0063,30,2011,24,11.21,18.2
131409,Active,632529,NA,NA,S,1,0,739686,55.95,2000,22,8.48,33.94
131410,Active,690807,NA,NA,S,0,0,62763.75,25,2013,25,12.99,22.91
131411,Active,1496533,NA,NA,S,0,0,63743.025,24,2013,27,5.9,11.41
131412,Active,808099,NA,NA,S,0,0,26333.5475,39.99,2013,21,18.43,23.49
131413,Active,808100,NA,NA,S,0,0,33950.43625,39.99,2013,26,19.57,23.51
131414,Active,271404,NA,NA,S,0,0,428772.075,50,2005,29,4,22.99
131415,Active,1869159,NA,NA,S,0,0,42793.1,22.95,2013,24,16.62,17.32
131416,Active,1682570,NA,NA,S,0,0,36159.2,24.95,2008,25,7.81,18.79
131417,Active,313960,NA,NA,S,2,1,581052.7725,119.6,2006,30,12.91,83.31
131418,Active,663280,NA,NA,S,1,0,92552.025,41.95,2013,23,25.72,33.81
131419,Active,2081998,NA,NA,S,0,0,82746.475,21.95,2012,19,14.98,16.65
131420,Active,236848,NA,NA,S,0,0,43688.5,24.95,2012,23,19.89,23.7
131421,Active,3811138,NA,NA,S,2,1,431130.825,63.99,2015,11,48.94,45.01
131422,Active,582376,NA,NA,S,0,0,91803.175,21.95,2008,17,16.74,17.03
131423,Active,2101886,NA,NA,S,0,0,104951.25,26.99,2015,32,6.52,13.99
131424,Active,3486064,NA,NA,S,0,0,11219.225,45,2016,12,34.1,31.47
131425,Active,1483983,NA,NA,S,2,1,62556.925,25,2015,8,24.94,23.71
131426,Active,918775,NA,NA,S,1,0,276954.8775,25,2009,43,4.07,8.94
131427,Active,653355,NA,NA,S,1,0,382718.2113,50.95,2006,40,7.98,40.21
131428,Active,2028927,NA,NA,S,1,0,99321.825,26.99,2013,37,7.53,10.52
131429,Active,649167,NA,NA,S,1,0,112408.825,50,2007,15,28.99,31.01
131430,Active,1708377,NA,NA,S,0,0,237657.375,24.95,2010,16,26.62,24.95
131431,Active,299353,NA,NA,S,0,0,129359.15,24.95,2007,61,4,9.56
131432,Active,1927642,NA,NA,S,1,0,155809.275,64.95,2012,13,35.85,36.54
131433,Active,1784037,NA,NA,S,0,0,96353.175,30,2015,20,17.75,7.97
131434,Active,1463113,NA,NA,S,1,0,88627.125,50,2015,15,38.99,38.99
131435,Active,477875,NA,NA,S,0,0,778527.8825,49.95,2014,21,9.83,47.27
131436,Active,652504,NA,NA,S,0,0,20897.775,30,2012,17,21.09,21.26
131437,Active,3002497,NA,NA,S,0,0,46835.425,24.95,2015,16,19.09,22.16
131438,Active,1680221,NA,NA,S,1,0,20766.925,27.5,2014,29,8.82,14.71
131439,Active,1738073,NA,NA,S,0,0,146135.075,21.95,2013,18,11.16,15.98
131440,Active,2648603,NA,NA,S,1,0,479693.38,56.95,2001,28,12.48,27.12
