Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
131441,Active,2166562,NA,NA,S,0,0,145932.725,29.95,2011,14,30.98,29.95
131442,Active,687313,NA,NA,S,0,0,99383.2,25,2013,17,15.1,19.98
131443,Active,431658,NA,NA,S,0,0,64991.425,27.5,2011,25,25.89,23.57
131444,Active,624384,NA,NA,S,0,0,741580.885,75,2008,39,6.42,38.99
131445,Active,670443,NA,NA,S,1,0,787239.465,48,2007,41,7.89,28.98
131446,Active,615775,NA,NA,S,1,0,4961.50125,32.99,2004,68,8.44,17.69
131447,Active,3467279,NA,NA,S,0,0,219733.75,55.93,1994,92,14.31,29.03
131448,Active,1814362,NA,NA,S,0,0,5285.2,34.95,2011,15,21.3,21.12
131449,Active,3960325,NA,NA,S,0,0,70492.35,29.99,2010,31,15.92,18.29
131450,Active,807835,NA,NA,S,0,0,45241.675,24.99,2010,26,12.42,14.35
131451,Active,3612827,NA,NA,S,0,0,207970,39.99,2007,17,26.12,38.99
131452,Active,1692084,NA,NA,S,0,0,83097.25,26.99,2014,12,19.1,18.86
131453,Active,2688673,NA,NA,S,0,0,537041.7638,21.95,2005,36,8.83,19.51
131454,Active,682832,NA,NA,S,1,0,17280.975,25.95,2011,37,10.66,19.83
131455,Active,3828910,NA,NA,S,0,0,194920.2,0,2010,11,11.7,13.98
131456,Active,3828909,NA,NA,S,0,0,74322.275,33.96,2010,27,19.17,29.97
131457,Active,1936741,NA,NA,S,0,0,208481.875,29,2015,9,24.19,20.38
131458,Active,2770276,NA,NA,S,3,1,660376.5238,17.99,1998,24,22.27,53.99
131459,Active,1720107,NA,NA,S,1,0,47763.475,22.95,2014,18,13.52,15.39
131460,Active,1836796,NA,NA,S,0,0,159353.4,34.95,2012,33,9.55,13.99
131461,Active,2047759,NA,NA,S,1,0,35117.775,27.95,2014,57,8.88,17.46
131462,Active,1495912,NA,NA,S,0,0,20482.75,24.99,2010,26,10.69,15.94
131463,Active,2082196,NA,NA,S,2,1,194580.325,29.95,2012,27,8.96,12.97
131464,Active,624931,NA,NA,S,1,0,633903.6275,75.95,1997,40,5.99,59.07
131465,Active,1870757,NA,NA,S,0,0,179872.175,32,2010,51,4,11.49
131466,Active,660905,NA,NA,S,1,0,54641.375,46,2013,14,27.84,31.05
131467,Active,454542,NA,NA,S,1,0,846573.0625,395,2005,26,12.76,64.67
131468,Active,411153,NA,NA,S,4,1,76896.4,24.95,2009,28,14.74,18.44
131469,Active,2921466,NA,NA,S,6,1,48150.06875,79.95,2015,14,52.45,48.71
131470,Active,1668238,NA,NA,S,0,0,20779.9,35,2009,23,22.22,23.3
131471,Active,865526,NA,NA,S,0,0,282445.1338,20.95,2013,28,15.94,17.62
131472,Active,2143645,NA,NA,S,0,0,118946.375,24.95,2012,14,18.9,19.13
131473,Active,579252,NA,NA,S,3,1,55343.675,21.95,2007,24,9.33,17.98
131474,Active,1582350,NA,NA,S,1,0,145549.975,29.99,2010,20,16.89,17.97
131475,Active,206434,NA,NA,S,1,0,482934.7263,45,1996,23,13.51,86.96
131476,Active,2662323,NA,NA,S,0,0,114200.425,17,1994,114,4,8.86
131477,Active,1703973,NA,NA,S,0,0,70381.2,24.95,2014,16,15.4,15.4
131478,Active,1958188,NA,NA,S,0,0,76467.675,24.95,2015,24,10.74,14.32
131479,Active,612838,NA,NA,S,1,0,170008.0725,75,1990,425,4,15.69
131480,Active,674247,NA,NA,S,0,0,121768.2688,26,1986,153,4.36,12.49
131481,Active,295453,NA,NA,S,0,0,199420.2188,27.5,2002,50,14.95,139.37
131482,Active,189455,NA,NA,S,0,0,600915.1863,41.95,2002,45,6.44,28.85
131483,Active,891441,NA,NA,S,0,0,552006.3088,49.95,2002,14,4.41,0
131484,Active,188150,NA,NA,S,1,0,234536.8088,26,1996,50,6.94,45.87
131485,Active,1490410,NA,NA,S,0,0,184384.375,21.95,2012,60,4,7.88
131486,Active,573745,NA,NA,S,0,0,139384.1613,49.95,1999,50,15.98,32.79
131487,Active,679544,NA,NA,S,1,0,22232.675,29.95,2012,34,15.14,19.38
131488,Active,1587602,NA,NA,S,1,0,241923.225,34.99,2009,27,14.63,33.48
131489,Active,686717,NA,NA,S,1,0,136974.9,24.95,2012,14,19.5,19.28
131490,Active,1979105,NA,NA,S,0,0,68824.325,24.99,2013,14,18.27,18.83
131491,Active,915251,NA,NA,S,0,0,69621.60625,24.95,1998,59,9.99,18.02
131492,Active,1565832,NA,NA,S,0,0,123035.55,21.99,2008,49,7.33,11.49
131493,Active,1745116,NA,NA,S,1,0,2771.1,36.95,2014,26,23.78,26.53
131494,Active,679161,NA,NA,S,3,1,495832.3375,29.95,2009,43,7.21,16.47
131495,Active,2022798,NA,NA,S,0,0,39293.175,24.99,2007,42,6.46,9.84
131496,Active,1437457,NA,NA,S,1,0,28625.625,30,2014,37,7.03,11.46
131497,Active,175105,NA,NA,S,1,0,34129.2,39.99,2010,47,18.39,26.29
131498,Active,265284,NA,NA,S,1,0,336735.0013,83,2001,35,4.32,33.99
131499,Active,265283,NA,NA,S,1,0,461981.1063,104,2001,22,10.4,38.99
131500,Active,3960017,NA,NA,S,0,0,20595.325,27.99,2015,18,17.96,15.41
131501,Active,174250,NA,NA,S,0,0,536369.6913,54.99,1997,47,4.11,21.97
131502,Active,1508879,NA,NA,S,1,0,76985.325,28,2014,70,4,8.38
131503,Active,917587,NA,NA,S,6,1,200395.85,0,2006,37,4.71,113.65
131504,Active,3474229,NA,NA,S,1,0,150887.925,29.99,2015,20,17.91,18.98
131505,Active,658546,NA,NA,S,0,0,69383.85,25.99,2009,21,24.94,25.99
131506,Active,3713151,NA,NA,S,4,1,627734,31.5,2016,13,18.66,18.77
131507,Active,1694943,NA,NA,S,1,0,142785.1375,18,2007,56,5.86,11.97
131508,Active,2096764,NA,NA,S,0,0,83635.425,22.5,2014,29,9.01,11.62
131509,Active,680681,NA,NA,S,1,0,98332.95,23.95,2007,43,4,16.03
131510,Active,2156894,NA,NA,S,0,0,76217.925,24.95,2010,25,11.77,17.11
131511,Active,636942,NA,NA,S,0,0,670583.9825,41.95,2005,35,12.33,44.07
131512,Active,2103693,NA,NA,S,2,1,5870.675,24.95,2014,14,13.99,18.59
131513,Active,546771,NA,NA,S,2,1,8681.44,24.95,2012,37,13.98,16.89
131514,Active,637801,NA,NA,S,2,1,482599.3663,34.95,2011,39,23.43,30.39
131515,Active,622117,NA,NA,S,1,0,626796.3225,49.95,1997,29,6.51,35.76
131516,Active,3482324,NA,NA,S,1,0,167003.675,38,2015,13,21.98,37.21
131517,Active,1780316,NA,NA,S,1,0,83979.45,29.95,2014,45,10.56,13.98
131518,Active,577598,NA,NA,S,0,0,42870.21375,19,2008,160,4.73,10.73
131519,Active,797215,NA,NA,S,0,0,843823.2825,44.95,2007,24,7.98,27.23
131520,Active,1918151,NA,NA,S,0,0,34804.175,29.99,2011,20,13.74,17.99
131521,Active,1565984,NA,NA,S,0,0,103412.55,27.99,2014,34,9.52,16.89
131522,Active,3798959,NA,NA,S,1,0,38886.6,29.95,2009,41,11.26,18.86
131523,Active,1496835,NA,NA,S,0,0,38841.375,45,2012,18,15.25,15.24
131524,Active,811490,NA,NA,S,0,0,170165.9,28.95,2008,9,23.03,28.95
131525,Active,2821550,NA,NA,S,0,0,594012.8613,38.5,1998,31,5.98,25
131526,Active,3575197,NA,NA,S,0,0,125895.75,29.95,2012,12,21.98,21.98
131527,Active,3547733,NA,NA,S,0,0,110874.225,30,2011,24,17.88,20.7
131528,Active,1501068,NA,NA,S,1,0,88665.35,30,2010,59,4.97,13.72
131529,Active,735798,NA,NA,S,7,1,14162.25,22,2010,33,11.39,13.83
131530,Active,2114004,NA,NA,S,0,0,57381.825,40,2013,23,17.98,24.64
131531,Active,1494900,NA,NA,S,1,0,22442.7,30,2007,20,19.86,19.88
131532,Active,3616520,NA,NA,S,0,0,65946.075,31.95,2010,21,20.63,31.95
131533,Active,3800698,NA,NA,S,0,0,71872.85,29.99,2014,18,10.22,14.19
131534,Active,2585217,NA,NA,S,1,0,681111.465,45,1996,62,4.03,21.62
131535,Active,553242,NA,NA,S,2,1,29867.15,26.99,2012,47,9.9,17.12
131536,Active,862347,NA,NA,S,5,1,22561,167.95,2014,57,37.99,73.99
131537,Active,1758872,NA,NA,S,0,0,119227.15,29.99,2012,10,31.46,29.8
131538,Active,684701,NA,NA,S,1,0,122725,25.95,2013,38,4,6.75
131539,Active,903872,NA,NA,S,0,0,186354.025,26.95,2012,11,27.79,24.95
131540,Active,621907,NA,NA,S,1,0,176869.6,32.5,2012,35,14.37,33.99
131541,Active,1716106,NA,NA,S,0,0,143671.55,29.95,2015,11,26.38,26.36
131542,Active,1942689,NA,NA,S,0,0,49460.775,26,2015,20,13.98,16.79
131543,Active,558344,NA,NA,S,0,0,106551.475,40,2008,10,32.39,36.55
131544,Active,1493976,NA,NA,S,0,0,34070.725,26,2009,40,12.24,15.28
131545,Active,2807533,NA,NA,S,1,0,543521.975,50,2004,40,8.44,32.96
131546,Active,2395692,NA,NA,S,0,0,36401.22,21,2005,95,6.48,14
131547,Active,746403,NA,NA,S,0,0,673035.5213,45,2005,33,5.86,71.83
131548,Active,140894,NA,NA,S,1,0,355622.1125,50.39,1998,38,4,7.98
131549,Active,650743,NA,NA,S,1,0,203497.675,80,2008,20,36.94,47.99
131550,Active,1729912,NA,NA,S,0,0,54693.175,32.95,2012,10,23.09,32.95
131551,Active,664299,NA,NA,S,0,0,26135.075,35.95,2013,18,27.58,27.59
131552,Active,1982600,NA,NA,S,0,0,10060.925,35.95,2014,14,30.35,29.9
131553,Active,1982601,NA,NA,S,0,0,25991.55,35.95,2014,14,36.32,31.2
131554,Active,1760450,NA,NA,S,0,0,133549.9,32.95,2013,24,7,30.01
131555,Active,1982714,NA,NA,S,0,0,41186.7,33.95,2015,11,25.98,30.82
131556,Active,652277,NA,NA,S,0,0,32964.3,37.5,2013,19,28.48,33.98
131557,Active,2217919,NA,NA,S,0,0,247226.1,29.95,2013,14,33.45,29.95
131558,Active,1937894,NA,NA,S,0,0,59365.275,27,2012,50,4,8.31
131559,Active,625650,NA,NA,S,2,1,87965.3,22.75,2012,24,15.05,15.91
131560,Active,874026,NA,NA,S,4,1,54240.9375,87,2015,29,37.92,36.37
131561,Active,118084,NA,NA,S,2,1,333269.25,44.6,2008,29,4,28.99
131562,Active,867757,NA,NA,S,10,1,3624.1,97.25,2014,97,33.04,68
131563,Active,3593982,NA,NA,S,0,0,147096.75,54.99,1990,64,29.92,33.57
131564,Active,690146,NA,NA,S,9,1,144714.125,29.95,2014,16,16.13,20.42
131565,Active,625442,NA,NA,S,1,0,111719.025,43.95,2003,17,39.74,31.71
131566,Active,1686634,NA,NA,S,1,0,96614.425,27.95,2013,50,4.4,10.23
131567,Active,1730838,NA,NA,S,0,0,206345.875,30,2008,21,14.92,16.22
131568,Active,1576724,NA,NA,S,1,0,85796.95,34.95,2014,12,24.79,24.8
131569,Active,678994,NA,NA,S,1,0,81762.2,24.95,2010,28,10.09,10.99
131570,Active,2081970,NA,NA,S,1,0,74851.5,20.95,2012,16,12.94,13.94
131571,Active,1831173,NA,NA,S,0,0,44427.275,24.99,2012,39,10.18,12.86
131572,Active,767953,NA,NA,S,0,0,13928.85,29.99,2010,49,13.15,19.56
131573,Active,1462274,NA,NA,S,0,0,16097.375,34.99,2011,21,22.98,21.33
131574,Active,1955850,NA,NA,S,2,1,151002.35,24.95,2011,8,25.54,24.76
131575,Active,2165725,NA,NA,S,15,1,64530.12,45,2014,31,15.98,110.81
131576,Active,1646014,NA,NA,S,0,0,102577.6,23,2007,17,14.97,43.94
131577,Active,1938708,NA,NA,S,0,0,96848.75,29.95,2014,22,16.47,18.47
131578,Active,299936,NA,NA,S,1,0,54082.6,32.95,2007,49,9.62,18.01
131579,Active,1836861,NA,NA,S,0,0,2947.8,24.95,2013,28,12.21,12.74
131580,Active,1837825,NA,NA,S,0,0,78095.075,22.99,2009,26,13.74,14.98
131581,Active,1639917,NA,NA,S,0,0,32769.625,24.95,2009,25,16.26,18.38
131582,Active,2063494,NA,NA,S,0,0,53594.75,24.95,2010,18,21.65,30.44
131583,Active,1733319,NA,NA,S,0,0,69020.5,45,2008,19,24.48,29.56
131584,Active,1908376,NA,NA,S,0,0,54769.05,24.99,2014,28,9.79,16.29
131585,Active,531772,NA,NA,S,0,0,3027.46625,14.95,2009,37,7.58,9.75
131586,Active,2060280,NA,NA,S,0,0,48167.725,27.95,2010,21,9.98,11.98
131587,Active,531771,NA,NA,S,0,0,164816.0825,14.95,2009,46,4,9.98
131588,Active,3566391,NA,NA,S,0,0,58715.775,50,2015,19,26.1,26.21
131589,Active,1750040,NA,NA,S,0,0,19283.625,29.95,2009,39,8.98,22.27
131590,Active,2144904,NA,NA,S,2,1,142542.925,21.95,2009,8,15.44,16.39
131591,Active,621350,NA,NA,S,0,0,1239.9,34.99,2009,38,19.99,20.1
131592,Active,625668,NA,NA,S,0,0,1441.15,100,2012,15,58.39,58.5
131593,Active,2610748,NA,NA,S,1,0,419313.8113,59.99,2004,23,11.96,59.92
131594,Active,3791140,NA,NA,S,0,0,126474.95,60,2004,194,6.48,25.88
131595,Active,1575280,NA,NA,S,1,0,66298.15,50,2014,14,26.97,27.95
131596,Active,723607,NA,NA,S,1,0,80370.35,26.95,2009,26,24.46,19.14
131597,Active,2165719,NA,NA,S,1,0,283.625,29.95,2014,25,17.6,17.97
131598,Active,1932835,NA,NA,S,0,0,95284.325,75,2014,13,42.2,42.2
131599,Active,859956,NA,NA,S,0,0,151030.675,27.5,2009,25,17.19,21.45
131600,Active,916063,NA,NA,S,7,1,10482.125,22,2012,29,14.58,12.89
131601,Active,1942108,NA,NA,S,0,0,46409.675,21.95,2012,12,13.79,13.98
131602,Active,200915,NA,NA,S,0,0,225063.825,23.99,2010,21,6.7,7.91
131603,Active,1619335,NA,NA,S,0,0,44786.025,29.95,2012,7,25.43,29.95
131604,Active,2043258,NA,NA,S,0,0,62220.875,22.99,2011,19,14.21,16.31
131605,Active,2168189,NA,NA,S,0,0,18442.325,24.95,2013,14,18.33,18.76
131606,Active,2135614,NA,NA,S,0,0,101735.125,27.95,2013,13,18.46,18.63
131607,Active,3763258,NA,NA,S,0,0,41333.65,29.95,2014,11,31.72,28.93
131608,Active,2006643,NA,NA,S,1,0,109684.8,26.99,2008,20,16.83,19.96
131609,Active,2107342,NA,NA,S,0,0,9692.275,35,2014,12,26.9,20.53
131610,Active,649815,NA,NA,S,0,0,8445.3,41.99,2012,15,28.76,24.4
131611,Active,1607194,NA,NA,S,0,0,24999.9,43,2014,12,18.99,27.41
131612,Active,3797499,NA,NA,S,0,0,115450.975,45,2012,21,27.23,33.72
131613,Active,664346,NA,NA,S,0,0,21527.75,30,2013,18,22.69,21.17
131614,Active,907994,NA,NA,S,0,0,238722.7525,59.95,2001,29,9.98,45.84
131615,Active,369424,NA,NA,S,1,0,694965.3738,79.95,2001,67,4,20.95
131616,Active,1995572,NA,NA,S,0,0,11420.425,28.95,2014,13,24.98,25.03
131617,Active,271709,NA,NA,S,1,0,249175.9925,60,2006,49,9.9,26.98
131618,Active,1636098,NA,NA,S,0,0,641078.4588,14.99,2009,38,5.99,10.31
131619,Active,2007314,NA,NA,S,4,1,12764.9,24.99,2010,23,16.84,15.68
131620,Active,869854,NA,NA,S,0,0,34939.525,29.99,2011,9,21.83,21.78
131621,Active,690879,NA,NA,S,0,0,51820.275,24.95,2011,17,22.09,22.46
131622,Active,657416,NA,NA,S,2,1,898445.3425,69.95,2002,25,9.56,79.14
131623,Active,1908300,NA,NA,S,0,0,33707.75,24.99,2012,16,14.89,18.7
131624,Active,2104695,NA,NA,S,0,0,15069.175,24.95,2015,14,19.09,18.17
131625,Active,1848472,NA,NA,S,0,0,47702.45,28.95,2012,10,19.47,22.4
131626,Active,2138898,NA,NA,S,0,0,93523.125,24.95,2013,10,18.98,17.8
131627,Active,1814412,NA,NA,S,0,0,19213.65,22.99,2012,20,13.42,15.19
131628,Active,1660746,NA,NA,S,0,0,32203.425,24.99,2014,14,17.13,13.98
131629,Active,1942152,NA,NA,S,0,0,11943.425,29.95,2014,13,17.83,18.76
131630,Active,2141587,NA,NA,S,0,0,68541.35,29.95,2011,12,21.67,21.91
131631,Active,676251,NA,NA,S,3,1,20167.95,24.95,2008,27,11.96,18.07
131632,Active,901111,NA,NA,S,0,0,308923.1763,49.95,1996,24,4.28,37.39
131633,Active,860203,NA,NA,S,0,0,389021.7275,21.95,2010,22,15.84,0
131634,Active,1634424,NA,NA,S,0,0,27640.475,24.95,2013,17,15.66,17.62
131635,Active,2991420,NA,NA,S,0,0,23604.15,21.96,2013,9,19.65,19.76
131636,Active,778492,NA,NA,S,2,1,239718.65,41.95,2007,16,18.51,24.67
131637,Active,681000,NA,NA,S,0,0,47147.875,24.95,2011,13,17.29,18.15
131638,Active,1697019,NA,NA,S,0,0,63344.7,24.99,2015,24,12.2,17.99
131639,Active,541757,NA,NA,S,2,1,60131.875,24.95,2010,18,18.73,18.58
131640,Active,1866044,NA,NA,S,0,0,125382.5875,18.99,2007,17,29.23,18.99
131641,Active,652796,NA,NA,S,1,0,253198.6013,57.95,2010,29,13.77,40.95
131642,Active,734082,NA,NA,S,0,0,156122.35,24.95,2009,23,11.74,16.77
131643,Active,2023806,NA,NA,S,2,1,312897.0325,19.99,2010,32,4.38,8.18
131644,Active,2137856,NA,NA,S,0,0,100658.5,24.99,2010,16,10.17,10.54
131645,Active,267835,NA,NA,S,3,1,789937.455,19.95,2005,76,4,7.94
131646,Active,267882,NA,NA,S,5,1,93799.08625,19.95,2009,92,5.36,10.97
131647,Active,267875,NA,NA,S,4,1,187206.2975,20.95,2008,34,4,0
131648,Active,921137,NA,NA,S,0,0,280659.7375,8.86,1998,71,4,48.36
131649,Active,531753,NA,NA,S,0,0,33157.86625,19.95,2010,29,8.98,13.32
131650,Active,267829,NA,NA,S,0,0,418584.7275,18.95,2004,67,4,18.99
131651,Active,546859,NA,NA,S,0,0,64103.525,21.95,2011,17,6.93,13.93
131652,Active,531752,NA,NA,S,4,1,364323.105,19.95,2009,48,4,13.08
131653,Active,2092194,NA,NA,S,4,1,166719.0463,24.95,2012,29,7.82,13
131654,Active,2044158,NA,NA,S,5,1,122821.125,21.95,2009,28,5.53,28.97
131655,Active,302953,NA,NA,S,3,1,687456.98,16.95,2001,38,3.7,9.99
131656,Active,2044188,NA,NA,S,5,1,787204.8825,18.95,2010,36,4,49.94
131657,Active,2307819,NA,NA,S,0,0,566339.3288,8.99,2002,56,4,8.93
131658,Active,2044083,NA,NA,S,0,0,107750.65,24.95,2008,32,6.15,17.08
131659,Active,2307816,NA,NA,S,0,0,434348.0375,104.24,1999,59,4,15.08
131660,Active,861744,NA,NA,S,3,1,48670.52375,19.95,2013,16,15.03,13.95
131661,Active,531746,NA,NA,S,6,1,393179.5925,24.95,2012,39,8.52,16.65
131662,Active,3100562,NA,NA,S,3,1,794221.1425,16.95,2005,57,4,6.76
131663,Active,3100430,NA,NA,S,2,1,207403.64,17.95,2003,31,5.19,57.73
131664,Active,531745,NA,NA,S,3,1,423058.5463,19.95,2011,30,4.59,13.24
131665,Active,3100469,NA,NA,S,2,1,760257.2013,18.95,2004,59,4,9
131666,Active,300483,NA,NA,S,2,1,651362.0813,18.95,2010,27,9.04,184.03
131667,Active,2043987,NA,NA,S,3,1,298442.835,21.95,2007,50,4,12.06
131668,Active,2092202,NA,NA,S,4,1,751236.2363,19.95,2012,18,5.96,53.44
131669,Active,905321,NA,NA,S,8,1,289525.3925,34.99,2014,32,19.32,24.3
131670,Active,1636905,NA,NA,S,0,0,1068.275,24.99,2014,8,22.89,17.97
131671,Active,477775,NA,NA,S,0,0,18583.825,21.99,2007,18,13.38,13.47
131672,Active,2143857,NA,NA,S,9,1,468551.6988,18.95,2007,24,8.85,60.31
131673,Active,1682612,NA,NA,S,1,0,56927.725,24.95,2015,7,17.2,18.42
131674,Active,2160117,NA,NA,S,0,0,1895.375,24.95,2014,22,16.95,20.16
131675,Active,1661610,NA,NA,S,0,0,155440.425,39.95,2011,14,4.97,13.98
131676,Active,1523360,NA,NA,S,0,0,42564.6,40,2008,19,8.85,24.85
131677,Active,921706,NA,NA,S,0,0,10990.26,21.95,1991,71,7.94,12.02
131678,Active,1925577,NA,NA,S,0,0,25082.2,47.99,2013,13,30.09,28.35
131679,Active,666567,NA,NA,S,0,0,135737.525,79.99,2010,9,23.98,30.94
131680,Active,2088554,NA,NA,S,0,0,80117.18625,99.99,2012,14,43.41,59.99
131681,Active,1815403,NA,NA,S,0,0,40941.35,30,2015,18,12.47,12.48
131682,Active,3800037,NA,NA,S,0,0,26592.6,49.99,2010,18,28.94,34.72
131683,Active,2077588,NA,NA,S,0,0,70262.925,49.99,2011,10,34.94,33.79
131684,Active,647181,NA,NA,S,1,0,50317.05,49.99,2012,18,28.94,34.03
131685,Active,2077640,NA,NA,S,1,0,52493.1,59.99,2014,7,41.01,39.68
131686,Active,3800074,NA,NA,S,1,0,53807.175,29.99,2015,15,20.23,15.94
131687,Active,3800083,NA,NA,S,1,0,29603.8,29.99,2016,10,22.65,18.29
131688,Active,691449,NA,NA,S,1,0,1169.4975,24.95,2007,251,8.98,11.76
131689,Active,2031640,NA,NA,S,0,0,141940.55,24.99,2012,26,13.35,16.01
131690,Active,682090,NA,NA,S,0,0,14858.25,24.99,2012,28,11.5,13.94
131691,Active,2031657,NA,NA,S,0,0,90352.05,24.99,2014,13,17.91,17.28
131692,Active,682042,NA,NA,S,0,0,45005.825,24.99,2013,16,12.95,14.57
131693,Active,681448,NA,NA,S,1,0,37048.925,24.99,2010,31,11.39,11.92
131694,Active,2031612,NA,NA,S,0,0,189625.15,24.99,2010,37,10.6,9.94
131695,Active,2031641,NA,NA,S,0,0,68834.925,24.99,2012,17,20.37,18.79
131696,Active,2031598,NA,NA,S,0,0,82361.55,24.99,2009,31,9.6,12.98
131697,Active,2031615,NA,NA,S,0,0,65190.5,24.99,2010,34,9.8,11.74
131698,Active,2031646,NA,NA,S,0,0,75524.75,24.99,2013,23,15.15,16.09
131699,Active,684798,NA,NA,S,0,0,5680.975,24.99,2012,13,16.94,15.99
131700,Active,685404,NA,NA,S,0,0,89133.675,29,2012,66,9.2,11.81
131701,Active,1816832,NA,NA,S,0,0,40094.825,39.95,2011,8,31.43,31.36
131702,Active,1527288,NA,NA,S,0,0,53806.875,25,2013,36,10.23,14.94
131703,Active,187418,NA,NA,S,0,0,41626.825,55,2007,30,28.99,32.58
131704,Active,1705477,NA,NA,S,1,0,12676.075,30,2015,17,18.47,19.97
131705,Active,1575272,NA,NA,S,0,0,81260.5,40,2007,17,19.47,24.98
131706,Active,1654055,NA,NA,S,0,0,38181.375,21.99,2009,18,12.82,16.17
131707,Active,684259,NA,NA,S,11,1,100873.175,24.95,2011,30,12.56,18.44
131708,Active,2080733,NA,NA,S,0,0,162854.7,26,2010,31,9.49,38.49
131709,Active,1575398,NA,NA,S,0,0,47402,26.95,2011,52,11.66,17.97
131710,Active,621690,NA,NA,S,5,1,734231.9775,153.6,2003,31,5.09,0
131711,Active,1704032,NA,NA,S,1,0,165156,49.95,2008,9,26.39,33.29
131712,Active,3960056,NA,NA,S,0,0,16918.775,28.95,2015,17,21.41,19.68
131713,Active,1925575,NA,NA,S,0,0,26563.1,29.99,2013,19,18.99,18.87
131714,Active,2167860,NA,NA,S,0,0,29385.425,35,2014,11,25.66,23.49
131715,Active,2034077,NA,NA,S,0,0,77261.4,27.95,2011,15,16.93,19.13
131716,Active,3798145,NA,NA,S,0,0,162176.725,49.99,2007,31,29.95,35.52
131717,Active,1682614,NA,NA,S,1,0,40430.025,24.95,2015,16,17.04,17.09
131718,Active,732800,NA,NA,S,3,1,666423.2988,27.95,2004,27,5.99,69.34
131719,Active,2584206,NA,NA,S,0,0,213802.5788,39.95,2002,53,5.12,55.67
131720,Active,2165727,NA,NA,S,0,0,596,29.95,2015,18,20.98,18.31
131721,Active,2060260,NA,NA,S,0,0,52440.175,45,2014,16,21.98,23.98
131722,Active,254332,NA,NA,S,0,0,5198.95,29.99,2010,16,20.11,20.11
131723,Active,3041530,NA,NA,S,0,0,222140.78,62.37,2000,31,8.88,75.81
131724,Active,746015,NA,NA,S,1,0,478783.1813,45,2001,51,5.48,18.97
131725,Active,2017712,NA,NA,S,0,0,36324.17,45.99,2013,31,24.93,28.99
131726,Active,3603379,NA,NA,S,0,0,65800.825,100,2015,12,59.87,58.93
131727,Active,617984,NA,NA,S,0,0,21804.35,34.95,2008,39,16.48,22.98
131728,Active,2157863,NA,NA,S,1,0,61330.875,29.95,2015,10,21.92,21.64
131729,Active,189159,NA,NA,S,0,0,206528.8075,43.95,1997,71,7.89,21.47
131730,Active,877265,NA,NA,S,5,1,114694.045,192.95,2015,84,53.96,113.98
131731,Active,874780,NA,NA,S,5,1,51927.43375,104.95,2015,40,44.54,69.21
131732,Active,881396,NA,NA,S,0,0,54361.025,0,2010,16,21.95,23.95
131733,Active,2015973,NA,NA,S,0,0,432157.55,34.95,2013,36,22,24.33
131734,Active,1583264,NA,NA,S,1,0,701444.9225,39.99,2014,20,9.84,28.12
131735,Active,555433,NA,NA,S,0,0,873142.2,49.99,2000,29,12.13,36.66
131736,Active,1946543,NA,NA,S,1,0,206592.6,65.5,2014,56,18.99,34.34
131737,Active,895008,NA,NA,S,3,1,32048.525,29.95,2014,13,13.7,20.08
131738,Active,911020,NA,NA,S,0,0,432766.0975,54,2007,20,7.79,18.98
131739,Active,1780115,NA,NA,S,1,0,101920.625,51.95,2014,11,37.88,40.59
131740,Active,689053,NA,NA,S,3,1,220906.9913,37,2013,28,23.19,27.2
131741,Active,544254,NA,NA,S,4,1,91646.375,68.95,2013,47,13.48,21.34
131742,Active,1625844,NA,NA,S,1,0,12135.425,21,2011,16,15.72,11.85
131743,Active,2397147,NA,NA,S,1,0,562854.2038,53.95,1995,22,8.49,52.99
131744,Active,3561886,NA,NA,S,0,0,666248.5,45,2010,84,4,10.94
131745,Active,150715,NA,NA,S,1,0,66433.37625,14.95,1998,82,4.33,11.02
131746,Active,1433427,NA,NA,S,1,0,4100.525,27.99,2014,54,13.67,15.48
131747,Active,615866,NA,NA,S,8,1,165679.1438,122.95,2012,105,8.92,77.87
131748,Active,829795,NA,NA,S,1,0,672654.2288,64.95,2002,30,10.96,40.57
131749,Active,637816,NA,NA,S,0,0,63232.1,20.25,2011,15,13.08,15.46
131750,Active,2163444,NA,NA,S,0,0,104383.575,34.95,2011,22,11.97,22.33
131751,Active,2408035,NA,NA,S,1,0,539079.7863,99,1996,30,6.1,26.97
131752,Active,545219,NA,NA,S,0,0,65551.7575,16.99,2009,75,9.38,12.74
131753,Active,3467042,NA,NA,S,0,0,16685.15,27.99,2015,42,10.97,14.24
131754,Active,1756990,NA,NA,S,0,0,17469.225,25,2011,9,26.37,23.42
131755,Active,134098,NA,NA,S,0,0,29426.825,25,2011,40,11.8,14.78
131756,Active,3483495,NA,NA,S,1,0,586816.95,35,2015,32,24.2,29.64
