Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
131757,Active,2287269,NA,NA,S,2,1,39752.2,0,2014,0,0,6.18
131758,Active,2284246,NA,NA,S,2,1,36358.475,0,2014,0,0,6.18
131759,Active,1490758,NA,NA,S,0,0,75038.925,29.95,2015,17,20.04,21.15
131760,Active,690490,NA,NA,S,0,0,28956.325,24.99,2011,31,8.98,14.18
131761,Active,571489,NA,NA,S,1,0,495245.8488,75.95,2004,33,11.09,57.66
131762,Active,631300,NA,NA,S,1,0,754721.6513,41.95,2011,38,10.28,33.54
131763,Active,591646,NA,NA,S,1,0,197961.7375,46.95,2008,39,12.88,35
131764,Active,610680,NA,NA,S,1,0,50506.5,52.95,2013,19,34.94,40.33
131765,Active,584419,NA,NA,S,2,1,16081.775,24.99,2010,24,10.24,14.95
131766,Active,1582649,NA,NA,S,0,0,459227.095,49.99,2012,25,13.89,44.09
131767,Active,3799777,NA,NA,S,0,0,59221.95,21.99,2009,22,14.05,19.15
131768,Active,148943,NA,NA,S,0,0,427959.5738,31.25,2007,35,14.35,0
131769,Active,685172,NA,NA,S,1,0,217966,26.95,2007,18,22,24.04
131770,Active,2099668,NA,NA,S,1,0,85866.975,26,2015,20,12.07,16.49
131771,Active,2133190,NA,NA,S,2,1,37332.2,24.95,2014,13,14.99,18.57
131772,Active,616388,NA,NA,S,1,0,69621.325,34.95,2008,46,5.4,36.98
131773,Active,2165717,NA,NA,S,0,0,19216.075,40,2013,33,15.8,23.78
131774,Active,624310,NA,NA,S,0,0,2794.1,40,2011,41,13.48,24.35
131775,Active,2165722,NA,NA,S,0,0,9363.55,40,2014,21,18.97,24.04
131776,Active,1526844,NA,NA,S,1,0,121581.275,26,2014,30,9.68,9.98
131777,Active,1785906,NA,NA,S,2,1,68916.125,34.95,2015,10,33.81,29.71
131778,Active,2394377,NA,NA,S,0,0,115422.1088,5.99,1993,145,4,4.47
131779,Active,1661029,NA,NA,S,0,0,129793.725,23.95,2007,39,7.85,15.99
131780,Active,646461,NA,NA,S,2,1,125382.725,28.95,2009,26,23.95,24.99
131781,Active,677248,NA,NA,S,0,0,68752.525,29.95,2009,36,9.73,17.09
131782,Active,1937736,NA,NA,S,0,0,61773.475,26.99,2012,43,4,6.47
131783,Active,873164,NA,NA,S,2,1,28538.96875,107.4,2015,46,44.97,87.52
131784,Active,614720,NA,NA,S,4,1,620930.01,42.19,2005,33,4.85,42.19
131785,Active,675176,NA,NA,S,1,0,103525.975,26,2012,43,4,5.25
131786,Active,1777305,NA,NA,S,1,0,156689.5,29.95,2012,24,16.99,19.78
131787,Active,317398,NA,NA,S,3,1,91375.65,27.2,2010,21,15.48,21.29
131788,Active,914246,NA,NA,S,0,0,81746.95,27.5,2009,21,13.86,13.11
131789,Active,672171,NA,NA,S,0,0,4431.9925,16,2003,96,5.99,8.58
131790,Active,2648566,NA,NA,S,1,0,668250.1325,68.95,1999,21,4.49,35.98
131791,Active,1704083,NA,NA,S,0,0,127817.575,50,2007,31,10.76,27.33
131792,Active,2163593,NA,NA,S,0,0,58697.9,0,2013,20,4.29,16.23
131793,Active,2135531,NA,NA,S,0,0,194750.95,47.95,2011,13,10.3,18.2
131794,Active,3528830,NA,NA,S,0,0,145911.325,26.95,2014,19,12.28,17.48
131795,Active,1741415,NA,NA,S,0,0,27862.175,24.95,2011,23,21.46,24.59
131796,Active,1695650,NA,NA,S,0,0,51581.375,26,2008,29,12.8,14.94
131797,Active,3065483,NA,NA,S,3,1,78149.99375,16.95,2001,119,4,8.98
131798,Active,677024,NA,NA,S,4,1,14218.6725,25.99,2008,111,7.34,18.6
131799,Active,609794,NA,NA,S,3,1,60379.575,22.95,2009,40,11.1,15.47
131800,Active,264386,NA,NA,S,3,1,58210.525,23.99,2007,33,11.62,13.95
131801,Active,2404918,NA,NA,S,0,0,473922.755,60,1988,51,4,29.99
131802,Active,1943063,NA,NA,S,0,0,89461.375,26,2015,13,13.79,17.22
131803,Active,1872851,NA,NA,S,0,0,164428.15,24.99,2009,17,16.63,18.2
131804,Active,125914,NA,NA,S,1,0,489767.84,44.95,1998,32,5.95,44.95
131805,Active,557724,NA,NA,S,1,0,618731.3963,14,1995,214,3.98,6.21
131806,Active,633262,NA,NA,S,0,0,166728.925,42.95,2010,20,29.82,38.83
131807,Active,1925592,NA,NA,S,0,0,24483.125,38.99,2013,10,32.82,21.2
131808,Active,677252,NA,NA,S,1,0,93061.3,27.95,2011,48,7.96,14.98
131809,Active,1563880,NA,NA,S,0,0,31212.625,28,2013,32,11.98,16.9
131810,Active,3060316,NA,NA,S,2,1,541744.9125,19.95,2001,66,4.12,13.81
131811,Active,2404916,NA,NA,S,0,0,68187.47625,19.95,1987,71,5.49,9.97
131812,Active,214673,NA,NA,S,0,0,79165.20125,35,1998,38,11.99,23.99
131813,Active,2903104,NA,NA,S,2,1,690146.9675,35.66,2001,45,4,51.55
131814,Active,878923,NA,NA,S,0,0,88062,39.95,2010,15,24.21,63.99
131815,Active,2157043,NA,NA,S,1,0,814732.765,45.5,2008,15,7.73,33.99
131816,Active,546357,NA,NA,S,2,1,78446.175,21.99,2009,25,8.85,18.46
131817,Active,1572698,NA,NA,S,0,0,443689.7325,11.95,2010,21,7.79,8.58
131818,Active,691488,NA,NA,S,5,1,2772.325,24.5,2010,30,18.99,19.76
131819,Active,1736063,NA,NA,S,3,1,95766.975,34.95,2007,39,9.96,26.05
131820,Active,790932,NA,NA,S,1,0,406076.5338,45,2011,58,4.98,20.23
131821,Active,1710879,NA,NA,S,0,0,239654.425,27,2008,10,31.29,20.6
131822,Active,542560,NA,NA,S,6,1,575491.2475,110,2005,76,6.99,36.65
131823,Active,107575,NA,NA,S,3,1,664130.8213,16.91,2003,57,4,44.85
131824,Active,2947934,NA,NA,S,14,1,106089.3838,39.99,2015,23,23.41,27.66
131825,Active,910087,NA,NA,S,0,0,385633.1788,73.95,2000,39,4.97,54.65
131826,Active,3503650,NA,NA,S,1,0,181572.525,26,2014,22,10.25,17.95
131827,Active,157774,NA,NA,S,2,1,608920.0363,79.95,2011,39,11.47,64.32
131828,Active,1924572,NA,NA,S,0,0,82891.575,47,2014,12,29.95,33.9
131829,Active,1977141,NA,NA,S,0,0,50978.75,36.95,2013,23,5.79,26.94
131830,Active,652547,NA,NA,S,0,0,29507.6,32.95,2012,35,19.59,25.1
131831,Active,542488,NA,NA,S,2,1,511990.2875,24.95,2013,26,11.21,14.97
131832,Active,2022375,NA,NA,S,0,0,144168.3025,45,2006,46,18.88,28.01
131833,Active,2104299,NA,NA,S,0,0,5703.475,24,2013,27,17.79,15.03
131834,Active,1627688,NA,NA,S,0,0,29541.15,29.95,2013,20,20.23,21.96
131835,Active,1941812,NA,NA,S,0,0,179807.6538,9.49,2012,17,7.97,9.41
131836,Active,735115,NA,NA,S,0,0,4379.03,15.99,2011,39,11.13,11.84
131837,Active,1739368,NA,NA,S,0,0,9969.26875,33.95,2014,14,23.93,25.48
131838,Active,3488990,NA,NA,S,0,0,140453.175,24,2011,21,17.32,17.99
131839,Active,1627305,NA,NA,S,0,0,765670.4775,30.95,2011,13,18.66,22.39
131840,Active,2023793,NA,NA,S,4,1,24187.3,21.99,2009,22,13.96,16.81
131841,Active,2057804,NA,NA,S,0,0,13212.8,21.99,2013,10,14.49,14.8
131842,Active,1660796,NA,NA,S,0,0,49497.75,24.99,2015,18,16.45,12.98
131843,Active,1740901,NA,NA,S,0,0,70836.6,25.95,2013,16,24.64,25.95
131844,Active,1814827,NA,NA,S,0,0,14421.125,35,2014,11,14.98,17.98
131845,Active,2170098,NA,NA,S,1,0,53670.525,36,2015,15,22.98,24.39
131846,Active,1715766,NA,NA,S,1,0,192845.975,24.95,2010,15,22.42,22.44
131847,Active,2648091,NA,NA,S,1,0,559793.1963,42.95,1997,33,5.66,25.87
131848,Active,900530,NA,NA,S,2,1,83660.375,21.95,2013,19,9.88,14.08
131849,Active,3819246,NA,NA,S,0,0,496983.85,39.95,1998,46,13.67,59.51
131850,Active,157461,NA,NA,S,1,0,108087.2,68.95,2008,26,26.29,45.16
131851,Active,652585,NA,NA,S,3,1,329388.635,53,2012,34,14.78,37.98
131852,Active,295475,NA,NA,S,0,0,122280.575,22,2011,42,6.33,14.67
131853,Active,184508,NA,NA,S,1,0,358507.1688,57.95,2005,53,7.04,24.36
131854,Active,614451,NA,NA,S,1,0,783921.9863,34.95,2004,73,4,6.18
131855,Active,1780992,NA,NA,S,1,0,32482.3,25,2014,12,17.04,17.04
131856,Active,2085127,NA,NA,S,0,0,5786.25,26.99,2014,27,11.43,15.16
131857,Active,673879,NA,NA,S,1,0,81549.575,24.95,2013,33,16.96,19.59
131858,Active,1589823,NA,NA,S,1,0,213654.75,34.99,2008,19,4.97,26.97
131859,Active,2504073,NA,NA,S,1,0,435806.1338,51.21,1978,46,4.96,63.37
131860,Active,1432794,NA,NA,S,0,0,38939.05,23.99,2011,39,4,11.98
131861,Active,2143303,NA,NA,S,0,0,37526.05,24.99,2008,23,18.44,21.79
131862,Active,1757431,NA,NA,S,3,1,30521.01375,14.99,2011,37,8.77,14.99
131863,Active,2135165,NA,NA,S,0,0,14551.275,24.95,2015,14,18.97,17.39
131864,Active,2135147,NA,NA,S,0,0,12226.025,24.95,2013,30,14.47,14.47
131865,Active,3569105,NA,NA,S,0,0,6822.775,24.99,2016,16,16.99,17.14
131866,Active,2205778,NA,NA,S,0,0,33352.95,29.99,2014,17,26.17,22.66
131867,Active,2046729,NA,NA,S,0,0,127952.3,25.95,2009,66,4,13.09
131868,Active,3809947,NA,NA,S,1,0,138053.725,24.95,2011,21,13.08,69.05
131869,Active,1919201,NA,NA,S,0,0,128914.95,22.99,2013,21,7.34,12.94
131870,Active,182554,NA,NA,S,1,0,283995.0075,59.95,2002,66,3.99,4.88
131871,Active,2103748,NA,NA,S,0,0,60825.8,24.95,2015,15,16.34,19.1
131872,Active,1780714,NA,NA,S,1,0,55569.4,30,2014,14,19.67,20.19
131873,Active,565000,NA,NA,S,1,0,233745.625,62.95,1995,30,28.98,51.99
131874,Active,2087416,NA,NA,S,0,0,100132.425,27.95,2013,16,18.49,18.26
131875,Active,127428,NA,NA,S,2,1,101497.15,24.95,2010,24,17.54,18.19
131876,Active,1779162,NA,NA,S,1,0,97746.5,40,2012,17,21.76,24.15
131877,Active,677844,NA,NA,S,0,0,23027.7075,24.95,2009,61,10.99,0
131878,Active,1433099,NA,NA,S,0,0,28186.925,35,2012,37,13.22,20.15
131879,Active,858206,NA,NA,S,0,0,13128.19125,24.99,2012,32,10.97,14.74
131880,Active,676548,NA,NA,S,1,0,90687.775,22.95,2009,64,7.42,12.42
131881,Active,597529,NA,NA,S,1,0,25664.7775,20,2006,204,5.13,17.84
131882,Active,2058654,NA,NA,S,2,1,126288.625,24.99,2011,29,6.29,16.13
131883,Active,1568328,NA,NA,S,1,0,79695.975,45,2009,18,25.27,28.33
131884,Active,671891,NA,NA,S,0,0,2237.275,39.99,2015,14,23.5,24.47
131885,Active,3803077,NA,NA,S,0,0,81183.625,55,2015,14,31.49,31.5
131886,Active,2403111,NA,NA,S,0,0,546113.1938,44.99,1979,50,7.84,23.99
131887,Active,228458,NA,NA,S,2,1,337115.9,29.95,2003,56,4.04,31.22
131888,Active,293973,NA,NA,S,0,0,758810.2038,47.95,2014,36,4,26.44
131889,Active,538406,NA,NA,S,5,1,97175.1725,82.75,2004,70,16.88,18.68
131890,Active,881398,NA,NA,S,0,0,9288.55,22.99,2013,17,9.85,11.69
131891,Active,686543,NA,NA,S,0,0,1689.075,29.99,2014,35,10.94,10.96
131892,Active,1499007,NA,NA,S,0,0,110548,34.99,2013,13,21.71,13.31
131893,Active,1778533,NA,NA,S,1,0,21527.35,29.95,2013,16,19.02,20.07
131894,Active,686857,NA,NA,S,1,0,166768.55,24.95,2010,15,24.84,19.88
131895,Active,1677080,NA,NA,S,1,0,42953.3,25.99,2011,40,4,6.47
131896,Active,1677148,NA,NA,S,1,0,108404.825,22.99,2010,27,6.67,8.63
131897,Active,806616,NA,NA,S,0,0,71062.975,29.99,2007,27,8.88,21.99
131898,Active,1925502,NA,NA,S,0,0,26440.26125,39.99,2013,52,19.94,22.1
131899,Active,2030449,NA,NA,S,1,0,105522.55,25,2013,15,20.7,21.84
131900,Active,1504659,NA,NA,S,0,0,683204.17,7.99,2009,52,3.73,43.99
131901,Active,1582696,NA,NA,S,0,0,645764.0625,44.99,2010,75,12.94,34.97
131902,Active,798165,NA,NA,S,1,0,79144.925,24.95,2012,9,19.95,18.58
131903,Active,1632750,NA,NA,S,1,0,194668.375,32.95,2015,12,18.47,22.82
131904,Active,139896,NA,NA,S,2,1,102589.4,24.95,2008,26,12.18,16.45
131905,Active,189980,NA,NA,S,0,0,860300.5438,41.95,2005,31,6.38,31.72
131906,Active,805666,NA,NA,S,1,0,168898.65,27,2009,42,4.17,13.93
131907,Active,1523821,NA,NA,S,0,0,48224.925,28,2015,25,12.94,10.98
131908,Active,1937680,NA,NA,S,1,0,199050.025,26,2012,55,4,5.23
131909,Active,678966,NA,NA,S,1,0,1092.05,26,2012,55,10.54,13.99
131910,Active,1942973,NA,NA,S,1,0,9855.125,26,2014,25,12.98,17.39
131911,Active,3618510,NA,NA,S,0,0,97008.625,35,2007,67,8.94,15.99
131912,Active,917523,NA,NA,S,1,0,108262.575,22.99,2009,27,8.74,15.99
131913,Active,2087450,NA,NA,S,0,0,150991.4,24.95,2014,17,15.12,17.98
131914,Active,1532208,NA,NA,S,0,0,31184.95,24.99,2013,25,15.23,15.23
131915,Active,1716700,NA,NA,S,0,0,68656.625,22.99,2009,32,9.76,15.99
131916,Active,683017,NA,NA,S,1,0,85920.325,24,2014,49,5.05,10.53
131917,Active,1695805,NA,NA,S,2,1,85079.9,22,2010,29,8.99,12.99
131918,Active,1685966,NA,NA,S,1,0,64735.65,45,2011,36,29.61,37.89
131919,Active,2113051,NA,NA,S,0,0,217549.05,26.95,2014,27,7.65,12.36
131920,Active,187426,NA,NA,S,0,0,34442.8,23,2011,23,15.45,16.32
131921,Active,3503750,NA,NA,S,0,0,55236.725,22,2013,37,6.01,14.63
131922,Active,1937672,NA,NA,S,1,0,73601.525,27,2015,36,4.54,4.54
131923,Active,2808881,NA,NA,S,1,0,423633.5063,8.99,1996,113,4,8.88
131924,Active,1783977,NA,NA,S,0,0,215948.825,28,2013,22,6.16,9.72
131925,Active,1535510,NA,NA,S,0,0,68813.245,14.95,2012,65,4.4,11.03
131926,Active,746119,NA,NA,S,0,0,511704.9913,45,2001,152,4,5.96
131927,Active,125963,NA,NA,S,0,0,654352.4738,35,1997,70,4,0
131928,Active,2022056,NA,NA,S,0,0,175844.45,24.95,2015,9,17.89,17.91
131929,Active,215416,NA,NA,S,4,1,147113.65,22,2011,17,20.55,24.89
131930,Active,3513342,NA,NA,S,0,0,122512.125,25,2015,16,17.29,17.24
131931,Active,2092914,NA,NA,S,0,0,197861.275,22.95,2010,32,5.73,10.48
131932,Active,679584,NA,NA,S,1,0,142067.2,27.95,2011,24,6.48,17.3
131933,Active,1599910,NA,NA,S,0,0,77746.475,22.99,2013,13,13.75,14.97
131934,Active,689126,NA,NA,S,0,0,41590.35,24.99,2012,19,15.95,17.99
131935,Active,3960104,NA,NA,S,0,0,19889.525,28,2016,26,18.93,17.97
131936,Active,531314,NA,NA,S,3,1,134511.97,39.99,2012,24,16.99,26.86
131937,Active,679915,NA,NA,S,3,1,76303.125,25,2010,23,6.99,14.99
131938,Active,1453215,NA,NA,S,1,0,92128.5,89.99,2014,16,56.93,76.48
131939,Active,1649382,NA,NA,S,2,1,752934.0563,24.95,2012,18,4.54,27.98
131940,Active,677162,NA,NA,S,0,0,4668.575,24.95,2009,23,13.69,16.63
131941,Active,1999740,NA,NA,S,0,0,75107.175,29.07,2014,13,23.98,27.33
131942,Active,1701124,NA,NA,S,1,0,223118.525,29.95,2012,20,13.24,23.17
131943,Active,894900,NA,NA,S,2,1,19052.4,29.99,2015,14,13.99,22.66
131944,Active,901382,NA,NA,S,0,0,898443.5975,90,2003,17,4.77,89.99
131945,Active,544376,NA,NA,S,6,1,51807.6875,128.95,2014,48,36.89,104.33
131946,Active,688450,NA,NA,S,0,0,32143.35,27.95,2014,58,10.43,13.94
131947,Active,149876,NA,NA,S,0,0,3356.32,17,1997,234,4.32,11.44
131948,Active,652551,NA,NA,S,2,1,580370.66,32,2012,24,18.5,18.5
131949,Active,1532210,NA,NA,S,0,0,55050.525,21.99,2013,12,15.72,15.72
131950,Active,250921,NA,NA,S,3,1,19924.6,30,2009,33,12.68,16.87
131951,Active,267797,NA,NA,S,0,0,614881.7825,30,2006,41,5.36,38.99
131952,Active,161319,NA,NA,S,0,0,43890.64125,16.95,2002,107,5.57,18.85
131953,Active,1918393,NA,NA,S,1,0,120657.775,35,2012,27,4,6.39
131954,Active,691150,NA,NA,S,1,0,2277.525,22,2014,21,14.98,11.88
131955,Active,172350,NA,NA,S,0,0,482560.4825,29.99,2001,48,7.99,22.87
131956,Active,137012,NA,NA,S,0,0,570965.3463,49.95,2003,23,17.91,28.69
131957,Active,673302,NA,NA,S,1,0,11398.375,23,2013,35,11.98,14.04
131958,Active,534527,NA,NA,S,3,1,152932.5925,16.99,2012,39,4,12.1
131959,Active,2083892,NA,NA,S,1,0,86612.2,26.99,2013,49,4,8.14
131960,Active,2261288,NA,NA,S,0,0,633635.5263,82.31,2010,20,9.74,77.63
131961,Active,869295,NA,NA,S,2,1,21333.1925,40,2015,27,29.4,24.99
131962,Active,617337,NA,NA,S,1,0,650960.1275,60,1999,58,4.16,12.88
131963,Active,880806,NA,NA,S,9,1,42498.085,166.75,2014,45,43.99,118.99
131964,Active,639295,NA,NA,S,1,0,639512.5813,77.95,2008,43,7.4,47.97
131965,Active,214861,NA,NA,S,30,1,120040.475,30,2010,25,18.73,26.66
131966,Active,1576769,NA,NA,S,1,0,106242.325,29.95,2014,7,21.1,22.6
131967,Active,2772873,NA,NA,S,1,0,440920.8413,42.5,1977,74,6.31,20.49
131968,Active,1575907,NA,NA,S,1,0,560523.495,44.95,2012,47,7.49,23.93
131969,Active,1565883,NA,NA,S,1,0,92382.1,29.99,2014,42,5.69,14.23
131970,Active,2601486,NA,NA,S,0,0,677705.7688,44.99,1994,28,11.39,34.97
131971,Active,3559088,NA,NA,S,0,0,593161.3,39.99,2005,37,6.9,67.98
131972,Active,748950,NA,NA,S,1,0,13121.075,34.95,2007,36,22.02,21.46
131973,Active,1526779,NA,NA,S,0,0,59880.675,25.95,2014,40,4,11.57
131974,Active,1661742,NA,NA,S,1,0,86267.475,25.95,2015,22,8.94,9.97
131975,Active,2079704,NA,NA,S,1,0,82653.975,24.99,2014,42,8.74,10.59
131976,Active,672707,NA,NA,S,1,0,309,22.95,2007,69,13.2,13.66
131977,Active,2628902,NA,NA,S,0,0,22166.855,16,2000,137,4,7.95
131978,Active,125962,NA,NA,S,0,0,284579.1288,19.95,1998,81,4,14.98
131979,Active,682322,NA,NA,S,0,0,19074.5,24.95,2010,19,17.27,17.27
131980,Active,1691986,NA,NA,S,0,0,78195.75,25,2010,14,28.96,23.13
131981,Active,1697014,NA,NA,S,1,0,49590.075,25.99,2014,39,8.98,18.03
131982,Active,1433891,NA,NA,S,1,0,29542.3,27.99,2015,17,15.38,16.18
131983,Active,617981,NA,NA,S,0,0,61825.525,29.95,2008,26,15.94,18.85
131984,Active,612842,NA,NA,S,1,0,66717.2375,8.95,1999,409,4,6.89
131985,Active,1520129,NA,NA,S,0,0,102600.45,31.25,2007,34,4.96,15.81
131986,Active,1437689,NA,NA,S,1,0,13247.525,30,2015,24,18.23,18.98
131987,Active,2343598,NA,NA,S,1,0,747786.7138,24.95,1995,75,4,2.95
131988,Active,644712,NA,NA,S,1,0,50032.475,49.99,2011,16,22.66,18.07
131989,Active,680078,NA,NA,S,1,0,60723.5,24.99,2012,35,9.03,10.85
131990,Active,1455310,NA,NA,S,1,0,50038.525,24.99,2014,25,14.8,15.98
131991,Active,562332,NA,NA,S,1,0,104366,28.13,2009,16,15.68,25.2
131992,Active,2022048,NA,NA,S,0,0,319349.8738,45,2014,11,14.05,28.17
131993,Active,642845,NA,NA,S,0,0,45224.325,39.95,2008,30,25.81,31.76
131994,Active,2170164,NA,NA,S,0,0,88535.625,22.95,2015,17,10.93,10.98
131995,Active,665221,NA,NA,S,2,1,121516.4,34.95,2011,24,22.3,29.17
131996,Active,921179,NA,NA,S,1,0,89414.4,28,2010,45,7.76,18.28
131997,Active,543249,NA,NA,S,2,1,101237.7425,59.95,2010,39,15.98,28.99
131998,Active,1491207,NA,NA,S,0,0,44481.825,42,2013,17,27.34,28.98
131999,Active,292529,NA,NA,S,0,0,122829.55,22,2008,25,9.31,17.82
132000,Active,1526859,NA,NA,S,1,0,80323.525,26,2015,27,10.16,10.98
132001,Active,3960058,NA,NA,S,0,0,7933.95,30,2015,21,18.27,17.85
132002,Active,106526,NA,NA,S,0,0,231804.4488,18.95,2006,73,4,0
132003,Active,2407233,NA,NA,S,1,0,309495.2038,60,1995,29,4.92,31.87
132004,Active,660920,NA,NA,S,0,0,69403.45,35,2013,14,31.91,31.92
132005,Active,1508443,NA,NA,S,1,0,118134.45,28,2013,48,4.02,5.47
132006,Active,186622,NA,NA,S,0,0,30621.525,25.5,2010,30,12.93,18.99
132007,Active,685001,NA,NA,S,0,0,216092.45,24.95,2012,17,16.67,24.86
132008,Active,369455,NA,NA,S,0,0,100204.875,34.95,2009,23,21.14,24.74
132009,Active,2404693,NA,NA,S,0,0,315049.9038,50,1991,49,5.47,28.66
132010,Active,613991,NA,NA,S,0,0,609358.31,62.95,1992,91,4,10.13
132011,Active,2078491,NA,NA,S,0,0,67892.38625,24.99,2013,22,16.45,16.59
132012,Active,905182,NA,NA,S,1,0,575167.5738,86.04,1977,33,18.98,137.08
132013,Active,654936,NA,NA,S,0,0,873124.2275,45,1996,23,4.77,71.91
132014,Active,554461,NA,NA,S,0,0,15197.18,15,2002,105,4.73,8.62
132015,Active,1433865,NA,NA,S,0,0,142162.975,25.99,2014,27,7.38,15.16
132016,Active,1499025,NA,NA,S,0,0,131841.275,31.99,2010,10,21.61,22.1
132017,Active,686738,NA,NA,S,0,0,13273.775,24.99,2011,16,17.78,15.52
132018,Active,188254,NA,NA,S,0,0,97979.9025,18.95,1997,58,13.93,48.98
132019,Active,2016659,NA,NA,S,1,0,538516.9988,14.95,2008,18,47.45,18.94
132020,Active,1908677,NA,NA,S,1,0,115003.925,24.95,2009,10,15.97,22.46
132021,Active,2169054,NA,NA,S,1,0,39513.9,27.95,2014,23,16.94,18.97
132022,Active,255155,NA,NA,S,0,0,38402.6,21.95,2012,44,8.59,16.81
132023,Active,2005503,NA,NA,S,0,0,65619.6,21.95,2012,26,11.66,18.9
132024,Active,1744475,NA,NA,S,2,1,15375.9,34.95,2011,23,20.24,26.44
132025,Active,2055230,NA,NA,S,7,1,64665.875,24.99,2011,14,12.12,13.35
132026,Active,2055164,NA,NA,S,2,1,91903.925,21.95,2009,37,4,11.92
132027,Active,3604152,NA,NA,S,1,0,41880.025,22.95,2007,24,11.13,18.91
132028,Active,779406,NA,NA,S,0,0,74539.975,24.99,2010,35,5.86,15.99
132029,Active,3960034,NA,NA,S,0,0,3273.525,24.95,2015,27,10.68,12.97
132030,Active,810571,NA,NA,S,0,0,61581.25,38.99,2009,33,14.66,27.22
132031,Active,179252,NA,NA,S,1,0,193189.625,27,2011,69,4,6.95
132032,Active,2065145,NA,NA,S,1,0,40899.4,24.95,2008,25,17.24,18.27
132033,Active,796308,NA,NA,S,0,0,74437.75,49.99,2006,12,32.17,23.76
132034,Active,796972,NA,NA,S,1,0,367385.04,45,2006,56,8.63,26.99
132035,Active,531120,NA,NA,S,0,0,8334.9375,14.99,2009,40,8.99,9.76
132036,Active,881806,NA,NA,S,0,0,488113.3688,96.91,1963,30,10.27,79.8
132037,Active,1969716,NA,NA,S,2,1,42377.1,27,2015,29,4.56,4.65
132038,Active,1749315,NA,NA,S,2,1,38189.075,29.95,2014,7,29.06,29.92
132039,Active,1863113,NA,NA,S,0,0,112923.425,29.99,2014,26,11.97,13.98
132040,Active,163110,NA,NA,S,1,0,35526.1,25.95,2010,44,11.79,13.74
132041,Active,922474,NA,NA,S,0,0,55066.7825,20,1988,117,4.77,9.03
132042,Active,221414,NA,NA,S,1,0,804689.3013,45,2007,16,15.03,40
132043,Active,909894,NA,NA,S,2,1,11930.325,22.99,2014,13,18.19,16.81
132044,Active,1565711,NA,NA,S,0,0,40255.7,22.99,2008,31,10.94,12.22
132045,Active,226515,NA,NA,S,15,1,259111.9388,32.84,2001,20,7.39,32.94
132046,Active,679637,NA,NA,S,1,0,70168.3,22.95,2007,21,11.43,14.24
132047,Active,619437,NA,NA,S,2,1,29819.2325,36.95,2004,44,16.94,27.99
132048,Active,688605,NA,NA,S,1,0,14722.925,29.95,2011,21,21.97,21.51
132049,Active,3615016,NA,NA,S,0,0,70868,16.95,2016,12,15.63,13.88
132050,Active,1872718,NA,NA,S,0,0,52959.35,75,2012,9,48.52,50.46
132051,Active,2656639,NA,NA,S,1,0,698053.2475,29.95,2001,72,12.78,132.27
132052,Active,1535606,NA,NA,S,1,0,79847.06,15.95,2013,34,9.57,12.57
132053,Active,740599,NA,NA,S,1,0,2270833.67,17.6,2006,34,4,6.01
132054,Active,1697917,NA,NA,S,0,0,172817.925,24.95,2013,21,18.79,20.1
132055,Active,865092,NA,NA,S,2,1,8207.925,22.95,2009,51,11.25,11.81
132056,Active,1523436,NA,NA,S,1,0,64674.925,25,2009,35,5.29,15.83
132057,Active,2109499,NA,NA,S,0,0,35302.175,24.95,2014,24,13.42,15.58
132058,Active,2051138,NA,NA,S,0,0,31099.15,26.99,2010,12,16.94,17.28
132059,Active,680067,NA,NA,S,1,0,79859.1,29.95,2013,22,14.97,16.98
132060,Active,2281256,NA,NA,S,2,1,58672,0,2014,0,0,4.49
132061,Active,913182,NA,NA,S,6,1,450270.1038,32.95,2003,30,15.54,37.94
132062,Active,1607180,NA,NA,S,0,0,5702.425,24.99,2014,29,10.48,15.48
132063,Active,1600079,NA,NA,S,0,0,170135.2,24.99,2014,14,18.27,19.09
132064,Active,1938475,NA,NA,S,1,0,38207.9,40,2012,61,8.64,23.74
132065,Active,3624937,NA,NA,S,1,0,78149.2,27.95,2015,26,13.97,16.14
132066,Active,1937270,NA,NA,S,0,0,152872.75,25,2014,67,4,4.96
132067,Active,2586675,NA,NA,S,0,0,654154.9025,44.99,2002,34,4.13,24.88
132068,Active,2813381,NA,NA,S,0,0,692296.1225,52,1993,33,4.81,12.45
132069,Active,874904,NA,NA,S,3,1,895693.9425,104,2008,10,10.99,104
132070,Active,1544095,NA,NA,S,1,0,28987.775,71.95,2013,19,40.46,54.99
132071,Active,148953,NA,NA,S,0,0,53647.625,32.5,2010,16,19.98,26.5
132072,Active,685904,NA,NA,S,1,0,18044.325,27,2013,14,17.87,17.87
132073,Active,1925564,NA,NA,S,0,0,68907.175,23.99,2013,14,13.35,13.35
132074,Active,2028653,NA,NA,S,1,0,45657.925,24.95,2013,53,14.71,16.76
