Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
132075,Active,669154,NA,NA,S,1,0,20556.7,39.95,2011,13,35.97,37.35
132076,Active,661067,NA,NA,S,1,0,164950.05,36.95,2012,6,34.39,31.95
132077,Active,664770,NA,NA,S,1,0,136569.7,34.95,2013,14,30.46,29.95
132078,Active,1701623,NA,NA,S,0,0,103946.05,29.95,2014,29,12.97,14.24
132079,Active,3497915,NA,NA,S,1,0,124054.875,21.99,2010,44,8.22,12.04
132080,Active,862995,NA,NA,S,2,1,535369.4163,203.95,2001,58,5.21,19.04
132081,Active,862359,NA,NA,S,6,1,44857.5475,217.95,2014,90,53.49,101.71
132082,Active,861934,NA,NA,S,6,1,52368.46625,74.95,2014,29,32.37,58.6
132083,Active,663112,NA,NA,S,6,1,63757.86,217.95,2014,41,54.16,149.43
132084,Active,691451,NA,NA,S,1,0,23133.25,24.95,2007,13,23.71,24.95
132085,Active,2006254,NA,NA,S,1,0,29957.775,29.95,2009,13,21.36,19.27
132086,Active,1866557,NA,NA,S,1,0,20558.075,22,2009,20,19.68,19.7
132087,Active,173924,NA,NA,S,0,0,505313.2813,54.99,2004,34,11.91,38.96
132088,Active,3960222,NA,NA,S,0,0,37192.05,21.99,2015,18,15.01,15.02
132089,Active,2043329,NA,NA,S,0,0,33813.825,22.99,2015,15,13.54,11.97
132090,Active,3782029,NA,NA,S,0,0,137937.725,22.95,2012,56,4.35,11.38
132091,Active,2094508,NA,NA,S,0,0,274104.6675,49.99,2015,20,25.2,30.32
132092,Active,3803007,NA,NA,S,0,0,134176.625,49.99,2014,18,26.86,28.11
132093,Active,3803032,NA,NA,S,0,0,178755.325,49.99,2015,10,35.9,30.33
132094,Active,3803019,NA,NA,S,0,0,125693.6,49.99,2015,14,34.3,29.3
132095,Active,3802991,NA,NA,S,0,0,167990.85,49.99,2014,16,33.36,28.11
132096,Active,664674,NA,NA,S,8,1,386600.985,33.95,2013,27,10.95,18.99
132097,Active,1625868,NA,NA,S,0,0,110589.4763,21,2012,29,15.92,17.73
132098,Active,568047,NA,NA,S,1,0,123880.275,65,2008,41,19.39,60.93
132099,Active,2613297,NA,NA,S,2,1,657305.085,49.99,2005,36,5.4,37.76
132100,Active,682574,NA,NA,S,0,0,9096.2,25,2012,38,12.82,14.04
132101,Active,631666,NA,NA,S,0,0,140050.275,79,2008,19,28.99,48.94
132102,Active,583509,NA,NA,S,0,0,204998.6,20.95,2007,24,4,9.58
132103,Active,716278,NA,NA,S,7,1,130404.6375,94.38,2012,22,43.18,45.98
132104,Active,137005,NA,NA,S,3,1,607723.6363,38,1997,31,7.77,27.98
132105,Active,262637,NA,NA,S,5,1,394935.5538,66.95,2003,22,8.75,0
132106,Active,136892,NA,NA,S,2,1,270904.0513,42,2010,42,11.75,0
132107,Active,1626007,NA,NA,S,0,0,88818.3,49.95,2015,11,37.84,43.92
132108,Active,1539616,NA,NA,S,1,0,442865.525,73.95,2009,14,17.99,55.89
132109,Active,560235,NA,NA,S,1,0,428801.7125,138.95,1994,28,4.46,101.39
132110,Active,1691845,NA,NA,S,0,0,132221.45,22,2012,13,17.12,15.77
132111,Active,690824,NA,NA,S,0,0,88905.75,24.95,2013,39,12.21,17.88
132112,Active,1715612,NA,NA,S,0,0,75297.85,26.95,2009,25,12.1,18.72
132113,Active,1682602,NA,NA,S,1,0,10270.8,24.95,2013,25,16.84,17.72
132114,Active,1642605,NA,NA,S,0,0,803653.42,73.28,2008,19,4,26.48
132115,Active,2075769,NA,NA,S,1,0,81189.775,27.95,2015,14,20.3,16.63
132116,Active,1658322,NA,NA,S,3,1,663146.2,58.96,2010,16,30.19,57.89
132117,Active,646464,NA,NA,S,0,0,17367.75,36.95,2009,15,28.99,30.65
132118,Active,1783990,NA,NA,S,0,0,18612.475,26.99,2014,28,10.02,9.97
132119,Active,2067725,NA,NA,S,0,0,323937.9125,9.49,2009,33,7.15,9.49
132120,Active,115397,NA,NA,S,3,1,134487.6875,133,2001,39,12.97,73.25
132121,Active,2096027,NA,NA,S,0,0,47875.575,45.99,2012,16,37.5,45.99
132122,Active,889046,NA,NA,S,8,1,50511.9675,27.95,2014,31,23.2,26.55
132123,Active,1649528,NA,NA,S,0,0,55030.275,65,2014,13,48.15,46.85
132124,Active,655410,NA,NA,S,3,1,617170.9025,137.95,2012,52,6.69,86.47
132125,Active,1762936,NA,NA,S,1,0,29933.725,39,2015,10,37.96,32.98
132126,Active,867076,NA,NA,S,4,1,66268.32,65,2014,40,9.29,48.41
132127,Active,684744,NA,NA,S,0,0,20775.575,29.95,2013,30,16.32,16.8
132128,Active,1938821,NA,NA,S,20,1,9138.035,35,2015,17,17.77,22.63
132129,Active,1699135,NA,NA,S,1,0,182786.6,24.95,2011,44,4.67,10.93
132130,Active,2115149,NA,NA,S,0,0,28742.875,34.99,2015,15,20.1,13.98
132131,Active,1938945,NA,NA,S,0,0,193205,36,2013,37,4.21,27.49
132132,Active,633391,NA,NA,S,0,0,476720.7588,9.85,2007,71,4,13.84
132133,Active,919454,NA,NA,S,0,0,7146.725,29.99,2009,38,14.43,19.39
132134,Active,1488560,NA,NA,S,0,0,42805.02875,20,2014,20,17.59,17.35
132135,Active,631022,NA,NA,S,1,0,93150.9475,50,1970,33,26.49,97.36
132136,Active,641808,NA,NA,S,1,0,403437.025,53.2,2001,13,49.21,49.2
132137,Active,263802,NA,NA,S,2,1,23135.5,29.95,2011,29,19.99,18.18
132138,Active,683051,NA,NA,S,0,0,8693.2,22.95,2013,36,12.63,12.63
132139,Active,145139,NA,NA,S,1,0,135318.125,49.6,2008,31,11.92,30.85
132140,Active,2331137,NA,NA,S,5,1,439657.2188,81.25,1988,29,4,41.99
132141,Active,540243,NA,NA,S,0,0,54135.6,24,2008,49,11.67,18.35
132142,Active,880425,NA,NA,S,8,1,1677.08625,118.5,2014,86,23.99,32.94
132143,Active,130881,NA,NA,S,0,0,725202.2413,56.2,1997,45,3.99,0
132144,Active,686069,NA,NA,S,0,0,45576.225,29.95,2011,21,23.89,26.29
132145,Active,1630882,NA,NA,S,0,0,87678.7,39.95,2014,17,29.43,27.16
132146,Active,872535,NA,NA,S,1,0,350280.455,43.98,1959,45,6.41,43.98
132147,Active,555706,NA,NA,S,0,0,560038.01,14.95,2007,43,5.79,13.99
132148,Active,1943065,NA,NA,S,0,0,5180.15,27,2015,13,16.98,17.44
132149,Active,900697,NA,NA,S,0,0,552077.4163,25,2012,26,13.37,26.98
132150,Active,722828,NA,NA,S,1,0,93547.4,33.95,2008,22,7.49,8.75
132151,Active,2667727,NA,NA,S,0,0,843855.4113,58,2004,25,6.36,13.97
132152,Active,664287,NA,NA,S,0,0,36701.575,30,2013,29,8.88,11.29
132153,Active,685553,NA,NA,S,0,0,225839.75,28,2010,14,15.9,18.75
132154,Active,1690810,NA,NA,S,0,0,118146.475,39,2012,17,27.53,36.83
132155,Active,1648803,NA,NA,S,0,0,793257.9813,39.95,2012,21,32.08,29.36
132156,Active,2015498,NA,NA,S,0,0,58326.225,22,2011,31,11.27,16.56
132157,Active,637822,NA,NA,S,1,0,67029.95,47.95,2011,23,35.64,37.12
132158,Active,3498903,NA,NA,S,0,0,15882.975,22.99,2015,14,15.89,15.63
132159,Active,1499012,NA,NA,S,0,0,103074.375,36.99,2014,7,24.8,21.31
132160,Active,656919,NA,NA,S,1,0,246354.5525,57,2001,22,12.77,40.55
132161,Active,3724772,NA,NA,S,0,0,265400,49.99,2010,31,28.74,39.37
132162,Active,2140471,NA,NA,S,12,1,19906.275,24.95,2010,24,36.29,29.79
132163,Active,530860,NA,NA,S,2,1,80098.15,27.95,2009,70,4,7.8
132164,Active,2667282,NA,NA,S,1,0,606702.8725,60,1994,29,18.48,20.76
132165,Active,2796328,NA,NA,S,0,0,543162.8288,17.99,1994,28,7.99,34.43
132166,Active,3960127,NA,NA,S,1,0,25444.4,27.99,2015,25,8.99,11.98
132167,Active,752192,NA,NA,S,1,0,59134.9,24.95,2010,27,16.43,16.31
132168,Active,543640,NA,NA,S,0,0,123640.125,24.95,2011,16,20.32,20.28
132169,Active,2097727,NA,NA,S,0,0,191046.7,24.95,2013,12,21.99,24.95
132170,Active,1755274,NA,NA,S,0,0,135275.05,24.95,2012,12,24.45,23.98
132171,Active,3623232,NA,NA,S,0,0,7681.975,24.95,2015,12,26.57,16.82
132172,Active,3107478,NA,NA,S,0,0,85115.65,24.95,2015,11,30.81,24.95
132173,Active,2051151,NA,NA,S,0,0,65269.725,26.95,2012,24,12.81,13.43
132174,Active,1534712,NA,NA,S,1,0,194180.65,23.95,2011,26,4.92,7.47
132175,Active,685202,NA,NA,S,2,1,158000.3238,24.95,2004,28,8.38,19.84
132176,Active,677913,NA,NA,S,0,0,356058.4613,27.95,1994,54,8.98,0
132177,Active,2090105,NA,NA,S,2,1,132999.675,24.95,2012,19,10.13,19.29
132178,Active,482410,NA,NA,S,1,0,54698.1,24.95,2009,19,18.12,18.95
132179,Active,672899,NA,NA,S,1,0,40892.35,23,2013,33,6.67,11.13
132180,Active,1576133,NA,NA,S,0,0,131277.425,45,2008,29,13.44,26.32
132181,Active,2312590,NA,NA,S,1,0,248167.0038,45.91,1977,96,4.58,49.93
132182,Active,260155,NA,NA,S,1,0,877443.5963,41.95,1995,53,17.74,37.43
132183,Active,553216,NA,NA,S,1,0,857487.4075,49.99,2011,27,17.6,37.98
132184,Active,1836782,NA,NA,S,0,0,114944.6,24.95,2012,27,12.47,13.98
132185,Active,3587858,NA,NA,S,3,1,304158.875,75,2009,20,17.76,80.37
132186,Active,1626201,NA,NA,S,0,0,98443.275,39.95,2015,12,23.98,36.51
132187,Active,644453,NA,NA,S,0,0,84530.925,32,2013,40,13.18,17.97
132188,Active,2408061,NA,NA,S,0,0,682322.71,53,1996,60,4,21.93
132189,Active,1432620,NA,NA,S,0,0,58600.9,27.99,2012,61,11.77,17.08
132190,Active,682517,NA,NA,S,1,0,112721.125,27,2013,29,5.96,7.68
132191,Active,139368,NA,NA,S,0,0,219379.725,33,2012,26,7.9,23.46
132192,Active,1565653,NA,NA,S,0,0,160948.075,25.99,2013,33,4,6.78
132193,Active,3528557,NA,NA,S,1,0,131779.775,26.95,2008,56,6.12,13.98
132194,Active,660823,NA,NA,S,0,0,82984.25,35,2013,17,29.87,22.95
132195,Active,2041320,NA,NA,S,1,0,298237.8725,69.95,2008,19,25.45,59.56
132196,Active,620813,NA,NA,S,0,0,9022.55,33.96,2008,31,18.07,21.06
132197,Active,671890,NA,NA,S,0,0,21938.825,33.96,2008,28,18.9,23.41
132198,Active,650696,NA,NA,S,0,0,579640.62,40,2005,28,8.72,12.94
132199,Active,1970170,NA,NA,S,0,0,63847.175,26,2014,42,4,4.47
132200,Active,3576730,NA,NA,S,0,0,72785.675,65,2016,12,48.22,43.87
132201,Active,918322,NA,NA,S,4,1,58289.585,158.95,2015,42,45.4,93.99
132202,Active,182882,NA,NA,S,5,1,482817.61,144.95,2003,54,5.4,42.49
132203,Active,533277,NA,NA,S,7,1,110772.41,184.95,2012,50,21.94,87.96
132204,Active,533278,NA,NA,S,5,1,283157.8313,98.95,2003,29,6.98,37.97
132205,Active,1942459,NA,NA,S,0,0,36375.625,29.95,2015,19,19.59,20.61
132206,Active,617352,NA,NA,S,0,0,152511.3,34.75,2012,28,16.25,26.31
132207,Active,620730,NA,NA,S,0,0,82058.025,34.75,2012,25,18.9,24.95
132208,Active,660795,NA,NA,S,0,0,107848.225,55,2013,15,37.09,37.07
132209,Active,1630384,NA,NA,S,0,0,77336.825,40,2014,15,26.8,28.29
132210,Active,681640,NA,NA,S,2,1,374694.8138,19.99,2012,28,11.72,16.51
132211,Active,174490,NA,NA,S,0,0,568194.4488,39.99,1998,23,20.99,33.56
132212,Active,246361,NA,NA,S,1,0,487545.1363,40.95,2004,33,4.34,21.9
132213,Active,683663,NA,NA,S,1,0,181754.15,24.95,2011,16,13.55,16.94
132214,Active,681286,NA,NA,S,2,1,53463.35,29.95,2011,15,19.99,20.32
132215,Active,299820,NA,NA,S,0,0,151569.0088,60,2006,21,40.74,0
132216,Active,880780,NA,NA,S,12,1,2586.60875,128,2015,127,53.99,80.64
132217,Active,685308,NA,NA,S,0,0,110553.7388,29.99,2013,34,11.84,0
132218,Active,687134,NA,NA,S,0,0,155620.45,32.95,2007,17,23.92,24.93
132219,Active,555182,NA,NA,S,1,0,563870.3313,55.95,1978,33,4.29,24.48
132220,Active,2053533,NA,NA,S,2,1,170699.2,22.95,2011,16,9.54,17.57
132221,Active,1452741,NA,NA,S,2,1,600295.0538,39.99,2013,19,23.98,33.99
132222,Active,1761850,NA,NA,S,0,0,13114.625,29.95,2015,8,25.32,21.44
132223,Active,587179,NA,NA,S,0,0,53757.95,20.27,2010,21,11.48,17.9
132224,Active,270683,NA,NA,S,3,1,39315.305,64,2011,63,11.87,40.79
132225,Active,1720426,NA,NA,S,0,0,10879.725,26,2008,31,15.48,17.05
132226,Active,1480038,NA,NA,S,1,0,203565.9988,35,2012,22,28.45,33.69
132227,Active,480813,NA,NA,S,1,0,194241.025,42,2009,10,23.78,27.93
132228,Active,3576501,NA,NA,S,0,0,434534.05,45,1990,31,17.06,23.99
132229,Active,1695576,NA,NA,S,0,0,53167.1,60,2012,26,31,37.3
132230,Active,3576491,NA,NA,S,0,0,43114.275,80,2016,7,58.19,51.92
132231,Active,680595,NA,NA,S,3,1,33857.9,29.95,2011,32,11.49,18.2
132232,Active,3043639,NA,NA,S,0,0,85326.5175,374.99,2003,5,43.99,93.98
132233,Active,1925493,NA,NA,S,0,0,122611.725,34.99,2013,13,11.46,21.26
132234,Active,2447216,NA,NA,S,1,0,242695.3888,19.95,1990,28,31.97,118.85
132235,Active,1781245,NA,NA,S,1,0,129451.95,39.95,2014,18,24.34,23.99
132236,Active,683085,NA,NA,S,1,0,10936.625,29.95,2012,26,18.09,20.1
132237,Active,1728906,NA,NA,S,4,1,444846.9988,29,2007,25,4,98.23
132238,Active,680899,NA,NA,S,0,0,38653.4,29,2010,24,19.54,32.78
132239,Active,2394708,NA,NA,S,0,0,37535.16875,17,1994,87,4,10.8
132240,Active,2874851,NA,NA,S,0,0,322132.1,13.99,1989,64,5.84,9.91
132241,Active,2650843,NA,NA,S,0,0,137402.625,25,2014,7,21.26,18.77
132242,Active,2014111,NA,NA,S,1,0,151989.35,22,2012,18,16.8,16.73
132243,Active,3012159,NA,NA,S,1,0,393926.21,44.95,1993,29,11.35,74.95
132244,Active,334162,NA,NA,S,0,0,186801.9875,67.75,2001,20,15.98,49.44
132245,Active,1682590,NA,NA,S,1,0,65981.05,24.95,2012,16,7.19,11.94
132246,Active,2049422,NA,NA,S,0,0,33226.55,21.95,2008,60,8.91,11.93
132247,Active,3497848,NA,NA,S,0,0,57358.05,35,2008,39,18.99,21.62
132248,Active,288144,NA,NA,S,0,0,81859.375,24,2009,17,13.93,15.95
132249,Active,3829607,NA,NA,S,0,0,74605.55,75,2014,18,49.43,49.89
132250,Active,1437119,NA,NA,S,1,0,42518.225,35,2012,30,19.48,22.01
132251,Active,1619413,NA,NA,S,0,0,88386.925,22,2012,10,22.9,19.69
132252,Active,183758,NA,NA,S,1,0,34428.85,25,2008,66,13.16,16.81
132253,Active,872309,NA,NA,S,5,1,18022.10375,128.6,2014,51,51.58,78.96
132254,Active,2903561,NA,NA,S,2,1,140506.4738,19.95,1998,39,7.72,54.99
132255,Active,2153168,NA,NA,S,0,0,77871.975,39.99,2015,11,26.42,23.94
132256,Active,584997,NA,NA,S,2,1,177927.6125,34.95,2009,45,9.99,18.99
132257,Active,1640079,NA,NA,S,0,0,79815.75,24.99,2013,7,19.66,19.66
132258,Active,2088318,NA,NA,S,0,0,60219.475,24.95,2014,12,17.29,17.35
132259,Active,655515,NA,NA,S,2,1,580845.8788,65,2011,34,7.44,36.05
132260,Active,392870,NA,NA,S,0,0,24675.35,24.95,2007,18,14.14,15.8
132261,Active,395748,NA,NA,S,1,0,948198.32,29.95,2007,39,4,14.5
132262,Active,530683,NA,NA,S,5,1,65875.41375,56.99,2012,40,24.88,29.39
132263,Active,3804907,NA,NA,S,1,0,61843,49.95,2016,6,38.45,31.06
132264,Active,1523094,NA,NA,S,0,0,54181.55,30,2012,13,16.99,19.78
132265,Active,1640145,NA,NA,S,0,0,39185.4,21.99,2014,14,14.98,16.9
132266,Active,906760,NA,NA,S,2,1,106762.4588,103.95,2015,40,41.96,43.99
132267,Active,2152505,NA,NA,S,0,0,859084.6988,53.25,2010,21,7.26,31.76
132268,Active,1836836,NA,NA,S,0,0,48389.4,24.95,2014,26,8.28,14.99
132269,Active,3960067,NA,NA,S,0,0,13233.95,22,2015,52,4.21,11.98
132270,Active,3549683,NA,NA,S,1,0,90876.1,39.95,2011,34,15.45,34.85
132271,Active,128008,NA,NA,S,1,0,480710.2888,45.95,2004,26,18.3,30.58
132272,Active,1461662,NA,NA,S,1,0,83016.175,25,2011,13,18.56,16.43
132273,Active,1834752,NA,NA,S,0,0,99054.05,29.95,2013,12,21.43,22.56
132274,Active,1738638,NA,NA,S,0,0,180018.625,22,2009,17,19.02,19.59
132275,Active,56245,NA,NA,S,1,0,466721.6613,62.6,2001,46,4,40.98
132276,Active,564986,NA,NA,S,3,1,613095.9163,88.95,2012,20,15.99,20.51
132277,Active,271034,NA,NA,S,4,1,13834.455,81,2011,90,10.97,54.83
132278,Active,569408,NA,NA,S,1,0,654004.3938,82.95,1993,21,4.7,47.33
132279,Active,173711,NA,NA,S,0,0,369031.5388,49.99,2004,28,4.9,21.16
132280,Active,575300,NA,NA,S,0,0,164588.175,28,2011,13,14.89,23.04
132281,Active,222767,NA,NA,S,1,0,130898.65,21.95,2008,26,9.73,15.28
132282,Active,663168,NA,NA,S,1,0,207620.175,36.95,2013,15,24.49,23.99
132283,Active,110715,NA,NA,S,7,1,76622.2275,143.75,2010,47,42.48,88.09
132284,Active,156627,NA,NA,S,1,0,669211.93,46.95,1998,25,6.22,31.55
132285,Active,623324,NA,NA,S,1,0,538979.9463,71.95,2006,26,19.51,40.9
132286,Active,246465,NA,NA,S,1,0,69267.55,28.95,2007,45,7.04,19.97
132287,Active,548204,NA,NA,S,0,0,106226.91,175.95,1979,65,8.39,108.45
132288,Active,2649070,NA,NA,S,1,0,305267.055,56.95,2000,35,17.8,41.66
132289,Active,3586327,NA,NA,S,0,0,64674.475,39.95,2012,14,33.77,34.5
132290,Active,1697835,NA,NA,S,0,0,248030.85,25.95,2014,16,20.37,20.86
132291,Active,2406989,NA,NA,S,0,0,508013.0538,49.95,1993,43,5.27,48.98
132292,Active,911119,NA,NA,S,0,0,574319.1788,78.5,2006,16,18.98,18.44
132293,Active,660950,NA,NA,S,2,1,196446.2463,47.95,2012,44,16.52,33.75
132294,Active,616228,NA,NA,S,1,0,438091.155,54.95,1996,63,4.65,21.93
132295,Active,646909,NA,NA,S,5,1,97233.475,45,2013,47,6.99,27.6
132296,Active,300254,NA,NA,S,2,1,294674.3713,68,2011,43,7.44,28.98
132297,Active,2099367,NA,NA,S,2,1,105373.45,35,2012,9,21.98,26
132298,Active,682548,NA,NA,S,1,0,1519.95,26,2013,22,15.46,15.47
132299,Active,887142,NA,NA,S,0,0,544367.0925,65,2014,37,14.53,32.88
132300,Active,1938715,NA,NA,S,0,0,36219.2,24.95,2015,21,10.24,13.96
132301,Active,1435947,NA,NA,S,1,0,139378.15,22,2008,28,6.78,9.74
132302,Active,683642,NA,NA,S,0,0,34757.425,21.95,2012,29,7.24,14.63
132303,Active,3746441,NA,NA,S,6,1,7035,0,2016,48,46.79,67.1
132304,Active,1697251,NA,NA,S,0,0,36975.95,22,2014,70,4.51,9.01
132305,Active,1833592,NA,NA,S,1,0,8812.075,25,2013,32,6.09,6.77
132306,Active,1919175,NA,NA,S,3,1,167969.0225,17.99,2013,20,10,14.95
132307,Active,869287,NA,NA,S,3,1,84556.0475,18.99,2014,32,17.78,12.14
132308,Active,3739871,NA,NA,S,9,1,35760,9.99,2016,16,9.28,7.34
132309,Active,1919216,NA,NA,S,4,1,11263.88875,9.99,2014,21,5.45,9.23
132310,Active,545394,NA,NA,S,0,0,92400.17875,19.95,2011,30,5.36,0
132311,Active,545399,NA,NA,S,4,1,781595.4538,19.95,2012,29,4,14.36
132312,Active,867571,NA,NA,S,4,1,21115.94875,18.99,2013,44,6.4,12.03
132313,Active,661135,NA,NA,S,0,0,23651.325,39.99,2011,13,24.94,29.76
132314,Active,190828,NA,NA,S,3,1,307699.5263,62.95,2011,55,5.5,36.04
132315,Active,1925688,NA,NA,S,1,0,124692.55,26.95,2011,17,9.69,19.69
132316,Active,555192,NA,NA,S,1,0,444286.5975,49.95,1981,23,9.16,37.58
132317,Active,216477,NA,NA,S,3,1,253065.2913,34.95,2011,30,16.49,26.98
132318,Active,271173,NA,NA,S,0,0,162086.25,29.99,2011,31,11.18,21.26
132319,Active,291329,NA,NA,S,1,0,513769.2038,69.99,2010,31,13.87,53.34
132320,Active,1587420,NA,NA,S,1,0,655684.4688,39.99,2014,18,43.84,39.98
132321,Active,1694304,NA,NA,S,1,0,569933.4088,42,2009,24,11.77,23.99
132322,Active,2593177,NA,NA,S,0,0,462345.81,54.99,1989,48,7.8,40.96
132323,Active,1754179,NA,NA,S,0,0,331033.7238,25.03,2014,39,23.65,24.13
132324,Active,1946175,NA,NA,S,0,0,736643.2613,34.95,2012,14,26.21,33.4
132325,Active,644948,NA,NA,S,1,0,519555.9313,58,1996,38,4.99,31.39
132326,Active,1563874,NA,NA,S,0,0,20843.3,22,2012,26,10.16,14.88
132327,Active,824361,NA,NA,S,1,0,555134.5413,32,2002,35,14.49,28.25
132328,Active,1959837,NA,NA,S,1,0,85305.1,29.95,2013,17,27.93,28.18
132329,Active,764931,NA,NA,S,3,1,730842.1663,186.95,2002,34,8.97,54.63
132330,Active,3945777,NA,NA,S,0,0,465475.45,34.95,1900,23,18.09,40.98
132331,Active,130903,NA,NA,S,3,1,424428.4563,87.4,1998,92,4,21.38
132332,Active,1781246,NA,NA,S,1,0,36925.6,25,2015,12,17.05,17.47
132333,Active,677823,NA,NA,S,0,0,9741.575,28,2011,39,11.22,15.05
132334,Active,2033866,NA,NA,S,1,0,116168.2,22.95,2008,19,9.54,17.02
132335,Active,2285510,NA,NA,S,5,1,46301.25,0,2014,0,0,7.98
132336,Active,1918339,NA,NA,S,0,0,101547.225,27.99,2011,21,15.16,16.15
132337,Active,102821,NA,NA,S,2,1,33634.9575,14,2001,211,4,28.15
132338,Active,3498739,NA,NA,S,0,0,367069.95,41.99,1984,73,19.47,20.12
132339,Active,660447,NA,NA,S,1,0,44142.625,31.95,2007,18,22.69,25.15
132340,Active,2096792,NA,NA,S,0,0,24336.725,24.95,2014,25,17.44,16.94
132341,Active,3483688,NA,NA,S,4,1,153070,34.95,2016,12,20.96,31.64
132342,Active,150111,NA,NA,S,1,0,34261.65,26,2011,65,5.97,7.38
132343,Active,701971,NA,NA,S,1,0,33901.675,32.95,2010,24,11.15,18
132344,Active,558929,NA,NA,S,1,0,197037.85,39,2008,35,8.16,9.94
132345,Active,547222,NA,NA,S,4,1,73193.2,24.95,2013,14,19.9,19.72
132346,Active,578553,NA,NA,S,1,0,715158.065,23,1998,63,4,18.05
132347,Active,917176,NA,NA,S,0,0,296299.7125,17,2007,67,4.34,11.4
132348,Active,2038063,NA,NA,S,1,0,95117.75,28.99,2007,51,9.69,17.82
132349,Active,2047238,NA,NA,S,0,0,61876.5,24.95,2011,31,11.16,21.73
132350,Active,746622,NA,NA,S,1,0,238777,24.95,2009,58,4,5.98
132351,Active,1710098,NA,NA,S,3,1,499666.9025,45,2012,20,15.24,23.85
132352,Active,369495,NA,NA,S,0,0,707018.5513,49.95,2003,17,17.39,32.94
132353,Active,649144,NA,NA,S,0,0,198326.6713,39.95,2007,26,17.69,30.03
132354,Active,2603925,NA,NA,S,0,0,619197.4325,54.99,2003,33,4.95,8.94
132355,Active,636752,NA,NA,S,2,1,410054.215,37.95,2007,24,15.12,23.32
132356,Active,3960043,NA,NA,S,1,0,5678.3,28.95,2015,15,23.13,19.64
132357,Active,1736795,NA,NA,S,0,0,177735.65,24.99,2007,10,22.8,22.13
132358,Active,1691991,NA,NA,S,0,0,190717.9,25,2010,30,11.59,18.98
132359,Active,2888322,NA,NA,S,0,0,367743.6013,21.95,1980,30,8.94,16.47
132360,Active,915772,NA,NA,S,0,0,175331.6,22,2010,22,7.53,19
132361,Active,1534920,NA,NA,S,1,0,77070.925,26.95,2015,22,12.82,18.65
132362,Active,245857,NA,NA,S,2,1,545165.35,52,2003,87,4.12,11.24
132363,Active,1598368,NA,NA,S,1,0,93367.7,25,2013,53,12.78,16.17
132364,Active,1488471,NA,NA,S,0,0,63449.575,35,2015,9,29.19,27.42
132365,Active,124695,NA,NA,S,0,0,47762.8725,19.99,2006,55,8.33,11.32
132366,Active,1437505,NA,NA,S,1,0,132305.65,35,2013,20,8.57,8.6
132367,Active,1565816,NA,NA,S,1,0,9711.325,32,2015,23,16.99,18.89
132368,Active,2301682,NA,NA,S,0,0,406426.73,13.95,1990,38,4.49,100.05
132369,Active,126503,NA,NA,S,1,0,410139.3,45,2005,34,6.81,22.99
132370,Active,1626081,NA,NA,S,0,0,85226.35,39.95,2013,22,17.98,18.94
132371,Active,1527901,NA,NA,S,1,0,12976.45,25,2015,26,14.99,14.88
132372,Active,683603,NA,NA,S,0,0,108971.675,23.95,2013,32,6.63,13.98
132373,Active,642016,NA,NA,S,1,0,138391.425,32,2013,41,4,6.04
132374,Active,591979,NA,NA,S,1,0,390455.935,85,2006,32,4.33,17.55
132375,Active,678723,NA,NA,S,1,0,18517.675,29.95,2011,33,13.97,14.37
132376,Active,1918552,NA,NA,S,0,0,79443.825,34.99,2014,10,20.86,20.86
132377,Active,1918586,NA,NA,S,0,0,77022.9,39.99,2015,13,20.53,23.83
132378,Active,679890,NA,NA,S,0,0,32432.325,24.99,2011,18,15.17,16.37
132379,Active,2465287,NA,NA,S,0,0,240351.1438,19.99,2002,25,7.69,55.03
132380,Active,3569986,NA,NA,S,1,0,84964.5,99.99,2013,17,54.38,60.87
132381,Active,768147,NA,NA,S,1,0,71318.625,30,2012,39,7.97,7.99
132382,Active,1876891,NA,NA,S,0,0,50149.775,45,2014,25,8.28,25.97
132383,Active,1736243,NA,NA,S,0,0,21271.325,27.99,2009,45,16.98,18.58
132384,Active,2531122,NA,NA,S,0,0,687941.6913,41.95,1998,47,4.2,33.07
132385,Active,734484,NA,NA,S,1,0,217169.775,23,2012,8,16.85,20.92
132386,Active,3558829,NA,NA,S,0,0,78519,39.95,2016,19,24.99,29.36
132387,Active,2043792,NA,NA,S,0,0,70234.925,25,2013,20,15.49,15.73
132388,Active,251829,NA,NA,S,0,0,16146.25,22.95,2008,40,11.42,12.89
132389,Active,366589,NA,NA,S,1,0,8229.4,35,2011,31,23.98,24.29
132390,Active,676595,NA,NA,S,1,0,76.575,26,2013,49,13.99,14.23
132391,Active,685916,NA,NA,S,0,0,292.4,26,2013,28,11.19,14.69
