Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
132392,Active,680450,NA,NA,S,1,0,113559.425,31.95,2007,18,15.66,24.49
132393,Active,675443,NA,NA,S,0,0,81172.475,25.99,2013,60,4.64,10.57
132394,Active,2047756,NA,NA,S,0,0,67152.525,26.95,2013,32,10.85,16.98
132395,Active,3800478,NA,NA,S,1,0,44748.975,50,2009,33,25.96,25.97
132396,Active,271123,NA,NA,S,0,0,45059.55,23.99,2011,49,10.99,15.62
132397,Active,1523895,NA,NA,S,1,0,54190.1,28,2015,38,10.67,17.69
132398,Active,2080735,NA,NA,S,1,0,98405.05,25,2010,46,5.94,13.04
132399,Active,2159338,NA,NA,S,0,0,47145.575,24.95,2010,21,12,16.73
132400,Active,1692003,NA,NA,S,0,0,302789.7663,55,2007,10,45.63,37.88
132401,Active,162074,NA,NA,S,1,0,224418.3,37.95,2008,51,6.53,11.98
132402,Active,1834754,NA,NA,S,0,0,73748.8,25.99,2015,18,15.61,17.63
132403,Active,688017,NA,NA,S,0,0,146818.225,30,2011,17,23.93,23.89
132404,Active,1936657,NA,NA,S,0,0,109357.775,24,2015,10,18.97,18.86
132405,Active,2083862,NA,NA,S,1,0,94231.175,24.99,2013,18,12.91,14.09
132406,Active,681431,NA,NA,S,1,0,6736.625,24.95,2011,48,12.46,15.9
132407,Active,3960079,NA,NA,S,1,0,54582.825,21.95,2016,19,14.98,11.89
132408,Active,1526867,NA,NA,S,1,0,67048.4,35,2015,20,20.82,20.82
132409,Active,632520,NA,NA,S,0,0,516209.4025,41.95,1992,57,6.69,36.16
132410,Active,681603,NA,NA,S,1,0,96505.825,25.95,2013,12,15.87,21.35
132411,Active,2007245,NA,NA,S,0,0,35036.7,22.95,2013,17,12.99,16.4
132412,Active,1741786,NA,NA,S,1,0,54069.1,27.95,2007,42,8.96,15.96
132413,Active,3544165,NA,NA,S,0,0,86907.3,29.99,2009,16,5.37,29.99
132414,Active,630972,NA,NA,S,0,0,76158.63625,45,2011,54,20,28.27
132415,Active,1633024,NA,NA,S,9,1,65694.7,29.99,2013,11,26.44,24.01
132416,Active,691256,NA,NA,S,2,1,95922.9,22.95,2010,13,22.89,22.95
132417,Active,686444,NA,NA,S,0,0,647149.745,29.95,2008,20,22.95,0
132418,Active,562904,NA,NA,S,0,0,73123.8525,24.95,1994,503,4,0
132419,Active,2084888,NA,NA,S,0,0,65959.05,33,2012,9,28.57,22.28
132420,Active,624668,NA,NA,S,7,1,57965.175,36.99,2012,23,13.32,22.82
132421,Active,877311,NA,NA,S,4,1,7081.625,103.19,2014,54,53.95,72.99
132422,Active,630057,NA,NA,S,4,1,200107.225,45,2010,19,22.51,31.29
132423,Active,135655,NA,NA,S,1,0,14562.85,29.95,2010,36,17.1,19.28
132424,Active,1557877,NA,NA,S,0,0,58661.2,49.95,2014,9,46.57,42.45
132425,Active,541631,NA,NA,S,4,1,2887.2125,30,2012,47,14.88,18.49
132426,Active,201759,NA,NA,S,5,1,522695.6613,52.95,2014,42,14.03,41.01
132427,Active,2064756,NA,NA,S,0,0,52297.9,39.95,2008,14,26.92,28.07
132428,Active,3808553,NA,NA,S,6,1,498990,16.95,2016,12,15.38,12.78
132429,Active,1576433,NA,NA,S,0,0,145507.525,39.95,2011,16,12.13,17.98
132430,Active,899258,NA,NA,S,0,0,523359.1475,78,1987,21,25.51,93.54
132431,Active,733223,NA,NA,S,1,0,562916.8838,24.95,2005,21,8.22,60.74
132432,Active,1625598,NA,NA,S,1,0,30431.35,20.5,2010,31,12.66,16.64
132433,Active,684161,NA,NA,S,0,0,504.325,30,2013,49,13.9,16.5
132434,Active,1587301,NA,NA,S,1,0,772273.355,44.99,2008,22,10.58,34.48
132435,Active,143610,NA,NA,S,5,1,79859.81875,192,2011,49,5.57,182.49
132436,Active,1938352,NA,NA,S,0,0,50919.8,24.99,2011,13,29.17,20.36
132437,Active,2589114,NA,NA,S,0,0,593905.8975,54.99,1979,27,7.14,48.48
132438,Active,1911376,NA,NA,S,1,0,45264.95,25,2015,49,4,5.97
132439,Active,1479703,NA,NA,S,1,0,38903.975,24.95,2014,14,21.51,21.51
132440,Active,1946444,NA,NA,S,1,0,38145.725,23,2014,10,15.45,15.99
132441,Active,2538456,NA,NA,S,2,1,249637.5238,45.95,2000,26,15.76,33.95
132442,Active,2649206,NA,NA,S,1,0,713206.0388,61.95,2000,46,14.44,33.52
132443,Active,621899,NA,NA,S,1,0,32040.55,30,2012,14,17.24,19.67
132444,Active,3960052,NA,NA,S,0,0,8492.425,26.99,2015,54,13.61,15.94
132445,Active,923139,NA,NA,S,0,0,269496.425,47,1994,114,4,6.82
132446,Active,679747,NA,NA,S,0,0,135748.65,27.95,2013,31,6.78,9.96
132447,Active,2144269,NA,NA,S,2,1,7177.025,24,2015,19,19.63,22.8
132448,Active,1494529,NA,NA,S,0,0,20248.4,22,2013,25,12.7,17.24
132449,Active,560026,NA,NA,S,1,0,30302.575,23,2012,26,16.93,18.39
132450,Active,575258,NA,NA,S,0,0,488659.655,29.95,2010,23,4.37,18.99
132451,Active,2146904,NA,NA,S,0,0,136516.175,50,2014,16,20.5,28.99
132452,Active,626336,NA,NA,S,1,0,113271.5,49.2,2008,16,29.93,37.19
132453,Active,153666,NA,NA,S,0,0,18921.225,29.95,2008,37,14.77,17.97
132454,Active,579386,NA,NA,S,1,0,28036.7575,37.5,2000,40,13.49,23.64
132455,Active,652556,NA,NA,S,1,0,174317.4725,70,2012,23,38.93,51.78
132456,Active,922419,NA,NA,S,0,0,85848.36125,14.99,2004,123,4,8.49
132457,Active,792263,NA,NA,S,0,0,789523.6325,174.46,2006,18,7.19,0
132458,Active,1762514,NA,NA,S,0,0,853.875,0,2013,11,22.95,22.95
132459,Active,2028924,NA,NA,S,0,0,87273.5,27.99,2011,34,6.78,16.7
132460,Active,268801,NA,NA,S,2,1,498045.4313,28,2007,34,4.65,22.49
132461,Active,530309,NA,NA,S,2,1,83885.33625,19.95,2012,58,10.99,15.96
132462,Active,2277511,NA,NA,S,2,1,56509.75,0,2014,0,0,7.48
132463,Active,1762256,NA,NA,S,0,0,52092.65,30,2014,23,15.4,24.24
132464,Active,796633,NA,NA,S,0,0,12607.35,14.99,2011,34,9.45,11.98
132465,Active,1833247,NA,NA,S,0,0,32981.5,39.99,2015,19,19.31,23.29
132466,Active,1832542,NA,NA,S,0,0,245112.7275,19.99,2010,28,15.48,43.98
132467,Active,796781,NA,NA,S,1,0,60228.875,24.99,2012,20,18.83,18.72
132468,Active,796854,NA,NA,S,0,0,78207.425,24.99,2013,32,11.44,16.8
132469,Active,796859,NA,NA,S,52,1,64264.1,24.99,2014,25,14.64,17.04
132470,Active,214371,NA,NA,S,0,0,6846.75,26.95,2010,48,12.24,14.98
132471,Active,1830246,NA,NA,S,0,0,49269.375,25,2014,10,29.37,22.5
132472,Active,617164,NA,NA,S,1,0,399.75,38,2008,41,21.49,21.89
132473,Active,3800501,NA,NA,S,0,0,16862.45,27,2012,65,13.96,15.61
132474,Active,2065213,NA,NA,S,1,0,57376.525,35,2011,22,21.76,23.51
132475,Active,2101580,NA,NA,S,0,0,44201.65,21.99,2014,20,9.43,11.98
132476,Active,2008210,NA,NA,S,5,1,141169.6413,29.95,2012,39,20.62,21.94
132477,Active,2162154,NA,NA,S,1,0,57877.45,25.95,2011,43,7.01,17.76
132478,Active,3108964,NA,NA,S,0,0,63450.7,21.99,2015,12,16.85,17.85
132479,Active,2020944,NA,NA,S,0,0,10236,24.95,2013,22,16.44,15.98
132480,Active,179107,NA,NA,S,2,1,20642.825,29.99,2010,29,11.56,19.69
132481,Active,2053117,NA,NA,S,0,0,162202,34.95,2008,19,20.04,24.05
132482,Active,3825370,NA,NA,S,0,0,138641.45,29.99,2014,46,5.92,19.62
132483,Active,2145873,NA,NA,S,0,0,75459.95,29.99,2012,31,7.66,18.34
132484,Active,2145868,NA,NA,S,1,0,61184.675,29.99,2010,34,8.16,8.42
132485,Active,3741012,NA,NA,S,0,0,217474.925,46,2012,25,11.36,36.52
132486,Active,1508849,NA,NA,S,1,0,11448.7,27,2015,46,10.43,11.39
132487,Active,1432112,NA,NA,S,1,0,107595.1,45,2011,25,14.55,24.84
132488,Active,1598508,NA,NA,S,0,0,85317.65,30,2015,18,16.23,16.98
132489,Active,660917,NA,NA,S,0,0,130024.65,50,2013,15,26.03,29.78
132490,Active,261682,NA,NA,S,10,1,55574.05,21.95,2010,44,5.83,13.87
132491,Active,631461,NA,NA,S,0,0,44820.4,35,2011,34,11.98,12.89
132492,Active,138421,NA,NA,S,1,0,220293.2,26.95,2010,31,18.46,20.63
132493,Active,864953,NA,NA,S,2,1,118035.775,28.5,2014,12,28.99,28.49
132494,Active,2096782,NA,NA,S,0,0,3865.65,35,2014,23,17.45,20.83
132495,Active,1701097,NA,NA,S,0,0,80634.375,24.95,2013,12,18.75,19.04
132496,Active,1471586,NA,NA,S,0,0,784794.5325,26.95,2014,29,7.74,13.99
132497,Active,1969963,NA,NA,S,1,0,959.6,25.99,2014,28,14.97,15.83
132498,Active,1861098,NA,NA,S,1,0,64448.275,23.95,2011,19,16.48,20.96
132499,Active,1455222,NA,NA,S,1,0,222311.1425,44.99,2009,94,19.04,26.4
132500,Active,2013977,NA,NA,S,0,0,75113.95,22.95,2012,21,12.21,14.49
132501,Active,1495141,NA,NA,S,1,0,17131.425,32.38,2011,12,25.96,28.71
132502,Active,1466246,NA,NA,S,2,1,165066.3325,24.95,2015,15,21.41,21.41
132503,Active,690812,NA,NA,S,0,0,186404.25,29.99,2013,15,25.43,22.97
132504,Active,918178,NA,NA,S,1,0,404587.8725,53,2010,36,18.48,19.94
132505,Active,1625987,NA,NA,S,0,0,91404.575,23.5,2014,8,23.5,23.5
132506,Active,2012709,NA,NA,S,1,0,41664.275,23,2012,20,6.48,22
132507,Active,2051604,NA,NA,S,0,0,105749.8,24.95,2012,24,7.99,8.91
132508,Active,796206,NA,NA,S,0,0,125660.6425,19.99,2006,29,8.52,90.48
132509,Active,2140517,NA,NA,S,0,0,2738.375,29.95,2008,20,17.65,19.7
132510,Active,1942798,NA,NA,S,0,0,9424.9,30,2013,13,17.85,17.85
132511,Active,642460,NA,NA,S,1,0,155734.4,41.95,2011,21,31.99,28.39
132512,Active,1607452,NA,NA,S,0,0,37193.775,26,2011,31,12.88,15.94
132513,Active,2129920,NA,NA,S,1,0,73851.45,29.95,2014,9,26.14,24.27
132514,Active,1584504,NA,NA,S,0,0,569594.655,44.99,2011,20,33.3,33.98
132515,Active,3598548,NA,NA,S,0,0,34533.425,50,2016,14,34.68,31.68
132516,Active,105809,NA,NA,S,1,0,96905.61125,29.95,2002,95,4.63,16.74
132517,Active,1969914,NA,NA,S,0,0,16655.8,24,2014,23,15.53,15.77
132518,Active,1739029,NA,NA,S,2,1,73989.85125,13.95,2012,23,9.92,10.24
132519,Active,2542418,NA,NA,S,2,1,481018.2838,40.95,2003,32,4.21,25.48
132520,Active,3619202,NA,NA,S,0,0,286597.45,49.95,2013,25,35.71,36.45
132521,Active,2149816,NA,NA,S,0,0,77545.825,29.5,2012,14,27.99,29.5
132522,Active,2046786,NA,NA,S,0,0,77467.35,27.95,2014,48,6.94,8.97
132523,Active,1625962,NA,NA,S,0,0,178832.925,37,2013,17,19.99,23.31
132524,Active,2162248,NA,NA,S,0,0,139377.475,22.95,2011,13,9.34,17.25
132525,Active,2606528,NA,NA,S,1,0,527583.56,49.99,2003,88,7.09,11.99
132526,Active,3682744,NA,NA,S,0,0,197150.175,25.99,2015,31,5.12,8.48
132527,Active,2022620,NA,NA,S,0,0,69311.45,36,2007,27,11.66,25.71
132528,Active,408208,NA,NA,S,0,0,41636.675,21.95,2007,55,5.09,14.8
132529,Active,292830,NA,NA,S,0,0,703711.9963,38.95,2004,60,4,21.99
132530,Active,2027019,NA,NA,S,0,0,37489.6,29.95,2011,23,7.56,20.35
132531,Active,2170796,NA,NA,S,0,0,487599.5325,14.98,2012,20,4.56,14.03
132532,Active,687926,NA,NA,S,0,0,58553.925,21.99,2013,18,11.6,15.62
132533,Active,2027034,NA,NA,S,1,0,76364.775,29.95,2012,33,7.11,22.17
132534,Active,2149711,NA,NA,S,0,0,71447.775,29.95,2010,17,17.8,20.56
132535,Active,156710,NA,NA,S,2,1,713956.635,57.95,2000,24,7.12,41.04
132536,Active,682511,NA,NA,S,1,0,43923.4,22.5,2013,29,14.96,15.16
132537,Active,2656782,NA,NA,S,1,0,455908.0875,141.62,1970,28,19.97,139.68
132538,Active,688737,NA,NA,S,1,0,222355.55,31.95,2009,16,23.06,30.89
132539,Active,1603519,NA,NA,S,0,0,19375,22,2012,36,11.91,14.97
132540,Active,3754891,NA,NA,S,0,0,187396.85,44.99,2013,8,31.45,31.28
132541,Active,653341,NA,NA,S,0,0,696959.6313,58.95,1997,36,4.98,45.96
132542,Active,682019,NA,NA,S,0,0,36627.875,24.99,2013,32,12.76,15.62
132543,Active,3744137,NA,NA,S,0,0,122393.1,24.95,2012,38,5.43,11.22
132544,Active,2065197,NA,NA,S,0,0,11787.725,24.95,2011,7,18.68,18.16
132545,Active,438828,NA,NA,S,0,0,646863.235,25,2012,42,7.78,15.9
132546,Active,3618615,NA,NA,S,0,0,97822.725,31.41,2015,15,31.59,27.56
132547,Active,3531004,NA,NA,S,1,0,1126.425,24.99,2016,15,14.35,13.48
132548,Active,2114431,NA,NA,S,0,0,50953.575,24.95,2015,13,22.86,17.29
132549,Active,689168,NA,NA,S,1,0,65966.075,24.95,2011,22,15.75,22.43
132550,Active,125665,NA,NA,S,1,0,73491.44875,19.95,1995,34,11.92,15.28
132551,Active,2762890,NA,NA,S,0,0,725792.8725,31.95,1994,55,4,19.9
132552,Active,603597,NA,NA,S,0,0,581661.595,34.95,2009,34,8.19,23.93
132553,Active,194780,NA,NA,S,0,0,76173.35,22.95,2007,19,18.46,18.98
132554,Active,3634197,NA,NA,S,1,0,187501.325,49.95,2015,12,34.71,34.76
132555,Active,2020946,NA,NA,S,0,0,9044.825,35,2014,18,15.98,18.98
132556,Active,563331,NA,NA,S,0,0,27907.69625,13.95,1989,188,4,7.98
132557,Active,1496514,NA,NA,S,1,0,91313.325,25,2014,70,5.63,10.47
132558,Active,631110,NA,NA,S,1,0,418974.235,54.95,2011,44,4,38.99
132559,Active,140315,NA,NA,S,1,0,66073.325,79.95,2011,34,27.44,49.49
132560,Active,2085078,NA,NA,S,0,0,120073.6338,17.99,2011,71,6.94,10.96
132561,Active,900799,NA,NA,S,1,0,892505.615,49.95,2008,20,4.98,45.08
132562,Active,1463195,NA,NA,S,1,0,210467.45,29.95,2015,14,28.59,25.7
132563,Active,652540,NA,NA,S,0,0,565879.6013,40,2011,24,10.88,41.78
132564,Active,1780708,NA,NA,S,1,0,24604.6,25,2014,22,16.4,16.8
132565,Active,1490426,NA,NA,S,0,0,109177.025,29.95,2012,18,21.94,22.46
132566,Active,624952,NA,NA,S,1,0,195910.475,80,2008,21,37.87,52.39
132567,Active,1640175,NA,NA,S,0,0,51694.85,23.95,2013,10,18.99,18.99
132568,Active,1980074,NA,NA,S,0,0,57634.525,23.99,2014,11,15.3,15.09
132569,Active,1565912,NA,NA,S,1,0,139576.15,27.99,2014,29,10.46,16.94
132570,Active,2060247,NA,NA,S,30,1,164000.5075,19.95,2013,59,8.03,13.64
132571,Active,1489054,NA,NA,S,1,0,812685.5025,63.95,2011,22,4.78,39.87
132572,Active,627441,NA,NA,S,1,0,149340.975,39.99,2010,23,19.49,24.99
132573,Active,2249630,NA,NA,S,0,0,18747.925,51.32,2010,2,51.99,49.99
132574,Active,2014283,NA,NA,S,0,0,101081.625,26.99,2014,33,6.9,11.4
132575,Active,2167702,NA,NA,S,0,0,57572.825,22,2012,23,14.33,14.63
132576,Active,2218131,NA,NA,S,3,1,36237.85,16.99,2008,8,32.35,18.48
132577,Active,3611271,NA,NA,S,0,0,555996.2,17.95,1900,177,4,6.93
132578,Active,3818958,NA,NA,S,0,0,85753.025,70,2015,14,46.03,42.77
132579,Active,1925568,NA,NA,S,0,0,29395.275,31.99,2013,16,15.67,15.68
132580,Active,3567435,NA,NA,S,1,0,147961,24.99,2013,52,4,5.97
132581,Active,209858,NA,NA,S,1,0,179641.325,24,2007,27,4,36.72
132582,Active,3744099,NA,NA,S,0,0,22809.8,35,2015,21,15.73,13.83
132583,Active,1569506,NA,NA,S,2,1,455258.5838,17.99,2010,34,4.1,8.46
132584,Active,2107352,NA,NA,S,0,0,10833.3,21.99,2015,15,11.87,12.53
132585,Active,2106588,NA,NA,S,0,0,137248,29.95,2014,18,15.55,19.56
132586,Active,158302,NA,NA,S,0,0,39420.825,69.95,2011,59,15.49,54.86
132587,Active,1777795,NA,NA,S,1,0,82456.85,62,2012,13,35.66,48.09
132588,Active,905290,NA,NA,S,3,1,110081.1625,29.95,2014,26,22.43,25
132589,Active,2273230,NA,NA,S,5,1,646075.325,82.81,1900,20,43.95,77.48
132590,Active,1624699,NA,NA,S,1,0,76460.075,27.95,2015,19,14.53,15.18
132591,Active,3486012,NA,NA,S,0,0,731042.1,27.5,2014,45,15.37,25.44
132592,Active,134829,NA,NA,S,0,0,481747.6363,41,2007,23,4.98,53.98
132593,Active,1625814,NA,NA,S,0,0,55050.725,22,2011,28,11.05,12.79
132594,Active,689604,NA,NA,S,0,0,18775.825,26,2013,17,15.84,14.6
132595,Active,2868501,NA,NA,S,0,0,288516.4963,16.99,1982,103,4,8.48
132596,Active,2600246,NA,NA,S,0,0,602295.4038,49.99,1994,47,4.76,33.29
132597,Active,3797586,NA,NA,S,0,0,48677.525,69.95,2007,27,42.98,44.99
132598,Active,2217797,NA,NA,S,0,0,67400.35,27.95,2014,19,19.22,19.27
132599,Active,1691802,NA,NA,S,0,0,74239.675,24,2008,15,12.65,18.86
132600,Active,219459,NA,NA,S,0,0,95520.325,24.95,2010,19,18.45,19.39
132601,Active,747525,NA,NA,S,0,0,80255.9,23.95,2011,30,12.69,14.59
132602,Active,3598542,NA,NA,S,0,0,13233.05,55,2016,13,36.99,33.9
132603,Active,913089,NA,NA,S,0,0,46408.325,21.99,2012,21,11.23,14.99
132604,Active,134595,NA,NA,S,2,1,358901.67,60,2001,29,8.44,33.94
132605,Active,904229,NA,NA,S,0,0,666733.205,39.98,2008,21,4,17.64
132606,Active,2581583,NA,NA,S,2,1,193364.9888,11.95,1977,66,4,8.44
132607,Active,645335,NA,NA,S,1,0,716868.4888,48.95,2010,29,7.09,32.4
132608,Active,629149,NA,NA,S,1,0,129286.625,23,2012,28,12.65,18.88
132609,Active,2163098,NA,NA,S,0,0,66991.125,26.99,2010,21,12.95,18.9
132610,Active,2065332,NA,NA,S,0,0,684082.1263,23.95,2011,15,19.4,19.81
132611,Active,2087687,NA,NA,S,0,0,59118,21.95,2015,19,10.62,16.52
132612,Active,657573,NA,NA,S,1,0,17700.825,34.95,2008,25,26.88,27.34
132613,Active,1640843,NA,NA,S,0,0,85014.625,22.99,2013,18,15.5,15.64
132614,Active,868451,NA,NA,S,0,0,595275.1763,19.95,2006,25,4,7.98
132615,Active,58243,NA,NA,S,1,0,2644.2,15.99,2009,105,9.49,10.36
132616,Active,3033073,NA,NA,S,2,1,349156.755,14.95,2005,22,9.44,68.29
132617,Active,1927499,NA,NA,S,1,0,139333.5,42.95,2012,25,28.91,32.89
132618,Active,555528,NA,NA,S,1,0,284484.4375,31.95,2003,34,10.23,28.99
132619,Active,1598567,NA,NA,S,0,0,1539.2,39.99,2014,50,22.78,23.28
132620,Active,1598569,NA,NA,S,1,0,11824.275,29.99,2014,41,12.27,13.98
132621,Active,2324319,NA,NA,S,1,0,351310.775,177.47,1969,25,14.62,112.52
132622,Active,1534890,NA,NA,S,1,0,44701.225,26.95,2014,38,10.29,13.48
132623,Active,810603,NA,NA,S,0,0,77585.475,30,2009,34,8.27,18.58
132624,Active,2026116,NA,NA,S,0,0,161821.55,85,2010,16,17.19,23.44
132625,Active,858725,NA,NA,S,0,0,2753.74875,11.95,1999,669,4,4.99
132626,Active,1724559,NA,NA,S,0,0,199272.6,29.95,2014,26,12.99,20.82
132627,Active,636288,NA,NA,S,1,0,119619.595,79.95,2006,31,22.77,0
132628,Active,1589043,NA,NA,S,0,0,35050.45,27.99,2007,37,13.99,16.05
132629,Active,3644464,NA,NA,S,0,0,187431,52.95,2016,9,43.79,43.72
132630,Active,2111107,NA,NA,S,2,1,415534.8225,14.95,2013,28,8.57,72.18
132631,Active,1743767,NA,NA,S,0,0,143419.775,22.95,2015,12,17.89,18.08
132632,Active,872354,NA,NA,S,5,1,33001.31125,54.95,2014,60,23.99,33.54
132633,Active,3802888,NA,NA,S,0,0,140794.85,27,2011,21,9.5,16.55
132634,Active,2170253,NA,NA,S,0,0,60045.025,21.95,2014,13,18.5,18.29
132635,Active,2096778,NA,NA,S,0,0,117187.2,29.95,2014,29,4.76,11.78
132636,Active,2170167,NA,NA,S,1,0,80494.075,24.95,2015,22,14.25,15.98
132637,Active,2030071,NA,NA,S,0,0,22919.1,22.99,2011,30,11.95,15.64
132638,Active,681043,NA,NA,S,0,0,23148.975,34.95,2009,15,22.57,18.82
132639,Active,629004,NA,NA,S,0,0,609538.395,45,1995,28,18.68,25.66
132640,Active,3804217,NA,NA,S,0,0,42505.575,39.95,2014,15,19.98,28
132641,Active,54241,NA,NA,S,3,1,45122.14875,24.95,2004,343,4,7.67
132642,Active,653934,NA,NA,S,3,1,1401193.305,34.95,1998,36,5.99,43.46
132643,Active,3622892,NA,NA,S,0,0,17689.2,0,2013,8,30.57,19.99
132644,Active,1980214,NA,NA,S,0,0,40142.525,29.99,2014,12,16.2,16.13
132645,Active,287069,NA,NA,S,1,0,469622.7875,44.95,2005,36,13.38,33.01
132646,Active,2035239,NA,NA,S,1,0,195783.525,26.95,2014,39,4,5.98
132647,Active,2205775,NA,NA,S,0,0,85429.975,39.99,2013,38,23.97,28.44
132648,Active,3794638,NA,NA,S,0,0,1437.6,24.95,2015,20,17.95,16.18
132649,Active,759113,NA,NA,S,0,0,556395.075,36.95,1999,44,4,21.07
132650,Active,1508760,NA,NA,S,0,0,34669.425,24,2015,18,13.59,18.23
132651,Active,591681,NA,NA,S,1,0,86068.0525,45.95,2007,33,13.76,32.17
132652,Active,1724569,NA,NA,S,0,0,54679.4,35,2015,20,19.02,22.99
132653,Active,2110262,NA,NA,S,0,0,123084.5,49.95,2013,35,13.84,23.98
132654,Active,913693,NA,NA,S,3,1,45491.02375,17.95,2009,38,8.71,13.95
132655,Active,2301735,NA,NA,S,0,0,296433.8588,16,1985,118,4.51,10.79
132656,Active,3622356,NA,NA,S,0,0,194744.775,26.95,2011,59,4,18.87
132657,Active,1528816,NA,NA,S,0,0,208235.95,60,2007,32,7.44,34.85
132658,Active,2549192,NA,NA,S,1,0,9564.63875,7.99,2001,344,4,6.12
132659,Active,2167848,NA,NA,S,1,0,31629.425,30,2013,17,9.59,19.09
132660,Active,2098304,NA,NA,S,0,0,166376.8,30,2014,17,4,14.88
132661,Active,2024504,NA,NA,S,3,1,347964.4663,49.95,2009,15,18.76,36.3
132662,Active,1720631,NA,NA,S,0,0,9485.15,24,2010,39,6.65,15.69
132663,Active,1720630,NA,NA,S,0,0,2499.75,24,2009,46,11.73,15.93
132664,Active,582679,NA,NA,S,0,0,7232.8,24,2009,42,11.97,16.98
132665,Active,1695498,NA,NA,S,0,0,83333.25,22,2013,25,11.05,12.98
132666,Active,594842,NA,NA,S,0,0,209411.675,24.99,2011,31,4,17.48
132667,Active,249278,NA,NA,S,0,0,465871.2713,6.99,2005,185,3.99,6.98
132668,Active,676242,NA,NA,S,0,0,60124.325,26,2012,65,4.95,5.48
132669,Active,3569099,NA,NA,S,0,0,54467.575,24.95,2014,52,6.96,15.99
132670,Active,830935,NA,NA,S,0,0,153055.625,0,1973,71,5.33,105.47
132671,Active,1627928,NA,NA,S,0,0,86245.45,35,2015,9,37.4,26.97
132672,Active,1598358,NA,NA,S,1,0,34116.825,25,2014,20,13.48,16.24
132673,Active,701426,NA,NA,S,1,0,148838.6,24.95,2008,52,3.99,13
132674,Active,1870801,NA,NA,S,0,0,79530.05,25,2013,41,7.29,11.18
132675,Active,3583632,NA,NA,S,1,0,78643.4,45,2013,33,26.85,28.8
132676,Active,521268,NA,NA,S,0,0,118499.025,27.99,2012,20,14.65,18.38
132677,Active,1497910,NA,NA,S,0,0,25531.1,21.99,2008,58,8.46,14.83
132678,Active,719012,NA,NA,S,0,0,682064.8763,70,1997,28,18.6,40.31
132679,Active,210348,NA,NA,S,0,0,43455.175,52,2001,18,36.99,35.77
132680,Active,1691892,NA,NA,S,0,0,34133.525,22.99,2015,14,15.04,16.24
132681,Active,1695566,NA,NA,S,0,0,83363.125,68,2010,10,35.68,44.68
132682,Active,1692058,NA,NA,S,0,0,442275.795,34,2012,19,20.88,20.97
132683,Active,1691854,NA,NA,S,1,0,25081.775,21.99,2008,21,12.04,14.27
132684,Active,1691863,NA,NA,S,2,1,30216.175,22.99,2010,16,15.13,15.35
132685,Active,1695578,NA,NA,S,0,0,61215.975,70,2007,11,36.89,38.64
132686,Active,2075992,NA,NA,S,0,0,227635.65,22,2011,8,22.11,20
132687,Active,2166246,NA,NA,S,0,0,26752.575,29.99,2011,20,21.97,23.86
132688,Active,172307,NA,NA,S,2,1,114764.7,26.95,2011,19,18.62,22.18
132689,Active,1982482,NA,NA,S,1,0,80322.225,32.95,2014,13,8.58,27.35
132690,Active,2065472,NA,NA,S,0,0,224808.225,49.95,2014,12,25.37,28.99
132691,Active,1502749,NA,NA,S,0,0,118991,22,2011,30,13.89,14.82
132692,Active,1980190,NA,NA,S,1,0,32292.725,27.99,2015,21,6.14,7.73
132693,Active,1508799,NA,NA,S,1,0,2096.9,30,2014,38,11.03,14.54
132694,Active,1433945,NA,NA,S,1,0,16301.825,29.99,2014,19,17,18.62
132695,Active,1569357,NA,NA,S,1,0,42768.8,21.95,2010,19,15.13,15.14
132696,Active,1727941,NA,NA,S,0,0,356852.5525,34.95,2011,17,8.09,214.8
132697,Active,555750,NA,NA,S,1,0,327632.495,27.95,2010,54,4.45,14.48
132698,Active,2046414,NA,NA,S,1,0,29774.65,27.95,2010,68,4.98,4.99
132699,Active,862878,NA,NA,S,0,0,538727.315,45,2000,41,6.25,42.47
132700,Active,3794265,NA,NA,S,0,0,50721.475,24.99,2011,40,13.94,16.74
132701,Active,1937397,NA,NA,S,0,0,147726.5,25.99,2014,21,7.9,8.98
132702,Active,629217,NA,NA,S,0,0,89276.325,39.95,2012,47,9.45,23.85
132703,Active,2084572,NA,NA,S,0,0,54304.8,44.95,2013,51,11.65,27.42
132704,Active,2043793,NA,NA,S,0,0,71994.1,25,2013,15,18.07,16.65
132705,Active,1691551,NA,NA,S,0,0,55782.1,22.99,2014,66,6.82,6.85
132706,Active,2277021,NA,NA,S,39,1,66250.1,0,2013,0,0,7.48
132707,Active,555770,NA,NA,S,1,0,515713.225,21.95,2008,43,5.98,15.62
132708,Active,2106784,NA,NA,S,0,0,80773.65,24.95,2015,19,15.89,17
132709,Active,251031,NA,NA,S,0,0,26690.675,24.95,2007,21,13.99,14.72
